openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755050400000,1755050459000,1.37787,1.37795,1.37787,1.37794,60000000,1
1755050460000,1755050519000,1.37794,1.37796,1.37793,1.37793,22800000,1
1755050520000,1755050579000,1.37791,1.37794,1.37789,1.37793,59370000,1
1755050580000,1755050639000,1.37794,1.37794,1.37792,1.37792,18330000,1
1755050640000,1755050699000,1.37793,1.37793,1.37787,1.37789,50370000,1
1755050700000,1755050759000,1.37788,1.37789,1.37786,1.37786,33300000,1
1755050760000,1755050819000,1.37788,1.37798,1.37788,1.37797,80910000,1
1755050820000,1755050879000,1.37795,1.37802,1.37795,1.37799,68910000,1
1755050880000,1755050939000,1.37802,1.37809,1.37802,1.37807,69000000,1
1755050940000,1755050999000,1.37808,1.37809,1.37806,1.37806,54720000,1
1755051000000,1755051059000,1.37805,1.37814,1.37795,1.37814,87990000,1
1755051060000,1755051119000,1.37813,1.37813,1.37806,1.37806,77280000,1
1755051120000,1755051179000,1.37805,1.37807,1.37805,1.37805,24180000,1
1755051180000,1755051239000,1.37803,1.37804,1.37799,1.37799,45510000,1
1755051240000,1755051299000,1.37799,1.37804,1.37799,1.378,50670000,1
1755051300000,1755051359000,1.37802,1.37802,1.37797,1.37797,51390000,1
1755051360000,1755051419000,1.37797,1.37797,1.37796,1.37796,25080000,1
1755051420000,1755051479000,1.37797,1.37797,1.37794,1.37794,27600000,1
1755051480000,1755051539000,1.37792,1.37796,1.37792,1.37795,24000000,1
1755051540000,1755051599000,1.37796,1.37797,1.37793,1.37793,29460000,1
1755051600000,1755051659000,1.37794,1.37794,1.37775,1.37781,63780000,1
1755051660000,1755051719000,1.3778,1.37782,1.37772,1.37773,70710000,1
1755051720000,1755051779000,1.37772,1.37775,1.37768,1.37774,21960000,1
1755051780000,1755051839000,1.37774,1.37775,1.37762,1.37763,31440000,1
1755051840000,1755051899000,1.37763,1.37771,1.37761,1.3777,47580000,1
1755051900000,1755051959000,1.37769,1.37774,1.37768,1.3777,41040000,1
1755051960000,1755052019000,1.37768,1.37773,1.37768,1.37769,52920000,1
1755052020000,1755052079000,1.37769,1.37774,1.37764,1.37774,82830000,1
1755052080000,1755052139000,1.37775,1.37775,1.3777,1.37772,14310000,1
1755052140000,1755052199000,1.37771,1.37774,1.3777,1.37773,37830000,1
1755052200000,1755052259000,1.37772,1.37775,1.37764,1.37765,53550000,1
1755052260000,1755052319000,1.37765,1.37775,1.37765,1.37772,45480000,1
1755052320000,1755052379000,1.37773,1.37775,1.37765,1.37767,53160000,1
1755052380000,1755052439000,1.37767,1.37768,1.37766,1.37766,26400000,1
1755052440000,1755052499000,1.37765,1.37766,1.37764,1.37765,21120000,1
1755052500000,1755052559000,1.37765,1.37765,1.37759,1.37763,38970000,1
1755052560000,1755052619000,1.37763,1.37764,1.37759,1.37759,41040000,1
1755052620000,1755052679000,1.37759,1.3776,1.37746,1.37748,59130000,1
1755052680000,1755052739000,1.37749,1.37749,1.37745,1.37746,119550000,1
1755052740000,1755052799000,1.37745,1.3775,1.37733,1.37734,77310000,1
1755052800000,1755052859000,1.37735,1.37741,1.37735,1.37738,71820000,1
1755052860000,1755052919000,1.37737,1.37745,1.37737,1.37738,58860000,1
1755052920000,1755052979000,1.37738,1.37738,1.37728,1.37734,56160000,1
1755052980000,1755053039000,1.37733,1.37748,1.37733,1.37747,59580000,1
1755053040000,1755053099000,1.37745,1.37747,1.37741,1.37743,67230000,1
1755053100000,1755053159000,1.37744,1.37745,1.37743,1.37744,19110000,1
1755053160000,1755053219000,1.37745,1.37747,1.37744,1.37744,47940000,1
1755053220000,1755053279000,1.37745,1.37749,1.37744,1.37746,48210000,1
1755053280000,1755053339000,1.37747,1.37748,1.37744,1.37745,32940000,1
1755053340000,1755053399000,1.37745,1.37746,1.37744,1.37745,26400000,1
1755053400000,1755053459000,1.37744,1.37746,1.37742,1.37744,34560000,1
1755053460000,1755053519000,1.37745,1.37748,1.37742,1.37747,74070000,1
1755053520000,1755053579000,1.37748,1.37748,1.37733,1.3774,77250000,1
1755053580000,1755053639000,1.3774,1.37746,1.37739,1.3774,62190000,1
1755053640000,1755053699000,1.37739,1.37741,1.37737,1.37737,95700000,1
1755053700000,1755053759000,1.37737,1.37744,1.37733,1.37744,90630000,1
1755053760000,1755053819000,1.37743,1.37746,1.37743,1.37744,40650000,1
1755053820000,1755053879000,1.37743,1.37744,1.37738,1.37743,73050000,1
1755053880000,1755053939000,1.37743,1.37752,1.37743,1.37751,79920000,1
1755053940000,1755053999000,1.3775,1.37754,1.37747,1.37753,139290000,1
1755054000000,1755054059000,1.37754,1.37765,1.37754,1.37764,42510000,1
1755054060000,1755054119000,1.37764,1.37766,1.37761,1.37764,87300000,1
1755054120000,1755054179000,1.37763,1.37765,1.37761,1.37764,69930000,1
1755054180000,1755054239000,1.37763,1.37764,1.37759,1.37762,129030000,1
1755054240000,1755054299000,1.37762,1.37765,1.37756,1.37756,95070000,1
1755054300000,1755054359000,1.37757,1.37758,1.37754,1.37754,30270000,1
1755054360000,1755054419000,1.37754,1.3776,1.37754,1.37758,74010000,1
1755054420000,1755054479000,1.37759,1.37759,1.37756,1.37758,84660000,1
1755054480000,1755054539000,1.37758,1.37758,1.37755,1.37758,38610000,1
1755054540000,1755054599000,1.37756,1.37756,1.3775,1.37751,76200000,1
1755054600000,1755054659000,1.37752,1.37752,1.37745,1.37746,43080000,1
1755054660000,1755054719000,1.37746,1.37746,1.37745,1.37745,15990000,1
1755054720000,1755054779000,1.37745,1.37747,1.37745,1.37746,19860000,1
1755054780000,1755054839000,1.37747,1.37747,1.37744,1.37744,29370000,1
1755054840000,1755054899000,1.37744,1.37745,1.37742,1.37745,47610000,1
1755054900000,1755054959000,1.37744,1.37745,1.37744,1.37744,35820000,1
1755054960000,1755055019000,1.37745,1.37746,1.37744,1.37746,42030000,1
1755055020000,1755055079000,1.37748,1.37754,1.37746,1.37752,33390000,1
1755055080000,1755055139000,1.3775,1.37751,1.3775,1.3775,45000000,1
1755055140000,1755055199000,1.37751,1.37758,1.37747,1.37758,24750000,1
1755055200000,1755055259000,1.37756,1.37763,1.37754,1.37761,49350000,1
1755055260000,1755055319000,1.37761,1.37761,1.37759,1.3776,60150000,1
1755055320000,1755055379000,1.37757,1.37759,1.37754,1.37755,64800000,1
1755055380000,1755055439000,1.37757,1.37758,1.37755,1.37757,27060000,1
1755055440000,1755055499000,1.37757,1.37764,1.37757,1.37763,68100000,1
1755055500000,1755055559000,1.37762,1.37762,1.37759,1.37759,37740000,1
1755055560000,1755055619000,1.37759,1.37761,1.37747,1.37748,68250000,1
1755055620000,1755055679000,1.37749,1.37758,1.37748,1.37755,46020000,1
1755055680000,1755055739000,1.37755,1.37756,1.37753,1.37754,42690000,1
1755055740000,1755055799000,1.37755,1.37755,1.37753,1.37755,65430000,1
1755055800000,1755055859000,1.37757,1.37757,1.37753,1.37756,28440000,1
1755055860000,1755055919000,1.37756,1.37759,1.37753,1.37756,34440000,1
1755055920000,1755055979000,1.37755,1.37755,1.37754,1.37754,38400000,1
1755055980000,1755056039000,1.37754,1.37755,1.37753,1.37754,41700000,1
1755056040000,1755056099000,1.37753,1.37755,1.37747,1.37754,62400000,1
1755056100000,1755056159000,1.37754,1.37756,1.37754,1.37756,40050000,1
1755056160000,1755056219000,1.37755,1.37756,1.37751,1.37754,77310000,1
1755056220000,1755056279000,1.37754,1.37754,1.37742,1.37743,103770000,1
1755056280000,1755056339000,1.37742,1.37744,1.37742,1.37742,95670000,1
1755056340000,1755056399000,1.37742,1.37744,1.37742,1.37742,104550000,1
1755056400000,1755056459000,1.37742,1.37745,1.3774,1.37745,51600000,1
1755056460000,1755056519000,1.37746,1.37747,1.37745,1.37745,35250000,1
1755056520000,1755056579000,1.37745,1.37745,1.37737,1.37741,44910000,1
1755056580000,1755056639000,1.37742,1.37743,1.37737,1.37741,71370000,1
1755056640000,1755056699000,1.37742,1.37744,1.37741,1.37741,37590000,1
1755056700000,1755056759000,1.37743,1.37744,1.37738,1.37738,58170000,1
1755056760000,1755056819000,1.37739,1.37744,1.37738,1.37743,61800000,1
1755056820000,1755056879000,1.37744,1.37745,1.37742,1.37742,83460000,1
1755056880000,1755056939000,1.37744,1.37744,1.37739,1.37742,40890000,1
1755056940000,1755056999000,1.37743,1.37745,1.37743,1.37744,32220000,1
1755057000000,1755057059000,1.37744,1.37744,1.37744,1.37744,1200000,1
1755057060000,1755057119000,1.37743,1.37745,1.37743,1.37744,30120000,1
1755057120000,1755057179000,1.37745,1.37746,1.37745,1.37746,41850000,1
1755057180000,1755057239000,1.37745,1.37746,1.37735,1.37735,51300000,1
1755057240000,1755057299000,1.37734,1.37737,1.37734,1.37736,51720000,1
1755057300000,1755057359000,1.37736,1.37743,1.37734,1.37736,62910000,1
1755057360000,1755057419000,1.37737,1.37745,1.37737,1.37743,80310000,1
1755057420000,1755057479000,1.37745,1.37748,1.37744,1.37746,35370000,1
1755057480000,1755057539000,1.37747,1.37764,1.37746,1.37764,82260000,1
1755057540000,1755057599000,1.37763,1.37765,1.37759,1.37765,71640000,1
1755057600000,1755057659000,1.37765,1.37766,1.37763,1.37766,22500000,1
1755057660000,1755057719000,1.37766,1.37773,1.37764,1.37765,72330000,1
1755057720000,1755057779000,1.37764,1.37768,1.37764,1.37766,57060000,1
1755057780000,1755057839000,1.37767,1.37767,1.37764,1.37764,27750000,1
1755057840000,1755057899000,1.37765,1.37765,1.37754,1.37754,41580000,1
1755057900000,1755057959000,1.37753,1.37755,1.37752,1.37754,43950000,1
1755057960000,1755058019000,1.37755,1.37755,1.37755,1.37755,1200000,1
1755058020000,1755058079000,1.37755,1.37765,1.37755,1.37765,24270000,1
1755058080000,1755058139000,1.37763,1.37764,1.37763,1.37763,55050000,1
1755058140000,1755058199000,1.37763,1.37775,1.37763,1.37772,78720000,1
1755058200000,1755058259000,1.37771,1.37773,1.37764,1.3777,40020000,1
1755058260000,1755058319000,1.37771,1.37772,1.37759,1.37759,59790000,1
1755058320000,1755058379000,1.37759,1.37759,1.37755,1.37756,21360000,1
1755058380000,1755058439000,1.37756,1.37757,1.3775,1.37753,87150000,1
1755058440000,1755058499000,1.37753,1.37755,1.37751,1.37752,40650000,1
1755058500000,1755058559000,1.37753,1.37755,1.37744,1.37745,87450000,1
1755058560000,1755058619000,1.37745,1.37752,1.37745,1.37751,85170000,1
1755058620000,1755058679000,1.37751,1.37752,1.3775,1.37751,25500000,1
1755058680000,1755058739000,1.37751,1.37751,1.37745,1.37745,49050000,1
1755058740000,1755058799000,1.37745,1.37747,1.37743,1.37745,81870000,1
1755058800000,1755058859000,1.37745,1.37747,1.37745,1.37746,27360000,1
1755058860000,1755058919000,1.37747,1.37749,1.37746,1.37747,29580000,1
1755058920000,1755058979000,1.37747,1.37748,1.37746,1.37746,16350000,1
1755058980000,1755059039000,1.37746,1.37755,1.37746,1.37754,16800000,1
1755059040000,1755059099000,1.37755,1.37758,1.37755,1.37758,30960000,1
1755059100000,1755059159000,1.37757,1.37761,1.37756,1.37759,38400000,1
1755059160000,1755059219000,1.37757,1.37763,1.37756,1.37756,41760000,1
1755059220000,1755059279000,1.37757,1.37757,1.37754,1.37756,31680000,1
1755059280000,1755059339000,1.37756,1.37757,1.37755,1.37755,31620000,1
1755059340000,1755059399000,1.37754,1.37764,1.37754,1.37762,31920000,1
1755059400000,1755059459000,1.37764,1.37773,1.37762,1.37773,73290000,1
1755059460000,1755059519000,1.37773,1.37773,1.37769,1.37771,67680000,1
1755059520000,1755059579000,1.37771,1.37772,1.37769,1.37771,52440000,1
1755059580000,1755059639000,1.3777,1.37772,1.37762,1.37762,107580000,1
1755059640000,1755059699000,1.37762,1.37771,1.37762,1.37769,47130000,1
1755059700000,1755059759000,1.37768,1.37768,1.37762,1.37762,50040000,1
1755059760000,1755059819000,1.37763,1.37764,1.37762,1.37762,34410000,1
1755059820000,1755059879000,1.37762,1.37765,1.37762,1.37764,47670000,1
1755059880000,1755059939000,1.37763,1.37765,1.37763,1.37764,55350000,1
1755059940000,1755059999000,1.37764,1.37766,1.37763,1.37763,69540000,1
1755060000000,1755060059000,1.37766,1.37766,1.37751,1.37755,57300000,1
1755060060000,1755060119000,1.37755,1.37758,1.37754,1.37757,29970000,1
1755060120000,1755060179000,1.37756,1.37758,1.37752,1.37754,25260000,1
1755060180000,1755060239000,1.37755,1.37756,1.37755,1.37756,19350000,1
1755060240000,1755060299000,1.37756,1.37762,1.37755,1.37762,67560000,1
1755060300000,1755060359000,1.37761,1.37763,1.37759,1.37762,77670000,1
1755060360000,1755060419000,1.37762,1.37762,1.37756,1.37756,23790000,1
1755060420000,1755060479000,1.37757,1.3776,1.37757,1.37759,43950000,1
1755060480000,1755060539000,1.3776,1.3776,1.37752,1.37754,95610000,1
1755060540000,1755060599000,1.37752,1.37754,1.37746,1.3775,65040000,1
1755060600000,1755060659000,1.37751,1.37751,1.37746,1.3775,82650000,1
1755060660000,1755060719000,1.3775,1.37755,1.3775,1.37752,59370000,1
1755060720000,1755060779000,1.37752,1.37756,1.37748,1.37756,88680000,1
1755060780000,1755060839000,1.37756,1.37757,1.37753,1.37753,38880000,1
1755060840000,1755060899000,1.37753,1.37757,1.37753,1.37755,23220000,1
1755060900000,1755060959000,1.37755,1.37761,1.37755,1.37761,36840000,1
1755060960000,1755061019000,1.37762,1.37765,1.37762,1.37764,42510000,1
1755061020000,1755061079000,1.37763,1.37763,1.37756,1.37759,62070000,1
1755061080000,1755061139000,1.37758,1.3776,1.37754,1.37755,128580000,1
1755061140000,1755061199000,1.37755,1.37757,1.37754,1.37756,35250000,1
1755061200000,1755061259000,1.37754,1.37755,1.37748,1.37755,70620000,1
1755061260000,1755061319000,1.37758,1.37764,1.37758,1.37763,31770000,1
1755061320000,1755061379000,1.37763,1.37763,1.3776,1.37763,25650000,1
1755061380000,1755061439000,1.37763,1.37764,1.37762,1.37762,14220000,1
1755061440000,1755061499000,1.37763,1.37765,1.37762,1.37765,15900000,1
1755061500000,1755061559000,1.37764,1.37774,1.37764,1.37774,31770000,1
1755061560000,1755061619000,1.37774,1.37774,1.37771,1.37771,14250000,1
1755061620000,1755061679000,1.37771,1.37771,1.3776,1.37761,68730000,1
1755061680000,1755061739000,1.37761,1.37764,1.37759,1.37764,19890000,1
1755061740000,1755061799000,1.37763,1.37763,1.3776,1.37761,24780000,1
1755061800000,1755061859000,1.3776,1.37763,1.3776,1.37763,28950000,1
1755061860000,1755061919000,1.37763,1.37764,1.37761,1.37761,41040000,1
1755061920000,1755061979000,1.37761,1.37767,1.37761,1.37765,53880000,1
1755061980000,1755062039000,1.37766,1.37766,1.37763,1.37765,30510000,1
1755062040000,1755062099000,1.37764,1.37766,1.37764,1.37765,26280000,1
1755062100000,1755062159000,1.37766,1.37771,1.37765,1.37766,36900000,1
1755062160000,1755062219000,1.37767,1.37767,1.37764,1.37767,21480000,1
1755062220000,1755062279000,1.37766,1.37768,1.37766,1.37766,163740000,1
1755062280000,1755062339000,1.37771,1.37776,1.37765,1.37766,97140000,1
1755062340000,1755062399000,1.37766,1.37767,1.37766,1.37766,33210000,1
1755062400000,1755062459000,1.37766,1.37766,1.37765,1.37766,29520000,1
1755062460000,1755062519000,1.37765,1.37773,1.37765,1.37772,26070000,1
1755062520000,1755062579000,1.37772,1.37773,1.37769,1.37772,27240000,1
1755062580000,1755062639000,1.37772,1.37775,1.37772,1.37775,27750000,1
1755062640000,1755062699000,1.37776,1.37776,1.37775,1.37775,8400000,1
1755062700000,1755062759000,1.37775,1.37778,1.37775,1.37777,14970000,1
1755062760000,1755062819000,1.37776,1.37777,1.37776,1.37777,34950000,1
1755062820000,1755062879000,1.37776,1.37777,1.37772,1.37775,34830000,1
1755062880000,1755062939000,1.37776,1.37776,1.37775,1.37775,18390000,1
1755062940000,1755062999000,1.37775,1.37782,1.37775,1.37782,43200000,1
1755063000000,1755063059000,1.37782,1.37794,1.3778,1.37793,39360000,1
1755063060000,1755063119000,1.37794,1.378,1.37792,1.378,48150000,1
1755063120000,1755063179000,1.378,1.378,1.37797,1.37799,24900000,1
1755063180000,1755063239000,1.37799,1.378,1.37797,1.378,15480000,1
1755063240000,1755063299000,1.37799,1.37803,1.37797,1.37802,59940000,1
1755063300000,1755063359000,1.37803,1.37807,1.37802,1.37806,20520000,1
1755063360000,1755063419000,1.37807,1.37811,1.37801,1.3781,56130000,1
1755063420000,1755063479000,1.37809,1.37809,1.37803,1.37806,35010000,1
1755063480000,1755063539000,1.37806,1.37806,1.378,1.37803,31920000,1
1755063540000,1755063599000,1.37805,1.37805,1.37796,1.37796,19650000,1
1755063600000,1755063659000,1.37796,1.37796,1.37794,1.37795,18900000,1
1755063660000,1755063719000,1.37795,1.37797,1.37794,1.37795,13110000,1
1755063720000,1755063779000,1.37794,1.37794,1.37785,1.37785,27840000,1
1755063780000,1755063839000,1.37784,1.37785,1.37781,1.37783,51600000,1
1755063840000,1755063899000,1.37782,1.37783,1.37775,1.37775,53400000,1
1755063900000,1755063959000,1.37775,1.37775,1.37773,1.37773,40740000,1
1755063960000,1755064019000,1.37776,1.37783,1.37776,1.37777,83970000,1
1755064020000,1755064079000,1.37778,1.37785,1.37778,1.37782,30570000,1
1755064080000,1755064139000,1.37782,1.37783,1.37772,1.37773,65250000,1
1755064140000,1755064199000,1.37772,1.37775,1.37772,1.37775,42240000,1
1755064200000,1755064259000,1.37774,1.37775,1.37772,1.37774,48750000,1
1755064260000,1755064319000,1.37773,1.37775,1.37773,1.37775,38250000,1
1755064320000,1755064379000,1.37773,1.37774,1.37768,1.37773,106650000,1
1755064380000,1755064439000,1.37772,1.37774,1.37765,1.37768,43470000,1
1755064440000,1755064499000,1.37768,1.37779,1.37767,1.37778,110820000,1
1755064500000,1755064559000,1.37778,1.37781,1.37777,1.37778,76830000,1
1755064560000,1755064619000,1.37778,1.37791,1.37778,1.3779,104940000,1
1755064620000,1755064679000,1.37791,1.37795,1.37791,1.37793,35220000,1
1755064680000,1755064739000,1.37792,1.37792,1.37785,1.37792,70830000,1
1755064740000,1755064799000,1.37791,1.378,1.37791,1.37798,139740000,1
1755064800000,1755064859000,1.37797,1.37797,1.37773,1.37774,166590000,1
1755064860000,1755064919000,1.37773,1.37773,1.37753,1.37756,111030000,1
1755064920000,1755064979000,1.37757,1.37762,1.37756,1.37756,65640000,1
1755064980000,1755065039000,1.37756,1.37757,1.37754,1.37757,51720000,1
1755065040000,1755065099000,1.37756,1.37757,1.3775,1.3775,42090000,1
1755065100000,1755065159000,1.37748,1.37755,1.37743,1.37744,110070000,1
1755065160000,1755065219000,1.37746,1.37755,1.37744,1.37754,143700000,1
1755065220000,1755065279000,1.37753,1.37758,1.37752,1.37758,58650000,1
1755065280000,1755065339000,1.37759,1.37773,1.37759,1.37772,114630000,1
1755065340000,1755065399000,1.37772,1.37772,1.37754,1.37756,91650000,1
1755065400000,1755065459000,1.37755,1.37757,1.37754,1.37755,59250000,1
1755065460000,1755065519000,1.37755,1.37767,1.37754,1.37764,90480000,1
1755065520000,1755065579000,1.37764,1.3777,1.37762,1.37764,95520000,1
1755065580000,1755065639000,1.37763,1.37766,1.37756,1.37756,102390000,1
1755065640000,1755065699000,1.37757,1.37757,1.37747,1.3775,62040000,1
1755065700000,1755065759000,1.37749,1.3775,1.37744,1.37745,93720000,1
1755065760000,1755065819000,1.37744,1.37748,1.37737,1.37739,142740000,1
1755065820000,1755065879000,1.37739,1.37745,1.37738,1.37739,196890000,1
1755065880000,1755065939000,1.3774,1.37742,1.37734,1.37735,88020000,1
1755065940000,1755065999000,1.37734,1.37735,1.37727,1.37729,71970000,1
1755066000000,1755066059000,1.3773,1.3773,1.37716,1.37716,65970000,1
1755066060000,1755066119000,1.37716,1.37718,1.37707,1.37714,84420000,1
1755066120000,1755066179000,1.37714,1.37718,1.37714,1.37718,60600000,1
1755066180000,1755066239000,1.37718,1.3772,1.37717,1.37719,22200000,1
1755066240000,1755066299000,1.3772,1.37724,1.37713,1.37717,68250000,1
1755066300000,1755066359000,1.37718,1.37719,1.3771,1.3771,16500000,1
1755066360000,1755066419000,1.3771,1.37715,1.37697,1.37698,73800000,1
1755066420000,1755066479000,1.37697,1.37705,1.37697,1.377,77850000,1
1755066480000,1755066539000,1.37699,1.37716,1.37699,1.3771,51390000,1
1755066540000,1755066599000,1.3771,1.37717,1.3771,1.37716,57450000,1
1755066600000,1755066659000,1.37716,1.37719,1.37694,1.37701,112950000,1
1755066660000,1755066719000,1.377,1.3771,1.377,1.37702,106020000,1
1755066720000,1755066779000,1.37702,1.37711,1.37698,1.37699,103800000,1
1755066780000,1755066839000,1.37697,1.3771,1.37695,1.3771,56310000,1
1755066840000,1755066899000,1.37708,1.3771,1.37698,1.37708,69150000,1
1755066900000,1755066959000,1.37709,1.3771,1.37702,1.37703,24600000,1
1755066960000,1755067019000,1.37703,1.37703,1.37683,1.37683,88950000,1
1755067020000,1755067079000,1.37681,1.3769,1.3767,1.37676,95550000,1
1755067080000,1755067139000,1.37677,1.37685,1.37675,1.37677,145920000,1
1755067140000,1755067199000,1.37678,1.37684,1.37663,1.37665,152430000,1
1755067200000,1755067259000,1.37663,1.3767,1.37654,1.37654,150630000,1
1755067260000,1755067319000,1.37656,1.37671,1.37653,1.37662,76590000,1
1755067320000,1755067379000,1.37662,1.37669,1.37662,1.37667,74730000,1
1755067380000,1755067439000,1.37669,1.37677,1.37669,1.37676,84300000,1
1755067440000,1755067499000,1.37676,1.37677,1.37669,1.37669,34200000,1
1755067500000,1755067559000,1.3767,1.37675,1.37667,1.37673,88350000,1
1755067560000,1755067619000,1.37673,1.37679,1.37666,1.37673,51030000,1
1755067620000,1755067679000,1.37672,1.37676,1.37669,1.37674,74370000,1
1755067680000,1755067739000,1.37674,1.37676,1.37664,1.37668,104580000,1
1755067740000,1755067799000,1.37667,1.37669,1.37655,1.37668,66600000,1
1755067800000,1755067859000,1.37667,1.37669,1.37655,1.37657,62130000,1
1755067860000,1755067919000,1.37658,1.3767,1.37657,1.37665,53850000,1
1755067920000,1755067979000,1.37664,1.37664,1.37653,1.3766,100200000,1
1755067980000,1755068039000,1.3766,1.37667,1.37658,1.37663,90450000,1
1755068040000,1755068099000,1.37663,1.37671,1.37658,1.37668,77250000,1
1755068100000,1755068159000,1.37668,1.37669,1.37659,1.37661,75150000,1
1755068160000,1755068219000,1.37659,1.37677,1.37656,1.37676,79710000,1
1755068220000,1755068279000,1.37675,1.37681,1.37664,1.37681,83190000,1
1755068280000,1755068339000,1.37682,1.37686,1.37681,1.37684,105120000,1
1755068340000,1755068399000,1.37684,1.37684,1.37675,1.37683,115230000,1
1755068400000,1755068459000,1.37681,1.37681,1.37666,1.37673,150990000,1
1755068460000,1755068519000,1.37672,1.37679,1.37664,1.37664,83100000,1
1755068520000,1755068579000,1.37662,1.37664,1.37651,1.37651,96090000,1
1755068580000,1755068639000,1.37653,1.37658,1.3765,1.37653,115860000,1
1755068640000,1755068699000,1.37654,1.3766,1.37653,1.37653,46740000,1
1755068700000,1755068759000,1.37652,1.37654,1.37651,1.37654,45540000,1
1755068760000,1755068819000,1.37653,1.37655,1.3765,1.37651,55290000,1
1755068820000,1755068879000,1.37653,1.37658,1.3765,1.37653,92400000,1
1755068880000,1755068939000,1.3765,1.37658,1.3765,1.3765,62700000,1
1755068940000,1755068999000,1.3765,1.3765,1.37632,1.37636,92340000,1
1755069000000,1755069059000,1.37637,1.37645,1.37635,1.37642,87300000,1
1755069060000,1755069119000,1.37641,1.37641,1.37629,1.37632,136950000,1
1755069120000,1755069179000,1.3763,1.37633,1.37614,1.37615,123120000,1
1755069180000,1755069239000,1.37615,1.37616,1.37596,1.37596,152220000,1
1755069240000,1755069299000,1.37598,1.37598,1.37556,1.37572,215100000,1
1755069300000,1755069359000,1.37572,1.37583,1.37566,1.37579,161130000,1
1755069360000,1755069419000,1.37579,1.37582,1.37573,1.37576,166170000,1
1755069420000,1755069479000,1.37576,1.3758,1.37567,1.37571,97920000,1
1755069480000,1755069539000,1.37571,1.3758,1.37559,1.37563,182580000,1
1755069540000,1755069599000,1.37563,1.37583,1.37563,1.37583,153510000,1
1755069600000,1755069659000,1.37582,1.37595,1.37579,1.37592,91110000,1
1755069660000,1755069719000,1.37593,1.37598,1.37589,1.37596,45630000,1
1755069720000,1755069779000,1.37596,1.37602,1.37586,1.37589,29460000,1
1755069780000,1755069839000,1.37589,1.37589,1.37575,1.37576,61110000,1
1755069840000,1755069899000,1.37574,1.37574,1.37565,1.37568,67920000,1
1755069900000,1755069959000,1.37567,1.37577,1.37566,1.37575,56250000,1
1755069960000,1755070019000,1.37574,1.37574,1.37548,1.37551,41550000,1
1755070020000,1755070079000,1.3755,1.37568,1.37548,1.37566,62400000,1
1755070080000,1755070139000,1.37566,1.37566,1.37557,1.37558,56400000,1
1755070140000,1755070199000,1.37559,1.37559,1.3755,1.37551,119970000,1
1755070200000,1755070259000,1.37552,1.37553,1.37538,1.37547,198600000,1
1755070260000,1755070319000,1.37546,1.37549,1.37543,1.37548,71100000,1
1755070320000,1755070379000,1.37548,1.37561,1.37548,1.37557,85020000,1
1755070380000,1755070439000,1.37558,1.37575,1.37558,1.37573,36900000,1
1755070440000,1755070499000,1.37573,1.37576,1.37554,1.37556,93600000,1
1755070500000,1755070559000,1.37555,1.37565,1.37555,1.37565,87720000,1
1755070560000,1755070619000,1.37564,1.37565,1.37556,1.3756,128250000,1
1755070620000,1755070679000,1.37559,1.37564,1.37555,1.37563,83070000,1
1755070680000,1755070739000,1.37564,1.37568,1.37547,1.37547,84180000,1
1755070740000,1755070799000,1.37547,1.37548,1.37535,1.37537,108360000,1
1755070800000,1755070859000,1.37538,1.37546,1.37537,1.37546,122280000,1
1755070860000,1755070919000,1.37546,1.37556,1.37546,1.37549,98700000,1
1755070920000,1755070979000,1.37548,1.37558,1.37548,1.37557,67200000,1
1755070980000,1755071039000,1.37559,1.37568,1.37559,1.37566,78600000,1
1755071040000,1755071099000,1.37567,1.37574,1.37567,1.37571,93720000,1
