openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755071100000,1755071159000,1.3757,1.37575,1.37569,1.37574,109500000,1
1755071160000,1755071219000,1.37572,1.37575,1.3757,1.37574,69150000,1
1755071220000,1755071279000,1.37576,1.37587,1.37576,1.37587,39900000,1
1755071280000,1755071339000,1.37586,1.37594,1.37586,1.37592,86640000,1
1755071340000,1755071399000,1.37593,1.37605,1.37591,1.37604,55740000,1
1755071400000,1755071459000,1.37604,1.37604,1.37592,1.37596,98100000,1
1755071460000,1755071519000,1.37597,1.37601,1.37595,1.37595,59670000,1
1755071520000,1755071579000,1.37595,1.37596,1.3759,1.37595,116460000,1
1755071580000,1755071639000,1.37593,1.37595,1.3759,1.37595,106830000,1
1755071640000,1755071699000,1.37596,1.37609,1.37595,1.37608,87030000,1
1755071700000,1755071759000,1.37608,1.37609,1.37596,1.37601,68910000,1
1755071760000,1755071819000,1.376,1.37613,1.376,1.37607,61500000,1
1755071820000,1755071879000,1.37607,1.3762,1.37604,1.37609,115140000,1
1755071880000,1755071939000,1.37609,1.37618,1.37602,1.37604,105570000,1
1755071940000,1755071999000,1.37605,1.37622,1.37605,1.37619,126270000,1
1755072000000,1755072059000,1.37618,1.37628,1.37607,1.37607,145410000,1
1755072060000,1755072119000,1.37607,1.37611,1.37584,1.37591,174750000,1
1755072120000,1755072179000,1.37591,1.37591,1.37579,1.37588,196800000,1
1755072180000,1755072239000,1.37587,1.37587,1.37572,1.37583,186000000,1
1755072240000,1755072299000,1.37584,1.37584,1.37572,1.37574,153450000,1
1755072300000,1755072359000,1.37573,1.37602,1.37573,1.37602,75750000,1
1755072360000,1755072419000,1.37602,1.37602,1.37585,1.37585,136950000,1
1755072420000,1755072479000,1.37585,1.37592,1.37585,1.37587,44400000,1
1755072480000,1755072539000,1.37588,1.37604,1.37588,1.37602,54750000,1
1755072540000,1755072599000,1.37602,1.37602,1.37585,1.37587,99900000,1
1755072600000,1755072659000,1.37587,1.37599,1.37582,1.37591,131970000,1
1755072660000,1755072719000,1.37592,1.37596,1.37592,1.37594,68670000,1
1755072720000,1755072779000,1.37595,1.37621,1.3759,1.3762,117060000,1
1755072780000,1755072839000,1.3762,1.3762,1.37603,1.37614,100200000,1
1755072840000,1755072899000,1.37613,1.37632,1.37613,1.37614,84300000,1
1755072900000,1755072959000,1.37614,1.37626,1.37614,1.37625,67200000,1
1755072960000,1755073019000,1.37625,1.37632,1.37619,1.37623,90600000,1
1755073020000,1755073079000,1.37622,1.37624,1.37613,1.37614,83850000,1
1755073080000,1755073139000,1.37614,1.37616,1.37606,1.37606,65850000,1
1755073140000,1755073199000,1.37606,1.37609,1.37596,1.37605,84210000,1
1755073200000,1755073259000,1.37602,1.37603,1.37594,1.37602,141000000,1
1755073260000,1755073319000,1.37603,1.37604,1.37571,1.37583,176760000,1
1755073320000,1755073379000,1.37584,1.37584,1.37571,1.37577,191640000,1
1755073380000,1755073439000,1.37579,1.37583,1.37571,1.37572,202170000,1
1755073440000,1755073499000,1.37574,1.37592,1.37573,1.37592,222120000,1
1755073500000,1755073559000,1.37592,1.37611,1.37589,1.37592,216120000,1
1755073560000,1755073619000,1.37591,1.37592,1.37576,1.37578,109860000,1
1755073620000,1755073679000,1.37579,1.37594,1.37577,1.37593,128700000,1
1755073680000,1755073739000,1.37593,1.37604,1.37592,1.376,111150000,1
1755073740000,1755073799000,1.37599,1.37621,1.37593,1.3762,173160000,1
1755073800000,1755073859000,1.3762,1.37623,1.37616,1.37617,78990000,1
1755073860000,1755073919000,1.37617,1.3762,1.37603,1.3761,105150000,1
1755073920000,1755073979000,1.3761,1.37621,1.37609,1.3762,81540000,1
1755073980000,1755074039000,1.3762,1.37622,1.37613,1.37614,48960000,1
1755074040000,1755074099000,1.37616,1.37624,1.37615,1.37616,47700000,1
1755074100000,1755074159000,1.37616,1.37637,1.37616,1.37633,49200000,1
1755074160000,1755074219000,1.37632,1.37643,1.37632,1.37642,85590000,1
1755074220000,1755074279000,1.37642,1.3767,1.37641,1.3767,76320000,1
1755074280000,1755074339000,1.3767,1.37679,1.37661,1.37666,75300000,1
1755074340000,1755074399000,1.37667,1.37671,1.37663,1.37665,83700000,1
1755074400000,1755074459000,1.37664,1.37668,1.37661,1.37667,124800000,1
1755074460000,1755074519000,1.37667,1.37669,1.37656,1.37658,43050000,1
1755074520000,1755074579000,1.37659,1.37659,1.37654,1.37656,19800000,1
1755074580000,1755074639000,1.37656,1.37659,1.37652,1.37657,56100000,1
1755074640000,1755074699000,1.37657,1.37661,1.37657,1.37659,33300000,1
1755074700000,1755074759000,1.37659,1.37662,1.37654,1.37656,40350000,1
1755074760000,1755074819000,1.37656,1.37656,1.37645,1.37648,59240000,1
1755074820000,1755074879000,1.37648,1.37648,1.3763,1.37642,145470000,1
1755074880000,1755074939000,1.37642,1.37646,1.37619,1.37619,241470000,1
1755074940000,1755074999000,1.37617,1.3762,1.3761,1.37611,139590000,1
1755075000000,1755075059000,1.37611,1.37622,1.3761,1.37621,127050000,1
1755075060000,1755075119000,1.37622,1.37638,1.37621,1.37638,89010000,1
1755075120000,1755075179000,1.37639,1.37647,1.37638,1.3764,116970000,1
1755075180000,1755075239000,1.37639,1.37643,1.37634,1.37638,116490000,1
1755075240000,1755075299000,1.37639,1.37639,1.37629,1.37629,100950000,1
1755075300000,1755075359000,1.37631,1.37643,1.37631,1.37637,117420000,1
1755075360000,1755075419000,1.37637,1.37643,1.37633,1.37633,151740000,1
1755075420000,1755075479000,1.37633,1.37634,1.37623,1.37623,114480000,1
1755075480000,1755075539000,1.37623,1.37634,1.37623,1.37629,138840000,1
1755075540000,1755075599000,1.37628,1.37635,1.37626,1.37629,122730000,1
1755075600000,1755075659000,1.37627,1.37629,1.37619,1.37625,205260000,1
1755075660000,1755075719000,1.37625,1.37626,1.37611,1.37613,80880000,1
1755075720000,1755075779000,1.37614,1.37614,1.37607,1.37613,40350000,1
1755075780000,1755075839000,1.37614,1.37614,1.37605,1.37606,28800000,1
1755075840000,1755075899000,1.37606,1.37611,1.37603,1.37603,34050000,1
1755075900000,1755075959000,1.37603,1.37605,1.37601,1.37604,22500000,1
1755075960000,1755076019000,1.37601,1.37611,1.37596,1.37609,72450000,1
1755076020000,1755076079000,1.37609,1.37609,1.37598,1.37599,57150000,1
1755076080000,1755076139000,1.37598,1.37607,1.37597,1.37602,52800000,1
1755076140000,1755076199000,1.37602,1.37606,1.37596,1.37604,40740000,1
1755076200000,1755076259000,1.37604,1.37605,1.37599,1.37605,26250000,1
1755076260000,1755076319000,1.37605,1.37618,1.37605,1.37608,88080000,1
1755076320000,1755076379000,1.3761,1.37615,1.37608,1.37612,99630000,1
1755076380000,1755076439000,1.37612,1.37613,1.37593,1.37594,95670000,1
1755076440000,1755076499000,1.37594,1.37595,1.37583,1.37587,113970000,1
1755076500000,1755076559000,1.37585,1.37595,1.37585,1.37593,60270000,1
1755076560000,1755076619000,1.37592,1.376,1.37591,1.37593,125490000,1
1755076620000,1755076679000,1.37592,1.37595,1.37584,1.37585,93570000,1
1755076680000,1755076739000,1.37587,1.37592,1.37585,1.37586,96240000,1
1755076740000,1755076799000,1.37586,1.37588,1.37571,1.37576,134880000,1
1755076800000,1755076859000,1.37575,1.37576,1.37572,1.37574,87690000,1
1755076860000,1755076919000,1.37574,1.37574,1.37563,1.37564,132180000,1
1755076920000,1755076979000,1.37564,1.37565,1.37545,1.37551,238710000,1
1755076980000,1755077039000,1.3755,1.37554,1.37548,1.3755,144870000,1
1755077040000,1755077099000,1.37549,1.37552,1.37533,1.37535,183750000,1
1755077100000,1755077159000,1.37539,1.37539,1.37533,1.37536,142560000,1
1755077160000,1755077219000,1.37537,1.3755,1.37533,1.37544,170490000,1
1755077220000,1755077279000,1.37544,1.37553,1.37534,1.37553,180990000,1
1755077280000,1755077339000,1.37555,1.37565,1.37554,1.37555,107760000,1
1755077340000,1755077399000,1.37555,1.37565,1.37555,1.3756,128220000,1
1755077400000,1755077459000,1.37559,1.37563,1.37548,1.3755,127740000,1
1755077460000,1755077519000,1.3755,1.37559,1.37547,1.37552,201450000,1
1755077520000,1755077579000,1.37551,1.37551,1.37544,1.37545,98070000,1
1755077580000,1755077639000,1.37545,1.37549,1.37533,1.37535,124770000,1
1755077640000,1755077699000,1.37535,1.37562,1.37534,1.37561,119250000,1
1755077700000,1755077759000,1.37561,1.37573,1.37556,1.37572,116280000,1
1755077760000,1755077819000,1.37573,1.37574,1.37571,1.37573,60060000,1
1755077820000,1755077879000,1.37573,1.37575,1.37572,1.37572,43230000,1
1755077880000,1755077939000,1.37574,1.3758,1.37565,1.3757,94050000,1
1755077940000,1755077999000,1.37569,1.37569,1.37551,1.37563,116100000,1
1755078000000,1755078059000,1.37562,1.37573,1.37553,1.37569,81000000,1
1755078060000,1755078119000,1.37569,1.37577,1.37565,1.37569,119400000,1
1755078120000,1755078179000,1.37568,1.37569,1.37547,1.37549,66150000,1
1755078180000,1755078239000,1.3755,1.37563,1.3755,1.37559,61650000,1
1755078240000,1755078299000,1.37559,1.37566,1.37559,1.37563,94500000,1
1755078300000,1755078359000,1.37564,1.37567,1.37556,1.3756,57540000,1
1755078360000,1755078419000,1.37561,1.37563,1.37556,1.3756,66780000,1
1755078420000,1755078479000,1.37562,1.37562,1.37545,1.37546,79740000,1
1755078480000,1755078539000,1.37546,1.37546,1.37536,1.37538,58290000,1
1755078540000,1755078599000,1.37538,1.37546,1.37536,1.37545,98040000,1
1755078600000,1755078659000,1.37544,1.37548,1.37539,1.37541,79860000,1
1755078660000,1755078719000,1.3754,1.37541,1.37533,1.37534,94080000,1
1755078720000,1755078779000,1.37533,1.37538,1.37532,1.37533,98970000,1
1755078780000,1755078839000,1.37534,1.37536,1.37529,1.37536,71250000,1
1755078840000,1755078899000,1.37537,1.37537,1.37516,1.37516,126000000,1
1755078900000,1755078959000,1.37517,1.37524,1.37516,1.37519,47850000,1
1755078960000,1755079019000,1.37518,1.37538,1.37516,1.37537,88350000,1
1755079020000,1755079079000,1.37538,1.37539,1.37523,1.37527,198690000,1
1755079080000,1755079139000,1.37527,1.37539,1.37525,1.37531,188130000,1
1755079140000,1755079199000,1.37532,1.37533,1.37517,1.37518,150240000,1
1755079200000,1755079259000,1.37519,1.37521,1.37513,1.37518,77790000,1
1755079260000,1755079319000,1.37518,1.37529,1.3751,1.37526,105510000,1
1755079320000,1755079379000,1.37526,1.37527,1.37516,1.37519,115020000,1
1755079380000,1755079439000,1.37518,1.37525,1.37517,1.37524,100980000,1
1755079440000,1755079499000,1.37524,1.3754,1.37524,1.37538,132060000,1
1755079500000,1755079559000,1.37537,1.37549,1.37537,1.37543,130770000,1
1755079560000,1755079619000,1.37543,1.3755,1.37537,1.3755,104610000,1
1755079620000,1755079679000,1.3755,1.3755,1.37546,1.3755,51450000,1
1755079680000,1755079739000,1.3755,1.37551,1.37537,1.37542,113070000,1
1755079740000,1755079799000,1.3754,1.37547,1.37538,1.37544,152430000,1
1755079800000,1755079859000,1.37544,1.37546,1.37536,1.37544,126210000,1
1755079860000,1755079919000,1.37545,1.37549,1.37537,1.37537,97080000,1
1755079920000,1755079979000,1.37538,1.37539,1.37535,1.37538,57180000,1
1755079980000,1755080039000,1.37539,1.37541,1.37538,1.37539,27750000,1
1755080040000,1755080099000,1.37538,1.37538,1.3753,1.37536,31470000,1
1755080100000,1755080159000,1.37535,1.37547,1.37535,1.37536,55620000,1
1755080160000,1755080219000,1.37537,1.37538,1.37536,1.37537,24000000,1
1755080220000,1755080279000,1.37537,1.37554,1.37537,1.37547,68700000,1
1755080280000,1755080339000,1.37547,1.37549,1.37541,1.37547,106470000,1
1755080340000,1755080399000,1.37546,1.37559,1.37546,1.37557,104550000,1
1755080400000,1755080459000,1.37556,1.37562,1.37556,1.37561,41550000,1
1755080460000,1755080519000,1.37562,1.37567,1.37559,1.37567,145500000,1
1755080520000,1755080579000,1.37568,1.37574,1.37568,1.37572,62250000,1
1755080580000,1755080639000,1.37573,1.37578,1.37572,1.37576,94770000,1
1755080640000,1755080699000,1.37575,1.37577,1.37574,1.37576,24000000,1
1755080700000,1755080759000,1.37579,1.37587,1.37579,1.37584,41100000,1
1755080760000,1755080819000,1.37585,1.37591,1.37585,1.37591,73950000,1
1755080820000,1755080879000,1.37592,1.37592,1.37585,1.37585,30900000,1
1755080880000,1755080939000,1.37584,1.37585,1.37576,1.37577,104700000,1
1755080940000,1755080999000,1.37576,1.37581,1.37576,1.3758,81210000,1
1755081000000,1755081059000,1.3758,1.37581,1.37571,1.37571,100050000,1
1755081060000,1755081119000,1.37569,1.37584,1.37568,1.37582,90090000,1
1755081120000,1755081179000,1.37583,1.37586,1.37582,1.37585,41430000,1
1755081180000,1755081239000,1.37582,1.37588,1.37582,1.37586,47550000,1
1755081240000,1755081299000,1.37585,1.37593,1.37584,1.3759,52140000,1
1755081300000,1755081359000,1.3759,1.37592,1.37586,1.37586,57600000,1
1755081360000,1755081419000,1.37586,1.37586,1.37574,1.37575,33300000,1
1755081420000,1755081479000,1.37574,1.37581,1.37573,1.3758,78540000,1
1755081480000,1755081539000,1.3758,1.37581,1.37575,1.37577,86670000,1
1755081540000,1755081599000,1.37577,1.37579,1.37572,1.37578,93720000,1
1755081600000,1755081659000,1.37578,1.37588,1.37578,1.3758,62940000,1
1755081660000,1755081719000,1.3758,1.3758,1.37568,1.37573,121590000,1
1755081720000,1755081779000,1.37573,1.37574,1.37568,1.37574,29970000,1
1755081780000,1755081839000,1.37573,1.37576,1.37572,1.37575,68310000,1
1755081840000,1755081899000,1.37577,1.37579,1.37572,1.37572,66480000,1
1755081900000,1755081959000,1.37573,1.37577,1.37567,1.37577,70740000,1
1755081960000,1755082019000,1.37577,1.37589,1.37576,1.37589,85980000,1
1755082020000,1755082079000,1.37589,1.37589,1.37584,1.37586,70950000,1
1755082080000,1755082139000,1.37586,1.3759,1.37586,1.37588,53700000,1
1755082140000,1755082199000,1.37587,1.37588,1.37582,1.37584,58170000,1
1755082200000,1755082259000,1.37583,1.37584,1.37577,1.37584,67680000,1
1755082260000,1755082319000,1.37583,1.37584,1.37578,1.37579,56430000,1
1755082320000,1755082379000,1.3758,1.37586,1.37576,1.37577,60360000,1
1755082380000,1755082439000,1.37579,1.37582,1.37575,1.37576,48300000,1
1755082440000,1755082499000,1.37576,1.37576,1.37566,1.37566,71010000,1
1755082500000,1755082559000,1.37566,1.37576,1.37566,1.37574,63330000,1
1755082560000,1755082619000,1.37575,1.37582,1.37573,1.37579,42300000,1
1755082620000,1755082679000,1.37577,1.37577,1.37566,1.37571,72060000,1
1755082680000,1755082739000,1.3757,1.3757,1.37566,1.37569,79050000,1
1755082740000,1755082799000,1.3757,1.37571,1.37566,1.3757,69810000,1
1755082800000,1755082859000,1.37571,1.37591,1.37571,1.37586,87570000,1
1755082860000,1755082919000,1.37586,1.37586,1.37569,1.37574,56310000,1
1755082920000,1755082979000,1.37575,1.37588,1.37574,1.37588,78460000,1
1755082980000,1755083039000,1.37587,1.37596,1.37585,1.37585,95070000,1
1755083040000,1755083099000,1.37584,1.37596,1.37584,1.37594,115050000,1
1755083100000,1755083159000,1.37594,1.37595,1.37587,1.37594,104340000,1
1755083160000,1755083219000,1.37595,1.37597,1.37594,1.37595,83490000,1
1755083220000,1755083279000,1.37595,1.37595,1.37593,1.37595,62460000,1
1755083280000,1755083339000,1.37596,1.37606,1.37588,1.37601,188280000,1
1755083340000,1755083399000,1.37597,1.37611,1.37593,1.37608,169200000,1
1755083400000,1755083459000,1.37609,1.37614,1.37602,1.37603,109110000,1
1755083460000,1755083519000,1.37602,1.37611,1.37602,1.37606,27720000,1
1755083520000,1755083579000,1.37604,1.37615,1.37602,1.37614,101910000,1
1755083580000,1755083639000,1.37614,1.37615,1.37611,1.37614,57600000,1
1755083640000,1755083699000,1.37614,1.37617,1.37611,1.37613,57630000,1
1755083700000,1755083759000,1.37613,1.37614,1.37605,1.37605,41670000,1
1755083760000,1755083819000,1.37605,1.37607,1.37599,1.37607,96300000,1
1755083820000,1755083879000,1.37606,1.37623,1.37606,1.37621,60600000,1
1755083880000,1755083939000,1.37621,1.37631,1.37621,1.37624,50280000,1
1755083940000,1755083999000,1.37625,1.37636,1.37625,1.37636,25050000,1
1755084000000,1755084059000,1.37635,1.37636,1.37625,1.3763,91320000,1
1755084060000,1755084119000,1.37629,1.37629,1.37624,1.37624,42240000,1
1755084120000,1755084179000,1.37622,1.37622,1.37597,1.37602,64590000,1
1755084180000,1755084239000,1.37602,1.37605,1.37602,1.37602,106050000,1
1755084240000,1755084299000,1.37601,1.37603,1.37592,1.37602,170790000,1
1755084300000,1755084359000,1.37602,1.37621,1.37601,1.37621,204570000,1
1755084360000,1755084419000,1.37619,1.37619,1.376,1.37608,100050000,1
1755084420000,1755084479000,1.37608,1.37608,1.37598,1.37602,121950000,1
1755084480000,1755084539000,1.37601,1.37605,1.37598,1.37599,124950000,1
1755084540000,1755084599000,1.37598,1.37601,1.37597,1.376,127350000,1
1755084600000,1755084659000,1.37601,1.37605,1.37594,1.37599,143400000,1
1755084660000,1755084719000,1.37599,1.376,1.37597,1.37597,37200000,1
1755084720000,1755084779000,1.37597,1.37602,1.37594,1.37602,77460000,1
1755084780000,1755084839000,1.37601,1.37603,1.37596,1.376,139290000,1
1755084840000,1755084899000,1.37601,1.37607,1.37595,1.37604,94740000,1
1755084900000,1755084959000,1.37604,1.37608,1.37603,1.37604,88260000,1
1755084960000,1755085019000,1.37604,1.37607,1.37596,1.37604,67380000,1
1755085020000,1755085079000,1.37604,1.37606,1.37603,1.37604,51420000,1
1755085080000,1755085139000,1.37604,1.37606,1.37599,1.37604,72960000,1
1755085140000,1755085199000,1.37603,1.3761,1.37603,1.37609,146370000,1
1755085200000,1755085259000,1.37609,1.37609,1.37594,1.37595,121410000,1
1755085260000,1755085319000,1.37596,1.37596,1.37585,1.37585,79620000,1
1755085320000,1755085379000,1.37586,1.37587,1.37571,1.37573,129570000,1
1755085380000,1755085439000,1.37573,1.37588,1.3756,1.37561,180600000,1
1755085440000,1755085499000,1.37561,1.37573,1.37556,1.37564,201870000,1
1755085500000,1755085559000,1.37565,1.37575,1.37565,1.37574,76920000,1
1755085560000,1755085619000,1.37573,1.37575,1.37562,1.37564,205860000,1
1755085620000,1755085679000,1.37565,1.37565,1.37554,1.37555,87270000,1
1755085680000,1755085739000,1.37554,1.37556,1.37546,1.37546,126300000,1
1755085740000,1755085799000,1.37546,1.37558,1.37538,1.37558,137460000,1
1755085800000,1755085859000,1.37558,1.37558,1.37555,1.37557,102660000,1
1755085860000,1755085919000,1.37557,1.37558,1.37551,1.37554,137070000,1
1755085920000,1755085979000,1.37554,1.37555,1.37537,1.37538,154140000,1
1755085980000,1755086039000,1.37538,1.37549,1.37525,1.37549,151200000,1
1755086040000,1755086099000,1.37547,1.3755,1.3754,1.3755,47370000,1
1755086100000,1755086159000,1.37549,1.37551,1.37538,1.37551,52350000,1
1755086160000,1755086219000,1.37552,1.37554,1.37546,1.37549,24540000,1
1755086220000,1755086279000,1.37548,1.37561,1.37548,1.37559,49650000,1
1755086280000,1755086339000,1.37558,1.3756,1.37558,1.37559,6300000,1
1755086340000,1755086399000,1.3756,1.37562,1.3756,1.37561,16800000,1
1755086400000,1755086459000,1.3756,1.37564,1.37552,1.3756,80430000,1
1755086460000,1755086519000,1.3756,1.3756,1.37548,1.3755,69060000,1
1755086520000,1755086579000,1.37549,1.37553,1.37548,1.37549,35100000,1
1755086580000,1755086639000,1.37549,1.37579,1.37549,1.37578,63900000,1
1755086640000,1755086699000,1.37579,1.37587,1.37569,1.3757,106380000,1
1755086700000,1755086759000,1.37568,1.37568,1.37557,1.37558,50400000,1
1755086760000,1755086819000,1.37558,1.37567,1.37558,1.3756,54390000,1
1755086820000,1755086879000,1.37559,1.3756,1.37548,1.37558,44430000,1
1755086880000,1755086939000,1.37558,1.37567,1.37556,1.37567,63600000,1
1755086940000,1755086999000,1.37568,1.3758,1.37568,1.3758,81000000,1
1755087000000,1755087059000,1.3758,1.37588,1.37571,1.37587,95370000,1
1755087060000,1755087119000,1.37587,1.37595,1.37581,1.37581,45000000,1
1755087120000,1755087179000,1.37582,1.37586,1.37578,1.37586,40050000,1
1755087180000,1755087239000,1.37588,1.37594,1.37583,1.37586,77970000,1
1755087240000,1755087299000,1.37587,1.37587,1.37577,1.37581,71880000,1
1755087300000,1755087359000,1.3758,1.3758,1.3757,1.3757,56820000,1
1755087360000,1755087419000,1.37569,1.3757,1.37563,1.37563,34650000,1
1755087420000,1755087479000,1.3756,1.37579,1.3756,1.37579,71790000,1
1755087480000,1755087539000,1.3758,1.37597,1.3758,1.37596,80580000,1
1755087540000,1755087599000,1.37596,1.37602,1.37588,1.37593,58590000,1
1755087600000,1755087659000,1.37594,1.37599,1.37586,1.37589,133800000,1
1755087660000,1755087719000,1.37588,1.37589,1.37566,1.37569,162090000,1
1755087720000,1755087779000,1.37571,1.37578,1.37568,1.37576,68340000,1
1755087780000,1755087839000,1.37577,1.37596,1.37576,1.37596,35850000,1
1755087840000,1755087899000,1.37598,1.37598,1.37593,1.37596,23970000,1
1755087900000,1755087959000,1.37595,1.37597,1.3758,1.37584,115740000,1
1755087960000,1755088019000,1.37586,1.37597,1.37585,1.37595,122820000,1
1755088020000,1755088079000,1.37596,1.3761,1.37585,1.37605,73410000,1
1755088080000,1755088139000,1.37604,1.37621,1.37602,1.37621,156150000,1
1755088140000,1755088199000,1.37622,1.37625,1.37619,1.3762,68730000,1
1755088200000,1755088259000,1.37618,1.3763,1.37612,1.37629,93720000,1
1755088260000,1755088319000,1.37631,1.37637,1.3763,1.3763,111720000,1
1755088320000,1755088379000,1.37631,1.37635,1.37622,1.37625,37710000,1
1755088380000,1755088439000,1.37624,1.37634,1.3762,1.3762,126480000,1
1755088440000,1755088499000,1.3762,1.3762,1.37611,1.37611,104700000,1
1755088500000,1755088559000,1.37613,1.37616,1.37608,1.37611,44100000,1
1755088560000,1755088619000,1.37611,1.37618,1.37607,1.37607,73470000,1
1755088620000,1755088679000,1.37609,1.3761,1.37606,1.37609,56220000,1
1755088680000,1755088739000,1.37609,1.37633,1.37607,1.37626,67230000,1
1755088740000,1755088799000,1.37628,1.37637,1.37621,1.37633,143580000,1
1755088800000,1755088859000,1.37634,1.37646,1.3763,1.37646,75210000,1
1755088860000,1755088919000,1.37646,1.37656,1.37644,1.37654,91920000,1
1755088920000,1755088979000,1.37654,1.37668,1.37653,1.37665,69570000,1
1755088980000,1755089039000,1.37664,1.37672,1.37662,1.3767,35370000,1
1755089040000,1755089099000,1.37673,1.37673,1.37652,1.37653,50130000,1
1755089100000,1755089159000,1.37653,1.37673,1.37653,1.37671,58890000,1
1755089160000,1755089219000,1.37672,1.37672,1.37649,1.37651,122310000,1
1755089220000,1755089279000,1.37651,1.3766,1.3765,1.37651,100800000,1
1755089280000,1755089339000,1.37652,1.37662,1.37651,1.37661,123300000,1
1755089340000,1755089399000,1.37668,1.37691,1.37668,1.37682,88050000,1
1755089400000,1755089459000,1.37684,1.37698,1.37684,1.37691,104550000,1
1755089460000,1755089519000,1.3769,1.3771,1.3769,1.37703,63390000,1
1755089520000,1755089579000,1.37701,1.37703,1.37696,1.377,50400000,1
1755089580000,1755089639000,1.377,1.377,1.37667,1.37678,117330000,1
1755089640000,1755089699000,1.37679,1.37689,1.37678,1.3768,129810000,1
1755089700000,1755089759000,1.37683,1.37699,1.37683,1.3769,136080000,1
1755089760000,1755089819000,1.3769,1.37694,1.37688,1.37691,62610000,1
1755089820000,1755089879000,1.37689,1.37691,1.37679,1.37682,79230000,1
1755089880000,1755089939000,1.37681,1.37699,1.37678,1.37696,82230000,1
1755089940000,1755089999000,1.37697,1.37703,1.37697,1.37701,77100000,1
1755090000000,1755090059000,1.37702,1.37726,1.37702,1.37705,137310000,1
1755090060000,1755090119000,1.37704,1.37722,1.37702,1.37717,85770000,1
1755090120000,1755090179000,1.37719,1.37728,1.37719,1.37722,61890000,1
1755090180000,1755090239000,1.37723,1.37747,1.37723,1.37744,87450000,1
1755090240000,1755090299000,1.37745,1.37746,1.37724,1.3774,141540000,1
1755090300000,1755090359000,1.37739,1.37742,1.37721,1.37722,148800000,1
1755090360000,1755090419000,1.37724,1.37731,1.37721,1.37725,76590000,1
1755090420000,1755090479000,1.37726,1.37732,1.37723,1.37726,103590000,1
1755090480000,1755090539000,1.37728,1.3773,1.37727,1.3773,27900000,1
1755090540000,1755090599000,1.3773,1.37736,1.37725,1.3773,141000000,1
1755090600000,1755090659000,1.37731,1.37737,1.37725,1.37727,55200000,1
1755090660000,1755090719000,1.37729,1.37732,1.37723,1.37726,56760000,1
1755090720000,1755090779000,1.37728,1.37734,1.37727,1.37727,85740000,1
1755090780000,1755090839000,1.37727,1.37728,1.37716,1.37716,78510000,1
1755090840000,1755090899000,1.37715,1.37717,1.37705,1.37716,162330000,1
1755090900000,1755090959000,1.37716,1.37734,1.3771,1.37714,106770000,1
1755090960000,1755091019000,1.37713,1.37735,1.37707,1.37729,192960000,1
1755091020000,1755091079000,1.3773,1.37739,1.37727,1.37731,55740000,1
1755091080000,1755091139000,1.37729,1.37741,1.37729,1.37734,41460000,1
1755091140000,1755091199000,1.37735,1.37741,1.37735,1.37738,71550000,1
1755091200000,1755091259000,1.37735,1.37742,1.37732,1.37738,46350000,1
1755091260000,1755091319000,1.37737,1.37737,1.37715,1.37715,78750000,1
1755091320000,1755091379000,1.37715,1.37717,1.37697,1.37698,126300000,1
1755091380000,1755091439000,1.37697,1.37709,1.37697,1.37709,112380000,1
1755091440000,1755091499000,1.37708,1.37708,1.37682,1.37682,62850000,1
1755091500000,1755091559000,1.37684,1.37689,1.37682,1.37688,90360000,1
1755091560000,1755091619000,1.37691,1.37699,1.37687,1.37699,58980000,1
1755091620000,1755091679000,1.37698,1.37699,1.37692,1.37694,23250000,1
1755091680000,1755091739000,1.37692,1.37692,1.37684,1.37686,45750000,1
1755091740000,1755091799000,1.37687,1.37698,1.37683,1.37695,66450000,1
