openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755091800000,1755091859000,1.37695,1.37697,1.37684,1.37693,91140000,1
1755091860000,1755091919000,1.37691,1.37695,1.37688,1.37691,72690000,1
1755091920000,1755091979000,1.37692,1.37697,1.37683,1.37685,80880000,1
1755091980000,1755092039000,1.37684,1.37689,1.37676,1.37682,118740000,1
1755092040000,1755092099000,1.37682,1.37691,1.3768,1.37689,60000000,1
1755092100000,1755092159000,1.37688,1.37697,1.37688,1.37689,89460000,1
1755092160000,1755092219000,1.37689,1.37711,1.37682,1.37711,86280000,1
1755092220000,1755092279000,1.37708,1.37708,1.3768,1.3768,87900000,1
1755092280000,1755092339000,1.3768,1.3769,1.37675,1.37677,190200000,1
1755092340000,1755092399000,1.37675,1.37687,1.37668,1.37686,228090000,1
1755092400000,1755092459000,1.37687,1.37693,1.37681,1.37681,138750000,1
1755092460000,1755092519000,1.37682,1.37684,1.37666,1.3768,64530000,1
1755092520000,1755092579000,1.37681,1.37687,1.37676,1.3768,116220000,1
1755092580000,1755092639000,1.37678,1.37678,1.37648,1.37659,224250000,1
1755092640000,1755092699000,1.37661,1.37661,1.37653,1.37657,177450000,1
1755092700000,1755092759000,1.37659,1.37675,1.37657,1.37668,161940000,1
1755092760000,1755092819000,1.37667,1.37671,1.37647,1.37648,158790000,1
1755092820000,1755092879000,1.37649,1.3765,1.37629,1.37629,195600000,1
1755092880000,1755092939000,1.3763,1.37635,1.37619,1.37635,196080000,1
1755092940000,1755092999000,1.37634,1.37637,1.37624,1.37636,106500000,1
1755093000000,1755093059000,1.37634,1.37644,1.37627,1.37644,86400000,1
1755093060000,1755093119000,1.37645,1.37646,1.37634,1.3764,49200000,1
1755093120000,1755093179000,1.3764,1.37641,1.37612,1.37617,127050000,1
1755093180000,1755093239000,1.37618,1.3763,1.37614,1.37624,141030000,1
1755093240000,1755093299000,1.37623,1.37634,1.37621,1.37626,75420000,1
1755093300000,1755093359000,1.37625,1.37634,1.3762,1.37633,81780000,1
1755093360000,1755093419000,1.37635,1.3764,1.37622,1.37624,212490000,1
1755093420000,1755093479000,1.37625,1.37639,1.37624,1.37635,177090000,1
1755093480000,1755093539000,1.37635,1.37644,1.37633,1.37639,118800000,1
1755093540000,1755093599000,1.37637,1.37641,1.37617,1.37621,165090000,1
1755093600000,1755093659000,1.37622,1.37638,1.37621,1.37635,132480000,1
1755093660000,1755093719000,1.37635,1.37651,1.37635,1.3764,97860000,1
1755093720000,1755093779000,1.3764,1.37651,1.3764,1.37645,79200000,1
1755093780000,1755093839000,1.37644,1.37644,1.37607,1.37607,94500000,1
1755093840000,1755093899000,1.37606,1.37624,1.37599,1.37623,137640000,1
1755093900000,1755093959000,1.37623,1.37632,1.37619,1.37631,112410000,1
1755093960000,1755094019000,1.37632,1.37632,1.37612,1.37619,127290000,1
1755094020000,1755094079000,1.3762,1.37636,1.37619,1.37635,110490000,1
1755094080000,1755094139000,1.37634,1.37662,1.37634,1.37642,124620000,1
1755094140000,1755094199000,1.37642,1.37643,1.37622,1.37633,146550000,1
1755094200000,1755094259000,1.37634,1.37643,1.37621,1.37623,99600000,1
1755094260000,1755094319000,1.37624,1.37629,1.37614,1.37614,108450000,1
1755094320000,1755094379000,1.37615,1.37616,1.37605,1.37608,124290000,1
1755094380000,1755094439000,1.37608,1.37645,1.37606,1.37643,101490000,1
1755094440000,1755094499000,1.37642,1.37645,1.37632,1.37632,133350000,1
1755094500000,1755094559000,1.37632,1.37637,1.3762,1.37635,123570000,1
1755094560000,1755094619000,1.37636,1.37644,1.37626,1.37629,122160000,1
1755094620000,1755094679000,1.37629,1.37644,1.37619,1.37643,106800000,1
1755094680000,1755094739000,1.37642,1.37644,1.37621,1.37621,96450000,1
1755094740000,1755094799000,1.37621,1.37632,1.37621,1.37624,93450000,1
1755094800000,1755094859000,1.37629,1.37636,1.37607,1.37625,135990000,1
1755094860000,1755094919000,1.37627,1.37642,1.37625,1.37628,122430000,1
1755094920000,1755094979000,1.37627,1.37635,1.37625,1.37635,72840000,1
1755094980000,1755095039000,1.37634,1.37641,1.37625,1.37637,70800000,1
1755095040000,1755095099000,1.37638,1.37653,1.37635,1.37646,95640000,1
1755095100000,1755095159000,1.37646,1.37663,1.37645,1.3766,86400000,1
1755095160000,1755095219000,1.3766,1.37662,1.3764,1.3764,72600000,1
1755095220000,1755095279000,1.37639,1.37639,1.37586,1.37586,143160000,1
1755095280000,1755095339000,1.37587,1.37593,1.37585,1.37588,81840000,1
1755095340000,1755095399000,1.37588,1.37602,1.37583,1.37597,162690000,1
1755095400000,1755095459000,1.37596,1.37605,1.3758,1.37595,174300000,1
1755095460000,1755095519000,1.37596,1.37599,1.37593,1.37594,106200000,1
1755095520000,1755095579000,1.37594,1.37595,1.37583,1.3759,102120000,1
1755095580000,1755095639000,1.37587,1.3759,1.37584,1.37584,65520000,1
1755095640000,1755095699000,1.37584,1.37594,1.37584,1.37594,58050000,1
1755095700000,1755095759000,1.37595,1.37599,1.37586,1.37591,113070000,1
1755095760000,1755095819000,1.37592,1.37596,1.37585,1.37594,82350000,1
1755095820000,1755095879000,1.37593,1.37597,1.37587,1.37589,107100000,1
1755095880000,1755095939000,1.37589,1.3759,1.37585,1.37586,69040000,1
1755095940000,1755095999000,1.37581,1.37589,1.37577,1.37578,108420000,1
1755096000000,1755096059000,1.37577,1.37578,1.37557,1.37558,160200000,1
1755096060000,1755096119000,1.37558,1.37574,1.37555,1.37566,142650000,1
1755096120000,1755096179000,1.37568,1.37578,1.37566,1.37578,61740000,1
1755096180000,1755096239000,1.37581,1.37613,1.37581,1.37607,116550000,1
1755096240000,1755096299000,1.37607,1.37625,1.37607,1.37625,90450000,1
1755096300000,1755096359000,1.37624,1.37644,1.37624,1.37643,93990000,1
1755096360000,1755096419000,1.37643,1.37654,1.37642,1.37653,81510000,1
1755096420000,1755096479000,1.37652,1.37701,1.37652,1.377,136590000,1
1755096480000,1755096539000,1.377,1.37722,1.37692,1.37693,182640000,1
1755096540000,1755096599000,1.37693,1.37695,1.37669,1.37674,221400000,1
1755096600000,1755096659000,1.37674,1.37676,1.37643,1.37651,220500000,1
1755096660000,1755096719000,1.37652,1.37682,1.37652,1.37671,136590000,1
1755096720000,1755096779000,1.3767,1.3767,1.37634,1.37636,165720000,1
1755096780000,1755096839000,1.37637,1.37653,1.37635,1.37641,134910000,1
1755096840000,1755096899000,1.37643,1.37645,1.3763,1.3763,132300000,1
1755096900000,1755096959000,1.3763,1.37642,1.3763,1.37641,112620000,1
1755096960000,1755097019000,1.3764,1.37641,1.37611,1.37611,84450000,1
1755097020000,1755097079000,1.37612,1.3762,1.37595,1.37608,202800000,1
1755097080000,1755097139000,1.3761,1.3762,1.37606,1.37615,329730000,1
1755097140000,1755097199000,1.37616,1.3762,1.37603,1.37604,461010000,1
1755097200000,1755097259000,1.37604,1.37614,1.376,1.37608,348690000,1
1755097260000,1755097319000,1.37611,1.37616,1.37602,1.37613,362640000,1
1755097320000,1755097379000,1.37614,1.3763,1.37602,1.3763,246330000,1
1755097380000,1755097439000,1.37629,1.37656,1.37627,1.37656,137370000,1
1755097440000,1755097499000,1.37658,1.37661,1.37638,1.37655,211750000,1
1755097500000,1755097559000,1.37655,1.37666,1.37655,1.37662,165720000,1
1755097560000,1755097619000,1.37663,1.37681,1.37651,1.37655,127630000,1
1755097620000,1755097679000,1.37653,1.3766,1.37639,1.37642,212170000,1
1755097680000,1755097739000,1.37641,1.37666,1.3764,1.37666,99180000,1
1755097740000,1755097799000,1.37667,1.37681,1.3766,1.37662,175800000,1
1755097800000,1755097859000,1.37663,1.37666,1.37654,1.37662,104550000,1
1755097860000,1755097919000,1.37664,1.37669,1.37654,1.37666,135450000,1
1755097920000,1755097979000,1.37666,1.37683,1.37664,1.37679,126000000,1
1755097980000,1755098039000,1.3768,1.3768,1.37661,1.37662,151080000,1
1755098040000,1755098099000,1.37662,1.37674,1.37661,1.3767,81180000,1
1755098100000,1755098159000,1.37669,1.37673,1.37658,1.37663,116880000,1
1755098160000,1755098219000,1.37663,1.37688,1.37662,1.37681,139650000,1
1755098220000,1755098279000,1.3768,1.37692,1.3768,1.37692,98100000,1
1755098280000,1755098339000,1.37691,1.37712,1.3769,1.37708,101430000,1
1755098340000,1755098399000,1.37709,1.37709,1.37681,1.37681,78480000,1
1755098400000,1755098459000,1.3768,1.37687,1.37678,1.37685,67500000,1
1755098460000,1755098519000,1.37685,1.37691,1.37682,1.37683,82650000,1
1755098520000,1755098579000,1.37683,1.37687,1.37678,1.37683,100500000,1
1755098580000,1755098639000,1.37683,1.37683,1.37674,1.3768,55050000,1
1755098640000,1755098699000,1.3768,1.37681,1.37661,1.37662,114480000,1
1755098700000,1755098759000,1.37662,1.37672,1.37662,1.3767,85140000,1
1755098760000,1755098819000,1.3767,1.37676,1.3766,1.3766,68100000,1
1755098820000,1755098879000,1.37659,1.37675,1.37658,1.3767,100260000,1
1755098880000,1755098939000,1.37671,1.37681,1.37668,1.3768,92580000,1
1755098940000,1755098999000,1.37679,1.37689,1.37673,1.37675,97650000,1
1755099000000,1755099059000,1.37673,1.37673,1.37653,1.37655,90090000,1
1755099060000,1755099119000,1.37656,1.37667,1.37652,1.37656,123960000,1
1755099120000,1755099179000,1.37655,1.37657,1.37642,1.37643,95400000,1
1755099180000,1755099239000,1.37644,1.37647,1.37641,1.37643,33300000,1
1755099240000,1755099299000,1.37642,1.37642,1.37626,1.37626,45840000,1
1755099300000,1755099359000,1.37626,1.37626,1.37618,1.37625,44070000,1
1755099360000,1755099419000,1.37625,1.37644,1.37625,1.37633,65700000,1
1755099420000,1755099479000,1.37634,1.37644,1.37626,1.37626,75450000,1
1755099480000,1755099539000,1.37625,1.37627,1.37614,1.37626,43140000,1
1755099540000,1755099599000,1.37626,1.37633,1.37616,1.37622,83700000,1
1755099600000,1755099659000,1.37622,1.37649,1.37622,1.37645,108600000,1
1755099660000,1755099719000,1.37644,1.37644,1.37637,1.37643,75870000,1
1755099720000,1755099779000,1.37641,1.37642,1.37632,1.37641,54450000,1
1755099780000,1755099839000,1.37642,1.37647,1.37642,1.37644,31590000,1
1755099840000,1755099899000,1.37646,1.37651,1.37638,1.37645,78300000,1
1755099900000,1755099959000,1.37644,1.37653,1.37643,1.37652,59700000,1
1755099960000,1755100019000,1.37653,1.37671,1.37652,1.37657,69750000,1
1755100020000,1755100079000,1.37658,1.37662,1.37652,1.37661,53490000,1
1755100080000,1755100139000,1.37661,1.3767,1.37661,1.37666,50700000,1
1755100140000,1755100199000,1.37667,1.37671,1.37661,1.37661,32400000,1
1755100200000,1755100259000,1.37663,1.37667,1.37653,1.37656,22950000,1
1755100260000,1755100319000,1.37657,1.37659,1.37648,1.37652,42600000,1
1755100320000,1755100379000,1.37654,1.37665,1.37654,1.37664,56520000,1
1755100380000,1755100439000,1.37663,1.37667,1.37659,1.37662,145530000,1
1755100440000,1755100499000,1.37664,1.37665,1.37652,1.37652,64200000,1
1755100500000,1755100559000,1.37653,1.37664,1.3765,1.3766,74160000,1
1755100560000,1755100619000,1.3766,1.3767,1.3766,1.37665,102120000,1
1755100620000,1755100679000,1.37666,1.37671,1.37644,1.37649,100260000,1
1755100680000,1755100739000,1.37649,1.3765,1.37639,1.3764,73350000,1
1755100740000,1755100799000,1.3764,1.37659,1.3764,1.37656,110070000,1
1755100800000,1755100859000,1.37655,1.37662,1.37652,1.37652,93000000,1
1755100860000,1755100919000,1.37653,1.37655,1.37647,1.37653,62550000,1
1755100920000,1755100979000,1.37652,1.37652,1.3764,1.3764,85320000,1
1755100980000,1755101039000,1.37639,1.37643,1.37631,1.37637,39390000,1
1755101040000,1755101099000,1.37636,1.37643,1.37636,1.37642,19980000,1
1755101100000,1755101159000,1.37642,1.37643,1.37641,1.37641,8550000,1
1755101160000,1755101219000,1.3764,1.37648,1.3764,1.37646,49140000,1
1755101220000,1755101279000,1.37647,1.37655,1.37645,1.37648,58650000,1
1755101280000,1755101339000,1.37646,1.37647,1.3764,1.37641,42000000,1
1755101340000,1755101399000,1.37641,1.37647,1.3764,1.37643,29850000,1
1755101400000,1755101459000,1.37643,1.37644,1.37636,1.37642,53190000,1
1755101460000,1755101519000,1.37642,1.37648,1.37641,1.37641,48600000,1
1755101520000,1755101579000,1.37641,1.37654,1.3764,1.37651,44700000,1
1755101580000,1755101639000,1.37651,1.37651,1.37645,1.3765,33600000,1
1755101640000,1755101699000,1.3765,1.37652,1.37647,1.37652,24000000,1
1755101700000,1755101759000,1.37653,1.37661,1.37651,1.37653,24900000,1
1755101760000,1755101819000,1.37654,1.37658,1.37653,1.37658,30300000,1
1755101820000,1755101879000,1.37657,1.37663,1.37656,1.37657,55350000,1
1755101880000,1755101939000,1.37656,1.37663,1.37655,1.37663,28050000,1
1755101940000,1755101999000,1.37661,1.3767,1.37659,1.37667,43800000,1
1755102000000,1755102059000,1.37669,1.3767,1.37665,1.37669,21000000,1
1755102060000,1755102119000,1.37669,1.3767,1.37669,1.3767,24300000,1
1755102120000,1755102179000,1.37671,1.37676,1.37671,1.37671,36150000,1
1755102180000,1755102239000,1.37671,1.37671,1.37655,1.37659,30750000,1
1755102240000,1755102299000,1.37658,1.37661,1.37655,1.37661,39750000,1
1755102300000,1755102359000,1.3766,1.37663,1.37654,1.37656,60450000,1
1755102360000,1755102419000,1.37655,1.3766,1.37655,1.3766,47250000,1
1755102420000,1755102479000,1.37661,1.37662,1.37653,1.37654,41250000,1
1755102480000,1755102539000,1.37654,1.3766,1.37653,1.37659,27090000,1
1755102540000,1755102599000,1.37658,1.37659,1.37653,1.37657,52500000,1
1755102600000,1755102659000,1.37658,1.37664,1.37657,1.37658,62850000,1
1755102660000,1755102719000,1.37657,1.37659,1.37653,1.37655,57750000,1
1755102720000,1755102779000,1.37655,1.37655,1.37645,1.37647,39900000,1
1755102780000,1755102839000,1.37645,1.37647,1.37642,1.37644,46500000,1
1755102840000,1755102899000,1.37644,1.37645,1.37642,1.37642,31050000,1
1755102900000,1755102959000,1.37642,1.37645,1.37638,1.37644,46500000,1
1755102960000,1755103019000,1.37645,1.37646,1.37642,1.37642,27150000,1
1755103020000,1755103079000,1.37643,1.37643,1.37632,1.37634,34200000,1
1755103080000,1755103139000,1.3764,1.37663,1.3764,1.37662,57450000,1
1755103140000,1755103199000,1.37662,1.37676,1.37662,1.37675,52350000,1
1755103200000,1755103259000,1.37674,1.37679,1.37672,1.37679,31500000,1
1755103260000,1755103319000,1.3768,1.37682,1.37672,1.37673,39300000,1
1755103320000,1755103379000,1.37679,1.37683,1.37679,1.37681,16800000,1
1755103380000,1755103439000,1.37682,1.37684,1.37677,1.37677,24150000,1
1755103440000,1755103499000,1.37677,1.3769,1.37677,1.37686,48900000,1
1755103500000,1755103559000,1.37686,1.37693,1.37682,1.37692,50520000,1
1755103560000,1755103619000,1.37693,1.377,1.37689,1.37699,65760000,1
1755103620000,1755103679000,1.37699,1.37702,1.37689,1.3769,68700000,1
1755103680000,1755103739000,1.3769,1.37692,1.37688,1.3769,72000000,1
1755103740000,1755103799000,1.37691,1.37692,1.37681,1.37682,58020000,1
1755103800000,1755103859000,1.37681,1.37692,1.37681,1.37692,114600000,1
1755103860000,1755103919000,1.37692,1.37692,1.37681,1.37681,69450000,1
1755103920000,1755103979000,1.37682,1.37692,1.37682,1.37692,17400000,1
1755103980000,1755104039000,1.37692,1.37693,1.37689,1.3769,58590000,1
1755104040000,1755104099000,1.3769,1.3769,1.37679,1.37682,61290000,1
1755104100000,1755104159000,1.37682,1.3769,1.3768,1.37689,139920000,1
1755104160000,1755104219000,1.3769,1.37697,1.37687,1.37691,55050000,1
1755104220000,1755104279000,1.37692,1.37693,1.3769,1.3769,18480000,1
1755104280000,1755104339000,1.3769,1.37692,1.3769,1.37691,30870000,1
1755104340000,1755104399000,1.37694,1.37699,1.37694,1.37699,40230000,1
1755104400000,1755104459000,1.37699,1.37701,1.37698,1.37699,51000000,1
1755104460000,1755104519000,1.37698,1.37698,1.37686,1.37686,30810000,1
1755104520000,1755104579000,1.37687,1.37691,1.37684,1.3769,97440000,1
1755104580000,1755104639000,1.3769,1.3769,1.37676,1.37683,34890000,1
1755104640000,1755104699000,1.37682,1.3769,1.37681,1.37689,23160000,1
1755104700000,1755104759000,1.37691,1.37693,1.37682,1.37682,48900000,1
1755104760000,1755104819000,1.37683,1.37683,1.37681,1.37681,6930000,1
1755104820000,1755104879000,1.37682,1.37684,1.37682,1.37682,25980000,1
1755104880000,1755104939000,1.37683,1.377,1.37683,1.37699,53700000,1
1755104940000,1755104999000,1.377,1.37701,1.37693,1.37694,46080000,1
1755105000000,1755105059000,1.37694,1.37699,1.37691,1.37698,73050000,1
1755105060000,1755105119000,1.37699,1.37702,1.37693,1.37693,56250000,1
1755105120000,1755105179000,1.37693,1.37693,1.3768,1.37683,95880000,1
1755105180000,1755105239000,1.37683,1.37701,1.37682,1.37697,66690000,1
1755105240000,1755105299000,1.37697,1.37706,1.37697,1.37703,39150000,1
1755105300000,1755105359000,1.37708,1.3771,1.377,1.37703,50010000,1
1755105360000,1755105419000,1.37706,1.37709,1.37692,1.37692,49620000,1
1755105420000,1755105479000,1.37692,1.377,1.37692,1.37696,35820000,1
1755105480000,1755105539000,1.37695,1.37699,1.37692,1.37699,46680000,1
1755105540000,1755105599000,1.37698,1.37698,1.37691,1.37691,33060000,1
1755105600000,1755105659000,1.3769,1.3769,1.37672,1.37672,44580000,1
1755105660000,1755105719000,1.37672,1.37672,1.37669,1.37672,33000000,1
1755105720000,1755105779000,1.37667,1.37668,1.37654,1.37656,44430000,1
1755105780000,1755105839000,1.37656,1.37657,1.37632,1.37637,71610000,1
1755105840000,1755105899000,1.37637,1.37641,1.37632,1.37633,49500000,1
1755105900000,1755105959000,1.37633,1.37646,1.37632,1.37635,78360000,1
1755105960000,1755106019000,1.37636,1.37643,1.37635,1.37642,27150000,1
1755106020000,1755106079000,1.37642,1.37653,1.37642,1.37653,37950000,1
1755106080000,1755106139000,1.37655,1.37663,1.37654,1.37663,61050000,1
1755106140000,1755106199000,1.37663,1.37675,1.37663,1.37674,52800000,1
1755106200000,1755106259000,1.37675,1.37684,1.37673,1.37673,45750000,1
1755106260000,1755106319000,1.37675,1.37683,1.37675,1.37676,37350000,1
1755106320000,1755106379000,1.37677,1.37682,1.37674,1.37681,78000000,1
1755106380000,1755106439000,1.3768,1.37685,1.37674,1.37684,39900000,1
1755106440000,1755106499000,1.37684,1.37692,1.37678,1.37686,86790000,1
1755106500000,1755106559000,1.37685,1.37686,1.3767,1.37673,68850000,1
1755106560000,1755106619000,1.37672,1.37679,1.37672,1.37678,65070000,1
1755106620000,1755106679000,1.37678,1.37684,1.37677,1.37684,29250000,1
1755106680000,1755106739000,1.37682,1.37692,1.37682,1.37691,44760000,1
1755106740000,1755106799000,1.3769,1.3769,1.37678,1.37683,65100000,1
1755106800000,1755106859000,1.37683,1.37683,1.37677,1.3768,41100000,1
1755106860000,1755106919000,1.3768,1.37683,1.37671,1.37671,27900000,1
1755106920000,1755106979000,1.37672,1.37678,1.37672,1.37672,58020000,1
1755106980000,1755107039000,1.37673,1.37679,1.37673,1.37676,34320000,1
1755107040000,1755107099000,1.37675,1.37683,1.37673,1.37683,46620000,1
1755107100000,1755107159000,1.37683,1.3769,1.37682,1.37682,35010000,1
1755107160000,1755107219000,1.37682,1.37684,1.37672,1.37674,83130000,1
1755107220000,1755107279000,1.37675,1.37682,1.37675,1.37682,50250000,1
1755107280000,1755107339000,1.37683,1.37683,1.37674,1.37679,57540000,1
1755107340000,1755107399000,1.3768,1.37682,1.37665,1.37665,38370000,1
1755107400000,1755107459000,1.37665,1.3767,1.37662,1.37666,49440000,1
1755107460000,1755107519000,1.37664,1.37666,1.37658,1.37666,48300000,1
1755107520000,1755107579000,1.37665,1.37665,1.37662,1.37665,34500000,1
1755107580000,1755107639000,1.37664,1.37676,1.37664,1.37673,42870000,1
1755107640000,1755107699000,1.37673,1.37686,1.37673,1.37683,57990000,1
1755107700000,1755107759000,1.37683,1.37685,1.37674,1.37674,73140000,1
1755107760000,1755107819000,1.37673,1.3768,1.37672,1.37679,55860000,1
1755107820000,1755107879000,1.37679,1.37686,1.37679,1.37682,51930000,1
1755107880000,1755107939000,1.37681,1.3769,1.37678,1.3769,68190000,1
1755107940000,1755107999000,1.3769,1.37696,1.37687,1.37694,72600000,1
1755108000000,1755108059000,1.37693,1.37706,1.37692,1.37693,96300000,1
1755108060000,1755108119000,1.37692,1.37702,1.37691,1.37692,122760000,1
1755108120000,1755108179000,1.37693,1.37705,1.37693,1.37704,86970000,1
1755108180000,1755108239000,1.37704,1.37705,1.37693,1.37697,119700000,1
1755108240000,1755108299000,1.37695,1.37702,1.37694,1.37694,62700000,1
1755108300000,1755108359000,1.37696,1.37696,1.37683,1.37683,94890000,1
1755108360000,1755108419000,1.37682,1.37683,1.37678,1.37682,40950000,1
1755108420000,1755108479000,1.37681,1.37694,1.37681,1.37693,39900000,1
1755108480000,1755108539000,1.37694,1.37702,1.37692,1.37702,40050000,1
1755108540000,1755108599000,1.37702,1.37704,1.37693,1.37696,75600000,1
1755108600000,1755108659000,1.37694,1.37702,1.37694,1.37701,33090000,1
1755108660000,1755108719000,1.37701,1.37713,1.37701,1.37713,33750000,1
1755108720000,1755108779000,1.37713,1.37713,1.37709,1.37711,43200000,1
1755108780000,1755108839000,1.3771,1.37712,1.37704,1.37706,56400000,1
1755108840000,1755108899000,1.37705,1.37706,1.37693,1.37694,48120000,1
1755108900000,1755108959000,1.37693,1.37695,1.37684,1.37693,66000000,1
1755108960000,1755109019000,1.37694,1.37695,1.37693,1.37694,47250000,1
1755109020000,1755109079000,1.37696,1.3772,1.37696,1.3771,86220000,1
1755109080000,1755109139000,1.3771,1.37711,1.37703,1.37707,74700000,1
1755109140000,1755109199000,1.37708,1.37708,1.37701,1.37705,61050000,1
1755109200000,1755109259000,1.37703,1.37712,1.37702,1.37709,50280000,1
1755109260000,1755109319000,1.37709,1.37713,1.37709,1.3771,37590000,1
1755109320000,1755109379000,1.3771,1.37712,1.37706,1.3771,72660000,1
1755109380000,1755109439000,1.37711,1.37722,1.37709,1.37721,41760000,1
1755109440000,1755109499000,1.37721,1.37723,1.37715,1.37715,42000000,1
1755109500000,1755109559000,1.37715,1.37722,1.37713,1.37716,63300000,1
1755109560000,1755109619000,1.37717,1.3772,1.37711,1.3772,42450000,1
1755109620000,1755109679000,1.3772,1.37732,1.3772,1.37728,59580000,1
1755109680000,1755109739000,1.37729,1.37731,1.3772,1.37721,52200000,1
1755109740000,1755109799000,1.3772,1.3772,1.37701,1.37703,38700000,1
1755109800000,1755109859000,1.37701,1.37703,1.377,1.37702,24480000,1
1755109860000,1755109919000,1.37702,1.37703,1.37695,1.377,81510000,1
1755109920000,1755109979000,1.37699,1.37702,1.37695,1.37697,66570000,1
1755109980000,1755110039000,1.37695,1.37702,1.37695,1.37698,33570000,1
1755110040000,1755110099000,1.37698,1.37698,1.37695,1.37696,74970000,1
1755110100000,1755110159000,1.37696,1.37698,1.37687,1.37693,46800000,1
1755110160000,1755110219000,1.37692,1.37693,1.3769,1.37692,31650000,1
1755110220000,1755110279000,1.37693,1.37702,1.37691,1.37701,59100000,1
1755110280000,1755110339000,1.37701,1.37702,1.37684,1.37687,58050000,1
1755110340000,1755110399000,1.37691,1.37703,1.37691,1.37698,71100000,1
1755110400000,1755110459000,1.37699,1.37704,1.37696,1.37704,44400000,1
1755110460000,1755110519000,1.37704,1.37708,1.37704,1.37708,27600000,1
1755110520000,1755110579000,1.3771,1.37723,1.3771,1.37722,25200000,1
1755110580000,1755110639000,1.37715,1.37723,1.37713,1.37722,23400000,1
1755110640000,1755110699000,1.37722,1.37722,1.37714,1.37714,20400000,1
1755110700000,1755110759000,1.37716,1.37716,1.37705,1.37707,31500000,1
1755110760000,1755110819000,1.37709,1.37728,1.37709,1.37722,36450000,1
1755110820000,1755110879000,1.37722,1.37723,1.37711,1.37712,50100000,1
1755110880000,1755110939000,1.37712,1.37713,1.3771,1.3771,23550000,1
1755110940000,1755110999000,1.37708,1.37709,1.37692,1.37692,52410000,1
1755111000000,1755111059000,1.37692,1.37693,1.3769,1.37691,19560000,1
1755111060000,1755111119000,1.37693,1.37697,1.37692,1.37694,18000000,1
1755111120000,1755111179000,1.37695,1.37703,1.37694,1.377,51840000,1
1755111180000,1755111239000,1.37701,1.37701,1.3769,1.3769,82770000,1
1755111240000,1755111299000,1.3769,1.37705,1.3769,1.37696,170130000,1
1755111300000,1755111359000,1.37696,1.37702,1.37696,1.37701,134280000,1
1755111360000,1755111419000,1.37702,1.37704,1.37699,1.37701,39600000,1
1755111420000,1755111479000,1.377,1.37704,1.37695,1.37703,103170000,1
1755111480000,1755111539000,1.37702,1.37714,1.37702,1.37704,178620000,1
1755111540000,1755111599000,1.37703,1.37703,1.37697,1.37699,223830000,1
1755111600000,1755111659000,1.377,1.37705,1.37694,1.37694,113400000,1
1755111660000,1755111719000,1.37694,1.37694,1.37685,1.37691,116100000,1
1755111720000,1755111779000,1.37692,1.37693,1.3769,1.37692,116220000,1
1755111780000,1755111839000,1.37693,1.37702,1.37692,1.37699,73920000,1
1755111840000,1755111899000,1.377,1.3771,1.377,1.37708,108810000,1
1755111900000,1755111959000,1.37708,1.37715,1.37706,1.37714,39000000,1
1755111960000,1755112019000,1.37712,1.37713,1.37708,1.37709,52920000,1
1755112020000,1755112079000,1.37709,1.37711,1.37702,1.37705,60060000,1
1755112080000,1755112139000,1.37704,1.37706,1.37691,1.37691,42810000,1
1755112140000,1755112199000,1.37693,1.37693,1.37688,1.37691,27360000,1
1755112200000,1755112259000,1.37691,1.37691,1.37687,1.37687,20790000,1
1755112260000,1755112319000,1.37686,1.37688,1.37686,1.37687,18900000,1
1755112320000,1755112379000,1.37686,1.37693,1.37686,1.37693,11340000,1
1755112380000,1755112439000,1.37692,1.37693,1.37692,1.37693,11340000,1
1755112440000,1755112499000,1.37694,1.37698,1.37687,1.37694,36420000,1
1755112500000,1755112559000,1.37694,1.37697,1.37689,1.37695,84510000,1
