openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755112560000,1755112619000,1.37693,1.37696,1.37693,1.37695,46080000,1
1755112620000,1755112679000,1.37695,1.37695,1.37686,1.37686,27960000,1
1755112680000,1755112739000,1.37688,1.37705,1.37688,1.37702,98430000,1
1755112740000,1755112799000,1.37701,1.37706,1.37697,1.37705,46440000,1
1755112800000,1755112859000,1.37705,1.37707,1.37699,1.37704,63900000,1
1755112860000,1755112919000,1.37704,1.37704,1.37685,1.37687,61110000,1
1755112920000,1755112979000,1.37688,1.37689,1.37669,1.37671,103020000,1
1755112980000,1755113039000,1.3767,1.37675,1.37668,1.37675,53160000,1
1755113040000,1755113099000,1.37675,1.37681,1.37672,1.37681,42420000,1
1755113100000,1755113159000,1.37682,1.37682,1.37673,1.37674,31830000,1
1755113160000,1755113219000,1.37676,1.37682,1.37676,1.37682,19200000,1
1755113220000,1755113279000,1.37682,1.37687,1.37682,1.37685,21600000,1
1755113280000,1755113339000,1.37685,1.37686,1.37676,1.37681,28050000,1
1755113340000,1755113399000,1.37683,1.37683,1.37671,1.37674,47580000,1
1755113400000,1755113459000,1.37672,1.37672,1.37662,1.37664,72390000,1
1755113460000,1755113519000,1.37664,1.37666,1.37661,1.37662,41850000,1
1755113520000,1755113579000,1.37662,1.37662,1.37654,1.37654,42780000,1
1755113580000,1755113639000,1.37656,1.37659,1.37655,1.37657,34500000,1
1755113640000,1755113699000,1.37656,1.37664,1.37656,1.37663,71550000,1
1755113700000,1755113759000,1.37664,1.37674,1.37664,1.37672,38190000,1
1755113760000,1755113819000,1.37675,1.37675,1.37672,1.37673,11100000,1
1755113820000,1755113879000,1.37672,1.37679,1.37672,1.37674,30330000,1
1755113880000,1755113939000,1.37673,1.37692,1.37673,1.37692,45420000,1
1755113940000,1755113999000,1.37693,1.37699,1.37693,1.37697,28500000,1
1755114000000,1755114059000,1.37696,1.37697,1.37692,1.37693,61440000,1
1755114060000,1755114119000,1.37693,1.37695,1.37684,1.37684,24930000,1
1755114120000,1755114179000,1.37685,1.37686,1.37682,1.37684,12390000,1
1755114180000,1755114239000,1.37684,1.37684,1.37672,1.37674,58830000,1
1755114240000,1755114299000,1.37675,1.37676,1.37673,1.37675,25500000,1
1755114300000,1755114359000,1.37674,1.37682,1.37674,1.37674,35940000,1
1755114360000,1755114419000,1.37673,1.37674,1.37665,1.3767,27810000,1
1755114420000,1755114479000,1.3767,1.37673,1.3767,1.37673,18900000,1
1755114480000,1755114539000,1.37673,1.37675,1.3767,1.37673,53400000,1
1755114540000,1755114599000,1.37673,1.37674,1.37666,1.37668,35040000,1
1755114600000,1755114659000,1.37666,1.37667,1.37647,1.37647,55800000,1
1755114660000,1755114719000,1.37647,1.3765,1.37634,1.37639,86580000,1
1755114720000,1755114779000,1.37639,1.37643,1.37637,1.3764,46890000,1
1755114780000,1755114839000,1.37639,1.37645,1.37639,1.37641,80110000,1
1755114840000,1755114899000,1.3764,1.37642,1.37638,1.37642,43500000,1
1755114900000,1755114959000,1.37642,1.37642,1.3763,1.37632,64350000,1
1755114960000,1755115019000,1.37631,1.37646,1.37631,1.37642,46800000,1
1755115020000,1755115079000,1.37643,1.37643,1.3763,1.3763,59100000,1
1755115080000,1755115139000,1.3763,1.3763,1.37617,1.37629,76800000,1
1755115140000,1755115199000,1.37629,1.3763,1.37621,1.37624,67800000,1
1755115200000,1755115259000,1.37624,1.37626,1.37622,1.37623,55710000,1
1755115260000,1755115319000,1.3762,1.37632,1.37618,1.3763,59640000,1
1755115320000,1755115379000,1.3763,1.37636,1.37629,1.37633,39000000,1
1755115380000,1755115439000,1.37635,1.37637,1.37635,1.37637,21600000,1
1755115440000,1755115499000,1.37636,1.3764,1.37636,1.37636,13200000,1
1755115500000,1755115559000,1.37635,1.37637,1.37634,1.37635,28350000,1
1755115560000,1755115619000,1.37634,1.37634,1.37613,1.37616,34860000,1
1755115620000,1755115679000,1.37616,1.37618,1.37616,1.37617,6360000,1
1755115680000,1755115739000,1.37619,1.37627,1.37619,1.37627,12360000,1
1755115740000,1755115799000,1.37628,1.37629,1.37628,1.37628,9600000,1
1755115800000,1755115859000,1.3763,1.3763,1.37624,1.37627,22800000,1
1755115860000,1755115919000,1.37627,1.37629,1.37625,1.37629,16920000,1
1755115920000,1755115979000,1.37629,1.3763,1.37627,1.3763,18240000,1
1755115980000,1755116039000,1.3763,1.3763,1.37629,1.3763,4410000,1
1755116040000,1755116099000,1.37628,1.37633,1.37616,1.37616,33180000,1
1755116100000,1755116159000,1.37615,1.37615,1.37607,1.37607,18720000,1
1755116160000,1755116219000,1.37609,1.37617,1.37606,1.37616,19080000,1
1755116220000,1755116279000,1.37615,1.37618,1.37613,1.37616,16200000,1
1755116280000,1755116339000,1.37617,1.37621,1.37617,1.3762,14400000,1
1755116340000,1755116399000,1.37619,1.37626,1.37618,1.37625,22200000,1
1755116400000,1755116459000,1.37626,1.37626,1.37618,1.37619,15000000,1
1755116460000,1755116519000,1.37618,1.37619,1.37618,1.37618,16800000,1
1755116520000,1755116579000,1.37618,1.37619,1.37618,1.37618,10800000,1
1755116580000,1755116639000,1.37618,1.37619,1.37618,1.37618,12000000,1
1755116640000,1755116699000,1.3762,1.37624,1.37619,1.37624,14400000,1
1755116700000,1755116759000,1.37623,1.37623,1.37616,1.37617,16800000,1
1755116760000,1755116819000,1.37617,1.37617,1.37617,1.37617,1200000,1
1755116820000,1755116879000,1.37616,1.37625,1.37616,1.37625,6000000,1
1755116880000,1755116939000,1.37625,1.37625,1.37616,1.37622,18420000,1
1755116940000,1755116999000,1.37622,1.37626,1.37616,1.37616,18780000,1
1755117000000,1755117059000,1.37616,1.37616,1.37611,1.37611,14310000,1
1755117060000,1755117119000,1.3761,1.37613,1.37606,1.37613,36150000,1
1755117120000,1755117179000,1.37613,1.37617,1.37613,1.37617,9600000,1
1755117180000,1755117239000,1.37617,1.37617,1.37614,1.37614,23100000,1
1755117240000,1755117299000,1.37616,1.37616,1.37613,1.37613,21390000,1
1755117300000,1755117359000,1.37615,1.37615,1.37612,1.37612,15000000,1
1755117360000,1755117419000,1.37611,1.37611,1.37593,1.37594,44400000,1
1755117420000,1755117479000,1.37592,1.37604,1.37592,1.37604,29040000,1
1755117480000,1755117539000,1.37604,1.37607,1.37601,1.37606,38880000,1
1755117540000,1755117599000,1.37606,1.37606,1.37594,1.37597,45510000,1
1755117600000,1755117659000,1.37597,1.37598,1.37593,1.37594,10890000,1
1755117660000,1755117719000,1.37595,1.37595,1.37584,1.37586,48490000,1
1755117720000,1755117779000,1.37585,1.37595,1.37555,1.37595,68310000,1
1755117780000,1755117839000,1.37595,1.37598,1.37579,1.37598,34290000,1
1755117840000,1755117899000,1.37599,1.376,1.37597,1.376,17040000,1
1755117900000,1755117959000,1.37599,1.376,1.37599,1.376,11520000,1
1755117960000,1755118019000,1.376,1.3763,1.37599,1.37629,43980000,1
1755118020000,1755118079000,1.37629,1.37656,1.37629,1.37652,47880000,1
1755118080000,1755118139000,1.37649,1.37651,1.37637,1.37637,31350000,1
1755118140000,1755118199000,1.37637,1.37637,1.37624,1.37624,32280000,1
1755118200000,1755118259000,1.37623,1.37624,1.37618,1.37618,22200000,1
1755118260000,1755118319000,1.37619,1.37621,1.37614,1.37619,25350000,1
1755118320000,1755118379000,1.37619,1.37622,1.37617,1.3762,67200000,1
1755118380000,1755118439000,1.3762,1.37623,1.37618,1.37623,25200000,1
1755118440000,1755118499000,1.37622,1.37622,1.37602,1.37606,49800000,1
1755118500000,1755118559000,1.37605,1.37606,1.37602,1.37604,36600000,1
1755118560000,1755118619000,1.37606,1.37608,1.37605,1.37606,37980000,1
1755118620000,1755118679000,1.37607,1.37607,1.37598,1.37599,45660000,1
1755118680000,1755118739000,1.37599,1.37604,1.37573,1.37574,160320000,1
1755118740000,1755118799000,1.37574,1.37591,1.3757,1.37571,120000000,1
1755118800000,1755118859000,1.37571,1.37571,1.37538,1.37538,2250000,1
1755118860000,1755118919000,1.37545,1.37545,1.37545,1.37545,450000,1
1755118920000,1755118979000,1.37547,1.37547,1.37547,1.37547,450000,1
1755118980000,1755119039000,1.37547,1.37547,1.37547,1.37547,0,1
1755119040000,1755119099000,1.37546,1.37546,1.37546,1.37546,450000,1
1755119100000,1755119159000,1.37546,1.37556,1.37546,1.37556,6600000,1
1755119160000,1755119219000,1.37545,1.37558,1.37545,1.37555,7350000,1
1755119220000,1755119279000,1.37556,1.37556,1.37543,1.37543,4950000,1
1755119280000,1755119339000,1.37544,1.37544,1.37543,1.37544,12600000,1
1755119340000,1755119399000,1.37544,1.37544,1.37544,1.37544,1200000,1
1755119400000,1755119459000,1.37538,1.37558,1.37538,1.37558,21900000,1
1755119460000,1755119519000,1.37559,1.37559,1.37544,1.37558,21000000,1
1755119520000,1755119579000,1.37559,1.37559,1.37549,1.37549,24000000,1
1755119580000,1755119639000,1.37558,1.37559,1.37549,1.37558,24750000,1
1755119640000,1755119699000,1.37558,1.37559,1.37556,1.37557,18600000,1
1755119700000,1755119759000,1.37556,1.37564,1.37556,1.37557,12000000,1
1755119760000,1755119819000,1.37558,1.37566,1.37557,1.37566,23010000,1
1755119820000,1755119879000,1.37564,1.37569,1.37561,1.37566,13200000,1
1755119880000,1755119939000,1.37564,1.37585,1.37557,1.37582,22800000,1
1755119940000,1755119999000,1.37582,1.37584,1.37582,1.37583,12150000,1
1755120000000,1755120059000,1.37583,1.37585,1.37582,1.37583,51750000,1
1755120060000,1755120119000,1.37584,1.37584,1.37582,1.37583,51600000,1
1755120120000,1755120179000,1.37584,1.37584,1.37582,1.37583,26100000,1
1755120180000,1755120239000,1.37582,1.37584,1.37582,1.37582,22050000,1
1755120240000,1755120299000,1.37583,1.37585,1.37582,1.37582,30600000,1
1755120300000,1755120359000,1.37581,1.37584,1.37581,1.37581,24600000,1
1755120360000,1755120419000,1.37582,1.37584,1.37582,1.37583,14100000,1
1755120420000,1755120479000,1.3758,1.37581,1.3758,1.37581,19500000,1
1755120480000,1755120539000,1.37582,1.37584,1.37579,1.37582,23700000,1
1755120540000,1755120599000,1.37582,1.37583,1.37582,1.37582,8100000,1
1755120600000,1755120659000,1.37585,1.37585,1.37582,1.37584,13200000,1
1755120660000,1755120719000,1.37585,1.37586,1.37583,1.37586,16950000,1
1755120720000,1755120779000,1.37584,1.37585,1.37584,1.37585,5700000,1
1755120780000,1755120839000,1.37586,1.37586,1.37583,1.37583,6150000,1
1755120840000,1755120899000,1.37584,1.37588,1.37582,1.37586,11400000,1
1755120900000,1755120959000,1.37586,1.3759,1.37584,1.37584,11700000,1
1755120960000,1755121019000,1.37584,1.37584,1.37584,1.37584,3150000,1
1755121020000,1755121079000,1.37583,1.37583,1.37582,1.37583,12600000,1
1755121080000,1755121139000,1.37582,1.37582,1.37579,1.37579,14400000,1
1755121140000,1755121199000,1.37579,1.37579,1.37578,1.37578,10200000,1
1755121200000,1755121259000,1.37578,1.37583,1.37578,1.37582,39150000,1
1755121260000,1755121319000,1.37582,1.37587,1.37581,1.37585,30750000,1
1755121320000,1755121379000,1.37586,1.37589,1.37579,1.37581,51000000,1
1755121380000,1755121439000,1.3758,1.37587,1.3758,1.37586,35100000,1
1755121440000,1755121499000,1.37584,1.37587,1.37584,1.37586,6150000,1
1755121500000,1755121559000,1.37586,1.37586,1.37585,1.37585,2400000,1
1755121560000,1755121619000,1.37585,1.37585,1.37585,1.37585,1200000,1
1755121620000,1755121679000,1.37581,1.37586,1.37581,1.37586,3600000,1
1755121680000,1755121739000,1.37582,1.37582,1.37582,1.37582,3000000,1
1755121740000,1755121799000,1.37592,1.37596,1.37585,1.37595,12000000,1
1755121800000,1755121859000,1.3759,1.3759,1.37581,1.37581,10200000,1
1755121860000,1755121919000,1.37591,1.37591,1.37581,1.37582,8400000,1
1755121920000,1755121979000,1.37581,1.37582,1.37581,1.37582,3000000,1
1755121980000,1755122039000,1.37581,1.37581,1.37576,1.3758,8400000,1
1755122040000,1755122099000,1.3758,1.37582,1.37579,1.3758,6000000,1
1755122100000,1755122159000,1.3758,1.37581,1.37577,1.3758,22650000,1
1755122160000,1755122219000,1.3758,1.3758,1.3758,1.3758,4200000,1
1755122220000,1755122279000,1.3758,1.3758,1.3758,1.3758,0,1
1755122280000,1755122339000,1.37581,1.37599,1.37581,1.37586,18000000,1
1755122340000,1755122399000,1.37586,1.37586,1.37586,1.37586,2700000,1
1755122400000,1755122459000,1.37606,1.3762,1.37594,1.37612,115650000,1
1755122460000,1755122519000,1.37613,1.3762,1.37601,1.37612,79650000,1
1755122520000,1755122579000,1.3761,1.37611,1.37605,1.37606,18000000,1
1755122580000,1755122639000,1.37605,1.37607,1.37605,1.37605,6300000,1
1755122640000,1755122699000,1.37604,1.37605,1.37602,1.37603,19500000,1
1755122700000,1755122759000,1.37602,1.37603,1.37595,1.37596,23850000,1
1755122760000,1755122819000,1.37596,1.37596,1.37596,1.37596,4950000,1
1755122820000,1755122879000,1.37596,1.37598,1.37592,1.37596,14250000,1
1755122880000,1755122939000,1.37597,1.37597,1.37597,1.37597,1200000,1
1755122940000,1755122999000,1.37595,1.37598,1.37595,1.37596,16050000,1
1755123000000,1755123059000,1.37595,1.37607,1.37593,1.37593,25200000,1
1755123060000,1755123119000,1.37595,1.37595,1.37593,1.37594,11850000,1
1755123120000,1755123179000,1.37592,1.37592,1.37592,1.37592,2400000,1
1755123180000,1755123239000,1.37592,1.37592,1.37587,1.37587,13800000,1
1755123240000,1755123299000,1.37584,1.37594,1.37584,1.37594,32400000,1
1755123300000,1755123359000,1.37594,1.37595,1.37592,1.37593,55350000,1
1755123360000,1755123419000,1.37594,1.37596,1.37593,1.37595,44100000,1
1755123420000,1755123479000,1.37597,1.37597,1.37595,1.37596,11700000,1
1755123480000,1755123539000,1.37597,1.37602,1.37597,1.37602,28200000,1
1755123540000,1755123599000,1.37603,1.37603,1.37593,1.37595,25950000,1
1755123600000,1755123659000,1.37596,1.37596,1.37594,1.37596,10500000,1
1755123660000,1755123719000,1.37594,1.37594,1.37593,1.37593,19200000,1
1755123720000,1755123779000,1.37594,1.37594,1.37586,1.37587,12300000,1
1755123780000,1755123839000,1.37587,1.37587,1.37584,1.37586,14700000,1
1755123840000,1755123899000,1.37585,1.37585,1.37585,1.37585,14400000,1
1755123900000,1755123959000,1.37584,1.37587,1.37584,1.37587,13650000,1
1755123960000,1755124019000,1.37586,1.37586,1.37584,1.37584,12750000,1
1755124020000,1755124079000,1.37584,1.37584,1.37584,1.37584,1350000,1
1755124080000,1755124139000,1.37584,1.37585,1.37583,1.37584,267900000,1
1755124140000,1755124199000,1.37583,1.37589,1.37583,1.37588,21450000,1
1755124200000,1755124259000,1.37587,1.37588,1.37585,1.37585,21600000,1
1755124260000,1755124319000,1.37586,1.37587,1.37585,1.37586,21600000,1
1755124320000,1755124379000,1.37586,1.37588,1.37586,1.37588,13500000,1
1755124380000,1755124439000,1.37587,1.37589,1.37587,1.37587,17400000,1
1755124440000,1755124499000,1.37585,1.37587,1.37585,1.37585,9600000,1
1755124500000,1755124559000,1.37585,1.37586,1.37585,1.37586,3900000,1
1755124560000,1755124619000,1.37586,1.37588,1.37585,1.37585,27150000,1
1755124620000,1755124679000,1.37586,1.37586,1.37586,1.37586,8100000,1
1755124680000,1755124739000,1.37585,1.37587,1.37583,1.37584,11100000,1
1755124740000,1755124799000,1.37583,1.37583,1.37583,1.37583,1200000,1
1755124800000,1755124859000,1.37583,1.37584,1.37583,1.37583,3600000,1
1755124860000,1755124919000,1.37583,1.37584,1.37573,1.37576,28500000,1
1755124920000,1755124979000,1.37577,1.37577,1.37561,1.37565,48600000,1
1755124980000,1755125039000,1.37566,1.37568,1.37566,1.37566,10350000,1
1755125040000,1755125099000,1.37566,1.37575,1.37566,1.37574,51150000,1
1755125100000,1755125159000,1.37574,1.37576,1.37573,1.37576,25710000,1
1755125160000,1755125219000,1.37574,1.37574,1.37573,1.37573,5190000,1
1755125220000,1755125279000,1.37574,1.37577,1.37574,1.37576,6720000,1
1755125280000,1755125339000,1.37577,1.37577,1.37573,1.37573,10050000,1
1755125340000,1755125399000,1.37574,1.37575,1.37574,1.37574,6900000,1
1755125400000,1755125459000,1.37574,1.37574,1.37574,1.37574,1200000,1
1755125460000,1755125519000,1.37573,1.37574,1.37573,1.37574,7800000,1
1755125520000,1755125579000,1.37573,1.37573,1.37573,1.37573,1800000,1
1755125580000,1755125639000,1.37575,1.37576,1.37575,1.37576,9300000,1
1755125640000,1755125699000,1.37575,1.37575,1.37573,1.37573,10650000,1
1755125700000,1755125759000,1.37575,1.37576,1.37574,1.37574,9000000,1
1755125760000,1755125819000,1.37575,1.37575,1.37575,1.37575,1200000,1
1755125820000,1755125879000,1.37575,1.37575,1.37556,1.37558,115650000,1
1755125880000,1755125939000,1.37558,1.37559,1.37545,1.37545,138900000,1
1755125940000,1755125999000,1.37549,1.37554,1.37526,1.37531,177150000,1
1755126000000,1755126059000,1.3753,1.37552,1.37526,1.37527,263040000,1
1755126060000,1755126119000,1.37527,1.37531,1.37516,1.37522,173460000,1
1755126120000,1755126179000,1.37523,1.37541,1.37516,1.3754,83190000,1
1755126180000,1755126239000,1.37539,1.37549,1.37532,1.37532,34950000,1
1755126240000,1755126299000,1.37533,1.37533,1.37528,1.3753,22410000,1
1755126300000,1755126359000,1.3753,1.3753,1.37525,1.37528,31470000,1
1755126360000,1755126419000,1.3753,1.3753,1.37529,1.37529,8100000,1
1755126420000,1755126479000,1.3753,1.37531,1.37527,1.37527,16740000,1
1755126480000,1755126539000,1.37527,1.37531,1.37527,1.37529,14340000,1
1755126540000,1755126599000,1.37529,1.37529,1.37526,1.37527,16380000,1
1755126600000,1755126659000,1.37527,1.37528,1.37526,1.37528,9090000,1
1755126660000,1755126719000,1.37527,1.3753,1.37527,1.3753,14490000,1
1755126720000,1755126779000,1.3753,1.3753,1.37529,1.37529,5760000,1
1755126780000,1755126839000,1.37529,1.37538,1.37529,1.37536,16290000,1
1755126840000,1755126899000,1.37537,1.37539,1.37536,1.37538,26490000,1
1755126900000,1755126959000,1.37538,1.37539,1.37535,1.37535,38160000,1
1755126960000,1755127019000,1.37535,1.37538,1.37535,1.37536,19890000,1
1755127020000,1755127079000,1.37536,1.37537,1.37535,1.37535,24450000,1
1755127080000,1755127139000,1.37536,1.37536,1.37536,1.37536,6750000,1
1755127140000,1755127199000,1.37536,1.37537,1.37536,1.37537,7650000,1
1755127200000,1755127259000,1.37537,1.37537,1.37535,1.37535,15000000,1
1755127260000,1755127319000,1.37535,1.37537,1.37535,1.37536,5400000,1
1755127320000,1755127379000,1.37537,1.37538,1.37534,1.37534,18150000,1
1755127380000,1755127439000,1.37534,1.37535,1.37534,1.37535,9900000,1
1755127440000,1755127499000,1.37537,1.37537,1.37535,1.37535,4350000,1
1755127500000,1755127559000,1.37535,1.37535,1.37531,1.37531,13050000,1
1755127560000,1755127619000,1.37531,1.37538,1.37524,1.37536,34200000,1
1755127620000,1755127679000,1.37536,1.37536,1.37527,1.37528,27750000,1
1755127680000,1755127739000,1.37526,1.37527,1.37525,1.37527,9750000,1
1755127740000,1755127799000,1.37526,1.37526,1.37526,1.37526,5700000,1
1755127800000,1755127859000,1.37527,1.37529,1.37521,1.37521,19200000,1
1755127860000,1755127919000,1.3752,1.37521,1.3752,1.3752,42000000,1
1755127920000,1755127979000,1.37521,1.37521,1.3752,1.3752,14400000,1
1755127980000,1755128039000,1.3752,1.37521,1.37519,1.37519,9300000,1
1755128040000,1755128099000,1.37518,1.37519,1.37518,1.37518,10050000,1
1755128100000,1755128159000,1.37516,1.37516,1.37514,1.37514,9900000,1
1755128160000,1755128219000,1.37514,1.37515,1.37513,1.37513,37650000,1
1755128220000,1755128279000,1.37515,1.37515,1.37513,1.37514,57600000,1
1755128280000,1755128339000,1.37513,1.37516,1.37513,1.37515,33000000,1
1755128340000,1755128399000,1.37515,1.37516,1.37513,1.37514,26550000,1
1755128400000,1755128459000,1.37514,1.37514,1.37509,1.37513,49050000,1
1755128460000,1755128519000,1.37513,1.37516,1.37513,1.37514,27150000,1
1755128520000,1755128579000,1.37516,1.37523,1.37515,1.37521,11850000,1
1755128580000,1755128639000,1.37521,1.37521,1.37521,1.37521,1350000,1
1755128640000,1755128699000,1.37522,1.37524,1.37522,1.37523,14550000,1
1755128700000,1755128759000,1.37523,1.37533,1.37523,1.37531,15720000,1
1755128760000,1755128819000,1.37529,1.37529,1.37525,1.37527,71100000,1
1755128820000,1755128879000,1.37526,1.37526,1.37519,1.37519,34050000,1
1755128880000,1755128939000,1.37519,1.37519,1.37519,1.37519,8250000,1
1755128940000,1755128999000,1.3752,1.3752,1.37519,1.37519,6450000,1
1755129000000,1755129059000,1.37519,1.37519,1.37513,1.37513,35550000,1
1755129060000,1755129119000,1.37516,1.37518,1.37516,1.37517,49050000,1
1755129120000,1755129179000,1.37518,1.37518,1.37517,1.37517,32250000,1
1755129180000,1755129239000,1.37518,1.3752,1.37518,1.37518,18300000,1
1755129240000,1755129299000,1.3752,1.37521,1.37514,1.37521,17250000,1
1755129300000,1755129359000,1.37522,1.37524,1.37519,1.37519,13500000,1
1755129360000,1755129419000,1.37519,1.3752,1.37518,1.37519,12000000,1
1755129420000,1755129479000,1.37519,1.37521,1.37518,1.37521,41400000,1
1755129480000,1755129539000,1.3752,1.37522,1.3752,1.37522,28650000,1
1755129540000,1755129599000,1.3752,1.37521,1.3752,1.3752,11850000,1
1755129600000,1755129659000,1.3752,1.37531,1.3752,1.37527,106080000,1
1755129660000,1755129719000,1.37529,1.37532,1.37528,1.37529,78900000,1
1755129720000,1755129779000,1.37529,1.3753,1.37517,1.37523,84570000,1
1755129780000,1755129839000,1.37522,1.37527,1.37512,1.37516,74040000,1
1755129840000,1755129899000,1.37518,1.37519,1.37509,1.37512,42750000,1
1755129900000,1755129959000,1.37515,1.37521,1.37512,1.3752,94620000,1
1755129960000,1755130019000,1.37522,1.37527,1.37518,1.37518,79350000,1
1755130020000,1755130079000,1.37519,1.3752,1.37514,1.37519,63750000,1
1755130080000,1755130139000,1.37517,1.37519,1.37513,1.37514,53250000,1
1755130140000,1755130199000,1.37514,1.37521,1.37514,1.37518,37050000,1
1755130200000,1755130259000,1.37519,1.37525,1.37518,1.37523,44550000,1
1755130260000,1755130319000,1.37522,1.3753,1.37522,1.37523,46650000,1
1755130320000,1755130379000,1.37523,1.3753,1.37521,1.37522,65700000,1
1755130380000,1755130439000,1.37522,1.37523,1.37514,1.37518,50850000,1
1755130440000,1755130499000,1.37518,1.37519,1.37511,1.37517,117450000,1
1755130500000,1755130559000,1.37517,1.37523,1.37516,1.37517,71400000,1
1755130560000,1755130619000,1.37516,1.37524,1.37516,1.37521,71550000,1
1755130620000,1755130679000,1.37521,1.37524,1.37517,1.37522,35400000,1
1755130680000,1755130739000,1.37522,1.37522,1.37515,1.37521,18600000,1
1755130740000,1755130799000,1.37522,1.37527,1.37521,1.37527,16800000,1
1755130800000,1755130859000,1.37526,1.37532,1.37525,1.37525,58800000,1
1755130860000,1755130919000,1.37525,1.37526,1.37521,1.37523,18000000,1
1755130920000,1755130979000,1.37524,1.37531,1.37522,1.37524,27600000,1
1755130980000,1755131039000,1.37524,1.37533,1.37523,1.37528,49050000,1
1755131040000,1755131099000,1.37529,1.37532,1.37527,1.37531,41850000,1
1755131100000,1755131159000,1.37529,1.3753,1.37523,1.37525,32400000,1
1755131160000,1755131219000,1.37524,1.37532,1.37524,1.37526,40800000,1
1755131220000,1755131279000,1.37525,1.37525,1.37516,1.37518,61200000,1
1755131280000,1755131339000,1.37519,1.37522,1.37517,1.3752,44250000,1
1755131340000,1755131399000,1.37521,1.37522,1.37517,1.3752,30000000,1
1755131400000,1755131459000,1.3752,1.37521,1.37512,1.37513,56400000,1
1755131460000,1755131519000,1.37512,1.37514,1.37506,1.37506,31200000,1
1755131520000,1755131579000,1.37506,1.37507,1.37504,1.37505,22800000,1
1755131580000,1755131639000,1.37505,1.37507,1.37498,1.37506,45000000,1
1755131640000,1755131699000,1.37507,1.37515,1.37505,1.37515,48750000,1
1755131700000,1755131759000,1.37514,1.37521,1.37512,1.3752,52200000,1
1755131760000,1755131819000,1.37519,1.37526,1.37519,1.37524,30750000,1
1755131820000,1755131879000,1.37525,1.37526,1.37517,1.37523,56550000,1
1755131880000,1755131939000,1.37525,1.37526,1.37522,1.37524,26550000,1
1755131940000,1755131999000,1.37524,1.37532,1.37521,1.37526,34800000,1
1755132000000,1755132059000,1.37526,1.37531,1.37522,1.37522,53550000,1
1755132060000,1755132119000,1.37522,1.37533,1.37522,1.37531,46650000,1
1755132120000,1755132179000,1.37531,1.37533,1.37529,1.37531,27600000,1
1755132180000,1755132239000,1.37532,1.37532,1.37525,1.37525,42000000,1
1755132240000,1755132299000,1.37526,1.37526,1.37521,1.37525,35100000,1
1755132300000,1755132359000,1.37526,1.37526,1.37523,1.37524,30450000,1
1755132360000,1755132419000,1.37525,1.37526,1.3752,1.37523,64650000,1
1755132420000,1755132479000,1.37523,1.37526,1.37523,1.37524,30300000,1
1755132480000,1755132539000,1.37525,1.37527,1.37519,1.3752,39000000,1
1755132540000,1755132599000,1.37522,1.37523,1.37515,1.37515,39000000,1
1755132600000,1755132659000,1.37516,1.37517,1.37515,1.37516,9600000,1
1755132660000,1755132719000,1.37516,1.37517,1.37511,1.37516,64800000,1
1755132720000,1755132779000,1.37515,1.37521,1.37514,1.3752,63750000,1
1755132780000,1755132839000,1.37519,1.37523,1.37517,1.37517,74100000,1
1755132840000,1755132899000,1.37518,1.37522,1.37511,1.37512,46050000,1
1755132900000,1755132959000,1.37511,1.37515,1.37503,1.37503,95520000,1
1755132960000,1755133019000,1.37504,1.37506,1.37496,1.37503,56700000,1
1755133020000,1755133079000,1.37504,1.37507,1.37504,1.37504,58440000,1
1755133080000,1755133139000,1.37505,1.37515,1.37505,1.37507,70800000,1
1755133140000,1755133199000,1.37508,1.37513,1.37506,1.37511,74700000,1
1755133200000,1755133259000,1.37512,1.37512,1.37503,1.37503,98250000,1
1755133260000,1755133319000,1.37502,1.37504,1.37497,1.37503,60150000,1
1755133320000,1755133379000,1.37502,1.37507,1.37502,1.37505,22950000,1
