openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755133380000,1755133439000,1.37506,1.37506,1.37502,1.37502,8250000,1
1755133440000,1755133499000,1.37503,1.37504,1.37496,1.37503,42300000,1
1755133500000,1755133559000,1.3751,1.37515,1.37506,1.37515,84900000,1
1755133560000,1755133619000,1.37514,1.37517,1.37507,1.37509,54000000,1
1755133620000,1755133679000,1.37509,1.37509,1.37504,1.37505,25200000,1
1755133680000,1755133739000,1.37505,1.37506,1.37504,1.37505,22800000,1
1755133740000,1755133799000,1.37505,1.37516,1.37505,1.37505,64140000,1
1755133800000,1755133859000,1.37507,1.37507,1.37501,1.37506,61350000,1
1755133860000,1755133919000,1.37507,1.37507,1.37501,1.37503,53400000,1
1755133920000,1755133979000,1.37503,1.37505,1.37494,1.37495,60000000,1
1755133980000,1755134039000,1.37494,1.375,1.37493,1.37494,131520000,1
1755134040000,1755134099000,1.37495,1.37497,1.37494,1.37495,49560000,1
1755134100000,1755134159000,1.37494,1.37497,1.37494,1.37494,49800000,1
1755134160000,1755134219000,1.37494,1.37495,1.37493,1.37495,96150000,1
1755134220000,1755134279000,1.37496,1.37497,1.37493,1.37494,53100000,1
1755134280000,1755134339000,1.37494,1.37495,1.37482,1.37484,96600000,1
1755134340000,1755134399000,1.37484,1.37484,1.37478,1.3748,103350000,1
1755134400000,1755134459000,1.3748,1.37486,1.37478,1.37485,85050000,1
1755134460000,1755134519000,1.37491,1.37492,1.37482,1.37482,173400000,1
1755134520000,1755134579000,1.37482,1.37486,1.37482,1.37483,61320000,1
1755134580000,1755134639000,1.37484,1.37484,1.37475,1.37479,101100000,1
1755134640000,1755134699000,1.37479,1.37485,1.37475,1.37484,212100000,1
1755134700000,1755134759000,1.37484,1.37492,1.37483,1.37485,125730000,1
1755134760000,1755134819000,1.37485,1.3749,1.37485,1.37488,101730000,1
1755134820000,1755134879000,1.37489,1.37489,1.37484,1.37486,88920000,1
1755134880000,1755134939000,1.37487,1.37491,1.37484,1.37491,48990000,1
1755134940000,1755134999000,1.3749,1.375,1.3749,1.37495,157560000,1
1755135000000,1755135059000,1.37497,1.37499,1.37458,1.37458,267100000,1
1755135060000,1755135119000,1.37459,1.37462,1.37447,1.37454,190500000,1
1755135120000,1755135179000,1.37455,1.37471,1.3745,1.3747,112500000,1
1755135180000,1755135239000,1.3747,1.37483,1.37467,1.37482,156480000,1
1755135240000,1755135299000,1.37482,1.37485,1.37455,1.37456,146580000,1
1755135300000,1755135359000,1.37455,1.37475,1.37455,1.37474,122100000,1
1755135360000,1755135419000,1.37474,1.37486,1.37473,1.37484,80010000,1
1755135420000,1755135479000,1.37484,1.37485,1.37469,1.37472,136650000,1
1755135480000,1755135539000,1.37472,1.37472,1.37465,1.37465,109020000,1
1755135540000,1755135599000,1.37463,1.37465,1.37461,1.37461,52200000,1
1755135600000,1755135659000,1.37462,1.37464,1.37456,1.37464,30780000,1
1755135660000,1755135719000,1.37465,1.37465,1.37458,1.3746,89850000,1
1755135720000,1755135779000,1.3746,1.37475,1.37458,1.37474,146580000,1
1755135780000,1755135839000,1.37473,1.37475,1.37464,1.37466,79110000,1
1755135840000,1755135899000,1.37466,1.37477,1.37461,1.37477,84870000,1
1755135900000,1755135959000,1.37476,1.37477,1.37468,1.37473,90390000,1
1755135960000,1755136019000,1.3747,1.37474,1.37466,1.37466,58680000,1
1755136020000,1755136079000,1.37467,1.37471,1.37465,1.37469,111450000,1
1755136080000,1755136139000,1.37468,1.37473,1.37465,1.37466,153840000,1
1755136140000,1755136199000,1.37467,1.37467,1.37445,1.37447,122070000,1
1755136200000,1755136259000,1.37448,1.37454,1.37446,1.37454,67050000,1
1755136260000,1755136319000,1.37454,1.37455,1.3744,1.37443,94350000,1
1755136320000,1755136379000,1.37443,1.37448,1.37442,1.37447,84210000,1
1755136380000,1755136439000,1.37448,1.37453,1.37448,1.37451,73800000,1
1755136440000,1755136499000,1.37452,1.37456,1.3745,1.37452,97500000,1
1755136500000,1755136559000,1.37451,1.37463,1.3745,1.37462,94710000,1
1755136560000,1755136619000,1.37462,1.37467,1.37457,1.37466,60450000,1
1755136620000,1755136679000,1.37465,1.37475,1.37463,1.37464,87390000,1
1755136680000,1755136739000,1.37464,1.37475,1.37463,1.37475,97410000,1
1755136740000,1755136799000,1.37475,1.37475,1.37469,1.37471,105510000,1
1755136800000,1755136859000,1.37472,1.37485,1.37472,1.37481,110190000,1
1755136860000,1755136919000,1.37484,1.37486,1.37482,1.37483,59610000,1
1755136920000,1755136979000,1.37483,1.37488,1.3748,1.37482,46200000,1
1755136980000,1755137039000,1.37482,1.37484,1.3748,1.37484,53280000,1
1755137040000,1755137099000,1.37484,1.37493,1.3748,1.3749,102450000,1
1755137100000,1755137159000,1.3749,1.37496,1.37489,1.37494,47340000,1
1755137160000,1755137219000,1.37493,1.37495,1.37492,1.37494,50790000,1
1755137220000,1755137279000,1.37495,1.37497,1.3749,1.37496,68670000,1
1755137280000,1755137339000,1.37496,1.37498,1.37495,1.37497,33690000,1
1755137340000,1755137399000,1.37497,1.37508,1.37497,1.37507,29730000,1
1755137400000,1755137459000,1.37508,1.37508,1.375,1.37505,30810000,1
1755137460000,1755137519000,1.37504,1.37509,1.37504,1.37507,40650000,1
1755137520000,1755137579000,1.37507,1.37507,1.375,1.375,54270000,1
1755137580000,1755137639000,1.37499,1.37499,1.37478,1.37483,72600000,1
1755137640000,1755137699000,1.37483,1.37484,1.37479,1.37482,48690000,1
1755137700000,1755137759000,1.37482,1.37498,1.37482,1.37498,88950000,1
1755137760000,1755137819000,1.37499,1.37511,1.37497,1.37509,78000000,1
1755137820000,1755137879000,1.37507,1.37513,1.37507,1.37512,76200000,1
1755137880000,1755137939000,1.37512,1.37522,1.3751,1.37522,72840000,1
1755137940000,1755137999000,1.37524,1.37528,1.37522,1.37527,51600000,1
1755138000000,1755138059000,1.37526,1.37532,1.37522,1.37525,74040000,1
1755138060000,1755138119000,1.37525,1.37525,1.37508,1.3751,41100000,1
1755138120000,1755138179000,1.3751,1.37515,1.3751,1.37511,29760000,1
1755138180000,1755138239000,1.3751,1.37515,1.37509,1.37514,32550000,1
1755138240000,1755138299000,1.37513,1.37517,1.37512,1.37513,22950000,1
1755138300000,1755138359000,1.37513,1.37523,1.37512,1.37522,29550000,1
1755138360000,1755138419000,1.37521,1.37522,1.37519,1.3752,30000000,1
1755138420000,1755138479000,1.3752,1.3752,1.37512,1.37514,46800000,1
1755138480000,1755138539000,1.37514,1.37523,1.37514,1.37522,46800000,1
1755138540000,1755138599000,1.37522,1.37529,1.37522,1.37528,31800000,1
1755138600000,1755138659000,1.37528,1.37547,1.37528,1.37545,66630000,1
1755138660000,1755138719000,1.37545,1.37545,1.37535,1.3754,37800000,1
1755138720000,1755138779000,1.37541,1.37551,1.37541,1.37551,26640000,1
1755138780000,1755138839000,1.37549,1.37552,1.37548,1.3755,49950000,1
1755138840000,1755138899000,1.37551,1.37578,1.37551,1.37571,64680000,1
1755138900000,1755138959000,1.37571,1.37571,1.37562,1.37563,30510000,1
1755138960000,1755139019000,1.37564,1.37569,1.37562,1.37563,46500000,1
1755139020000,1755139079000,1.37563,1.37572,1.37562,1.37569,47280000,1
1755139080000,1755139139000,1.37569,1.37571,1.37566,1.37569,40200000,1
1755139140000,1755139199000,1.37569,1.37577,1.37569,1.37577,30300000,1
1755139200000,1755139259000,1.37575,1.37579,1.37571,1.37578,28320000,1
1755139260000,1755139319000,1.37575,1.37578,1.37573,1.37574,18960000,1
1755139320000,1755139379000,1.37574,1.3758,1.37572,1.3758,36960000,1
1755139380000,1755139439000,1.37579,1.37585,1.37579,1.37581,20640000,1
1755139440000,1755139499000,1.3758,1.37584,1.3758,1.37581,31440000,1
1755139500000,1755139559000,1.3758,1.376,1.3758,1.37599,39330000,1
1755139560000,1755139619000,1.37599,1.376,1.3759,1.3759,48840000,1
1755139620000,1755139679000,1.37591,1.37591,1.37582,1.37589,86850000,1
1755139680000,1755139739000,1.37589,1.37598,1.37589,1.37596,37800000,1
1755139740000,1755139799000,1.37597,1.376,1.37593,1.37599,27750000,1
1755139800000,1755139859000,1.376,1.37606,1.376,1.376,23400000,1
1755139860000,1755139919000,1.376,1.37608,1.376,1.37606,20400000,1
1755139920000,1755139979000,1.37607,1.37608,1.37595,1.37601,46590000,1
1755139980000,1755140039000,1.376,1.37602,1.37592,1.37592,10950000,1
1755140040000,1755140099000,1.37591,1.37599,1.37591,1.37599,38460000,1
1755140100000,1755140159000,1.37598,1.376,1.37587,1.37589,37500000,1
1755140160000,1755140219000,1.37588,1.37589,1.3758,1.3758,16650000,1
1755140220000,1755140279000,1.37581,1.37581,1.37573,1.37576,70740000,1
1755140280000,1755140339000,1.37577,1.37579,1.37576,1.37577,47190000,1
1755140340000,1755140399000,1.37577,1.37579,1.37576,1.37578,45600000,1
1755140400000,1755140459000,1.37578,1.37588,1.37577,1.37588,35640000,1
1755140460000,1755140519000,1.37588,1.37596,1.37586,1.37595,37800000,1
1755140520000,1755140579000,1.37595,1.37596,1.37595,1.37595,9540000,1
1755140580000,1755140639000,1.37596,1.37601,1.37596,1.376,48840000,1
1755140640000,1755140699000,1.37601,1.37601,1.37595,1.376,55530000,1
1755140700000,1755140759000,1.376,1.37608,1.376,1.37605,34320000,1
1755140760000,1755140819000,1.37606,1.37606,1.37599,1.37599,12300000,1
1755140820000,1755140879000,1.376,1.376,1.37585,1.37589,56400000,1
1755140880000,1755140939000,1.37591,1.37591,1.37582,1.37582,27750000,1
1755140940000,1755140999000,1.37582,1.37591,1.3758,1.37589,44250000,1
1755141000000,1755141059000,1.3759,1.3759,1.37585,1.37585,33450000,1
1755141060000,1755141119000,1.37585,1.37587,1.37582,1.37585,78600000,1
1755141120000,1755141179000,1.37585,1.37589,1.37584,1.37586,27300000,1
1755141180000,1755141239000,1.37588,1.37591,1.37582,1.37582,56550000,1
1755141240000,1755141299000,1.37583,1.37583,1.3758,1.37581,28050000,1
1755141300000,1755141359000,1.37581,1.37591,1.37581,1.3759,45300000,1
1755141360000,1755141419000,1.3759,1.37602,1.3759,1.37598,94350000,1
1755141420000,1755141479000,1.37598,1.37604,1.37597,1.37601,75420000,1
1755141480000,1755141539000,1.37602,1.37602,1.37599,1.37599,40050000,1
1755141540000,1755141599000,1.376,1.376,1.37595,1.37598,76170000,1
1755141600000,1755141659000,1.37598,1.37599,1.37591,1.37593,39750000,1
1755141660000,1755141719000,1.37592,1.37592,1.37589,1.3759,66000000,1
1755141720000,1755141779000,1.3759,1.37591,1.37589,1.3759,32310000,1
1755141780000,1755141839000,1.3759,1.37594,1.3759,1.37593,35820000,1
1755141840000,1755141899000,1.37593,1.37597,1.37593,1.37593,73080000,1
1755141900000,1755141959000,1.37593,1.37596,1.37593,1.37596,61890000,1
1755141960000,1755142019000,1.37596,1.37605,1.37596,1.37604,31950000,1
1755142020000,1755142079000,1.37605,1.37611,1.37603,1.37609,26700000,1
1755142080000,1755142139000,1.37609,1.37616,1.37606,1.37606,52050000,1
1755142140000,1755142199000,1.37606,1.37606,1.376,1.37602,46800000,1
1755142200000,1755142259000,1.37603,1.3762,1.37602,1.37618,58890000,1
1755142260000,1755142319000,1.37618,1.37622,1.37611,1.37617,50850000,1
1755142320000,1755142379000,1.37618,1.37627,1.37618,1.37618,45900000,1
1755142380000,1755142439000,1.37616,1.37617,1.37616,1.37616,4950000,1
1755142440000,1755142499000,1.37618,1.37619,1.37616,1.37618,28320000,1
1755142500000,1755142559000,1.37615,1.37616,1.37604,1.37604,59610000,1
1755142560000,1755142619000,1.37604,1.37612,1.37603,1.37612,79230000,1
1755142620000,1755142679000,1.37612,1.37624,1.3761,1.37616,103260000,1
1755142680000,1755142739000,1.37616,1.37619,1.37613,1.37615,47550000,1
1755142740000,1755142799000,1.37616,1.37619,1.37615,1.37616,51210000,1
1755142800000,1755142859000,1.37615,1.37619,1.37608,1.37609,20430000,1
1755142860000,1755142919000,1.37609,1.3761,1.37603,1.37604,23370000,1
1755142920000,1755142979000,1.37603,1.37611,1.376,1.3761,69870000,1
1755142980000,1755143039000,1.37611,1.37611,1.37605,1.37607,50790000,1
1755143040000,1755143099000,1.37605,1.37619,1.37605,1.37619,75570000,1
1755143100000,1755143159000,1.37622,1.37634,1.37622,1.37634,42450000,1
1755143160000,1755143219000,1.37634,1.37636,1.37632,1.37633,48810000,1
1755143220000,1755143279000,1.37632,1.37633,1.37624,1.37624,61890000,1
1755143280000,1755143339000,1.37625,1.37627,1.37624,1.37627,52800000,1
1755143340000,1755143399000,1.37626,1.37627,1.37625,1.37625,84660000,1
1755143400000,1755143459000,1.37625,1.37631,1.37625,1.37631,51540000,1
1755143460000,1755143519000,1.37631,1.37636,1.37628,1.37634,59070000,1
1755143520000,1755143579000,1.37633,1.37637,1.37633,1.37637,85740000,1
1755143580000,1755143639000,1.37639,1.3764,1.37637,1.37637,53430000,1
1755143640000,1755143699000,1.37638,1.37638,1.37631,1.37631,82920000,1
1755143700000,1755143759000,1.37631,1.37631,1.37626,1.37627,43890000,1
1755143760000,1755143819000,1.37625,1.37628,1.37619,1.37622,85650000,1
1755143820000,1755143879000,1.37623,1.37624,1.37619,1.37623,99900000,1
1755143880000,1755143939000,1.37624,1.37626,1.3762,1.37623,87270000,1
1755143940000,1755143999000,1.37624,1.37624,1.37619,1.37621,88560000,1
1755144000000,1755144059000,1.37622,1.3763,1.37621,1.37629,117510000,1
1755144060000,1755144119000,1.37627,1.37629,1.37621,1.37623,54690000,1
1755144120000,1755144179000,1.37622,1.37627,1.37617,1.37617,74910000,1
1755144180000,1755144239000,1.37618,1.37625,1.37618,1.37625,68040000,1
1755144240000,1755144299000,1.37624,1.37627,1.37623,1.37626,87000000,1
1755144300000,1755144359000,1.37626,1.37628,1.37625,1.37625,35310000,1
1755144360000,1755144419000,1.37625,1.37631,1.37625,1.37628,70050000,1
1755144420000,1755144479000,1.37627,1.37632,1.37627,1.37629,81000000,1
1755144480000,1755144539000,1.37629,1.37632,1.37627,1.37632,64050000,1
1755144540000,1755144599000,1.37633,1.37634,1.37627,1.37627,20100000,1
1755144600000,1755144659000,1.37627,1.37631,1.37626,1.37628,36600000,1
1755144660000,1755144719000,1.37627,1.37627,1.37622,1.37623,22950000,1
1755144720000,1755144779000,1.37623,1.37623,1.3761,1.37611,61110000,1
1755144780000,1755144839000,1.37612,1.37613,1.3761,1.37612,66450000,1
1755144840000,1755144899000,1.37612,1.37613,1.37607,1.37609,55050000,1
1755144900000,1755144959000,1.37608,1.3761,1.37603,1.37603,41790000,1
1755144960000,1755145019000,1.37604,1.37608,1.37598,1.37601,73710000,1
1755145020000,1755145079000,1.376,1.37603,1.37598,1.376,63780000,1
1755145080000,1755145139000,1.37601,1.37602,1.37597,1.37599,36000000,1
1755145140000,1755145199000,1.37599,1.37605,1.37599,1.37605,32400000,1
1755145200000,1755145259000,1.37606,1.37607,1.37601,1.37602,27750000,1
1755145260000,1755145319000,1.37602,1.37606,1.37602,1.37604,96300000,1
1755145320000,1755145379000,1.37605,1.37605,1.37597,1.37598,83100000,1
1755145380000,1755145439000,1.37598,1.37602,1.37595,1.37602,30900000,1
1755145440000,1755145499000,1.37601,1.37601,1.3759,1.37591,52050000,1
1755145500000,1755145559000,1.37591,1.37596,1.37588,1.37588,70350000,1
1755145560000,1755145619000,1.37589,1.37595,1.37589,1.37594,38550000,1
1755145620000,1755145679000,1.37595,1.37599,1.37595,1.37597,18900000,1
1755145680000,1755145739000,1.37597,1.37598,1.37596,1.37597,32910000,1
1755145740000,1755145799000,1.37597,1.37598,1.37595,1.37596,37950000,1
1755145800000,1755145859000,1.37595,1.37595,1.37588,1.37588,52350000,1
1755145860000,1755145919000,1.37588,1.37597,1.37588,1.37594,33600000,1
1755145920000,1755145979000,1.37595,1.37595,1.37589,1.37594,72900000,1
1755145980000,1755146039000,1.37594,1.37597,1.37594,1.37596,35100000,1
1755146040000,1755146099000,1.37596,1.37598,1.37593,1.37597,31650000,1
1755146100000,1755146159000,1.37596,1.37598,1.37588,1.37588,48330000,1
1755146160000,1755146219000,1.37589,1.37589,1.37581,1.37582,31350000,1
1755146220000,1755146279000,1.37581,1.37581,1.37577,1.37578,36600000,1
1755146280000,1755146339000,1.37577,1.37579,1.37577,1.37578,40050000,1
1755146340000,1755146399000,1.37577,1.37581,1.37577,1.37579,36600000,1
1755146400000,1755146459000,1.37578,1.37579,1.3757,1.3757,39300000,1
1755146460000,1755146519000,1.37568,1.37573,1.37568,1.37572,56850000,1
1755146520000,1755146579000,1.37571,1.37576,1.3757,1.37576,54450000,1
1755146580000,1755146639000,1.37575,1.37578,1.37574,1.37575,41550000,1
1755146640000,1755146699000,1.37576,1.37577,1.37573,1.37575,82650000,1
1755146700000,1755146759000,1.37574,1.37575,1.3757,1.3757,38100000,1
1755146760000,1755146819000,1.3757,1.37577,1.3757,1.37577,33900000,1
1755146820000,1755146879000,1.37578,1.37586,1.37578,1.37584,58200000,1
1755146880000,1755146939000,1.37585,1.37585,1.37577,1.37577,41400000,1
1755146940000,1755146999000,1.37578,1.37578,1.37571,1.37574,42150000,1
1755147000000,1755147059000,1.37575,1.37578,1.37569,1.37573,63750000,1
1755147060000,1755147119000,1.37573,1.37573,1.37565,1.37567,40200000,1
1755147120000,1755147179000,1.37568,1.37568,1.37566,1.37566,15450000,1
1755147180000,1755147239000,1.37563,1.37574,1.37563,1.37574,54000000,1
1755147240000,1755147299000,1.37574,1.37575,1.37572,1.37574,73380000,1
1755147300000,1755147359000,1.37572,1.37575,1.37572,1.37573,25380000,1
1755147360000,1755147419000,1.37572,1.37576,1.37572,1.37575,76950000,1
1755147420000,1755147479000,1.37576,1.37578,1.37575,1.37578,32550000,1
1755147480000,1755147539000,1.37577,1.37577,1.37569,1.37573,127080000,1
1755147540000,1755147599000,1.37572,1.37577,1.37572,1.37577,45300000,1
1755147600000,1755147659000,1.37578,1.37584,1.37578,1.37584,114300000,1
1755147660000,1755147719000,1.37583,1.37587,1.37582,1.37584,51450000,1
1755147720000,1755147779000,1.37584,1.37585,1.37578,1.37578,72150000,1
1755147780000,1755147839000,1.37579,1.37584,1.37574,1.37578,97800000,1
1755147840000,1755147899000,1.37578,1.37578,1.37576,1.37576,20100000,1
1755147900000,1755147959000,1.37578,1.37579,1.37576,1.37578,101850000,1
1755147960000,1755148019000,1.37578,1.3758,1.37577,1.3758,48450000,1
1755148020000,1755148079000,1.37578,1.37582,1.37577,1.37577,27900000,1
1755148080000,1755148139000,1.37577,1.37579,1.37577,1.37578,28950000,1
1755148140000,1755148199000,1.37581,1.37581,1.37578,1.37579,13950000,1
1755148200000,1755148259000,1.3758,1.37587,1.3758,1.37585,18900000,1
1755148260000,1755148319000,1.37584,1.37584,1.37579,1.37581,48450000,1
1755148320000,1755148379000,1.37581,1.37591,1.37581,1.37588,68250000,1
1755148380000,1755148439000,1.37589,1.37591,1.37585,1.37586,59100000,1
1755148440000,1755148499000,1.37585,1.37586,1.37583,1.37584,9750000,1
1755148500000,1755148559000,1.37583,1.37586,1.37582,1.37583,126300000,1
1755148560000,1755148619000,1.37582,1.37587,1.37582,1.37587,52950000,1
1755148620000,1755148679000,1.37585,1.37586,1.37583,1.37583,43800000,1
1755148680000,1755148739000,1.37585,1.37586,1.37583,1.37583,17400000,1
1755148740000,1755148799000,1.37583,1.37584,1.37579,1.37582,58800000,1
1755148800000,1755148859000,1.37582,1.3759,1.37581,1.3759,79500000,1
1755148860000,1755148919000,1.37589,1.37589,1.37584,1.37586,58500000,1
1755148920000,1755148979000,1.37586,1.37596,1.37585,1.37596,81900000,1
1755148980000,1755149039000,1.37596,1.37596,1.37588,1.37592,52650000,1
1755149040000,1755149099000,1.37594,1.37596,1.37587,1.37587,80700000,1
1755149100000,1755149159000,1.37589,1.37608,1.37588,1.37608,46650000,1
1755149160000,1755149219000,1.37607,1.37609,1.37603,1.37607,38100000,1
1755149220000,1755149279000,1.37608,1.37625,1.37607,1.37625,57300000,1
1755149280000,1755149339000,1.37625,1.37625,1.37623,1.37625,42900000,1
1755149340000,1755149399000,1.37624,1.37625,1.3762,1.37623,77400000,1
1755149400000,1755149459000,1.37623,1.37634,1.37623,1.37632,65700000,1
1755149460000,1755149519000,1.37632,1.37635,1.37631,1.37633,76890000,1
1755149520000,1755149579000,1.37634,1.37637,1.37634,1.37636,60300000,1
1755149580000,1755149639000,1.37636,1.37636,1.3763,1.37632,44100000,1
1755149640000,1755149699000,1.37629,1.37634,1.37628,1.37632,27300000,1
1755149700000,1755149759000,1.37634,1.37634,1.37631,1.37632,70500000,1
1755149760000,1755149819000,1.37633,1.37633,1.37628,1.3763,47550000,1
1755149820000,1755149879000,1.37631,1.37632,1.37627,1.37631,36900000,1
1755149880000,1755149939000,1.37632,1.37632,1.37626,1.37626,21000000,1
1755149940000,1755149999000,1.37625,1.37626,1.37622,1.37622,40650000,1
1755150000000,1755150059000,1.37622,1.37622,1.37615,1.37616,49050000,1
1755150060000,1755150119000,1.37617,1.37618,1.37616,1.37618,50820000,1
1755150120000,1755150179000,1.37617,1.37618,1.37615,1.37618,29820000,1
1755150180000,1755150239000,1.37619,1.37629,1.37617,1.37619,45150000,1
1755150240000,1755150299000,1.37621,1.37624,1.37616,1.37616,30300000,1
1755150300000,1755150359000,1.37616,1.37617,1.37606,1.37607,51600000,1
1755150360000,1755150419000,1.37607,1.37608,1.37587,1.37588,90750000,1
1755150420000,1755150479000,1.37588,1.37596,1.37588,1.37592,40200000,1
1755150480000,1755150539000,1.37593,1.37605,1.37593,1.37601,108300000,1
1755150540000,1755150599000,1.37599,1.37604,1.37595,1.37604,82500000,1
1755150600000,1755150659000,1.37605,1.37606,1.37602,1.37605,54600000,1
1755150660000,1755150719000,1.37606,1.37607,1.37606,1.37606,39000000,1
1755150720000,1755150779000,1.37606,1.37621,1.37606,1.37616,85710000,1
1755150780000,1755150839000,1.37617,1.3762,1.37615,1.37615,56280000,1
1755150840000,1755150899000,1.37616,1.37626,1.37616,1.37623,84120000,1
1755150900000,1755150959000,1.37621,1.37626,1.37618,1.37626,115920000,1
1755150960000,1755151019000,1.37625,1.37639,1.37622,1.37638,105600000,1
1755151020000,1755151079000,1.37639,1.37639,1.37627,1.3763,114150000,1
1755151080000,1755151139000,1.3763,1.37632,1.37622,1.37623,140460000,1
1755151140000,1755151199000,1.37623,1.37624,1.37619,1.37621,79200000,1
1755151200000,1755151259000,1.37622,1.37622,1.37595,1.37599,177240000,1
1755151260000,1755151319000,1.376,1.37605,1.37599,1.376,74040000,1
1755151320000,1755151379000,1.37599,1.37613,1.37592,1.37612,138120000,1
1755151380000,1755151439000,1.37612,1.37617,1.37612,1.37615,87300000,1
1755151440000,1755151499000,1.37615,1.37617,1.37614,1.37614,66120000,1
1755151500000,1755151559000,1.37615,1.37623,1.37602,1.37602,130050000,1
1755151560000,1755151619000,1.37603,1.37606,1.37591,1.37591,140250000,1
1755151620000,1755151679000,1.37592,1.37597,1.37582,1.37582,98760000,1
1755151680000,1755151739000,1.3758,1.37581,1.3757,1.37576,99030000,1
1755151740000,1755151799000,1.37578,1.37581,1.37569,1.37571,77490000,1
1755151800000,1755151859000,1.37571,1.37582,1.37567,1.37567,105870000,1
1755151860000,1755151919000,1.37568,1.37585,1.37568,1.37578,48840000,1
1755151920000,1755151979000,1.37578,1.37578,1.37562,1.37563,149010000,1
1755151980000,1755152039000,1.37562,1.37574,1.37562,1.37565,114870000,1
1755152040000,1755152099000,1.37565,1.37576,1.37562,1.37575,102510000,1
1755152100000,1755152159000,1.37574,1.37587,1.37571,1.37586,147720000,1
1755152160000,1755152219000,1.37587,1.37598,1.37587,1.37591,111120000,1
1755152220000,1755152279000,1.37591,1.37591,1.37578,1.37581,123990000,1
1755152280000,1755152339000,1.37581,1.37598,1.37581,1.37597,105600000,1
1755152340000,1755152399000,1.37597,1.37608,1.37592,1.37592,88140000,1
1755152400000,1755152459000,1.37594,1.37625,1.37594,1.37624,113040000,1
1755152460000,1755152519000,1.37624,1.37629,1.37622,1.37624,122550000,1
1755152520000,1755152579000,1.37624,1.37638,1.37624,1.37635,132480000,1
1755152580000,1755152639000,1.37635,1.37641,1.37613,1.37614,213780000,1
1755152640000,1755152699000,1.37613,1.37614,1.376,1.376,164730000,1
1755152700000,1755152759000,1.376,1.37605,1.37593,1.37601,82620000,1
1755152760000,1755152819000,1.37601,1.37604,1.37594,1.37604,76200000,1
1755152820000,1755152879000,1.37605,1.37605,1.3759,1.37595,61650000,1
1755152880000,1755152939000,1.37592,1.376,1.3759,1.376,84600000,1
1755152940000,1755152999000,1.37599,1.37599,1.37593,1.37594,54750000,1
1755153000000,1755153059000,1.37594,1.37594,1.37584,1.37593,98550000,1
1755153060000,1755153119000,1.37594,1.37627,1.37594,1.37626,158670000,1
1755153120000,1755153179000,1.37626,1.37633,1.3761,1.3761,116700000,1
1755153180000,1755153239000,1.37611,1.37611,1.37591,1.37592,140370000,1
1755153240000,1755153299000,1.37593,1.37601,1.37593,1.376,145230000,1
1755153300000,1755153359000,1.376,1.37609,1.37598,1.37604,94440000,1
1755153360000,1755153419000,1.37605,1.37605,1.37588,1.37591,206820000,1
1755153420000,1755153479000,1.37594,1.37605,1.37589,1.37601,101340000,1
1755153480000,1755153539000,1.37603,1.37605,1.37596,1.37604,116130000,1
1755153540000,1755153599000,1.37604,1.37611,1.376,1.37611,85710000,1
1755153600000,1755153659000,1.37612,1.37624,1.37605,1.37623,70710000,1
1755153660000,1755153719000,1.37624,1.37626,1.37618,1.37626,129270000,1
1755153720000,1755153779000,1.37627,1.37628,1.37621,1.37626,87780000,1
1755153780000,1755153839000,1.37625,1.37633,1.37611,1.37629,89220000,1
1755153840000,1755153899000,1.37629,1.37636,1.37625,1.37634,51660000,1
1755153900000,1755153959000,1.37635,1.37638,1.3763,1.37637,51090000,1
1755153960000,1755154019000,1.37637,1.37642,1.37636,1.37638,69060000,1
1755154020000,1755154079000,1.37638,1.37656,1.37638,1.37656,77760000,1
1755154080000,1755154139000,1.37655,1.37667,1.37653,1.37662,92340000,1
