openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755154140000,1755154199000,1.37662,1.37663,1.37646,1.3766,119880000,1
1755154200000,1755154259000,1.37661,1.37667,1.3766,1.3766,40650000,1
1755154260000,1755154319000,1.37659,1.37668,1.37658,1.37666,44520000,1
1755154320000,1755154379000,1.37664,1.37683,1.37661,1.37682,68100000,1
1755154380000,1755154439000,1.37681,1.37687,1.37674,1.37674,119250000,1
1755154440000,1755154499000,1.37674,1.37674,1.37654,1.37662,73050000,1
1755154500000,1755154559000,1.37662,1.37684,1.3766,1.37682,88350000,1
1755154560000,1755154619000,1.37683,1.37685,1.3768,1.37685,45900000,1
1755154620000,1755154679000,1.37685,1.37699,1.3768,1.37696,103980000,1
1755154680000,1755154739000,1.37695,1.37695,1.37684,1.37685,80250000,1
1755154740000,1755154799000,1.37685,1.37699,1.37685,1.37697,120450000,1
1755154800000,1755154859000,1.37697,1.37701,1.37676,1.37682,141930000,1
1755154860000,1755154919000,1.3768,1.3768,1.37659,1.37662,109050000,1
1755154920000,1755154979000,1.37662,1.37663,1.37641,1.37643,215070000,1
1755154980000,1755155039000,1.37642,1.37644,1.37631,1.37644,186060000,1
1755155040000,1755155099000,1.37643,1.37644,1.37633,1.37643,256710000,1
1755155100000,1755155159000,1.37643,1.37652,1.37634,1.37652,170010000,1
1755155160000,1755155219000,1.37652,1.37684,1.37651,1.37683,233760000,1
1755155220000,1755155279000,1.37683,1.37685,1.37672,1.37672,163800000,1
1755155280000,1755155339000,1.37671,1.37692,1.3767,1.37685,111000000,1
1755155340000,1755155399000,1.37685,1.37693,1.37683,1.37685,177750000,1
1755155400000,1755155459000,1.37685,1.37685,1.37672,1.37674,151830000,1
1755155460000,1755155519000,1.37674,1.37682,1.37662,1.37664,159660000,1
1755155520000,1755155579000,1.37664,1.37671,1.37659,1.3767,124440000,1
1755155580000,1755155639000,1.37671,1.37672,1.3766,1.37664,147300000,1
1755155640000,1755155699000,1.37663,1.37666,1.37654,1.37661,135600000,1
1755155700000,1755155759000,1.3766,1.37667,1.37651,1.37654,169050000,1
1755155760000,1755155819000,1.37654,1.37661,1.3765,1.3765,110190000,1
1755155820000,1755155879000,1.3765,1.37662,1.3765,1.37651,179520000,1
1755155880000,1755155939000,1.37652,1.37674,1.37651,1.37673,211830000,1
1755155940000,1755155999000,1.37672,1.37687,1.37663,1.37667,275700000,1
1755156000000,1755156059000,1.37668,1.37684,1.37667,1.3768,217980000,1
1755156060000,1755156119000,1.37679,1.37685,1.37675,1.37684,132120000,1
1755156120000,1755156179000,1.37684,1.37715,1.37684,1.37711,117900000,1
1755156180000,1755156239000,1.37711,1.37727,1.37708,1.37723,141060000,1
1755156240000,1755156299000,1.37721,1.37721,1.37695,1.37701,154350000,1
1755156300000,1755156359000,1.37702,1.37713,1.37691,1.37691,81180000,1
1755156360000,1755156419000,1.37692,1.37704,1.37691,1.37703,50670000,1
1755156420000,1755156479000,1.37704,1.37704,1.37692,1.37695,80370000,1
1755156480000,1755156539000,1.37695,1.37699,1.37683,1.37699,95760000,1
1755156540000,1755156599000,1.37698,1.377,1.3769,1.37691,138390000,1
1755156600000,1755156659000,1.3769,1.37721,1.3769,1.3772,90780000,1
1755156660000,1755156719000,1.37721,1.37725,1.37706,1.37708,79650000,1
1755156720000,1755156779000,1.37709,1.37712,1.37708,1.37711,82740000,1
1755156780000,1755156839000,1.37712,1.37714,1.37691,1.37695,112470000,1
1755156840000,1755156899000,1.37695,1.37696,1.37691,1.37694,97170000,1
1755156900000,1755156959000,1.37695,1.37711,1.37693,1.3771,90360000,1
1755156960000,1755157019000,1.37709,1.37711,1.37688,1.37689,127470000,1
1755157020000,1755157079000,1.37686,1.37705,1.37685,1.37701,48570000,1
1755157080000,1755157139000,1.37701,1.37708,1.377,1.37707,114360000,1
1755157140000,1755157199000,1.37707,1.37708,1.37698,1.37698,83970000,1
1755157200000,1755157259000,1.37698,1.37706,1.37697,1.377,110520000,1
1755157260000,1755157319000,1.37702,1.37718,1.37702,1.37718,137040000,1
1755157320000,1755157379000,1.37718,1.37726,1.37716,1.37717,171930000,1
1755157380000,1755157439000,1.37718,1.37742,1.37718,1.37732,132690000,1
1755157440000,1755157499000,1.37732,1.3774,1.37731,1.3774,115080000,1
1755157500000,1755157559000,1.37741,1.37751,1.3774,1.3775,100860000,1
1755157560000,1755157619000,1.3775,1.37771,1.3775,1.37768,163470000,1
1755157620000,1755157679000,1.37768,1.37779,1.37744,1.37747,161550000,1
1755157680000,1755157739000,1.37748,1.3776,1.37739,1.37759,122670000,1
1755157740000,1755157799000,1.37759,1.37771,1.37759,1.37764,107280000,1
1755157800000,1755157859000,1.37765,1.37774,1.37765,1.37772,88560000,1
1755157860000,1755157919000,1.37771,1.37787,1.37771,1.37784,78300000,1
1755157920000,1755157979000,1.37784,1.37789,1.37782,1.37784,111990000,1
1755157980000,1755158039000,1.37784,1.37789,1.37776,1.37776,84390000,1
1755158040000,1755158099000,1.37776,1.37776,1.37766,1.37766,145020000,1
1755158100000,1755158159000,1.37766,1.37768,1.37764,1.37764,157200000,1
1755158160000,1755158219000,1.37765,1.37776,1.37765,1.37767,113490000,1
1755158220000,1755158279000,1.37768,1.37777,1.37764,1.37766,141690000,1
1755158280000,1755158339000,1.37766,1.37766,1.37751,1.37753,192420000,1
1755158340000,1755158399000,1.37754,1.37755,1.37735,1.37735,295470000,1
1755158400000,1755158459000,1.37736,1.37756,1.3773,1.37745,263220000,1
1755158460000,1755158519000,1.37747,1.37752,1.37739,1.37748,144420000,1
1755158520000,1755158579000,1.37749,1.37754,1.37741,1.37741,153360000,1
1755158580000,1755158639000,1.37742,1.3775,1.37742,1.37749,167490000,1
1755158640000,1755158699000,1.37749,1.37756,1.37747,1.37754,77550000,1
1755158700000,1755158759000,1.37754,1.37755,1.37741,1.37742,164760000,1
1755158760000,1755158819000,1.37742,1.37748,1.37734,1.37734,85740000,1
1755158820000,1755158879000,1.3773,1.37746,1.37728,1.37745,185490000,1
1755158880000,1755158939000,1.37745,1.37765,1.37745,1.37762,137400000,1
1755158940000,1755158999000,1.37763,1.37775,1.37761,1.3777,151410000,1
1755159000000,1755159059000,1.37769,1.37776,1.37768,1.37768,94770000,1
1755159060000,1755159119000,1.37766,1.37771,1.37757,1.37757,99900000,1
1755159120000,1755159179000,1.37757,1.37758,1.37748,1.37748,100200000,1
1755159180000,1755159239000,1.37748,1.37749,1.37737,1.37741,66900000,1
1755159240000,1755159299000,1.37741,1.3775,1.37741,1.37749,83550000,1
1755159300000,1755159359000,1.37749,1.37751,1.37746,1.37748,91500000,1
1755159360000,1755159419000,1.3775,1.37769,1.3775,1.37769,73200000,1
1755159420000,1755159479000,1.37766,1.37767,1.37757,1.37757,63150000,1
1755159480000,1755159539000,1.37757,1.37766,1.37753,1.37764,87120000,1
1755159540000,1755159599000,1.37764,1.37765,1.37749,1.37749,72240000,1
1755159600000,1755159659000,1.37749,1.37759,1.37749,1.37758,59220000,1
1755159660000,1755159719000,1.37759,1.37759,1.37746,1.37748,57720000,1
1755159720000,1755159779000,1.37748,1.37749,1.37737,1.37739,78600000,1
1755159780000,1755159839000,1.3774,1.3775,1.37739,1.37747,36690000,1
1755159840000,1755159899000,1.37748,1.37748,1.37739,1.37747,61290000,1
1755159900000,1755159959000,1.37749,1.37756,1.37747,1.37749,75060000,1
1755159960000,1755160019000,1.37748,1.37749,1.37738,1.37739,70230000,1
1755160020000,1755160079000,1.37741,1.3775,1.3774,1.37749,62520000,1
1755160080000,1755160139000,1.3775,1.37758,1.37748,1.3775,81570000,1
1755160140000,1755160199000,1.3775,1.37752,1.37747,1.37747,108120000,1
1755160200000,1755160259000,1.37749,1.37755,1.37737,1.37746,113340000,1
1755160260000,1755160319000,1.37746,1.37749,1.37739,1.3774,94740000,1
1755160320000,1755160379000,1.37739,1.37739,1.3772,1.37729,67590000,1
1755160380000,1755160439000,1.37727,1.37728,1.37714,1.37719,80700000,1
1755160440000,1755160499000,1.37718,1.3772,1.37711,1.37716,120450000,1
1755160500000,1755160559000,1.37715,1.37728,1.37713,1.37728,112020000,1
1755160560000,1755160619000,1.37728,1.37745,1.37728,1.37744,73800000,1
1755160620000,1755160679000,1.37744,1.37748,1.37737,1.37738,77370000,1
1755160680000,1755160739000,1.37744,1.37744,1.37726,1.37726,93600000,1
1755160740000,1755160799000,1.37727,1.37737,1.37727,1.3773,111420000,1
1755160800000,1755160859000,1.3773,1.37737,1.37729,1.37737,38400000,1
1755160860000,1755160919000,1.37736,1.37739,1.37731,1.37738,43500000,1
1755160920000,1755160979000,1.3774,1.3776,1.3774,1.37759,66240000,1
1755160980000,1755161039000,1.37758,1.37774,1.37758,1.37769,48480000,1
1755161040000,1755161099000,1.3777,1.3778,1.37769,1.3778,63720000,1
1755161100000,1755161159000,1.37779,1.37784,1.37779,1.37782,58440000,1
1755161160000,1755161219000,1.37782,1.37787,1.37779,1.3778,67440000,1
1755161220000,1755161279000,1.3778,1.37788,1.37776,1.37787,52200000,1
1755161280000,1755161339000,1.37786,1.37796,1.37786,1.3779,70200000,1
1755161340000,1755161399000,1.3779,1.37805,1.3779,1.37804,79740000,1
1755161400000,1755161459000,1.37804,1.37814,1.37802,1.37813,79320000,1
1755161460000,1755161519000,1.37814,1.37816,1.37806,1.37816,99540000,1
1755161520000,1755161579000,1.37814,1.37832,1.37813,1.37817,84300000,1
1755161580000,1755161639000,1.37816,1.37825,1.37815,1.37823,108570000,1
1755161640000,1755161699000,1.37822,1.37823,1.37807,1.37807,83790000,1
1755161700000,1755161759000,1.37806,1.37811,1.37801,1.3781,177420000,1
1755161760000,1755161819000,1.37809,1.37815,1.37803,1.37813,123510000,1
1755161820000,1755161879000,1.37814,1.37819,1.37814,1.37816,97830000,1
1755161880000,1755161939000,1.37815,1.3782,1.37808,1.37811,165360000,1
1755161940000,1755161999000,1.37811,1.37814,1.37806,1.37814,99600000,1
1755162000000,1755162059000,1.37811,1.37814,1.37804,1.37813,104640000,1
1755162060000,1755162119000,1.37812,1.37817,1.378,1.378,51870000,1
1755162120000,1755162179000,1.37799,1.37801,1.37786,1.37793,102540000,1
1755162180000,1755162239000,1.37792,1.37801,1.37781,1.37781,79830000,1
1755162240000,1755162299000,1.37781,1.37783,1.37774,1.37777,97920000,1
1755162300000,1755162359000,1.37775,1.37785,1.37774,1.37784,62730000,1
1755162360000,1755162419000,1.37784,1.37789,1.37772,1.37772,78210000,1
1755162420000,1755162479000,1.37773,1.37775,1.37766,1.37775,66900000,1
1755162480000,1755162539000,1.37774,1.37776,1.37766,1.37768,80400000,1
1755162540000,1755162599000,1.37768,1.37776,1.37757,1.37758,91260000,1
1755162600000,1755162659000,1.3776,1.37776,1.37759,1.37759,91200000,1
1755162660000,1755162719000,1.37758,1.37764,1.37739,1.37745,133440000,1
1755162720000,1755162779000,1.37745,1.37755,1.37743,1.37755,94950000,1
1755162780000,1755162839000,1.37756,1.3776,1.3774,1.37747,74700000,1
1755162840000,1755162899000,1.37746,1.37754,1.3774,1.37743,78000000,1
1755162900000,1755162959000,1.37743,1.37751,1.37738,1.37738,91050000,1
1755162960000,1755163019000,1.37738,1.37745,1.37738,1.3774,39120000,1
1755163020000,1755163079000,1.3774,1.37746,1.37737,1.37738,74280000,1
1755163080000,1755163139000,1.37738,1.37744,1.37738,1.37741,52290000,1
1755163140000,1755163199000,1.37741,1.37742,1.37734,1.37738,53100000,1
1755163200000,1755163259000,1.37738,1.37743,1.37736,1.37742,65730000,1
1755163260000,1755163319000,1.37742,1.37752,1.3774,1.37748,75690000,1
1755163320000,1755163379000,1.37747,1.37752,1.37747,1.3775,46800000,1
1755163380000,1755163439000,1.3775,1.37752,1.37749,1.3775,81060000,1
1755163440000,1755163499000,1.3775,1.37751,1.37748,1.37748,30900000,1
1755163500000,1755163559000,1.37748,1.37749,1.37746,1.37747,49950000,1
1755163560000,1755163619000,1.37747,1.3775,1.37736,1.37736,63930000,1
1755163620000,1755163679000,1.37737,1.37738,1.37729,1.37737,80820000,1
1755163680000,1755163739000,1.37735,1.37737,1.37729,1.3773,123990000,1
1755163740000,1755163799000,1.37731,1.37746,1.37729,1.37746,69600000,1
1755163800000,1755163859000,1.37744,1.3775,1.37733,1.37734,107190000,1
1755163860000,1755163919000,1.37735,1.37736,1.37728,1.37728,43590000,1
1755163920000,1755163979000,1.37728,1.3773,1.37716,1.37717,47070000,1
1755163980000,1755164039000,1.37716,1.37727,1.37709,1.37727,56970000,1
1755164040000,1755164099000,1.37728,1.37736,1.37726,1.3773,86430000,1
1755164100000,1755164159000,1.37731,1.37734,1.37723,1.37728,140430000,1
1755164160000,1755164219000,1.37729,1.37737,1.37729,1.37737,54150000,1
1755164220000,1755164279000,1.37737,1.37741,1.37734,1.37741,62220000,1
1755164280000,1755164339000,1.37741,1.37742,1.37738,1.37742,73170000,1
1755164340000,1755164399000,1.37741,1.37743,1.3773,1.3773,98880000,1
1755164400000,1755164459000,1.37733,1.37741,1.37733,1.37739,30150000,1
1755164460000,1755164519000,1.37739,1.37742,1.37731,1.3774,60600000,1
1755164520000,1755164579000,1.37739,1.37741,1.37734,1.3774,62100000,1
1755164580000,1755164639000,1.37741,1.37768,1.37741,1.37759,72600000,1
1755164640000,1755164699000,1.3776,1.3776,1.37749,1.37755,109020000,1
1755164700000,1755164759000,1.37756,1.37765,1.37755,1.37761,120000000,1
1755164760000,1755164819000,1.37761,1.37765,1.37758,1.37765,130290000,1
1755164820000,1755164879000,1.37766,1.3777,1.37765,1.37769,75390000,1
1755164880000,1755164939000,1.37767,1.37773,1.37766,1.37767,112890000,1
1755164940000,1755164999000,1.37768,1.37769,1.37748,1.37749,78450000,1
1755165000000,1755165059000,1.37749,1.37752,1.37748,1.3775,74460000,1
1755165060000,1755165119000,1.37749,1.37757,1.37739,1.37739,75510000,1
1755165120000,1755165179000,1.3774,1.37746,1.37737,1.37746,43950000,1
1755165180000,1755165239000,1.37745,1.37757,1.37745,1.37752,112650000,1
1755165240000,1755165299000,1.3775,1.37751,1.37742,1.37747,87930000,1
1755165300000,1755165359000,1.37749,1.37761,1.37749,1.37758,71700000,1
1755165360000,1755165419000,1.3776,1.37761,1.37749,1.3775,92970000,1
1755165420000,1755165479000,1.37753,1.37766,1.37751,1.37763,111870000,1
1755165480000,1755165539000,1.37764,1.37766,1.37753,1.3776,212280000,1
1755165540000,1755165599000,1.37765,1.37767,1.37758,1.37762,190260000,1
1755165600000,1755165659000,1.37761,1.37765,1.37757,1.37762,105390000,1
1755165660000,1755165719000,1.37763,1.37774,1.3776,1.37768,94620000,1
1755165720000,1755165779000,1.37769,1.3777,1.37759,1.37761,77370000,1
1755165780000,1755165839000,1.37762,1.37764,1.37739,1.37743,74160000,1
1755165840000,1755165899000,1.37743,1.37759,1.3774,1.37755,137970000,1
1755165900000,1755165959000,1.37755,1.3776,1.37755,1.37758,74250000,1
1755165960000,1755166019000,1.37757,1.37767,1.37757,1.37767,63360000,1
1755166020000,1755166079000,1.37767,1.37768,1.37755,1.37756,87220000,1
1755166080000,1755166139000,1.37756,1.37766,1.37749,1.37766,121050000,1
1755166140000,1755166199000,1.37765,1.37765,1.37756,1.3776,23490000,1
1755166200000,1755166259000,1.3776,1.37766,1.37758,1.3776,72540000,1
1755166260000,1755166319000,1.37759,1.37776,1.37759,1.37776,56520000,1
1755166320000,1755166379000,1.37775,1.37778,1.37767,1.37767,72060000,1
1755166380000,1755166439000,1.37768,1.37775,1.37762,1.37771,97800000,1
1755166440000,1755166499000,1.37771,1.37774,1.37768,1.37769,98940000,1
1755166500000,1755166559000,1.3777,1.3777,1.37759,1.37759,59040000,1
1755166560000,1755166619000,1.37759,1.3776,1.37751,1.37752,102720000,1
1755166620000,1755166679000,1.37753,1.37757,1.37746,1.37748,114240000,1
1755166680000,1755166739000,1.37748,1.3775,1.37748,1.37748,59850000,1
1755166740000,1755166799000,1.37749,1.37758,1.37749,1.37757,67410000,1
1755166800000,1755166859000,1.37756,1.37756,1.3775,1.37754,43320000,1
1755166860000,1755166919000,1.37754,1.37755,1.3774,1.37741,74370000,1
1755166920000,1755166979000,1.3774,1.37741,1.37735,1.37739,64650000,1
1755166980000,1755167039000,1.37738,1.37748,1.37738,1.37747,71400000,1
1755167040000,1755167099000,1.37747,1.37748,1.37741,1.37743,76560000,1
1755167100000,1755167159000,1.37744,1.37745,1.37737,1.37738,69180000,1
1755167160000,1755167219000,1.37739,1.3774,1.37721,1.37723,138750000,1
1755167220000,1755167279000,1.37722,1.37723,1.37704,1.37721,166350000,1
1755167280000,1755167339000,1.37721,1.37729,1.37719,1.37725,78450000,1
1755167340000,1755167399000,1.37725,1.37731,1.37725,1.37731,75180000,1
1755167400000,1755167459000,1.37731,1.37731,1.37719,1.37721,63000000,1
1755167460000,1755167519000,1.37721,1.37737,1.37721,1.37737,25050000,1
1755167520000,1755167579000,1.37738,1.37738,1.37731,1.37734,43800000,1
1755167580000,1755167639000,1.37734,1.37734,1.37726,1.37726,39900000,1
1755167640000,1755167699000,1.37725,1.37725,1.37715,1.37719,86250000,1
1755167700000,1755167759000,1.37719,1.37721,1.37717,1.37717,113820000,1
1755167760000,1755167819000,1.37718,1.37726,1.37718,1.37722,38070000,1
1755167820000,1755167879000,1.37722,1.37728,1.37715,1.37716,53610000,1
1755167880000,1755167939000,1.37715,1.37716,1.37699,1.377,92820000,1
1755167940000,1755167999000,1.377,1.37705,1.37698,1.37703,84960000,1
1755168000000,1755168059000,1.37703,1.37715,1.377,1.37712,71640000,1
1755168060000,1755168119000,1.37712,1.37721,1.37711,1.37721,99900000,1
1755168120000,1755168179000,1.37719,1.37725,1.37719,1.37724,27450000,1
1755168180000,1755168239000,1.37724,1.37731,1.37722,1.37731,52350000,1
1755168240000,1755168299000,1.37731,1.37737,1.37729,1.37729,43530000,1
1755168300000,1755168359000,1.3773,1.37738,1.37729,1.3773,87840000,1
1755168360000,1755168419000,1.37732,1.37738,1.3773,1.37734,92580000,1
1755168420000,1755168479000,1.37734,1.37737,1.37733,1.37734,99000000,1
1755168480000,1755168539000,1.37734,1.37736,1.3773,1.37734,121620000,1
1755168540000,1755168599000,1.37734,1.37736,1.37729,1.37732,169230000,1
1755168600000,1755168659000,1.37734,1.37737,1.37731,1.37731,88890000,1
1755168660000,1755168719000,1.3773,1.37736,1.3773,1.37736,48300000,1
1755168720000,1755168779000,1.37735,1.3774,1.37733,1.37739,60120000,1
1755168780000,1755168839000,1.3774,1.37743,1.37739,1.37741,40350000,1
1755168840000,1755168899000,1.37743,1.37756,1.3774,1.37754,60450000,1
1755168900000,1755168959000,1.37753,1.37758,1.37753,1.37757,56940000,1
1755168960000,1755169019000,1.37755,1.37765,1.37755,1.37764,64560000,1
1755169020000,1755169079000,1.37764,1.37769,1.37762,1.37762,55320000,1
1755169080000,1755169139000,1.3776,1.37769,1.37758,1.37765,124350000,1
1755169140000,1755169199000,1.37765,1.37766,1.37749,1.37749,164790000,1
1755169200000,1755169259000,1.37749,1.3775,1.37736,1.37742,222600000,1
1755169260000,1755169319000,1.37743,1.37751,1.37741,1.37745,162420000,1
1755169320000,1755169379000,1.37746,1.37749,1.37742,1.37748,107010000,1
1755169380000,1755169439000,1.37748,1.37762,1.37746,1.37758,120030000,1
1755169440000,1755169499000,1.37758,1.37759,1.37745,1.37757,114000000,1
1755169500000,1755169559000,1.37758,1.37758,1.37751,1.37755,77790000,1
1755169560000,1755169619000,1.37757,1.37762,1.37752,1.37761,54750000,1
1755169620000,1755169679000,1.37762,1.37763,1.3775,1.37757,75750000,1
1755169680000,1755169739000,1.37756,1.3776,1.37751,1.3776,63000000,1
1755169740000,1755169799000,1.37759,1.37762,1.37759,1.37761,49950000,1
1755169800000,1755169859000,1.37762,1.37768,1.3776,1.37765,40800000,1
1755169860000,1755169919000,1.37764,1.37771,1.37764,1.3777,28800000,1
1755169920000,1755169979000,1.3777,1.37771,1.37762,1.37766,64620000,1
1755169980000,1755170039000,1.37767,1.37777,1.37766,1.37776,66750000,1
1755170040000,1755170099000,1.37776,1.37777,1.3777,1.3777,29430000,1
1755170100000,1755170159000,1.37769,1.37777,1.37767,1.37776,35400000,1
1755170160000,1755170219000,1.37777,1.3778,1.37774,1.37777,62040000,1
1755170220000,1755170279000,1.37777,1.37777,1.37774,1.37775,61140000,1
1755170280000,1755170339000,1.37777,1.37788,1.37776,1.37787,54270000,1
1755170340000,1755170399000,1.37787,1.37794,1.37786,1.37793,104550000,1
1755170400000,1755170459000,1.37792,1.37798,1.37785,1.37794,118170000,1
1755170460000,1755170519000,1.37794,1.37803,1.37791,1.37802,108960000,1
1755170520000,1755170579000,1.37802,1.37817,1.37801,1.37815,151830000,1
1755170580000,1755170639000,1.37815,1.37815,1.378,1.378,42000000,1
1755170640000,1755170699000,1.37803,1.37803,1.37794,1.37794,56340000,1
1755170700000,1755170759000,1.37795,1.37815,1.37794,1.37815,57030000,1
1755170760000,1755170819000,1.37816,1.37823,1.37812,1.37822,70050000,1
1755170820000,1755170879000,1.37822,1.37831,1.37818,1.37824,123390000,1
1755170880000,1755170939000,1.37824,1.37833,1.37819,1.37827,137100000,1
1755170940000,1755170999000,1.37827,1.37828,1.37822,1.37822,52200000,1
1755171000000,1755171059000,1.37824,1.37825,1.37816,1.3782,39450000,1
1755171060000,1755171119000,1.3782,1.37822,1.37812,1.37813,49050000,1
1755171120000,1755171179000,1.37814,1.37817,1.37812,1.37813,78750000,1
1755171180000,1755171239000,1.37812,1.37814,1.37805,1.37811,125700000,1
1755171240000,1755171299000,1.3781,1.3781,1.3779,1.37795,39300000,1
1755171300000,1755171359000,1.37794,1.37794,1.37782,1.37784,96450000,1
1755171360000,1755171419000,1.37783,1.37804,1.37782,1.37804,90300000,1
1755171420000,1755171479000,1.37806,1.37807,1.37804,1.37807,6000000,1
1755171480000,1755171539000,1.37806,1.37826,1.37806,1.37825,26400000,1
1755171540000,1755171599000,1.37825,1.37825,1.37816,1.37817,14310000,1
1755171600000,1755171659000,1.37817,1.37817,1.37808,1.3781,35250000,1
1755171660000,1755171719000,1.3781,1.37817,1.3781,1.37811,78300000,1
1755171720000,1755171779000,1.37812,1.37815,1.37807,1.3781,38400000,1
1755171780000,1755171839000,1.37808,1.37823,1.37808,1.37823,42120000,1
1755171840000,1755171899000,1.37822,1.37823,1.37817,1.37818,25950000,1
1755171900000,1755171959000,1.3782,1.37836,1.37817,1.37836,52200000,1
1755171960000,1755172019000,1.37836,1.37837,1.37827,1.37827,61800000,1
1755172020000,1755172079000,1.37827,1.37828,1.37816,1.37823,28950000,1
1755172080000,1755172139000,1.37824,1.37826,1.37822,1.37823,31800000,1
1755172140000,1755172199000,1.37825,1.37833,1.37822,1.37832,64860000,1
1755172200000,1755172259000,1.37832,1.37841,1.37821,1.37821,129270000,1
1755172260000,1755172319000,1.37822,1.3783,1.37821,1.37822,41220000,1
1755172320000,1755172379000,1.37823,1.37823,1.37811,1.37811,40800000,1
1755172380000,1755172439000,1.37811,1.37814,1.3781,1.37813,85740000,1
1755172440000,1755172499000,1.37812,1.37822,1.37812,1.37822,93270000,1
1755172500000,1755172559000,1.37822,1.37844,1.37822,1.37838,109410000,1
1755172560000,1755172619000,1.37838,1.37844,1.37838,1.37842,43650000,1
1755172620000,1755172679000,1.37841,1.37848,1.37838,1.37843,86790000,1
1755172680000,1755172739000,1.37843,1.37844,1.37837,1.3784,29100000,1
1755172740000,1755172799000,1.37838,1.37842,1.37838,1.37839,35850000,1
1755172800000,1755172859000,1.37837,1.37837,1.37813,1.37817,259140000,1
1755172860000,1755172919000,1.37815,1.37825,1.37813,1.37814,267390000,1
1755172920000,1755172979000,1.37813,1.37821,1.37811,1.3782,174300000,1
1755172980000,1755173039000,1.37819,1.37824,1.37814,1.37823,218130000,1
1755173040000,1755173099000,1.37823,1.37824,1.37815,1.37817,58920000,1
1755173100000,1755173159000,1.37817,1.37819,1.37809,1.37816,48900000,1
1755173160000,1755173219000,1.37816,1.37826,1.37814,1.37824,31770000,1
1755173220000,1755173279000,1.37825,1.37825,1.37814,1.37816,19200000,1
1755173280000,1755173339000,1.37818,1.37827,1.37818,1.37821,19050000,1
1755173340000,1755173399000,1.37822,1.37826,1.37822,1.37826,21900000,1
1755173400000,1755173459000,1.37826,1.37827,1.3781,1.37816,69480000,1
1755173460000,1755173519000,1.37816,1.37819,1.37813,1.37815,53250000,1
1755173520000,1755173579000,1.37816,1.37825,1.37814,1.37824,64590000,1
1755173580000,1755173639000,1.37822,1.37846,1.37819,1.37844,69720000,1
1755173640000,1755173699000,1.37844,1.37845,1.37835,1.37836,73200000,1
1755173700000,1755173759000,1.37834,1.37845,1.37832,1.37844,70800000,1
1755173760000,1755173819000,1.37843,1.37845,1.37837,1.37842,43200000,1
1755173820000,1755173879000,1.37843,1.37854,1.37842,1.37854,60720000,1
1755173880000,1755173939000,1.37854,1.3787,1.37854,1.37862,97710000,1
1755173940000,1755173999000,1.37861,1.37866,1.37855,1.37866,55200000,1
1755174000000,1755174059000,1.37864,1.37865,1.37855,1.37858,66150000,1
1755174060000,1755174119000,1.37857,1.37863,1.3785,1.37862,81840000,1
1755174120000,1755174179000,1.37862,1.37862,1.37856,1.37857,83640000,1
1755174180000,1755174239000,1.37857,1.37857,1.37834,1.37835,67350000,1
1755174240000,1755174299000,1.37833,1.37837,1.3783,1.37834,48120000,1
1755174300000,1755174359000,1.37836,1.37836,1.37829,1.37833,30210000,1
1755174360000,1755174419000,1.37833,1.37841,1.37833,1.37834,21420000,1
1755174420000,1755174479000,1.37832,1.37843,1.37832,1.37834,37770000,1
1755174480000,1755174539000,1.37833,1.37859,1.37833,1.37853,63360000,1
1755174540000,1755174599000,1.37853,1.37854,1.37845,1.37846,80550000,1
1755174600000,1755174659000,1.37846,1.38012,1.37839,1.37977,471960000,1
1755174660000,1755174719000,1.37977,1.37986,1.37915,1.37928,349380000,1
1755174720000,1755174779000,1.37929,1.37962,1.37927,1.37948,264690000,1
1755174780000,1755174839000,1.37946,1.37976,1.37946,1.37964,299040000,1
