openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755174840000,1755174899000,1.37963,1.37967,1.37947,1.37966,224160000,1
1755174900000,1755174959000,1.37967,1.37968,1.37917,1.37921,265410000,1
1755174960000,1755175019000,1.3792,1.37947,1.3792,1.37927,204630000,1
1755175020000,1755175079000,1.37927,1.37936,1.37914,1.37929,165090000,1
1755175080000,1755175139000,1.37928,1.37966,1.37928,1.37964,251400000,1
1755175140000,1755175199000,1.37965,1.37978,1.37931,1.37939,216570000,1
1755175200000,1755175259000,1.37939,1.37976,1.37939,1.3797,193800000,1
1755175260000,1755175319000,1.37971,1.3798,1.37931,1.37937,222210000,1
1755175320000,1755175379000,1.37939,1.37967,1.37924,1.37931,205380000,1
1755175380000,1755175439000,1.37931,1.37931,1.37904,1.3791,211050000,1
1755175440000,1755175499000,1.37914,1.3792,1.37858,1.37863,259170000,1
1755175500000,1755175559000,1.37863,1.37881,1.37848,1.37853,202650000,1
1755175560000,1755175619000,1.37853,1.37862,1.37835,1.37862,219960000,1
1755175620000,1755175679000,1.37863,1.37896,1.37862,1.37891,197250000,1
1755175680000,1755175739000,1.37891,1.37898,1.37878,1.37895,194220000,1
1755175740000,1755175799000,1.37895,1.37922,1.37891,1.37913,164220000,1
1755175800000,1755175859000,1.37913,1.37919,1.37884,1.3789,197520000,1
1755175860000,1755175919000,1.3789,1.37914,1.37887,1.37913,146700000,1
1755175920000,1755175979000,1.37912,1.37947,1.37909,1.37946,201510000,1
1755175980000,1755176039000,1.37947,1.37956,1.37943,1.37953,240150000,1
1755176040000,1755176099000,1.37954,1.37968,1.37947,1.37963,190560000,1
1755176100000,1755176159000,1.37962,1.37986,1.37953,1.37985,175500000,1
1755176160000,1755176219000,1.37985,1.38006,1.37981,1.37989,165450000,1
1755176220000,1755176279000,1.3799,1.37997,1.37973,1.37996,169340000,1
1755176280000,1755176339000,1.37997,1.37998,1.37965,1.3798,194700000,1
1755176340000,1755176399000,1.3798,1.3798,1.37957,1.37957,145470000,1
1755176400000,1755176459000,1.37957,1.3801,1.37957,1.38002,214290000,1
1755176460000,1755176519000,1.38001,1.38013,1.37972,1.37972,268890000,1
1755176520000,1755176579000,1.37972,1.37988,1.37954,1.37958,210900000,1
1755176580000,1755176639000,1.37959,1.37995,1.37958,1.37994,181500000,1
1755176640000,1755176699000,1.37994,1.37995,1.3798,1.37985,139500000,1
1755176700000,1755176759000,1.37985,1.38012,1.37979,1.38007,140100000,1
1755176760000,1755176819000,1.38006,1.38012,1.37997,1.37998,119700000,1
1755176820000,1755176879000,1.38002,1.38022,1.37996,1.38015,171600000,1
1755176880000,1755176939000,1.38015,1.3803,1.38014,1.38023,182970000,1
1755176940000,1755176999000,1.38023,1.38029,1.38008,1.38011,175890000,1
1755177000000,1755177059000,1.38011,1.38034,1.38005,1.38033,203130000,1
1755177060000,1755177119000,1.38033,1.38033,1.38007,1.38018,160170000,1
1755177120000,1755177179000,1.38018,1.38018,1.37993,1.38008,152790000,1
1755177180000,1755177239000,1.38007,1.38016,1.38005,1.38012,107520000,1
1755177240000,1755177299000,1.38013,1.38024,1.38003,1.38023,153360000,1
1755177300000,1755177359000,1.38024,1.38035,1.38003,1.38003,156180000,1
1755177360000,1755177419000,1.38001,1.38006,1.37987,1.37987,113400000,1
1755177420000,1755177479000,1.37985,1.37986,1.37961,1.37983,219330000,1
1755177480000,1755177539000,1.37989,1.37996,1.37975,1.37978,128250000,1
1755177540000,1755177599000,1.37976,1.38027,1.37972,1.38017,163950000,1
1755177600000,1755177659000,1.38018,1.38044,1.38017,1.38043,173550000,1
1755177660000,1755177719000,1.38044,1.3805,1.38035,1.38039,162190000,1
1755177720000,1755177779000,1.3804,1.38043,1.38032,1.3804,153240000,1
1755177780000,1755177839000,1.3804,1.38049,1.38032,1.38046,125400000,1
1755177840000,1755177899000,1.38046,1.38064,1.38041,1.38064,148560000,1
1755177900000,1755177959000,1.38063,1.38083,1.38051,1.38054,170190000,1
1755177960000,1755178019000,1.38055,1.38057,1.38039,1.38052,221220000,1
1755178020000,1755178079000,1.38052,1.38062,1.38049,1.3806,207390000,1
1755178080000,1755178139000,1.3806,1.38081,1.3806,1.38071,133290000,1
1755178140000,1755178199000,1.38072,1.38078,1.38068,1.38078,131820000,1
1755178200000,1755178259000,1.38078,1.38081,1.38059,1.38061,192990000,1
1755178260000,1755178319000,1.38063,1.38071,1.38051,1.38063,224910000,1
1755178320000,1755178379000,1.38062,1.38063,1.38043,1.38052,186690000,1
1755178380000,1755178439000,1.38053,1.38066,1.38041,1.38064,216840000,1
1755178440000,1755178499000,1.38063,1.38072,1.38053,1.38069,177600000,1
1755178500000,1755178559000,1.38069,1.3807,1.38032,1.38038,195900000,1
1755178560000,1755178619000,1.38039,1.38046,1.38024,1.38045,193020000,1
1755178620000,1755178679000,1.38046,1.3805,1.38013,1.38017,267090000,1
1755178680000,1755178739000,1.38017,1.38024,1.37999,1.38002,217500000,1
1755178740000,1755178799000,1.38002,1.38019,1.37998,1.37999,202800000,1
1755178800000,1755178859000,1.37999,1.38015,1.37996,1.38008,163800000,1
1755178860000,1755178919000,1.38007,1.38017,1.38007,1.38015,146490000,1
1755178920000,1755178979000,1.38014,1.38037,1.38013,1.38033,156990000,1
1755178980000,1755179039000,1.38033,1.38034,1.38017,1.38023,102990000,1
1755179040000,1755179099000,1.38022,1.38049,1.38014,1.38027,170220000,1
1755179100000,1755179159000,1.3803,1.38042,1.38028,1.38035,161160000,1
1755179160000,1755179219000,1.38035,1.38053,1.38035,1.38049,169440000,1
1755179220000,1755179279000,1.38049,1.38053,1.38036,1.38051,155460000,1
1755179280000,1755179339000,1.38052,1.38054,1.38037,1.38044,243750000,1
1755179340000,1755179399000,1.38045,1.38057,1.38041,1.38057,155100000,1
1755179400000,1755179459000,1.38058,1.38062,1.38043,1.38055,139080000,1
1755179460000,1755179519000,1.38055,1.38067,1.38049,1.38061,166560000,1
1755179520000,1755179579000,1.38062,1.38071,1.38059,1.3807,133650000,1
1755179580000,1755179639000,1.38069,1.38083,1.38064,1.38064,144360000,1
1755179640000,1755179699000,1.38063,1.38077,1.38048,1.38053,130890000,1
1755179700000,1755179759000,1.38057,1.38072,1.38052,1.38071,162540000,1
1755179760000,1755179819000,1.38072,1.38084,1.38066,1.38076,165180000,1
1755179820000,1755179879000,1.38076,1.38095,1.38074,1.3809,141240000,1
1755179880000,1755179939000,1.38091,1.38114,1.38084,1.38106,222390000,1
1755179940000,1755179999000,1.38107,1.38126,1.38104,1.3812,233850000,1
1755180000000,1755180059000,1.38121,1.38121,1.38082,1.3809,349200000,1
1755180060000,1755180119000,1.3809,1.3809,1.38073,1.38083,229290000,1
1755180120000,1755180179000,1.38084,1.38092,1.38062,1.38071,246270000,1
1755180180000,1755180239000,1.38072,1.38072,1.38048,1.38052,224820000,1
1755180240000,1755180299000,1.38051,1.38072,1.38039,1.38059,199410000,1
1755180300000,1755180359000,1.38061,1.3809,1.38061,1.38089,243750000,1
1755180360000,1755180419000,1.38088,1.38092,1.3807,1.3809,172260000,1
1755180420000,1755180479000,1.38092,1.38119,1.38088,1.38113,208890000,1
1755180480000,1755180539000,1.38113,1.38113,1.38089,1.38097,187800000,1
1755180540000,1755180599000,1.38097,1.38102,1.38088,1.38092,159720000,1
1755180600000,1755180659000,1.38093,1.38115,1.38093,1.38102,241260000,1
1755180660000,1755180719000,1.38103,1.3811,1.38085,1.38095,179520000,1
1755180720000,1755180779000,1.38096,1.38106,1.38083,1.38085,113340000,1
1755180780000,1755180839000,1.38086,1.38086,1.38056,1.38065,160200000,1
1755180840000,1755180899000,1.38067,1.3807,1.38044,1.38045,149790000,1
1755180900000,1755180959000,1.38046,1.38046,1.38006,1.38019,276600000,1
1755180960000,1755181019000,1.3802,1.38029,1.38003,1.38008,233400000,1
1755181020000,1755181079000,1.38008,1.3802,1.37977,1.37983,275370000,1
1755181080000,1755181139000,1.37983,1.37998,1.37978,1.37998,149250000,1
1755181140000,1755181199000,1.37998,1.37998,1.37966,1.37975,247170000,1
1755181200000,1755181259000,1.37975,1.37984,1.37967,1.37984,191940000,1
1755181260000,1755181319000,1.37984,1.37999,1.37983,1.37991,119190000,1
1755181320000,1755181379000,1.37992,1.37999,1.37985,1.37998,92700000,1
1755181380000,1755181439000,1.37998,1.38016,1.37997,1.38016,142530000,1
1755181440000,1755181499000,1.38014,1.38032,1.38012,1.38014,208470000,1
1755181500000,1755181559000,1.38016,1.38021,1.38003,1.38005,190620000,1
1755181560000,1755181619000,1.38004,1.38004,1.37953,1.37964,239880000,1
1755181620000,1755181679000,1.37963,1.3798,1.37963,1.37975,228690000,1
1755181680000,1755181739000,1.37974,1.37974,1.37948,1.37952,201150000,1
1755181740000,1755181799000,1.37951,1.37953,1.3793,1.37935,202650000,1
1755181800000,1755181859000,1.37935,1.37941,1.3791,1.37922,237750000,1
1755181860000,1755181919000,1.37925,1.37947,1.3792,1.37934,226650000,1
1755181920000,1755181979000,1.37933,1.37939,1.37927,1.37928,124230000,1
1755181980000,1755182039000,1.37927,1.37947,1.37927,1.37931,119490000,1
1755182040000,1755182099000,1.37932,1.37942,1.37916,1.37918,121890000,1
1755182100000,1755182159000,1.37917,1.37926,1.3791,1.37916,190260000,1
1755182160000,1755182219000,1.37917,1.37935,1.37911,1.37911,166530000,1
1755182220000,1755182279000,1.37912,1.37932,1.37907,1.3792,172800000,1
1755182280000,1755182339000,1.3792,1.37931,1.37918,1.37928,133290000,1
1755182340000,1755182399000,1.3793,1.37956,1.3793,1.37952,164880000,1
1755182400000,1755182459000,1.37952,1.37962,1.37952,1.37958,146040000,1
1755182460000,1755182519000,1.37959,1.37961,1.37955,1.37957,79560000,1
1755182520000,1755182579000,1.37957,1.37958,1.37946,1.37948,154050000,1
1755182580000,1755182639000,1.37948,1.37959,1.37946,1.37948,150450000,1
1755182640000,1755182699000,1.37949,1.37965,1.37945,1.37965,105930000,1
1755182700000,1755182759000,1.37966,1.37967,1.37923,1.37923,94410000,1
1755182760000,1755182819000,1.37922,1.37928,1.37908,1.37908,108690000,1
1755182820000,1755182879000,1.37908,1.3793,1.37906,1.37928,155310000,1
1755182880000,1755182939000,1.37929,1.3794,1.37927,1.37928,103050000,1
1755182940000,1755182999000,1.37927,1.3793,1.37914,1.37924,194760000,1
1755183000000,1755183059000,1.37924,1.37934,1.37912,1.37917,146040000,1
1755183060000,1755183119000,1.37917,1.3792,1.37893,1.37911,256200000,1
1755183120000,1755183179000,1.37914,1.37932,1.37914,1.3792,267120000,1
1755183180000,1755183239000,1.37919,1.37929,1.37912,1.3792,293040000,1
1755183240000,1755183299000,1.37918,1.37928,1.37907,1.37915,184380000,1
1755183300000,1755183359000,1.37914,1.37942,1.37914,1.37931,202650000,1
1755183360000,1755183419000,1.3793,1.37944,1.37914,1.37916,245670000,1
1755183420000,1755183479000,1.37916,1.37927,1.37897,1.37897,329100000,1
1755183480000,1755183539000,1.37897,1.37924,1.37895,1.37918,271380000,1
1755183540000,1755183599000,1.37919,1.37922,1.37901,1.37904,293820000,1
1755183600000,1755183659000,1.37903,1.37904,1.37896,1.37897,289050000,1
1755183660000,1755183719000,1.37898,1.37912,1.37898,1.37908,192390000,1
1755183720000,1755183779000,1.37909,1.37936,1.37908,1.37934,173370000,1
1755183780000,1755183839000,1.37934,1.3795,1.37924,1.3795,143700000,1
1755183840000,1755183899000,1.3795,1.37962,1.37946,1.3796,128790000,1
1755183900000,1755183959000,1.3796,1.38,1.37959,1.37994,190320000,1
1755183960000,1755184019000,1.37995,1.38021,1.37982,1.37983,203700000,1
1755184020000,1755184079000,1.37984,1.37984,1.3797,1.37971,153210000,1
1755184080000,1755184139000,1.3797,1.37983,1.3797,1.37979,200670000,1
1755184140000,1755184199000,1.37979,1.38,1.37979,1.37998,110700000,1
1755184200000,1755184259000,1.37999,1.38004,1.37978,1.37996,141600000,1
1755184260000,1755184319000,1.37996,1.38005,1.37993,1.38002,132900000,1
1755184320000,1755184379000,1.38001,1.38007,1.37988,1.37997,133680000,1
1755184380000,1755184439000,1.37997,1.38001,1.37979,1.37979,178650000,1
1755184440000,1755184499000,1.37976,1.37981,1.37973,1.37973,97170000,1
1755184500000,1755184559000,1.37972,1.37978,1.37968,1.37977,74010000,1
1755184560000,1755184619000,1.37977,1.37982,1.37966,1.37968,90090000,1
1755184620000,1755184679000,1.37966,1.37966,1.37949,1.3795,92700000,1
1755184680000,1755184739000,1.3795,1.37973,1.37948,1.37968,102900000,1
1755184740000,1755184799000,1.37967,1.37978,1.37958,1.37977,78270000,1
1755184800000,1755184859000,1.37977,1.37988,1.37969,1.37971,115650000,1
1755184860000,1755184919000,1.37969,1.37969,1.37949,1.37954,88350000,1
1755184920000,1755184979000,1.37955,1.37955,1.37941,1.37949,79650000,1
1755184980000,1755185039000,1.37949,1.37961,1.37944,1.3796,123450000,1
1755185040000,1755185099000,1.3796,1.3797,1.37957,1.37969,162000000,1
1755185100000,1755185159000,1.37973,1.3798,1.3796,1.3798,110820000,1
1755185160000,1755185219000,1.37979,1.37993,1.37976,1.37989,139440000,1
1755185220000,1755185279000,1.37989,1.3801,1.37982,1.3801,142560000,1
1755185280000,1755185339000,1.38009,1.3801,1.3799,1.37991,125760000,1
1755185340000,1755185399000,1.37992,1.38,1.3799,1.37993,108480000,1
1755185400000,1755185459000,1.37992,1.38002,1.37982,1.37998,129000000,1
1755185460000,1755185519000,1.37999,1.38006,1.37993,1.37995,127470000,1
1755185520000,1755185579000,1.37995,1.38002,1.37982,1.37984,129750000,1
1755185580000,1755185639000,1.37983,1.37992,1.37977,1.3799,97500000,1
1755185640000,1755185699000,1.3799,1.37995,1.37972,1.37994,112950000,1
1755185700000,1755185759000,1.37994,1.3803,1.37994,1.38023,155100000,1
1755185760000,1755185819000,1.38022,1.38054,1.38021,1.38049,140430000,1
1755185820000,1755185879000,1.38049,1.38052,1.38035,1.38048,165930000,1
1755185880000,1755185939000,1.38046,1.38053,1.38039,1.38044,149100000,1
1755185940000,1755185999000,1.38042,1.38057,1.38027,1.38056,151630000,1
1755186000000,1755186059000,1.38056,1.38077,1.3805,1.38073,143400000,1
1755186060000,1755186119000,1.38072,1.38072,1.38041,1.38054,145470000,1
1755186120000,1755186179000,1.38054,1.3808,1.3805,1.38079,191400000,1
1755186180000,1755186239000,1.3808,1.38091,1.38076,1.38083,191370000,1
1755186240000,1755186299000,1.38083,1.38091,1.38079,1.38088,126570000,1
1755186300000,1755186359000,1.38086,1.38102,1.38069,1.3809,179130000,1
1755186360000,1755186419000,1.38091,1.38092,1.3806,1.3806,232680000,1
1755186420000,1755186479000,1.3806,1.3806,1.38032,1.38032,268140000,1
1755186480000,1755186539000,1.38033,1.38059,1.38033,1.38054,108900000,1
1755186540000,1755186599000,1.38054,1.38067,1.38054,1.38067,101820000,1
1755186600000,1755186659000,1.38066,1.38087,1.38064,1.38064,110040000,1
1755186660000,1755186719000,1.38063,1.38067,1.38045,1.38057,150750000,1
1755186720000,1755186779000,1.38057,1.38068,1.38052,1.38059,87450000,1
1755186780000,1755186839000,1.38059,1.38065,1.38056,1.38064,73200000,1
1755186840000,1755186899000,1.38064,1.38096,1.38064,1.38095,90000000,1
1755186900000,1755186959000,1.38096,1.38112,1.38094,1.38101,130200000,1
1755186960000,1755187019000,1.381,1.38104,1.38075,1.38079,75810000,1
1755187020000,1755187079000,1.38079,1.38086,1.38071,1.38085,74730000,1
1755187080000,1755187139000,1.38084,1.38086,1.38059,1.38066,148320000,1
1755187140000,1755187199000,1.38065,1.38074,1.38062,1.38065,106290000,1
1755187200000,1755187259000,1.38064,1.38071,1.38059,1.38062,124350000,1
1755187260000,1755187319000,1.38064,1.38082,1.38061,1.38075,94950000,1
1755187320000,1755187379000,1.38074,1.3809,1.38062,1.38081,138840000,1
1755187380000,1755187439000,1.38081,1.38085,1.38073,1.38074,101760000,1
1755187440000,1755187499000,1.38073,1.38074,1.38042,1.3805,99300000,1
1755187500000,1755187559000,1.38051,1.38055,1.38048,1.38051,110160000,1
1755187560000,1755187619000,1.38049,1.38074,1.38049,1.38071,114000000,1
1755187620000,1755187679000,1.38071,1.38094,1.38057,1.38093,121320000,1
1755187680000,1755187739000,1.38094,1.38104,1.38091,1.38093,91200000,1
1755187740000,1755187799000,1.38093,1.3811,1.38091,1.38104,93120000,1
1755187800000,1755187859000,1.38104,1.38113,1.38104,1.38112,73800000,1
1755187860000,1755187919000,1.38112,1.38122,1.38104,1.38119,119040000,1
1755187920000,1755187979000,1.38118,1.38128,1.38096,1.38103,125070000,1
1755187980000,1755188039000,1.38106,1.38132,1.38106,1.38123,136320000,1
1755188040000,1755188099000,1.38123,1.38132,1.38123,1.3813,75360000,1
1755188100000,1755188159000,1.3813,1.38156,1.3813,1.38137,123180000,1
1755188160000,1755188219000,1.38136,1.38142,1.38136,1.38139,106320000,1
1755188220000,1755188279000,1.3814,1.38147,1.3813,1.3813,97920000,1
1755188280000,1755188339000,1.38133,1.38139,1.38124,1.38129,80400000,1
1755188340000,1755188399000,1.3813,1.38131,1.38113,1.38122,94800000,1
1755188400000,1755188459000,1.38122,1.38138,1.38119,1.38133,126240000,1
1755188460000,1755188519000,1.38135,1.38143,1.38121,1.38122,112980000,1
1755188520000,1755188579000,1.38121,1.38127,1.38118,1.38118,83400000,1
1755188580000,1755188639000,1.38118,1.38119,1.38107,1.38107,109800000,1
1755188640000,1755188699000,1.38108,1.38118,1.38107,1.38114,72600000,1
1755188700000,1755188759000,1.38113,1.38123,1.381,1.38102,90600000,1
1755188760000,1755188819000,1.38103,1.38104,1.38088,1.38089,79800000,1
1755188820000,1755188879000,1.38087,1.3811,1.38087,1.38108,111600000,1
1755188880000,1755188939000,1.38109,1.38124,1.38107,1.38116,110520000,1
1755188940000,1755188999000,1.38116,1.3812,1.38113,1.38117,98400000,1
1755189000000,1755189059000,1.38117,1.38139,1.38117,1.38132,133200000,1
1755189060000,1755189119000,1.38133,1.38139,1.3813,1.38134,79740000,1
1755189120000,1755189179000,1.38134,1.38144,1.38133,1.38133,106800000,1
1755189180000,1755189239000,1.38132,1.38135,1.38129,1.38131,61200000,1
1755189240000,1755189299000,1.38132,1.38134,1.38127,1.38132,46500000,1
1755189300000,1755189359000,1.38131,1.38137,1.38123,1.38124,58800000,1
1755189360000,1755189419000,1.38124,1.38136,1.38122,1.38136,75240000,1
1755189420000,1755189479000,1.38135,1.38142,1.38124,1.38124,90720000,1
1755189480000,1755189539000,1.38126,1.38131,1.38118,1.38118,71760000,1
1755189540000,1755189599000,1.38119,1.38125,1.38113,1.38125,69600000,1
1755189600000,1755189659000,1.38125,1.38129,1.38122,1.38124,64800000,1
1755189660000,1755189719000,1.38123,1.38143,1.38123,1.38141,58200000,1
1755189720000,1755189779000,1.38141,1.38156,1.38141,1.3815,69000000,1
1755189780000,1755189839000,1.3815,1.38151,1.38142,1.38142,51600000,1
1755189840000,1755189899000,1.38142,1.3816,1.38142,1.38158,70080000,1
1755189900000,1755189959000,1.38159,1.38163,1.38158,1.38162,73170000,1
1755189960000,1755190019000,1.38162,1.38173,1.3816,1.38169,54690000,1
1755190020000,1755190079000,1.38168,1.3817,1.38143,1.3815,97020000,1
1755190080000,1755190139000,1.38152,1.38164,1.38152,1.3816,59880000,1
1755190140000,1755190199000,1.38161,1.38161,1.38149,1.38158,60000000,1
1755190200000,1755190259000,1.38159,1.38159,1.3814,1.38141,52680000,1
1755190260000,1755190319000,1.3814,1.38143,1.38124,1.38125,65520000,1
1755190320000,1755190379000,1.38126,1.38145,1.38126,1.38143,69480000,1
1755190380000,1755190439000,1.38143,1.38145,1.38139,1.38143,44160000,1
1755190440000,1755190499000,1.38142,1.38146,1.38141,1.38143,47640000,1
1755190500000,1755190559000,1.38142,1.38162,1.38142,1.38157,119040000,1
1755190560000,1755190619000,1.38156,1.38161,1.38155,1.38159,110760000,1
1755190620000,1755190679000,1.38158,1.38159,1.38144,1.38151,115320000,1
1755190680000,1755190739000,1.3815,1.38153,1.38143,1.38143,99600000,1
1755190740000,1755190799000,1.38143,1.38145,1.38139,1.38143,73680000,1
1755190800000,1755190859000,1.38143,1.38144,1.38132,1.38133,80880000,1
1755190860000,1755190919000,1.38136,1.3814,1.38131,1.38132,91770000,1
1755190920000,1755190979000,1.38135,1.38138,1.38132,1.38133,64800000,1
1755190980000,1755191039000,1.38132,1.38134,1.38132,1.38132,42360000,1
1755191040000,1755191099000,1.38131,1.38137,1.38122,1.38132,59400000,1
1755191100000,1755191159000,1.38133,1.38145,1.38133,1.38141,53520000,1
1755191160000,1755191219000,1.38142,1.38143,1.38121,1.38125,54390000,1
1755191220000,1755191279000,1.38124,1.38125,1.38111,1.38115,83490000,1
1755191280000,1755191339000,1.38119,1.38121,1.38111,1.38111,57600000,1
1755191340000,1755191399000,1.38112,1.38112,1.38108,1.38109,61590000,1
1755191400000,1755191459000,1.38108,1.38113,1.38105,1.38113,51600000,1
1755191460000,1755191519000,1.38112,1.38117,1.38111,1.38111,37500000,1
1755191520000,1755191579000,1.38111,1.38115,1.3811,1.3811,35400000,1
1755191580000,1755191639000,1.38113,1.38115,1.3811,1.38113,41400000,1
1755191640000,1755191699000,1.38113,1.38114,1.38099,1.38102,61440000,1
1755191700000,1755191759000,1.38103,1.38106,1.38092,1.38103,94440000,1
1755191760000,1755191819000,1.38103,1.38113,1.38102,1.38104,76950000,1
1755191820000,1755191879000,1.38105,1.38123,1.38105,1.38123,63600000,1
1755191880000,1755191939000,1.38123,1.38134,1.38122,1.38134,38520000,1
1755191940000,1755191999000,1.38133,1.38143,1.38133,1.38139,42120000,1
1755192000000,1755192059000,1.3814,1.38142,1.38121,1.38121,77700000,1
1755192060000,1755192119000,1.3812,1.38121,1.38102,1.38113,111150000,1
1755192120000,1755192179000,1.38112,1.38115,1.38103,1.38105,48000000,1
1755192180000,1755192239000,1.38106,1.38106,1.38101,1.38102,44400000,1
1755192240000,1755192299000,1.38103,1.38105,1.38086,1.38086,54720000,1
1755192300000,1755192359000,1.38087,1.381,1.38083,1.381,68520000,1
1755192360000,1755192419000,1.38099,1.38109,1.38095,1.38108,34200000,1
1755192420000,1755192479000,1.38108,1.38109,1.38102,1.38108,61920000,1
1755192480000,1755192539000,1.38107,1.38109,1.38094,1.38097,82200000,1
1755192540000,1755192599000,1.38098,1.38099,1.38093,1.38095,40800000,1
1755192600000,1755192659000,1.38096,1.38099,1.38093,1.38098,63000000,1
1755192660000,1755192719000,1.38098,1.38124,1.38097,1.38124,37200000,1
1755192720000,1755192779000,1.38125,1.38145,1.38123,1.38137,67200000,1
1755192780000,1755192839000,1.38137,1.38143,1.38134,1.38141,86400000,1
1755192840000,1755192899000,1.3814,1.38148,1.38139,1.38141,55200000,1
1755192900000,1755192959000,1.38141,1.38149,1.38141,1.38149,54000000,1
1755192960000,1755193019000,1.38151,1.38167,1.38151,1.38166,56400000,1
1755193020000,1755193079000,1.38165,1.38172,1.3816,1.38169,76920000,1
1755193080000,1755193139000,1.3817,1.38172,1.38168,1.38169,44400000,1
1755193140000,1755193199000,1.3817,1.3817,1.3816,1.3816,30600000,1
1755193200000,1755193259000,1.38163,1.38176,1.38162,1.38174,66720000,1
1755193260000,1755193319000,1.38172,1.38179,1.3817,1.38178,26220000,1
1755193320000,1755193379000,1.38178,1.38191,1.38178,1.38191,48600000,1
1755193380000,1755193439000,1.38191,1.38191,1.38174,1.38176,72900000,1
1755193440000,1755193499000,1.38175,1.38176,1.38157,1.38157,73800000,1
1755193500000,1755193559000,1.38159,1.38168,1.38139,1.38139,72600000,1
1755193560000,1755193619000,1.38139,1.38147,1.38132,1.38145,111090000,1
1755193620000,1755193679000,1.38144,1.38147,1.38137,1.38146,69000000,1
1755193680000,1755193739000,1.38146,1.38152,1.38127,1.38128,99000000,1
1755193740000,1755193799000,1.38127,1.3813,1.38121,1.38122,117600000,1
1755193800000,1755193859000,1.38123,1.38137,1.38122,1.38137,82800000,1
1755193860000,1755193919000,1.38136,1.38148,1.38134,1.38135,90780000,1
1755193920000,1755193979000,1.38137,1.38142,1.38136,1.38136,72000000,1
1755193980000,1755194039000,1.38135,1.38144,1.38129,1.3813,84600000,1
1755194040000,1755194099000,1.38131,1.38134,1.38128,1.38129,57900000,1
1755194100000,1755194159000,1.38129,1.38133,1.38126,1.3813,89100000,1
1755194160000,1755194219000,1.3813,1.38135,1.3813,1.38131,79650000,1
1755194220000,1755194279000,1.38131,1.38132,1.38121,1.38122,58500000,1
1755194280000,1755194339000,1.38122,1.38122,1.38113,1.3812,52440000,1
1755194340000,1755194399000,1.38121,1.38122,1.38112,1.38113,70680000,1
1755194400000,1755194459000,1.38115,1.38119,1.38113,1.38116,104700000,1
1755194460000,1755194519000,1.38116,1.38127,1.38116,1.38124,67200000,1
1755194520000,1755194579000,1.38124,1.38132,1.38124,1.38129,78600000,1
1755194580000,1755194639000,1.38131,1.38144,1.38127,1.38142,61200000,1
1755194640000,1755194699000,1.38142,1.38145,1.3814,1.38144,103200000,1
1755194700000,1755194759000,1.38143,1.38151,1.38141,1.38142,84000000,1
1755194760000,1755194819000,1.38142,1.38164,1.38139,1.38152,107160000,1
1755194820000,1755194879000,1.38151,1.38154,1.38145,1.38145,93600000,1
1755194880000,1755194939000,1.38145,1.3816,1.38144,1.38159,58800000,1
1755194940000,1755194999000,1.38159,1.38167,1.38159,1.38161,72000000,1
1755195000000,1755195059000,1.38161,1.38162,1.38152,1.38157,57240000,1
1755195060000,1755195119000,1.38157,1.38161,1.38155,1.38161,48000000,1
1755195120000,1755195179000,1.3816,1.38167,1.38152,1.38152,88590000,1
1755195180000,1755195239000,1.38152,1.3816,1.38152,1.3816,84060000,1
1755195240000,1755195299000,1.38159,1.38164,1.38156,1.38161,78300000,1
1755195300000,1755195359000,1.3816,1.38171,1.3816,1.38165,56910000,1
1755195360000,1755195419000,1.38165,1.38179,1.38163,1.38179,118560000,1
1755195420000,1755195479000,1.3818,1.38185,1.38172,1.38174,166620000,1
