openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755195480000,1755195539000,1.38174,1.38186,1.38165,1.38182,174690000,1
1755195540000,1755195599000,1.38182,1.38183,1.38159,1.38159,202590000,1
1755195600000,1755195659000,1.38158,1.38167,1.38157,1.38165,194250000,1
1755195660000,1755195719000,1.38165,1.38173,1.38163,1.38165,127740000,1
1755195720000,1755195779000,1.38164,1.38183,1.38162,1.38181,149280000,1
1755195780000,1755195839000,1.38181,1.38182,1.38152,1.38153,113640000,1
1755195840000,1755195899000,1.38153,1.38161,1.38149,1.38156,120960000,1
1755195900000,1755195959000,1.38157,1.38171,1.38157,1.38164,47250000,1
1755195960000,1755196019000,1.38164,1.38167,1.38154,1.3816,74520000,1
1755196020000,1755196079000,1.38161,1.38165,1.38159,1.38164,125640000,1
1755196080000,1755196139000,1.38162,1.38162,1.38153,1.38156,169830000,1
1755196140000,1755196199000,1.38155,1.3816,1.38154,1.38155,80280000,1
1755196200000,1755196259000,1.38152,1.38153,1.3814,1.38144,118020000,1
1755196260000,1755196319000,1.38145,1.38146,1.38135,1.38137,108960000,1
1755196320000,1755196379000,1.38138,1.38145,1.38136,1.38143,61380000,1
1755196380000,1755196439000,1.38143,1.38143,1.38125,1.38134,88950000,1
1755196440000,1755196499000,1.38134,1.38134,1.3812,1.38122,73080000,1
1755196500000,1755196559000,1.38122,1.38123,1.38109,1.38119,86940000,1
1755196560000,1755196619000,1.3812,1.38155,1.3812,1.38155,125880000,1
1755196620000,1755196679000,1.38157,1.38164,1.38143,1.38152,170250000,1
1755196680000,1755196739000,1.38153,1.38157,1.38142,1.38147,45540000,1
1755196740000,1755196799000,1.38146,1.38146,1.38123,1.38123,77700000,1
1755196800000,1755196859000,1.38122,1.38132,1.38122,1.38132,106530000,1
1755196860000,1755196919000,1.38133,1.38133,1.38126,1.3813,44400000,1
1755196920000,1755196979000,1.3813,1.38149,1.3813,1.38147,33300000,1
1755196980000,1755197039000,1.38146,1.38146,1.38138,1.3814,21600000,1
1755197040000,1755197099000,1.38141,1.38152,1.38141,1.38152,55200000,1
1755197100000,1755197159000,1.38151,1.38161,1.38151,1.3816,53400000,1
1755197160000,1755197219000,1.38162,1.38162,1.38156,1.38157,49200000,1
1755197220000,1755197279000,1.38156,1.38163,1.38156,1.38157,39000000,1
1755197280000,1755197339000,1.38158,1.38163,1.38152,1.3816,33810000,1
1755197340000,1755197399000,1.38161,1.38161,1.38145,1.38147,44400000,1
1755197400000,1755197459000,1.38147,1.38147,1.38143,1.38144,51000000,1
1755197460000,1755197519000,1.38144,1.38144,1.38131,1.38132,24600000,1
1755197520000,1755197579000,1.38131,1.38133,1.3812,1.38122,42540000,1
1755197580000,1755197639000,1.38121,1.38143,1.38121,1.38143,64800000,1
1755197640000,1755197699000,1.38143,1.38151,1.38142,1.38151,40200000,1
1755197700000,1755197759000,1.38152,1.38152,1.38149,1.38151,20400000,1
1755197760000,1755197819000,1.38149,1.38152,1.38148,1.3815,20400000,1
1755197820000,1755197879000,1.38149,1.38149,1.38133,1.38135,65250000,1
1755197880000,1755197939000,1.38135,1.38147,1.38135,1.38143,41820000,1
1755197940000,1755197999000,1.38143,1.3815,1.38128,1.38128,85740000,1
1755198000000,1755198059000,1.38129,1.38131,1.38115,1.38123,87690000,1
1755198060000,1755198119000,1.38123,1.3813,1.38119,1.38119,66600000,1
1755198120000,1755198179000,1.3812,1.38123,1.38117,1.38121,31110000,1
1755198180000,1755198239000,1.3812,1.38122,1.38118,1.38119,47430000,1
1755198240000,1755198299000,1.38121,1.38121,1.38114,1.38121,73860000,1
1755198300000,1755198359000,1.38121,1.38121,1.38104,1.38118,96240000,1
1755198360000,1755198419000,1.38118,1.3812,1.38112,1.38113,57300000,1
1755198420000,1755198479000,1.38114,1.38117,1.38096,1.38096,55500000,1
1755198480000,1755198539000,1.38095,1.38102,1.38093,1.38093,95700000,1
1755198540000,1755198599000,1.38093,1.38095,1.38091,1.38092,43200000,1
1755198600000,1755198659000,1.38092,1.38098,1.38089,1.38097,43200000,1
1755198660000,1755198719000,1.38099,1.38103,1.38094,1.38102,87150000,1
1755198720000,1755198779000,1.38103,1.38104,1.38099,1.38104,50400000,1
1755198780000,1755198839000,1.38103,1.38103,1.38086,1.38093,74550000,1
1755198840000,1755198899000,1.38093,1.38099,1.38092,1.38092,59100000,1
1755198900000,1755198959000,1.38092,1.38092,1.38084,1.38087,47910000,1
1755198960000,1755199019000,1.38087,1.38095,1.38087,1.3809,80010000,1
1755199020000,1755199079000,1.38092,1.38093,1.38084,1.38089,80610000,1
1755199080000,1755199139000,1.3809,1.38091,1.38086,1.38086,41610000,1
1755199140000,1755199199000,1.38085,1.38085,1.38081,1.38084,61050000,1
1755199200000,1755199259000,1.38083,1.3809,1.38078,1.3808,92610000,1
1755199260000,1755199319000,1.38078,1.38079,1.38073,1.38079,21480000,1
1755199320000,1755199379000,1.38076,1.38079,1.3807,1.38075,52200000,1
1755199380000,1755199439000,1.38073,1.38074,1.38071,1.38073,55800000,1
1755199440000,1755199499000,1.38074,1.38075,1.38064,1.38074,63600000,1
1755199500000,1755199559000,1.38079,1.38081,1.38076,1.38079,53400000,1
1755199560000,1755199619000,1.38079,1.3808,1.3807,1.38073,83100000,1
1755199620000,1755199679000,1.38073,1.38082,1.3807,1.38076,77850000,1
1755199680000,1755199739000,1.38073,1.38079,1.38073,1.38076,65490000,1
1755199740000,1755199799000,1.38074,1.3808,1.38073,1.38075,89610000,1
1755199800000,1755199859000,1.38073,1.38079,1.38072,1.38076,96450000,1
1755199860000,1755199919000,1.38076,1.38078,1.38072,1.38074,51600000,1
1755199920000,1755199979000,1.38073,1.38075,1.38064,1.38066,52200000,1
1755199980000,1755200039000,1.38066,1.38071,1.38064,1.38067,28800000,1
1755200040000,1755200099000,1.38067,1.38077,1.38067,1.38075,32490000,1
1755200100000,1755200159000,1.38074,1.3808,1.38074,1.38076,18900000,1
1755200160000,1755200219000,1.38076,1.3808,1.38073,1.38074,31920000,1
1755200220000,1755200279000,1.38073,1.38079,1.38063,1.38065,73020000,1
1755200280000,1755200339000,1.38066,1.3807,1.38063,1.38063,25500000,1
1755200340000,1755200399000,1.38064,1.38065,1.3805,1.38051,55110000,1
1755200400000,1755200459000,1.38053,1.38097,1.38051,1.38087,89400000,1
1755200460000,1755200519000,1.38086,1.38086,1.38069,1.38073,68460000,1
1755200520000,1755200579000,1.38074,1.38074,1.38067,1.38068,96240000,1
1755200580000,1755200639000,1.38069,1.38073,1.38068,1.38071,87120000,1
1755200640000,1755200699000,1.3807,1.38073,1.38068,1.38073,61110000,1
1755200700000,1755200759000,1.38072,1.38082,1.38069,1.38082,125940000,1
1755200760000,1755200819000,1.38083,1.38087,1.38076,1.38078,83640000,1
1755200820000,1755200879000,1.38078,1.3808,1.3807,1.3807,119250000,1
1755200880000,1755200939000,1.38072,1.38072,1.38063,1.38069,59580000,1
1755200940000,1755200999000,1.38069,1.38071,1.38069,1.3807,13230000,1
1755201000000,1755201059000,1.3807,1.38078,1.38069,1.38077,66210000,1
1755201060000,1755201119000,1.38075,1.38089,1.38074,1.38089,84990000,1
1755201120000,1755201179000,1.38089,1.38093,1.38085,1.38093,24960000,1
1755201180000,1755201239000,1.38094,1.38105,1.38093,1.38103,26460000,1
1755201240000,1755201299000,1.38101,1.38106,1.38101,1.38103,60450000,1
1755201300000,1755201359000,1.38104,1.38114,1.38104,1.38113,110640000,1
1755201360000,1755201419000,1.38113,1.3812,1.38111,1.38111,87720000,1
1755201420000,1755201479000,1.38112,1.38123,1.38112,1.38123,63270000,1
1755201480000,1755201539000,1.38122,1.38123,1.38111,1.38116,77820000,1
1755201540000,1755201599000,1.38116,1.38122,1.38111,1.38121,118350000,1
1755201600000,1755201659000,1.38122,1.38135,1.38121,1.3813,51420000,1
1755201660000,1755201719000,1.3813,1.38134,1.38127,1.38133,40680000,1
1755201720000,1755201779000,1.38133,1.38134,1.38133,1.38133,9930000,1
1755201780000,1755201839000,1.38132,1.38132,1.38126,1.38127,16650000,1
1755201840000,1755201899000,1.38127,1.38127,1.38107,1.38114,38850000,1
1755201900000,1755201959000,1.38115,1.3814,1.38114,1.38137,23130000,1
1755201960000,1755202019000,1.38134,1.38134,1.38123,1.38123,23730000,1
1755202020000,1755202079000,1.38127,1.38151,1.38127,1.38151,44370000,1
1755202080000,1755202139000,1.38152,1.38153,1.38151,1.38151,10800000,1
1755202140000,1755202199000,1.38151,1.38152,1.3815,1.3815,4800000,1
1755202200000,1755202259000,1.38145,1.38145,1.38143,1.38143,2400000,1
1755202260000,1755202319000,1.38138,1.38141,1.38136,1.3814,27810000,1
1755202320000,1755202379000,1.3814,1.38143,1.3814,1.38143,10950000,1
1755202380000,1755202439000,1.38142,1.38143,1.38139,1.38139,15840000,1
1755202440000,1755202499000,1.38139,1.38143,1.38139,1.38143,13560000,1
1755202500000,1755202559000,1.38145,1.3815,1.38144,1.3815,31680000,1
1755202560000,1755202619000,1.38149,1.38153,1.38149,1.38153,4800000,1
1755202620000,1755202679000,1.3815,1.38152,1.38146,1.38149,30120000,1
1755202680000,1755202739000,1.38147,1.38149,1.38142,1.38147,25050000,1
1755202740000,1755202799000,1.38147,1.38147,1.38145,1.38146,18000000,1
1755202800000,1755202859000,1.38145,1.38145,1.38123,1.3813,29910000,1
1755202860000,1755202919000,1.38128,1.38134,1.38127,1.38134,37800000,1
1755202920000,1755202979000,1.38133,1.38137,1.38127,1.38137,50340000,1
1755202980000,1755203039000,1.38138,1.38138,1.38136,1.38137,5670000,1
1755203040000,1755203099000,1.38135,1.38135,1.38134,1.38134,3780000,1
1755203100000,1755203159000,1.38137,1.38139,1.38134,1.38134,13230000,1
1755203160000,1755203219000,1.38132,1.38135,1.38129,1.38135,51930000,1
1755203220000,1755203279000,1.38135,1.38141,1.38135,1.38139,17010000,1
1755203280000,1755203339000,1.38138,1.38142,1.38138,1.38142,7560000,1
1755203340000,1755203399000,1.38143,1.38146,1.3814,1.3814,20100000,1
1755203400000,1755203459000,1.38139,1.38145,1.38138,1.38144,38700000,1
1755203460000,1755203519000,1.38143,1.38143,1.3814,1.38142,26460000,1
1755203520000,1755203579000,1.38142,1.38143,1.38139,1.38142,30240000,1
1755203580000,1755203639000,1.38141,1.38147,1.3814,1.38146,39690000,1
1755203640000,1755203699000,1.38146,1.38153,1.38145,1.38152,24480000,1
1755203700000,1755203759000,1.38152,1.38153,1.3815,1.38152,19920000,1
1755203760000,1755203819000,1.38152,1.38154,1.38151,1.38151,31440000,1
1755203820000,1755203879000,1.38156,1.38162,1.38156,1.38161,28350000,1
1755203880000,1755203939000,1.38162,1.3818,1.3816,1.38179,54120000,1
1755203940000,1755203999000,1.38178,1.3818,1.38174,1.38174,44370000,1
1755204000000,1755204059000,1.38174,1.38179,1.38172,1.38176,41580000,1
1755204060000,1755204119000,1.38174,1.38174,1.38173,1.38173,11340000,1
1755204120000,1755204179000,1.38171,1.38175,1.38171,1.38174,13230000,1
1755204180000,1755204239000,1.3817,1.38174,1.3817,1.38171,13740000,1
1755204240000,1755204299000,1.3817,1.38171,1.3817,1.38171,15120000,1
1755204300000,1755204359000,1.3817,1.38171,1.38163,1.38171,17010000,1
1755204360000,1755204419000,1.38172,1.38177,1.38166,1.38174,35910000,1
1755204420000,1755204479000,1.38174,1.38181,1.38173,1.38181,17010000,1
1755204480000,1755204539000,1.38181,1.38185,1.38181,1.38182,9450000,1
1755204540000,1755204599000,1.3818,1.38183,1.3818,1.38182,22680000,1
1755204600000,1755204659000,1.38181,1.38181,1.3816,1.38161,28350000,1
1755204660000,1755204719000,1.38161,1.38171,1.3816,1.38171,39690000,1
1755204720000,1755204779000,1.3817,1.38175,1.3817,1.38172,30240000,1
1755204780000,1755204839000,1.38172,1.38178,1.38172,1.38174,39690000,1
1755204840000,1755204899000,1.38175,1.38176,1.3817,1.3817,51810000,1
1755204900000,1755204959000,1.38167,1.38173,1.38165,1.38168,51810000,1
1755204960000,1755205019000,1.38168,1.38171,1.38168,1.38169,56580000,1
1755205020000,1755205079000,1.38168,1.3817,1.38157,1.38157,70830000,1
1755205080000,1755205139000,1.3816,1.38165,1.38156,1.38159,113220000,1
1755205140000,1755205199000,1.38159,1.38159,1.38143,1.38154,64500000,1
1755205200000,1755205259000,1.38153,1.38155,1.3814,1.38141,7650000,1
1755205260000,1755205319000,1.3814,1.3814,1.3814,1.3814,1800000,1
1755205320000,1755205379000,1.3814,1.3814,1.3814,1.3814,900000,1
1755205380000,1755205439000,1.3814,1.3814,1.3814,1.3814,0,1
1755205440000,1755205499000,1.38138,1.38138,1.38138,1.38138,2400000,1
1755205500000,1755205559000,1.38132,1.38137,1.38132,1.38137,3600000,1
1755205560000,1755205619000,1.38137,1.38139,1.38136,1.38136,6300000,1
1755205620000,1755205679000,1.38136,1.38136,1.38136,1.38136,3000000,1
1755205680000,1755205739000,1.38136,1.38136,1.38136,1.38136,1200000,1
1755205740000,1755205799000,1.38136,1.38136,1.38136,1.38136,1200000,1
1755205800000,1755205859000,1.38121,1.38137,1.38109,1.38137,22350000,1
1755205860000,1755205919000,1.38137,1.38137,1.38137,1.38137,1200000,1
1755205920000,1755205979000,1.38136,1.38137,1.38133,1.38136,9000000,1
1755205980000,1755206039000,1.38137,1.38137,1.38136,1.38136,2400000,1
1755206040000,1755206099000,1.38136,1.38149,1.38136,1.38149,3300000,1
1755206100000,1755206159000,1.38149,1.38151,1.38149,1.38151,3840000,1
1755206160000,1755206219000,1.3815,1.38151,1.3815,1.3815,6600000,1
1755206220000,1755206279000,1.3815,1.3815,1.3815,1.3815,1320000,1
1755206280000,1755206339000,1.3815,1.3815,1.3815,1.3815,2400000,1
1755206340000,1755206399000,1.3815,1.38151,1.3815,1.3815,3600000,1
1755206400000,1755206459000,1.3815,1.38151,1.3815,1.3815,3960000,1
1755206460000,1755206519000,1.3815,1.38151,1.3815,1.3815,5280000,1
1755206520000,1755206579000,1.3815,1.38151,1.3815,1.38151,9120000,1
1755206580000,1755206639000,1.3815,1.3815,1.3815,1.3815,3960000,1
1755206640000,1755206699000,1.3815,1.38151,1.3815,1.38151,5160000,1
1755206700000,1755206759000,1.3815,1.38151,1.3815,1.3815,11880000,1
1755206760000,1755206819000,1.3815,1.3815,1.3815,1.3815,9600000,1
1755206820000,1755206879000,1.3815,1.3815,1.3815,1.3815,3600000,1
1755206880000,1755206939000,1.3815,1.38151,1.3815,1.38151,7200000,1
1755206940000,1755206999000,1.3815,1.3815,1.3815,1.3815,2400000,1
1755207000000,1755207059000,1.38151,1.38151,1.38138,1.38138,22350000,1
1755207060000,1755207119000,1.38137,1.38137,1.38137,1.38137,3600000,1
1755207120000,1755207179000,1.38137,1.38138,1.38137,1.38137,6000000,1
1755207180000,1755207239000,1.38132,1.38137,1.38132,1.38137,3990000,1
1755207240000,1755207299000,1.38137,1.38138,1.38135,1.38137,16800000,1
1755207300000,1755207359000,1.38136,1.38137,1.38133,1.38135,18120000,1
1755207360000,1755207419000,1.38135,1.38138,1.38133,1.38137,22200000,1
1755207420000,1755207479000,1.38133,1.38139,1.38133,1.38135,23760000,1
1755207480000,1755207539000,1.38139,1.38143,1.38138,1.38143,25200000,1
1755207540000,1755207599000,1.38141,1.38142,1.38138,1.3814,9120000,1
1755207600000,1755207659000,1.3814,1.38143,1.3814,1.38142,12960000,1
1755207660000,1755207719000,1.38141,1.38142,1.38141,1.38142,15240000,1
1755207720000,1755207779000,1.38142,1.38145,1.38141,1.38144,12480000,1
1755207780000,1755207839000,1.38144,1.38144,1.38143,1.38143,8550000,1
1755207840000,1755207899000,1.38144,1.38144,1.38141,1.38142,17190000,1
1755207900000,1755207959000,1.38142,1.38142,1.38141,1.38142,7680000,1
1755207960000,1755208019000,1.38141,1.38143,1.38141,1.38143,7440000,1
1755208020000,1755208079000,1.38143,1.38143,1.38142,1.38142,16920000,1
1755208080000,1755208139000,1.38142,1.38142,1.38138,1.38142,20520000,1
1755208140000,1755208199000,1.3814,1.38144,1.3814,1.38144,12600000,1
1755208200000,1755208259000,1.38142,1.38144,1.38142,1.38144,9120000,1
1755208260000,1755208319000,1.38142,1.38146,1.3814,1.38143,10800000,1
1755208320000,1755208379000,1.38141,1.38145,1.38141,1.38144,4470000,1
1755208380000,1755208439000,1.38142,1.38145,1.3814,1.38144,7930000,1
1755208440000,1755208499000,1.38141,1.38145,1.38141,1.38145,3280000,1
1755208500000,1755208559000,1.38145,1.38145,1.38137,1.38143,24720000,1
1755208560000,1755208619000,1.38142,1.38144,1.38139,1.38141,118920000,1
1755208620000,1755208679000,1.38142,1.38143,1.38139,1.38139,63840000,1
1755208680000,1755208739000,1.38142,1.38143,1.38139,1.3814,48090000,1
1755208740000,1755208799000,1.38142,1.38144,1.38137,1.38144,49650000,1
1755208800000,1755208859000,1.38145,1.38148,1.38137,1.38143,47700000,1
1755208860000,1755208919000,1.38136,1.38139,1.38135,1.38135,9000000,1
1755208920000,1755208979000,1.38135,1.38135,1.38131,1.38134,11700000,1
1755208980000,1755209039000,1.38134,1.38134,1.38131,1.38131,14400000,1
1755209040000,1755209099000,1.38132,1.38134,1.38128,1.38134,27900000,1
1755209100000,1755209159000,1.38132,1.38132,1.38131,1.38131,6150000,1
1755209160000,1755209219000,1.38132,1.38132,1.38132,1.38132,1800000,1
1755209220000,1755209279000,1.38135,1.38141,1.38135,1.3814,10800000,1
1755209280000,1755209339000,1.38142,1.38142,1.38137,1.38141,7350000,1
1755209340000,1755209399000,1.38139,1.3814,1.38138,1.38138,10800000,1
1755209400000,1755209459000,1.38137,1.38137,1.38129,1.38135,38850000,1
1755209460000,1755209519000,1.38135,1.38143,1.38131,1.38131,27600000,1
1755209520000,1755209579000,1.38131,1.38137,1.3813,1.38137,9600000,1
1755209580000,1755209639000,1.38138,1.38138,1.38136,1.38137,9750000,1
1755209640000,1755209699000,1.38137,1.38137,1.38135,1.38136,9900000,1
1755209700000,1755209759000,1.38137,1.38141,1.38137,1.3814,49050000,1
1755209760000,1755209819000,1.3814,1.38142,1.3814,1.3814,25800000,1
1755209820000,1755209879000,1.38141,1.38142,1.3814,1.38141,32850000,1
1755209880000,1755209939000,1.3814,1.38141,1.38139,1.3814,20850000,1
1755209940000,1755209999000,1.3814,1.3814,1.38139,1.3814,21900000,1
1755210000000,1755210059000,1.38139,1.38139,1.38138,1.38139,16200000,1
1755210060000,1755210119000,1.38139,1.3814,1.38136,1.38136,27300000,1
1755210120000,1755210179000,1.38136,1.3814,1.38136,1.3814,27300000,1
1755210180000,1755210239000,1.38139,1.38141,1.38137,1.38139,18150000,1
1755210240000,1755210299000,1.38138,1.38138,1.38131,1.38131,25170000,1
1755210300000,1755210359000,1.38131,1.38132,1.38129,1.38129,18150000,1
1755210360000,1755210419000,1.38129,1.38131,1.38127,1.38131,55200000,1
1755210420000,1755210479000,1.3813,1.38138,1.3813,1.38135,29850000,1
1755210480000,1755210539000,1.38136,1.38137,1.38135,1.38136,18000000,1
1755210540000,1755210599000,1.38137,1.38137,1.38136,1.38136,10350000,1
1755210600000,1755210659000,1.38136,1.38138,1.38135,1.38137,13650000,1
1755210660000,1755210719000,1.38137,1.38137,1.38135,1.38135,23070000,1
1755210720000,1755210779000,1.38137,1.38138,1.38136,1.38136,15300000,1
1755210780000,1755210839000,1.38136,1.38136,1.38134,1.38134,7800000,1
1755210840000,1755210899000,1.38135,1.38136,1.38134,1.38136,19200000,1
1755210900000,1755210959000,1.38138,1.38138,1.38135,1.38136,9750000,1
1755210960000,1755211019000,1.38136,1.38143,1.38136,1.38143,50850000,1
1755211020000,1755211079000,1.38143,1.38143,1.38143,1.38143,0,1
1755211080000,1755211139000,1.38142,1.38142,1.38136,1.38137,29070000,1
1755211140000,1755211199000,1.38136,1.38136,1.38136,1.38136,3960000,1
1755211200000,1755211259000,1.38136,1.38137,1.38136,1.38136,30120000,1
1755211260000,1755211319000,1.38137,1.38137,1.38136,1.38136,24060000,1
1755211320000,1755211379000,1.38136,1.38137,1.38136,1.38137,9660000,1
1755211380000,1755211439000,1.38135,1.38138,1.38134,1.38134,33450000,1
1755211440000,1755211499000,1.38135,1.38135,1.38127,1.38135,70170000,1
1755211500000,1755211559000,1.38134,1.38135,1.38134,1.38134,17910000,1
1755211560000,1755211619000,1.38135,1.38135,1.38134,1.38135,8550000,1
1755211620000,1755211679000,1.38138,1.38138,1.38136,1.38136,13650000,1
1755211680000,1755211739000,1.38135,1.38135,1.38133,1.38134,7650000,1
1755211740000,1755211799000,1.38134,1.38137,1.38128,1.38129,24600000,1
1755211800000,1755211859000,1.38129,1.38129,1.38129,1.38129,5550000,1
1755211860000,1755211919000,1.38129,1.38137,1.38129,1.38136,19890000,1
1755211920000,1755211979000,1.38137,1.38137,1.38136,1.38136,3960000,1
1755211980000,1755212039000,1.38139,1.38139,1.38136,1.38136,6000000,1
1755212040000,1755212099000,1.38137,1.38137,1.38133,1.38133,7500000,1
1755212100000,1755212159000,1.38134,1.38134,1.38133,1.38133,2400000,1
1755212160000,1755212219000,1.3813,1.3813,1.38128,1.38128,13050000,1
1755212220000,1755212279000,1.38129,1.38133,1.38126,1.38126,10800000,1
1755212280000,1755212339000,1.38127,1.38127,1.38126,1.38127,9540000,1
1755212340000,1755212399000,1.38126,1.38126,1.38126,1.38126,3240000,1
1755212400000,1755212459000,1.38125,1.38139,1.38125,1.38137,34800000,1
1755212460000,1755212519000,1.38139,1.38139,1.38133,1.38133,17910000,1
1755212520000,1755212579000,1.38133,1.38134,1.38133,1.38134,4320000,1
1755212580000,1755212639000,1.38133,1.38133,1.38127,1.38127,11400000,1
1755212640000,1755212699000,1.38126,1.38126,1.38126,1.38126,3300000,1
1755212700000,1755212759000,1.38126,1.38126,1.38125,1.38126,12240000,1
1755212760000,1755212819000,1.38126,1.38132,1.38125,1.38125,33000000,1
1755212820000,1755212879000,1.38125,1.38125,1.38125,1.38125,0,1
1755212880000,1755212939000,1.38125,1.38125,1.38124,1.38125,10080000,1
1755212940000,1755212999000,1.38126,1.38126,1.38124,1.38125,6930000,1
1755213000000,1755213059000,1.38127,1.38128,1.38127,1.38128,9990000,1
1755213060000,1755213119000,1.38127,1.3813,1.38127,1.38129,39360000,1
1755213120000,1755213179000,1.38129,1.38136,1.38129,1.38136,37710000,1
1755213180000,1755213239000,1.38137,1.38137,1.38134,1.38136,21120000,1
1755213240000,1755213299000,1.38135,1.38135,1.38135,1.38135,1200000,1
1755213300000,1755213359000,1.38136,1.38137,1.38135,1.38135,12450000,1
1755213360000,1755213419000,1.38136,1.38136,1.38135,1.38135,13650000,1
1755213420000,1755213479000,1.38135,1.38136,1.38135,1.38135,8400000,1
1755213480000,1755213539000,1.38135,1.38136,1.38135,1.38136,4800000,1
1755213540000,1755213599000,1.38137,1.38138,1.38137,1.38137,7200000,1
1755213600000,1755213659000,1.38137,1.38137,1.38132,1.38132,4350000,1
1755213660000,1755213719000,1.38131,1.38131,1.38128,1.38128,8550000,1
1755213720000,1755213779000,1.38128,1.38129,1.38127,1.38129,15000000,1
1755213780000,1755213839000,1.38128,1.38129,1.38128,1.38129,5400000,1
1755213840000,1755213899000,1.38128,1.38132,1.38128,1.38129,8400000,1
1755213900000,1755213959000,1.38129,1.38129,1.38128,1.38129,7200000,1
1755213960000,1755214019000,1.3813,1.3813,1.38128,1.38128,5400000,1
1755214020000,1755214079000,1.38128,1.3813,1.38128,1.3813,11700000,1
1755214080000,1755214139000,1.38129,1.3813,1.38129,1.3813,9000000,1
1755214140000,1755214199000,1.3813,1.3813,1.38129,1.38129,10350000,1
1755214200000,1755214259000,1.38129,1.38132,1.38129,1.38129,9000000,1
1755214260000,1755214319000,1.3813,1.3813,1.38128,1.3813,24750000,1
1755214320000,1755214379000,1.38126,1.3813,1.38126,1.38128,16800000,1
1755214380000,1755214439000,1.38129,1.38129,1.38126,1.38126,21600000,1
1755214440000,1755214499000,1.38127,1.38133,1.38127,1.38132,28650000,1
1755214500000,1755214559000,1.3813,1.38131,1.38129,1.38129,7050000,1
1755214560000,1755214619000,1.38128,1.38129,1.38127,1.38129,19350000,1
1755214620000,1755214679000,1.38128,1.38129,1.38125,1.38125,24900000,1
1755214680000,1755214739000,1.38125,1.38125,1.38124,1.38125,12600000,1
1755214740000,1755214799000,1.38125,1.38125,1.38123,1.38123,22350000,1
1755214800000,1755214859000,1.38123,1.38124,1.38123,1.38124,16950000,1
1755214860000,1755214919000,1.38123,1.38124,1.38123,1.38123,12600000,1
1755214920000,1755214979000,1.38123,1.38126,1.38123,1.38125,20700000,1
1755214980000,1755215039000,1.38125,1.38125,1.38123,1.38123,11850000,1
1755215040000,1755215099000,1.38123,1.38124,1.38123,1.38124,6300000,1
1755215100000,1755215159000,1.38121,1.38122,1.3812,1.3812,25950000,1
1755215160000,1755215219000,1.38121,1.38121,1.38116,1.38118,25800000,1
1755215220000,1755215279000,1.38118,1.3812,1.38118,1.38119,13800000,1
1755215280000,1755215339000,1.38121,1.38121,1.38118,1.38119,18900000,1
1755215340000,1755215399000,1.38118,1.3812,1.38118,1.3812,8700000,1
1755215400000,1755215459000,1.3812,1.38128,1.38117,1.38126,49050000,1
1755215460000,1755215519000,1.38125,1.38127,1.38125,1.38126,28350000,1
1755215520000,1755215579000,1.38126,1.38128,1.38126,1.38126,13950000,1
1755215580000,1755215639000,1.38126,1.38134,1.38126,1.3813,32400000,1
1755215640000,1755215699000,1.38131,1.38134,1.3813,1.38134,13500000,1
1755215700000,1755215759000,1.38133,1.38133,1.3813,1.3813,12150000,1
1755215760000,1755215819000,1.3813,1.38137,1.3813,1.38134,35250000,1
1755215820000,1755215879000,1.38134,1.38136,1.38129,1.38129,28950000,1
1755215880000,1755215939000,1.3813,1.38133,1.38129,1.38131,64050000,1
1755215940000,1755215999000,1.3813,1.38136,1.38129,1.38129,30450000,1
1755216000000,1755216059000,1.38128,1.38133,1.3812,1.38126,128700000,1
1755216060000,1755216119000,1.38126,1.38139,1.38126,1.38138,103200000,1
1755216120000,1755216179000,1.38138,1.38145,1.38134,1.38145,71700000,1
1755216180000,1755216239000,1.38144,1.38144,1.38138,1.38139,38400000,1
1755216240000,1755216299000,1.38139,1.38147,1.38136,1.38145,41250000,1
1755216300000,1755216359000,1.38143,1.38144,1.38137,1.38138,43950000,1
