openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755216360000,1755216419000,1.38138,1.38145,1.38129,1.3813,50850000,1
1755216420000,1755216479000,1.38129,1.38131,1.38124,1.38125,44700000,1
1755216480000,1755216539000,1.38129,1.38136,1.38124,1.38131,59040000,1
1755216540000,1755216599000,1.38131,1.38136,1.3813,1.38132,64740000,1
1755216600000,1755216659000,1.38131,1.38131,1.38121,1.38124,72480000,1
1755216660000,1755216719000,1.38125,1.38129,1.38122,1.38128,44070000,1
1755216720000,1755216779000,1.38128,1.38129,1.38122,1.38122,92850000,1
1755216780000,1755216839000,1.38122,1.38125,1.38121,1.38124,55410000,1
1755216840000,1755216899000,1.38125,1.38125,1.38122,1.38124,57960000,1
1755216900000,1755216959000,1.38122,1.38124,1.38118,1.38118,64200000,1
1755216960000,1755217019000,1.3812,1.38121,1.38117,1.3812,47910000,1
1755217020000,1755217079000,1.3812,1.38123,1.38119,1.3812,23340000,1
1755217080000,1755217139000,1.3812,1.38121,1.38119,1.38121,29190000,1
1755217140000,1755217199000,1.3812,1.38126,1.3812,1.38121,48150000,1
1755217200000,1755217259000,1.3812,1.38122,1.38117,1.38122,100530000,1
1755217260000,1755217319000,1.38119,1.38123,1.38119,1.38122,14070000,1
1755217320000,1755217379000,1.38124,1.38129,1.38124,1.38129,15270000,1
1755217380000,1755217439000,1.38126,1.38126,1.38119,1.38119,50970000,1
1755217440000,1755217499000,1.38119,1.38121,1.38115,1.3812,30570000,1
1755217500000,1755217559000,1.3812,1.38128,1.38118,1.38127,48090000,1
1755217560000,1755217619000,1.38127,1.38132,1.38127,1.3813,26760000,1
1755217620000,1755217679000,1.38131,1.38134,1.3813,1.38131,26340000,1
1755217680000,1755217739000,1.38131,1.38137,1.38131,1.38136,59160000,1
1755217740000,1755217799000,1.38136,1.38136,1.38132,1.38133,37740000,1
1755217800000,1755217859000,1.38132,1.38137,1.38132,1.38132,76500000,1
1755217860000,1755217919000,1.38135,1.38136,1.3813,1.38131,26130000,1
1755217920000,1755217979000,1.38131,1.38131,1.38125,1.38129,32340000,1
1755217980000,1755218039000,1.3813,1.38133,1.38128,1.38128,22470000,1
1755218040000,1755218099000,1.38129,1.38131,1.38128,1.38128,17850000,1
1755218100000,1755218159000,1.38127,1.38129,1.38127,1.38128,25650000,1
1755218160000,1755218219000,1.38128,1.38128,1.38127,1.38127,9000000,1
1755218220000,1755218279000,1.38127,1.38127,1.38118,1.38119,75150000,1
1755218280000,1755218339000,1.3812,1.38121,1.38117,1.38119,114300000,1
1755218340000,1755218399000,1.3812,1.38125,1.3812,1.3812,38400000,1
1755218400000,1755218459000,1.38121,1.38122,1.3812,1.38121,27750000,1
1755218460000,1755218519000,1.3812,1.38123,1.38119,1.3812,72450000,1
1755218520000,1755218579000,1.3812,1.38121,1.38113,1.38115,111930000,1
1755218580000,1755218639000,1.38115,1.38118,1.38115,1.38117,67140000,1
1755218640000,1755218699000,1.38118,1.38125,1.38117,1.38122,69270000,1
1755218700000,1755218759000,1.38121,1.38125,1.38121,1.38121,36750000,1
1755218760000,1755218819000,1.38123,1.38133,1.38121,1.38129,84900000,1
1755218820000,1755218879000,1.38129,1.38129,1.38125,1.38127,74490000,1
1755218880000,1755218939000,1.38126,1.38133,1.38126,1.38132,238500000,1
1755218940000,1755218999000,1.38131,1.38131,1.3812,1.3812,58350000,1
1755219000000,1755219059000,1.38119,1.38126,1.38119,1.38125,107550000,1
1755219060000,1755219119000,1.38125,1.38126,1.38118,1.38118,52740000,1
1755219120000,1755219179000,1.3812,1.38121,1.38117,1.3812,83250000,1
1755219180000,1755219239000,1.3812,1.38124,1.38119,1.38119,87150000,1
1755219240000,1755219299000,1.38119,1.38121,1.38115,1.38117,116490000,1
1755219300000,1755219359000,1.38117,1.38117,1.38105,1.38106,190410000,1
1755219360000,1755219419000,1.38108,1.38114,1.38098,1.38114,116550000,1
1755219420000,1755219479000,1.38119,1.38119,1.38107,1.38108,108300000,1
1755219480000,1755219539000,1.38107,1.38115,1.38107,1.38112,100800000,1
1755219540000,1755219599000,1.38112,1.38112,1.38107,1.38111,98700000,1
1755219600000,1755219659000,1.3811,1.3813,1.3811,1.38122,112320000,1
1755219660000,1755219719000,1.38121,1.38121,1.38109,1.38109,88050000,1
1755219720000,1755219779000,1.3811,1.38114,1.38107,1.38109,87420000,1
1755219780000,1755219839000,1.38108,1.38108,1.38099,1.38099,60420000,1
1755219840000,1755219899000,1.38098,1.38105,1.38095,1.38104,89100000,1
1755219900000,1755219959000,1.38104,1.38104,1.38098,1.38101,44850000,1
1755219960000,1755220019000,1.38102,1.38109,1.38099,1.38108,59040000,1
1755220020000,1755220079000,1.38108,1.38119,1.38108,1.38118,76860000,1
1755220080000,1755220139000,1.38118,1.3812,1.38117,1.38119,54150000,1
1755220140000,1755220199000,1.3812,1.38125,1.38118,1.38123,28800000,1
1755220200000,1755220259000,1.38123,1.38127,1.38117,1.3812,73050000,1
1755220260000,1755220319000,1.38121,1.38127,1.3812,1.3812,51540000,1
1755220320000,1755220379000,1.38121,1.38121,1.38119,1.38121,46950000,1
1755220380000,1755220439000,1.38119,1.38122,1.38118,1.38118,41400000,1
1755220440000,1755220499000,1.38118,1.38128,1.38117,1.38126,71400000,1
1755220500000,1755220559000,1.38127,1.38131,1.3812,1.3812,80250000,1
1755220560000,1755220619000,1.3812,1.38128,1.38119,1.38127,122400000,1
1755220620000,1755220679000,1.38127,1.38127,1.38125,1.38126,26850000,1
1755220680000,1755220739000,1.38127,1.38129,1.38117,1.38118,55350000,1
1755220740000,1755220799000,1.38118,1.38121,1.38117,1.38121,40200000,1
1755220800000,1755220859000,1.3812,1.38131,1.3812,1.38128,69900000,1
1755220860000,1755220919000,1.38129,1.3813,1.38126,1.38128,86250000,1
1755220920000,1755220979000,1.38127,1.38136,1.38127,1.38135,52500000,1
1755220980000,1755221039000,1.38135,1.38136,1.38126,1.38128,31650000,1
1755221040000,1755221099000,1.38129,1.38129,1.38124,1.38128,23790000,1
1755221100000,1755221159000,1.38128,1.38128,1.38126,1.38126,12690000,1
1755221160000,1755221219000,1.38127,1.38127,1.38125,1.38127,15450000,1
1755221220000,1755221279000,1.38127,1.38128,1.38126,1.38127,53220000,1
1755221280000,1755221339000,1.38125,1.38126,1.38117,1.3812,97980000,1
1755221340000,1755221399000,1.38118,1.38119,1.38114,1.38118,91500000,1
1755221400000,1755221459000,1.38123,1.38138,1.38118,1.38134,136350000,1
1755221460000,1755221519000,1.38136,1.38143,1.38135,1.38136,67650000,1
1755221520000,1755221579000,1.38135,1.38135,1.38118,1.38127,81600000,1
1755221580000,1755221639000,1.38127,1.3813,1.38115,1.38115,115200000,1
1755221640000,1755221699000,1.38115,1.38118,1.381,1.38101,105150000,1
1755221700000,1755221759000,1.381,1.38106,1.381,1.38101,60150000,1
1755221760000,1755221819000,1.38101,1.38109,1.38099,1.38109,111150000,1
1755221820000,1755221879000,1.38108,1.38109,1.38099,1.38102,106350000,1
1755221880000,1755221939000,1.381,1.38105,1.38098,1.38098,49290000,1
1755221940000,1755221999000,1.38098,1.381,1.38098,1.38099,60660000,1
1755222000000,1755222059000,1.38098,1.38102,1.38098,1.38099,128130000,1
1755222060000,1755222119000,1.38098,1.38101,1.38089,1.38097,91350000,1
1755222120000,1755222179000,1.38096,1.381,1.38096,1.38098,56850000,1
1755222180000,1755222239000,1.38098,1.38098,1.38088,1.38089,41700000,1
1755222240000,1755222299000,1.38088,1.3809,1.38088,1.38089,19800000,1
1755222300000,1755222359000,1.38088,1.38095,1.38088,1.3809,52500000,1
1755222360000,1755222419000,1.38091,1.38091,1.38088,1.38091,28050000,1
1755222420000,1755222479000,1.3809,1.38092,1.38087,1.3809,54900000,1
1755222480000,1755222539000,1.3809,1.38091,1.38088,1.38091,23850000,1
1755222540000,1755222599000,1.3809,1.38101,1.38088,1.38099,95850000,1
1755222600000,1755222659000,1.38098,1.381,1.38087,1.38089,65850000,1
1755222660000,1755222719000,1.38091,1.38091,1.38087,1.3809,41400000,1
1755222720000,1755222779000,1.38089,1.38091,1.38088,1.38091,62250000,1
1755222780000,1755222839000,1.38092,1.38093,1.3809,1.3809,30900000,1
1755222840000,1755222899000,1.38091,1.38092,1.38089,1.38091,27750000,1
1755222900000,1755222959000,1.38094,1.38095,1.38071,1.38077,81900000,1
1755222960000,1755223019000,1.38077,1.38088,1.38077,1.38087,93210000,1
1755223020000,1755223079000,1.38086,1.38087,1.38086,1.38087,17010000,1
1755223080000,1755223139000,1.38086,1.3809,1.38085,1.3809,36000000,1
1755223140000,1755223199000,1.38089,1.38089,1.38079,1.38089,67950000,1
1755223200000,1755223259000,1.38089,1.38091,1.38079,1.38079,75600000,1
1755223260000,1755223319000,1.3808,1.38083,1.38078,1.38083,42600000,1
1755223320000,1755223379000,1.38082,1.3809,1.38081,1.38088,47100000,1
1755223380000,1755223439000,1.3809,1.3809,1.38078,1.38081,48750000,1
1755223440000,1755223499000,1.38079,1.38088,1.38079,1.38088,50220000,1
1755223500000,1755223559000,1.38087,1.38087,1.38085,1.38086,85440000,1
1755223560000,1755223619000,1.38086,1.38087,1.38075,1.38075,50250000,1
1755223620000,1755223679000,1.38075,1.38078,1.38075,1.38075,44250000,1
1755223680000,1755223739000,1.38076,1.38076,1.38071,1.38072,40650000,1
1755223740000,1755223799000,1.38073,1.38078,1.38073,1.38077,15180000,1
1755223800000,1755223859000,1.38078,1.38082,1.38076,1.38078,59550000,1
1755223860000,1755223919000,1.3808,1.38084,1.38078,1.38078,33450000,1
1755223920000,1755223979000,1.38078,1.38079,1.38071,1.38072,94500000,1
1755223980000,1755224039000,1.38073,1.3808,1.38071,1.3808,109800000,1
1755224040000,1755224099000,1.38081,1.38083,1.38079,1.38083,72900000,1
1755224100000,1755224159000,1.38084,1.38091,1.38081,1.38088,59700000,1
1755224160000,1755224219000,1.38088,1.38097,1.38088,1.38096,68730000,1
1755224220000,1755224279000,1.38097,1.38103,1.38096,1.38096,99600000,1
1755224280000,1755224339000,1.38097,1.38105,1.38096,1.38105,46140000,1
1755224340000,1755224399000,1.38106,1.38106,1.38088,1.38094,58350000,1
1755224400000,1755224459000,1.38096,1.38105,1.38096,1.38104,57360000,1
1755224460000,1755224519000,1.38106,1.38122,1.38106,1.38115,116610000,1
1755224520000,1755224579000,1.38115,1.38118,1.38109,1.38118,35580000,1
1755224580000,1755224639000,1.38117,1.38121,1.38112,1.38113,110160000,1
1755224640000,1755224699000,1.38113,1.38113,1.38109,1.3811,77700000,1
1755224700000,1755224759000,1.38111,1.38121,1.3811,1.3812,66600000,1
1755224760000,1755224819000,1.38123,1.38132,1.38123,1.38128,90660000,1
1755224820000,1755224879000,1.38128,1.38131,1.38124,1.38124,47670000,1
1755224880000,1755224939000,1.38126,1.38129,1.38125,1.38126,18300000,1
1755224940000,1755224999000,1.38127,1.38127,1.38122,1.38126,49950000,1
1755225000000,1755225059000,1.38125,1.38125,1.38116,1.38117,59010000,1
1755225060000,1755225119000,1.38117,1.38118,1.38108,1.38108,70650000,1
1755225120000,1755225179000,1.38108,1.38109,1.38099,1.381,94080000,1
1755225180000,1755225239000,1.38101,1.38107,1.38101,1.38104,46710000,1
1755225240000,1755225299000,1.38104,1.38104,1.381,1.38101,33450000,1
1755225300000,1755225359000,1.381,1.38103,1.38096,1.381,39060000,1
1755225360000,1755225419000,1.38102,1.38104,1.38096,1.38096,60180000,1
1755225420000,1755225479000,1.38098,1.38098,1.38086,1.38088,53460000,1
1755225480000,1755225539000,1.38087,1.3809,1.38086,1.38088,46410000,1
1755225540000,1755225599000,1.38088,1.3809,1.38079,1.38081,24510000,1
1755225600000,1755225659000,1.38083,1.38083,1.38077,1.38077,40110000,1
1755225660000,1755225719000,1.38076,1.3808,1.38076,1.38079,20520000,1
1755225720000,1755225779000,1.38082,1.38084,1.38078,1.38082,36750000,1
1755225780000,1755225839000,1.38083,1.38092,1.38082,1.3809,43830000,1
1755225840000,1755225899000,1.3809,1.3809,1.38081,1.38082,76320000,1
1755225900000,1755225959000,1.3808,1.38087,1.3808,1.38087,35340000,1
1755225960000,1755226019000,1.38086,1.38086,1.3808,1.3808,57480000,1
1755226020000,1755226079000,1.38079,1.38081,1.38077,1.38077,43710000,1
1755226080000,1755226139000,1.38077,1.3808,1.38076,1.38078,42390000,1
1755226140000,1755226199000,1.38078,1.3808,1.38069,1.38073,76350000,1
1755226200000,1755226259000,1.38073,1.38079,1.3807,1.3807,51720000,1
1755226260000,1755226319000,1.38069,1.38071,1.38069,1.3807,22200000,1
1755226320000,1755226379000,1.38074,1.38077,1.38071,1.38076,63840000,1
1755226380000,1755226439000,1.38076,1.38085,1.38076,1.38085,40440000,1
1755226440000,1755226499000,1.38085,1.38086,1.38072,1.38072,98790000,1
1755226500000,1755226559000,1.38073,1.38075,1.38069,1.3807,70410000,1
1755226560000,1755226619000,1.38071,1.38074,1.38069,1.3807,39270000,1
1755226620000,1755226679000,1.38071,1.38073,1.3807,1.38071,52140000,1
1755226680000,1755226739000,1.38071,1.38074,1.3807,1.3807,26100000,1
1755226740000,1755226799000,1.3807,1.38071,1.38067,1.38068,60150000,1
1755226800000,1755226859000,1.38069,1.38069,1.38058,1.38066,87840000,1
1755226860000,1755226919000,1.38066,1.38067,1.38057,1.38058,29880000,1
1755226920000,1755226979000,1.38057,1.38063,1.38057,1.3806,32310000,1
1755226980000,1755227039000,1.38062,1.38062,1.38061,1.38062,39360000,1
1755227040000,1755227099000,1.38062,1.38067,1.38062,1.38067,22350000,1
1755227100000,1755227159000,1.38066,1.38066,1.3806,1.38061,38460000,1
1755227160000,1755227219000,1.38062,1.38062,1.38058,1.38058,48840000,1
1755227220000,1755227279000,1.38058,1.3806,1.38056,1.3806,37380000,1
1755227280000,1755227339000,1.38059,1.3806,1.38052,1.38055,65730000,1
1755227340000,1755227399000,1.38054,1.38056,1.3805,1.38054,41250000,1
1755227400000,1755227459000,1.38055,1.3806,1.38054,1.38054,24000000,1
1755227460000,1755227519000,1.38055,1.38057,1.38054,1.38057,34350000,1
1755227520000,1755227579000,1.38056,1.38058,1.38053,1.38056,34200000,1
1755227580000,1755227639000,1.38054,1.38057,1.38051,1.38054,20400000,1
1755227640000,1755227699000,1.38053,1.38058,1.38052,1.38056,37080000,1
1755227700000,1755227759000,1.38056,1.38058,1.3805,1.38052,85440000,1
1755227760000,1755227819000,1.38053,1.38058,1.38053,1.38055,80340000,1
1755227820000,1755227879000,1.38054,1.38057,1.38052,1.38054,48600000,1
1755227880000,1755227939000,1.38053,1.38056,1.38047,1.38047,37200000,1
1755227940000,1755227999000,1.38048,1.38049,1.38046,1.38048,82050000,1
1755228000000,1755228059000,1.3805,1.38053,1.3804,1.38048,86910000,1
1755228060000,1755228119000,1.38048,1.3805,1.38047,1.38047,15600000,1
1755228120000,1755228179000,1.38048,1.3805,1.38042,1.38045,31800000,1
1755228180000,1755228239000,1.38044,1.38047,1.38042,1.38044,51180000,1
1755228240000,1755228299000,1.38042,1.38042,1.38039,1.38042,49920000,1
1755228300000,1755228359000,1.3804,1.38046,1.38039,1.38044,36150000,1
1755228360000,1755228419000,1.38047,1.38048,1.38043,1.38043,51000000,1
1755228420000,1755228479000,1.38044,1.38048,1.38043,1.38044,117900000,1
1755228480000,1755228539000,1.38045,1.38046,1.38043,1.38044,42900000,1
1755228540000,1755228599000,1.38044,1.38044,1.38039,1.38042,47100000,1
1755228600000,1755228659000,1.3804,1.38041,1.38035,1.3804,72600000,1
1755228660000,1755228719000,1.38039,1.38044,1.38037,1.3804,120750000,1
1755228720000,1755228779000,1.38039,1.38042,1.3803,1.3803,75840000,1
1755228780000,1755228839000,1.38029,1.38035,1.38029,1.38034,64770000,1
1755228840000,1755228899000,1.38034,1.38036,1.38027,1.38029,92550000,1
1755228900000,1755228959000,1.38029,1.3803,1.38027,1.3803,33150000,1
1755228960000,1755229019000,1.38029,1.38037,1.38029,1.38035,78150000,1
1755229020000,1755229079000,1.38037,1.38041,1.38037,1.38041,15750000,1
1755229080000,1755229139000,1.3804,1.3804,1.38038,1.38038,11550000,1
1755229140000,1755229199000,1.38037,1.38041,1.38036,1.38041,78750000,1
1755229200000,1755229259000,1.3804,1.3804,1.3803,1.38031,29850000,1
1755229260000,1755229319000,1.3803,1.38033,1.38029,1.3803,30300000,1
1755229320000,1755229379000,1.3803,1.38035,1.38029,1.38029,11400000,1
1755229380000,1755229439000,1.3803,1.38032,1.3803,1.3803,21900000,1
1755229440000,1755229499000,1.38031,1.38031,1.38028,1.38028,26550000,1
1755229500000,1755229559000,1.3803,1.3803,1.38027,1.38027,32250000,1
1755229560000,1755229619000,1.38027,1.38027,1.3802,1.3802,83610000,1
1755229620000,1755229679000,1.38019,1.38019,1.38012,1.38018,110430000,1
1755229680000,1755229739000,1.38017,1.38022,1.38012,1.38013,64710000,1
1755229740000,1755229799000,1.38014,1.38021,1.38014,1.38019,65250000,1
1755229800000,1755229859000,1.38019,1.38028,1.38018,1.38024,70140000,1
1755229860000,1755229919000,1.38026,1.38028,1.38024,1.38028,31500000,1
1755229920000,1755229979000,1.38027,1.3803,1.38025,1.38029,87000000,1
1755229980000,1755230039000,1.38029,1.38035,1.38027,1.38028,157200000,1
1755230040000,1755230099000,1.38028,1.3804,1.38028,1.3803,74100000,1
1755230100000,1755230159000,1.38032,1.38036,1.38032,1.38033,13800000,1
1755230160000,1755230219000,1.38035,1.38037,1.38032,1.38032,35850000,1
1755230220000,1755230279000,1.38033,1.38034,1.38031,1.38031,21510000,1
1755230280000,1755230339000,1.38032,1.38035,1.3803,1.38034,24690000,1
1755230340000,1755230399000,1.38032,1.38036,1.3803,1.38032,39030000,1
1755230400000,1755230459000,1.38031,1.38032,1.3803,1.38031,20550000,1
1755230460000,1755230519000,1.3803,1.38032,1.38027,1.38031,34950000,1
1755230520000,1755230579000,1.38031,1.38033,1.3803,1.38031,24600000,1
1755230580000,1755230639000,1.38031,1.38031,1.38022,1.38024,43350000,1
1755230640000,1755230699000,1.38024,1.38038,1.38024,1.38038,61200000,1
1755230700000,1755230759000,1.38038,1.38038,1.38032,1.38033,60780000,1
1755230760000,1755230819000,1.38035,1.38036,1.38023,1.38023,45000000,1
1755230820000,1755230879000,1.38024,1.38024,1.38022,1.38023,16140000,1
1755230880000,1755230939000,1.38023,1.38025,1.38021,1.38025,22290000,1
1755230940000,1755230999000,1.38023,1.38028,1.38022,1.38023,57810000,1
1755231000000,1755231059000,1.38023,1.38027,1.38023,1.38024,74970000,1
1755231060000,1755231119000,1.38023,1.38029,1.38021,1.38027,49500000,1
1755231120000,1755231179000,1.38027,1.3803,1.38027,1.38029,40680000,1
1755231180000,1755231239000,1.38029,1.38032,1.38028,1.38032,52200000,1
1755231240000,1755231299000,1.38032,1.38037,1.3803,1.38036,50250000,1
1755231300000,1755231359000,1.38037,1.38037,1.38033,1.38036,57390000,1
1755231360000,1755231419000,1.38036,1.38037,1.38033,1.38036,30660000,1
1755231420000,1755231479000,1.38037,1.38038,1.38036,1.38036,15690000,1
1755231480000,1755231539000,1.38037,1.38038,1.38036,1.38038,55050000,1
1755231540000,1755231599000,1.38037,1.3804,1.38037,1.38039,60240000,1
1755231600000,1755231659000,1.38039,1.38044,1.38039,1.3804,30180000,1
1755231660000,1755231719000,1.3804,1.38046,1.3804,1.38045,49530000,1
1755231720000,1755231779000,1.38045,1.38047,1.38039,1.3804,47160000,1
1755231780000,1755231839000,1.38041,1.38044,1.38041,1.38042,21210000,1
1755231840000,1755231899000,1.38042,1.38046,1.38042,1.38044,37320000,1
1755231900000,1755231959000,1.38043,1.38045,1.38042,1.38045,36030000,1
1755231960000,1755232019000,1.38044,1.38048,1.38041,1.38047,38490000,1
1755232020000,1755232079000,1.38047,1.38047,1.38042,1.38042,45930000,1
1755232080000,1755232139000,1.38042,1.38042,1.38029,1.3803,58620000,1
1755232140000,1755232199000,1.38031,1.38037,1.38031,1.38035,35010000,1
1755232200000,1755232259000,1.38036,1.38036,1.3803,1.38033,24270000,1
1755232260000,1755232319000,1.38033,1.38039,1.38033,1.38038,25410000,1
1755232320000,1755232379000,1.38039,1.38043,1.38039,1.38041,18360000,1
1755232380000,1755232439000,1.38041,1.38042,1.38038,1.38039,20460000,1
1755232440000,1755232499000,1.38037,1.3804,1.38034,1.38036,27780000,1
1755232500000,1755232559000,1.38036,1.38042,1.38036,1.38038,38040000,1
1755232560000,1755232619000,1.38039,1.38039,1.38031,1.38031,15930000,1
1755232620000,1755232679000,1.38031,1.38033,1.38029,1.3803,20250000,1
1755232680000,1755232739000,1.38029,1.3803,1.38029,1.38029,8850000,1
1755232740000,1755232799000,1.38032,1.3804,1.38032,1.38037,46440000,1
1755232800000,1755232859000,1.38038,1.38046,1.38031,1.38032,66960000,1
1755232860000,1755232919000,1.38032,1.38034,1.38031,1.38032,20130000,1
1755232920000,1755232979000,1.38031,1.38033,1.38031,1.38033,13740000,1
1755232980000,1755233039000,1.38037,1.38037,1.38033,1.38034,27690000,1
1755233040000,1755233099000,1.38033,1.38034,1.38032,1.38032,13590000,1
1755233100000,1755233159000,1.38033,1.38037,1.38032,1.38032,25830000,1
1755233160000,1755233219000,1.38032,1.38032,1.38027,1.38028,16170000,1
1755233220000,1755233279000,1.38027,1.38028,1.38027,1.38027,33870000,1
1755233280000,1755233339000,1.38028,1.38028,1.38027,1.38027,31080000,1
1755233340000,1755233399000,1.38025,1.38028,1.38022,1.38027,31890000,1
1755233400000,1755233459000,1.38027,1.38027,1.38027,1.38027,7200000,1
1755233460000,1755233519000,1.38027,1.38029,1.38027,1.38029,36900000,1
1755233520000,1755233579000,1.38027,1.38028,1.38021,1.38022,25740000,1
1755233580000,1755233639000,1.38021,1.38027,1.3802,1.3802,88680000,1
1755233640000,1755233699000,1.3802,1.3802,1.38012,1.38012,55890000,1
1755233700000,1755233759000,1.38012,1.3802,1.38012,1.38017,50760000,1
1755233760000,1755233819000,1.38017,1.38018,1.38017,1.38018,7200000,1
1755233820000,1755233879000,1.38018,1.38019,1.38013,1.38014,21900000,1
1755233880000,1755233939000,1.38014,1.38017,1.38014,1.38015,24810000,1
1755233940000,1755233999000,1.38015,1.38018,1.38012,1.38017,30900000,1
1755234000000,1755234059000,1.38017,1.38022,1.38017,1.38018,36180000,1
1755234060000,1755234119000,1.38018,1.38019,1.38012,1.38017,45150000,1
1755234120000,1755234179000,1.38018,1.38022,1.38012,1.38018,125730000,1
1755234180000,1755234239000,1.38018,1.38019,1.38012,1.38012,46050000,1
1755234240000,1755234299000,1.38011,1.38015,1.38011,1.38012,48570000,1
1755234300000,1755234359000,1.38013,1.38017,1.38012,1.38014,41310000,1
1755234360000,1755234419000,1.38013,1.38019,1.38013,1.38018,31740000,1
1755234420000,1755234479000,1.38018,1.38019,1.38013,1.38013,48990000,1
1755234480000,1755234539000,1.38013,1.38017,1.38012,1.38013,41250000,1
1755234540000,1755234599000,1.38014,1.38015,1.38013,1.38013,5430000,1
1755234600000,1755234659000,1.38015,1.38021,1.38014,1.38021,43110000,1
1755234660000,1755234719000,1.38019,1.38023,1.38018,1.3802,44580000,1
1755234720000,1755234779000,1.3802,1.3802,1.3802,1.3802,2880000,1
1755234780000,1755234839000,1.3802,1.38021,1.38017,1.38021,60690000,1
1755234840000,1755234899000,1.38022,1.38022,1.3802,1.38022,20130000,1
1755234900000,1755234959000,1.38023,1.38024,1.38017,1.38018,53730000,1
1755234960000,1755235019000,1.38017,1.38021,1.38017,1.38021,24690000,1
1755235020000,1755235079000,1.38022,1.38026,1.3802,1.38025,63180000,1
1755235080000,1755235139000,1.38024,1.38024,1.38019,1.38019,31080000,1
1755235140000,1755235199000,1.38019,1.38022,1.38018,1.3802,24450000,1
1755235200000,1755235259000,1.38019,1.38023,1.38019,1.38022,17550000,1
1755235260000,1755235319000,1.38021,1.38023,1.38021,1.38023,2400000,1
1755235320000,1755235379000,1.38023,1.38026,1.3802,1.38021,24390000,1
1755235380000,1755235439000,1.38022,1.38024,1.3802,1.38023,17340000,1
1755235440000,1755235499000,1.38023,1.38023,1.38022,1.38023,16260000,1
1755235500000,1755235559000,1.38022,1.38022,1.38019,1.3802,10950000,1
1755235560000,1755235619000,1.38022,1.38022,1.3802,1.3802,7200000,1
1755235620000,1755235679000,1.3802,1.38021,1.38019,1.3802,12300000,1
1755235680000,1755235739000,1.3802,1.38022,1.38019,1.38022,12300000,1
1755235740000,1755235799000,1.38023,1.38023,1.38021,1.38022,22590000,1
1755235800000,1755235859000,1.38021,1.38029,1.38021,1.38024,41400000,1
1755235860000,1755235919000,1.38025,1.38025,1.38023,1.38023,3990000,1
1755235920000,1755235979000,1.38025,1.38029,1.38018,1.38019,33960000,1
1755235980000,1755236039000,1.38015,1.3802,1.38013,1.3802,31110000,1
1755236040000,1755236099000,1.38021,1.38028,1.3802,1.38023,23730000,1
1755236100000,1755236159000,1.38022,1.38022,1.38018,1.38019,19950000,1
1755236160000,1755236219000,1.38018,1.3802,1.38017,1.38019,26670000,1
1755236220000,1755236279000,1.38018,1.38021,1.38013,1.38017,27030000,1
1755236280000,1755236339000,1.38019,1.3802,1.38012,1.38014,32310000,1
1755236340000,1755236399000,1.38014,1.38014,1.3801,1.3801,36000000,1
1755236400000,1755236459000,1.3801,1.38019,1.38009,1.38016,41970000,1
1755236460000,1755236519000,1.38015,1.3802,1.38012,1.38015,45720000,1
1755236520000,1755236579000,1.38017,1.3802,1.38017,1.3802,14220000,1
1755236580000,1755236639000,1.38019,1.38025,1.38017,1.38025,35640000,1
1755236640000,1755236699000,1.38024,1.3803,1.38023,1.38025,48630000,1
1755236700000,1755236759000,1.38026,1.38027,1.38022,1.38023,36270000,1
1755236760000,1755236819000,1.38024,1.38026,1.38021,1.38022,35640000,1
1755236820000,1755236879000,1.38025,1.38025,1.38023,1.38024,13950000,1
1755236880000,1755236939000,1.38023,1.38023,1.3802,1.38021,25200000,1
1755236940000,1755236999000,1.38021,1.38022,1.3802,1.3802,26850000,1
1755237000000,1755237059000,1.38022,1.38031,1.3802,1.38031,47220000,1
1755237060000,1755237119000,1.3803,1.38031,1.3803,1.38031,10950000,1
1755237120000,1755237179000,1.3803,1.38032,1.3803,1.3803,21750000,1
