openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755237180000,1755237239000,1.3803,1.38042,1.3803,1.38041,48000000,1
1755237240000,1755237299000,1.38041,1.38042,1.38031,1.38031,52230000,1
1755237300000,1755237359000,1.38031,1.38031,1.38012,1.38012,47850000,1
1755237360000,1755237419000,1.38012,1.38012,1.38005,1.38008,49680000,1
1755237420000,1755237479000,1.38008,1.38011,1.38006,1.38006,66660000,1
1755237480000,1755237539000,1.38009,1.38009,1.38003,1.38004,37740000,1
1755237540000,1755237599000,1.38003,1.38009,1.38001,1.38001,48720000,1
1755237600000,1755237659000,1.38002,1.38021,1.38002,1.38015,137460000,1
1755237660000,1755237719000,1.38016,1.38019,1.38009,1.38013,81210000,1
1755237720000,1755237779000,1.38012,1.38015,1.38007,1.38014,69180000,1
1755237780000,1755237839000,1.38014,1.38014,1.38009,1.38012,60240000,1
1755237840000,1755237899000,1.38011,1.38013,1.38,1.38011,67590000,1
1755237900000,1755237959000,1.38012,1.38013,1.38004,1.38013,60420000,1
1755237960000,1755238019000,1.38011,1.38021,1.3801,1.38021,75390000,1
1755238020000,1755238079000,1.3802,1.38026,1.3802,1.38023,49950000,1
1755238080000,1755238139000,1.38022,1.38023,1.38015,1.38021,67980000,1
1755238140000,1755238199000,1.38022,1.38022,1.38014,1.38016,59430000,1
1755238200000,1755238259000,1.38017,1.3802,1.38005,1.38008,73470000,1
1755238260000,1755238319000,1.38007,1.38014,1.38006,1.38012,29880000,1
1755238320000,1755238379000,1.38013,1.38021,1.38012,1.38018,49950000,1
1755238380000,1755238439000,1.38018,1.38026,1.38018,1.3802,71550000,1
1755238440000,1755238499000,1.38021,1.38027,1.38019,1.38022,76200000,1
1755238500000,1755238559000,1.38021,1.38032,1.38021,1.38026,88830000,1
1755238560000,1755238619000,1.38025,1.38029,1.38024,1.38029,72690000,1
1755238620000,1755238679000,1.38029,1.38036,1.38028,1.38032,88410000,1
1755238680000,1755238739000,1.38032,1.38036,1.3803,1.38031,111330000,1
1755238740000,1755238799000,1.38033,1.38035,1.38031,1.38034,179580000,1
1755238800000,1755238859000,1.38036,1.38038,1.38029,1.38031,132870000,1
1755238860000,1755238919000,1.3803,1.38036,1.38029,1.38034,152310000,1
1755238920000,1755238979000,1.38034,1.38042,1.38032,1.38042,82920000,1
1755238980000,1755239039000,1.38044,1.38045,1.38038,1.38041,68700000,1
1755239040000,1755239099000,1.38042,1.38051,1.38041,1.38051,52500000,1
1755239100000,1755239159000,1.38051,1.38062,1.38049,1.38056,43860000,1
1755239160000,1755239219000,1.38057,1.38058,1.38047,1.38054,93360000,1
1755239220000,1755239279000,1.38054,1.3806,1.38052,1.38058,38400000,1
1755239280000,1755239339000,1.38059,1.38063,1.38059,1.3806,31650000,1
1755239340000,1755239399000,1.3806,1.38065,1.38051,1.38051,40920000,1
1755239400000,1755239459000,1.38051,1.38053,1.38035,1.38036,82320000,1
1755239460000,1755239519000,1.38036,1.38036,1.38031,1.38031,29400000,1
1755239520000,1755239579000,1.3803,1.38032,1.38016,1.38016,34500000,1
1755239580000,1755239639000,1.38014,1.38014,1.3801,1.3801,12600000,1
1755239640000,1755239699000,1.38012,1.38018,1.38012,1.38012,28500000,1
1755239700000,1755239759000,1.38012,1.38013,1.37991,1.37992,77700000,1
1755239760000,1755239819000,1.37992,1.37997,1.3799,1.3799,55650000,1
1755239820000,1755239879000,1.3799,1.37991,1.37984,1.37985,66600000,1
1755239880000,1755239939000,1.37984,1.37992,1.37983,1.37992,56550000,1
1755239940000,1755239999000,1.37993,1.37993,1.37973,1.37973,57600000,1
1755240000000,1755240059000,1.37972,1.3798,1.37972,1.37973,42750000,1
1755240060000,1755240119000,1.37974,1.37974,1.37952,1.37962,157200000,1
1755240120000,1755240179000,1.37959,1.3796,1.37953,1.37954,50400000,1
1755240180000,1755240239000,1.37955,1.37956,1.37943,1.37944,75060000,1
1755240240000,1755240299000,1.37945,1.3797,1.37944,1.37962,79680000,1
1755240300000,1755240359000,1.37965,1.37973,1.37964,1.37966,47790000,1
1755240360000,1755240419000,1.37965,1.37967,1.37964,1.37967,19140000,1
1755240420000,1755240479000,1.37966,1.37969,1.37964,1.37964,41820000,1
1755240480000,1755240539000,1.37962,1.37962,1.37956,1.3796,59220000,1
1755240540000,1755240599000,1.3796,1.3796,1.37952,1.37953,40830000,1
1755240600000,1755240659000,1.37955,1.37957,1.37954,1.37954,16740000,1
1755240660000,1755240719000,1.37955,1.37957,1.37951,1.37951,29940000,1
1755240720000,1755240779000,1.37952,1.37952,1.37943,1.37943,20040000,1
1755240780000,1755240839000,1.37943,1.37947,1.37941,1.37945,45000000,1
1755240840000,1755240899000,1.37943,1.37953,1.37942,1.37952,62100000,1
1755240900000,1755240959000,1.37951,1.37965,1.37951,1.37965,60300000,1
1755240960000,1755241019000,1.37965,1.37972,1.37964,1.37969,55260000,1
1755241020000,1755241079000,1.3797,1.3797,1.37957,1.37957,25800000,1
1755241080000,1755241139000,1.37957,1.37959,1.37953,1.37955,32280000,1
1755241140000,1755241199000,1.37953,1.37964,1.37953,1.37963,27000000,1
1755241200000,1755241259000,1.37962,1.37973,1.3796,1.37961,63570000,1
1755241260000,1755241319000,1.3796,1.37962,1.37941,1.37941,94080000,1
1755241320000,1755241379000,1.37944,1.37947,1.37941,1.37946,76080000,1
1755241380000,1755241439000,1.37948,1.37953,1.37945,1.37948,34020000,1
1755241440000,1755241499000,1.37946,1.37946,1.37924,1.37924,46290000,1
1755241500000,1755241559000,1.37923,1.37925,1.37918,1.37922,33600000,1
1755241560000,1755241619000,1.37921,1.37923,1.37907,1.37913,99600000,1
1755241620000,1755241679000,1.37912,1.37925,1.3791,1.37922,89250000,1
1755241680000,1755241739000,1.3792,1.37922,1.37919,1.3792,33000000,1
1755241740000,1755241799000,1.37921,1.37922,1.37917,1.3792,54450000,1
1755241800000,1755241859000,1.3792,1.3792,1.37914,1.37916,18240000,1
1755241860000,1755241919000,1.37916,1.37922,1.37916,1.37919,24570000,1
1755241920000,1755241979000,1.37917,1.37918,1.37909,1.3791,39210000,1
1755241980000,1755242039000,1.3791,1.37923,1.3791,1.37923,29790000,1
1755242040000,1755242099000,1.37924,1.37938,1.37924,1.37936,31950000,1
1755242100000,1755242159000,1.37937,1.37945,1.37937,1.37944,27000000,1
1755242160000,1755242219000,1.37943,1.37946,1.37938,1.37938,28200000,1
1755242220000,1755242279000,1.37938,1.37966,1.37938,1.37965,85320000,1
1755242280000,1755242339000,1.37965,1.37965,1.37949,1.37949,68400000,1
1755242340000,1755242399000,1.37949,1.37952,1.37938,1.37938,57600000,1
1755242400000,1755242459000,1.37939,1.37939,1.37931,1.37935,79200000,1
1755242460000,1755242519000,1.37935,1.37937,1.37931,1.37935,26400000,1
1755242520000,1755242579000,1.37936,1.37947,1.37936,1.37945,64500000,1
1755242580000,1755242639000,1.37945,1.37948,1.37937,1.37937,54900000,1
1755242640000,1755242699000,1.37937,1.37946,1.37937,1.37943,34920000,1
1755242700000,1755242759000,1.37945,1.37948,1.37941,1.37946,32400000,1
1755242760000,1755242819000,1.37946,1.37956,1.37942,1.37954,33600000,1
1755242820000,1755242879000,1.37953,1.37957,1.37938,1.37947,59400000,1
1755242880000,1755242939000,1.37947,1.37948,1.37943,1.37947,36000000,1
1755242940000,1755242999000,1.37947,1.37948,1.37927,1.37931,48300000,1
1755243000000,1755243059000,1.37929,1.37956,1.37929,1.37956,95760000,1
1755243060000,1755243119000,1.37957,1.37964,1.37936,1.37936,47040000,1
1755243120000,1755243179000,1.37938,1.37967,1.37934,1.37964,68370000,1
1755243180000,1755243239000,1.37963,1.37964,1.37949,1.37963,54600000,1
1755243240000,1755243299000,1.37964,1.37969,1.3796,1.37964,57000000,1
1755243300000,1755243359000,1.37965,1.37968,1.37963,1.37965,44400000,1
1755243360000,1755243419000,1.37964,1.37973,1.37964,1.37969,53490000,1
1755243420000,1755243479000,1.37971,1.37974,1.37957,1.37966,83100000,1
1755243480000,1755243539000,1.37965,1.37967,1.37961,1.37965,40800000,1
1755243540000,1755243599000,1.37967,1.37967,1.37959,1.37967,49200000,1
1755243600000,1755243659000,1.37966,1.37968,1.37959,1.37959,42600000,1
1755243660000,1755243719000,1.37958,1.37965,1.37956,1.37961,53970000,1
1755243720000,1755243779000,1.37961,1.37966,1.37959,1.3796,40800000,1
1755243780000,1755243839000,1.37959,1.37962,1.37951,1.37957,66000000,1
1755243840000,1755243899000,1.37956,1.37956,1.37947,1.37947,50210000,1
1755243900000,1755243959000,1.37948,1.37956,1.3794,1.37955,84780000,1
1755243960000,1755244019000,1.37955,1.37963,1.37955,1.37961,52080000,1
1755244020000,1755244079000,1.3796,1.37967,1.37949,1.3795,53160000,1
1755244080000,1755244139000,1.37949,1.3795,1.37948,1.37949,16920000,1
1755244140000,1755244199000,1.37948,1.37964,1.37948,1.37964,48990000,1
1755244200000,1755244259000,1.37964,1.37964,1.37948,1.37948,35160000,1
1755244260000,1755244319000,1.37949,1.37955,1.37945,1.37953,48780000,1
1755244320000,1755244379000,1.37954,1.37956,1.37949,1.37956,45780000,1
1755244380000,1755244439000,1.37954,1.3796,1.37954,1.37959,32190000,1
1755244440000,1755244499000,1.37958,1.37959,1.37939,1.37943,86310000,1
1755244500000,1755244559000,1.37943,1.37943,1.37928,1.37935,80820000,1
1755244560000,1755244619000,1.37935,1.37944,1.37932,1.37934,71940000,1
1755244620000,1755244679000,1.37933,1.37934,1.37925,1.37926,176100000,1
1755244680000,1755244739000,1.37926,1.37935,1.37922,1.37935,190080000,1
1755244740000,1755244799000,1.37934,1.37935,1.37928,1.3793,73410000,1
1755244800000,1755244859000,1.37929,1.3793,1.37911,1.37912,86430000,1
1755244860000,1755244919000,1.37912,1.37921,1.3791,1.37917,88140000,1
1755244920000,1755244979000,1.37917,1.3792,1.37916,1.37917,51930000,1
1755244980000,1755245039000,1.37917,1.37929,1.37917,1.37923,82500000,1
1755245040000,1755245099000,1.37922,1.37936,1.37921,1.37936,69240000,1
1755245100000,1755245159000,1.37937,1.37939,1.37934,1.37939,50400000,1
1755245160000,1755245219000,1.37938,1.37938,1.37925,1.37928,69180000,1
1755245220000,1755245279000,1.37929,1.37939,1.37925,1.37939,169800000,1
1755245280000,1755245339000,1.37937,1.3794,1.37932,1.37938,50280000,1
1755245340000,1755245399000,1.37938,1.37939,1.37934,1.37938,71190000,1
1755245400000,1755245459000,1.37938,1.3795,1.37936,1.3795,82050000,1
1755245460000,1755245519000,1.37951,1.37956,1.37949,1.37954,28800000,1
1755245520000,1755245579000,1.37955,1.37955,1.37939,1.37939,45000000,1
1755245580000,1755245639000,1.37939,1.37942,1.37937,1.37939,44400000,1
1755245640000,1755245699000,1.3794,1.37956,1.37939,1.37955,48120000,1
1755245700000,1755245759000,1.37954,1.37966,1.37954,1.37965,24000000,1
1755245760000,1755245819000,1.37965,1.37965,1.37957,1.37958,34200000,1
1755245820000,1755245879000,1.37959,1.37959,1.37948,1.37948,45000000,1
1755245880000,1755245939000,1.37948,1.3795,1.37942,1.37945,46350000,1
1755245940000,1755245999000,1.37945,1.37947,1.37942,1.37945,33750000,1
1755246000000,1755246059000,1.37946,1.37949,1.37944,1.37945,48750000,1
1755246060000,1755246119000,1.37945,1.37957,1.37944,1.37954,40740000,1
1755246120000,1755246179000,1.37954,1.37957,1.37951,1.37952,43350000,1
1755246180000,1755246239000,1.37953,1.37967,1.37953,1.37966,36030000,1
1755246240000,1755246299000,1.37966,1.37978,1.37966,1.37975,63090000,1
1755246300000,1755246359000,1.37977,1.37985,1.37967,1.37968,56400000,1
1755246360000,1755246419000,1.37969,1.37975,1.37966,1.37974,52950000,1
1755246420000,1755246479000,1.37975,1.37978,1.37975,1.37977,48150000,1
1755246480000,1755246539000,1.37975,1.37985,1.37975,1.37985,64320000,1
1755246540000,1755246599000,1.37982,1.37982,1.37973,1.37974,120900000,1
1755246600000,1755246659000,1.37974,1.37976,1.37974,1.37975,105030000,1
1755246660000,1755246719000,1.37976,1.37985,1.37975,1.37978,78330000,1
1755246720000,1755246779000,1.37979,1.37982,1.37976,1.37976,103500000,1
1755246780000,1755246839000,1.37977,1.37984,1.37975,1.37982,121530000,1
1755246840000,1755246899000,1.37981,1.37981,1.37975,1.37977,114240000,1
1755246900000,1755246959000,1.37978,1.37982,1.37976,1.37979,104850000,1
1755246960000,1755247019000,1.37978,1.37985,1.37977,1.37981,43290000,1
1755247020000,1755247079000,1.37982,1.37984,1.37973,1.37975,102090000,1
1755247080000,1755247139000,1.37974,1.37979,1.37974,1.37978,146100000,1
1755247140000,1755247199000,1.37977,1.37979,1.37974,1.37974,91650000,1
1755247200000,1755247259000,1.37975,1.37977,1.37971,1.37977,134640000,1
1755247260000,1755247319000,1.37977,1.37983,1.37976,1.37979,32670000,1
1755247320000,1755247379000,1.37978,1.37978,1.37976,1.37976,55170000,1
1755247380000,1755247439000,1.37976,1.37987,1.37976,1.37984,40950000,1
1755247440000,1755247499000,1.37985,1.37986,1.37984,1.37986,16830000,1
1755247500000,1755247559000,1.37986,1.37987,1.37984,1.37984,18510000,1
1755247560000,1755247619000,1.37985,1.37985,1.37978,1.37983,50940000,1
1755247620000,1755247679000,1.37984,1.37997,1.37984,1.37994,43020000,1
1755247680000,1755247739000,1.37993,1.37995,1.37987,1.37995,73050000,1
1755247740000,1755247799000,1.37995,1.37996,1.37988,1.3799,62850000,1
1755247800000,1755247859000,1.3799,1.37996,1.37987,1.37994,49650000,1
1755247860000,1755247919000,1.37995,1.37995,1.37972,1.37972,54450000,1
1755247920000,1755247979000,1.37973,1.37975,1.37966,1.37967,67800000,1
1755247980000,1755248039000,1.37967,1.37975,1.37967,1.37974,33810000,1
1755248040000,1755248099000,1.37973,1.37974,1.37965,1.37969,26730000,1
1755248100000,1755248159000,1.37968,1.37969,1.37964,1.37964,48180000,1
1755248160000,1755248219000,1.37965,1.37969,1.37964,1.37967,66990000,1
1755248220000,1755248279000,1.37966,1.37968,1.37956,1.37958,83700000,1
1755248280000,1755248339000,1.37956,1.37972,1.37956,1.37972,103410000,1
1755248340000,1755248399000,1.37972,1.37977,1.37964,1.37969,49680000,1
1755248400000,1755248459000,1.37969,1.37969,1.37962,1.37965,70200000,1
1755248460000,1755248519000,1.37966,1.3797,1.37959,1.37969,87720000,1
1755248520000,1755248579000,1.37969,1.37973,1.37959,1.37959,88950000,1
1755248580000,1755248639000,1.3796,1.3796,1.37951,1.37955,51150000,1
1755248640000,1755248699000,1.37957,1.37961,1.37956,1.37956,48000000,1
1755248700000,1755248759000,1.37956,1.37957,1.37953,1.37956,46200000,1
1755248760000,1755248819000,1.37958,1.37961,1.37951,1.37952,69150000,1
1755248820000,1755248879000,1.37953,1.37957,1.37951,1.37953,22050000,1
1755248880000,1755248939000,1.37953,1.37959,1.37951,1.37957,56550000,1
1755248940000,1755248999000,1.37957,1.37957,1.37937,1.37939,117000000,1
1755249000000,1755249059000,1.37941,1.37941,1.37926,1.37929,56700000,1
1755249060000,1755249119000,1.3793,1.3793,1.37927,1.37928,77550000,1
1755249120000,1755249179000,1.37927,1.37934,1.37926,1.37926,39600000,1
1755249180000,1755249239000,1.37927,1.3793,1.37926,1.37927,74400000,1
1755249240000,1755249299000,1.37926,1.37929,1.37926,1.37928,60300000,1
1755249300000,1755249359000,1.37928,1.3793,1.37928,1.37928,47940000,1
1755249360000,1755249419000,1.37928,1.3793,1.37928,1.37928,17550000,1
1755249420000,1755249479000,1.37927,1.37928,1.37919,1.37919,42150000,1
1755249480000,1755249539000,1.3792,1.37931,1.3792,1.3793,58770000,1
1755249540000,1755249599000,1.37929,1.37929,1.37919,1.37919,38790000,1
1755249600000,1755249659000,1.37919,1.37928,1.37918,1.37927,38400000,1
1755249660000,1755249719000,1.37928,1.37932,1.37928,1.37932,25290000,1
1755249720000,1755249779000,1.37929,1.3794,1.37927,1.37937,99420000,1
1755249780000,1755249839000,1.37938,1.3794,1.37935,1.3794,46560000,1
1755249840000,1755249899000,1.37939,1.3795,1.37938,1.37941,51990000,1
1755249900000,1755249959000,1.3794,1.37946,1.3794,1.3794,50640000,1
1755249960000,1755250019000,1.3794,1.37941,1.37938,1.37938,46320000,1
1755250020000,1755250079000,1.37938,1.37938,1.37931,1.37931,46710000,1
1755250080000,1755250139000,1.37932,1.37932,1.37929,1.37929,39030000,1
1755250140000,1755250199000,1.37929,1.37931,1.37928,1.3793,53190000,1
1755250200000,1755250259000,1.3793,1.37937,1.3793,1.37937,33150000,1
1755250260000,1755250319000,1.37937,1.37939,1.3793,1.37939,62070000,1
1755250320000,1755250379000,1.37938,1.37939,1.37932,1.37937,45600000,1
1755250380000,1755250439000,1.37936,1.37948,1.37931,1.37945,56430000,1
1755250440000,1755250499000,1.37946,1.37957,1.37945,1.37952,136680000,1
1755250500000,1755250559000,1.37952,1.37954,1.37947,1.37947,65700000,1
1755250560000,1755250619000,1.37949,1.37957,1.37949,1.37953,22800000,1
1755250620000,1755250679000,1.37952,1.37957,1.37952,1.37957,25650000,1
1755250680000,1755250739000,1.37958,1.37975,1.37958,1.37973,64650000,1
1755250740000,1755250799000,1.37973,1.37978,1.37968,1.37969,86550000,1
1755250800000,1755250859000,1.37969,1.37974,1.37969,1.37974,27750000,1
1755250860000,1755250919000,1.37973,1.37974,1.37966,1.37971,66450000,1
1755250920000,1755250979000,1.3797,1.37971,1.37964,1.37966,37500000,1
1755250980000,1755251039000,1.37964,1.37964,1.37955,1.37958,21450000,1
1755251040000,1755251099000,1.37958,1.37958,1.37946,1.37948,55950000,1
1755251100000,1755251159000,1.37947,1.37949,1.37946,1.37948,100500000,1
1755251160000,1755251219000,1.37948,1.37956,1.37948,1.37948,58800000,1
1755251220000,1755251279000,1.37948,1.37949,1.37942,1.37944,70800000,1
1755251280000,1755251339000,1.37947,1.37947,1.37937,1.3794,52650000,1
1755251340000,1755251399000,1.3794,1.37947,1.37939,1.37941,58200000,1
1755251400000,1755251459000,1.37941,1.37947,1.3794,1.37945,34050000,1
1755251460000,1755251519000,1.37944,1.37949,1.37943,1.37949,55800000,1
1755251520000,1755251579000,1.37949,1.3795,1.37945,1.37947,66900000,1
1755251580000,1755251639000,1.37948,1.3795,1.3794,1.3794,31050000,1
1755251640000,1755251699000,1.3794,1.37942,1.37938,1.37938,39900000,1
1755251700000,1755251759000,1.37938,1.37944,1.3793,1.37932,51870000,1
1755251760000,1755251819000,1.37933,1.37938,1.37932,1.37937,64350000,1
1755251820000,1755251879000,1.37938,1.37943,1.37936,1.37941,54960000,1
1755251880000,1755251939000,1.37942,1.37943,1.37938,1.37938,68340000,1
1755251940000,1755251999000,1.37938,1.3794,1.37926,1.37934,100350000,1
1755252000000,1755252059000,1.37933,1.37942,1.37933,1.37938,63900000,1
1755252060000,1755252119000,1.37937,1.37938,1.37928,1.37929,54450000,1
1755252120000,1755252179000,1.37929,1.37934,1.37915,1.37916,61080000,1
1755252180000,1755252239000,1.37915,1.37919,1.37909,1.37909,67560000,1
1755252240000,1755252299000,1.3791,1.37911,1.37903,1.37907,107040000,1
1755252300000,1755252359000,1.37909,1.37917,1.37907,1.37917,147540000,1
1755252360000,1755252419000,1.37918,1.37921,1.37917,1.37919,30450000,1
1755252420000,1755252479000,1.37919,1.37919,1.37906,1.37906,36600000,1
1755252480000,1755252539000,1.37906,1.37909,1.37897,1.37899,51630000,1
1755252540000,1755252599000,1.37897,1.37899,1.3789,1.37892,82870000,1
1755252600000,1755252659000,1.37895,1.37897,1.37893,1.37896,93900000,1
1755252660000,1755252719000,1.37896,1.3791,1.37893,1.3791,99660000,1
1755252720000,1755252779000,1.37908,1.37911,1.37906,1.37907,94290000,1
1755252780000,1755252839000,1.37907,1.37918,1.37907,1.37918,24030000,1
1755252840000,1755252899000,1.37917,1.37918,1.37916,1.37916,39900000,1
1755252900000,1755252959000,1.37916,1.37918,1.37912,1.37912,53730000,1
1755252960000,1755253019000,1.37912,1.37912,1.37908,1.3791,26550000,1
1755253020000,1755253079000,1.3791,1.37911,1.37904,1.37907,35550000,1
1755253080000,1755253139000,1.37909,1.37916,1.37908,1.37916,27540000,1
1755253140000,1755253199000,1.37915,1.37917,1.37908,1.37914,30300000,1
1755253200000,1755253259000,1.37913,1.37913,1.37908,1.37909,33150000,1
1755253260000,1755253319000,1.37909,1.37916,1.37908,1.37915,28650000,1
1755253320000,1755253379000,1.37915,1.37917,1.37915,1.37916,26400000,1
1755253380000,1755253439000,1.37916,1.37931,1.37916,1.3793,29520000,1
1755253440000,1755253499000,1.3793,1.37931,1.37927,1.37927,16650000,1
1755253500000,1755253559000,1.37927,1.3793,1.37927,1.3793,25800000,1
1755253560000,1755253619000,1.37929,1.37934,1.37929,1.37931,17190000,1
1755253620000,1755253679000,1.37931,1.37932,1.3793,1.3793,14130000,1
1755253680000,1755253739000,1.37931,1.37931,1.37923,1.37926,21150000,1
1755253740000,1755253799000,1.37927,1.37938,1.37926,1.37936,23520000,1
1755253800000,1755253859000,1.37937,1.37937,1.37932,1.37936,57900000,1
1755253860000,1755253919000,1.37937,1.37946,1.3793,1.37941,64500000,1
1755253920000,1755253979000,1.3794,1.37942,1.37931,1.37932,38550000,1
1755253980000,1755254039000,1.37931,1.37931,1.37928,1.3793,38100000,1
1755254040000,1755254099000,1.3793,1.37937,1.3793,1.37937,74100000,1
1755254100000,1755254159000,1.37936,1.37937,1.37932,1.37936,36300000,1
1755254160000,1755254219000,1.37935,1.37935,1.3793,1.37931,44400000,1
1755254220000,1755254279000,1.37933,1.37935,1.3793,1.37933,53700000,1
1755254280000,1755254339000,1.37934,1.37944,1.3793,1.37944,63450000,1
1755254340000,1755254399000,1.37944,1.37946,1.3794,1.37945,33300000,1
1755254400000,1755254459000,1.37945,1.37946,1.37936,1.37941,31800000,1
1755254460000,1755254519000,1.37941,1.37941,1.37936,1.37939,55050000,1
1755254520000,1755254579000,1.37939,1.3794,1.37931,1.37937,51120000,1
1755254580000,1755254639000,1.37937,1.37942,1.37937,1.37939,33090000,1
1755254640000,1755254699000,1.37941,1.37942,1.3794,1.37942,4410000,1
1755254700000,1755254759000,1.37942,1.37946,1.37942,1.37946,22650000,1
1755254760000,1755254819000,1.37946,1.37954,1.37946,1.37952,30960000,1
1755254820000,1755254879000,1.37952,1.37956,1.37952,1.37955,29250000,1
1755254880000,1755254939000,1.37954,1.37956,1.37935,1.37935,78450000,1
1755254940000,1755254999000,1.37934,1.37934,1.3792,1.3792,43800000,1
1755255000000,1755255059000,1.3792,1.3792,1.37915,1.37916,46950000,1
1755255060000,1755255119000,1.37916,1.37917,1.37908,1.37909,109800000,1
1755255120000,1755255179000,1.37908,1.3791,1.379,1.37904,73650000,1
1755255180000,1755255239000,1.37903,1.37907,1.37897,1.37898,62100000,1
1755255240000,1755255299000,1.37899,1.37899,1.37895,1.37897,38850000,1
1755255300000,1755255359000,1.37895,1.379,1.37889,1.37896,113850000,1
1755255360000,1755255419000,1.37896,1.379,1.37889,1.37892,111510000,1
1755255420000,1755255479000,1.37892,1.37898,1.37885,1.37885,108630000,1
1755255480000,1755255539000,1.37883,1.37888,1.37872,1.37887,145530000,1
1755255540000,1755255599000,1.37887,1.3789,1.37879,1.3788,119070000,1
1755255600000,1755255659000,1.3788,1.37893,1.3788,1.37886,149850000,1
1755255660000,1755255719000,1.37886,1.3789,1.37884,1.3789,69930000,1
1755255720000,1755255779000,1.37891,1.37904,1.3789,1.37903,106080000,1
1755255780000,1755255839000,1.37904,1.37909,1.37899,1.37903,97980000,1
1755255840000,1755255899000,1.37903,1.37903,1.37895,1.37898,70050000,1
1755255900000,1755255959000,1.37898,1.37901,1.37897,1.379,50250000,1
1755255960000,1755256019000,1.379,1.37906,1.37899,1.37901,38100000,1
1755256020000,1755256079000,1.37894,1.37894,1.37879,1.37879,51900000,1
1755256080000,1755256139000,1.37881,1.37881,1.37878,1.37878,29250000,1
1755256140000,1755256199000,1.3788,1.37897,1.37879,1.37896,75150000,1
1755256200000,1755256259000,1.37896,1.379,1.37895,1.37898,46350000,1
1755256260000,1755256319000,1.37897,1.37898,1.37889,1.37889,33270000,1
1755256320000,1755256379000,1.3789,1.37892,1.37889,1.37889,30750000,1
1755256380000,1755256439000,1.37889,1.3789,1.37885,1.3789,23700000,1
1755256440000,1755256499000,1.37891,1.37893,1.37887,1.37888,26400000,1
1755256500000,1755256559000,1.37886,1.3789,1.37885,1.37889,29700000,1
1755256560000,1755256619000,1.37889,1.37898,1.37888,1.37898,34200000,1
1755256620000,1755256679000,1.37899,1.37899,1.37887,1.37893,63300000,1
1755256680000,1755256739000,1.37893,1.37894,1.3789,1.37892,28800000,1
1755256740000,1755256799000,1.37893,1.37895,1.37892,1.37892,43560000,1
1755256800000,1755256859000,1.37892,1.37896,1.3789,1.37896,43800000,1
1755256860000,1755256919000,1.37897,1.37912,1.37897,1.3791,45660000,1
1755256920000,1755256979000,1.37912,1.37912,1.37904,1.37904,32880000,1
1755256980000,1755257039000,1.37904,1.37907,1.37903,1.37904,32880000,1
1755257040000,1755257099000,1.37905,1.3791,1.37904,1.37904,65040000,1
1755257100000,1755257159000,1.37905,1.37905,1.3789,1.3789,105330000,1
1755257160000,1755257219000,1.3789,1.37892,1.37889,1.3789,60120000,1
1755257220000,1755257279000,1.37891,1.37896,1.3789,1.37892,60420000,1
1755257280000,1755257339000,1.37893,1.37896,1.37891,1.37896,49770000,1
1755257340000,1755257399000,1.37895,1.37897,1.37894,1.37897,35550000,1
1755257400000,1755257459000,1.37897,1.37898,1.37893,1.37895,32550000,1
1755257460000,1755257519000,1.37896,1.379,1.37893,1.37898,44400000,1
1755257520000,1755257579000,1.37899,1.379,1.37896,1.37897,34200000,1
1755257580000,1755257639000,1.37898,1.37904,1.37897,1.37904,42450000,1
1755257640000,1755257699000,1.37904,1.3792,1.37904,1.37918,50670000,1
1755257700000,1755257759000,1.37918,1.37919,1.37911,1.37912,66300000,1
1755257760000,1755257819000,1.37912,1.37912,1.37903,1.37904,61650000,1
1755257820000,1755257879000,1.37905,1.37909,1.37903,1.37905,48750000,1
1755257880000,1755257939000,1.37905,1.37909,1.37905,1.37908,38550000,1
