openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755257940000,1755257999000,1.3791,1.37921,1.37909,1.37921,49620000,1
1755258000000,1755258059000,1.37922,1.37922,1.37915,1.37918,31800000,1
1755258060000,1755258119000,1.37917,1.37921,1.37917,1.37917,31200000,1
1755258120000,1755258179000,1.37917,1.37922,1.37916,1.37922,33150000,1
1755258180000,1755258239000,1.37921,1.37929,1.37921,1.37929,35400000,1
1755258240000,1755258299000,1.37929,1.37939,1.37928,1.37934,78870000,1
1755258300000,1755258359000,1.37933,1.37942,1.37933,1.37939,61410000,1
1755258360000,1755258419000,1.3794,1.3794,1.3793,1.37932,67980000,1
1755258420000,1755258479000,1.37931,1.37938,1.37931,1.37933,28950000,1
1755258480000,1755258539000,1.37935,1.37939,1.37933,1.37939,71670000,1
1755258540000,1755258599000,1.37939,1.37941,1.37935,1.3794,50760000,1
1755258600000,1755258659000,1.37939,1.37944,1.37936,1.37936,21900000,1
1755258660000,1755258719000,1.37935,1.37936,1.37929,1.3793,39690000,1
1755258720000,1755258779000,1.37931,1.37941,1.37931,1.37941,31650000,1
1755258780000,1755258839000,1.3794,1.37943,1.37938,1.37938,51450000,1
1755258840000,1755258899000,1.37938,1.37938,1.3793,1.3793,7350000,1
1755258900000,1755258959000,1.37928,1.3793,1.37921,1.37921,23340000,1
1755258960000,1755259019000,1.37921,1.37922,1.37921,1.37922,7350000,1
1755259020000,1755259079000,1.37922,1.37922,1.37912,1.37913,20250000,1
1755259080000,1755259139000,1.37914,1.37914,1.37904,1.37912,93450000,1
1755259140000,1755259199000,1.37911,1.37913,1.37901,1.37901,19350000,1
1755259200000,1755259259000,1.37902,1.37918,1.37901,1.37913,149130000,1
1755259260000,1755259319000,1.37914,1.37915,1.37908,1.37911,97890000,1
1755259320000,1755259379000,1.37913,1.3792,1.37913,1.37918,53340000,1
1755259380000,1755259439000,1.37919,1.37928,1.37917,1.37927,106230000,1
1755259440000,1755259499000,1.37927,1.37928,1.37921,1.37922,46950000,1
1755259500000,1755259559000,1.37923,1.37929,1.37922,1.37927,112950000,1
1755259560000,1755259619000,1.37928,1.37928,1.37924,1.37924,58500000,1
1755259620000,1755259679000,1.37923,1.37926,1.37913,1.37917,65400000,1
1755259680000,1755259739000,1.37917,1.37922,1.37909,1.37909,45150000,1
1755259740000,1755259799000,1.37908,1.37912,1.37908,1.37911,32250000,1
1755259800000,1755259859000,1.3791,1.37911,1.37883,1.37886,66750000,1
1755259860000,1755259919000,1.37885,1.37887,1.37881,1.37883,40650000,1
1755259920000,1755259979000,1.37882,1.37896,1.37878,1.37895,47940000,1
1755259980000,1755260039000,1.37895,1.37896,1.3789,1.37893,59400000,1
1755260040000,1755260099000,1.37894,1.37898,1.37893,1.37895,52800000,1
1755260100000,1755260159000,1.37894,1.37898,1.37892,1.37896,48030000,1
1755260160000,1755260219000,1.37895,1.37911,1.37894,1.37911,57120000,1
1755260220000,1755260279000,1.37911,1.37913,1.37906,1.37912,64140000,1
1755260280000,1755260339000,1.37913,1.37922,1.37911,1.37922,66150000,1
1755260340000,1755260399000,1.37922,1.37925,1.37919,1.3792,70050000,1
1755260400000,1755260459000,1.37922,1.37933,1.37911,1.37922,109620000,1
1755260460000,1755260519000,1.37921,1.37937,1.37921,1.37934,59400000,1
1755260520000,1755260579000,1.37933,1.37943,1.37933,1.37942,54120000,1
1755260580000,1755260639000,1.37942,1.37954,1.37941,1.37946,90960000,1
1755260640000,1755260699000,1.37945,1.37953,1.37941,1.37952,43320000,1
1755260700000,1755260759000,1.37951,1.37953,1.37943,1.37952,91200000,1
1755260760000,1755260819000,1.37952,1.37959,1.37952,1.37959,31200000,1
1755260820000,1755260879000,1.37958,1.37964,1.37942,1.37942,43320000,1
1755260880000,1755260939000,1.37943,1.37951,1.37943,1.37951,18000000,1
1755260940000,1755260999000,1.37952,1.37961,1.3795,1.3795,87000000,1
1755261000000,1755261059000,1.37948,1.37967,1.37935,1.37967,246600000,1
1755261060000,1755261119000,1.37968,1.38018,1.37968,1.3799,180000000,1
1755261120000,1755261179000,1.3799,1.38,1.3799,1.37999,79560000,1
1755261180000,1755261239000,1.37999,1.38005,1.37973,1.37977,128940000,1
1755261240000,1755261299000,1.3798,1.37989,1.37974,1.37983,98760000,1
1755261300000,1755261359000,1.37983,1.37987,1.37972,1.37974,83160000,1
1755261360000,1755261419000,1.37973,1.37973,1.3794,1.3794,114840000,1
1755261420000,1755261479000,1.37939,1.3796,1.37939,1.37958,95880000,1
1755261480000,1755261539000,1.37958,1.37958,1.37906,1.37908,168180000,1
1755261540000,1755261599000,1.3791,1.37915,1.37901,1.37911,125160000,1
1755261600000,1755261659000,1.3791,1.37919,1.37897,1.37897,168960000,1
1755261660000,1755261719000,1.37896,1.37899,1.37876,1.37896,133110000,1
1755261720000,1755261779000,1.37895,1.37907,1.37888,1.37905,132180000,1
1755261780000,1755261839000,1.37905,1.3792,1.37901,1.3792,92910000,1
1755261840000,1755261899000,1.37923,1.37924,1.37908,1.37919,93810000,1
1755261900000,1755261959000,1.37919,1.37924,1.37906,1.37906,72000000,1
1755261960000,1755262019000,1.37905,1.37905,1.37891,1.37896,111240000,1
1755262020000,1755262079000,1.37896,1.37908,1.37892,1.37908,75270000,1
1755262080000,1755262139000,1.37907,1.3791,1.37894,1.37899,158610000,1
1755262140000,1755262199000,1.37899,1.37909,1.37898,1.37901,68460000,1
1755262200000,1755262259000,1.37901,1.37908,1.37895,1.37899,47760000,1
1755262260000,1755262319000,1.37899,1.37901,1.37892,1.37895,49260000,1
1755262320000,1755262379000,1.37898,1.37926,1.37897,1.37923,155280000,1
1755262380000,1755262439000,1.37923,1.37944,1.37916,1.37938,152790000,1
1755262440000,1755262499000,1.37939,1.37946,1.37938,1.37946,160800000,1
1755262500000,1755262559000,1.37947,1.37947,1.37932,1.3794,105750000,1
1755262560000,1755262619000,1.3794,1.3794,1.37916,1.37918,139200000,1
1755262620000,1755262679000,1.37918,1.37925,1.37915,1.37917,88440000,1
1755262680000,1755262739000,1.37917,1.37932,1.37917,1.37921,63120000,1
1755262740000,1755262799000,1.37921,1.37932,1.37921,1.37931,74400000,1
1755262800000,1755262859000,1.37927,1.37929,1.37902,1.37902,143700000,1
1755262860000,1755262919000,1.379,1.37905,1.3789,1.37903,184260000,1
1755262920000,1755262979000,1.37901,1.37918,1.37899,1.37913,92400000,1
1755262980000,1755263039000,1.37915,1.37915,1.37902,1.3791,115200000,1
1755263040000,1755263099000,1.37908,1.37928,1.37904,1.37911,147720000,1
1755263100000,1755263159000,1.37911,1.37921,1.37911,1.37918,93720000,1
1755263160000,1755263219000,1.37917,1.37928,1.3791,1.37919,114750000,1
1755263220000,1755263279000,1.37918,1.37918,1.37893,1.37912,115200000,1
1755263280000,1755263339000,1.37912,1.3794,1.37912,1.37929,142350000,1
1755263340000,1755263399000,1.37928,1.37931,1.37905,1.37919,133020000,1
1755263400000,1755263459000,1.3792,1.37951,1.3792,1.3795,93000000,1
1755263460000,1755263519000,1.3795,1.37963,1.37949,1.37961,80700000,1
1755263520000,1755263579000,1.37961,1.37964,1.37959,1.3796,59400000,1
1755263580000,1755263639000,1.37961,1.37966,1.3796,1.3796,44640000,1
1755263640000,1755263699000,1.37963,1.37976,1.37963,1.3797,84750000,1
1755263700000,1755263759000,1.37971,1.37977,1.37968,1.37977,88980000,1
1755263760000,1755263819000,1.37977,1.37989,1.37976,1.37979,83640000,1
1755263820000,1755263879000,1.37978,1.38,1.37977,1.37999,140970000,1
1755263880000,1755263939000,1.37998,1.38028,1.37998,1.38021,127200000,1
1755263940000,1755263999000,1.3802,1.38025,1.38007,1.38007,111450000,1
1755264000000,1755264059000,1.38006,1.38006,1.37982,1.37982,113700000,1
1755264060000,1755264119000,1.37981,1.37992,1.37976,1.3799,80850000,1
1755264120000,1755264179000,1.3799,1.38016,1.3799,1.38011,99120000,1
1755264180000,1755264239000,1.38012,1.38037,1.38012,1.38017,84570000,1
1755264240000,1755264299000,1.38018,1.38026,1.38015,1.38017,99600000,1
1755264300000,1755264359000,1.38015,1.38016,1.38005,1.38006,129330000,1
1755264360000,1755264419000,1.38007,1.38007,1.37988,1.37989,113100000,1
1755264420000,1755264479000,1.37988,1.37991,1.37977,1.37988,89100000,1
1755264480000,1755264539000,1.3799,1.37991,1.37984,1.37987,98820000,1
1755264540000,1755264599000,1.37985,1.38006,1.37985,1.38003,111420000,1
1755264600000,1755264659000,1.38001,1.38002,1.3797,1.37973,162450000,1
1755264660000,1755264719000,1.37973,1.38008,1.37958,1.37996,202890000,1
1755264720000,1755264779000,1.37998,1.38015,1.37997,1.38009,133560000,1
1755264780000,1755264839000,1.38009,1.38013,1.37996,1.37996,116760000,1
1755264840000,1755264899000,1.37997,1.38029,1.37997,1.38017,110190000,1
1755264900000,1755264959000,1.38017,1.3802,1.38,1.38004,175920000,1
1755264960000,1755265019000,1.38005,1.38023,1.38005,1.38022,115440000,1
1755265020000,1755265079000,1.3802,1.38031,1.38009,1.38018,149250000,1
1755265080000,1755265139000,1.38017,1.38019,1.38,1.38012,136560000,1
1755265140000,1755265199000,1.38014,1.38039,1.38008,1.38034,165780000,1
1755265200000,1755265259000,1.38031,1.38031,1.38019,1.38025,152670000,1
1755265260000,1755265319000,1.38025,1.38037,1.38019,1.38024,96060000,1
1755265320000,1755265379000,1.38022,1.38022,1.38003,1.38005,119640000,1
1755265380000,1755265439000,1.38005,1.38016,1.37991,1.38015,96000000,1
1755265440000,1755265499000,1.38016,1.38032,1.38003,1.38008,160050000,1
1755265500000,1755265559000,1.38009,1.38011,1.3797,1.37974,282720000,1
1755265560000,1755265619000,1.37975,1.37981,1.37957,1.37959,260460000,1
1755265620000,1755265679000,1.3796,1.37986,1.3796,1.37984,213150000,1
1755265680000,1755265739000,1.37984,1.37989,1.37972,1.37972,190620000,1
1755265740000,1755265799000,1.3797,1.3801,1.37968,1.38008,248310000,1
1755265800000,1755265859000,1.38007,1.38007,1.37973,1.37996,276030000,1
1755265860000,1755265919000,1.37998,1.38,1.37985,1.37986,132270000,1
1755265920000,1755265979000,1.37987,1.37988,1.3797,1.37979,175860000,1
1755265980000,1755266039000,1.37978,1.37996,1.37976,1.37991,355350000,1
1755266040000,1755266099000,1.37992,1.38007,1.37987,1.38007,156450000,1
1755266100000,1755266159000,1.38007,1.38014,1.37989,1.3799,148650000,1
1755266160000,1755266219000,1.37989,1.38017,1.37989,1.38,76410000,1
1755266220000,1755266279000,1.37997,1.37999,1.37991,1.37998,33750000,1
1755266280000,1755266339000,1.37997,1.38003,1.37992,1.38003,23250000,1
1755266340000,1755266399000,1.38004,1.38006,1.37994,1.37994,97500000,1
1755266400000,1755266459000,1.37999,1.3802,1.37987,1.38006,147120000,1
1755266460000,1755266519000,1.38007,1.38007,1.37965,1.37972,116730000,1
1755266520000,1755266579000,1.37971,1.37985,1.37954,1.3798,106650000,1
1755266580000,1755266639000,1.37979,1.37993,1.37975,1.37993,215070000,1
1755266640000,1755266699000,1.37993,1.37996,1.37969,1.37981,227820000,1
1755266700000,1755266759000,1.37981,1.37998,1.37978,1.37988,158790000,1
1755266760000,1755266819000,1.37988,1.37997,1.37985,1.3799,94950000,1
1755266820000,1755266879000,1.37989,1.37996,1.37969,1.37987,129540000,1
1755266880000,1755266939000,1.37989,1.37989,1.37963,1.37976,176610000,1
1755266940000,1755266999000,1.37976,1.37991,1.37967,1.37985,122940000,1
1755267000000,1755267059000,1.37986,1.37989,1.37962,1.37962,144420000,1
1755267060000,1755267119000,1.37961,1.37965,1.37953,1.37965,133860000,1
1755267120000,1755267179000,1.37967,1.37969,1.37953,1.37955,178560000,1
1755267180000,1755267239000,1.37955,1.37955,1.37945,1.37954,168090000,1
1755267240000,1755267299000,1.37954,1.37959,1.37936,1.37937,148650000,1
1755267300000,1755267359000,1.37937,1.37951,1.37927,1.37942,188670000,1
1755267360000,1755267419000,1.37944,1.37962,1.37944,1.37949,72450000,1
1755267420000,1755267479000,1.37948,1.37948,1.37918,1.3792,126150000,1
1755267480000,1755267539000,1.37919,1.37927,1.37917,1.37926,120390000,1
1755267540000,1755267599000,1.37927,1.37927,1.37915,1.37922,163860000,1
1755267600000,1755267659000,1.37918,1.37918,1.37883,1.37891,179730000,1
1755267660000,1755267719000,1.37897,1.37915,1.37897,1.3791,80550000,1
1755267720000,1755267779000,1.37912,1.37923,1.37908,1.37912,111150000,1
1755267780000,1755267839000,1.37912,1.37934,1.37912,1.37932,144600000,1
1755267840000,1755267899000,1.37932,1.37941,1.37923,1.37941,173760000,1
1755267900000,1755267959000,1.3794,1.37943,1.37921,1.37933,136290000,1
1755267960000,1755268019000,1.37934,1.37938,1.37899,1.37899,138480000,1
1755268020000,1755268079000,1.37899,1.37905,1.37879,1.37905,169950000,1
1755268080000,1755268139000,1.37908,1.37972,1.37908,1.3797,217500000,1
1755268140000,1755268199000,1.37968,1.37987,1.37968,1.37986,180750000,1
1755268200000,1755268259000,1.37989,1.37997,1.37985,1.37986,180540000,1
1755268260000,1755268319000,1.37985,1.38008,1.37985,1.38008,75420000,1
1755268320000,1755268379000,1.38008,1.3803,1.38008,1.38029,120990000,1
1755268380000,1755268439000,1.38029,1.38043,1.38022,1.38022,151710000,1
1755268440000,1755268499000,1.38021,1.38025,1.37995,1.37999,131520000,1
1755268500000,1755268559000,1.37998,1.37999,1.37974,1.37987,133170000,1
1755268560000,1755268619000,1.37987,1.38015,1.37987,1.38015,133640000,1
1755268620000,1755268679000,1.38016,1.38025,1.38004,1.38022,128770000,1
1755268680000,1755268739000,1.3802,1.38024,1.38003,1.38007,96300000,1
1755268740000,1755268799000,1.38007,1.38018,1.37996,1.38,103800000,1
1755268800000,1755268859000,1.37998,1.38009,1.37995,1.37999,102450000,1
1755268860000,1755268919000,1.37998,1.38009,1.37995,1.38003,223620000,1
1755268920000,1755268979000,1.38003,1.38024,1.38,1.38021,172440000,1
1755268980000,1755269039000,1.38022,1.38027,1.38016,1.38017,115860000,1
1755269040000,1755269099000,1.38018,1.38019,1.38,1.38003,62250000,1
1755269100000,1755269159000,1.38,1.38008,1.37997,1.37997,120060000,1
1755269160000,1755269219000,1.37998,1.38003,1.37986,1.3799,92490000,1
1755269220000,1755269279000,1.37992,1.38023,1.37992,1.38023,110700000,1
1755269280000,1755269339000,1.38022,1.38047,1.38016,1.38032,130770000,1
1755269340000,1755269399000,1.38031,1.38033,1.38016,1.38031,132060000,1
1755269400000,1755269459000,1.38029,1.38035,1.38025,1.38034,97950000,1
1755269460000,1755269519000,1.38034,1.3805,1.38032,1.38032,129270000,1
1755269520000,1755269579000,1.38033,1.38042,1.38032,1.38037,66960000,1
1755269580000,1755269639000,1.38037,1.38049,1.38037,1.38044,132090000,1
1755269640000,1755269699000,1.38046,1.38069,1.38045,1.38066,136350000,1
1755269700000,1755269759000,1.38068,1.38084,1.38054,1.38056,184170000,1
1755269760000,1755269819000,1.38057,1.38057,1.38035,1.38035,180930000,1
1755269820000,1755269879000,1.38037,1.38048,1.38032,1.38046,147060000,1
1755269880000,1755269939000,1.38046,1.38049,1.38039,1.38041,166920000,1
1755269940000,1755269999000,1.38042,1.3806,1.38039,1.38054,178290000,1
1755270000000,1755270059000,1.38054,1.38063,1.3805,1.38056,164310000,1
1755270060000,1755270119000,1.38056,1.3806,1.38051,1.38056,127350000,1
1755270120000,1755270179000,1.38055,1.38055,1.38011,1.38013,275820000,1
1755270180000,1755270239000,1.38013,1.3802,1.37952,1.37954,317430000,1
1755270240000,1755270299000,1.37956,1.37988,1.37956,1.37974,226170000,1
1755270300000,1755270359000,1.37974,1.37989,1.37969,1.3797,124800000,1
1755270360000,1755270419000,1.37971,1.3798,1.37969,1.37975,75600000,1
1755270420000,1755270479000,1.37974,1.38007,1.37974,1.38002,103800000,1
1755270480000,1755270539000,1.38,1.38002,1.3799,1.38,75600000,1
1755270540000,1755270599000,1.37999,1.38008,1.37996,1.38008,110220000,1
1755270600000,1755270659000,1.38009,1.38026,1.38006,1.38018,166920000,1
1755270660000,1755270719000,1.38018,1.38023,1.38004,1.38004,113400000,1
1755270720000,1755270779000,1.38003,1.38017,1.38003,1.38013,76920000,1
1755270780000,1755270839000,1.38014,1.38018,1.38011,1.38011,110730000,1
1755270840000,1755270899000,1.38012,1.38056,1.38011,1.38053,167700000,1
1755270900000,1755270959000,1.38053,1.38059,1.38053,1.38056,123240000,1
1755270960000,1755271019000,1.38056,1.38059,1.38047,1.38054,140670000,1
1755271020000,1755271079000,1.38055,1.38057,1.38033,1.38036,115320000,1
1755271080000,1755271139000,1.38035,1.38035,1.38024,1.38026,108600000,1
1755271140000,1755271199000,1.38028,1.38034,1.38027,1.38028,111750000,1
1755271200000,1755271259000,1.38027,1.38028,1.38017,1.38024,96960000,1
1755271260000,1755271319000,1.38023,1.38044,1.38023,1.38043,119520000,1
1755271320000,1755271379000,1.38044,1.38044,1.38028,1.38029,115200000,1
1755271380000,1755271439000,1.38029,1.38036,1.38027,1.38027,76950000,1
1755271440000,1755271499000,1.38026,1.38036,1.38023,1.38034,87000000,1
1755271500000,1755271559000,1.38035,1.38046,1.38028,1.38033,104880000,1
1755271560000,1755271619000,1.38033,1.38038,1.38027,1.38038,100920000,1
1755271620000,1755271679000,1.38038,1.38039,1.38025,1.3803,89400000,1
1755271680000,1755271739000,1.3803,1.38033,1.38026,1.38031,99600000,1
1755271740000,1755271799000,1.38033,1.38037,1.38032,1.38035,57600000,1
1755271800000,1755271859000,1.38036,1.38054,1.38036,1.38046,149640000,1
1755271860000,1755271919000,1.38046,1.38056,1.38036,1.38056,102000000,1
1755271920000,1755271979000,1.38056,1.38068,1.38056,1.38067,58410000,1
1755271980000,1755272039000,1.38066,1.3807,1.38058,1.38065,91920000,1
1755272040000,1755272099000,1.38066,1.38073,1.38066,1.38073,71100000,1
1755272100000,1755272159000,1.38072,1.38073,1.38045,1.3805,108000000,1
1755272160000,1755272219000,1.38051,1.38065,1.38051,1.38065,112800000,1
1755272220000,1755272279000,1.38064,1.38069,1.38056,1.38063,107400000,1
1755272280000,1755272339000,1.38063,1.3808,1.38059,1.38075,97320000,1
1755272340000,1755272399000,1.38077,1.3809,1.38077,1.38085,56400000,1
1755272400000,1755272459000,1.38086,1.38092,1.38073,1.38078,143550000,1
1755272460000,1755272519000,1.38079,1.38097,1.38078,1.38095,73320000,1
1755272520000,1755272579000,1.38095,1.38102,1.38093,1.38095,88950000,1
1755272580000,1755272639000,1.38095,1.38106,1.38094,1.38103,32400000,1
1755272640000,1755272699000,1.38104,1.38111,1.381,1.38105,47670000,1
1755272700000,1755272759000,1.38104,1.3811,1.381,1.38104,66870000,1
1755272760000,1755272819000,1.38107,1.3811,1.38091,1.38091,117720000,1
1755272820000,1755272879000,1.3809,1.38098,1.38085,1.38093,90090000,1
1755272880000,1755272939000,1.38093,1.38102,1.38093,1.38101,10800000,1
1755272940000,1755272999000,1.38101,1.38101,1.38092,1.38097,27210000,1
1755273000000,1755273059000,1.38096,1.38098,1.38087,1.38087,27900000,1
1755273060000,1755273119000,1.38087,1.3809,1.38084,1.38085,53700000,1
1755273120000,1755273179000,1.38086,1.38092,1.38084,1.38084,32100000,1
1755273180000,1755273239000,1.38084,1.38085,1.3808,1.38082,30270000,1
1755273240000,1755273299000,1.38083,1.38086,1.38075,1.38086,63630000,1
1755273300000,1755273359000,1.38086,1.38098,1.38073,1.38093,88200000,1
1755273360000,1755273419000,1.38087,1.38093,1.38084,1.38087,36780000,1
1755273420000,1755273479000,1.38088,1.38092,1.38082,1.38083,80550000,1
1755273480000,1755273539000,1.38085,1.38092,1.38084,1.38085,58770000,1
1755273540000,1755273599000,1.38086,1.38091,1.38082,1.38087,91320000,1
1755273600000,1755273659000,1.38086,1.38091,1.38084,1.38088,60630000,1
1755273660000,1755273719000,1.38088,1.38091,1.38076,1.38079,123300000,1
1755273720000,1755273779000,1.38077,1.38089,1.38077,1.38088,100650000,1
1755273780000,1755273839000,1.38088,1.381,1.38087,1.38097,123750000,1
1755273840000,1755273899000,1.38099,1.38107,1.38099,1.38102,51600000,1
1755273900000,1755273959000,1.38102,1.38113,1.38101,1.38107,90750000,1
1755273960000,1755274019000,1.38108,1.3811,1.38105,1.38107,143490000,1
1755274020000,1755274079000,1.38108,1.38112,1.38098,1.38101,68850000,1
1755274080000,1755274139000,1.38102,1.38117,1.38102,1.38117,31110000,1
1755274140000,1755274199000,1.38114,1.38114,1.38099,1.38099,29910000,1
1755274200000,1755274259000,1.38099,1.38102,1.38094,1.38099,41100000,1
1755274260000,1755274319000,1.38101,1.38112,1.38101,1.38108,27720000,1
1755274320000,1755274379000,1.38107,1.38107,1.38088,1.3809,54600000,1
1755274380000,1755274439000,1.3809,1.38097,1.3809,1.38092,29400000,1
1755274440000,1755274499000,1.38092,1.38098,1.38091,1.38092,34800000,1
1755274500000,1755274559000,1.38092,1.381,1.38092,1.381,43290000,1
1755274560000,1755274619000,1.38098,1.381,1.38092,1.38098,30000000,1
1755274620000,1755274679000,1.38098,1.38106,1.38098,1.38103,45600000,1
1755274680000,1755274739000,1.38103,1.38105,1.38094,1.38094,40200000,1
1755274740000,1755274799000,1.38096,1.38102,1.38094,1.38102,34800000,1
1755274800000,1755274859000,1.38101,1.38114,1.38101,1.3811,43800000,1
1755274860000,1755274919000,1.3811,1.38113,1.38104,1.38111,34920000,1
1755274920000,1755274979000,1.38111,1.38129,1.38111,1.38127,61320000,1
1755274980000,1755275039000,1.38126,1.38129,1.38122,1.38124,55920000,1
1755275040000,1755275099000,1.38124,1.38125,1.38112,1.38112,33960000,1
1755275100000,1755275159000,1.38111,1.38119,1.38111,1.38112,43800000,1
1755275160000,1755275219000,1.38114,1.38114,1.38108,1.38111,24600000,1
1755275220000,1755275279000,1.38111,1.38112,1.3811,1.38112,4200000,1
1755275280000,1755275339000,1.38112,1.38113,1.38107,1.38113,16800000,1
1755275340000,1755275399000,1.38113,1.38117,1.38111,1.38111,24600000,1
1755275400000,1755275459000,1.3811,1.38111,1.38097,1.381,43800000,1
1755275460000,1755275519000,1.38099,1.3811,1.38099,1.38106,36000000,1
1755275520000,1755275579000,1.38106,1.38106,1.38102,1.38103,20370000,1
1755275580000,1755275639000,1.38105,1.38105,1.38097,1.38103,9600000,1
1755275640000,1755275699000,1.38102,1.38111,1.38101,1.38108,19320000,1
1755275700000,1755275759000,1.38105,1.3812,1.38104,1.38117,32040000,1
1755275760000,1755275819000,1.38116,1.38117,1.38112,1.38113,26400000,1
1755275820000,1755275879000,1.38114,1.38115,1.38101,1.38104,21600000,1
1755275880000,1755275939000,1.38103,1.38103,1.38096,1.381,16290000,1
1755275940000,1755275999000,1.381,1.381,1.38096,1.38096,4800000,1
1755276000000,1755276059000,1.38096,1.38108,1.38096,1.38107,22800000,1
1755276060000,1755276119000,1.38108,1.38112,1.38105,1.38111,28800000,1
1755276120000,1755276179000,1.38112,1.38116,1.38106,1.3811,46800000,1
1755276180000,1755276239000,1.38109,1.38113,1.38106,1.38109,28800000,1
1755276240000,1755276299000,1.3811,1.38116,1.38106,1.38114,30000000,1
1755276300000,1755276359000,1.38115,1.38118,1.38108,1.38116,39600000,1
1755276360000,1755276419000,1.38116,1.38123,1.38114,1.38116,40320000,1
1755276420000,1755276479000,1.38117,1.3812,1.38116,1.38119,16200000,1
1755276480000,1755276539000,1.38118,1.3812,1.38118,1.3812,3600000,1
1755276540000,1755276599000,1.38121,1.38123,1.3812,1.3812,6540000,1
1755276600000,1755276659000,1.38119,1.38119,1.38111,1.38111,48360000,1
1755276660000,1755276719000,1.38111,1.38116,1.3811,1.38112,21000000,1
1755276720000,1755276779000,1.38111,1.38119,1.38111,1.38118,37860000,1
1755276780000,1755276839000,1.38119,1.38119,1.38115,1.38115,23490000,1
1755276840000,1755276899000,1.38116,1.38126,1.38116,1.38122,21960000,1
1755276900000,1755276959000,1.38123,1.38127,1.38121,1.38124,28230000,1
1755276960000,1755277019000,1.38126,1.3813,1.38123,1.38128,60780000,1
1755277020000,1755277079000,1.38128,1.38129,1.38115,1.38115,32430000,1
1755277080000,1755277139000,1.38116,1.38118,1.381,1.381,95790000,1
1755277140000,1755277199000,1.38101,1.38103,1.38094,1.38094,82380000,1
1755277200000,1755277259000,1.38096,1.38109,1.38094,1.38109,104040000,1
1755277260000,1755277319000,1.38108,1.38111,1.38086,1.38091,99930000,1
1755277320000,1755277379000,1.38091,1.38112,1.3809,1.38106,35160000,1
1755277380000,1755277439000,1.38105,1.38105,1.38096,1.38102,26520000,1
1755277440000,1755277499000,1.38102,1.38102,1.38096,1.38101,63300000,1
1755277500000,1755277559000,1.38101,1.3811,1.38101,1.38109,28800000,1
1755277560000,1755277619000,1.38108,1.38108,1.38102,1.38103,28800000,1
1755277620000,1755277679000,1.38102,1.38103,1.38095,1.38096,30000000,1
1755277680000,1755277739000,1.38094,1.38101,1.38091,1.38096,43680000,1
1755277740000,1755277799000,1.381,1.38105,1.381,1.381,29520000,1
1755277800000,1755277859000,1.381,1.38106,1.381,1.38102,16920000,1
1755277860000,1755277919000,1.38103,1.38111,1.38101,1.38109,14520000,1
1755277920000,1755277979000,1.38109,1.38109,1.38091,1.38092,32400000,1
1755277980000,1755278039000,1.38092,1.38095,1.38091,1.38095,17400000,1
1755278040000,1755278099000,1.38093,1.38099,1.38092,1.38094,38310000,1
1755278100000,1755278159000,1.38096,1.38105,1.38096,1.38105,25860000,1
1755278160000,1755278219000,1.38104,1.38105,1.38103,1.38103,13800000,1
1755278220000,1755278279000,1.38102,1.38106,1.38102,1.38104,19260000,1
1755278280000,1755278339000,1.38105,1.38111,1.38104,1.38111,28650000,1
1755278340000,1755278399000,1.38112,1.38123,1.38112,1.38119,42480000,1
1755278400000,1755278459000,1.38119,1.38135,1.38119,1.38132,45720000,1
1755278460000,1755278519000,1.38133,1.38133,1.38123,1.38126,40200000,1
1755278520000,1755278579000,1.38125,1.3813,1.38122,1.38122,43320000,1
1755278580000,1755278639000,1.38123,1.38132,1.38123,1.3813,39810000,1
