openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755278640000,1755278699000,1.38131,1.38146,1.38131,1.38143,44280000,1
1755278700000,1755278759000,1.38143,1.38154,1.38141,1.38147,80400000,1
1755278760000,1755278819000,1.38146,1.38146,1.38135,1.38138,40800000,1
1755278820000,1755278879000,1.38137,1.38137,1.38127,1.38131,43620000,1
1755278880000,1755278939000,1.3813,1.38138,1.3813,1.38136,48960000,1
1755278940000,1755278999000,1.38134,1.38137,1.38132,1.38133,49800000,1
1755279000000,1755279059000,1.38132,1.38134,1.3813,1.38133,46080000,1
1755279060000,1755279119000,1.38133,1.38134,1.38128,1.38129,39120000,1
1755279120000,1755279179000,1.38129,1.38137,1.38129,1.38131,53760000,1
1755279180000,1755279239000,1.38131,1.38132,1.38128,1.3813,48000000,1
1755279240000,1755279299000,1.3813,1.3815,1.3813,1.38143,76500000,1
1755279300000,1755279359000,1.38143,1.3815,1.38142,1.38147,39120000,1
1755279360000,1755279419000,1.38147,1.38149,1.38142,1.38142,33000000,1
1755279420000,1755279479000,1.38142,1.38142,1.3814,1.3814,5280000,1
1755279480000,1755279539000,1.38141,1.38142,1.3814,1.3814,7680000,1
1755279540000,1755279599000,1.3814,1.3814,1.38132,1.38132,21900000,1
1755279600000,1755279659000,1.38133,1.38133,1.38109,1.3811,56160000,1
1755279660000,1755279719000,1.38111,1.38118,1.38111,1.38114,45720000,1
1755279720000,1755279779000,1.38115,1.38119,1.38111,1.38115,29490000,1
1755279780000,1755279839000,1.38116,1.38131,1.38116,1.38127,31890000,1
1755279840000,1755279899000,1.38128,1.3813,1.38122,1.38122,28800000,1
1755279900000,1755279959000,1.38121,1.38127,1.38121,1.38126,16800000,1
1755279960000,1755280019000,1.38127,1.38137,1.38124,1.38136,55800000,1
1755280020000,1755280079000,1.38136,1.38141,1.38133,1.38138,36000000,1
1755280080000,1755280139000,1.38138,1.38142,1.38138,1.38141,27600000,1
1755280140000,1755280199000,1.38141,1.38144,1.38141,1.38142,27600000,1
1755280200000,1755280259000,1.38142,1.38146,1.38136,1.38138,39600000,1
1755280260000,1755280319000,1.38139,1.38143,1.38139,1.3814,25800000,1
1755280320000,1755280379000,1.38139,1.38143,1.38139,1.38142,22320000,1
1755280380000,1755280439000,1.38142,1.38143,1.38132,1.3814,53400000,1
1755280440000,1755280499000,1.38138,1.38139,1.38132,1.38133,25200000,1
1755280500000,1755280559000,1.3813,1.3813,1.38121,1.38121,53850000,1
1755280560000,1755280619000,1.38122,1.38124,1.3812,1.3812,18360000,1
1755280620000,1755280679000,1.38121,1.38132,1.3812,1.38122,42090000,1
1755280680000,1755280739000,1.38124,1.38129,1.38121,1.38125,64800000,1
1755280740000,1755280799000,1.38126,1.38126,1.38121,1.38123,52650000,1
1755280800000,1755280859000,1.38122,1.38128,1.38121,1.38127,52560000,1
1755280860000,1755280919000,1.38127,1.38141,1.38126,1.38141,84000000,1
1755280920000,1755280979000,1.3814,1.38143,1.3814,1.38142,19320000,1
1755280980000,1755281039000,1.38144,1.38144,1.38123,1.38123,45000000,1
1755281040000,1755281099000,1.38123,1.38135,1.38121,1.38134,34800000,1
1755281100000,1755281159000,1.38135,1.38138,1.38132,1.38134,25200000,1
1755281160000,1755281219000,1.38131,1.38151,1.38129,1.38149,43800000,1
1755281220000,1755281279000,1.3815,1.38159,1.38148,1.38149,72000000,1
1755281280000,1755281339000,1.38149,1.38151,1.38147,1.38148,24000000,1
1755281340000,1755281399000,1.38146,1.38146,1.38139,1.3814,38400000,1
1755281400000,1755281459000,1.38139,1.38142,1.38137,1.3814,21000000,1
1755281460000,1755281519000,1.38138,1.38142,1.38138,1.38138,16800000,1
1755281520000,1755281579000,1.38137,1.38139,1.38135,1.38136,18000000,1
1755281580000,1755281639000,1.38136,1.38136,1.38122,1.38122,19800000,1
1755281640000,1755281699000,1.38124,1.38132,1.38121,1.38128,36000000,1
1755281700000,1755281759000,1.38129,1.3813,1.38122,1.38122,33450000,1
1755281760000,1755281819000,1.38121,1.38122,1.38119,1.38122,18000000,1
1755281820000,1755281879000,1.38121,1.38127,1.3812,1.38121,28290000,1
1755281880000,1755281939000,1.38121,1.38128,1.38121,1.38123,40800000,1
1755281940000,1755281999000,1.38122,1.38124,1.3811,1.38111,16200000,1
1755282000000,1755282059000,1.38112,1.38115,1.3811,1.3811,19800000,1
1755282060000,1755282119000,1.38109,1.38109,1.381,1.381,17070000,1
1755282120000,1755282179000,1.38102,1.38111,1.38101,1.38109,32250000,1
1755282180000,1755282239000,1.3811,1.38112,1.38104,1.38109,23550000,1
1755282240000,1755282299000,1.38109,1.38109,1.38098,1.38099,43350000,1
1755282300000,1755282359000,1.38098,1.38108,1.38098,1.38106,21720000,1
1755282360000,1755282419000,1.38107,1.38116,1.38103,1.38114,53460000,1
1755282420000,1755282479000,1.38114,1.38115,1.3811,1.38113,26400000,1
1755282480000,1755282539000,1.38114,1.38123,1.38112,1.38123,46320000,1
1755282540000,1755282599000,1.38123,1.38132,1.38123,1.38132,18600000,1
1755282600000,1755282659000,1.38133,1.38133,1.38126,1.38129,36000000,1
1755282660000,1755282719000,1.38129,1.38133,1.38123,1.38126,50400000,1
1755282720000,1755282779000,1.38125,1.38127,1.3812,1.38126,34920000,1
1755282780000,1755282839000,1.38126,1.38133,1.38126,1.38131,29790000,1
1755282840000,1755282899000,1.38133,1.38137,1.38132,1.38136,33570000,1
1755282900000,1755282959000,1.38136,1.38137,1.38132,1.38136,34800000,1
1755282960000,1755283019000,1.38136,1.38139,1.38134,1.38137,26820000,1
1755283020000,1755283079000,1.38136,1.38137,1.3813,1.38132,16800000,1
1755283080000,1755283139000,1.38131,1.38132,1.3813,1.38131,12000000,1
1755283140000,1755283199000,1.38131,1.38132,1.38127,1.38131,38400000,1
1755283200000,1755283259000,1.38131,1.3814,1.38131,1.38137,40800000,1
1755283260000,1755283319000,1.38135,1.38139,1.38135,1.38139,12000000,1
1755283320000,1755283379000,1.38138,1.3814,1.38134,1.38138,39600000,1
1755283380000,1755283439000,1.38138,1.38139,1.38126,1.38126,24000000,1
1755283440000,1755283499000,1.38128,1.38139,1.38128,1.38138,26400000,1
1755283500000,1755283559000,1.38139,1.38146,1.38137,1.38146,10800000,1
1755283560000,1755283619000,1.38147,1.38148,1.3814,1.38141,28800000,1
1755283620000,1755283679000,1.38143,1.38144,1.38137,1.38141,14040000,1
1755283680000,1755283739000,1.38143,1.38143,1.38133,1.38136,21600000,1
1755283740000,1755283799000,1.38137,1.3814,1.38135,1.38138,13800000,1
1755283800000,1755283859000,1.38135,1.38141,1.38132,1.38136,53400000,1
1755283860000,1755283919000,1.38136,1.3814,1.38135,1.38139,25680000,1
1755283920000,1755283979000,1.38141,1.38141,1.38139,1.3814,8880000,1
1755283980000,1755284039000,1.38142,1.38147,1.38139,1.38141,28560000,1
1755284040000,1755284099000,1.38141,1.38141,1.38141,1.38141,2520000,1
1755284100000,1755284159000,1.38141,1.3815,1.38141,1.38145,26160000,1
1755284160000,1755284219000,1.38146,1.38149,1.38142,1.38147,38640000,1
1755284220000,1755284279000,1.38146,1.38146,1.38126,1.38128,49020000,1
1755284280000,1755284339000,1.38129,1.38131,1.38122,1.38122,44580000,1
1755284340000,1755284399000,1.38122,1.38141,1.38122,1.3813,107670000,1
1755284400000,1755284459000,1.3813,1.38141,1.38126,1.38138,91500000,1
1755284460000,1755284519000,1.38139,1.38145,1.38134,1.38137,102150000,1
1755284520000,1755284579000,1.38139,1.38141,1.38139,1.38139,48690000,1
1755284580000,1755284639000,1.38139,1.38143,1.38139,1.38139,18600000,1
1755284640000,1755284699000,1.38139,1.3814,1.38134,1.38138,67080000,1
1755284700000,1755284759000,1.38139,1.3814,1.38133,1.38136,75810000,1
1755284760000,1755284819000,1.38135,1.38139,1.38134,1.38137,42420000,1
1755284820000,1755284879000,1.38138,1.38138,1.38127,1.38132,24300000,1
1755284880000,1755284939000,1.38134,1.38138,1.38132,1.38137,60450000,1
1755284940000,1755284999000,1.38135,1.38135,1.38126,1.38126,97770000,1
1755285000000,1755285059000,1.38128,1.38129,1.38127,1.38128,47550000,1
1755285060000,1755285119000,1.38129,1.38131,1.38128,1.38131,67500000,1
1755285120000,1755285179000,1.38131,1.38132,1.38131,1.38131,15930000,1
1755285180000,1755285239000,1.38131,1.38131,1.3813,1.3813,2400000,1
1755285240000,1755285299000,1.38129,1.38134,1.38127,1.38133,26310000,1
1755285300000,1755285359000,1.38132,1.38134,1.38131,1.38132,48450000,1
1755285360000,1755285419000,1.38133,1.3814,1.38132,1.38133,40620000,1
1755285420000,1755285479000,1.38133,1.38135,1.38132,1.38134,25350000,1
1755285480000,1755285539000,1.38135,1.38143,1.38133,1.38142,23100000,1
1755285540000,1755285599000,1.38141,1.38151,1.3814,1.38147,43800000,1
1755285600000,1755285659000,1.38147,1.3815,1.38147,1.38149,56100000,1
1755285660000,1755285719000,1.3815,1.3815,1.38146,1.38148,33840000,1
1755285720000,1755285779000,1.38148,1.38152,1.38148,1.38152,4800000,1
1755285780000,1755285839000,1.38152,1.38152,1.38137,1.38138,18000000,1
1755285840000,1755285899000,1.38135,1.38135,1.38131,1.38131,14550000,1
1755285900000,1755285959000,1.3813,1.38136,1.3813,1.38131,16200000,1
1755285960000,1755286019000,1.38132,1.38133,1.3812,1.38121,27600000,1
1755286020000,1755286079000,1.38121,1.38125,1.3812,1.38125,24450000,1
1755286080000,1755286139000,1.38124,1.38126,1.38121,1.38125,23700000,1
1755286140000,1755286199000,1.38124,1.38124,1.38112,1.38113,57000000,1
1755286200000,1755286259000,1.38113,1.38113,1.38094,1.38104,86910000,1
1755286260000,1755286319000,1.38102,1.38112,1.38102,1.38112,18000000,1
1755286320000,1755286379000,1.3811,1.3811,1.38102,1.38106,21180000,1
1755286380000,1755286439000,1.38106,1.38107,1.38104,1.38106,32850000,1
1755286440000,1755286499000,1.38105,1.38109,1.38105,1.38109,11130000,1
1755286500000,1755286559000,1.3811,1.38112,1.38109,1.3811,10770000,1
1755286560000,1755286619000,1.38108,1.38108,1.38104,1.38104,17850000,1
1755286620000,1755286679000,1.38104,1.38111,1.38104,1.38108,16920000,1
1755286680000,1755286739000,1.38109,1.38111,1.38108,1.38111,6300000,1
1755286740000,1755286799000,1.38112,1.38114,1.38109,1.38114,23640000,1
1755286800000,1755286859000,1.38112,1.38112,1.38109,1.3811,19470000,1
1755286860000,1755286919000,1.38107,1.38109,1.38102,1.38102,41640000,1
1755286920000,1755286979000,1.38101,1.38105,1.38099,1.38101,48300000,1
1755286980000,1755287039000,1.38101,1.38103,1.38101,1.38102,31200000,1
1755287040000,1755287099000,1.38101,1.38102,1.38099,1.38099,14550000,1
1755287100000,1755287159000,1.38099,1.3811,1.38099,1.38108,83460000,1
1755287160000,1755287219000,1.38108,1.3811,1.38107,1.3811,12450000,1
1755287220000,1755287279000,1.3811,1.38111,1.3811,1.3811,18300000,1
1755287280000,1755287339000,1.3811,1.38119,1.3811,1.38119,27600000,1
1755287340000,1755287399000,1.3812,1.38123,1.38116,1.38116,27600000,1
1755287400000,1755287459000,1.38116,1.38116,1.38102,1.38102,33300000,1
1755287460000,1755287519000,1.38102,1.38117,1.38102,1.38111,57750000,1
1755287520000,1755287579000,1.38112,1.3812,1.38112,1.3812,34950000,1
1755287580000,1755287639000,1.38118,1.38118,1.38111,1.38111,42750000,1
1755287640000,1755287699000,1.38113,1.38114,1.38106,1.38108,29850000,1
1755287700000,1755287759000,1.38108,1.38111,1.38107,1.38109,49230000,1
1755287760000,1755287819000,1.38108,1.38117,1.38108,1.38116,42030000,1
1755287820000,1755287879000,1.38117,1.38118,1.38114,1.38116,29550000,1
1755287880000,1755287939000,1.38117,1.38123,1.38115,1.38121,52470000,1
1755287940000,1755287999000,1.38121,1.38143,1.38121,1.3814,92610000,1
1755288000000,1755288059000,1.3814,1.3814,1.38106,1.38115,64950000,1
1755288060000,1755288119000,1.38116,1.38118,1.38107,1.38115,42690000,1
1755288120000,1755288179000,1.38114,1.38116,1.38113,1.38116,11310000,1
1755288180000,1755288239000,1.38117,1.38119,1.38112,1.38112,19140000,1
1755288240000,1755288299000,1.38113,1.38113,1.38109,1.3811,11400000,1
1755288300000,1755288359000,1.3811,1.3811,1.381,1.38101,23610000,1
1755288360000,1755288419000,1.381,1.381,1.38089,1.38093,68790000,1
1755288420000,1755288479000,1.38093,1.38094,1.38088,1.38088,9900000,1
1755288480000,1755288539000,1.38089,1.38092,1.38089,1.3809,9150000,1
1755288540000,1755288599000,1.3809,1.3809,1.38084,1.3809,26370000,1
1755288600000,1755288659000,1.3809,1.3809,1.3809,1.3809,3390000,1
1755288660000,1755288719000,1.3809,1.38095,1.3809,1.38095,12570000,1
1755288720000,1755288779000,1.38095,1.38095,1.38067,1.38084,71640000,1
1755288780000,1755288839000,1.38084,1.38094,1.38083,1.38094,36600000,1
1755288840000,1755288899000,1.38093,1.38095,1.38093,1.38093,15150000,1
1755288900000,1755288959000,1.38093,1.38094,1.38093,1.38093,6750000,1
1755288960000,1755289019000,1.38093,1.38095,1.38085,1.38094,23100000,1
1755289020000,1755289079000,1.38093,1.38104,1.38093,1.38104,33000000,1
1755289080000,1755289139000,1.38105,1.38107,1.38092,1.38103,42450000,1
1755289140000,1755289199000,1.38102,1.38104,1.38094,1.38098,36750000,1
1755289200000,1755289259000,1.38101,1.38121,1.38097,1.38115,59280000,1
1755289260000,1755289319000,1.38116,1.38118,1.38113,1.38116,48480000,1
1755289320000,1755289379000,1.38117,1.38128,1.38117,1.38128,26310000,1
1755289380000,1755289439000,1.38127,1.38127,1.38116,1.38126,35040000,1
1755289440000,1755289499000,1.38125,1.38129,1.38125,1.38126,27840000,1
1755289500000,1755289559000,1.38125,1.3813,1.38117,1.38119,33450000,1
1755289560000,1755289619000,1.38117,1.38121,1.38106,1.38106,40650000,1
1755289620000,1755289679000,1.38109,1.38109,1.38101,1.38109,15450000,1
1755289680000,1755289739000,1.38108,1.38108,1.38105,1.38105,6000000,1
1755289740000,1755289799000,1.38104,1.38112,1.38103,1.38111,23550000,1
1755289800000,1755289859000,1.3811,1.38113,1.38106,1.38111,24570000,1
1755289860000,1755289919000,1.38111,1.38118,1.38111,1.38118,42990000,1
1755289920000,1755289979000,1.38118,1.38127,1.38113,1.38126,31380000,1
1755289980000,1755290039000,1.38126,1.38128,1.38126,1.38128,20160000,1
1755290040000,1755290099000,1.38128,1.38129,1.38128,1.38129,8970000,1
1755290100000,1755290159000,1.38129,1.38141,1.38129,1.38139,21270000,1
1755290160000,1755290219000,1.38138,1.38139,1.38138,1.38139,7200000,1
1755290220000,1755290279000,1.38138,1.38138,1.38132,1.38132,34320000,1
1755290280000,1755290339000,1.38133,1.38137,1.38131,1.38136,12240000,1
1755290340000,1755290399000,1.38135,1.38136,1.38132,1.38135,17100000,1
1755290400000,1755290459000,1.38135,1.38138,1.38133,1.38137,21600000,1
1755290460000,1755290519000,1.38135,1.3814,1.3813,1.3813,110850000,1
1755290520000,1755290579000,1.38128,1.38128,1.38122,1.38125,25350000,1
1755290580000,1755290639000,1.38124,1.38128,1.38124,1.38125,22050000,1
1755290640000,1755290699000,1.38125,1.38125,1.38117,1.38117,22650000,1
1755290700000,1755290759000,1.38119,1.38119,1.3811,1.38117,63450000,1
1755290760000,1755290819000,1.38117,1.38127,1.38115,1.38126,24750000,1
1755290820000,1755290879000,1.38124,1.38132,1.38123,1.38128,59970000,1
1755290880000,1755290939000,1.3813,1.38164,1.38117,1.38159,135600000,1
1755290940000,1755290999000,1.3816,1.3817,1.3816,1.38164,78990000,1
1755291000000,1755291059000,1.38164,1.3817,1.38162,1.3817,88740000,1
1755291060000,1755291119000,1.3817,1.38172,1.38161,1.38172,44400000,1
1755291120000,1755291179000,1.38177,1.3818,1.38171,1.3818,39450000,1
1755291180000,1755291239000,1.38184,1.38185,1.3818,1.38185,25500000,1
1755291240000,1755291299000,1.38185,1.38187,1.38174,1.38185,71250000,1
1755291300000,1755291359000,1.38188,1.38188,1.38161,1.38161,93900000,1
1755291360000,1755291419000,1.38162,1.38182,1.38162,1.38177,263100000,1
1755291420000,1755291479000,1.38178,1.38179,1.3816,1.38169,191550000,1
1755291480000,1755291539000,1.38175,1.38184,1.38174,1.38175,66600000,1
1755291540000,1755291599000,1.38175,1.38183,1.3814,1.38182,46200000,1
1755291600000,1755291659000,1.38182,1.38182,1.38182,1.38182,0,1
1755291660000,1755291719000,1.38182,1.38182,1.38182,1.38182,0,1
1755291720000,1755291779000,1.38182,1.38182,1.38182,1.38182,0,1
1755291780000,1755291839000,1.38182,1.38182,1.38182,1.38182,0,1
1755291840000,1755291899000,1.38182,1.38182,1.38182,1.38182,0,1
1755291900000,1755291959000,1.38182,1.38182,1.38182,1.38182,0,1
1755291960000,1755292019000,1.38182,1.38182,1.38182,1.38182,0,1
1755292020000,1755292079000,1.38182,1.38182,1.38182,1.38182,0,1
1755292080000,1755292139000,1.38182,1.38182,1.38182,1.38182,0,1
1755292140000,1755292199000,1.38182,1.38182,1.38182,1.38182,0,1
1755292200000,1755292259000,1.38182,1.38182,1.38182,1.38182,0,1
1755292260000,1755292319000,1.38182,1.38182,1.38182,1.38182,0,1
1755292320000,1755292379000,1.38182,1.38182,1.38182,1.38182,0,1
1755292380000,1755292439000,1.38182,1.38182,1.38182,1.38182,0,1
1755292440000,1755292499000,1.38182,1.38182,1.38182,1.38182,0,1
1755292500000,1755292559000,1.38182,1.38182,1.38182,1.38182,0,1
1755292560000,1755292619000,1.38182,1.38182,1.38182,1.38182,0,1
1755292620000,1755292679000,1.38182,1.38182,1.38182,1.38182,0,1
1755292680000,1755292739000,1.38182,1.38182,1.38182,1.38182,0,1
1755292740000,1755292799000,1.38182,1.38182,1.38182,1.38182,0,1
1755292800000,1755292859000,1.38182,1.38182,1.38182,1.38182,0,1
1755292860000,1755292919000,1.38182,1.38182,1.38182,1.38182,0,1
1755292920000,1755292979000,1.38182,1.38182,1.38182,1.38182,0,1
1755292980000,1755293039000,1.38182,1.38182,1.38182,1.38182,0,1
1755293040000,1755293099000,1.38182,1.38182,1.38182,1.38182,0,1
1755293100000,1755293159000,1.38182,1.38182,1.38182,1.38182,0,1
1755293160000,1755293219000,1.38182,1.38182,1.38182,1.38182,0,1
1755293220000,1755293279000,1.38182,1.38182,1.38182,1.38182,0,1
1755293280000,1755293339000,1.38182,1.38182,1.38182,1.38182,0,1
1755293340000,1755293399000,1.38182,1.38182,1.38182,1.38182,0,1
1755293400000,1755293459000,1.38182,1.38182,1.38182,1.38182,0,1
1755293460000,1755293519000,1.38182,1.38182,1.38182,1.38182,0,1
1755293520000,1755293579000,1.38182,1.38182,1.38182,1.38182,0,1
1755293580000,1755293639000,1.38182,1.38182,1.38182,1.38182,0,1
1755293640000,1755293699000,1.38182,1.38182,1.38182,1.38182,0,1
1755293700000,1755293759000,1.38182,1.38182,1.38182,1.38182,0,1
1755293760000,1755293819000,1.38182,1.38182,1.38182,1.38182,0,1
1755293820000,1755293879000,1.38182,1.38182,1.38182,1.38182,0,1
1755293880000,1755293939000,1.38182,1.38182,1.38182,1.38182,0,1
1755293940000,1755293999000,1.38182,1.38182,1.38182,1.38182,0,1
1755294000000,1755294059000,1.38182,1.38182,1.38182,1.38182,0,1
1755294060000,1755294119000,1.38182,1.38182,1.38182,1.38182,0,1
1755294120000,1755294179000,1.38182,1.38182,1.38182,1.38182,0,1
1755294180000,1755294239000,1.38182,1.38182,1.38182,1.38182,0,1
1755294240000,1755294299000,1.38182,1.38182,1.38182,1.38182,0,1
1755294300000,1755294359000,1.38182,1.38182,1.38182,1.38182,0,1
1755294360000,1755294419000,1.38182,1.38182,1.38182,1.38182,0,1
1755294420000,1755294479000,1.38182,1.38182,1.38182,1.38182,0,1
1755294480000,1755294539000,1.38182,1.38182,1.38182,1.38182,0,1
1755294540000,1755294599000,1.38182,1.38182,1.38182,1.38182,0,1
1755294600000,1755294659000,1.38182,1.38182,1.38182,1.38182,0,1
1755294660000,1755294719000,1.38182,1.38182,1.38182,1.38182,0,1
1755294720000,1755294779000,1.38182,1.38182,1.38182,1.38182,0,1
1755294780000,1755294839000,1.38182,1.38182,1.38182,1.38182,0,1
1755294840000,1755294899000,1.38182,1.38182,1.38182,1.38182,0,1
1755294900000,1755294959000,1.38182,1.38182,1.38182,1.38182,0,1
1755294960000,1755295019000,1.38182,1.38182,1.38182,1.38182,0,1
1755295020000,1755295079000,1.38182,1.38182,1.38182,1.38182,0,1
1755295080000,1755295139000,1.38182,1.38182,1.38182,1.38182,0,1
1755295140000,1755295199000,1.38182,1.38182,1.38182,1.38182,0,1
1755295200000,1755295259000,1.38182,1.38182,1.38182,1.38182,0,1
1755295260000,1755295319000,1.38182,1.38182,1.38182,1.38182,0,1
1755295320000,1755295379000,1.38182,1.38182,1.38182,1.38182,0,1
1755295380000,1755295439000,1.38182,1.38182,1.38182,1.38182,0,1
1755295440000,1755295499000,1.38182,1.38182,1.38182,1.38182,0,1
1755295500000,1755295559000,1.38182,1.38182,1.38182,1.38182,0,1
1755295560000,1755295619000,1.38182,1.38182,1.38182,1.38182,0,1
1755295620000,1755295679000,1.38182,1.38182,1.38182,1.38182,0,1
1755295680000,1755295739000,1.38182,1.38182,1.38182,1.38182,0,1
1755295740000,1755295799000,1.38182,1.38182,1.38182,1.38182,0,1
1755295800000,1755295859000,1.38182,1.38182,1.38182,1.38182,0,1
1755295860000,1755295919000,1.38182,1.38182,1.38182,1.38182,0,1
1755295920000,1755295979000,1.38182,1.38182,1.38182,1.38182,0,1
1755295980000,1755296039000,1.38182,1.38182,1.38182,1.38182,0,1
1755296040000,1755296099000,1.38182,1.38182,1.38182,1.38182,0,1
1755296100000,1755296159000,1.38182,1.38182,1.38182,1.38182,0,1
1755296160000,1755296219000,1.38182,1.38182,1.38182,1.38182,0,1
1755296220000,1755296279000,1.38182,1.38182,1.38182,1.38182,0,1
1755296280000,1755296339000,1.38182,1.38182,1.38182,1.38182,0,1
1755296340000,1755296399000,1.38182,1.38182,1.38182,1.38182,0,1
1755296400000,1755296459000,1.38182,1.38182,1.38182,1.38182,0,1
1755296460000,1755296519000,1.38182,1.38182,1.38182,1.38182,0,1
1755296520000,1755296579000,1.38182,1.38182,1.38182,1.38182,0,1
1755296580000,1755296639000,1.38182,1.38182,1.38182,1.38182,0,1
1755296640000,1755296699000,1.38182,1.38182,1.38182,1.38182,0,1
1755296700000,1755296759000,1.38182,1.38182,1.38182,1.38182,0,1
1755296760000,1755296819000,1.38182,1.38182,1.38182,1.38182,0,1
1755296820000,1755296879000,1.38182,1.38182,1.38182,1.38182,0,1
1755296880000,1755296939000,1.38182,1.38182,1.38182,1.38182,0,1
1755296940000,1755296999000,1.38182,1.38182,1.38182,1.38182,0,1
1755297000000,1755297059000,1.38182,1.38182,1.38182,1.38182,0,1
1755297060000,1755297119000,1.38182,1.38182,1.38182,1.38182,0,1
1755297120000,1755297179000,1.38182,1.38182,1.38182,1.38182,0,1
1755297180000,1755297239000,1.38182,1.38182,1.38182,1.38182,0,1
1755297240000,1755297299000,1.38182,1.38182,1.38182,1.38182,0,1
1755297300000,1755297359000,1.38182,1.38182,1.38182,1.38182,0,1
1755297360000,1755297419000,1.38182,1.38182,1.38182,1.38182,0,1
1755297420000,1755297479000,1.38182,1.38182,1.38182,1.38182,0,1
1755297480000,1755297539000,1.38182,1.38182,1.38182,1.38182,0,1
1755297540000,1755297599000,1.38182,1.38182,1.38182,1.38182,0,1
1755297600000,1755297659000,1.38182,1.38182,1.38182,1.38182,0,1
1755297660000,1755297719000,1.38182,1.38182,1.38182,1.38182,0,1
1755297720000,1755297779000,1.38182,1.38182,1.38182,1.38182,0,1
1755297780000,1755297839000,1.38182,1.38182,1.38182,1.38182,0,1
1755297840000,1755297899000,1.38182,1.38182,1.38182,1.38182,0,1
1755297900000,1755297959000,1.38182,1.38182,1.38182,1.38182,0,1
1755297960000,1755298019000,1.38182,1.38182,1.38182,1.38182,0,1
1755298020000,1755298079000,1.38182,1.38182,1.38182,1.38182,0,1
1755298080000,1755298139000,1.38182,1.38182,1.38182,1.38182,0,1
1755298140000,1755298199000,1.38182,1.38182,1.38182,1.38182,0,1
1755298200000,1755298259000,1.38182,1.38182,1.38182,1.38182,0,1
1755298260000,1755298319000,1.38182,1.38182,1.38182,1.38182,0,1
1755298320000,1755298379000,1.38182,1.38182,1.38182,1.38182,0,1
1755298380000,1755298439000,1.38182,1.38182,1.38182,1.38182,0,1
1755298440000,1755298499000,1.38182,1.38182,1.38182,1.38182,0,1
1755298500000,1755298559000,1.38182,1.38182,1.38182,1.38182,0,1
1755298560000,1755298619000,1.38182,1.38182,1.38182,1.38182,0,1
1755298620000,1755298679000,1.38182,1.38182,1.38182,1.38182,0,1
1755298680000,1755298739000,1.38182,1.38182,1.38182,1.38182,0,1
1755298740000,1755298799000,1.38182,1.38182,1.38182,1.38182,0,1
1755298800000,1755298859000,1.38182,1.38182,1.38182,1.38182,0,1
1755298860000,1755298919000,1.38182,1.38182,1.38182,1.38182,0,1
1755298920000,1755298979000,1.38182,1.38182,1.38182,1.38182,0,1
1755298980000,1755299039000,1.38182,1.38182,1.38182,1.38182,0,1
1755299040000,1755299099000,1.38182,1.38182,1.38182,1.38182,0,1
1755299100000,1755299159000,1.38182,1.38182,1.38182,1.38182,0,1
1755299160000,1755299219000,1.38182,1.38182,1.38182,1.38182,0,1
1755299220000,1755299279000,1.38182,1.38182,1.38182,1.38182,0,1
1755299280000,1755299339000,1.38182,1.38182,1.38182,1.38182,0,1
1755299340000,1755299399000,1.38182,1.38182,1.38182,1.38182,0,1
1755299400000,1755299459000,1.38182,1.38182,1.38182,1.38182,0,1
1755299460000,1755299519000,1.38182,1.38182,1.38182,1.38182,0,1
1755299520000,1755299579000,1.38182,1.38182,1.38182,1.38182,0,1
1755299580000,1755299639000,1.38182,1.38182,1.38182,1.38182,0,1
1755299640000,1755299699000,1.38182,1.38182,1.38182,1.38182,0,1
1755299700000,1755299759000,1.38182,1.38182,1.38182,1.38182,0,1
1755299760000,1755299819000,1.38182,1.38182,1.38182,1.38182,0,1
1755299820000,1755299879000,1.38182,1.38182,1.38182,1.38182,0,1
1755299880000,1755299939000,1.38182,1.38182,1.38182,1.38182,0,1
1755299940000,1755299999000,1.38182,1.38182,1.38182,1.38182,0,1
1755300000000,1755300059000,1.38182,1.38182,1.38182,1.38182,0,1
1755300060000,1755300119000,1.38182,1.38182,1.38182,1.38182,0,1
1755300120000,1755300179000,1.38182,1.38182,1.38182,1.38182,0,1
1755300180000,1755300239000,1.38182,1.38182,1.38182,1.38182,0,1
1755300240000,1755300299000,1.38182,1.38182,1.38182,1.38182,0,1
