openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755300300000,1755300359000,1.38182,1.38182,1.38182,1.38182,0,1
1755300360000,1755300419000,1.38182,1.38182,1.38182,1.38182,0,1
1755300420000,1755300479000,1.38182,1.38182,1.38182,1.38182,0,1
1755300480000,1755300539000,1.38182,1.38182,1.38182,1.38182,0,1
1755300540000,1755300599000,1.38182,1.38182,1.38182,1.38182,0,1
1755300600000,1755300659000,1.38182,1.38182,1.38182,1.38182,0,1
1755300660000,1755300719000,1.38182,1.38182,1.38182,1.38182,0,1
1755300720000,1755300779000,1.38182,1.38182,1.38182,1.38182,0,1
1755300780000,1755300839000,1.38182,1.38182,1.38182,1.38182,0,1
1755300840000,1755300899000,1.38182,1.38182,1.38182,1.38182,0,1
1755300900000,1755300959000,1.38182,1.38182,1.38182,1.38182,0,1
1755300960000,1755301019000,1.38182,1.38182,1.38182,1.38182,0,1
1755301020000,1755301079000,1.38182,1.38182,1.38182,1.38182,0,1
1755301080000,1755301139000,1.38182,1.38182,1.38182,1.38182,0,1
1755301140000,1755301199000,1.38182,1.38182,1.38182,1.38182,0,1
1755301200000,1755301259000,1.38182,1.38182,1.38182,1.38182,0,1
1755301260000,1755301319000,1.38182,1.38182,1.38182,1.38182,0,1
1755301320000,1755301379000,1.38182,1.38182,1.38182,1.38182,0,1
1755301380000,1755301439000,1.38182,1.38182,1.38182,1.38182,0,1
1755301440000,1755301499000,1.38182,1.38182,1.38182,1.38182,0,1
1755301500000,1755301559000,1.38182,1.38182,1.38182,1.38182,0,1
1755301560000,1755301619000,1.38182,1.38182,1.38182,1.38182,0,1
1755301620000,1755301679000,1.38182,1.38182,1.38182,1.38182,0,1
1755301680000,1755301739000,1.38182,1.38182,1.38182,1.38182,0,1
1755301740000,1755301799000,1.38182,1.38182,1.38182,1.38182,0,1
1755301800000,1755301859000,1.38182,1.38182,1.38182,1.38182,0,1
1755301860000,1755301919000,1.38182,1.38182,1.38182,1.38182,0,1
1755301920000,1755301979000,1.38182,1.38182,1.38182,1.38182,0,1
1755301980000,1755302039000,1.38182,1.38182,1.38182,1.38182,0,1
1755302040000,1755302099000,1.38182,1.38182,1.38182,1.38182,0,1
1755302100000,1755302159000,1.38182,1.38182,1.38182,1.38182,0,1
1755302160000,1755302219000,1.38182,1.38182,1.38182,1.38182,0,1
1755302220000,1755302279000,1.38182,1.38182,1.38182,1.38182,0,1
1755302280000,1755302339000,1.38182,1.38182,1.38182,1.38182,0,1
1755302340000,1755302399000,1.38182,1.38182,1.38182,1.38182,0,1
1755388800000,1755388859000,1.38182,1.38182,1.38182,1.38182,0,1
1755388860000,1755388919000,1.38182,1.38182,1.38182,1.38182,0,1
1755388920000,1755388979000,1.38182,1.38182,1.38182,1.38182,0,1
1755388980000,1755389039000,1.38182,1.38182,1.38182,1.38182,0,1
1755389040000,1755389099000,1.38182,1.38182,1.38182,1.38182,0,1
1755389100000,1755389159000,1.38182,1.38182,1.38182,1.38182,0,1
1755389160000,1755389219000,1.38182,1.38182,1.38182,1.38182,0,1
1755389220000,1755389279000,1.38182,1.38182,1.38182,1.38182,0,1
1755389280000,1755389339000,1.38182,1.38182,1.38182,1.38182,0,1
1755389340000,1755389399000,1.38182,1.38182,1.38182,1.38182,0,1
1755389400000,1755389459000,1.38182,1.38182,1.38182,1.38182,0,1
1755389460000,1755389519000,1.38182,1.38182,1.38182,1.38182,0,1
1755389520000,1755389579000,1.38182,1.38182,1.38182,1.38182,0,1
1755389580000,1755389639000,1.38182,1.38182,1.38182,1.38182,0,1
1755389640000,1755389699000,1.38182,1.38182,1.38182,1.38182,0,1
1755389700000,1755389759000,1.38182,1.38182,1.38182,1.38182,0,1
1755389760000,1755389819000,1.38182,1.38182,1.38182,1.38182,0,1
1755389820000,1755389879000,1.38182,1.38182,1.38182,1.38182,0,1
1755389880000,1755389939000,1.38182,1.38182,1.38182,1.38182,0,1
1755389940000,1755389999000,1.38182,1.38182,1.38182,1.38182,0,1
1755390000000,1755390059000,1.38182,1.38182,1.38182,1.38182,0,1
1755390060000,1755390119000,1.38182,1.38182,1.38182,1.38182,0,1
1755390120000,1755390179000,1.38182,1.38182,1.38182,1.38182,0,1
1755390180000,1755390239000,1.38182,1.38182,1.38182,1.38182,0,1
1755390240000,1755390299000,1.38182,1.38182,1.38182,1.38182,0,1
1755390300000,1755390359000,1.38182,1.38182,1.38182,1.38182,0,1
1755390360000,1755390419000,1.38182,1.38182,1.38182,1.38182,0,1
1755390420000,1755390479000,1.38182,1.38182,1.38182,1.38182,0,1
1755390480000,1755390539000,1.38182,1.38182,1.38182,1.38182,0,1
1755390540000,1755390599000,1.38182,1.38182,1.38182,1.38182,0,1
1755390600000,1755390659000,1.38182,1.38182,1.38182,1.38182,0,1
1755390660000,1755390719000,1.38182,1.38182,1.38182,1.38182,0,1
1755390720000,1755390779000,1.38182,1.38182,1.38182,1.38182,0,1
1755390780000,1755390839000,1.38182,1.38182,1.38182,1.38182,0,1
1755390840000,1755390899000,1.38182,1.38182,1.38182,1.38182,0,1
1755390900000,1755390959000,1.38182,1.38182,1.38182,1.38182,0,1
1755390960000,1755391019000,1.38182,1.38182,1.38182,1.38182,0,1
1755391020000,1755391079000,1.38182,1.38182,1.38182,1.38182,0,1
1755391080000,1755391139000,1.38182,1.38182,1.38182,1.38182,0,1
1755391140000,1755391199000,1.38182,1.38182,1.38182,1.38182,0,1
1755391200000,1755391259000,1.38182,1.38182,1.38182,1.38182,0,1
1755391260000,1755391319000,1.38182,1.38182,1.38182,1.38182,0,1
1755391320000,1755391379000,1.38182,1.38182,1.38182,1.38182,0,1
1755391380000,1755391439000,1.38182,1.38182,1.38182,1.38182,0,1
1755391440000,1755391499000,1.38182,1.38182,1.38182,1.38182,0,1
1755391500000,1755391559000,1.38182,1.38182,1.38182,1.38182,0,1
1755391560000,1755391619000,1.38182,1.38182,1.38182,1.38182,0,1
1755391620000,1755391679000,1.38182,1.38182,1.38182,1.38182,0,1
1755391680000,1755391739000,1.38182,1.38182,1.38182,1.38182,0,1
1755391740000,1755391799000,1.38182,1.38182,1.38182,1.38182,0,1
1755391800000,1755391859000,1.38182,1.38182,1.38182,1.38182,0,1
1755391860000,1755391919000,1.38182,1.38182,1.38182,1.38182,0,1
1755391920000,1755391979000,1.38182,1.38182,1.38182,1.38182,0,1
1755391980000,1755392039000,1.38182,1.38182,1.38182,1.38182,0,1
1755392040000,1755392099000,1.38182,1.38182,1.38182,1.38182,0,1
1755392100000,1755392159000,1.38182,1.38182,1.38182,1.38182,0,1
1755392160000,1755392219000,1.38182,1.38182,1.38182,1.38182,0,1
1755392220000,1755392279000,1.38182,1.38182,1.38182,1.38182,0,1
1755392280000,1755392339000,1.38182,1.38182,1.38182,1.38182,0,1
1755392340000,1755392399000,1.38182,1.38182,1.38182,1.38182,0,1
1755392400000,1755392459000,1.38182,1.38182,1.38182,1.38182,0,1
1755392460000,1755392519000,1.38182,1.38182,1.38182,1.38182,0,1
1755392520000,1755392579000,1.38182,1.38182,1.38182,1.38182,0,1
1755392580000,1755392639000,1.38182,1.38182,1.38182,1.38182,0,1
1755392640000,1755392699000,1.38182,1.38182,1.38182,1.38182,0,1
1755392700000,1755392759000,1.38182,1.38182,1.38182,1.38182,0,1
1755392760000,1755392819000,1.38182,1.38182,1.38182,1.38182,0,1
1755392820000,1755392879000,1.38182,1.38182,1.38182,1.38182,0,1
1755392880000,1755392939000,1.38182,1.38182,1.38182,1.38182,0,1
1755392940000,1755392999000,1.38182,1.38182,1.38182,1.38182,0,1
1755393000000,1755393059000,1.38182,1.38182,1.38182,1.38182,0,1
1755393060000,1755393119000,1.38182,1.38182,1.38182,1.38182,0,1
1755393120000,1755393179000,1.38182,1.38182,1.38182,1.38182,0,1
1755393180000,1755393239000,1.38182,1.38182,1.38182,1.38182,0,1
1755393240000,1755393299000,1.38182,1.38182,1.38182,1.38182,0,1
1755393300000,1755393359000,1.38182,1.38182,1.38182,1.38182,0,1
1755393360000,1755393419000,1.38182,1.38182,1.38182,1.38182,0,1
1755393420000,1755393479000,1.38182,1.38182,1.38182,1.38182,0,1
1755393480000,1755393539000,1.38182,1.38182,1.38182,1.38182,0,1
1755393540000,1755393599000,1.38182,1.38182,1.38182,1.38182,0,1
1755393600000,1755393659000,1.38182,1.38182,1.38182,1.38182,0,1
1755393660000,1755393719000,1.38182,1.38182,1.38182,1.38182,0,1
1755393720000,1755393779000,1.38182,1.38182,1.38182,1.38182,0,1
1755393780000,1755393839000,1.38182,1.38182,1.38182,1.38182,0,1
1755393840000,1755393899000,1.38182,1.38182,1.38182,1.38182,0,1
1755393900000,1755393959000,1.38182,1.38182,1.38182,1.38182,0,1
1755393960000,1755394019000,1.38182,1.38182,1.38182,1.38182,0,1
1755394020000,1755394079000,1.38182,1.38182,1.38182,1.38182,0,1
1755394080000,1755394139000,1.38182,1.38182,1.38182,1.38182,0,1
1755394140000,1755394199000,1.38182,1.38182,1.38182,1.38182,0,1
1755394200000,1755394259000,1.38182,1.38182,1.38182,1.38182,0,1
1755394260000,1755394319000,1.38182,1.38182,1.38182,1.38182,0,1
1755394320000,1755394379000,1.38182,1.38182,1.38182,1.38182,0,1
1755394380000,1755394439000,1.38182,1.38182,1.38182,1.38182,0,1
1755394440000,1755394499000,1.38182,1.38182,1.38182,1.38182,0,1
1755394500000,1755394559000,1.38182,1.38182,1.38182,1.38182,0,1
1755394560000,1755394619000,1.38182,1.38182,1.38182,1.38182,0,1
1755394620000,1755394679000,1.38182,1.38182,1.38182,1.38182,0,1
1755394680000,1755394739000,1.38182,1.38182,1.38182,1.38182,0,1
1755394740000,1755394799000,1.38182,1.38182,1.38182,1.38182,0,1
1755394800000,1755394859000,1.38182,1.38182,1.38182,1.38182,0,1
1755394860000,1755394919000,1.38182,1.38182,1.38182,1.38182,0,1
1755394920000,1755394979000,1.38182,1.38182,1.38182,1.38182,0,1
1755394980000,1755395039000,1.38182,1.38182,1.38182,1.38182,0,1
1755395040000,1755395099000,1.38182,1.38182,1.38182,1.38182,0,1
1755395100000,1755395159000,1.38182,1.38182,1.38182,1.38182,0,1
1755395160000,1755395219000,1.38182,1.38182,1.38182,1.38182,0,1
1755395220000,1755395279000,1.38182,1.38182,1.38182,1.38182,0,1
1755395280000,1755395339000,1.38182,1.38182,1.38182,1.38182,0,1
1755395340000,1755395399000,1.38182,1.38182,1.38182,1.38182,0,1
1755395400000,1755395459000,1.38182,1.38182,1.38182,1.38182,0,1
1755395460000,1755395519000,1.38182,1.38182,1.38182,1.38182,0,1
1755395520000,1755395579000,1.38182,1.38182,1.38182,1.38182,0,1
1755395580000,1755395639000,1.38182,1.38182,1.38182,1.38182,0,1
1755395640000,1755395699000,1.38182,1.38182,1.38182,1.38182,0,1
1755395700000,1755395759000,1.38182,1.38182,1.38182,1.38182,0,1
1755395760000,1755395819000,1.38182,1.38182,1.38182,1.38182,0,1
1755395820000,1755395879000,1.38182,1.38182,1.38182,1.38182,0,1
1755395880000,1755395939000,1.38182,1.38182,1.38182,1.38182,0,1
1755395940000,1755395999000,1.38182,1.38182,1.38182,1.38182,0,1
1755396000000,1755396059000,1.38182,1.38182,1.38182,1.38182,0,1
1755396060000,1755396119000,1.38182,1.38182,1.38182,1.38182,0,1
1755396120000,1755396179000,1.38182,1.38182,1.38182,1.38182,0,1
1755396180000,1755396239000,1.38182,1.38182,1.38182,1.38182,0,1
1755396240000,1755396299000,1.38182,1.38182,1.38182,1.38182,0,1
1755396300000,1755396359000,1.38182,1.38182,1.38182,1.38182,0,1
1755396360000,1755396419000,1.38182,1.38182,1.38182,1.38182,0,1
1755396420000,1755396479000,1.38182,1.38182,1.38182,1.38182,0,1
1755396480000,1755396539000,1.38182,1.38182,1.38182,1.38182,0,1
1755396540000,1755396599000,1.38182,1.38182,1.38182,1.38182,0,1
1755396600000,1755396659000,1.38182,1.38182,1.38182,1.38182,0,1
1755396660000,1755396719000,1.38182,1.38182,1.38182,1.38182,0,1
1755396720000,1755396779000,1.38182,1.38182,1.38182,1.38182,0,1
1755396780000,1755396839000,1.38182,1.38182,1.38182,1.38182,0,1
1755396840000,1755396899000,1.38182,1.38182,1.38182,1.38182,0,1
1755396900000,1755396959000,1.38182,1.38182,1.38182,1.38182,0,1
1755396960000,1755397019000,1.38182,1.38182,1.38182,1.38182,0,1
1755397020000,1755397079000,1.38182,1.38182,1.38182,1.38182,0,1
1755397080000,1755397139000,1.38182,1.38182,1.38182,1.38182,0,1
1755397140000,1755397199000,1.38182,1.38182,1.38182,1.38182,0,1
1755397200000,1755397259000,1.38182,1.38182,1.38182,1.38182,0,1
1755397260000,1755397319000,1.38182,1.38182,1.38182,1.38182,0,1
1755397320000,1755397379000,1.38182,1.38182,1.38182,1.38182,0,1
1755397380000,1755397439000,1.38182,1.38182,1.38182,1.38182,0,1
1755397440000,1755397499000,1.38182,1.38182,1.38182,1.38182,0,1
1755397500000,1755397559000,1.38182,1.38182,1.38182,1.38182,0,1
1755397560000,1755397619000,1.38182,1.38182,1.38182,1.38182,0,1
1755397620000,1755397679000,1.38182,1.38182,1.38182,1.38182,0,1
1755397680000,1755397739000,1.38182,1.38182,1.38182,1.38182,0,1
1755397740000,1755397799000,1.38182,1.38182,1.38182,1.38182,0,1
1755397800000,1755397859000,1.38182,1.38182,1.38182,1.38182,0,1
1755397860000,1755397919000,1.38182,1.38182,1.38182,1.38182,0,1
1755397920000,1755397979000,1.38182,1.38182,1.38182,1.38182,0,1
1755397980000,1755398039000,1.38182,1.38182,1.38182,1.38182,0,1
1755398040000,1755398099000,1.38182,1.38182,1.38182,1.38182,0,1
1755398100000,1755398159000,1.38182,1.38182,1.38182,1.38182,0,1
1755398160000,1755398219000,1.38182,1.38182,1.38182,1.38182,0,1
1755398220000,1755398279000,1.38182,1.38182,1.38182,1.38182,0,1
1755398280000,1755398339000,1.38182,1.38182,1.38182,1.38182,0,1
1755398340000,1755398399000,1.38182,1.38182,1.38182,1.38182,0,1
1755398400000,1755398459000,1.38182,1.38182,1.38182,1.38182,0,1
1755398460000,1755398519000,1.38182,1.38182,1.38182,1.38182,0,1
1755398520000,1755398579000,1.38182,1.38182,1.38182,1.38182,0,1
1755398580000,1755398639000,1.38182,1.38182,1.38182,1.38182,0,1
1755398640000,1755398699000,1.38182,1.38182,1.38182,1.38182,0,1
1755398700000,1755398759000,1.38182,1.38182,1.38182,1.38182,0,1
1755398760000,1755398819000,1.38182,1.38182,1.38182,1.38182,0,1
1755398820000,1755398879000,1.38182,1.38182,1.38182,1.38182,0,1
1755398880000,1755398939000,1.38182,1.38182,1.38182,1.38182,0,1
1755398940000,1755398999000,1.38182,1.38182,1.38182,1.38182,0,1
1755399000000,1755399059000,1.38182,1.38182,1.38182,1.38182,0,1
1755399060000,1755399119000,1.38182,1.38182,1.38182,1.38182,0,1
1755399120000,1755399179000,1.38182,1.38182,1.38182,1.38182,0,1
1755399180000,1755399239000,1.38182,1.38182,1.38182,1.38182,0,1
1755399240000,1755399299000,1.38182,1.38182,1.38182,1.38182,0,1
1755399300000,1755399359000,1.38182,1.38182,1.38182,1.38182,0,1
1755399360000,1755399419000,1.38182,1.38182,1.38182,1.38182,0,1
1755399420000,1755399479000,1.38182,1.38182,1.38182,1.38182,0,1
1755399480000,1755399539000,1.38182,1.38182,1.38182,1.38182,0,1
1755399540000,1755399599000,1.38182,1.38182,1.38182,1.38182,0,1
1755399600000,1755399659000,1.38182,1.38182,1.38182,1.38182,0,1
1755399660000,1755399719000,1.38182,1.38182,1.38182,1.38182,0,1
1755399720000,1755399779000,1.38182,1.38182,1.38182,1.38182,0,1
1755399780000,1755399839000,1.38182,1.38182,1.38182,1.38182,0,1
1755399840000,1755399899000,1.38182,1.38182,1.38182,1.38182,0,1
1755399900000,1755399959000,1.38182,1.38182,1.38182,1.38182,0,1
1755399960000,1755400019000,1.38182,1.38182,1.38182,1.38182,0,1
1755400020000,1755400079000,1.38182,1.38182,1.38182,1.38182,0,1
1755400080000,1755400139000,1.38182,1.38182,1.38182,1.38182,0,1
1755400140000,1755400199000,1.38182,1.38182,1.38182,1.38182,0,1
1755400200000,1755400259000,1.38182,1.38182,1.38182,1.38182,0,1
1755400260000,1755400319000,1.38182,1.38182,1.38182,1.38182,0,1
1755400320000,1755400379000,1.38182,1.38182,1.38182,1.38182,0,1
1755400380000,1755400439000,1.38182,1.38182,1.38182,1.38182,0,1
1755400440000,1755400499000,1.38182,1.38182,1.38182,1.38182,0,1
1755400500000,1755400559000,1.38182,1.38182,1.38182,1.38182,0,1
1755400560000,1755400619000,1.38182,1.38182,1.38182,1.38182,0,1
1755400620000,1755400679000,1.38182,1.38182,1.38182,1.38182,0,1
1755400680000,1755400739000,1.38182,1.38182,1.38182,1.38182,0,1
1755400740000,1755400799000,1.38182,1.38182,1.38182,1.38182,0,1
1755400800000,1755400859000,1.38182,1.38182,1.38182,1.38182,0,1
1755400860000,1755400919000,1.38182,1.38182,1.38182,1.38182,0,1
1755400920000,1755400979000,1.38182,1.38182,1.38182,1.38182,0,1
1755400980000,1755401039000,1.38182,1.38182,1.38182,1.38182,0,1
1755401040000,1755401099000,1.38182,1.38182,1.38182,1.38182,0,1
1755401100000,1755401159000,1.38182,1.38182,1.38182,1.38182,0,1
1755401160000,1755401219000,1.38182,1.38182,1.38182,1.38182,0,1
1755401220000,1755401279000,1.38182,1.38182,1.38182,1.38182,0,1
1755401280000,1755401339000,1.38182,1.38182,1.38182,1.38182,0,1
1755401340000,1755401399000,1.38182,1.38182,1.38182,1.38182,0,1
1755401400000,1755401459000,1.38182,1.38182,1.38182,1.38182,0,1
1755401460000,1755401519000,1.38182,1.38182,1.38182,1.38182,0,1
1755401520000,1755401579000,1.38182,1.38182,1.38182,1.38182,0,1
1755401580000,1755401639000,1.38182,1.38182,1.38182,1.38182,0,1
1755401640000,1755401699000,1.38182,1.38182,1.38182,1.38182,0,1
1755401700000,1755401759000,1.38182,1.38182,1.38182,1.38182,0,1
1755401760000,1755401819000,1.38182,1.38182,1.38182,1.38182,0,1
1755401820000,1755401879000,1.38182,1.38182,1.38182,1.38182,0,1
1755401880000,1755401939000,1.38182,1.38182,1.38182,1.38182,0,1
1755401940000,1755401999000,1.38182,1.38182,1.38182,1.38182,0,1
1755402000000,1755402059000,1.38182,1.38182,1.38182,1.38182,0,1
1755402060000,1755402119000,1.38182,1.38182,1.38182,1.38182,0,1
1755402120000,1755402179000,1.38182,1.38182,1.38182,1.38182,0,1
1755402180000,1755402239000,1.38182,1.38182,1.38182,1.38182,0,1
1755402240000,1755402299000,1.38182,1.38182,1.38182,1.38182,0,1
1755402300000,1755402359000,1.38182,1.38182,1.38182,1.38182,0,1
1755402360000,1755402419000,1.38182,1.38182,1.38182,1.38182,0,1
1755402420000,1755402479000,1.38182,1.38182,1.38182,1.38182,0,1
1755402480000,1755402539000,1.38182,1.38182,1.38182,1.38182,0,1
1755402540000,1755402599000,1.38182,1.38182,1.38182,1.38182,0,1
1755402600000,1755402659000,1.38182,1.38182,1.38182,1.38182,0,1
1755402660000,1755402719000,1.38182,1.38182,1.38182,1.38182,0,1
1755402720000,1755402779000,1.38182,1.38182,1.38182,1.38182,0,1
1755402780000,1755402839000,1.38182,1.38182,1.38182,1.38182,0,1
1755402840000,1755402899000,1.38182,1.38182,1.38182,1.38182,0,1
1755402900000,1755402959000,1.38182,1.38182,1.38182,1.38182,0,1
1755402960000,1755403019000,1.38182,1.38182,1.38182,1.38182,0,1
1755403020000,1755403079000,1.38182,1.38182,1.38182,1.38182,0,1
1755403080000,1755403139000,1.38182,1.38182,1.38182,1.38182,0,1
1755403140000,1755403199000,1.38182,1.38182,1.38182,1.38182,0,1
1755403200000,1755403259000,1.38182,1.38182,1.38182,1.38182,0,1
1755403260000,1755403319000,1.38182,1.38182,1.38182,1.38182,0,1
1755403320000,1755403379000,1.38182,1.38182,1.38182,1.38182,0,1
1755403380000,1755403439000,1.38182,1.38182,1.38182,1.38182,0,1
1755403440000,1755403499000,1.38182,1.38182,1.38182,1.38182,0,1
1755403500000,1755403559000,1.38182,1.38182,1.38182,1.38182,0,1
1755403560000,1755403619000,1.38182,1.38182,1.38182,1.38182,0,1
1755403620000,1755403679000,1.38182,1.38182,1.38182,1.38182,0,1
1755403680000,1755403739000,1.38182,1.38182,1.38182,1.38182,0,1
1755403740000,1755403799000,1.38182,1.38182,1.38182,1.38182,0,1
1755403800000,1755403859000,1.38182,1.38182,1.38182,1.38182,0,1
1755403860000,1755403919000,1.38182,1.38182,1.38182,1.38182,0,1
1755403920000,1755403979000,1.38182,1.38182,1.38182,1.38182,0,1
1755403980000,1755404039000,1.38182,1.38182,1.38182,1.38182,0,1
1755404040000,1755404099000,1.38182,1.38182,1.38182,1.38182,0,1
1755404100000,1755404159000,1.38182,1.38182,1.38182,1.38182,0,1
1755404160000,1755404219000,1.38182,1.38182,1.38182,1.38182,0,1
1755404220000,1755404279000,1.38182,1.38182,1.38182,1.38182,0,1
1755404280000,1755404339000,1.38182,1.38182,1.38182,1.38182,0,1
1755404340000,1755404399000,1.38182,1.38182,1.38182,1.38182,0,1
1755404400000,1755404459000,1.38182,1.38182,1.38182,1.38182,0,1
1755404460000,1755404519000,1.38182,1.38182,1.38182,1.38182,0,1
1755404520000,1755404579000,1.38182,1.38182,1.38182,1.38182,0,1
1755404580000,1755404639000,1.38182,1.38182,1.38182,1.38182,0,1
1755404640000,1755404699000,1.38182,1.38182,1.38182,1.38182,0,1
1755404700000,1755404759000,1.38182,1.38182,1.38182,1.38182,0,1
1755404760000,1755404819000,1.38182,1.38182,1.38182,1.38182,0,1
1755404820000,1755404879000,1.38182,1.38182,1.38182,1.38182,0,1
1755404880000,1755404939000,1.38182,1.38182,1.38182,1.38182,0,1
1755404940000,1755404999000,1.38182,1.38182,1.38182,1.38182,0,1
1755405000000,1755405059000,1.38182,1.38182,1.38182,1.38182,0,1
1755405060000,1755405119000,1.38182,1.38182,1.38182,1.38182,0,1
1755405120000,1755405179000,1.38182,1.38182,1.38182,1.38182,0,1
1755405180000,1755405239000,1.38182,1.38182,1.38182,1.38182,0,1
1755405240000,1755405299000,1.38182,1.38182,1.38182,1.38182,0,1
1755405300000,1755405359000,1.38182,1.38182,1.38182,1.38182,0,1
1755405360000,1755405419000,1.38182,1.38182,1.38182,1.38182,0,1
1755405420000,1755405479000,1.38182,1.38182,1.38182,1.38182,0,1
1755405480000,1755405539000,1.38182,1.38182,1.38182,1.38182,0,1
1755405540000,1755405599000,1.38182,1.38182,1.38182,1.38182,0,1
1755405600000,1755405659000,1.38182,1.38182,1.38182,1.38182,0,1
1755405660000,1755405719000,1.38182,1.38182,1.38182,1.38182,0,1
1755405720000,1755405779000,1.38182,1.38182,1.38182,1.38182,0,1
1755405780000,1755405839000,1.38182,1.38182,1.38182,1.38182,0,1
1755405840000,1755405899000,1.38182,1.38182,1.38182,1.38182,0,1
1755405900000,1755405959000,1.38182,1.38182,1.38182,1.38182,0,1
1755405960000,1755406019000,1.38182,1.38182,1.38182,1.38182,0,1
1755406020000,1755406079000,1.38182,1.38182,1.38182,1.38182,0,1
1755406080000,1755406139000,1.38182,1.38182,1.38182,1.38182,0,1
1755406140000,1755406199000,1.38182,1.38182,1.38182,1.38182,0,1
1755406200000,1755406259000,1.38182,1.38182,1.38182,1.38182,0,1
1755406260000,1755406319000,1.38182,1.38182,1.38182,1.38182,0,1
1755406320000,1755406379000,1.38182,1.38182,1.38182,1.38182,0,1
1755406380000,1755406439000,1.38182,1.38182,1.38182,1.38182,0,1
1755406440000,1755406499000,1.38182,1.38182,1.38182,1.38182,0,1
1755406500000,1755406559000,1.38182,1.38182,1.38182,1.38182,0,1
1755406560000,1755406619000,1.38182,1.38182,1.38182,1.38182,0,1
1755406620000,1755406679000,1.38182,1.38182,1.38182,1.38182,0,1
1755406680000,1755406739000,1.38182,1.38182,1.38182,1.38182,0,1
1755406740000,1755406799000,1.38182,1.38182,1.38182,1.38182,0,1
1755406800000,1755406859000,1.38182,1.38182,1.38182,1.38182,0,1
1755406860000,1755406919000,1.38182,1.38182,1.38182,1.38182,0,1
1755406920000,1755406979000,1.38182,1.38182,1.38182,1.38182,0,1
1755406980000,1755407039000,1.38182,1.38182,1.38182,1.38182,0,1
1755407040000,1755407099000,1.38182,1.38182,1.38182,1.38182,0,1
1755407100000,1755407159000,1.38182,1.38182,1.38182,1.38182,0,1
1755407160000,1755407219000,1.38182,1.38182,1.38182,1.38182,0,1
1755407220000,1755407279000,1.38182,1.38182,1.38182,1.38182,0,1
1755407280000,1755407339000,1.38182,1.38182,1.38182,1.38182,0,1
1755407340000,1755407399000,1.38182,1.38182,1.38182,1.38182,0,1
1755407400000,1755407459000,1.38182,1.38182,1.38182,1.38182,0,1
1755407460000,1755407519000,1.38182,1.38182,1.38182,1.38182,0,1
1755407520000,1755407579000,1.38182,1.38182,1.38182,1.38182,0,1
1755407580000,1755407639000,1.38182,1.38182,1.38182,1.38182,0,1
1755407640000,1755407699000,1.38182,1.38182,1.38182,1.38182,0,1
1755407700000,1755407759000,1.38182,1.38182,1.38182,1.38182,0,1
1755407760000,1755407819000,1.38182,1.38182,1.38182,1.38182,0,1
1755407820000,1755407879000,1.38182,1.38182,1.38182,1.38182,0,1
1755407880000,1755407939000,1.38182,1.38182,1.38182,1.38182,0,1
1755407940000,1755407999000,1.38182,1.38182,1.38182,1.38182,0,1
1755408000000,1755408059000,1.38182,1.38182,1.38182,1.38182,0,1
1755408060000,1755408119000,1.38182,1.38182,1.38182,1.38182,0,1
1755408120000,1755408179000,1.38182,1.38182,1.38182,1.38182,0,1
1755408180000,1755408239000,1.38182,1.38182,1.38182,1.38182,0,1
1755408240000,1755408299000,1.38182,1.38182,1.38182,1.38182,0,1
1755408300000,1755408359000,1.38182,1.38182,1.38182,1.38182,0,1
1755408360000,1755408419000,1.38182,1.38182,1.38182,1.38182,0,1
1755408420000,1755408479000,1.38182,1.38182,1.38182,1.38182,0,1
1755408480000,1755408539000,1.38182,1.38182,1.38182,1.38182,0,1
1755408540000,1755408599000,1.38182,1.38182,1.38182,1.38182,0,1
1755408600000,1755408659000,1.38182,1.38182,1.38182,1.38182,0,1
1755408660000,1755408719000,1.38182,1.38182,1.38182,1.38182,0,1
1755408720000,1755408779000,1.38182,1.38182,1.38182,1.38182,0,1
1755408780000,1755408839000,1.38182,1.38182,1.38182,1.38182,0,1
1755408840000,1755408899000,1.38182,1.38182,1.38182,1.38182,0,1
1755408900000,1755408959000,1.38182,1.38182,1.38182,1.38182,0,1
1755408960000,1755409019000,1.38182,1.38182,1.38182,1.38182,0,1
1755409020000,1755409079000,1.38182,1.38182,1.38182,1.38182,0,1
1755409080000,1755409139000,1.38182,1.38182,1.38182,1.38182,0,1
1755409140000,1755409199000,1.38182,1.38182,1.38182,1.38182,0,1
1755409200000,1755409259000,1.38182,1.38182,1.38182,1.38182,0,1
1755409260000,1755409319000,1.38182,1.38182,1.38182,1.38182,0,1
1755409320000,1755409379000,1.38182,1.38182,1.38182,1.38182,0,1
1755409380000,1755409439000,1.38182,1.38182,1.38182,1.38182,0,1
1755409440000,1755409499000,1.38182,1.38182,1.38182,1.38182,0,1
1755409500000,1755409559000,1.38182,1.38182,1.38182,1.38182,0,1
1755409560000,1755409619000,1.38182,1.38182,1.38182,1.38182,0,1
