openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755409620000,1755409679000,1.38182,1.38182,1.38182,1.38182,0,1
1755409680000,1755409739000,1.38182,1.38182,1.38182,1.38182,0,1
1755409740000,1755409799000,1.38182,1.38182,1.38182,1.38182,0,1
1755409800000,1755409859000,1.38182,1.38182,1.38182,1.38182,0,1
1755409860000,1755409919000,1.38182,1.38182,1.38182,1.38182,0,1
1755409920000,1755409979000,1.38182,1.38182,1.38182,1.38182,0,1
1755409980000,1755410039000,1.38182,1.38182,1.38182,1.38182,0,1
1755410040000,1755410099000,1.38182,1.38182,1.38182,1.38182,0,1
1755410100000,1755410159000,1.38182,1.38182,1.38182,1.38182,0,1
1755410160000,1755410219000,1.38182,1.38182,1.38182,1.38182,0,1
1755410220000,1755410279000,1.38182,1.38182,1.38182,1.38182,0,1
1755410280000,1755410339000,1.38182,1.38182,1.38182,1.38182,0,1
1755410340000,1755410399000,1.38182,1.38182,1.38182,1.38182,0,1
1755410400000,1755410459000,1.38182,1.38182,1.38182,1.38182,0,1
1755410460000,1755410519000,1.38182,1.38182,1.38182,1.38182,0,1
1755410520000,1755410579000,1.38182,1.38182,1.38182,1.38182,0,1
1755410580000,1755410639000,1.38182,1.38182,1.38182,1.38182,0,1
1755410640000,1755410699000,1.38182,1.38182,1.38182,1.38182,0,1
1755410700000,1755410759000,1.38182,1.38182,1.38182,1.38182,0,1
1755410760000,1755410819000,1.38182,1.38182,1.38182,1.38182,0,1
1755410820000,1755410879000,1.38182,1.38182,1.38182,1.38182,0,1
1755410880000,1755410939000,1.38182,1.38182,1.38182,1.38182,0,1
1755410940000,1755410999000,1.38182,1.38182,1.38182,1.38182,0,1
1755411000000,1755411059000,1.38182,1.38182,1.38182,1.38182,0,1
1755411060000,1755411119000,1.38182,1.38182,1.38182,1.38182,0,1
1755411120000,1755411179000,1.38182,1.38182,1.38182,1.38182,0,1
1755411180000,1755411239000,1.38182,1.38182,1.38182,1.38182,0,1
1755411240000,1755411299000,1.38182,1.38182,1.38182,1.38182,0,1
1755411300000,1755411359000,1.38182,1.38182,1.38182,1.38182,0,1
1755411360000,1755411419000,1.38182,1.38182,1.38182,1.38182,0,1
1755411420000,1755411479000,1.38182,1.38182,1.38182,1.38182,0,1
1755411480000,1755411539000,1.38182,1.38182,1.38182,1.38182,0,1
1755411540000,1755411599000,1.38182,1.38182,1.38182,1.38182,0,1
1755411600000,1755411659000,1.38182,1.38182,1.38182,1.38182,0,1
1755411660000,1755411719000,1.38182,1.38182,1.38182,1.38182,0,1
1755411720000,1755411779000,1.38182,1.38182,1.38182,1.38182,0,1
1755411780000,1755411839000,1.38182,1.38182,1.38182,1.38182,0,1
1755411840000,1755411899000,1.38182,1.38182,1.38182,1.38182,0,1
1755411900000,1755411959000,1.38182,1.38182,1.38182,1.38182,0,1
1755411960000,1755412019000,1.38182,1.38182,1.38182,1.38182,0,1
1755412020000,1755412079000,1.38182,1.38182,1.38182,1.38182,0,1
1755412080000,1755412139000,1.38182,1.38182,1.38182,1.38182,0,1
1755412140000,1755412199000,1.38182,1.38182,1.38182,1.38182,0,1
1755412200000,1755412259000,1.38182,1.38182,1.38182,1.38182,0,1
1755412260000,1755412319000,1.38182,1.38182,1.38182,1.38182,0,1
1755412320000,1755412379000,1.38182,1.38182,1.38182,1.38182,0,1
1755412380000,1755412439000,1.38182,1.38182,1.38182,1.38182,0,1
1755412440000,1755412499000,1.38182,1.38182,1.38182,1.38182,0,1
1755412500000,1755412559000,1.38182,1.38182,1.38182,1.38182,0,1
1755412560000,1755412619000,1.38182,1.38182,1.38182,1.38182,0,1
1755412620000,1755412679000,1.38182,1.38182,1.38182,1.38182,0,1
1755412680000,1755412739000,1.38182,1.38182,1.38182,1.38182,0,1
1755412740000,1755412799000,1.38182,1.38182,1.38182,1.38182,0,1
1755412800000,1755412859000,1.38182,1.38182,1.38182,1.38182,0,1
1755412860000,1755412919000,1.38182,1.38182,1.38182,1.38182,0,1
1755412920000,1755412979000,1.38182,1.38182,1.38182,1.38182,0,1
1755412980000,1755413039000,1.38182,1.38182,1.38182,1.38182,0,1
1755413040000,1755413099000,1.38182,1.38182,1.38182,1.38182,0,1
1755413100000,1755413159000,1.38182,1.38182,1.38182,1.38182,0,1
1755413160000,1755413219000,1.38182,1.38182,1.38182,1.38182,0,1
1755413220000,1755413279000,1.38182,1.38182,1.38182,1.38182,0,1
1755413280000,1755413339000,1.38182,1.38182,1.38182,1.38182,0,1
1755413340000,1755413399000,1.38182,1.38182,1.38182,1.38182,0,1
1755413400000,1755413459000,1.38182,1.38182,1.38182,1.38182,0,1
1755413460000,1755413519000,1.38182,1.38182,1.38182,1.38182,0,1
1755413520000,1755413579000,1.38182,1.38182,1.38182,1.38182,0,1
1755413580000,1755413639000,1.38182,1.38182,1.38182,1.38182,0,1
1755413640000,1755413699000,1.38182,1.38182,1.38182,1.38182,0,1
1755413700000,1755413759000,1.38182,1.38182,1.38182,1.38182,0,1
1755413760000,1755413819000,1.38182,1.38182,1.38182,1.38182,0,1
1755413820000,1755413879000,1.38182,1.38182,1.38182,1.38182,0,1
1755413880000,1755413939000,1.38182,1.38182,1.38182,1.38182,0,1
1755413940000,1755413999000,1.38182,1.38182,1.38182,1.38182,0,1
1755414000000,1755414059000,1.38182,1.38182,1.38182,1.38182,0,1
1755414060000,1755414119000,1.38182,1.38182,1.38182,1.38182,0,1
1755414120000,1755414179000,1.38182,1.38182,1.38182,1.38182,0,1
1755414180000,1755414239000,1.38182,1.38182,1.38182,1.38182,0,1
1755414240000,1755414299000,1.38182,1.38182,1.38182,1.38182,0,1
1755414300000,1755414359000,1.38182,1.38182,1.38182,1.38182,0,1
1755414360000,1755414419000,1.38182,1.38182,1.38182,1.38182,0,1
1755414420000,1755414479000,1.38182,1.38182,1.38182,1.38182,0,1
1755414480000,1755414539000,1.38182,1.38182,1.38182,1.38182,0,1
1755414540000,1755414599000,1.38182,1.38182,1.38182,1.38182,0,1
1755414600000,1755414659000,1.38182,1.38182,1.38182,1.38182,0,1
1755414660000,1755414719000,1.38182,1.38182,1.38182,1.38182,0,1
1755414720000,1755414779000,1.38182,1.38182,1.38182,1.38182,0,1
1755414780000,1755414839000,1.38182,1.38182,1.38182,1.38182,0,1
1755414840000,1755414899000,1.38182,1.38182,1.38182,1.38182,0,1
1755414900000,1755414959000,1.38182,1.38182,1.38182,1.38182,0,1
1755414960000,1755415019000,1.38182,1.38182,1.38182,1.38182,0,1
1755415020000,1755415079000,1.38182,1.38182,1.38182,1.38182,0,1
1755415080000,1755415139000,1.38182,1.38182,1.38182,1.38182,0,1
1755415140000,1755415199000,1.38182,1.38182,1.38182,1.38182,0,1
1755415200000,1755415259000,1.38182,1.38182,1.38182,1.38182,0,1
1755415260000,1755415319000,1.38182,1.38182,1.38182,1.38182,0,1
1755415320000,1755415379000,1.38182,1.38182,1.38182,1.38182,0,1
1755415380000,1755415439000,1.38182,1.38182,1.38182,1.38182,0,1
1755415440000,1755415499000,1.38182,1.38182,1.38182,1.38182,0,1
1755415500000,1755415559000,1.38182,1.38182,1.38182,1.38182,0,1
1755415560000,1755415619000,1.38182,1.38182,1.38182,1.38182,0,1
1755415620000,1755415679000,1.38182,1.38182,1.38182,1.38182,0,1
1755415680000,1755415739000,1.38182,1.38182,1.38182,1.38182,0,1
1755415740000,1755415799000,1.38182,1.38182,1.38182,1.38182,0,1
1755415800000,1755415859000,1.38182,1.38182,1.38182,1.38182,0,1
1755415860000,1755415919000,1.38182,1.38182,1.38182,1.38182,0,1
1755415920000,1755415979000,1.38182,1.38182,1.38182,1.38182,0,1
1755415980000,1755416039000,1.38182,1.38182,1.38182,1.38182,0,1
1755416040000,1755416099000,1.38182,1.38182,1.38182,1.38182,0,1
1755416100000,1755416159000,1.38182,1.38182,1.38182,1.38182,0,1
1755416160000,1755416219000,1.38182,1.38182,1.38182,1.38182,0,1
1755416220000,1755416279000,1.38182,1.38182,1.38182,1.38182,0,1
1755416280000,1755416339000,1.38182,1.38182,1.38182,1.38182,0,1
1755416340000,1755416399000,1.38182,1.38182,1.38182,1.38182,0,1
1755416400000,1755416459000,1.38182,1.38182,1.38182,1.38182,0,1
1755416460000,1755416519000,1.38182,1.38182,1.38182,1.38182,0,1
1755416520000,1755416579000,1.38182,1.38182,1.38182,1.38182,0,1
1755416580000,1755416639000,1.38182,1.38182,1.38182,1.38182,0,1
1755416640000,1755416699000,1.38182,1.38182,1.38182,1.38182,0,1
1755416700000,1755416759000,1.38182,1.38182,1.38182,1.38182,0,1
1755416760000,1755416819000,1.38182,1.38182,1.38182,1.38182,0,1
1755416820000,1755416879000,1.38182,1.38182,1.38182,1.38182,0,1
1755416880000,1755416939000,1.38182,1.38182,1.38182,1.38182,0,1
1755416940000,1755416999000,1.38182,1.38182,1.38182,1.38182,0,1
1755417000000,1755417059000,1.38182,1.38182,1.38182,1.38182,0,1
1755417060000,1755417119000,1.38182,1.38182,1.38182,1.38182,0,1
1755417120000,1755417179000,1.38182,1.38182,1.38182,1.38182,0,1
1755417180000,1755417239000,1.38182,1.38182,1.38182,1.38182,0,1
1755417240000,1755417299000,1.38182,1.38182,1.38182,1.38182,0,1
1755417300000,1755417359000,1.38182,1.38182,1.38182,1.38182,0,1
1755417360000,1755417419000,1.38182,1.38182,1.38182,1.38182,0,1
1755417420000,1755417479000,1.38182,1.38182,1.38182,1.38182,0,1
1755417480000,1755417539000,1.38182,1.38182,1.38182,1.38182,0,1
1755417540000,1755417599000,1.38182,1.38182,1.38182,1.38182,0,1
1755417600000,1755417659000,1.38182,1.38182,1.38182,1.38182,0,1
1755417660000,1755417719000,1.38182,1.38182,1.38182,1.38182,0,1
1755417720000,1755417779000,1.38182,1.38182,1.38182,1.38182,0,1
1755417780000,1755417839000,1.38182,1.38182,1.38182,1.38182,0,1
1755417840000,1755417899000,1.38182,1.38182,1.38182,1.38182,0,1
1755417900000,1755417959000,1.38182,1.38182,1.38182,1.38182,0,1
1755417960000,1755418019000,1.38182,1.38182,1.38182,1.38182,0,1
1755418020000,1755418079000,1.38182,1.38182,1.38182,1.38182,0,1
1755418080000,1755418139000,1.38182,1.38182,1.38182,1.38182,0,1
1755418140000,1755418199000,1.38182,1.38182,1.38182,1.38182,0,1
1755418200000,1755418259000,1.38182,1.38182,1.38182,1.38182,0,1
1755418260000,1755418319000,1.38182,1.38182,1.38182,1.38182,0,1
1755418320000,1755418379000,1.38182,1.38182,1.38182,1.38182,0,1
1755418380000,1755418439000,1.38182,1.38182,1.38182,1.38182,0,1
1755418440000,1755418499000,1.38182,1.38182,1.38182,1.38182,0,1
1755418500000,1755418559000,1.38182,1.38182,1.38182,1.38182,0,1
1755418560000,1755418619000,1.38182,1.38182,1.38182,1.38182,0,1
1755418620000,1755418679000,1.38182,1.38182,1.38182,1.38182,0,1
1755418680000,1755418739000,1.38182,1.38182,1.38182,1.38182,0,1
1755418740000,1755418799000,1.38182,1.38182,1.38182,1.38182,0,1
1755418800000,1755418859000,1.38182,1.38182,1.38182,1.38182,0,1
1755418860000,1755418919000,1.38182,1.38182,1.38182,1.38182,0,1
1755418920000,1755418979000,1.38182,1.38182,1.38182,1.38182,0,1
1755418980000,1755419039000,1.38182,1.38182,1.38182,1.38182,0,1
1755419040000,1755419099000,1.38182,1.38182,1.38182,1.38182,0,1
1755419100000,1755419159000,1.38182,1.38182,1.38182,1.38182,0,1
1755419160000,1755419219000,1.38182,1.38182,1.38182,1.38182,0,1
1755419220000,1755419279000,1.38182,1.38182,1.38182,1.38182,0,1
1755419280000,1755419339000,1.38182,1.38182,1.38182,1.38182,0,1
1755419340000,1755419399000,1.38182,1.38182,1.38182,1.38182,0,1
1755419400000,1755419459000,1.38182,1.38182,1.38182,1.38182,0,1
1755419460000,1755419519000,1.38182,1.38182,1.38182,1.38182,0,1
1755419520000,1755419579000,1.38182,1.38182,1.38182,1.38182,0,1
1755419580000,1755419639000,1.38182,1.38182,1.38182,1.38182,0,1
1755419640000,1755419699000,1.38182,1.38182,1.38182,1.38182,0,1
1755419700000,1755419759000,1.38182,1.38182,1.38182,1.38182,0,1
1755419760000,1755419819000,1.38182,1.38182,1.38182,1.38182,0,1
1755419820000,1755419879000,1.38182,1.38182,1.38182,1.38182,0,1
1755419880000,1755419939000,1.38182,1.38182,1.38182,1.38182,0,1
1755419940000,1755419999000,1.38182,1.38182,1.38182,1.38182,0,1
1755420000000,1755420059000,1.38182,1.38182,1.38182,1.38182,0,1
1755420060000,1755420119000,1.38182,1.38182,1.38182,1.38182,0,1
1755420120000,1755420179000,1.38182,1.38182,1.38182,1.38182,0,1
1755420180000,1755420239000,1.38182,1.38182,1.38182,1.38182,0,1
1755420240000,1755420299000,1.38182,1.38182,1.38182,1.38182,0,1
1755420300000,1755420359000,1.38182,1.38182,1.38182,1.38182,0,1
1755420360000,1755420419000,1.38182,1.38182,1.38182,1.38182,0,1
1755420420000,1755420479000,1.38182,1.38182,1.38182,1.38182,0,1
1755420480000,1755420539000,1.38182,1.38182,1.38182,1.38182,0,1
1755420540000,1755420599000,1.38182,1.38182,1.38182,1.38182,0,1
1755420600000,1755420659000,1.38182,1.38182,1.38182,1.38182,0,1
1755420660000,1755420719000,1.38182,1.38182,1.38182,1.38182,0,1
1755420720000,1755420779000,1.38182,1.38182,1.38182,1.38182,0,1
1755420780000,1755420839000,1.38182,1.38182,1.38182,1.38182,0,1
1755420840000,1755420899000,1.38182,1.38182,1.38182,1.38182,0,1
1755420900000,1755420959000,1.38182,1.38182,1.38182,1.38182,0,1
1755420960000,1755421019000,1.38182,1.38182,1.38182,1.38182,0,1
1755421020000,1755421079000,1.38182,1.38182,1.38182,1.38182,0,1
1755421080000,1755421139000,1.38182,1.38182,1.38182,1.38182,0,1
1755421140000,1755421199000,1.38182,1.38182,1.38182,1.38182,0,1
1755421200000,1755421259000,1.38182,1.38182,1.38182,1.38182,0,1
1755421260000,1755421319000,1.38182,1.38182,1.38182,1.38182,0,1
1755421320000,1755421379000,1.38182,1.38182,1.38182,1.38182,0,1
1755421380000,1755421439000,1.38182,1.38182,1.38182,1.38182,0,1
1755421440000,1755421499000,1.38182,1.38182,1.38182,1.38182,0,1
1755421500000,1755421559000,1.38182,1.38182,1.38182,1.38182,0,1
1755421560000,1755421619000,1.38182,1.38182,1.38182,1.38182,0,1
1755421620000,1755421679000,1.38182,1.38182,1.38182,1.38182,0,1
1755421680000,1755421739000,1.38182,1.38182,1.38182,1.38182,0,1
1755421740000,1755421799000,1.38182,1.38182,1.38182,1.38182,0,1
1755421800000,1755421859000,1.38182,1.38182,1.38182,1.38182,0,1
1755421860000,1755421919000,1.38182,1.38182,1.38182,1.38182,0,1
1755421920000,1755421979000,1.38182,1.38182,1.38182,1.38182,0,1
1755421980000,1755422039000,1.38182,1.38182,1.38182,1.38182,0,1
1755422040000,1755422099000,1.38182,1.38182,1.38182,1.38182,0,1
1755422100000,1755422159000,1.38182,1.38182,1.38182,1.38182,0,1
1755422160000,1755422219000,1.38182,1.38182,1.38182,1.38182,0,1
1755422220000,1755422279000,1.38182,1.38182,1.38182,1.38182,0,1
1755422280000,1755422339000,1.38182,1.38182,1.38182,1.38182,0,1
1755422340000,1755422399000,1.38182,1.38182,1.38182,1.38182,0,1
1755422400000,1755422459000,1.38182,1.38182,1.38182,1.38182,0,1
1755422460000,1755422519000,1.38182,1.38182,1.38182,1.38182,0,1
1755422520000,1755422579000,1.38182,1.38182,1.38182,1.38182,0,1
1755422580000,1755422639000,1.38182,1.38182,1.38182,1.38182,0,1
1755422640000,1755422699000,1.38182,1.38182,1.38182,1.38182,0,1
1755422700000,1755422759000,1.38182,1.38182,1.38182,1.38182,0,1
1755422760000,1755422819000,1.38182,1.38182,1.38182,1.38182,0,1
1755422820000,1755422879000,1.38182,1.38182,1.38182,1.38182,0,1
1755422880000,1755422939000,1.38182,1.38182,1.38182,1.38182,0,1
1755422940000,1755422999000,1.38182,1.38182,1.38182,1.38182,0,1
1755423000000,1755423059000,1.38182,1.38182,1.38182,1.38182,0,1
1755423060000,1755423119000,1.38182,1.38182,1.38182,1.38182,0,1
1755423120000,1755423179000,1.38182,1.38182,1.38182,1.38182,0,1
1755423180000,1755423239000,1.38182,1.38182,1.38182,1.38182,0,1
1755423240000,1755423299000,1.38182,1.38182,1.38182,1.38182,0,1
1755423300000,1755423359000,1.38182,1.38182,1.38182,1.38182,0,1
1755423360000,1755423419000,1.38182,1.38182,1.38182,1.38182,0,1
1755423420000,1755423479000,1.38182,1.38182,1.38182,1.38182,0,1
1755423480000,1755423539000,1.38182,1.38182,1.38182,1.38182,0,1
1755423540000,1755423599000,1.38182,1.38182,1.38182,1.38182,0,1
1755423600000,1755423659000,1.38182,1.38182,1.38182,1.38182,0,1
1755423660000,1755423719000,1.38182,1.38182,1.38182,1.38182,0,1
1755423720000,1755423779000,1.38182,1.38182,1.38182,1.38182,0,1
1755423780000,1755423839000,1.38182,1.38182,1.38182,1.38182,0,1
1755423840000,1755423899000,1.38182,1.38182,1.38182,1.38182,0,1
1755423900000,1755423959000,1.38182,1.38182,1.38182,1.38182,0,1
1755423960000,1755424019000,1.38182,1.38182,1.38182,1.38182,0,1
1755424020000,1755424079000,1.38182,1.38182,1.38182,1.38182,0,1
1755424080000,1755424139000,1.38182,1.38182,1.38182,1.38182,0,1
1755424140000,1755424199000,1.38182,1.38182,1.38182,1.38182,0,1
1755424200000,1755424259000,1.38182,1.38182,1.38182,1.38182,0,1
1755424260000,1755424319000,1.38182,1.38182,1.38182,1.38182,0,1
1755424320000,1755424379000,1.38182,1.38182,1.38182,1.38182,0,1
1755424380000,1755424439000,1.38182,1.38182,1.38182,1.38182,0,1
1755424440000,1755424499000,1.38182,1.38182,1.38182,1.38182,0,1
1755424500000,1755424559000,1.38182,1.38182,1.38182,1.38182,0,1
1755424560000,1755424619000,1.38182,1.38182,1.38182,1.38182,0,1
1755424620000,1755424679000,1.38182,1.38182,1.38182,1.38182,0,1
1755424680000,1755424739000,1.38182,1.38182,1.38182,1.38182,0,1
1755424740000,1755424799000,1.38182,1.38182,1.38182,1.38182,0,1
1755424800000,1755424859000,1.38182,1.38182,1.38182,1.38182,0,1
1755424860000,1755424919000,1.38182,1.38182,1.38182,1.38182,0,1
1755424920000,1755424979000,1.38182,1.38182,1.38182,1.38182,0,1
1755424980000,1755425039000,1.38182,1.38182,1.38182,1.38182,0,1
1755425040000,1755425099000,1.38182,1.38182,1.38182,1.38182,0,1
1755425100000,1755425159000,1.38182,1.38182,1.38182,1.38182,0,1
1755425160000,1755425219000,1.38182,1.38182,1.38182,1.38182,0,1
1755425220000,1755425279000,1.38182,1.38182,1.38182,1.38182,0,1
1755425280000,1755425339000,1.38182,1.38182,1.38182,1.38182,0,1
1755425340000,1755425399000,1.38182,1.38182,1.38182,1.38182,0,1
1755425400000,1755425459000,1.38182,1.38182,1.38182,1.38182,0,1
1755425460000,1755425519000,1.38182,1.38182,1.38182,1.38182,0,1
1755425520000,1755425579000,1.38182,1.38182,1.38182,1.38182,0,1
1755425580000,1755425639000,1.38182,1.38182,1.38182,1.38182,0,1
1755425640000,1755425699000,1.38182,1.38182,1.38182,1.38182,0,1
1755425700000,1755425759000,1.38182,1.38182,1.38182,1.38182,0,1
1755425760000,1755425819000,1.38182,1.38182,1.38182,1.38182,0,1
1755425820000,1755425879000,1.38182,1.38182,1.38182,1.38182,0,1
1755425880000,1755425939000,1.38182,1.38182,1.38182,1.38182,0,1
1755425940000,1755425999000,1.38182,1.38182,1.38182,1.38182,0,1
1755426000000,1755426059000,1.38182,1.38182,1.38182,1.38182,0,1
1755426060000,1755426119000,1.38182,1.38182,1.38182,1.38182,0,1
1755426120000,1755426179000,1.38182,1.38182,1.38182,1.38182,0,1
1755426180000,1755426239000,1.38182,1.38182,1.38182,1.38182,0,1
1755426240000,1755426299000,1.38182,1.38182,1.38182,1.38182,0,1
1755426300000,1755426359000,1.38182,1.38182,1.38182,1.38182,0,1
1755426360000,1755426419000,1.38182,1.38182,1.38182,1.38182,0,1
1755426420000,1755426479000,1.38182,1.38182,1.38182,1.38182,0,1
1755426480000,1755426539000,1.38182,1.38182,1.38182,1.38182,0,1
1755426540000,1755426599000,1.38182,1.38182,1.38182,1.38182,0,1
1755426600000,1755426659000,1.38182,1.38182,1.38182,1.38182,0,1
1755426660000,1755426719000,1.38182,1.38182,1.38182,1.38182,0,1
1755426720000,1755426779000,1.38182,1.38182,1.38182,1.38182,0,1
1755426780000,1755426839000,1.38182,1.38182,1.38182,1.38182,0,1
1755426840000,1755426899000,1.38182,1.38182,1.38182,1.38182,0,1
1755426900000,1755426959000,1.38182,1.38182,1.38182,1.38182,0,1
1755426960000,1755427019000,1.38182,1.38182,1.38182,1.38182,0,1
1755427020000,1755427079000,1.38182,1.38182,1.38182,1.38182,0,1
1755427080000,1755427139000,1.38182,1.38182,1.38182,1.38182,0,1
1755427140000,1755427199000,1.38182,1.38182,1.38182,1.38182,0,1
1755427200000,1755427259000,1.38182,1.38182,1.38182,1.38182,0,1
1755427260000,1755427319000,1.38182,1.38182,1.38182,1.38182,0,1
1755427320000,1755427379000,1.38182,1.38182,1.38182,1.38182,0,1
1755427380000,1755427439000,1.38182,1.38182,1.38182,1.38182,0,1
1755427440000,1755427499000,1.38182,1.38182,1.38182,1.38182,0,1
1755427500000,1755427559000,1.38182,1.38182,1.38182,1.38182,0,1
1755427560000,1755427619000,1.38182,1.38182,1.38182,1.38182,0,1
1755427620000,1755427679000,1.38182,1.38182,1.38182,1.38182,0,1
1755427680000,1755427739000,1.38182,1.38182,1.38182,1.38182,0,1
1755427740000,1755427799000,1.38182,1.38182,1.38182,1.38182,0,1
1755427800000,1755427859000,1.38182,1.38182,1.38182,1.38182,0,1
1755427860000,1755427919000,1.38182,1.38182,1.38182,1.38182,0,1
1755427920000,1755427979000,1.38182,1.38182,1.38182,1.38182,0,1
1755427980000,1755428039000,1.38182,1.38182,1.38182,1.38182,0,1
1755428040000,1755428099000,1.38182,1.38182,1.38182,1.38182,0,1
1755428100000,1755428159000,1.38182,1.38182,1.38182,1.38182,0,1
1755428160000,1755428219000,1.38182,1.38182,1.38182,1.38182,0,1
1755428220000,1755428279000,1.38182,1.38182,1.38182,1.38182,0,1
1755428280000,1755428339000,1.38182,1.38182,1.38182,1.38182,0,1
1755428340000,1755428399000,1.38182,1.38182,1.38182,1.38182,0,1
1755428400000,1755428459000,1.38182,1.38182,1.38182,1.38182,0,1
1755428460000,1755428519000,1.38182,1.38182,1.38182,1.38182,0,1
1755428520000,1755428579000,1.38182,1.38182,1.38182,1.38182,0,1
1755428580000,1755428639000,1.38182,1.38182,1.38182,1.38182,0,1
1755428640000,1755428699000,1.38182,1.38182,1.38182,1.38182,0,1
1755428700000,1755428759000,1.38182,1.38182,1.38182,1.38182,0,1
1755428760000,1755428819000,1.38182,1.38182,1.38182,1.38182,0,1
1755428820000,1755428879000,1.38182,1.38182,1.38182,1.38182,0,1
1755428880000,1755428939000,1.38182,1.38182,1.38182,1.38182,0,1
1755428940000,1755428999000,1.38182,1.38182,1.38182,1.38182,0,1
1755429000000,1755429059000,1.38182,1.38182,1.38182,1.38182,0,1
1755429060000,1755429119000,1.38182,1.38182,1.38182,1.38182,0,1
1755429120000,1755429179000,1.38182,1.38182,1.38182,1.38182,0,1
1755429180000,1755429239000,1.38182,1.38182,1.38182,1.38182,0,1
1755429240000,1755429299000,1.38182,1.38182,1.38182,1.38182,0,1
1755429300000,1755429359000,1.38182,1.38182,1.38182,1.38182,0,1
1755429360000,1755429419000,1.38182,1.38182,1.38182,1.38182,0,1
1755429420000,1755429479000,1.38182,1.38182,1.38182,1.38182,0,1
1755429480000,1755429539000,1.38182,1.38182,1.38182,1.38182,0,1
1755429540000,1755429599000,1.38182,1.38182,1.38182,1.38182,0,1
1755429600000,1755429659000,1.38182,1.38182,1.38182,1.38182,0,1
1755429660000,1755429719000,1.38182,1.38182,1.38182,1.38182,0,1
1755429720000,1755429779000,1.38182,1.38182,1.38182,1.38182,0,1
1755429780000,1755429839000,1.38182,1.38182,1.38182,1.38182,0,1
1755429840000,1755429899000,1.38182,1.38182,1.38182,1.38182,0,1
1755429900000,1755429959000,1.38182,1.38182,1.38182,1.38182,0,1
1755429960000,1755430019000,1.38182,1.38182,1.38182,1.38182,0,1
1755430020000,1755430079000,1.38182,1.38182,1.38182,1.38182,0,1
1755430080000,1755430139000,1.38182,1.38182,1.38182,1.38182,0,1
1755430140000,1755430199000,1.38182,1.38182,1.38182,1.38182,0,1
1755430200000,1755430259000,1.38182,1.38182,1.38182,1.38182,0,1
1755430260000,1755430319000,1.38182,1.38182,1.38182,1.38182,0,1
1755430320000,1755430379000,1.38182,1.38182,1.38182,1.38182,0,1
1755430380000,1755430439000,1.38182,1.38182,1.38182,1.38182,0,1
1755430440000,1755430499000,1.38182,1.38182,1.38182,1.38182,0,1
1755430500000,1755430559000,1.38182,1.38182,1.38182,1.38182,0,1
1755430560000,1755430619000,1.38182,1.38182,1.38182,1.38182,0,1
1755430620000,1755430679000,1.38182,1.38182,1.38182,1.38182,0,1
1755430680000,1755430739000,1.38182,1.38182,1.38182,1.38182,0,1
1755430740000,1755430799000,1.38182,1.38182,1.38182,1.38182,0,1
1755430800000,1755430859000,1.38182,1.38182,1.38182,1.38182,0,1
1755430860000,1755430919000,1.38182,1.38182,1.38182,1.38182,0,1
1755430920000,1755430979000,1.38182,1.38182,1.38182,1.38182,0,1
1755430980000,1755431039000,1.38182,1.38182,1.38182,1.38182,0,1
1755431040000,1755431099000,1.38182,1.38182,1.38182,1.38182,0,1
1755431100000,1755431159000,1.38182,1.38182,1.38182,1.38182,0,1
1755431160000,1755431219000,1.38182,1.38182,1.38182,1.38182,0,1
1755431220000,1755431279000,1.38182,1.38182,1.38182,1.38182,0,1
1755431280000,1755431339000,1.38182,1.38182,1.38182,1.38182,0,1
1755431340000,1755431399000,1.38182,1.38182,1.38182,1.38182,0,1
1755431400000,1755431459000,1.38182,1.38182,1.38182,1.38182,0,1
1755431460000,1755431519000,1.38182,1.38182,1.38182,1.38182,0,1
1755431520000,1755431579000,1.38182,1.38182,1.38182,1.38182,0,1
1755431580000,1755431639000,1.38182,1.38182,1.38182,1.38182,0,1
1755431640000,1755431699000,1.38182,1.38182,1.38182,1.38182,0,1
1755431700000,1755431759000,1.38182,1.38182,1.38182,1.38182,0,1
1755431760000,1755431819000,1.38182,1.38182,1.38182,1.38182,0,1
1755431820000,1755431879000,1.38182,1.38182,1.38182,1.38182,0,1
1755431880000,1755431939000,1.38182,1.38182,1.38182,1.38182,0,1
1755431940000,1755431999000,1.38182,1.38182,1.38182,1.38182,0,1
1755432000000,1755432059000,1.38182,1.38182,1.38182,1.38182,0,1
1755432060000,1755432119000,1.38182,1.38182,1.38182,1.38182,0,1
1755432120000,1755432179000,1.38182,1.38182,1.38182,1.38182,0,1
1755432180000,1755432239000,1.38182,1.38182,1.38182,1.38182,0,1
1755432240000,1755432299000,1.38182,1.38182,1.38182,1.38182,0,1
1755432300000,1755432359000,1.38182,1.38182,1.38182,1.38182,0,1
1755432360000,1755432419000,1.38182,1.38182,1.38182,1.38182,0,1
1755432420000,1755432479000,1.38182,1.38182,1.38182,1.38182,0,1
1755432480000,1755432539000,1.38182,1.38182,1.38182,1.38182,0,1
