openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755432540000,1755432599000,1.38182,1.38182,1.38182,1.38182,0,1
1755432600000,1755432659000,1.38182,1.38182,1.38182,1.38182,0,1
1755432660000,1755432719000,1.38182,1.38182,1.38182,1.38182,0,1
1755432720000,1755432779000,1.38182,1.38182,1.38182,1.38182,0,1
1755432780000,1755432839000,1.38182,1.38182,1.38182,1.38182,0,1
1755432840000,1755432899000,1.38182,1.38182,1.38182,1.38182,0,1
1755432900000,1755432959000,1.38182,1.38182,1.38182,1.38182,0,1
1755432960000,1755433019000,1.38182,1.38182,1.38182,1.38182,0,1
1755433020000,1755433079000,1.38182,1.38182,1.38182,1.38182,0,1
1755433080000,1755433139000,1.38182,1.38182,1.38182,1.38182,0,1
1755433140000,1755433199000,1.38182,1.38182,1.38182,1.38182,0,1
1755433200000,1755433259000,1.38182,1.38182,1.38182,1.38182,0,1
1755433260000,1755433319000,1.38182,1.38182,1.38182,1.38182,0,1
1755433320000,1755433379000,1.38182,1.38182,1.38182,1.38182,0,1
1755433380000,1755433439000,1.38182,1.38182,1.38182,1.38182,0,1
1755433440000,1755433499000,1.38182,1.38182,1.38182,1.38182,0,1
1755433500000,1755433559000,1.38182,1.38182,1.38182,1.38182,0,1
1755433560000,1755433619000,1.38182,1.38182,1.38182,1.38182,0,1
1755433620000,1755433679000,1.38182,1.38182,1.38182,1.38182,0,1
1755433680000,1755433739000,1.38182,1.38182,1.38182,1.38182,0,1
1755433740000,1755433799000,1.38182,1.38182,1.38182,1.38182,0,1
1755433800000,1755433859000,1.38182,1.38182,1.38182,1.38182,0,1
1755433860000,1755433919000,1.38182,1.38182,1.38182,1.38182,0,1
1755433920000,1755433979000,1.38182,1.38182,1.38182,1.38182,0,1
1755433980000,1755434039000,1.38182,1.38182,1.38182,1.38182,0,1
1755434040000,1755434099000,1.38182,1.38182,1.38182,1.38182,0,1
1755434100000,1755434159000,1.38182,1.38182,1.38182,1.38182,0,1
1755434160000,1755434219000,1.38182,1.38182,1.38182,1.38182,0,1
1755434220000,1755434279000,1.38182,1.38182,1.38182,1.38182,0,1
1755434280000,1755434339000,1.38182,1.38182,1.38182,1.38182,0,1
1755434340000,1755434399000,1.38182,1.38182,1.38182,1.38182,0,1
1755434400000,1755434459000,1.38182,1.38182,1.38182,1.38182,0,1
1755434460000,1755434519000,1.38182,1.38182,1.38182,1.38182,0,1
1755434520000,1755434579000,1.38182,1.38182,1.38182,1.38182,0,1
1755434580000,1755434639000,1.38182,1.38182,1.38182,1.38182,0,1
1755434640000,1755434699000,1.38182,1.38182,1.38182,1.38182,0,1
1755434700000,1755434759000,1.38182,1.38182,1.38182,1.38182,0,1
1755434760000,1755434819000,1.38182,1.38182,1.38182,1.38182,0,1
1755434820000,1755434879000,1.38182,1.38182,1.38182,1.38182,0,1
1755434880000,1755434939000,1.38182,1.38182,1.38182,1.38182,0,1
1755434940000,1755434999000,1.38182,1.38182,1.38182,1.38182,0,1
1755435000000,1755435059000,1.38182,1.38182,1.38182,1.38182,0,1
1755435060000,1755435119000,1.38182,1.38182,1.38182,1.38182,0,1
1755435120000,1755435179000,1.38182,1.38182,1.38182,1.38182,0,1
1755435180000,1755435239000,1.38182,1.38182,1.38182,1.38182,0,1
1755435240000,1755435299000,1.38182,1.38182,1.38182,1.38182,0,1
1755435300000,1755435359000,1.38182,1.38182,1.38182,1.38182,0,1
1755435360000,1755435419000,1.38182,1.38182,1.38182,1.38182,0,1
1755435420000,1755435479000,1.38182,1.38182,1.38182,1.38182,0,1
1755435480000,1755435539000,1.38182,1.38182,1.38182,1.38182,0,1
1755435540000,1755435599000,1.38182,1.38182,1.38182,1.38182,0,1
1755435600000,1755435659000,1.38182,1.38182,1.38182,1.38182,0,1
1755435660000,1755435719000,1.38182,1.38182,1.38182,1.38182,0,1
1755435720000,1755435779000,1.38182,1.38182,1.38182,1.38182,0,1
1755435780000,1755435839000,1.38182,1.38182,1.38182,1.38182,0,1
1755435840000,1755435899000,1.38182,1.38182,1.38182,1.38182,0,1
1755435900000,1755435959000,1.38182,1.38182,1.38182,1.38182,0,1
1755435960000,1755436019000,1.38182,1.38182,1.38182,1.38182,0,1
1755436020000,1755436079000,1.38182,1.38182,1.38182,1.38182,0,1
1755436080000,1755436139000,1.38182,1.38182,1.38182,1.38182,0,1
1755436140000,1755436199000,1.38182,1.38182,1.38182,1.38182,0,1
1755436200000,1755436259000,1.38182,1.38182,1.38182,1.38182,0,1
1755436260000,1755436319000,1.38182,1.38182,1.38182,1.38182,0,1
1755436320000,1755436379000,1.38182,1.38182,1.38182,1.38182,0,1
1755436380000,1755436439000,1.38182,1.38182,1.38182,1.38182,0,1
1755436440000,1755436499000,1.38182,1.38182,1.38182,1.38182,0,1
1755436500000,1755436559000,1.38182,1.38182,1.38182,1.38182,0,1
1755436560000,1755436619000,1.38182,1.38182,1.38182,1.38182,0,1
1755436620000,1755436679000,1.38182,1.38182,1.38182,1.38182,0,1
1755436680000,1755436739000,1.38182,1.38182,1.38182,1.38182,0,1
1755436740000,1755436799000,1.38182,1.38182,1.38182,1.38182,0,1
1755436800000,1755436859000,1.38182,1.38182,1.38182,1.38182,0,1
1755436860000,1755436919000,1.38182,1.38182,1.38182,1.38182,0,1
1755436920000,1755436979000,1.38182,1.38182,1.38182,1.38182,0,1
1755436980000,1755437039000,1.38182,1.38182,1.38182,1.38182,0,1
1755437040000,1755437099000,1.38182,1.38182,1.38182,1.38182,0,1
1755437100000,1755437159000,1.38182,1.38182,1.38182,1.38182,0,1
1755437160000,1755437219000,1.38182,1.38182,1.38182,1.38182,0,1
1755437220000,1755437279000,1.38182,1.38182,1.38182,1.38182,0,1
1755437280000,1755437339000,1.38182,1.38182,1.38182,1.38182,0,1
1755437340000,1755437399000,1.38182,1.38182,1.38182,1.38182,0,1
1755437400000,1755437459000,1.38182,1.38182,1.38182,1.38182,0,1
1755437460000,1755437519000,1.38182,1.38182,1.38182,1.38182,0,1
1755437520000,1755437579000,1.38182,1.38182,1.38182,1.38182,0,1
1755437580000,1755437639000,1.38182,1.38182,1.38182,1.38182,0,1
1755437640000,1755437699000,1.38182,1.38182,1.38182,1.38182,0,1
1755437700000,1755437759000,1.38182,1.38182,1.38182,1.38182,0,1
1755437760000,1755437819000,1.38182,1.38182,1.38182,1.38182,0,1
1755437820000,1755437879000,1.38182,1.38182,1.38182,1.38182,0,1
1755437880000,1755437939000,1.38182,1.38182,1.38182,1.38182,0,1
1755437940000,1755437999000,1.38182,1.38182,1.38182,1.38182,0,1
1755438000000,1755438059000,1.38182,1.38182,1.38182,1.38182,0,1
1755438060000,1755438119000,1.38182,1.38182,1.38182,1.38182,0,1
1755438120000,1755438179000,1.38182,1.38182,1.38182,1.38182,0,1
1755438180000,1755438239000,1.38182,1.38182,1.38182,1.38182,0,1
1755438240000,1755438299000,1.38182,1.38182,1.38182,1.38182,0,1
1755438300000,1755438359000,1.38182,1.38182,1.38182,1.38182,0,1
1755438360000,1755438419000,1.38182,1.38182,1.38182,1.38182,0,1
1755438420000,1755438479000,1.38182,1.38182,1.38182,1.38182,0,1
1755438480000,1755438539000,1.38182,1.38182,1.38182,1.38182,0,1
1755438540000,1755438599000,1.38182,1.38182,1.38182,1.38182,0,1
1755438600000,1755438659000,1.38182,1.38182,1.38182,1.38182,0,1
1755438660000,1755438719000,1.38182,1.38182,1.38182,1.38182,0,1
1755438720000,1755438779000,1.38182,1.38182,1.38182,1.38182,0,1
1755438780000,1755438839000,1.38182,1.38182,1.38182,1.38182,0,1
1755438840000,1755438899000,1.38182,1.38182,1.38182,1.38182,0,1
1755438900000,1755438959000,1.38182,1.38182,1.38182,1.38182,0,1
1755438960000,1755439019000,1.38182,1.38182,1.38182,1.38182,0,1
1755439020000,1755439079000,1.38182,1.38182,1.38182,1.38182,0,1
1755439080000,1755439139000,1.38182,1.38182,1.38182,1.38182,0,1
1755439140000,1755439199000,1.38182,1.38182,1.38182,1.38182,0,1
1755439200000,1755439259000,1.38182,1.38182,1.38182,1.38182,0,1
1755439260000,1755439319000,1.38182,1.38182,1.38182,1.38182,0,1
1755439320000,1755439379000,1.38182,1.38182,1.38182,1.38182,0,1
1755439380000,1755439439000,1.38182,1.38182,1.38182,1.38182,0,1
1755439440000,1755439499000,1.38182,1.38182,1.38182,1.38182,0,1
1755439500000,1755439559000,1.38182,1.38182,1.38182,1.38182,0,1
1755439560000,1755439619000,1.38182,1.38182,1.38182,1.38182,0,1
1755439620000,1755439679000,1.38182,1.38182,1.38182,1.38182,0,1
1755439680000,1755439739000,1.38182,1.38182,1.38182,1.38182,0,1
1755439740000,1755439799000,1.38182,1.38182,1.38182,1.38182,0,1
1755439800000,1755439859000,1.38182,1.38182,1.38182,1.38182,0,1
1755439860000,1755439919000,1.38182,1.38182,1.38182,1.38182,0,1
1755439920000,1755439979000,1.38182,1.38182,1.38182,1.38182,0,1
1755439980000,1755440039000,1.38182,1.38182,1.38182,1.38182,0,1
1755440040000,1755440099000,1.38182,1.38182,1.38182,1.38182,0,1
1755440100000,1755440159000,1.38182,1.38182,1.38182,1.38182,0,1
1755440160000,1755440219000,1.38182,1.38182,1.38182,1.38182,0,1
1755440220000,1755440279000,1.38182,1.38182,1.38182,1.38182,0,1
1755440280000,1755440339000,1.38182,1.38182,1.38182,1.38182,0,1
1755440340000,1755440399000,1.38182,1.38182,1.38182,1.38182,0,1
1755440400000,1755440459000,1.38182,1.38182,1.38182,1.38182,0,1
1755440460000,1755440519000,1.38182,1.38182,1.38182,1.38182,0,1
1755440520000,1755440579000,1.38182,1.38182,1.38182,1.38182,0,1
1755440580000,1755440639000,1.38182,1.38182,1.38182,1.38182,0,1
1755440640000,1755440699000,1.38182,1.38182,1.38182,1.38182,0,1
1755440700000,1755440759000,1.38182,1.38182,1.38182,1.38182,0,1
1755440760000,1755440819000,1.38182,1.38182,1.38182,1.38182,0,1
1755440820000,1755440879000,1.38182,1.38182,1.38182,1.38182,0,1
1755440880000,1755440939000,1.38182,1.38182,1.38182,1.38182,0,1
1755440940000,1755440999000,1.38182,1.38182,1.38182,1.38182,0,1
1755441000000,1755441059000,1.38182,1.38182,1.38182,1.38182,0,1
1755441060000,1755441119000,1.38182,1.38182,1.38182,1.38182,0,1
1755441120000,1755441179000,1.38182,1.38182,1.38182,1.38182,0,1
1755441180000,1755441239000,1.38182,1.38182,1.38182,1.38182,0,1
1755441240000,1755441299000,1.38182,1.38182,1.38182,1.38182,0,1
1755441300000,1755441359000,1.38182,1.38182,1.38182,1.38182,0,1
1755441360000,1755441419000,1.38182,1.38182,1.38182,1.38182,0,1
1755441420000,1755441479000,1.38182,1.38182,1.38182,1.38182,0,1
1755441480000,1755441539000,1.38182,1.38182,1.38182,1.38182,0,1
1755441540000,1755441599000,1.38182,1.38182,1.38182,1.38182,0,1
1755441600000,1755441659000,1.38182,1.38182,1.38182,1.38182,0,1
1755441660000,1755441719000,1.38182,1.38182,1.38182,1.38182,0,1
1755441720000,1755441779000,1.38182,1.38182,1.38182,1.38182,0,1
1755441780000,1755441839000,1.38182,1.38182,1.38182,1.38182,0,1
1755441840000,1755441899000,1.38182,1.38182,1.38182,1.38182,0,1
1755441900000,1755441959000,1.38182,1.38182,1.38182,1.38182,0,1
1755441960000,1755442019000,1.38182,1.38182,1.38182,1.38182,0,1
1755442020000,1755442079000,1.38182,1.38182,1.38182,1.38182,0,1
1755442080000,1755442139000,1.38182,1.38182,1.38182,1.38182,0,1
1755442140000,1755442199000,1.38182,1.38182,1.38182,1.38182,0,1
1755442200000,1755442259000,1.38182,1.38182,1.38182,1.38182,0,1
1755442260000,1755442319000,1.38182,1.38182,1.38182,1.38182,0,1
1755442320000,1755442379000,1.38182,1.38182,1.38182,1.38182,0,1
1755442380000,1755442439000,1.38182,1.38182,1.38182,1.38182,0,1
1755442440000,1755442499000,1.38182,1.38182,1.38182,1.38182,0,1
1755442500000,1755442559000,1.38182,1.38182,1.38182,1.38182,0,1
1755442560000,1755442619000,1.38182,1.38182,1.38182,1.38182,0,1
1755442620000,1755442679000,1.38182,1.38182,1.38182,1.38182,0,1
1755442680000,1755442739000,1.38182,1.38182,1.38182,1.38182,0,1
1755442740000,1755442799000,1.38182,1.38182,1.38182,1.38182,0,1
1755442800000,1755442859000,1.38182,1.38182,1.38182,1.38182,0,1
1755442860000,1755442919000,1.38182,1.38182,1.38182,1.38182,0,1
1755442920000,1755442979000,1.38182,1.38182,1.38182,1.38182,0,1
1755442980000,1755443039000,1.38182,1.38182,1.38182,1.38182,0,1
1755443040000,1755443099000,1.38182,1.38182,1.38182,1.38182,0,1
1755443100000,1755443159000,1.38182,1.38182,1.38182,1.38182,0,1
1755443160000,1755443219000,1.38182,1.38182,1.38182,1.38182,0,1
1755443220000,1755443279000,1.38182,1.38182,1.38182,1.38182,0,1
1755443280000,1755443339000,1.38182,1.38182,1.38182,1.38182,0,1
1755443340000,1755443399000,1.38182,1.38182,1.38182,1.38182,0,1
1755443400000,1755443459000,1.38182,1.38182,1.38182,1.38182,0,1
1755443460000,1755443519000,1.38182,1.38182,1.38182,1.38182,0,1
1755443520000,1755443579000,1.38182,1.38182,1.38182,1.38182,0,1
1755443580000,1755443639000,1.38182,1.38182,1.38182,1.38182,0,1
1755443640000,1755443699000,1.38182,1.38182,1.38182,1.38182,0,1
1755443700000,1755443759000,1.38182,1.38182,1.38182,1.38182,0,1
1755443760000,1755443819000,1.38182,1.38182,1.38182,1.38182,0,1
1755443820000,1755443879000,1.38182,1.38182,1.38182,1.38182,0,1
1755443880000,1755443939000,1.38182,1.38182,1.38182,1.38182,0,1
1755443940000,1755443999000,1.38182,1.38182,1.38182,1.38182,0,1
1755444000000,1755444059000,1.38182,1.38182,1.38182,1.38182,0,1
1755444060000,1755444119000,1.38182,1.38182,1.38182,1.38182,0,1
1755444120000,1755444179000,1.38182,1.38182,1.38182,1.38182,0,1
1755444180000,1755444239000,1.38182,1.38182,1.38182,1.38182,0,1
1755444240000,1755444299000,1.38182,1.38182,1.38182,1.38182,0,1
1755444300000,1755444359000,1.38182,1.38182,1.38182,1.38182,0,1
1755444360000,1755444419000,1.38182,1.38182,1.38182,1.38182,0,1
1755444420000,1755444479000,1.38182,1.38182,1.38182,1.38182,0,1
1755444480000,1755444539000,1.38182,1.38182,1.38182,1.38182,0,1
1755444540000,1755444599000,1.38182,1.38182,1.38182,1.38182,0,1
1755444600000,1755444659000,1.38182,1.38182,1.38182,1.38182,0,1
1755444660000,1755444719000,1.38182,1.38182,1.38182,1.38182,0,1
1755444720000,1755444779000,1.38182,1.38182,1.38182,1.38182,0,1
1755444780000,1755444839000,1.38182,1.38182,1.38182,1.38182,0,1
1755444840000,1755444899000,1.38182,1.38182,1.38182,1.38182,0,1
1755444900000,1755444959000,1.38182,1.38182,1.38182,1.38182,0,1
1755444960000,1755445019000,1.38182,1.38182,1.38182,1.38182,0,1
1755445020000,1755445079000,1.38182,1.38182,1.38182,1.38182,0,1
1755445080000,1755445139000,1.38182,1.38182,1.38182,1.38182,0,1
1755445140000,1755445199000,1.38182,1.38182,1.38182,1.38182,0,1
1755445200000,1755445259000,1.38182,1.38182,1.38182,1.38182,0,1
1755445260000,1755445319000,1.38182,1.38182,1.38182,1.38182,0,1
1755445320000,1755445379000,1.38182,1.38182,1.38182,1.38182,0,1
1755445380000,1755445439000,1.38182,1.38182,1.38182,1.38182,0,1
1755445440000,1755445499000,1.38182,1.38182,1.38182,1.38182,0,1
1755445500000,1755445559000,1.38182,1.38182,1.38182,1.38182,0,1
1755445560000,1755445619000,1.38182,1.38182,1.38182,1.38182,0,1
1755445620000,1755445679000,1.38182,1.38182,1.38182,1.38182,0,1
1755445680000,1755445739000,1.38182,1.38182,1.38182,1.38182,0,1
1755445740000,1755445799000,1.38182,1.38182,1.38182,1.38182,0,1
1755445800000,1755445859000,1.38182,1.38182,1.38182,1.38182,0,1
1755445860000,1755445919000,1.38182,1.38182,1.38182,1.38182,0,1
1755445920000,1755445979000,1.38182,1.38182,1.38182,1.38182,0,1
1755445980000,1755446039000,1.38182,1.38182,1.38182,1.38182,0,1
1755446040000,1755446099000,1.38182,1.38182,1.38182,1.38182,0,1
1755446100000,1755446159000,1.38182,1.38182,1.38182,1.38182,0,1
1755446160000,1755446219000,1.38182,1.38182,1.38182,1.38182,0,1
1755446220000,1755446279000,1.38182,1.38182,1.38182,1.38182,0,1
1755446280000,1755446339000,1.38182,1.38182,1.38182,1.38182,0,1
1755446340000,1755446399000,1.38182,1.38182,1.38182,1.38182,0,1
1755446400000,1755446459000,1.38182,1.38182,1.38182,1.38182,0,1
1755446460000,1755446519000,1.38182,1.38182,1.38182,1.38182,0,1
1755446520000,1755446579000,1.38182,1.38182,1.38182,1.38182,0,1
1755446580000,1755446639000,1.38182,1.38182,1.38182,1.38182,0,1
1755446640000,1755446699000,1.38182,1.38182,1.38182,1.38182,0,1
1755446700000,1755446759000,1.38182,1.38182,1.38182,1.38182,0,1
1755446760000,1755446819000,1.38182,1.38182,1.38182,1.38182,0,1
1755446820000,1755446879000,1.38182,1.38182,1.38182,1.38182,0,1
1755446880000,1755446939000,1.38182,1.38182,1.38182,1.38182,0,1
1755446940000,1755446999000,1.38182,1.38182,1.38182,1.38182,0,1
1755447000000,1755447059000,1.38182,1.38182,1.38182,1.38182,0,1
1755447060000,1755447119000,1.38182,1.38182,1.38182,1.38182,0,1
1755447120000,1755447179000,1.38182,1.38182,1.38182,1.38182,0,1
1755447180000,1755447239000,1.38182,1.38182,1.38182,1.38182,0,1
1755447240000,1755447299000,1.38182,1.38182,1.38182,1.38182,0,1
1755447300000,1755447359000,1.38182,1.38182,1.38182,1.38182,0,1
1755447360000,1755447419000,1.38182,1.38182,1.38182,1.38182,0,1
1755447420000,1755447479000,1.38182,1.38182,1.38182,1.38182,0,1
1755447480000,1755447539000,1.38182,1.38182,1.38182,1.38182,0,1
1755447540000,1755447599000,1.38182,1.38182,1.38182,1.38182,0,1
1755447600000,1755447659000,1.38182,1.38182,1.38182,1.38182,0,1
1755447660000,1755447719000,1.38182,1.38182,1.38182,1.38182,0,1
1755447720000,1755447779000,1.38182,1.38182,1.38182,1.38182,0,1
1755447780000,1755447839000,1.38182,1.38182,1.38182,1.38182,0,1
1755447840000,1755447899000,1.38182,1.38182,1.38182,1.38182,0,1
1755447900000,1755447959000,1.38182,1.38182,1.38182,1.38182,0,1
1755447960000,1755448019000,1.38182,1.38182,1.38182,1.38182,0,1
1755448020000,1755448079000,1.38182,1.38182,1.38182,1.38182,0,1
1755448080000,1755448139000,1.38182,1.38182,1.38182,1.38182,0,1
1755448140000,1755448199000,1.38182,1.38182,1.38182,1.38182,0,1
1755448200000,1755448259000,1.38182,1.38182,1.38182,1.38182,0,1
1755448260000,1755448319000,1.38182,1.38182,1.38182,1.38182,0,1
1755448320000,1755448379000,1.38182,1.38182,1.38182,1.38182,0,1
1755448380000,1755448439000,1.38182,1.38182,1.38182,1.38182,0,1
1755448440000,1755448499000,1.38182,1.38182,1.38182,1.38182,0,1
1755448500000,1755448559000,1.38182,1.38182,1.38182,1.38182,0,1
1755448560000,1755448619000,1.38182,1.38182,1.38182,1.38182,0,1
1755448620000,1755448679000,1.38182,1.38182,1.38182,1.38182,0,1
1755448680000,1755448739000,1.38182,1.38182,1.38182,1.38182,0,1
1755448740000,1755448799000,1.38182,1.38182,1.38182,1.38182,0,1
1755448800000,1755448859000,1.38182,1.38182,1.38182,1.38182,0,1
1755448860000,1755448919000,1.38182,1.38182,1.38182,1.38182,0,1
1755448920000,1755448979000,1.38182,1.38182,1.38182,1.38182,0,1
1755448980000,1755449039000,1.38182,1.38182,1.38182,1.38182,0,1
1755449040000,1755449099000,1.38182,1.38182,1.38182,1.38182,0,1
1755449100000,1755449159000,1.38182,1.38182,1.38182,1.38182,0,1
1755449160000,1755449219000,1.38182,1.38182,1.38182,1.38182,0,1
1755449220000,1755449279000,1.38182,1.38182,1.38182,1.38182,0,1
1755449280000,1755449339000,1.38182,1.38182,1.38182,1.38182,0,1
1755449340000,1755449399000,1.38182,1.38182,1.38182,1.38182,0,1
1755449400000,1755449459000,1.38182,1.38182,1.38182,1.38182,0,1
1755449460000,1755449519000,1.38182,1.38182,1.38182,1.38182,0,1
1755449520000,1755449579000,1.38182,1.38182,1.38182,1.38182,0,1
1755449580000,1755449639000,1.38182,1.38182,1.38182,1.38182,0,1
1755449640000,1755449699000,1.38182,1.38182,1.38182,1.38182,0,1
1755449700000,1755449759000,1.38182,1.38182,1.38182,1.38182,0,1
1755449760000,1755449819000,1.38182,1.38182,1.38182,1.38182,0,1
1755449820000,1755449879000,1.38182,1.38182,1.38182,1.38182,0,1
1755449880000,1755449939000,1.38182,1.38182,1.38182,1.38182,0,1
1755449940000,1755449999000,1.38182,1.38182,1.38182,1.38182,0,1
1755450000000,1755450059000,1.38182,1.38182,1.38182,1.38182,0,1
1755450060000,1755450119000,1.38182,1.38182,1.38182,1.38182,0,1
1755450120000,1755450179000,1.38182,1.38182,1.38182,1.38182,0,1
1755450180000,1755450239000,1.38182,1.38182,1.38182,1.38182,0,1
1755450240000,1755450299000,1.38182,1.38182,1.38182,1.38182,0,1
1755450300000,1755450359000,1.38182,1.38182,1.38182,1.38182,0,1
1755450360000,1755450419000,1.38182,1.38182,1.38182,1.38182,0,1
1755450420000,1755450479000,1.38182,1.38182,1.38182,1.38182,0,1
1755450480000,1755450539000,1.38182,1.38182,1.38182,1.38182,0,1
1755450540000,1755450599000,1.38182,1.38182,1.38182,1.38182,0,1
1755450600000,1755450659000,1.38182,1.38182,1.38182,1.38182,0,1
1755450660000,1755450719000,1.38182,1.38182,1.38182,1.38182,0,1
1755450720000,1755450779000,1.38182,1.38182,1.38182,1.38182,0,1
1755450780000,1755450839000,1.38182,1.38182,1.38182,1.38182,0,1
1755450840000,1755450899000,1.38182,1.38182,1.38182,1.38182,0,1
1755450900000,1755450959000,1.38182,1.38182,1.38182,1.38182,0,1
1755450960000,1755451019000,1.38182,1.38182,1.38182,1.38182,0,1
1755451020000,1755451079000,1.38182,1.38182,1.38182,1.38182,0,1
1755451080000,1755451139000,1.38182,1.38182,1.38182,1.38182,0,1
1755451140000,1755451199000,1.38182,1.38182,1.38182,1.38182,0,1
1755451200000,1755451259000,1.38182,1.38182,1.38182,1.38182,0,1
1755451260000,1755451319000,1.38182,1.38182,1.38182,1.38182,0,1
1755451320000,1755451379000,1.38182,1.38182,1.38182,1.38182,0,1
1755451380000,1755451439000,1.38182,1.38182,1.38182,1.38182,0,1
1755451440000,1755451499000,1.38182,1.38182,1.38182,1.38182,0,1
1755451500000,1755451559000,1.38182,1.38182,1.38182,1.38182,0,1
1755451560000,1755451619000,1.38182,1.38182,1.38182,1.38182,0,1
1755451620000,1755451679000,1.38182,1.38182,1.38182,1.38182,0,1
1755451680000,1755451739000,1.38182,1.38182,1.38182,1.38182,0,1
1755451740000,1755451799000,1.38182,1.38182,1.38182,1.38182,0,1
1755451800000,1755451859000,1.38182,1.38182,1.38182,1.38182,0,1
1755451860000,1755451919000,1.38182,1.38182,1.38182,1.38182,0,1
1755451920000,1755451979000,1.38182,1.38182,1.38182,1.38182,0,1
1755451980000,1755452039000,1.38182,1.38182,1.38182,1.38182,0,1
1755452040000,1755452099000,1.38182,1.38182,1.38182,1.38182,0,1
1755452100000,1755452159000,1.38182,1.38182,1.38182,1.38182,0,1
1755452160000,1755452219000,1.38182,1.38182,1.38182,1.38182,0,1
1755452220000,1755452279000,1.38182,1.38182,1.38182,1.38182,0,1
1755452280000,1755452339000,1.38182,1.38182,1.38182,1.38182,0,1
1755452340000,1755452399000,1.38182,1.38182,1.38182,1.38182,0,1
1755452400000,1755452459000,1.38182,1.38182,1.38182,1.38182,0,1
1755452460000,1755452519000,1.38182,1.38182,1.38182,1.38182,0,1
1755452520000,1755452579000,1.38182,1.38182,1.38182,1.38182,0,1
1755452580000,1755452639000,1.38182,1.38182,1.38182,1.38182,0,1
1755452640000,1755452699000,1.38182,1.38182,1.38182,1.38182,0,1
1755452700000,1755452759000,1.38182,1.38182,1.38182,1.38182,0,1
1755452760000,1755452819000,1.38182,1.38182,1.38182,1.38182,0,1
1755452820000,1755452879000,1.38182,1.38182,1.38182,1.38182,0,1
1755452880000,1755452939000,1.38182,1.38182,1.38182,1.38182,0,1
1755452940000,1755452999000,1.38182,1.38182,1.38182,1.38182,0,1
1755453000000,1755453059000,1.38182,1.38182,1.38182,1.38182,0,1
1755453060000,1755453119000,1.38182,1.38182,1.38182,1.38182,0,1
1755453120000,1755453179000,1.38182,1.38182,1.38182,1.38182,0,1
1755453180000,1755453239000,1.38182,1.38182,1.38182,1.38182,0,1
1755453240000,1755453299000,1.38182,1.38182,1.38182,1.38182,0,1
1755453300000,1755453359000,1.38182,1.38182,1.38182,1.38182,0,1
1755453360000,1755453419000,1.38182,1.38182,1.38182,1.38182,0,1
1755453420000,1755453479000,1.38182,1.38182,1.38182,1.38182,0,1
1755453480000,1755453539000,1.38182,1.38182,1.38182,1.38182,0,1
1755453540000,1755453599000,1.38182,1.38182,1.38182,1.38182,0,1
1755453600000,1755453659000,1.38182,1.38182,1.38182,1.38182,0,1
1755453660000,1755453719000,1.38182,1.38182,1.38182,1.38182,0,1
1755453720000,1755453779000,1.38182,1.38182,1.38182,1.38182,0,1
1755453780000,1755453839000,1.38182,1.38182,1.38182,1.38182,0,1
1755453840000,1755453899000,1.38182,1.38182,1.38182,1.38182,0,1
1755453900000,1755453959000,1.38182,1.38182,1.38182,1.38182,0,1
1755453960000,1755454019000,1.38182,1.38182,1.38182,1.38182,0,1
1755454020000,1755454079000,1.38182,1.38182,1.38182,1.38182,0,1
1755454080000,1755454139000,1.38182,1.38182,1.38182,1.38182,0,1
1755454140000,1755454199000,1.38182,1.38182,1.38182,1.38182,0,1
1755454200000,1755454259000,1.38182,1.38182,1.38182,1.38182,0,1
1755454260000,1755454319000,1.38182,1.38182,1.38182,1.38182,0,1
1755454320000,1755454379000,1.38182,1.38182,1.38182,1.38182,0,1
1755454380000,1755454439000,1.38182,1.38182,1.38182,1.38182,0,1
1755454440000,1755454499000,1.38182,1.38182,1.38182,1.38182,0,1
1755454500000,1755454559000,1.38182,1.38182,1.38182,1.38182,0,1
1755454560000,1755454619000,1.38182,1.38182,1.38182,1.38182,0,1
1755454620000,1755454679000,1.38182,1.38182,1.38182,1.38182,0,1
1755454680000,1755454739000,1.38182,1.38182,1.38182,1.38182,0,1
1755454740000,1755454799000,1.38182,1.38182,1.38182,1.38182,0,1
1755454800000,1755454859000,1.38182,1.38182,1.38182,1.38182,0,1
1755454860000,1755454919000,1.38182,1.38182,1.38182,1.38182,0,1
1755454920000,1755454979000,1.38182,1.38182,1.38182,1.38182,0,1
1755454980000,1755455039000,1.38182,1.38182,1.38182,1.38182,0,1
1755455040000,1755455099000,1.38182,1.38182,1.38182,1.38182,0,1
1755455100000,1755455159000,1.38182,1.38182,1.38182,1.38182,0,1
1755455160000,1755455219000,1.38182,1.38182,1.38182,1.38182,0,1
1755455220000,1755455279000,1.38182,1.38182,1.38182,1.38182,0,1
1755455280000,1755455339000,1.38182,1.38182,1.38182,1.38182,0,1
1755455340000,1755455399000,1.38182,1.38182,1.38182,1.38182,0,1
1755455400000,1755455459000,1.38182,1.38182,1.38182,1.38182,0,1
