openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755455460000,1755455519000,1.38182,1.38182,1.38182,1.38182,0,1
1755455520000,1755455579000,1.38182,1.38182,1.38182,1.38182,0,1
1755455580000,1755455639000,1.38182,1.38182,1.38182,1.38182,0,1
1755455640000,1755455699000,1.38182,1.38182,1.38182,1.38182,0,1
1755455700000,1755455759000,1.38182,1.38182,1.38182,1.38182,0,1
1755455760000,1755455819000,1.38182,1.38182,1.38182,1.38182,0,1
1755455820000,1755455879000,1.38182,1.38182,1.38182,1.38182,0,1
1755455880000,1755455939000,1.38182,1.38182,1.38182,1.38182,0,1
1755455940000,1755455999000,1.38182,1.38182,1.38182,1.38182,0,1
1755456000000,1755456059000,1.38182,1.38182,1.38182,1.38182,0,1
1755456060000,1755456119000,1.38182,1.38182,1.38182,1.38182,0,1
1755456120000,1755456179000,1.38182,1.38182,1.38182,1.38182,0,1
1755456180000,1755456239000,1.38182,1.38182,1.38182,1.38182,0,1
1755456240000,1755456299000,1.38182,1.38182,1.38182,1.38182,0,1
1755456300000,1755456359000,1.38182,1.38182,1.38182,1.38182,0,1
1755456360000,1755456419000,1.38182,1.38182,1.38182,1.38182,0,1
1755456420000,1755456479000,1.38182,1.38182,1.38182,1.38182,0,1
1755456480000,1755456539000,1.38182,1.38182,1.38182,1.38182,0,1
1755456540000,1755456599000,1.38182,1.38182,1.38182,1.38182,0,1
1755456600000,1755456659000,1.38182,1.38182,1.38182,1.38182,0,1
1755456660000,1755456719000,1.38182,1.38182,1.38182,1.38182,0,1
1755456720000,1755456779000,1.38182,1.38182,1.38182,1.38182,0,1
1755456780000,1755456839000,1.38182,1.38182,1.38182,1.38182,0,1
1755456840000,1755456899000,1.38182,1.38182,1.38182,1.38182,0,1
1755456900000,1755456959000,1.38182,1.38182,1.38182,1.38182,0,1
1755456960000,1755457019000,1.38182,1.38182,1.38182,1.38182,0,1
1755457020000,1755457079000,1.38182,1.38182,1.38182,1.38182,0,1
1755457080000,1755457139000,1.38182,1.38182,1.38182,1.38182,0,1
1755457140000,1755457199000,1.38182,1.38182,1.38182,1.38182,0,1
1755457200000,1755457259000,1.38182,1.38182,1.38182,1.38182,0,1
1755457260000,1755457319000,1.38182,1.38182,1.38182,1.38182,0,1
1755457320000,1755457379000,1.38182,1.38182,1.38182,1.38182,0,1
1755457380000,1755457439000,1.38182,1.38182,1.38182,1.38182,0,1
1755457440000,1755457499000,1.38182,1.38182,1.38182,1.38182,0,1
1755457500000,1755457559000,1.38182,1.38182,1.38182,1.38182,0,1
1755457560000,1755457619000,1.38182,1.38182,1.38182,1.38182,0,1
1755457620000,1755457679000,1.38182,1.38182,1.38182,1.38182,0,1
1755457680000,1755457739000,1.38182,1.38182,1.38182,1.38182,0,1
1755457740000,1755457799000,1.38182,1.38182,1.38182,1.38182,0,1
1755457800000,1755457859000,1.38182,1.38182,1.38182,1.38182,0,1
1755457860000,1755457919000,1.38182,1.38182,1.38182,1.38182,0,1
1755457920000,1755457979000,1.38182,1.38182,1.38182,1.38182,0,1
1755457980000,1755458039000,1.38182,1.38182,1.38182,1.38182,0,1
1755458040000,1755458099000,1.38182,1.38182,1.38182,1.38182,0,1
1755458100000,1755458159000,1.38182,1.38182,1.38182,1.38182,0,1
1755458160000,1755458219000,1.38182,1.38182,1.38182,1.38182,0,1
1755458220000,1755458279000,1.38182,1.38182,1.38182,1.38182,0,1
1755458280000,1755458339000,1.38182,1.38182,1.38182,1.38182,0,1
1755458340000,1755458399000,1.38182,1.38182,1.38182,1.38182,0,1
1755458400000,1755458459000,1.38182,1.38182,1.38182,1.38182,0,1
1755458460000,1755458519000,1.38182,1.38182,1.38182,1.38182,0,1
1755458520000,1755458579000,1.38182,1.38182,1.38182,1.38182,0,1
1755458580000,1755458639000,1.38182,1.38182,1.38182,1.38182,0,1
1755458640000,1755458699000,1.38182,1.38182,1.38182,1.38182,0,1
1755458700000,1755458759000,1.38182,1.38182,1.38182,1.38182,0,1
1755458760000,1755458819000,1.38182,1.38182,1.38182,1.38182,0,1
1755458820000,1755458879000,1.38182,1.38182,1.38182,1.38182,0,1
1755458880000,1755458939000,1.38182,1.38182,1.38182,1.38182,0,1
1755458940000,1755458999000,1.38182,1.38182,1.38182,1.38182,0,1
1755459000000,1755459059000,1.38182,1.38182,1.38182,1.38182,0,1
1755459060000,1755459119000,1.38182,1.38182,1.38182,1.38182,0,1
1755459120000,1755459179000,1.38182,1.38182,1.38182,1.38182,0,1
1755459180000,1755459239000,1.38182,1.38182,1.38182,1.38182,0,1
1755459240000,1755459299000,1.38182,1.38182,1.38182,1.38182,0,1
1755459300000,1755459359000,1.38182,1.38182,1.38182,1.38182,0,1
1755459360000,1755459419000,1.38182,1.38182,1.38182,1.38182,0,1
1755459420000,1755459479000,1.38182,1.38182,1.38182,1.38182,0,1
1755459480000,1755459539000,1.38182,1.38182,1.38182,1.38182,0,1
1755459540000,1755459599000,1.38182,1.38182,1.38182,1.38182,0,1
1755459600000,1755459659000,1.38182,1.38182,1.38182,1.38182,0,1
1755459660000,1755459719000,1.38182,1.38182,1.38182,1.38182,0,1
1755459720000,1755459779000,1.38182,1.38182,1.38182,1.38182,0,1
1755459780000,1755459839000,1.38182,1.38182,1.38182,1.38182,0,1
1755459840000,1755459899000,1.38182,1.38182,1.38182,1.38182,0,1
1755459900000,1755459959000,1.38182,1.38182,1.38182,1.38182,0,1
1755459960000,1755460019000,1.38182,1.38182,1.38182,1.38182,0,1
1755460020000,1755460079000,1.38182,1.38182,1.38182,1.38182,0,1
1755460080000,1755460139000,1.38182,1.38182,1.38182,1.38182,0,1
1755460140000,1755460199000,1.38182,1.38182,1.38182,1.38182,0,1
1755460200000,1755460259000,1.38182,1.38182,1.38182,1.38182,0,1
1755460260000,1755460319000,1.38182,1.38182,1.38182,1.38182,0,1
1755460320000,1755460379000,1.38182,1.38182,1.38182,1.38182,0,1
1755460380000,1755460439000,1.38182,1.38182,1.38182,1.38182,0,1
1755460440000,1755460499000,1.38182,1.38182,1.38182,1.38182,0,1
1755460500000,1755460559000,1.38182,1.38182,1.38182,1.38182,0,1
1755460560000,1755460619000,1.38182,1.38182,1.38182,1.38182,0,1
1755460620000,1755460679000,1.38182,1.38182,1.38182,1.38182,0,1
1755460680000,1755460739000,1.38182,1.38182,1.38182,1.38182,0,1
1755460740000,1755460799000,1.38182,1.38182,1.38182,1.38182,0,1
1755460800000,1755460859000,1.38182,1.38182,1.38182,1.38182,0,1
1755460860000,1755460919000,1.38182,1.38182,1.38182,1.38182,0,1
1755460920000,1755460979000,1.38182,1.38182,1.38182,1.38182,0,1
1755460980000,1755461039000,1.38182,1.38182,1.38182,1.38182,0,1
1755461040000,1755461099000,1.38182,1.38182,1.38182,1.38182,0,1
1755461100000,1755461159000,1.38182,1.38182,1.38182,1.38182,0,1
1755461160000,1755461219000,1.38182,1.38182,1.38182,1.38182,0,1
1755461220000,1755461279000,1.38182,1.38182,1.38182,1.38182,0,1
1755461280000,1755461339000,1.38182,1.38182,1.38182,1.38182,0,1
1755461340000,1755461399000,1.38182,1.38182,1.38182,1.38182,0,1
1755461400000,1755461459000,1.38182,1.38182,1.38182,1.38182,0,1
1755461460000,1755461519000,1.38182,1.38182,1.38182,1.38182,0,1
1755461520000,1755461579000,1.38182,1.38182,1.38182,1.38182,0,1
1755461580000,1755461639000,1.38182,1.38182,1.38182,1.38182,0,1
1755461640000,1755461699000,1.38182,1.38182,1.38182,1.38182,0,1
1755461700000,1755461759000,1.38182,1.38182,1.38182,1.38182,0,1
1755461760000,1755461819000,1.38182,1.38182,1.38182,1.38182,0,1
1755461820000,1755461879000,1.38182,1.38182,1.38182,1.38182,0,1
1755461880000,1755461939000,1.38182,1.38182,1.38182,1.38182,0,1
1755461940000,1755461999000,1.38182,1.38182,1.38182,1.38182,0,1
1755462000000,1755462059000,1.38182,1.38182,1.38182,1.38182,0,1
1755462060000,1755462119000,1.38182,1.38182,1.38182,1.38182,0,1
1755462120000,1755462179000,1.38182,1.38182,1.38182,1.38182,0,1
1755462180000,1755462239000,1.38182,1.38182,1.38182,1.38182,0,1
1755462240000,1755462299000,1.38182,1.38182,1.38182,1.38182,0,1
1755462300000,1755462359000,1.38182,1.38182,1.38182,1.38182,0,1
1755462360000,1755462419000,1.38182,1.38182,1.38182,1.38182,0,1
1755462420000,1755462479000,1.38182,1.38182,1.38182,1.38182,0,1
1755462480000,1755462539000,1.38182,1.38182,1.38182,1.38182,0,1
1755462540000,1755462599000,1.38182,1.38182,1.38182,1.38182,0,1
1755462600000,1755462659000,1.38182,1.38182,1.38182,1.38182,0,1
1755462660000,1755462719000,1.38182,1.38182,1.38182,1.38182,0,1
1755462720000,1755462779000,1.38182,1.38182,1.38182,1.38182,0,1
1755462780000,1755462839000,1.38182,1.38182,1.38182,1.38182,0,1
1755462840000,1755462899000,1.38182,1.38182,1.38182,1.38182,0,1
1755462900000,1755462959000,1.38182,1.38182,1.38182,1.38182,0,1
1755462960000,1755463019000,1.38182,1.38182,1.38182,1.38182,0,1
1755463020000,1755463079000,1.38182,1.38182,1.38182,1.38182,0,1
1755463080000,1755463139000,1.38182,1.38182,1.38182,1.38182,0,1
1755463140000,1755463199000,1.38182,1.38182,1.38182,1.38182,0,1
1755463200000,1755463259000,1.38182,1.38182,1.38182,1.38182,0,1
1755463260000,1755463319000,1.38182,1.38182,1.38182,1.38182,0,1
1755463320000,1755463379000,1.38182,1.38182,1.38182,1.38182,0,1
1755463380000,1755463439000,1.38182,1.38182,1.38182,1.38182,0,1
1755463440000,1755463499000,1.38182,1.38182,1.38182,1.38182,0,1
1755463500000,1755463559000,1.38182,1.38182,1.38182,1.38182,0,1
1755463560000,1755463619000,1.38182,1.38182,1.38182,1.38182,0,1
1755463620000,1755463679000,1.38182,1.38182,1.38182,1.38182,0,1
1755463680000,1755463739000,1.38182,1.38182,1.38182,1.38182,0,1
1755463740000,1755463799000,1.38182,1.38182,1.38182,1.38182,0,1
1755463800000,1755463859000,1.38182,1.38182,1.38182,1.38182,0,1
1755463860000,1755463919000,1.38182,1.38182,1.38182,1.38182,0,1
1755463920000,1755463979000,1.38182,1.38182,1.38182,1.38182,0,1
1755463980000,1755464039000,1.38182,1.38182,1.38182,1.38182,0,1
1755464040000,1755464099000,1.38182,1.38182,1.38182,1.38182,0,1
1755464100000,1755464159000,1.38182,1.38182,1.38182,1.38182,0,1
1755464160000,1755464219000,1.38182,1.38182,1.38182,1.38182,0,1
1755464220000,1755464279000,1.38182,1.38182,1.38182,1.38182,0,1
1755464280000,1755464339000,1.38182,1.38182,1.38182,1.38182,0,1
1755464340000,1755464399000,1.38182,1.38182,1.38182,1.38182,0,1
1755464400000,1755464459000,1.38118,1.38119,1.38118,1.38119,2700000,1
1755464460000,1755464519000,1.38118,1.38118,1.38118,1.38118,900000,1
1755464520000,1755464579000,1.38119,1.38119,1.38118,1.38118,1800000,1
1755464580000,1755464639000,1.38118,1.38118,1.38118,1.38118,1200000,1
1755464640000,1755464699000,1.38118,1.38119,1.38118,1.38119,1800000,1
1755464700000,1755464759000,1.38112,1.38116,1.38112,1.38115,6300000,1
1755464760000,1755464819000,1.38116,1.38117,1.38115,1.38116,8100000,1
1755464820000,1755464879000,1.38117,1.38117,1.38116,1.38117,3900000,1
1755464880000,1755464939000,1.38115,1.38116,1.38115,1.38115,3300000,1
1755464940000,1755464999000,1.38115,1.38115,1.38115,1.38115,1200000,1
1755465000000,1755465059000,1.38116,1.38117,1.38115,1.38115,4200000,1
1755465060000,1755465119000,1.38115,1.38115,1.38115,1.38115,900000,1
1755465120000,1755465179000,1.38116,1.38116,1.38103,1.38114,10200000,1
1755465180000,1755465239000,1.38114,1.38114,1.38114,1.38114,1200000,1
1755465240000,1755465299000,1.38114,1.38114,1.38114,1.38114,0,1
1755465300000,1755465359000,1.38114,1.38116,1.38104,1.38116,10800000,1
1755465360000,1755465419000,1.38115,1.38117,1.38115,1.38117,3600000,1
1755465420000,1755465479000,1.38116,1.38118,1.38116,1.38118,7200000,1
1755465480000,1755465539000,1.38117,1.38118,1.38116,1.38116,3600000,1
1755465540000,1755465599000,1.38115,1.38117,1.38115,1.38117,6000000,1
1755465600000,1755465659000,1.38117,1.38117,1.38114,1.38114,7800000,1
1755465660000,1755465719000,1.38114,1.38114,1.38114,1.38114,2100000,1
1755465720000,1755465779000,1.38116,1.38116,1.38115,1.38116,6000000,1
1755465780000,1755465839000,1.38115,1.38116,1.38113,1.38113,6000000,1
1755465840000,1755465899000,1.38114,1.38114,1.38113,1.38113,3300000,1
1755465900000,1755465959000,1.38113,1.38115,1.38113,1.38114,6300000,1
1755465960000,1755466019000,1.38116,1.38116,1.38113,1.38113,12300000,1
1755466020000,1755466079000,1.38113,1.38115,1.38113,1.38114,7800000,1
1755466080000,1755466139000,1.38113,1.38116,1.38113,1.38113,14400000,1
1755466140000,1755466199000,1.38114,1.38115,1.38113,1.38115,7200000,1
1755466200000,1755466259000,1.38114,1.38115,1.38114,1.38114,5700000,1
1755466260000,1755466319000,1.38113,1.38114,1.38113,1.38113,3600000,1
1755466320000,1755466379000,1.38113,1.38113,1.38113,1.38113,3600000,1
1755466380000,1755466439000,1.38113,1.38113,1.38113,1.38113,1800000,1
1755466440000,1755466499000,1.38113,1.38113,1.38113,1.38113,1800000,1
1755466500000,1755466559000,1.38114,1.38114,1.38113,1.38113,1800000,1
1755466560000,1755466619000,1.38114,1.38114,1.38113,1.38113,19800000,1
1755466620000,1755466679000,1.38113,1.38118,1.38112,1.38112,8700000,1
1755466680000,1755466739000,1.3811,1.38115,1.3811,1.38114,4800000,1
1755466740000,1755466799000,1.38114,1.38114,1.38114,1.38114,1200000,1
1755466800000,1755466859000,1.38114,1.38115,1.38114,1.38115,2400000,1
1755466860000,1755466919000,1.38115,1.38115,1.38115,1.38115,0,1
1755466920000,1755466979000,1.3812,1.38121,1.38119,1.38119,9750000,1
1755466980000,1755467039000,1.3812,1.38121,1.38119,1.38119,6600000,1
1755467040000,1755467099000,1.38119,1.3812,1.38119,1.3812,2400000,1
1755467100000,1755467159000,1.38119,1.3812,1.38119,1.3812,2400000,1
1755467160000,1755467219000,1.38121,1.38121,1.38117,1.3812,5400000,1
1755467220000,1755467279000,1.38119,1.38121,1.38119,1.38119,7200000,1
1755467280000,1755467339000,1.3812,1.3812,1.38119,1.3812,3600000,1
1755467340000,1755467399000,1.38121,1.38121,1.3812,1.3812,1800000,1
1755467400000,1755467459000,1.38119,1.38124,1.38119,1.38124,10500000,1
1755467460000,1755467519000,1.38124,1.38125,1.38124,1.38125,3000000,1
1755467520000,1755467579000,1.38123,1.38123,1.38123,1.38123,2400000,1
1755467580000,1755467639000,1.38124,1.38124,1.38123,1.38123,3600000,1
1755467640000,1755467699000,1.38123,1.38125,1.38123,1.38124,6600000,1
1755467700000,1755467759000,1.38123,1.38124,1.38122,1.38124,5700000,1
1755467760000,1755467819000,1.38125,1.38125,1.38125,1.38125,1200000,1
1755467820000,1755467879000,1.38124,1.38125,1.38123,1.38125,4800000,1
1755467880000,1755467939000,1.38125,1.38125,1.38125,1.38125,900000,1
1755467940000,1755467999000,1.38125,1.38125,1.38124,1.38124,2700000,1
1755468000000,1755468059000,1.38124,1.38127,1.38112,1.3812,40500000,1
1755468060000,1755468119000,1.38118,1.38138,1.38105,1.38135,38250000,1
1755468120000,1755468179000,1.38137,1.38139,1.38134,1.38136,20700000,1
1755468180000,1755468239000,1.38136,1.38136,1.38124,1.38125,3600000,1
1755468240000,1755468299000,1.38124,1.38127,1.38124,1.38127,8400000,1
1755468300000,1755468359000,1.38127,1.38127,1.38118,1.38121,23400000,1
1755468360000,1755468419000,1.38122,1.38122,1.38122,1.38122,1800000,1
1755468420000,1755468479000,1.38122,1.38124,1.38122,1.38123,4200000,1
1755468480000,1755468539000,1.38124,1.38124,1.38124,1.38124,1800000,1
1755468540000,1755468599000,1.38125,1.38137,1.38125,1.38134,20400000,1
1755468600000,1755468659000,1.38134,1.38135,1.38134,1.38134,7800000,1
1755468660000,1755468719000,1.38135,1.38135,1.38126,1.38127,15750000,1
1755468720000,1755468779000,1.38126,1.38131,1.38123,1.38131,21900000,1
1755468780000,1755468839000,1.3813,1.3813,1.38129,1.3813,10350000,1
1755468840000,1755468899000,1.38127,1.38129,1.38126,1.38129,14400000,1
1755468900000,1755468959000,1.3813,1.38133,1.38122,1.38122,19650000,1
1755468960000,1755469019000,1.38122,1.38127,1.38122,1.38127,13200000,1
1755469020000,1755469079000,1.38126,1.38134,1.38126,1.38131,13200000,1
1755469080000,1755469139000,1.38131,1.38134,1.38131,1.38133,31950000,1
1755469140000,1755469199000,1.38135,1.38135,1.38133,1.38135,15600000,1
1755469200000,1755469259000,1.38133,1.38134,1.38131,1.38132,10200000,1
1755469260000,1755469319000,1.38132,1.38136,1.38132,1.38133,15600000,1
1755469320000,1755469379000,1.38133,1.38133,1.3813,1.38131,34200000,1
1755469380000,1755469439000,1.3813,1.38132,1.3813,1.38131,15450000,1
1755469440000,1755469499000,1.38131,1.38132,1.38131,1.38132,7650000,1
1755469500000,1755469559000,1.38133,1.38134,1.38133,1.38134,9000000,1
1755469560000,1755469619000,1.38134,1.38135,1.38133,1.38134,24000000,1
1755469620000,1755469679000,1.38132,1.38139,1.38132,1.38137,22800000,1
1755469680000,1755469739000,1.38135,1.38135,1.38132,1.38133,33600000,1
1755469740000,1755469799000,1.38134,1.38135,1.38134,1.38134,13200000,1
1755469800000,1755469859000,1.38135,1.38135,1.38133,1.38134,30450000,1
1755469860000,1755469919000,1.38133,1.38134,1.38133,1.38133,40650000,1
1755469920000,1755469979000,1.38134,1.38134,1.38125,1.38126,28050000,1
1755469980000,1755470039000,1.38124,1.38126,1.38121,1.38125,32190000,1
1755470040000,1755470099000,1.38126,1.3813,1.38119,1.38119,21660000,1
1755470100000,1755470159000,1.3812,1.3812,1.38116,1.3812,32550000,1
1755470160000,1755470219000,1.38122,1.3813,1.38122,1.38127,20700000,1
1755470220000,1755470279000,1.38128,1.38128,1.38128,1.38128,2550000,1
1755470280000,1755470339000,1.38129,1.38129,1.38128,1.38129,10350000,1
1755470340000,1755470399000,1.38127,1.38131,1.38127,1.38131,5850000,1
1755470400000,1755470459000,1.3813,1.38132,1.3813,1.38132,4800000,1
1755470460000,1755470519000,1.38129,1.38132,1.38128,1.38132,7200000,1
1755470520000,1755470579000,1.3813,1.3813,1.3813,1.3813,1200000,1
1755470580000,1755470639000,1.38131,1.38131,1.38131,1.38131,1200000,1
1755470640000,1755470699000,1.3813,1.38132,1.3813,1.38132,3600000,1
1755470700000,1755470759000,1.38131,1.38133,1.38131,1.38133,6000000,1
1755470760000,1755470819000,1.38132,1.38133,1.38131,1.38132,7200000,1
1755470820000,1755470879000,1.38129,1.38133,1.38129,1.38133,5700000,1
1755470880000,1755470939000,1.38129,1.38131,1.38129,1.38131,9900000,1
1755470940000,1755470999000,1.3813,1.38132,1.3813,1.38132,4500000,1
1755471000000,1755471059000,1.38131,1.38132,1.3813,1.3813,7800000,1
1755471060000,1755471119000,1.3813,1.3814,1.3813,1.3814,17850000,1
1755471120000,1755471179000,1.3814,1.3814,1.3814,1.3814,0,1
1755471180000,1755471239000,1.38139,1.38139,1.38132,1.38133,15600000,1
1755471240000,1755471299000,1.38133,1.3814,1.38133,1.3814,11100000,1
1755471300000,1755471359000,1.38137,1.38137,1.38134,1.38135,9150000,1
1755471360000,1755471419000,1.38133,1.38134,1.38132,1.38134,10800000,1
1755471420000,1755471479000,1.38132,1.38132,1.38096,1.381,225180000,1
1755471480000,1755471539000,1.38103,1.38104,1.38096,1.38102,132960000,1
1755471540000,1755471599000,1.38098,1.38118,1.38093,1.38104,145650000,1
1755471600000,1755471659000,1.38104,1.38118,1.38095,1.38095,121710000,1
1755471660000,1755471719000,1.38095,1.38112,1.38093,1.38111,123810000,1
1755471720000,1755471779000,1.38112,1.38134,1.38108,1.38132,105120000,1
1755471780000,1755471839000,1.38132,1.38141,1.38131,1.3814,45450000,1
1755471840000,1755471899000,1.38141,1.38146,1.38141,1.38145,40500000,1
1755471900000,1755471959000,1.38149,1.3815,1.38147,1.38149,25050000,1
1755471960000,1755472019000,1.38149,1.38151,1.38141,1.38142,38250000,1
1755472020000,1755472079000,1.38141,1.38142,1.38139,1.3814,37050000,1
1755472080000,1755472139000,1.38139,1.38142,1.38134,1.38142,35850000,1
1755472140000,1755472199000,1.38144,1.38144,1.38141,1.38143,23550000,1
1755472200000,1755472259000,1.38144,1.38144,1.3814,1.3814,17550000,1
1755472260000,1755472319000,1.3814,1.38145,1.3814,1.38145,23250000,1
1755472320000,1755472379000,1.38145,1.3815,1.3814,1.3814,44340000,1
1755472380000,1755472439000,1.3814,1.38145,1.3814,1.38142,23100000,1
1755472440000,1755472499000,1.38141,1.38149,1.38141,1.38148,43380000,1
1755472500000,1755472559000,1.38147,1.38148,1.38144,1.38146,21150000,1
1755472560000,1755472619000,1.38145,1.3815,1.38143,1.38143,35850000,1
1755472620000,1755472679000,1.38145,1.38149,1.38145,1.38149,28140000,1
1755472680000,1755472739000,1.38148,1.38148,1.38136,1.38139,28620000,1
1755472740000,1755472799000,1.38139,1.38142,1.38138,1.38141,21750000,1
1755472800000,1755472859000,1.38142,1.38147,1.38142,1.38146,20880000,1
1755472860000,1755472919000,1.38146,1.38146,1.38146,1.38146,4560000,1
1755472920000,1755472979000,1.38146,1.38146,1.38145,1.38145,5160000,1
1755472980000,1755473039000,1.38148,1.38148,1.3814,1.38141,45720000,1
1755473040000,1755473099000,1.38141,1.38141,1.38141,1.38141,8550000,1
1755473100000,1755473159000,1.38143,1.38143,1.38139,1.38141,32400000,1
1755473160000,1755473219000,1.38142,1.38142,1.38137,1.38139,21450000,1
1755473220000,1755473279000,1.38138,1.3814,1.38138,1.38138,7200000,1
1755473280000,1755473339000,1.38138,1.38139,1.38137,1.38139,10350000,1
1755473340000,1755473399000,1.38137,1.38138,1.38137,1.38138,3600000,1
1755473400000,1755473459000,1.38137,1.38142,1.38137,1.3814,31500000,1
1755473460000,1755473519000,1.38139,1.38141,1.38139,1.38139,39270000,1
1755473520000,1755473579000,1.38145,1.38145,1.38141,1.38141,24750000,1
1755473580000,1755473639000,1.38141,1.38142,1.38138,1.3814,22920000,1
1755473640000,1755473699000,1.3814,1.38142,1.38139,1.38142,27120000,1
1755473700000,1755473759000,1.38141,1.38143,1.38141,1.38142,47040000,1
1755473760000,1755473819000,1.38142,1.38146,1.38142,1.38143,44730000,1
1755473820000,1755473879000,1.38143,1.38143,1.38139,1.38139,34200000,1
1755473880000,1755473939000,1.38139,1.38145,1.38138,1.3814,28710000,1
1755473940000,1755473999000,1.38142,1.38145,1.3814,1.3814,26520000,1
1755474000000,1755474059000,1.3814,1.38149,1.3814,1.38149,19770000,1
1755474060000,1755474119000,1.38148,1.3815,1.38147,1.3815,13200000,1
1755474120000,1755474179000,1.38151,1.38151,1.3815,1.3815,9600000,1
1755474180000,1755474239000,1.38149,1.38151,1.38149,1.3815,10800000,1
1755474240000,1755474299000,1.3815,1.3815,1.38148,1.3815,12000000,1
1755474300000,1755474359000,1.3815,1.3816,1.38149,1.38158,34320000,1
1755474360000,1755474419000,1.38157,1.38162,1.38157,1.38162,28800000,1
1755474420000,1755474479000,1.3816,1.38162,1.38158,1.3816,9600000,1
1755474480000,1755474539000,1.38161,1.38168,1.38158,1.38164,21600000,1
1755474540000,1755474599000,1.38163,1.38164,1.38163,1.38164,2400000,1
1755474600000,1755474659000,1.38162,1.38162,1.38161,1.38162,3600000,1
1755474660000,1755474719000,1.38161,1.38163,1.38161,1.38162,13200000,1
1755474720000,1755474779000,1.38162,1.38163,1.38162,1.38162,10800000,1
1755474780000,1755474839000,1.38163,1.38163,1.38161,1.38161,9600000,1
1755474840000,1755474899000,1.38159,1.38159,1.38159,1.38159,3960000,1
1755474900000,1755474959000,1.38159,1.3816,1.38153,1.38155,37200000,1
1755474960000,1755475019000,1.38155,1.38156,1.3815,1.3815,20400000,1
1755475020000,1755475079000,1.3815,1.38152,1.3815,1.38152,18000000,1
1755475080000,1755475139000,1.38152,1.38152,1.3815,1.3815,6000000,1
1755475140000,1755475199000,1.38148,1.3815,1.38145,1.38149,21600000,1
1755475200000,1755475259000,1.3815,1.3815,1.38141,1.38141,82050000,1
1755475260000,1755475319000,1.3814,1.38148,1.38139,1.38146,74640000,1
1755475320000,1755475379000,1.38145,1.38146,1.38132,1.38137,73800000,1
1755475380000,1755475439000,1.38137,1.38141,1.3813,1.3813,77400000,1
1755475440000,1755475499000,1.38131,1.38135,1.3813,1.38133,84150000,1
1755475500000,1755475559000,1.38133,1.38138,1.38126,1.38127,135240000,1
1755475560000,1755475619000,1.38128,1.38139,1.38126,1.38136,109710000,1
1755475620000,1755475679000,1.38137,1.3814,1.38128,1.38131,50100000,1
1755475680000,1755475739000,1.38132,1.38134,1.38122,1.38122,52350000,1
1755475740000,1755475799000,1.38121,1.3813,1.38121,1.38127,65700000,1
1755475800000,1755475859000,1.38127,1.38128,1.38127,1.38127,3600000,1
1755475860000,1755475919000,1.38128,1.38128,1.3812,1.38121,12150000,1
1755475920000,1755475979000,1.3812,1.3812,1.3811,1.38111,43200000,1
1755475980000,1755476039000,1.3811,1.38112,1.38102,1.38108,83400000,1
1755476040000,1755476099000,1.38107,1.38109,1.38103,1.38105,69600000,1
1755476100000,1755476159000,1.38105,1.3811,1.381,1.38101,81300000,1
1755476160000,1755476219000,1.38101,1.38101,1.38095,1.381,78150000,1
1755476220000,1755476279000,1.381,1.38102,1.38098,1.381,41850000,1
1755476280000,1755476339000,1.38098,1.38098,1.3809,1.3809,33000000,1
1755476340000,1755476399000,1.3809,1.38091,1.38081,1.38081,38550000,1
1755476400000,1755476459000,1.38081,1.38082,1.38074,1.38081,60450000,1
1755476460000,1755476519000,1.3808,1.3808,1.38064,1.38065,79110000,1
1755476520000,1755476579000,1.38064,1.38066,1.38062,1.38064,59070000,1
1755476580000,1755476639000,1.38065,1.38065,1.38061,1.38061,45690000,1
1755476640000,1755476699000,1.38061,1.38066,1.38061,1.38064,68790000,1
1755476700000,1755476759000,1.38064,1.38073,1.38064,1.38065,61800000,1
1755476760000,1755476819000,1.38066,1.38066,1.38061,1.38064,71850000,1
1755476820000,1755476879000,1.38065,1.38069,1.38062,1.38063,102300000,1
1755476880000,1755476939000,1.38063,1.38064,1.38056,1.38063,55800000,1
1755476940000,1755476999000,1.38063,1.38063,1.38054,1.38054,22050000,1
1755477000000,1755477059000,1.38054,1.38064,1.38053,1.38064,66150000,1
1755477060000,1755477119000,1.38062,1.38062,1.38053,1.38054,28800000,1
1755477120000,1755477179000,1.38056,1.38064,1.38055,1.38064,59100000,1
