openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755477180000,1755477239000,1.38066,1.38067,1.38065,1.38066,9900000,1
1755477240000,1755477299000,1.38066,1.38071,1.38066,1.38066,26700000,1
1755477300000,1755477359000,1.38066,1.38074,1.38066,1.38069,22500000,1
1755477360000,1755477419000,1.38068,1.38072,1.38067,1.38072,17550000,1
1755477420000,1755477479000,1.38072,1.38074,1.38072,1.38073,11700000,1
1755477480000,1755477539000,1.38073,1.38073,1.38067,1.38071,19500000,1
1755477540000,1755477599000,1.3807,1.38071,1.38068,1.3807,36000000,1
1755477600000,1755477659000,1.38071,1.38072,1.38064,1.38066,38400000,1
1755477660000,1755477719000,1.38066,1.38067,1.38063,1.38065,28650000,1
1755477720000,1755477779000,1.38064,1.38066,1.38064,1.38066,12000000,1
1755477780000,1755477839000,1.38065,1.3807,1.38064,1.3807,37650000,1
1755477840000,1755477899000,1.38069,1.38072,1.38066,1.38071,22410000,1
1755477900000,1755477959000,1.38071,1.38076,1.38071,1.38072,44460000,1
1755477960000,1755478019000,1.38072,1.38075,1.38071,1.38074,28200000,1
1755478020000,1755478079000,1.38075,1.38076,1.38072,1.38072,53490000,1
1755478080000,1755478139000,1.38073,1.38073,1.38063,1.38064,50850000,1
1755478140000,1755478199000,1.38063,1.38069,1.38063,1.38063,65400000,1
1755478200000,1755478259000,1.38064,1.3807,1.3806,1.3807,75870000,1
1755478260000,1755478319000,1.38071,1.38072,1.38069,1.38071,61770000,1
1755478320000,1755478379000,1.3807,1.38081,1.3807,1.38081,39450000,1
1755478380000,1755478439000,1.3808,1.38099,1.3808,1.38089,103530000,1
1755478440000,1755478499000,1.38089,1.38092,1.38088,1.3809,46500000,1
1755478500000,1755478559000,1.38089,1.38091,1.38085,1.3809,53400000,1
1755478560000,1755478619000,1.3809,1.3809,1.38083,1.38085,83250000,1
1755478620000,1755478679000,1.38085,1.38085,1.38064,1.38064,70560000,1
1755478680000,1755478739000,1.38065,1.3807,1.38064,1.38069,74250000,1
1755478740000,1755478799000,1.3807,1.38072,1.38068,1.38072,44790000,1
1755478800000,1755478859000,1.38071,1.38074,1.38063,1.38064,88050000,1
1755478860000,1755478919000,1.38064,1.38066,1.38063,1.38065,48450000,1
1755478920000,1755478979000,1.38065,1.38069,1.38065,1.38067,30000000,1
1755478980000,1755479039000,1.38067,1.38068,1.38064,1.38067,43440000,1
1755479040000,1755479099000,1.38066,1.38067,1.38065,1.38065,37140000,1
1755479100000,1755479159000,1.38065,1.3807,1.38064,1.38068,83790000,1
1755479160000,1755479219000,1.38066,1.38074,1.38065,1.38072,58140000,1
1755479220000,1755479279000,1.38072,1.38078,1.38072,1.38074,82500000,1
1755479280000,1755479339000,1.38073,1.38077,1.3807,1.38076,54540000,1
1755479340000,1755479399000,1.38075,1.38077,1.38071,1.38072,35700000,1
1755479400000,1755479459000,1.38073,1.38073,1.38057,1.38058,39300000,1
1755479460000,1755479519000,1.38058,1.38059,1.38055,1.38055,84870000,1
1755479520000,1755479579000,1.38055,1.38056,1.38048,1.38051,86940000,1
1755479580000,1755479639000,1.38052,1.38053,1.38051,1.38053,17400000,1
1755479640000,1755479699000,1.38054,1.38065,1.38054,1.38065,75000000,1
1755479700000,1755479759000,1.38064,1.38064,1.38052,1.38052,72750000,1
1755479760000,1755479819000,1.38054,1.38062,1.38051,1.38053,64200000,1
1755479820000,1755479879000,1.38053,1.38055,1.38053,1.38053,28200000,1
1755479880000,1755479939000,1.38053,1.38053,1.38053,1.38053,7950000,1
1755479940000,1755479999000,1.38054,1.38059,1.38054,1.38054,62100000,1
1755480000000,1755480059000,1.38054,1.38057,1.38051,1.38055,43890000,1
1755480060000,1755480119000,1.38054,1.38056,1.38054,1.38056,17700000,1
1755480120000,1755480179000,1.38056,1.38065,1.38056,1.38057,89100000,1
1755480180000,1755480239000,1.38057,1.38065,1.38057,1.38057,62700000,1
1755480240000,1755480299000,1.38057,1.38058,1.38056,1.38057,47250000,1
1755480300000,1755480359000,1.38057,1.38059,1.38057,1.38058,41400000,1
1755480360000,1755480419000,1.38057,1.3806,1.38056,1.38058,35400000,1
1755480420000,1755480479000,1.38058,1.38061,1.38055,1.38055,59220000,1
1755480480000,1755480539000,1.38055,1.38062,1.38053,1.38057,104640000,1
1755480540000,1755480599000,1.38057,1.38069,1.38057,1.38066,41250000,1
1755480600000,1755480659000,1.38066,1.38079,1.38064,1.38076,78510000,1
1755480660000,1755480719000,1.38077,1.38079,1.38066,1.38066,66540000,1
1755480720000,1755480779000,1.38067,1.38068,1.38065,1.38065,64740000,1
1755480780000,1755480839000,1.38065,1.38071,1.38065,1.3807,116610000,1
1755480840000,1755480899000,1.38068,1.38072,1.38067,1.38069,54750000,1
1755480900000,1755480959000,1.3807,1.38075,1.38065,1.38065,63960000,1
1755480960000,1755481019000,1.38065,1.38068,1.38055,1.38056,105330000,1
1755481020000,1755481079000,1.38056,1.3806,1.38053,1.38059,42060000,1
1755481080000,1755481139000,1.38058,1.38061,1.38051,1.38059,59640000,1
1755481140000,1755481199000,1.38059,1.38065,1.38058,1.38064,42600000,1
1755481200000,1755481259000,1.38063,1.38065,1.38062,1.38065,36930000,1
1755481260000,1755481319000,1.38064,1.38066,1.3806,1.38064,37200000,1
1755481320000,1755481379000,1.38066,1.38067,1.38066,1.38066,19320000,1
1755481380000,1755481439000,1.38066,1.38076,1.38066,1.38076,22800000,1
1755481440000,1755481499000,1.38076,1.38084,1.38075,1.3808,31110000,1
1755481500000,1755481559000,1.3808,1.38084,1.38078,1.38078,61950000,1
1755481560000,1755481619000,1.38079,1.38081,1.38076,1.38077,31350000,1
1755481620000,1755481679000,1.38075,1.38076,1.38071,1.38071,40200000,1
1755481680000,1755481739000,1.38071,1.38072,1.38069,1.38071,35490000,1
1755481740000,1755481799000,1.3807,1.38071,1.38061,1.38064,46230000,1
1755481800000,1755481859000,1.38063,1.38063,1.38057,1.38057,44460000,1
1755481860000,1755481919000,1.38056,1.38057,1.38051,1.38052,58320000,1
1755481920000,1755481979000,1.38052,1.38054,1.38046,1.38048,105780000,1
1755481980000,1755482039000,1.38049,1.38049,1.38037,1.38045,78090000,1
1755482040000,1755482099000,1.38046,1.38046,1.38036,1.3804,43350000,1
1755482100000,1755482159000,1.38039,1.38039,1.38026,1.38028,42900000,1
1755482160000,1755482219000,1.38027,1.38029,1.38019,1.38027,110940000,1
1755482220000,1755482279000,1.38026,1.38034,1.38025,1.38034,53400000,1
1755482280000,1755482339000,1.38035,1.38046,1.38034,1.38039,95400000,1
1755482340000,1755482399000,1.38041,1.38042,1.38038,1.38039,60900000,1
1755482400000,1755482459000,1.3804,1.3804,1.38036,1.38036,71400000,1
1755482460000,1755482519000,1.38035,1.38036,1.38031,1.38032,44850000,1
1755482520000,1755482579000,1.38033,1.38034,1.3803,1.38031,53400000,1
1755482580000,1755482639000,1.38033,1.38041,1.38031,1.38038,42000000,1
1755482640000,1755482699000,1.38038,1.38047,1.38032,1.38046,61500000,1
1755482700000,1755482759000,1.38046,1.38048,1.38043,1.38048,32100000,1
1755482760000,1755482819000,1.38048,1.3805,1.38042,1.38043,12150000,1
1755482820000,1755482879000,1.38043,1.3805,1.38042,1.38047,24150000,1
1755482880000,1755482939000,1.38046,1.38046,1.38038,1.38039,30750000,1
1755482940000,1755482999000,1.38039,1.38042,1.38037,1.38038,40020000,1
1755483000000,1755483059000,1.38039,1.38042,1.38037,1.38039,42720000,1
1755483060000,1755483119000,1.38039,1.38043,1.38039,1.3804,43950000,1
1755483120000,1755483179000,1.38041,1.38042,1.38036,1.38036,22500000,1
1755483180000,1755483239000,1.38038,1.38038,1.38037,1.38037,10500000,1
1755483240000,1755483299000,1.38039,1.3805,1.38038,1.3805,56370000,1
1755483300000,1755483359000,1.38051,1.3806,1.38051,1.3806,81300000,1
1755483360000,1755483419000,1.38061,1.38064,1.38059,1.38063,50400000,1
1755483420000,1755483479000,1.38064,1.38068,1.38063,1.38064,54450000,1
1755483480000,1755483539000,1.38064,1.38068,1.38063,1.38065,25800000,1
1755483540000,1755483599000,1.38066,1.38068,1.38065,1.38068,27900000,1
1755483600000,1755483659000,1.38067,1.3807,1.38067,1.38068,38250000,1
1755483660000,1755483719000,1.38068,1.38069,1.38068,1.38068,25350000,1
1755483720000,1755483779000,1.38067,1.38068,1.38067,1.38067,7200000,1
1755483780000,1755483839000,1.38068,1.38075,1.38068,1.38074,52500000,1
1755483840000,1755483899000,1.38074,1.38085,1.38073,1.38085,54300000,1
1755483900000,1755483959000,1.38085,1.38085,1.38083,1.38083,37200000,1
1755483960000,1755484019000,1.38085,1.38086,1.38084,1.38084,23400000,1
1755484020000,1755484079000,1.38085,1.38085,1.3808,1.3808,23100000,1
1755484080000,1755484139000,1.38081,1.38081,1.38076,1.38078,33750000,1
1755484140000,1755484199000,1.38078,1.3808,1.38075,1.38079,49500000,1
1755484200000,1755484259000,1.38082,1.38082,1.38065,1.38065,64260000,1
1755484260000,1755484319000,1.38067,1.38068,1.38063,1.38066,37380000,1
1755484320000,1755484379000,1.38067,1.38067,1.38063,1.38063,26580000,1
1755484380000,1755484439000,1.38063,1.38065,1.38063,1.38064,9240000,1
1755484440000,1755484499000,1.38065,1.38065,1.38065,1.38065,1200000,1
1755484500000,1755484559000,1.38065,1.38066,1.38064,1.38065,13200000,1
1755484560000,1755484619000,1.38071,1.38073,1.38071,1.38072,33750000,1
1755484620000,1755484679000,1.38072,1.38079,1.38072,1.38079,22290000,1
1755484680000,1755484739000,1.38078,1.38082,1.38078,1.3808,15360000,1
1755484740000,1755484799000,1.3808,1.38082,1.3808,1.38081,30630000,1
1755484800000,1755484859000,1.3808,1.38083,1.3808,1.38082,25680000,1
1755484860000,1755484919000,1.38082,1.38092,1.38082,1.38091,37110000,1
1755484920000,1755484979000,1.38093,1.38095,1.38092,1.38095,6750000,1
1755484980000,1755485039000,1.38092,1.38094,1.38092,1.38094,34950000,1
1755485040000,1755485099000,1.38093,1.38093,1.38081,1.38083,26700000,1
1755485100000,1755485159000,1.38082,1.38084,1.38064,1.38065,68730000,1
1755485160000,1755485219000,1.38065,1.38065,1.38063,1.38065,16950000,1
1755485220000,1755485279000,1.38067,1.38069,1.38065,1.38066,34200000,1
1755485280000,1755485339000,1.38067,1.38073,1.38065,1.38071,73950000,1
1755485340000,1755485399000,1.3807,1.38082,1.3807,1.38079,35700000,1
1755485400000,1755485459000,1.38081,1.38081,1.3808,1.3808,15450000,1
1755485460000,1755485519000,1.3808,1.38081,1.3808,1.38081,12900000,1
1755485520000,1755485579000,1.3808,1.38087,1.3808,1.38087,33900000,1
1755485580000,1755485639000,1.38087,1.38093,1.38087,1.38092,45750000,1
1755485640000,1755485699000,1.3809,1.38092,1.38089,1.38089,55350000,1
1755485700000,1755485759000,1.38089,1.3809,1.38084,1.38086,50400000,1
1755485760000,1755485819000,1.38084,1.38091,1.38084,1.38085,37650000,1
1755485820000,1755485879000,1.38084,1.38088,1.38084,1.38085,42780000,1
1755485880000,1755485939000,1.38084,1.38086,1.38083,1.38084,51090000,1
1755485940000,1755485999000,1.38083,1.38083,1.38082,1.38083,33000000,1
1755486000000,1755486059000,1.38083,1.38085,1.38074,1.38074,45990000,1
1755486060000,1755486119000,1.38073,1.38074,1.38053,1.38054,37560000,1
1755486120000,1755486179000,1.38053,1.38055,1.38046,1.38054,55650000,1
1755486180000,1755486239000,1.38056,1.38056,1.38048,1.38048,26400000,1
1755486240000,1755486299000,1.38049,1.38057,1.38048,1.38054,14400000,1
1755486300000,1755486359000,1.38054,1.38058,1.38054,1.38054,19620000,1
1755486360000,1755486419000,1.38055,1.38065,1.38055,1.38065,29580000,1
1755486420000,1755486479000,1.38064,1.38064,1.38056,1.38061,31050000,1
1755486480000,1755486539000,1.38061,1.38061,1.38055,1.38056,38850000,1
1755486540000,1755486599000,1.38054,1.38058,1.38051,1.38055,34500000,1
1755486600000,1755486659000,1.38056,1.38058,1.38045,1.38047,42300000,1
1755486660000,1755486719000,1.38046,1.3805,1.38043,1.38043,31500000,1
1755486720000,1755486779000,1.38044,1.38049,1.38044,1.38046,31050000,1
1755486780000,1755486839000,1.38047,1.38052,1.38047,1.38052,48690000,1
1755486840000,1755486899000,1.38052,1.38058,1.38052,1.38052,47430000,1
1755486900000,1755486959000,1.38052,1.38052,1.38044,1.38046,41070000,1
1755486960000,1755487019000,1.38048,1.38052,1.38047,1.38049,37140000,1
1755487020000,1755487079000,1.38049,1.38049,1.38047,1.38048,16800000,1
1755487080000,1755487139000,1.38047,1.38049,1.38046,1.38048,29340000,1
1755487140000,1755487199000,1.38048,1.38049,1.38044,1.38044,26100000,1
1755487200000,1755487259000,1.38044,1.38046,1.38042,1.38042,40350000,1
1755487260000,1755487319000,1.38042,1.38046,1.38042,1.38046,20700000,1
1755487320000,1755487379000,1.38046,1.38047,1.38044,1.38045,56700000,1
1755487380000,1755487439000,1.38045,1.38052,1.38044,1.38046,41700000,1
1755487440000,1755487499000,1.38046,1.38047,1.38044,1.38046,40350000,1
1755487500000,1755487559000,1.38044,1.38046,1.38038,1.38039,49800000,1
1755487560000,1755487619000,1.38038,1.38041,1.38037,1.3804,97500000,1
1755487620000,1755487679000,1.38039,1.38041,1.38036,1.38037,52050000,1
1755487680000,1755487739000,1.38037,1.38042,1.38037,1.3804,32250000,1
1755487740000,1755487799000,1.38039,1.38042,1.38037,1.38038,13500000,1
1755487800000,1755487859000,1.38038,1.3804,1.38036,1.38036,53100000,1
1755487860000,1755487919000,1.38037,1.38037,1.38028,1.38028,35400000,1
1755487920000,1755487979000,1.38028,1.38036,1.38027,1.38035,35250000,1
1755487980000,1755488039000,1.38035,1.38045,1.38035,1.38045,66300000,1
1755488040000,1755488099000,1.38045,1.38046,1.38034,1.38034,79110000,1
1755488100000,1755488159000,1.38034,1.38034,1.38031,1.38033,53370000,1
1755488160000,1755488219000,1.38032,1.38035,1.38026,1.38034,47670000,1
1755488220000,1755488279000,1.38033,1.38034,1.38028,1.38028,40200000,1
1755488280000,1755488339000,1.38027,1.38027,1.38024,1.38027,20100000,1
1755488340000,1755488399000,1.38027,1.38027,1.38025,1.38025,66300000,1
1755488400000,1755488459000,1.38025,1.38029,1.38025,1.38029,52200000,1
1755488460000,1755488519000,1.38029,1.38029,1.38025,1.38025,52200000,1
1755488520000,1755488579000,1.38025,1.38029,1.38025,1.38028,41340000,1
1755488580000,1755488639000,1.38028,1.38034,1.38026,1.38034,49050000,1
1755488640000,1755488699000,1.38033,1.38034,1.38026,1.38026,27600000,1
1755488700000,1755488759000,1.38027,1.38027,1.38023,1.38024,34800000,1
1755488760000,1755488819000,1.38025,1.38025,1.38024,1.38024,12000000,1
1755488820000,1755488879000,1.38024,1.38026,1.38024,1.38026,12900000,1
1755488880000,1755488939000,1.38025,1.38026,1.38025,1.38025,15900000,1
1755488940000,1755488999000,1.38026,1.38028,1.38025,1.38027,45600000,1
1755489000000,1755489059000,1.38027,1.38027,1.38018,1.38024,49650000,1
1755489060000,1755489119000,1.38025,1.38025,1.38023,1.38024,18600000,1
1755489120000,1755489179000,1.38023,1.38024,1.3802,1.38024,20700000,1
1755489180000,1755489239000,1.38023,1.38025,1.38023,1.38025,35490000,1
1755489240000,1755489299000,1.38025,1.38035,1.38024,1.38035,62460000,1
1755489300000,1755489359000,1.38034,1.38036,1.38031,1.38032,54810000,1
1755489360000,1755489419000,1.38031,1.38034,1.38026,1.38026,26280000,1
1755489420000,1755489479000,1.38026,1.38031,1.38025,1.38029,68850000,1
1755489480000,1755489539000,1.38028,1.3803,1.38026,1.38027,47760000,1
1755489540000,1755489599000,1.38026,1.38027,1.38023,1.38026,79200000,1
1755489600000,1755489659000,1.38028,1.38034,1.38018,1.38018,118650000,1
1755489660000,1755489719000,1.38018,1.38018,1.38008,1.38012,62100000,1
1755489720000,1755489779000,1.38012,1.38024,1.38012,1.38024,24900000,1
1755489780000,1755489839000,1.38023,1.38032,1.38023,1.38032,41250000,1
1755489840000,1755489899000,1.38032,1.38033,1.38026,1.38029,41700000,1
1755489900000,1755489959000,1.38026,1.38026,1.38023,1.38025,42270000,1
1755489960000,1755490019000,1.38024,1.38026,1.38016,1.38017,32760000,1
1755490020000,1755490079000,1.38019,1.38019,1.38017,1.38019,16950000,1
1755490080000,1755490139000,1.38018,1.38019,1.38015,1.38015,37200000,1
1755490140000,1755490199000,1.38013,1.38015,1.3801,1.38014,32100000,1
1755490200000,1755490259000,1.38012,1.38023,1.38012,1.38018,66750000,1
1755490260000,1755490319000,1.38018,1.3802,1.38016,1.3802,60900000,1
1755490320000,1755490379000,1.3802,1.3803,1.3802,1.3803,78000000,1
1755490380000,1755490439000,1.3803,1.38032,1.38028,1.38031,38550000,1
1755490440000,1755490499000,1.38032,1.38032,1.38021,1.38022,45450000,1
1755490500000,1755490559000,1.38023,1.38027,1.38021,1.38021,61650000,1
1755490560000,1755490619000,1.38021,1.38027,1.38021,1.38027,25200000,1
1755490620000,1755490679000,1.38026,1.38028,1.38019,1.38022,41100000,1
1755490680000,1755490739000,1.38022,1.38023,1.38017,1.38023,34050000,1
1755490740000,1755490799000,1.38023,1.38023,1.38017,1.38018,49650000,1
1755490800000,1755490859000,1.38019,1.38022,1.38016,1.3802,42150000,1
1755490860000,1755490919000,1.3802,1.3802,1.38018,1.38019,11400000,1
1755490920000,1755490979000,1.38019,1.38019,1.38015,1.38016,58350000,1
1755490980000,1755491039000,1.38015,1.38016,1.38007,1.38007,41850000,1
1755491040000,1755491099000,1.38007,1.38014,1.38006,1.38013,30300000,1
1755491100000,1755491159000,1.38012,1.38013,1.38007,1.3801,84900000,1
1755491160000,1755491219000,1.38009,1.38014,1.38007,1.38014,54750000,1
1755491220000,1755491279000,1.38013,1.3802,1.38013,1.38016,47490000,1
1755491280000,1755491339000,1.38017,1.38017,1.38015,1.38016,54510000,1
1755491340000,1755491399000,1.38015,1.38015,1.38008,1.38011,29550000,1
1755491400000,1755491459000,1.38011,1.38011,1.38004,1.38004,51150000,1
1755491460000,1755491519000,1.38003,1.38005,1.38,1.38005,59850000,1
1755491520000,1755491579000,1.38005,1.38007,1.38003,1.38007,30000000,1
1755491580000,1755491639000,1.38006,1.38008,1.38003,1.38004,26100000,1
1755491640000,1755491699000,1.38004,1.38004,1.37997,1.37998,35100000,1
1755491700000,1755491759000,1.37998,1.37999,1.37996,1.37999,50250000,1
1755491760000,1755491819000,1.38,1.38004,1.37998,1.38003,42390000,1
1755491820000,1755491879000,1.38004,1.38004,1.37994,1.37995,94920000,1
1755491880000,1755491939000,1.37994,1.37998,1.37993,1.37993,37050000,1
1755491940000,1755491999000,1.37993,1.37998,1.37993,1.37998,22110000,1
1755492000000,1755492059000,1.37997,1.37997,1.37993,1.37994,21450000,1
1755492060000,1755492119000,1.37994,1.38001,1.37994,1.38,46050000,1
1755492120000,1755492179000,1.37998,1.37998,1.37998,1.37998,4950000,1
1755492180000,1755492239000,1.37998,1.37999,1.37998,1.37998,16350000,1
1755492240000,1755492299000,1.37998,1.37999,1.37998,1.37998,15300000,1
1755492300000,1755492359000,1.37999,1.37999,1.37989,1.37989,31350000,1
1755492360000,1755492419000,1.3799,1.37991,1.37984,1.37984,21450000,1
1755492420000,1755492479000,1.37985,1.37986,1.37985,1.37986,7200000,1
1755492480000,1755492539000,1.37985,1.37993,1.37979,1.37992,112200000,1
1755492540000,1755492599000,1.37993,1.38,1.37993,1.37997,36450000,1
1755492600000,1755492659000,1.37997,1.38002,1.37997,1.38,45300000,1
1755492660000,1755492719000,1.37999,1.38004,1.37995,1.38002,68250000,1
1755492720000,1755492779000,1.38003,1.38004,1.37999,1.38002,54750000,1
1755492780000,1755492839000,1.38001,1.38001,1.37994,1.37994,27900000,1
1755492840000,1755492899000,1.37996,1.37996,1.37993,1.37996,29250000,1
1755492900000,1755492959000,1.37995,1.37999,1.37992,1.37999,21300000,1
1755492960000,1755493019000,1.37998,1.38,1.37998,1.37998,15600000,1
1755493020000,1755493079000,1.38001,1.38005,1.38001,1.38004,21150000,1
1755493080000,1755493139000,1.38003,1.38005,1.38,1.38004,46530000,1
1755493140000,1755493199000,1.38005,1.38006,1.38004,1.38005,39000000,1
1755493200000,1755493259000,1.38003,1.38007,1.38001,1.38002,67800000,1
1755493260000,1755493319000,1.37999,1.38008,1.37999,1.38007,60720000,1
1755493320000,1755493379000,1.38008,1.38009,1.38006,1.38007,76950000,1
1755493380000,1755493439000,1.38007,1.38007,1.38006,1.38006,15450000,1
1755493440000,1755493499000,1.38006,1.38007,1.37999,1.37999,36420000,1
1755493500000,1755493559000,1.38,1.38,1.37998,1.37998,17280000,1
1755493560000,1755493619000,1.37999,1.38006,1.37999,1.38004,83310000,1
1755493620000,1755493679000,1.38005,1.38006,1.38001,1.38006,81780000,1
1755493680000,1755493739000,1.38005,1.38006,1.38001,1.38002,101280000,1
1755493740000,1755493799000,1.38002,1.38005,1.37999,1.38004,109200000,1
1755493800000,1755493859000,1.38003,1.38014,1.38003,1.38014,73050000,1
1755493860000,1755493919000,1.38015,1.38019,1.38015,1.38018,45960000,1
1755493920000,1755493979000,1.38018,1.38027,1.38018,1.38026,66000000,1
1755493980000,1755494039000,1.38027,1.38027,1.38024,1.38025,33570000,1
1755494040000,1755494099000,1.38026,1.38028,1.38026,1.38027,25380000,1
1755494100000,1755494159000,1.38026,1.38028,1.38026,1.38026,40290000,1
1755494160000,1755494219000,1.38027,1.38027,1.38025,1.38026,29100000,1
1755494220000,1755494279000,1.38025,1.38026,1.38023,1.38025,26400000,1
1755494280000,1755494339000,1.38026,1.38034,1.38026,1.3803,85650000,1
1755494340000,1755494399000,1.38031,1.38031,1.38027,1.38028,11100000,1
1755494400000,1755494459000,1.38028,1.38028,1.38025,1.38025,7800000,1
1755494460000,1755494519000,1.38027,1.38029,1.38027,1.38028,15000000,1
1755494520000,1755494579000,1.38027,1.38027,1.38027,1.38027,7650000,1
1755494580000,1755494639000,1.38026,1.38026,1.38025,1.38025,5400000,1
1755494640000,1755494699000,1.38025,1.38029,1.38025,1.38027,30300000,1
1755494700000,1755494759000,1.38029,1.38029,1.38025,1.38025,17700000,1
1755494760000,1755494819000,1.38024,1.38026,1.38014,1.38016,51450000,1
1755494820000,1755494879000,1.38015,1.38023,1.38015,1.38017,41070000,1
1755494880000,1755494939000,1.38015,1.38017,1.38006,1.38013,80250000,1
1755494940000,1755494999000,1.38012,1.38016,1.3801,1.38016,30150000,1
1755495000000,1755495059000,1.38014,1.38016,1.38014,1.38014,21300000,1
1755495060000,1755495119000,1.38014,1.38023,1.38014,1.38022,37350000,1
1755495120000,1755495179000,1.38022,1.38024,1.38015,1.38018,36090000,1
1755495180000,1755495239000,1.38018,1.38024,1.38016,1.38022,39480000,1
1755495240000,1755495299000,1.38021,1.3803,1.38021,1.38024,31020000,1
1755495300000,1755495359000,1.38026,1.38026,1.38013,1.38015,24300000,1
1755495360000,1755495419000,1.38016,1.38018,1.38015,1.38015,17100000,1
1755495420000,1755495479000,1.38015,1.38015,1.38015,1.38015,0,1
1755495480000,1755495539000,1.38016,1.38019,1.38016,1.38018,20550000,1
1755495540000,1755495599000,1.38018,1.38018,1.38015,1.38017,32400000,1
1755495600000,1755495659000,1.38017,1.38018,1.38007,1.38017,54150000,1
1755495660000,1755495719000,1.38016,1.38017,1.38014,1.38015,47100000,1
1755495720000,1755495779000,1.38018,1.38023,1.38015,1.38023,29400000,1
1755495780000,1755495839000,1.38024,1.38025,1.38024,1.38025,6600000,1
1755495840000,1755495899000,1.38025,1.38032,1.38025,1.38026,40200000,1
1755495900000,1755495959000,1.38026,1.38032,1.38024,1.38025,54450000,1
1755495960000,1755496019000,1.38025,1.38026,1.38019,1.38022,18000000,1
1755496020000,1755496079000,1.38024,1.38025,1.38015,1.38015,39450000,1
1755496080000,1755496139000,1.38017,1.38022,1.38015,1.38021,27750000,1
1755496140000,1755496199000,1.38017,1.38017,1.38016,1.38016,19800000,1
1755496200000,1755496259000,1.38016,1.38019,1.38016,1.38016,13800000,1
1755496260000,1755496319000,1.38019,1.38028,1.38017,1.38027,21150000,1
1755496320000,1755496379000,1.38029,1.38037,1.38028,1.38035,27300000,1
1755496380000,1755496439000,1.38036,1.38036,1.38033,1.38033,12600000,1
1755496440000,1755496499000,1.38032,1.38032,1.38027,1.38027,36900000,1
1755496500000,1755496559000,1.38026,1.3803,1.38024,1.38026,49950000,1
1755496560000,1755496619000,1.38025,1.38029,1.38014,1.38014,77020000,1
1755496620000,1755496679000,1.38014,1.38017,1.38011,1.38017,38700000,1
1755496680000,1755496739000,1.38015,1.38021,1.38012,1.38016,49650000,1
1755496740000,1755496799000,1.38017,1.38019,1.38015,1.38019,54300000,1
1755496800000,1755496859000,1.38018,1.38027,1.38006,1.38015,131190000,1
1755496860000,1755496919000,1.38015,1.38015,1.38004,1.38006,85650000,1
1755496920000,1755496979000,1.38007,1.38026,1.38005,1.38025,122610000,1
1755496980000,1755497039000,1.38023,1.38026,1.38019,1.38021,41400000,1
1755497040000,1755497099000,1.3802,1.38026,1.38019,1.38019,33300000,1
1755497100000,1755497159000,1.38019,1.38035,1.38018,1.38029,81600000,1
1755497160000,1755497219000,1.38029,1.38036,1.38029,1.38034,79950000,1
1755497220000,1755497279000,1.38034,1.38034,1.3803,1.3803,48750000,1
1755497280000,1755497339000,1.3803,1.38035,1.3803,1.38035,49620000,1
1755497340000,1755497399000,1.38034,1.38035,1.38032,1.38032,30600000,1
1755497400000,1755497459000,1.38034,1.38046,1.38034,1.38044,55800000,1
1755497460000,1755497519000,1.38042,1.38047,1.38042,1.38046,48900000,1
1755497520000,1755497579000,1.38047,1.38056,1.38046,1.38048,100140000,1
1755497580000,1755497639000,1.38047,1.38056,1.38047,1.38056,61500000,1
1755497640000,1755497699000,1.38056,1.38064,1.38055,1.38063,52050000,1
1755497700000,1755497759000,1.38064,1.38073,1.38064,1.38071,36750000,1
1755497760000,1755497819000,1.38072,1.38072,1.38056,1.38056,58800000,1
1755497820000,1755497879000,1.38056,1.38061,1.38055,1.38061,69900000,1
1755497880000,1755497939000,1.38061,1.38069,1.38061,1.38067,64050000,1
