openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755497940000,1755497999000,1.38068,1.3807,1.38064,1.38068,48540000,1
1755498000000,1755498059000,1.38068,1.38072,1.38062,1.38065,74100000,1
1755498060000,1755498119000,1.38065,1.38067,1.38059,1.3806,52500000,1
1755498120000,1755498179000,1.38059,1.38064,1.38057,1.38062,54300000,1
1755498180000,1755498239000,1.38062,1.3807,1.3806,1.38067,40200000,1
1755498240000,1755498299000,1.38066,1.3807,1.38065,1.38069,56400000,1
1755498300000,1755498359000,1.38068,1.38068,1.38058,1.38065,60000000,1
1755498360000,1755498419000,1.38066,1.38076,1.38066,1.38076,48300000,1
1755498420000,1755498479000,1.38076,1.3809,1.38074,1.38087,72750000,1
1755498480000,1755498539000,1.38087,1.38093,1.38085,1.38088,79650000,1
1755498540000,1755498599000,1.38089,1.38091,1.38086,1.38086,75000000,1
1755498600000,1755498659000,1.38086,1.38088,1.38068,1.38068,105600000,1
1755498660000,1755498719000,1.38069,1.38078,1.38069,1.38076,52650000,1
1755498720000,1755498779000,1.38076,1.3808,1.38069,1.38071,61500000,1
1755498780000,1755498839000,1.38069,1.38074,1.38062,1.38062,45150000,1
1755498840000,1755498899000,1.38062,1.38068,1.38056,1.38064,79800000,1
1755498900000,1755498959000,1.38064,1.38067,1.38057,1.3806,61290000,1
1755498960000,1755499019000,1.3806,1.38071,1.38058,1.3807,93180000,1
1755499020000,1755499079000,1.3807,1.38072,1.38062,1.38063,78750000,1
1755499080000,1755499139000,1.38063,1.38067,1.38057,1.38067,61500000,1
1755499140000,1755499199000,1.3807,1.38071,1.38066,1.38066,55200000,1
1755499200000,1755499259000,1.38066,1.38073,1.38066,1.38066,40350000,1
1755499260000,1755499319000,1.38066,1.38071,1.38065,1.38065,50910000,1
1755499320000,1755499379000,1.38065,1.38065,1.38052,1.38052,50040000,1
1755499380000,1755499439000,1.38053,1.38068,1.38053,1.38063,94200000,1
1755499440000,1755499499000,1.38064,1.38073,1.38063,1.38072,41490000,1
1755499500000,1755499559000,1.38072,1.38072,1.38052,1.38053,51450000,1
1755499560000,1755499619000,1.38054,1.38056,1.38054,1.38055,16800000,1
1755499620000,1755499679000,1.38055,1.38057,1.38048,1.38052,39600000,1
1755499680000,1755499739000,1.38055,1.38058,1.38052,1.38054,55350000,1
1755499740000,1755499799000,1.38055,1.38063,1.38055,1.38063,17250000,1
1755499800000,1755499859000,1.38062,1.38062,1.38061,1.38062,10590000,1
1755499860000,1755499919000,1.38063,1.38064,1.38057,1.38057,76200000,1
1755499920000,1755499979000,1.38058,1.38062,1.38053,1.38053,49170000,1
1755499980000,1755500039000,1.38052,1.38058,1.38051,1.38056,59010000,1
1755500040000,1755500099000,1.38057,1.38057,1.38047,1.38049,76740000,1
1755500100000,1755500159000,1.3805,1.38056,1.38045,1.38052,50460000,1
1755500160000,1755500219000,1.38053,1.38056,1.38049,1.3805,82890000,1
1755500220000,1755500279000,1.38051,1.38062,1.38046,1.38058,72930000,1
1755500280000,1755500339000,1.38058,1.38058,1.3804,1.38042,83700000,1
1755500340000,1755500399000,1.38043,1.38043,1.38034,1.38035,77700000,1
1755500400000,1755500459000,1.38034,1.38039,1.38029,1.38036,114840000,1
1755500460000,1755500519000,1.38036,1.38039,1.38022,1.38024,151350000,1
1755500520000,1755500579000,1.38023,1.38025,1.38017,1.38023,100950000,1
1755500580000,1755500639000,1.38023,1.38039,1.38022,1.38035,121440000,1
1755500640000,1755500699000,1.38033,1.38039,1.38027,1.38033,103020000,1
1755500700000,1755500759000,1.38031,1.38034,1.38022,1.38033,71550000,1
1755500760000,1755500819000,1.38033,1.38037,1.38032,1.38035,52050000,1
1755500820000,1755500879000,1.38035,1.3804,1.38024,1.38024,85770000,1
1755500880000,1755500939000,1.38025,1.38026,1.38013,1.38014,51630000,1
1755500940000,1755500999000,1.38014,1.38024,1.38014,1.38024,101400000,1
1755501000000,1755501059000,1.38023,1.38023,1.3801,1.38013,88950000,1
1755501060000,1755501119000,1.38011,1.38014,1.38004,1.38009,63300000,1
1755501120000,1755501179000,1.38007,1.38012,1.37998,1.38005,75600000,1
1755501180000,1755501239000,1.38005,1.38007,1.37977,1.37977,101700000,1
1755501240000,1755501299000,1.37977,1.37984,1.37969,1.37982,115200000,1
1755501300000,1755501359000,1.37985,1.37987,1.37981,1.37986,64500000,1
1755501360000,1755501419000,1.37986,1.37988,1.37986,1.37988,17040000,1
1755501420000,1755501479000,1.37988,1.38007,1.37988,1.38007,71910000,1
1755501480000,1755501539000,1.38007,1.38023,1.38004,1.38009,73020000,1
1755501540000,1755501599000,1.38009,1.38009,1.38004,1.38004,31350000,1
1755501600000,1755501659000,1.38001,1.38001,1.37977,1.37978,78900000,1
1755501660000,1755501719000,1.37979,1.37984,1.37968,1.37977,131010000,1
1755501720000,1755501779000,1.37977,1.37978,1.37963,1.37966,85590000,1
1755501780000,1755501839000,1.37967,1.37967,1.37958,1.37965,63150000,1
1755501840000,1755501899000,1.37965,1.37976,1.37963,1.37976,81900000,1
1755501900000,1755501959000,1.37976,1.37986,1.37975,1.3798,105780000,1
1755501960000,1755502019000,1.37979,1.37987,1.37976,1.37978,96720000,1
1755502020000,1755502079000,1.37978,1.37978,1.37975,1.37976,32850000,1
1755502080000,1755502139000,1.37977,1.37979,1.37973,1.37977,88050000,1
1755502140000,1755502199000,1.37977,1.37983,1.37976,1.37978,49950000,1
1755502200000,1755502259000,1.37978,1.37984,1.37967,1.37967,66750000,1
1755502260000,1755502319000,1.37967,1.37979,1.37967,1.37976,117000000,1
1755502320000,1755502379000,1.37975,1.37978,1.37968,1.37969,65400000,1
1755502380000,1755502439000,1.3797,1.37977,1.3797,1.37976,54000000,1
1755502440000,1755502499000,1.37978,1.37982,1.37975,1.37982,42420000,1
1755502500000,1755502559000,1.37983,1.37989,1.37982,1.37985,53700000,1
1755502560000,1755502619000,1.37984,1.37991,1.37981,1.37988,47610000,1
1755502620000,1755502679000,1.37987,1.3799,1.37986,1.37988,43530000,1
1755502680000,1755502739000,1.37989,1.37996,1.3798,1.37981,100830000,1
1755502740000,1755502799000,1.37983,1.37988,1.37979,1.37988,89790000,1
1755502800000,1755502859000,1.37987,1.37988,1.37977,1.37981,64320000,1
1755502860000,1755502919000,1.37982,1.37986,1.37979,1.37982,60960000,1
1755502920000,1755502979000,1.37982,1.37985,1.37973,1.37976,57300000,1
1755502980000,1755503039000,1.37977,1.37985,1.37977,1.37978,30900000,1
1755503040000,1755503099000,1.37977,1.37977,1.37969,1.3797,56760000,1
1755503100000,1755503159000,1.3797,1.37976,1.3796,1.3796,84420000,1
1755503160000,1755503219000,1.3796,1.37968,1.37959,1.37962,60060000,1
1755503220000,1755503279000,1.37961,1.37966,1.3796,1.37962,41100000,1
1755503280000,1755503339000,1.37961,1.37969,1.37957,1.37965,38820000,1
1755503340000,1755503399000,1.37968,1.37988,1.37967,1.37988,97230000,1
1755503400000,1755503459000,1.37989,1.37989,1.37978,1.37981,42810000,1
1755503460000,1755503519000,1.37979,1.38005,1.37978,1.38003,115620000,1
1755503520000,1755503579000,1.38003,1.3801,1.37994,1.37995,136980000,1
1755503580000,1755503639000,1.37996,1.38004,1.37995,1.37998,87150000,1
1755503640000,1755503699000,1.38001,1.38001,1.3799,1.3799,32400000,1
1755503700000,1755503759000,1.37991,1.38018,1.37991,1.38009,148290000,1
1755503760000,1755503819000,1.3801,1.3801,1.37998,1.38,96360000,1
1755503820000,1755503879000,1.37999,1.38019,1.37999,1.38019,68940000,1
1755503880000,1755503939000,1.38018,1.38031,1.38017,1.38024,50700000,1
1755503940000,1755503999000,1.38023,1.38023,1.38005,1.38016,90600000,1
1755504000000,1755504059000,1.38017,1.38028,1.38014,1.38017,96300000,1
1755504060000,1755504119000,1.38017,1.38032,1.38007,1.38027,120600000,1
1755504120000,1755504179000,1.38027,1.38039,1.38018,1.38037,99150000,1
1755504180000,1755504239000,1.38038,1.38039,1.38029,1.38036,91170000,1
1755504240000,1755504299000,1.38037,1.38054,1.38037,1.38053,85350000,1
1755504300000,1755504359000,1.38055,1.38055,1.38025,1.38025,73500000,1
1755504360000,1755504419000,1.38025,1.38031,1.38025,1.38031,50100000,1
1755504420000,1755504479000,1.3803,1.38034,1.38015,1.38025,64350000,1
1755504480000,1755504539000,1.38025,1.38034,1.3802,1.38027,63900000,1
1755504540000,1755504599000,1.38027,1.38028,1.38017,1.3802,36300000,1
1755504600000,1755504659000,1.3802,1.38029,1.38017,1.38017,99300000,1
1755504660000,1755504719000,1.38018,1.38018,1.38015,1.38018,59850000,1
1755504720000,1755504779000,1.38016,1.38017,1.38005,1.38017,92550000,1
1755504780000,1755504839000,1.38016,1.38024,1.38009,1.3802,106860000,1
1755504840000,1755504899000,1.38018,1.38024,1.38013,1.38022,109260000,1
1755504900000,1755504959000,1.38021,1.38021,1.38004,1.38006,107700000,1
1755504960000,1755505019000,1.38006,1.38006,1.38002,1.38003,53850000,1
1755505020000,1755505079000,1.38005,1.38008,1.38004,1.38006,50250000,1
1755505080000,1755505139000,1.38008,1.38009,1.37998,1.38003,122250000,1
1755505140000,1755505199000,1.38003,1.38003,1.37991,1.37997,108750000,1
1755505200000,1755505259000,1.37999,1.38005,1.37999,1.38005,52860000,1
1755505260000,1755505319000,1.38004,1.38004,1.37993,1.37993,62670000,1
1755505320000,1755505379000,1.37995,1.37996,1.37986,1.37988,49350000,1
1755505380000,1755505439000,1.37986,1.37989,1.37975,1.37977,70200000,1
1755505440000,1755505499000,1.37977,1.37978,1.37965,1.37967,62850000,1
1755505500000,1755505559000,1.37967,1.37969,1.3796,1.37961,77400000,1
1755505560000,1755505619000,1.37961,1.37967,1.37955,1.37962,88200000,1
1755505620000,1755505679000,1.37962,1.37965,1.37951,1.37952,89250000,1
1755505680000,1755505739000,1.37951,1.37954,1.37941,1.37948,162600000,1
1755505740000,1755505799000,1.37948,1.37949,1.3794,1.37943,81900000,1
1755505800000,1755505859000,1.37942,1.37953,1.37941,1.3795,124800000,1
1755505860000,1755505919000,1.37951,1.37957,1.37945,1.37945,100530000,1
1755505920000,1755505979000,1.37947,1.37952,1.37946,1.3795,59370000,1
1755505980000,1755506039000,1.37951,1.37955,1.37947,1.37947,55800000,1
1755506040000,1755506099000,1.37947,1.37953,1.37946,1.37948,72960000,1
1755506100000,1755506159000,1.37948,1.37955,1.37936,1.37938,104430000,1
1755506160000,1755506219000,1.37938,1.37939,1.3793,1.37934,77100000,1
1755506220000,1755506279000,1.37934,1.37946,1.37934,1.37939,129960000,1
1755506280000,1755506339000,1.3794,1.37949,1.37931,1.37934,134040000,1
1755506340000,1755506399000,1.37935,1.3794,1.37924,1.3794,123390000,1
1755506400000,1755506459000,1.37939,1.37942,1.37937,1.37941,94350000,1
1755506460000,1755506519000,1.3794,1.37948,1.37939,1.3794,67050000,1
1755506520000,1755506579000,1.37941,1.37943,1.37938,1.37939,88350000,1
1755506580000,1755506639000,1.3794,1.3794,1.3793,1.37932,87150000,1
1755506640000,1755506699000,1.37931,1.3794,1.37929,1.37939,78990000,1
1755506700000,1755506759000,1.37939,1.37943,1.37935,1.37943,64050000,1
1755506760000,1755506819000,1.37942,1.37943,1.37936,1.37939,109110000,1
1755506820000,1755506879000,1.3794,1.3794,1.37928,1.3793,99300000,1
1755506880000,1755506939000,1.37929,1.37929,1.37914,1.37918,59100000,1
1755506940000,1755506999000,1.37917,1.37924,1.37917,1.37922,68970000,1
1755507000000,1755507059000,1.37921,1.37932,1.37919,1.37931,27030000,1
1755507060000,1755507119000,1.37932,1.37941,1.37932,1.37933,38400000,1
1755507120000,1755507179000,1.37931,1.37932,1.37928,1.3793,16860000,1
1755507180000,1755507239000,1.37931,1.37933,1.3793,1.37931,17400000,1
1755507240000,1755507299000,1.37933,1.37934,1.37932,1.37933,18840000,1
1755507300000,1755507359000,1.37932,1.37943,1.37932,1.37933,67140000,1
1755507360000,1755507419000,1.37934,1.37934,1.3793,1.37933,33300000,1
1755507420000,1755507479000,1.37931,1.37936,1.37931,1.37935,25170000,1
1755507480000,1755507539000,1.37937,1.37944,1.37935,1.37941,88800000,1
1755507540000,1755507599000,1.3794,1.37946,1.37931,1.37933,89880000,1
1755507600000,1755507659000,1.37934,1.37934,1.37928,1.37931,76650000,1
1755507660000,1755507719000,1.3793,1.37936,1.37923,1.37928,39150000,1
1755507720000,1755507779000,1.37928,1.37951,1.37927,1.37951,56070000,1
1755507780000,1755507839000,1.37952,1.3796,1.37952,1.37957,68580000,1
1755507840000,1755507899000,1.37959,1.37962,1.37959,1.37959,24600000,1
1755507900000,1755507959000,1.37957,1.37968,1.37957,1.3796,45480000,1
1755507960000,1755508019000,1.37958,1.37968,1.37958,1.37959,65970000,1
1755508020000,1755508079000,1.37957,1.37957,1.37943,1.37943,26100000,1
1755508080000,1755508139000,1.37943,1.37945,1.37941,1.37943,13500000,1
1755508140000,1755508199000,1.37943,1.37947,1.37941,1.37942,26850000,1
1755508200000,1755508259000,1.37942,1.37942,1.37935,1.37939,17100000,1
1755508260000,1755508319000,1.37938,1.3794,1.37928,1.37934,35400000,1
1755508320000,1755508379000,1.37935,1.37941,1.37935,1.37941,53400000,1
1755508380000,1755508439000,1.37941,1.37942,1.37932,1.37933,27630000,1
1755508440000,1755508499000,1.37931,1.37933,1.37929,1.37931,14850000,1
1755508500000,1755508559000,1.37932,1.37932,1.37931,1.37932,14400000,1
1755508560000,1755508619000,1.37933,1.37943,1.37933,1.3794,20640000,1
1755508620000,1755508679000,1.37941,1.37941,1.37933,1.37935,27450000,1
1755508680000,1755508739000,1.37936,1.37944,1.37936,1.37944,23550000,1
1755508740000,1755508799000,1.37942,1.3795,1.37935,1.37935,41100000,1
1755508800000,1755508859000,1.37935,1.37942,1.37933,1.37935,36300000,1
1755508860000,1755508919000,1.37936,1.37938,1.37933,1.37936,41400000,1
1755508920000,1755508979000,1.37936,1.37939,1.37931,1.37939,53550000,1
1755508980000,1755509039000,1.37939,1.37942,1.37935,1.37937,44790000,1
1755509040000,1755509099000,1.37938,1.37939,1.37932,1.37932,21750000,1
1755509100000,1755509159000,1.37932,1.37932,1.3792,1.37921,42600000,1
1755509160000,1755509219000,1.37921,1.3793,1.37921,1.37927,30900000,1
1755509220000,1755509279000,1.37927,1.37929,1.37921,1.37922,43200000,1
1755509280000,1755509339000,1.37923,1.37933,1.37923,1.37933,31500000,1
1755509340000,1755509399000,1.37932,1.37938,1.37932,1.37935,60000000,1
1755509400000,1755509459000,1.37936,1.37951,1.37936,1.3795,90900000,1
1755509460000,1755509519000,1.37951,1.37953,1.37947,1.37947,26700000,1
1755509520000,1755509579000,1.37947,1.37958,1.37947,1.37954,51750000,1
1755509580000,1755509639000,1.37953,1.37957,1.37947,1.37948,64320000,1
1755509640000,1755509699000,1.37946,1.37946,1.37943,1.37944,73950000,1
1755509700000,1755509759000,1.37943,1.37947,1.37943,1.37944,46650000,1
1755509760000,1755509819000,1.37945,1.37947,1.37943,1.37944,37560000,1
1755509820000,1755509879000,1.37945,1.37952,1.37945,1.3795,41910000,1
1755509880000,1755509939000,1.3795,1.37959,1.3795,1.37959,65580000,1
1755509940000,1755509999000,1.37958,1.37963,1.37953,1.37953,35520000,1
1755510000000,1755510059000,1.37953,1.37959,1.37951,1.37959,82800000,1
1755510060000,1755510119000,1.37961,1.37963,1.3796,1.37961,38250000,1
1755510120000,1755510179000,1.3796,1.37963,1.37959,1.3796,66900000,1
1755510180000,1755510239000,1.37961,1.37965,1.3796,1.37961,53250000,1
1755510240000,1755510299000,1.3796,1.3797,1.37956,1.3797,30450000,1
1755510300000,1755510359000,1.37969,1.37977,1.37969,1.37973,45750000,1
1755510360000,1755510419000,1.37973,1.37978,1.37972,1.37972,38400000,1
1755510420000,1755510479000,1.37974,1.37977,1.37971,1.37977,28200000,1
1755510480000,1755510539000,1.3798,1.37982,1.37973,1.37982,39900000,1
1755510540000,1755510599000,1.37984,1.37984,1.37971,1.37971,26700000,1
1755510600000,1755510659000,1.37972,1.37972,1.37968,1.37972,34800000,1
1755510660000,1755510719000,1.37972,1.3798,1.37972,1.37973,42150000,1
1755510720000,1755510779000,1.37973,1.37978,1.37967,1.37977,102030000,1
1755510780000,1755510839000,1.37977,1.3798,1.37975,1.37977,55350000,1
1755510840000,1755510899000,1.37977,1.37979,1.37968,1.37969,67710000,1
1755510900000,1755510959000,1.3797,1.37978,1.37967,1.37977,67200000,1
1755510960000,1755511019000,1.37976,1.37979,1.37963,1.3797,84900000,1
1755511020000,1755511079000,1.37969,1.3797,1.37962,1.37966,65250000,1
1755511080000,1755511139000,1.37966,1.37972,1.37961,1.3797,106770000,1
1755511140000,1755511199000,1.3797,1.37981,1.3797,1.37979,52440000,1
1755511200000,1755511259000,1.37981,1.37981,1.3797,1.3797,28800000,1
1755511260000,1755511319000,1.37968,1.37976,1.37967,1.37975,116880000,1
1755511320000,1755511379000,1.37974,1.37975,1.37965,1.37965,34800000,1
1755511380000,1755511439000,1.37968,1.3797,1.37957,1.37958,36000000,1
1755511440000,1755511499000,1.37961,1.37962,1.37952,1.37952,28800000,1
1755511500000,1755511559000,1.37952,1.37969,1.37952,1.37966,47400000,1
1755511560000,1755511619000,1.37965,1.37972,1.37964,1.37971,54150000,1
1755511620000,1755511679000,1.37971,1.37973,1.37968,1.37969,32400000,1
1755511680000,1755511739000,1.37968,1.37968,1.37956,1.37956,18000000,1
1755511740000,1755511799000,1.37956,1.37962,1.37952,1.37962,32400000,1
1755511800000,1755511859000,1.37962,1.37964,1.37959,1.37964,30480000,1
1755511860000,1755511919000,1.37962,1.37971,1.37961,1.37963,44040000,1
1755511920000,1755511979000,1.37964,1.37964,1.37954,1.37959,25920000,1
1755511980000,1755512039000,1.37959,1.37963,1.37958,1.37961,21960000,1
1755512040000,1755512099000,1.37961,1.37961,1.37953,1.37961,27960000,1
1755512100000,1755512159000,1.37961,1.37962,1.37952,1.37953,26550000,1
1755512160000,1755512219000,1.37951,1.37952,1.37946,1.37946,24600000,1
1755512220000,1755512279000,1.37948,1.37953,1.37944,1.37949,43110000,1
1755512280000,1755512339000,1.37947,1.37951,1.37944,1.37951,24300000,1
1755512340000,1755512399000,1.37949,1.37955,1.37947,1.37953,26610000,1
1755512400000,1755512459000,1.37954,1.37955,1.37951,1.37951,19650000,1
1755512460000,1755512519000,1.37951,1.37958,1.37951,1.37955,33570000,1
1755512520000,1755512579000,1.37957,1.37959,1.37957,1.37958,11580000,1
1755512580000,1755512639000,1.37959,1.37968,1.37958,1.37958,20850000,1
1755512640000,1755512699000,1.37959,1.37961,1.37956,1.3796,18000000,1
1755512700000,1755512759000,1.37958,1.37966,1.37958,1.37963,37650000,1
1755512760000,1755512819000,1.37964,1.37964,1.37959,1.37959,37230000,1
1755512820000,1755512879000,1.37959,1.37968,1.37959,1.37963,82200000,1
1755512880000,1755512939000,1.37963,1.37963,1.37958,1.3796,36450000,1
1755512940000,1755512999000,1.37959,1.3796,1.37957,1.37957,21000000,1
1755513000000,1755513059000,1.37958,1.37959,1.37949,1.37949,31500000,1
1755513060000,1755513119000,1.37947,1.37952,1.37945,1.37949,36900000,1
1755513120000,1755513179000,1.3795,1.37951,1.37949,1.37949,25350000,1
1755513180000,1755513239000,1.37949,1.37951,1.37945,1.37947,34800000,1
1755513240000,1755513299000,1.37947,1.3795,1.37947,1.37948,34950000,1
1755513300000,1755513359000,1.37949,1.37957,1.37949,1.37956,24300000,1
1755513360000,1755513419000,1.37957,1.37957,1.3795,1.3795,22050000,1
1755513420000,1755513479000,1.37948,1.37948,1.37942,1.37947,17700000,1
1755513480000,1755513539000,1.37947,1.37955,1.37946,1.37954,14550000,1
1755513540000,1755513599000,1.37953,1.37954,1.37943,1.37944,47400000,1
1755513600000,1755513659000,1.37945,1.37947,1.37938,1.37942,61620000,1
1755513660000,1755513719000,1.37942,1.37942,1.37937,1.37939,36150000,1
1755513720000,1755513779000,1.37938,1.37939,1.37919,1.37927,58800000,1
1755513780000,1755513839000,1.3793,1.37947,1.37929,1.37934,45390000,1
1755513840000,1755513899000,1.37934,1.37943,1.37934,1.37941,47250000,1
1755513900000,1755513959000,1.3794,1.3794,1.3794,1.3794,4950000,1
1755513960000,1755514019000,1.3794,1.3795,1.37939,1.37946,24750000,1
1755514020000,1755514079000,1.37946,1.3795,1.37943,1.37943,35550000,1
1755514080000,1755514139000,1.37943,1.37944,1.37938,1.37939,24600000,1
1755514140000,1755514199000,1.37939,1.37947,1.37939,1.37947,34320000,1
1755514200000,1755514259000,1.37945,1.37945,1.37938,1.37938,45360000,1
1755514260000,1755514319000,1.37939,1.37947,1.37938,1.37942,45450000,1
1755514320000,1755514379000,1.37944,1.37949,1.37944,1.37949,39720000,1
1755514380000,1755514439000,1.37951,1.37954,1.37948,1.37953,28920000,1
1755514440000,1755514499000,1.37954,1.37961,1.37952,1.37953,56250000,1
1755514500000,1755514559000,1.37954,1.37956,1.37951,1.37953,17400000,1
1755514560000,1755514619000,1.37952,1.37952,1.3795,1.37951,32430000,1
1755514620000,1755514679000,1.3795,1.37952,1.37949,1.37952,35280000,1
1755514680000,1755514739000,1.37951,1.37951,1.37948,1.37948,46710000,1
1755514740000,1755514799000,1.37947,1.3795,1.37947,1.3795,47790000,1
1755514800000,1755514859000,1.37947,1.37949,1.3794,1.3794,31050000,1
1755514860000,1755514919000,1.3794,1.37941,1.37939,1.37939,57060000,1
1755514920000,1755514979000,1.37939,1.3794,1.37933,1.37938,34980000,1
1755514980000,1755515039000,1.37939,1.3794,1.37932,1.37933,32430000,1
1755515040000,1755515099000,1.37931,1.37933,1.37931,1.37933,12540000,1
1755515100000,1755515159000,1.37932,1.3794,1.37931,1.3794,38460000,1
1755515160000,1755515219000,1.37939,1.37941,1.37938,1.37941,39480000,1
1755515220000,1755515279000,1.3794,1.37941,1.37939,1.3794,14610000,1
1755515280000,1755515339000,1.3794,1.3795,1.3794,1.37949,53880000,1
1755515340000,1755515399000,1.37949,1.3795,1.37948,1.3795,28500000,1
1755515400000,1755515459000,1.37949,1.37951,1.37945,1.37948,48060000,1
1755515460000,1755515519000,1.37948,1.37949,1.3794,1.3794,54450000,1
1755515520000,1755515579000,1.3794,1.37946,1.37937,1.37945,45420000,1
1755515580000,1755515639000,1.37945,1.37952,1.37943,1.37952,62970000,1
1755515640000,1755515699000,1.37952,1.37952,1.37947,1.3795,40800000,1
1755515700000,1755515759000,1.37951,1.37952,1.37945,1.37951,44550000,1
1755515760000,1755515819000,1.3795,1.37959,1.3795,1.37959,40440000,1
1755515820000,1755515879000,1.3796,1.37962,1.37959,1.37962,10920000,1
1755515880000,1755515939000,1.37962,1.37962,1.37961,1.37962,10920000,1
1755515940000,1755515999000,1.37961,1.37963,1.37959,1.37961,21720000,1
1755516000000,1755516059000,1.37962,1.3797,1.3796,1.3796,34200000,1
1755516060000,1755516119000,1.37961,1.37962,1.37951,1.37951,39930000,1
1755516120000,1755516179000,1.37951,1.37951,1.37941,1.37941,50550000,1
1755516180000,1755516239000,1.3794,1.37941,1.37938,1.37939,40800000,1
1755516240000,1755516299000,1.37938,1.37939,1.3793,1.37931,69600000,1
1755516300000,1755516359000,1.3793,1.3793,1.37922,1.37922,15180000,1
1755516360000,1755516419000,1.37922,1.37933,1.37922,1.37931,33630000,1
1755516420000,1755516479000,1.37931,1.37939,1.37928,1.37937,55320000,1
1755516480000,1755516539000,1.37938,1.37938,1.37928,1.37932,54150000,1
1755516540000,1755516599000,1.37931,1.37934,1.37925,1.37927,54810000,1
1755516600000,1755516659000,1.37928,1.37931,1.37927,1.37931,29100000,1
1755516660000,1755516719000,1.37931,1.3794,1.37927,1.37939,73380000,1
1755516720000,1755516779000,1.37943,1.37943,1.37939,1.37943,39090000,1
1755516780000,1755516839000,1.37945,1.37945,1.37932,1.37937,44340000,1
1755516840000,1755516899000,1.37935,1.37935,1.37926,1.37927,53340000,1
1755516900000,1755516959000,1.37929,1.37929,1.3792,1.37921,49590000,1
1755516960000,1755517019000,1.37922,1.37923,1.37914,1.37915,35820000,1
1755517020000,1755517079000,1.37915,1.37921,1.37914,1.3792,51090000,1
1755517080000,1755517139000,1.37919,1.37923,1.37918,1.37923,22200000,1
1755517140000,1755517199000,1.37924,1.3793,1.37924,1.37928,18240000,1
1755517200000,1755517259000,1.37928,1.37938,1.37926,1.37927,51600000,1
1755517260000,1755517319000,1.37927,1.37931,1.37927,1.37927,24840000,1
1755517320000,1755517379000,1.37927,1.37931,1.37927,1.37929,18510000,1
1755517380000,1755517439000,1.37928,1.37932,1.37926,1.37926,20400000,1
1755517440000,1755517499000,1.37924,1.37927,1.37923,1.37923,22440000,1
1755517500000,1755517559000,1.37923,1.37926,1.37917,1.37917,17250000,1
1755517560000,1755517619000,1.37918,1.37922,1.37918,1.37922,7320000,1
1755517620000,1755517679000,1.37923,1.37928,1.37922,1.37927,23820000,1
1755517680000,1755517739000,1.37926,1.3793,1.37925,1.37926,25200000,1
1755517740000,1755517799000,1.37926,1.37927,1.37924,1.37926,26400000,1
1755517800000,1755517859000,1.37925,1.37925,1.37908,1.37909,54600000,1
1755517860000,1755517919000,1.37911,1.37911,1.37903,1.37904,32760000,1
1755517920000,1755517979000,1.37903,1.37918,1.37903,1.37918,52890000,1
1755517980000,1755518039000,1.37916,1.37916,1.3791,1.3791,22500000,1
1755518040000,1755518099000,1.37909,1.37912,1.37906,1.37908,18120000,1
1755518100000,1755518159000,1.37908,1.37933,1.37908,1.37933,59790000,1
1755518160000,1755518219000,1.37934,1.3796,1.37934,1.3796,130650000,1
1755518220000,1755518279000,1.37962,1.37964,1.37941,1.37947,116610000,1
1755518280000,1755518339000,1.37948,1.37952,1.37944,1.37945,78030000,1
1755518340000,1755518399000,1.37946,1.37947,1.3793,1.37932,47250000,1
1755518400000,1755518459000,1.37931,1.37935,1.37923,1.37934,150330000,1
1755518460000,1755518519000,1.37935,1.37937,1.37915,1.37915,68880000,1
1755518520000,1755518579000,1.37915,1.37919,1.37909,1.37909,81220000,1
1755518580000,1755518639000,1.3791,1.3792,1.37909,1.37909,46890000,1
1755518640000,1755518699000,1.3791,1.37911,1.37891,1.37896,36300000,1
