openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755518700000,1755518759000,1.37894,1.37901,1.37886,1.37886,44860000,1
1755518760000,1755518819000,1.37887,1.37901,1.37887,1.379,34320000,1
1755518820000,1755518879000,1.37898,1.37899,1.37892,1.37893,25800000,1
1755518880000,1755518939000,1.37895,1.37901,1.37895,1.37899,53280000,1
1755518940000,1755518999000,1.37899,1.37902,1.37898,1.37899,41220000,1
1755519000000,1755519059000,1.37898,1.37902,1.37892,1.37892,98010000,1
1755519060000,1755519119000,1.37893,1.37899,1.37877,1.37877,95520000,1
1755519120000,1755519179000,1.37877,1.37881,1.37868,1.37868,60750000,1
1755519180000,1755519239000,1.37867,1.37869,1.37864,1.37869,39810000,1
1755519240000,1755519299000,1.37868,1.3787,1.37863,1.37866,45870000,1
1755519300000,1755519359000,1.37866,1.37868,1.37861,1.37863,39690000,1
1755519360000,1755519419000,1.37864,1.37871,1.37863,1.37868,28140000,1
1755519420000,1755519479000,1.37868,1.37869,1.37863,1.37864,38520000,1
1755519480000,1755519539000,1.37865,1.37868,1.37863,1.37863,32580000,1
1755519540000,1755519599000,1.37864,1.37864,1.37846,1.37848,88470000,1
1755519600000,1755519659000,1.37848,1.37849,1.37843,1.37848,107160000,1
1755519660000,1755519719000,1.37846,1.37847,1.37826,1.37833,88860000,1
1755519720000,1755519779000,1.37832,1.37832,1.37825,1.37827,54600000,1
1755519780000,1755519839000,1.37826,1.37836,1.37826,1.37832,43050000,1
1755519840000,1755519899000,1.37832,1.3784,1.37827,1.37839,68490000,1
1755519900000,1755519959000,1.37839,1.37853,1.37838,1.37852,88470000,1
1755519960000,1755520019000,1.37851,1.37873,1.37847,1.37869,69990000,1
1755520020000,1755520079000,1.37868,1.37869,1.37859,1.37867,67240000,1
1755520080000,1755520139000,1.37866,1.37869,1.37859,1.37867,48930000,1
1755520140000,1755520199000,1.37867,1.37874,1.37866,1.37874,69930000,1
1755520200000,1755520259000,1.37873,1.3788,1.37873,1.37877,54120000,1
1755520260000,1755520319000,1.37877,1.37883,1.3787,1.37882,68550000,1
1755520320000,1755520379000,1.37881,1.37889,1.37872,1.37874,71400000,1
1755520380000,1755520439000,1.37875,1.37889,1.37873,1.37887,73590000,1
1755520440000,1755520499000,1.37889,1.37899,1.37884,1.37897,104640000,1
1755520500000,1755520559000,1.37896,1.37909,1.3789,1.37909,64800000,1
1755520560000,1755520619000,1.37909,1.37926,1.37906,1.37914,136500000,1
1755520620000,1755520679000,1.37912,1.37913,1.37898,1.37909,61530000,1
1755520680000,1755520739000,1.37909,1.37923,1.37909,1.37922,73350000,1
1755520740000,1755520799000,1.37921,1.37927,1.37916,1.37917,42450000,1
1755520800000,1755520859000,1.37916,1.37917,1.37884,1.37895,81000000,1
1755520860000,1755520919000,1.37895,1.37897,1.37888,1.37889,47400000,1
1755520920000,1755520979000,1.37888,1.37894,1.37883,1.37888,59940000,1
1755520980000,1755521039000,1.37888,1.37894,1.37887,1.37894,50100000,1
1755521040000,1755521099000,1.37895,1.37899,1.37895,1.37896,32400000,1
1755521100000,1755521159000,1.37896,1.37898,1.37895,1.37897,42000000,1
1755521160000,1755521219000,1.37899,1.37904,1.37898,1.37904,54000000,1
1755521220000,1755521279000,1.37906,1.37907,1.37897,1.37899,34800000,1
1755521280000,1755521339000,1.37897,1.37897,1.37891,1.37897,28200000,1
1755521340000,1755521399000,1.37899,1.37906,1.37898,1.37903,75330000,1
1755521400000,1755521459000,1.37903,1.37906,1.379,1.37905,51420000,1
1755521460000,1755521519000,1.37905,1.37906,1.37887,1.37888,66480000,1
1755521520000,1755521579000,1.37888,1.3789,1.37875,1.37876,130680000,1
1755521580000,1755521639000,1.37875,1.37878,1.3787,1.37874,57360000,1
1755521640000,1755521699000,1.37873,1.3788,1.37869,1.37879,55140000,1
1755521700000,1755521759000,1.37879,1.37898,1.37879,1.37896,50190000,1
1755521760000,1755521819000,1.37896,1.37903,1.37894,1.37899,70560000,1
1755521820000,1755521879000,1.379,1.37918,1.37899,1.37912,87480000,1
1755521880000,1755521939000,1.37912,1.37917,1.37911,1.37915,98910000,1
1755521940000,1755521999000,1.37914,1.37914,1.37906,1.37906,88230000,1
1755522000000,1755522059000,1.37907,1.37921,1.37907,1.37918,137400000,1
1755522060000,1755522119000,1.37918,1.37925,1.37907,1.37925,94500000,1
1755522120000,1755522179000,1.37925,1.37926,1.37905,1.37905,57600000,1
1755522180000,1755522239000,1.37905,1.37926,1.37904,1.37925,54750000,1
1755522240000,1755522299000,1.37926,1.37929,1.37919,1.3792,75150000,1
1755522300000,1755522359000,1.37921,1.3793,1.37919,1.37924,43200000,1
1755522360000,1755522419000,1.37924,1.37952,1.37922,1.37951,79290000,1
1755522420000,1755522479000,1.37953,1.37963,1.3795,1.37958,83280000,1
1755522480000,1755522539000,1.37959,1.37959,1.37942,1.37943,90420000,1
1755522540000,1755522599000,1.37947,1.37949,1.37941,1.37943,106410000,1
1755522600000,1755522659000,1.37944,1.37945,1.37933,1.37935,125400000,1
1755522660000,1755522719000,1.37934,1.37942,1.37931,1.37931,115050000,1
1755522720000,1755522779000,1.37931,1.37943,1.37927,1.37941,50250000,1
1755522780000,1755522839000,1.37942,1.37942,1.37933,1.37933,60300000,1
1755522840000,1755522899000,1.37933,1.37937,1.37933,1.37935,38580000,1
1755522900000,1755522959000,1.37936,1.3794,1.37932,1.37936,35400000,1
1755522960000,1755523019000,1.37937,1.37937,1.37926,1.37933,41790000,1
1755523020000,1755523079000,1.37932,1.37934,1.37927,1.37927,33960000,1
1755523080000,1755523139000,1.37928,1.37939,1.37927,1.37936,48000000,1
1755523140000,1755523199000,1.37937,1.37952,1.37936,1.37948,71040000,1
1755523200000,1755523259000,1.37948,1.37974,1.37948,1.37974,59760000,1
1755523260000,1755523319000,1.37973,1.37975,1.37966,1.37972,49080000,1
1755523320000,1755523379000,1.37972,1.37981,1.37971,1.37974,74520000,1
1755523380000,1755523439000,1.37975,1.37982,1.37971,1.37971,92040000,1
1755523440000,1755523499000,1.3797,1.37971,1.37963,1.37965,57420000,1
1755523500000,1755523559000,1.37965,1.37965,1.37946,1.37946,70170000,1
1755523560000,1755523619000,1.37946,1.3795,1.37943,1.3795,40650000,1
1755523620000,1755523679000,1.37948,1.37955,1.37946,1.37954,43560000,1
1755523680000,1755523739000,1.37953,1.37956,1.37949,1.37949,37230000,1
1755523740000,1755523799000,1.3795,1.37962,1.37949,1.37958,36600000,1
1755523800000,1755523859000,1.37958,1.37963,1.37954,1.37956,113100000,1
1755523860000,1755523919000,1.37956,1.37966,1.37956,1.37964,69570000,1
1755523920000,1755523979000,1.37964,1.37981,1.37964,1.37973,88110000,1
1755523980000,1755524039000,1.37975,1.38012,1.37974,1.38012,98220000,1
1755524040000,1755524099000,1.38013,1.3802,1.37991,1.37992,76830000,1
1755524100000,1755524159000,1.37991,1.38001,1.37982,1.38,129030000,1
1755524160000,1755524219000,1.38,1.38003,1.37994,1.37995,106920000,1
1755524220000,1755524279000,1.37994,1.38003,1.37994,1.37996,84150000,1
1755524280000,1755524339000,1.37996,1.37996,1.37983,1.37992,78000000,1
1755524340000,1755524399000,1.37993,1.38022,1.37992,1.38022,73800000,1
1755524400000,1755524459000,1.38023,1.38051,1.38021,1.38044,90030000,1
1755524460000,1755524519000,1.38044,1.38054,1.38042,1.38049,84870000,1
1755524520000,1755524579000,1.38047,1.38047,1.3802,1.38034,122220000,1
1755524580000,1755524639000,1.38035,1.38035,1.38016,1.38028,82050000,1
1755524640000,1755524699000,1.38029,1.38038,1.38021,1.38035,95220000,1
1755524700000,1755524759000,1.38037,1.38056,1.38037,1.38055,69750000,1
1755524760000,1755524819000,1.38052,1.38063,1.38046,1.38047,129000000,1
1755524820000,1755524879000,1.38047,1.38067,1.38047,1.3806,66210000,1
1755524880000,1755524939000,1.38061,1.38067,1.38049,1.38056,84150000,1
1755524940000,1755524999000,1.38055,1.38061,1.38051,1.38054,77250000,1
1755525000000,1755525059000,1.38056,1.38061,1.38044,1.38046,68850000,1
1755525060000,1755525119000,1.38046,1.38046,1.38027,1.38038,61320000,1
1755525120000,1755525179000,1.3804,1.3804,1.38028,1.38028,68130000,1
1755525180000,1755525239000,1.38028,1.38046,1.38025,1.38042,75780000,1
1755525240000,1755525299000,1.38044,1.38047,1.38028,1.38044,125760000,1
1755525300000,1755525359000,1.38044,1.38048,1.3803,1.38031,112560000,1
1755525360000,1755525419000,1.38031,1.38051,1.38028,1.38047,116730000,1
1755525420000,1755525479000,1.38047,1.3807,1.38047,1.38069,84330000,1
1755525480000,1755525539000,1.38068,1.38086,1.38068,1.38084,106560000,1
1755525540000,1755525599000,1.38086,1.38087,1.38077,1.38084,113790000,1
1755525600000,1755525659000,1.38085,1.38109,1.38083,1.38107,107790000,1
1755525660000,1755525719000,1.38108,1.38138,1.38107,1.38107,117660000,1
1755525720000,1755525779000,1.38108,1.38122,1.38076,1.38083,166890000,1
1755525780000,1755525839000,1.38084,1.3809,1.38072,1.38076,155940000,1
1755525840000,1755525899000,1.38075,1.38083,1.38073,1.38082,169290000,1
1755525900000,1755525959000,1.38082,1.38089,1.38066,1.38086,134880000,1
1755525960000,1755526019000,1.38086,1.3809,1.38049,1.38056,92700000,1
1755526020000,1755526079000,1.38055,1.38065,1.38052,1.3806,125640000,1
1755526080000,1755526139000,1.3806,1.38097,1.3806,1.38097,83070000,1
1755526140000,1755526199000,1.38097,1.38109,1.38094,1.38106,91770000,1
1755526200000,1755526259000,1.38107,1.38116,1.38096,1.38104,113800000,1
1755526260000,1755526319000,1.38105,1.38134,1.38102,1.3813,142880000,1
1755526320000,1755526379000,1.3813,1.38136,1.38126,1.38135,45440000,1
1755526380000,1755526439000,1.38133,1.38141,1.38122,1.38122,105870000,1
1755526440000,1755526499000,1.38122,1.38132,1.38121,1.38126,77590000,1
1755526500000,1755526559000,1.38127,1.38162,1.38125,1.38151,90660000,1
1755526560000,1755526619000,1.38152,1.3816,1.38149,1.38155,137160000,1
1755526620000,1755526679000,1.38156,1.38161,1.38144,1.38156,128550000,1
1755526680000,1755526739000,1.38157,1.38167,1.38127,1.38127,110040000,1
1755526740000,1755526799000,1.38127,1.38133,1.38114,1.38123,65960000,1
1755526800000,1755526859000,1.38122,1.38141,1.38122,1.3814,108280000,1
1755526860000,1755526919000,1.3814,1.38156,1.38137,1.38152,84810000,1
1755526920000,1755526979000,1.38152,1.38165,1.38152,1.38164,75270000,1
1755526980000,1755527039000,1.38163,1.38166,1.38155,1.3816,68400000,1
1755527040000,1755527099000,1.38161,1.3817,1.38149,1.38154,102600000,1
1755527100000,1755527159000,1.38153,1.3816,1.38149,1.3815,114060000,1
1755527160000,1755527219000,1.38149,1.3815,1.38134,1.3814,106740000,1
1755527220000,1755527279000,1.3814,1.38145,1.38126,1.38127,138830000,1
1755527280000,1755527339000,1.38128,1.38142,1.38128,1.38142,133530000,1
1755527340000,1755527399000,1.38145,1.3816,1.38144,1.3816,79470000,1
1755527400000,1755527459000,1.38166,1.38177,1.38166,1.38172,93600000,1
1755527460000,1755527519000,1.38171,1.38175,1.38166,1.38173,74130000,1
1755527520000,1755527579000,1.38175,1.38195,1.38175,1.38184,74580000,1
1755527580000,1755527639000,1.38185,1.38193,1.38184,1.38189,36300000,1
1755527640000,1755527699000,1.38186,1.38191,1.38186,1.38191,57630000,1
1755527700000,1755527759000,1.38195,1.38197,1.38188,1.38191,61050000,1
1755527760000,1755527819000,1.38192,1.38195,1.38189,1.38189,105900000,1
1755527820000,1755527879000,1.3819,1.38196,1.38185,1.38196,54810000,1
1755527880000,1755527939000,1.38194,1.38215,1.3819,1.38196,77550000,1
1755527940000,1755527999000,1.38195,1.38195,1.38189,1.3819,54750000,1
1755528000000,1755528059000,1.38189,1.38211,1.38189,1.38209,78570000,1
1755528060000,1755528119000,1.3821,1.3821,1.38192,1.38192,80220000,1
1755528120000,1755528179000,1.38193,1.38209,1.38192,1.38208,59550000,1
1755528180000,1755528239000,1.38209,1.38209,1.38199,1.38208,79650000,1
1755528240000,1755528299000,1.38209,1.38218,1.38199,1.38217,95070000,1
1755528300000,1755528359000,1.38216,1.38223,1.38212,1.3822,104850000,1
1755528360000,1755528419000,1.38223,1.38228,1.38216,1.38226,96210000,1
1755528420000,1755528479000,1.38227,1.38246,1.38225,1.38242,136720000,1
1755528480000,1755528539000,1.38243,1.38263,1.38236,1.38261,172560000,1
1755528540000,1755528599000,1.38261,1.38269,1.38255,1.38265,134400000,1
1755528600000,1755528659000,1.38265,1.38266,1.38244,1.38256,115230000,1
1755528660000,1755528719000,1.38257,1.38262,1.38243,1.38255,85620000,1
1755528720000,1755528779000,1.38253,1.38254,1.38238,1.38254,104640000,1
1755528780000,1755528839000,1.38254,1.38255,1.38237,1.38242,97890000,1
1755528840000,1755528899000,1.38243,1.38253,1.3824,1.38245,62550000,1
1755528900000,1755528959000,1.38245,1.38257,1.38244,1.38247,106170000,1
1755528960000,1755529019000,1.38249,1.38258,1.38245,1.38249,105090000,1
1755529020000,1755529079000,1.38251,1.38251,1.38237,1.38247,133410000,1
1755529080000,1755529139000,1.38248,1.3826,1.38245,1.38247,130050000,1
1755529140000,1755529199000,1.38247,1.38247,1.38233,1.38235,109860000,1
1755529200000,1755529259000,1.38234,1.38239,1.38231,1.38236,117720000,1
1755529260000,1755529319000,1.38236,1.3824,1.3823,1.3824,123960000,1
1755529320000,1755529379000,1.38242,1.38246,1.38235,1.38244,83010000,1
1755529380000,1755529439000,1.38246,1.38277,1.38245,1.38275,84720000,1
1755529440000,1755529499000,1.38276,1.38279,1.38274,1.38278,64800000,1
1755529500000,1755529559000,1.38278,1.38285,1.3827,1.38276,98070000,1
1755529560000,1755529619000,1.38277,1.38289,1.3827,1.38281,94230000,1
1755529620000,1755529679000,1.38282,1.38285,1.38271,1.38282,77100000,1
1755529680000,1755529739000,1.38282,1.38294,1.3828,1.38292,63840000,1
1755529740000,1755529799000,1.38293,1.38297,1.38282,1.38293,136990000,1
1755529800000,1755529859000,1.38294,1.38309,1.38285,1.38303,81600000,1
1755529860000,1755529919000,1.38304,1.38307,1.38288,1.38292,102660000,1
1755529920000,1755529979000,1.38292,1.38294,1.38282,1.38282,58590000,1
1755529980000,1755530039000,1.38284,1.38284,1.38265,1.38266,75960000,1
1755530040000,1755530099000,1.38266,1.38275,1.38256,1.38257,56460000,1
1755530100000,1755530159000,1.38257,1.38274,1.38253,1.38272,69750000,1
1755530160000,1755530219000,1.3827,1.38273,1.38257,1.38261,74220000,1
1755530220000,1755530279000,1.38261,1.38266,1.38255,1.38257,62550000,1
1755530280000,1755530339000,1.38258,1.38274,1.38258,1.38265,90900000,1
1755530340000,1755530399000,1.38264,1.38284,1.38262,1.38279,81900000,1
1755530400000,1755530459000,1.38279,1.38279,1.38259,1.38266,109350000,1
1755530460000,1755530519000,1.38265,1.38266,1.38247,1.38247,75570000,1
1755530520000,1755530579000,1.38247,1.38252,1.3824,1.38248,113670000,1
1755530580000,1755530639000,1.3825,1.38265,1.38249,1.38265,107130000,1
1755530640000,1755530699000,1.38264,1.3827,1.38253,1.38259,87930000,1
1755530700000,1755530759000,1.38259,1.38274,1.38256,1.38263,112770000,1
1755530760000,1755530819000,1.38263,1.38278,1.38259,1.38278,113130000,1
1755530820000,1755530879000,1.38277,1.3828,1.38267,1.3827,82200000,1
1755530880000,1755530939000,1.3827,1.38271,1.38262,1.38265,72900000,1
1755530940000,1755530999000,1.38266,1.38267,1.38259,1.38259,80850000,1
1755531000000,1755531059000,1.38259,1.38267,1.38254,1.38265,85620000,1
1755531060000,1755531119000,1.38266,1.38274,1.38257,1.38267,81750000,1
1755531120000,1755531179000,1.38267,1.38268,1.38264,1.38267,48150000,1
1755531180000,1755531239000,1.38265,1.38267,1.38263,1.38267,31650000,1
1755531240000,1755531299000,1.38265,1.38266,1.38256,1.38257,49650000,1
1755531300000,1755531359000,1.38257,1.3826,1.3824,1.38245,85740000,1
1755531360000,1755531419000,1.38243,1.38251,1.38235,1.38247,66750000,1
1755531420000,1755531479000,1.38249,1.38253,1.38245,1.38245,55920000,1
1755531480000,1755531539000,1.38245,1.38246,1.3822,1.38222,83160000,1
1755531540000,1755531599000,1.38224,1.38231,1.38223,1.38228,70230000,1
1755531600000,1755531659000,1.38228,1.3823,1.38226,1.3823,55740000,1
1755531660000,1755531719000,1.38229,1.38229,1.38219,1.38222,53820000,1
1755531720000,1755531779000,1.38221,1.38226,1.3822,1.38225,82650000,1
1755531780000,1755531839000,1.38225,1.38235,1.38224,1.38229,48300000,1
1755531840000,1755531899000,1.3823,1.38232,1.38217,1.38218,77460000,1
1755531900000,1755531959000,1.38218,1.38235,1.38218,1.3822,54810000,1
1755531960000,1755532019000,1.3822,1.38224,1.38219,1.3822,37350000,1
1755532020000,1755532079000,1.3822,1.3822,1.38208,1.38211,36990000,1
1755532080000,1755532139000,1.3821,1.38211,1.38201,1.38209,90930000,1
1755532140000,1755532199000,1.38208,1.38208,1.38196,1.38197,57840000,1
1755532200000,1755532259000,1.38198,1.38198,1.38169,1.38178,71370000,1
1755532260000,1755532319000,1.38176,1.38179,1.38169,1.38172,76650000,1
1755532320000,1755532379000,1.38173,1.38182,1.38172,1.38172,49590000,1
1755532380000,1755532439000,1.38174,1.38177,1.38164,1.38164,76500000,1
1755532440000,1755532499000,1.38162,1.38162,1.38149,1.38161,82440000,1
1755532500000,1755532559000,1.38161,1.38163,1.38152,1.38153,86220000,1
1755532560000,1755532619000,1.38153,1.38157,1.38147,1.38152,81930000,1
1755532620000,1755532679000,1.38152,1.38155,1.38134,1.38135,136290000,1
1755532680000,1755532739000,1.38136,1.38168,1.38132,1.38155,144450000,1
1755532740000,1755532799000,1.38156,1.38159,1.38151,1.38154,52800000,1
1755532800000,1755532859000,1.38154,1.3816,1.38151,1.38151,72930000,1
1755532860000,1755532919000,1.38152,1.38163,1.38147,1.38148,83970000,1
1755532920000,1755532979000,1.38147,1.38151,1.3814,1.38142,71400000,1
1755532980000,1755533039000,1.38142,1.38145,1.3814,1.38142,51150000,1
1755533040000,1755533099000,1.38143,1.38147,1.38136,1.38143,74320000,1
1755533100000,1755533159000,1.38144,1.38148,1.38133,1.38138,61470000,1
1755533160000,1755533219000,1.38137,1.38152,1.38137,1.38146,68790000,1
1755533220000,1755533279000,1.38148,1.38151,1.38146,1.38149,46170000,1
1755533280000,1755533339000,1.38149,1.38152,1.38148,1.3815,42000000,1
1755533340000,1755533399000,1.38151,1.38153,1.38139,1.38139,27150000,1
1755533400000,1755533459000,1.3814,1.3814,1.38124,1.38125,32400000,1
1755533460000,1755533519000,1.38125,1.38126,1.38104,1.38105,58170000,1
1755533520000,1755533579000,1.38105,1.38114,1.38095,1.38106,90750000,1
1755533580000,1755533639000,1.38107,1.38107,1.38093,1.38097,58770000,1
1755533640000,1755533699000,1.38098,1.38117,1.38096,1.38111,84600000,1
1755533700000,1755533759000,1.38112,1.38113,1.38103,1.38107,64650000,1
1755533760000,1755533819000,1.38106,1.38116,1.38106,1.38112,56700000,1
1755533820000,1755533879000,1.38113,1.38115,1.38105,1.38111,70980000,1
1755533880000,1755533939000,1.38111,1.38116,1.38111,1.38115,42450000,1
1755533940000,1755533999000,1.38114,1.38115,1.38102,1.38102,56040000,1
1755534000000,1755534059000,1.38103,1.38114,1.38103,1.38113,34650000,1
1755534060000,1755534119000,1.38113,1.38113,1.38103,1.38104,53550000,1
1755534120000,1755534179000,1.38103,1.38111,1.38103,1.38105,25650000,1
1755534180000,1755534239000,1.38104,1.38104,1.38096,1.38096,31350000,1
1755534240000,1755534299000,1.38099,1.3811,1.38093,1.38093,59220000,1
1755534300000,1755534359000,1.38093,1.38104,1.38093,1.38098,64470000,1
1755534360000,1755534419000,1.38096,1.38104,1.38096,1.38103,27750000,1
1755534420000,1755534479000,1.38103,1.38104,1.38094,1.38095,76890000,1
1755534480000,1755534539000,1.38094,1.38094,1.38083,1.38087,91890000,1
1755534540000,1755534599000,1.38086,1.38087,1.38074,1.38086,67230000,1
1755534600000,1755534659000,1.38086,1.38086,1.38077,1.38083,78300000,1
1755534660000,1755534719000,1.38082,1.38084,1.38076,1.38078,36960000,1
1755534720000,1755534779000,1.38078,1.38087,1.38076,1.38087,39750000,1
1755534780000,1755534839000,1.38086,1.38103,1.38085,1.38098,54300000,1
1755534840000,1755534899000,1.38099,1.38099,1.38094,1.38095,47280000,1
1755534900000,1755534959000,1.38095,1.38096,1.3808,1.38084,53190000,1
1755534960000,1755535019000,1.38084,1.38095,1.38083,1.38095,60660000,1
1755535020000,1755535079000,1.38094,1.38103,1.38092,1.38098,42000000,1
1755535080000,1755535139000,1.38095,1.38098,1.38094,1.38095,27300000,1
1755535140000,1755535199000,1.38094,1.38094,1.38081,1.38081,24600000,1
1755535200000,1755535259000,1.38084,1.38095,1.3808,1.38095,65400000,1
1755535260000,1755535319000,1.38095,1.38098,1.38088,1.38088,70560000,1
1755535320000,1755535379000,1.38087,1.38092,1.38083,1.3809,84840000,1
1755535380000,1755535439000,1.38092,1.38092,1.38086,1.38089,36240000,1
1755535440000,1755535499000,1.38088,1.38099,1.38088,1.38099,67680000,1
1755535500000,1755535559000,1.38099,1.381,1.38096,1.38098,37560000,1
1755535560000,1755535619000,1.38097,1.38118,1.38092,1.38113,72270000,1
1755535620000,1755535679000,1.38109,1.38111,1.38104,1.38108,64800000,1
1755535680000,1755535739000,1.38109,1.3812,1.38108,1.38115,49200000,1
1755535740000,1755535799000,1.38114,1.38117,1.38114,1.38116,19200000,1
1755535800000,1755535859000,1.38114,1.38127,1.38114,1.38125,60000000,1
1755535860000,1755535919000,1.38124,1.38126,1.38123,1.38123,33600000,1
1755535920000,1755535979000,1.38124,1.38129,1.38122,1.38122,59190000,1
1755535980000,1755536039000,1.38121,1.38124,1.38118,1.38122,66180000,1
1755536040000,1755536099000,1.38121,1.38127,1.38115,1.38124,34230000,1
1755536100000,1755536159000,1.38126,1.38126,1.38116,1.38119,41580000,1
1755536160000,1755536219000,1.38118,1.38148,1.38118,1.38148,103440000,1
1755536220000,1755536279000,1.38146,1.38147,1.38112,1.38115,108090000,1
1755536280000,1755536339000,1.38115,1.38134,1.38115,1.38131,96960000,1
1755536340000,1755536399000,1.3813,1.38131,1.38117,1.38121,80400000,1
1755536400000,1755536459000,1.38123,1.38126,1.38111,1.38112,74400000,1
1755536460000,1755536519000,1.38111,1.38112,1.38094,1.38102,80790000,1
1755536520000,1755536579000,1.38101,1.38115,1.38099,1.38115,64770000,1
1755536580000,1755536639000,1.38115,1.38129,1.38112,1.38128,36510000,1
1755536640000,1755536699000,1.38129,1.38136,1.38127,1.38135,25440000,1
1755536700000,1755536759000,1.38136,1.3814,1.3813,1.38133,59160000,1
1755536760000,1755536819000,1.38133,1.38133,1.38117,1.3812,46200000,1
1755536820000,1755536879000,1.38119,1.38119,1.38096,1.38097,48150000,1
1755536880000,1755536939000,1.38098,1.38105,1.38093,1.38105,75690000,1
1755536940000,1755536999000,1.38106,1.38108,1.38096,1.38098,53100000,1
1755537000000,1755537059000,1.38098,1.38099,1.38087,1.38087,45900000,1
1755537060000,1755537119000,1.38088,1.38089,1.38085,1.38087,22050000,1
1755537120000,1755537179000,1.38086,1.38088,1.38077,1.38077,52350000,1
1755537180000,1755537239000,1.38078,1.38081,1.38075,1.38077,34050000,1
1755537240000,1755537299000,1.38077,1.38086,1.38074,1.38082,49800000,1
1755537300000,1755537359000,1.38081,1.38098,1.38081,1.38095,51840000,1
1755537360000,1755537419000,1.38094,1.38101,1.38088,1.38089,41250000,1
1755537420000,1755537479000,1.38088,1.38088,1.3808,1.38082,58500000,1
1755537480000,1755537539000,1.38082,1.38088,1.38082,1.38084,51000000,1
1755537540000,1755537599000,1.38084,1.38098,1.38084,1.38098,37470000,1
1755537600000,1755537659000,1.38098,1.381,1.38085,1.38085,50610000,1
1755537660000,1755537719000,1.38085,1.38108,1.38083,1.38107,65670000,1
1755537720000,1755537779000,1.38108,1.38108,1.38095,1.38098,49500000,1
1755537780000,1755537839000,1.38096,1.38098,1.38089,1.38091,46500000,1
1755537840000,1755537899000,1.38092,1.38097,1.38087,1.38088,49500000,1
1755537900000,1755537959000,1.38088,1.38089,1.38085,1.38086,35730000,1
1755537960000,1755538019000,1.38084,1.38084,1.38078,1.38078,33900000,1
1755538020000,1755538079000,1.3808,1.38089,1.38077,1.38088,21600000,1
1755538080000,1755538139000,1.38087,1.38091,1.38082,1.3809,43440000,1
1755538140000,1755538199000,1.38092,1.38097,1.38089,1.38093,68520000,1
1755538200000,1755538259000,1.38092,1.38094,1.38082,1.38084,61440000,1
1755538260000,1755538319000,1.38083,1.38083,1.38069,1.38071,74970000,1
1755538320000,1755538379000,1.3807,1.38073,1.38061,1.38066,60570000,1
1755538380000,1755538439000,1.38066,1.38074,1.38066,1.38074,33780000,1
1755538440000,1755538499000,1.38073,1.38078,1.38069,1.38078,45510000,1
1755538500000,1755538559000,1.38079,1.38079,1.38067,1.38073,35910000,1
1755538560000,1755538619000,1.38074,1.38076,1.38072,1.38074,27000000,1
1755538620000,1755538679000,1.38073,1.38083,1.38072,1.3808,44400000,1
1755538680000,1755538739000,1.38081,1.38089,1.38079,1.38089,30750000,1
1755538740000,1755538799000,1.38088,1.38089,1.38085,1.38089,31950000,1
1755538800000,1755538859000,1.38088,1.38097,1.38086,1.38095,64950000,1
1755538860000,1755538919000,1.38095,1.38101,1.38094,1.381,42240000,1
1755538920000,1755538979000,1.38098,1.38112,1.38098,1.38111,28080000,1
1755538980000,1755539039000,1.38111,1.38126,1.38111,1.38124,59790000,1
1755539040000,1755539099000,1.38123,1.38124,1.38113,1.3812,64800000,1
1755539100000,1755539159000,1.38119,1.38124,1.38119,1.38123,54900000,1
1755539160000,1755539219000,1.38123,1.38128,1.38114,1.38125,49560000,1
1755539220000,1755539279000,1.38126,1.38126,1.38118,1.38119,54000000,1
1755539280000,1755539339000,1.38118,1.38126,1.38111,1.38111,44040000,1
1755539340000,1755539399000,1.38111,1.38113,1.38105,1.38112,34860000,1
