openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755539400000,1755539459000,1.38111,1.38117,1.38111,1.38113,42930000,1
1755539460000,1755539519000,1.38113,1.38118,1.38113,1.38114,21120000,1
1755539520000,1755539579000,1.38115,1.38126,1.38114,1.38115,51000000,1
1755539580000,1755539639000,1.38115,1.38117,1.38108,1.38112,43710000,1
1755539640000,1755539699000,1.38111,1.38113,1.38107,1.38112,30000000,1
1755539700000,1755539759000,1.38112,1.38116,1.38111,1.38116,22020000,1
1755539760000,1755539819000,1.38113,1.38113,1.38097,1.38098,33030000,1
1755539820000,1755539879000,1.38097,1.38098,1.38092,1.38095,28350000,1
1755539880000,1755539939000,1.38096,1.38099,1.38091,1.38099,47400000,1
1755539940000,1755539999000,1.38099,1.38107,1.38096,1.38107,66750000,1
1755540000000,1755540059000,1.38105,1.38127,1.38105,1.38123,54900000,1
1755540060000,1755540119000,1.38122,1.38122,1.38105,1.38106,73020000,1
1755540120000,1755540179000,1.38106,1.38108,1.38087,1.38088,43530000,1
1755540180000,1755540239000,1.38088,1.38088,1.38087,1.38087,25680000,1
1755540240000,1755540299000,1.38086,1.38089,1.38086,1.38086,21000000,1
1755540300000,1755540359000,1.38086,1.38093,1.38082,1.3809,56400000,1
1755540360000,1755540419000,1.38089,1.38089,1.38061,1.38066,73380000,1
1755540420000,1755540479000,1.38067,1.38073,1.38066,1.38068,75600000,1
1755540480000,1755540539000,1.38067,1.38068,1.38066,1.38068,24450000,1
1755540540000,1755540599000,1.38066,1.38067,1.38058,1.38062,44670000,1
1755540600000,1755540659000,1.38062,1.38067,1.38051,1.38053,45780000,1
1755540660000,1755540719000,1.38051,1.3806,1.38047,1.3806,46650000,1
1755540720000,1755540779000,1.3806,1.38067,1.38058,1.38063,41250000,1
1755540780000,1755540839000,1.38065,1.38071,1.38062,1.38071,59040000,1
1755540840000,1755540899000,1.3807,1.3807,1.38057,1.38057,61470000,1
1755540900000,1755540959000,1.38058,1.38058,1.38048,1.38048,50160000,1
1755540960000,1755541019000,1.38049,1.38051,1.38047,1.38047,26550000,1
1755541020000,1755541079000,1.38048,1.38071,1.38048,1.3807,55950000,1
1755541080000,1755541139000,1.3807,1.38072,1.38069,1.3807,34800000,1
1755541140000,1755541199000,1.38069,1.38077,1.38069,1.3807,40650000,1
1755541200000,1755541259000,1.38069,1.38078,1.38069,1.38077,23400000,1
1755541260000,1755541319000,1.38078,1.3809,1.38077,1.3809,55800000,1
1755541320000,1755541379000,1.38088,1.38088,1.38077,1.38078,39000000,1
1755541380000,1755541439000,1.38077,1.38079,1.38076,1.38077,27750000,1
1755541440000,1755541499000,1.38078,1.38086,1.38077,1.38077,29640000,1
1755541500000,1755541559000,1.38077,1.38078,1.38068,1.38077,74730000,1
1755541560000,1755541619000,1.38077,1.38085,1.38076,1.38078,42180000,1
1755541620000,1755541679000,1.38078,1.38082,1.38077,1.38078,64620000,1
1755541680000,1755541739000,1.38077,1.3808,1.38077,1.38079,24750000,1
1755541740000,1755541799000,1.38078,1.38087,1.38078,1.38087,106600000,1
1755541800000,1755541859000,1.38088,1.38088,1.38081,1.38081,33510000,1
1755541860000,1755541919000,1.3808,1.38086,1.38077,1.38078,45750000,1
1755541920000,1755541979000,1.38077,1.38083,1.38077,1.3808,37320000,1
1755541980000,1755542039000,1.38083,1.38091,1.38082,1.38087,56550000,1
1755542040000,1755542099000,1.38087,1.38093,1.38087,1.38093,39990000,1
1755542100000,1755542159000,1.38094,1.38107,1.38093,1.38102,76860000,1
1755542160000,1755542219000,1.38102,1.38103,1.38098,1.38098,50250000,1
1755542220000,1755542279000,1.38099,1.38108,1.38098,1.38108,96120000,1
1755542280000,1755542339000,1.38106,1.38107,1.38098,1.38103,79800000,1
1755542340000,1755542399000,1.38101,1.38106,1.38099,1.38105,63600000,1
1755542400000,1755542459000,1.38104,1.38108,1.381,1.38102,75690000,1
1755542460000,1755542519000,1.38103,1.38106,1.38099,1.38106,63540000,1
1755542520000,1755542579000,1.38105,1.38105,1.38099,1.38104,34350000,1
1755542580000,1755542639000,1.38103,1.3811,1.38102,1.38106,92700000,1
1755542640000,1755542699000,1.38108,1.38115,1.38104,1.38114,69600000,1
1755542700000,1755542759000,1.38112,1.38115,1.38106,1.38108,99150000,1
1755542760000,1755542819000,1.38107,1.38111,1.38105,1.38105,76500000,1
1755542820000,1755542879000,1.3811,1.3811,1.38107,1.38108,33630000,1
1755542880000,1755542939000,1.38107,1.38129,1.38104,1.38127,54210000,1
1755542940000,1755542999000,1.38128,1.38129,1.38123,1.38125,37110000,1
1755543000000,1755543059000,1.38122,1.38123,1.38114,1.38115,72450000,1
1755543060000,1755543119000,1.38114,1.38115,1.38107,1.38113,56220000,1
1755543120000,1755543179000,1.38112,1.38112,1.38107,1.38111,58050000,1
1755543180000,1755543239000,1.3811,1.38117,1.38106,1.38116,67950000,1
1755543240000,1755543299000,1.38116,1.38116,1.38107,1.38116,20400000,1
1755543300000,1755543359000,1.38116,1.38118,1.38111,1.38114,29220000,1
1755543360000,1755543419000,1.38115,1.38117,1.38115,1.38117,9000000,1
1755543420000,1755543479000,1.38115,1.38119,1.38114,1.38114,45510000,1
1755543480000,1755543539000,1.38115,1.38115,1.38105,1.38107,57450000,1
1755543540000,1755543599000,1.38105,1.38116,1.38105,1.38116,78360000,1
1755543600000,1755543659000,1.38116,1.38125,1.38115,1.38115,86700000,1
1755543660000,1755543719000,1.38114,1.38114,1.38094,1.38102,80340000,1
1755543720000,1755543779000,1.38102,1.38111,1.38095,1.38111,123000000,1
1755543780000,1755543839000,1.3811,1.3811,1.38098,1.381,95520000,1
1755543840000,1755543899000,1.38099,1.38101,1.38097,1.38097,31950000,1
1755543900000,1755543959000,1.38098,1.38099,1.38095,1.38096,41970000,1
1755543960000,1755544019000,1.38096,1.38097,1.38096,1.38096,24000000,1
1755544020000,1755544079000,1.38097,1.38097,1.38085,1.38085,76050000,1
1755544080000,1755544139000,1.38085,1.38085,1.38082,1.38082,43650000,1
1755544140000,1755544199000,1.38085,1.38094,1.38084,1.38094,30000000,1
1755544200000,1755544259000,1.38095,1.38095,1.38092,1.38094,23100000,1
1755544260000,1755544319000,1.38094,1.38098,1.38093,1.38096,34470000,1
1755544320000,1755544379000,1.38094,1.38096,1.38091,1.38095,46350000,1
1755544380000,1755544439000,1.38096,1.38096,1.38094,1.38094,18600000,1
1755544440000,1755544499000,1.38095,1.38095,1.38092,1.38093,22830000,1
1755544500000,1755544559000,1.38092,1.38092,1.38087,1.38088,21600000,1
1755544560000,1755544619000,1.38087,1.38087,1.38067,1.38068,69750000,1
1755544620000,1755544679000,1.3807,1.3808,1.38068,1.38079,25200000,1
1755544680000,1755544739000,1.38079,1.38079,1.38076,1.38078,46650000,1
1755544740000,1755544799000,1.38079,1.38079,1.38077,1.38077,15900000,1
1755544800000,1755544859000,1.38077,1.38082,1.38077,1.38078,14580000,1
1755544860000,1755544919000,1.38078,1.38079,1.38078,1.38078,5400000,1
1755544920000,1755544979000,1.38078,1.38087,1.38074,1.38082,73770000,1
1755544980000,1755545039000,1.38082,1.38083,1.38078,1.38079,32850000,1
1755545040000,1755545099000,1.38079,1.38085,1.38078,1.3808,37920000,1
1755545100000,1755545159000,1.38081,1.38083,1.3808,1.38083,19500000,1
1755545160000,1755545219000,1.38082,1.38082,1.38074,1.38074,18750000,1
1755545220000,1755545279000,1.38075,1.38076,1.38069,1.38069,46650000,1
1755545280000,1755545339000,1.38069,1.38075,1.38067,1.38068,56730000,1
1755545340000,1755545399000,1.38067,1.38071,1.38066,1.38071,67110000,1
1755545400000,1755545459000,1.38069,1.38069,1.38049,1.38052,78900000,1
1755545460000,1755545519000,1.38052,1.38052,1.38048,1.38049,25920000,1
1755545520000,1755545579000,1.38049,1.38051,1.38049,1.38049,19800000,1
1755545580000,1755545639000,1.3805,1.38062,1.3805,1.38058,40350000,1
1755545640000,1755545699000,1.38057,1.38059,1.3805,1.38059,47790000,1
1755545700000,1755545759000,1.3806,1.3807,1.38056,1.3807,43350000,1
1755545760000,1755545819000,1.3807,1.38077,1.3807,1.38075,32850000,1
1755545820000,1755545879000,1.38073,1.38073,1.38058,1.38059,22650000,1
1755545880000,1755545939000,1.38058,1.38072,1.38058,1.38064,106350000,1
1755545940000,1755545999000,1.38064,1.38068,1.38063,1.38067,67650000,1
1755546000000,1755546059000,1.38068,1.38071,1.38065,1.38068,37200000,1
1755546060000,1755546119000,1.38068,1.38069,1.38057,1.38059,48600000,1
1755546120000,1755546179000,1.38058,1.38058,1.38046,1.38048,68700000,1
1755546180000,1755546239000,1.38047,1.38049,1.38047,1.38049,24900000,1
1755546240000,1755546299000,1.38048,1.3805,1.38048,1.38048,12000000,1
1755546300000,1755546359000,1.38048,1.38055,1.38048,1.38055,22350000,1
1755546360000,1755546419000,1.38051,1.38052,1.38046,1.3805,50700000,1
1755546420000,1755546479000,1.38049,1.38049,1.38038,1.38039,53190000,1
1755546480000,1755546539000,1.38038,1.3804,1.38031,1.38038,101340000,1
1755546540000,1755546599000,1.38039,1.3804,1.38033,1.38038,80850000,1
1755546600000,1755546659000,1.38037,1.38042,1.38028,1.38038,114150000,1
1755546660000,1755546719000,1.38039,1.38039,1.38037,1.38037,33600000,1
1755546720000,1755546779000,1.38034,1.38042,1.38033,1.38037,81420000,1
1755546780000,1755546839000,1.38037,1.38037,1.38028,1.38028,50070000,1
1755546840000,1755546899000,1.38028,1.38028,1.38014,1.38018,67350000,1
1755546900000,1755546959000,1.3802,1.38024,1.3802,1.38023,48600000,1
1755546960000,1755547019000,1.38023,1.38031,1.38021,1.3803,79950000,1
1755547020000,1755547079000,1.38031,1.3804,1.38031,1.38036,47700000,1
1755547080000,1755547139000,1.38035,1.38041,1.38034,1.38041,52950000,1
1755547140000,1755547199000,1.38042,1.38056,1.38042,1.38053,87000000,1
1755547200000,1755547259000,1.38053,1.38063,1.38052,1.3806,68700000,1
1755547260000,1755547319000,1.38059,1.3806,1.38049,1.38051,43650000,1
1755547320000,1755547379000,1.38051,1.38051,1.38042,1.38043,28950000,1
1755547380000,1755547439000,1.38043,1.38043,1.38037,1.38039,27450000,1
1755547440000,1755547499000,1.38038,1.3804,1.38037,1.38039,27000000,1
1755547500000,1755547559000,1.38038,1.38044,1.38035,1.38044,39450000,1
1755547560000,1755547619000,1.38044,1.38056,1.38044,1.38056,27150000,1
1755547620000,1755547679000,1.38057,1.38057,1.38057,1.38057,9000000,1
1755547680000,1755547739000,1.38057,1.38064,1.38057,1.38063,40500000,1
1755547740000,1755547799000,1.38063,1.38063,1.38053,1.38056,35250000,1
1755547800000,1755547859000,1.38055,1.38055,1.38046,1.38046,42900000,1
1755547860000,1755547919000,1.38047,1.38051,1.38046,1.38049,21450000,1
1755547920000,1755547979000,1.3805,1.38052,1.3805,1.3805,12300000,1
1755547980000,1755548039000,1.38051,1.38069,1.38051,1.38068,22800000,1
1755548040000,1755548099000,1.38069,1.38069,1.38067,1.38068,20100000,1
1755548100000,1755548159000,1.38067,1.38069,1.38067,1.38068,29100000,1
1755548160000,1755548219000,1.38068,1.3807,1.38068,1.38069,14010000,1
1755548220000,1755548279000,1.38072,1.38078,1.38071,1.38076,21600000,1
1755548280000,1755548339000,1.38076,1.38078,1.38076,1.38078,11190000,1
1755548340000,1755548399000,1.38077,1.38078,1.38073,1.38073,25830000,1
1755548400000,1755548459000,1.38074,1.3808,1.38073,1.38079,40950000,1
1755548460000,1755548519000,1.38079,1.38086,1.38079,1.38086,69000000,1
1755548520000,1755548579000,1.38086,1.38087,1.3808,1.3808,21150000,1
1755548580000,1755548639000,1.3808,1.3808,1.38079,1.38079,20400000,1
1755548640000,1755548699000,1.38079,1.3808,1.38079,1.3808,7200000,1
1755548700000,1755548759000,1.38079,1.38079,1.38079,1.38079,3000000,1
1755548760000,1755548819000,1.38079,1.38079,1.38079,1.38079,0,1
1755548820000,1755548879000,1.38081,1.38084,1.38081,1.38084,11250000,1
1755548880000,1755548939000,1.38085,1.38087,1.38084,1.38087,26550000,1
1755548940000,1755548999000,1.38088,1.38089,1.3808,1.3808,45150000,1
1755549000000,1755549059000,1.38081,1.38081,1.38079,1.38079,9150000,1
1755549060000,1755549119000,1.38079,1.3808,1.38056,1.38056,75600000,1
1755549120000,1755549179000,1.38056,1.38057,1.3805,1.38055,39750000,1
1755549180000,1755549239000,1.38055,1.38055,1.38054,1.38055,7350000,1
1755549240000,1755549299000,1.38057,1.38069,1.38056,1.38067,31950000,1
1755549300000,1755549359000,1.38067,1.38068,1.38067,1.38067,4800000,1
1755549360000,1755549419000,1.38067,1.38067,1.38065,1.38066,18000000,1
1755549420000,1755549479000,1.38066,1.38067,1.38062,1.38065,10200000,1
1755549480000,1755549539000,1.38066,1.38066,1.38053,1.38056,28500000,1
1755549540000,1755549599000,1.38055,1.38055,1.38044,1.38045,29850000,1
1755549600000,1755549659000,1.38044,1.38046,1.38034,1.38035,32400000,1
1755549660000,1755549719000,1.38037,1.38041,1.38033,1.38033,12450000,1
1755549720000,1755549779000,1.38034,1.38042,1.38032,1.38032,35700000,1
1755549780000,1755549839000,1.38031,1.38032,1.38022,1.38024,93030000,1
1755549840000,1755549899000,1.38022,1.38023,1.38014,1.38016,30690000,1
1755549900000,1755549959000,1.38015,1.38016,1.38003,1.38005,68250000,1
1755549960000,1755550019000,1.38004,1.38004,1.37996,1.37998,33000000,1
1755550020000,1755550079000,1.37999,1.38002,1.37992,1.37994,52020000,1
1755550080000,1755550139000,1.37995,1.37996,1.37993,1.37995,26190000,1
1755550140000,1755550199000,1.37995,1.37995,1.3799,1.37993,15450000,1
1755550200000,1755550259000,1.37992,1.37996,1.37992,1.37994,20550000,1
1755550260000,1755550319000,1.37994,1.37996,1.37993,1.37994,19350000,1
1755550320000,1755550379000,1.37993,1.37994,1.37991,1.37994,39000000,1
1755550380000,1755550439000,1.37992,1.37995,1.37989,1.37995,38250000,1
1755550440000,1755550499000,1.37995,1.37997,1.37995,1.37997,2550000,1
1755550500000,1755550559000,1.37993,1.37995,1.3799,1.37992,44100000,1
1755550560000,1755550619000,1.37994,1.37994,1.37993,1.37993,21300000,1
1755550620000,1755550679000,1.37994,1.38028,1.37993,1.38028,111150000,1
1755550680000,1755550739000,1.38028,1.38028,1.38014,1.38019,72750000,1
1755550740000,1755550799000,1.38019,1.38025,1.38013,1.3802,42900000,1
1755550800000,1755550859000,1.38015,1.38015,1.38002,1.38005,9900000,1
1755550860000,1755550919000,1.38008,1.38008,1.37948,1.37985,4050000,1
1755550920000,1755550979000,1.37982,1.37982,1.37957,1.37982,1800000,1
1755550980000,1755551039000,1.37957,1.37981,1.37957,1.37981,1650000,1
1755551040000,1755551099000,1.37958,1.37979,1.37958,1.37979,1950000,1
1755551100000,1755551159000,1.37982,1.37983,1.37982,1.37982,5280000,1
1755551160000,1755551219000,1.37984,1.37984,1.37984,1.37984,1800000,1
1755551220000,1755551279000,1.37985,1.37986,1.37985,1.37986,2400000,1
1755551280000,1755551339000,1.37986,1.37986,1.37986,1.37986,2400000,1
1755551340000,1755551399000,1.37986,1.37986,1.37986,1.37986,1200000,1
1755551400000,1755551459000,1.37985,1.37986,1.37985,1.37986,3600000,1
1755551460000,1755551519000,1.37955,1.37984,1.37955,1.37983,3780000,1
1755551520000,1755551579000,1.37984,1.37994,1.37983,1.37994,7200000,1
1755551580000,1755551639000,1.37995,1.37995,1.37995,1.37995,1350000,1
1755551640000,1755551699000,1.37991,1.37992,1.37991,1.37991,5400000,1
1755551700000,1755551759000,1.37991,1.37995,1.3799,1.37995,8400000,1
1755551760000,1755551819000,1.37995,1.37995,1.37993,1.37993,5250000,1
1755551820000,1755551879000,1.37993,1.37994,1.37993,1.37994,3900000,1
1755551880000,1755551939000,1.37995,1.37996,1.37995,1.37996,3600000,1
1755551940000,1755551999000,1.37996,1.37996,1.37996,1.37996,1200000,1
1755552000000,1755552059000,1.37996,1.37997,1.37996,1.37996,5400000,1
1755552060000,1755552119000,1.37998,1.37998,1.37998,1.37998,6600000,1
1755552120000,1755552179000,1.37998,1.37999,1.37996,1.37996,9000000,1
1755552180000,1755552239000,1.37997,1.38,1.37997,1.38,7200000,1
1755552240000,1755552299000,1.38,1.38,1.37999,1.37999,11550000,1
1755552300000,1755552359000,1.37998,1.38004,1.37996,1.38,25800000,1
1755552360000,1755552419000,1.38,1.38001,1.37998,1.37998,16200000,1
1755552420000,1755552479000,1.37998,1.37999,1.37996,1.37998,15600000,1
1755552480000,1755552539000,1.37998,1.38,1.37996,1.37997,30600000,1
1755552540000,1755552599000,1.37998,1.37998,1.37991,1.37992,25650000,1
1755552600000,1755552659000,1.37992,1.37994,1.37992,1.37992,26700000,1
1755552660000,1755552719000,1.37993,1.37997,1.3799,1.37992,64350000,1
1755552720000,1755552779000,1.37992,1.37994,1.37992,1.37993,10800000,1
1755552780000,1755552839000,1.37994,1.37996,1.37993,1.37993,13800000,1
1755552840000,1755552899000,1.37994,1.37999,1.37994,1.37997,16200000,1
1755552900000,1755552959000,1.37996,1.37996,1.37994,1.37995,21750000,1
1755552960000,1755553019000,1.37994,1.37995,1.37993,1.37994,15000000,1
1755553020000,1755553079000,1.37995,1.37995,1.37994,1.37994,3600000,1
1755553080000,1755553139000,1.37995,1.37995,1.37995,1.37995,1200000,1
1755553140000,1755553199000,1.37994,1.37996,1.37993,1.37996,22050000,1
1755553200000,1755553259000,1.37997,1.38009,1.37997,1.38007,22500000,1
1755553260000,1755553319000,1.38007,1.38009,1.38007,1.38007,6000000,1
1755553320000,1755553379000,1.38006,1.38011,1.38006,1.38009,25350000,1
1755553380000,1755553439000,1.3801,1.38013,1.3801,1.38011,10800000,1
1755553440000,1755553499000,1.38012,1.38012,1.38011,1.38011,3150000,1
1755553500000,1755553559000,1.38014,1.38015,1.38011,1.38013,14550000,1
1755553560000,1755553619000,1.38014,1.38016,1.38012,1.38015,21750000,1
1755553620000,1755553679000,1.38011,1.38014,1.38011,1.38014,16500000,1
1755553680000,1755553739000,1.38013,1.38015,1.38011,1.38015,9750000,1
1755553740000,1755553799000,1.38011,1.38012,1.3801,1.38012,16350000,1
1755553800000,1755553859000,1.38013,1.38015,1.38013,1.38015,8400000,1
1755553860000,1755553919000,1.38014,1.38014,1.38003,1.38006,24900000,1
1755553920000,1755553979000,1.38005,1.3801,1.38005,1.38006,32850000,1
1755553980000,1755554039000,1.38006,1.38008,1.38004,1.38005,27600000,1
1755554040000,1755554099000,1.38007,1.38009,1.38003,1.38009,10350000,1
1755554100000,1755554159000,1.38007,1.38013,1.38006,1.38009,29700000,1
1755554160000,1755554219000,1.38008,1.38014,1.38008,1.38014,15600000,1
1755554220000,1755554279000,1.3801,1.38012,1.38005,1.38008,19950000,1
1755554280000,1755554339000,1.3801,1.38012,1.38005,1.38007,10800000,1
1755554340000,1755554399000,1.38012,1.38015,1.38011,1.38015,4050000,1
1755554400000,1755554459000,1.38013,1.38032,1.38013,1.38019,41670000,1
1755554460000,1755554519000,1.3802,1.3802,1.38012,1.38013,4500000,1
1755554520000,1755554579000,1.38013,1.38013,1.38005,1.38011,10800000,1
1755554580000,1755554639000,1.38011,1.38012,1.38009,1.3801,7650000,1
1755554640000,1755554699000,1.38009,1.38009,1.38002,1.38002,31500000,1
1755554700000,1755554759000,1.38001,1.38001,1.37982,1.37987,68700000,1
1755554760000,1755554819000,1.37988,1.37988,1.37982,1.37987,10950000,1
1755554820000,1755554879000,1.37987,1.37989,1.37976,1.37976,15300000,1
1755554880000,1755554939000,1.37974,1.37975,1.37956,1.37959,85350000,1
1755554940000,1755554999000,1.3796,1.37967,1.3796,1.37963,35700000,1
1755555000000,1755555059000,1.37963,1.37965,1.37961,1.37964,32400000,1
1755555060000,1755555119000,1.37965,1.37967,1.37964,1.37966,29850000,1
1755555120000,1755555179000,1.37966,1.37972,1.37966,1.3797,21450000,1
1755555180000,1755555239000,1.3797,1.3797,1.37969,1.37969,22200000,1
1755555240000,1755555299000,1.37969,1.37992,1.37969,1.37989,78150000,1
1755555300000,1755555359000,1.37989,1.37999,1.37989,1.37999,33000000,1
1755555360000,1755555419000,1.37999,1.38001,1.37991,1.38,49950000,1
1755555420000,1755555479000,1.38,1.38007,1.38,1.38003,58050000,1
1755555480000,1755555539000,1.38003,1.38012,1.38002,1.38008,31350000,1
1755555540000,1755555599000,1.38007,1.38011,1.38007,1.3801,24300000,1
1755555600000,1755555659000,1.3801,1.38016,1.38009,1.3801,51600000,1
1755555660000,1755555719000,1.3801,1.38012,1.38008,1.38011,41550000,1
1755555720000,1755555779000,1.38012,1.38024,1.38012,1.38023,51150000,1
1755555780000,1755555839000,1.38022,1.38023,1.38019,1.3802,19650000,1
1755555840000,1755555899000,1.38017,1.38018,1.3801,1.38017,39750000,1
1755555900000,1755555959000,1.38018,1.38019,1.38018,1.38018,12600000,1
1755555960000,1755556019000,1.38017,1.38019,1.38017,1.38019,16800000,1
1755556020000,1755556079000,1.38018,1.38022,1.38018,1.38018,29850000,1
1755556080000,1755556139000,1.38018,1.38019,1.38017,1.38017,13950000,1
1755556140000,1755556199000,1.38017,1.38019,1.38017,1.38018,19200000,1
1755556200000,1755556259000,1.38018,1.38018,1.38017,1.38017,19350000,1
1755556260000,1755556319000,1.38018,1.38018,1.38017,1.38017,9600000,1
1755556320000,1755556379000,1.38019,1.38021,1.38018,1.38021,49950000,1
1755556380000,1755556439000,1.3802,1.38025,1.38018,1.38018,45150000,1
1755556440000,1755556499000,1.38018,1.38019,1.38012,1.38014,38040000,1
1755556500000,1755556559000,1.38014,1.38014,1.38012,1.38012,37200000,1
1755556560000,1755556619000,1.38012,1.38012,1.38,1.38001,36030000,1
1755556620000,1755556679000,1.38,1.38,1.37999,1.38,8130000,1
1755556680000,1755556739000,1.38001,1.38008,1.38001,1.38007,34560000,1
1755556740000,1755556799000,1.38006,1.38009,1.38006,1.38007,31110000,1
1755556800000,1755556859000,1.38007,1.38009,1.38007,1.38009,9270000,1
1755556860000,1755556919000,1.38007,1.38008,1.38007,1.38008,8400000,1
1755556920000,1755556979000,1.3801,1.38011,1.3801,1.3801,10800000,1
1755556980000,1755557039000,1.3801,1.3801,1.38008,1.38008,15600000,1
1755557040000,1755557099000,1.38009,1.38009,1.38008,1.38008,16800000,1
1755557100000,1755557159000,1.38008,1.38009,1.38008,1.38008,9600000,1
1755557160000,1755557219000,1.38008,1.38008,1.38004,1.38005,12750000,1
1755557220000,1755557279000,1.38007,1.38007,1.38005,1.38005,13470000,1
1755557280000,1755557339000,1.38006,1.38008,1.38005,1.38008,30000000,1
1755557340000,1755557399000,1.38006,1.38006,1.38002,1.38002,42750000,1
1755557400000,1755557459000,1.38003,1.38005,1.38001,1.38002,29850000,1
1755557460000,1755557519000,1.38007,1.38014,1.38007,1.38013,16800000,1
1755557520000,1755557579000,1.38014,1.38014,1.38012,1.38012,13200000,1
1755557580000,1755557639000,1.38012,1.38013,1.38012,1.38013,3150000,1
1755557640000,1755557699000,1.38013,1.38013,1.38012,1.38013,13050000,1
1755557700000,1755557759000,1.38012,1.38014,1.38012,1.38012,21300000,1
1755557760000,1755557819000,1.38013,1.38013,1.38012,1.38012,18600000,1
1755557820000,1755557879000,1.38011,1.38011,1.37988,1.3799,56340000,1
1755557880000,1755557939000,1.3799,1.37992,1.37981,1.37981,60960000,1
1755557940000,1755557999000,1.3798,1.38002,1.3798,1.38,161190000,1
1755558000000,1755558059000,1.37999,1.38013,1.37999,1.38003,133950000,1
1755558060000,1755558119000,1.38004,1.38007,1.37998,1.38003,85590000,1
1755558120000,1755558179000,1.38004,1.38022,1.38002,1.38019,64080000,1
1755558180000,1755558239000,1.38021,1.38039,1.38021,1.38035,51510000,1
1755558240000,1755558299000,1.38035,1.38035,1.3803,1.38034,34650000,1
1755558300000,1755558359000,1.38033,1.38033,1.3803,1.3803,8550000,1
1755558360000,1755558419000,1.38031,1.38031,1.38026,1.38027,6900000,1
1755558420000,1755558479000,1.38028,1.38028,1.38027,1.38027,2700000,1
1755558480000,1755558539000,1.38026,1.38026,1.38021,1.38025,17550000,1
1755558540000,1755558599000,1.38025,1.38028,1.38022,1.38022,24750000,1
1755558600000,1755558659000,1.38021,1.38025,1.38021,1.38021,33600000,1
1755558660000,1755558719000,1.38024,1.38025,1.38022,1.38022,5400000,1
1755558720000,1755558779000,1.38023,1.38025,1.38023,1.38025,12900000,1
1755558780000,1755558839000,1.38026,1.38031,1.38022,1.38031,49500000,1
1755558840000,1755558899000,1.38031,1.38032,1.38029,1.38031,17550000,1
1755558900000,1755558959000,1.38029,1.3803,1.38027,1.38029,24300000,1
1755558960000,1755559019000,1.38028,1.38033,1.38028,1.38032,18750000,1
1755559020000,1755559079000,1.38031,1.38031,1.38023,1.38024,36300000,1
1755559080000,1755559139000,1.38023,1.38026,1.38021,1.38025,43200000,1
1755559140000,1755559199000,1.38023,1.38023,1.3802,1.38022,32400000,1
1755559200000,1755559259000,1.38024,1.38027,1.38024,1.38025,22350000,1
1755559260000,1755559319000,1.38025,1.38028,1.38025,1.38027,28500000,1
1755559320000,1755559379000,1.38029,1.38033,1.38029,1.38031,26400000,1
1755559380000,1755559439000,1.38031,1.38032,1.38026,1.38026,13500000,1
1755559440000,1755559499000,1.38025,1.38029,1.38025,1.38029,14250000,1
1755559500000,1755559559000,1.3803,1.3803,1.38028,1.38028,15000000,1
1755559560000,1755559619000,1.38031,1.38031,1.38029,1.3803,8700000,1
1755559620000,1755559679000,1.38031,1.38031,1.38029,1.38029,5100000,1
1755559680000,1755559739000,1.38031,1.38032,1.38031,1.38031,9600000,1
1755559740000,1755559799000,1.38029,1.38031,1.38029,1.38029,17700000,1
1755559800000,1755559859000,1.3803,1.38034,1.3803,1.38033,22950000,1
1755559860000,1755559919000,1.38034,1.38046,1.38033,1.38041,43350000,1
1755559920000,1755559979000,1.38041,1.38041,1.38039,1.3804,18300000,1
1755559980000,1755560039000,1.38038,1.38041,1.38038,1.38041,35100000,1
1755560040000,1755560099000,1.38041,1.38043,1.3804,1.3804,43530000,1
1755560100000,1755560159000,1.3804,1.38042,1.3804,1.38041,58200000,1
1755560160000,1755560219000,1.38042,1.38047,1.38041,1.38041,84420000,1
1755560220000,1755560279000,1.38041,1.38047,1.3804,1.38045,35040000,1
