openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755560280000,1755560339000,1.38045,1.38047,1.38043,1.38043,18150000,1
1755560340000,1755560399000,1.38042,1.38044,1.3804,1.38041,16050000,1
1755560400000,1755560459000,1.38043,1.38044,1.38039,1.38039,33300000,1
1755560460000,1755560519000,1.3804,1.3804,1.38036,1.38036,38850000,1
1755560520000,1755560579000,1.38035,1.38036,1.3803,1.38031,39900000,1
1755560580000,1755560639000,1.3803,1.38031,1.38024,1.38024,37650000,1
1755560640000,1755560699000,1.38024,1.3803,1.38024,1.38027,44400000,1
1755560700000,1755560759000,1.38029,1.38029,1.38025,1.38025,39600000,1
1755560760000,1755560819000,1.38025,1.38027,1.38017,1.38018,59550000,1
1755560820000,1755560879000,1.3802,1.38022,1.38017,1.38019,45750000,1
1755560880000,1755560939000,1.38018,1.38019,1.38012,1.38017,46860000,1
1755560940000,1755560999000,1.38017,1.38018,1.38016,1.38018,19470000,1
1755561000000,1755561059000,1.38021,1.38022,1.38019,1.3802,34200000,1
1755561060000,1755561119000,1.3802,1.38024,1.3802,1.38022,24420000,1
1755561120000,1755561179000,1.38022,1.38022,1.38019,1.38019,38370000,1
1755561180000,1755561239000,1.3802,1.3802,1.38012,1.38012,16140000,1
1755561240000,1755561299000,1.38013,1.38018,1.38012,1.38018,37140000,1
1755561300000,1755561359000,1.38018,1.38019,1.38012,1.38019,46590000,1
1755561360000,1755561419000,1.38019,1.38021,1.38016,1.38017,14400000,1
1755561420000,1755561479000,1.38017,1.38023,1.38016,1.38023,25950000,1
1755561480000,1755561539000,1.38021,1.38023,1.38018,1.38022,80850000,1
1755561540000,1755561599000,1.38021,1.38024,1.38021,1.38022,65400000,1
1755561600000,1755561659000,1.38021,1.38023,1.38017,1.38019,86520000,1
1755561660000,1755561719000,1.38019,1.38031,1.38018,1.38025,165750000,1
1755561720000,1755561779000,1.38024,1.3803,1.3802,1.38027,92220000,1
1755561780000,1755561839000,1.38027,1.38033,1.38027,1.38033,52050000,1
1755561840000,1755561899000,1.38033,1.38041,1.38033,1.38041,53730000,1
1755561900000,1755561959000,1.38043,1.38046,1.3803,1.38041,131220000,1
1755561960000,1755562019000,1.3804,1.38041,1.38036,1.38037,51060000,1
1755562020000,1755562079000,1.38037,1.38039,1.38035,1.38035,60060000,1
1755562080000,1755562139000,1.38035,1.38039,1.38034,1.38039,57420000,1
1755562140000,1755562199000,1.38037,1.38039,1.38032,1.38032,38490000,1
1755562200000,1755562259000,1.38033,1.38033,1.38026,1.38026,40800000,1
1755562260000,1755562319000,1.38027,1.38029,1.38018,1.38021,47280000,1
1755562320000,1755562379000,1.38021,1.38021,1.38016,1.3802,37710000,1
1755562380000,1755562439000,1.3802,1.3802,1.38017,1.38019,21150000,1
1755562440000,1755562499000,1.3802,1.3803,1.38019,1.38022,78180000,1
1755562500000,1755562559000,1.38021,1.38023,1.38018,1.3802,67500000,1
1755562560000,1755562619000,1.3802,1.38023,1.38014,1.38023,77100000,1
1755562620000,1755562679000,1.38023,1.3803,1.38022,1.3803,41370000,1
1755562680000,1755562739000,1.38027,1.3804,1.38027,1.38038,67620000,1
1755562740000,1755562799000,1.38038,1.38039,1.38036,1.38038,55050000,1
1755562800000,1755562859000,1.38038,1.38041,1.38036,1.38038,95100000,1
1755562860000,1755562919000,1.38038,1.38047,1.38037,1.38043,65400000,1
1755562920000,1755562979000,1.38043,1.38051,1.3804,1.38047,47790000,1
1755562980000,1755563039000,1.38045,1.38048,1.38042,1.38046,70440000,1
1755563040000,1755563099000,1.38046,1.38049,1.38044,1.38044,46800000,1
1755563100000,1755563159000,1.38046,1.38051,1.38045,1.38051,37650000,1
1755563160000,1755563219000,1.38049,1.3805,1.38042,1.38047,68250000,1
1755563220000,1755563279000,1.38047,1.38047,1.38038,1.3804,44100000,1
1755563280000,1755563339000,1.38043,1.38047,1.38039,1.38043,46050000,1
1755563340000,1755563399000,1.38044,1.38053,1.38042,1.38052,97020000,1
1755563400000,1755563459000,1.38051,1.38053,1.38041,1.38042,72450000,1
1755563460000,1755563519000,1.38041,1.38043,1.38038,1.38038,84120000,1
1755563520000,1755563579000,1.38039,1.3804,1.38034,1.38038,79380000,1
1755563580000,1755563639000,1.38038,1.3804,1.38032,1.38032,76530000,1
1755563640000,1755563699000,1.38033,1.38038,1.38033,1.38037,59250000,1
1755563700000,1755563759000,1.38037,1.38039,1.38034,1.38038,75300000,1
1755563760000,1755563819000,1.38038,1.38039,1.38034,1.38038,49050000,1
1755563820000,1755563879000,1.38039,1.38046,1.38038,1.38043,69510000,1
1755563880000,1755563939000,1.38044,1.38051,1.38043,1.38051,36300000,1
1755563940000,1755563999000,1.38051,1.38066,1.3805,1.38065,64080000,1
1755564000000,1755564059000,1.38065,1.38065,1.38058,1.38062,25050000,1
1755564060000,1755564119000,1.38062,1.38069,1.3806,1.38066,37140000,1
1755564120000,1755564179000,1.38068,1.3807,1.38067,1.38068,32100000,1
1755564180000,1755564239000,1.38069,1.38075,1.38069,1.38075,44700000,1
1755564240000,1755564299000,1.38075,1.38077,1.38073,1.38073,94230000,1
1755564300000,1755564359000,1.38073,1.38074,1.38067,1.38067,124470000,1
1755564360000,1755564419000,1.38066,1.3807,1.38064,1.38067,74700000,1
1755564420000,1755564479000,1.38067,1.38076,1.38067,1.38076,51090000,1
1755564480000,1755564539000,1.38077,1.38078,1.3807,1.38075,61440000,1
1755564540000,1755564599000,1.38075,1.38076,1.38072,1.38075,30390000,1
1755564600000,1755564659000,1.38073,1.38078,1.38071,1.38077,43800000,1
1755564660000,1755564719000,1.3808,1.38087,1.38077,1.38087,76140000,1
1755564720000,1755564779000,1.38086,1.38088,1.38085,1.38086,115770000,1
1755564780000,1755564839000,1.38087,1.38087,1.38075,1.38079,82800000,1
1755564840000,1755564899000,1.3808,1.38093,1.38079,1.38093,135930000,1
1755564900000,1755564959000,1.38094,1.38102,1.38094,1.38097,170580000,1
1755564960000,1755565019000,1.38096,1.38098,1.38095,1.38096,90270000,1
1755565020000,1755565079000,1.38097,1.38097,1.38092,1.38094,95610000,1
1755565080000,1755565139000,1.38096,1.38096,1.38086,1.38091,75210000,1
1755565140000,1755565199000,1.3809,1.38091,1.38086,1.38088,92430000,1
1755565200000,1755565259000,1.38088,1.38088,1.38086,1.38087,54390000,1
1755565260000,1755565319000,1.38087,1.38088,1.38076,1.38077,119220000,1
1755565320000,1755565379000,1.38077,1.3808,1.38076,1.3808,43200000,1
1755565380000,1755565439000,1.38079,1.38088,1.38077,1.38081,62580000,1
1755565440000,1755565499000,1.38081,1.38082,1.38077,1.3808,98130000,1
1755565500000,1755565559000,1.38079,1.38096,1.38079,1.38087,62220000,1
1755565560000,1755565619000,1.38088,1.3809,1.38085,1.38085,53610000,1
1755565620000,1755565679000,1.38084,1.38096,1.38083,1.38092,59760000,1
1755565680000,1755565739000,1.3809,1.38098,1.3809,1.38098,76650000,1
1755565740000,1755565799000,1.38097,1.38107,1.38096,1.38101,74910000,1
1755565800000,1755565859000,1.381,1.38112,1.38096,1.3811,151770000,1
1755565860000,1755565919000,1.3811,1.3811,1.38107,1.38107,74640000,1
1755565920000,1755565979000,1.38106,1.38106,1.38099,1.38105,31110000,1
1755565980000,1755566039000,1.38105,1.38108,1.38098,1.38108,102150000,1
1755566040000,1755566099000,1.38109,1.38121,1.38109,1.3812,158970000,1
1755566100000,1755566159000,1.3812,1.38123,1.38109,1.38109,155520000,1
1755566160000,1755566219000,1.3811,1.38114,1.38107,1.38111,113340000,1
1755566220000,1755566279000,1.3811,1.38122,1.3811,1.38117,92250000,1
1755566280000,1755566339000,1.38118,1.3812,1.38111,1.38114,103890000,1
1755566340000,1755566399000,1.38115,1.38117,1.38115,1.38117,65040000,1
1755566400000,1755566459000,1.38118,1.38118,1.38096,1.38097,79950000,1
1755566460000,1755566519000,1.38097,1.38098,1.38088,1.38091,112860000,1
1755566520000,1755566579000,1.3809,1.3809,1.38083,1.38085,81870000,1
1755566580000,1755566639000,1.38083,1.38099,1.38083,1.38098,89400000,1
1755566640000,1755566699000,1.38098,1.38123,1.38097,1.38119,164040000,1
1755566700000,1755566759000,1.3812,1.3812,1.38113,1.38118,99270000,1
1755566760000,1755566819000,1.38117,1.3812,1.38116,1.38117,82770000,1
1755566820000,1755566879000,1.38118,1.38121,1.38117,1.3812,49830000,1
1755566880000,1755566939000,1.38118,1.38125,1.38117,1.38124,76410000,1
1755566940000,1755566999000,1.38125,1.38147,1.38124,1.38147,221430000,1
1755567000000,1755567059000,1.38147,1.38147,1.38136,1.38136,112350000,1
1755567060000,1755567119000,1.38137,1.38156,1.38135,1.38156,171360000,1
1755567120000,1755567179000,1.38155,1.38162,1.38148,1.38148,135240000,1
1755567180000,1755567239000,1.38148,1.38162,1.38141,1.38155,101100000,1
1755567240000,1755567299000,1.38156,1.3816,1.38148,1.38158,74820000,1
1755567300000,1755567359000,1.38157,1.38164,1.38146,1.38164,88020000,1
1755567360000,1755567419000,1.38163,1.38164,1.38156,1.38157,93300000,1
1755567420000,1755567479000,1.38158,1.3817,1.38149,1.3817,72600000,1
1755567480000,1755567539000,1.38171,1.38176,1.38164,1.38165,73800000,1
1755567540000,1755567599000,1.38165,1.38166,1.38154,1.38154,65850000,1
1755567600000,1755567659000,1.38155,1.38157,1.38145,1.38146,38250000,1
1755567660000,1755567719000,1.38147,1.38153,1.38145,1.38149,69870000,1
1755567720000,1755567779000,1.38151,1.38151,1.38138,1.38139,47550000,1
1755567780000,1755567839000,1.38139,1.38143,1.38137,1.38141,58350000,1
1755567840000,1755567899000,1.3814,1.38145,1.38137,1.38139,69300000,1
1755567900000,1755567959000,1.38139,1.38139,1.38121,1.38121,72300000,1
1755567960000,1755568019000,1.38122,1.38122,1.38105,1.38105,103560000,1
1755568020000,1755568079000,1.38105,1.38114,1.38105,1.38108,58950000,1
1755568080000,1755568139000,1.38108,1.38124,1.38108,1.3812,137550000,1
1755568140000,1755568199000,1.3812,1.38123,1.38116,1.38116,100950000,1
1755568200000,1755568259000,1.38117,1.38117,1.3811,1.38116,67980000,1
1755568260000,1755568319000,1.38116,1.38124,1.38116,1.38117,98550000,1
1755568320000,1755568379000,1.38117,1.38128,1.38114,1.38124,101400000,1
1755568380000,1755568439000,1.38124,1.38124,1.38117,1.38117,77550000,1
1755568440000,1755568499000,1.38116,1.38121,1.38115,1.3812,114750000,1
1755568500000,1755568559000,1.38121,1.38133,1.38116,1.3813,184320000,1
1755568560000,1755568619000,1.38131,1.38134,1.38127,1.3813,102120000,1
1755568620000,1755568679000,1.38129,1.3813,1.38118,1.38119,90360000,1
1755568680000,1755568739000,1.38119,1.38121,1.38114,1.3812,127380000,1
1755568740000,1755568799000,1.38121,1.38127,1.38116,1.38126,286560000,1
1755568800000,1755568859000,1.38127,1.3814,1.38127,1.38139,170430000,1
1755568860000,1755568919000,1.38138,1.38142,1.38127,1.38128,120510000,1
1755568920000,1755568979000,1.38128,1.3813,1.38121,1.38125,96750000,1
1755568980000,1755569039000,1.38125,1.38135,1.38124,1.38131,112650000,1
1755569040000,1755569099000,1.3813,1.3814,1.3813,1.38137,202200000,1
1755569100000,1755569159000,1.38138,1.38138,1.38126,1.38133,171970000,1
1755569160000,1755569219000,1.38132,1.38144,1.38126,1.38143,181740000,1
1755569220000,1755569279000,1.38143,1.38143,1.38116,1.38116,109600000,1
1755569280000,1755569339000,1.38115,1.3812,1.38113,1.38115,110100000,1
1755569340000,1755569399000,1.38115,1.38116,1.38109,1.38109,73470000,1
1755569400000,1755569459000,1.3811,1.38116,1.38109,1.38114,117930000,1
1755569460000,1755569519000,1.38115,1.38116,1.38103,1.38106,178350000,1
1755569520000,1755569579000,1.38105,1.38105,1.38097,1.38098,101070000,1
1755569580000,1755569639000,1.38098,1.38102,1.38096,1.38101,128100000,1
1755569640000,1755569699000,1.38102,1.38109,1.381,1.38102,156900000,1
1755569700000,1755569759000,1.38102,1.38112,1.38102,1.38105,83400000,1
1755569760000,1755569819000,1.38104,1.38113,1.38103,1.3811,109440000,1
1755569820000,1755569879000,1.38109,1.38121,1.38109,1.38118,94740000,1
1755569880000,1755569939000,1.38119,1.38129,1.38118,1.38127,106500000,1
1755569940000,1755569999000,1.38128,1.38129,1.38126,1.38126,46800000,1
1755570000000,1755570059000,1.38127,1.38127,1.38108,1.38113,135300000,1
1755570060000,1755570119000,1.38109,1.38112,1.38108,1.38111,95550000,1
1755570120000,1755570179000,1.38111,1.38115,1.38107,1.38115,72600000,1
1755570180000,1755570239000,1.38116,1.38119,1.3811,1.38111,54750000,1
1755570240000,1755570299000,1.38111,1.38117,1.38107,1.38107,109650000,1
1755570300000,1755570359000,1.38109,1.38116,1.38108,1.38116,62550000,1
1755570360000,1755570419000,1.38114,1.38115,1.38108,1.38113,43800000,1
1755570420000,1755570479000,1.38112,1.38117,1.38107,1.38109,53400000,1
1755570480000,1755570539000,1.38109,1.38113,1.38106,1.38111,98100000,1
1755570540000,1755570599000,1.38112,1.38113,1.38104,1.38108,98640000,1
1755570600000,1755570659000,1.38108,1.38109,1.38103,1.38103,59160000,1
1755570660000,1755570719000,1.38104,1.38106,1.38098,1.38099,148950000,1
1755570720000,1755570779000,1.38098,1.38107,1.38098,1.38103,69300000,1
1755570780000,1755570839000,1.38103,1.38104,1.38096,1.38097,28800000,1
1755570840000,1755570899000,1.38098,1.38101,1.38097,1.38098,26400000,1
1755570900000,1755570959000,1.38098,1.38098,1.38093,1.38093,55800000,1
1755570960000,1755571019000,1.38092,1.381,1.38092,1.381,30150000,1
1755571020000,1755571079000,1.38099,1.38101,1.38098,1.38098,24300000,1
1755571080000,1755571139000,1.38097,1.38099,1.38094,1.38097,82500000,1
1755571140000,1755571199000,1.38098,1.38102,1.38096,1.38102,69900000,1
1755571200000,1755571259000,1.38103,1.38103,1.38097,1.38099,88200000,1
1755571260000,1755571319000,1.38098,1.381,1.38094,1.38098,136650000,1
1755571320000,1755571379000,1.38098,1.38101,1.38096,1.38096,60300000,1
1755571380000,1755571439000,1.38097,1.38097,1.38086,1.38087,73200000,1
1755571440000,1755571499000,1.38088,1.38093,1.38086,1.38088,50400000,1
1755571500000,1755571559000,1.3809,1.38101,1.3809,1.38101,26100000,1
1755571560000,1755571619000,1.38105,1.38105,1.38097,1.38097,60600000,1
1755571620000,1755571679000,1.38097,1.38104,1.38095,1.38099,67500000,1
1755571680000,1755571739000,1.38099,1.38102,1.38098,1.38101,75900000,1
1755571740000,1755571799000,1.38102,1.38102,1.38097,1.381,52950000,1
1755571800000,1755571859000,1.381,1.38103,1.38095,1.38097,62400000,1
1755571860000,1755571919000,1.38096,1.38096,1.38088,1.3809,70950000,1
1755571920000,1755571979000,1.3809,1.38094,1.3809,1.38092,43950000,1
1755571980000,1755572039000,1.38093,1.38102,1.38093,1.381,59400000,1
1755572040000,1755572099000,1.38101,1.38102,1.38097,1.38101,63450000,1
1755572100000,1755572159000,1.381,1.38106,1.38097,1.38106,75150000,1
1755572160000,1755572219000,1.38105,1.38105,1.381,1.38101,51750000,1
1755572220000,1755572279000,1.38102,1.38104,1.38098,1.38099,65250000,1
1755572280000,1755572339000,1.381,1.38101,1.38097,1.38097,56340000,1
1755572340000,1755572399000,1.38097,1.38098,1.38093,1.38093,46410000,1
1755572400000,1755572459000,1.38091,1.38091,1.3808,1.38089,93300000,1
1755572460000,1755572519000,1.38089,1.38098,1.38087,1.38088,78900000,1
1755572520000,1755572579000,1.38088,1.38101,1.38088,1.38098,106650000,1
1755572580000,1755572639000,1.38099,1.38101,1.38091,1.38092,78000000,1
1755572640000,1755572699000,1.38091,1.38092,1.38089,1.38092,60150000,1
1755572700000,1755572759000,1.38091,1.38096,1.38087,1.38096,86250000,1
1755572760000,1755572819000,1.38094,1.38095,1.38075,1.38075,115500000,1
1755572820000,1755572879000,1.38076,1.38085,1.38074,1.38084,79230000,1
1755572880000,1755572939000,1.38089,1.38091,1.38077,1.38077,112860000,1
1755572940000,1755572999000,1.38078,1.38082,1.38077,1.38077,108180000,1
1755573000000,1755573059000,1.38077,1.38081,1.38076,1.38079,83010000,1
1755573060000,1755573119000,1.38078,1.38079,1.38071,1.38073,54090000,1
1755573120000,1755573179000,1.38074,1.38076,1.38069,1.38071,91410000,1
1755573180000,1755573239000,1.38073,1.38073,1.38069,1.38072,95910000,1
1755573240000,1755573299000,1.3807,1.38071,1.38062,1.38064,93690000,1
1755573300000,1755573359000,1.38063,1.38071,1.38063,1.38069,107370000,1
1755573360000,1755573419000,1.38068,1.38069,1.38065,1.38068,78180000,1
1755573420000,1755573479000,1.38067,1.38071,1.38067,1.38069,60330000,1
1755573480000,1755573539000,1.38067,1.38075,1.38066,1.38075,73830000,1
1755573540000,1755573599000,1.38075,1.38084,1.3807,1.38083,152190000,1
1755573600000,1755573659000,1.38083,1.38083,1.38075,1.38075,114480000,1
1755573660000,1755573719000,1.38075,1.38076,1.38067,1.3807,86490000,1
1755573720000,1755573779000,1.3807,1.38075,1.38069,1.38069,74850000,1
1755573780000,1755573839000,1.38067,1.38069,1.38067,1.38069,15930000,1
1755573840000,1755573899000,1.38069,1.38069,1.38066,1.38067,48720000,1
1755573900000,1755573959000,1.38066,1.38066,1.38058,1.38061,102420000,1
1755573960000,1755574019000,1.38061,1.38066,1.38061,1.38065,55740000,1
1755574020000,1755574079000,1.38065,1.38067,1.3806,1.38062,77280000,1
1755574080000,1755574139000,1.38064,1.38069,1.38063,1.38066,105090000,1
1755574140000,1755574199000,1.38065,1.38068,1.38061,1.38066,81360000,1
1755574200000,1755574259000,1.38066,1.38068,1.38057,1.38058,138630000,1
1755574260000,1755574319000,1.38058,1.38059,1.38058,1.38059,178350000,1
1755574320000,1755574379000,1.38058,1.3806,1.38058,1.3806,12450000,1
1755574380000,1755574439000,1.38059,1.38071,1.38058,1.38067,45960000,1
1755574440000,1755574499000,1.38066,1.38068,1.38059,1.38059,92310000,1
1755574500000,1755574559000,1.38059,1.38063,1.38058,1.38061,73050000,1
1755574560000,1755574619000,1.38062,1.38072,1.3806,1.38067,78150000,1
1755574620000,1755574679000,1.38067,1.38069,1.38065,1.38065,51450000,1
1755574680000,1755574739000,1.38066,1.38068,1.38065,1.38068,76950000,1
1755574740000,1755574799000,1.38068,1.38069,1.38066,1.38066,47550000,1
1755574800000,1755574859000,1.38066,1.38069,1.38066,1.38068,80550000,1
1755574860000,1755574919000,1.38068,1.38071,1.38068,1.38071,73500000,1
1755574920000,1755574979000,1.38071,1.38074,1.38067,1.38074,78300000,1
1755574980000,1755575039000,1.38072,1.38079,1.38071,1.38078,37800000,1
1755575040000,1755575099000,1.38081,1.38083,1.38075,1.38076,70800000,1
1755575100000,1755575159000,1.38077,1.38079,1.38076,1.38077,18900000,1
1755575160000,1755575219000,1.38077,1.38082,1.38077,1.38081,29100000,1
1755575220000,1755575279000,1.38083,1.38087,1.38079,1.38086,62100000,1
1755575280000,1755575339000,1.3809,1.38097,1.38085,1.38095,109410000,1
1755575340000,1755575399000,1.38095,1.38103,1.38095,1.38103,95130000,1
1755575400000,1755575459000,1.38104,1.38104,1.38097,1.38102,123660000,1
1755575460000,1755575519000,1.38102,1.38106,1.38099,1.38106,47610000,1
1755575520000,1755575579000,1.38106,1.38107,1.38096,1.38096,87870000,1
1755575580000,1755575639000,1.38096,1.38101,1.38096,1.38097,90960000,1
1755575640000,1755575699000,1.38097,1.38097,1.38094,1.38095,49440000,1
1755575700000,1755575759000,1.38095,1.381,1.38094,1.38097,55680000,1
1755575760000,1755575819000,1.38099,1.38104,1.38096,1.38103,23370000,1
1755575820000,1755575879000,1.38103,1.38103,1.38098,1.38098,95460000,1
1755575880000,1755575939000,1.38098,1.38103,1.38097,1.38103,101010000,1
1755575940000,1755575999000,1.38103,1.38113,1.38103,1.38107,124110000,1
1755576000000,1755576059000,1.38108,1.38114,1.38108,1.38112,88860000,1
1755576060000,1755576119000,1.38112,1.38112,1.38107,1.38109,60030000,1
1755576120000,1755576179000,1.38109,1.38118,1.38108,1.38113,178020000,1
1755576180000,1755576239000,1.38114,1.38117,1.38108,1.38114,72480000,1
1755576240000,1755576299000,1.38113,1.38115,1.38108,1.38108,96960000,1
1755576300000,1755576359000,1.38108,1.3811,1.38105,1.38106,90090000,1
1755576360000,1755576419000,1.38107,1.38107,1.38104,1.38104,28200000,1
1755576420000,1755576479000,1.38105,1.38107,1.38104,1.38104,28350000,1
1755576480000,1755576539000,1.38103,1.38106,1.38103,1.38103,33240000,1
1755576540000,1755576599000,1.38104,1.38104,1.38095,1.38103,70500000,1
1755576600000,1755576659000,1.38103,1.38105,1.38096,1.38102,154740000,1
1755576660000,1755576719000,1.38102,1.38115,1.38102,1.38114,52590000,1
1755576720000,1755576779000,1.38115,1.38116,1.38113,1.38114,45120000,1
1755576780000,1755576839000,1.38115,1.3812,1.38114,1.38116,55380000,1
1755576840000,1755576899000,1.38115,1.3812,1.38115,1.38116,17310000,1
1755576900000,1755576959000,1.38116,1.38117,1.38115,1.38116,81810000,1
1755576960000,1755577019000,1.38116,1.38116,1.38107,1.38108,76350000,1
1755577020000,1755577079000,1.38108,1.38108,1.38098,1.38099,76650000,1
1755577080000,1755577139000,1.381,1.381,1.38093,1.38095,67830000,1
1755577140000,1755577199000,1.38095,1.38096,1.38094,1.38095,53190000,1
1755577200000,1755577259000,1.38095,1.38095,1.38085,1.38086,54150000,1
1755577260000,1755577319000,1.38087,1.38087,1.38085,1.38086,42840000,1
1755577320000,1755577379000,1.38087,1.38087,1.38086,1.38086,96960000,1
1755577380000,1755577439000,1.38087,1.38087,1.38086,1.38086,88440000,1
1755577440000,1755577499000,1.38085,1.38087,1.38085,1.38086,63870000,1
1755577500000,1755577559000,1.38085,1.38097,1.38085,1.38096,48750000,1
1755577560000,1755577619000,1.38094,1.38096,1.38093,1.38095,32130000,1
1755577620000,1755577679000,1.38096,1.38104,1.38096,1.38102,58710000,1
1755577680000,1755577739000,1.38102,1.38105,1.38102,1.38104,24600000,1
1755577740000,1755577799000,1.38104,1.38107,1.38104,1.38104,108000000,1
1755577800000,1755577859000,1.38104,1.38105,1.38094,1.38097,71550000,1
1755577860000,1755577919000,1.38097,1.38097,1.38092,1.38094,48300000,1
1755577920000,1755577979000,1.38094,1.38097,1.38094,1.38094,23700000,1
1755577980000,1755578039000,1.38094,1.38096,1.38094,1.38095,31650000,1
1755578040000,1755578099000,1.38095,1.38095,1.38094,1.38094,13950000,1
1755578100000,1755578159000,1.38094,1.38099,1.38094,1.38098,63600000,1
1755578160000,1755578219000,1.38096,1.38106,1.38096,1.38104,63150000,1
1755578220000,1755578279000,1.38102,1.38105,1.38102,1.38103,76350000,1
1755578280000,1755578339000,1.38103,1.38106,1.38102,1.38102,44700000,1
1755578340000,1755578399000,1.38104,1.38107,1.38103,1.38107,82500000,1
1755578400000,1755578459000,1.38105,1.38115,1.38105,1.38111,83550000,1
1755578460000,1755578519000,1.38112,1.38112,1.38103,1.38104,87450000,1
1755578520000,1755578579000,1.38105,1.38105,1.38091,1.38091,78900000,1
1755578580000,1755578639000,1.38092,1.38092,1.38083,1.38086,35820000,1
1755578640000,1755578699000,1.38086,1.38086,1.38084,1.38086,30240000,1
1755578700000,1755578759000,1.38085,1.38087,1.38083,1.38086,40050000,1
1755578760000,1755578819000,1.38086,1.38086,1.38081,1.38083,49050000,1
1755578820000,1755578879000,1.38084,1.38095,1.38083,1.38094,44100000,1
1755578880000,1755578939000,1.38094,1.38094,1.38086,1.38089,91050000,1
1755578940000,1755578999000,1.3809,1.38094,1.38088,1.38093,61950000,1
1755579000000,1755579059000,1.38094,1.38098,1.38091,1.38092,30420000,1
1755579060000,1755579119000,1.38091,1.38094,1.38077,1.38079,133650000,1
1755579120000,1755579179000,1.38078,1.38078,1.38065,1.38072,79410000,1
1755579180000,1755579239000,1.38072,1.38074,1.38071,1.38073,10650000,1
1755579240000,1755579299000,1.38073,1.38074,1.38068,1.38071,60240000,1
1755579300000,1755579359000,1.38071,1.38085,1.38071,1.38084,33120000,1
1755579360000,1755579419000,1.38085,1.38088,1.38083,1.38088,46650000,1
1755579420000,1755579479000,1.38088,1.38093,1.38086,1.38087,76950000,1
1755579480000,1755579539000,1.38086,1.38087,1.38083,1.38084,58440000,1
1755579540000,1755579599000,1.38084,1.38087,1.38084,1.38085,52410000,1
1755579600000,1755579659000,1.38086,1.38087,1.38072,1.38076,144990000,1
1755579660000,1755579719000,1.38076,1.3808,1.38073,1.38074,24510000,1
1755579720000,1755579779000,1.38074,1.38074,1.38067,1.3807,43980000,1
1755579780000,1755579839000,1.38069,1.3807,1.38065,1.38068,122010000,1
1755579840000,1755579899000,1.38068,1.38069,1.38066,1.38067,85380000,1
1755579900000,1755579959000,1.38066,1.38068,1.38062,1.38065,78150000,1
1755579960000,1755580019000,1.38066,1.38069,1.38065,1.38065,70950000,1
1755580020000,1755580079000,1.38066,1.38072,1.38065,1.38068,26850000,1
1755580080000,1755580139000,1.38068,1.38069,1.38065,1.38069,64500000,1
1755580140000,1755580199000,1.3807,1.38076,1.3807,1.38075,58200000,1
1755580200000,1755580259000,1.38074,1.38074,1.38067,1.38068,29250000,1
1755580260000,1755580319000,1.38069,1.3807,1.38067,1.38069,25350000,1
1755580320000,1755580379000,1.38068,1.38074,1.38068,1.3807,37800000,1
1755580380000,1755580439000,1.38068,1.38075,1.38067,1.3807,44280000,1
1755580440000,1755580499000,1.38069,1.38072,1.38068,1.38072,32040000,1
1755580500000,1755580559000,1.38071,1.38071,1.38065,1.38067,72720000,1
1755580560000,1755580619000,1.38066,1.38067,1.38059,1.3806,108840000,1
1755580620000,1755580679000,1.3806,1.3806,1.38057,1.38057,13020000,1
1755580680000,1755580739000,1.38058,1.38066,1.38057,1.38066,42810000,1
1755580740000,1755580799000,1.38066,1.38073,1.38066,1.38069,61110000,1
1755580800000,1755580859000,1.38069,1.3807,1.38066,1.38067,107220000,1
1755580860000,1755580919000,1.38067,1.38075,1.38066,1.38075,109500000,1
1755580920000,1755580979000,1.38075,1.38078,1.38075,1.38075,39480000,1
1755580980000,1755581039000,1.38075,1.38078,1.38073,1.38074,44850000,1
