openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755581040000,1755581099000,1.38074,1.38075,1.38074,1.38074,27630000,1
1755581100000,1755581159000,1.38074,1.38076,1.38073,1.38074,44520000,1
1755581160000,1755581219000,1.38075,1.38077,1.38073,1.38073,30600000,1
1755581220000,1755581279000,1.38073,1.38074,1.38066,1.38067,45900000,1
1755581280000,1755581339000,1.38066,1.38067,1.38064,1.38064,44550000,1
1755581340000,1755581399000,1.38066,1.38066,1.38065,1.38065,23850000,1
1755581400000,1755581459000,1.38067,1.38068,1.38065,1.38065,26550000,1
1755581460000,1755581519000,1.38065,1.38069,1.38065,1.38067,18570000,1
1755581520000,1755581579000,1.38066,1.38067,1.38064,1.38064,42780000,1
1755581580000,1755581639000,1.38066,1.38074,1.38065,1.38073,36090000,1
1755581640000,1755581699000,1.38073,1.38078,1.38066,1.38075,48480000,1
1755581700000,1755581759000,1.38076,1.38082,1.38075,1.38079,68190000,1
1755581760000,1755581819000,1.38078,1.38084,1.38077,1.38082,84060000,1
1755581820000,1755581879000,1.38082,1.38087,1.38082,1.38084,20850000,1
1755581880000,1755581939000,1.38085,1.38086,1.38082,1.38086,24150000,1
1755581940000,1755581999000,1.38084,1.38086,1.38082,1.38082,7800000,1
1755582000000,1755582059000,1.38083,1.38084,1.38083,1.38083,17550000,1
1755582060000,1755582119000,1.38084,1.38087,1.38084,1.38085,27660000,1
1755582120000,1755582179000,1.38085,1.38087,1.38084,1.38084,21090000,1
1755582180000,1755582239000,1.38084,1.38089,1.38084,1.38088,24030000,1
1755582240000,1755582299000,1.3809,1.38092,1.38084,1.38085,31980000,1
1755582300000,1755582359000,1.38084,1.38087,1.38084,1.38086,30810000,1
1755582360000,1755582419000,1.38087,1.38096,1.38087,1.38094,98280000,1
1755582420000,1755582479000,1.38092,1.3811,1.38092,1.38109,61020000,1
1755582480000,1755582539000,1.3811,1.38115,1.38107,1.38114,37860000,1
1755582540000,1755582599000,1.38114,1.38123,1.38111,1.38115,80850000,1
1755582600000,1755582659000,1.38113,1.38123,1.3811,1.38122,48090000,1
1755582660000,1755582719000,1.38122,1.38124,1.38121,1.38123,28050000,1
1755582720000,1755582779000,1.38125,1.38135,1.38123,1.38131,55950000,1
1755582780000,1755582839000,1.3813,1.38132,1.38123,1.38131,61590000,1
1755582840000,1755582899000,1.38131,1.38132,1.38121,1.38123,73650000,1
1755582900000,1755582959000,1.38122,1.38125,1.38114,1.38115,94260000,1
1755582960000,1755583019000,1.38116,1.38122,1.38112,1.38112,167040000,1
1755583020000,1755583079000,1.38113,1.38116,1.38111,1.38112,111570000,1
1755583080000,1755583139000,1.38112,1.38116,1.38111,1.38113,59250000,1
1755583140000,1755583199000,1.38112,1.38114,1.38103,1.38114,141660000,1
1755583200000,1755583259000,1.38113,1.3814,1.38112,1.3814,300990000,1
1755583260000,1755583319000,1.3814,1.3814,1.38129,1.38129,160680000,1
1755583320000,1755583379000,1.3813,1.3813,1.3811,1.38111,47250000,1
1755583380000,1755583439000,1.3811,1.38114,1.38092,1.38095,90840000,1
1755583440000,1755583499000,1.38095,1.38101,1.38092,1.38094,66450000,1
1755583500000,1755583559000,1.38092,1.38103,1.38092,1.38098,66900000,1
1755583560000,1755583619000,1.38099,1.38102,1.38094,1.38096,61500000,1
1755583620000,1755583679000,1.38095,1.38099,1.38092,1.38092,51150000,1
1755583680000,1755583739000,1.38094,1.38097,1.38085,1.38087,52350000,1
1755583740000,1755583799000,1.38087,1.38106,1.38086,1.38094,68640000,1
1755583800000,1755583859000,1.38095,1.38097,1.38091,1.38094,33390000,1
1755583860000,1755583919000,1.38095,1.38096,1.38092,1.38093,22350000,1
1755583920000,1755583979000,1.38092,1.38104,1.38092,1.38101,41250000,1
1755583980000,1755584039000,1.38102,1.38107,1.38101,1.38107,40650000,1
1755584040000,1755584099000,1.38107,1.38107,1.38092,1.38092,22800000,1
1755584100000,1755584159000,1.38093,1.38094,1.38091,1.38092,59700000,1
1755584160000,1755584219000,1.38092,1.381,1.38091,1.381,102600000,1
1755584220000,1755584279000,1.381,1.38102,1.38085,1.38102,99330000,1
1755584280000,1755584339000,1.38101,1.38104,1.38091,1.38092,55380000,1
1755584340000,1755584399000,1.38095,1.38095,1.38083,1.38085,46020000,1
1755584400000,1755584459000,1.38084,1.38088,1.38084,1.38084,88890000,1
1755584460000,1755584519000,1.38084,1.38088,1.38074,1.38074,90150000,1
1755584520000,1755584579000,1.38074,1.38074,1.38065,1.38072,110100000,1
1755584580000,1755584639000,1.38072,1.38079,1.38064,1.38065,108300000,1
1755584640000,1755584699000,1.38066,1.38071,1.38064,1.38066,90150000,1
1755584700000,1755584759000,1.38066,1.3807,1.38064,1.38066,75690000,1
1755584760000,1755584819000,1.38065,1.38076,1.38064,1.38076,94410000,1
1755584820000,1755584879000,1.38075,1.38077,1.38073,1.38073,62100000,1
1755584880000,1755584939000,1.38074,1.38082,1.38072,1.38074,69870000,1
1755584940000,1755584999000,1.38074,1.38084,1.38074,1.38082,63660000,1
1755585000000,1755585059000,1.38084,1.38089,1.38074,1.3808,174180000,1
1755585060000,1755585119000,1.38081,1.38081,1.38075,1.38077,56850000,1
1755585120000,1755585179000,1.38077,1.38077,1.38065,1.38065,35160000,1
1755585180000,1755585239000,1.38068,1.38068,1.38062,1.38064,9600000,1
1755585240000,1755585299000,1.38066,1.38067,1.38055,1.38057,29100000,1
1755585300000,1755585359000,1.38056,1.38056,1.38052,1.38055,40770000,1
1755585360000,1755585419000,1.38056,1.38058,1.38055,1.38056,35250000,1
1755585420000,1755585479000,1.38056,1.3806,1.38055,1.38056,117540000,1
1755585480000,1755585539000,1.38057,1.38059,1.38055,1.38055,102600000,1
1755585540000,1755585599000,1.38055,1.38064,1.38054,1.38064,44550000,1
1755585600000,1755585659000,1.38064,1.38065,1.38055,1.38056,79890000,1
1755585660000,1755585719000,1.38055,1.38055,1.38054,1.38054,8070000,1
1755585720000,1755585779000,1.38054,1.38055,1.38053,1.38055,31650000,1
1755585780000,1755585839000,1.38053,1.38058,1.38053,1.38058,52800000,1
1755585840000,1755585899000,1.38056,1.38059,1.38054,1.38057,90600000,1
1755585900000,1755585959000,1.38057,1.38059,1.38054,1.38055,48900000,1
1755585960000,1755586019000,1.38054,1.38054,1.38028,1.38034,157050000,1
1755586020000,1755586079000,1.38036,1.38036,1.38028,1.3803,75570000,1
1755586080000,1755586139000,1.3803,1.38036,1.38028,1.38029,90540000,1
1755586140000,1755586199000,1.3803,1.38037,1.38028,1.38037,69000000,1
1755586200000,1755586259000,1.38038,1.38049,1.38038,1.38038,62520000,1
1755586260000,1755586319000,1.38039,1.38044,1.38039,1.38044,55800000,1
1755586320000,1755586379000,1.38042,1.38042,1.38031,1.38033,62040000,1
1755586380000,1755586439000,1.38035,1.38057,1.38033,1.38053,88500000,1
1755586440000,1755586499000,1.38053,1.38056,1.38042,1.38044,59400000,1
1755586500000,1755586559000,1.38043,1.38047,1.3804,1.38043,93450000,1
1755586560000,1755586619000,1.38043,1.38046,1.38037,1.38037,74400000,1
1755586620000,1755586679000,1.38037,1.38043,1.38034,1.38037,88200000,1
1755586680000,1755586739000,1.38037,1.3804,1.38036,1.3804,78240000,1
1755586740000,1755586799000,1.38041,1.38043,1.38031,1.38032,56250000,1
1755586800000,1755586859000,1.38032,1.3804,1.38025,1.3804,116100000,1
1755586860000,1755586919000,1.38039,1.38039,1.3803,1.38037,77070000,1
1755586920000,1755586979000,1.38038,1.3804,1.3803,1.38039,119040000,1
1755586980000,1755587039000,1.38039,1.38046,1.38036,1.38041,112320000,1
1755587040000,1755587099000,1.3804,1.38046,1.3804,1.38044,101700000,1
1755587100000,1755587159000,1.38044,1.38055,1.38038,1.38038,113280000,1
1755587160000,1755587219000,1.38035,1.38035,1.38015,1.38017,98220000,1
1755587220000,1755587279000,1.38018,1.38018,1.38009,1.38017,102720000,1
1755587280000,1755587339000,1.38016,1.38022,1.3801,1.38011,101400000,1
1755587340000,1755587399000,1.38011,1.38024,1.3801,1.3801,72510000,1
1755587400000,1755587459000,1.38009,1.38027,1.38008,1.38022,193620000,1
1755587460000,1755587519000,1.38021,1.38021,1.38009,1.38011,112590000,1
1755587520000,1755587579000,1.3801,1.38024,1.3801,1.38023,66960000,1
1755587580000,1755587639000,1.38023,1.38039,1.38023,1.38039,56160000,1
1755587640000,1755587699000,1.38039,1.3805,1.38035,1.3805,100920000,1
1755587700000,1755587759000,1.38051,1.38061,1.38048,1.3806,63420000,1
1755587760000,1755587819000,1.38059,1.38068,1.38056,1.38057,67200000,1
1755587820000,1755587879000,1.38056,1.3806,1.38046,1.38046,117000000,1
1755587880000,1755587939000,1.38046,1.38061,1.38045,1.38053,107700000,1
1755587940000,1755587999000,1.38053,1.38055,1.38048,1.38049,79830000,1
1755588000000,1755588059000,1.3805,1.38063,1.38047,1.38061,116400000,1
1755588060000,1755588119000,1.3806,1.3807,1.38059,1.3807,125820000,1
1755588120000,1755588179000,1.38069,1.38074,1.3805,1.38057,91410000,1
1755588180000,1755588239000,1.38056,1.38061,1.38049,1.3805,100920000,1
1755588240000,1755588299000,1.3805,1.3806,1.3805,1.38058,127350000,1
1755588300000,1755588359000,1.38057,1.38058,1.38039,1.38046,98550000,1
1755588360000,1755588419000,1.38044,1.38044,1.38036,1.38044,58620000,1
1755588420000,1755588479000,1.38043,1.38046,1.38039,1.38039,64350000,1
1755588480000,1755588539000,1.38039,1.38058,1.38038,1.38053,75090000,1
1755588540000,1755588599000,1.38053,1.38071,1.38053,1.38069,57450000,1
1755588600000,1755588659000,1.38069,1.38088,1.38069,1.38075,115020000,1
1755588660000,1755588719000,1.38075,1.38079,1.38072,1.38075,97680000,1
1755588720000,1755588779000,1.38075,1.38078,1.38072,1.38073,46650000,1
1755588780000,1755588839000,1.38073,1.38099,1.38072,1.38096,82920000,1
1755588840000,1755588899000,1.38091,1.38097,1.38083,1.38083,48960000,1
1755588900000,1755588959000,1.38084,1.38094,1.38083,1.38091,98850000,1
1755588960000,1755589019000,1.38091,1.38091,1.38081,1.38086,73320000,1
1755589020000,1755589079000,1.38087,1.38091,1.38082,1.38082,54690000,1
1755589080000,1755589139000,1.38081,1.38081,1.38077,1.38077,55500000,1
1755589140000,1755589199000,1.38078,1.38081,1.38073,1.38079,65850000,1
1755589200000,1755589259000,1.38079,1.38099,1.38079,1.38096,77250000,1
1755589260000,1755589319000,1.38097,1.38103,1.3809,1.38092,65250000,1
1755589320000,1755589379000,1.38097,1.38104,1.38094,1.38103,62700000,1
1755589380000,1755589439000,1.38104,1.38109,1.38091,1.38092,113010000,1
1755589440000,1755589499000,1.38092,1.38102,1.38092,1.38102,60300000,1
1755589500000,1755589559000,1.38103,1.3812,1.38103,1.38118,65280000,1
1755589560000,1755589619000,1.38117,1.38118,1.38108,1.38113,49650000,1
1755589620000,1755589679000,1.38114,1.3812,1.381,1.381,89850000,1
1755589680000,1755589739000,1.38099,1.38145,1.38099,1.38142,84900000,1
1755589740000,1755589799000,1.3814,1.38145,1.38133,1.38137,105600000,1
1755589800000,1755589859000,1.38137,1.38147,1.38137,1.3814,125400000,1
1755589860000,1755589919000,1.38139,1.38139,1.38126,1.38126,60570000,1
1755589920000,1755589979000,1.38127,1.38127,1.38107,1.38118,51000000,1
1755589980000,1755590039000,1.38119,1.38125,1.38116,1.38117,54720000,1
1755590040000,1755590099000,1.38117,1.38124,1.38113,1.38121,84930000,1
1755590100000,1755590159000,1.38121,1.38134,1.38121,1.38132,107640000,1
1755590160000,1755590219000,1.38131,1.38146,1.38128,1.38145,110040000,1
1755590220000,1755590279000,1.38145,1.38152,1.38138,1.38147,134160000,1
1755590280000,1755590339000,1.38146,1.38156,1.38143,1.38156,102090000,1
1755590340000,1755590399000,1.38154,1.38156,1.38141,1.38154,153150000,1
1755590400000,1755590459000,1.38156,1.38164,1.38148,1.38153,190350000,1
1755590460000,1755590519000,1.38153,1.38169,1.38153,1.38163,129150000,1
1755590520000,1755590579000,1.38162,1.38166,1.38156,1.38161,82650000,1
1755590580000,1755590639000,1.3816,1.38163,1.38137,1.38138,76350000,1
1755590640000,1755590699000,1.3814,1.38165,1.3814,1.38154,83730000,1
1755590700000,1755590759000,1.38159,1.38166,1.38159,1.38166,40110000,1
1755590760000,1755590819000,1.38169,1.38175,1.38168,1.38169,91290000,1
1755590820000,1755590879000,1.38169,1.38178,1.38169,1.38173,102780000,1
1755590880000,1755590939000,1.38173,1.38195,1.38173,1.3819,83670000,1
1755590940000,1755590999000,1.38185,1.38188,1.38183,1.38183,53220000,1
1755591000000,1755591059000,1.38183,1.38197,1.38183,1.38191,70050000,1
1755591060000,1755591119000,1.38192,1.38201,1.38191,1.38199,81900000,1
1755591120000,1755591179000,1.382,1.38202,1.38198,1.38199,76350000,1
1755591180000,1755591239000,1.382,1.38211,1.38199,1.38209,140400000,1
1755591240000,1755591299000,1.38209,1.38212,1.382,1.38201,105450000,1
1755591300000,1755591359000,1.38202,1.38204,1.38192,1.38192,55050000,1
1755591360000,1755591419000,1.38191,1.38193,1.38184,1.38186,118320000,1
1755591420000,1755591479000,1.38186,1.38193,1.38185,1.38192,109200000,1
1755591480000,1755591539000,1.38193,1.38193,1.38182,1.38191,176190000,1
1755591540000,1755591599000,1.38192,1.38192,1.3818,1.38182,109500000,1
1755591600000,1755591659000,1.38182,1.38184,1.38181,1.38181,46200000,1
1755591660000,1755591719000,1.38182,1.38183,1.38173,1.38173,80700000,1
1755591720000,1755591779000,1.38175,1.3818,1.38174,1.38175,45300000,1
1755591780000,1755591839000,1.38174,1.38186,1.38174,1.38185,55950000,1
1755591840000,1755591899000,1.38184,1.38193,1.38183,1.38186,86770000,1
1755591900000,1755591959000,1.38187,1.38187,1.38175,1.38177,109500000,1
1755591960000,1755592019000,1.38177,1.3818,1.38175,1.38176,143100000,1
1755592020000,1755592079000,1.38177,1.3818,1.38172,1.38173,90900000,1
1755592080000,1755592139000,1.38173,1.38179,1.38171,1.38177,176220000,1
1755592140000,1755592199000,1.38178,1.38178,1.38172,1.38175,129300000,1
1755592200000,1755592259000,1.38174,1.38184,1.38173,1.38178,148800000,1
1755592260000,1755592319000,1.38179,1.38181,1.38171,1.38172,124200000,1
1755592320000,1755592379000,1.38173,1.38182,1.38171,1.38181,98850000,1
1755592380000,1755592439000,1.38182,1.3819,1.3818,1.38182,136140000,1
1755592440000,1755592499000,1.38182,1.38183,1.3817,1.38172,129300000,1
1755592500000,1755592559000,1.38172,1.38178,1.38171,1.38174,121350000,1
1755592560000,1755592619000,1.38175,1.38177,1.38163,1.38172,132780000,1
1755592620000,1755592679000,1.38171,1.38174,1.38162,1.38162,123600000,1
1755592680000,1755592739000,1.38163,1.38163,1.38154,1.38162,143280000,1
1755592740000,1755592799000,1.38161,1.38172,1.38161,1.38172,211200000,1
1755592800000,1755592859000,1.38171,1.38171,1.38161,1.38162,193140000,1
1755592860000,1755592919000,1.38162,1.38177,1.38162,1.38173,147840000,1
1755592920000,1755592979000,1.38173,1.38178,1.38164,1.38164,163200000,1
1755592980000,1755593039000,1.38162,1.38166,1.3816,1.38164,156450000,1
1755593040000,1755593099000,1.38166,1.38168,1.38153,1.38164,90750000,1
1755593100000,1755593159000,1.38164,1.38179,1.38164,1.38172,134700000,1
1755593160000,1755593219000,1.38173,1.38176,1.38172,1.38174,105000000,1
1755593220000,1755593279000,1.38178,1.38181,1.38174,1.38176,148500000,1
1755593280000,1755593339000,1.38177,1.38181,1.38172,1.38175,98850000,1
1755593340000,1755593399000,1.38178,1.38182,1.38174,1.38175,142350000,1
1755593400000,1755593459000,1.38177,1.38191,1.38177,1.38189,121500000,1
1755593460000,1755593519000,1.38189,1.38194,1.38189,1.3819,110550000,1
1755593520000,1755593579000,1.38191,1.38195,1.38183,1.38184,76950000,1
1755593580000,1755593639000,1.38183,1.38188,1.3818,1.38182,97890000,1
1755593640000,1755593699000,1.38182,1.38185,1.38175,1.38175,99120000,1
1755593700000,1755593759000,1.38177,1.38178,1.38169,1.38172,36630000,1
1755593760000,1755593819000,1.38171,1.38175,1.38169,1.38173,109860000,1
1755593820000,1755593879000,1.38173,1.38181,1.38167,1.38171,144580000,1
1755593880000,1755593939000,1.38175,1.38189,1.38175,1.38186,158310000,1
1755593940000,1755593999000,1.38185,1.38186,1.38183,1.38184,42540000,1
1755594000000,1755594059000,1.38183,1.38183,1.38176,1.38176,121320000,1
1755594060000,1755594119000,1.38174,1.38174,1.38169,1.38169,77850000,1
1755594120000,1755594179000,1.38171,1.38182,1.3817,1.38179,133350000,1
1755594180000,1755594239000,1.38179,1.38179,1.38164,1.38166,34350000,1
1755594240000,1755594299000,1.38166,1.38168,1.38161,1.38165,75750000,1
1755594300000,1755594359000,1.38166,1.38168,1.38161,1.38162,82980000,1
1755594360000,1755594419000,1.38161,1.38163,1.38158,1.38159,61050000,1
1755594420000,1755594479000,1.38162,1.38179,1.38159,1.38178,68610000,1
1755594480000,1755594539000,1.38178,1.38179,1.38169,1.38171,82950000,1
1755594540000,1755594599000,1.38171,1.38177,1.38161,1.38166,122010000,1
1755594600000,1755594659000,1.38164,1.38171,1.38162,1.38169,99990000,1
1755594660000,1755594719000,1.38171,1.38172,1.38169,1.38171,106230000,1
1755594720000,1755594779000,1.3817,1.38181,1.3817,1.38181,136320000,1
1755594780000,1755594839000,1.38181,1.38182,1.38179,1.3818,56040000,1
1755594840000,1755594899000,1.38181,1.38181,1.38175,1.38179,66210000,1
1755594900000,1755594959000,1.3818,1.38182,1.38178,1.38182,80280000,1
1755594960000,1755595019000,1.38181,1.38184,1.3818,1.38182,108990000,1
1755595020000,1755595079000,1.38182,1.38183,1.38176,1.38179,63480000,1
1755595080000,1755595139000,1.38178,1.38188,1.38178,1.38182,84630000,1
1755595140000,1755595199000,1.38182,1.38183,1.38171,1.38174,94770000,1
1755595200000,1755595259000,1.38175,1.38178,1.38164,1.38171,105300000,1
1755595260000,1755595319000,1.38171,1.38174,1.38167,1.38172,97710000,1
1755595320000,1755595379000,1.38172,1.38173,1.3817,1.38171,57150000,1
1755595380000,1755595439000,1.38171,1.38177,1.38171,1.38174,82890000,1
1755595440000,1755595499000,1.38174,1.38183,1.38173,1.38177,108540000,1
1755595500000,1755595559000,1.38179,1.38179,1.38173,1.38175,94260000,1
1755595560000,1755595619000,1.38175,1.38188,1.38175,1.38185,112260000,1
1755595620000,1755595679000,1.38184,1.382,1.38183,1.382,110520000,1
1755595680000,1755595739000,1.38199,1.38201,1.38196,1.38199,137250000,1
1755595740000,1755595799000,1.382,1.38201,1.38197,1.38199,111450000,1
1755595800000,1755595859000,1.38197,1.38199,1.38187,1.38187,77850000,1
1755595860000,1755595919000,1.38187,1.38192,1.3818,1.3819,108780000,1
1755595920000,1755595979000,1.38192,1.38196,1.38189,1.38193,88350000,1
1755595980000,1755596039000,1.38193,1.38193,1.38189,1.38191,151860000,1
1755596040000,1755596099000,1.38196,1.38218,1.38192,1.38217,83650000,1
1755596100000,1755596159000,1.38217,1.38218,1.3821,1.3821,87570000,1
1755596160000,1755596219000,1.3821,1.38211,1.38201,1.38205,47670000,1
1755596220000,1755596279000,1.38205,1.38209,1.382,1.38207,89400000,1
1755596280000,1755596339000,1.38206,1.38207,1.38201,1.38201,140940000,1
1755596340000,1755596399000,1.38202,1.38205,1.38198,1.38198,97050000,1
1755596400000,1755596459000,1.38199,1.38201,1.38198,1.38199,116400000,1
1755596460000,1755596519000,1.38198,1.38218,1.38198,1.38216,175920000,1
1755596520000,1755596579000,1.38216,1.38217,1.38206,1.38208,157380000,1
1755596580000,1755596639000,1.38208,1.38215,1.382,1.382,112350000,1
1755596640000,1755596699000,1.382,1.38207,1.38198,1.38203,87000000,1
1755596700000,1755596759000,1.38204,1.3821,1.38201,1.38209,139800000,1
1755596760000,1755596819000,1.38209,1.38217,1.38207,1.38211,140850000,1
1755596820000,1755596879000,1.38211,1.38222,1.3821,1.38221,107970000,1
1755596880000,1755596939000,1.38221,1.38222,1.38209,1.3821,114900000,1
1755596940000,1755596999000,1.38211,1.38212,1.38203,1.38203,110850000,1
1755597000000,1755597059000,1.38201,1.38202,1.38189,1.3819,75450000,1
1755597060000,1755597119000,1.38189,1.38191,1.38189,1.38191,42600000,1
1755597120000,1755597179000,1.3819,1.3819,1.38185,1.38187,114450000,1
1755597180000,1755597239000,1.38187,1.38188,1.38182,1.38187,99600000,1
1755597240000,1755597299000,1.38184,1.38192,1.38183,1.3819,144960000,1
1755597300000,1755597359000,1.38189,1.38195,1.38189,1.3819,85200000,1
1755597360000,1755597419000,1.38191,1.38193,1.38189,1.38191,152040000,1
1755597420000,1755597479000,1.38192,1.382,1.38191,1.382,82650000,1
1755597480000,1755597539000,1.38199,1.382,1.38191,1.38195,116160000,1
1755597540000,1755597599000,1.38195,1.38198,1.38185,1.38185,138030000,1
1755597600000,1755597659000,1.38186,1.38191,1.38181,1.38182,81270000,1
1755597660000,1755597719000,1.38181,1.38188,1.38176,1.38182,79530000,1
1755597720000,1755597779000,1.38182,1.38185,1.38172,1.38174,50760000,1
1755597780000,1755597839000,1.38174,1.38175,1.38171,1.38174,28650000,1
1755597840000,1755597899000,1.38173,1.38174,1.38166,1.38172,51540000,1
1755597900000,1755597959000,1.38172,1.38173,1.38161,1.38161,46050000,1
1755597960000,1755598019000,1.38161,1.38164,1.38157,1.38159,83700000,1
1755598020000,1755598079000,1.38159,1.38163,1.38158,1.38158,57900000,1
1755598080000,1755598139000,1.38159,1.38164,1.38159,1.38162,93150000,1
1755598140000,1755598199000,1.38163,1.38168,1.3816,1.38164,84240000,1
1755598200000,1755598259000,1.38164,1.3817,1.38159,1.38161,68310000,1
1755598260000,1755598319000,1.38161,1.38161,1.3816,1.38161,9000000,1
1755598320000,1755598379000,1.38161,1.38162,1.38153,1.38155,67470000,1
1755598380000,1755598439000,1.38155,1.38164,1.38153,1.38153,38400000,1
1755598440000,1755598499000,1.38156,1.38159,1.38149,1.38149,38280000,1
1755598500000,1755598559000,1.38151,1.38155,1.38144,1.38146,54450000,1
1755598560000,1755598619000,1.38146,1.38151,1.38142,1.38142,12780000,1
1755598620000,1755598679000,1.38142,1.38145,1.38138,1.38143,71460000,1
1755598680000,1755598739000,1.38144,1.38151,1.38141,1.38142,47880000,1
1755598740000,1755598799000,1.38143,1.38148,1.38133,1.38133,107070000,1
1755598800000,1755598859000,1.38135,1.38136,1.38117,1.38119,111810000,1
1755598860000,1755598919000,1.38118,1.38123,1.38117,1.38123,175200000,1
1755598920000,1755598979000,1.38124,1.38124,1.38116,1.38121,63750000,1
1755598980000,1755599039000,1.38121,1.38121,1.38112,1.38112,28200000,1
1755599040000,1755599099000,1.38112,1.38114,1.3811,1.38111,60870000,1
1755599100000,1755599159000,1.38112,1.38114,1.3811,1.38113,83430000,1
1755599160000,1755599219000,1.38112,1.3812,1.3811,1.38119,50460000,1
1755599220000,1755599279000,1.38118,1.38124,1.38116,1.3812,52290000,1
1755599280000,1755599339000,1.38119,1.38127,1.38119,1.38121,68250000,1
1755599340000,1755599399000,1.38122,1.38123,1.38118,1.3812,51450000,1
1755599400000,1755599459000,1.38121,1.38121,1.38105,1.38113,98340000,1
1755599460000,1755599519000,1.38114,1.3812,1.38114,1.38116,22650000,1
1755599520000,1755599579000,1.38116,1.3813,1.38116,1.38127,90750000,1
1755599580000,1755599639000,1.38125,1.38132,1.38125,1.38127,37200000,1
1755599640000,1755599699000,1.38127,1.38128,1.38122,1.38126,53250000,1
1755599700000,1755599759000,1.38126,1.38133,1.38126,1.38131,42240000,1
1755599760000,1755599819000,1.38131,1.38134,1.38126,1.38134,97020000,1
1755599820000,1755599879000,1.38133,1.38135,1.38122,1.38122,49050000,1
1755599880000,1755599939000,1.38123,1.38123,1.3812,1.38121,37500000,1
1755599940000,1755599999000,1.3812,1.3813,1.38119,1.3813,56130000,1
1755600000000,1755600059000,1.38129,1.38134,1.38128,1.38129,43260000,1
1755600060000,1755600119000,1.38131,1.38138,1.38131,1.38138,35100000,1
1755600120000,1755600179000,1.38133,1.38141,1.38133,1.38135,46890000,1
1755600180000,1755600239000,1.38135,1.38138,1.38133,1.38133,43650000,1
1755600240000,1755600299000,1.38137,1.38138,1.38126,1.38126,32520000,1
1755600300000,1755600359000,1.3813,1.38131,1.38126,1.38126,30420000,1
1755600360000,1755600419000,1.38125,1.38136,1.38125,1.38133,53550000,1
1755600420000,1755600479000,1.38133,1.38136,1.38127,1.3813,62790000,1
1755600480000,1755600539000,1.3813,1.38131,1.38114,1.38114,56010000,1
1755600540000,1755600599000,1.38114,1.38119,1.38113,1.38114,26250000,1
1755600600000,1755600659000,1.38114,1.38118,1.38105,1.38106,199590000,1
1755600660000,1755600719000,1.38107,1.38107,1.38105,1.38105,140340000,1
1755600720000,1755600779000,1.38105,1.38111,1.38103,1.38105,100110000,1
1755600780000,1755600839000,1.38104,1.38112,1.38103,1.38112,83040000,1
1755600840000,1755600899000,1.3811,1.38115,1.38105,1.38112,68160000,1
1755600900000,1755600959000,1.38113,1.38121,1.38113,1.38114,68880000,1
1755600960000,1755601019000,1.38114,1.38124,1.38114,1.38117,48150000,1
1755601020000,1755601079000,1.38116,1.38121,1.38104,1.38106,86910000,1
1755601080000,1755601139000,1.38106,1.38117,1.38106,1.38109,70500000,1
1755601140000,1755601199000,1.3811,1.38121,1.3811,1.3811,71460000,1
1755601200000,1755601259000,1.38111,1.38114,1.38102,1.38104,64050000,1
1755601260000,1755601319000,1.38104,1.38108,1.38094,1.38102,58650000,1
1755601320000,1755601379000,1.38101,1.38106,1.38096,1.38102,48330000,1
1755601380000,1755601439000,1.38102,1.38103,1.38089,1.38096,72600000,1
1755601440000,1755601499000,1.38093,1.38099,1.38081,1.38085,56580000,1
1755601500000,1755601559000,1.38084,1.38094,1.38084,1.38087,123690000,1
1755601560000,1755601619000,1.38089,1.38094,1.38084,1.38086,213000000,1
1755601620000,1755601679000,1.38087,1.38095,1.38085,1.3809,115440000,1
1755601680000,1755601739000,1.38091,1.38098,1.38086,1.38088,85140000,1
