openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755601740000,1755601799000,1.38089,1.381,1.38089,1.38098,95070000,1
1755601800000,1755601859000,1.38097,1.3811,1.38097,1.3811,37050000,1
1755601860000,1755601919000,1.3811,1.38114,1.38107,1.38113,49770000,1
1755601920000,1755601979000,1.38113,1.38115,1.38098,1.38104,85650000,1
1755601980000,1755602039000,1.38102,1.38108,1.38098,1.381,65100000,1
1755602040000,1755602099000,1.38099,1.381,1.38085,1.38086,84450000,1
1755602100000,1755602159000,1.38086,1.38089,1.38085,1.38086,86580000,1
1755602160000,1755602219000,1.38086,1.38103,1.38086,1.38102,81420000,1
1755602220000,1755602279000,1.38102,1.38118,1.38101,1.38112,47370000,1
1755602280000,1755602339000,1.38111,1.38111,1.38096,1.38096,35850000,1
1755602340000,1755602399000,1.38096,1.38098,1.38086,1.38086,43800000,1
1755602400000,1755602459000,1.38086,1.38091,1.38079,1.38079,48750000,1
1755602460000,1755602519000,1.3808,1.38089,1.38079,1.38085,55350000,1
1755602520000,1755602579000,1.3809,1.38095,1.38085,1.38089,105180000,1
1755602580000,1755602639000,1.38089,1.38098,1.38086,1.38086,114990000,1
1755602640000,1755602699000,1.38087,1.38093,1.38085,1.38088,183450000,1
1755602700000,1755602759000,1.38089,1.38099,1.38085,1.38094,122730000,1
1755602760000,1755602819000,1.38092,1.38095,1.38085,1.38086,139590000,1
1755602820000,1755602879000,1.38086,1.38097,1.38085,1.38087,79800000,1
1755602880000,1755602939000,1.38087,1.38095,1.38086,1.38088,115920000,1
1755602940000,1755602999000,1.38089,1.38093,1.38087,1.38093,85650000,1
1755603000000,1755603059000,1.38092,1.38099,1.38092,1.38097,96180000,1
1755603060000,1755603119000,1.38097,1.38107,1.38097,1.38107,31050000,1
1755603120000,1755603179000,1.38112,1.38122,1.38111,1.3812,65040000,1
1755603180000,1755603239000,1.3812,1.3813,1.38118,1.38127,26400000,1
1755603240000,1755603299000,1.38126,1.38129,1.38122,1.38126,52800000,1
1755603300000,1755603359000,1.38126,1.38128,1.38116,1.38116,57720000,1
1755603360000,1755603419000,1.38116,1.38119,1.38111,1.38116,71790000,1
1755603420000,1755603479000,1.38115,1.38119,1.38105,1.38106,66000000,1
1755603480000,1755603539000,1.38107,1.38112,1.38104,1.38106,73350000,1
1755603540000,1755603599000,1.38106,1.38112,1.38099,1.38102,85050000,1
1755603600000,1755603659000,1.38103,1.3811,1.38096,1.381,54420000,1
1755603660000,1755603719000,1.38099,1.381,1.38097,1.38097,16200000,1
1755603720000,1755603779000,1.38102,1.38103,1.38095,1.38098,44700000,1
1755603780000,1755603839000,1.38098,1.38098,1.38086,1.38093,75600000,1
1755603840000,1755603899000,1.38093,1.38097,1.38092,1.38092,21600000,1
1755603900000,1755603959000,1.3809,1.38096,1.38089,1.38094,39150000,1
1755603960000,1755604019000,1.38091,1.38095,1.38086,1.38092,37770000,1
1755604020000,1755604079000,1.38092,1.38094,1.38087,1.38087,43800000,1
1755604080000,1755604139000,1.38086,1.3809,1.38085,1.38086,36600000,1
1755604140000,1755604199000,1.38086,1.38088,1.3807,1.3807,51600000,1
1755604200000,1755604259000,1.38069,1.38069,1.38059,1.3806,54600000,1
1755604260000,1755604319000,1.38058,1.38059,1.38052,1.38052,29820000,1
1755604320000,1755604379000,1.38053,1.38057,1.38051,1.38057,35520000,1
1755604380000,1755604439000,1.38056,1.38072,1.38056,1.38071,73200000,1
1755604440000,1755604499000,1.38071,1.38072,1.38062,1.38067,50250000,1
1755604500000,1755604559000,1.38069,1.38089,1.38066,1.38085,81480000,1
1755604560000,1755604619000,1.38084,1.38084,1.38062,1.38078,98520000,1
1755604620000,1755604679000,1.38079,1.38087,1.38072,1.3808,78960000,1
1755604680000,1755604739000,1.3808,1.38083,1.38078,1.38079,58800000,1
1755604740000,1755604799000,1.38081,1.38088,1.3808,1.38085,53070000,1
1755604800000,1755604859000,1.38087,1.38103,1.38087,1.38097,71160000,1
1755604860000,1755604919000,1.38097,1.38111,1.38094,1.38111,104730000,1
1755604920000,1755604979000,1.38111,1.38112,1.38087,1.38096,104160000,1
1755604980000,1755605039000,1.38095,1.38101,1.38092,1.38094,53670000,1
1755605040000,1755605099000,1.38095,1.38104,1.38092,1.38097,58590000,1
1755605100000,1755605159000,1.38098,1.38145,1.38098,1.38138,118470000,1
1755605160000,1755605219000,1.38137,1.38138,1.38122,1.38126,81420000,1
1755605220000,1755605279000,1.38127,1.3813,1.38126,1.38127,53880000,1
1755605280000,1755605339000,1.38126,1.38126,1.38105,1.38108,84000000,1
1755605340000,1755605399000,1.38107,1.38119,1.38102,1.38116,69600000,1
1755605400000,1755605459000,1.38117,1.38119,1.38109,1.38113,57000000,1
1755605460000,1755605519000,1.38111,1.38112,1.38102,1.38103,33600000,1
1755605520000,1755605579000,1.38102,1.38109,1.38102,1.38108,51150000,1
1755605580000,1755605639000,1.38109,1.38115,1.38099,1.38101,62250000,1
1755605640000,1755605699000,1.38101,1.38102,1.38093,1.38097,58050000,1
1755605700000,1755605759000,1.38096,1.38096,1.3809,1.38092,75000000,1
1755605760000,1755605819000,1.38092,1.38121,1.38091,1.38119,76200000,1
1755605820000,1755605879000,1.38117,1.38117,1.38099,1.38108,73800000,1
1755605880000,1755605939000,1.38108,1.3811,1.38101,1.38101,55800000,1
1755605940000,1755605999000,1.38102,1.38104,1.3809,1.38102,78750000,1
1755606000000,1755606059000,1.38099,1.38115,1.38094,1.38114,89400000,1
1755606060000,1755606119000,1.38112,1.38115,1.38107,1.38112,74520000,1
1755606120000,1755606179000,1.38111,1.38136,1.38111,1.38135,86400000,1
1755606180000,1755606239000,1.38136,1.38137,1.38133,1.38134,57870000,1
1755606240000,1755606299000,1.38134,1.38136,1.3812,1.38127,80700000,1
1755606300000,1755606359000,1.38127,1.38138,1.38126,1.38126,77520000,1
1755606360000,1755606419000,1.38125,1.38126,1.38088,1.38094,46950000,1
1755606420000,1755606479000,1.38095,1.38096,1.38056,1.38057,60750000,1
1755606480000,1755606539000,1.38063,1.38089,1.38062,1.38079,42450000,1
1755606540000,1755606599000,1.38079,1.38099,1.38075,1.38086,170400000,1
1755606600000,1755606659000,1.38086,1.38173,1.38067,1.38169,366820000,1
1755606660000,1755606719000,1.38171,1.38217,1.38166,1.38217,119610000,1
1755606720000,1755606779000,1.38216,1.38216,1.38179,1.38205,90360000,1
1755606780000,1755606839000,1.38207,1.38258,1.38207,1.38258,143400000,1
1755606840000,1755606899000,1.3826,1.38283,1.38251,1.38279,177540000,1
1755606900000,1755606959000,1.38279,1.38286,1.38266,1.38274,136890000,1
1755606960000,1755607019000,1.38268,1.38301,1.38264,1.38299,189990000,1
1755607020000,1755607079000,1.38301,1.38315,1.38298,1.38312,167430000,1
1755607080000,1755607139000,1.38313,1.38324,1.3831,1.38313,73650000,1
1755607140000,1755607199000,1.38311,1.38319,1.38291,1.38306,92970000,1
1755607200000,1755607259000,1.38307,1.38324,1.38284,1.38291,182610000,1
1755607260000,1755607319000,1.3829,1.3831,1.38288,1.38291,179460000,1
1755607320000,1755607379000,1.3829,1.38323,1.3829,1.38309,136170000,1
1755607380000,1755607439000,1.3831,1.38324,1.38305,1.38313,115110000,1
1755607440000,1755607499000,1.38313,1.38328,1.38312,1.38312,117270000,1
1755607500000,1755607559000,1.38314,1.38327,1.38309,1.38313,109680000,1
1755607560000,1755607619000,1.38314,1.3833,1.38304,1.38308,108480000,1
1755607620000,1755607679000,1.38307,1.38332,1.38307,1.38326,109320000,1
1755607680000,1755607739000,1.38327,1.38336,1.38323,1.38325,119490000,1
1755607740000,1755607799000,1.38325,1.38341,1.38324,1.38332,109620000,1
1755607800000,1755607859000,1.38333,1.38341,1.38324,1.38337,131670000,1
1755607860000,1755607919000,1.38339,1.38345,1.38334,1.38336,93900000,1
1755607920000,1755607979000,1.38336,1.38349,1.38336,1.38341,111060000,1
1755607980000,1755608039000,1.38341,1.38366,1.38341,1.38343,148440000,1
1755608040000,1755608099000,1.38341,1.3836,1.38341,1.38355,154620000,1
1755608100000,1755608159000,1.38353,1.38361,1.38336,1.38361,137970000,1
1755608160000,1755608219000,1.38365,1.38375,1.3836,1.38363,229770000,1
1755608220000,1755608279000,1.38363,1.38366,1.38347,1.38352,168540000,1
1755608280000,1755608339000,1.3835,1.38356,1.38337,1.38343,163620000,1
1755608340000,1755608399000,1.38341,1.38347,1.38322,1.38331,152010000,1
1755608400000,1755608459000,1.38332,1.38339,1.38324,1.38332,144300000,1
1755608460000,1755608519000,1.38333,1.38342,1.3833,1.38342,133770000,1
1755608520000,1755608579000,1.38347,1.38348,1.38331,1.38333,132930000,1
1755608580000,1755608639000,1.38335,1.38338,1.38324,1.38334,130620000,1
1755608640000,1755608699000,1.38335,1.38351,1.38333,1.38344,76560000,1
1755608700000,1755608759000,1.38345,1.38376,1.38344,1.38375,93000000,1
1755608760000,1755608819000,1.38375,1.3838,1.38353,1.38365,91920000,1
1755608820000,1755608879000,1.38365,1.38366,1.38362,1.38362,78150000,1
1755608880000,1755608939000,1.38364,1.38373,1.38354,1.38372,73800000,1
1755608940000,1755608999000,1.38372,1.38383,1.38363,1.38372,95790000,1
1755609000000,1755609059000,1.38372,1.38376,1.38364,1.38374,79950000,1
1755609060000,1755609119000,1.38375,1.38385,1.3837,1.38381,79770000,1
1755609120000,1755609179000,1.38382,1.38398,1.38382,1.38391,124380000,1
1755609180000,1755609239000,1.3839,1.38406,1.3839,1.38393,92070000,1
1755609240000,1755609299000,1.38393,1.38395,1.38382,1.38387,87510000,1
1755609300000,1755609359000,1.38387,1.38391,1.38372,1.38372,101790000,1
1755609360000,1755609419000,1.38377,1.38382,1.38346,1.38354,108630000,1
1755609420000,1755609479000,1.38352,1.38366,1.3835,1.38362,86220000,1
1755609480000,1755609539000,1.38363,1.3839,1.38362,1.38387,89160000,1
1755609540000,1755609599000,1.38389,1.38417,1.38389,1.38413,106200000,1
1755609600000,1755609659000,1.38412,1.38426,1.38411,1.38423,63600000,1
1755609660000,1755609719000,1.38423,1.38444,1.38423,1.38442,97800000,1
1755609720000,1755609779000,1.38442,1.38449,1.38406,1.38419,117240000,1
1755609780000,1755609839000,1.38422,1.38436,1.38421,1.38431,72630000,1
1755609840000,1755609899000,1.38433,1.38439,1.38411,1.38411,51600000,1
1755609900000,1755609959000,1.3841,1.38419,1.3841,1.3841,45750000,1
1755609960000,1755610019000,1.38406,1.38412,1.38402,1.38411,49800000,1
1755610020000,1755610079000,1.3841,1.38411,1.38402,1.3841,51720000,1
1755610080000,1755610139000,1.38413,1.38423,1.3841,1.38422,48450000,1
1755610140000,1755610199000,1.38424,1.38424,1.38397,1.38397,68280000,1
1755610200000,1755610259000,1.38399,1.3841,1.38399,1.384,77760000,1
1755610260000,1755610319000,1.384,1.38424,1.384,1.38412,104620000,1
1755610320000,1755610379000,1.38411,1.38444,1.38411,1.38443,120420000,1
1755610380000,1755610439000,1.38443,1.38443,1.38421,1.38422,106350000,1
1755610440000,1755610499000,1.38422,1.38429,1.38411,1.38412,93450000,1
1755610500000,1755610559000,1.38411,1.38412,1.38392,1.38392,74640000,1
1755610560000,1755610619000,1.38395,1.38395,1.38349,1.38354,186300000,1
1755610620000,1755610679000,1.38354,1.38363,1.38338,1.38362,178890000,1
1755610680000,1755610739000,1.38365,1.38369,1.38343,1.38343,74700000,1
1755610740000,1755610799000,1.38343,1.38362,1.38341,1.38345,139500000,1
1755610800000,1755610859000,1.38344,1.38362,1.38341,1.38361,91470000,1
1755610860000,1755610919000,1.38361,1.38363,1.38353,1.38355,66750000,1
1755610920000,1755610979000,1.38356,1.38367,1.38352,1.38364,95700000,1
1755610980000,1755611039000,1.38365,1.38373,1.38364,1.38373,88920000,1
1755611040000,1755611099000,1.38375,1.38377,1.38361,1.38363,108870000,1
1755611100000,1755611159000,1.38363,1.38369,1.38341,1.38343,106140000,1
1755611160000,1755611219000,1.38342,1.38353,1.38338,1.38351,153600000,1
1755611220000,1755611279000,1.38351,1.38376,1.38351,1.38375,83370000,1
1755611280000,1755611339000,1.38375,1.38378,1.38365,1.38373,80400000,1
1755611340000,1755611399000,1.38375,1.38381,1.38363,1.38378,140820000,1
1755611400000,1755611459000,1.38381,1.384,1.38378,1.38389,97680000,1
1755611460000,1755611519000,1.3839,1.38397,1.38381,1.38381,104970000,1
1755611520000,1755611579000,1.38381,1.38386,1.38372,1.38376,177510000,1
1755611580000,1755611639000,1.38375,1.38397,1.38371,1.38392,123780000,1
1755611640000,1755611699000,1.3839,1.38404,1.38389,1.384,142950000,1
1755611700000,1755611759000,1.38399,1.38412,1.38391,1.38411,144270000,1
1755611760000,1755611819000,1.3841,1.38417,1.38405,1.38405,110790000,1
1755611820000,1755611879000,1.38404,1.38424,1.384,1.38416,149790000,1
1755611880000,1755611939000,1.38414,1.38419,1.38412,1.38413,147390000,1
1755611940000,1755611999000,1.38412,1.3842,1.38409,1.38413,190380000,1
1755612000000,1755612059000,1.38415,1.38416,1.38402,1.38407,212310000,1
1755612060000,1755612119000,1.38408,1.38412,1.38393,1.38399,167550000,1
1755612120000,1755612179000,1.384,1.38411,1.38393,1.38396,120060000,1
1755612180000,1755612239000,1.38396,1.38407,1.38391,1.384,120030000,1
1755612240000,1755612299000,1.384,1.38402,1.38374,1.38382,157350000,1
1755612300000,1755612359000,1.38382,1.3841,1.38382,1.38399,101100000,1
1755612360000,1755612419000,1.384,1.38434,1.38396,1.38432,132390000,1
1755612420000,1755612479000,1.38431,1.38441,1.38416,1.38417,159210000,1
1755612480000,1755612539000,1.38418,1.38432,1.38397,1.38428,129180000,1
1755612540000,1755612599000,1.38428,1.38429,1.38414,1.38417,148650000,1
1755612600000,1755612659000,1.38416,1.38445,1.38416,1.38438,120750000,1
1755612660000,1755612719000,1.38438,1.38439,1.38419,1.38421,150630000,1
1755612720000,1755612779000,1.38423,1.38455,1.38423,1.3845,125340000,1
1755612780000,1755612839000,1.38449,1.38465,1.38448,1.38463,95580000,1
1755612840000,1755612899000,1.38463,1.38467,1.38458,1.38463,164080000,1
1755612900000,1755612959000,1.38462,1.38464,1.38431,1.38439,121230000,1
1755612960000,1755613019000,1.38439,1.38471,1.38439,1.38465,113280000,1
1755613020000,1755613079000,1.38467,1.3849,1.38464,1.3847,153390000,1
1755613080000,1755613139000,1.38471,1.38484,1.38468,1.38484,135540000,1
1755613140000,1755613199000,1.38483,1.38488,1.38468,1.38471,154140000,1
1755613200000,1755613259000,1.3847,1.38471,1.38454,1.38459,102300000,1
1755613260000,1755613319000,1.38458,1.3846,1.38448,1.38459,84480000,1
1755613320000,1755613379000,1.3846,1.3847,1.38449,1.38453,83520000,1
1755613380000,1755613439000,1.38451,1.38463,1.38449,1.38463,87900000,1
1755613440000,1755613499000,1.38461,1.38474,1.3846,1.38471,82650000,1
1755613500000,1755613559000,1.3847,1.38473,1.38462,1.38468,99150000,1
1755613560000,1755613619000,1.3847,1.38472,1.3846,1.38466,79740000,1
1755613620000,1755613679000,1.38464,1.38472,1.38456,1.38469,119220000,1
1755613680000,1755613739000,1.3847,1.38488,1.38469,1.38486,165060000,1
1755613740000,1755613799000,1.38486,1.38487,1.38475,1.38476,110610000,1
1755613800000,1755613859000,1.38477,1.38478,1.38457,1.38477,121470000,1
1755613860000,1755613919000,1.38478,1.38486,1.38468,1.38469,114410000,1
1755613920000,1755613979000,1.38469,1.38497,1.38469,1.38496,137400000,1
1755613980000,1755614039000,1.38496,1.385,1.38479,1.38483,112950000,1
1755614040000,1755614099000,1.38484,1.38489,1.38459,1.38459,96150000,1
1755614100000,1755614159000,1.38458,1.38491,1.38457,1.38486,78450000,1
1755614160000,1755614219000,1.38485,1.38499,1.38477,1.38496,115500000,1
1755614220000,1755614279000,1.38496,1.38513,1.38496,1.38507,124800000,1
1755614280000,1755614339000,1.38506,1.38514,1.38506,1.38512,140160000,1
1755614340000,1755614399000,1.38513,1.38542,1.38513,1.38538,136410000,1
1755614400000,1755614459000,1.38537,1.38547,1.38535,1.38544,88440000,1
1755614460000,1755614519000,1.38544,1.38546,1.38533,1.38534,101400000,1
1755614520000,1755614579000,1.38534,1.38538,1.38525,1.38537,86320000,1
1755614580000,1755614639000,1.38536,1.38556,1.38536,1.38552,141480000,1
1755614640000,1755614699000,1.38552,1.38565,1.38543,1.38546,130440000,1
1755614700000,1755614759000,1.38544,1.38555,1.38541,1.38545,100800000,1
1755614760000,1755614819000,1.38546,1.38548,1.38537,1.38542,78900000,1
1755614820000,1755614879000,1.38543,1.38552,1.38521,1.38523,116700000,1
1755614880000,1755614939000,1.38523,1.38536,1.38523,1.38535,147030000,1
1755614940000,1755614999000,1.38534,1.38544,1.38526,1.38526,83400000,1
1755615000000,1755615059000,1.38527,1.38529,1.38512,1.38515,117300000,1
1755615060000,1755615119000,1.38514,1.38518,1.38504,1.38508,125550000,1
1755615120000,1755615179000,1.38508,1.38527,1.38494,1.38526,171900000,1
1755615180000,1755615239000,1.38526,1.38536,1.38511,1.38516,126060000,1
1755615240000,1755615299000,1.38516,1.38545,1.38514,1.38544,156000000,1
1755615300000,1755615359000,1.38545,1.38553,1.38536,1.38545,119730000,1
1755615360000,1755615419000,1.38544,1.38561,1.38544,1.38556,168840000,1
1755615420000,1755615479000,1.38556,1.38562,1.38548,1.38548,176280000,1
1755615480000,1755615539000,1.38548,1.38561,1.38534,1.38538,184950000,1
1755615540000,1755615599000,1.38539,1.38549,1.38535,1.38546,186960000,1
1755615600000,1755615659000,1.38544,1.38555,1.38533,1.38537,213750000,1
1755615660000,1755615719000,1.38535,1.38547,1.3853,1.38542,182910000,1
1755615720000,1755615779000,1.38544,1.38559,1.38539,1.38559,164880000,1
1755615780000,1755615839000,1.38559,1.38574,1.38557,1.38572,190560000,1
1755615840000,1755615899000,1.38572,1.38597,1.38572,1.38576,165000000,1
1755615900000,1755615959000,1.38575,1.38593,1.38575,1.38587,166890000,1
1755615960000,1755616019000,1.38586,1.38594,1.38578,1.38585,150270000,1
1755616020000,1755616079000,1.38586,1.38589,1.38581,1.38582,126870000,1
1755616080000,1755616139000,1.38582,1.38586,1.38564,1.38573,188400000,1
1755616140000,1755616199000,1.38574,1.38575,1.38553,1.38558,146610000,1
1755616200000,1755616259000,1.38561,1.38576,1.38553,1.38555,123570000,1
1755616260000,1755616319000,1.38555,1.38557,1.38542,1.38542,98700000,1
1755616320000,1755616379000,1.38542,1.38555,1.38542,1.38543,142650000,1
1755616380000,1755616439000,1.38544,1.38551,1.38515,1.38515,137400000,1
1755616440000,1755616499000,1.38514,1.38528,1.38503,1.38503,181470000,1
1755616500000,1755616559000,1.38504,1.38515,1.38493,1.38495,96060000,1
1755616560000,1755616619000,1.38494,1.38531,1.38488,1.38528,127290000,1
1755616620000,1755616679000,1.38528,1.38539,1.38521,1.38526,99180000,1
1755616680000,1755616739000,1.38526,1.38531,1.38502,1.38516,100980000,1
1755616740000,1755616799000,1.3852,1.38526,1.38499,1.38505,131250000,1
1755616800000,1755616859000,1.38507,1.38509,1.38495,1.38507,95070000,1
1755616860000,1755616919000,1.38508,1.38517,1.38505,1.38509,93990000,1
1755616920000,1755616979000,1.3851,1.38521,1.38506,1.38518,84240000,1
1755616980000,1755617039000,1.38517,1.38536,1.38517,1.38533,118770000,1
1755617040000,1755617099000,1.38533,1.38543,1.38525,1.38527,130950000,1
1755617100000,1755617159000,1.38529,1.38539,1.38529,1.38537,145380000,1
1755617160000,1755617219000,1.38535,1.38544,1.38528,1.38528,193800000,1
1755617220000,1755617279000,1.3853,1.38538,1.38517,1.38517,150000000,1
1755617280000,1755617339000,1.38518,1.38526,1.38504,1.3851,217650000,1
1755617340000,1755617399000,1.38509,1.38514,1.38499,1.38504,109920000,1
1755617400000,1755617459000,1.38504,1.38537,1.38504,1.38536,142920000,1
1755617460000,1755617519000,1.3854,1.3854,1.38524,1.38525,97860000,1
1755617520000,1755617579000,1.38526,1.38545,1.38525,1.38544,67170000,1
1755617580000,1755617639000,1.38543,1.38552,1.3854,1.38552,89700000,1
1755617640000,1755617699000,1.38553,1.38553,1.38529,1.38532,103950000,1
1755617700000,1755617759000,1.38531,1.38548,1.38531,1.38543,111540000,1
1755617760000,1755617819000,1.38544,1.38553,1.38544,1.38553,78300000,1
1755617820000,1755617879000,1.38554,1.3856,1.38552,1.38552,61800000,1
1755617880000,1755617939000,1.38554,1.38575,1.38554,1.38573,69600000,1
1755617940000,1755617999000,1.38573,1.38583,1.38573,1.38582,76530000,1
1755618000000,1755618059000,1.38582,1.38585,1.38575,1.38583,90060000,1
1755618060000,1755618119000,1.38584,1.38591,1.38573,1.38581,99210000,1
1755618120000,1755618179000,1.38582,1.38592,1.38581,1.38586,115920000,1
1755618180000,1755618239000,1.38587,1.38588,1.38557,1.38562,80250000,1
1755618240000,1755618299000,1.38562,1.38573,1.38548,1.38551,78840000,1
1755618300000,1755618359000,1.38553,1.38554,1.38544,1.38551,85230000,1
1755618360000,1755618419000,1.38551,1.38563,1.38551,1.38562,88050000,1
1755618420000,1755618479000,1.38562,1.38569,1.38554,1.38568,119820000,1
1755618480000,1755618539000,1.38569,1.3858,1.38567,1.3857,88710000,1
1755618540000,1755618599000,1.38571,1.38581,1.3857,1.38572,57690000,1
1755618600000,1755618659000,1.38572,1.38591,1.38572,1.38591,82470000,1
1755618660000,1755618719000,1.38591,1.38591,1.38577,1.38588,81600000,1
1755618720000,1755618779000,1.38589,1.38589,1.3858,1.38583,93960000,1
1755618780000,1755618839000,1.38584,1.38593,1.38574,1.38592,76560000,1
1755618840000,1755618899000,1.38591,1.38595,1.38583,1.38583,86250000,1
1755618900000,1755618959000,1.38584,1.38598,1.38584,1.38593,115500000,1
1755618960000,1755619019000,1.38592,1.38598,1.38583,1.38587,224070000,1
1755619020000,1755619079000,1.38585,1.38596,1.38578,1.38583,147780000,1
1755619080000,1755619139000,1.38585,1.386,1.38584,1.38596,193920000,1
1755619140000,1755619199000,1.38595,1.38603,1.38592,1.38593,181950000,1
1755619200000,1755619259000,1.38593,1.38593,1.38563,1.38564,130170000,1
1755619260000,1755619319000,1.38563,1.38572,1.3856,1.38563,171060000,1
1755619320000,1755619379000,1.38564,1.38566,1.3855,1.38554,89280000,1
1755619380000,1755619439000,1.38553,1.38567,1.38553,1.38561,87600000,1
1755619440000,1755619499000,1.38562,1.38595,1.38562,1.38594,82920000,1
1755619500000,1755619559000,1.38594,1.38594,1.38585,1.38588,104760000,1
1755619560000,1755619619000,1.38588,1.38588,1.38573,1.3858,111360000,1
1755619620000,1755619679000,1.38581,1.38582,1.38574,1.38581,72480000,1
1755619680000,1755619739000,1.38581,1.38582,1.38569,1.38574,87240000,1
1755619740000,1755619799000,1.38574,1.38578,1.38568,1.38575,72000000,1
1755619800000,1755619859000,1.38574,1.38597,1.38574,1.38595,73320000,1
1755619860000,1755619919000,1.38596,1.38596,1.38584,1.38589,81600000,1
1755619920000,1755619979000,1.38589,1.38593,1.38584,1.38591,88440000,1
1755619980000,1755620039000,1.38591,1.38594,1.38584,1.38592,45000000,1
1755620040000,1755620099000,1.38589,1.38589,1.38577,1.38586,96600000,1
1755620100000,1755620159000,1.38587,1.38587,1.38553,1.38554,115620000,1
1755620160000,1755620219000,1.38555,1.38562,1.38542,1.38542,104460000,1
1755620220000,1755620279000,1.38543,1.38564,1.38543,1.38558,76200000,1
1755620280000,1755620339000,1.38559,1.38565,1.38535,1.38535,100200000,1
1755620340000,1755620399000,1.38534,1.38546,1.3853,1.38543,111180000,1
1755620400000,1755620459000,1.38544,1.38554,1.38543,1.38553,112380000,1
1755620460000,1755620519000,1.38552,1.38563,1.3855,1.38562,67680000,1
1755620520000,1755620579000,1.38564,1.38565,1.38557,1.38562,137580000,1
1755620580000,1755620639000,1.38562,1.38574,1.38562,1.38573,90960000,1
1755620640000,1755620699000,1.38573,1.38594,1.38573,1.38592,155340000,1
1755620700000,1755620759000,1.38592,1.38605,1.38588,1.38601,143760000,1
1755620760000,1755620819000,1.38601,1.3861,1.38601,1.3861,45000000,1
1755620820000,1755620879000,1.3861,1.38612,1.38603,1.38609,72120000,1
1755620880000,1755620939000,1.3861,1.38613,1.38608,1.38612,59760000,1
1755620940000,1755620999000,1.38611,1.38614,1.38606,1.38613,104220000,1
1755621000000,1755621059000,1.38613,1.38614,1.38603,1.38606,76200000,1
1755621060000,1755621119000,1.38605,1.38608,1.38591,1.38604,78390000,1
1755621120000,1755621179000,1.38605,1.38605,1.38601,1.38603,72030000,1
1755621180000,1755621239000,1.38602,1.38605,1.386,1.38602,53760000,1
1755621240000,1755621299000,1.38605,1.38606,1.38596,1.38601,62400000,1
1755621300000,1755621359000,1.38601,1.38601,1.38582,1.38582,99810000,1
1755621360000,1755621419000,1.38582,1.38588,1.38582,1.38582,94200000,1
1755621420000,1755621479000,1.38582,1.38584,1.38574,1.38575,79800000,1
1755621480000,1755621539000,1.38576,1.38592,1.38575,1.38587,94800000,1
1755621540000,1755621599000,1.38587,1.38605,1.38587,1.38602,101520000,1
1755621600000,1755621659000,1.38602,1.38613,1.38602,1.38612,101640000,1
1755621660000,1755621719000,1.38613,1.38618,1.38603,1.38604,88530000,1
1755621720000,1755621779000,1.38603,1.38605,1.386,1.386,77730000,1
1755621780000,1755621839000,1.38597,1.38598,1.38592,1.38592,51240000,1
1755621840000,1755621899000,1.38591,1.38599,1.38591,1.38595,60270000,1
1755621900000,1755621959000,1.38596,1.38597,1.38593,1.38594,83310000,1
1755621960000,1755622019000,1.38595,1.38598,1.38591,1.38596,83880000,1
1755622020000,1755622079000,1.38595,1.38596,1.38582,1.38584,105000000,1
1755622080000,1755622139000,1.38584,1.38587,1.38578,1.38578,94680000,1
1755622140000,1755622199000,1.3858,1.38587,1.38577,1.38587,90060000,1
1755622200000,1755622259000,1.38586,1.38592,1.38583,1.38583,75180000,1
1755622260000,1755622319000,1.38584,1.38596,1.38584,1.3859,74760000,1
1755622320000,1755622379000,1.38591,1.38603,1.38586,1.38598,86040000,1
