openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755622380000,1755622439000,1.38599,1.38601,1.38595,1.38597,58320000,1
1755622440000,1755622499000,1.38595,1.38612,1.38594,1.38611,62640000,1
1755622500000,1755622559000,1.38612,1.38624,1.38612,1.38624,61650000,1
1755622560000,1755622619000,1.38623,1.38633,1.38619,1.38622,74160000,1
1755622620000,1755622679000,1.38623,1.38626,1.38619,1.38622,68040000,1
1755622680000,1755622739000,1.38624,1.3863,1.38618,1.3862,46410000,1
1755622740000,1755622799000,1.38621,1.38622,1.38619,1.38621,56760000,1
1755622800000,1755622859000,1.3862,1.38629,1.3862,1.38624,72840000,1
1755622860000,1755622919000,1.38624,1.3863,1.38623,1.38623,90990000,1
1755622920000,1755622979000,1.38623,1.38628,1.38606,1.38607,71580000,1
1755622980000,1755623039000,1.38606,1.38612,1.38592,1.38592,65460000,1
1755623040000,1755623099000,1.38593,1.38601,1.38585,1.38597,83580000,1
1755623100000,1755623159000,1.38597,1.38613,1.38596,1.38607,80490000,1
1755623160000,1755623219000,1.38608,1.38623,1.38608,1.38622,38400000,1
1755623220000,1755623279000,1.38623,1.38626,1.38614,1.38615,62400000,1
1755623280000,1755623339000,1.38614,1.38616,1.38603,1.38603,73170000,1
1755623340000,1755623399000,1.38602,1.38602,1.38594,1.38595,76590000,1
1755623400000,1755623459000,1.38596,1.38597,1.38591,1.38594,56940000,1
1755623460000,1755623519000,1.38595,1.38602,1.38592,1.38598,86310000,1
1755623520000,1755623579000,1.38599,1.38603,1.38591,1.38592,91800000,1
1755623580000,1755623639000,1.38593,1.38602,1.3859,1.38602,67800000,1
1755623640000,1755623699000,1.38603,1.38624,1.38603,1.3862,78000000,1
1755623700000,1755623759000,1.38618,1.38618,1.3861,1.38613,48000000,1
1755623760000,1755623819000,1.38613,1.38614,1.38611,1.38612,46800000,1
1755623820000,1755623879000,1.38612,1.38613,1.3861,1.38612,46200000,1
1755623880000,1755623939000,1.38611,1.38613,1.38605,1.38605,71340000,1
1755623940000,1755623999000,1.38604,1.38605,1.38585,1.38588,69600000,1
1755624000000,1755624059000,1.3859,1.38592,1.38587,1.38588,61800000,1
1755624060000,1755624119000,1.38588,1.3859,1.38586,1.38587,66000000,1
1755624120000,1755624179000,1.38588,1.38589,1.38575,1.38583,76200000,1
1755624180000,1755624239000,1.38583,1.38584,1.3858,1.38581,66000000,1
1755624240000,1755624299000,1.38582,1.38582,1.38581,1.38581,16800000,1
1755624300000,1755624359000,1.38581,1.38582,1.38571,1.38573,40800000,1
1755624360000,1755624419000,1.38573,1.38573,1.3856,1.3856,54000000,1
1755624420000,1755624479000,1.38561,1.38565,1.38561,1.38562,34500000,1
1755624480000,1755624539000,1.38562,1.38572,1.38562,1.38571,86100000,1
1755624540000,1755624599000,1.3857,1.38577,1.38563,1.38568,63600000,1
1755624600000,1755624659000,1.38568,1.38571,1.38553,1.38556,57900000,1
1755624660000,1755624719000,1.38554,1.38556,1.38553,1.38553,70200000,1
1755624720000,1755624779000,1.38552,1.38563,1.38536,1.38536,59670000,1
1755624780000,1755624839000,1.38538,1.38545,1.38538,1.38538,59400000,1
1755624840000,1755624899000,1.3854,1.38543,1.38537,1.38543,48000000,1
1755624900000,1755624959000,1.38542,1.38543,1.38537,1.38541,45600000,1
1755624960000,1755625019000,1.38541,1.38542,1.38532,1.38532,52050000,1
1755625020000,1755625079000,1.38532,1.38535,1.38532,1.38534,31800000,1
1755625080000,1755625139000,1.38536,1.38542,1.38536,1.38536,52200000,1
1755625140000,1755625199000,1.38536,1.38541,1.38536,1.38538,79800000,1
1755625200000,1755625259000,1.38539,1.38545,1.38533,1.38534,71400000,1
1755625260000,1755625319000,1.38534,1.38538,1.38534,1.38537,67200000,1
1755625320000,1755625379000,1.38541,1.38544,1.38537,1.38543,45600000,1
1755625380000,1755625439000,1.38544,1.38544,1.38536,1.38543,56400000,1
1755625440000,1755625499000,1.38543,1.38545,1.38542,1.38543,38400000,1
1755625500000,1755625559000,1.38543,1.38552,1.38543,1.38545,76800000,1
1755625560000,1755625619000,1.38546,1.38554,1.38546,1.38552,68640000,1
1755625620000,1755625679000,1.38552,1.38561,1.38552,1.38561,27360000,1
1755625680000,1755625739000,1.38562,1.38577,1.38562,1.38575,61200000,1
1755625740000,1755625799000,1.38575,1.38575,1.38566,1.38572,55800000,1
1755625800000,1755625859000,1.38571,1.38575,1.38568,1.38575,48600000,1
1755625860000,1755625919000,1.38575,1.38576,1.38567,1.38573,54600000,1
1755625920000,1755625979000,1.38573,1.38574,1.38573,1.38573,21600000,1
1755625980000,1755626039000,1.38573,1.38576,1.38573,1.38574,33600000,1
1755626040000,1755626099000,1.38574,1.38582,1.38574,1.38581,55200000,1
1755626100000,1755626159000,1.38581,1.38583,1.3857,1.38571,56100000,1
1755626160000,1755626219000,1.38571,1.3858,1.3857,1.38579,33720000,1
1755626220000,1755626279000,1.38579,1.3858,1.38567,1.38571,40800000,1
1755626280000,1755626339000,1.38571,1.38572,1.38553,1.38559,55680000,1
1755626340000,1755626399000,1.38561,1.38567,1.38561,1.38566,73560000,1
1755626400000,1755626459000,1.38565,1.38583,1.38565,1.38583,87720000,1
1755626460000,1755626519000,1.38582,1.38584,1.38573,1.38581,71640000,1
1755626520000,1755626579000,1.3858,1.38586,1.3858,1.38583,78000000,1
1755626580000,1755626639000,1.38582,1.3861,1.38582,1.3861,45000000,1
1755626640000,1755626699000,1.3861,1.38619,1.38604,1.38619,96600000,1
1755626700000,1755626759000,1.3862,1.3862,1.38609,1.38609,55080000,1
1755626760000,1755626819000,1.38609,1.38612,1.38605,1.38605,40320000,1
1755626820000,1755626879000,1.38605,1.38609,1.38591,1.38592,109200000,1
1755626880000,1755626939000,1.38591,1.38593,1.38581,1.38586,36000000,1
1755626940000,1755626999000,1.38587,1.38591,1.38587,1.3859,48090000,1
1755627000000,1755627059000,1.3859,1.38606,1.3859,1.38605,87240000,1
1755627060000,1755627119000,1.38606,1.38611,1.38603,1.38605,61560000,1
1755627120000,1755627179000,1.38606,1.38607,1.38603,1.38604,54600000,1
1755627180000,1755627239000,1.38603,1.38604,1.38591,1.38591,68250000,1
1755627240000,1755627299000,1.3859,1.38598,1.38587,1.38596,56820000,1
1755627300000,1755627359000,1.38596,1.38596,1.38591,1.38591,34800000,1
1755627360000,1755627419000,1.38592,1.38592,1.3859,1.3859,17400000,1
1755627420000,1755627479000,1.3859,1.38596,1.38589,1.38591,59640000,1
1755627480000,1755627539000,1.38592,1.38607,1.38592,1.38603,40620000,1
1755627540000,1755627599000,1.38606,1.38606,1.38602,1.38602,37800000,1
1755627600000,1755627659000,1.38602,1.38604,1.38602,1.38604,28200000,1
1755627660000,1755627719000,1.38604,1.38611,1.38604,1.38611,73200000,1
1755627720000,1755627779000,1.3861,1.38613,1.38601,1.38601,63600000,1
1755627780000,1755627839000,1.38603,1.38604,1.38599,1.38602,45600000,1
1755627840000,1755627899000,1.38603,1.38603,1.38593,1.38594,49200000,1
1755627900000,1755627959000,1.38598,1.38604,1.38598,1.38603,48000000,1
1755627960000,1755628019000,1.38604,1.38605,1.386,1.38602,40800000,1
1755628020000,1755628079000,1.38603,1.38614,1.38602,1.38612,45360000,1
1755628080000,1755628139000,1.38613,1.38613,1.38605,1.38609,54720000,1
1755628140000,1755628199000,1.3861,1.38611,1.3861,1.3861,15600000,1
1755628200000,1755628259000,1.3861,1.38615,1.3861,1.38613,24000000,1
1755628260000,1755628319000,1.38614,1.38619,1.38611,1.38612,54000000,1
1755628320000,1755628379000,1.38612,1.38613,1.38601,1.38603,31800000,1
1755628380000,1755628439000,1.38604,1.38616,1.38603,1.38614,55800000,1
1755628440000,1755628499000,1.38613,1.38621,1.3861,1.3862,37200000,1
1755628500000,1755628559000,1.38621,1.38622,1.38619,1.38619,32400000,1
1755628560000,1755628619000,1.3862,1.38621,1.38619,1.38621,48000000,1
1755628620000,1755628679000,1.38622,1.38622,1.38614,1.38617,45000000,1
1755628680000,1755628739000,1.38616,1.38621,1.38612,1.38621,36000000,1
1755628740000,1755628799000,1.38622,1.38632,1.38621,1.38631,62520000,1
1755628800000,1755628859000,1.38631,1.38632,1.38624,1.3863,64800000,1
1755628860000,1755628919000,1.3863,1.38635,1.38628,1.38631,42000000,1
1755628920000,1755628979000,1.3863,1.38631,1.38629,1.3863,21480000,1
1755628980000,1755629039000,1.3863,1.38638,1.3863,1.38632,79530000,1
1755629040000,1755629099000,1.38632,1.38632,1.3863,1.38632,46920000,1
1755629100000,1755629159000,1.38631,1.38632,1.38622,1.38627,49620000,1
1755629160000,1755629219000,1.38626,1.38632,1.38624,1.38627,72000000,1
1755629220000,1755629279000,1.38627,1.38633,1.38623,1.3863,64800000,1
1755629280000,1755629339000,1.38631,1.38634,1.38631,1.38633,45720000,1
1755629340000,1755629399000,1.38632,1.38633,1.38631,1.38631,38040000,1
1755629400000,1755629459000,1.38632,1.38633,1.38631,1.38632,39720000,1
1755629460000,1755629519000,1.38634,1.38638,1.38633,1.38634,62760000,1
1755629520000,1755629579000,1.38634,1.38641,1.38633,1.38639,67680000,1
1755629580000,1755629639000,1.38639,1.38639,1.38623,1.38624,73050000,1
1755629640000,1755629699000,1.38624,1.38625,1.3861,1.38613,62790000,1
1755629700000,1755629759000,1.38613,1.38614,1.38612,1.38612,52440000,1
1755629760000,1755629819000,1.38613,1.38616,1.38613,1.38613,7800000,1
1755629820000,1755629879000,1.38613,1.38617,1.38604,1.38616,45000000,1
1755629880000,1755629939000,1.38615,1.38633,1.38615,1.38632,93480000,1
1755629940000,1755629999000,1.38632,1.38642,1.38627,1.38638,105000000,1
1755630000000,1755630059000,1.38638,1.38639,1.38634,1.38637,66060000,1
1755630060000,1755630119000,1.38638,1.38639,1.38636,1.38637,20700000,1
1755630120000,1755630179000,1.38637,1.38657,1.38636,1.38657,34440000,1
1755630180000,1755630239000,1.38658,1.38661,1.38656,1.38659,38220000,1
1755630240000,1755630299000,1.3866,1.38666,1.38658,1.38659,62790000,1
1755630300000,1755630359000,1.38659,1.38663,1.38659,1.38662,12000000,1
1755630360000,1755630419000,1.38662,1.38663,1.38662,1.38662,8400000,1
1755630420000,1755630479000,1.38663,1.38668,1.38662,1.38664,40290000,1
1755630480000,1755630539000,1.38664,1.38674,1.38664,1.38674,25050000,1
1755630540000,1755630599000,1.38673,1.38677,1.3867,1.3867,11400000,1
1755630600000,1755630659000,1.38672,1.38675,1.38652,1.38659,42360000,1
1755630660000,1755630719000,1.3866,1.3866,1.38657,1.38658,16200000,1
1755630720000,1755630779000,1.38658,1.38662,1.38653,1.38657,39000000,1
1755630780000,1755630839000,1.38657,1.38661,1.38652,1.38659,27270000,1
1755630840000,1755630899000,1.38659,1.3866,1.3865,1.38652,20850000,1
1755630900000,1755630959000,1.38651,1.38651,1.38645,1.38647,16950000,1
1755630960000,1755631019000,1.38648,1.38649,1.38644,1.38645,12000000,1
1755631020000,1755631079000,1.38646,1.38651,1.38638,1.3865,57150000,1
1755631080000,1755631139000,1.3865,1.38661,1.38649,1.3866,27600000,1
1755631140000,1755631199000,1.3866,1.3866,1.38652,1.38653,46200000,1
1755631200000,1755631259000,1.38654,1.38656,1.38652,1.38653,54960000,1
1755631260000,1755631319000,1.38653,1.38655,1.38646,1.38646,38340000,1
1755631320000,1755631379000,1.38646,1.38653,1.38646,1.38652,21720000,1
1755631380000,1755631439000,1.38652,1.38653,1.38646,1.38647,23250000,1
1755631440000,1755631499000,1.38646,1.38647,1.38634,1.38636,20250000,1
1755631500000,1755631559000,1.38636,1.38636,1.38616,1.38617,65640000,1
1755631560000,1755631619000,1.38617,1.38619,1.38612,1.38614,60300000,1
1755631620000,1755631679000,1.38614,1.38616,1.38599,1.38604,72300000,1
1755631680000,1755631739000,1.38605,1.38605,1.38599,1.386,104310000,1
1755631740000,1755631799000,1.38599,1.38601,1.38598,1.386,45540000,1
1755631800000,1755631859000,1.38599,1.38605,1.38598,1.38599,87360000,1
1755631860000,1755631919000,1.38598,1.38598,1.38596,1.38597,24900000,1
1755631920000,1755631979000,1.38597,1.38599,1.38588,1.38592,67500000,1
1755631980000,1755632039000,1.38592,1.38598,1.38592,1.38597,49410000,1
1755632040000,1755632099000,1.38598,1.38598,1.38596,1.38598,20850000,1
1755632100000,1755632159000,1.38597,1.38599,1.38592,1.38592,68400000,1
1755632160000,1755632219000,1.38596,1.38605,1.38591,1.38605,66750000,1
1755632220000,1755632279000,1.38608,1.38611,1.38608,1.3861,9600000,1
1755632280000,1755632339000,1.38611,1.38629,1.38611,1.38629,43800000,1
1755632340000,1755632399000,1.38626,1.38631,1.38622,1.38629,34980000,1
1755632400000,1755632459000,1.38629,1.38635,1.38628,1.38634,27330000,1
1755632460000,1755632519000,1.38633,1.38636,1.38628,1.3863,52980000,1
1755632520000,1755632579000,1.3863,1.38634,1.3863,1.38631,30300000,1
1755632580000,1755632639000,1.38633,1.38639,1.38628,1.38639,37800000,1
1755632640000,1755632699000,1.38639,1.38639,1.38632,1.38638,45300000,1
1755632700000,1755632759000,1.3864,1.38648,1.38638,1.38645,73080000,1
1755632760000,1755632819000,1.38644,1.38646,1.38636,1.38638,126630000,1
1755632820000,1755632879000,1.3864,1.38651,1.38638,1.38647,77700000,1
1755632880000,1755632939000,1.38647,1.38648,1.3864,1.38641,163530000,1
1755632940000,1755632999000,1.38641,1.38642,1.38634,1.38634,29790000,1
1755633000000,1755633059000,1.38633,1.38644,1.38633,1.38638,58350000,1
1755633060000,1755633119000,1.38637,1.38641,1.38636,1.3864,25200000,1
1755633120000,1755633179000,1.3864,1.3864,1.38632,1.38634,33000000,1
1755633180000,1755633239000,1.38634,1.38641,1.38632,1.38641,44250000,1
1755633240000,1755633299000,1.38642,1.3865,1.38642,1.38647,36300000,1
1755633300000,1755633359000,1.38649,1.38655,1.38647,1.3865,94470000,1
1755633360000,1755633419000,1.3865,1.38655,1.38647,1.38654,91740000,1
1755633420000,1755633479000,1.38654,1.38657,1.38645,1.38648,59280000,1
1755633480000,1755633539000,1.38648,1.38651,1.38643,1.38644,111360000,1
1755633540000,1755633599000,1.38645,1.38657,1.38641,1.38653,108690000,1
1755633600000,1755633659000,1.38653,1.38657,1.38648,1.38648,40680000,1
1755633660000,1755633719000,1.38646,1.38651,1.38646,1.38649,23490000,1
1755633720000,1755633779000,1.3865,1.3865,1.38647,1.38649,42000000,1
1755633780000,1755633839000,1.38653,1.38655,1.38644,1.38644,20400000,1
1755633840000,1755633899000,1.38645,1.38646,1.38643,1.38644,31200000,1
1755633900000,1755633959000,1.38644,1.38644,1.38636,1.38636,16200000,1
1755633960000,1755634019000,1.38634,1.38636,1.38627,1.38628,24600000,1
1755634020000,1755634079000,1.38632,1.38632,1.38607,1.38608,45450000,1
1755634080000,1755634139000,1.38608,1.38641,1.38608,1.38641,42450000,1
1755634140000,1755634199000,1.38641,1.38642,1.38641,1.38642,8400000,1
1755634200000,1755634259000,1.38642,1.38642,1.38632,1.38635,26400000,1
1755634260000,1755634319000,1.38637,1.38639,1.38629,1.38629,47100000,1
1755634320000,1755634379000,1.38628,1.38637,1.38628,1.38636,26100000,1
1755634380000,1755634439000,1.38636,1.38647,1.38636,1.38646,32160000,1
1755634440000,1755634499000,1.38645,1.38645,1.38638,1.3864,34980000,1
1755634500000,1755634559000,1.3864,1.38642,1.38637,1.38637,23760000,1
1755634560000,1755634619000,1.38637,1.38637,1.38637,1.38637,0,1
1755634620000,1755634679000,1.38638,1.38646,1.38637,1.38639,37680000,1
1755634680000,1755634739000,1.38638,1.38646,1.38638,1.38641,29040000,1
1755634740000,1755634799000,1.38641,1.38642,1.38636,1.38637,86700000,1
1755634800000,1755634859000,1.38636,1.38642,1.38636,1.38637,45450000,1
1755634860000,1755634919000,1.38638,1.38645,1.38636,1.38636,47250000,1
1755634920000,1755634979000,1.38642,1.38642,1.38635,1.38636,75150000,1
1755634980000,1755635039000,1.38636,1.38636,1.3863,1.38631,50400000,1
1755635040000,1755635099000,1.38634,1.38635,1.38624,1.38625,34800000,1
1755635100000,1755635159000,1.38626,1.38628,1.38626,1.38627,15600000,1
1755635160000,1755635219000,1.38628,1.38628,1.38626,1.38626,21600000,1
1755635220000,1755635279000,1.38627,1.38627,1.38624,1.38626,17250000,1
1755635280000,1755635339000,1.38626,1.38629,1.38626,1.38628,12600000,1
1755635340000,1755635399000,1.38628,1.38637,1.38628,1.38631,69660000,1
1755635400000,1755635459000,1.38632,1.38632,1.38616,1.38619,46680000,1
1755635460000,1755635519000,1.38624,1.38628,1.38623,1.38623,19500000,1
1755635520000,1755635579000,1.38622,1.38622,1.38618,1.38618,11100000,1
1755635580000,1755635639000,1.38619,1.38623,1.38619,1.38622,15420000,1
1755635640000,1755635699000,1.38621,1.38623,1.38617,1.38619,21270000,1
1755635700000,1755635759000,1.38619,1.38621,1.38619,1.38621,33480000,1
1755635760000,1755635819000,1.38623,1.38644,1.3862,1.38644,64050000,1
1755635820000,1755635879000,1.38644,1.38649,1.38644,1.38648,15750000,1
1755635880000,1755635939000,1.38642,1.38642,1.38626,1.38626,9720000,1
1755635940000,1755635999000,1.38628,1.38659,1.38628,1.38658,27150000,1
1755636000000,1755636059000,1.38657,1.38658,1.38647,1.38648,20990000,1
1755636060000,1755636119000,1.38649,1.38661,1.38647,1.38661,27000000,1
1755636120000,1755636179000,1.38662,1.38662,1.38648,1.38648,26400000,1
1755636180000,1755636239000,1.38648,1.3865,1.38646,1.38648,25200000,1
1755636240000,1755636299000,1.38649,1.38674,1.38648,1.3867,30030000,1
1755636300000,1755636359000,1.3867,1.38674,1.38666,1.38672,53400000,1
1755636360000,1755636419000,1.38671,1.3868,1.38671,1.38679,21510000,1
1755636420000,1755636479000,1.38679,1.3868,1.38677,1.38679,10080000,1
1755636480000,1755636539000,1.3868,1.38681,1.38679,1.38681,14640000,1
1755636540000,1755636599000,1.38682,1.38689,1.38682,1.38688,21120000,1
1755636600000,1755636659000,1.38687,1.38696,1.38686,1.38694,42720000,1
1755636660000,1755636719000,1.38693,1.38693,1.38687,1.38687,6000000,1
1755636720000,1755636779000,1.38689,1.38693,1.38689,1.3869,43140000,1
1755636780000,1755636839000,1.38691,1.38693,1.38689,1.38691,29130000,1
1755636840000,1755636899000,1.38692,1.38693,1.3869,1.3869,20280000,1
1755636900000,1755636959000,1.38686,1.3869,1.38679,1.38679,39660000,1
1755636960000,1755637019000,1.38679,1.38683,1.38679,1.38682,42090000,1
1755637020000,1755637079000,1.38681,1.38682,1.38675,1.38677,40350000,1
1755637080000,1755637139000,1.38676,1.3868,1.38674,1.38674,97050000,1
1755637140000,1755637199000,1.38674,1.38676,1.38664,1.38664,34500000,1
1755637200000,1755637259000,1.38664,1.38664,1.38641,1.38641,4050000,1
1755637260000,1755637319000,1.38641,1.38641,1.38641,1.38641,0,1
1755637320000,1755637379000,1.38641,1.38641,1.38641,1.38641,0,1
1755637380000,1755637439000,1.38641,1.38641,1.38641,1.38641,0,1
1755637440000,1755637499000,1.3855,1.38556,1.3855,1.38555,3900000,1
1755637500000,1755637559000,1.3854,1.38639,1.3854,1.38609,5310000,1
1755637560000,1755637619000,1.38612,1.38624,1.38609,1.38609,10380000,1
1755637620000,1755637679000,1.38606,1.38606,1.38579,1.38579,4800000,1
1755637680000,1755637739000,1.38579,1.38626,1.38575,1.38577,36900000,1
1755637740000,1755637799000,1.38577,1.3861,1.38577,1.3859,21600000,1
1755637800000,1755637859000,1.3859,1.3861,1.38575,1.3859,18450000,1
1755637860000,1755637919000,1.38594,1.38594,1.38593,1.38593,2400000,1
1755637920000,1755637979000,1.38587,1.38595,1.38587,1.38589,9990000,1
1755637980000,1755638039000,1.3859,1.38596,1.3859,1.38594,5400000,1
1755638040000,1755638099000,1.38598,1.38599,1.38588,1.38588,9000000,1
1755638100000,1755638159000,1.38581,1.38581,1.38581,1.38581,2160000,1
1755638160000,1755638219000,1.38582,1.38582,1.38571,1.38571,20100000,1
1755638220000,1755638279000,1.38571,1.38596,1.38555,1.38592,18570000,1
1755638280000,1755638339000,1.38595,1.38599,1.38592,1.38599,6120000,1
1755638340000,1755638399000,1.38593,1.38593,1.38592,1.38592,3240000,1
1755638400000,1755638459000,1.38597,1.38598,1.38592,1.38592,4020000,1
1755638460000,1755638519000,1.38588,1.38588,1.38588,1.38588,1560000,1
1755638520000,1755638579000,1.38589,1.38598,1.38589,1.38592,10350000,1
1755638580000,1755638639000,1.38599,1.38601,1.38599,1.38601,7200000,1
1755638640000,1755638699000,1.386,1.386,1.38594,1.38594,27000000,1
1755638700000,1755638759000,1.38594,1.38606,1.3859,1.38601,36780000,1
1755638760000,1755638819000,1.38596,1.386,1.38596,1.38599,9900000,1
1755638820000,1755638879000,1.38601,1.38603,1.38599,1.38599,10200000,1
1755638880000,1755638939000,1.38601,1.38604,1.386,1.38602,7200000,1
1755638940000,1755638999000,1.38598,1.38604,1.38597,1.38598,12600000,1
1755639000000,1755639059000,1.386,1.38615,1.386,1.38615,13800000,1
1755639060000,1755639119000,1.38619,1.38621,1.38596,1.38604,32700000,1
1755639120000,1755639179000,1.386,1.38607,1.38597,1.38607,12600000,1
1755639180000,1755639239000,1.38608,1.3863,1.38608,1.3863,10800000,1
1755639240000,1755639299000,1.38625,1.38632,1.38625,1.38632,13800000,1
1755639300000,1755639359000,1.38612,1.38633,1.38612,1.38628,9000000,1
1755639360000,1755639419000,1.38628,1.38642,1.38627,1.38627,41400000,1
1755639420000,1755639479000,1.38627,1.38633,1.38625,1.38627,19200000,1
1755639480000,1755639539000,1.38626,1.38634,1.38624,1.38633,73200000,1
1755639540000,1755639599000,1.38633,1.38646,1.38633,1.38641,49020000,1
1755639600000,1755639659000,1.3864,1.38643,1.38639,1.38643,16200000,1
1755639660000,1755639719000,1.38644,1.38646,1.38638,1.38642,45450000,1
1755639720000,1755639779000,1.38643,1.38647,1.38641,1.38645,19200000,1
1755639780000,1755639839000,1.38645,1.38658,1.386,1.38621,334350000,1
1755639840000,1755639899000,1.38628,1.38629,1.38599,1.38606,647010000,1
1755639900000,1755639959000,1.38619,1.3863,1.38604,1.38608,765750000,1
1755639960000,1755640019000,1.38619,1.38629,1.38606,1.38615,619800000,1
1755640020000,1755640079000,1.38609,1.38629,1.38607,1.38615,614400000,1
1755640080000,1755640139000,1.38618,1.38628,1.38609,1.3862,421950000,1
1755640140000,1755640199000,1.3862,1.38642,1.38611,1.38625,494850000,1
1755640200000,1755640259000,1.38618,1.38629,1.38612,1.38615,504450000,1
1755640260000,1755640319000,1.38615,1.38628,1.38612,1.38615,445350000,1
1755640320000,1755640379000,1.38615,1.38633,1.38603,1.38633,263550000,1
1755640380000,1755640439000,1.38632,1.38641,1.38606,1.38632,260100000,1
1755640440000,1755640499000,1.38633,1.38635,1.38606,1.38632,541500000,1
1755640500000,1755640559000,1.38633,1.38638,1.38606,1.38631,43200000,1
1755640560000,1755640619000,1.38606,1.38635,1.38606,1.38606,450150000,1
1755640620000,1755640679000,1.3863,1.38632,1.38606,1.38621,921000000,1
1755640680000,1755640739000,1.38607,1.38622,1.38602,1.38608,153000000,1
1755640740000,1755640799000,1.38608,1.38623,1.38606,1.38622,132300000,1
1755640800000,1755640859000,1.38612,1.38666,1.38596,1.38662,147150000,1
1755640860000,1755640919000,1.38664,1.3867,1.38661,1.38661,41400000,1
1755640920000,1755640979000,1.3866,1.38666,1.38658,1.38663,18450000,1
1755640980000,1755641039000,1.38664,1.38664,1.38658,1.38659,11700000,1
1755641040000,1755641099000,1.38659,1.38659,1.38659,1.38659,0,1
1755641100000,1755641159000,1.38659,1.38659,1.3865,1.38656,10950000,1
1755641160000,1755641219000,1.38656,1.38659,1.38656,1.38658,6000000,1
1755641220000,1755641279000,1.38659,1.38659,1.38658,1.38658,15000000,1
1755641280000,1755641339000,1.38659,1.38659,1.38659,1.38659,2400000,1
1755641340000,1755641399000,1.38659,1.38659,1.38659,1.38659,1800000,1
1755641400000,1755641459000,1.38657,1.38658,1.38657,1.38658,3000000,1
1755641460000,1755641519000,1.38659,1.38665,1.38659,1.38665,37200000,1
1755641520000,1755641579000,1.38664,1.38666,1.38657,1.38658,26700000,1
1755641580000,1755641639000,1.38657,1.38657,1.38653,1.38653,47100000,1
1755641640000,1755641699000,1.38654,1.38655,1.38653,1.38653,35700000,1
1755641700000,1755641759000,1.38653,1.38656,1.38653,1.38653,43950000,1
1755641760000,1755641819000,1.38653,1.38654,1.38653,1.38653,57300000,1
1755641820000,1755641879000,1.38654,1.38658,1.38653,1.38658,37950000,1
1755641880000,1755641939000,1.38658,1.38659,1.38657,1.38657,4950000,1
1755641940000,1755641999000,1.38656,1.38659,1.38653,1.38655,45150000,1
1755642000000,1755642059000,1.38655,1.38657,1.38654,1.38654,28500000,1
1755642060000,1755642119000,1.38654,1.38656,1.38654,1.38655,22050000,1
1755642120000,1755642179000,1.38654,1.3866,1.38654,1.38657,38400000,1
1755642180000,1755642239000,1.38658,1.38658,1.38657,1.38658,3600000,1
1755642240000,1755642299000,1.38656,1.38659,1.38653,1.38657,22500000,1
1755642300000,1755642359000,1.38655,1.38658,1.38654,1.38654,29700000,1
1755642360000,1755642419000,1.38655,1.38659,1.38654,1.38657,10500000,1
1755642420000,1755642479000,1.38657,1.38663,1.38656,1.38657,122550000,1
1755642480000,1755642539000,1.38657,1.38657,1.38655,1.38657,54150000,1
1755642540000,1755642599000,1.38656,1.38663,1.38656,1.38656,31500000,1
1755642600000,1755642659000,1.38657,1.38663,1.38656,1.3866,43350000,1
1755642660000,1755642719000,1.38661,1.38668,1.38654,1.3866,47100000,1
1755642720000,1755642779000,1.3866,1.38665,1.38656,1.38664,23700000,1
1755642780000,1755642839000,1.38665,1.38667,1.38665,1.38666,16950000,1
1755642840000,1755642899000,1.38666,1.38667,1.38666,1.38666,7350000,1
1755642900000,1755642959000,1.38665,1.38671,1.3866,1.38662,35250000,1
1755642960000,1755643019000,1.38662,1.3867,1.38661,1.38668,43950000,1
1755643020000,1755643079000,1.3867,1.3867,1.38667,1.38667,21750000,1
1755643080000,1755643139000,1.38673,1.38674,1.38667,1.38669,28050000,1
1755643140000,1755643199000,1.38669,1.38674,1.38667,1.38667,39150000,1
