openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755643200000,1755643259000,1.38673,1.38673,1.38667,1.38669,11700000,1
1755643260000,1755643319000,1.38673,1.38674,1.38667,1.38668,30750000,1
1755643320000,1755643379000,1.3867,1.3867,1.38667,1.38668,18900000,1
1755643380000,1755643439000,1.38669,1.38674,1.38668,1.38669,29700000,1
1755643440000,1755643499000,1.38669,1.38671,1.38668,1.38671,22800000,1
1755643500000,1755643559000,1.38671,1.38672,1.38671,1.38671,3600000,1
1755643560000,1755643619000,1.3867,1.3867,1.38667,1.38668,11100000,1
1755643620000,1755643679000,1.38668,1.38668,1.38666,1.38667,22650000,1
1755643680000,1755643739000,1.38667,1.38668,1.38667,1.38668,5700000,1
1755643740000,1755643799000,1.38668,1.38668,1.3866,1.3866,30300000,1
1755643800000,1755643859000,1.3866,1.38661,1.3866,1.38661,10950000,1
1755643860000,1755643919000,1.38661,1.38664,1.38661,1.38664,15150000,1
1755643920000,1755643979000,1.38664,1.38667,1.38664,1.38666,17250000,1
1755643980000,1755644039000,1.38666,1.38669,1.38666,1.38669,31350000,1
1755644040000,1755644099000,1.38667,1.38668,1.38667,1.38668,7950000,1
1755644100000,1755644159000,1.38668,1.38669,1.38667,1.38667,16800000,1
1755644160000,1755644219000,1.38666,1.38666,1.38659,1.38661,27300000,1
1755644220000,1755644279000,1.38663,1.38663,1.38627,1.38627,123750000,1
1755644280000,1755644339000,1.38628,1.38642,1.38626,1.38638,165270000,1
1755644340000,1755644399000,1.38638,1.3865,1.38632,1.38634,180480000,1
1755644400000,1755644459000,1.38634,1.38645,1.38633,1.38636,173870000,1
1755644460000,1755644519000,1.38637,1.38651,1.38629,1.38633,268770000,1
1755644520000,1755644579000,1.38634,1.38637,1.38628,1.38635,107430000,1
1755644580000,1755644639000,1.38636,1.38667,1.38635,1.38666,77100000,1
1755644640000,1755644699000,1.38666,1.38672,1.38666,1.38672,52650000,1
1755644700000,1755644759000,1.38671,1.38674,1.38671,1.38673,18150000,1
1755644760000,1755644819000,1.38674,1.38675,1.38673,1.38673,15750000,1
1755644820000,1755644879000,1.38669,1.38669,1.38661,1.38662,40650000,1
1755644880000,1755644939000,1.38663,1.38666,1.38661,1.38665,18150000,1
1755644940000,1755644999000,1.38664,1.38666,1.38656,1.38657,34800000,1
1755645000000,1755645059000,1.38656,1.38662,1.38648,1.38656,102870000,1
1755645060000,1755645119000,1.38655,1.38661,1.38654,1.38655,38130000,1
1755645120000,1755645179000,1.38655,1.38655,1.3865,1.38652,85260000,1
1755645180000,1755645239000,1.38655,1.38657,1.38654,1.38655,44760000,1
1755645240000,1755645299000,1.38656,1.38657,1.38656,1.38656,19200000,1
1755645300000,1755645359000,1.38656,1.38659,1.38656,1.38657,32640000,1
1755645360000,1755645419000,1.38655,1.38663,1.38655,1.38659,71670000,1
1755645420000,1755645479000,1.38657,1.38668,1.38656,1.38657,30990000,1
1755645480000,1755645539000,1.38658,1.38666,1.38656,1.38662,84480000,1
1755645540000,1755645599000,1.3866,1.38668,1.3866,1.38663,113700000,1
1755645600000,1755645659000,1.38663,1.38664,1.3866,1.38661,129900000,1
1755645660000,1755645719000,1.3866,1.38668,1.3866,1.38668,129120000,1
1755645720000,1755645779000,1.38667,1.38671,1.38667,1.38671,20790000,1
1755645780000,1755645839000,1.38671,1.38674,1.38671,1.38673,18180000,1
1755645840000,1755645899000,1.38674,1.38676,1.38674,1.38676,22260000,1
1755645900000,1755645959000,1.38675,1.38677,1.38669,1.3867,45210000,1
1755645960000,1755646019000,1.3867,1.38672,1.3867,1.3867,26280000,1
1755646020000,1755646079000,1.38671,1.38675,1.38671,1.38675,15810000,1
1755646080000,1755646139000,1.38674,1.38674,1.38661,1.38661,36900000,1
1755646140000,1755646199000,1.38661,1.38661,1.38661,1.38661,3600000,1
1755646200000,1755646259000,1.38662,1.38664,1.38661,1.38663,23040000,1
1755646260000,1755646319000,1.38662,1.38668,1.38662,1.38667,12960000,1
1755646320000,1755646379000,1.3867,1.3867,1.3867,1.3867,1920000,1
1755646380000,1755646439000,1.38669,1.38669,1.38668,1.38668,5040000,1
1755646440000,1755646499000,1.38669,1.3867,1.38666,1.38666,18510000,1
1755646500000,1755646559000,1.38667,1.3867,1.38667,1.3867,15540000,1
1755646560000,1755646619000,1.38672,1.38672,1.38669,1.3867,42450000,1
1755646620000,1755646679000,1.38671,1.38677,1.3867,1.38672,26310000,1
1755646680000,1755646739000,1.38671,1.38672,1.38671,1.38672,14160000,1
1755646740000,1755646799000,1.3867,1.3867,1.38665,1.38666,15030000,1
1755646800000,1755646859000,1.38667,1.38667,1.38662,1.38662,8550000,1
1755646860000,1755646919000,1.38662,1.38675,1.38662,1.38671,50670000,1
1755646920000,1755646979000,1.38669,1.38669,1.38661,1.38663,37740000,1
1755646980000,1755647039000,1.38663,1.38663,1.38658,1.38659,23280000,1
1755647040000,1755647099000,1.38658,1.3866,1.38658,1.3866,19980000,1
1755647100000,1755647159000,1.38658,1.38659,1.38658,1.38659,24900000,1
1755647160000,1755647219000,1.38659,1.38661,1.38659,1.38661,30600000,1
1755647220000,1755647279000,1.38661,1.38662,1.38661,1.38662,3840000,1
1755647280000,1755647339000,1.38662,1.38662,1.38661,1.38661,8070000,1
1755647340000,1755647399000,1.38662,1.38662,1.3866,1.3866,14100000,1
1755647400000,1755647459000,1.3866,1.38661,1.38659,1.38659,29700000,1
1755647460000,1755647519000,1.38659,1.38661,1.38659,1.3866,25500000,1
1755647520000,1755647579000,1.38663,1.38666,1.38659,1.3866,37500000,1
1755647580000,1755647639000,1.38662,1.38664,1.38657,1.38658,33000000,1
1755647640000,1755647699000,1.38657,1.3866,1.38657,1.38659,65130000,1
1755647700000,1755647759000,1.38659,1.38659,1.38658,1.38658,10950000,1
1755647760000,1755647819000,1.38659,1.38659,1.38657,1.38658,53970000,1
1755647820000,1755647879000,1.38659,1.38659,1.38657,1.38658,28980000,1
1755647880000,1755647939000,1.38658,1.3866,1.38657,1.38657,46020000,1
1755647940000,1755647999000,1.38658,1.38662,1.38658,1.38661,141150000,1
1755648000000,1755648059000,1.38662,1.38662,1.38657,1.38658,131490000,1
1755648060000,1755648119000,1.38659,1.38661,1.3865,1.38651,136050000,1
1755648120000,1755648179000,1.38651,1.38658,1.38648,1.38657,75870000,1
1755648180000,1755648239000,1.3866,1.3867,1.38658,1.38669,58800000,1
1755648240000,1755648299000,1.3867,1.38673,1.38669,1.38672,20460000,1
1755648300000,1755648359000,1.38675,1.38682,1.38675,1.38678,65220000,1
1755648360000,1755648419000,1.38678,1.3868,1.38678,1.38679,33870000,1
1755648420000,1755648479000,1.3868,1.38688,1.38677,1.38687,83340000,1
1755648480000,1755648539000,1.38687,1.387,1.38687,1.38693,78060000,1
1755648540000,1755648599000,1.38694,1.387,1.38694,1.38699,53130000,1
1755648600000,1755648659000,1.38699,1.38705,1.38696,1.38696,85680000,1
1755648660000,1755648719000,1.38697,1.38697,1.38692,1.38692,62580000,1
1755648720000,1755648779000,1.38692,1.38696,1.38692,1.38694,60180000,1
1755648780000,1755648839000,1.38694,1.38695,1.38691,1.38695,41010000,1
1755648840000,1755648899000,1.38694,1.38702,1.38694,1.38702,40830000,1
1755648900000,1755648959000,1.387,1.38701,1.38696,1.38699,54690000,1
1755648960000,1755649019000,1.38699,1.38702,1.38699,1.387,43260000,1
1755649020000,1755649079000,1.387,1.387,1.38687,1.38687,81870000,1
1755649080000,1755649139000,1.38687,1.38693,1.38687,1.38689,90030000,1
1755649140000,1755649199000,1.38688,1.38689,1.38688,1.38688,24900000,1
1755649200000,1755649259000,1.38689,1.3869,1.3868,1.3868,55500000,1
1755649260000,1755649319000,1.3868,1.38686,1.38676,1.38686,58620000,1
1755649320000,1755649379000,1.38689,1.38689,1.38686,1.38687,59430000,1
1755649380000,1755649439000,1.38688,1.38688,1.38679,1.38684,57060000,1
1755649440000,1755649499000,1.38684,1.3869,1.38681,1.3869,81390000,1
1755649500000,1755649559000,1.38691,1.38696,1.38691,1.38693,40650000,1
1755649560000,1755649619000,1.38695,1.38695,1.38692,1.38692,49470000,1
1755649620000,1755649679000,1.38692,1.38702,1.38686,1.38687,87810000,1
1755649680000,1755649739000,1.38688,1.38695,1.38686,1.38695,88980000,1
1755649740000,1755649799000,1.38694,1.38698,1.38693,1.38695,73170000,1
1755649800000,1755649859000,1.38696,1.387,1.38691,1.38695,114990000,1
1755649860000,1755649919000,1.38694,1.38698,1.38693,1.38695,81690000,1
1755649920000,1755649979000,1.38695,1.38706,1.38695,1.38706,62280000,1
1755649980000,1755650039000,1.38705,1.38706,1.38704,1.38705,24570000,1
1755650040000,1755650099000,1.38706,1.38706,1.38704,1.38704,18900000,1
1755650100000,1755650159000,1.38705,1.38711,1.38704,1.38709,24420000,1
1755650160000,1755650219000,1.38709,1.38709,1.38702,1.38706,56100000,1
1755650220000,1755650279000,1.38705,1.38708,1.38703,1.38707,99330000,1
1755650280000,1755650339000,1.38708,1.38709,1.38707,1.38708,43560000,1
1755650340000,1755650399000,1.38709,1.38709,1.38702,1.38704,35670000,1
1755650400000,1755650459000,1.38706,1.38708,1.38706,1.38707,21900000,1
1755650460000,1755650519000,1.38707,1.38709,1.38706,1.38708,23700000,1
1755650520000,1755650579000,1.38708,1.38718,1.38708,1.38718,55080000,1
1755650580000,1755650639000,1.38717,1.38718,1.38711,1.38711,87030000,1
1755650640000,1755650699000,1.38711,1.38714,1.3871,1.38714,15720000,1
1755650700000,1755650759000,1.38713,1.38714,1.38707,1.3871,60150000,1
1755650760000,1755650819000,1.3871,1.38711,1.38706,1.3871,52050000,1
1755650820000,1755650879000,1.38709,1.38709,1.38707,1.38707,25800000,1
1755650880000,1755650939000,1.38708,1.38708,1.38707,1.38708,19650000,1
1755650940000,1755650999000,1.38706,1.38709,1.38706,1.38708,72300000,1
1755651000000,1755651059000,1.38706,1.38708,1.387,1.387,48000000,1
1755651060000,1755651119000,1.38701,1.38709,1.38701,1.38706,60000000,1
1755651120000,1755651179000,1.38709,1.38717,1.38708,1.38716,56670000,1
1755651180000,1755651239000,1.38716,1.38719,1.38716,1.38717,101130000,1
1755651240000,1755651299000,1.38718,1.38718,1.3871,1.38713,68250000,1
1755651300000,1755651359000,1.38713,1.38719,1.3871,1.38717,75900000,1
1755651360000,1755651419000,1.38716,1.38717,1.38707,1.3871,60660000,1
1755651420000,1755651479000,1.38711,1.38716,1.38705,1.38707,89220000,1
1755651480000,1755651539000,1.38708,1.38709,1.38687,1.38688,77700000,1
1755651540000,1755651599000,1.38687,1.38691,1.38686,1.38689,98730000,1
1755651600000,1755651659000,1.38689,1.38689,1.38647,1.38647,245280000,1
1755651660000,1755651719000,1.38647,1.38678,1.38643,1.38678,153540000,1
1755651720000,1755651779000,1.38676,1.38681,1.38675,1.3868,37800000,1
1755651780000,1755651839000,1.3868,1.38686,1.38675,1.38686,106620000,1
1755651840000,1755651899000,1.38687,1.38697,1.38685,1.38685,78810000,1
1755651900000,1755651959000,1.38686,1.38686,1.38684,1.38686,59880000,1
1755651960000,1755652019000,1.38685,1.38697,1.38684,1.38696,58920000,1
1755652020000,1755652079000,1.38697,1.38704,1.38696,1.38703,31020000,1
1755652080000,1755652139000,1.38705,1.38709,1.38705,1.38708,28290000,1
1755652140000,1755652199000,1.38708,1.38718,1.38707,1.38716,34380000,1
1755652200000,1755652259000,1.38715,1.38716,1.38704,1.38704,68550000,1
1755652260000,1755652319000,1.38704,1.38712,1.38696,1.38712,145170000,1
1755652320000,1755652379000,1.38712,1.38713,1.38701,1.38701,78690000,1
1755652380000,1755652439000,1.38701,1.38701,1.38695,1.38699,56100000,1
1755652440000,1755652499000,1.387,1.38702,1.38696,1.38698,46650000,1
1755652500000,1755652559000,1.38698,1.38705,1.38695,1.38704,73230000,1
1755652560000,1755652619000,1.38705,1.38716,1.38705,1.38713,66540000,1
1755652620000,1755652679000,1.38713,1.38716,1.3871,1.38712,61740000,1
1755652680000,1755652739000,1.38712,1.38714,1.38708,1.3871,128760000,1
1755652740000,1755652799000,1.3871,1.38713,1.38707,1.3871,28050000,1
1755652800000,1755652859000,1.3871,1.38716,1.3871,1.38715,35430000,1
1755652860000,1755652919000,1.38714,1.3873,1.38714,1.38726,63330000,1
1755652920000,1755652979000,1.38727,1.38727,1.38719,1.3872,25260000,1
1755652980000,1755653039000,1.38723,1.38729,1.38723,1.38727,27750000,1
1755653040000,1755653099000,1.38727,1.38738,1.38727,1.38737,54720000,1
1755653100000,1755653159000,1.38734,1.38742,1.38734,1.38741,69420000,1
1755653160000,1755653219000,1.3874,1.38763,1.3874,1.38758,86820000,1
1755653220000,1755653279000,1.38758,1.38759,1.38754,1.38758,80520000,1
1755653280000,1755653339000,1.38759,1.38763,1.38759,1.38763,66840000,1
1755653340000,1755653399000,1.38765,1.38769,1.38765,1.38766,37020000,1
1755653400000,1755653459000,1.38766,1.38769,1.38766,1.38768,55080000,1
1755653460000,1755653519000,1.38767,1.38767,1.38755,1.38757,87660000,1
1755653520000,1755653579000,1.38755,1.38755,1.38741,1.38746,52200000,1
1755653580000,1755653639000,1.38746,1.38751,1.38745,1.3875,40830000,1
1755653640000,1755653699000,1.3875,1.38755,1.38747,1.38749,34230000,1
1755653700000,1755653759000,1.3875,1.38751,1.38748,1.3875,24000000,1
1755653760000,1755653819000,1.3875,1.38758,1.38747,1.38747,66270000,1
1755653820000,1755653879000,1.38748,1.38752,1.38745,1.38751,27480000,1
1755653880000,1755653939000,1.38753,1.38753,1.38746,1.38749,55410000,1
1755653940000,1755653999000,1.3875,1.38751,1.38733,1.38738,68070000,1
1755654000000,1755654059000,1.38737,1.3874,1.38724,1.38724,58620000,1
1755654060000,1755654119000,1.38726,1.38726,1.38719,1.38719,43500000,1
1755654120000,1755654179000,1.38719,1.38728,1.38719,1.38728,80700000,1
1755654180000,1755654239000,1.38728,1.3873,1.38723,1.38727,45480000,1
1755654240000,1755654299000,1.38728,1.38729,1.3872,1.3872,80280000,1
1755654300000,1755654359000,1.38721,1.38727,1.38718,1.38722,106440000,1
1755654360000,1755654419000,1.38722,1.38723,1.38717,1.38718,57630000,1
1755654420000,1755654479000,1.38719,1.3872,1.38718,1.3872,17460000,1
1755654480000,1755654539000,1.3872,1.3872,1.38717,1.38718,33000000,1
1755654540000,1755654599000,1.38718,1.3873,1.38717,1.3873,31680000,1
1755654600000,1755654659000,1.3873,1.3873,1.38726,1.38728,19140000,1
1755654660000,1755654719000,1.38728,1.38728,1.38725,1.38727,18300000,1
1755654720000,1755654779000,1.38727,1.38737,1.38726,1.38729,50100000,1
1755654780000,1755654839000,1.3873,1.38735,1.38726,1.38729,51780000,1
1755654840000,1755654899000,1.38727,1.3873,1.3872,1.38728,129570000,1
1755654900000,1755654959000,1.38728,1.38729,1.38722,1.38726,134220000,1
1755654960000,1755655019000,1.38725,1.3874,1.38723,1.38739,101280000,1
1755655020000,1755655079000,1.38739,1.38756,1.38739,1.38756,75330000,1
1755655080000,1755655139000,1.38758,1.38758,1.38749,1.38754,113820000,1
1755655140000,1755655199000,1.38753,1.38756,1.3875,1.3875,154410000,1
1755655200000,1755655259000,1.38749,1.38804,1.38748,1.38795,346080000,1
1755655260000,1755655319000,1.38793,1.38798,1.3878,1.38784,276390000,1
1755655320000,1755655379000,1.38784,1.38786,1.38767,1.38768,176940000,1
1755655380000,1755655439000,1.38764,1.38779,1.38764,1.38773,132510000,1
1755655440000,1755655499000,1.38774,1.38805,1.38774,1.38804,270060000,1
1755655500000,1755655559000,1.38806,1.38827,1.38806,1.38822,121080000,1
1755655560000,1755655619000,1.38823,1.38826,1.3881,1.38816,224580000,1
1755655620000,1755655679000,1.38817,1.38823,1.38814,1.38822,148950000,1
1755655680000,1755655739000,1.38821,1.38823,1.38816,1.38816,125160000,1
1755655740000,1755655799000,1.38818,1.38825,1.38816,1.38822,93030000,1
1755655800000,1755655859000,1.38822,1.38824,1.38815,1.38819,78480000,1
1755655860000,1755655919000,1.38821,1.38822,1.38795,1.38808,165870000,1
1755655920000,1755655979000,1.38808,1.38811,1.38797,1.38808,134820000,1
1755655980000,1755656039000,1.38809,1.38811,1.38803,1.3881,73440000,1
1755656040000,1755656099000,1.38811,1.38812,1.38796,1.38797,114000000,1
1755656100000,1755656159000,1.38793,1.388,1.38793,1.38797,61320000,1
1755656160000,1755656219000,1.38795,1.38815,1.38795,1.38807,124170000,1
1755656220000,1755656279000,1.38806,1.38807,1.38791,1.38791,111930000,1
1755656280000,1755656339000,1.38791,1.38814,1.38788,1.38814,88530000,1
1755656340000,1755656399000,1.38815,1.38821,1.38806,1.38817,135330000,1
1755656400000,1755656459000,1.38816,1.3882,1.38811,1.38814,103500000,1
1755656460000,1755656519000,1.38816,1.38821,1.38814,1.38814,80700000,1
1755656520000,1755656579000,1.38817,1.38818,1.38803,1.38813,106650000,1
1755656580000,1755656639000,1.38814,1.38818,1.38814,1.38816,44460000,1
1755656640000,1755656699000,1.38814,1.38817,1.38812,1.38813,40050000,1
1755656700000,1755656759000,1.38812,1.38812,1.38795,1.38799,55890000,1
1755656760000,1755656819000,1.38799,1.388,1.38795,1.38795,96390000,1
1755656820000,1755656879000,1.38794,1.38802,1.3879,1.38799,61950000,1
1755656880000,1755656939000,1.38799,1.38812,1.38799,1.3881,60210000,1
1755656940000,1755656999000,1.3881,1.3881,1.38799,1.38804,51000000,1
1755657000000,1755657059000,1.38804,1.38805,1.38793,1.38795,94350000,1
1755657060000,1755657119000,1.38794,1.38798,1.3879,1.38794,115170000,1
1755657120000,1755657179000,1.38793,1.38794,1.38777,1.38781,102450000,1
1755657180000,1755657239000,1.38784,1.38786,1.38772,1.38774,61080000,1
1755657240000,1755657299000,1.38776,1.38781,1.38771,1.38777,109800000,1
1755657300000,1755657359000,1.38776,1.38781,1.38775,1.38776,117450000,1
1755657360000,1755657419000,1.38776,1.38781,1.38775,1.38776,90000000,1
1755657420000,1755657479000,1.38776,1.38789,1.38775,1.38787,89250000,1
1755657480000,1755657539000,1.38786,1.38794,1.38775,1.3878,102000000,1
1755657540000,1755657599000,1.38779,1.38782,1.38778,1.38778,80760000,1
1755657600000,1755657659000,1.38779,1.38787,1.38779,1.38785,67830000,1
1755657660000,1755657719000,1.38786,1.38792,1.38783,1.38785,101250000,1
1755657720000,1755657779000,1.38787,1.38797,1.38786,1.38797,90720000,1
1755657780000,1755657839000,1.38797,1.38812,1.38797,1.3881,116430000,1
1755657840000,1755657899000,1.38808,1.38812,1.38805,1.38805,86430000,1
1755657900000,1755657959000,1.38806,1.38816,1.38804,1.38816,86880000,1
1755657960000,1755658019000,1.38816,1.38823,1.38815,1.38822,57450000,1
1755658020000,1755658079000,1.38823,1.3883,1.3882,1.38821,120330000,1
1755658080000,1755658139000,1.38821,1.38822,1.38817,1.38818,82530000,1
1755658140000,1755658199000,1.38818,1.38822,1.38804,1.38809,112710000,1
1755658200000,1755658259000,1.3881,1.38811,1.3879,1.38796,135960000,1
1755658260000,1755658319000,1.38795,1.38796,1.38789,1.3879,58350000,1
1755658320000,1755658379000,1.3879,1.38793,1.38788,1.38791,108300000,1
1755658380000,1755658439000,1.38791,1.38801,1.38791,1.388,141660000,1
1755658440000,1755658499000,1.38799,1.38802,1.38794,1.388,123780000,1
1755658500000,1755658559000,1.388,1.38808,1.38799,1.38799,96300000,1
1755658560000,1755658619000,1.388,1.38807,1.38796,1.38804,85110000,1
1755658620000,1755658679000,1.38803,1.38807,1.38793,1.38793,133050000,1
1755658680000,1755658739000,1.38793,1.38793,1.38779,1.38785,97800000,1
1755658740000,1755658799000,1.38786,1.38793,1.38786,1.38791,91050000,1
1755658800000,1755658859000,1.38792,1.38792,1.38778,1.38778,92250000,1
1755658860000,1755658919000,1.38779,1.3878,1.38773,1.38774,73500000,1
1755658920000,1755658979000,1.38773,1.38782,1.3877,1.38779,77400000,1
1755658980000,1755659039000,1.38781,1.38781,1.38768,1.38771,98850000,1
1755659040000,1755659099000,1.38772,1.38779,1.38763,1.38765,83250000,1
1755659100000,1755659159000,1.38766,1.38767,1.38751,1.38754,103170000,1
1755659160000,1755659219000,1.38755,1.38762,1.38745,1.38759,93240000,1
1755659220000,1755659279000,1.38759,1.38761,1.38746,1.38755,104910000,1
1755659280000,1755659339000,1.38753,1.38753,1.38745,1.38746,80100000,1
1755659340000,1755659399000,1.38746,1.38753,1.38744,1.38749,119340000,1
1755659400000,1755659459000,1.38748,1.3875,1.38735,1.38738,106350000,1
1755659460000,1755659519000,1.38739,1.38758,1.38739,1.38756,119070000,1
1755659520000,1755659579000,1.38757,1.38761,1.38752,1.3876,38190000,1
1755659580000,1755659639000,1.38761,1.3877,1.38759,1.38766,109740000,1
1755659640000,1755659699000,1.38766,1.38769,1.3876,1.38766,104820000,1
1755659700000,1755659759000,1.38767,1.38768,1.38756,1.38756,101100000,1
1755659760000,1755659819000,1.38757,1.3876,1.38753,1.38753,52650000,1
1755659820000,1755659879000,1.38754,1.38754,1.38734,1.38736,57600000,1
1755659880000,1755659939000,1.38735,1.38741,1.38734,1.38738,61350000,1
1755659940000,1755659999000,1.38739,1.38741,1.38735,1.38735,52080000,1
1755660000000,1755660059000,1.38736,1.3874,1.38728,1.38728,70800000,1
1755660060000,1755660119000,1.38727,1.38732,1.38725,1.38726,46950000,1
1755660120000,1755660179000,1.38726,1.38728,1.38718,1.38728,69750000,1
1755660180000,1755660239000,1.38729,1.38739,1.38726,1.38726,81780000,1
1755660240000,1755660299000,1.38728,1.38732,1.38726,1.38732,41100000,1
1755660300000,1755660359000,1.38733,1.38734,1.38724,1.38725,66600000,1
1755660360000,1755660419000,1.38726,1.38732,1.38723,1.38732,79650000,1
1755660420000,1755660479000,1.38731,1.38737,1.38731,1.38734,74940000,1
1755660480000,1755660539000,1.38735,1.38735,1.38726,1.3873,99930000,1
1755660540000,1755660599000,1.38729,1.38732,1.38726,1.38731,95670000,1
1755660600000,1755660659000,1.38729,1.38732,1.38723,1.38728,61950000,1
1755660660000,1755660719000,1.38727,1.38733,1.38726,1.38728,55800000,1
1755660720000,1755660779000,1.3873,1.38741,1.38728,1.38736,69450000,1
1755660780000,1755660839000,1.38735,1.38741,1.38735,1.3874,77490000,1
1755660840000,1755660899000,1.38741,1.38741,1.38721,1.38728,72840000,1
1755660900000,1755660959000,1.38728,1.38737,1.38722,1.38737,148500000,1
1755660960000,1755661019000,1.38737,1.38738,1.38733,1.38734,88350000,1
1755661020000,1755661079000,1.38735,1.38735,1.38725,1.38725,123300000,1
1755661080000,1755661139000,1.38725,1.38731,1.38723,1.38724,75000000,1
1755661140000,1755661199000,1.38726,1.38727,1.3872,1.38721,60000000,1
1755661200000,1755661259000,1.38723,1.38727,1.38721,1.38725,59550000,1
1755661260000,1755661319000,1.38726,1.38733,1.38725,1.3873,133650000,1
1755661320000,1755661379000,1.38733,1.38736,1.38731,1.38735,32550000,1
1755661380000,1755661439000,1.38737,1.38737,1.38729,1.38729,72900000,1
1755661440000,1755661499000,1.3873,1.38735,1.3873,1.38734,54690000,1
1755661500000,1755661559000,1.38734,1.38743,1.38734,1.38742,143250000,1
1755661560000,1755661619000,1.38742,1.38752,1.3874,1.38751,149550000,1
1755661620000,1755661679000,1.38751,1.38753,1.3875,1.38752,130350000,1
1755661680000,1755661739000,1.38751,1.38757,1.38746,1.38748,103200000,1
1755661740000,1755661799000,1.38749,1.38751,1.38745,1.38746,64650000,1
1755661800000,1755661859000,1.38747,1.38751,1.38742,1.38746,69600000,1
1755661860000,1755661919000,1.38746,1.38746,1.38735,1.38735,49350000,1
1755661920000,1755661979000,1.38737,1.38737,1.38729,1.3873,51600000,1
1755661980000,1755662039000,1.38731,1.38734,1.38729,1.3873,45150000,1
1755662040000,1755662099000,1.3873,1.38731,1.38728,1.3873,74340000,1
1755662100000,1755662159000,1.38732,1.38737,1.38728,1.38737,72840000,1
1755662160000,1755662219000,1.38737,1.38742,1.38737,1.38742,99540000,1
1755662220000,1755662279000,1.38742,1.38742,1.38728,1.38728,75390000,1
1755662280000,1755662339000,1.38729,1.38744,1.38727,1.38743,94170000,1
1755662340000,1755662399000,1.38742,1.38747,1.38739,1.38739,115650000,1
1755662400000,1755662459000,1.3874,1.3874,1.38727,1.38732,108480000,1
1755662460000,1755662519000,1.38731,1.38734,1.38723,1.38726,89070000,1
1755662520000,1755662579000,1.38727,1.38731,1.38712,1.38712,58350000,1
1755662580000,1755662639000,1.38712,1.38714,1.38704,1.38704,59160000,1
1755662640000,1755662699000,1.3871,1.38714,1.38706,1.38706,31860000,1
1755662700000,1755662759000,1.38707,1.38719,1.38705,1.38718,55620000,1
1755662760000,1755662819000,1.38724,1.38724,1.38716,1.38716,5700000,1
1755662820000,1755662879000,1.38717,1.38722,1.3871,1.3871,26100000,1
1755662880000,1755662939000,1.38711,1.38721,1.3871,1.38713,48450000,1
1755662940000,1755662999000,1.38714,1.38721,1.38709,1.38709,69450000,1
1755663000000,1755663059000,1.38712,1.38717,1.38709,1.38712,61050000,1
1755663060000,1755663119000,1.38713,1.38719,1.38702,1.38702,85350000,1
1755663120000,1755663179000,1.38704,1.38709,1.38693,1.38705,168150000,1
1755663180000,1755663239000,1.3871,1.38713,1.38708,1.3871,79200000,1
1755663240000,1755663299000,1.38711,1.38714,1.38709,1.38709,104550000,1
1755663300000,1755663359000,1.38708,1.38721,1.38708,1.38715,74700000,1
1755663360000,1755663419000,1.38715,1.3872,1.38714,1.38718,113640000,1
1755663420000,1755663479000,1.38717,1.38723,1.38715,1.38715,99300000,1
1755663480000,1755663539000,1.38714,1.38724,1.38706,1.38712,100500000,1
1755663540000,1755663599000,1.38706,1.38711,1.38705,1.38706,94350000,1
1755663600000,1755663659000,1.38708,1.38717,1.38707,1.38715,61500000,1
1755663660000,1755663719000,1.38715,1.38717,1.38709,1.38714,58980000,1
1755663720000,1755663779000,1.38714,1.38719,1.38711,1.38713,68670000,1
1755663780000,1755663839000,1.38713,1.38716,1.38709,1.38714,82290000,1
1755663840000,1755663899000,1.38714,1.38715,1.38705,1.38706,78660000,1
1755663900000,1755663959000,1.38707,1.38713,1.38705,1.38712,34890000,1
