openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755663960000,1755664019000,1.38712,1.38719,1.38707,1.38714,43350000,1
1755664020000,1755664079000,1.38713,1.38723,1.38713,1.38717,68970000,1
1755664080000,1755664139000,1.38717,1.38719,1.38715,1.38715,31680000,1
1755664140000,1755664199000,1.38715,1.38723,1.38714,1.38719,44730000,1
1755664200000,1755664259000,1.38718,1.38722,1.38717,1.38717,28650000,1
1755664260000,1755664319000,1.38722,1.38731,1.38722,1.38725,33510000,1
1755664320000,1755664379000,1.38725,1.38728,1.38721,1.38724,48360000,1
1755664380000,1755664439000,1.38724,1.38729,1.38723,1.38724,31950000,1
1755664440000,1755664499000,1.38724,1.38725,1.38721,1.38725,42450000,1
1755664500000,1755664559000,1.38722,1.38726,1.38718,1.38719,54960000,1
1755664560000,1755664619000,1.3872,1.38723,1.38716,1.38718,73500000,1
1755664620000,1755664679000,1.38716,1.38722,1.38713,1.38716,38850000,1
1755664680000,1755664739000,1.38716,1.38726,1.38711,1.38713,59160000,1
1755664740000,1755664799000,1.38711,1.38712,1.38704,1.38705,61080000,1
1755664800000,1755664859000,1.38704,1.38708,1.38704,1.38706,71910000,1
1755664860000,1755664919000,1.38706,1.38714,1.38697,1.38705,69300000,1
1755664920000,1755664979000,1.38706,1.3871,1.38702,1.38704,73350000,1
1755664980000,1755665039000,1.38703,1.3871,1.38703,1.38703,38250000,1
1755665040000,1755665099000,1.38703,1.38712,1.38701,1.38708,48480000,1
1755665100000,1755665159000,1.38714,1.38719,1.38702,1.38705,67470000,1
1755665160000,1755665219000,1.38706,1.3871,1.38697,1.38701,68130000,1
1755665220000,1755665279000,1.38701,1.38706,1.38698,1.38701,38250000,1
1755665280000,1755665339000,1.387,1.38707,1.38697,1.38704,51300000,1
1755665340000,1755665399000,1.38697,1.38704,1.38696,1.387,72750000,1
1755665400000,1755665459000,1.387,1.38712,1.38697,1.38698,73650000,1
1755665460000,1755665519000,1.38702,1.38713,1.38701,1.38701,87150000,1
1755665520000,1755665579000,1.38702,1.38704,1.38698,1.38698,66600000,1
1755665580000,1755665639000,1.38699,1.38704,1.38698,1.38698,60450000,1
1755665640000,1755665699000,1.38699,1.38704,1.38696,1.38697,49350000,1
1755665700000,1755665759000,1.38697,1.38704,1.38695,1.38699,106110000,1
1755665760000,1755665819000,1.38699,1.38703,1.38697,1.38698,123900000,1
1755665820000,1755665879000,1.38697,1.38704,1.38696,1.38697,56700000,1
1755665880000,1755665939000,1.38698,1.38699,1.38687,1.38699,90270000,1
1755665940000,1755665999000,1.38704,1.38704,1.38691,1.38699,82800000,1
1755666000000,1755666059000,1.38698,1.38698,1.3869,1.38696,133950000,1
1755666060000,1755666119000,1.38695,1.38703,1.38692,1.38694,111600000,1
1755666120000,1755666179000,1.38694,1.38708,1.38694,1.38702,130050000,1
1755666180000,1755666239000,1.38702,1.38708,1.38697,1.387,72300000,1
1755666240000,1755666299000,1.38703,1.3871,1.38698,1.38709,90450000,1
1755666300000,1755666359000,1.38708,1.38709,1.38701,1.38704,99150000,1
1755666360000,1755666419000,1.38703,1.38709,1.387,1.38705,53100000,1
1755666420000,1755666479000,1.38704,1.38707,1.38699,1.38699,109350000,1
1755666480000,1755666539000,1.38701,1.38709,1.38698,1.38702,63000000,1
1755666540000,1755666599000,1.387,1.38706,1.38696,1.38696,58800000,1
1755666600000,1755666659000,1.38702,1.38711,1.38696,1.38707,48060000,1
1755666660000,1755666719000,1.38707,1.38717,1.38703,1.38705,53070000,1
1755666720000,1755666779000,1.38705,1.38708,1.38701,1.38703,53580000,1
1755666780000,1755666839000,1.38703,1.38706,1.38701,1.38701,38910000,1
1755666840000,1755666899000,1.38702,1.38708,1.38701,1.38701,52350000,1
1755666900000,1755666959000,1.38702,1.38707,1.38701,1.38702,64770000,1
1755666960000,1755667019000,1.38702,1.38709,1.38701,1.38701,58260000,1
1755667020000,1755667079000,1.38707,1.38707,1.38689,1.38689,86850000,1
1755667080000,1755667139000,1.3869,1.38698,1.38688,1.38698,39300000,1
1755667140000,1755667199000,1.38692,1.387,1.38692,1.38695,30150000,1
1755667200000,1755667259000,1.38695,1.38701,1.38694,1.38695,48150000,1
1755667260000,1755667319000,1.38694,1.38697,1.3869,1.38695,51600000,1
1755667320000,1755667379000,1.38698,1.38701,1.38693,1.38697,42090000,1
1755667380000,1755667439000,1.38696,1.38699,1.38695,1.38696,15750000,1
1755667440000,1755667499000,1.38698,1.38699,1.38694,1.38699,49530000,1
1755667500000,1755667559000,1.38695,1.387,1.38688,1.38689,49350000,1
1755667560000,1755667619000,1.3869,1.38692,1.38687,1.38688,45270000,1
1755667620000,1755667679000,1.38688,1.38696,1.38687,1.38692,67560000,1
1755667680000,1755667739000,1.38694,1.38709,1.38694,1.38709,96090000,1
1755667740000,1755667799000,1.38709,1.38713,1.38709,1.3871,37350000,1
1755667800000,1755667859000,1.3871,1.38711,1.38708,1.38708,29790000,1
1755667860000,1755667919000,1.3871,1.38715,1.38708,1.3871,66570000,1
1755667920000,1755667979000,1.3871,1.38721,1.38708,1.3871,105330000,1
1755667980000,1755668039000,1.38712,1.38718,1.38708,1.38714,67890000,1
1755668040000,1755668099000,1.38715,1.38717,1.38714,1.38714,48540000,1
1755668100000,1755668159000,1.38714,1.38719,1.38709,1.38719,81960000,1
1755668160000,1755668219000,1.38718,1.38721,1.38715,1.38716,67170000,1
1755668220000,1755668279000,1.38717,1.38723,1.38714,1.3872,77130000,1
1755668280000,1755668339000,1.38716,1.3872,1.38714,1.38719,42420000,1
1755668340000,1755668399000,1.38721,1.38723,1.38716,1.38717,38730000,1
1755668400000,1755668459000,1.3872,1.38729,1.38716,1.38728,94890000,1
1755668460000,1755668519000,1.38728,1.38734,1.38726,1.38727,34500000,1
1755668520000,1755668579000,1.38728,1.38729,1.38725,1.38728,46230000,1
1755668580000,1755668639000,1.38732,1.38741,1.38732,1.38736,78510000,1
1755668640000,1755668699000,1.38741,1.38749,1.38737,1.38746,90300000,1
1755668700000,1755668759000,1.38744,1.38744,1.38719,1.38719,127110000,1
1755668760000,1755668819000,1.3872,1.38722,1.38715,1.38715,100350000,1
1755668820000,1755668879000,1.38717,1.38726,1.38716,1.38719,81300000,1
1755668880000,1755668939000,1.38719,1.38719,1.3871,1.3871,57750000,1
1755668940000,1755668999000,1.38709,1.38717,1.38708,1.38713,47700000,1
1755669000000,1755669059000,1.38713,1.38715,1.38707,1.38708,64200000,1
1755669060000,1755669119000,1.38707,1.38709,1.38707,1.38708,20550000,1
1755669120000,1755669179000,1.38708,1.3872,1.38708,1.38719,59100000,1
1755669180000,1755669239000,1.38719,1.38727,1.38716,1.38716,71850000,1
1755669240000,1755669299000,1.38716,1.38722,1.38716,1.38717,39000000,1
1755669300000,1755669359000,1.38716,1.38723,1.38714,1.38718,42750000,1
1755669360000,1755669419000,1.38717,1.38728,1.38716,1.38725,73800000,1
1755669420000,1755669479000,1.38726,1.38728,1.38725,1.38726,45900000,1
1755669480000,1755669539000,1.3872,1.38721,1.38712,1.38714,129540000,1
1755669540000,1755669599000,1.38715,1.38715,1.38706,1.38708,110400000,1
1755669600000,1755669659000,1.38708,1.38715,1.38701,1.38707,119400000,1
1755669660000,1755669719000,1.38707,1.38727,1.38707,1.38709,121140000,1
1755669720000,1755669779000,1.38709,1.38719,1.38709,1.38717,88560000,1
1755669780000,1755669839000,1.38719,1.38727,1.38713,1.3872,144000000,1
1755669840000,1755669899000,1.38719,1.38726,1.38709,1.38712,127800000,1
1755669900000,1755669959000,1.38712,1.3872,1.38708,1.38719,93300000,1
1755669960000,1755670019000,1.38719,1.38719,1.38708,1.3871,201570000,1
1755670020000,1755670079000,1.38709,1.3872,1.38706,1.38707,262650000,1
1755670080000,1755670139000,1.38708,1.38726,1.38702,1.38721,174810000,1
1755670140000,1755670199000,1.38722,1.38728,1.38718,1.38724,193590000,1
1755670200000,1755670259000,1.38724,1.38724,1.38707,1.38708,142440000,1
1755670260000,1755670319000,1.38709,1.3874,1.38709,1.3874,134400000,1
1755670320000,1755670379000,1.3874,1.38751,1.3874,1.38749,87720000,1
1755670380000,1755670439000,1.38749,1.38759,1.38748,1.38757,97470000,1
1755670440000,1755670499000,1.38754,1.38759,1.38737,1.38739,150150000,1
1755670500000,1755670559000,1.38739,1.38741,1.38716,1.38716,148920000,1
1755670560000,1755670619000,1.38717,1.38721,1.38704,1.38706,135870000,1
1755670620000,1755670679000,1.38704,1.38718,1.38701,1.38701,100200000,1
1755670680000,1755670739000,1.38701,1.38706,1.38694,1.38704,62010000,1
1755670740000,1755670799000,1.38705,1.38705,1.3868,1.38685,80940000,1
1755670800000,1755670859000,1.38689,1.38708,1.38689,1.38708,113160000,1
1755670860000,1755670919000,1.38709,1.38716,1.38706,1.38715,104610000,1
1755670920000,1755670979000,1.38713,1.38722,1.38711,1.3872,131100000,1
1755670980000,1755671039000,1.3872,1.38722,1.38712,1.38712,88290000,1
1755671040000,1755671099000,1.38713,1.3872,1.38712,1.38718,110910000,1
1755671100000,1755671159000,1.38719,1.38731,1.38711,1.38731,100500000,1
1755671160000,1755671219000,1.3873,1.38738,1.38724,1.38737,86070000,1
1755671220000,1755671279000,1.38735,1.38735,1.38719,1.38723,74370000,1
1755671280000,1755671339000,1.38721,1.38721,1.38715,1.38715,55260000,1
1755671340000,1755671399000,1.38716,1.38728,1.38715,1.38724,71700000,1
1755671400000,1755671459000,1.38725,1.38725,1.38703,1.38705,93900000,1
1755671460000,1755671519000,1.38704,1.38717,1.38704,1.38713,50610000,1
1755671520000,1755671579000,1.38712,1.38713,1.38702,1.38707,64920000,1
1755671580000,1755671639000,1.38709,1.38712,1.38702,1.38702,53280000,1
1755671640000,1755671699000,1.38702,1.38706,1.38698,1.387,111900000,1
1755671700000,1755671759000,1.38701,1.38705,1.387,1.38704,76950000,1
1755671760000,1755671819000,1.38705,1.38712,1.38703,1.38707,107100000,1
1755671820000,1755671879000,1.38707,1.38707,1.38696,1.38696,66210000,1
1755671880000,1755671939000,1.38695,1.38701,1.3869,1.38694,75570000,1
1755671940000,1755671999000,1.38694,1.38694,1.38688,1.3869,59790000,1
1755672000000,1755672059000,1.38689,1.38694,1.38682,1.38691,122700000,1
1755672060000,1755672119000,1.38689,1.3869,1.38681,1.38684,65580000,1
1755672120000,1755672179000,1.38684,1.38691,1.38683,1.38689,37440000,1
1755672180000,1755672239000,1.38687,1.38693,1.38686,1.38686,34620000,1
1755672240000,1755672299000,1.38684,1.38694,1.38682,1.38686,40200000,1
1755672300000,1755672359000,1.38686,1.38689,1.38681,1.38687,42390000,1
1755672360000,1755672419000,1.38689,1.38694,1.38689,1.38692,42540000,1
1755672420000,1755672479000,1.38693,1.38701,1.38691,1.387,52650000,1
1755672480000,1755672539000,1.38701,1.38713,1.38701,1.38705,85050000,1
1755672540000,1755672599000,1.38705,1.38709,1.38702,1.38703,73050000,1
1755672600000,1755672659000,1.38702,1.3871,1.38702,1.38707,48000000,1
1755672660000,1755672719000,1.38706,1.38711,1.38703,1.3871,40950000,1
1755672720000,1755672779000,1.38708,1.38708,1.38699,1.38699,53520000,1
1755672780000,1755672839000,1.387,1.38704,1.38695,1.38701,74730000,1
1755672840000,1755672899000,1.38702,1.38712,1.38701,1.38707,78750000,1
1755672900000,1755672959000,1.38707,1.3873,1.38706,1.38725,136560000,1
1755672960000,1755673019000,1.38725,1.38726,1.38719,1.3872,78210000,1
1755673020000,1755673079000,1.38719,1.3872,1.3871,1.3871,145500000,1
1755673080000,1755673139000,1.3871,1.38714,1.38693,1.387,114180000,1
1755673140000,1755673199000,1.38701,1.3871,1.387,1.38706,143100000,1
1755673200000,1755673259000,1.38705,1.38705,1.38684,1.38684,164340000,1
1755673260000,1755673319000,1.38683,1.38692,1.38681,1.38685,140640000,1
1755673320000,1755673379000,1.38684,1.387,1.38678,1.3869,110220000,1
1755673380000,1755673439000,1.3869,1.38708,1.3869,1.38701,99870000,1
1755673440000,1755673499000,1.38702,1.38708,1.38695,1.38696,137970000,1
1755673500000,1755673559000,1.38696,1.387,1.3869,1.38695,83850000,1
1755673560000,1755673619000,1.38696,1.38698,1.38688,1.38689,88290000,1
1755673620000,1755673679000,1.38689,1.38712,1.38684,1.38712,89640000,1
1755673680000,1755673739000,1.38711,1.38725,1.3871,1.38721,75390000,1
1755673740000,1755673799000,1.3872,1.38721,1.38706,1.38717,74010000,1
1755673800000,1755673859000,1.38716,1.38726,1.38716,1.38722,79680000,1
1755673860000,1755673919000,1.38722,1.38724,1.38713,1.38717,87090000,1
1755673920000,1755673979000,1.38716,1.38716,1.38699,1.38701,107910000,1
1755673980000,1755674039000,1.38702,1.38711,1.38701,1.38704,67380000,1
1755674040000,1755674099000,1.38703,1.3871,1.38703,1.3871,75120000,1
1755674100000,1755674159000,1.3871,1.38723,1.38704,1.3872,88380000,1
1755674160000,1755674219000,1.38719,1.38724,1.38711,1.3872,98940000,1
1755674220000,1755674279000,1.3872,1.38732,1.38718,1.3873,90960000,1
1755674280000,1755674339000,1.3873,1.38731,1.38703,1.38703,114810000,1
1755674340000,1755674399000,1.38702,1.38706,1.38692,1.38693,80790000,1
1755674400000,1755674459000,1.38694,1.38703,1.38684,1.3869,90240000,1
1755674460000,1755674519000,1.3869,1.38699,1.3869,1.38698,68850000,1
1755674520000,1755674579000,1.38696,1.38713,1.38696,1.38712,60060000,1
1755674580000,1755674639000,1.38712,1.38712,1.38707,1.38709,31350000,1
1755674640000,1755674699000,1.38708,1.3871,1.38694,1.38709,117300000,1
1755674700000,1755674759000,1.38711,1.38713,1.38701,1.38701,75870000,1
1755674760000,1755674819000,1.38699,1.38702,1.38688,1.38691,54000000,1
1755674820000,1755674879000,1.38691,1.38692,1.38688,1.38691,45000000,1
1755674880000,1755674939000,1.38692,1.38697,1.38684,1.38689,59610000,1
1755674940000,1755674999000,1.38689,1.38697,1.38687,1.38694,32220000,1
1755675000000,1755675059000,1.38693,1.38699,1.3869,1.3869,72210000,1
1755675060000,1755675119000,1.3869,1.38699,1.38685,1.38696,59790000,1
1755675120000,1755675179000,1.38696,1.38701,1.38692,1.38694,74670000,1
1755675180000,1755675239000,1.38694,1.38696,1.3869,1.38692,114420000,1
1755675240000,1755675299000,1.38692,1.38701,1.3869,1.38697,72540000,1
1755675300000,1755675359000,1.38699,1.387,1.38692,1.38699,96360000,1
1755675360000,1755675419000,1.38699,1.38709,1.38699,1.38707,69060000,1
1755675420000,1755675479000,1.38708,1.38712,1.38702,1.38705,100920000,1
1755675480000,1755675539000,1.38704,1.38705,1.3869,1.38693,105180000,1
1755675540000,1755675599000,1.38693,1.38694,1.38684,1.38693,86310000,1
1755675600000,1755675659000,1.38694,1.38706,1.3869,1.3869,103740000,1
1755675660000,1755675719000,1.3869,1.38691,1.38688,1.38691,61950000,1
1755675720000,1755675779000,1.38691,1.38708,1.38688,1.38708,86910000,1
1755675780000,1755675839000,1.38708,1.38726,1.38706,1.38726,83190000,1
1755675840000,1755675899000,1.38727,1.38727,1.38716,1.38717,167700000,1
1755675900000,1755675959000,1.38719,1.38729,1.38719,1.38727,23070000,1
1755675960000,1755676019000,1.38728,1.3873,1.38725,1.38727,76530000,1
1755676020000,1755676079000,1.38726,1.3874,1.38721,1.38737,61800000,1
1755676080000,1755676139000,1.38738,1.3874,1.3872,1.38721,50400000,1
1755676140000,1755676199000,1.38723,1.38732,1.38721,1.38731,38850000,1
1755676200000,1755676259000,1.38731,1.38738,1.38729,1.38736,70950000,1
1755676260000,1755676319000,1.38737,1.38739,1.38737,1.38738,71250000,1
1755676320000,1755676379000,1.38737,1.3874,1.38737,1.38738,32400000,1
1755676380000,1755676439000,1.38738,1.3875,1.38738,1.38745,67350000,1
1755676440000,1755676499000,1.38743,1.38747,1.38739,1.38746,64770000,1
1755676500000,1755676559000,1.38747,1.38758,1.38728,1.38735,127260000,1
1755676560000,1755676619000,1.38734,1.38737,1.38722,1.38724,122430000,1
1755676620000,1755676679000,1.38727,1.38733,1.38725,1.38725,129900000,1
1755676680000,1755676739000,1.38726,1.3873,1.38718,1.38719,198540000,1
1755676740000,1755676799000,1.3872,1.3872,1.38708,1.3871,109410000,1
1755676800000,1755676859000,1.38709,1.38711,1.38702,1.38707,123870000,1
1755676860000,1755676919000,1.38707,1.3871,1.38689,1.38703,165210000,1
1755676920000,1755676979000,1.38703,1.38713,1.38703,1.38703,106530000,1
1755676980000,1755677039000,1.38702,1.38711,1.38701,1.3871,66330000,1
1755677040000,1755677099000,1.3871,1.3871,1.387,1.387,81180000,1
1755677100000,1755677159000,1.387,1.38711,1.387,1.38711,89250000,1
1755677160000,1755677219000,1.38711,1.3873,1.38711,1.38727,58290000,1
1755677220000,1755677279000,1.38727,1.38738,1.38726,1.38737,28050000,1
1755677280000,1755677339000,1.38735,1.38749,1.38734,1.38745,66420000,1
1755677340000,1755677399000,1.38744,1.38755,1.38744,1.38753,46260000,1
1755677400000,1755677459000,1.38752,1.38757,1.38743,1.38754,67500000,1
1755677460000,1755677519000,1.38753,1.3877,1.3875,1.3877,71220000,1
1755677520000,1755677579000,1.38769,1.38779,1.38768,1.38774,44700000,1
1755677580000,1755677639000,1.38774,1.38779,1.38766,1.38778,82350000,1
1755677640000,1755677699000,1.38779,1.38789,1.38777,1.38786,92550000,1
1755677700000,1755677759000,1.38786,1.38789,1.3877,1.3877,325200000,1
1755677760000,1755677819000,1.3877,1.38773,1.38767,1.38772,162300000,1
1755677820000,1755677879000,1.38772,1.38772,1.38758,1.3876,118950000,1
1755677880000,1755677939000,1.38761,1.38765,1.38749,1.38754,96960000,1
1755677940000,1755677999000,1.38758,1.38758,1.38736,1.38743,110850000,1
1755678000000,1755678059000,1.38743,1.38743,1.38729,1.38734,142170000,1
1755678060000,1755678119000,1.38736,1.38739,1.38732,1.38737,88260000,1
1755678120000,1755678179000,1.38736,1.38737,1.38729,1.38735,159600000,1
1755678180000,1755678239000,1.38734,1.38738,1.38734,1.38738,73050000,1
1755678240000,1755678299000,1.38738,1.38749,1.38736,1.38749,108450000,1
1755678300000,1755678359000,1.38748,1.38763,1.38745,1.3876,104100000,1
1755678360000,1755678419000,1.38759,1.38761,1.38755,1.38758,47190000,1
1755678420000,1755678479000,1.38759,1.38774,1.38758,1.38774,88410000,1
1755678480000,1755678539000,1.38773,1.3878,1.38772,1.38779,67710000,1
1755678540000,1755678599000,1.38779,1.38793,1.38779,1.38791,88800000,1
1755678600000,1755678659000,1.3879,1.38808,1.3879,1.38805,46200000,1
1755678660000,1755678719000,1.38803,1.38803,1.38794,1.38795,65340000,1
1755678720000,1755678779000,1.38794,1.38807,1.38794,1.38797,74910000,1
1755678780000,1755678839000,1.38797,1.38798,1.38786,1.38797,66030000,1
1755678840000,1755678899000,1.38796,1.38801,1.38792,1.388,49050000,1
1755678900000,1755678959000,1.388,1.38801,1.38798,1.38799,32400000,1
1755678960000,1755679019000,1.38798,1.38799,1.38788,1.38788,41400000,1
1755679020000,1755679079000,1.38788,1.3879,1.38766,1.38768,78150000,1
1755679080000,1755679139000,1.38771,1.38781,1.38769,1.38779,36000000,1
1755679140000,1755679199000,1.38778,1.38787,1.38778,1.38786,82500000,1
1755679200000,1755679259000,1.38784,1.38786,1.38778,1.38781,44550000,1
1755679260000,1755679319000,1.38781,1.38787,1.38779,1.38785,34440000,1
1755679320000,1755679379000,1.38783,1.3879,1.38782,1.38789,25440000,1
1755679380000,1755679439000,1.3879,1.38808,1.38789,1.38806,96660000,1
1755679440000,1755679499000,1.38807,1.38807,1.38789,1.38789,59760000,1
1755679500000,1755679559000,1.38789,1.38799,1.38789,1.3879,51600000,1
1755679560000,1755679619000,1.38791,1.38798,1.38789,1.38794,52800000,1
1755679620000,1755679679000,1.38793,1.38798,1.3879,1.38795,81300000,1
1755679680000,1755679739000,1.38796,1.38798,1.38791,1.38797,54750000,1
1755679740000,1755679799000,1.38797,1.38801,1.38794,1.388,37200000,1
1755679800000,1755679859000,1.388,1.38807,1.38789,1.3879,46800000,1
1755679860000,1755679919000,1.38788,1.38789,1.38761,1.38767,130350000,1
1755679920000,1755679979000,1.38766,1.38772,1.38766,1.38769,69600000,1
1755679980000,1755680039000,1.38769,1.38778,1.38768,1.38778,51600000,1
1755680040000,1755680099000,1.38777,1.38784,1.38777,1.38781,52050000,1
1755680100000,1755680159000,1.38781,1.38788,1.3878,1.38784,30300000,1
1755680160000,1755680219000,1.38782,1.38789,1.38781,1.38789,40200000,1
1755680220000,1755680279000,1.38789,1.38791,1.38786,1.3879,26490000,1
1755680280000,1755680339000,1.3879,1.388,1.3879,1.388,51450000,1
1755680340000,1755680399000,1.38798,1.38798,1.38786,1.3879,34950000,1
1755680400000,1755680459000,1.3879,1.3879,1.38776,1.38779,29400000,1
1755680460000,1755680519000,1.38779,1.3878,1.38776,1.3878,21660000,1
1755680520000,1755680579000,1.3878,1.38785,1.38775,1.38775,35580000,1
1755680580000,1755680639000,1.38773,1.3878,1.38766,1.3878,76590000,1
1755680640000,1755680699000,1.3878,1.3878,1.38778,1.38778,18750000,1
1755680700000,1755680759000,1.38778,1.38781,1.38778,1.3878,60450000,1
1755680760000,1755680819000,1.3878,1.38794,1.38779,1.38789,73260000,1
1755680820000,1755680879000,1.38789,1.3879,1.38777,1.38779,47250000,1
1755680880000,1755680939000,1.38779,1.3878,1.38769,1.38769,41700000,1
1755680940000,1755680999000,1.38769,1.38769,1.38756,1.38756,69030000,1
1755681000000,1755681059000,1.38756,1.38766,1.38756,1.38761,50790000,1
1755681060000,1755681119000,1.38761,1.38761,1.38745,1.38749,50490000,1
1755681120000,1755681179000,1.3875,1.38756,1.38749,1.38754,49500000,1
1755681180000,1755681239000,1.38753,1.38755,1.38747,1.38748,91320000,1
1755681240000,1755681299000,1.38747,1.38751,1.38742,1.3875,67230000,1
1755681300000,1755681359000,1.38751,1.38761,1.38751,1.38757,87870000,1
1755681360000,1755681419000,1.38757,1.3877,1.38757,1.3876,118470000,1
1755681420000,1755681479000,1.38758,1.38759,1.38756,1.38759,65730000,1
1755681480000,1755681539000,1.3876,1.3878,1.3876,1.38779,50250000,1
1755681540000,1755681599000,1.38778,1.38778,1.38766,1.38776,51840000,1
1755681600000,1755681659000,1.38774,1.38789,1.38771,1.38784,48510000,1
1755681660000,1755681719000,1.38786,1.3879,1.38779,1.3878,36600000,1
1755681720000,1755681779000,1.3878,1.38782,1.38768,1.38768,47790000,1
1755681780000,1755681839000,1.38768,1.38777,1.38768,1.38774,66990000,1
1755681840000,1755681899000,1.38773,1.38774,1.38768,1.38769,53430000,1
1755681900000,1755681959000,1.3877,1.38774,1.38768,1.38769,67230000,1
1755681960000,1755682019000,1.3877,1.38772,1.38761,1.38767,52020000,1
1755682020000,1755682079000,1.38765,1.38765,1.38759,1.3876,39660000,1
1755682080000,1755682139000,1.38759,1.38761,1.38748,1.38749,49110000,1
1755682140000,1755682199000,1.38748,1.38754,1.38744,1.38752,45750000,1
1755682200000,1755682259000,1.38752,1.38758,1.38746,1.38755,81990000,1
1755682260000,1755682319000,1.38754,1.38757,1.3875,1.38757,36360000,1
1755682320000,1755682379000,1.38755,1.38766,1.38755,1.38759,61620000,1
1755682380000,1755682439000,1.38758,1.38761,1.38752,1.38757,92580000,1
1755682440000,1755682499000,1.38756,1.38757,1.38751,1.38754,32550000,1
1755682500000,1755682559000,1.38753,1.38762,1.3875,1.38751,78000000,1
1755682560000,1755682619000,1.38751,1.38755,1.3875,1.3875,32850000,1
1755682620000,1755682679000,1.38749,1.38749,1.3874,1.38741,16200000,1
1755682680000,1755682739000,1.38741,1.38741,1.3873,1.38734,31620000,1
1755682740000,1755682799000,1.38734,1.38736,1.38725,1.38727,62520000,1
1755682800000,1755682859000,1.38728,1.38738,1.38727,1.38737,101100000,1
1755682860000,1755682919000,1.38738,1.3874,1.38734,1.3874,44100000,1
1755682920000,1755682979000,1.38741,1.3875,1.38741,1.3875,98250000,1
1755682980000,1755683039000,1.3875,1.3875,1.38743,1.38749,67950000,1
1755683040000,1755683099000,1.38749,1.38755,1.38747,1.38747,56820000,1
1755683100000,1755683159000,1.38748,1.38754,1.38748,1.38753,28050000,1
1755683160000,1755683219000,1.38754,1.38763,1.38751,1.38753,68100000,1
1755683220000,1755683279000,1.38753,1.38753,1.38745,1.38753,62850000,1
1755683280000,1755683339000,1.38755,1.38758,1.38751,1.38755,67710000,1
1755683340000,1755683399000,1.38756,1.38763,1.38751,1.38751,38550000,1
1755683400000,1755683459000,1.38751,1.38753,1.3875,1.3875,33000000,1
1755683460000,1755683519000,1.3875,1.38756,1.38745,1.38751,47220000,1
1755683520000,1755683579000,1.38751,1.38752,1.38745,1.38746,30600000,1
1755683580000,1755683639000,1.38748,1.3875,1.38747,1.38749,38310000,1
1755683640000,1755683699000,1.38748,1.38749,1.38746,1.38749,40770000,1
1755683700000,1755683759000,1.3875,1.38768,1.3875,1.38768,45150000,1
1755683760000,1755683819000,1.3877,1.38771,1.38756,1.38756,86310000,1
1755683820000,1755683879000,1.38755,1.38765,1.38754,1.38757,107100000,1
1755683880000,1755683939000,1.38756,1.3876,1.38755,1.3876,101400000,1
1755683940000,1755683999000,1.38761,1.38764,1.38756,1.38757,79230000,1
1755684000000,1755684059000,1.38758,1.38764,1.38747,1.38747,92700000,1
1755684060000,1755684119000,1.38746,1.38746,1.38731,1.38731,55800000,1
1755684120000,1755684179000,1.38729,1.38733,1.3872,1.38726,78450000,1
1755684180000,1755684239000,1.38727,1.38737,1.38724,1.38734,63450000,1
1755684240000,1755684299000,1.38734,1.38741,1.3873,1.38741,50730000,1
1755684300000,1755684359000,1.38741,1.38744,1.38738,1.38741,122430000,1
1755684360000,1755684419000,1.38741,1.38749,1.3874,1.38748,48900000,1
1755684420000,1755684479000,1.38749,1.3875,1.38748,1.38749,28350000,1
1755684480000,1755684539000,1.38747,1.38747,1.38736,1.38739,86550000,1
1755684540000,1755684599000,1.38738,1.38739,1.38729,1.38729,107100000,1
1755684600000,1755684659000,1.3873,1.38731,1.38718,1.38721,102240000,1
1755684660000,1755684719000,1.38722,1.38725,1.38718,1.3872,54300000,1
1755684720000,1755684779000,1.38719,1.3873,1.38719,1.3873,36810000,1
