openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755684780000,1755684839000,1.38729,1.38732,1.38727,1.38729,55440000,1
1755684840000,1755684899000,1.38727,1.38727,1.387,1.38701,151650000,1
1755684900000,1755684959000,1.387,1.38719,1.38698,1.38715,227400000,1
1755684960000,1755685019000,1.38716,1.38719,1.38709,1.3871,108420000,1
1755685020000,1755685079000,1.38709,1.3872,1.38709,1.38714,138810000,1
1755685080000,1755685139000,1.38716,1.38721,1.38715,1.38719,93990000,1
1755685140000,1755685199000,1.38718,1.38724,1.38714,1.38722,49320000,1
1755685200000,1755685259000,1.38723,1.38731,1.3872,1.38728,64860000,1
1755685260000,1755685319000,1.38728,1.38742,1.38728,1.38742,85080000,1
1755685320000,1755685379000,1.38741,1.38751,1.3874,1.38749,26400000,1
1755685380000,1755685439000,1.38749,1.38754,1.38748,1.38754,38340000,1
1755685440000,1755685499000,1.38754,1.38758,1.38751,1.38755,65460000,1
1755685500000,1755685559000,1.38755,1.38762,1.38755,1.38759,77760000,1
1755685560000,1755685619000,1.38759,1.3876,1.38738,1.38739,103410000,1
1755685620000,1755685679000,1.3874,1.38742,1.38729,1.38729,38370000,1
1755685680000,1755685739000,1.3873,1.3873,1.38728,1.38729,37200000,1
1755685740000,1755685799000,1.3873,1.3873,1.38711,1.38716,87000000,1
1755685800000,1755685859000,1.38715,1.38715,1.38705,1.3871,74100000,1
1755685860000,1755685919000,1.38709,1.38716,1.38709,1.38711,57900000,1
1755685920000,1755685979000,1.3871,1.38714,1.3871,1.38711,64110000,1
1755685980000,1755686039000,1.38711,1.38712,1.38708,1.38709,71790000,1
1755686040000,1755686099000,1.38713,1.38728,1.38713,1.38727,62580000,1
1755686100000,1755686159000,1.38729,1.3873,1.38727,1.38729,85650000,1
1755686160000,1755686219000,1.38729,1.38741,1.38729,1.38741,72840000,1
1755686220000,1755686279000,1.3874,1.38741,1.38729,1.38732,60150000,1
1755686280000,1755686339000,1.38732,1.38733,1.38729,1.38732,38850000,1
1755686340000,1755686399000,1.38732,1.38733,1.38726,1.38731,25650000,1
1755686400000,1755686459000,1.38731,1.38734,1.38728,1.38729,56250000,1
1755686460000,1755686519000,1.38729,1.3873,1.38718,1.3873,80520000,1
1755686520000,1755686579000,1.38731,1.38734,1.38729,1.38734,41310000,1
1755686580000,1755686639000,1.38733,1.38738,1.38729,1.38738,48000000,1
1755686640000,1755686699000,1.38739,1.38739,1.38731,1.38731,41250000,1
1755686700000,1755686759000,1.3873,1.38733,1.38725,1.38726,48150000,1
1755686760000,1755686819000,1.38725,1.38728,1.38721,1.38722,64050000,1
1755686820000,1755686879000,1.38719,1.38719,1.38711,1.38714,67950000,1
1755686880000,1755686939000,1.38714,1.38722,1.38712,1.38721,41550000,1
1755686940000,1755686999000,1.3872,1.38724,1.38718,1.38723,35550000,1
1755687000000,1755687059000,1.38723,1.38732,1.38722,1.3873,44400000,1
1755687060000,1755687119000,1.38731,1.38736,1.38728,1.38731,40650000,1
1755687120000,1755687179000,1.38729,1.3874,1.38727,1.38735,55860000,1
1755687180000,1755687239000,1.38736,1.38747,1.38736,1.38746,53190000,1
1755687240000,1755687299000,1.38743,1.3876,1.38742,1.3876,48000000,1
1755687300000,1755687359000,1.38761,1.38764,1.38758,1.38759,44550000,1
1755687360000,1755687419000,1.38759,1.3876,1.38746,1.38748,65250000,1
1755687420000,1755687479000,1.38748,1.38758,1.38748,1.38755,67320000,1
1755687480000,1755687539000,1.38754,1.38759,1.38754,1.38757,74190000,1
1755687540000,1755687599000,1.38757,1.38757,1.38753,1.38753,54150000,1
1755687600000,1755687659000,1.38753,1.3876,1.3875,1.3876,55200000,1
1755687660000,1755687719000,1.3876,1.3876,1.38751,1.38751,78510000,1
1755687720000,1755687779000,1.3875,1.38757,1.38749,1.38749,34650000,1
1755687780000,1755687839000,1.38748,1.38758,1.38748,1.38758,50040000,1
1755687840000,1755687899000,1.38756,1.38758,1.38751,1.38752,41580000,1
1755687900000,1755687959000,1.38752,1.38752,1.38741,1.38741,42630000,1
1755687960000,1755688019000,1.38743,1.38743,1.38739,1.38742,69690000,1
1755688020000,1755688079000,1.38742,1.38743,1.38738,1.3874,62760000,1
1755688080000,1755688139000,1.38739,1.38739,1.38728,1.38728,51540000,1
1755688140000,1755688199000,1.38729,1.38731,1.38729,1.3873,25350000,1
1755688200000,1755688259000,1.3873,1.38732,1.3873,1.3873,28350000,1
1755688260000,1755688319000,1.38729,1.38732,1.38729,1.38732,8970000,1
1755688320000,1755688379000,1.38731,1.38732,1.3873,1.38731,39780000,1
1755688380000,1755688439000,1.38729,1.38732,1.38729,1.38729,24570000,1
1755688440000,1755688499000,1.38729,1.38752,1.38723,1.38751,91200000,1
1755688500000,1755688559000,1.38749,1.38752,1.38748,1.3875,39210000,1
1755688560000,1755688619000,1.3875,1.3875,1.38748,1.38748,36360000,1
1755688620000,1755688679000,1.38749,1.38749,1.3874,1.38748,42300000,1
1755688680000,1755688739000,1.38748,1.38751,1.38748,1.3875,43860000,1
1755688740000,1755688799000,1.38749,1.38751,1.38742,1.38743,39780000,1
1755688800000,1755688859000,1.38744,1.38747,1.38737,1.38747,64770000,1
1755688860000,1755688919000,1.38745,1.38745,1.38728,1.38728,72840000,1
1755688920000,1755688979000,1.38729,1.38735,1.38728,1.38731,39210000,1
1755688980000,1755689039000,1.38731,1.38735,1.38731,1.38732,47070000,1
1755689040000,1755689099000,1.38732,1.38735,1.38731,1.38734,45300000,1
1755689100000,1755689159000,1.38734,1.38738,1.38732,1.38738,45600000,1
1755689160000,1755689219000,1.38738,1.38741,1.38736,1.3874,52050000,1
1755689220000,1755689279000,1.38739,1.3875,1.38739,1.38748,42600000,1
1755689280000,1755689339000,1.38749,1.38752,1.38743,1.38745,59190000,1
1755689340000,1755689399000,1.38746,1.38755,1.38743,1.38748,52350000,1
1755689400000,1755689459000,1.3875,1.3875,1.38728,1.38729,78900000,1
1755689460000,1755689519000,1.38729,1.3873,1.38728,1.3873,67800000,1
1755689520000,1755689579000,1.38729,1.38734,1.38718,1.38719,87450000,1
1755689580000,1755689639000,1.38719,1.38721,1.3871,1.3871,41400000,1
1755689640000,1755689699000,1.38709,1.38711,1.38709,1.3871,42300000,1
1755689700000,1755689759000,1.38711,1.38712,1.387,1.387,94830000,1
1755689760000,1755689819000,1.387,1.38702,1.38699,1.387,68970000,1
1755689820000,1755689879000,1.38703,1.38703,1.38688,1.38688,74550000,1
1755689880000,1755689939000,1.3869,1.38691,1.38689,1.3869,55890000,1
1755689940000,1755689999000,1.3869,1.38698,1.3869,1.38691,72960000,1
1755690000000,1755690059000,1.3869,1.38701,1.3869,1.38698,26850000,1
1755690060000,1755690119000,1.387,1.38703,1.387,1.38702,16140000,1
1755690120000,1755690179000,1.38701,1.38701,1.387,1.387,15690000,1
1755690180000,1755690239000,1.38701,1.38721,1.38699,1.38721,36270000,1
1755690240000,1755690299000,1.38721,1.38723,1.38719,1.38722,23910000,1
1755690300000,1755690359000,1.38719,1.38721,1.38714,1.38714,52920000,1
1755690360000,1755690419000,1.38714,1.38714,1.38708,1.38709,38850000,1
1755690420000,1755690479000,1.3871,1.3871,1.38709,1.3871,45670000,1
1755690480000,1755690539000,1.38712,1.38712,1.3871,1.3871,8100000,1
1755690540000,1755690599000,1.38712,1.38719,1.3871,1.3871,38550000,1
1755690600000,1755690659000,1.38708,1.38709,1.38704,1.38704,22350000,1
1755690660000,1755690719000,1.38703,1.38703,1.3869,1.38698,56010000,1
1755690720000,1755690779000,1.38696,1.38697,1.38691,1.38691,34740000,1
1755690780000,1755690839000,1.3869,1.3869,1.38683,1.38689,23100000,1
1755690840000,1755690899000,1.38689,1.3871,1.38689,1.3871,46500000,1
1755690900000,1755690959000,1.38711,1.38719,1.38711,1.38719,9840000,1
1755690960000,1755691019000,1.38719,1.38725,1.38711,1.38721,38490000,1
1755691020000,1755691079000,1.3872,1.38722,1.38717,1.3872,40500000,1
1755691080000,1755691139000,1.3872,1.38729,1.38718,1.38721,35490000,1
1755691140000,1755691199000,1.3872,1.38721,1.38719,1.38719,25740000,1
1755691200000,1755691259000,1.38718,1.38718,1.38691,1.38692,165960000,1
1755691260000,1755691319000,1.38692,1.38693,1.3868,1.3868,114480000,1
1755691320000,1755691379000,1.3868,1.3868,1.38671,1.3868,96600000,1
1755691380000,1755691439000,1.38681,1.38681,1.3867,1.38673,157800000,1
1755691440000,1755691499000,1.38672,1.38674,1.3866,1.38661,120450000,1
1755691500000,1755691559000,1.38661,1.38675,1.38661,1.38669,69300000,1
1755691560000,1755691619000,1.38669,1.38676,1.38668,1.38671,58260000,1
1755691620000,1755691679000,1.38673,1.38683,1.38673,1.3868,62100000,1
1755691680000,1755691739000,1.3868,1.3868,1.3866,1.38661,63900000,1
1755691740000,1755691799000,1.38661,1.38662,1.38656,1.38657,99510000,1
1755691800000,1755691859000,1.38658,1.38668,1.38658,1.38663,79050000,1
1755691860000,1755691919000,1.38663,1.38665,1.38661,1.38663,133500000,1
1755691920000,1755691979000,1.38664,1.38666,1.38659,1.38661,58350000,1
1755691980000,1755692039000,1.38662,1.38665,1.38657,1.3866,99580000,1
1755692040000,1755692099000,1.3866,1.3866,1.3864,1.38642,94020000,1
1755692100000,1755692159000,1.38644,1.3865,1.3864,1.3865,143010000,1
1755692160000,1755692219000,1.38647,1.3865,1.38645,1.38645,94110000,1
1755692220000,1755692279000,1.38644,1.38646,1.38641,1.38641,45600000,1
1755692280000,1755692339000,1.3864,1.38641,1.38631,1.38636,103710000,1
1755692340000,1755692399000,1.38636,1.38637,1.38625,1.38631,142440000,1
1755692400000,1755692459000,1.3863,1.3864,1.3863,1.38638,118860000,1
1755692460000,1755692519000,1.38638,1.3864,1.38626,1.38633,137760000,1
1755692520000,1755692579000,1.38632,1.3864,1.38626,1.38639,203370000,1
1755692580000,1755692639000,1.38638,1.38647,1.38638,1.38643,55800000,1
1755692640000,1755692699000,1.38643,1.38643,1.38631,1.38631,113550000,1
1755692700000,1755692759000,1.38633,1.38633,1.38621,1.38625,115920000,1
1755692760000,1755692819000,1.38623,1.38626,1.3862,1.38625,97650000,1
1755692820000,1755692879000,1.38624,1.38626,1.38621,1.38624,106980000,1
1755692880000,1755692939000,1.38624,1.38624,1.38605,1.38615,128700000,1
1755692940000,1755692999000,1.38618,1.38621,1.3861,1.38613,64200000,1
1755693000000,1755693059000,1.38612,1.38615,1.38602,1.38602,139170000,1
1755693060000,1755693119000,1.38602,1.38604,1.38573,1.38575,212250000,1
1755693120000,1755693179000,1.38575,1.38575,1.38541,1.38551,327600000,1
1755693180000,1755693239000,1.38551,1.38554,1.38531,1.38553,283380000,1
1755693240000,1755693299000,1.38554,1.38568,1.38554,1.38563,140580000,1
1755693300000,1755693359000,1.38562,1.38562,1.38544,1.38555,203190000,1
1755693360000,1755693419000,1.38555,1.38575,1.38553,1.38572,129480000,1
1755693420000,1755693479000,1.38572,1.38581,1.38553,1.38553,142380000,1
1755693480000,1755693539000,1.38553,1.38576,1.38551,1.38559,154620000,1
1755693540000,1755693599000,1.38557,1.38561,1.38553,1.38555,79500000,1
1755693600000,1755693659000,1.38555,1.38559,1.38548,1.38554,112770000,1
1755693660000,1755693719000,1.38553,1.38553,1.38537,1.38537,113130000,1
1755693720000,1755693779000,1.38536,1.38553,1.38536,1.3855,36780000,1
1755693780000,1755693839000,1.38548,1.38548,1.38539,1.38546,20040000,1
1755693840000,1755693899000,1.38548,1.38548,1.38535,1.38536,27330000,1
1755693900000,1755693959000,1.38537,1.38545,1.38536,1.38538,60930000,1
1755693960000,1755694019000,1.38538,1.38559,1.38538,1.38559,55950000,1
1755694020000,1755694079000,1.3856,1.38586,1.38552,1.38581,133260000,1
1755694080000,1755694139000,1.38579,1.38579,1.38568,1.38576,71400000,1
1755694140000,1755694199000,1.38576,1.38583,1.38562,1.38567,87000000,1
1755694200000,1755694259000,1.38568,1.38569,1.38562,1.38563,20850000,1
1755694260000,1755694319000,1.38561,1.38564,1.38556,1.38557,45750000,1
1755694320000,1755694379000,1.38557,1.38557,1.38546,1.38547,24000000,1
1755694380000,1755694439000,1.38549,1.3858,1.38548,1.3858,88920000,1
1755694440000,1755694499000,1.38579,1.38589,1.38569,1.38575,74400000,1
1755694500000,1755694559000,1.38576,1.38576,1.38559,1.38562,104850000,1
1755694560000,1755694619000,1.38562,1.38571,1.38555,1.38567,90690000,1
1755694620000,1755694679000,1.38567,1.38567,1.38558,1.3856,40620000,1
1755694680000,1755694739000,1.38561,1.38572,1.38559,1.38572,67020000,1
1755694740000,1755694799000,1.38573,1.38573,1.38564,1.38573,35700000,1
1755694800000,1755694859000,1.38575,1.38604,1.38575,1.38593,98910000,1
1755694860000,1755694919000,1.3859,1.38612,1.38587,1.38611,82800000,1
1755694920000,1755694979000,1.38612,1.38621,1.386,1.38616,79740000,1
1755694980000,1755695039000,1.38616,1.38616,1.38596,1.38606,70920000,1
1755695040000,1755695099000,1.38607,1.38609,1.386,1.38609,48330000,1
1755695100000,1755695159000,1.38608,1.38623,1.38608,1.38623,62160000,1
1755695160000,1755695219000,1.38623,1.38629,1.38623,1.38627,57240000,1
1755695220000,1755695279000,1.38626,1.38626,1.38613,1.38614,28860000,1
1755695280000,1755695339000,1.38615,1.38616,1.38603,1.38605,64410000,1
1755695340000,1755695399000,1.38604,1.38616,1.38604,1.38614,37650000,1
1755695400000,1755695459000,1.38608,1.38615,1.38605,1.38613,23850000,1
1755695460000,1755695519000,1.38614,1.38616,1.38614,1.38616,10200000,1
1755695520000,1755695579000,1.38617,1.38623,1.38613,1.38617,62760000,1
1755695580000,1755695639000,1.38617,1.38627,1.38613,1.38626,27000000,1
1755695640000,1755695699000,1.38624,1.38624,1.38611,1.38616,57780000,1
1755695700000,1755695759000,1.38615,1.38616,1.38595,1.38597,41880000,1
1755695760000,1755695819000,1.38598,1.38606,1.38597,1.38605,36720000,1
1755695820000,1755695879000,1.38606,1.38606,1.38596,1.38605,49440000,1
1755695880000,1755695939000,1.38604,1.38619,1.38603,1.38617,38040000,1
1755695940000,1755695999000,1.38617,1.38637,1.38617,1.38631,65700000,1
1755696000000,1755696059000,1.3863,1.38649,1.3863,1.38636,75000000,1
1755696060000,1755696119000,1.38636,1.38636,1.38626,1.38626,42000000,1
1755696120000,1755696179000,1.38625,1.38626,1.38618,1.38626,27600000,1
1755696180000,1755696239000,1.38626,1.38635,1.3862,1.38635,41940000,1
1755696240000,1755696299000,1.38637,1.38647,1.38633,1.3864,66600000,1
1755696300000,1755696359000,1.38644,1.38648,1.38644,1.38646,19200000,1
1755696360000,1755696419000,1.38646,1.38646,1.38642,1.38643,44400000,1
1755696420000,1755696479000,1.38643,1.38645,1.38643,1.38643,15600000,1
1755696480000,1755696539000,1.38644,1.38658,1.38644,1.38657,60960000,1
1755696540000,1755696599000,1.38657,1.38657,1.38644,1.38644,47970000,1
1755696600000,1755696659000,1.38645,1.38655,1.38637,1.38637,116160000,1
1755696660000,1755696719000,1.38636,1.38649,1.38636,1.38641,78240000,1
1755696720000,1755696779000,1.38641,1.38644,1.38636,1.38642,67320000,1
1755696780000,1755696839000,1.38641,1.38642,1.38629,1.38629,57600000,1
1755696840000,1755696899000,1.38629,1.38639,1.38629,1.38638,57600000,1
1755696900000,1755696959000,1.38638,1.38644,1.38633,1.38636,111600000,1
1755696960000,1755697019000,1.38635,1.38637,1.38613,1.38614,144600000,1
1755697020000,1755697079000,1.38615,1.38615,1.38605,1.38607,127650000,1
1755697080000,1755697139000,1.38607,1.38608,1.38595,1.38595,35100000,1
1755697140000,1755697199000,1.38596,1.38615,1.38593,1.38608,100860000,1
1755697200000,1755697259000,1.38607,1.38627,1.38607,1.38626,106590000,1
1755697260000,1755697319000,1.38625,1.38629,1.38618,1.38626,65970000,1
1755697320000,1755697379000,1.38626,1.38626,1.38606,1.3861,68850000,1
1755697380000,1755697439000,1.38608,1.3861,1.38595,1.38596,44310000,1
1755697440000,1755697499000,1.38596,1.38596,1.38569,1.38575,91710000,1
1755697500000,1755697559000,1.38576,1.386,1.38576,1.38599,73470000,1
1755697560000,1755697619000,1.38601,1.38636,1.38598,1.38636,155220000,1
1755697620000,1755697679000,1.38636,1.38638,1.38628,1.38629,117600000,1
1755697680000,1755697739000,1.38629,1.38649,1.38626,1.38649,86190000,1
1755697740000,1755697799000,1.38648,1.38669,1.38644,1.38664,176010000,1
1755697800000,1755697859000,1.38664,1.38698,1.38663,1.38694,130770000,1
1755697860000,1755697919000,1.38693,1.38702,1.38685,1.38688,154290000,1
1755697920000,1755697979000,1.38687,1.38687,1.38655,1.38673,308340000,1
1755697980000,1755698039000,1.38673,1.38701,1.38672,1.38693,302130000,1
1755698040000,1755698099000,1.38694,1.38706,1.3869,1.38693,177270000,1
1755698100000,1755698159000,1.38692,1.38699,1.38683,1.38699,133740000,1
1755698160000,1755698219000,1.38698,1.38711,1.38696,1.38704,175770000,1
1755698220000,1755698279000,1.38703,1.38703,1.38682,1.38692,202020000,1
1755698280000,1755698339000,1.38692,1.38698,1.38673,1.38673,176010000,1
1755698340000,1755698399000,1.38675,1.38703,1.38673,1.38682,210180000,1
1755698400000,1755698459000,1.38682,1.38693,1.38661,1.38672,244920000,1
1755698460000,1755698519000,1.38671,1.38685,1.38669,1.38682,167520000,1
1755698520000,1755698579000,1.38679,1.38682,1.38654,1.38656,169710000,1
1755698580000,1755698639000,1.38657,1.38667,1.38651,1.38655,116700000,1
1755698640000,1755698699000,1.38653,1.38661,1.38633,1.38646,129750000,1
1755698700000,1755698759000,1.38645,1.38657,1.38634,1.38648,189300000,1
1755698760000,1755698819000,1.38647,1.38668,1.38645,1.38664,121440000,1
1755698820000,1755698879000,1.38665,1.38666,1.38641,1.38645,125550000,1
1755698880000,1755698939000,1.38646,1.38681,1.38646,1.38676,153000000,1
1755698940000,1755698999000,1.38675,1.38676,1.38661,1.38666,125100000,1
1755699000000,1755699059000,1.38665,1.38671,1.38662,1.38668,92280000,1
1755699060000,1755699119000,1.38667,1.38667,1.38656,1.38666,92790000,1
1755699120000,1755699179000,1.38667,1.38667,1.38655,1.38656,95550000,1
1755699180000,1755699239000,1.38655,1.38667,1.38654,1.38666,91350000,1
1755699240000,1755699299000,1.38666,1.38681,1.38666,1.38681,107490000,1
1755699300000,1755699359000,1.38681,1.38682,1.38655,1.38661,113700000,1
1755699360000,1755699419000,1.38662,1.3868,1.38657,1.38668,252840000,1
1755699420000,1755699479000,1.38666,1.38681,1.38663,1.3867,187170000,1
1755699480000,1755699539000,1.38671,1.38681,1.38653,1.38654,179940000,1
1755699540000,1755699599000,1.38653,1.38654,1.38624,1.38624,220770000,1
1755699600000,1755699659000,1.38623,1.38632,1.3861,1.3861,266310000,1
1755699660000,1755699719000,1.3861,1.3862,1.38604,1.38611,201270000,1
1755699720000,1755699779000,1.38611,1.38624,1.3861,1.38616,271710000,1
1755699780000,1755699839000,1.38615,1.38644,1.38613,1.38643,135480000,1
1755699840000,1755699899000,1.38644,1.38645,1.38634,1.38641,122460000,1
1755699900000,1755699959000,1.38641,1.38664,1.3864,1.38663,156240000,1
1755699960000,1755700019000,1.38664,1.38696,1.38663,1.38693,161070000,1
1755700020000,1755700079000,1.38694,1.38696,1.38679,1.38686,178440000,1
1755700080000,1755700139000,1.38686,1.38701,1.38681,1.38693,146820000,1
1755700140000,1755700199000,1.38692,1.38707,1.38678,1.38705,180420000,1
1755700200000,1755700259000,1.38706,1.38726,1.38704,1.38714,135810000,1
1755700260000,1755700319000,1.38714,1.38716,1.38692,1.38696,178890000,1
1755700320000,1755700379000,1.38698,1.38705,1.38696,1.38704,92340000,1
1755700380000,1755700439000,1.38703,1.38714,1.38694,1.38713,94830000,1
1755700440000,1755700499000,1.38712,1.38713,1.3868,1.38685,158190000,1
1755700500000,1755700559000,1.38684,1.38694,1.38681,1.38683,140340000,1
1755700560000,1755700619000,1.38682,1.38682,1.3867,1.3868,133860000,1
1755700620000,1755700679000,1.38679,1.38683,1.38653,1.38658,137760000,1
1755700680000,1755700739000,1.38658,1.38673,1.38656,1.38666,146520000,1
1755700740000,1755700799000,1.38665,1.38667,1.38647,1.38665,174810000,1
1755700800000,1755700859000,1.38665,1.38676,1.38658,1.38675,120600000,1
1755700860000,1755700919000,1.38675,1.38696,1.38673,1.38687,111120000,1
1755700920000,1755700979000,1.38687,1.38687,1.38674,1.38685,72090000,1
1755700980000,1755701039000,1.38685,1.38691,1.38677,1.38679,85920000,1
1755701040000,1755701099000,1.38678,1.38678,1.38645,1.38655,110400000,1
1755701100000,1755701159000,1.38653,1.38663,1.38646,1.38659,105330000,1
1755701160000,1755701219000,1.38659,1.38671,1.38638,1.38646,149730000,1
1755701220000,1755701279000,1.38646,1.38646,1.38597,1.38623,273210000,1
1755701280000,1755701339000,1.38624,1.38626,1.38609,1.38625,119220000,1
1755701340000,1755701399000,1.38623,1.38627,1.38613,1.38616,121890000,1
1755701400000,1755701459000,1.38617,1.38617,1.38607,1.38614,195360000,1
1755701460000,1755701519000,1.38615,1.38636,1.38614,1.38626,174300000,1
1755701520000,1755701579000,1.38627,1.38633,1.38621,1.38633,183900000,1
1755701580000,1755701639000,1.38634,1.38645,1.38633,1.38645,157710000,1
1755701640000,1755701699000,1.38644,1.38644,1.38621,1.38626,158310000,1
1755701700000,1755701759000,1.38623,1.38623,1.38591,1.38604,175380000,1
1755701760000,1755701819000,1.38604,1.38615,1.38591,1.38607,190230000,1
1755701820000,1755701879000,1.38607,1.38612,1.3859,1.38591,139280000,1
1755701880000,1755701939000,1.38591,1.386,1.38588,1.3859,200370000,1
1755701940000,1755701999000,1.38591,1.38595,1.38586,1.38586,179970000,1
1755702000000,1755702059000,1.38586,1.38596,1.38582,1.38582,181620000,1
1755702060000,1755702119000,1.38583,1.38583,1.38571,1.38574,154410000,1
1755702120000,1755702179000,1.38573,1.38585,1.38571,1.38584,117390000,1
1755702180000,1755702239000,1.38583,1.38589,1.3857,1.38588,124050000,1
1755702240000,1755702299000,1.38587,1.38615,1.38585,1.38606,97050000,1
1755702300000,1755702359000,1.38605,1.38618,1.38596,1.38614,111750000,1
1755702360000,1755702419000,1.38614,1.38618,1.38601,1.38606,87300000,1
1755702420000,1755702479000,1.38603,1.38607,1.386,1.38605,103200000,1
1755702480000,1755702539000,1.38606,1.38607,1.38577,1.3858,137310000,1
1755702540000,1755702599000,1.38581,1.38597,1.38575,1.38597,77280000,1
1755702600000,1755702659000,1.38598,1.38611,1.38598,1.38604,131970000,1
1755702660000,1755702719000,1.38603,1.38623,1.386,1.38609,127800000,1
1755702720000,1755702779000,1.38609,1.3862,1.38607,1.38607,125400000,1
1755702780000,1755702839000,1.38608,1.3863,1.38607,1.38627,95700000,1
1755702840000,1755702899000,1.38625,1.38635,1.38622,1.38624,120240000,1
1755702900000,1755702959000,1.38624,1.38639,1.38614,1.38639,123120000,1
1755702960000,1755703019000,1.38637,1.38644,1.38629,1.38633,78300000,1
1755703020000,1755703079000,1.38633,1.38635,1.38613,1.38615,57900000,1
1755703080000,1755703139000,1.38614,1.38616,1.3861,1.38616,85800000,1
1755703140000,1755703199000,1.38616,1.38624,1.3861,1.38612,91950000,1
1755703200000,1755703259000,1.38613,1.38613,1.38604,1.38606,94260000,1
1755703260000,1755703319000,1.38607,1.38628,1.38607,1.38625,120720000,1
1755703320000,1755703379000,1.38625,1.38634,1.38624,1.38633,103200000,1
1755703380000,1755703439000,1.38634,1.38645,1.38632,1.38634,78750000,1
1755703440000,1755703499000,1.38633,1.38633,1.38624,1.38631,92160000,1
1755703500000,1755703559000,1.38631,1.38633,1.38623,1.38631,92460000,1
1755703560000,1755703619000,1.38632,1.38632,1.38626,1.38628,52110000,1
1755703620000,1755703679000,1.38628,1.38629,1.38621,1.38625,79320000,1
1755703680000,1755703739000,1.38624,1.38624,1.38619,1.38623,100770000,1
1755703740000,1755703799000,1.38624,1.38624,1.38618,1.38618,111180000,1
1755703800000,1755703859000,1.38619,1.38619,1.38588,1.38597,186150000,1
1755703860000,1755703919000,1.38596,1.38599,1.38587,1.38593,141180000,1
1755703920000,1755703979000,1.38592,1.38592,1.3858,1.38592,133800000,1
1755703980000,1755704039000,1.38591,1.38591,1.38579,1.38584,112800000,1
1755704040000,1755704099000,1.38585,1.38587,1.38578,1.38585,101250000,1
1755704100000,1755704159000,1.38585,1.38593,1.38583,1.38593,130590000,1
1755704160000,1755704219000,1.38593,1.38602,1.38593,1.38598,62190000,1
1755704220000,1755704279000,1.38598,1.38611,1.38595,1.38608,66210000,1
1755704280000,1755704339000,1.38607,1.38608,1.38602,1.38606,85200000,1
1755704340000,1755704399000,1.38606,1.38614,1.38602,1.38614,63510000,1
1755704400000,1755704459000,1.38612,1.38626,1.38612,1.38616,73050000,1
1755704460000,1755704519000,1.38615,1.38628,1.38613,1.38628,73800000,1
1755704520000,1755704579000,1.38627,1.38644,1.38625,1.38639,109830000,1
1755704580000,1755704639000,1.38635,1.38655,1.38635,1.38654,78060000,1
1755704640000,1755704699000,1.38653,1.38654,1.3865,1.38653,30750000,1
1755704700000,1755704759000,1.3865,1.3865,1.38623,1.38631,112710000,1
1755704760000,1755704819000,1.38631,1.3867,1.3863,1.38665,101730000,1
1755704820000,1755704879000,1.38665,1.38695,1.38662,1.38695,128760000,1
1755704880000,1755704939000,1.38694,1.387,1.38674,1.38674,105570000,1
1755704940000,1755704999000,1.38674,1.3868,1.38671,1.38672,116550000,1
1755705000000,1755705059000,1.38674,1.38702,1.38674,1.387,133620000,1
1755705060000,1755705119000,1.38701,1.38713,1.38701,1.38709,134460000,1
1755705120000,1755705179000,1.38711,1.38711,1.38702,1.38704,141360000,1
1755705180000,1755705239000,1.38703,1.38712,1.38703,1.38711,146550000,1
1755705240000,1755705299000,1.3871,1.38783,1.3871,1.38781,207480000,1
1755705300000,1755705359000,1.38781,1.38785,1.38728,1.38741,373920000,1
1755705360000,1755705419000,1.38741,1.38782,1.38734,1.38774,314280000,1
1755705420000,1755705479000,1.38773,1.3879,1.38751,1.38754,313020000,1
