openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755705480000,1755705539000,1.38754,1.38755,1.38734,1.38736,224010000,1
1755705540000,1755705599000,1.38738,1.38769,1.38737,1.38748,196920000,1
1755705600000,1755705659000,1.38747,1.38747,1.38737,1.38738,135570000,1
1755705660000,1755705719000,1.3874,1.38741,1.38726,1.38734,73380000,1
1755705720000,1755705779000,1.38735,1.38739,1.38713,1.38739,114030000,1
1755705780000,1755705839000,1.38739,1.38741,1.38724,1.38726,51540000,1
1755705840000,1755705899000,1.38725,1.38734,1.38724,1.3873,60900000,1
1755705900000,1755705959000,1.3873,1.38748,1.3873,1.38738,74130000,1
1755705960000,1755706019000,1.38741,1.38745,1.38731,1.38731,83400000,1
1755706020000,1755706079000,1.3873,1.38732,1.38724,1.38728,54930000,1
1755706080000,1755706139000,1.38727,1.38731,1.38711,1.38711,76870000,1
1755706140000,1755706199000,1.38712,1.38717,1.3871,1.38717,28920000,1
1755706200000,1755706259000,1.38715,1.38715,1.387,1.387,68400000,1
1755706260000,1755706319000,1.38701,1.38703,1.38694,1.38701,43800000,1
1755706320000,1755706379000,1.38702,1.38712,1.38701,1.38711,40800000,1
1755706380000,1755706439000,1.3871,1.3871,1.387,1.38701,57300000,1
1755706440000,1755706499000,1.38701,1.38701,1.38692,1.38699,47700000,1
1755706500000,1755706559000,1.38698,1.38699,1.38681,1.38684,77100000,1
1755706560000,1755706619000,1.38683,1.38684,1.38677,1.38677,44400000,1
1755706620000,1755706679000,1.38679,1.38685,1.38666,1.38666,52200000,1
1755706680000,1755706739000,1.38666,1.38675,1.38664,1.38673,35520000,1
1755706740000,1755706799000,1.38674,1.38676,1.38666,1.38674,53490000,1
1755706800000,1755706859000,1.38674,1.38674,1.38665,1.38666,23280000,1
1755706860000,1755706919000,1.38668,1.38676,1.38668,1.38669,36000000,1
1755706920000,1755706979000,1.38667,1.38686,1.38665,1.38683,42360000,1
1755706980000,1755707039000,1.38684,1.38684,1.38684,1.38684,2400000,1
1755707040000,1755707099000,1.38684,1.38694,1.38683,1.38692,16800000,1
1755707100000,1755707159000,1.38693,1.38695,1.3869,1.3869,21600000,1
1755707160000,1755707219000,1.38691,1.38696,1.38675,1.38679,39600000,1
1755707220000,1755707279000,1.38681,1.38692,1.38679,1.38688,31440000,1
1755707280000,1755707339000,1.38686,1.3869,1.38678,1.38683,36690000,1
1755707340000,1755707399000,1.38683,1.38695,1.38683,1.3869,24510000,1
1755707400000,1755707459000,1.38691,1.38693,1.38684,1.38688,36570000,1
1755707460000,1755707519000,1.3869,1.38703,1.3869,1.38702,25200000,1
1755707520000,1755707579000,1.38702,1.38703,1.38681,1.38684,40200000,1
1755707580000,1755707639000,1.38685,1.38691,1.38683,1.38689,43860000,1
1755707640000,1755707699000,1.38689,1.38705,1.38689,1.38696,42630000,1
1755707700000,1755707759000,1.38695,1.38696,1.38694,1.38694,29490000,1
1755707760000,1755707819000,1.38694,1.38705,1.38694,1.38703,35700000,1
1755707820000,1755707879000,1.38704,1.38705,1.38692,1.38694,38400000,1
1755707880000,1755707939000,1.38694,1.38696,1.38692,1.38693,69300000,1
1755707940000,1755707999000,1.38692,1.38694,1.38684,1.38694,42900000,1
1755708000000,1755708059000,1.38692,1.38694,1.38692,1.38693,31800000,1
1755708060000,1755708119000,1.38692,1.38695,1.38692,1.38693,36600000,1
1755708120000,1755708179000,1.38694,1.38713,1.38693,1.38713,24240000,1
1755708180000,1755708239000,1.38711,1.38711,1.38693,1.38694,36360000,1
1755708240000,1755708299000,1.38693,1.38694,1.38688,1.38692,46140000,1
1755708300000,1755708359000,1.38692,1.38696,1.38691,1.38694,37890000,1
1755708360000,1755708419000,1.38693,1.38695,1.38692,1.38692,32190000,1
1755708420000,1755708479000,1.38693,1.38693,1.38682,1.38683,22920000,1
1755708480000,1755708539000,1.38684,1.38696,1.38682,1.38695,41610000,1
1755708540000,1755708599000,1.38696,1.38696,1.3869,1.38693,27720000,1
1755708600000,1755708659000,1.38693,1.38714,1.38693,1.38712,61530000,1
1755708660000,1755708719000,1.38712,1.3872,1.38711,1.38711,23400000,1
1755708720000,1755708779000,1.3871,1.38712,1.38704,1.38708,24330000,1
1755708780000,1755708839000,1.38704,1.38704,1.38698,1.38703,16980000,1
1755708840000,1755708899000,1.38703,1.38703,1.3869,1.38692,27270000,1
1755708900000,1755708959000,1.38692,1.38692,1.38689,1.38692,22200000,1
1755708960000,1755709019000,1.38693,1.38694,1.38685,1.38685,18630000,1
1755709020000,1755709079000,1.38684,1.38685,1.3868,1.38683,76710000,1
1755709080000,1755709139000,1.38684,1.38691,1.38682,1.3869,77640000,1
1755709140000,1755709199000,1.38689,1.38689,1.38682,1.38683,78390000,1
1755709200000,1755709259000,1.38685,1.38686,1.38664,1.38674,104880000,1
1755709260000,1755709319000,1.38675,1.38686,1.38675,1.38682,78570000,1
1755709320000,1755709379000,1.38684,1.38684,1.38671,1.38674,60450000,1
1755709380000,1755709439000,1.38676,1.38687,1.38675,1.38687,41010000,1
1755709440000,1755709499000,1.38686,1.38687,1.38684,1.38686,13200000,1
1755709500000,1755709559000,1.38685,1.38695,1.38684,1.38685,38400000,1
1755709560000,1755709619000,1.38685,1.38703,1.38684,1.38684,53340000,1
1755709620000,1755709679000,1.38685,1.38688,1.38681,1.38684,58200000,1
1755709680000,1755709739000,1.38685,1.38691,1.38673,1.38673,59640000,1
1755709740000,1755709799000,1.38675,1.38677,1.38675,1.38677,6000000,1
1755709800000,1755709859000,1.38677,1.38683,1.38673,1.38682,39960000,1
1755709860000,1755709919000,1.38684,1.38688,1.38683,1.38683,31800000,1
1755709920000,1755709979000,1.38682,1.38683,1.38682,1.38683,12000000,1
1755709980000,1755710039000,1.38682,1.38682,1.38669,1.38674,35700000,1
1755710040000,1755710099000,1.38672,1.38675,1.38672,1.38674,19800000,1
1755710100000,1755710159000,1.38674,1.38686,1.38673,1.38682,27000000,1
1755710160000,1755710219000,1.38683,1.38683,1.38677,1.3868,31200000,1
1755710220000,1755710279000,1.38682,1.38686,1.38672,1.38682,74700000,1
1755710280000,1755710339000,1.38682,1.38682,1.38672,1.3868,53280000,1
1755710340000,1755710399000,1.38682,1.38682,1.38676,1.38681,24600000,1
1755710400000,1755710459000,1.38681,1.38682,1.38672,1.38674,24300000,1
1755710460000,1755710519000,1.38681,1.38681,1.38672,1.38673,30900000,1
1755710520000,1755710579000,1.38674,1.38675,1.38667,1.38674,19800000,1
1755710580000,1755710639000,1.38675,1.38694,1.38675,1.38693,70860000,1
1755710640000,1755710699000,1.38693,1.38693,1.3869,1.3869,14400000,1
1755710700000,1755710759000,1.38692,1.38702,1.3869,1.38702,21720000,1
1755710760000,1755710819000,1.38703,1.38705,1.38702,1.38705,19560000,1
1755710820000,1755710879000,1.38705,1.38711,1.38701,1.38711,28200000,1
1755710880000,1755710939000,1.38711,1.38713,1.38699,1.387,68250000,1
1755710940000,1755710999000,1.387,1.38712,1.387,1.38709,37200000,1
1755711000000,1755711059000,1.38708,1.38715,1.38704,1.38715,40200000,1
1755711060000,1755711119000,1.38714,1.38715,1.38706,1.38714,52200000,1
1755711120000,1755711179000,1.38716,1.38716,1.38702,1.38702,51000000,1
1755711180000,1755711239000,1.38702,1.38703,1.38695,1.38695,42330000,1
1755711240000,1755711299000,1.38696,1.38702,1.38696,1.387,32640000,1
1755711300000,1755711359000,1.38698,1.38701,1.38691,1.38699,54000000,1
1755711360000,1755711419000,1.38698,1.387,1.38694,1.38696,29430000,1
1755711420000,1755711479000,1.38696,1.38704,1.38696,1.387,47550000,1
1755711480000,1755711539000,1.38701,1.38704,1.38697,1.38702,56160000,1
1755711540000,1755711599000,1.387,1.38711,1.387,1.38709,44970000,1
1755711600000,1755711659000,1.38709,1.38718,1.38706,1.38718,36360000,1
1755711660000,1755711719000,1.38718,1.3872,1.38703,1.38703,86610000,1
1755711720000,1755711779000,1.38702,1.38704,1.38697,1.38704,45990000,1
1755711780000,1755711839000,1.38702,1.38705,1.38693,1.38705,48840000,1
1755711840000,1755711899000,1.38706,1.38711,1.38705,1.38708,20100000,1
1755711900000,1755711959000,1.38709,1.3871,1.38702,1.38703,43200000,1
1755711960000,1755712019000,1.38704,1.38704,1.3869,1.38691,37800000,1
1755712020000,1755712079000,1.3869,1.38696,1.3869,1.38692,33150000,1
1755712080000,1755712139000,1.3869,1.38697,1.38688,1.38692,73800000,1
1755712140000,1755712199000,1.38691,1.38691,1.38671,1.38672,31350000,1
1755712200000,1755712259000,1.38672,1.38677,1.38669,1.38669,40050000,1
1755712260000,1755712319000,1.38669,1.38669,1.38655,1.38663,55950000,1
1755712320000,1755712379000,1.38663,1.38663,1.38644,1.38644,65850000,1
1755712380000,1755712439000,1.38648,1.38649,1.38641,1.38642,39450000,1
1755712440000,1755712499000,1.38641,1.38644,1.38641,1.38641,43500000,1
1755712500000,1755712559000,1.38643,1.38653,1.38636,1.38646,121650000,1
1755712560000,1755712619000,1.38645,1.38645,1.38637,1.38639,66000000,1
1755712620000,1755712679000,1.38638,1.38641,1.38623,1.38623,58200000,1
1755712680000,1755712739000,1.38624,1.38641,1.38624,1.38639,24600000,1
1755712740000,1755712799000,1.38639,1.3864,1.3863,1.38638,28800000,1
1755712800000,1755712859000,1.38635,1.38664,1.38627,1.38654,183360000,1
1755712860000,1755712919000,1.38653,1.38667,1.3865,1.38656,110370000,1
1755712920000,1755712979000,1.38657,1.38672,1.38657,1.38672,47700000,1
1755712980000,1755713039000,1.38672,1.38674,1.38664,1.38671,57990000,1
1755713040000,1755713099000,1.38672,1.38674,1.38669,1.38672,75960000,1
1755713100000,1755713159000,1.38672,1.3868,1.3867,1.38674,50400000,1
1755713160000,1755713219000,1.38674,1.38681,1.38657,1.38661,72840000,1
1755713220000,1755713279000,1.3866,1.38665,1.38653,1.38661,84690000,1
1755713280000,1755713339000,1.38661,1.38667,1.38652,1.38652,61320000,1
1755713340000,1755713399000,1.38653,1.38655,1.38641,1.38641,42570000,1
1755713400000,1755713459000,1.38643,1.38643,1.38633,1.38639,94350000,1
1755713460000,1755713519000,1.38639,1.38652,1.38636,1.38652,116550000,1
1755713520000,1755713579000,1.3865,1.38652,1.38644,1.38646,96000000,1
1755713580000,1755713639000,1.38646,1.38657,1.38643,1.38649,94200000,1
1755713640000,1755713699000,1.38652,1.38657,1.38647,1.38654,65100000,1
1755713700000,1755713759000,1.38653,1.38658,1.38644,1.38654,96450000,1
1755713760000,1755713819000,1.38654,1.38663,1.38654,1.38656,54000000,1
1755713820000,1755713879000,1.38654,1.38658,1.38652,1.38658,38100000,1
1755713880000,1755713939000,1.38657,1.38672,1.38653,1.38672,51600000,1
1755713940000,1755713999000,1.38674,1.38679,1.38673,1.38675,60450000,1
1755714000000,1755714059000,1.38675,1.38693,1.38674,1.38692,42360000,1
1755714060000,1755714119000,1.38693,1.38697,1.38692,1.38693,36960000,1
1755714120000,1755714179000,1.38692,1.38703,1.38685,1.38694,58290000,1
1755714180000,1755714239000,1.38693,1.38693,1.38684,1.38684,30120000,1
1755714240000,1755714299000,1.38685,1.38686,1.38683,1.38683,19380000,1
1755714300000,1755714359000,1.38684,1.38692,1.38683,1.38686,48510000,1
1755714360000,1755714419000,1.38686,1.38686,1.38671,1.38671,41760000,1
1755714420000,1755714479000,1.38671,1.38682,1.38671,1.38681,31350000,1
1755714480000,1755714539000,1.38682,1.38682,1.38674,1.3868,39360000,1
1755714540000,1755714599000,1.38681,1.38682,1.38676,1.38679,35910000,1
1755714600000,1755714659000,1.3868,1.38685,1.38672,1.38683,45780000,1
1755714660000,1755714719000,1.38682,1.38683,1.38672,1.38675,32670000,1
1755714720000,1755714779000,1.38673,1.38681,1.38673,1.3868,34050000,1
1755714780000,1755714839000,1.38681,1.38681,1.38673,1.38673,16500000,1
1755714840000,1755714899000,1.38673,1.38673,1.38664,1.38664,27600000,1
1755714900000,1755714959000,1.38665,1.38668,1.38665,1.38668,23550000,1
1755714960000,1755715019000,1.38666,1.38666,1.38634,1.38641,71400000,1
1755715020000,1755715079000,1.38642,1.38653,1.38639,1.38645,45600000,1
1755715080000,1755715139000,1.38645,1.3865,1.38635,1.3864,48870000,1
1755715140000,1755715199000,1.38642,1.38655,1.38641,1.38654,48000000,1
1755715200000,1755715259000,1.38653,1.38665,1.38651,1.38665,45000000,1
1755715260000,1755715319000,1.38665,1.38677,1.38665,1.38673,55200000,1
1755715320000,1755715379000,1.38673,1.38677,1.38671,1.38673,28800000,1
1755715380000,1755715439000,1.38674,1.38675,1.38671,1.38671,19200000,1
1755715440000,1755715499000,1.38672,1.38674,1.38668,1.38668,13200000,1
1755715500000,1755715559000,1.38672,1.38674,1.3867,1.38673,26400000,1
1755715560000,1755715619000,1.38674,1.38678,1.38673,1.38673,27000000,1
1755715620000,1755715679000,1.38672,1.38672,1.38662,1.38662,43650000,1
1755715680000,1755715739000,1.38663,1.38667,1.38654,1.38664,92340000,1
1755715740000,1755715799000,1.38665,1.38665,1.38653,1.38653,31170000,1
1755715800000,1755715859000,1.38653,1.38661,1.38652,1.38653,66930000,1
1755715860000,1755715919000,1.38653,1.38658,1.38651,1.38654,69750000,1
1755715920000,1755715979000,1.38653,1.38661,1.38653,1.38654,52170000,1
1755715980000,1755716039000,1.38654,1.38662,1.38653,1.38662,26310000,1
1755716040000,1755716099000,1.38663,1.38671,1.38663,1.38671,58320000,1
1755716100000,1755716159000,1.38671,1.38684,1.38669,1.38682,139200000,1
1755716160000,1755716219000,1.38681,1.38697,1.3868,1.38697,67350000,1
1755716220000,1755716279000,1.38693,1.38701,1.38692,1.38701,65580000,1
1755716280000,1755716339000,1.387,1.38713,1.38699,1.38703,58230000,1
1755716340000,1755716399000,1.38702,1.38717,1.387,1.38712,83340000,1
1755716400000,1755716459000,1.38712,1.38721,1.38708,1.3872,66600000,1
1755716460000,1755716519000,1.38718,1.38718,1.38705,1.38708,51690000,1
1755716520000,1755716579000,1.38707,1.3871,1.387,1.387,23910000,1
1755716580000,1755716639000,1.387,1.38701,1.38692,1.38698,89910000,1
1755716640000,1755716699000,1.38699,1.38708,1.38698,1.38707,32550000,1
1755716700000,1755716759000,1.38708,1.38709,1.38698,1.38698,31560000,1
1755716760000,1755716819000,1.38701,1.38701,1.38687,1.3869,45930000,1
1755716820000,1755716879000,1.38689,1.3869,1.38684,1.38685,37500000,1
1755716880000,1755716939000,1.38684,1.38689,1.38679,1.38683,75000000,1
1755716940000,1755716999000,1.38682,1.38685,1.38678,1.38681,51900000,1
1755717000000,1755717059000,1.38681,1.38682,1.38664,1.38664,151590000,1
1755717060000,1755717119000,1.38663,1.38664,1.38649,1.3865,86400000,1
1755717120000,1755717179000,1.3865,1.3865,1.38635,1.38641,72000000,1
1755717180000,1755717239000,1.38641,1.3865,1.3864,1.38649,45900000,1
1755717240000,1755717299000,1.38651,1.38651,1.38647,1.38648,27240000,1
1755717300000,1755717359000,1.3865,1.38653,1.38647,1.38653,22200000,1
1755717360000,1755717419000,1.38654,1.38655,1.38652,1.38652,19650000,1
1755717420000,1755717479000,1.38653,1.38653,1.38652,1.38652,13050000,1
1755717480000,1755717539000,1.38652,1.38662,1.38652,1.38661,50310000,1
1755717540000,1755717599000,1.38661,1.38667,1.38661,1.38667,39930000,1
1755717600000,1755717659000,1.38665,1.38672,1.38665,1.38668,34350000,1
1755717660000,1755717719000,1.38668,1.38671,1.38666,1.38671,39690000,1
1755717720000,1755717779000,1.38669,1.3867,1.38667,1.38669,24780000,1
1755717780000,1755717839000,1.3867,1.3867,1.38649,1.38649,43380000,1
1755717840000,1755717899000,1.38651,1.38652,1.38646,1.38646,25890000,1
1755717900000,1755717959000,1.38645,1.38651,1.38642,1.38651,72120000,1
1755717960000,1755718019000,1.38651,1.38654,1.38651,1.38652,15450000,1
1755718020000,1755718079000,1.38654,1.38655,1.38647,1.38647,36150000,1
1755718080000,1755718139000,1.38646,1.3865,1.38642,1.38645,58950000,1
1755718140000,1755718199000,1.38644,1.38645,1.3864,1.38645,31050000,1
1755718200000,1755718259000,1.38645,1.38645,1.38636,1.38645,55050000,1
1755718260000,1755718319000,1.38644,1.38645,1.38638,1.38644,60000000,1
1755718320000,1755718379000,1.38645,1.38645,1.38641,1.38644,28800000,1
1755718380000,1755718439000,1.38646,1.38653,1.38646,1.38652,23400000,1
1755718440000,1755718499000,1.38651,1.38654,1.3865,1.38651,26520000,1
1755718500000,1755718559000,1.38651,1.38655,1.3865,1.38654,48600000,1
1755718560000,1755718619000,1.38653,1.38654,1.38643,1.38643,29400000,1
1755718620000,1755718679000,1.38643,1.38653,1.38643,1.38653,14730000,1
1755718680000,1755718739000,1.38652,1.38654,1.38652,1.38653,10710000,1
1755718740000,1755718799000,1.38654,1.38654,1.38645,1.38645,11820000,1
1755718800000,1755718859000,1.38645,1.38645,1.38641,1.38644,38100000,1
1755718860000,1755718919000,1.38645,1.38658,1.38645,1.38653,31080000,1
1755718920000,1755718979000,1.38654,1.38654,1.38653,1.38653,34650000,1
1755718980000,1755719039000,1.38653,1.38656,1.38653,1.38656,16020000,1
1755719040000,1755719099000,1.38655,1.38662,1.38655,1.38658,19950000,1
1755719100000,1755719159000,1.38659,1.38661,1.38655,1.38655,39900000,1
1755719160000,1755719219000,1.38655,1.38658,1.38653,1.38657,15450000,1
1755719220000,1755719279000,1.38658,1.38673,1.38657,1.38673,67350000,1
1755719280000,1755719339000,1.38672,1.38672,1.38667,1.38669,10950000,1
1755719340000,1755719399000,1.38671,1.38672,1.38667,1.38668,17550000,1
1755719400000,1755719459000,1.38671,1.38694,1.38669,1.38692,65490000,1
1755719460000,1755719519000,1.38692,1.38696,1.38691,1.38695,32520000,1
1755719520000,1755719579000,1.38694,1.387,1.38694,1.38699,36450000,1
1755719580000,1755719639000,1.387,1.38703,1.38696,1.38697,49350000,1
1755719640000,1755719699000,1.38697,1.38697,1.38694,1.38696,28950000,1
1755719700000,1755719759000,1.38696,1.38704,1.38689,1.38703,88410000,1
1755719760000,1755719819000,1.38702,1.38724,1.387,1.38723,67380000,1
1755719820000,1755719879000,1.38723,1.38743,1.38723,1.38742,88200000,1
1755719880000,1755719939000,1.38743,1.3876,1.38741,1.3876,126060000,1
1755719940000,1755719999000,1.3876,1.38764,1.3875,1.38759,239650000,1
1755720000000,1755720059000,1.38758,1.38775,1.38753,1.38771,151740000,1
1755720060000,1755720119000,1.38774,1.38781,1.38771,1.38774,60000000,1
1755720120000,1755720179000,1.38774,1.38774,1.38748,1.38749,81960000,1
1755720180000,1755720239000,1.3875,1.3876,1.38748,1.38749,49230000,1
1755720240000,1755720299000,1.38749,1.38751,1.38743,1.38744,93750000,1
1755720300000,1755720359000,1.38745,1.38754,1.38744,1.38754,22470000,1
1755720360000,1755720419000,1.38755,1.3876,1.38744,1.3875,46080000,1
1755720420000,1755720479000,1.3875,1.38751,1.3875,1.38751,7200000,1
1755720480000,1755720539000,1.38752,1.38778,1.38751,1.38778,22020000,1
1755720540000,1755720599000,1.38777,1.3879,1.38777,1.3878,44910000,1
1755720600000,1755720659000,1.38775,1.38788,1.3877,1.38786,51450000,1
1755720660000,1755720719000,1.38785,1.38787,1.38785,1.38787,13200000,1
1755720720000,1755720779000,1.38787,1.38787,1.3878,1.3878,13200000,1
1755720780000,1755720839000,1.3878,1.3878,1.38771,1.38771,31500000,1
1755720840000,1755720899000,1.38772,1.38795,1.38772,1.38782,59580000,1
1755720900000,1755720959000,1.38782,1.38784,1.38776,1.38782,23220000,1
1755720960000,1755721019000,1.38782,1.38786,1.38778,1.38785,45900000,1
1755721020000,1755721079000,1.38786,1.38791,1.38782,1.38782,31800000,1
1755721080000,1755721139000,1.38784,1.38786,1.38779,1.38786,62460000,1
1755721140000,1755721199000,1.38787,1.38789,1.38786,1.38787,9450000,1
1755721200000,1755721259000,1.38788,1.38791,1.38786,1.38789,10800000,1
1755721260000,1755721319000,1.38786,1.38786,1.38785,1.38785,3990000,1
1755721320000,1755721379000,1.38786,1.38786,1.38784,1.38784,32970000,1
1755721380000,1755721439000,1.38784,1.38785,1.38776,1.38776,30750000,1
1755721440000,1755721499000,1.38778,1.38795,1.38777,1.38786,67170000,1
1755721500000,1755721559000,1.38784,1.38787,1.38783,1.38787,80100000,1
1755721560000,1755721619000,1.38787,1.38787,1.38772,1.38772,34200000,1
1755721620000,1755721679000,1.38772,1.38775,1.38772,1.38774,28200000,1
1755721680000,1755721739000,1.38774,1.38781,1.38774,1.38777,21420000,1
1755721740000,1755721799000,1.38775,1.38779,1.38775,1.38778,27870000,1
1755721800000,1755721859000,1.38779,1.38784,1.38762,1.38762,55800000,1
1755721860000,1755721919000,1.38762,1.38766,1.38753,1.38753,176400000,1
1755721920000,1755721979000,1.38753,1.38769,1.38746,1.38765,152850000,1
1755721980000,1755722039000,1.38765,1.38769,1.38765,1.38768,9450000,1
1755722040000,1755722099000,1.38768,1.38769,1.38768,1.38768,5700000,1
1755722100000,1755722159000,1.38769,1.38769,1.38768,1.38769,9000000,1
1755722160000,1755722219000,1.38768,1.38769,1.38768,1.38768,6300000,1
1755722220000,1755722279000,1.38766,1.38767,1.38765,1.38765,29400000,1
1755722280000,1755722339000,1.38765,1.38767,1.38764,1.38765,50400000,1
1755722340000,1755722399000,1.38764,1.38765,1.38764,1.38765,11400000,1
1755722400000,1755722459000,1.38765,1.38772,1.38765,1.38769,40050000,1
1755722460000,1755722519000,1.38769,1.38769,1.38768,1.38769,16320000,1
1755722520000,1755722579000,1.38768,1.38771,1.38766,1.38766,35700000,1
1755722580000,1755722639000,1.38767,1.38774,1.38767,1.38768,28200000,1
1755722640000,1755722699000,1.38766,1.38768,1.38763,1.38764,53100000,1
1755722700000,1755722759000,1.38764,1.38764,1.38756,1.38757,22260000,1
1755722760000,1755722819000,1.38758,1.38758,1.38752,1.38752,19800000,1
1755722820000,1755722879000,1.38752,1.38754,1.38752,1.38754,40350000,1
1755722880000,1755722939000,1.38752,1.38754,1.38747,1.3875,55800000,1
1755722940000,1755722999000,1.38751,1.38752,1.38748,1.38751,29820000,1
1755723000000,1755723059000,1.3875,1.38758,1.3875,1.38756,24810000,1
1755723060000,1755723119000,1.38757,1.3876,1.38756,1.38759,23700000,1
1755723120000,1755723179000,1.38758,1.38759,1.38746,1.3875,32550000,1
1755723180000,1755723239000,1.3875,1.38754,1.38738,1.38753,57150000,1
1755723240000,1755723299000,1.38753,1.38753,1.38747,1.38748,25200000,1
1755723300000,1755723359000,1.38747,1.38753,1.38738,1.3874,47100000,1
1755723360000,1755723419000,1.38739,1.38762,1.38738,1.38754,52200000,1
1755723420000,1755723479000,1.38754,1.38756,1.38752,1.38755,43650000,1
1755723480000,1755723539000,1.38758,1.38759,1.38724,1.38725,104400000,1
1755723540000,1755723599000,1.38725,1.38741,1.3871,1.38729,39150000,1
1755723600000,1755723659000,1.38725,1.38725,1.38691,1.38691,3270000,1
1755723660000,1755723719000,1.38694,1.38712,1.3869,1.38712,3450000,1
1755723720000,1755723779000,1.38712,1.38712,1.38698,1.38698,2250000,1
1755723780000,1755723839000,1.38697,1.38698,1.38697,1.38697,1890000,1
1755723840000,1755723899000,1.38681,1.38681,1.38661,1.38681,5400000,1
1755723900000,1755723959000,1.3868,1.38682,1.3868,1.38682,6600000,1
1755723960000,1755724019000,1.38688,1.38688,1.38672,1.38684,9780000,1
1755724020000,1755724079000,1.38685,1.38695,1.38685,1.38689,9150000,1
1755724080000,1755724139000,1.38689,1.3869,1.38689,1.38689,7560000,1
1755724140000,1755724199000,1.3869,1.3869,1.38685,1.38688,8160000,1
1755724200000,1755724259000,1.3869,1.38695,1.38681,1.38682,14640000,1
1755724260000,1755724319000,1.38684,1.38699,1.38679,1.3868,25800000,1
1755724320000,1755724379000,1.38681,1.38682,1.38678,1.38679,21600000,1
1755724380000,1755724439000,1.3868,1.38686,1.38679,1.38686,20550000,1
1755724440000,1755724499000,1.38683,1.38703,1.38683,1.38703,17700000,1
1755724500000,1755724559000,1.38702,1.38703,1.38696,1.38696,13800000,1
1755724560000,1755724619000,1.38696,1.3871,1.38696,1.3871,22800000,1
1755724620000,1755724679000,1.3871,1.3871,1.38696,1.38696,10200000,1
1755724680000,1755724739000,1.38697,1.38704,1.38696,1.38703,16200000,1
1755724740000,1755724799000,1.38701,1.38701,1.38696,1.38696,7350000,1
1755724800000,1755724859000,1.38703,1.38703,1.38696,1.38696,15600000,1
1755724860000,1755724919000,1.38696,1.38701,1.38691,1.38701,22200000,1
1755724920000,1755724979000,1.38701,1.38701,1.38692,1.38699,24750000,1
1755724980000,1755725039000,1.38698,1.38701,1.38695,1.38696,49800000,1
1755725040000,1755725099000,1.38697,1.38705,1.38695,1.38705,15720000,1
1755725100000,1755725159000,1.38705,1.38705,1.38692,1.38703,30000000,1
1755725160000,1755725219000,1.38705,1.38707,1.38703,1.38706,23100000,1
1755725220000,1755725279000,1.38706,1.38708,1.38703,1.38708,21000000,1
1755725280000,1755725339000,1.38709,1.38709,1.3869,1.38695,34200000,1
1755725340000,1755725399000,1.38695,1.38697,1.38693,1.38697,19800000,1
1755725400000,1755725459000,1.38693,1.387,1.38693,1.38699,18600000,1
1755725460000,1755725519000,1.387,1.38702,1.387,1.38702,8910000,1
1755725520000,1755725579000,1.38703,1.38704,1.387,1.387,14400000,1
1755725580000,1755725639000,1.38701,1.38701,1.38693,1.38693,8400000,1
1755725640000,1755725699000,1.38694,1.38701,1.38694,1.38701,21750000,1
1755725700000,1755725759000,1.387,1.38703,1.387,1.38701,27900000,1
1755725760000,1755725819000,1.38701,1.38706,1.38701,1.38705,37200000,1
1755725820000,1755725879000,1.38705,1.3871,1.38702,1.38706,45150000,1
1755725880000,1755725939000,1.38702,1.38702,1.38683,1.38691,58050000,1
1755725940000,1755725999000,1.38691,1.38699,1.38691,1.38694,30150000,1
1755726000000,1755726059000,1.38694,1.38695,1.38694,1.38694,12150000,1
1755726060000,1755726119000,1.38694,1.38695,1.38692,1.38695,28800000,1
1755726120000,1755726179000,1.38693,1.38697,1.38692,1.38697,16800000,1
1755726180000,1755726239000,1.38696,1.38697,1.38695,1.38695,15000000,1
1755726240000,1755726299000,1.38695,1.38698,1.38692,1.38696,18600000,1
