openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755726300000,1755726359000,1.38696,1.387,1.38696,1.38698,15600000,1
1755726360000,1755726419000,1.387,1.38702,1.387,1.38701,15600000,1
1755726420000,1755726479000,1.38701,1.38701,1.38699,1.387,15000000,1
1755726480000,1755726539000,1.38701,1.38701,1.38695,1.387,13800000,1
1755726540000,1755726599000,1.387,1.38702,1.38697,1.38702,20400000,1
1755726600000,1755726659000,1.38701,1.38703,1.38697,1.38703,29850000,1
1755726660000,1755726719000,1.38702,1.38702,1.38699,1.38699,21120000,1
1755726720000,1755726779000,1.38701,1.38701,1.38698,1.38699,19200000,1
1755726780000,1755726839000,1.387,1.38701,1.38699,1.38699,16050000,1
1755726840000,1755726899000,1.38699,1.387,1.38699,1.387,20400000,1
1755726900000,1755726959000,1.38699,1.38701,1.38693,1.38694,46950000,1
1755726960000,1755727019000,1.38693,1.38693,1.38682,1.38691,23850000,1
1755727020000,1755727079000,1.3869,1.38696,1.38683,1.38683,10200000,1
1755727080000,1755727139000,1.38696,1.38698,1.38681,1.3869,40950000,1
1755727140000,1755727199000,1.38691,1.38698,1.3869,1.3869,6900000,1
1755727200000,1755727259000,1.38707,1.38709,1.38688,1.38697,76500000,1
1755727260000,1755727319000,1.38697,1.38702,1.38687,1.38698,24880000,1
1755727320000,1755727379000,1.38699,1.38701,1.38695,1.38699,10350000,1
1755727380000,1755727439000,1.38699,1.387,1.38687,1.38699,10800000,1
1755727440000,1755727499000,1.38699,1.38699,1.38684,1.38689,33150000,1
1755727500000,1755727559000,1.38689,1.38697,1.38687,1.38697,24900000,1
1755727560000,1755727619000,1.38696,1.38696,1.38687,1.38691,35850000,1
1755727620000,1755727679000,1.38692,1.38692,1.38688,1.38688,13800000,1
1755727680000,1755727739000,1.38688,1.38689,1.38686,1.38686,8550000,1
1755727740000,1755727799000,1.38687,1.38687,1.38687,1.38687,1800000,1
1755727800000,1755727859000,1.38687,1.38687,1.38678,1.38681,27000000,1
1755727860000,1755727919000,1.3868,1.38696,1.38679,1.38694,22950000,1
1755727920000,1755727979000,1.38699,1.38699,1.38694,1.38694,25050000,1
1755727980000,1755728039000,1.38695,1.38705,1.38693,1.38705,26400000,1
1755728040000,1755728099000,1.38704,1.38705,1.38703,1.38703,20550000,1
1755728100000,1755728159000,1.38707,1.38709,1.38706,1.38707,10950000,1
1755728160000,1755728219000,1.38708,1.38712,1.38707,1.38711,24000000,1
1755728220000,1755728279000,1.38711,1.38712,1.38708,1.3871,25950000,1
1755728280000,1755728339000,1.38709,1.3871,1.38707,1.38707,23400000,1
1755728340000,1755728399000,1.38708,1.38708,1.38706,1.38706,12600000,1
1755728400000,1755728459000,1.38708,1.38709,1.38708,1.38709,4200000,1
1755728460000,1755728519000,1.38709,1.38713,1.38709,1.38712,25650000,1
1755728520000,1755728579000,1.38711,1.38711,1.3871,1.3871,4800000,1
1755728580000,1755728639000,1.38711,1.38712,1.38709,1.38712,20250000,1
1755728640000,1755728699000,1.38719,1.38719,1.38718,1.38718,14100000,1
1755728700000,1755728759000,1.38718,1.38718,1.38717,1.38717,16800000,1
1755728760000,1755728819000,1.38718,1.38718,1.38717,1.38718,13950000,1
1755728820000,1755728879000,1.38716,1.38716,1.38712,1.38713,25650000,1
1755728880000,1755728939000,1.38713,1.38713,1.38703,1.38703,45900000,1
1755728940000,1755728999000,1.38702,1.38703,1.38702,1.38702,74400000,1
1755729000000,1755729059000,1.38704,1.38709,1.38703,1.38708,27900000,1
1755729060000,1755729119000,1.38709,1.38711,1.38709,1.38711,12450000,1
1755729120000,1755729179000,1.3871,1.38714,1.3871,1.38713,16770000,1
1755729180000,1755729239000,1.38713,1.3872,1.38712,1.38718,58530000,1
1755729240000,1755729299000,1.38719,1.38719,1.38718,1.38718,12450000,1
1755729300000,1755729359000,1.3872,1.38721,1.3872,1.3872,10800000,1
1755729360000,1755729419000,1.3872,1.3872,1.38714,1.38714,27240000,1
1755729420000,1755729479000,1.38714,1.38715,1.38714,1.38715,11970000,1
1755729480000,1755729539000,1.38715,1.38715,1.38714,1.38714,11940000,1
1755729540000,1755729599000,1.38714,1.38714,1.38713,1.38713,13500000,1
1755729600000,1755729659000,1.38716,1.3872,1.38716,1.38719,21630000,1
1755729660000,1755729719000,1.38719,1.38719,1.38719,1.38719,0,1
1755729720000,1755729779000,1.38718,1.3872,1.38715,1.3872,17490000,1
1755729780000,1755729839000,1.38716,1.38716,1.38715,1.38715,3900000,1
1755729840000,1755729899000,1.38717,1.3872,1.38714,1.38719,12120000,1
1755729900000,1755729959000,1.38719,1.38719,1.38719,1.38719,4950000,1
1755729960000,1755730019000,1.38719,1.38719,1.38717,1.38717,2520000,1
1755730020000,1755730079000,1.38718,1.38721,1.38718,1.3872,15600000,1
1755730080000,1755730139000,1.38718,1.38719,1.38718,1.38718,7140000,1
1755730140000,1755730199000,1.38718,1.38719,1.38718,1.38718,5520000,1
1755730200000,1755730259000,1.38718,1.38719,1.38718,1.38719,33810000,1
1755730260000,1755730319000,1.38718,1.3872,1.38718,1.38719,50400000,1
1755730320000,1755730379000,1.38719,1.3872,1.38718,1.3872,23370000,1
1755730380000,1755730439000,1.3872,1.3872,1.38719,1.38719,55800000,1
1755730440000,1755730499000,1.38719,1.3872,1.38715,1.38717,56880000,1
1755730500000,1755730559000,1.38718,1.38719,1.38717,1.38719,56400000,1
1755730560000,1755730619000,1.38718,1.38719,1.38718,1.38718,68550000,1
1755730620000,1755730679000,1.38718,1.38721,1.38717,1.38721,22200000,1
1755730680000,1755730739000,1.38721,1.38721,1.38719,1.38721,13500000,1
1755730740000,1755730799000,1.3872,1.38722,1.3872,1.3872,15750000,1
1755730800000,1755730859000,1.3872,1.38723,1.3872,1.38721,32070000,1
1755730860000,1755730919000,1.3872,1.3872,1.3872,1.3872,10200000,1
1755730920000,1755730979000,1.38721,1.38723,1.38721,1.38723,18150000,1
1755730980000,1755731039000,1.38721,1.38722,1.38721,1.38722,10800000,1
1755731040000,1755731099000,1.38721,1.38731,1.38721,1.38731,55350000,1
1755731100000,1755731159000,1.38733,1.38733,1.3873,1.38732,14430000,1
1755731160000,1755731219000,1.38733,1.38733,1.38731,1.38731,13080000,1
1755731220000,1755731279000,1.38731,1.38734,1.38731,1.38732,19920000,1
1755731280000,1755731339000,1.38731,1.38734,1.38731,1.38733,24000000,1
1755731340000,1755731399000,1.38732,1.38734,1.38732,1.38734,9750000,1
1755731400000,1755731459000,1.38734,1.38734,1.38731,1.38733,32310000,1
1755731460000,1755731519000,1.38732,1.38732,1.38731,1.38732,18000000,1
1755731520000,1755731579000,1.38732,1.38741,1.38732,1.38741,31980000,1
1755731580000,1755731639000,1.38742,1.38742,1.38741,1.38741,6600000,1
1755731640000,1755731699000,1.38741,1.38742,1.3874,1.3874,30300000,1
1755731700000,1755731759000,1.3874,1.3874,1.38733,1.38733,15150000,1
1755731760000,1755731819000,1.38735,1.38735,1.38734,1.38734,9240000,1
1755731820000,1755731879000,1.38731,1.38731,1.38721,1.38721,44190000,1
1755731880000,1755731939000,1.38721,1.38722,1.38717,1.38719,32460000,1
1755731940000,1755731999000,1.38721,1.38724,1.38721,1.38723,42330000,1
1755732000000,1755732059000,1.38726,1.3873,1.38726,1.38728,28980000,1
1755732060000,1755732119000,1.38728,1.38731,1.38728,1.38729,29640000,1
1755732120000,1755732179000,1.38725,1.38728,1.38723,1.38728,24570000,1
1755732180000,1755732239000,1.38727,1.38728,1.38724,1.38725,21750000,1
1755732240000,1755732299000,1.38725,1.38727,1.38723,1.38724,37890000,1
1755732300000,1755732359000,1.38723,1.38723,1.38717,1.38718,43650000,1
1755732360000,1755732419000,1.38718,1.38719,1.38715,1.38715,35910000,1
1755732420000,1755732479000,1.38716,1.38718,1.3871,1.38711,39570000,1
1755732480000,1755732539000,1.38711,1.38712,1.38707,1.38708,26130000,1
1755732540000,1755732599000,1.3871,1.38717,1.3871,1.38717,32130000,1
1755732600000,1755732659000,1.38716,1.38721,1.38716,1.38721,44130000,1
1755732660000,1755732719000,1.38721,1.38727,1.38719,1.38719,83550000,1
1755732720000,1755732779000,1.38719,1.38721,1.38719,1.38721,32640000,1
1755732780000,1755732839000,1.3872,1.38727,1.3872,1.38727,42900000,1
1755732840000,1755732899000,1.38726,1.38727,1.38719,1.38719,46350000,1
1755732900000,1755732959000,1.38719,1.3872,1.38719,1.3872,13800000,1
1755732960000,1755733019000,1.38721,1.38727,1.3872,1.3872,63780000,1
1755733020000,1755733079000,1.3872,1.38721,1.3872,1.38721,5040000,1
1755733080000,1755733139000,1.3872,1.38727,1.3872,1.38727,41670000,1
1755733140000,1755733199000,1.38727,1.38727,1.38723,1.38723,37350000,1
1755733200000,1755733259000,1.38724,1.38724,1.38722,1.38723,21600000,1
1755733260000,1755733319000,1.38723,1.38728,1.38723,1.38728,20250000,1
1755733320000,1755733379000,1.38727,1.38728,1.38727,1.38728,11400000,1
1755733380000,1755733439000,1.38728,1.3873,1.38728,1.3873,17550000,1
1755733440000,1755733499000,1.3873,1.38733,1.3873,1.38732,43350000,1
1755733500000,1755733559000,1.38732,1.38739,1.38732,1.38738,69600000,1
1755733560000,1755733619000,1.38737,1.3874,1.38732,1.38736,81600000,1
1755733620000,1755733679000,1.38737,1.3874,1.38735,1.38738,32550000,1
1755733680000,1755733739000,1.38738,1.38739,1.38737,1.38739,10350000,1
1755733740000,1755733799000,1.3874,1.3874,1.38737,1.38739,12270000,1
1755733800000,1755733859000,1.38739,1.38741,1.38737,1.38737,30300000,1
1755733860000,1755733919000,1.38738,1.38739,1.38737,1.38739,33120000,1
1755733920000,1755733979000,1.38739,1.38739,1.38739,1.38739,1920000,1
1755733980000,1755734039000,1.38738,1.38738,1.38729,1.38729,36150000,1
1755734040000,1755734099000,1.3873,1.38731,1.38722,1.38723,66870000,1
1755734100000,1755734159000,1.38726,1.3873,1.38726,1.3873,22200000,1
1755734160000,1755734219000,1.3873,1.38732,1.38725,1.38729,67350000,1
1755734220000,1755734279000,1.38729,1.38729,1.38723,1.38728,54720000,1
1755734280000,1755734339000,1.38729,1.38732,1.38727,1.3873,76680000,1
1755734340000,1755734399000,1.38731,1.38739,1.3873,1.38738,43590000,1
1755734400000,1755734459000,1.38737,1.38743,1.38734,1.38737,166830000,1
1755734460000,1755734519000,1.38736,1.3874,1.38735,1.38738,154110000,1
1755734520000,1755734579000,1.38737,1.38742,1.38736,1.3874,78510000,1
1755734580000,1755734639000,1.3874,1.38759,1.3874,1.38757,133500000,1
1755734640000,1755734699000,1.38758,1.3876,1.38751,1.38753,113310000,1
1755734700000,1755734759000,1.38751,1.3876,1.38749,1.3875,174330000,1
1755734760000,1755734819000,1.38749,1.38754,1.38743,1.38743,129390000,1
1755734820000,1755734879000,1.38743,1.38747,1.3873,1.3873,158700000,1
1755734880000,1755734939000,1.38729,1.38741,1.38729,1.38739,108450000,1
1755734940000,1755734999000,1.38739,1.38744,1.38738,1.38741,96300000,1
1755735000000,1755735059000,1.38743,1.3875,1.38739,1.38741,66120000,1
1755735060000,1755735119000,1.38741,1.38742,1.38739,1.3874,56850000,1
1755735120000,1755735179000,1.38741,1.38741,1.38735,1.38741,155670000,1
1755735180000,1755735239000,1.38742,1.38749,1.3874,1.3874,86670000,1
1755735240000,1755735299000,1.38739,1.38743,1.38738,1.38742,79380000,1
1755735300000,1755735359000,1.38742,1.38744,1.38736,1.38743,146370000,1
1755735360000,1755735419000,1.38742,1.38752,1.38742,1.38751,45330000,1
1755735420000,1755735479000,1.38752,1.38752,1.38748,1.38752,42720000,1
1755735480000,1755735539000,1.38749,1.38752,1.38746,1.38748,105120000,1
1755735540000,1755735599000,1.38748,1.38748,1.38742,1.38743,92250000,1
1755735600000,1755735659000,1.38743,1.38749,1.38741,1.38746,96180000,1
1755735660000,1755735719000,1.38746,1.38746,1.38735,1.38738,83340000,1
1755735720000,1755735779000,1.38738,1.38751,1.38737,1.38746,103530000,1
1755735780000,1755735839000,1.38746,1.38759,1.38743,1.38758,86370000,1
1755735840000,1755735899000,1.38758,1.38764,1.38757,1.38757,79830000,1
1755735900000,1755735959000,1.38753,1.38759,1.38741,1.38758,112710000,1
1755735960000,1755736019000,1.38758,1.38758,1.38749,1.38756,67230000,1
1755736020000,1755736079000,1.38755,1.38757,1.38749,1.38756,141090000,1
1755736080000,1755736139000,1.38756,1.38758,1.38756,1.38757,71280000,1
1755736140000,1755736199000,1.38757,1.38759,1.3875,1.38751,110580000,1
1755736200000,1755736259000,1.3875,1.38752,1.38748,1.38751,120390000,1
1755736260000,1755736319000,1.38751,1.38751,1.38742,1.38747,118020000,1
1755736320000,1755736379000,1.38748,1.38752,1.38748,1.38749,61200000,1
1755736380000,1755736439000,1.3875,1.38753,1.3875,1.3875,52050000,1
1755736440000,1755736499000,1.3875,1.38752,1.38748,1.38749,48060000,1
1755736500000,1755736559000,1.3875,1.3875,1.38745,1.38749,69480000,1
1755736560000,1755736619000,1.38749,1.38759,1.38748,1.38759,41640000,1
1755736620000,1755736679000,1.38759,1.3876,1.38759,1.38759,11880000,1
1755736680000,1755736739000,1.38759,1.38769,1.38759,1.38765,52260000,1
1755736740000,1755736799000,1.38766,1.38768,1.38754,1.38754,77790000,1
1755736800000,1755736859000,1.38754,1.38757,1.38754,1.38757,9150000,1
1755736860000,1755736919000,1.38759,1.3876,1.38759,1.3876,33060000,1
1755736920000,1755736979000,1.38759,1.38768,1.38759,1.38767,84360000,1
1755736980000,1755737039000,1.38767,1.38771,1.38767,1.38768,52950000,1
1755737040000,1755737099000,1.38769,1.38769,1.38762,1.38762,73680000,1
1755737100000,1755737159000,1.38761,1.38765,1.38761,1.38765,38100000,1
1755737160000,1755737219000,1.38764,1.3877,1.38764,1.3877,42870000,1
1755737220000,1755737279000,1.38769,1.38781,1.38768,1.3878,103650000,1
1755737280000,1755737339000,1.38779,1.38784,1.38777,1.38779,61530000,1
1755737340000,1755737399000,1.38779,1.38784,1.38779,1.38781,44550000,1
1755737400000,1755737459000,1.38781,1.38795,1.38781,1.38795,127800000,1
1755737460000,1755737519000,1.38794,1.38797,1.3879,1.38797,52380000,1
1755737520000,1755737579000,1.38795,1.38799,1.38793,1.38799,73920000,1
1755737580000,1755737639000,1.38798,1.38802,1.38797,1.38798,76710000,1
1755737640000,1755737699000,1.38798,1.3881,1.38797,1.38808,91500000,1
1755737700000,1755737759000,1.38806,1.38809,1.38803,1.38804,91890000,1
1755737760000,1755737819000,1.38803,1.38803,1.38794,1.388,72000000,1
1755737820000,1755737879000,1.38799,1.38801,1.38789,1.3879,93090000,1
1755737880000,1755737939000,1.38789,1.38795,1.38784,1.38784,136350000,1
1755737940000,1755737999000,1.38784,1.38786,1.38779,1.38779,177780000,1
1755738000000,1755738059000,1.38779,1.38781,1.38772,1.38778,190710000,1
1755738060000,1755738119000,1.38779,1.38779,1.38774,1.38774,195000000,1
1755738120000,1755738179000,1.38775,1.38777,1.38761,1.38776,123450000,1
1755738180000,1755738239000,1.38777,1.38788,1.38767,1.38788,118920000,1
1755738240000,1755738299000,1.38789,1.3879,1.38787,1.38787,22710000,1
1755738300000,1755738359000,1.38785,1.38798,1.3878,1.38798,62460000,1
1755738360000,1755738419000,1.388,1.38807,1.38799,1.38802,75660000,1
1755738420000,1755738479000,1.38802,1.38806,1.38799,1.38804,61740000,1
1755738480000,1755738539000,1.38805,1.38812,1.38802,1.38805,59760000,1
1755738540000,1755738599000,1.38806,1.38815,1.38804,1.38813,115770000,1
1755738600000,1755738659000,1.38812,1.38812,1.38807,1.38809,72720000,1
1755738660000,1755738719000,1.3881,1.3881,1.388,1.388,109830000,1
1755738720000,1755738779000,1.388,1.38808,1.388,1.38807,55470000,1
1755738780000,1755738839000,1.38806,1.38811,1.38806,1.38809,79680000,1
1755738840000,1755738899000,1.38808,1.38812,1.38804,1.38807,83130000,1
1755738900000,1755738959000,1.38807,1.38809,1.3879,1.38791,142530000,1
1755738960000,1755739019000,1.3879,1.38801,1.3879,1.388,86850000,1
1755739020000,1755739079000,1.388,1.38801,1.38791,1.38791,132720000,1
1755739080000,1755739139000,1.38791,1.38792,1.38789,1.3879,57090000,1
1755739140000,1755739199000,1.3879,1.38807,1.3879,1.38804,72780000,1
1755739200000,1755739259000,1.38803,1.38806,1.388,1.388,111960000,1
1755739260000,1755739319000,1.38799,1.38799,1.38789,1.38793,123510000,1
1755739320000,1755739379000,1.38793,1.38795,1.38791,1.38792,114510000,1
1755739380000,1755739439000,1.38794,1.38801,1.38794,1.38796,89400000,1
1755739440000,1755739499000,1.38797,1.38801,1.38793,1.38795,102930000,1
1755739500000,1755739559000,1.38796,1.38798,1.38791,1.38797,88920000,1
1755739560000,1755739619000,1.38797,1.38801,1.38796,1.388,76920000,1
1755739620000,1755739679000,1.388,1.3881,1.38798,1.38803,135810000,1
1755739680000,1755739739000,1.38803,1.38806,1.38802,1.38803,124980000,1
1755739740000,1755739799000,1.38803,1.38806,1.38797,1.38798,122490000,1
1755739800000,1755739859000,1.38797,1.38803,1.38792,1.38803,127440000,1
1755739860000,1755739919000,1.38806,1.38807,1.38798,1.38798,126540000,1
1755739920000,1755739979000,1.38799,1.388,1.38787,1.3879,94920000,1
1755739980000,1755740039000,1.38792,1.38795,1.38787,1.38788,91560000,1
1755740040000,1755740099000,1.38789,1.3879,1.38781,1.38781,140520000,1
1755740100000,1755740159000,1.38781,1.38782,1.38775,1.38781,89250000,1
1755740160000,1755740219000,1.38781,1.38782,1.3877,1.3877,107730000,1
1755740220000,1755740279000,1.38772,1.38772,1.38761,1.38763,133290000,1
1755740280000,1755740339000,1.38762,1.38762,1.38739,1.38741,151560000,1
1755740340000,1755740399000,1.38741,1.38741,1.38731,1.38733,86400000,1
1755740400000,1755740459000,1.38732,1.38742,1.38732,1.3874,156330000,1
1755740460000,1755740519000,1.38738,1.38739,1.3873,1.38733,78600000,1
1755740520000,1755740579000,1.38732,1.38734,1.38721,1.38723,93600000,1
1755740580000,1755740639000,1.38723,1.38743,1.38723,1.38739,93150000,1
1755740640000,1755740699000,1.38741,1.38749,1.38735,1.3874,130500000,1
1755740700000,1755740759000,1.38741,1.38746,1.38738,1.38742,105120000,1
1755740760000,1755740819000,1.38744,1.38747,1.38732,1.38734,126750000,1
1755740820000,1755740879000,1.38734,1.38743,1.38732,1.38742,123000000,1
1755740880000,1755740939000,1.38743,1.38755,1.38743,1.38754,147600000,1
1755740940000,1755740999000,1.38755,1.38755,1.38745,1.38748,62700000,1
1755741000000,1755741059000,1.38748,1.38749,1.38741,1.38741,83400000,1
1755741060000,1755741119000,1.38741,1.38741,1.38733,1.38736,92400000,1
1755741120000,1755741179000,1.3874,1.38741,1.38733,1.3874,136950000,1
1755741180000,1755741239000,1.38741,1.38745,1.38737,1.38742,61350000,1
1755741240000,1755741299000,1.38741,1.38752,1.38741,1.38751,51840000,1
1755741300000,1755741359000,1.38751,1.38752,1.38747,1.38751,55650000,1
1755741360000,1755741419000,1.38751,1.38759,1.38751,1.38759,21900000,1
1755741420000,1755741479000,1.38758,1.38768,1.38758,1.38762,82260000,1
1755741480000,1755741539000,1.38763,1.38764,1.38758,1.38763,59430000,1
1755741540000,1755741599000,1.38762,1.38765,1.38761,1.38763,96540000,1
1755741600000,1755741659000,1.38764,1.38767,1.38761,1.38763,69300000,1
1755741660000,1755741719000,1.38763,1.38765,1.38754,1.38757,104160000,1
1755741720000,1755741779000,1.38756,1.38764,1.38756,1.38761,69450000,1
1755741780000,1755741839000,1.38761,1.38763,1.38753,1.38753,59310000,1
1755741840000,1755741899000,1.38753,1.38762,1.38753,1.3876,91200000,1
1755741900000,1755741959000,1.38759,1.38759,1.38744,1.3875,93090000,1
1755741960000,1755742019000,1.3875,1.3875,1.38743,1.38746,95790000,1
1755742020000,1755742079000,1.38745,1.38752,1.38744,1.38751,83730000,1
1755742080000,1755742139000,1.38751,1.38757,1.38751,1.38752,68010000,1
1755742140000,1755742199000,1.38752,1.38762,1.38752,1.38761,85470000,1
1755742200000,1755742259000,1.38762,1.38762,1.38753,1.38754,52380000,1
1755742260000,1755742319000,1.38754,1.38757,1.38734,1.38734,87000000,1
1755742320000,1755742379000,1.38733,1.38737,1.38729,1.38735,98700000,1
1755742380000,1755742439000,1.38736,1.38739,1.38732,1.38736,72300000,1
1755742440000,1755742499000,1.38735,1.38739,1.38731,1.38735,50070000,1
1755742500000,1755742559000,1.38737,1.38743,1.38732,1.38742,101040000,1
1755742560000,1755742619000,1.38741,1.38753,1.38741,1.38751,83910000,1
1755742620000,1755742679000,1.38751,1.38753,1.38748,1.38751,61200000,1
1755742680000,1755742739000,1.38751,1.38753,1.38751,1.38751,47640000,1
1755742740000,1755742799000,1.38753,1.38754,1.38749,1.38749,39180000,1
1755742800000,1755742859000,1.38752,1.38761,1.38752,1.38758,70050000,1
1755742860000,1755742919000,1.38758,1.38761,1.38757,1.38761,43920000,1
1755742920000,1755742979000,1.38764,1.38769,1.38764,1.38764,76830000,1
1755742980000,1755743039000,1.38764,1.38765,1.38762,1.38763,16530000,1
1755743040000,1755743099000,1.38762,1.38769,1.38762,1.38768,41850000,1
1755743100000,1755743159000,1.38766,1.38766,1.38762,1.38765,55920000,1
1755743160000,1755743219000,1.38764,1.38765,1.38758,1.38761,44340000,1
1755743220000,1755743279000,1.38762,1.38769,1.38761,1.38769,39390000,1
1755743280000,1755743339000,1.38767,1.38769,1.38764,1.38765,72390000,1
1755743340000,1755743399000,1.38765,1.38772,1.38762,1.3877,59340000,1
1755743400000,1755743459000,1.3877,1.38773,1.38769,1.38772,69390000,1
1755743460000,1755743519000,1.3877,1.38772,1.38764,1.38764,50610000,1
1755743520000,1755743579000,1.38763,1.38769,1.38763,1.38767,46470000,1
1755743580000,1755743639000,1.38765,1.38771,1.38765,1.38771,40200000,1
1755743640000,1755743699000,1.38772,1.38773,1.3877,1.38771,39390000,1
1755743700000,1755743759000,1.38771,1.38772,1.3877,1.38772,29820000,1
1755743760000,1755743819000,1.38772,1.38775,1.38768,1.38768,90540000,1
1755743820000,1755743879000,1.38768,1.38774,1.38764,1.38774,86550000,1
1755743880000,1755743939000,1.38773,1.38779,1.38773,1.38778,67650000,1
1755743940000,1755743999000,1.38778,1.38806,1.38777,1.3879,135480000,1
1755744000000,1755744059000,1.3879,1.38794,1.3879,1.38793,45450000,1
1755744060000,1755744119000,1.38795,1.38799,1.38791,1.38791,116430000,1
1755744120000,1755744179000,1.3879,1.38797,1.38784,1.38797,58110000,1
1755744180000,1755744239000,1.38797,1.38798,1.38781,1.38781,63570000,1
1755744240000,1755744299000,1.38781,1.38786,1.38781,1.38781,93360000,1
1755744300000,1755744359000,1.38781,1.38786,1.38781,1.38781,74670000,1
1755744360000,1755744419000,1.38783,1.38783,1.38772,1.38775,95610000,1
1755744420000,1755744479000,1.38773,1.38777,1.38765,1.38773,79650000,1
1755744480000,1755744539000,1.38775,1.38777,1.38773,1.38776,75870000,1
1755744540000,1755744599000,1.38778,1.38779,1.38775,1.38778,37230000,1
1755744600000,1755744659000,1.38777,1.38779,1.38776,1.38776,28800000,1
1755744660000,1755744719000,1.38774,1.38776,1.38772,1.38773,57930000,1
1755744720000,1755744779000,1.38774,1.38775,1.3877,1.38771,48270000,1
1755744780000,1755744839000,1.38772,1.38778,1.3877,1.38775,65100000,1
1755744840000,1755744899000,1.38774,1.38775,1.38765,1.3877,137130000,1
1755744900000,1755744959000,1.3877,1.38786,1.3877,1.38786,63870000,1
1755744960000,1755745019000,1.38786,1.38788,1.38786,1.38788,53910000,1
1755745020000,1755745079000,1.38787,1.38798,1.38787,1.38795,111180000,1
1755745080000,1755745139000,1.38795,1.38795,1.38793,1.38793,67980000,1
1755745140000,1755745199000,1.38794,1.38802,1.38794,1.388,67380000,1
1755745200000,1755745259000,1.38799,1.388,1.38794,1.38794,41430000,1
1755745260000,1755745319000,1.38794,1.38796,1.38788,1.38796,83820000,1
1755745320000,1755745379000,1.38796,1.38796,1.38789,1.38791,37170000,1
1755745380000,1755745439000,1.38792,1.38797,1.38791,1.38792,87450000,1
1755745440000,1755745499000,1.38792,1.38792,1.38782,1.38786,55500000,1
1755745500000,1755745559000,1.38785,1.38787,1.38785,1.38786,52530000,1
1755745560000,1755745619000,1.38784,1.38787,1.38778,1.38784,88200000,1
1755745620000,1755745679000,1.38785,1.38789,1.38781,1.38788,50940000,1
1755745680000,1755745739000,1.38787,1.38793,1.38782,1.38782,92370000,1
1755745740000,1755745799000,1.38782,1.38782,1.38778,1.38782,47310000,1
1755745800000,1755745859000,1.38781,1.38786,1.38781,1.38786,54150000,1
1755745860000,1755745919000,1.38784,1.38787,1.38784,1.38787,21540000,1
1755745920000,1755745979000,1.38784,1.38793,1.38782,1.38793,81360000,1
1755745980000,1755746039000,1.38789,1.38792,1.38788,1.38789,56910000,1
1755746040000,1755746099000,1.38789,1.38789,1.38785,1.38789,66540000,1
1755746100000,1755746159000,1.38788,1.38795,1.38788,1.38792,44340000,1
1755746160000,1755746219000,1.38793,1.38793,1.38785,1.38787,56190000,1
1755746220000,1755746279000,1.38789,1.38794,1.38787,1.38789,128160000,1
1755746280000,1755746339000,1.38789,1.38791,1.38789,1.3879,84450000,1
1755746340000,1755746399000,1.38792,1.38794,1.38792,1.38793,73290000,1
1755746400000,1755746459000,1.38793,1.38795,1.38789,1.38791,75120000,1
1755746460000,1755746519000,1.3879,1.38804,1.3879,1.38802,69600000,1
1755746520000,1755746579000,1.38801,1.38804,1.38798,1.38799,85410000,1
1755746580000,1755746639000,1.388,1.388,1.38799,1.38799,21090000,1
1755746640000,1755746699000,1.38798,1.38803,1.38797,1.38801,60900000,1
1755746700000,1755746759000,1.38801,1.38803,1.38797,1.38797,79440000,1
1755746760000,1755746819000,1.38798,1.38804,1.38798,1.38801,51180000,1
1755746820000,1755746879000,1.38802,1.38807,1.38802,1.38805,35310000,1
1755746880000,1755746939000,1.3881,1.38811,1.38808,1.38808,51390000,1
1755746940000,1755746999000,1.38811,1.38815,1.3881,1.3881,53100000,1
1755747000000,1755747059000,1.38811,1.38816,1.38811,1.38814,68430000,1
1755747060000,1755747119000,1.38813,1.38817,1.38812,1.38817,63030000,1
