openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755747120000,1755747179000,1.38815,1.38817,1.38814,1.38815,63480000,1
1755747180000,1755747239000,1.38815,1.38818,1.38815,1.38817,181980000,1
1755747240000,1755747299000,1.38817,1.38823,1.38817,1.38822,60780000,1
1755747300000,1755747359000,1.38822,1.38823,1.38812,1.38812,41040000,1
1755747360000,1755747419000,1.38812,1.38814,1.38804,1.38812,99780000,1
1755747420000,1755747479000,1.38812,1.38814,1.38809,1.38809,33450000,1
1755747480000,1755747539000,1.38809,1.3881,1.38803,1.38807,67950000,1
1755747540000,1755747599000,1.38803,1.38804,1.38799,1.38802,49500000,1
1755747600000,1755747659000,1.38801,1.38802,1.388,1.388,29670000,1
1755747660000,1755747719000,1.38807,1.38812,1.38807,1.38812,37800000,1
1755747720000,1755747779000,1.38811,1.38812,1.3881,1.3881,25950000,1
1755747780000,1755747839000,1.38807,1.38808,1.38804,1.38806,47730000,1
1755747840000,1755747899000,1.38807,1.38809,1.38807,1.38808,19050000,1
1755747900000,1755747959000,1.38809,1.38812,1.38809,1.3881,34770000,1
1755747960000,1755748019000,1.38811,1.38816,1.3881,1.38812,38910000,1
1755748020000,1755748079000,1.38813,1.38814,1.3881,1.3881,32160000,1
1755748080000,1755748139000,1.3881,1.3881,1.38806,1.38808,42300000,1
1755748140000,1755748199000,1.38809,1.3881,1.38807,1.38808,48000000,1
1755748200000,1755748259000,1.38809,1.3881,1.38807,1.38807,45990000,1
1755748260000,1755748319000,1.38807,1.38808,1.38801,1.38805,65460000,1
1755748320000,1755748379000,1.38805,1.38808,1.38802,1.38804,53820000,1
1755748380000,1755748439000,1.38805,1.38808,1.38805,1.38807,25440000,1
1755748440000,1755748499000,1.38807,1.38811,1.38802,1.38802,91500000,1
1755748500000,1755748559000,1.38802,1.38802,1.38798,1.38799,14250000,1
1755748560000,1755748619000,1.38798,1.38799,1.38791,1.38795,48150000,1
1755748620000,1755748679000,1.38796,1.38797,1.38791,1.38793,74910000,1
1755748680000,1755748739000,1.38793,1.38798,1.38792,1.38796,56550000,1
1755748740000,1755748799000,1.38797,1.388,1.38797,1.38799,37890000,1
1755748800000,1755748859000,1.38798,1.38808,1.38797,1.38805,90900000,1
1755748860000,1755748919000,1.38806,1.38807,1.38798,1.388,69000000,1
1755748920000,1755748979000,1.38799,1.38799,1.38791,1.38791,30750000,1
1755748980000,1755749039000,1.38791,1.38794,1.38791,1.38793,33900000,1
1755749040000,1755749099000,1.38794,1.38798,1.38791,1.38798,49500000,1
1755749100000,1755749159000,1.38798,1.38799,1.38796,1.38797,32310000,1
1755749160000,1755749219000,1.38798,1.38798,1.38798,1.38798,4200000,1
1755749220000,1755749279000,1.38798,1.38805,1.38796,1.388,70830000,1
1755749280000,1755749339000,1.38801,1.38805,1.38801,1.38801,50520000,1
1755749340000,1755749399000,1.38802,1.38805,1.38799,1.38799,68520000,1
1755749400000,1755749459000,1.38799,1.388,1.38796,1.38797,70050000,1
1755749460000,1755749519000,1.38796,1.38798,1.38791,1.38791,52950000,1
1755749520000,1755749579000,1.38792,1.38792,1.38788,1.38789,38700000,1
1755749580000,1755749639000,1.3879,1.38792,1.3879,1.38791,41250000,1
1755749640000,1755749699000,1.3879,1.38792,1.38788,1.38788,55800000,1
1755749700000,1755749759000,1.38789,1.38789,1.38786,1.38788,25200000,1
1755749760000,1755749819000,1.38787,1.38788,1.38785,1.38785,14700000,1
1755749820000,1755749879000,1.38787,1.38789,1.38787,1.38789,29250000,1
1755749880000,1755749939000,1.38786,1.38789,1.38786,1.38789,4950000,1
1755749940000,1755749999000,1.38788,1.38796,1.38788,1.38791,74400000,1
1755750000000,1755750059000,1.3879,1.38792,1.38786,1.3879,129600000,1
1755750060000,1755750119000,1.3879,1.38791,1.3879,1.3879,61050000,1
1755750120000,1755750179000,1.3879,1.38791,1.3879,1.38791,18000000,1
1755750180000,1755750239000,1.38791,1.38791,1.38788,1.38789,39750000,1
1755750240000,1755750299000,1.38789,1.3879,1.38787,1.38787,13350000,1
1755750300000,1755750359000,1.38788,1.38789,1.38786,1.38789,51300000,1
1755750360000,1755750419000,1.38789,1.38791,1.38789,1.3879,31800000,1
1755750420000,1755750479000,1.38791,1.38794,1.38787,1.38787,24550000,1
1755750480000,1755750539000,1.38788,1.38788,1.38786,1.38787,53100000,1
1755750540000,1755750599000,1.38787,1.38792,1.38787,1.38789,76800000,1
1755750600000,1755750659000,1.38789,1.38793,1.38787,1.38792,72900000,1
1755750660000,1755750719000,1.38791,1.38792,1.38782,1.38782,43300000,1
1755750720000,1755750779000,1.38782,1.38782,1.38779,1.38781,41100000,1
1755750780000,1755750839000,1.38779,1.38781,1.38773,1.38773,52350000,1
1755750840000,1755750899000,1.38776,1.38777,1.38771,1.38777,18300000,1
1755750900000,1755750959000,1.38777,1.38777,1.3877,1.38774,40500000,1
1755750960000,1755751019000,1.3877,1.38771,1.3877,1.38771,20100000,1
1755751020000,1755751079000,1.38772,1.38772,1.38771,1.38771,45900000,1
1755751080000,1755751139000,1.38771,1.38772,1.38771,1.38772,15300000,1
1755751140000,1755751199000,1.38772,1.38779,1.38771,1.38778,111000000,1
1755751200000,1755751259000,1.38779,1.38785,1.38779,1.38782,24750000,1
1755751260000,1755751319000,1.38783,1.38783,1.38782,1.38782,3150000,1
1755751320000,1755751379000,1.38781,1.38782,1.38781,1.38781,9000000,1
1755751380000,1755751439000,1.3878,1.38783,1.3878,1.38781,29100000,1
1755751440000,1755751499000,1.38781,1.38782,1.38781,1.38781,13950000,1
1755751500000,1755751559000,1.38781,1.38782,1.38781,1.38781,19650000,1
1755751560000,1755751619000,1.38781,1.38783,1.3878,1.38781,30900000,1
1755751620000,1755751679000,1.38782,1.38783,1.38781,1.38783,66810000,1
1755751680000,1755751739000,1.38783,1.38788,1.38783,1.38787,66210000,1
1755751740000,1755751799000,1.38787,1.38788,1.38786,1.38788,21510000,1
1755751800000,1755751859000,1.38788,1.38788,1.38786,1.38786,5550000,1
1755751860000,1755751919000,1.38786,1.38787,1.38785,1.38786,27750000,1
1755751920000,1755751979000,1.38787,1.38788,1.3878,1.3878,31800000,1
1755751980000,1755752039000,1.38781,1.38781,1.38779,1.38779,29400000,1
1755752040000,1755752099000,1.3878,1.38783,1.3878,1.38783,15450000,1
1755752100000,1755752159000,1.38783,1.38788,1.38781,1.38786,30600000,1
1755752160000,1755752219000,1.38788,1.38793,1.38787,1.38789,74700000,1
1755752220000,1755752279000,1.3879,1.38792,1.38789,1.38791,31650000,1
1755752280000,1755752339000,1.3879,1.38791,1.38788,1.38788,26340000,1
1755752340000,1755752399000,1.38788,1.3879,1.38787,1.38789,35700000,1
1755752400000,1755752459000,1.38787,1.38788,1.38786,1.38788,21600000,1
1755752460000,1755752519000,1.38788,1.38788,1.38781,1.38781,54600000,1
1755752520000,1755752579000,1.38782,1.3879,1.38782,1.38789,55800000,1
1755752580000,1755752639000,1.3879,1.3879,1.38786,1.38787,30000000,1
1755752640000,1755752699000,1.38787,1.38788,1.38786,1.38788,33450000,1
1755752700000,1755752759000,1.38786,1.38787,1.38781,1.38787,43950000,1
1755752760000,1755752819000,1.38788,1.38791,1.38788,1.38791,32100000,1
1755752820000,1755752879000,1.38788,1.38798,1.38788,1.38796,87150000,1
1755752880000,1755752939000,1.38796,1.38796,1.38791,1.38791,62490000,1
1755752940000,1755752999000,1.38791,1.38795,1.38787,1.38794,87900000,1
1755753000000,1755753059000,1.38794,1.38795,1.38792,1.38794,46950000,1
1755753060000,1755753119000,1.38797,1.3881,1.38797,1.38806,67920000,1
1755753120000,1755753179000,1.38807,1.38811,1.38807,1.38811,67080000,1
1755753180000,1755753239000,1.38811,1.3882,1.38811,1.3882,39480000,1
1755753240000,1755753299000,1.38819,1.38822,1.38816,1.3882,35550000,1
1755753300000,1755753359000,1.38821,1.38821,1.38813,1.38815,50850000,1
1755753360000,1755753419000,1.38814,1.38815,1.38806,1.38807,33000000,1
1755753420000,1755753479000,1.38806,1.38806,1.38788,1.38789,33750000,1
1755753480000,1755753539000,1.38787,1.38787,1.3878,1.38781,26250000,1
1755753540000,1755753599000,1.38781,1.38782,1.38779,1.38779,13200000,1
1755753600000,1755753659000,1.38778,1.38782,1.38778,1.38782,16800000,1
1755753660000,1755753719000,1.38782,1.38783,1.38773,1.3878,47550000,1
1755753720000,1755753779000,1.38781,1.38788,1.3878,1.38784,46650000,1
1755753780000,1755753839000,1.38783,1.38783,1.38775,1.38775,16050000,1
1755753840000,1755753899000,1.38776,1.38776,1.38774,1.38774,10950000,1
1755753900000,1755753959000,1.38775,1.38776,1.38775,1.38776,13800000,1
1755753960000,1755754019000,1.38777,1.3878,1.38773,1.38776,27450000,1
1755754020000,1755754079000,1.38776,1.38779,1.38773,1.38774,25500000,1
1755754080000,1755754139000,1.38774,1.38779,1.38771,1.38772,40500000,1
1755754140000,1755754199000,1.38771,1.38771,1.38769,1.38769,11400000,1
1755754200000,1755754259000,1.38769,1.38769,1.38762,1.38764,27900000,1
1755754260000,1755754319000,1.38764,1.38775,1.38764,1.38775,45750000,1
1755754320000,1755754379000,1.38776,1.38777,1.38771,1.38771,64440000,1
1755754380000,1755754439000,1.38772,1.38772,1.38763,1.38763,24900000,1
1755754440000,1755754499000,1.38763,1.38768,1.38763,1.38766,69300000,1
1755754500000,1755754559000,1.38766,1.38766,1.38757,1.38758,53400000,1
1755754560000,1755754619000,1.38759,1.3876,1.38758,1.3876,12450000,1
1755754620000,1755754679000,1.3876,1.38771,1.3876,1.3877,18000000,1
1755754680000,1755754739000,1.38769,1.38771,1.38769,1.3877,24450000,1
1755754740000,1755754799000,1.3877,1.3877,1.38767,1.38768,11700000,1
1755754800000,1755754859000,1.38767,1.38768,1.38763,1.38764,69600000,1
1755754860000,1755754919000,1.38766,1.38774,1.38766,1.38768,34500000,1
1755754920000,1755754979000,1.38768,1.38768,1.38755,1.38755,39600000,1
1755754980000,1755755039000,1.38755,1.38758,1.38751,1.38751,31500000,1
1755755040000,1755755099000,1.38753,1.38756,1.38753,1.38754,25200000,1
1755755100000,1755755159000,1.38755,1.38759,1.3875,1.3875,54300000,1
1755755160000,1755755219000,1.3875,1.38751,1.38748,1.3875,16200000,1
1755755220000,1755755279000,1.38751,1.38753,1.38744,1.38744,18000000,1
1755755280000,1755755339000,1.38744,1.38749,1.38742,1.38748,20700000,1
1755755340000,1755755399000,1.38747,1.38748,1.38744,1.38745,36600000,1
1755755400000,1755755459000,1.38745,1.38751,1.38745,1.38749,29100000,1
1755755460000,1755755519000,1.3875,1.38759,1.3875,1.38758,21000000,1
1755755520000,1755755579000,1.38759,1.38767,1.38757,1.38767,45390000,1
1755755580000,1755755639000,1.38766,1.38766,1.38753,1.38753,54750000,1
1755755640000,1755755699000,1.38754,1.38754,1.38745,1.38746,47400000,1
1755755700000,1755755759000,1.38746,1.38749,1.38743,1.38747,59130000,1
1755755760000,1755755819000,1.38749,1.38749,1.38747,1.38747,13230000,1
1755755820000,1755755879000,1.38747,1.38749,1.38745,1.38748,52950000,1
1755755880000,1755755939000,1.38747,1.38749,1.38747,1.38748,26940000,1
1755755940000,1755755999000,1.38748,1.38753,1.38747,1.38747,36990000,1
1755756000000,1755756059000,1.38748,1.38756,1.38734,1.38741,101820000,1
1755756060000,1755756119000,1.3874,1.38742,1.38738,1.38738,24780000,1
1755756120000,1755756179000,1.38738,1.38741,1.38732,1.38739,69330000,1
1755756180000,1755756239000,1.3874,1.38749,1.3874,1.38747,73740000,1
1755756240000,1755756299000,1.38749,1.38761,1.38749,1.3876,78000000,1
1755756300000,1755756359000,1.3876,1.38761,1.38751,1.38753,99060000,1
1755756360000,1755756419000,1.38752,1.38752,1.38741,1.38742,58140000,1
1755756420000,1755756479000,1.38742,1.38747,1.38742,1.38744,39900000,1
1755756480000,1755756539000,1.38743,1.38761,1.38742,1.38759,62550000,1
1755756540000,1755756599000,1.38759,1.38768,1.38758,1.38759,52500000,1
1755756600000,1755756659000,1.3876,1.38761,1.38759,1.38759,25950000,1
1755756660000,1755756719000,1.38758,1.38766,1.38758,1.38764,56670000,1
1755756720000,1755756779000,1.38765,1.38765,1.38754,1.3876,48990000,1
1755756780000,1755756839000,1.38761,1.38762,1.3876,1.38762,24150000,1
1755756840000,1755756899000,1.38761,1.38762,1.38758,1.3876,47610000,1
1755756900000,1755756959000,1.3876,1.38768,1.38759,1.38761,44550000,1
1755756960000,1755757019000,1.38762,1.38762,1.38749,1.38749,54300000,1
1755757020000,1755757079000,1.3875,1.3875,1.38743,1.38743,65550000,1
1755757080000,1755757139000,1.38744,1.38744,1.38742,1.38742,76800000,1
1755757140000,1755757199000,1.38742,1.38745,1.38741,1.38743,50550000,1
1755757200000,1755757259000,1.38745,1.38754,1.38745,1.38751,52650000,1
1755757260000,1755757319000,1.38751,1.38761,1.38751,1.38761,20250000,1
1755757320000,1755757379000,1.38761,1.38779,1.38761,1.38776,76620000,1
1755757380000,1755757439000,1.38776,1.38782,1.38774,1.38782,46620000,1
1755757440000,1755757499000,1.38783,1.38787,1.38783,1.38784,44100000,1
1755757500000,1755757559000,1.38783,1.38788,1.38772,1.38774,87090000,1
1755757560000,1755757619000,1.38773,1.3878,1.38773,1.3878,67110000,1
1755757620000,1755757679000,1.38779,1.38791,1.38779,1.38785,32970000,1
1755757680000,1755757739000,1.38784,1.38784,1.38776,1.38779,41250000,1
1755757740000,1755757799000,1.38778,1.38789,1.38778,1.38779,76740000,1
1755757800000,1755757859000,1.38779,1.38779,1.38761,1.38762,67110000,1
1755757860000,1755757919000,1.38762,1.38771,1.38762,1.38765,61260000,1
1755757920000,1755757979000,1.38765,1.38771,1.38762,1.3877,26700000,1
1755757980000,1755758039000,1.38769,1.38777,1.38763,1.3877,66900000,1
1755758040000,1755758099000,1.3877,1.38781,1.38769,1.38779,71910000,1
1755758100000,1755758159000,1.38778,1.3878,1.38771,1.38771,63210000,1
1755758160000,1755758219000,1.38771,1.38771,1.38764,1.38766,46620000,1
1755758220000,1755758279000,1.38768,1.38787,1.38768,1.38778,87240000,1
1755758280000,1755758339000,1.38777,1.38777,1.38771,1.38771,39450000,1
1755758340000,1755758399000,1.38771,1.38776,1.38771,1.38773,47850000,1
1755758400000,1755758459000,1.38772,1.38778,1.38772,1.38776,39990000,1
1755758460000,1755758519000,1.38776,1.38776,1.38763,1.38772,66900000,1
1755758520000,1755758579000,1.3877,1.3877,1.38761,1.38762,50250000,1
1755758580000,1755758639000,1.38763,1.38764,1.3876,1.38761,44550000,1
1755758640000,1755758699000,1.38762,1.3878,1.38761,1.38779,63090000,1
1755758700000,1755758759000,1.3878,1.38789,1.38779,1.38788,50910000,1
1755758760000,1755758819000,1.38788,1.38791,1.38784,1.38785,82740000,1
1755758820000,1755758879000,1.38785,1.38785,1.38772,1.38774,39450000,1
1755758880000,1755758939000,1.38772,1.38774,1.38769,1.38772,103680000,1
1755758940000,1755758999000,1.38774,1.38788,1.38773,1.38782,53940000,1
1755759000000,1755759059000,1.38782,1.38783,1.38778,1.38779,62400000,1
1755759060000,1755759119000,1.38779,1.38783,1.38778,1.38778,43800000,1
1755759120000,1755759179000,1.38779,1.38782,1.38778,1.3878,47310000,1
1755759180000,1755759239000,1.38781,1.38791,1.38781,1.38788,71730000,1
1755759240000,1755759299000,1.38789,1.38791,1.38788,1.38789,65790000,1
1755759300000,1755759359000,1.38789,1.38804,1.38789,1.38801,102210000,1
1755759360000,1755759419000,1.388,1.38801,1.38794,1.38794,112530000,1
1755759420000,1755759479000,1.38793,1.38795,1.38784,1.38791,99090000,1
1755759480000,1755759539000,1.38792,1.38792,1.38785,1.38788,105000000,1
1755759540000,1755759599000,1.38789,1.38789,1.38784,1.38784,77400000,1
1755759600000,1755759659000,1.38783,1.38791,1.38777,1.38789,156390000,1
1755759660000,1755759719000,1.38788,1.38802,1.38786,1.38802,140790000,1
1755759720000,1755759779000,1.38801,1.38822,1.38801,1.38822,132360000,1
1755759780000,1755759839000,1.38823,1.38834,1.38822,1.38831,95670000,1
1755759840000,1755759899000,1.3883,1.3885,1.38828,1.38836,193260000,1
1755759900000,1755759959000,1.38836,1.38836,1.38829,1.3883,77940000,1
1755759960000,1755760019000,1.3883,1.38832,1.38828,1.38832,60600000,1
1755760020000,1755760079000,1.38832,1.38839,1.38827,1.3883,111570000,1
1755760080000,1755760139000,1.38831,1.38831,1.3882,1.3882,73590000,1
1755760140000,1755760199000,1.3882,1.38821,1.38817,1.38819,62040000,1
1755760200000,1755760259000,1.38819,1.38831,1.38819,1.3883,77280000,1
1755760260000,1755760319000,1.38829,1.38831,1.38827,1.38828,46050000,1
1755760320000,1755760379000,1.38829,1.3883,1.38819,1.38819,50250000,1
1755760380000,1755760439000,1.38818,1.38818,1.38801,1.38812,118530000,1
1755760440000,1755760499000,1.38812,1.38815,1.3881,1.3881,105000000,1
1755760500000,1755760559000,1.38811,1.38811,1.38776,1.38785,193830000,1
1755760560000,1755760619000,1.38786,1.38795,1.38782,1.3879,104850000,1
1755760620000,1755760679000,1.38791,1.38803,1.38788,1.388,83550000,1
1755760680000,1755760739000,1.388,1.38811,1.38798,1.38808,104100000,1
1755760740000,1755760799000,1.38807,1.38809,1.388,1.38807,72450000,1
1755760800000,1755760859000,1.38807,1.3882,1.38803,1.38818,81150000,1
1755760860000,1755760919000,1.38819,1.38823,1.38815,1.38821,79500000,1
1755760920000,1755760979000,1.38821,1.38832,1.38819,1.38821,73950000,1
1755760980000,1755761039000,1.38822,1.38822,1.38811,1.38811,51600000,1
1755761040000,1755761099000,1.38813,1.38818,1.3881,1.38817,46650000,1
1755761100000,1755761159000,1.38818,1.3882,1.38813,1.38818,65850000,1
1755761160000,1755761219000,1.38818,1.38821,1.38815,1.38819,51750000,1
1755761220000,1755761279000,1.38819,1.38822,1.38819,1.38819,19200000,1
1755761280000,1755761339000,1.38819,1.38821,1.38819,1.38819,8400000,1
1755761340000,1755761399000,1.38822,1.38828,1.38816,1.38816,42000000,1
1755761400000,1755761459000,1.38815,1.38817,1.38793,1.38798,102450000,1
1755761460000,1755761519000,1.38798,1.38798,1.38782,1.38789,96600000,1
1755761520000,1755761579000,1.38791,1.38797,1.38789,1.3879,84450000,1
1755761580000,1755761639000,1.38789,1.38807,1.38785,1.38804,58950000,1
1755761640000,1755761699000,1.38806,1.38807,1.38795,1.388,78960000,1
1755761700000,1755761759000,1.38799,1.38806,1.38788,1.38789,78480000,1
1755761760000,1755761819000,1.3879,1.38791,1.3878,1.38782,92940000,1
1755761820000,1755761879000,1.38782,1.38783,1.38769,1.38773,96240000,1
1755761880000,1755761939000,1.38772,1.38775,1.38771,1.38773,118860000,1
1755761940000,1755761999000,1.3877,1.38772,1.38764,1.38772,91920000,1
1755762000000,1755762059000,1.38772,1.38788,1.38768,1.38788,67290000,1
1755762060000,1755762119000,1.38788,1.38789,1.3878,1.3878,78300000,1
1755762120000,1755762179000,1.38778,1.3878,1.38772,1.3878,92040000,1
1755762180000,1755762239000,1.38778,1.38791,1.38777,1.3879,69000000,1
1755762240000,1755762299000,1.38791,1.38801,1.3879,1.38799,88410000,1
1755762300000,1755762359000,1.38799,1.388,1.38789,1.38789,48000000,1
1755762360000,1755762419000,1.38789,1.38799,1.38789,1.38799,73230000,1
1755762420000,1755762479000,1.388,1.38812,1.38799,1.38812,80940000,1
1755762480000,1755762539000,1.38812,1.38812,1.38802,1.38802,96180000,1
1755762540000,1755762599000,1.38803,1.38806,1.38803,1.38805,122400000,1
1755762600000,1755762659000,1.38806,1.38806,1.38772,1.38772,127500000,1
1755762660000,1755762719000,1.38772,1.38773,1.38769,1.38772,78000000,1
1755762720000,1755762779000,1.3877,1.3879,1.3877,1.38789,121650000,1
1755762780000,1755762839000,1.38789,1.38793,1.38781,1.38781,94710000,1
1755762840000,1755762899000,1.38782,1.38786,1.38774,1.38774,142500000,1
1755762900000,1755762959000,1.38774,1.38779,1.38769,1.38769,169020000,1
1755762960000,1755763019000,1.38769,1.38779,1.38768,1.38779,102780000,1
1755763020000,1755763079000,1.3878,1.38788,1.38776,1.38788,127560000,1
1755763080000,1755763139000,1.38789,1.38799,1.38789,1.38797,124710000,1
1755763140000,1755763199000,1.38797,1.38802,1.38792,1.38792,83100000,1
1755763200000,1755763259000,1.38794,1.38805,1.3879,1.38793,143820000,1
1755763260000,1755763319000,1.38793,1.38806,1.38793,1.38803,179400000,1
1755763320000,1755763379000,1.38802,1.3882,1.38802,1.38819,137820000,1
1755763380000,1755763439000,1.38818,1.38821,1.38816,1.38817,143190000,1
1755763440000,1755763499000,1.38817,1.38819,1.3881,1.38816,91650000,1
1755763500000,1755763559000,1.38818,1.38824,1.38815,1.38824,132390000,1
1755763560000,1755763619000,1.38827,1.38828,1.38825,1.38828,72330000,1
1755763620000,1755763679000,1.38827,1.38827,1.38818,1.38818,136500000,1
1755763680000,1755763739000,1.38818,1.38818,1.3881,1.38817,72390000,1
1755763740000,1755763799000,1.38818,1.38818,1.38811,1.38815,128400000,1
1755763800000,1755763859000,1.38815,1.38816,1.38808,1.38812,84150000,1
1755763860000,1755763919000,1.38814,1.38815,1.38808,1.38813,141900000,1
1755763920000,1755763979000,1.38812,1.38812,1.38807,1.3881,105360000,1
1755763980000,1755764039000,1.3881,1.38811,1.38802,1.38805,125670000,1
1755764040000,1755764099000,1.38806,1.38811,1.38802,1.38809,104730000,1
1755764100000,1755764159000,1.38808,1.38814,1.38802,1.3881,154950000,1
1755764160000,1755764219000,1.3881,1.38815,1.38809,1.3881,109350000,1
1755764220000,1755764279000,1.3881,1.3881,1.38799,1.38799,155850000,1
1755764280000,1755764339000,1.388,1.38811,1.388,1.3881,76320000,1
1755764340000,1755764399000,1.38811,1.38822,1.38811,1.38818,92070000,1
1755764400000,1755764459000,1.38817,1.38826,1.38817,1.38817,92010000,1
1755764460000,1755764519000,1.38817,1.38817,1.38805,1.38806,63420000,1
1755764520000,1755764579000,1.38804,1.38804,1.38793,1.38793,77250000,1
1755764580000,1755764639000,1.38792,1.38792,1.38785,1.38787,86700000,1
1755764640000,1755764699000,1.38787,1.3879,1.3878,1.38789,132450000,1
1755764700000,1755764759000,1.38789,1.38796,1.38784,1.38792,133470000,1
1755764760000,1755764819000,1.38793,1.38794,1.3879,1.38793,108240000,1
1755764820000,1755764879000,1.38794,1.38794,1.3879,1.38791,133230000,1
1755764880000,1755764939000,1.38791,1.38792,1.38781,1.38785,79170000,1
1755764940000,1755764999000,1.38785,1.38786,1.38777,1.38781,98850000,1
1755765000000,1755765059000,1.38781,1.38781,1.38759,1.38765,148050000,1
1755765060000,1755765119000,1.38765,1.38767,1.38755,1.38762,60810000,1
1755765120000,1755765179000,1.38761,1.38772,1.38761,1.38769,51810000,1
1755765180000,1755765239000,1.38769,1.38775,1.38767,1.38769,56070000,1
1755765240000,1755765299000,1.38769,1.38774,1.38768,1.38771,62550000,1
1755765300000,1755765359000,1.38771,1.38787,1.3877,1.38786,81600000,1
1755765360000,1755765419000,1.38787,1.38788,1.38783,1.38786,65850000,1
1755765420000,1755765479000,1.38784,1.3879,1.38784,1.3879,45600000,1
1755765480000,1755765539000,1.38789,1.3879,1.3878,1.3878,53550000,1
1755765540000,1755765599000,1.3878,1.38784,1.38779,1.38782,74250000,1
1755765600000,1755765659000,1.38784,1.38796,1.38784,1.38795,59850000,1
1755765660000,1755765719000,1.38796,1.388,1.38791,1.388,55770000,1
1755765720000,1755765779000,1.388,1.38806,1.38798,1.38798,64800000,1
1755765780000,1755765839000,1.38801,1.38801,1.3879,1.38795,65250000,1
1755765840000,1755765899000,1.38795,1.38798,1.38791,1.38792,89400000,1
1755765900000,1755765959000,1.38793,1.38798,1.38791,1.38797,101400000,1
1755765960000,1755766019000,1.38797,1.38797,1.38791,1.38795,51120000,1
1755766020000,1755766079000,1.38794,1.38797,1.38792,1.38793,40620000,1
1755766080000,1755766139000,1.38794,1.38806,1.3879,1.38805,42270000,1
1755766140000,1755766199000,1.38806,1.38809,1.38805,1.38805,105330000,1
1755766200000,1755766259000,1.38804,1.38807,1.38792,1.38798,68340000,1
1755766260000,1755766319000,1.38797,1.38802,1.38792,1.38792,62580000,1
1755766320000,1755766379000,1.38794,1.38802,1.38793,1.38798,45120000,1
1755766380000,1755766439000,1.38797,1.38802,1.38791,1.38791,83610000,1
1755766440000,1755766499000,1.38791,1.38792,1.38784,1.38785,71100000,1
1755766500000,1755766559000,1.38784,1.38784,1.3877,1.3877,77190000,1
1755766560000,1755766619000,1.3877,1.38771,1.38761,1.38763,86940000,1
1755766620000,1755766679000,1.38764,1.38766,1.38761,1.38764,83310000,1
1755766680000,1755766739000,1.38764,1.38772,1.38758,1.38771,108210000,1
1755766740000,1755766799000,1.38772,1.38779,1.38771,1.38779,80310000,1
1755766800000,1755766859000,1.38777,1.38783,1.38768,1.38781,97200000,1
1755766860000,1755766919000,1.38782,1.38782,1.38773,1.38779,67020000,1
1755766920000,1755766979000,1.38778,1.38782,1.38778,1.3878,72840000,1
1755766980000,1755767039000,1.3878,1.38792,1.3878,1.38792,51840000,1
1755767040000,1755767099000,1.38792,1.388,1.38789,1.388,46590000,1
1755767100000,1755767159000,1.388,1.38803,1.38799,1.38801,42150000,1
1755767160000,1755767219000,1.38803,1.38803,1.388,1.388,37200000,1
1755767220000,1755767279000,1.38799,1.38799,1.38775,1.38776,46650000,1
1755767280000,1755767339000,1.38776,1.38781,1.38767,1.38767,126180000,1
1755767340000,1755767399000,1.38768,1.38768,1.3876,1.38761,75390000,1
1755767400000,1755767459000,1.3876,1.3876,1.38734,1.38734,79740000,1
1755767460000,1755767519000,1.38733,1.3875,1.38733,1.38749,60270000,1
1755767520000,1755767579000,1.3875,1.38756,1.38748,1.38755,79350000,1
1755767580000,1755767639000,1.38756,1.38757,1.38751,1.38753,79890000,1
1755767640000,1755767699000,1.38753,1.38753,1.38746,1.38749,90150000,1
1755767700000,1755767759000,1.38748,1.38753,1.38746,1.38748,93750000,1
1755767760000,1755767819000,1.3875,1.3876,1.3875,1.38759,44910000,1
1755767820000,1755767879000,1.38758,1.38758,1.38751,1.38751,52020000,1
1755767880000,1755767939000,1.38751,1.38752,1.38742,1.38747,88650000,1
