openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755767940000,1755767999000,1.38748,1.38755,1.38739,1.38755,159660000,1
1755768000000,1755768059000,1.38757,1.38762,1.38757,1.38758,73950000,1
1755768060000,1755768119000,1.3876,1.38763,1.38759,1.38763,44130000,1
1755768120000,1755768179000,1.38766,1.38772,1.38765,1.3877,125880000,1
1755768180000,1755768239000,1.38769,1.38772,1.38765,1.38766,85170000,1
1755768240000,1755768299000,1.38768,1.38772,1.38759,1.38759,86070000,1
1755768300000,1755768359000,1.38759,1.38763,1.38759,1.38759,41040000,1
1755768360000,1755768419000,1.38759,1.38762,1.38753,1.3876,72690000,1
1755768420000,1755768479000,1.38761,1.38761,1.38755,1.38759,90450000,1
1755768480000,1755768539000,1.38758,1.38759,1.38753,1.38753,91500000,1
1755768540000,1755768599000,1.38753,1.38759,1.38753,1.38756,97350000,1
1755768600000,1755768659000,1.38756,1.38763,1.38752,1.3876,104100000,1
1755768660000,1755768719000,1.3876,1.38767,1.3876,1.38767,57150000,1
1755768720000,1755768779000,1.38765,1.38766,1.38761,1.38761,61500000,1
1755768780000,1755768839000,1.38761,1.38762,1.3876,1.38762,67650000,1
1755768840000,1755768899000,1.38762,1.38772,1.38761,1.3877,61230000,1
1755768900000,1755768959000,1.3877,1.38771,1.38761,1.38761,57090000,1
1755768960000,1755769019000,1.38761,1.38764,1.38759,1.38762,84660000,1
1755769020000,1755769079000,1.38763,1.38763,1.38761,1.38761,41580000,1
1755769080000,1755769139000,1.38761,1.38761,1.38753,1.38756,51660000,1
1755769140000,1755769199000,1.38755,1.38756,1.38749,1.38749,76530000,1
1755769200000,1755769259000,1.38748,1.38748,1.38735,1.38735,52740000,1
1755769260000,1755769319000,1.38735,1.38758,1.38735,1.38754,45150000,1
1755769320000,1755769379000,1.38755,1.38756,1.38752,1.38752,65160000,1
1755769380000,1755769439000,1.38755,1.38755,1.3875,1.38754,33000000,1
1755769440000,1755769499000,1.38753,1.38754,1.38744,1.38748,38880000,1
1755769500000,1755769559000,1.38748,1.38757,1.38748,1.38756,44160000,1
1755769560000,1755769619000,1.38755,1.38757,1.38752,1.38752,40890000,1
1755769620000,1755769679000,1.38751,1.38758,1.38751,1.38752,53160000,1
1755769680000,1755769739000,1.38751,1.38754,1.38743,1.38753,54840000,1
1755769740000,1755769799000,1.38754,1.38754,1.3875,1.38753,30690000,1
1755769800000,1755769859000,1.38754,1.38756,1.38751,1.38753,56250000,1
1755769860000,1755769919000,1.38752,1.38767,1.38752,1.38763,48540000,1
1755769920000,1755769979000,1.38763,1.38768,1.3876,1.38766,46530000,1
1755769980000,1755770039000,1.38763,1.38768,1.38763,1.38764,52800000,1
1755770040000,1755770099000,1.38764,1.38765,1.38762,1.38762,41460000,1
1755770100000,1755770159000,1.38762,1.38763,1.38757,1.38758,50820000,1
1755770160000,1755770219000,1.38758,1.38768,1.38757,1.38768,110250000,1
1755770220000,1755770279000,1.38767,1.38774,1.38767,1.38773,93300000,1
1755770280000,1755770339000,1.38772,1.38781,1.38771,1.38778,95100000,1
1755770340000,1755770399000,1.38778,1.38788,1.38778,1.38785,96690000,1
1755770400000,1755770459000,1.38786,1.38795,1.38782,1.38792,119280000,1
1755770460000,1755770519000,1.38791,1.38791,1.38781,1.38782,57570000,1
1755770520000,1755770579000,1.38782,1.38787,1.38781,1.38785,74220000,1
1755770580000,1755770639000,1.38787,1.38788,1.38782,1.38788,132870000,1
1755770640000,1755770699000,1.38788,1.3879,1.38782,1.38786,49230000,1
1755770700000,1755770759000,1.38787,1.38787,1.38781,1.38782,58590000,1
1755770760000,1755770819000,1.38782,1.38782,1.3877,1.38772,123720000,1
1755770820000,1755770879000,1.38772,1.38776,1.3877,1.38772,58050000,1
1755770880000,1755770939000,1.38773,1.3878,1.3877,1.38771,63600000,1
1755770940000,1755770999000,1.38771,1.3878,1.3877,1.38779,96780000,1
1755771000000,1755771059000,1.3878,1.38789,1.3878,1.38788,41610000,1
1755771060000,1755771119000,1.38788,1.38791,1.38788,1.3879,24420000,1
1755771120000,1755771179000,1.38789,1.38792,1.38788,1.38788,89640000,1
1755771180000,1755771239000,1.38789,1.38791,1.38782,1.38788,60840000,1
1755771240000,1755771299000,1.38788,1.3879,1.38783,1.38785,66240000,1
1755771300000,1755771359000,1.38785,1.38794,1.38785,1.38793,44760000,1
1755771360000,1755771419000,1.38793,1.38798,1.38791,1.38793,54030000,1
1755771420000,1755771479000,1.38794,1.38794,1.38791,1.38792,56910000,1
1755771480000,1755771539000,1.38792,1.38795,1.38785,1.38792,55050000,1
1755771540000,1755771599000,1.3879,1.38794,1.38782,1.38785,103410000,1
1755771600000,1755771659000,1.38785,1.38786,1.3878,1.38781,55650000,1
1755771660000,1755771719000,1.3878,1.3878,1.3877,1.3877,60930000,1
1755771720000,1755771779000,1.38771,1.38781,1.38771,1.38779,33870000,1
1755771780000,1755771839000,1.3878,1.38784,1.38774,1.38783,76530000,1
1755771840000,1755771899000,1.38784,1.38784,1.38779,1.3878,43080000,1
1755771900000,1755771959000,1.38782,1.38784,1.38782,1.38782,56850000,1
1755771960000,1755772019000,1.38783,1.38787,1.38778,1.3878,162060000,1
1755772020000,1755772079000,1.3878,1.38785,1.38779,1.3878,80220000,1
1755772080000,1755772139000,1.3878,1.38782,1.38779,1.38781,92640000,1
1755772140000,1755772199000,1.38782,1.38782,1.38774,1.38776,75780000,1
1755772200000,1755772259000,1.38777,1.38782,1.38776,1.3878,102840000,1
1755772260000,1755772319000,1.38779,1.38779,1.3877,1.38774,59520000,1
1755772320000,1755772379000,1.38777,1.38779,1.38773,1.38774,109980000,1
1755772380000,1755772439000,1.38774,1.38777,1.38772,1.38775,117000000,1
1755772440000,1755772499000,1.38774,1.38782,1.38772,1.38782,92250000,1
1755772500000,1755772559000,1.38781,1.38785,1.38777,1.38778,105030000,1
1755772560000,1755772619000,1.38779,1.38782,1.38777,1.38777,56760000,1
1755772620000,1755772679000,1.38778,1.3878,1.38777,1.3878,35910000,1
1755772680000,1755772739000,1.38779,1.3879,1.38779,1.38788,35730000,1
1755772740000,1755772799000,1.38788,1.38792,1.38788,1.38792,19620000,1
1755772800000,1755772859000,1.38791,1.38799,1.38791,1.38798,39600000,1
1755772860000,1755772919000,1.38796,1.38803,1.38796,1.38802,28260000,1
1755772920000,1755772979000,1.38802,1.38815,1.38802,1.38811,45090000,1
1755772980000,1755773039000,1.38811,1.38812,1.3881,1.3881,18870000,1
1755773040000,1755773099000,1.38811,1.38811,1.38801,1.38801,39330000,1
1755773100000,1755773159000,1.38801,1.38808,1.388,1.38808,35880000,1
1755773160000,1755773219000,1.38809,1.38812,1.38808,1.3881,39330000,1
1755773220000,1755773279000,1.38809,1.38814,1.38809,1.3881,47310000,1
1755773280000,1755773339000,1.3881,1.38811,1.38802,1.38802,49740000,1
1755773340000,1755773399000,1.38802,1.38802,1.38798,1.38799,31260000,1
1755773400000,1755773459000,1.38799,1.38805,1.38799,1.38805,54840000,1
1755773460000,1755773519000,1.38807,1.3881,1.38806,1.3881,86550000,1
1755773520000,1755773579000,1.38808,1.38815,1.38806,1.38808,90840000,1
1755773580000,1755773639000,1.38807,1.38819,1.38807,1.38819,45810000,1
1755773640000,1755773699000,1.38817,1.3882,1.38811,1.38819,36060000,1
1755773700000,1755773759000,1.38819,1.38819,1.38812,1.38817,35220000,1
1755773760000,1755773819000,1.38816,1.38828,1.38816,1.38828,70260000,1
1755773820000,1755773879000,1.38828,1.38829,1.38818,1.38818,83790000,1
1755773880000,1755773939000,1.38819,1.38819,1.38811,1.38814,143430000,1
1755773940000,1755773999000,1.38816,1.38818,1.38811,1.38814,100020000,1
1755774000000,1755774059000,1.38815,1.38818,1.38804,1.38807,274260000,1
1755774060000,1755774119000,1.38807,1.38808,1.38801,1.38806,116970000,1
1755774120000,1755774179000,1.38807,1.38818,1.38805,1.38815,125490000,1
1755774180000,1755774239000,1.38815,1.38819,1.38811,1.38814,168720000,1
1755774240000,1755774299000,1.38814,1.38816,1.38803,1.38805,77370000,1
1755774300000,1755774359000,1.38806,1.38813,1.38801,1.38806,52980000,1
1755774360000,1755774419000,1.38805,1.38809,1.38804,1.38807,55890000,1
1755774420000,1755774479000,1.38806,1.38808,1.38803,1.38805,25530000,1
1755774480000,1755774539000,1.38805,1.38807,1.38797,1.38804,84930000,1
1755774540000,1755774599000,1.38806,1.38807,1.38804,1.38806,50310000,1
1755774600000,1755774659000,1.38805,1.3881,1.38805,1.38808,149220000,1
1755774660000,1755774719000,1.38808,1.38809,1.38785,1.38789,97680000,1
1755774720000,1755774779000,1.38788,1.3879,1.38781,1.38784,87900000,1
1755774780000,1755774839000,1.38785,1.38789,1.3878,1.38787,121320000,1
1755774840000,1755774899000,1.38788,1.38796,1.38785,1.38795,36270000,1
1755774900000,1755774959000,1.38795,1.38798,1.38789,1.38793,77280000,1
1755774960000,1755775019000,1.38793,1.38797,1.3879,1.38794,150120000,1
1755775020000,1755775079000,1.38794,1.38796,1.38792,1.38796,108390000,1
1755775080000,1755775139000,1.38796,1.38797,1.38793,1.38794,52830000,1
1755775140000,1755775199000,1.38792,1.38797,1.38784,1.38796,87960000,1
1755775200000,1755775259000,1.38797,1.38797,1.3879,1.38794,46620000,1
1755775260000,1755775319000,1.38795,1.38795,1.38787,1.38787,43080000,1
1755775320000,1755775379000,1.38787,1.38788,1.38784,1.38785,67740000,1
1755775380000,1755775439000,1.38783,1.38799,1.38782,1.38798,43500000,1
1755775440000,1755775499000,1.38798,1.388,1.38796,1.38797,41970000,1
1755775500000,1755775559000,1.38798,1.388,1.38797,1.38799,62700000,1
1755775560000,1755775619000,1.38798,1.388,1.38789,1.3879,57930000,1
1755775620000,1755775679000,1.38791,1.38802,1.3879,1.38799,117450000,1
1755775680000,1755775739000,1.388,1.38801,1.38798,1.388,52950000,1
1755775740000,1755775799000,1.388,1.38801,1.388,1.388,44340000,1
1755775800000,1755775859000,1.388,1.388,1.38794,1.388,138000000,1
1755775860000,1755775919000,1.388,1.38803,1.38797,1.38802,126120000,1
1755775920000,1755775979000,1.38801,1.38817,1.38799,1.38817,28470000,1
1755775980000,1755776039000,1.38818,1.38837,1.38818,1.38821,98340000,1
1755776040000,1755776099000,1.38822,1.38824,1.38814,1.38819,123330000,1
1755776100000,1755776159000,1.38818,1.38819,1.38811,1.38812,108270000,1
1755776160000,1755776219000,1.38812,1.38839,1.38812,1.38829,80310000,1
1755776220000,1755776279000,1.3883,1.38837,1.38829,1.38836,59340000,1
1755776280000,1755776339000,1.38836,1.38843,1.38826,1.38843,54510000,1
1755776340000,1755776399000,1.38842,1.3885,1.3884,1.3884,37170000,1
1755776400000,1755776459000,1.38842,1.38843,1.38837,1.38837,30090000,1
1755776460000,1755776519000,1.38837,1.38837,1.38832,1.38832,85740000,1
1755776520000,1755776579000,1.38833,1.3884,1.38831,1.38836,73740000,1
1755776580000,1755776639000,1.38835,1.38861,1.38835,1.38861,74040000,1
1755776640000,1755776699000,1.38862,1.38869,1.38854,1.38857,48000000,1
1755776700000,1755776759000,1.38855,1.38866,1.38855,1.38864,52380000,1
1755776760000,1755776819000,1.38863,1.38878,1.38863,1.38871,52710000,1
1755776820000,1755776879000,1.38871,1.38871,1.38862,1.38866,42480000,1
1755776880000,1755776939000,1.38867,1.38871,1.38861,1.38868,34350000,1
1755776940000,1755776999000,1.38868,1.38873,1.38863,1.38867,33150000,1
1755777000000,1755777059000,1.38869,1.38869,1.38857,1.38857,47850000,1
1755777060000,1755777119000,1.38856,1.38857,1.38849,1.38849,42930000,1
1755777120000,1755777179000,1.3885,1.38854,1.38845,1.38848,148920000,1
1755777180000,1755777239000,1.38847,1.38851,1.38846,1.38851,76590000,1
1755777240000,1755777299000,1.38849,1.38852,1.38846,1.38849,31530000,1
1755777300000,1755777359000,1.3885,1.38863,1.3885,1.3886,63090000,1
1755777360000,1755777419000,1.3886,1.3888,1.3886,1.38878,111330000,1
1755777420000,1755777479000,1.38878,1.38879,1.38846,1.38846,123210000,1
1755777480000,1755777539000,1.38849,1.3886,1.38848,1.38857,132210000,1
1755777540000,1755777599000,1.38857,1.38862,1.38855,1.3886,71490000,1
1755777600000,1755777659000,1.38857,1.38872,1.38856,1.38872,85080000,1
1755777660000,1755777719000,1.38873,1.38897,1.38873,1.38897,107220000,1
1755777720000,1755777779000,1.38896,1.38896,1.38886,1.38886,76650000,1
1755777780000,1755777839000,1.38886,1.38891,1.38882,1.3889,98100000,1
1755777840000,1755777899000,1.3889,1.38904,1.38878,1.38882,119550000,1
1755777900000,1755777959000,1.38882,1.38882,1.38871,1.38872,95850000,1
1755777960000,1755778019000,1.38873,1.38877,1.38867,1.38871,100920000,1
1755778020000,1755778079000,1.3887,1.38877,1.38867,1.38876,144540000,1
1755778080000,1755778139000,1.38877,1.38885,1.38869,1.3887,55140000,1
1755778140000,1755778199000,1.38869,1.38875,1.38868,1.38871,78120000,1
1755778200000,1755778259000,1.38869,1.38871,1.38863,1.38866,141270000,1
1755778260000,1755778319000,1.38865,1.38871,1.38864,1.38871,78360000,1
1755778320000,1755778379000,1.38873,1.38883,1.38866,1.38868,73770000,1
1755778380000,1755778439000,1.38868,1.38868,1.38847,1.38847,118980000,1
1755778440000,1755778499000,1.38848,1.38856,1.38837,1.38853,125580000,1
1755778500000,1755778559000,1.38853,1.38861,1.38846,1.38859,130890000,1
1755778560000,1755778619000,1.3886,1.38866,1.38858,1.38858,76260000,1
1755778620000,1755778679000,1.38859,1.38866,1.38856,1.38857,96300000,1
1755778680000,1755778739000,1.38857,1.38875,1.38857,1.38869,84150000,1
1755778740000,1755778799000,1.38869,1.38872,1.38863,1.38869,31020000,1
1755778800000,1755778859000,1.3887,1.38876,1.3887,1.38874,43620000,1
1755778860000,1755778919000,1.38874,1.38874,1.38861,1.38867,43620000,1
1755778920000,1755778979000,1.38866,1.38871,1.38853,1.38854,87150000,1
1755778980000,1755779039000,1.38853,1.38867,1.38853,1.38865,42420000,1
1755779040000,1755779099000,1.38864,1.38867,1.38864,1.38865,20850000,1
1755779100000,1755779159000,1.38864,1.38868,1.3886,1.38864,76560000,1
1755779160000,1755779219000,1.38866,1.38874,1.38865,1.38868,72540000,1
1755779220000,1755779279000,1.38868,1.38878,1.38868,1.38876,13770000,1
1755779280000,1755779339000,1.38875,1.38875,1.38867,1.38874,51000000,1
1755779340000,1755779399000,1.38875,1.38875,1.38864,1.38866,72450000,1
1755779400000,1755779459000,1.38864,1.38864,1.38809,1.38845,286050000,1
1755779460000,1755779519000,1.38846,1.38848,1.38827,1.38847,166680000,1
1755779520000,1755779579000,1.38847,1.38847,1.38814,1.3882,103080000,1
1755779580000,1755779639000,1.3882,1.38824,1.38809,1.38816,100500000,1
1755779640000,1755779699000,1.38817,1.38822,1.38813,1.38817,68640000,1
1755779700000,1755779759000,1.38816,1.38816,1.38805,1.3881,170370000,1
1755779760000,1755779819000,1.38811,1.38843,1.38811,1.38842,145260000,1
1755779820000,1755779879000,1.3884,1.3885,1.38838,1.38849,114000000,1
1755779880000,1755779939000,1.38849,1.38863,1.38847,1.38853,99150000,1
1755779940000,1755779999000,1.38856,1.38864,1.3885,1.3886,90930000,1
1755780000000,1755780059000,1.38861,1.3887,1.3886,1.38865,137970000,1
1755780060000,1755780119000,1.38866,1.38888,1.38865,1.38888,116160000,1
1755780120000,1755780179000,1.3889,1.3891,1.38888,1.38905,59430000,1
1755780180000,1755780239000,1.38906,1.38906,1.38887,1.38894,93180000,1
1755780240000,1755780299000,1.38894,1.38916,1.38894,1.38916,77460000,1
1755780300000,1755780359000,1.38915,1.38934,1.38913,1.38913,130710000,1
1755780360000,1755780419000,1.38912,1.38916,1.38906,1.38909,61530000,1
1755780420000,1755780479000,1.38906,1.38907,1.389,1.38905,115290000,1
1755780480000,1755780539000,1.38906,1.38908,1.38905,1.38907,66150000,1
1755780540000,1755780599000,1.38907,1.38907,1.3889,1.38895,71730000,1
1755780600000,1755780659000,1.38891,1.38911,1.38891,1.3891,109620000,1
1755780660000,1755780719000,1.38909,1.3893,1.38905,1.38928,100170000,1
1755780720000,1755780779000,1.38929,1.38936,1.38927,1.38933,51600000,1
1755780780000,1755780839000,1.38932,1.38944,1.38929,1.38944,85470000,1
1755780840000,1755780899000,1.38943,1.38945,1.38938,1.38939,68580000,1
1755780900000,1755780959000,1.38938,1.38946,1.38936,1.38938,89700000,1
1755780960000,1755781019000,1.38939,1.38943,1.38939,1.38943,77790000,1
1755781020000,1755781079000,1.38943,1.38952,1.38941,1.38942,114870000,1
1755781080000,1755781139000,1.38942,1.38948,1.38938,1.3894,127620000,1
1755781140000,1755781199000,1.38941,1.38943,1.38936,1.38943,94200000,1
1755781200000,1755781259000,1.38943,1.38946,1.38936,1.38937,176100000,1
1755781260000,1755781319000,1.38937,1.38946,1.38933,1.38938,131460000,1
1755781320000,1755781379000,1.38938,1.38939,1.38921,1.38921,95940000,1
1755781380000,1755781439000,1.38921,1.38923,1.38897,1.38898,56460000,1
1755781440000,1755781499000,1.389,1.38909,1.38894,1.38909,92490000,1
1755781500000,1755781559000,1.38909,1.38922,1.38906,1.38921,117840000,1
1755781560000,1755781619000,1.3892,1.38924,1.38902,1.38902,94050000,1
1755781620000,1755781679000,1.38902,1.38937,1.38902,1.38935,111150000,1
1755781680000,1755781739000,1.38935,1.38942,1.38929,1.38934,117660000,1
1755781740000,1755781799000,1.38936,1.38952,1.38935,1.3894,122790000,1
1755781800000,1755781859000,1.38941,1.38947,1.38939,1.38941,64740000,1
1755781860000,1755781919000,1.38941,1.38942,1.38932,1.38932,103680000,1
1755781920000,1755781979000,1.38935,1.38939,1.38933,1.38934,51960000,1
1755781980000,1755782039000,1.38934,1.38945,1.38934,1.38934,84780000,1
1755782040000,1755782099000,1.38934,1.38935,1.38924,1.38928,210600000,1
1755782100000,1755782159000,1.38928,1.38936,1.38915,1.38919,89220000,1
1755782160000,1755782219000,1.38918,1.38918,1.38901,1.38908,88440000,1
1755782220000,1755782279000,1.38908,1.38916,1.38907,1.38907,78300000,1
1755782280000,1755782339000,1.38908,1.38921,1.38899,1.3892,156720000,1
1755782340000,1755782399000,1.38921,1.38938,1.38921,1.38926,118770000,1
1755782400000,1755782459000,1.38925,1.38925,1.38915,1.38918,108180000,1
1755782460000,1755782519000,1.38918,1.38924,1.38906,1.38924,161820000,1
1755782520000,1755782579000,1.38925,1.38933,1.38916,1.38923,174600000,1
1755782580000,1755782639000,1.38924,1.38934,1.38923,1.38926,106560000,1
1755782640000,1755782699000,1.3893,1.38942,1.38928,1.38939,77550000,1
1755782700000,1755782759000,1.38939,1.38942,1.38932,1.38933,123420000,1
1755782760000,1755782819000,1.38932,1.38935,1.38924,1.38924,53730000,1
1755782820000,1755782879000,1.38924,1.38931,1.38915,1.38922,169980000,1
1755782880000,1755782939000,1.38921,1.38935,1.38915,1.38916,90990000,1
1755782940000,1755782999000,1.38916,1.38924,1.38908,1.38923,108600000,1
1755783000000,1755783059000,1.38922,1.38945,1.38922,1.3894,153210000,1
1755783060000,1755783119000,1.3894,1.38943,1.3893,1.38933,240780000,1
1755783120000,1755783179000,1.38933,1.38935,1.38914,1.38925,162870000,1
1755783180000,1755783239000,1.38924,1.3894,1.38917,1.38925,167370000,1
1755783240000,1755783299000,1.38925,1.38925,1.38908,1.38909,143250000,1
1755783300000,1755783359000,1.38909,1.38928,1.38898,1.38914,162270000,1
1755783360000,1755783419000,1.38915,1.38925,1.38899,1.38925,186090000,1
1755783420000,1755783479000,1.38925,1.38935,1.38919,1.38934,145770000,1
1755783480000,1755783539000,1.38934,1.38935,1.38926,1.38928,139740000,1
1755783540000,1755783599000,1.38928,1.38938,1.38927,1.38937,79650000,1
1755783600000,1755783659000,1.38934,1.38956,1.38934,1.38953,192180000,1
1755783660000,1755783719000,1.38954,1.38958,1.38945,1.38954,164940000,1
1755783720000,1755783779000,1.38954,1.38969,1.38953,1.38954,180180000,1
1755783780000,1755783839000,1.38955,1.38966,1.38949,1.38964,111720000,1
1755783840000,1755783899000,1.38963,1.3897,1.38962,1.38962,133110000,1
1755783900000,1755783959000,1.38968,1.39021,1.38968,1.38998,417240000,1
1755783960000,1755784019000,1.38997,1.38999,1.38982,1.38999,204270000,1
1755784020000,1755784079000,1.38999,1.3901,1.38981,1.38983,198600000,1
1755784080000,1755784139000,1.38984,1.38989,1.38979,1.38982,204090000,1
1755784140000,1755784199000,1.38983,1.38984,1.38959,1.38959,197430000,1
1755784200000,1755784259000,1.3896,1.38969,1.38952,1.38961,236520000,1
1755784260000,1755784319000,1.38962,1.3898,1.38956,1.3898,143370000,1
1755784320000,1755784379000,1.3898,1.38988,1.38967,1.38972,187320000,1
1755784380000,1755784439000,1.38973,1.38982,1.38968,1.38978,193170000,1
1755784440000,1755784499000,1.3898,1.38986,1.38964,1.38982,147600000,1
1755784500000,1755784559000,1.38982,1.38994,1.38982,1.38992,83580000,1
1755784560000,1755784619000,1.38994,1.39022,1.38994,1.39004,104520000,1
1755784620000,1755784679000,1.39006,1.3902,1.39006,1.3901,71760000,1
1755784680000,1755784739000,1.39012,1.39012,1.38987,1.38987,70110000,1
1755784740000,1755784799000,1.38988,1.39002,1.38986,1.38993,78060000,1
1755784800000,1755784859000,1.38991,1.39012,1.3899,1.39003,103290000,1
1755784860000,1755784919000,1.39002,1.39013,1.38977,1.39001,120390000,1
1755784920000,1755784979000,1.38999,1.38999,1.38975,1.38976,210600000,1
1755784980000,1755785039000,1.38975,1.38982,1.38966,1.38974,207810000,1
1755785040000,1755785099000,1.38972,1.38975,1.38962,1.38974,150210000,1
1755785100000,1755785159000,1.38974,1.38984,1.38966,1.3897,160710000,1
1755785160000,1755785219000,1.38971,1.38975,1.38948,1.38958,149130000,1
1755785220000,1755785279000,1.38957,1.38982,1.38956,1.38968,151200000,1
1755785280000,1755785339000,1.38969,1.38982,1.38963,1.38979,141870000,1
1755785340000,1755785399000,1.38979,1.38985,1.38966,1.38967,99600000,1
1755785400000,1755785459000,1.38965,1.38979,1.38958,1.38963,182040000,1
1755785460000,1755785519000,1.38962,1.38965,1.38936,1.38936,206280000,1
1755785520000,1755785579000,1.38934,1.38936,1.38922,1.38927,140280000,1
1755785580000,1755785639000,1.38926,1.38935,1.38917,1.38933,151890000,1
1755785640000,1755785699000,1.3893,1.38936,1.3892,1.38926,121470000,1
1755785700000,1755785759000,1.38927,1.38948,1.38926,1.38948,111720000,1
1755785760000,1755785819000,1.38947,1.38947,1.38931,1.38933,87090000,1
1755785820000,1755785879000,1.38934,1.38948,1.38933,1.38948,98490000,1
1755785880000,1755785939000,1.38948,1.38956,1.38946,1.38956,142890000,1
1755785940000,1755785999000,1.38955,1.3896,1.38947,1.38948,81210000,1
1755786000000,1755786059000,1.38947,1.38957,1.38946,1.38957,105090000,1
1755786060000,1755786119000,1.38955,1.38963,1.38947,1.38962,63630000,1
1755786120000,1755786179000,1.38962,1.38973,1.38953,1.38973,92040000,1
1755786180000,1755786239000,1.38972,1.38974,1.38962,1.38963,101190000,1
1755786240000,1755786299000,1.38964,1.3897,1.38964,1.38969,69450000,1
1755786300000,1755786359000,1.38969,1.38977,1.38969,1.38973,41910000,1
1755786360000,1755786419000,1.38971,1.38971,1.38964,1.38968,43890000,1
1755786420000,1755786479000,1.38971,1.38971,1.38952,1.38952,70920000,1
1755786480000,1755786539000,1.38952,1.38961,1.38946,1.3896,67350000,1
1755786540000,1755786599000,1.38961,1.38967,1.38957,1.38965,64530000,1
1755786600000,1755786659000,1.38965,1.38965,1.38954,1.38955,88740000,1
1755786660000,1755786719000,1.38956,1.38956,1.38944,1.38946,62460000,1
1755786720000,1755786779000,1.38946,1.38961,1.38946,1.38957,153600000,1
1755786780000,1755786839000,1.38957,1.38961,1.38951,1.38956,128490000,1
1755786840000,1755786899000,1.38955,1.38966,1.38955,1.38964,121680000,1
1755786900000,1755786959000,1.38964,1.38965,1.38951,1.38953,111390000,1
1755786960000,1755787019000,1.38953,1.38964,1.38953,1.38956,72810000,1
1755787020000,1755787079000,1.38958,1.3896,1.38944,1.38944,80520000,1
1755787080000,1755787139000,1.38946,1.38952,1.38943,1.38951,82770000,1
1755787140000,1755787199000,1.38952,1.38968,1.38952,1.38963,87690000,1
1755787200000,1755787259000,1.38963,1.38964,1.38953,1.38953,96360000,1
1755787260000,1755787319000,1.38952,1.38958,1.38947,1.38952,153540000,1
1755787320000,1755787379000,1.38954,1.38954,1.38916,1.38921,103170000,1
1755787380000,1755787439000,1.38922,1.38938,1.38922,1.38936,61200000,1
1755787440000,1755787499000,1.38937,1.3895,1.38936,1.38946,75630000,1
1755787500000,1755787559000,1.38946,1.38957,1.38944,1.38952,107190000,1
1755787560000,1755787619000,1.38952,1.38952,1.38937,1.38937,106800000,1
1755787620000,1755787679000,1.38936,1.38944,1.38933,1.38943,84000000,1
1755787680000,1755787739000,1.38943,1.38956,1.38941,1.38953,54270000,1
1755787740000,1755787799000,1.38953,1.38961,1.38952,1.3896,106440000,1
1755787800000,1755787859000,1.38958,1.3897,1.38947,1.38947,109920000,1
1755787860000,1755787919000,1.38948,1.3895,1.38933,1.38939,81150000,1
1755787920000,1755787979000,1.38939,1.38941,1.38928,1.38932,88800000,1
1755787980000,1755788039000,1.38931,1.38953,1.38929,1.38953,130410000,1
1755788040000,1755788099000,1.38952,1.38963,1.38948,1.38952,103560000,1
1755788100000,1755788159000,1.38951,1.38972,1.38951,1.38971,119730000,1
1755788160000,1755788219000,1.3897,1.38974,1.38968,1.38974,100170000,1
1755788220000,1755788279000,1.38973,1.38973,1.38958,1.38961,171960000,1
1755788280000,1755788339000,1.38962,1.38965,1.38957,1.38963,211470000,1
1755788340000,1755788399000,1.38963,1.38971,1.38961,1.3897,177240000,1
1755788400000,1755788459000,1.38969,1.38972,1.38952,1.38953,225210000,1
1755788460000,1755788519000,1.38953,1.3897,1.38952,1.38964,218940000,1
1755788520000,1755788579000,1.38964,1.38969,1.38955,1.38961,201900000,1
1755788580000,1755788639000,1.3896,1.38969,1.3896,1.38965,111000000,1
