openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755788640000,1755788699000,1.38965,1.38973,1.38962,1.38972,111900000,1
1755788700000,1755788759000,1.38971,1.38973,1.38962,1.38964,149130000,1
1755788760000,1755788819000,1.38964,1.38975,1.38963,1.38973,113160000,1
1755788820000,1755788879000,1.38973,1.38995,1.38973,1.38983,95940000,1
1755788880000,1755788939000,1.38983,1.38983,1.38975,1.38976,75360000,1
1755788940000,1755788999000,1.38976,1.38987,1.3897,1.38982,79200000,1
1755789000000,1755789059000,1.3898,1.39005,1.38976,1.39005,102120000,1
1755789060000,1755789119000,1.39004,1.39056,1.39004,1.39042,320250000,1
1755789120000,1755789179000,1.39043,1.39045,1.39021,1.39039,197190000,1
1755789180000,1755789239000,1.39039,1.39041,1.39015,1.3903,188970000,1
1755789240000,1755789299000,1.39031,1.39037,1.39023,1.39027,127500000,1
1755789300000,1755789359000,1.39028,1.39035,1.39027,1.39032,142740000,1
1755789360000,1755789419000,1.39032,1.39039,1.39028,1.39038,76530000,1
1755789420000,1755789479000,1.39039,1.39039,1.39009,1.39013,143550000,1
1755789480000,1755789539000,1.39012,1.39031,1.39009,1.39028,122610000,1
1755789540000,1755789599000,1.3903,1.39039,1.39023,1.39036,127350000,1
1755789600000,1755789659000,1.39036,1.3904,1.3903,1.39039,116340000,1
1755789660000,1755789719000,1.39041,1.39041,1.39027,1.39034,124110000,1
1755789720000,1755789779000,1.39033,1.39037,1.39016,1.39023,148980000,1
1755789780000,1755789839000,1.39025,1.39025,1.38984,1.38985,154200000,1
1755789840000,1755789899000,1.38987,1.39,1.38983,1.38984,185160000,1
1755789900000,1755789959000,1.38986,1.38992,1.38982,1.38987,98220000,1
1755789960000,1755790019000,1.38985,1.38985,1.38967,1.38972,152610000,1
1755790020000,1755790079000,1.38974,1.38987,1.38962,1.38981,133920000,1
1755790080000,1755790139000,1.38982,1.38983,1.38971,1.38975,201300000,1
1755790140000,1755790199000,1.38973,1.38975,1.38914,1.38944,376630000,1
1755790200000,1755790259000,1.38943,1.38965,1.38938,1.38962,268800000,1
1755790260000,1755790319000,1.38962,1.38986,1.38962,1.38975,153270000,1
1755790320000,1755790379000,1.38976,1.38979,1.38964,1.38971,111780000,1
1755790380000,1755790439000,1.38971,1.38972,1.38955,1.38959,127170000,1
1755790440000,1755790499000,1.38958,1.38967,1.38955,1.38955,150240000,1
1755790500000,1755790559000,1.38955,1.38967,1.38955,1.38962,102720000,1
1755790560000,1755790619000,1.38962,1.38963,1.38938,1.38941,164340000,1
1755790620000,1755790679000,1.38939,1.3894,1.38924,1.38924,148980000,1
1755790680000,1755790739000,1.38925,1.3893,1.3892,1.38929,124320000,1
1755790740000,1755790799000,1.38927,1.38945,1.38927,1.38943,121860000,1
1755790800000,1755790859000,1.38944,1.38975,1.38943,1.38973,116580000,1
1755790860000,1755790919000,1.38974,1.38991,1.38973,1.38983,181530000,1
1755790920000,1755790979000,1.38983,1.38985,1.38973,1.38973,119310000,1
1755790980000,1755791039000,1.38974,1.3898,1.38972,1.38973,127530000,1
1755791040000,1755791099000,1.38973,1.38976,1.38965,1.38969,124080000,1
1755791100000,1755791159000,1.3897,1.38982,1.38964,1.38977,120300000,1
1755791160000,1755791219000,1.38977,1.38979,1.38971,1.38976,90600000,1
1755791220000,1755791279000,1.38978,1.38978,1.38965,1.38974,70350000,1
1755791280000,1755791339000,1.38975,1.38975,1.38962,1.38964,96300000,1
1755791340000,1755791399000,1.38963,1.3897,1.3896,1.38963,95790000,1
1755791400000,1755791459000,1.38964,1.38989,1.38962,1.38982,136800000,1
1755791460000,1755791519000,1.38983,1.38999,1.38981,1.38999,122970000,1
1755791520000,1755791579000,1.38999,1.38999,1.38981,1.38996,138090000,1
1755791580000,1755791639000,1.38996,1.38996,1.38985,1.38987,145200000,1
1755791640000,1755791699000,1.38988,1.39014,1.38988,1.3901,88800000,1
1755791700000,1755791759000,1.39012,1.39021,1.3901,1.39016,133200000,1
1755791760000,1755791819000,1.39017,1.39017,1.39009,1.39011,124620000,1
1755791820000,1755791879000,1.39011,1.39022,1.38997,1.38997,141690000,1
1755791880000,1755791939000,1.38996,1.38999,1.38989,1.38997,188310000,1
1755791940000,1755791999000,1.38997,1.39019,1.38997,1.39013,241650000,1
1755792000000,1755792059000,1.39013,1.39031,1.39012,1.3903,168870000,1
1755792060000,1755792119000,1.39029,1.39052,1.39024,1.3905,116500000,1
1755792120000,1755792179000,1.39049,1.3905,1.39039,1.39041,125700000,1
1755792180000,1755792239000,1.39042,1.39042,1.39026,1.3903,121680000,1
1755792240000,1755792299000,1.39031,1.39049,1.39031,1.39049,118740000,1
1755792300000,1755792359000,1.3905,1.3905,1.3904,1.3904,109200000,1
1755792360000,1755792419000,1.3904,1.39058,1.3904,1.39055,115920000,1
1755792420000,1755792479000,1.39055,1.39056,1.3905,1.39052,64800000,1
1755792480000,1755792539000,1.39053,1.39063,1.39051,1.39056,102420000,1
1755792540000,1755792599000,1.39056,1.39059,1.39054,1.39059,123870000,1
1755792600000,1755792659000,1.39061,1.3907,1.39059,1.39068,150720000,1
1755792660000,1755792719000,1.39066,1.39067,1.39059,1.39066,93000000,1
1755792720000,1755792779000,1.39065,1.39074,1.39065,1.39068,147570000,1
1755792780000,1755792839000,1.39068,1.39072,1.39068,1.3907,131940000,1
1755792840000,1755792899000,1.39069,1.39071,1.39069,1.3907,77880000,1
1755792900000,1755792959000,1.39072,1.39073,1.39057,1.39069,136380000,1
1755792960000,1755793019000,1.39068,1.39071,1.39053,1.39059,110250000,1
1755793020000,1755793079000,1.39058,1.3906,1.39049,1.39055,105930000,1
1755793080000,1755793139000,1.39056,1.39056,1.39047,1.39048,204210000,1
1755793140000,1755793199000,1.39048,1.3905,1.39041,1.39041,119670000,1
1755793200000,1755793259000,1.39041,1.39044,1.39033,1.39038,85320000,1
1755793260000,1755793319000,1.39037,1.39042,1.39037,1.39041,44790000,1
1755793320000,1755793379000,1.39041,1.39041,1.39023,1.39025,81690000,1
1755793380000,1755793439000,1.39027,1.39032,1.39025,1.3903,103830000,1
1755793440000,1755793499000,1.3903,1.39031,1.39021,1.39029,98610000,1
1755793500000,1755793559000,1.39029,1.39034,1.39027,1.3903,111840000,1
1755793560000,1755793619000,1.3903,1.39034,1.39028,1.39032,101400000,1
1755793620000,1755793679000,1.39031,1.39041,1.39028,1.3904,77010000,1
1755793680000,1755793739000,1.39041,1.39041,1.39033,1.39039,61200000,1
1755793740000,1755793799000,1.39037,1.39037,1.39029,1.3903,39420000,1
1755793800000,1755793859000,1.39029,1.39031,1.39011,1.39011,149790000,1
1755793860000,1755793919000,1.39011,1.39019,1.39011,1.39019,91770000,1
1755793920000,1755793979000,1.39017,1.39017,1.3901,1.39013,106500000,1
1755793980000,1755794039000,1.39011,1.39021,1.39011,1.39021,42600000,1
1755794040000,1755794099000,1.39021,1.39025,1.3902,1.39022,154800000,1
1755794100000,1755794159000,1.39022,1.39033,1.3902,1.39031,97800000,1
1755794160000,1755794219000,1.39031,1.39032,1.3902,1.3902,47700000,1
1755794220000,1755794279000,1.3902,1.39035,1.3902,1.39031,69210000,1
1755794280000,1755794339000,1.39032,1.39037,1.39031,1.39037,67350000,1
1755794340000,1755794399000,1.39036,1.39042,1.39031,1.39031,56520000,1
1755794400000,1755794459000,1.39032,1.39043,1.39031,1.39041,51900000,1
1755794460000,1755794519000,1.39041,1.39042,1.39011,1.39015,158400000,1
1755794520000,1755794579000,1.39014,1.39017,1.39006,1.3901,64800000,1
1755794580000,1755794639000,1.39012,1.39019,1.39008,1.39019,77100000,1
1755794640000,1755794699000,1.39017,1.39019,1.39003,1.39009,57000000,1
1755794700000,1755794759000,1.39009,1.39009,1.38994,1.38997,85020000,1
1755794760000,1755794819000,1.39001,1.39004,1.38997,1.38999,56820000,1
1755794820000,1755794879000,1.38998,1.39,1.3899,1.38998,147900000,1
1755794880000,1755794939000,1.38996,1.39009,1.38996,1.39005,90600000,1
1755794940000,1755794999000,1.39006,1.39011,1.39004,1.39005,97680000,1
1755795000000,1755795059000,1.39,1.39002,1.38999,1.39002,42630000,1
1755795060000,1755795119000,1.39,1.39006,1.38998,1.39,78030000,1
1755795120000,1755795179000,1.38999,1.39001,1.38991,1.38992,77310000,1
1755795180000,1755795239000,1.38991,1.38993,1.38982,1.38986,83550000,1
1755795240000,1755795299000,1.38985,1.38985,1.3897,1.38971,91500000,1
1755795300000,1755795359000,1.38973,1.38976,1.38969,1.3897,82500000,1
1755795360000,1755795419000,1.3897,1.38974,1.38969,1.3897,60300000,1
1755795420000,1755795479000,1.3897,1.38973,1.38965,1.38971,87600000,1
1755795480000,1755795539000,1.3897,1.38977,1.38969,1.38973,115050000,1
1755795540000,1755795599000,1.38972,1.38972,1.38959,1.38969,115980000,1
1755795600000,1755795659000,1.38967,1.38971,1.3896,1.38969,79800000,1
1755795660000,1755795719000,1.38969,1.3897,1.38961,1.38967,89700000,1
1755795720000,1755795779000,1.38968,1.3898,1.38966,1.38979,76200000,1
1755795780000,1755795839000,1.3898,1.38981,1.38968,1.38972,61620000,1
1755795840000,1755795899000,1.38971,1.38975,1.38949,1.38951,91500000,1
1755795900000,1755795959000,1.3895,1.3895,1.3894,1.38941,63600000,1
1755795960000,1755796019000,1.3894,1.38951,1.3894,1.38944,44250000,1
1755796020000,1755796079000,1.38944,1.38956,1.38944,1.38955,61410000,1
1755796080000,1755796139000,1.38956,1.38962,1.38954,1.38961,67560000,1
1755796140000,1755796199000,1.38961,1.38961,1.38957,1.3896,74490000,1
1755796200000,1755796259000,1.38959,1.3897,1.38959,1.38969,80610000,1
1755796260000,1755796319000,1.3897,1.38974,1.38968,1.38971,67260000,1
1755796320000,1755796379000,1.38969,1.38972,1.3896,1.3896,57450000,1
1755796380000,1755796439000,1.3896,1.38967,1.3896,1.38965,43230000,1
1755796440000,1755796499000,1.38964,1.38964,1.38953,1.38953,30000000,1
1755796500000,1755796559000,1.38953,1.38959,1.38953,1.38955,38010000,1
1755796560000,1755796619000,1.38954,1.38968,1.38954,1.38967,123240000,1
1755796620000,1755796679000,1.38968,1.38973,1.38963,1.38964,111120000,1
1755796680000,1755796739000,1.38964,1.38965,1.38957,1.38958,88620000,1
1755796740000,1755796799000,1.38959,1.38966,1.38956,1.38966,134010000,1
1755796800000,1755796859000,1.38966,1.38975,1.38965,1.38974,99840000,1
1755796860000,1755796919000,1.38974,1.38977,1.38971,1.38974,58080000,1
1755796920000,1755796979000,1.38975,1.38977,1.38973,1.38973,160800000,1
1755796980000,1755797039000,1.38973,1.38979,1.38968,1.38977,125880000,1
1755797040000,1755797099000,1.38976,1.38978,1.38975,1.38978,178650000,1
1755797100000,1755797159000,1.38978,1.39007,1.38977,1.39007,144960000,1
1755797160000,1755797219000,1.39007,1.39007,1.39003,1.39006,91320000,1
1755797220000,1755797279000,1.39005,1.39007,1.38995,1.38995,99600000,1
1755797280000,1755797339000,1.38995,1.38996,1.38989,1.38991,73560000,1
1755797340000,1755797399000,1.38991,1.39002,1.38991,1.38999,106770000,1
1755797400000,1755797459000,1.38999,1.39002,1.38995,1.38996,98310000,1
1755797460000,1755797519000,1.38996,1.38997,1.3899,1.38991,104880000,1
1755797520000,1755797579000,1.38989,1.38997,1.38987,1.38995,105600000,1
1755797580000,1755797639000,1.38995,1.38996,1.3898,1.38987,160440000,1
1755797640000,1755797699000,1.38987,1.38993,1.38983,1.38985,88920000,1
1755797700000,1755797759000,1.38985,1.38994,1.38983,1.38989,47700000,1
1755797760000,1755797819000,1.38989,1.38994,1.38984,1.38984,37800000,1
1755797820000,1755797879000,1.38984,1.38984,1.3897,1.3897,64800000,1
1755797880000,1755797939000,1.3897,1.38972,1.38966,1.38971,61200000,1
1755797940000,1755797999000,1.38972,1.38972,1.38965,1.38965,36600000,1
1755798000000,1755798059000,1.38965,1.38965,1.38961,1.38963,39000000,1
1755798060000,1755798119000,1.38965,1.38965,1.38962,1.38963,17700000,1
1755798120000,1755798179000,1.38962,1.38971,1.3896,1.3896,46200000,1
1755798180000,1755798239000,1.3896,1.38962,1.38932,1.38939,71010000,1
1755798240000,1755798299000,1.38938,1.38946,1.38933,1.38942,106860000,1
1755798300000,1755798359000,1.38943,1.38945,1.38941,1.38942,37140000,1
1755798360000,1755798419000,1.38936,1.38938,1.38922,1.38923,101850000,1
1755798420000,1755798479000,1.38923,1.38924,1.38911,1.38912,50700000,1
1755798480000,1755798539000,1.38912,1.38914,1.38907,1.38913,100800000,1
1755798540000,1755798599000,1.38914,1.38915,1.38912,1.38914,65970000,1
1755798600000,1755798659000,1.38919,1.38923,1.38912,1.38922,44400000,1
1755798660000,1755798719000,1.38922,1.38932,1.38922,1.3893,12000000,1
1755798720000,1755798779000,1.38931,1.38931,1.38906,1.3891,99990000,1
1755798780000,1755798839000,1.38912,1.38915,1.38911,1.38914,47610000,1
1755798840000,1755798899000,1.38913,1.38932,1.38912,1.38932,47370000,1
1755798900000,1755798959000,1.3893,1.38932,1.38925,1.38932,67830000,1
1755798960000,1755799019000,1.38929,1.38935,1.38929,1.38934,46290000,1
1755799020000,1755799079000,1.38933,1.3894,1.38933,1.38936,61380000,1
1755799080000,1755799139000,1.38936,1.38941,1.38934,1.3894,63570000,1
1755799140000,1755799199000,1.3894,1.38948,1.38939,1.38943,99240000,1
1755799200000,1755799259000,1.38945,1.38951,1.38945,1.3895,65070000,1
1755799260000,1755799319000,1.3895,1.38953,1.38948,1.38952,48750000,1
1755799320000,1755799379000,1.3895,1.3895,1.38926,1.38935,73740000,1
1755799380000,1755799439000,1.38936,1.3895,1.38936,1.38949,113130000,1
1755799440000,1755799499000,1.38949,1.3895,1.38944,1.38946,109890000,1
1755799500000,1755799559000,1.38946,1.38947,1.38944,1.38946,61680000,1
1755799560000,1755799619000,1.38946,1.38947,1.38944,1.38944,47610000,1
1755799620000,1755799679000,1.38944,1.38948,1.38944,1.38947,49170000,1
1755799680000,1755799739000,1.38946,1.38948,1.38944,1.38944,47400000,1
1755799740000,1755799799000,1.38945,1.38946,1.38943,1.38945,49830000,1
1755799800000,1755799859000,1.38944,1.38955,1.38944,1.38954,51720000,1
1755799860000,1755799919000,1.38954,1.38962,1.38953,1.38961,48600000,1
1755799920000,1755799979000,1.3896,1.3896,1.38955,1.38956,39600000,1
1755799980000,1755800039000,1.38955,1.38955,1.3895,1.3895,25200000,1
1755800040000,1755800099000,1.38951,1.38954,1.38951,1.38952,58950000,1
1755800100000,1755800159000,1.38952,1.38954,1.38943,1.38943,78060000,1
1755800160000,1755800219000,1.38945,1.38953,1.38942,1.38952,40830000,1
1755800220000,1755800279000,1.38951,1.38951,1.38942,1.38944,34980000,1
1755800280000,1755800339000,1.38944,1.38945,1.38932,1.38933,55170000,1
1755800340000,1755800399000,1.38933,1.38933,1.38923,1.38924,34200000,1
1755800400000,1755800459000,1.38922,1.38924,1.3892,1.38921,26400000,1
1755800460000,1755800519000,1.38921,1.38927,1.38915,1.38925,38130000,1
1755800520000,1755800579000,1.38925,1.38943,1.38924,1.38943,47040000,1
1755800580000,1755800639000,1.38944,1.38952,1.38943,1.38947,80400000,1
1755800640000,1755800699000,1.38948,1.38954,1.38946,1.38947,50370000,1
1755800700000,1755800759000,1.38947,1.3895,1.38938,1.38938,97530000,1
1755800760000,1755800819000,1.38939,1.38943,1.38939,1.38943,45810000,1
1755800820000,1755800879000,1.38942,1.38945,1.3894,1.38943,89070000,1
1755800880000,1755800939000,1.38942,1.38949,1.3894,1.38947,151500000,1
1755800940000,1755800999000,1.38947,1.38951,1.38944,1.38949,102420000,1
1755801000000,1755801059000,1.38949,1.38959,1.38946,1.38949,126210000,1
1755801060000,1755801119000,1.3895,1.38955,1.3895,1.38955,25920000,1
1755801120000,1755801179000,1.38955,1.38956,1.38952,1.38953,51840000,1
1755801180000,1755801239000,1.38954,1.38955,1.38945,1.38945,52560000,1
1755801240000,1755801299000,1.38945,1.38949,1.38945,1.38948,32220000,1
1755801300000,1755801359000,1.38947,1.38948,1.38933,1.38934,71100000,1
1755801360000,1755801419000,1.38934,1.38941,1.38934,1.38937,80610000,1
1755801420000,1755801479000,1.38937,1.38942,1.38935,1.38938,60360000,1
1755801480000,1755801539000,1.3894,1.38943,1.38937,1.38943,17490000,1
1755801540000,1755801599000,1.38942,1.38945,1.38942,1.38944,30720000,1
1755801600000,1755801659000,1.38945,1.38952,1.38945,1.3895,48240000,1
1755801660000,1755801719000,1.38949,1.38953,1.38947,1.38949,54120000,1
1755801720000,1755801779000,1.3895,1.3895,1.38947,1.3895,39600000,1
1755801780000,1755801839000,1.38948,1.38953,1.38948,1.38952,28350000,1
1755801840000,1755801899000,1.38953,1.38959,1.38947,1.38958,59610000,1
1755801900000,1755801959000,1.38959,1.38965,1.38958,1.38964,63600000,1
1755801960000,1755802019000,1.38964,1.38965,1.38959,1.3896,41280000,1
1755802020000,1755802079000,1.3896,1.38977,1.38959,1.38973,115440000,1
1755802080000,1755802139000,1.38975,1.38978,1.38973,1.38975,174000000,1
1755802140000,1755802199000,1.38974,1.38976,1.38972,1.38974,60720000,1
1755802200000,1755802259000,1.38974,1.38982,1.38967,1.38967,83370000,1
1755802260000,1755802319000,1.38967,1.38968,1.38965,1.38965,102240000,1
1755802320000,1755802379000,1.38966,1.38967,1.38964,1.38965,77940000,1
1755802380000,1755802439000,1.38966,1.38969,1.38965,1.38968,37950000,1
1755802440000,1755802499000,1.38967,1.38967,1.38965,1.38966,26400000,1
1755802500000,1755802559000,1.38965,1.38975,1.38965,1.38973,50430000,1
1755802560000,1755802619000,1.38974,1.38975,1.38967,1.38969,80670000,1
1755802620000,1755802679000,1.38969,1.38972,1.38964,1.38966,73020000,1
1755802680000,1755802739000,1.38966,1.38967,1.38956,1.38956,76560000,1
1755802740000,1755802799000,1.38958,1.38993,1.38958,1.38987,252900000,1
1755802800000,1755802859000,1.38987,1.38991,1.38985,1.38989,91350000,1
1755802860000,1755802919000,1.38988,1.3899,1.38988,1.38988,71070000,1
1755802920000,1755802979000,1.38989,1.38991,1.38989,1.38991,46230000,1
1755802980000,1755803039000,1.3899,1.39008,1.3899,1.39002,58650000,1
1755803040000,1755803099000,1.39002,1.39002,1.38993,1.38994,99360000,1
1755803100000,1755803159000,1.38996,1.38997,1.38993,1.38995,49350000,1
1755803160000,1755803219000,1.38994,1.38995,1.38993,1.38993,18390000,1
1755803220000,1755803279000,1.38995,1.38995,1.3899,1.3899,34530000,1
1755803280000,1755803339000,1.38991,1.38998,1.3899,1.38993,39060000,1
1755803340000,1755803399000,1.38991,1.38991,1.38987,1.38987,39000000,1
1755803400000,1755803459000,1.38989,1.3899,1.38981,1.38989,58050000,1
1755803460000,1755803519000,1.38988,1.3899,1.38985,1.3899,13800000,1
1755803520000,1755803579000,1.38989,1.38994,1.38989,1.38992,48000000,1
1755803580000,1755803639000,1.3899,1.3899,1.38989,1.38989,12000000,1
1755803640000,1755803699000,1.38989,1.3899,1.38986,1.38989,26100000,1
1755803700000,1755803759000,1.38988,1.3899,1.38988,1.38989,48600000,1
1755803760000,1755803819000,1.3899,1.38993,1.38988,1.3899,28950000,1
1755803820000,1755803879000,1.38991,1.38991,1.38984,1.38987,76350000,1
1755803880000,1755803939000,1.38986,1.3899,1.38986,1.38988,73950000,1
1755803940000,1755803999000,1.38989,1.3899,1.38988,1.38988,18360000,1
1755804000000,1755804059000,1.38988,1.38998,1.38988,1.38991,54000000,1
1755804060000,1755804119000,1.38991,1.38997,1.3899,1.38992,55650000,1
1755804120000,1755804179000,1.38991,1.38993,1.38991,1.38993,31200000,1
1755804180000,1755804239000,1.38993,1.38999,1.3899,1.38996,44700000,1
1755804240000,1755804299000,1.38995,1.39,1.38994,1.38999,43620000,1
1755804300000,1755804359000,1.38999,1.39013,1.38997,1.39011,64230000,1
1755804360000,1755804419000,1.39012,1.39015,1.39007,1.39009,66150000,1
1755804420000,1755804479000,1.3901,1.39028,1.39009,1.39028,83640000,1
1755804480000,1755804539000,1.39027,1.39028,1.39019,1.39019,54990000,1
1755804540000,1755804599000,1.3902,1.39023,1.39019,1.3902,18840000,1
1755804600000,1755804659000,1.39019,1.39031,1.39019,1.3903,67170000,1
1755804660000,1755804719000,1.39029,1.39032,1.39022,1.39023,79260000,1
1755804720000,1755804779000,1.39022,1.39027,1.39022,1.39026,49800000,1
1755804780000,1755804839000,1.39025,1.39028,1.39024,1.39027,114750000,1
1755804840000,1755804899000,1.39027,1.39027,1.39014,1.39015,92520000,1
1755804900000,1755804959000,1.39016,1.39018,1.39012,1.39017,107190000,1
1755804960000,1755805019000,1.39019,1.3902,1.39013,1.39017,88200000,1
1755805020000,1755805079000,1.39016,1.39025,1.39015,1.39025,108630000,1
1755805080000,1755805139000,1.39024,1.39025,1.39021,1.39024,101400000,1
1755805140000,1755805199000,1.39022,1.39023,1.39021,1.39021,40500000,1
1755805200000,1755805259000,1.39021,1.39027,1.39021,1.39027,42630000,1
1755805260000,1755805319000,1.39026,1.39029,1.39025,1.39025,39480000,1
1755805320000,1755805379000,1.39027,1.3903,1.39026,1.39028,38910000,1
1755805380000,1755805439000,1.39029,1.39039,1.39029,1.39038,70680000,1
1755805440000,1755805499000,1.39039,1.3904,1.39033,1.39035,65190000,1
1755805500000,1755805559000,1.39034,1.39036,1.39029,1.39035,61710000,1
1755805560000,1755805619000,1.39035,1.39039,1.39035,1.39039,33840000,1
1755805620000,1755805679000,1.39039,1.39041,1.39039,1.39039,28680000,1
1755805680000,1755805739000,1.3904,1.3904,1.39037,1.39037,18600000,1
1755805740000,1755805799000,1.39039,1.39043,1.39039,1.39042,25950000,1
1755805800000,1755805859000,1.39042,1.39044,1.39042,1.39043,50820000,1
1755805860000,1755805919000,1.39043,1.39051,1.39042,1.39051,46650000,1
1755805920000,1755805979000,1.3905,1.39051,1.39046,1.39051,25890000,1
1755805980000,1755806039000,1.39051,1.3906,1.3905,1.39052,112350000,1
1755806040000,1755806099000,1.39051,1.39058,1.39049,1.39049,152400000,1
1755806100000,1755806159000,1.39051,1.39054,1.39032,1.39032,93540000,1
1755806160000,1755806219000,1.39033,1.39037,1.39028,1.39035,81870000,1
1755806220000,1755806279000,1.39034,1.39035,1.3903,1.3903,46200000,1
1755806280000,1755806339000,1.39029,1.39034,1.39024,1.39031,61500000,1
1755806340000,1755806399000,1.39032,1.3904,1.39027,1.39035,97980000,1
1755806400000,1755806459000,1.39035,1.39039,1.39035,1.39037,36930000,1
1755806460000,1755806519000,1.39037,1.39037,1.39029,1.39033,31350000,1
1755806520000,1755806579000,1.39032,1.39034,1.39032,1.39032,45900000,1
1755806580000,1755806639000,1.39032,1.39034,1.39031,1.39033,36900000,1
1755806640000,1755806699000,1.39032,1.39034,1.39032,1.39032,31800000,1
1755806700000,1755806759000,1.39032,1.39032,1.39026,1.39031,23160000,1
1755806760000,1755806819000,1.39031,1.39041,1.39029,1.39041,50610000,1
1755806820000,1755806879000,1.39043,1.39043,1.39041,1.39041,17160000,1
1755806880000,1755806939000,1.39041,1.39051,1.39041,1.39049,25680000,1
1755806940000,1755806999000,1.39049,1.3905,1.39049,1.39049,35370000,1
1755807000000,1755807059000,1.3905,1.39053,1.39048,1.39051,18000000,1
1755807060000,1755807119000,1.39052,1.39053,1.39048,1.39049,19200000,1
1755807120000,1755807179000,1.39053,1.39053,1.39041,1.39051,54750000,1
1755807180000,1755807239000,1.3905,1.39052,1.39047,1.39048,30000000,1
1755807240000,1755807299000,1.39049,1.39054,1.39049,1.39049,19800000,1
1755807300000,1755807359000,1.39049,1.39063,1.39049,1.39058,100800000,1
1755807360000,1755807419000,1.39057,1.39062,1.39056,1.3906,43200000,1
1755807420000,1755807479000,1.39061,1.39069,1.39061,1.39066,36600000,1
1755807480000,1755807539000,1.39065,1.39065,1.3906,1.39063,25320000,1
1755807540000,1755807599000,1.39062,1.39065,1.3906,1.39064,16800000,1
1755807600000,1755807659000,1.39065,1.39065,1.39059,1.39061,40200000,1
1755807660000,1755807719000,1.39062,1.39064,1.3906,1.39062,18330000,1
1755807720000,1755807779000,1.39061,1.39063,1.39061,1.39061,47550000,1
1755807780000,1755807839000,1.39062,1.39062,1.39061,1.39061,2520000,1
1755807840000,1755807899000,1.39061,1.39064,1.39059,1.39064,28320000,1
1755807900000,1755807959000,1.39063,1.39064,1.3906,1.39063,24480000,1
1755807960000,1755808019000,1.39059,1.39064,1.39059,1.39064,7320000,1
1755808020000,1755808079000,1.39059,1.39064,1.39059,1.39062,31800000,1
1755808080000,1755808139000,1.39063,1.39064,1.39054,1.39056,30600000,1
1755808140000,1755808199000,1.39057,1.39061,1.39057,1.39058,18120000,1
1755808200000,1755808259000,1.39057,1.39065,1.39057,1.39064,48600000,1
1755808260000,1755808319000,1.39063,1.39064,1.39063,1.39063,7200000,1
1755808320000,1755808379000,1.39064,1.39069,1.39063,1.39065,22500000,1
1755808380000,1755808439000,1.39065,1.39071,1.39062,1.39064,40800000,1
1755808440000,1755808499000,1.39063,1.39071,1.39062,1.39067,33600000,1
1755808500000,1755808559000,1.3907,1.39071,1.39062,1.39064,66300000,1
1755808560000,1755808619000,1.39064,1.39072,1.3906,1.39072,66000000,1
1755808620000,1755808679000,1.39072,1.39073,1.39064,1.39069,68550000,1
1755808680000,1755808739000,1.39066,1.39071,1.39066,1.39069,38400000,1
1755808740000,1755808799000,1.39069,1.39074,1.39069,1.39069,33720000,1
1755808800000,1755808859000,1.39069,1.39074,1.39068,1.39072,32280000,1
1755808860000,1755808919000,1.39072,1.39074,1.39065,1.39066,45150000,1
1755808920000,1755808979000,1.39066,1.39074,1.39066,1.39073,23400000,1
1755808980000,1755809039000,1.39073,1.39078,1.39072,1.39077,42750000,1
1755809040000,1755809099000,1.39078,1.39087,1.39074,1.39086,58860000,1
1755809100000,1755809159000,1.39086,1.39087,1.39082,1.39086,53490000,1
1755809160000,1755809219000,1.39087,1.39087,1.39085,1.39086,17880000,1
1755809220000,1755809279000,1.39089,1.39092,1.39089,1.39092,15480000,1
1755809280000,1755809339000,1.39093,1.39095,1.39092,1.39093,20760000,1
1755809340000,1755809399000,1.39093,1.39103,1.39093,1.39102,33360000,1
