openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755809400000,1755809459000,1.39101,1.39102,1.39101,1.39102,10560000,1
1755809460000,1755809519000,1.39102,1.39105,1.39102,1.39105,2640000,1
1755809520000,1755809579000,1.39104,1.39114,1.39103,1.39113,12240000,1
1755809580000,1755809639000,1.39115,1.39122,1.39115,1.39121,36360000,1
1755809640000,1755809699000,1.39122,1.39122,1.39113,1.39113,20040000,1
1755809700000,1755809759000,1.39111,1.39112,1.3911,1.39111,57030000,1
1755809760000,1755809819000,1.39111,1.39111,1.39094,1.39095,57240000,1
1755809820000,1755809879000,1.39093,1.39093,1.39083,1.39084,58860000,1
1755809880000,1755809939000,1.39085,1.39094,1.39085,1.39091,39540000,1
1755809940000,1755809999000,1.39091,1.3911,1.39091,1.39094,40500000,1
1755810000000,1755810059000,1.39083,1.39083,1.39057,1.39057,2970000,1
1755810060000,1755810119000,1.39052,1.39052,1.39052,1.39052,1200000,1
1755810120000,1755810179000,1.39056,1.39063,1.39056,1.39063,1260000,1
1755810180000,1755810239000,1.3908,1.3908,1.39062,1.39074,2520000,1
1755810240000,1755810299000,1.39055,1.39055,1.39055,1.39055,1200000,1
1755810300000,1755810359000,1.39075,1.39075,1.39056,1.39071,2850000,1
1755810360000,1755810419000,1.39071,1.39092,1.39071,1.39076,12600000,1
1755810420000,1755810479000,1.39073,1.39073,1.39073,1.39073,2400000,1
1755810480000,1755810539000,1.39073,1.39073,1.39073,1.39073,4800000,1
1755810540000,1755810599000,1.39074,1.39074,1.39071,1.39074,8400000,1
1755810600000,1755810659000,1.39065,1.39073,1.39065,1.39073,4800000,1
1755810660000,1755810719000,1.39071,1.39071,1.39071,1.39071,1200000,1
1755810720000,1755810779000,1.39061,1.39077,1.39061,1.39074,9600000,1
1755810780000,1755810839000,1.39075,1.39075,1.3907,1.39072,3600000,1
1755810840000,1755810899000,1.39071,1.39071,1.39071,1.39071,1200000,1
1755810900000,1755810959000,1.39074,1.39074,1.39071,1.39074,3600000,1
1755810960000,1755811019000,1.39078,1.39078,1.39071,1.39073,7200000,1
1755811020000,1755811079000,1.39074,1.39074,1.39071,1.39071,2400000,1
1755811080000,1755811139000,1.39074,1.39075,1.39074,1.39074,6000000,1
1755811140000,1755811199000,1.39072,1.39075,1.39072,1.39074,4800000,1
1755811200000,1755811259000,1.39075,1.39094,1.39075,1.39094,3750000,1
1755811260000,1755811319000,1.39071,1.39071,1.39071,1.39071,2400000,1
1755811320000,1755811379000,1.3907,1.39095,1.3907,1.39093,10650000,1
1755811380000,1755811439000,1.39094,1.39094,1.39093,1.39093,2700000,1
1755811440000,1755811499000,1.39095,1.39095,1.39094,1.39095,9450000,1
1755811500000,1755811559000,1.39093,1.39094,1.39093,1.39094,6750000,1
1755811560000,1755811619000,1.39091,1.39095,1.39089,1.39089,9450000,1
1755811620000,1755811679000,1.3909,1.3909,1.39089,1.39089,8100000,1
1755811680000,1755811739000,1.39088,1.3909,1.39087,1.39089,5400000,1
1755811740000,1755811799000,1.39088,1.39088,1.39087,1.39087,12150000,1
1755811800000,1755811859000,1.39088,1.39089,1.39087,1.39087,10800000,1
1755811860000,1755811919000,1.39088,1.39088,1.39087,1.39088,5400000,1
1755811920000,1755811979000,1.39088,1.39088,1.39088,1.39088,1350000,1
1755811980000,1755812039000,1.39086,1.39089,1.39086,1.39089,2700000,1
1755812040000,1755812099000,1.39088,1.39089,1.39088,1.39089,2700000,1
1755812100000,1755812159000,1.39088,1.39089,1.39086,1.39088,12150000,1
1755812160000,1755812219000,1.39071,1.39089,1.39071,1.39089,5100000,1
1755812220000,1755812279000,1.39088,1.39089,1.39087,1.39089,4050000,1
1755812280000,1755812339000,1.39088,1.39089,1.39088,1.39088,10800000,1
1755812340000,1755812399000,1.39068,1.39073,1.39067,1.39073,9750000,1
1755812400000,1755812459000,1.39076,1.39076,1.39072,1.39072,67200000,1
1755812460000,1755812519000,1.39073,1.39074,1.39072,1.39073,98400000,1
1755812520000,1755812579000,1.39072,1.39088,1.39072,1.39086,22200000,1
1755812580000,1755812639000,1.39085,1.39092,1.39085,1.39092,33750000,1
1755812640000,1755812699000,1.39092,1.39093,1.3909,1.3909,4050000,1
1755812700000,1755812759000,1.3909,1.39096,1.3909,1.39095,8100000,1
1755812760000,1755812819000,1.39094,1.39095,1.39094,1.39095,4050000,1
1755812820000,1755812879000,1.39092,1.39092,1.39092,1.39092,1350000,1
1755812880000,1755812939000,1.39092,1.39093,1.39092,1.39093,2700000,1
1755812940000,1755812999000,1.39091,1.39091,1.39091,1.39091,2700000,1
1755813000000,1755813059000,1.39091,1.39091,1.39077,1.39077,2550000,1
1755813060000,1755813119000,1.39084,1.39084,1.39077,1.39077,5700000,1
1755813120000,1755813179000,1.39077,1.39077,1.39072,1.39077,4800000,1
1755813180000,1755813239000,1.3909,1.3909,1.39089,1.39089,6750000,1
1755813240000,1755813299000,1.39077,1.39077,1.39077,1.39077,1200000,1
1755813300000,1755813359000,1.39078,1.39079,1.39065,1.39079,9600000,1
1755813360000,1755813419000,1.3908,1.39089,1.39079,1.39088,9450000,1
1755813420000,1755813479000,1.3909,1.39091,1.3909,1.3909,5400000,1
1755813480000,1755813539000,1.3909,1.3909,1.39076,1.39076,7500000,1
1755813540000,1755813599000,1.39076,1.39077,1.39076,1.39076,3900000,1
1755813600000,1755813659000,1.39085,1.39093,1.3908,1.3908,34200000,1
1755813660000,1755813719000,1.3908,1.39087,1.39079,1.39087,7200000,1
1755813720000,1755813779000,1.39086,1.39086,1.39075,1.39079,10800000,1
1755813780000,1755813839000,1.39078,1.39085,1.39076,1.39076,9450000,1
1755813840000,1755813899000,1.39075,1.39076,1.39074,1.39074,9300000,1
1755813900000,1755813959000,1.39074,1.3908,1.39073,1.39074,6600000,1
1755813960000,1755814019000,1.39073,1.39073,1.39066,1.39066,12750000,1
1755814020000,1755814079000,1.39067,1.3907,1.39061,1.39062,26100000,1
1755814080000,1755814139000,1.39062,1.39064,1.39062,1.39063,7050000,1
1755814140000,1755814199000,1.39063,1.39065,1.39062,1.39062,11400000,1
1755814200000,1755814259000,1.39063,1.39064,1.39047,1.39054,22050000,1
1755814260000,1755814319000,1.39053,1.39055,1.39052,1.39053,7860000,1
1755814320000,1755814379000,1.39053,1.39055,1.39053,1.39053,16530000,1
1755814380000,1755814439000,1.39054,1.39055,1.39054,1.39054,5850000,1
1755814440000,1755814499000,1.39053,1.39054,1.39043,1.39043,14700000,1
1755814500000,1755814559000,1.39046,1.39052,1.39045,1.39049,52200000,1
1755814560000,1755814619000,1.39049,1.3905,1.39047,1.3905,105900000,1
1755814620000,1755814679000,1.39049,1.39055,1.39048,1.39053,13650000,1
1755814680000,1755814739000,1.39055,1.39055,1.39054,1.39054,4800000,1
1755814740000,1755814799000,1.39055,1.39057,1.39054,1.39055,14400000,1
1755814800000,1755814859000,1.39056,1.39056,1.39048,1.39048,23850000,1
1755814860000,1755814919000,1.39049,1.39055,1.39048,1.39054,56550000,1
1755814920000,1755814979000,1.39054,1.39055,1.39054,1.39055,20550000,1
1755814980000,1755815039000,1.39054,1.39055,1.39046,1.39054,27450000,1
1755815040000,1755815099000,1.39056,1.39056,1.39053,1.39053,10050000,1
1755815100000,1755815159000,1.39053,1.39063,1.39053,1.39063,19800000,1
1755815160000,1755815219000,1.39063,1.39065,1.39057,1.39064,45450000,1
1755815220000,1755815279000,1.39065,1.39065,1.39062,1.39063,10950000,1
1755815280000,1755815339000,1.39063,1.39063,1.39062,1.39062,3600000,1
1755815340000,1755815399000,1.39057,1.39057,1.39055,1.39055,13200000,1
1755815400000,1755815459000,1.39059,1.39059,1.39054,1.39055,19650000,1
1755815460000,1755815519000,1.39054,1.39059,1.39054,1.39057,8250000,1
1755815520000,1755815579000,1.39058,1.39058,1.39053,1.39054,14550000,1
1755815580000,1755815639000,1.39055,1.39055,1.39054,1.39054,3450000,1
1755815640000,1755815699000,1.39054,1.39054,1.39053,1.39054,5100000,1
1755815700000,1755815759000,1.39053,1.39054,1.39053,1.39054,7950000,1
1755815760000,1755815819000,1.39055,1.39055,1.39048,1.39049,41400000,1
1755815820000,1755815879000,1.3905,1.39052,1.39047,1.39049,49560000,1
1755815880000,1755815939000,1.39048,1.39048,1.39045,1.39046,32850000,1
1755815940000,1755815999000,1.39047,1.39048,1.39044,1.39044,22200000,1
1755816000000,1755816059000,1.39045,1.39048,1.39045,1.39047,13050000,1
1755816060000,1755816119000,1.39047,1.39048,1.39047,1.39047,13050000,1
1755816120000,1755816179000,1.39047,1.39047,1.39045,1.39046,7200000,1
1755816180000,1755816239000,1.39045,1.39047,1.39043,1.39045,13050000,1
1755816240000,1755816299000,1.39045,1.39046,1.39045,1.39046,6000000,1
1755816300000,1755816359000,1.39047,1.39048,1.39045,1.39045,15600000,1
1755816360000,1755816419000,1.39046,1.39049,1.39046,1.39049,7500000,1
1755816420000,1755816479000,1.39046,1.39046,1.39046,1.39046,1350000,1
1755816480000,1755816539000,1.39045,1.39045,1.39045,1.39045,1800000,1
1755816540000,1755816599000,1.39045,1.39046,1.39045,1.39046,3600000,1
1755816600000,1755816659000,1.39045,1.39046,1.39045,1.39046,7500000,1
1755816660000,1755816719000,1.39047,1.39047,1.39047,1.39047,5400000,1
1755816720000,1755816779000,1.39047,1.39047,1.39046,1.39046,7950000,1
1755816780000,1755816839000,1.39049,1.39049,1.39046,1.39046,13200000,1
1755816840000,1755816899000,1.39046,1.39046,1.39042,1.39042,7950000,1
1755816900000,1755816959000,1.39042,1.39043,1.39042,1.39042,6150000,1
1755816960000,1755817019000,1.39043,1.39043,1.39038,1.39042,21330000,1
1755817020000,1755817079000,1.39042,1.39046,1.39041,1.39044,66750000,1
1755817080000,1755817139000,1.39044,1.39049,1.39041,1.39045,66900000,1
1755817140000,1755817199000,1.39044,1.39045,1.39038,1.39042,44340000,1
1755817200000,1755817259000,1.39043,1.39047,1.39038,1.39041,48990000,1
1755817260000,1755817319000,1.39044,1.39048,1.39036,1.39036,55350000,1
1755817320000,1755817379000,1.39037,1.39037,1.39034,1.39035,30300000,1
1755817380000,1755817439000,1.39035,1.39056,1.39035,1.39056,47970000,1
1755817440000,1755817499000,1.39056,1.39064,1.39056,1.39064,19950000,1
1755817500000,1755817559000,1.39064,1.39064,1.39055,1.39055,15360000,1
1755817560000,1755817619000,1.39054,1.39054,1.39045,1.39046,33750000,1
1755817620000,1755817679000,1.39047,1.39047,1.39046,1.39046,3720000,1
1755817680000,1755817739000,1.39047,1.39054,1.39046,1.39049,33300000,1
1755817740000,1755817799000,1.39048,1.3905,1.39045,1.39046,38850000,1
1755817800000,1755817859000,1.39045,1.39047,1.39045,1.39045,13800000,1
1755817860000,1755817919000,1.39045,1.39048,1.39045,1.39048,10500000,1
1755817920000,1755817979000,1.39047,1.39052,1.39047,1.39048,24300000,1
1755817980000,1755818039000,1.39047,1.39048,1.39047,1.39048,9150000,1
1755818040000,1755818099000,1.39048,1.39055,1.39048,1.39052,25800000,1
1755818100000,1755818159000,1.39052,1.39054,1.39052,1.39054,11850000,1
1755818160000,1755818219000,1.39053,1.39057,1.39052,1.39054,23550000,1
1755818220000,1755818279000,1.39054,1.39056,1.39054,1.39055,14250000,1
1755818280000,1755818339000,1.39054,1.39054,1.39045,1.39048,57600000,1
1755818340000,1755818399000,1.39047,1.3905,1.39046,1.39049,20850000,1
1755818400000,1755818459000,1.39049,1.39049,1.39046,1.39048,26100000,1
1755818460000,1755818519000,1.39047,1.39049,1.39047,1.39049,13050000,1
1755818520000,1755818579000,1.39047,1.39048,1.39045,1.39047,40950000,1
1755818580000,1755818639000,1.39047,1.39048,1.39045,1.39046,25650000,1
1755818640000,1755818699000,1.39045,1.39045,1.39035,1.39035,33900000,1
1755818700000,1755818759000,1.39035,1.39042,1.39035,1.3904,18900000,1
1755818760000,1755818819000,1.39039,1.39039,1.39039,1.39039,7800000,1
1755818820000,1755818879000,1.39039,1.39039,1.39039,1.39039,7200000,1
1755818880000,1755818939000,1.3904,1.39043,1.3904,1.39042,17550000,1
1755818940000,1755818999000,1.39043,1.39047,1.39042,1.39046,25500000,1
1755819000000,1755819059000,1.39045,1.39046,1.39042,1.39043,30150000,1
1755819060000,1755819119000,1.39042,1.39042,1.39034,1.39036,18750000,1
1755819120000,1755819179000,1.39037,1.39037,1.39035,1.39035,4800000,1
1755819180000,1755819239000,1.39035,1.39043,1.39035,1.39043,15000000,1
1755819240000,1755819299000,1.39043,1.39043,1.39043,1.39043,4800000,1
1755819300000,1755819359000,1.39043,1.39043,1.39042,1.39042,3600000,1
1755819360000,1755819419000,1.39041,1.39047,1.39037,1.39047,40500000,1
1755819420000,1755819479000,1.39047,1.39047,1.39037,1.39038,32850000,1
1755819480000,1755819539000,1.39038,1.39038,1.39036,1.39037,11700000,1
1755819540000,1755819599000,1.39037,1.39037,1.39034,1.39034,17100000,1
1755819600000,1755819659000,1.39039,1.39039,1.39034,1.39037,21900000,1
1755819660000,1755819719000,1.39038,1.39038,1.39035,1.39035,22050000,1
1755819720000,1755819779000,1.39036,1.39038,1.39034,1.39034,12600000,1
1755819780000,1755819839000,1.39035,1.39037,1.39035,1.39036,7200000,1
1755819840000,1755819899000,1.39037,1.39039,1.39037,1.39037,22500000,1
1755819900000,1755819959000,1.39037,1.39037,1.39037,1.39037,3600000,1
1755819960000,1755820019000,1.39036,1.39037,1.39026,1.39031,49800000,1
1755820020000,1755820079000,1.39026,1.39026,1.39023,1.39024,29550000,1
1755820080000,1755820139000,1.39025,1.39027,1.39023,1.39023,35850000,1
1755820140000,1755820199000,1.39023,1.39026,1.39023,1.39025,13200000,1
1755820200000,1755820259000,1.39024,1.39025,1.39017,1.39019,28050000,1
1755820260000,1755820319000,1.39019,1.39019,1.3901,1.39018,21750000,1
1755820320000,1755820379000,1.39017,1.3902,1.39017,1.3902,8250000,1
1755820380000,1755820439000,1.39022,1.39028,1.3902,1.3902,28950000,1
1755820440000,1755820499000,1.3902,1.39021,1.39017,1.39017,24900000,1
1755820500000,1755820559000,1.39018,1.39018,1.3901,1.3901,26250000,1
1755820560000,1755820619000,1.39011,1.39014,1.39011,1.39011,10950000,1
1755820620000,1755820679000,1.39011,1.39012,1.39,1.39005,51750000,1
1755820680000,1755820739000,1.39008,1.39011,1.39005,1.39005,42300000,1
1755820740000,1755820799000,1.39006,1.39016,1.39006,1.39011,45600000,1
1755820800000,1755820859000,1.39013,1.39029,1.39011,1.39014,96150000,1
1755820860000,1755820919000,1.39012,1.39013,1.38997,1.38997,65250000,1
1755820920000,1755820979000,1.38998,1.39,1.38987,1.38998,71850000,1
1755820980000,1755821039000,1.38997,1.39,1.38992,1.38994,52800000,1
1755821040000,1755821099000,1.38994,1.38995,1.3899,1.38995,32850000,1
1755821100000,1755821159000,1.38997,1.39,1.3899,1.39,70500000,1
1755821160000,1755821219000,1.38999,1.39,1.38993,1.38995,40950000,1
1755821220000,1755821279000,1.38996,1.39007,1.38996,1.38999,56850000,1
1755821280000,1755821339000,1.38999,1.39,1.38994,1.38994,33750000,1
1755821340000,1755821399000,1.38993,1.39005,1.38993,1.39005,50400000,1
1755821400000,1755821459000,1.39005,1.39009,1.39005,1.39005,29400000,1
1755821460000,1755821519000,1.39005,1.39014,1.39005,1.39014,26400000,1
1755821520000,1755821579000,1.39014,1.39023,1.39012,1.39018,58050000,1
1755821580000,1755821639000,1.39018,1.39022,1.39018,1.39019,62700000,1
1755821640000,1755821699000,1.3902,1.39026,1.39019,1.3902,63600000,1
1755821700000,1755821759000,1.39021,1.39036,1.3902,1.39032,94350000,1
1755821760000,1755821819000,1.39031,1.39033,1.3903,1.39032,74700000,1
1755821820000,1755821879000,1.39032,1.39032,1.39028,1.39028,91200000,1
1755821880000,1755821939000,1.39028,1.39029,1.39021,1.39021,39750000,1
1755821940000,1755821999000,1.3902,1.39022,1.3902,1.39021,14850000,1
1755822000000,1755822059000,1.39021,1.39021,1.39011,1.39011,84000000,1
1755822060000,1755822119000,1.39012,1.39018,1.39011,1.39013,38100000,1
1755822120000,1755822179000,1.39013,1.39015,1.39007,1.39012,64200000,1
1755822180000,1755822239000,1.39012,1.39012,1.3901,1.39012,13050000,1
1755822240000,1755822299000,1.39012,1.39012,1.39008,1.39009,30000000,1
1755822300000,1755822359000,1.3901,1.39014,1.39007,1.39013,26100000,1
1755822360000,1755822419000,1.39009,1.39023,1.39009,1.39023,45600000,1
1755822420000,1755822479000,1.39022,1.39031,1.39022,1.39026,34350000,1
1755822480000,1755822539000,1.39026,1.39029,1.39022,1.39022,21600000,1
1755822540000,1755822599000,1.39022,1.39022,1.39022,1.39022,3600000,1
1755822600000,1755822659000,1.39023,1.39031,1.39023,1.39028,28200000,1
1755822660000,1755822719000,1.39027,1.39028,1.39016,1.39016,48900000,1
1755822720000,1755822779000,1.39016,1.39026,1.39012,1.39024,38250000,1
1755822780000,1755822839000,1.39024,1.39031,1.39021,1.39025,48750000,1
1755822840000,1755822899000,1.39026,1.39031,1.39023,1.39031,36750000,1
1755822900000,1755822959000,1.39029,1.39032,1.39027,1.3903,44850000,1
1755822960000,1755823019000,1.3903,1.3903,1.39029,1.3903,7200000,1
1755823020000,1755823079000,1.39029,1.39032,1.39028,1.3903,27600000,1
1755823080000,1755823139000,1.3903,1.39033,1.3903,1.39033,4800000,1
1755823140000,1755823199000,1.39032,1.39033,1.39029,1.39033,10650000,1
1755823200000,1755823259000,1.39034,1.39034,1.3903,1.3903,28650000,1
1755823260000,1755823319000,1.39031,1.39043,1.39031,1.39043,35100000,1
1755823320000,1755823379000,1.39042,1.39045,1.39042,1.39044,7200000,1
1755823380000,1755823439000,1.39044,1.39052,1.39043,1.39052,26100000,1
1755823440000,1755823499000,1.39051,1.39052,1.39045,1.3905,28650000,1
1755823500000,1755823559000,1.39052,1.39055,1.39044,1.39054,47550000,1
1755823560000,1755823619000,1.39054,1.39062,1.39054,1.39062,12600000,1
1755823620000,1755823679000,1.39061,1.39063,1.39061,1.39063,2400000,1
1755823680000,1755823739000,1.39062,1.39063,1.39054,1.39055,29550000,1
1755823740000,1755823799000,1.39057,1.39063,1.39057,1.39063,23850000,1
1755823800000,1755823859000,1.39062,1.39072,1.39062,1.39071,26850000,1
1755823860000,1755823919000,1.39071,1.39074,1.39067,1.39069,37200000,1
1755823920000,1755823979000,1.39067,1.39069,1.39061,1.39069,40650000,1
1755823980000,1755824039000,1.39073,1.39074,1.39069,1.39069,37050000,1
1755824040000,1755824099000,1.3907,1.39073,1.39069,1.39073,17550000,1
1755824100000,1755824159000,1.39072,1.39074,1.39071,1.39073,31950000,1
1755824160000,1755824219000,1.39072,1.39073,1.3907,1.39073,25350000,1
1755824220000,1755824279000,1.39072,1.39072,1.39068,1.39069,61050000,1
1755824280000,1755824339000,1.39069,1.39072,1.39067,1.39071,61650000,1
1755824340000,1755824399000,1.39071,1.39072,1.3907,1.39071,22050000,1
1755824400000,1755824459000,1.39071,1.39071,1.39051,1.39052,183750000,1
1755824460000,1755824519000,1.39053,1.39062,1.39051,1.39051,91350000,1
1755824520000,1755824579000,1.39053,1.39053,1.39052,1.39052,40500000,1
1755824580000,1755824639000,1.39052,1.39054,1.39049,1.39054,53700000,1
1755824640000,1755824699000,1.39053,1.39054,1.3905,1.39051,10650000,1
1755824700000,1755824759000,1.3905,1.39051,1.3904,1.39041,27900000,1
1755824760000,1755824819000,1.39041,1.39041,1.39032,1.39034,18450000,1
1755824820000,1755824879000,1.39035,1.39057,1.39034,1.39057,72750000,1
1755824880000,1755824939000,1.39056,1.3907,1.39056,1.39068,57600000,1
1755824940000,1755824999000,1.39066,1.39067,1.3906,1.39065,45600000,1
1755825000000,1755825059000,1.39066,1.39066,1.39058,1.39059,45450000,1
1755825060000,1755825119000,1.39058,1.39059,1.39054,1.39057,27000000,1
1755825120000,1755825179000,1.3906,1.39067,1.39058,1.39063,31050000,1
1755825180000,1755825239000,1.39063,1.39063,1.39059,1.39059,24000000,1
1755825240000,1755825299000,1.39057,1.39058,1.39056,1.39057,24900000,1
1755825300000,1755825359000,1.39058,1.39059,1.39057,1.39057,15150000,1
1755825360000,1755825419000,1.39057,1.39065,1.39057,1.39064,21150000,1
1755825420000,1755825479000,1.39065,1.39065,1.39054,1.39055,49050000,1
1755825480000,1755825539000,1.39055,1.3906,1.39054,1.39057,31650000,1
1755825540000,1755825599000,1.39058,1.39069,1.39058,1.39066,61950000,1
1755825600000,1755825659000,1.39068,1.39069,1.39067,1.39068,33750000,1
1755825660000,1755825719000,1.39071,1.39071,1.39067,1.39069,20250000,1
1755825720000,1755825779000,1.39067,1.39077,1.39067,1.39076,24300000,1
1755825780000,1755825839000,1.39076,1.39084,1.39076,1.39081,23400000,1
1755825840000,1755825899000,1.39081,1.39081,1.39078,1.39079,9450000,1
1755825900000,1755825959000,1.39079,1.3908,1.39077,1.39077,10350000,1
1755825960000,1755826019000,1.39077,1.39078,1.39077,1.39078,13200000,1
1755826020000,1755826079000,1.39077,1.39079,1.39076,1.39077,17550000,1
1755826080000,1755826139000,1.39075,1.39076,1.39073,1.39073,10050000,1
1755826140000,1755826199000,1.39073,1.39078,1.39073,1.39075,27450000,1
1755826200000,1755826259000,1.39074,1.39074,1.39066,1.3907,73950000,1
1755826260000,1755826319000,1.39071,1.39071,1.39068,1.39068,15000000,1
1755826320000,1755826379000,1.39068,1.39084,1.39068,1.39082,37500000,1
1755826380000,1755826439000,1.39081,1.39091,1.39081,1.39088,47400000,1
1755826440000,1755826499000,1.39088,1.3909,1.39085,1.39085,43200000,1
1755826500000,1755826559000,1.39085,1.39087,1.39083,1.39087,75450000,1
1755826560000,1755826619000,1.39088,1.39088,1.39081,1.39086,59700000,1
1755826620000,1755826679000,1.39087,1.39091,1.39087,1.3909,50700000,1
1755826680000,1755826739000,1.3909,1.39094,1.3909,1.39093,53400000,1
1755826740000,1755826799000,1.39093,1.39094,1.39091,1.39093,36600000,1
1755826800000,1755826859000,1.39093,1.39109,1.39093,1.39104,40500000,1
1755826860000,1755826919000,1.39105,1.3911,1.39104,1.39108,80250000,1
1755826920000,1755826979000,1.39106,1.39108,1.39101,1.39108,56100000,1
1755826980000,1755827039000,1.39107,1.3911,1.39101,1.39101,58800000,1
1755827040000,1755827099000,1.39096,1.391,1.39096,1.39098,35700000,1
1755827100000,1755827159000,1.39098,1.391,1.39097,1.391,50250000,1
1755827160000,1755827219000,1.391,1.391,1.39097,1.39098,57900000,1
1755827220000,1755827279000,1.39098,1.39108,1.39097,1.39108,70500000,1
1755827280000,1755827339000,1.39107,1.39109,1.39105,1.39105,33450000,1
1755827340000,1755827399000,1.39106,1.39111,1.39103,1.39111,96150000,1
1755827400000,1755827459000,1.39111,1.3912,1.39107,1.39119,117000000,1
1755827460000,1755827519000,1.39119,1.39127,1.39119,1.39121,106500000,1
1755827520000,1755827579000,1.39121,1.39121,1.39111,1.39111,58350000,1
1755827580000,1755827639000,1.3911,1.39115,1.3911,1.39113,94500000,1
1755827640000,1755827699000,1.39114,1.39116,1.3911,1.39115,68550000,1
1755827700000,1755827759000,1.39116,1.39119,1.39112,1.39116,85650000,1
1755827760000,1755827819000,1.39114,1.39115,1.39107,1.39108,68550000,1
1755827820000,1755827879000,1.39108,1.39109,1.39104,1.39107,61950000,1
1755827880000,1755827939000,1.39108,1.39118,1.39108,1.39116,63900000,1
1755827940000,1755827999000,1.39117,1.3912,1.39116,1.39118,37950000,1
1755828000000,1755828059000,1.39118,1.39122,1.39117,1.3912,91950000,1
1755828060000,1755828119000,1.3912,1.39123,1.39119,1.3912,63150000,1
1755828120000,1755828179000,1.39118,1.39124,1.39115,1.3912,75750000,1
1755828180000,1755828239000,1.3912,1.3912,1.39112,1.39112,61800000,1
1755828240000,1755828299000,1.39113,1.39113,1.391,1.39101,114750000,1
1755828300000,1755828359000,1.39101,1.39101,1.39087,1.39089,79950000,1
1755828360000,1755828419000,1.39088,1.39088,1.39079,1.3908,36000000,1
1755828420000,1755828479000,1.3908,1.39094,1.39079,1.3909,91350000,1
1755828480000,1755828539000,1.3909,1.39091,1.39085,1.39087,43800000,1
1755828540000,1755828599000,1.39086,1.39098,1.39086,1.39098,65280000,1
1755828600000,1755828659000,1.39098,1.391,1.39097,1.39097,33450000,1
1755828660000,1755828719000,1.39096,1.39099,1.39091,1.39095,42000000,1
1755828720000,1755828779000,1.39094,1.391,1.39093,1.391,48000000,1
1755828780000,1755828839000,1.39098,1.39099,1.39094,1.39095,47100000,1
1755828840000,1755828899000,1.39095,1.39099,1.39091,1.39094,50100000,1
1755828900000,1755828959000,1.39095,1.39098,1.3909,1.39091,44550000,1
1755828960000,1755829019000,1.39092,1.39092,1.3909,1.39091,29250000,1
1755829020000,1755829079000,1.39091,1.39091,1.3909,1.3909,3000000,1
1755829080000,1755829139000,1.39092,1.39092,1.39064,1.39064,97050000,1
1755829140000,1755829199000,1.39065,1.39066,1.39059,1.39063,130350000,1
1755829200000,1755829259000,1.39065,1.39079,1.39063,1.39077,96780000,1
1755829260000,1755829319000,1.39077,1.3908,1.39075,1.39077,66000000,1
1755829320000,1755829379000,1.39075,1.39088,1.39075,1.39086,56850000,1
1755829380000,1755829439000,1.39086,1.39087,1.39084,1.39084,42450000,1
1755829440000,1755829499000,1.39084,1.39091,1.39084,1.39087,49680000,1
1755829500000,1755829559000,1.39087,1.39099,1.39087,1.39099,47520000,1
1755829560000,1755829619000,1.39097,1.39098,1.39096,1.39096,9900000,1
1755829620000,1755829679000,1.39096,1.39098,1.39095,1.39098,16800000,1
1755829680000,1755829739000,1.39098,1.391,1.39098,1.391,24750000,1
1755829740000,1755829799000,1.39098,1.391,1.39096,1.39097,26700000,1
1755829800000,1755829859000,1.39096,1.39097,1.39095,1.39095,25200000,1
1755829860000,1755829919000,1.39094,1.39097,1.39093,1.39097,29250000,1
1755829920000,1755829979000,1.39096,1.39097,1.39094,1.39095,38190000,1
1755829980000,1755830039000,1.39094,1.39096,1.39093,1.39095,72090000,1
1755830040000,1755830099000,1.39095,1.39096,1.39094,1.39094,25530000,1
1755830100000,1755830159000,1.39095,1.39095,1.39092,1.39093,32550000,1
1755830160000,1755830219000,1.39093,1.39093,1.39087,1.39089,74280000,1
1755830220000,1755830279000,1.39088,1.39088,1.3908,1.39082,48750000,1
