openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755830280000,1755830339000,1.39081,1.39094,1.39081,1.39093,73200000,1
1755830340000,1755830399000,1.39093,1.39093,1.3909,1.3909,52950000,1
1755830400000,1755830459000,1.39089,1.39095,1.39088,1.39093,93630000,1
1755830460000,1755830519000,1.39095,1.39097,1.39091,1.39091,39000000,1
1755830520000,1755830579000,1.39091,1.39092,1.39088,1.39089,73950000,1
1755830580000,1755830639000,1.39088,1.39088,1.39077,1.3908,94050000,1
1755830640000,1755830699000,1.3908,1.3908,1.39077,1.39079,24750000,1
1755830700000,1755830759000,1.39078,1.39087,1.3907,1.39079,60300000,1
1755830760000,1755830819000,1.3908,1.39086,1.39079,1.39086,64800000,1
1755830820000,1755830879000,1.39086,1.39091,1.39083,1.39091,67950000,1
1755830880000,1755830939000,1.39091,1.39098,1.39091,1.39096,44700000,1
1755830940000,1755830999000,1.39096,1.39097,1.39095,1.39095,43200000,1
1755831000000,1755831059000,1.39096,1.39097,1.39095,1.39097,46200000,1
1755831060000,1755831119000,1.39096,1.39098,1.39095,1.39097,65250000,1
1755831120000,1755831179000,1.39097,1.39098,1.39095,1.39098,16350000,1
1755831180000,1755831239000,1.39096,1.39106,1.39096,1.39106,36600000,1
1755831240000,1755831299000,1.39105,1.39105,1.39096,1.39097,28800000,1
1755831300000,1755831359000,1.39097,1.39105,1.39097,1.39104,54450000,1
1755831360000,1755831419000,1.39104,1.39107,1.39101,1.39107,40800000,1
1755831420000,1755831479000,1.39107,1.39111,1.39107,1.39111,27450000,1
1755831480000,1755831539000,1.39109,1.39112,1.39107,1.39111,83550000,1
1755831540000,1755831599000,1.3911,1.3911,1.39103,1.39105,50400000,1
1755831600000,1755831659000,1.39105,1.39109,1.39103,1.39109,64800000,1
1755831660000,1755831719000,1.39109,1.3911,1.39107,1.3911,21450000,1
1755831720000,1755831779000,1.3911,1.39116,1.39108,1.39116,39150000,1
1755831780000,1755831839000,1.39116,1.3912,1.39115,1.39116,42000000,1
1755831840000,1755831899000,1.39116,1.39118,1.39108,1.39111,65100000,1
1755831900000,1755831959000,1.39112,1.39116,1.39111,1.39116,33300000,1
1755831960000,1755832019000,1.39116,1.39118,1.39107,1.39107,37800000,1
1755832020000,1755832079000,1.39107,1.39108,1.39092,1.39093,76950000,1
1755832080000,1755832139000,1.39094,1.39096,1.39092,1.39095,41550000,1
1755832140000,1755832199000,1.39096,1.39107,1.39096,1.39106,107550000,1
1755832200000,1755832259000,1.39107,1.39107,1.39105,1.39105,33750000,1
1755832260000,1755832319000,1.39107,1.39109,1.39102,1.39106,57450000,1
1755832320000,1755832379000,1.39106,1.39107,1.39104,1.39105,58950000,1
1755832380000,1755832439000,1.39105,1.39108,1.39105,1.39106,71100000,1
1755832440000,1755832499000,1.39107,1.39116,1.39106,1.39116,59400000,1
1755832500000,1755832559000,1.39115,1.39116,1.39108,1.39108,26250000,1
1755832560000,1755832619000,1.39108,1.3911,1.39106,1.39106,18750000,1
1755832620000,1755832679000,1.39106,1.39107,1.39104,1.39105,30600000,1
1755832680000,1755832739000,1.39106,1.39106,1.39101,1.39101,46500000,1
1755832740000,1755832799000,1.39101,1.39104,1.39098,1.39102,79500000,1
1755832800000,1755832859000,1.39103,1.39104,1.391,1.391,46950000,1
1755832860000,1755832919000,1.39101,1.39104,1.391,1.39101,87000000,1
1755832920000,1755832979000,1.39102,1.39106,1.39101,1.39106,51600000,1
1755832980000,1755833039000,1.39106,1.39107,1.39101,1.39103,85650000,1
1755833040000,1755833099000,1.39103,1.39105,1.39102,1.39103,69900000,1
1755833100000,1755833159000,1.39104,1.39104,1.39101,1.39103,27600000,1
1755833160000,1755833219000,1.39102,1.39106,1.39102,1.39105,56250000,1
1755833220000,1755833279000,1.39106,1.39109,1.39104,1.39105,48750000,1
1755833280000,1755833339000,1.39104,1.39108,1.39102,1.39108,99750000,1
1755833340000,1755833399000,1.39106,1.39107,1.39105,1.39107,54750000,1
1755833400000,1755833459000,1.39107,1.3911,1.39106,1.39106,34500000,1
1755833460000,1755833519000,1.39106,1.3911,1.39103,1.3911,77100000,1
1755833520000,1755833579000,1.39108,1.39112,1.39108,1.3911,43650000,1
1755833580000,1755833639000,1.39109,1.3911,1.39107,1.39107,23100000,1
1755833640000,1755833699000,1.39106,1.39109,1.39103,1.39105,66900000,1
1755833700000,1755833759000,1.39106,1.39109,1.39106,1.39106,75000000,1
1755833760000,1755833819000,1.39106,1.3911,1.39106,1.39109,63150000,1
1755833820000,1755833879000,1.3911,1.39112,1.39107,1.39109,41400000,1
1755833880000,1755833939000,1.39108,1.39125,1.39108,1.39117,179850000,1
1755833940000,1755833999000,1.39116,1.39118,1.39109,1.39117,60600000,1
1755834000000,1755834059000,1.39117,1.39119,1.39116,1.39118,40350000,1
1755834060000,1755834119000,1.39117,1.39118,1.39117,1.39117,26100000,1
1755834120000,1755834179000,1.39118,1.39119,1.39116,1.39116,67350000,1
1755834180000,1755834239000,1.39117,1.39117,1.39114,1.39116,45450000,1
1755834240000,1755834299000,1.39113,1.39116,1.39113,1.39115,53250000,1
1755834300000,1755834359000,1.39114,1.39117,1.39114,1.39117,20400000,1
1755834360000,1755834419000,1.39116,1.39118,1.39116,1.39117,34950000,1
1755834420000,1755834479000,1.39118,1.39123,1.39117,1.3912,68700000,1
1755834480000,1755834539000,1.39121,1.39126,1.39119,1.39119,108150000,1
1755834540000,1755834599000,1.3912,1.3912,1.39119,1.3912,29850000,1
1755834600000,1755834659000,1.3912,1.3912,1.39113,1.39113,63750000,1
1755834660000,1755834719000,1.39114,1.39117,1.39114,1.39116,75900000,1
1755834720000,1755834779000,1.39115,1.39115,1.39114,1.39115,21300000,1
1755834780000,1755834839000,1.39114,1.3912,1.39112,1.3912,36900000,1
1755834840000,1755834899000,1.39119,1.39122,1.39116,1.39119,77100000,1
1755834900000,1755834959000,1.39118,1.39123,1.39118,1.39121,53700000,1
1755834960000,1755835019000,1.39123,1.3913,1.39123,1.39127,54450000,1
1755835020000,1755835079000,1.39126,1.39129,1.39125,1.39129,72600000,1
1755835080000,1755835139000,1.39128,1.3913,1.39128,1.39128,32850000,1
1755835140000,1755835199000,1.39128,1.39138,1.39128,1.3913,90300000,1
1755835200000,1755835259000,1.3913,1.39135,1.39129,1.39129,82500000,1
1755835260000,1755835319000,1.3913,1.39132,1.39129,1.39131,31650000,1
1755835320000,1755835379000,1.39131,1.39133,1.39129,1.3913,46650000,1
1755835380000,1755835439000,1.3913,1.39131,1.39127,1.39129,70050000,1
1755835440000,1755835499000,1.3913,1.3913,1.39128,1.39128,9600000,1
1755835500000,1755835559000,1.39128,1.39129,1.39128,1.39128,59850000,1
1755835560000,1755835619000,1.39128,1.39129,1.39121,1.39121,49500000,1
1755835620000,1755835679000,1.39121,1.39123,1.39119,1.3912,55800000,1
1755835680000,1755835739000,1.3912,1.3912,1.3912,1.3912,4800000,1
1755835740000,1755835799000,1.3912,1.39125,1.3912,1.39125,48750000,1
1755835800000,1755835859000,1.39124,1.39125,1.39121,1.39121,36300000,1
1755835860000,1755835919000,1.39122,1.39125,1.39121,1.39121,35850000,1
1755835920000,1755835979000,1.39121,1.39124,1.3912,1.39124,21300000,1
1755835980000,1755836039000,1.39125,1.39125,1.39119,1.3912,26400000,1
1755836040000,1755836099000,1.3912,1.3912,1.39117,1.39117,103650000,1
1755836100000,1755836159000,1.39119,1.3912,1.39118,1.3912,19800000,1
1755836160000,1755836219000,1.39118,1.39125,1.39118,1.39123,47250000,1
1755836220000,1755836279000,1.39123,1.39127,1.39123,1.39124,41700000,1
1755836280000,1755836339000,1.39124,1.39132,1.39124,1.39129,97350000,1
1755836340000,1755836399000,1.39129,1.39132,1.39128,1.39132,47400000,1
1755836400000,1755836459000,1.39132,1.39133,1.39129,1.39129,50400000,1
1755836460000,1755836519000,1.3913,1.39132,1.39129,1.39132,51450000,1
1755836520000,1755836579000,1.39131,1.39133,1.39131,1.39132,29100000,1
1755836580000,1755836639000,1.39132,1.39133,1.39132,1.39132,18300000,1
1755836640000,1755836699000,1.39134,1.39134,1.39132,1.39132,35250000,1
1755836700000,1755836759000,1.39131,1.39136,1.39131,1.39135,29700000,1
1755836760000,1755836819000,1.39134,1.39134,1.39133,1.39134,18750000,1
1755836820000,1755836879000,1.39135,1.39144,1.39134,1.39141,47700000,1
1755836880000,1755836939000,1.39142,1.39148,1.39133,1.39133,56250000,1
1755836940000,1755836999000,1.39132,1.39138,1.39129,1.39136,49050000,1
1755837000000,1755837059000,1.39135,1.39142,1.39135,1.39141,51150000,1
1755837060000,1755837119000,1.39141,1.39144,1.39141,1.39144,28350000,1
1755837120000,1755837179000,1.39144,1.39146,1.39142,1.39145,15750000,1
1755837180000,1755837239000,1.39145,1.39148,1.39144,1.39146,59700000,1
1755837240000,1755837299000,1.39148,1.39148,1.39137,1.39137,36750000,1
1755837300000,1755837359000,1.39139,1.39143,1.39137,1.39142,55950000,1
1755837360000,1755837419000,1.39143,1.39143,1.39139,1.39139,19650000,1
1755837420000,1755837479000,1.39139,1.39142,1.39136,1.39137,14400000,1
1755837480000,1755837539000,1.39136,1.39136,1.39135,1.39136,7050000,1
1755837540000,1755837599000,1.39136,1.39136,1.39127,1.39131,54000000,1
1755837600000,1755837659000,1.39131,1.39132,1.39129,1.39131,14550000,1
1755837660000,1755837719000,1.39132,1.39135,1.3913,1.3913,60750000,1
1755837720000,1755837779000,1.3913,1.39131,1.39129,1.39129,21150000,1
1755837780000,1755837839000,1.39132,1.39134,1.39129,1.39129,31800000,1
1755837840000,1755837899000,1.39129,1.39129,1.39129,1.39129,12750000,1
1755837900000,1755837959000,1.39131,1.39133,1.39128,1.39129,62100000,1
1755837960000,1755838019000,1.39128,1.39138,1.39128,1.39136,38100000,1
1755838020000,1755838079000,1.39137,1.39144,1.39135,1.39143,26850000,1
1755838080000,1755838139000,1.39143,1.39144,1.39143,1.39143,33000000,1
1755838140000,1755838199000,1.39143,1.39145,1.39142,1.39144,53250000,1
1755838200000,1755838259000,1.39146,1.39146,1.39143,1.39143,17700000,1
1755838260000,1755838319000,1.39143,1.39144,1.39137,1.3914,27450000,1
1755838320000,1755838379000,1.3914,1.39145,1.3914,1.39145,18600000,1
1755838380000,1755838439000,1.39144,1.39144,1.39143,1.39143,7950000,1
1755838440000,1755838499000,1.39143,1.39144,1.39143,1.39143,56700000,1
1755838500000,1755838559000,1.39143,1.39144,1.39141,1.39142,18750000,1
1755838560000,1755838619000,1.39144,1.39145,1.39144,1.39144,4200000,1
1755838620000,1755838679000,1.39144,1.39146,1.39144,1.39145,34950000,1
1755838680000,1755838739000,1.39146,1.39146,1.39143,1.39143,79950000,1
1755838740000,1755838799000,1.39144,1.39145,1.39142,1.39145,41100000,1
1755838800000,1755838859000,1.39143,1.39153,1.39143,1.39149,59550000,1
1755838860000,1755838919000,1.39146,1.39147,1.39142,1.39142,98400000,1
1755838920000,1755838979000,1.39143,1.39146,1.39143,1.39144,32400000,1
1755838980000,1755839039000,1.39145,1.39147,1.39144,1.39145,84300000,1
1755839040000,1755839099000,1.39148,1.39151,1.39146,1.39147,21300000,1
1755839100000,1755839159000,1.39146,1.39147,1.39134,1.39141,43650000,1
1755839160000,1755839219000,1.39137,1.39137,1.39135,1.39137,11250000,1
1755839220000,1755839279000,1.39135,1.39135,1.39134,1.39134,5850000,1
1755839280000,1755839339000,1.39136,1.39143,1.39135,1.39143,35100000,1
1755839340000,1755839399000,1.39141,1.39143,1.39141,1.39143,17700000,1
1755839400000,1755839459000,1.39142,1.39143,1.39142,1.39142,8100000,1
1755839460000,1755839519000,1.39142,1.39144,1.39135,1.39136,35100000,1
1755839520000,1755839579000,1.39135,1.39137,1.39135,1.39135,18000000,1
1755839580000,1755839639000,1.39135,1.39136,1.39135,1.39135,5550000,1
1755839640000,1755839699000,1.39136,1.39136,1.39134,1.39134,16200000,1
1755839700000,1755839759000,1.39133,1.39135,1.39127,1.39131,55800000,1
1755839760000,1755839819000,1.39128,1.39136,1.39128,1.39132,96300000,1
1755839820000,1755839879000,1.39132,1.39132,1.39132,1.39132,7800000,1
1755839880000,1755839939000,1.39133,1.39142,1.39133,1.39141,52350000,1
1755839940000,1755839999000,1.39141,1.39145,1.39141,1.39142,84300000,1
1755840000000,1755840059000,1.39141,1.39145,1.39138,1.39145,114750000,1
1755840060000,1755840119000,1.39146,1.39146,1.3914,1.39141,18450000,1
1755840120000,1755840179000,1.39141,1.39141,1.39139,1.39139,20700000,1
1755840180000,1755840239000,1.39139,1.3915,1.39137,1.3915,77400000,1
1755840240000,1755840299000,1.3915,1.39151,1.39149,1.39149,44700000,1
1755840300000,1755840359000,1.3915,1.39151,1.39149,1.39149,43800000,1
1755840360000,1755840419000,1.39149,1.39149,1.39145,1.39147,47850000,1
1755840420000,1755840479000,1.39146,1.39151,1.39145,1.39151,95850000,1
1755840480000,1755840539000,1.39149,1.3915,1.39148,1.39148,27450000,1
1755840540000,1755840599000,1.39147,1.39151,1.39147,1.39149,60900000,1
1755840600000,1755840659000,1.3915,1.39151,1.39145,1.39145,47400000,1
1755840660000,1755840719000,1.39146,1.39147,1.39146,1.39146,14400000,1
1755840720000,1755840779000,1.39146,1.39149,1.39146,1.39148,12150000,1
1755840780000,1755840839000,1.39149,1.39149,1.39147,1.39149,13050000,1
1755840840000,1755840899000,1.39149,1.39149,1.39147,1.39147,13950000,1
1755840900000,1755840959000,1.39148,1.39149,1.39146,1.39146,30150000,1
1755840960000,1755841019000,1.39146,1.39148,1.39146,1.39148,26100000,1
1755841020000,1755841079000,1.39148,1.39149,1.39147,1.39147,16050000,1
1755841080000,1755841139000,1.39148,1.39148,1.39146,1.39147,18150000,1
1755841140000,1755841199000,1.39146,1.39148,1.39146,1.39148,22650000,1
1755841200000,1755841259000,1.39147,1.39148,1.39147,1.39148,7200000,1
1755841260000,1755841319000,1.39145,1.39148,1.39145,1.39146,33300000,1
1755841320000,1755841379000,1.39146,1.39146,1.39144,1.39145,14100000,1
1755841380000,1755841439000,1.39144,1.39145,1.39138,1.39139,21450000,1
1755841440000,1755841499000,1.39137,1.39138,1.39135,1.39136,14850000,1
1755841500000,1755841559000,1.39131,1.39132,1.39127,1.39128,52950000,1
1755841560000,1755841619000,1.39128,1.39129,1.39128,1.39129,4950000,1
1755841620000,1755841679000,1.39128,1.39138,1.39128,1.39136,22950000,1
1755841680000,1755841739000,1.39136,1.39137,1.39134,1.39134,19800000,1
1755841740000,1755841799000,1.39134,1.39135,1.39134,1.39135,13500000,1
1755841800000,1755841859000,1.39135,1.39136,1.39133,1.39135,25500000,1
1755841860000,1755841919000,1.39134,1.39137,1.39134,1.39137,36750000,1
1755841920000,1755841979000,1.39136,1.39137,1.39134,1.39134,28800000,1
1755841980000,1755842039000,1.39134,1.39134,1.39134,1.39134,7050000,1
1755842040000,1755842099000,1.39134,1.39135,1.39134,1.39135,80550000,1
1755842100000,1755842159000,1.39135,1.39145,1.39135,1.39145,53400000,1
1755842160000,1755842219000,1.39145,1.39147,1.39144,1.39145,34500000,1
1755842220000,1755842279000,1.39146,1.39149,1.39144,1.39147,70800000,1
1755842280000,1755842339000,1.39147,1.39148,1.39143,1.39144,46200000,1
1755842340000,1755842399000,1.39145,1.39145,1.39138,1.39138,117900000,1
1755842400000,1755842459000,1.39139,1.39153,1.39139,1.39151,105600000,1
1755842460000,1755842519000,1.39152,1.39163,1.39152,1.3916,69150000,1
1755842520000,1755842579000,1.39161,1.39163,1.39151,1.39155,104100000,1
1755842580000,1755842639000,1.39156,1.39157,1.39149,1.39153,94650000,1
1755842640000,1755842699000,1.39155,1.39155,1.39146,1.39146,69750000,1
1755842700000,1755842759000,1.39148,1.39148,1.39137,1.39141,103500000,1
1755842760000,1755842819000,1.39143,1.39144,1.3914,1.39141,87300000,1
1755842820000,1755842879000,1.39141,1.39146,1.3914,1.39146,76950000,1
1755842880000,1755842939000,1.39147,1.39148,1.39146,1.39147,28350000,1
1755842940000,1755842999000,1.39146,1.39147,1.39144,1.39145,47400000,1
1755843000000,1755843059000,1.39144,1.39146,1.39138,1.39144,58950000,1
1755843060000,1755843119000,1.39145,1.39151,1.39144,1.39151,101250000,1
1755843120000,1755843179000,1.39151,1.39157,1.39147,1.39149,125100000,1
1755843180000,1755843239000,1.39147,1.3915,1.39144,1.39146,130800000,1
1755843240000,1755843299000,1.39145,1.39151,1.3913,1.3913,94050000,1
1755843300000,1755843359000,1.3913,1.39133,1.39127,1.39132,99750000,1
1755843360000,1755843419000,1.39131,1.39133,1.39127,1.39127,77700000,1
1755843420000,1755843479000,1.39127,1.39133,1.39127,1.39128,51150000,1
1755843480000,1755843539000,1.3913,1.39131,1.39125,1.39128,25500000,1
1755843540000,1755843599000,1.39129,1.39129,1.39123,1.39128,60900000,1
1755843600000,1755843659000,1.39127,1.39139,1.39127,1.39135,75450000,1
1755843660000,1755843719000,1.39137,1.39146,1.39135,1.39145,59550000,1
1755843720000,1755843779000,1.39146,1.39148,1.39143,1.39146,61050000,1
1755843780000,1755843839000,1.39146,1.39147,1.39143,1.39145,59700000,1
1755843840000,1755843899000,1.39144,1.39153,1.39144,1.39147,130200000,1
1755843900000,1755843959000,1.39147,1.39149,1.39145,1.39145,121500000,1
1755843960000,1755844019000,1.39146,1.39147,1.39144,1.39145,35550000,1
1755844020000,1755844079000,1.39145,1.39149,1.39145,1.39145,97200000,1
1755844080000,1755844139000,1.39145,1.39146,1.39138,1.39143,40050000,1
1755844140000,1755844199000,1.39142,1.39146,1.39138,1.39139,172950000,1
1755844200000,1755844259000,1.3914,1.39141,1.39135,1.39141,53700000,1
1755844260000,1755844319000,1.39144,1.39147,1.39143,1.39147,71700000,1
1755844320000,1755844379000,1.39147,1.39149,1.39146,1.39147,42150000,1
1755844380000,1755844439000,1.39147,1.39147,1.39146,1.39147,20850000,1
1755844440000,1755844499000,1.39147,1.39148,1.39139,1.39139,47850000,1
1755844500000,1755844559000,1.39139,1.39145,1.39137,1.39142,48300000,1
1755844560000,1755844619000,1.39142,1.39146,1.39141,1.39145,53100000,1
1755844620000,1755844679000,1.39146,1.39148,1.39142,1.39144,27900000,1
1755844680000,1755844739000,1.39144,1.39154,1.39142,1.39154,47250000,1
1755844740000,1755844799000,1.39154,1.39154,1.39147,1.39153,14400000,1
1755844800000,1755844859000,1.39151,1.39157,1.39151,1.39156,30600000,1
1755844860000,1755844919000,1.39156,1.39156,1.39152,1.39154,12600000,1
1755844920000,1755844979000,1.39154,1.39157,1.39138,1.39141,37800000,1
1755844980000,1755845039000,1.39141,1.39145,1.39138,1.39138,57000000,1
1755845040000,1755845099000,1.39138,1.39138,1.39125,1.39126,100500000,1
1755845100000,1755845159000,1.39126,1.39137,1.39126,1.39137,68250000,1
1755845160000,1755845219000,1.39137,1.39137,1.39135,1.39135,19800000,1
1755845220000,1755845279000,1.39136,1.39137,1.39128,1.39128,45450000,1
1755845280000,1755845339000,1.39128,1.39129,1.39127,1.39127,15750000,1
1755845340000,1755845399000,1.39127,1.39138,1.39127,1.39138,59100000,1
1755845400000,1755845459000,1.39137,1.39138,1.39136,1.39136,30900000,1
1755845460000,1755845519000,1.39136,1.39138,1.39135,1.39136,39000000,1
1755845520000,1755845579000,1.39135,1.39135,1.39135,1.39135,6750000,1
1755845580000,1755845639000,1.39135,1.39135,1.3913,1.39131,16800000,1
1755845640000,1755845699000,1.39129,1.39136,1.39128,1.39134,32850000,1
1755845700000,1755845759000,1.39135,1.3914,1.39135,1.3914,70800000,1
1755845760000,1755845819000,1.39139,1.39147,1.39137,1.39146,49950000,1
1755845820000,1755845879000,1.39145,1.39149,1.3914,1.39148,83700000,1
1755845880000,1755845939000,1.39148,1.39156,1.39144,1.39154,102750000,1
1755845940000,1755845999000,1.39154,1.39157,1.39148,1.39149,138600000,1
1755846000000,1755846059000,1.39148,1.39149,1.3914,1.3914,138450000,1
1755846060000,1755846119000,1.3914,1.39143,1.39138,1.39139,99150000,1
1755846120000,1755846179000,1.39136,1.3915,1.39133,1.39139,153750000,1
1755846180000,1755846239000,1.39138,1.39139,1.39129,1.39134,150900000,1
1755846240000,1755846299000,1.39135,1.39136,1.39124,1.39126,122250000,1
1755846300000,1755846359000,1.39125,1.39131,1.39123,1.39124,69900000,1
1755846360000,1755846419000,1.39124,1.39136,1.39124,1.39131,84900000,1
1755846420000,1755846479000,1.39131,1.39134,1.39127,1.39127,89550000,1
1755846480000,1755846539000,1.39129,1.39129,1.39125,1.39129,77100000,1
1755846540000,1755846599000,1.39129,1.3913,1.39126,1.39127,61200000,1
1755846600000,1755846659000,1.3913,1.39138,1.39129,1.39132,92100000,1
1755846660000,1755846719000,1.39133,1.39134,1.39127,1.39127,43050000,1
1755846720000,1755846779000,1.39127,1.39132,1.39119,1.39132,65850000,1
1755846780000,1755846839000,1.39135,1.39138,1.3913,1.3913,65100000,1
1755846840000,1755846899000,1.39132,1.39132,1.39128,1.39129,55950000,1
1755846900000,1755846959000,1.39127,1.39137,1.39125,1.39137,76200000,1
1755846960000,1755847019000,1.39137,1.3914,1.39136,1.39138,43950000,1
1755847020000,1755847079000,1.39139,1.39141,1.39136,1.39138,93750000,1
1755847080000,1755847139000,1.39138,1.39142,1.39137,1.39138,70800000,1
1755847140000,1755847199000,1.39138,1.39139,1.39136,1.39139,32400000,1
1755847200000,1755847259000,1.39139,1.39139,1.39128,1.39136,73350000,1
1755847260000,1755847319000,1.39135,1.3914,1.3913,1.3913,90150000,1
1755847320000,1755847379000,1.39129,1.39141,1.39129,1.39139,55200000,1
1755847380000,1755847439000,1.39141,1.39147,1.3914,1.39144,85800000,1
1755847440000,1755847499000,1.39145,1.39148,1.39143,1.39144,79200000,1
1755847500000,1755847559000,1.39144,1.39146,1.39137,1.39138,84300000,1
1755847560000,1755847619000,1.39139,1.39141,1.39134,1.39136,66450000,1
1755847620000,1755847679000,1.39137,1.39137,1.39128,1.39129,92550000,1
1755847680000,1755847739000,1.39128,1.39129,1.39125,1.39128,48450000,1
1755847740000,1755847799000,1.39129,1.39133,1.39127,1.39132,42300000,1
1755847800000,1755847859000,1.39131,1.39138,1.39131,1.39138,61050000,1
1755847860000,1755847919000,1.39139,1.39149,1.39138,1.39149,66750000,1
1755847920000,1755847979000,1.39148,1.39154,1.39148,1.3915,58350000,1
1755847980000,1755848039000,1.39151,1.39157,1.3915,1.39157,65250000,1
1755848040000,1755848099000,1.39156,1.39168,1.39156,1.39165,122250000,1
1755848100000,1755848159000,1.39164,1.39168,1.39158,1.39166,83100000,1
1755848160000,1755848219000,1.39167,1.39167,1.39155,1.39155,35550000,1
1755848220000,1755848279000,1.39156,1.39158,1.39148,1.39154,50400000,1
1755848280000,1755848339000,1.39154,1.39155,1.39139,1.39139,40200000,1
1755848340000,1755848399000,1.39139,1.3914,1.39137,1.39138,18150000,1
1755848400000,1755848459000,1.39138,1.39143,1.39138,1.39143,32550000,1
1755848460000,1755848519000,1.39142,1.39143,1.39138,1.39142,50250000,1
1755848520000,1755848579000,1.39142,1.39144,1.39137,1.39143,90150000,1
1755848580000,1755848639000,1.39144,1.39145,1.3914,1.39142,51150000,1
1755848640000,1755848699000,1.39142,1.39142,1.39136,1.3914,79800000,1
1755848700000,1755848759000,1.3914,1.39143,1.3914,1.39141,47550000,1
1755848760000,1755848819000,1.39141,1.39143,1.3914,1.39141,36450000,1
1755848820000,1755848879000,1.3914,1.39141,1.39134,1.39136,53700000,1
1755848880000,1755848939000,1.39135,1.39135,1.39132,1.39134,16500000,1
1755848940000,1755848999000,1.39136,1.39139,1.39135,1.39138,29700000,1
1755849000000,1755849059000,1.39136,1.39138,1.39132,1.39134,42450000,1
1755849060000,1755849119000,1.39135,1.39135,1.39121,1.39123,72000000,1
1755849120000,1755849179000,1.39123,1.39126,1.39122,1.39122,56250000,1
1755849180000,1755849239000,1.39123,1.39126,1.39119,1.39119,43200000,1
1755849240000,1755849299000,1.39119,1.39127,1.39115,1.39115,41700000,1
1755849300000,1755849359000,1.39113,1.39115,1.39096,1.39097,62700000,1
1755849360000,1755849419000,1.39098,1.39108,1.39098,1.39107,60600000,1
1755849420000,1755849479000,1.39106,1.39109,1.39103,1.39105,43350000,1
1755849480000,1755849539000,1.39106,1.39113,1.39103,1.39109,46800000,1
1755849540000,1755849599000,1.39109,1.39118,1.39109,1.39117,38400000,1
1755849600000,1755849659000,1.39118,1.39119,1.3911,1.39117,42000000,1
1755849660000,1755849719000,1.39115,1.39117,1.3911,1.39115,66300000,1
1755849720000,1755849779000,1.39114,1.39118,1.39113,1.39117,31200000,1
1755849780000,1755849839000,1.39118,1.39127,1.39116,1.39123,65850000,1
1755849840000,1755849899000,1.39124,1.3913,1.3912,1.39125,98100000,1
1755849900000,1755849959000,1.39126,1.39132,1.39124,1.39132,33150000,1
1755849960000,1755850019000,1.39131,1.39135,1.39127,1.39129,66300000,1
1755850020000,1755850079000,1.39123,1.39138,1.39123,1.39138,73800000,1
1755850080000,1755850139000,1.39139,1.39139,1.39125,1.39125,33300000,1
1755850140000,1755850199000,1.39126,1.39129,1.39124,1.39126,40800000,1
1755850200000,1755850259000,1.39128,1.39128,1.39126,1.39128,22350000,1
1755850260000,1755850319000,1.39127,1.39129,1.39126,1.39128,24600000,1
1755850320000,1755850379000,1.39128,1.39129,1.39115,1.39115,41850000,1
1755850380000,1755850439000,1.39116,1.39116,1.39101,1.39101,63000000,1
1755850440000,1755850499000,1.39101,1.3911,1.39101,1.39108,61800000,1
1755850500000,1755850559000,1.39107,1.39112,1.39107,1.39108,53400000,1
1755850560000,1755850619000,1.39108,1.39117,1.39108,1.39116,54750000,1
1755850620000,1755850679000,1.39116,1.39121,1.39114,1.39116,42900000,1
1755850680000,1755850739000,1.39117,1.39119,1.39115,1.39119,36600000,1
1755850740000,1755850799000,1.39118,1.39121,1.39116,1.39117,57450000,1
1755850800000,1755850859000,1.39118,1.39118,1.39115,1.39115,77700000,1
1755850860000,1755850919000,1.39116,1.39127,1.39116,1.39123,59100000,1
1755850920000,1755850979000,1.39123,1.39132,1.39123,1.39132,42450000,1
1755850980000,1755851039000,1.39132,1.39132,1.3912,1.3912,44850000,1
