openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755851040000,1755851099000,1.39121,1.39121,1.39116,1.39118,38700000,1
1755851100000,1755851159000,1.39118,1.39125,1.39116,1.39116,56700000,1
1755851160000,1755851219000,1.39116,1.39116,1.39115,1.39115,23700000,1
1755851220000,1755851279000,1.39115,1.39119,1.39114,1.39118,48600000,1
1755851280000,1755851339000,1.39116,1.39119,1.39113,1.39119,61950000,1
1755851340000,1755851399000,1.3912,1.39121,1.39112,1.39112,36300000,1
1755851400000,1755851459000,1.39111,1.39119,1.39107,1.39118,60600000,1
1755851460000,1755851519000,1.39119,1.39119,1.39112,1.39114,45300000,1
1755851520000,1755851579000,1.39113,1.39115,1.39109,1.39109,79950000,1
1755851580000,1755851639000,1.39108,1.39109,1.39103,1.39105,52050000,1
1755851640000,1755851699000,1.39106,1.39107,1.39105,1.39106,29400000,1
1755851700000,1755851759000,1.39106,1.39121,1.39106,1.39119,79950000,1
1755851760000,1755851819000,1.3912,1.39125,1.3912,1.39122,102750000,1
1755851820000,1755851879000,1.39122,1.39127,1.3912,1.39123,98700000,1
1755851880000,1755851939000,1.39121,1.39124,1.39118,1.39122,59100000,1
1755851940000,1755851999000,1.39121,1.39126,1.39117,1.39126,76800000,1
1755852000000,1755852059000,1.39125,1.39133,1.39125,1.39128,96750000,1
1755852060000,1755852119000,1.39127,1.39128,1.39117,1.39117,48150000,1
1755852120000,1755852179000,1.39116,1.39116,1.39115,1.39115,17100000,1
1755852180000,1755852239000,1.39116,1.39116,1.39107,1.39107,237900000,1
1755852240000,1755852299000,1.39108,1.39109,1.39107,1.39107,46350000,1
1755852300000,1755852359000,1.39107,1.39111,1.39106,1.39109,86400000,1
1755852360000,1755852419000,1.39109,1.39124,1.39108,1.39115,124650000,1
1755852420000,1755852479000,1.39115,1.39124,1.39114,1.3912,138450000,1
1755852480000,1755852539000,1.39118,1.39125,1.39112,1.39112,112200000,1
1755852540000,1755852599000,1.39114,1.39114,1.39104,1.39104,78900000,1
1755852600000,1755852659000,1.39104,1.39106,1.39099,1.39099,62250000,1
1755852660000,1755852719000,1.391,1.391,1.39089,1.39089,112350000,1
1755852720000,1755852779000,1.3909,1.39099,1.39088,1.39099,69900000,1
1755852780000,1755852839000,1.39097,1.39098,1.3909,1.3909,42300000,1
1755852840000,1755852899000,1.3909,1.39097,1.3909,1.39091,58350000,1
1755852900000,1755852959000,1.3909,1.39095,1.39089,1.39089,82200000,1
1755852960000,1755853019000,1.39089,1.3909,1.39086,1.39086,70800000,1
1755853020000,1755853079000,1.39088,1.39092,1.39088,1.39089,68700000,1
1755853080000,1755853139000,1.39089,1.39089,1.39079,1.39079,68400000,1
1755853140000,1755853199000,1.39079,1.3908,1.39074,1.39076,165300000,1
1755853200000,1755853259000,1.39076,1.39089,1.39076,1.39087,108750000,1
1755853260000,1755853319000,1.39088,1.39094,1.39087,1.39091,183000000,1
1755853320000,1755853379000,1.39092,1.39098,1.39086,1.39097,87300000,1
1755853380000,1755853439000,1.391,1.39101,1.39086,1.39091,97500000,1
1755853440000,1755853499000,1.39089,1.39092,1.39086,1.39089,29550000,1
1755853500000,1755853559000,1.39087,1.3909,1.39087,1.39089,17850000,1
1755853560000,1755853619000,1.39088,1.39089,1.39083,1.39087,115950000,1
1755853620000,1755853679000,1.39089,1.39093,1.39086,1.39088,22650000,1
1755853680000,1755853739000,1.39086,1.39086,1.39075,1.39082,87450000,1
1755853740000,1755853799000,1.39085,1.3911,1.39085,1.3911,62250000,1
1755853800000,1755853859000,1.39109,1.39112,1.39096,1.39099,29100000,1
1755853860000,1755853919000,1.39103,1.39108,1.391,1.39107,56850000,1
1755853920000,1755853979000,1.39111,1.39123,1.39108,1.39122,39600000,1
1755853980000,1755854039000,1.3912,1.39125,1.39118,1.39118,61200000,1
1755854040000,1755854099000,1.39117,1.39117,1.39106,1.39111,104700000,1
1755854100000,1755854159000,1.3911,1.39124,1.39109,1.39124,57450000,1
1755854160000,1755854219000,1.39124,1.39126,1.3912,1.39121,47850000,1
1755854220000,1755854279000,1.3912,1.39128,1.39119,1.39125,78750000,1
1755854280000,1755854339000,1.39125,1.39125,1.39119,1.39123,53550000,1
1755854340000,1755854399000,1.39123,1.39123,1.39113,1.39113,79500000,1
1755854400000,1755854459000,1.39114,1.39114,1.39104,1.39108,86100000,1
1755854460000,1755854519000,1.39108,1.39108,1.39106,1.39107,34500000,1
1755854520000,1755854579000,1.39107,1.39108,1.39105,1.39108,46350000,1
1755854580000,1755854639000,1.39107,1.39117,1.39107,1.39109,64050000,1
1755854640000,1755854699000,1.39109,1.39119,1.39109,1.39115,148050000,1
1755854700000,1755854759000,1.39116,1.39122,1.39115,1.39121,60450000,1
1755854760000,1755854819000,1.39121,1.39121,1.39112,1.39115,56400000,1
1755854820000,1755854879000,1.39113,1.39116,1.39111,1.39113,139500000,1
1755854880000,1755854939000,1.39115,1.39115,1.39108,1.39113,120150000,1
1755854940000,1755854999000,1.39112,1.39114,1.39108,1.39108,43950000,1
1755855000000,1755855059000,1.39109,1.39115,1.39104,1.39105,133500000,1
1755855060000,1755855119000,1.39105,1.39117,1.39104,1.39117,56100000,1
1755855120000,1755855179000,1.39117,1.39117,1.39101,1.39107,100950000,1
1755855180000,1755855239000,1.39108,1.39112,1.391,1.39102,86850000,1
1755855240000,1755855299000,1.39103,1.39105,1.39098,1.39105,97050000,1
1755855300000,1755855359000,1.39106,1.39108,1.39103,1.39103,23550000,1
1755855360000,1755855419000,1.39104,1.39106,1.39096,1.39097,56700000,1
1755855420000,1755855479000,1.39096,1.391,1.39095,1.39099,77250000,1
1755855480000,1755855539000,1.39099,1.39103,1.39099,1.39103,16650000,1
1755855540000,1755855599000,1.391,1.39104,1.39097,1.39104,82650000,1
1755855600000,1755855659000,1.39104,1.39112,1.39104,1.3911,57000000,1
1755855660000,1755855719000,1.3911,1.39112,1.39106,1.39112,70500000,1
1755855720000,1755855779000,1.39112,1.39118,1.39112,1.39117,193350000,1
1755855780000,1755855839000,1.39117,1.39133,1.39117,1.39133,242100000,1
1755855840000,1755855899000,1.39133,1.39136,1.39132,1.39136,78450000,1
1755855900000,1755855959000,1.39138,1.39138,1.39131,1.39135,70800000,1
1755855960000,1755856019000,1.39136,1.39137,1.39134,1.39136,111900000,1
1755856020000,1755856079000,1.39135,1.39136,1.39127,1.39127,92400000,1
1755856080000,1755856139000,1.39127,1.39128,1.39121,1.39121,74700000,1
1755856140000,1755856199000,1.39121,1.39124,1.39121,1.39124,76500000,1
1755856200000,1755856259000,1.39125,1.39126,1.3912,1.39125,51150000,1
1755856260000,1755856319000,1.39124,1.39125,1.39119,1.39119,129750000,1
1755856320000,1755856379000,1.3912,1.39122,1.39118,1.3912,70650000,1
1755856380000,1755856439000,1.3912,1.39132,1.39119,1.3913,72300000,1
1755856440000,1755856499000,1.3913,1.39135,1.39129,1.39135,139050000,1
1755856500000,1755856559000,1.39134,1.39141,1.39134,1.39141,110400000,1
1755856560000,1755856619000,1.39139,1.39143,1.39138,1.39138,122850000,1
1755856620000,1755856679000,1.39138,1.39143,1.39136,1.39141,96150000,1
1755856680000,1755856739000,1.39141,1.39142,1.39133,1.39136,227100000,1
1755856740000,1755856799000,1.39136,1.39137,1.39129,1.3913,137850000,1
1755856800000,1755856859000,1.3913,1.39134,1.39127,1.39128,105300000,1
1755856860000,1755856919000,1.39126,1.39129,1.39125,1.39128,110700000,1
1755856920000,1755856979000,1.39128,1.39144,1.39128,1.39143,74850000,1
1755856980000,1755857039000,1.39143,1.39145,1.39143,1.39144,19350000,1
1755857040000,1755857099000,1.39144,1.39147,1.39144,1.39146,12450000,1
1755857100000,1755857159000,1.39147,1.39157,1.39146,1.39156,53250000,1
1755857160000,1755857219000,1.39157,1.39159,1.39156,1.39159,24900000,1
1755857220000,1755857279000,1.3916,1.39165,1.39159,1.39163,35850000,1
1755857280000,1755857339000,1.3916,1.39161,1.39155,1.39156,44550000,1
1755857340000,1755857399000,1.39155,1.39155,1.39148,1.3915,37500000,1
1755857400000,1755857459000,1.39151,1.39151,1.39146,1.39146,42600000,1
1755857460000,1755857519000,1.39147,1.39147,1.39145,1.39145,15300000,1
1755857520000,1755857579000,1.39145,1.39152,1.39145,1.39152,16650000,1
1755857580000,1755857639000,1.39152,1.39154,1.3915,1.3915,65250000,1
1755857640000,1755857699000,1.3915,1.39153,1.39148,1.39153,30750000,1
1755857700000,1755857759000,1.39153,1.39155,1.39151,1.39153,72000000,1
1755857760000,1755857819000,1.39153,1.3916,1.39153,1.3916,16500000,1
1755857820000,1755857879000,1.3916,1.3916,1.39157,1.39157,19200000,1
1755857880000,1755857939000,1.39157,1.39164,1.39157,1.39161,49800000,1
1755857940000,1755857999000,1.39162,1.39166,1.39161,1.39164,53700000,1
1755858000000,1755858059000,1.39165,1.39165,1.39161,1.39162,50250000,1
1755858060000,1755858119000,1.39162,1.39171,1.39161,1.3917,45600000,1
1755858120000,1755858179000,1.39172,1.39172,1.39165,1.39166,20100000,1
1755858180000,1755858239000,1.39164,1.39165,1.39164,1.39165,15600000,1
1755858240000,1755858299000,1.39164,1.39165,1.39161,1.39161,39300000,1
1755858300000,1755858359000,1.39162,1.39164,1.39162,1.39162,69300000,1
1755858360000,1755858419000,1.3916,1.3916,1.39154,1.39156,33150000,1
1755858420000,1755858479000,1.39155,1.39157,1.39152,1.39157,13650000,1
1755858480000,1755858539000,1.39158,1.39158,1.39156,1.39156,20250000,1
1755858540000,1755858599000,1.39155,1.39156,1.39152,1.39152,19500000,1
1755858600000,1755858659000,1.39152,1.39161,1.39152,1.39156,118950000,1
1755858660000,1755858719000,1.39155,1.39155,1.39146,1.39152,97500000,1
1755858720000,1755858779000,1.39152,1.39153,1.39144,1.39144,111450000,1
1755858780000,1755858839000,1.39145,1.39147,1.39134,1.39134,177300000,1
1755858840000,1755858899000,1.39136,1.39137,1.39134,1.39135,112650000,1
1755858900000,1755858959000,1.39134,1.39136,1.39133,1.39134,73050000,1
1755858960000,1755859019000,1.39133,1.39143,1.39133,1.39142,96000000,1
1755859020000,1755859079000,1.39141,1.39146,1.39141,1.39144,50250000,1
1755859080000,1755859139000,1.39144,1.39153,1.39144,1.39152,59400000,1
1755859140000,1755859199000,1.39153,1.39159,1.39153,1.39157,42900000,1
1755859200000,1755859259000,1.39157,1.39158,1.39155,1.39156,47400000,1
1755859260000,1755859319000,1.39155,1.39159,1.39152,1.39158,36600000,1
1755859320000,1755859379000,1.3916,1.39166,1.3916,1.39165,40800000,1
1755859380000,1755859439000,1.39166,1.39166,1.39156,1.39157,86850000,1
1755859440000,1755859499000,1.39157,1.39167,1.39156,1.39165,31200000,1
1755859500000,1755859559000,1.39166,1.39171,1.39165,1.39171,26400000,1
1755859560000,1755859619000,1.39172,1.39182,1.39171,1.39181,40650000,1
1755859620000,1755859679000,1.3918,1.39183,1.3918,1.39183,53700000,1
1755859680000,1755859739000,1.39182,1.39183,1.39182,1.39183,29400000,1
1755859740000,1755859799000,1.39183,1.39183,1.39181,1.39182,24000000,1
1755859800000,1755859859000,1.3918,1.3918,1.39176,1.39178,44250000,1
1755859860000,1755859919000,1.39177,1.39178,1.3917,1.3917,43350000,1
1755859920000,1755859979000,1.39169,1.3917,1.39164,1.39165,75900000,1
1755859980000,1755860039000,1.39164,1.39172,1.39164,1.39172,83700000,1
1755860040000,1755860099000,1.39171,1.39173,1.39171,1.39173,82650000,1
1755860100000,1755860159000,1.39172,1.39177,1.39172,1.39173,155400000,1
1755860160000,1755860219000,1.39174,1.39176,1.39165,1.39165,135750000,1
1755860220000,1755860279000,1.39166,1.39168,1.39165,1.39168,160650000,1
1755860280000,1755860339000,1.39165,1.39166,1.39155,1.39157,155850000,1
1755860340000,1755860399000,1.39156,1.39161,1.39154,1.39159,63300000,1
1755860400000,1755860459000,1.3916,1.3916,1.3915,1.39152,112800000,1
1755860460000,1755860519000,1.39152,1.39153,1.39141,1.39143,115200000,1
1755860520000,1755860579000,1.39142,1.39148,1.39141,1.39144,91650000,1
1755860580000,1755860639000,1.39143,1.39144,1.39137,1.39142,145950000,1
1755860640000,1755860699000,1.39142,1.39144,1.39137,1.39138,109950000,1
1755860700000,1755860759000,1.39137,1.39137,1.39133,1.39135,133500000,1
1755860760000,1755860819000,1.39136,1.39137,1.39131,1.39134,74100000,1
1755860820000,1755860879000,1.39133,1.39134,1.39126,1.3913,119400000,1
1755860880000,1755860939000,1.39129,1.3913,1.39126,1.3913,72000000,1
1755860940000,1755860999000,1.39129,1.3913,1.39125,1.39126,71700000,1
1755861000000,1755861059000,1.39127,1.39128,1.39126,1.39126,62400000,1
1755861060000,1755861119000,1.39126,1.39129,1.39126,1.39127,53700000,1
1755861120000,1755861179000,1.39125,1.39128,1.39125,1.39126,26250000,1
1755861180000,1755861239000,1.39127,1.39127,1.39126,1.39126,26850000,1
1755861240000,1755861299000,1.39126,1.39136,1.39126,1.39135,39750000,1
1755861300000,1755861359000,1.39136,1.39136,1.39131,1.39133,89400000,1
1755861360000,1755861419000,1.39133,1.39134,1.39127,1.39127,142500000,1
1755861420000,1755861479000,1.39128,1.39134,1.39127,1.39127,97050000,1
1755861480000,1755861539000,1.39127,1.39135,1.39125,1.39135,107700000,1
1755861540000,1755861599000,1.39133,1.39137,1.39133,1.39136,77550000,1
1755861600000,1755861659000,1.39136,1.39144,1.39133,1.39135,91650000,1
1755861660000,1755861719000,1.39136,1.39141,1.39133,1.39141,78150000,1
1755861720000,1755861779000,1.39142,1.39143,1.39138,1.39143,59100000,1
1755861780000,1755861839000,1.39142,1.39143,1.39138,1.3914,85500000,1
1755861840000,1755861899000,1.39141,1.39147,1.39141,1.39144,129150000,1
1755861900000,1755861959000,1.39145,1.39166,1.39137,1.39159,152850000,1
1755861960000,1755862019000,1.39159,1.39159,1.39141,1.39142,117000000,1
1755862020000,1755862079000,1.39142,1.39142,1.39133,1.39138,110850000,1
1755862080000,1755862139000,1.39137,1.39143,1.39134,1.39138,105600000,1
1755862140000,1755862199000,1.39138,1.39141,1.39135,1.39135,128100000,1
1755862200000,1755862259000,1.39135,1.39138,1.39127,1.39138,105450000,1
1755862260000,1755862319000,1.39137,1.39138,1.39131,1.39136,82350000,1
1755862320000,1755862379000,1.39135,1.39137,1.39133,1.39137,6600000,1
1755862380000,1755862439000,1.39136,1.39136,1.3913,1.39132,22200000,1
1755862440000,1755862499000,1.39134,1.39136,1.39131,1.39133,66450000,1
1755862500000,1755862559000,1.39134,1.39134,1.39129,1.3913,94650000,1
1755862560000,1755862619000,1.39131,1.39131,1.39117,1.39117,58350000,1
1755862620000,1755862679000,1.39119,1.39126,1.39116,1.39126,39000000,1
1755862680000,1755862739000,1.39126,1.3913,1.39121,1.39127,28800000,1
1755862740000,1755862799000,1.39126,1.39132,1.39124,1.39131,23850000,1
1755862800000,1755862859000,1.39131,1.3914,1.39131,1.39135,22350000,1
1755862860000,1755862919000,1.39136,1.39142,1.39136,1.39141,24750000,1
1755862920000,1755862979000,1.3914,1.39144,1.39123,1.39125,72600000,1
1755862980000,1755863039000,1.39124,1.39125,1.39121,1.39125,66150000,1
1755863040000,1755863099000,1.39125,1.39125,1.39115,1.39116,38250000,1
1755863100000,1755863159000,1.39117,1.39128,1.39111,1.39118,36000000,1
1755863160000,1755863219000,1.39117,1.39117,1.39114,1.39116,6000000,1
1755863220000,1755863279000,1.39112,1.39115,1.39098,1.39107,72150000,1
1755863280000,1755863339000,1.39112,1.39118,1.39112,1.39118,35250000,1
1755863340000,1755863399000,1.39116,1.3912,1.39114,1.39119,142350000,1
1755863400000,1755863459000,1.39123,1.39123,1.39114,1.39115,115650000,1
1755863460000,1755863519000,1.39114,1.39115,1.39104,1.39107,25350000,1
1755863520000,1755863579000,1.39108,1.39128,1.39104,1.39128,42900000,1
1755863580000,1755863639000,1.39127,1.39131,1.39119,1.39119,88500000,1
1755863640000,1755863699000,1.3912,1.39124,1.39115,1.39117,68550000,1
1755863700000,1755863759000,1.39115,1.39116,1.39108,1.39115,51750000,1
1755863760000,1755863819000,1.39117,1.39124,1.39111,1.39123,46800000,1
1755863820000,1755863879000,1.39122,1.39122,1.39102,1.39103,55200000,1
1755863880000,1755863939000,1.39102,1.39106,1.39096,1.39102,80850000,1
1755863940000,1755863999000,1.39104,1.39109,1.39104,1.39109,37800000,1
1755864000000,1755864059000,1.39107,1.39107,1.3909,1.39101,94500000,1
1755864060000,1755864119000,1.39102,1.39109,1.39098,1.39106,74400000,1
1755864120000,1755864179000,1.39106,1.39113,1.39101,1.39109,103050000,1
1755864180000,1755864239000,1.39111,1.39126,1.39111,1.39118,79650000,1
1755864240000,1755864299000,1.39118,1.39123,1.39118,1.39122,67500000,1
1755864300000,1755864359000,1.39121,1.39123,1.39119,1.39121,45750000,1
1755864360000,1755864419000,1.3912,1.39121,1.39109,1.39115,50700000,1
1755864420000,1755864479000,1.39114,1.39119,1.39108,1.39119,49800000,1
1755864480000,1755864539000,1.3912,1.3912,1.39116,1.39119,37800000,1
1755864540000,1755864599000,1.39119,1.3913,1.39119,1.39125,70800000,1
1755864600000,1755864659000,1.39126,1.39132,1.39126,1.39129,70800000,1
1755864660000,1755864719000,1.39129,1.39141,1.39128,1.39136,111750000,1
1755864720000,1755864779000,1.39135,1.39139,1.3913,1.39136,82200000,1
1755864780000,1755864839000,1.39136,1.39137,1.39129,1.3913,101700000,1
1755864840000,1755864899000,1.39132,1.39132,1.39123,1.39126,97350000,1
1755864900000,1755864959000,1.39126,1.39138,1.39126,1.39136,50700000,1
1755864960000,1755865019000,1.39136,1.39142,1.39128,1.39128,69900000,1
1755865020000,1755865079000,1.39128,1.39137,1.39128,1.39132,43200000,1
1755865080000,1755865139000,1.39133,1.39135,1.39131,1.39135,60000000,1
1755865140000,1755865199000,1.39134,1.39135,1.39125,1.39128,52200000,1
1755865200000,1755865259000,1.39132,1.39157,1.39132,1.39157,83850000,1
1755865260000,1755865319000,1.39156,1.39179,1.39156,1.39175,124800000,1
1755865320000,1755865379000,1.39173,1.39173,1.39157,1.39163,75300000,1
1755865380000,1755865439000,1.39165,1.39167,1.39163,1.39165,46050000,1
1755865440000,1755865499000,1.39163,1.39176,1.39163,1.39174,84300000,1
1755865500000,1755865559000,1.39174,1.39178,1.39163,1.39163,128250000,1
1755865560000,1755865619000,1.39165,1.39165,1.3914,1.39152,183600000,1
1755865620000,1755865679000,1.39154,1.39166,1.39153,1.39164,75000000,1
1755865680000,1755865739000,1.39164,1.39172,1.39162,1.3917,45600000,1
1755865740000,1755865799000,1.3917,1.39175,1.39166,1.39175,66300000,1
1755865800000,1755865859000,1.3917,1.3917,1.39126,1.39131,202200000,1
1755865860000,1755865919000,1.39133,1.39144,1.39132,1.39135,287700000,1
1755865920000,1755865979000,1.39134,1.39139,1.39126,1.39132,229350000,1
1755865980000,1755866039000,1.39133,1.39142,1.39126,1.39126,169500000,1
1755866040000,1755866099000,1.39127,1.39127,1.39116,1.39125,206550000,1
1755866100000,1755866159000,1.39124,1.39132,1.39123,1.39131,109800000,1
1755866160000,1755866219000,1.39131,1.39142,1.39131,1.39141,208500000,1
1755866220000,1755866279000,1.39139,1.39149,1.39134,1.39148,166500000,1
1755866280000,1755866339000,1.39148,1.39153,1.39147,1.39148,244950000,1
1755866340000,1755866399000,1.39148,1.39149,1.39132,1.39133,161850000,1
1755866400000,1755866459000,1.39133,1.3914,1.39124,1.39125,225000000,1
1755866460000,1755866519000,1.39126,1.39128,1.39123,1.39126,114750000,1
1755866520000,1755866579000,1.39127,1.39135,1.39125,1.39132,102750000,1
1755866580000,1755866639000,1.39132,1.39141,1.39132,1.39135,106650000,1
1755866640000,1755866699000,1.39135,1.39135,1.39131,1.39134,40500000,1
1755866700000,1755866759000,1.39134,1.39146,1.39133,1.39143,159450000,1
1755866760000,1755866819000,1.39144,1.3915,1.39143,1.3915,158850000,1
1755866820000,1755866879000,1.39151,1.39163,1.39151,1.39158,45150000,1
1755866880000,1755866939000,1.39158,1.39168,1.39152,1.39166,61200000,1
1755866940000,1755866999000,1.39164,1.39173,1.39161,1.39169,77400000,1
1755867000000,1755867059000,1.39169,1.39177,1.39169,1.3917,55950000,1
1755867060000,1755867119000,1.39169,1.39182,1.39169,1.39179,58350000,1
1755867120000,1755867179000,1.39178,1.39179,1.39171,1.39174,33750000,1
1755867180000,1755867239000,1.39173,1.39173,1.39157,1.39164,78150000,1
1755867240000,1755867299000,1.39162,1.39162,1.39151,1.39154,64350000,1
1755867300000,1755867359000,1.39152,1.39157,1.39152,1.39156,85050000,1
1755867360000,1755867419000,1.39155,1.39157,1.39151,1.39153,136800000,1
1755867420000,1755867479000,1.39152,1.39155,1.39148,1.39152,73650000,1
1755867480000,1755867539000,1.39154,1.39159,1.39151,1.39158,53850000,1
1755867540000,1755867599000,1.39158,1.39164,1.39154,1.39163,79950000,1
1755867600000,1755867659000,1.39162,1.39171,1.39162,1.39166,155100000,1
1755867660000,1755867719000,1.39166,1.39173,1.39164,1.39173,123300000,1
1755867720000,1755867779000,1.39172,1.39178,1.3917,1.39177,81150000,1
1755867780000,1755867839000,1.39177,1.3919,1.39176,1.3919,74550000,1
1755867840000,1755867899000,1.3919,1.3919,1.39176,1.39176,57900000,1
1755867900000,1755867959000,1.39174,1.39174,1.39142,1.39149,194580000,1
1755867960000,1755868019000,1.39148,1.39149,1.39133,1.39135,240150000,1
1755868020000,1755868079000,1.39134,1.39146,1.39133,1.39142,90750000,1
1755868080000,1755868139000,1.39141,1.39144,1.39135,1.39137,132300000,1
1755868140000,1755868199000,1.39137,1.39144,1.39135,1.39142,118500000,1
1755868200000,1755868259000,1.39141,1.39153,1.39136,1.39153,83400000,1
1755868260000,1755868319000,1.39152,1.39184,1.39152,1.39182,99220000,1
1755868320000,1755868379000,1.39183,1.39192,1.39178,1.39179,106200000,1
1755868380000,1755868439000,1.3918,1.39184,1.39175,1.39177,80250000,1
1755868440000,1755868499000,1.39177,1.39185,1.39176,1.39184,149100000,1
1755868500000,1755868559000,1.39184,1.39187,1.39178,1.39181,82500000,1
1755868560000,1755868619000,1.3918,1.39192,1.3918,1.39192,47850000,1
1755868620000,1755868679000,1.39193,1.39194,1.39184,1.39184,49800000,1
1755868680000,1755868739000,1.39183,1.39188,1.39182,1.39187,62400000,1
1755868740000,1755868799000,1.39187,1.39192,1.39182,1.39187,67050000,1
1755868800000,1755868859000,1.39187,1.39187,1.39178,1.39178,27750000,1
1755868860000,1755868919000,1.39179,1.39194,1.39179,1.39187,57750000,1
1755868920000,1755868979000,1.39188,1.39191,1.39185,1.39188,68250000,1
1755868980000,1755869039000,1.39186,1.39189,1.39183,1.39188,180750000,1
1755869040000,1755869099000,1.39187,1.39198,1.39187,1.39194,110700000,1
1755869100000,1755869159000,1.39194,1.39203,1.39192,1.39194,152250000,1
1755869160000,1755869219000,1.39194,1.39204,1.39194,1.39204,49800000,1
1755869220000,1755869279000,1.39205,1.39216,1.39202,1.39213,85800000,1
1755869280000,1755869339000,1.39212,1.39216,1.39212,1.39213,112200000,1
1755869340000,1755869399000,1.39212,1.39225,1.39212,1.39223,85050000,1
1755869400000,1755869459000,1.39223,1.39236,1.39223,1.39231,207600000,1
1755869460000,1755869519000,1.39231,1.3924,1.39225,1.39238,125550000,1
1755869520000,1755869579000,1.39238,1.39238,1.39215,1.39221,118500000,1
1755869580000,1755869639000,1.39221,1.39221,1.39205,1.39208,94800000,1
1755869640000,1755869699000,1.39207,1.39223,1.39207,1.39222,64800000,1
1755869700000,1755869759000,1.39222,1.39235,1.39218,1.39223,120750000,1
1755869760000,1755869819000,1.39222,1.39232,1.39222,1.39231,159450000,1
1755869820000,1755869879000,1.39231,1.39242,1.39222,1.39226,234300000,1
1755869880000,1755869939000,1.39227,1.39229,1.39202,1.39214,209250000,1
1755869940000,1755869999000,1.39213,1.3922,1.39208,1.3921,143550000,1
1755870000000,1755870059000,1.39209,1.3921,1.39178,1.3918,238200000,1
1755870060000,1755870119000,1.3918,1.39196,1.39179,1.39191,191400000,1
1755870120000,1755870179000,1.39191,1.39194,1.39179,1.39193,101850000,1
1755870180000,1755870239000,1.39194,1.39197,1.39184,1.39187,82350000,1
1755870240000,1755870299000,1.39187,1.39191,1.39174,1.39187,120300000,1
1755870300000,1755870359000,1.39187,1.39203,1.39182,1.39201,101550000,1
1755870360000,1755870419000,1.39201,1.39202,1.39184,1.39198,99300000,1
1755870420000,1755870479000,1.39198,1.39202,1.39192,1.39192,69600000,1
1755870480000,1755870539000,1.39193,1.39201,1.39193,1.39201,79650000,1
1755870540000,1755870599000,1.39203,1.39203,1.39192,1.39197,139650000,1
1755870600000,1755870659000,1.39197,1.39202,1.39193,1.392,175500000,1
1755870660000,1755870719000,1.392,1.392,1.39182,1.39183,434400000,1
1755870720000,1755870779000,1.39184,1.39184,1.39172,1.39174,224550000,1
1755870780000,1755870839000,1.39174,1.39176,1.39153,1.39157,206400000,1
1755870840000,1755870899000,1.39158,1.39162,1.39144,1.39151,222880000,1
1755870900000,1755870959000,1.3915,1.39176,1.39149,1.39163,181050000,1
1755870960000,1755871019000,1.39163,1.39175,1.39161,1.39173,92400000,1
1755871020000,1755871079000,1.39174,1.39225,1.39174,1.39224,93450000,1
1755871080000,1755871139000,1.39226,1.39226,1.39202,1.39204,161850000,1
1755871140000,1755871199000,1.39207,1.39213,1.39203,1.3921,69750000,1
1755871200000,1755871259000,1.39206,1.39207,1.38826,1.38872,1018430000,1
1755871260000,1755871319000,1.38871,1.38871,1.38736,1.38737,807450000,1
1755871320000,1755871379000,1.38735,1.38781,1.38735,1.38779,566740000,1
1755871380000,1755871439000,1.3878,1.38781,1.38714,1.38752,509850000,1
1755871440000,1755871499000,1.38753,1.38798,1.38739,1.38797,351750000,1
1755871500000,1755871559000,1.38793,1.38804,1.38771,1.3879,464850000,1
1755871560000,1755871619000,1.38791,1.38812,1.38758,1.38794,440700000,1
1755871620000,1755871679000,1.38795,1.38859,1.38787,1.38822,510000000,1
1755871680000,1755871739000,1.38822,1.38822,1.38781,1.38784,449400000,1
