openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755871740000,1755871799000,1.38785,1.38785,1.38743,1.38772,461700000,1
1755871800000,1755871859000,1.38772,1.38773,1.38736,1.38749,370860000,1
1755871860000,1755871919000,1.38749,1.38765,1.38721,1.3876,386100000,1
1755871920000,1755871979000,1.3876,1.38761,1.38676,1.38679,397950000,1
1755871980000,1755872039000,1.38681,1.38691,1.3863,1.38635,523020000,1
1755872040000,1755872099000,1.38635,1.38635,1.38586,1.3861,533940000,1
1755872100000,1755872159000,1.3861,1.3862,1.38555,1.38568,400800000,1
1755872160000,1755872219000,1.38569,1.38575,1.38503,1.38508,575400000,1
1755872220000,1755872279000,1.38509,1.38583,1.38501,1.38568,521700000,1
1755872280000,1755872339000,1.38567,1.38571,1.38542,1.38571,347100000,1
1755872340000,1755872399000,1.38569,1.3857,1.38522,1.38557,516900000,1
1755872400000,1755872459000,1.38557,1.3861,1.38549,1.38601,418200000,1
1755872460000,1755872519000,1.38602,1.38636,1.38592,1.38613,456900000,1
1755872520000,1755872579000,1.38611,1.38635,1.38609,1.3862,342900000,1
1755872580000,1755872639000,1.38619,1.38676,1.38619,1.38648,339000000,1
1755872640000,1755872699000,1.38648,1.38663,1.38618,1.38621,302280000,1
1755872700000,1755872759000,1.38622,1.38633,1.38609,1.38628,267300000,1
1755872760000,1755872819000,1.38627,1.38637,1.38607,1.3863,294300000,1
1755872820000,1755872879000,1.38631,1.38711,1.38631,1.38687,447000000,1
1755872880000,1755872939000,1.38686,1.38693,1.38665,1.38667,305100000,1
1755872940000,1755872999000,1.38666,1.38666,1.38629,1.38632,335100000,1
1755873000000,1755873059000,1.38633,1.38633,1.38598,1.386,380250000,1
1755873060000,1755873119000,1.386,1.386,1.38538,1.38541,506250000,1
1755873120000,1755873179000,1.38541,1.38553,1.38527,1.38541,237300000,1
1755873180000,1755873239000,1.38542,1.38581,1.38532,1.38578,274500000,1
1755873240000,1755873299000,1.38579,1.38591,1.38541,1.38547,290850000,1
1755873300000,1755873359000,1.3855,1.3857,1.38537,1.38558,292650000,1
1755873360000,1755873419000,1.38556,1.38569,1.38546,1.38552,279000000,1
1755873420000,1755873479000,1.3855,1.3855,1.38495,1.38524,301050000,1
1755873480000,1755873539000,1.38524,1.38527,1.38502,1.3851,268500000,1
1755873540000,1755873599000,1.3851,1.38521,1.38481,1.38485,417510000,1
1755873600000,1755873659000,1.38485,1.38496,1.38453,1.38458,275550000,1
1755873660000,1755873719000,1.3846,1.38483,1.3846,1.38463,361650000,1
1755873720000,1755873779000,1.38464,1.38519,1.38461,1.38512,296850000,1
1755873780000,1755873839000,1.38512,1.38541,1.38481,1.38482,264750000,1
1755873840000,1755873899000,1.38482,1.38495,1.38466,1.38492,315150000,1
1755873900000,1755873959000,1.38493,1.38531,1.38488,1.38531,291300000,1
1755873960000,1755874019000,1.3853,1.38553,1.38427,1.38432,438330000,1
1755874020000,1755874079000,1.38432,1.38473,1.38361,1.38374,674750000,1
1755874080000,1755874139000,1.38375,1.38441,1.38356,1.38426,438000000,1
1755874140000,1755874199000,1.38426,1.38437,1.38389,1.38429,441450000,1
1755874200000,1755874259000,1.38428,1.3844,1.38372,1.38388,504960000,1
1755874260000,1755874319000,1.38387,1.38404,1.38365,1.38397,561850000,1
1755874320000,1755874379000,1.38397,1.38407,1.38359,1.38363,533400000,1
1755874380000,1755874439000,1.38365,1.38392,1.38359,1.38391,306000000,1
1755874440000,1755874499000,1.3839,1.38402,1.38363,1.38365,547140000,1
1755874500000,1755874559000,1.38365,1.38387,1.38331,1.38342,450120000,1
1755874560000,1755874619000,1.38341,1.38353,1.38328,1.38337,529740000,1
1755874620000,1755874679000,1.38337,1.38354,1.38326,1.38352,508920000,1
1755874680000,1755874739000,1.38352,1.38355,1.38334,1.38344,351150000,1
1755874740000,1755874799000,1.38344,1.38347,1.38338,1.38341,485250000,1
1755874800000,1755874859000,1.38343,1.38364,1.38338,1.38338,444750000,1
1755874860000,1755874919000,1.38337,1.38367,1.38334,1.38363,350400000,1
1755874920000,1755874979000,1.38363,1.38376,1.3834,1.38364,388950000,1
1755874980000,1755875039000,1.38364,1.38365,1.3835,1.38356,191100000,1
1755875040000,1755875099000,1.38355,1.38355,1.38297,1.38302,497100000,1
1755875100000,1755875159000,1.38302,1.3832,1.38301,1.38319,329400000,1
1755875160000,1755875219000,1.38317,1.38339,1.38316,1.38339,286500000,1
1755875220000,1755875279000,1.38338,1.3835,1.38318,1.38325,204450000,1
1755875280000,1755875339000,1.38326,1.38348,1.383,1.38318,263550000,1
1755875340000,1755875399000,1.38319,1.38328,1.38313,1.38323,254550000,1
1755875400000,1755875459000,1.38323,1.38328,1.38296,1.38296,364350000,1
1755875460000,1755875519000,1.38296,1.38313,1.38296,1.38313,262950000,1
1755875520000,1755875579000,1.38316,1.38325,1.3831,1.3832,190650000,1
1755875580000,1755875639000,1.38321,1.3834,1.38318,1.38335,229950000,1
1755875640000,1755875699000,1.38338,1.38361,1.38334,1.3836,197550000,1
1755875700000,1755875759000,1.38358,1.38362,1.38345,1.3836,182700000,1
1755875760000,1755875819000,1.38359,1.38401,1.38354,1.38393,165300000,1
1755875820000,1755875879000,1.38393,1.3843,1.38393,1.38421,241200000,1
1755875880000,1755875939000,1.38422,1.38422,1.38384,1.38407,241650000,1
1755875940000,1755875999000,1.38407,1.38408,1.38393,1.38407,255600000,1
1755876000000,1755876059000,1.38407,1.38407,1.38356,1.38357,376950000,1
1755876060000,1755876119000,1.38358,1.38361,1.38346,1.38356,371100000,1
1755876120000,1755876179000,1.38355,1.38355,1.38319,1.38322,336750000,1
1755876180000,1755876239000,1.38321,1.38325,1.38311,1.38313,181950000,1
1755876240000,1755876299000,1.38313,1.38323,1.38311,1.38321,180450000,1
1755876300000,1755876359000,1.38321,1.3833,1.38311,1.38328,264750000,1
1755876360000,1755876419000,1.38328,1.38329,1.38307,1.38307,201450000,1
1755876420000,1755876479000,1.38308,1.38313,1.38299,1.383,275880000,1
1755876480000,1755876539000,1.38299,1.38329,1.38298,1.38328,269100000,1
1755876540000,1755876599000,1.38328,1.38341,1.38328,1.38339,233700000,1
1755876600000,1755876659000,1.38337,1.38337,1.38302,1.3831,284550000,1
1755876660000,1755876719000,1.38311,1.38338,1.38301,1.38332,293700000,1
1755876720000,1755876779000,1.38331,1.38339,1.38302,1.38322,316800000,1
1755876780000,1755876839000,1.38324,1.38349,1.38324,1.38329,311700000,1
1755876840000,1755876899000,1.38329,1.38332,1.38317,1.38328,253050000,1
1755876900000,1755876959000,1.38327,1.38356,1.38312,1.38352,211950000,1
1755876960000,1755877019000,1.38352,1.38375,1.38351,1.3837,247800000,1
1755877020000,1755877079000,1.38369,1.3837,1.38324,1.38352,204000000,1
1755877080000,1755877139000,1.38351,1.38386,1.3835,1.38382,191850000,1
1755877140000,1755877199000,1.3838,1.38396,1.38373,1.38388,133500000,1
1755877200000,1755877259000,1.38389,1.38401,1.38383,1.38391,196500000,1
1755877260000,1755877319000,1.38391,1.38415,1.3839,1.38408,174450000,1
1755877320000,1755877379000,1.38408,1.38424,1.38393,1.38422,226200000,1
1755877380000,1755877439000,1.38422,1.38452,1.38422,1.38437,229650000,1
1755877440000,1755877499000,1.38437,1.38437,1.38413,1.38413,222300000,1
1755877500000,1755877559000,1.38413,1.38429,1.3839,1.3839,128250000,1
1755877560000,1755877619000,1.38389,1.38417,1.38386,1.38407,159750000,1
1755877620000,1755877679000,1.38408,1.38413,1.38394,1.38401,190800000,1
1755877680000,1755877739000,1.38398,1.38408,1.38394,1.384,214800000,1
1755877740000,1755877799000,1.38401,1.38401,1.3838,1.38382,204300000,1
1755877800000,1755877859000,1.38382,1.38389,1.38375,1.38383,223650000,1
1755877860000,1755877919000,1.38381,1.3841,1.38379,1.38404,258900000,1
1755877920000,1755877979000,1.38402,1.38417,1.38398,1.38411,172500000,1
1755877980000,1755878039000,1.38411,1.38411,1.38395,1.38398,188250000,1
1755878040000,1755878099000,1.38397,1.38405,1.38388,1.38396,192750000,1
1755878100000,1755878159000,1.38396,1.38402,1.38377,1.38401,176250000,1
1755878160000,1755878219000,1.384,1.3841,1.38389,1.38407,176100000,1
1755878220000,1755878279000,1.38406,1.3843,1.38406,1.3843,127800000,1
1755878280000,1755878339000,1.38432,1.38446,1.38428,1.38441,144300000,1
1755878340000,1755878399000,1.38441,1.38455,1.38439,1.38455,193650000,1
1755878400000,1755878459000,1.38456,1.38458,1.38436,1.38437,188250000,1
1755878460000,1755878519000,1.38437,1.38437,1.3841,1.3841,239100000,1
1755878520000,1755878579000,1.38409,1.38411,1.38378,1.38388,189000000,1
1755878580000,1755878639000,1.38386,1.38393,1.38365,1.38369,192150000,1
1755878640000,1755878699000,1.38368,1.38372,1.3836,1.3837,207900000,1
1755878700000,1755878759000,1.38369,1.38377,1.38365,1.38368,180900000,1
1755878760000,1755878819000,1.38369,1.38371,1.3835,1.38363,153150000,1
1755878820000,1755878879000,1.38365,1.38365,1.3834,1.38342,89400000,1
1755878880000,1755878939000,1.38342,1.38348,1.38333,1.38345,136050000,1
1755878940000,1755878999000,1.38344,1.38344,1.38333,1.38343,81450000,1
1755879000000,1755879059000,1.38342,1.38348,1.3834,1.38342,124650000,1
1755879060000,1755879119000,1.38339,1.38339,1.38327,1.38327,83850000,1
1755879120000,1755879179000,1.38328,1.38342,1.38328,1.3834,103500000,1
1755879180000,1755879239000,1.38339,1.38339,1.38331,1.38331,175500000,1
1755879240000,1755879299000,1.38332,1.38336,1.38323,1.38334,105750000,1
1755879300000,1755879359000,1.38335,1.38335,1.38314,1.38316,119100000,1
1755879360000,1755879419000,1.38318,1.38338,1.38306,1.38333,121800000,1
1755879420000,1755879479000,1.38332,1.38364,1.38329,1.3836,72000000,1
1755879480000,1755879539000,1.38361,1.38378,1.3836,1.38378,97950000,1
1755879540000,1755879599000,1.38379,1.38381,1.38376,1.38378,70650000,1
1755879600000,1755879659000,1.38377,1.38382,1.38373,1.38376,91500000,1
1755879660000,1755879719000,1.38375,1.38376,1.38356,1.38376,108000000,1
1755879720000,1755879779000,1.38377,1.38379,1.38366,1.38377,195000000,1
1755879780000,1755879839000,1.38376,1.38398,1.38376,1.38398,60600000,1
1755879840000,1755879899000,1.38398,1.3841,1.38398,1.38409,43650000,1
1755879900000,1755879959000,1.38409,1.38413,1.38389,1.38397,93150000,1
1755879960000,1755880019000,1.38397,1.38417,1.38394,1.38405,220650000,1
1755880020000,1755880079000,1.38404,1.38404,1.38377,1.38381,162000000,1
1755880080000,1755880139000,1.3838,1.38393,1.38364,1.3839,274350000,1
1755880140000,1755880199000,1.38392,1.38394,1.38381,1.38385,346950000,1
1755880200000,1755880259000,1.38384,1.38384,1.38363,1.38365,264000000,1
1755880260000,1755880319000,1.38364,1.38373,1.38359,1.38367,249600000,1
1755880320000,1755880379000,1.38366,1.38387,1.38364,1.38385,329800000,1
1755880380000,1755880439000,1.38385,1.38393,1.38385,1.38387,246000000,1
1755880440000,1755880499000,1.38387,1.38387,1.38358,1.38375,192450000,1
1755880500000,1755880559000,1.38376,1.38377,1.3837,1.38375,133800000,1
1755880560000,1755880619000,1.38375,1.38376,1.3835,1.3835,161250000,1
1755880620000,1755880679000,1.38349,1.38361,1.38345,1.38357,205050000,1
1755880680000,1755880739000,1.38355,1.38357,1.38345,1.38348,159150000,1
1755880740000,1755880799000,1.38349,1.38356,1.38346,1.38348,253800000,1
1755880800000,1755880859000,1.38347,1.3835,1.38332,1.38346,217350000,1
1755880860000,1755880919000,1.38345,1.38357,1.38344,1.38347,225750000,1
1755880920000,1755880979000,1.38346,1.38363,1.38343,1.38357,211650000,1
1755880980000,1755881039000,1.38357,1.38362,1.38353,1.38357,152100000,1
1755881040000,1755881099000,1.38356,1.38357,1.38335,1.38336,203700000,1
1755881100000,1755881159000,1.38336,1.38346,1.38328,1.38328,198750000,1
1755881160000,1755881219000,1.38328,1.38329,1.38309,1.38309,151650000,1
1755881220000,1755881279000,1.38309,1.38316,1.38304,1.38312,79950000,1
1755881280000,1755881339000,1.3831,1.38312,1.38302,1.38303,89700000,1
1755881340000,1755881399000,1.38303,1.38321,1.38303,1.38318,79500000,1
1755881400000,1755881459000,1.38319,1.38327,1.38315,1.38326,66000000,1
1755881460000,1755881519000,1.38326,1.38338,1.38321,1.38337,145050000,1
1755881520000,1755881579000,1.38337,1.38346,1.38328,1.38329,198000000,1
1755881580000,1755881639000,1.3833,1.38338,1.38317,1.38338,76050000,1
1755881640000,1755881699000,1.38338,1.38338,1.3833,1.38338,70950000,1
1755881700000,1755881759000,1.38338,1.38349,1.38322,1.38322,106650000,1
1755881760000,1755881819000,1.38321,1.38323,1.38312,1.38317,56400000,1
1755881820000,1755881879000,1.38317,1.38333,1.38309,1.38332,107850000,1
1755881880000,1755881939000,1.38332,1.38332,1.38313,1.38318,143550000,1
1755881940000,1755881999000,1.38318,1.38323,1.38314,1.38316,89400000,1
1755882000000,1755882059000,1.38315,1.3832,1.38308,1.38312,114450000,1
1755882060000,1755882119000,1.3831,1.38311,1.38295,1.38301,68700000,1
1755882120000,1755882179000,1.38302,1.38306,1.38291,1.38293,97350000,1
1755882180000,1755882239000,1.38294,1.38304,1.38291,1.38304,122400000,1
1755882240000,1755882299000,1.38304,1.38316,1.38302,1.38315,34950000,1
1755882300000,1755882359000,1.38315,1.38316,1.38294,1.38296,78300000,1
1755882360000,1755882419000,1.38296,1.38301,1.38294,1.38295,47550000,1
1755882420000,1755882479000,1.38295,1.38297,1.38283,1.38284,194850000,1
1755882480000,1755882539000,1.38276,1.38276,1.38231,1.38231,135150000,1
1755882540000,1755882599000,1.38234,1.38236,1.3823,1.38234,140700000,1
1755882600000,1755882659000,1.38233,1.38245,1.38231,1.38242,108150000,1
1755882660000,1755882719000,1.3824,1.38258,1.38239,1.38254,155550000,1
1755882720000,1755882779000,1.38253,1.38258,1.3825,1.38253,125550000,1
1755882780000,1755882839000,1.38252,1.38258,1.38251,1.38254,111600000,1
1755882840000,1755882899000,1.38255,1.38256,1.38245,1.38245,119850000,1
1755882900000,1755882959000,1.38245,1.38246,1.38231,1.38232,137100000,1
1755882960000,1755883019000,1.38231,1.38237,1.38224,1.38235,113550000,1
1755883020000,1755883079000,1.38235,1.38243,1.3823,1.38243,121200000,1
1755883080000,1755883139000,1.38242,1.38247,1.38241,1.38244,84000000,1
1755883140000,1755883199000,1.38243,1.38243,1.38203,1.38213,171450000,1
1755883200000,1755883259000,1.38214,1.3822,1.38208,1.38215,57750000,1
1755883260000,1755883319000,1.38215,1.38224,1.38194,1.38203,94650000,1
1755883320000,1755883379000,1.38204,1.38225,1.38198,1.38223,103650000,1
1755883380000,1755883439000,1.38224,1.38224,1.38193,1.38193,106950000,1
1755883440000,1755883499000,1.38192,1.382,1.38185,1.38191,79950000,1
1755883500000,1755883559000,1.38191,1.38201,1.3819,1.38196,122400000,1
1755883560000,1755883619000,1.38196,1.38196,1.38167,1.38191,111750000,1
1755883620000,1755883679000,1.38192,1.38197,1.38192,1.38194,75150000,1
1755883680000,1755883739000,1.38194,1.38203,1.38191,1.38191,99000000,1
1755883740000,1755883799000,1.38193,1.38198,1.38193,1.38198,32850000,1
1755883800000,1755883859000,1.38199,1.38203,1.3818,1.38188,238800000,1
1755883860000,1755883919000,1.3819,1.38196,1.38174,1.38183,202800000,1
1755883920000,1755883979000,1.38182,1.38183,1.3817,1.38174,138300000,1
1755883980000,1755884039000,1.38173,1.38182,1.38171,1.38179,83700000,1
1755884040000,1755884099000,1.38179,1.38198,1.38175,1.38198,106350000,1
1755884100000,1755884159000,1.38197,1.38198,1.38158,1.38159,207300000,1
1755884160000,1755884219000,1.38157,1.38162,1.38144,1.38148,117970000,1
1755884220000,1755884279000,1.38146,1.38157,1.3814,1.38149,98550000,1
1755884280000,1755884339000,1.3815,1.38155,1.38145,1.38147,39000000,1
1755884340000,1755884399000,1.38148,1.3816,1.38146,1.38147,65850000,1
1755884400000,1755884459000,1.38147,1.38161,1.38145,1.38159,106200000,1
1755884460000,1755884519000,1.38158,1.38169,1.38157,1.38169,85350000,1
1755884520000,1755884579000,1.38169,1.3817,1.38158,1.38164,159900000,1
1755884580000,1755884639000,1.38165,1.38169,1.38158,1.38169,62550000,1
1755884640000,1755884699000,1.38168,1.38171,1.38159,1.38169,142350000,1
1755884700000,1755884759000,1.38168,1.38168,1.3815,1.38157,148500000,1
1755884760000,1755884819000,1.38156,1.38166,1.38156,1.38158,59250000,1
1755884820000,1755884879000,1.38159,1.3816,1.38154,1.38157,69750000,1
1755884880000,1755884939000,1.38157,1.38157,1.3815,1.38156,26850000,1
1755884940000,1755884999000,1.38154,1.38177,1.38146,1.38175,125250000,1
1755885000000,1755885059000,1.38171,1.38188,1.38171,1.3818,79500000,1
1755885060000,1755885119000,1.38179,1.38179,1.38174,1.38176,52950000,1
1755885120000,1755885179000,1.38176,1.38179,1.38168,1.38171,30000000,1
1755885180000,1755885239000,1.3817,1.38178,1.38169,1.38176,49800000,1
1755885240000,1755885299000,1.38177,1.3819,1.38176,1.38178,51300000,1
1755885300000,1755885359000,1.38177,1.38186,1.38175,1.38183,76950000,1
1755885360000,1755885419000,1.38184,1.38184,1.38169,1.38182,148650000,1
1755885420000,1755885479000,1.38183,1.38186,1.38174,1.38184,109500000,1
1755885480000,1755885539000,1.38184,1.38186,1.38172,1.38175,230100000,1
1755885540000,1755885599000,1.38174,1.38191,1.38173,1.38181,142050000,1
1755885600000,1755885659000,1.38181,1.38194,1.38173,1.38175,141300000,1
1755885660000,1755885719000,1.38173,1.38173,1.38165,1.38166,133500000,1
1755885720000,1755885779000,1.38167,1.38175,1.38159,1.38175,145690000,1
1755885780000,1755885839000,1.38174,1.38176,1.38146,1.38155,190050000,1
1755885840000,1755885899000,1.38155,1.38164,1.38146,1.38161,118200000,1
1755885900000,1755885959000,1.3816,1.38165,1.38154,1.38165,108300000,1
1755885960000,1755886019000,1.38164,1.38185,1.38161,1.38181,138900000,1
1755886020000,1755886079000,1.38181,1.38192,1.38177,1.38192,103050000,1
1755886080000,1755886139000,1.38193,1.38193,1.38182,1.3819,63000000,1
1755886140000,1755886199000,1.38189,1.38189,1.38183,1.38184,63600000,1
1755886200000,1755886259000,1.38185,1.38193,1.38185,1.38186,51750000,1
1755886260000,1755886319000,1.38185,1.38187,1.38183,1.38183,26850000,1
1755886320000,1755886379000,1.38185,1.38185,1.38176,1.38176,100800000,1
1755886380000,1755886439000,1.38174,1.38183,1.38171,1.38171,57750000,1
1755886440000,1755886499000,1.38171,1.38177,1.38169,1.38176,64800000,1
1755886500000,1755886559000,1.38176,1.38179,1.38167,1.38179,64650000,1
1755886560000,1755886619000,1.38176,1.38183,1.38172,1.38176,99750000,1
1755886620000,1755886679000,1.38176,1.38185,1.38168,1.38178,94650000,1
1755886680000,1755886739000,1.38179,1.38193,1.38179,1.38192,163200000,1
1755886740000,1755886799000,1.38193,1.38194,1.38185,1.38186,183600000,1
1755886800000,1755886859000,1.38184,1.38227,1.38184,1.38225,178800000,1
1755886860000,1755886919000,1.38224,1.38225,1.38207,1.3821,87150000,1
1755886920000,1755886979000,1.3821,1.38232,1.3821,1.38225,79950000,1
1755886980000,1755887039000,1.38224,1.38227,1.38223,1.38223,36150000,1
1755887040000,1755887099000,1.38222,1.38224,1.38218,1.38224,45300000,1
1755887100000,1755887159000,1.38224,1.38233,1.38224,1.38224,33450000,1
1755887160000,1755887219000,1.38224,1.38224,1.38214,1.38214,118200000,1
1755887220000,1755887279000,1.38214,1.38217,1.38213,1.38215,73350000,1
1755887280000,1755887339000,1.38214,1.38215,1.38205,1.38213,68250000,1
1755887340000,1755887399000,1.38212,1.38214,1.38204,1.38204,107850000,1
1755887400000,1755887459000,1.38204,1.38204,1.38194,1.38197,133350000,1
1755887460000,1755887519000,1.38197,1.38208,1.38197,1.38205,33150000,1
1755887520000,1755887579000,1.38206,1.38223,1.38206,1.38212,47550000,1
1755887580000,1755887639000,1.38212,1.38212,1.38202,1.38203,84900000,1
1755887640000,1755887699000,1.38201,1.38207,1.382,1.38204,187950000,1
1755887700000,1755887759000,1.38203,1.3821,1.38201,1.38206,140100000,1
1755887760000,1755887819000,1.38208,1.38208,1.38201,1.38203,105150000,1
1755887820000,1755887879000,1.38202,1.38218,1.38202,1.38214,57300000,1
1755887880000,1755887939000,1.38214,1.38235,1.38214,1.38231,28500000,1
1755887940000,1755887999000,1.38231,1.38231,1.38222,1.38224,43050000,1
1755888000000,1755888059000,1.38224,1.38232,1.38223,1.38232,45750000,1
1755888060000,1755888119000,1.38233,1.38245,1.38233,1.38243,88200000,1
1755888120000,1755888179000,1.38242,1.38252,1.38239,1.38241,108750000,1
1755888180000,1755888239000,1.3824,1.38243,1.3824,1.38242,7200000,1
1755888240000,1755888299000,1.38242,1.38247,1.38221,1.38222,43800000,1
1755888300000,1755888359000,1.38222,1.38239,1.38222,1.38233,44250000,1
1755888360000,1755888419000,1.38233,1.38248,1.3823,1.38245,50550000,1
1755888420000,1755888479000,1.38242,1.38242,1.38224,1.38232,113550000,1
1755888480000,1755888539000,1.38232,1.38235,1.38225,1.38231,90900000,1
1755888540000,1755888599000,1.38232,1.38238,1.38231,1.38232,74400000,1
1755888600000,1755888659000,1.38232,1.38233,1.38219,1.38225,83850000,1
1755888660000,1755888719000,1.38224,1.38232,1.38223,1.38226,61500000,1
1755888720000,1755888779000,1.38226,1.38227,1.38223,1.38224,22650000,1
1755888780000,1755888839000,1.38223,1.38225,1.38222,1.38224,24000000,1
1755888840000,1755888899000,1.38224,1.38227,1.38222,1.38226,29400000,1
1755888900000,1755888959000,1.38226,1.38244,1.38226,1.38244,64650000,1
1755888960000,1755889019000,1.38244,1.38247,1.38242,1.38244,80400000,1
1755889020000,1755889079000,1.38246,1.38246,1.38232,1.38232,53400000,1
1755889080000,1755889139000,1.38232,1.38238,1.38231,1.38232,158100000,1
1755889140000,1755889199000,1.38232,1.38245,1.38232,1.38242,98400000,1
1755889200000,1755889259000,1.3824,1.38243,1.38239,1.38242,83850000,1
1755889260000,1755889319000,1.38239,1.38241,1.38231,1.38233,68250000,1
1755889320000,1755889379000,1.38233,1.38261,1.38233,1.38261,71100000,1
1755889380000,1755889439000,1.38261,1.38261,1.38255,1.38261,20250000,1
1755889440000,1755889499000,1.38262,1.38262,1.38262,1.38262,1200000,1
1755889500000,1755889559000,1.38263,1.38266,1.38262,1.38262,26400000,1
1755889560000,1755889619000,1.3826,1.38262,1.38254,1.38262,28650000,1
1755889620000,1755889679000,1.38264,1.38264,1.38262,1.38263,8400000,1
1755889680000,1755889739000,1.38263,1.3827,1.38262,1.38264,40050000,1
1755889740000,1755889799000,1.38265,1.3827,1.38265,1.38266,49650000,1
1755889800000,1755889859000,1.38265,1.38277,1.38265,1.38275,44850000,1
1755889860000,1755889919000,1.38274,1.38281,1.3827,1.38279,48150000,1
1755889920000,1755889979000,1.38279,1.38285,1.38279,1.38281,42300000,1
1755889980000,1755890039000,1.38281,1.38282,1.38272,1.38272,46950000,1
1755890040000,1755890099000,1.38271,1.38271,1.38253,1.38254,17850000,1
1755890100000,1755890159000,1.38257,1.38269,1.38257,1.38269,28950000,1
1755890160000,1755890219000,1.38268,1.38268,1.38262,1.38264,137100000,1
1755890220000,1755890279000,1.38262,1.38265,1.38259,1.38263,42450000,1
1755890280000,1755890339000,1.38263,1.38263,1.38251,1.3826,73350000,1
1755890340000,1755890399000,1.38261,1.38275,1.38259,1.38273,27000000,1
1755890400000,1755890459000,1.38271,1.38272,1.3826,1.3826,63300000,1
1755890460000,1755890519000,1.38262,1.38263,1.3826,1.3826,38250000,1
1755890520000,1755890579000,1.3826,1.38263,1.38259,1.3826,32550000,1
1755890580000,1755890639000,1.38259,1.38263,1.38259,1.38261,31950000,1
1755890640000,1755890699000,1.3826,1.3826,1.38231,1.38234,94500000,1
1755890700000,1755890759000,1.38233,1.38237,1.38232,1.38232,63300000,1
1755890760000,1755890819000,1.38233,1.38242,1.38233,1.38238,24000000,1
1755890820000,1755890879000,1.3824,1.38249,1.3824,1.38246,31500000,1
1755890880000,1755890939000,1.38245,1.3826,1.38245,1.3826,34800000,1
1755890940000,1755890999000,1.38259,1.38263,1.38256,1.38262,28950000,1
1755891000000,1755891059000,1.38263,1.38263,1.3826,1.38261,15900000,1
1755891060000,1755891119000,1.3826,1.38263,1.38258,1.38259,45150000,1
1755891120000,1755891179000,1.38259,1.3826,1.38249,1.38249,118500000,1
1755891180000,1755891239000,1.38249,1.38256,1.38249,1.38251,53700000,1
1755891240000,1755891299000,1.38251,1.3826,1.38248,1.38249,69000000,1
1755891300000,1755891359000,1.38249,1.38251,1.38249,1.3825,46800000,1
1755891360000,1755891419000,1.3825,1.38251,1.3825,1.38251,6300000,1
1755891420000,1755891479000,1.38251,1.38258,1.38251,1.38253,49950000,1
1755891480000,1755891539000,1.38255,1.3826,1.38253,1.38253,22500000,1
1755891540000,1755891599000,1.38254,1.38261,1.38253,1.3826,30750000,1
1755891600000,1755891659000,1.38264,1.38277,1.38262,1.38263,64950000,1
1755891660000,1755891719000,1.38263,1.38269,1.38261,1.38261,40350000,1
1755891720000,1755891779000,1.38261,1.38262,1.38257,1.38261,21450000,1
1755891780000,1755891839000,1.38264,1.38264,1.38245,1.38245,54000000,1
1755891840000,1755891899000,1.38246,1.38246,1.3824,1.3824,74400000,1
1755891900000,1755891959000,1.38241,1.38251,1.3824,1.38249,27150000,1
1755891960000,1755892019000,1.3825,1.38251,1.38244,1.38251,41850000,1
1755892020000,1755892079000,1.38252,1.38261,1.38251,1.3826,23550000,1
1755892080000,1755892139000,1.38259,1.38259,1.3825,1.3825,15000000,1
1755892140000,1755892199000,1.38252,1.38264,1.38252,1.38263,61350000,1
1755892200000,1755892259000,1.38264,1.38267,1.38261,1.38267,73200000,1
1755892260000,1755892319000,1.38266,1.3827,1.38264,1.38264,42600000,1
1755892320000,1755892379000,1.38264,1.38265,1.38257,1.38259,37200000,1
