openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1755892380000,1755892439000,1.3826,1.38264,1.38259,1.38259,23850000,1
1755892440000,1755892499000,1.38259,1.38262,1.38257,1.38261,61200000,1
1755892500000,1755892559000,1.3826,1.38279,1.3826,1.38276,65250000,1
1755892560000,1755892619000,1.38278,1.38291,1.38278,1.3829,49950000,1
1755892620000,1755892679000,1.38291,1.38291,1.38281,1.38283,77100000,1
1755892680000,1755892739000,1.38283,1.38297,1.38283,1.38296,175950000,1
1755892740000,1755892799000,1.38296,1.38306,1.38283,1.38286,205650000,1
1755892800000,1755892859000,1.38286,1.38302,1.38284,1.38298,106200000,1
1755892860000,1755892919000,1.38299,1.38301,1.38277,1.38291,94950000,1
1755892920000,1755892979000,1.3829,1.38292,1.38286,1.38286,24900000,1
1755892980000,1755893039000,1.38285,1.38287,1.38283,1.38283,36300000,1
1755893040000,1755893099000,1.38284,1.38285,1.38275,1.38277,64800000,1
1755893100000,1755893159000,1.38277,1.38285,1.38276,1.38279,38550000,1
1755893160000,1755893219000,1.38282,1.38282,1.38262,1.38262,51150000,1
1755893220000,1755893279000,1.38263,1.38268,1.3825,1.38251,50550000,1
1755893280000,1755893339000,1.38252,1.38255,1.38249,1.38255,37200000,1
1755893340000,1755893399000,1.38255,1.38256,1.38251,1.38251,51300000,1
1755893400000,1755893459000,1.38252,1.38254,1.38248,1.38251,63300000,1
1755893460000,1755893519000,1.3825,1.3825,1.3824,1.38245,32100000,1
1755893520000,1755893579000,1.38245,1.38255,1.38245,1.38246,36000000,1
1755893580000,1755893639000,1.38245,1.38259,1.38244,1.38257,25500000,1
1755893640000,1755893699000,1.38256,1.38262,1.38253,1.38254,37050000,1
1755893700000,1755893759000,1.38251,1.38251,1.38243,1.38244,55350000,1
1755893760000,1755893819000,1.38245,1.38249,1.38245,1.38249,45000000,1
1755893820000,1755893879000,1.3825,1.38251,1.38245,1.38246,16050000,1
1755893880000,1755893939000,1.38248,1.38253,1.38244,1.38253,41850000,1
1755893940000,1755893999000,1.38255,1.38255,1.38254,1.38255,31050000,1
1755894000000,1755894059000,1.38255,1.38265,1.38255,1.38264,22800000,1
1755894060000,1755894119000,1.38264,1.38272,1.38263,1.38272,18000000,1
1755894120000,1755894179000,1.38271,1.38273,1.38267,1.38272,17250000,1
1755894180000,1755894239000,1.38272,1.38272,1.38261,1.38263,30600000,1
1755894240000,1755894299000,1.38262,1.38262,1.3826,1.3826,8400000,1
1755894300000,1755894359000,1.38261,1.38263,1.38261,1.38261,4800000,1
1755894360000,1755894419000,1.38261,1.3827,1.38261,1.3827,4800000,1
1755894420000,1755894479000,1.38272,1.38281,1.38272,1.38281,5850000,1
1755894480000,1755894539000,1.38279,1.38281,1.3827,1.3827,34200000,1
1755894540000,1755894599000,1.38269,1.38275,1.38267,1.38275,85650000,1
1755894600000,1755894659000,1.38274,1.38274,1.38253,1.38254,41100000,1
1755894660000,1755894719000,1.38254,1.38254,1.38247,1.38248,43650000,1
1755894720000,1755894779000,1.38248,1.3826,1.38247,1.3826,51750000,1
1755894780000,1755894839000,1.38259,1.38261,1.38258,1.3826,9900000,1
1755894840000,1755894899000,1.38258,1.38263,1.38256,1.38256,47550000,1
1755894900000,1755894959000,1.38257,1.38257,1.38256,1.38256,14100000,1
1755894960000,1755895019000,1.38255,1.38255,1.3824,1.38242,44400000,1
1755895020000,1755895079000,1.3824,1.3824,1.38228,1.38228,71100000,1
1755895080000,1755895139000,1.38228,1.38239,1.3822,1.3822,57450000,1
1755895140000,1755895199000,1.3822,1.38223,1.38209,1.38211,127500000,1
1755895200000,1755895259000,1.3821,1.38211,1.38194,1.382,69000000,1
1755895260000,1755895319000,1.382,1.38201,1.382,1.382,10200000,1
1755895320000,1755895379000,1.38199,1.382,1.38199,1.382,10500000,1
1755895380000,1755895439000,1.38201,1.38201,1.3819,1.38192,14550000,1
1755895440000,1755895499000,1.38191,1.38195,1.38178,1.38182,25050000,1
1755895500000,1755895559000,1.38184,1.38189,1.38181,1.38187,22800000,1
1755895560000,1755895619000,1.38192,1.38228,1.38187,1.38227,72900000,1
1755895620000,1755895679000,1.38225,1.38228,1.38221,1.38222,24300000,1
1755895680000,1755895739000,1.38223,1.38223,1.3822,1.38222,14700000,1
1755895740000,1755895799000,1.38221,1.38249,1.38221,1.38234,58350000,1
1755895800000,1755895859000,1.38232,1.38264,1.38231,1.3825,113850000,1
1755895860000,1755895919000,1.38247,1.38247,1.38233,1.38233,61950000,1
1755895920000,1755895979000,1.38229,1.38229,1.38208,1.38218,70350000,1
1755895980000,1755896039000,1.3822,1.38227,1.38219,1.38226,25050000,1
1755896040000,1755896099000,1.38235,1.38253,1.38231,1.38253,60600000,1
1755896100000,1755896159000,1.38249,1.38254,1.38235,1.38236,64950000,1
1755896160000,1755896219000,1.38236,1.38259,1.38236,1.38246,52050000,1
1755896220000,1755896279000,1.38247,1.38266,1.38237,1.38239,84150000,1
1755896280000,1755896339000,1.38243,1.38276,1.38237,1.38268,548400000,1
1755896340000,1755896399000,1.38267,1.38267,1.38246,1.38257,14250000,1
1755896400000,1755896459000,1.38257,1.38257,1.38257,1.38257,0,1
1755896460000,1755896519000,1.38257,1.38257,1.38257,1.38257,0,1
1755896520000,1755896579000,1.38257,1.38257,1.38257,1.38257,0,1
1755896580000,1755896639000,1.38257,1.38257,1.38257,1.38257,0,1
1755896640000,1755896699000,1.38257,1.38257,1.38257,1.38257,0,1
1755896700000,1755896759000,1.38257,1.38257,1.38257,1.38257,0,1
1755896760000,1755896819000,1.38257,1.38257,1.38257,1.38257,0,1
1755896820000,1755896879000,1.38257,1.38257,1.38257,1.38257,0,1
1755896880000,1755896939000,1.38257,1.38257,1.38257,1.38257,0,1
1755896940000,1755896999000,1.38257,1.38257,1.38257,1.38257,0,1
1755897000000,1755897059000,1.38257,1.38257,1.38257,1.38257,0,1
1755897060000,1755897119000,1.38257,1.38257,1.38257,1.38257,0,1
1755897120000,1755897179000,1.38257,1.38257,1.38257,1.38257,0,1
1755897180000,1755897239000,1.38257,1.38257,1.38257,1.38257,0,1
1755897240000,1755897299000,1.38257,1.38257,1.38257,1.38257,0,1
1755897300000,1755897359000,1.38257,1.38257,1.38257,1.38257,0,1
1755897360000,1755897419000,1.38257,1.38257,1.38257,1.38257,0,1
1755897420000,1755897479000,1.38257,1.38257,1.38257,1.38257,0,1
1755897480000,1755897539000,1.38257,1.38257,1.38257,1.38257,0,1
1755897540000,1755897599000,1.38257,1.38257,1.38257,1.38257,0,1
1755897600000,1755897659000,1.38257,1.38257,1.38257,1.38257,0,1
1755897660000,1755897719000,1.38257,1.38257,1.38257,1.38257,0,1
1755897720000,1755897779000,1.38257,1.38257,1.38257,1.38257,0,1
1755897780000,1755897839000,1.38257,1.38257,1.38257,1.38257,0,1
1755897840000,1755897899000,1.38257,1.38257,1.38257,1.38257,0,1
1755897900000,1755897959000,1.38257,1.38257,1.38257,1.38257,0,1
1755897960000,1755898019000,1.38257,1.38257,1.38257,1.38257,0,1
1755898020000,1755898079000,1.38257,1.38257,1.38257,1.38257,0,1
1755898080000,1755898139000,1.38257,1.38257,1.38257,1.38257,0,1
1755898140000,1755898199000,1.38257,1.38257,1.38257,1.38257,0,1
1755898200000,1755898259000,1.38257,1.38257,1.38257,1.38257,0,1
1755898260000,1755898319000,1.38257,1.38257,1.38257,1.38257,0,1
1755898320000,1755898379000,1.38257,1.38257,1.38257,1.38257,0,1
1755898380000,1755898439000,1.38257,1.38257,1.38257,1.38257,0,1
1755898440000,1755898499000,1.38257,1.38257,1.38257,1.38257,0,1
1755898500000,1755898559000,1.38257,1.38257,1.38257,1.38257,0,1
1755898560000,1755898619000,1.38257,1.38257,1.38257,1.38257,0,1
1755898620000,1755898679000,1.38257,1.38257,1.38257,1.38257,0,1
1755898680000,1755898739000,1.38257,1.38257,1.38257,1.38257,0,1
1755898740000,1755898799000,1.38257,1.38257,1.38257,1.38257,0,1
1755898800000,1755898859000,1.38257,1.38257,1.38257,1.38257,0,1
1755898860000,1755898919000,1.38257,1.38257,1.38257,1.38257,0,1
1755898920000,1755898979000,1.38257,1.38257,1.38257,1.38257,0,1
1755898980000,1755899039000,1.38257,1.38257,1.38257,1.38257,0,1
1755899040000,1755899099000,1.38257,1.38257,1.38257,1.38257,0,1
1755899100000,1755899159000,1.38257,1.38257,1.38257,1.38257,0,1
1755899160000,1755899219000,1.38257,1.38257,1.38257,1.38257,0,1
1755899220000,1755899279000,1.38257,1.38257,1.38257,1.38257,0,1
1755899280000,1755899339000,1.38257,1.38257,1.38257,1.38257,0,1
1755899340000,1755899399000,1.38257,1.38257,1.38257,1.38257,0,1
1755899400000,1755899459000,1.38257,1.38257,1.38257,1.38257,0,1
1755899460000,1755899519000,1.38257,1.38257,1.38257,1.38257,0,1
1755899520000,1755899579000,1.38257,1.38257,1.38257,1.38257,0,1
1755899580000,1755899639000,1.38257,1.38257,1.38257,1.38257,0,1
1755899640000,1755899699000,1.38257,1.38257,1.38257,1.38257,0,1
1755899700000,1755899759000,1.38257,1.38257,1.38257,1.38257,0,1
1755899760000,1755899819000,1.38257,1.38257,1.38257,1.38257,0,1
1755899820000,1755899879000,1.38257,1.38257,1.38257,1.38257,0,1
1755899880000,1755899939000,1.38257,1.38257,1.38257,1.38257,0,1
1755899940000,1755899999000,1.38257,1.38257,1.38257,1.38257,0,1
1755900000000,1755900059000,1.38257,1.38257,1.38257,1.38257,0,1
1755900060000,1755900119000,1.38257,1.38257,1.38257,1.38257,0,1
1755900120000,1755900179000,1.38257,1.38257,1.38257,1.38257,0,1
1755900180000,1755900239000,1.38257,1.38257,1.38257,1.38257,0,1
1755900240000,1755900299000,1.38257,1.38257,1.38257,1.38257,0,1
1755900300000,1755900359000,1.38257,1.38257,1.38257,1.38257,0,1
1755900360000,1755900419000,1.38257,1.38257,1.38257,1.38257,0,1
1755900420000,1755900479000,1.38257,1.38257,1.38257,1.38257,0,1
1755900480000,1755900539000,1.38257,1.38257,1.38257,1.38257,0,1
1755900540000,1755900599000,1.38257,1.38257,1.38257,1.38257,0,1
1755900600000,1755900659000,1.38257,1.38257,1.38257,1.38257,0,1
1755900660000,1755900719000,1.38257,1.38257,1.38257,1.38257,0,1
1755900720000,1755900779000,1.38257,1.38257,1.38257,1.38257,0,1
1755900780000,1755900839000,1.38257,1.38257,1.38257,1.38257,0,1
1755900840000,1755900899000,1.38257,1.38257,1.38257,1.38257,0,1
1755900900000,1755900959000,1.38257,1.38257,1.38257,1.38257,0,1
1755900960000,1755901019000,1.38257,1.38257,1.38257,1.38257,0,1
1755901020000,1755901079000,1.38257,1.38257,1.38257,1.38257,0,1
1755901080000,1755901139000,1.38257,1.38257,1.38257,1.38257,0,1
1755901140000,1755901199000,1.38257,1.38257,1.38257,1.38257,0,1
1755901200000,1755901259000,1.38257,1.38257,1.38257,1.38257,0,1
1755901260000,1755901319000,1.38257,1.38257,1.38257,1.38257,0,1
1755901320000,1755901379000,1.38257,1.38257,1.38257,1.38257,0,1
1755901380000,1755901439000,1.38257,1.38257,1.38257,1.38257,0,1
1755901440000,1755901499000,1.38257,1.38257,1.38257,1.38257,0,1
1755901500000,1755901559000,1.38257,1.38257,1.38257,1.38257,0,1
1755901560000,1755901619000,1.38257,1.38257,1.38257,1.38257,0,1
1755901620000,1755901679000,1.38257,1.38257,1.38257,1.38257,0,1
1755901680000,1755901739000,1.38257,1.38257,1.38257,1.38257,0,1
1755901740000,1755901799000,1.38257,1.38257,1.38257,1.38257,0,1
1755901800000,1755901859000,1.38257,1.38257,1.38257,1.38257,0,1
1755901860000,1755901919000,1.38257,1.38257,1.38257,1.38257,0,1
1755901920000,1755901979000,1.38257,1.38257,1.38257,1.38257,0,1
1755901980000,1755902039000,1.38257,1.38257,1.38257,1.38257,0,1
1755902040000,1755902099000,1.38257,1.38257,1.38257,1.38257,0,1
1755902100000,1755902159000,1.38257,1.38257,1.38257,1.38257,0,1
1755902160000,1755902219000,1.38257,1.38257,1.38257,1.38257,0,1
1755902220000,1755902279000,1.38257,1.38257,1.38257,1.38257,0,1
1755902280000,1755902339000,1.38257,1.38257,1.38257,1.38257,0,1
1755902340000,1755902399000,1.38257,1.38257,1.38257,1.38257,0,1
1755902400000,1755902459000,1.38257,1.38257,1.38257,1.38257,0,1
1755902460000,1755902519000,1.38257,1.38257,1.38257,1.38257,0,1
1755902520000,1755902579000,1.38257,1.38257,1.38257,1.38257,0,1
1755902580000,1755902639000,1.38257,1.38257,1.38257,1.38257,0,1
1755902640000,1755902699000,1.38257,1.38257,1.38257,1.38257,0,1
1755902700000,1755902759000,1.38257,1.38257,1.38257,1.38257,0,1
1755902760000,1755902819000,1.38257,1.38257,1.38257,1.38257,0,1
1755902820000,1755902879000,1.38257,1.38257,1.38257,1.38257,0,1
1755902880000,1755902939000,1.38257,1.38257,1.38257,1.38257,0,1
1755902940000,1755902999000,1.38257,1.38257,1.38257,1.38257,0,1
1755903000000,1755903059000,1.38257,1.38257,1.38257,1.38257,0,1
1755903060000,1755903119000,1.38257,1.38257,1.38257,1.38257,0,1
1755903120000,1755903179000,1.38257,1.38257,1.38257,1.38257,0,1
1755903180000,1755903239000,1.38257,1.38257,1.38257,1.38257,0,1
1755903240000,1755903299000,1.38257,1.38257,1.38257,1.38257,0,1
1755903300000,1755903359000,1.38257,1.38257,1.38257,1.38257,0,1
1755903360000,1755903419000,1.38257,1.38257,1.38257,1.38257,0,1
1755903420000,1755903479000,1.38257,1.38257,1.38257,1.38257,0,1
1755903480000,1755903539000,1.38257,1.38257,1.38257,1.38257,0,1
1755903540000,1755903599000,1.38257,1.38257,1.38257,1.38257,0,1
1755903600000,1755903659000,1.38257,1.38257,1.38257,1.38257,0,1
1755903660000,1755903719000,1.38257,1.38257,1.38257,1.38257,0,1
1755903720000,1755903779000,1.38257,1.38257,1.38257,1.38257,0,1
1755903780000,1755903839000,1.38257,1.38257,1.38257,1.38257,0,1
1755903840000,1755903899000,1.38257,1.38257,1.38257,1.38257,0,1
1755903900000,1755903959000,1.38257,1.38257,1.38257,1.38257,0,1
1755903960000,1755904019000,1.38257,1.38257,1.38257,1.38257,0,1
1755904020000,1755904079000,1.38257,1.38257,1.38257,1.38257,0,1
1755904080000,1755904139000,1.38257,1.38257,1.38257,1.38257,0,1
1755904140000,1755904199000,1.38257,1.38257,1.38257,1.38257,0,1
1755904200000,1755904259000,1.38257,1.38257,1.38257,1.38257,0,1
1755904260000,1755904319000,1.38257,1.38257,1.38257,1.38257,0,1
1755904320000,1755904379000,1.38257,1.38257,1.38257,1.38257,0,1
1755904380000,1755904439000,1.38257,1.38257,1.38257,1.38257,0,1
1755904440000,1755904499000,1.38257,1.38257,1.38257,1.38257,0,1
1755904500000,1755904559000,1.38257,1.38257,1.38257,1.38257,0,1
1755904560000,1755904619000,1.38257,1.38257,1.38257,1.38257,0,1
1755904620000,1755904679000,1.38257,1.38257,1.38257,1.38257,0,1
1755904680000,1755904739000,1.38257,1.38257,1.38257,1.38257,0,1
1755904740000,1755904799000,1.38257,1.38257,1.38257,1.38257,0,1
1755904800000,1755904859000,1.38257,1.38257,1.38257,1.38257,0,1
1755904860000,1755904919000,1.38257,1.38257,1.38257,1.38257,0,1
1755904920000,1755904979000,1.38257,1.38257,1.38257,1.38257,0,1
1755904980000,1755905039000,1.38257,1.38257,1.38257,1.38257,0,1
1755905040000,1755905099000,1.38257,1.38257,1.38257,1.38257,0,1
1755905100000,1755905159000,1.38257,1.38257,1.38257,1.38257,0,1
1755905160000,1755905219000,1.38257,1.38257,1.38257,1.38257,0,1
1755905220000,1755905279000,1.38257,1.38257,1.38257,1.38257,0,1
1755905280000,1755905339000,1.38257,1.38257,1.38257,1.38257,0,1
1755905340000,1755905399000,1.38257,1.38257,1.38257,1.38257,0,1
1755905400000,1755905459000,1.38257,1.38257,1.38257,1.38257,0,1
1755905460000,1755905519000,1.38257,1.38257,1.38257,1.38257,0,1
1755905520000,1755905579000,1.38257,1.38257,1.38257,1.38257,0,1
1755905580000,1755905639000,1.38257,1.38257,1.38257,1.38257,0,1
1755905640000,1755905699000,1.38257,1.38257,1.38257,1.38257,0,1
1755905700000,1755905759000,1.38257,1.38257,1.38257,1.38257,0,1
1755905760000,1755905819000,1.38257,1.38257,1.38257,1.38257,0,1
1755905820000,1755905879000,1.38257,1.38257,1.38257,1.38257,0,1
1755905880000,1755905939000,1.38257,1.38257,1.38257,1.38257,0,1
1755905940000,1755905999000,1.38257,1.38257,1.38257,1.38257,0,1
1755906000000,1755906059000,1.38257,1.38257,1.38257,1.38257,0,1
1755906060000,1755906119000,1.38257,1.38257,1.38257,1.38257,0,1
1755906120000,1755906179000,1.38257,1.38257,1.38257,1.38257,0,1
1755906180000,1755906239000,1.38257,1.38257,1.38257,1.38257,0,1
1755906240000,1755906299000,1.38257,1.38257,1.38257,1.38257,0,1
1755906300000,1755906359000,1.38257,1.38257,1.38257,1.38257,0,1
1755906360000,1755906419000,1.38257,1.38257,1.38257,1.38257,0,1
1755906420000,1755906479000,1.38257,1.38257,1.38257,1.38257,0,1
1755906480000,1755906539000,1.38257,1.38257,1.38257,1.38257,0,1
1755906540000,1755906599000,1.38257,1.38257,1.38257,1.38257,0,1
1755906600000,1755906659000,1.38257,1.38257,1.38257,1.38257,0,1
1755906660000,1755906719000,1.38257,1.38257,1.38257,1.38257,0,1
1755906720000,1755906779000,1.38257,1.38257,1.38257,1.38257,0,1
1755906780000,1755906839000,1.38257,1.38257,1.38257,1.38257,0,1
1755906840000,1755906899000,1.38257,1.38257,1.38257,1.38257,0,1
1755906900000,1755906959000,1.38257,1.38257,1.38257,1.38257,0,1
1755906960000,1755907019000,1.38257,1.38257,1.38257,1.38257,0,1
1755907020000,1755907079000,1.38257,1.38257,1.38257,1.38257,0,1
1755907080000,1755907139000,1.38257,1.38257,1.38257,1.38257,0,1
1755907140000,1755907199000,1.38257,1.38257,1.38257,1.38257,0,1
1755993600000,1755993659000,1.38257,1.38257,1.38257,1.38257,0,1
1755993660000,1755993719000,1.38257,1.38257,1.38257,1.38257,0,1
1755993720000,1755993779000,1.38257,1.38257,1.38257,1.38257,0,1
1755993780000,1755993839000,1.38257,1.38257,1.38257,1.38257,0,1
1755993840000,1755993899000,1.38257,1.38257,1.38257,1.38257,0,1
1755993900000,1755993959000,1.38257,1.38257,1.38257,1.38257,0,1
1755993960000,1755994019000,1.38257,1.38257,1.38257,1.38257,0,1
1755994020000,1755994079000,1.38257,1.38257,1.38257,1.38257,0,1
1755994080000,1755994139000,1.38257,1.38257,1.38257,1.38257,0,1
1755994140000,1755994199000,1.38257,1.38257,1.38257,1.38257,0,1
1755994200000,1755994259000,1.38257,1.38257,1.38257,1.38257,0,1
1755994260000,1755994319000,1.38257,1.38257,1.38257,1.38257,0,1
1755994320000,1755994379000,1.38257,1.38257,1.38257,1.38257,0,1
1755994380000,1755994439000,1.38257,1.38257,1.38257,1.38257,0,1
1755994440000,1755994499000,1.38257,1.38257,1.38257,1.38257,0,1
1755994500000,1755994559000,1.38257,1.38257,1.38257,1.38257,0,1
1755994560000,1755994619000,1.38257,1.38257,1.38257,1.38257,0,1
1755994620000,1755994679000,1.38257,1.38257,1.38257,1.38257,0,1
1755994680000,1755994739000,1.38257,1.38257,1.38257,1.38257,0,1
1755994740000,1755994799000,1.38257,1.38257,1.38257,1.38257,0,1
1755994800000,1755994859000,1.38257,1.38257,1.38257,1.38257,0,1
1755994860000,1755994919000,1.38257,1.38257,1.38257,1.38257,0,1
1755994920000,1755994979000,1.38257,1.38257,1.38257,1.38257,0,1
1755994980000,1755995039000,1.38257,1.38257,1.38257,1.38257,0,1
1755995040000,1755995099000,1.38257,1.38257,1.38257,1.38257,0,1
1755995100000,1755995159000,1.38257,1.38257,1.38257,1.38257,0,1
1755995160000,1755995219000,1.38257,1.38257,1.38257,1.38257,0,1
1755995220000,1755995279000,1.38257,1.38257,1.38257,1.38257,0,1
1755995280000,1755995339000,1.38257,1.38257,1.38257,1.38257,0,1
1755995340000,1755995399000,1.38257,1.38257,1.38257,1.38257,0,1
1755995400000,1755995459000,1.38257,1.38257,1.38257,1.38257,0,1
1755995460000,1755995519000,1.38257,1.38257,1.38257,1.38257,0,1
1755995520000,1755995579000,1.38257,1.38257,1.38257,1.38257,0,1
1755995580000,1755995639000,1.38257,1.38257,1.38257,1.38257,0,1
1755995640000,1755995699000,1.38257,1.38257,1.38257,1.38257,0,1
1755995700000,1755995759000,1.38257,1.38257,1.38257,1.38257,0,1
1755995760000,1755995819000,1.38257,1.38257,1.38257,1.38257,0,1
1755995820000,1755995879000,1.38257,1.38257,1.38257,1.38257,0,1
1755995880000,1755995939000,1.38257,1.38257,1.38257,1.38257,0,1
1755995940000,1755995999000,1.38257,1.38257,1.38257,1.38257,0,1
1755996000000,1755996059000,1.38257,1.38257,1.38257,1.38257,0,1
1755996060000,1755996119000,1.38257,1.38257,1.38257,1.38257,0,1
1755996120000,1755996179000,1.38257,1.38257,1.38257,1.38257,0,1
1755996180000,1755996239000,1.38257,1.38257,1.38257,1.38257,0,1
1755996240000,1755996299000,1.38257,1.38257,1.38257,1.38257,0,1
1755996300000,1755996359000,1.38257,1.38257,1.38257,1.38257,0,1
1755996360000,1755996419000,1.38257,1.38257,1.38257,1.38257,0,1
1755996420000,1755996479000,1.38257,1.38257,1.38257,1.38257,0,1
1755996480000,1755996539000,1.38257,1.38257,1.38257,1.38257,0,1
1755996540000,1755996599000,1.38257,1.38257,1.38257,1.38257,0,1
1755996600000,1755996659000,1.38257,1.38257,1.38257,1.38257,0,1
1755996660000,1755996719000,1.38257,1.38257,1.38257,1.38257,0,1
1755996720000,1755996779000,1.38257,1.38257,1.38257,1.38257,0,1
1755996780000,1755996839000,1.38257,1.38257,1.38257,1.38257,0,1
1755996840000,1755996899000,1.38257,1.38257,1.38257,1.38257,0,1
1755996900000,1755996959000,1.38257,1.38257,1.38257,1.38257,0,1
1755996960000,1755997019000,1.38257,1.38257,1.38257,1.38257,0,1
1755997020000,1755997079000,1.38257,1.38257,1.38257,1.38257,0,1
1755997080000,1755997139000,1.38257,1.38257,1.38257,1.38257,0,1
1755997140000,1755997199000,1.38257,1.38257,1.38257,1.38257,0,1
1755997200000,1755997259000,1.38257,1.38257,1.38257,1.38257,0,1
1755997260000,1755997319000,1.38257,1.38257,1.38257,1.38257,0,1
1755997320000,1755997379000,1.38257,1.38257,1.38257,1.38257,0,1
1755997380000,1755997439000,1.38257,1.38257,1.38257,1.38257,0,1
1755997440000,1755997499000,1.38257,1.38257,1.38257,1.38257,0,1
1755997500000,1755997559000,1.38257,1.38257,1.38257,1.38257,0,1
1755997560000,1755997619000,1.38257,1.38257,1.38257,1.38257,0,1
1755997620000,1755997679000,1.38257,1.38257,1.38257,1.38257,0,1
1755997680000,1755997739000,1.38257,1.38257,1.38257,1.38257,0,1
1755997740000,1755997799000,1.38257,1.38257,1.38257,1.38257,0,1
1755997800000,1755997859000,1.38257,1.38257,1.38257,1.38257,0,1
1755997860000,1755997919000,1.38257,1.38257,1.38257,1.38257,0,1
1755997920000,1755997979000,1.38257,1.38257,1.38257,1.38257,0,1
1755997980000,1755998039000,1.38257,1.38257,1.38257,1.38257,0,1
1755998040000,1755998099000,1.38257,1.38257,1.38257,1.38257,0,1
1755998100000,1755998159000,1.38257,1.38257,1.38257,1.38257,0,1
1755998160000,1755998219000,1.38257,1.38257,1.38257,1.38257,0,1
1755998220000,1755998279000,1.38257,1.38257,1.38257,1.38257,0,1
1755998280000,1755998339000,1.38257,1.38257,1.38257,1.38257,0,1
1755998340000,1755998399000,1.38257,1.38257,1.38257,1.38257,0,1
1755998400000,1755998459000,1.38257,1.38257,1.38257,1.38257,0,1
1755998460000,1755998519000,1.38257,1.38257,1.38257,1.38257,0,1
1755998520000,1755998579000,1.38257,1.38257,1.38257,1.38257,0,1
1755998580000,1755998639000,1.38257,1.38257,1.38257,1.38257,0,1
1755998640000,1755998699000,1.38257,1.38257,1.38257,1.38257,0,1
1755998700000,1755998759000,1.38257,1.38257,1.38257,1.38257,0,1
1755998760000,1755998819000,1.38257,1.38257,1.38257,1.38257,0,1
1755998820000,1755998879000,1.38257,1.38257,1.38257,1.38257,0,1
1755998880000,1755998939000,1.38257,1.38257,1.38257,1.38257,0,1
1755998940000,1755998999000,1.38257,1.38257,1.38257,1.38257,0,1
1755999000000,1755999059000,1.38257,1.38257,1.38257,1.38257,0,1
1755999060000,1755999119000,1.38257,1.38257,1.38257,1.38257,0,1
1755999120000,1755999179000,1.38257,1.38257,1.38257,1.38257,0,1
1755999180000,1755999239000,1.38257,1.38257,1.38257,1.38257,0,1
1755999240000,1755999299000,1.38257,1.38257,1.38257,1.38257,0,1
1755999300000,1755999359000,1.38257,1.38257,1.38257,1.38257,0,1
1755999360000,1755999419000,1.38257,1.38257,1.38257,1.38257,0,1
1755999420000,1755999479000,1.38257,1.38257,1.38257,1.38257,0,1
1755999480000,1755999539000,1.38257,1.38257,1.38257,1.38257,0,1
1755999540000,1755999599000,1.38257,1.38257,1.38257,1.38257,0,1
1755999600000,1755999659000,1.38257,1.38257,1.38257,1.38257,0,1
1755999660000,1755999719000,1.38257,1.38257,1.38257,1.38257,0,1
1755999720000,1755999779000,1.38257,1.38257,1.38257,1.38257,0,1
1755999780000,1755999839000,1.38257,1.38257,1.38257,1.38257,0,1
1755999840000,1755999899000,1.38257,1.38257,1.38257,1.38257,0,1
1755999900000,1755999959000,1.38257,1.38257,1.38257,1.38257,0,1
1755999960000,1756000019000,1.38257,1.38257,1.38257,1.38257,0,1
1756000020000,1756000079000,1.38257,1.38257,1.38257,1.38257,0,1
1756000080000,1756000139000,1.38257,1.38257,1.38257,1.38257,0,1
1756000140000,1756000199000,1.38257,1.38257,1.38257,1.38257,0,1
1756000200000,1756000259000,1.38257,1.38257,1.38257,1.38257,0,1
1756000260000,1756000319000,1.38257,1.38257,1.38257,1.38257,0,1
1756000320000,1756000379000,1.38257,1.38257,1.38257,1.38257,0,1
1756000380000,1756000439000,1.38257,1.38257,1.38257,1.38257,0,1
1756000440000,1756000499000,1.38257,1.38257,1.38257,1.38257,0,1
1756000500000,1756000559000,1.38257,1.38257,1.38257,1.38257,0,1
1756000560000,1756000619000,1.38257,1.38257,1.38257,1.38257,0,1
1756000620000,1756000679000,1.38257,1.38257,1.38257,1.38257,0,1
1756000680000,1756000739000,1.38257,1.38257,1.38257,1.38257,0,1
1756000740000,1756000799000,1.38257,1.38257,1.38257,1.38257,0,1
1756000800000,1756000859000,1.38257,1.38257,1.38257,1.38257,0,1
1756000860000,1756000919000,1.38257,1.38257,1.38257,1.38257,0,1
1756000920000,1756000979000,1.38257,1.38257,1.38257,1.38257,0,1
1756000980000,1756001039000,1.38257,1.38257,1.38257,1.38257,0,1
1756001040000,1756001099000,1.38257,1.38257,1.38257,1.38257,0,1
1756001100000,1756001159000,1.38257,1.38257,1.38257,1.38257,0,1
1756001160000,1756001219000,1.38257,1.38257,1.38257,1.38257,0,1
1756001220000,1756001279000,1.38257,1.38257,1.38257,1.38257,0,1
1756001280000,1756001339000,1.38257,1.38257,1.38257,1.38257,0,1
