openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756001340000,1756001399000,1.38257,1.38257,1.38257,1.38257,0,1
1756001400000,1756001459000,1.38257,1.38257,1.38257,1.38257,0,1
1756001460000,1756001519000,1.38257,1.38257,1.38257,1.38257,0,1
1756001520000,1756001579000,1.38257,1.38257,1.38257,1.38257,0,1
1756001580000,1756001639000,1.38257,1.38257,1.38257,1.38257,0,1
1756001640000,1756001699000,1.38257,1.38257,1.38257,1.38257,0,1
1756001700000,1756001759000,1.38257,1.38257,1.38257,1.38257,0,1
1756001760000,1756001819000,1.38257,1.38257,1.38257,1.38257,0,1
1756001820000,1756001879000,1.38257,1.38257,1.38257,1.38257,0,1
1756001880000,1756001939000,1.38257,1.38257,1.38257,1.38257,0,1
1756001940000,1756001999000,1.38257,1.38257,1.38257,1.38257,0,1
1756002000000,1756002059000,1.38257,1.38257,1.38257,1.38257,0,1
1756002060000,1756002119000,1.38257,1.38257,1.38257,1.38257,0,1
1756002120000,1756002179000,1.38257,1.38257,1.38257,1.38257,0,1
1756002180000,1756002239000,1.38257,1.38257,1.38257,1.38257,0,1
1756002240000,1756002299000,1.38257,1.38257,1.38257,1.38257,0,1
1756002300000,1756002359000,1.38257,1.38257,1.38257,1.38257,0,1
1756002360000,1756002419000,1.38257,1.38257,1.38257,1.38257,0,1
1756002420000,1756002479000,1.38257,1.38257,1.38257,1.38257,0,1
1756002480000,1756002539000,1.38257,1.38257,1.38257,1.38257,0,1
1756002540000,1756002599000,1.38257,1.38257,1.38257,1.38257,0,1
1756002600000,1756002659000,1.38257,1.38257,1.38257,1.38257,0,1
1756002660000,1756002719000,1.38257,1.38257,1.38257,1.38257,0,1
1756002720000,1756002779000,1.38257,1.38257,1.38257,1.38257,0,1
1756002780000,1756002839000,1.38257,1.38257,1.38257,1.38257,0,1
1756002840000,1756002899000,1.38257,1.38257,1.38257,1.38257,0,1
1756002900000,1756002959000,1.38257,1.38257,1.38257,1.38257,0,1
1756002960000,1756003019000,1.38257,1.38257,1.38257,1.38257,0,1
1756003020000,1756003079000,1.38257,1.38257,1.38257,1.38257,0,1
1756003080000,1756003139000,1.38257,1.38257,1.38257,1.38257,0,1
1756003140000,1756003199000,1.38257,1.38257,1.38257,1.38257,0,1
1756003200000,1756003259000,1.38257,1.38257,1.38257,1.38257,0,1
1756003260000,1756003319000,1.38257,1.38257,1.38257,1.38257,0,1
1756003320000,1756003379000,1.38257,1.38257,1.38257,1.38257,0,1
1756003380000,1756003439000,1.38257,1.38257,1.38257,1.38257,0,1
1756003440000,1756003499000,1.38257,1.38257,1.38257,1.38257,0,1
1756003500000,1756003559000,1.38257,1.38257,1.38257,1.38257,0,1
1756003560000,1756003619000,1.38257,1.38257,1.38257,1.38257,0,1
1756003620000,1756003679000,1.38257,1.38257,1.38257,1.38257,0,1
1756003680000,1756003739000,1.38257,1.38257,1.38257,1.38257,0,1
1756003740000,1756003799000,1.38257,1.38257,1.38257,1.38257,0,1
1756003800000,1756003859000,1.38257,1.38257,1.38257,1.38257,0,1
1756003860000,1756003919000,1.38257,1.38257,1.38257,1.38257,0,1
1756003920000,1756003979000,1.38257,1.38257,1.38257,1.38257,0,1
1756003980000,1756004039000,1.38257,1.38257,1.38257,1.38257,0,1
1756004040000,1756004099000,1.38257,1.38257,1.38257,1.38257,0,1
1756004100000,1756004159000,1.38257,1.38257,1.38257,1.38257,0,1
1756004160000,1756004219000,1.38257,1.38257,1.38257,1.38257,0,1
1756004220000,1756004279000,1.38257,1.38257,1.38257,1.38257,0,1
1756004280000,1756004339000,1.38257,1.38257,1.38257,1.38257,0,1
1756004340000,1756004399000,1.38257,1.38257,1.38257,1.38257,0,1
1756004400000,1756004459000,1.38257,1.38257,1.38257,1.38257,0,1
1756004460000,1756004519000,1.38257,1.38257,1.38257,1.38257,0,1
1756004520000,1756004579000,1.38257,1.38257,1.38257,1.38257,0,1
1756004580000,1756004639000,1.38257,1.38257,1.38257,1.38257,0,1
1756004640000,1756004699000,1.38257,1.38257,1.38257,1.38257,0,1
1756004700000,1756004759000,1.38257,1.38257,1.38257,1.38257,0,1
1756004760000,1756004819000,1.38257,1.38257,1.38257,1.38257,0,1
1756004820000,1756004879000,1.38257,1.38257,1.38257,1.38257,0,1
1756004880000,1756004939000,1.38257,1.38257,1.38257,1.38257,0,1
1756004940000,1756004999000,1.38257,1.38257,1.38257,1.38257,0,1
1756005000000,1756005059000,1.38257,1.38257,1.38257,1.38257,0,1
1756005060000,1756005119000,1.38257,1.38257,1.38257,1.38257,0,1
1756005120000,1756005179000,1.38257,1.38257,1.38257,1.38257,0,1
1756005180000,1756005239000,1.38257,1.38257,1.38257,1.38257,0,1
1756005240000,1756005299000,1.38257,1.38257,1.38257,1.38257,0,1
1756005300000,1756005359000,1.38257,1.38257,1.38257,1.38257,0,1
1756005360000,1756005419000,1.38257,1.38257,1.38257,1.38257,0,1
1756005420000,1756005479000,1.38257,1.38257,1.38257,1.38257,0,1
1756005480000,1756005539000,1.38257,1.38257,1.38257,1.38257,0,1
1756005540000,1756005599000,1.38257,1.38257,1.38257,1.38257,0,1
1756005600000,1756005659000,1.38257,1.38257,1.38257,1.38257,0,1
1756005660000,1756005719000,1.38257,1.38257,1.38257,1.38257,0,1
1756005720000,1756005779000,1.38257,1.38257,1.38257,1.38257,0,1
1756005780000,1756005839000,1.38257,1.38257,1.38257,1.38257,0,1
1756005840000,1756005899000,1.38257,1.38257,1.38257,1.38257,0,1
1756005900000,1756005959000,1.38257,1.38257,1.38257,1.38257,0,1
1756005960000,1756006019000,1.38257,1.38257,1.38257,1.38257,0,1
1756006020000,1756006079000,1.38257,1.38257,1.38257,1.38257,0,1
1756006080000,1756006139000,1.38257,1.38257,1.38257,1.38257,0,1
1756006140000,1756006199000,1.38257,1.38257,1.38257,1.38257,0,1
1756006200000,1756006259000,1.38257,1.38257,1.38257,1.38257,0,1
1756006260000,1756006319000,1.38257,1.38257,1.38257,1.38257,0,1
1756006320000,1756006379000,1.38257,1.38257,1.38257,1.38257,0,1
1756006380000,1756006439000,1.38257,1.38257,1.38257,1.38257,0,1
1756006440000,1756006499000,1.38257,1.38257,1.38257,1.38257,0,1
1756006500000,1756006559000,1.38257,1.38257,1.38257,1.38257,0,1
1756006560000,1756006619000,1.38257,1.38257,1.38257,1.38257,0,1
1756006620000,1756006679000,1.38257,1.38257,1.38257,1.38257,0,1
1756006680000,1756006739000,1.38257,1.38257,1.38257,1.38257,0,1
1756006740000,1756006799000,1.38257,1.38257,1.38257,1.38257,0,1
1756006800000,1756006859000,1.38257,1.38257,1.38257,1.38257,0,1
1756006860000,1756006919000,1.38257,1.38257,1.38257,1.38257,0,1
1756006920000,1756006979000,1.38257,1.38257,1.38257,1.38257,0,1
1756006980000,1756007039000,1.38257,1.38257,1.38257,1.38257,0,1
1756007040000,1756007099000,1.38257,1.38257,1.38257,1.38257,0,1
1756007100000,1756007159000,1.38257,1.38257,1.38257,1.38257,0,1
1756007160000,1756007219000,1.38257,1.38257,1.38257,1.38257,0,1
1756007220000,1756007279000,1.38257,1.38257,1.38257,1.38257,0,1
1756007280000,1756007339000,1.38257,1.38257,1.38257,1.38257,0,1
1756007340000,1756007399000,1.38257,1.38257,1.38257,1.38257,0,1
1756007400000,1756007459000,1.38257,1.38257,1.38257,1.38257,0,1
1756007460000,1756007519000,1.38257,1.38257,1.38257,1.38257,0,1
1756007520000,1756007579000,1.38257,1.38257,1.38257,1.38257,0,1
1756007580000,1756007639000,1.38257,1.38257,1.38257,1.38257,0,1
1756007640000,1756007699000,1.38257,1.38257,1.38257,1.38257,0,1
1756007700000,1756007759000,1.38257,1.38257,1.38257,1.38257,0,1
1756007760000,1756007819000,1.38257,1.38257,1.38257,1.38257,0,1
1756007820000,1756007879000,1.38257,1.38257,1.38257,1.38257,0,1
1756007880000,1756007939000,1.38257,1.38257,1.38257,1.38257,0,1
1756007940000,1756007999000,1.38257,1.38257,1.38257,1.38257,0,1
1756008000000,1756008059000,1.38257,1.38257,1.38257,1.38257,0,1
1756008060000,1756008119000,1.38257,1.38257,1.38257,1.38257,0,1
1756008120000,1756008179000,1.38257,1.38257,1.38257,1.38257,0,1
1756008180000,1756008239000,1.38257,1.38257,1.38257,1.38257,0,1
1756008240000,1756008299000,1.38257,1.38257,1.38257,1.38257,0,1
1756008300000,1756008359000,1.38257,1.38257,1.38257,1.38257,0,1
1756008360000,1756008419000,1.38257,1.38257,1.38257,1.38257,0,1
1756008420000,1756008479000,1.38257,1.38257,1.38257,1.38257,0,1
1756008480000,1756008539000,1.38257,1.38257,1.38257,1.38257,0,1
1756008540000,1756008599000,1.38257,1.38257,1.38257,1.38257,0,1
1756008600000,1756008659000,1.38257,1.38257,1.38257,1.38257,0,1
1756008660000,1756008719000,1.38257,1.38257,1.38257,1.38257,0,1
1756008720000,1756008779000,1.38257,1.38257,1.38257,1.38257,0,1
1756008780000,1756008839000,1.38257,1.38257,1.38257,1.38257,0,1
1756008840000,1756008899000,1.38257,1.38257,1.38257,1.38257,0,1
1756008900000,1756008959000,1.38257,1.38257,1.38257,1.38257,0,1
1756008960000,1756009019000,1.38257,1.38257,1.38257,1.38257,0,1
1756009020000,1756009079000,1.38257,1.38257,1.38257,1.38257,0,1
1756009080000,1756009139000,1.38257,1.38257,1.38257,1.38257,0,1
1756009140000,1756009199000,1.38257,1.38257,1.38257,1.38257,0,1
1756009200000,1756009259000,1.38257,1.38257,1.38257,1.38257,0,1
1756009260000,1756009319000,1.38257,1.38257,1.38257,1.38257,0,1
1756009320000,1756009379000,1.38257,1.38257,1.38257,1.38257,0,1
1756009380000,1756009439000,1.38257,1.38257,1.38257,1.38257,0,1
1756009440000,1756009499000,1.38257,1.38257,1.38257,1.38257,0,1
1756009500000,1756009559000,1.38257,1.38257,1.38257,1.38257,0,1
1756009560000,1756009619000,1.38257,1.38257,1.38257,1.38257,0,1
1756009620000,1756009679000,1.38257,1.38257,1.38257,1.38257,0,1
1756009680000,1756009739000,1.38257,1.38257,1.38257,1.38257,0,1
1756009740000,1756009799000,1.38257,1.38257,1.38257,1.38257,0,1
1756009800000,1756009859000,1.38257,1.38257,1.38257,1.38257,0,1
1756009860000,1756009919000,1.38257,1.38257,1.38257,1.38257,0,1
1756009920000,1756009979000,1.38257,1.38257,1.38257,1.38257,0,1
1756009980000,1756010039000,1.38257,1.38257,1.38257,1.38257,0,1
1756010040000,1756010099000,1.38257,1.38257,1.38257,1.38257,0,1
1756010100000,1756010159000,1.38257,1.38257,1.38257,1.38257,0,1
1756010160000,1756010219000,1.38257,1.38257,1.38257,1.38257,0,1
1756010220000,1756010279000,1.38257,1.38257,1.38257,1.38257,0,1
1756010280000,1756010339000,1.38257,1.38257,1.38257,1.38257,0,1
1756010340000,1756010399000,1.38257,1.38257,1.38257,1.38257,0,1
1756010400000,1756010459000,1.38257,1.38257,1.38257,1.38257,0,1
1756010460000,1756010519000,1.38257,1.38257,1.38257,1.38257,0,1
1756010520000,1756010579000,1.38257,1.38257,1.38257,1.38257,0,1
1756010580000,1756010639000,1.38257,1.38257,1.38257,1.38257,0,1
1756010640000,1756010699000,1.38257,1.38257,1.38257,1.38257,0,1
1756010700000,1756010759000,1.38257,1.38257,1.38257,1.38257,0,1
1756010760000,1756010819000,1.38257,1.38257,1.38257,1.38257,0,1
1756010820000,1756010879000,1.38257,1.38257,1.38257,1.38257,0,1
1756010880000,1756010939000,1.38257,1.38257,1.38257,1.38257,0,1
1756010940000,1756010999000,1.38257,1.38257,1.38257,1.38257,0,1
1756011000000,1756011059000,1.38257,1.38257,1.38257,1.38257,0,1
1756011060000,1756011119000,1.38257,1.38257,1.38257,1.38257,0,1
1756011120000,1756011179000,1.38257,1.38257,1.38257,1.38257,0,1
1756011180000,1756011239000,1.38257,1.38257,1.38257,1.38257,0,1
1756011240000,1756011299000,1.38257,1.38257,1.38257,1.38257,0,1
1756011300000,1756011359000,1.38257,1.38257,1.38257,1.38257,0,1
1756011360000,1756011419000,1.38257,1.38257,1.38257,1.38257,0,1
1756011420000,1756011479000,1.38257,1.38257,1.38257,1.38257,0,1
1756011480000,1756011539000,1.38257,1.38257,1.38257,1.38257,0,1
1756011540000,1756011599000,1.38257,1.38257,1.38257,1.38257,0,1
1756011600000,1756011659000,1.38257,1.38257,1.38257,1.38257,0,1
1756011660000,1756011719000,1.38257,1.38257,1.38257,1.38257,0,1
1756011720000,1756011779000,1.38257,1.38257,1.38257,1.38257,0,1
1756011780000,1756011839000,1.38257,1.38257,1.38257,1.38257,0,1
1756011840000,1756011899000,1.38257,1.38257,1.38257,1.38257,0,1
1756011900000,1756011959000,1.38257,1.38257,1.38257,1.38257,0,1
1756011960000,1756012019000,1.38257,1.38257,1.38257,1.38257,0,1
1756012020000,1756012079000,1.38257,1.38257,1.38257,1.38257,0,1
1756012080000,1756012139000,1.38257,1.38257,1.38257,1.38257,0,1
1756012140000,1756012199000,1.38257,1.38257,1.38257,1.38257,0,1
1756012200000,1756012259000,1.38257,1.38257,1.38257,1.38257,0,1
1756012260000,1756012319000,1.38257,1.38257,1.38257,1.38257,0,1
1756012320000,1756012379000,1.38257,1.38257,1.38257,1.38257,0,1
1756012380000,1756012439000,1.38257,1.38257,1.38257,1.38257,0,1
1756012440000,1756012499000,1.38257,1.38257,1.38257,1.38257,0,1
1756012500000,1756012559000,1.38257,1.38257,1.38257,1.38257,0,1
1756012560000,1756012619000,1.38257,1.38257,1.38257,1.38257,0,1
1756012620000,1756012679000,1.38257,1.38257,1.38257,1.38257,0,1
1756012680000,1756012739000,1.38257,1.38257,1.38257,1.38257,0,1
1756012740000,1756012799000,1.38257,1.38257,1.38257,1.38257,0,1
1756012800000,1756012859000,1.38257,1.38257,1.38257,1.38257,0,1
1756012860000,1756012919000,1.38257,1.38257,1.38257,1.38257,0,1
1756012920000,1756012979000,1.38257,1.38257,1.38257,1.38257,0,1
1756012980000,1756013039000,1.38257,1.38257,1.38257,1.38257,0,1
1756013040000,1756013099000,1.38257,1.38257,1.38257,1.38257,0,1
1756013100000,1756013159000,1.38257,1.38257,1.38257,1.38257,0,1
1756013160000,1756013219000,1.38257,1.38257,1.38257,1.38257,0,1
1756013220000,1756013279000,1.38257,1.38257,1.38257,1.38257,0,1
1756013280000,1756013339000,1.38257,1.38257,1.38257,1.38257,0,1
1756013340000,1756013399000,1.38257,1.38257,1.38257,1.38257,0,1
1756013400000,1756013459000,1.38257,1.38257,1.38257,1.38257,0,1
1756013460000,1756013519000,1.38257,1.38257,1.38257,1.38257,0,1
1756013520000,1756013579000,1.38257,1.38257,1.38257,1.38257,0,1
1756013580000,1756013639000,1.38257,1.38257,1.38257,1.38257,0,1
1756013640000,1756013699000,1.38257,1.38257,1.38257,1.38257,0,1
1756013700000,1756013759000,1.38257,1.38257,1.38257,1.38257,0,1
1756013760000,1756013819000,1.38257,1.38257,1.38257,1.38257,0,1
1756013820000,1756013879000,1.38257,1.38257,1.38257,1.38257,0,1
1756013880000,1756013939000,1.38257,1.38257,1.38257,1.38257,0,1
1756013940000,1756013999000,1.38257,1.38257,1.38257,1.38257,0,1
1756014000000,1756014059000,1.38257,1.38257,1.38257,1.38257,0,1
1756014060000,1756014119000,1.38257,1.38257,1.38257,1.38257,0,1
1756014120000,1756014179000,1.38257,1.38257,1.38257,1.38257,0,1
1756014180000,1756014239000,1.38257,1.38257,1.38257,1.38257,0,1
1756014240000,1756014299000,1.38257,1.38257,1.38257,1.38257,0,1
1756014300000,1756014359000,1.38257,1.38257,1.38257,1.38257,0,1
1756014360000,1756014419000,1.38257,1.38257,1.38257,1.38257,0,1
1756014420000,1756014479000,1.38257,1.38257,1.38257,1.38257,0,1
1756014480000,1756014539000,1.38257,1.38257,1.38257,1.38257,0,1
1756014540000,1756014599000,1.38257,1.38257,1.38257,1.38257,0,1
1756014600000,1756014659000,1.38257,1.38257,1.38257,1.38257,0,1
1756014660000,1756014719000,1.38257,1.38257,1.38257,1.38257,0,1
1756014720000,1756014779000,1.38257,1.38257,1.38257,1.38257,0,1
1756014780000,1756014839000,1.38257,1.38257,1.38257,1.38257,0,1
1756014840000,1756014899000,1.38257,1.38257,1.38257,1.38257,0,1
1756014900000,1756014959000,1.38257,1.38257,1.38257,1.38257,0,1
1756014960000,1756015019000,1.38257,1.38257,1.38257,1.38257,0,1
1756015020000,1756015079000,1.38257,1.38257,1.38257,1.38257,0,1
1756015080000,1756015139000,1.38257,1.38257,1.38257,1.38257,0,1
1756015140000,1756015199000,1.38257,1.38257,1.38257,1.38257,0,1
1756015200000,1756015259000,1.38257,1.38257,1.38257,1.38257,0,1
1756015260000,1756015319000,1.38257,1.38257,1.38257,1.38257,0,1
1756015320000,1756015379000,1.38257,1.38257,1.38257,1.38257,0,1
1756015380000,1756015439000,1.38257,1.38257,1.38257,1.38257,0,1
1756015440000,1756015499000,1.38257,1.38257,1.38257,1.38257,0,1
1756015500000,1756015559000,1.38257,1.38257,1.38257,1.38257,0,1
1756015560000,1756015619000,1.38257,1.38257,1.38257,1.38257,0,1
1756015620000,1756015679000,1.38257,1.38257,1.38257,1.38257,0,1
1756015680000,1756015739000,1.38257,1.38257,1.38257,1.38257,0,1
1756015740000,1756015799000,1.38257,1.38257,1.38257,1.38257,0,1
1756015800000,1756015859000,1.38257,1.38257,1.38257,1.38257,0,1
1756015860000,1756015919000,1.38257,1.38257,1.38257,1.38257,0,1
1756015920000,1756015979000,1.38257,1.38257,1.38257,1.38257,0,1
1756015980000,1756016039000,1.38257,1.38257,1.38257,1.38257,0,1
1756016040000,1756016099000,1.38257,1.38257,1.38257,1.38257,0,1
1756016100000,1756016159000,1.38257,1.38257,1.38257,1.38257,0,1
1756016160000,1756016219000,1.38257,1.38257,1.38257,1.38257,0,1
1756016220000,1756016279000,1.38257,1.38257,1.38257,1.38257,0,1
1756016280000,1756016339000,1.38257,1.38257,1.38257,1.38257,0,1
1756016340000,1756016399000,1.38257,1.38257,1.38257,1.38257,0,1
1756016400000,1756016459000,1.38257,1.38257,1.38257,1.38257,0,1
1756016460000,1756016519000,1.38257,1.38257,1.38257,1.38257,0,1
1756016520000,1756016579000,1.38257,1.38257,1.38257,1.38257,0,1
1756016580000,1756016639000,1.38257,1.38257,1.38257,1.38257,0,1
1756016640000,1756016699000,1.38257,1.38257,1.38257,1.38257,0,1
1756016700000,1756016759000,1.38257,1.38257,1.38257,1.38257,0,1
1756016760000,1756016819000,1.38257,1.38257,1.38257,1.38257,0,1
1756016820000,1756016879000,1.38257,1.38257,1.38257,1.38257,0,1
1756016880000,1756016939000,1.38257,1.38257,1.38257,1.38257,0,1
1756016940000,1756016999000,1.38257,1.38257,1.38257,1.38257,0,1
1756017000000,1756017059000,1.38257,1.38257,1.38257,1.38257,0,1
1756017060000,1756017119000,1.38257,1.38257,1.38257,1.38257,0,1
1756017120000,1756017179000,1.38257,1.38257,1.38257,1.38257,0,1
1756017180000,1756017239000,1.38257,1.38257,1.38257,1.38257,0,1
1756017240000,1756017299000,1.38257,1.38257,1.38257,1.38257,0,1
1756017300000,1756017359000,1.38257,1.38257,1.38257,1.38257,0,1
1756017360000,1756017419000,1.38257,1.38257,1.38257,1.38257,0,1
1756017420000,1756017479000,1.38257,1.38257,1.38257,1.38257,0,1
1756017480000,1756017539000,1.38257,1.38257,1.38257,1.38257,0,1
1756017540000,1756017599000,1.38257,1.38257,1.38257,1.38257,0,1
1756017600000,1756017659000,1.38257,1.38257,1.38257,1.38257,0,1
1756017660000,1756017719000,1.38257,1.38257,1.38257,1.38257,0,1
1756017720000,1756017779000,1.38257,1.38257,1.38257,1.38257,0,1
1756017780000,1756017839000,1.38257,1.38257,1.38257,1.38257,0,1
1756017840000,1756017899000,1.38257,1.38257,1.38257,1.38257,0,1
1756017900000,1756017959000,1.38257,1.38257,1.38257,1.38257,0,1
1756017960000,1756018019000,1.38257,1.38257,1.38257,1.38257,0,1
1756018020000,1756018079000,1.38257,1.38257,1.38257,1.38257,0,1
1756018080000,1756018139000,1.38257,1.38257,1.38257,1.38257,0,1
1756018140000,1756018199000,1.38257,1.38257,1.38257,1.38257,0,1
1756018200000,1756018259000,1.38257,1.38257,1.38257,1.38257,0,1
1756018260000,1756018319000,1.38257,1.38257,1.38257,1.38257,0,1
1756018320000,1756018379000,1.38257,1.38257,1.38257,1.38257,0,1
1756018380000,1756018439000,1.38257,1.38257,1.38257,1.38257,0,1
1756018440000,1756018499000,1.38257,1.38257,1.38257,1.38257,0,1
1756018500000,1756018559000,1.38257,1.38257,1.38257,1.38257,0,1
1756018560000,1756018619000,1.38257,1.38257,1.38257,1.38257,0,1
1756018620000,1756018679000,1.38257,1.38257,1.38257,1.38257,0,1
1756018680000,1756018739000,1.38257,1.38257,1.38257,1.38257,0,1
1756018740000,1756018799000,1.38257,1.38257,1.38257,1.38257,0,1
1756018800000,1756018859000,1.38257,1.38257,1.38257,1.38257,0,1
1756018860000,1756018919000,1.38257,1.38257,1.38257,1.38257,0,1
1756018920000,1756018979000,1.38257,1.38257,1.38257,1.38257,0,1
1756018980000,1756019039000,1.38257,1.38257,1.38257,1.38257,0,1
1756019040000,1756019099000,1.38257,1.38257,1.38257,1.38257,0,1
1756019100000,1756019159000,1.38257,1.38257,1.38257,1.38257,0,1
1756019160000,1756019219000,1.38257,1.38257,1.38257,1.38257,0,1
1756019220000,1756019279000,1.38257,1.38257,1.38257,1.38257,0,1
1756019280000,1756019339000,1.38257,1.38257,1.38257,1.38257,0,1
1756019340000,1756019399000,1.38257,1.38257,1.38257,1.38257,0,1
1756019400000,1756019459000,1.38257,1.38257,1.38257,1.38257,0,1
1756019460000,1756019519000,1.38257,1.38257,1.38257,1.38257,0,1
1756019520000,1756019579000,1.38257,1.38257,1.38257,1.38257,0,1
1756019580000,1756019639000,1.38257,1.38257,1.38257,1.38257,0,1
1756019640000,1756019699000,1.38257,1.38257,1.38257,1.38257,0,1
1756019700000,1756019759000,1.38257,1.38257,1.38257,1.38257,0,1
1756019760000,1756019819000,1.38257,1.38257,1.38257,1.38257,0,1
1756019820000,1756019879000,1.38257,1.38257,1.38257,1.38257,0,1
1756019880000,1756019939000,1.38257,1.38257,1.38257,1.38257,0,1
1756019940000,1756019999000,1.38257,1.38257,1.38257,1.38257,0,1
1756020000000,1756020059000,1.38257,1.38257,1.38257,1.38257,0,1
1756020060000,1756020119000,1.38257,1.38257,1.38257,1.38257,0,1
1756020120000,1756020179000,1.38257,1.38257,1.38257,1.38257,0,1
1756020180000,1756020239000,1.38257,1.38257,1.38257,1.38257,0,1
1756020240000,1756020299000,1.38257,1.38257,1.38257,1.38257,0,1
1756020300000,1756020359000,1.38257,1.38257,1.38257,1.38257,0,1
1756020360000,1756020419000,1.38257,1.38257,1.38257,1.38257,0,1
1756020420000,1756020479000,1.38257,1.38257,1.38257,1.38257,0,1
1756020480000,1756020539000,1.38257,1.38257,1.38257,1.38257,0,1
1756020540000,1756020599000,1.38257,1.38257,1.38257,1.38257,0,1
1756020600000,1756020659000,1.38257,1.38257,1.38257,1.38257,0,1
1756020660000,1756020719000,1.38257,1.38257,1.38257,1.38257,0,1
1756020720000,1756020779000,1.38257,1.38257,1.38257,1.38257,0,1
1756020780000,1756020839000,1.38257,1.38257,1.38257,1.38257,0,1
1756020840000,1756020899000,1.38257,1.38257,1.38257,1.38257,0,1
1756020900000,1756020959000,1.38257,1.38257,1.38257,1.38257,0,1
1756020960000,1756021019000,1.38257,1.38257,1.38257,1.38257,0,1
1756021020000,1756021079000,1.38257,1.38257,1.38257,1.38257,0,1
1756021080000,1756021139000,1.38257,1.38257,1.38257,1.38257,0,1
1756021140000,1756021199000,1.38257,1.38257,1.38257,1.38257,0,1
1756021200000,1756021259000,1.38257,1.38257,1.38257,1.38257,0,1
1756021260000,1756021319000,1.38257,1.38257,1.38257,1.38257,0,1
1756021320000,1756021379000,1.38257,1.38257,1.38257,1.38257,0,1
1756021380000,1756021439000,1.38257,1.38257,1.38257,1.38257,0,1
1756021440000,1756021499000,1.38257,1.38257,1.38257,1.38257,0,1
1756021500000,1756021559000,1.38257,1.38257,1.38257,1.38257,0,1
1756021560000,1756021619000,1.38257,1.38257,1.38257,1.38257,0,1
1756021620000,1756021679000,1.38257,1.38257,1.38257,1.38257,0,1
1756021680000,1756021739000,1.38257,1.38257,1.38257,1.38257,0,1
1756021740000,1756021799000,1.38257,1.38257,1.38257,1.38257,0,1
1756021800000,1756021859000,1.38257,1.38257,1.38257,1.38257,0,1
1756021860000,1756021919000,1.38257,1.38257,1.38257,1.38257,0,1
1756021920000,1756021979000,1.38257,1.38257,1.38257,1.38257,0,1
1756021980000,1756022039000,1.38257,1.38257,1.38257,1.38257,0,1
1756022040000,1756022099000,1.38257,1.38257,1.38257,1.38257,0,1
1756022100000,1756022159000,1.38257,1.38257,1.38257,1.38257,0,1
1756022160000,1756022219000,1.38257,1.38257,1.38257,1.38257,0,1
1756022220000,1756022279000,1.38257,1.38257,1.38257,1.38257,0,1
1756022280000,1756022339000,1.38257,1.38257,1.38257,1.38257,0,1
1756022340000,1756022399000,1.38257,1.38257,1.38257,1.38257,0,1
1756022400000,1756022459000,1.38257,1.38257,1.38257,1.38257,0,1
1756022460000,1756022519000,1.38257,1.38257,1.38257,1.38257,0,1
1756022520000,1756022579000,1.38257,1.38257,1.38257,1.38257,0,1
1756022580000,1756022639000,1.38257,1.38257,1.38257,1.38257,0,1
1756022640000,1756022699000,1.38257,1.38257,1.38257,1.38257,0,1
1756022700000,1756022759000,1.38257,1.38257,1.38257,1.38257,0,1
1756022760000,1756022819000,1.38257,1.38257,1.38257,1.38257,0,1
1756022820000,1756022879000,1.38257,1.38257,1.38257,1.38257,0,1
1756022880000,1756022939000,1.38257,1.38257,1.38257,1.38257,0,1
1756022940000,1756022999000,1.38257,1.38257,1.38257,1.38257,0,1
1756023000000,1756023059000,1.38257,1.38257,1.38257,1.38257,0,1
1756023060000,1756023119000,1.38257,1.38257,1.38257,1.38257,0,1
1756023120000,1756023179000,1.38257,1.38257,1.38257,1.38257,0,1
1756023180000,1756023239000,1.38257,1.38257,1.38257,1.38257,0,1
1756023240000,1756023299000,1.38257,1.38257,1.38257,1.38257,0,1
1756023300000,1756023359000,1.38257,1.38257,1.38257,1.38257,0,1
1756023360000,1756023419000,1.38257,1.38257,1.38257,1.38257,0,1
1756023420000,1756023479000,1.38257,1.38257,1.38257,1.38257,0,1
1756023480000,1756023539000,1.38257,1.38257,1.38257,1.38257,0,1
1756023540000,1756023599000,1.38257,1.38257,1.38257,1.38257,0,1
1756023600000,1756023659000,1.38257,1.38257,1.38257,1.38257,0,1
1756023660000,1756023719000,1.38257,1.38257,1.38257,1.38257,0,1
1756023720000,1756023779000,1.38257,1.38257,1.38257,1.38257,0,1
1756023780000,1756023839000,1.38257,1.38257,1.38257,1.38257,0,1
1756023840000,1756023899000,1.38257,1.38257,1.38257,1.38257,0,1
1756023900000,1756023959000,1.38257,1.38257,1.38257,1.38257,0,1
1756023960000,1756024019000,1.38257,1.38257,1.38257,1.38257,0,1
1756024020000,1756024079000,1.38257,1.38257,1.38257,1.38257,0,1
1756024080000,1756024139000,1.38257,1.38257,1.38257,1.38257,0,1
1756024140000,1756024199000,1.38257,1.38257,1.38257,1.38257,0,1
1756024200000,1756024259000,1.38257,1.38257,1.38257,1.38257,0,1
1756024260000,1756024319000,1.38257,1.38257,1.38257,1.38257,0,1
