openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756024320000,1756024379000,1.38257,1.38257,1.38257,1.38257,0,1
1756024380000,1756024439000,1.38257,1.38257,1.38257,1.38257,0,1
1756024440000,1756024499000,1.38257,1.38257,1.38257,1.38257,0,1
1756024500000,1756024559000,1.38257,1.38257,1.38257,1.38257,0,1
1756024560000,1756024619000,1.38257,1.38257,1.38257,1.38257,0,1
1756024620000,1756024679000,1.38257,1.38257,1.38257,1.38257,0,1
1756024680000,1756024739000,1.38257,1.38257,1.38257,1.38257,0,1
1756024740000,1756024799000,1.38257,1.38257,1.38257,1.38257,0,1
1756024800000,1756024859000,1.38257,1.38257,1.38257,1.38257,0,1
1756024860000,1756024919000,1.38257,1.38257,1.38257,1.38257,0,1
1756024920000,1756024979000,1.38257,1.38257,1.38257,1.38257,0,1
1756024980000,1756025039000,1.38257,1.38257,1.38257,1.38257,0,1
1756025040000,1756025099000,1.38257,1.38257,1.38257,1.38257,0,1
1756025100000,1756025159000,1.38257,1.38257,1.38257,1.38257,0,1
1756025160000,1756025219000,1.38257,1.38257,1.38257,1.38257,0,1
1756025220000,1756025279000,1.38257,1.38257,1.38257,1.38257,0,1
1756025280000,1756025339000,1.38257,1.38257,1.38257,1.38257,0,1
1756025340000,1756025399000,1.38257,1.38257,1.38257,1.38257,0,1
1756025400000,1756025459000,1.38257,1.38257,1.38257,1.38257,0,1
1756025460000,1756025519000,1.38257,1.38257,1.38257,1.38257,0,1
1756025520000,1756025579000,1.38257,1.38257,1.38257,1.38257,0,1
1756025580000,1756025639000,1.38257,1.38257,1.38257,1.38257,0,1
1756025640000,1756025699000,1.38257,1.38257,1.38257,1.38257,0,1
1756025700000,1756025759000,1.38257,1.38257,1.38257,1.38257,0,1
1756025760000,1756025819000,1.38257,1.38257,1.38257,1.38257,0,1
1756025820000,1756025879000,1.38257,1.38257,1.38257,1.38257,0,1
1756025880000,1756025939000,1.38257,1.38257,1.38257,1.38257,0,1
1756025940000,1756025999000,1.38257,1.38257,1.38257,1.38257,0,1
1756026000000,1756026059000,1.38257,1.38257,1.38257,1.38257,0,1
1756026060000,1756026119000,1.38257,1.38257,1.38257,1.38257,0,1
1756026120000,1756026179000,1.38257,1.38257,1.38257,1.38257,0,1
1756026180000,1756026239000,1.38257,1.38257,1.38257,1.38257,0,1
1756026240000,1756026299000,1.38257,1.38257,1.38257,1.38257,0,1
1756026300000,1756026359000,1.38257,1.38257,1.38257,1.38257,0,1
1756026360000,1756026419000,1.38257,1.38257,1.38257,1.38257,0,1
1756026420000,1756026479000,1.38257,1.38257,1.38257,1.38257,0,1
1756026480000,1756026539000,1.38257,1.38257,1.38257,1.38257,0,1
1756026540000,1756026599000,1.38257,1.38257,1.38257,1.38257,0,1
1756026600000,1756026659000,1.38257,1.38257,1.38257,1.38257,0,1
1756026660000,1756026719000,1.38257,1.38257,1.38257,1.38257,0,1
1756026720000,1756026779000,1.38257,1.38257,1.38257,1.38257,0,1
1756026780000,1756026839000,1.38257,1.38257,1.38257,1.38257,0,1
1756026840000,1756026899000,1.38257,1.38257,1.38257,1.38257,0,1
1756026900000,1756026959000,1.38257,1.38257,1.38257,1.38257,0,1
1756026960000,1756027019000,1.38257,1.38257,1.38257,1.38257,0,1
1756027020000,1756027079000,1.38257,1.38257,1.38257,1.38257,0,1
1756027080000,1756027139000,1.38257,1.38257,1.38257,1.38257,0,1
1756027140000,1756027199000,1.38257,1.38257,1.38257,1.38257,0,1
1756027200000,1756027259000,1.38257,1.38257,1.38257,1.38257,0,1
1756027260000,1756027319000,1.38257,1.38257,1.38257,1.38257,0,1
1756027320000,1756027379000,1.38257,1.38257,1.38257,1.38257,0,1
1756027380000,1756027439000,1.38257,1.38257,1.38257,1.38257,0,1
1756027440000,1756027499000,1.38257,1.38257,1.38257,1.38257,0,1
1756027500000,1756027559000,1.38257,1.38257,1.38257,1.38257,0,1
1756027560000,1756027619000,1.38257,1.38257,1.38257,1.38257,0,1
1756027620000,1756027679000,1.38257,1.38257,1.38257,1.38257,0,1
1756027680000,1756027739000,1.38257,1.38257,1.38257,1.38257,0,1
1756027740000,1756027799000,1.38257,1.38257,1.38257,1.38257,0,1
1756027800000,1756027859000,1.38257,1.38257,1.38257,1.38257,0,1
1756027860000,1756027919000,1.38257,1.38257,1.38257,1.38257,0,1
1756027920000,1756027979000,1.38257,1.38257,1.38257,1.38257,0,1
1756027980000,1756028039000,1.38257,1.38257,1.38257,1.38257,0,1
1756028040000,1756028099000,1.38257,1.38257,1.38257,1.38257,0,1
1756028100000,1756028159000,1.38257,1.38257,1.38257,1.38257,0,1
1756028160000,1756028219000,1.38257,1.38257,1.38257,1.38257,0,1
1756028220000,1756028279000,1.38257,1.38257,1.38257,1.38257,0,1
1756028280000,1756028339000,1.38257,1.38257,1.38257,1.38257,0,1
1756028340000,1756028399000,1.38257,1.38257,1.38257,1.38257,0,1
1756028400000,1756028459000,1.38257,1.38257,1.38257,1.38257,0,1
1756028460000,1756028519000,1.38257,1.38257,1.38257,1.38257,0,1
1756028520000,1756028579000,1.38257,1.38257,1.38257,1.38257,0,1
1756028580000,1756028639000,1.38257,1.38257,1.38257,1.38257,0,1
1756028640000,1756028699000,1.38257,1.38257,1.38257,1.38257,0,1
1756028700000,1756028759000,1.38257,1.38257,1.38257,1.38257,0,1
1756028760000,1756028819000,1.38257,1.38257,1.38257,1.38257,0,1
1756028820000,1756028879000,1.38257,1.38257,1.38257,1.38257,0,1
1756028880000,1756028939000,1.38257,1.38257,1.38257,1.38257,0,1
1756028940000,1756028999000,1.38257,1.38257,1.38257,1.38257,0,1
1756029000000,1756029059000,1.38257,1.38257,1.38257,1.38257,0,1
1756029060000,1756029119000,1.38257,1.38257,1.38257,1.38257,0,1
1756029120000,1756029179000,1.38257,1.38257,1.38257,1.38257,0,1
1756029180000,1756029239000,1.38257,1.38257,1.38257,1.38257,0,1
1756029240000,1756029299000,1.38257,1.38257,1.38257,1.38257,0,1
1756029300000,1756029359000,1.38257,1.38257,1.38257,1.38257,0,1
1756029360000,1756029419000,1.38257,1.38257,1.38257,1.38257,0,1
1756029420000,1756029479000,1.38257,1.38257,1.38257,1.38257,0,1
1756029480000,1756029539000,1.38257,1.38257,1.38257,1.38257,0,1
1756029540000,1756029599000,1.38257,1.38257,1.38257,1.38257,0,1
1756029600000,1756029659000,1.38257,1.38257,1.38257,1.38257,0,1
1756029660000,1756029719000,1.38257,1.38257,1.38257,1.38257,0,1
1756029720000,1756029779000,1.38257,1.38257,1.38257,1.38257,0,1
1756029780000,1756029839000,1.38257,1.38257,1.38257,1.38257,0,1
1756029840000,1756029899000,1.38257,1.38257,1.38257,1.38257,0,1
1756029900000,1756029959000,1.38257,1.38257,1.38257,1.38257,0,1
1756029960000,1756030019000,1.38257,1.38257,1.38257,1.38257,0,1
1756030020000,1756030079000,1.38257,1.38257,1.38257,1.38257,0,1
1756030080000,1756030139000,1.38257,1.38257,1.38257,1.38257,0,1
1756030140000,1756030199000,1.38257,1.38257,1.38257,1.38257,0,1
1756030200000,1756030259000,1.38257,1.38257,1.38257,1.38257,0,1
1756030260000,1756030319000,1.38257,1.38257,1.38257,1.38257,0,1
1756030320000,1756030379000,1.38257,1.38257,1.38257,1.38257,0,1
1756030380000,1756030439000,1.38257,1.38257,1.38257,1.38257,0,1
1756030440000,1756030499000,1.38257,1.38257,1.38257,1.38257,0,1
1756030500000,1756030559000,1.38257,1.38257,1.38257,1.38257,0,1
1756030560000,1756030619000,1.38257,1.38257,1.38257,1.38257,0,1
1756030620000,1756030679000,1.38257,1.38257,1.38257,1.38257,0,1
1756030680000,1756030739000,1.38257,1.38257,1.38257,1.38257,0,1
1756030740000,1756030799000,1.38257,1.38257,1.38257,1.38257,0,1
1756030800000,1756030859000,1.38257,1.38257,1.38257,1.38257,0,1
1756030860000,1756030919000,1.38257,1.38257,1.38257,1.38257,0,1
1756030920000,1756030979000,1.38257,1.38257,1.38257,1.38257,0,1
1756030980000,1756031039000,1.38257,1.38257,1.38257,1.38257,0,1
1756031040000,1756031099000,1.38257,1.38257,1.38257,1.38257,0,1
1756031100000,1756031159000,1.38257,1.38257,1.38257,1.38257,0,1
1756031160000,1756031219000,1.38257,1.38257,1.38257,1.38257,0,1
1756031220000,1756031279000,1.38257,1.38257,1.38257,1.38257,0,1
1756031280000,1756031339000,1.38257,1.38257,1.38257,1.38257,0,1
1756031340000,1756031399000,1.38257,1.38257,1.38257,1.38257,0,1
1756031400000,1756031459000,1.38257,1.38257,1.38257,1.38257,0,1
1756031460000,1756031519000,1.38257,1.38257,1.38257,1.38257,0,1
1756031520000,1756031579000,1.38257,1.38257,1.38257,1.38257,0,1
1756031580000,1756031639000,1.38257,1.38257,1.38257,1.38257,0,1
1756031640000,1756031699000,1.38257,1.38257,1.38257,1.38257,0,1
1756031700000,1756031759000,1.38257,1.38257,1.38257,1.38257,0,1
1756031760000,1756031819000,1.38257,1.38257,1.38257,1.38257,0,1
1756031820000,1756031879000,1.38257,1.38257,1.38257,1.38257,0,1
1756031880000,1756031939000,1.38257,1.38257,1.38257,1.38257,0,1
1756031940000,1756031999000,1.38257,1.38257,1.38257,1.38257,0,1
1756032000000,1756032059000,1.38257,1.38257,1.38257,1.38257,0,1
1756032060000,1756032119000,1.38257,1.38257,1.38257,1.38257,0,1
1756032120000,1756032179000,1.38257,1.38257,1.38257,1.38257,0,1
1756032180000,1756032239000,1.38257,1.38257,1.38257,1.38257,0,1
1756032240000,1756032299000,1.38257,1.38257,1.38257,1.38257,0,1
1756032300000,1756032359000,1.38257,1.38257,1.38257,1.38257,0,1
1756032360000,1756032419000,1.38257,1.38257,1.38257,1.38257,0,1
1756032420000,1756032479000,1.38257,1.38257,1.38257,1.38257,0,1
1756032480000,1756032539000,1.38257,1.38257,1.38257,1.38257,0,1
1756032540000,1756032599000,1.38257,1.38257,1.38257,1.38257,0,1
1756032600000,1756032659000,1.38257,1.38257,1.38257,1.38257,0,1
1756032660000,1756032719000,1.38257,1.38257,1.38257,1.38257,0,1
1756032720000,1756032779000,1.38257,1.38257,1.38257,1.38257,0,1
1756032780000,1756032839000,1.38257,1.38257,1.38257,1.38257,0,1
1756032840000,1756032899000,1.38257,1.38257,1.38257,1.38257,0,1
1756032900000,1756032959000,1.38257,1.38257,1.38257,1.38257,0,1
1756032960000,1756033019000,1.38257,1.38257,1.38257,1.38257,0,1
1756033020000,1756033079000,1.38257,1.38257,1.38257,1.38257,0,1
1756033080000,1756033139000,1.38257,1.38257,1.38257,1.38257,0,1
1756033140000,1756033199000,1.38257,1.38257,1.38257,1.38257,0,1
1756033200000,1756033259000,1.38257,1.38257,1.38257,1.38257,0,1
1756033260000,1756033319000,1.38257,1.38257,1.38257,1.38257,0,1
1756033320000,1756033379000,1.38257,1.38257,1.38257,1.38257,0,1
1756033380000,1756033439000,1.38257,1.38257,1.38257,1.38257,0,1
1756033440000,1756033499000,1.38257,1.38257,1.38257,1.38257,0,1
1756033500000,1756033559000,1.38257,1.38257,1.38257,1.38257,0,1
1756033560000,1756033619000,1.38257,1.38257,1.38257,1.38257,0,1
1756033620000,1756033679000,1.38257,1.38257,1.38257,1.38257,0,1
1756033680000,1756033739000,1.38257,1.38257,1.38257,1.38257,0,1
1756033740000,1756033799000,1.38257,1.38257,1.38257,1.38257,0,1
1756033800000,1756033859000,1.38257,1.38257,1.38257,1.38257,0,1
1756033860000,1756033919000,1.38257,1.38257,1.38257,1.38257,0,1
1756033920000,1756033979000,1.38257,1.38257,1.38257,1.38257,0,1
1756033980000,1756034039000,1.38257,1.38257,1.38257,1.38257,0,1
1756034040000,1756034099000,1.38257,1.38257,1.38257,1.38257,0,1
1756034100000,1756034159000,1.38257,1.38257,1.38257,1.38257,0,1
1756034160000,1756034219000,1.38257,1.38257,1.38257,1.38257,0,1
1756034220000,1756034279000,1.38257,1.38257,1.38257,1.38257,0,1
1756034280000,1756034339000,1.38257,1.38257,1.38257,1.38257,0,1
1756034340000,1756034399000,1.38257,1.38257,1.38257,1.38257,0,1
1756034400000,1756034459000,1.38257,1.38257,1.38257,1.38257,0,1
1756034460000,1756034519000,1.38257,1.38257,1.38257,1.38257,0,1
1756034520000,1756034579000,1.38257,1.38257,1.38257,1.38257,0,1
1756034580000,1756034639000,1.38257,1.38257,1.38257,1.38257,0,1
1756034640000,1756034699000,1.38257,1.38257,1.38257,1.38257,0,1
1756034700000,1756034759000,1.38257,1.38257,1.38257,1.38257,0,1
1756034760000,1756034819000,1.38257,1.38257,1.38257,1.38257,0,1
1756034820000,1756034879000,1.38257,1.38257,1.38257,1.38257,0,1
1756034880000,1756034939000,1.38257,1.38257,1.38257,1.38257,0,1
1756034940000,1756034999000,1.38257,1.38257,1.38257,1.38257,0,1
1756035000000,1756035059000,1.38257,1.38257,1.38257,1.38257,0,1
1756035060000,1756035119000,1.38257,1.38257,1.38257,1.38257,0,1
1756035120000,1756035179000,1.38257,1.38257,1.38257,1.38257,0,1
1756035180000,1756035239000,1.38257,1.38257,1.38257,1.38257,0,1
1756035240000,1756035299000,1.38257,1.38257,1.38257,1.38257,0,1
1756035300000,1756035359000,1.38257,1.38257,1.38257,1.38257,0,1
1756035360000,1756035419000,1.38257,1.38257,1.38257,1.38257,0,1
1756035420000,1756035479000,1.38257,1.38257,1.38257,1.38257,0,1
1756035480000,1756035539000,1.38257,1.38257,1.38257,1.38257,0,1
1756035540000,1756035599000,1.38257,1.38257,1.38257,1.38257,0,1
1756035600000,1756035659000,1.38257,1.38257,1.38257,1.38257,0,1
1756035660000,1756035719000,1.38257,1.38257,1.38257,1.38257,0,1
1756035720000,1756035779000,1.38257,1.38257,1.38257,1.38257,0,1
1756035780000,1756035839000,1.38257,1.38257,1.38257,1.38257,0,1
1756035840000,1756035899000,1.38257,1.38257,1.38257,1.38257,0,1
1756035900000,1756035959000,1.38257,1.38257,1.38257,1.38257,0,1
1756035960000,1756036019000,1.38257,1.38257,1.38257,1.38257,0,1
1756036020000,1756036079000,1.38257,1.38257,1.38257,1.38257,0,1
1756036080000,1756036139000,1.38257,1.38257,1.38257,1.38257,0,1
1756036140000,1756036199000,1.38257,1.38257,1.38257,1.38257,0,1
1756036200000,1756036259000,1.38257,1.38257,1.38257,1.38257,0,1
1756036260000,1756036319000,1.38257,1.38257,1.38257,1.38257,0,1
1756036320000,1756036379000,1.38257,1.38257,1.38257,1.38257,0,1
1756036380000,1756036439000,1.38257,1.38257,1.38257,1.38257,0,1
1756036440000,1756036499000,1.38257,1.38257,1.38257,1.38257,0,1
1756036500000,1756036559000,1.38257,1.38257,1.38257,1.38257,0,1
1756036560000,1756036619000,1.38257,1.38257,1.38257,1.38257,0,1
1756036620000,1756036679000,1.38257,1.38257,1.38257,1.38257,0,1
1756036680000,1756036739000,1.38257,1.38257,1.38257,1.38257,0,1
1756036740000,1756036799000,1.38257,1.38257,1.38257,1.38257,0,1
1756036800000,1756036859000,1.38257,1.38257,1.38257,1.38257,0,1
1756036860000,1756036919000,1.38257,1.38257,1.38257,1.38257,0,1
1756036920000,1756036979000,1.38257,1.38257,1.38257,1.38257,0,1
1756036980000,1756037039000,1.38257,1.38257,1.38257,1.38257,0,1
1756037040000,1756037099000,1.38257,1.38257,1.38257,1.38257,0,1
1756037100000,1756037159000,1.38257,1.38257,1.38257,1.38257,0,1
1756037160000,1756037219000,1.38257,1.38257,1.38257,1.38257,0,1
1756037220000,1756037279000,1.38257,1.38257,1.38257,1.38257,0,1
1756037280000,1756037339000,1.38257,1.38257,1.38257,1.38257,0,1
1756037340000,1756037399000,1.38257,1.38257,1.38257,1.38257,0,1
1756037400000,1756037459000,1.38257,1.38257,1.38257,1.38257,0,1
1756037460000,1756037519000,1.38257,1.38257,1.38257,1.38257,0,1
1756037520000,1756037579000,1.38257,1.38257,1.38257,1.38257,0,1
1756037580000,1756037639000,1.38257,1.38257,1.38257,1.38257,0,1
1756037640000,1756037699000,1.38257,1.38257,1.38257,1.38257,0,1
1756037700000,1756037759000,1.38257,1.38257,1.38257,1.38257,0,1
1756037760000,1756037819000,1.38257,1.38257,1.38257,1.38257,0,1
1756037820000,1756037879000,1.38257,1.38257,1.38257,1.38257,0,1
1756037880000,1756037939000,1.38257,1.38257,1.38257,1.38257,0,1
1756037940000,1756037999000,1.38257,1.38257,1.38257,1.38257,0,1
1756038000000,1756038059000,1.38257,1.38257,1.38257,1.38257,0,1
1756038060000,1756038119000,1.38257,1.38257,1.38257,1.38257,0,1
1756038120000,1756038179000,1.38257,1.38257,1.38257,1.38257,0,1
1756038180000,1756038239000,1.38257,1.38257,1.38257,1.38257,0,1
1756038240000,1756038299000,1.38257,1.38257,1.38257,1.38257,0,1
1756038300000,1756038359000,1.38257,1.38257,1.38257,1.38257,0,1
1756038360000,1756038419000,1.38257,1.38257,1.38257,1.38257,0,1
1756038420000,1756038479000,1.38257,1.38257,1.38257,1.38257,0,1
1756038480000,1756038539000,1.38257,1.38257,1.38257,1.38257,0,1
1756038540000,1756038599000,1.38257,1.38257,1.38257,1.38257,0,1
1756038600000,1756038659000,1.38257,1.38257,1.38257,1.38257,0,1
1756038660000,1756038719000,1.38257,1.38257,1.38257,1.38257,0,1
1756038720000,1756038779000,1.38257,1.38257,1.38257,1.38257,0,1
1756038780000,1756038839000,1.38257,1.38257,1.38257,1.38257,0,1
1756038840000,1756038899000,1.38257,1.38257,1.38257,1.38257,0,1
1756038900000,1756038959000,1.38257,1.38257,1.38257,1.38257,0,1
1756038960000,1756039019000,1.38257,1.38257,1.38257,1.38257,0,1
1756039020000,1756039079000,1.38257,1.38257,1.38257,1.38257,0,1
1756039080000,1756039139000,1.38257,1.38257,1.38257,1.38257,0,1
1756039140000,1756039199000,1.38257,1.38257,1.38257,1.38257,0,1
1756039200000,1756039259000,1.38257,1.38257,1.38257,1.38257,0,1
1756039260000,1756039319000,1.38257,1.38257,1.38257,1.38257,0,1
1756039320000,1756039379000,1.38257,1.38257,1.38257,1.38257,0,1
1756039380000,1756039439000,1.38257,1.38257,1.38257,1.38257,0,1
1756039440000,1756039499000,1.38257,1.38257,1.38257,1.38257,0,1
1756039500000,1756039559000,1.38257,1.38257,1.38257,1.38257,0,1
1756039560000,1756039619000,1.38257,1.38257,1.38257,1.38257,0,1
1756039620000,1756039679000,1.38257,1.38257,1.38257,1.38257,0,1
1756039680000,1756039739000,1.38257,1.38257,1.38257,1.38257,0,1
1756039740000,1756039799000,1.38257,1.38257,1.38257,1.38257,0,1
1756039800000,1756039859000,1.38257,1.38257,1.38257,1.38257,0,1
1756039860000,1756039919000,1.38257,1.38257,1.38257,1.38257,0,1
1756039920000,1756039979000,1.38257,1.38257,1.38257,1.38257,0,1
1756039980000,1756040039000,1.38257,1.38257,1.38257,1.38257,0,1
1756040040000,1756040099000,1.38257,1.38257,1.38257,1.38257,0,1
1756040100000,1756040159000,1.38257,1.38257,1.38257,1.38257,0,1
1756040160000,1756040219000,1.38257,1.38257,1.38257,1.38257,0,1
1756040220000,1756040279000,1.38257,1.38257,1.38257,1.38257,0,1
1756040280000,1756040339000,1.38257,1.38257,1.38257,1.38257,0,1
1756040340000,1756040399000,1.38257,1.38257,1.38257,1.38257,0,1
1756040400000,1756040459000,1.38257,1.38257,1.38257,1.38257,0,1
1756040460000,1756040519000,1.38257,1.38257,1.38257,1.38257,0,1
1756040520000,1756040579000,1.38257,1.38257,1.38257,1.38257,0,1
1756040580000,1756040639000,1.38257,1.38257,1.38257,1.38257,0,1
1756040640000,1756040699000,1.38257,1.38257,1.38257,1.38257,0,1
1756040700000,1756040759000,1.38257,1.38257,1.38257,1.38257,0,1
1756040760000,1756040819000,1.38257,1.38257,1.38257,1.38257,0,1
1756040820000,1756040879000,1.38257,1.38257,1.38257,1.38257,0,1
1756040880000,1756040939000,1.38257,1.38257,1.38257,1.38257,0,1
1756040940000,1756040999000,1.38257,1.38257,1.38257,1.38257,0,1
1756041000000,1756041059000,1.38257,1.38257,1.38257,1.38257,0,1
1756041060000,1756041119000,1.38257,1.38257,1.38257,1.38257,0,1
1756041120000,1756041179000,1.38257,1.38257,1.38257,1.38257,0,1
1756041180000,1756041239000,1.38257,1.38257,1.38257,1.38257,0,1
1756041240000,1756041299000,1.38257,1.38257,1.38257,1.38257,0,1
1756041300000,1756041359000,1.38257,1.38257,1.38257,1.38257,0,1
1756041360000,1756041419000,1.38257,1.38257,1.38257,1.38257,0,1
1756041420000,1756041479000,1.38257,1.38257,1.38257,1.38257,0,1
1756041480000,1756041539000,1.38257,1.38257,1.38257,1.38257,0,1
1756041540000,1756041599000,1.38257,1.38257,1.38257,1.38257,0,1
1756041600000,1756041659000,1.38257,1.38257,1.38257,1.38257,0,1
1756041660000,1756041719000,1.38257,1.38257,1.38257,1.38257,0,1
1756041720000,1756041779000,1.38257,1.38257,1.38257,1.38257,0,1
1756041780000,1756041839000,1.38257,1.38257,1.38257,1.38257,0,1
1756041840000,1756041899000,1.38257,1.38257,1.38257,1.38257,0,1
1756041900000,1756041959000,1.38257,1.38257,1.38257,1.38257,0,1
1756041960000,1756042019000,1.38257,1.38257,1.38257,1.38257,0,1
1756042020000,1756042079000,1.38257,1.38257,1.38257,1.38257,0,1
1756042080000,1756042139000,1.38257,1.38257,1.38257,1.38257,0,1
1756042140000,1756042199000,1.38257,1.38257,1.38257,1.38257,0,1
1756042200000,1756042259000,1.38257,1.38257,1.38257,1.38257,0,1
1756042260000,1756042319000,1.38257,1.38257,1.38257,1.38257,0,1
1756042320000,1756042379000,1.38257,1.38257,1.38257,1.38257,0,1
1756042380000,1756042439000,1.38257,1.38257,1.38257,1.38257,0,1
1756042440000,1756042499000,1.38257,1.38257,1.38257,1.38257,0,1
1756042500000,1756042559000,1.38257,1.38257,1.38257,1.38257,0,1
1756042560000,1756042619000,1.38257,1.38257,1.38257,1.38257,0,1
1756042620000,1756042679000,1.38257,1.38257,1.38257,1.38257,0,1
1756042680000,1756042739000,1.38257,1.38257,1.38257,1.38257,0,1
1756042740000,1756042799000,1.38257,1.38257,1.38257,1.38257,0,1
1756042800000,1756042859000,1.38257,1.38257,1.38257,1.38257,0,1
1756042860000,1756042919000,1.38257,1.38257,1.38257,1.38257,0,1
1756042920000,1756042979000,1.38257,1.38257,1.38257,1.38257,0,1
1756042980000,1756043039000,1.38257,1.38257,1.38257,1.38257,0,1
1756043040000,1756043099000,1.38257,1.38257,1.38257,1.38257,0,1
1756043100000,1756043159000,1.38257,1.38257,1.38257,1.38257,0,1
1756043160000,1756043219000,1.38257,1.38257,1.38257,1.38257,0,1
1756043220000,1756043279000,1.38257,1.38257,1.38257,1.38257,0,1
1756043280000,1756043339000,1.38257,1.38257,1.38257,1.38257,0,1
1756043340000,1756043399000,1.38257,1.38257,1.38257,1.38257,0,1
1756043400000,1756043459000,1.38257,1.38257,1.38257,1.38257,0,1
1756043460000,1756043519000,1.38257,1.38257,1.38257,1.38257,0,1
1756043520000,1756043579000,1.38257,1.38257,1.38257,1.38257,0,1
1756043580000,1756043639000,1.38257,1.38257,1.38257,1.38257,0,1
1756043640000,1756043699000,1.38257,1.38257,1.38257,1.38257,0,1
1756043700000,1756043759000,1.38257,1.38257,1.38257,1.38257,0,1
1756043760000,1756043819000,1.38257,1.38257,1.38257,1.38257,0,1
1756043820000,1756043879000,1.38257,1.38257,1.38257,1.38257,0,1
1756043880000,1756043939000,1.38257,1.38257,1.38257,1.38257,0,1
1756043940000,1756043999000,1.38257,1.38257,1.38257,1.38257,0,1
1756044000000,1756044059000,1.38257,1.38257,1.38257,1.38257,0,1
1756044060000,1756044119000,1.38257,1.38257,1.38257,1.38257,0,1
1756044120000,1756044179000,1.38257,1.38257,1.38257,1.38257,0,1
1756044180000,1756044239000,1.38257,1.38257,1.38257,1.38257,0,1
1756044240000,1756044299000,1.38257,1.38257,1.38257,1.38257,0,1
1756044300000,1756044359000,1.38257,1.38257,1.38257,1.38257,0,1
1756044360000,1756044419000,1.38257,1.38257,1.38257,1.38257,0,1
1756044420000,1756044479000,1.38257,1.38257,1.38257,1.38257,0,1
1756044480000,1756044539000,1.38257,1.38257,1.38257,1.38257,0,1
1756044540000,1756044599000,1.38257,1.38257,1.38257,1.38257,0,1
1756044600000,1756044659000,1.38257,1.38257,1.38257,1.38257,0,1
1756044660000,1756044719000,1.38257,1.38257,1.38257,1.38257,0,1
1756044720000,1756044779000,1.38257,1.38257,1.38257,1.38257,0,1
1756044780000,1756044839000,1.38257,1.38257,1.38257,1.38257,0,1
1756044840000,1756044899000,1.38257,1.38257,1.38257,1.38257,0,1
1756044900000,1756044959000,1.38257,1.38257,1.38257,1.38257,0,1
1756044960000,1756045019000,1.38257,1.38257,1.38257,1.38257,0,1
1756045020000,1756045079000,1.38257,1.38257,1.38257,1.38257,0,1
1756045080000,1756045139000,1.38257,1.38257,1.38257,1.38257,0,1
1756045140000,1756045199000,1.38257,1.38257,1.38257,1.38257,0,1
1756045200000,1756045259000,1.38257,1.38257,1.38257,1.38257,0,1
1756045260000,1756045319000,1.38257,1.38257,1.38257,1.38257,0,1
1756045320000,1756045379000,1.38257,1.38257,1.38257,1.38257,0,1
1756045380000,1756045439000,1.38257,1.38257,1.38257,1.38257,0,1
1756045440000,1756045499000,1.38257,1.38257,1.38257,1.38257,0,1
1756045500000,1756045559000,1.38257,1.38257,1.38257,1.38257,0,1
1756045560000,1756045619000,1.38257,1.38257,1.38257,1.38257,0,1
1756045620000,1756045679000,1.38257,1.38257,1.38257,1.38257,0,1
1756045680000,1756045739000,1.38257,1.38257,1.38257,1.38257,0,1
1756045740000,1756045799000,1.38257,1.38257,1.38257,1.38257,0,1
1756045800000,1756045859000,1.38257,1.38257,1.38257,1.38257,0,1
1756045860000,1756045919000,1.38257,1.38257,1.38257,1.38257,0,1
1756045920000,1756045979000,1.38257,1.38257,1.38257,1.38257,0,1
1756045980000,1756046039000,1.38257,1.38257,1.38257,1.38257,0,1
1756046040000,1756046099000,1.38257,1.38257,1.38257,1.38257,0,1
1756046100000,1756046159000,1.38257,1.38257,1.38257,1.38257,0,1
1756046160000,1756046219000,1.38257,1.38257,1.38257,1.38257,0,1
1756046220000,1756046279000,1.38257,1.38257,1.38257,1.38257,0,1
1756046280000,1756046339000,1.38257,1.38257,1.38257,1.38257,0,1
1756046340000,1756046399000,1.38257,1.38257,1.38257,1.38257,0,1
1756046400000,1756046459000,1.38257,1.38257,1.38257,1.38257,0,1
1756046460000,1756046519000,1.38257,1.38257,1.38257,1.38257,0,1
1756046520000,1756046579000,1.38257,1.38257,1.38257,1.38257,0,1
1756046580000,1756046639000,1.38257,1.38257,1.38257,1.38257,0,1
1756046640000,1756046699000,1.38257,1.38257,1.38257,1.38257,0,1
1756046700000,1756046759000,1.38257,1.38257,1.38257,1.38257,0,1
1756046760000,1756046819000,1.38257,1.38257,1.38257,1.38257,0,1
1756046820000,1756046879000,1.38257,1.38257,1.38257,1.38257,0,1
1756046880000,1756046939000,1.38257,1.38257,1.38257,1.38257,0,1
1756046940000,1756046999000,1.38257,1.38257,1.38257,1.38257,0,1
1756047000000,1756047059000,1.38257,1.38257,1.38257,1.38257,0,1
1756047060000,1756047119000,1.38257,1.38257,1.38257,1.38257,0,1
1756047120000,1756047179000,1.38257,1.38257,1.38257,1.38257,0,1
1756047180000,1756047239000,1.38257,1.38257,1.38257,1.38257,0,1
1756047240000,1756047299000,1.38257,1.38257,1.38257,1.38257,0,1
