openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756047300000,1756047359000,1.38257,1.38257,1.38257,1.38257,0,1
1756047360000,1756047419000,1.38257,1.38257,1.38257,1.38257,0,1
1756047420000,1756047479000,1.38257,1.38257,1.38257,1.38257,0,1
1756047480000,1756047539000,1.38257,1.38257,1.38257,1.38257,0,1
1756047540000,1756047599000,1.38257,1.38257,1.38257,1.38257,0,1
1756047600000,1756047659000,1.38257,1.38257,1.38257,1.38257,0,1
1756047660000,1756047719000,1.38257,1.38257,1.38257,1.38257,0,1
1756047720000,1756047779000,1.38257,1.38257,1.38257,1.38257,0,1
1756047780000,1756047839000,1.38257,1.38257,1.38257,1.38257,0,1
1756047840000,1756047899000,1.38257,1.38257,1.38257,1.38257,0,1
1756047900000,1756047959000,1.38257,1.38257,1.38257,1.38257,0,1
1756047960000,1756048019000,1.38257,1.38257,1.38257,1.38257,0,1
1756048020000,1756048079000,1.38257,1.38257,1.38257,1.38257,0,1
1756048080000,1756048139000,1.38257,1.38257,1.38257,1.38257,0,1
1756048140000,1756048199000,1.38257,1.38257,1.38257,1.38257,0,1
1756048200000,1756048259000,1.38257,1.38257,1.38257,1.38257,0,1
1756048260000,1756048319000,1.38257,1.38257,1.38257,1.38257,0,1
1756048320000,1756048379000,1.38257,1.38257,1.38257,1.38257,0,1
1756048380000,1756048439000,1.38257,1.38257,1.38257,1.38257,0,1
1756048440000,1756048499000,1.38257,1.38257,1.38257,1.38257,0,1
1756048500000,1756048559000,1.38257,1.38257,1.38257,1.38257,0,1
1756048560000,1756048619000,1.38257,1.38257,1.38257,1.38257,0,1
1756048620000,1756048679000,1.38257,1.38257,1.38257,1.38257,0,1
1756048680000,1756048739000,1.38257,1.38257,1.38257,1.38257,0,1
1756048740000,1756048799000,1.38257,1.38257,1.38257,1.38257,0,1
1756048800000,1756048859000,1.38257,1.38257,1.38257,1.38257,0,1
1756048860000,1756048919000,1.38257,1.38257,1.38257,1.38257,0,1
1756048920000,1756048979000,1.38257,1.38257,1.38257,1.38257,0,1
1756048980000,1756049039000,1.38257,1.38257,1.38257,1.38257,0,1
1756049040000,1756049099000,1.38257,1.38257,1.38257,1.38257,0,1
1756049100000,1756049159000,1.38257,1.38257,1.38257,1.38257,0,1
1756049160000,1756049219000,1.38257,1.38257,1.38257,1.38257,0,1
1756049220000,1756049279000,1.38257,1.38257,1.38257,1.38257,0,1
1756049280000,1756049339000,1.38257,1.38257,1.38257,1.38257,0,1
1756049340000,1756049399000,1.38257,1.38257,1.38257,1.38257,0,1
1756049400000,1756049459000,1.38257,1.38257,1.38257,1.38257,0,1
1756049460000,1756049519000,1.38257,1.38257,1.38257,1.38257,0,1
1756049520000,1756049579000,1.38257,1.38257,1.38257,1.38257,0,1
1756049580000,1756049639000,1.38257,1.38257,1.38257,1.38257,0,1
1756049640000,1756049699000,1.38257,1.38257,1.38257,1.38257,0,1
1756049700000,1756049759000,1.38257,1.38257,1.38257,1.38257,0,1
1756049760000,1756049819000,1.38257,1.38257,1.38257,1.38257,0,1
1756049820000,1756049879000,1.38257,1.38257,1.38257,1.38257,0,1
1756049880000,1756049939000,1.38257,1.38257,1.38257,1.38257,0,1
1756049940000,1756049999000,1.38257,1.38257,1.38257,1.38257,0,1
1756050000000,1756050059000,1.38257,1.38257,1.38257,1.38257,0,1
1756050060000,1756050119000,1.38257,1.38257,1.38257,1.38257,0,1
1756050120000,1756050179000,1.38257,1.38257,1.38257,1.38257,0,1
1756050180000,1756050239000,1.38257,1.38257,1.38257,1.38257,0,1
1756050240000,1756050299000,1.38257,1.38257,1.38257,1.38257,0,1
1756050300000,1756050359000,1.38257,1.38257,1.38257,1.38257,0,1
1756050360000,1756050419000,1.38257,1.38257,1.38257,1.38257,0,1
1756050420000,1756050479000,1.38257,1.38257,1.38257,1.38257,0,1
1756050480000,1756050539000,1.38257,1.38257,1.38257,1.38257,0,1
1756050540000,1756050599000,1.38257,1.38257,1.38257,1.38257,0,1
1756050600000,1756050659000,1.38257,1.38257,1.38257,1.38257,0,1
1756050660000,1756050719000,1.38257,1.38257,1.38257,1.38257,0,1
1756050720000,1756050779000,1.38257,1.38257,1.38257,1.38257,0,1
1756050780000,1756050839000,1.38257,1.38257,1.38257,1.38257,0,1
1756050840000,1756050899000,1.38257,1.38257,1.38257,1.38257,0,1
1756050900000,1756050959000,1.38257,1.38257,1.38257,1.38257,0,1
1756050960000,1756051019000,1.38257,1.38257,1.38257,1.38257,0,1
1756051020000,1756051079000,1.38257,1.38257,1.38257,1.38257,0,1
1756051080000,1756051139000,1.38257,1.38257,1.38257,1.38257,0,1
1756051140000,1756051199000,1.38257,1.38257,1.38257,1.38257,0,1
1756051200000,1756051259000,1.38257,1.38257,1.38257,1.38257,0,1
1756051260000,1756051319000,1.38257,1.38257,1.38257,1.38257,0,1
1756051320000,1756051379000,1.38257,1.38257,1.38257,1.38257,0,1
1756051380000,1756051439000,1.38257,1.38257,1.38257,1.38257,0,1
1756051440000,1756051499000,1.38257,1.38257,1.38257,1.38257,0,1
1756051500000,1756051559000,1.38257,1.38257,1.38257,1.38257,0,1
1756051560000,1756051619000,1.38257,1.38257,1.38257,1.38257,0,1
1756051620000,1756051679000,1.38257,1.38257,1.38257,1.38257,0,1
1756051680000,1756051739000,1.38257,1.38257,1.38257,1.38257,0,1
1756051740000,1756051799000,1.38257,1.38257,1.38257,1.38257,0,1
1756051800000,1756051859000,1.38257,1.38257,1.38257,1.38257,0,1
1756051860000,1756051919000,1.38257,1.38257,1.38257,1.38257,0,1
1756051920000,1756051979000,1.38257,1.38257,1.38257,1.38257,0,1
1756051980000,1756052039000,1.38257,1.38257,1.38257,1.38257,0,1
1756052040000,1756052099000,1.38257,1.38257,1.38257,1.38257,0,1
1756052100000,1756052159000,1.38257,1.38257,1.38257,1.38257,0,1
1756052160000,1756052219000,1.38257,1.38257,1.38257,1.38257,0,1
1756052220000,1756052279000,1.38257,1.38257,1.38257,1.38257,0,1
1756052280000,1756052339000,1.38257,1.38257,1.38257,1.38257,0,1
1756052340000,1756052399000,1.38257,1.38257,1.38257,1.38257,0,1
1756052400000,1756052459000,1.38257,1.38257,1.38257,1.38257,0,1
1756052460000,1756052519000,1.38257,1.38257,1.38257,1.38257,0,1
1756052520000,1756052579000,1.38257,1.38257,1.38257,1.38257,0,1
1756052580000,1756052639000,1.38257,1.38257,1.38257,1.38257,0,1
1756052640000,1756052699000,1.38257,1.38257,1.38257,1.38257,0,1
1756052700000,1756052759000,1.38257,1.38257,1.38257,1.38257,0,1
1756052760000,1756052819000,1.38257,1.38257,1.38257,1.38257,0,1
1756052820000,1756052879000,1.38257,1.38257,1.38257,1.38257,0,1
1756052880000,1756052939000,1.38257,1.38257,1.38257,1.38257,0,1
1756052940000,1756052999000,1.38257,1.38257,1.38257,1.38257,0,1
1756053000000,1756053059000,1.38257,1.38257,1.38257,1.38257,0,1
1756053060000,1756053119000,1.38257,1.38257,1.38257,1.38257,0,1
1756053120000,1756053179000,1.38257,1.38257,1.38257,1.38257,0,1
1756053180000,1756053239000,1.38257,1.38257,1.38257,1.38257,0,1
1756053240000,1756053299000,1.38257,1.38257,1.38257,1.38257,0,1
1756053300000,1756053359000,1.38257,1.38257,1.38257,1.38257,0,1
1756053360000,1756053419000,1.38257,1.38257,1.38257,1.38257,0,1
1756053420000,1756053479000,1.38257,1.38257,1.38257,1.38257,0,1
1756053480000,1756053539000,1.38257,1.38257,1.38257,1.38257,0,1
1756053540000,1756053599000,1.38257,1.38257,1.38257,1.38257,0,1
1756053600000,1756053659000,1.38257,1.38257,1.38257,1.38257,0,1
1756053660000,1756053719000,1.38257,1.38257,1.38257,1.38257,0,1
1756053720000,1756053779000,1.38257,1.38257,1.38257,1.38257,0,1
1756053780000,1756053839000,1.38257,1.38257,1.38257,1.38257,0,1
1756053840000,1756053899000,1.38257,1.38257,1.38257,1.38257,0,1
1756053900000,1756053959000,1.38257,1.38257,1.38257,1.38257,0,1
1756053960000,1756054019000,1.38257,1.38257,1.38257,1.38257,0,1
1756054020000,1756054079000,1.38257,1.38257,1.38257,1.38257,0,1
1756054080000,1756054139000,1.38257,1.38257,1.38257,1.38257,0,1
1756054140000,1756054199000,1.38257,1.38257,1.38257,1.38257,0,1
1756054200000,1756054259000,1.38257,1.38257,1.38257,1.38257,0,1
1756054260000,1756054319000,1.38257,1.38257,1.38257,1.38257,0,1
1756054320000,1756054379000,1.38257,1.38257,1.38257,1.38257,0,1
1756054380000,1756054439000,1.38257,1.38257,1.38257,1.38257,0,1
1756054440000,1756054499000,1.38257,1.38257,1.38257,1.38257,0,1
1756054500000,1756054559000,1.38257,1.38257,1.38257,1.38257,0,1
1756054560000,1756054619000,1.38257,1.38257,1.38257,1.38257,0,1
1756054620000,1756054679000,1.38257,1.38257,1.38257,1.38257,0,1
1756054680000,1756054739000,1.38257,1.38257,1.38257,1.38257,0,1
1756054740000,1756054799000,1.38257,1.38257,1.38257,1.38257,0,1
1756054800000,1756054859000,1.38257,1.38257,1.38257,1.38257,0,1
1756054860000,1756054919000,1.38257,1.38257,1.38257,1.38257,0,1
1756054920000,1756054979000,1.38257,1.38257,1.38257,1.38257,0,1
1756054980000,1756055039000,1.38257,1.38257,1.38257,1.38257,0,1
1756055040000,1756055099000,1.38257,1.38257,1.38257,1.38257,0,1
1756055100000,1756055159000,1.38257,1.38257,1.38257,1.38257,0,1
1756055160000,1756055219000,1.38257,1.38257,1.38257,1.38257,0,1
1756055220000,1756055279000,1.38257,1.38257,1.38257,1.38257,0,1
1756055280000,1756055339000,1.38257,1.38257,1.38257,1.38257,0,1
1756055340000,1756055399000,1.38257,1.38257,1.38257,1.38257,0,1
1756055400000,1756055459000,1.38257,1.38257,1.38257,1.38257,0,1
1756055460000,1756055519000,1.38257,1.38257,1.38257,1.38257,0,1
1756055520000,1756055579000,1.38257,1.38257,1.38257,1.38257,0,1
1756055580000,1756055639000,1.38257,1.38257,1.38257,1.38257,0,1
1756055640000,1756055699000,1.38257,1.38257,1.38257,1.38257,0,1
1756055700000,1756055759000,1.38257,1.38257,1.38257,1.38257,0,1
1756055760000,1756055819000,1.38257,1.38257,1.38257,1.38257,0,1
1756055820000,1756055879000,1.38257,1.38257,1.38257,1.38257,0,1
1756055880000,1756055939000,1.38257,1.38257,1.38257,1.38257,0,1
1756055940000,1756055999000,1.38257,1.38257,1.38257,1.38257,0,1
1756056000000,1756056059000,1.38257,1.38257,1.38257,1.38257,0,1
1756056060000,1756056119000,1.38257,1.38257,1.38257,1.38257,0,1
1756056120000,1756056179000,1.38257,1.38257,1.38257,1.38257,0,1
1756056180000,1756056239000,1.38257,1.38257,1.38257,1.38257,0,1
1756056240000,1756056299000,1.38257,1.38257,1.38257,1.38257,0,1
1756056300000,1756056359000,1.38257,1.38257,1.38257,1.38257,0,1
1756056360000,1756056419000,1.38257,1.38257,1.38257,1.38257,0,1
1756056420000,1756056479000,1.38257,1.38257,1.38257,1.38257,0,1
1756056480000,1756056539000,1.38257,1.38257,1.38257,1.38257,0,1
1756056540000,1756056599000,1.38257,1.38257,1.38257,1.38257,0,1
1756056600000,1756056659000,1.38257,1.38257,1.38257,1.38257,0,1
1756056660000,1756056719000,1.38257,1.38257,1.38257,1.38257,0,1
1756056720000,1756056779000,1.38257,1.38257,1.38257,1.38257,0,1
1756056780000,1756056839000,1.38257,1.38257,1.38257,1.38257,0,1
1756056840000,1756056899000,1.38257,1.38257,1.38257,1.38257,0,1
1756056900000,1756056959000,1.38257,1.38257,1.38257,1.38257,0,1
1756056960000,1756057019000,1.38257,1.38257,1.38257,1.38257,0,1
1756057020000,1756057079000,1.38257,1.38257,1.38257,1.38257,0,1
1756057080000,1756057139000,1.38257,1.38257,1.38257,1.38257,0,1
1756057140000,1756057199000,1.38257,1.38257,1.38257,1.38257,0,1
1756057200000,1756057259000,1.38257,1.38257,1.38257,1.38257,0,1
1756057260000,1756057319000,1.38257,1.38257,1.38257,1.38257,0,1
1756057320000,1756057379000,1.38257,1.38257,1.38257,1.38257,0,1
1756057380000,1756057439000,1.38257,1.38257,1.38257,1.38257,0,1
1756057440000,1756057499000,1.38257,1.38257,1.38257,1.38257,0,1
1756057500000,1756057559000,1.38257,1.38257,1.38257,1.38257,0,1
1756057560000,1756057619000,1.38257,1.38257,1.38257,1.38257,0,1
1756057620000,1756057679000,1.38257,1.38257,1.38257,1.38257,0,1
1756057680000,1756057739000,1.38257,1.38257,1.38257,1.38257,0,1
1756057740000,1756057799000,1.38257,1.38257,1.38257,1.38257,0,1
1756057800000,1756057859000,1.38257,1.38257,1.38257,1.38257,0,1
1756057860000,1756057919000,1.38257,1.38257,1.38257,1.38257,0,1
1756057920000,1756057979000,1.38257,1.38257,1.38257,1.38257,0,1
1756057980000,1756058039000,1.38257,1.38257,1.38257,1.38257,0,1
1756058040000,1756058099000,1.38257,1.38257,1.38257,1.38257,0,1
1756058100000,1756058159000,1.38257,1.38257,1.38257,1.38257,0,1
1756058160000,1756058219000,1.38257,1.38257,1.38257,1.38257,0,1
1756058220000,1756058279000,1.38257,1.38257,1.38257,1.38257,0,1
1756058280000,1756058339000,1.38257,1.38257,1.38257,1.38257,0,1
1756058340000,1756058399000,1.38257,1.38257,1.38257,1.38257,0,1
1756058400000,1756058459000,1.38257,1.38257,1.38257,1.38257,0,1
1756058460000,1756058519000,1.38257,1.38257,1.38257,1.38257,0,1
1756058520000,1756058579000,1.38257,1.38257,1.38257,1.38257,0,1
1756058580000,1756058639000,1.38257,1.38257,1.38257,1.38257,0,1
1756058640000,1756058699000,1.38257,1.38257,1.38257,1.38257,0,1
1756058700000,1756058759000,1.38257,1.38257,1.38257,1.38257,0,1
1756058760000,1756058819000,1.38257,1.38257,1.38257,1.38257,0,1
1756058820000,1756058879000,1.38257,1.38257,1.38257,1.38257,0,1
1756058880000,1756058939000,1.38257,1.38257,1.38257,1.38257,0,1
1756058940000,1756058999000,1.38257,1.38257,1.38257,1.38257,0,1
1756059000000,1756059059000,1.38257,1.38257,1.38257,1.38257,0,1
1756059060000,1756059119000,1.38257,1.38257,1.38257,1.38257,0,1
1756059120000,1756059179000,1.38257,1.38257,1.38257,1.38257,0,1
1756059180000,1756059239000,1.38257,1.38257,1.38257,1.38257,0,1
1756059240000,1756059299000,1.38257,1.38257,1.38257,1.38257,0,1
1756059300000,1756059359000,1.38257,1.38257,1.38257,1.38257,0,1
1756059360000,1756059419000,1.38257,1.38257,1.38257,1.38257,0,1
1756059420000,1756059479000,1.38257,1.38257,1.38257,1.38257,0,1
1756059480000,1756059539000,1.38257,1.38257,1.38257,1.38257,0,1
1756059540000,1756059599000,1.38257,1.38257,1.38257,1.38257,0,1
1756059600000,1756059659000,1.38257,1.38257,1.38257,1.38257,0,1
1756059660000,1756059719000,1.38257,1.38257,1.38257,1.38257,0,1
1756059720000,1756059779000,1.38257,1.38257,1.38257,1.38257,0,1
1756059780000,1756059839000,1.38257,1.38257,1.38257,1.38257,0,1
1756059840000,1756059899000,1.38257,1.38257,1.38257,1.38257,0,1
1756059900000,1756059959000,1.38257,1.38257,1.38257,1.38257,0,1
1756059960000,1756060019000,1.38257,1.38257,1.38257,1.38257,0,1
1756060020000,1756060079000,1.38257,1.38257,1.38257,1.38257,0,1
1756060080000,1756060139000,1.38257,1.38257,1.38257,1.38257,0,1
1756060140000,1756060199000,1.38257,1.38257,1.38257,1.38257,0,1
1756060200000,1756060259000,1.38257,1.38257,1.38257,1.38257,0,1
1756060260000,1756060319000,1.38257,1.38257,1.38257,1.38257,0,1
1756060320000,1756060379000,1.38257,1.38257,1.38257,1.38257,0,1
1756060380000,1756060439000,1.38257,1.38257,1.38257,1.38257,0,1
1756060440000,1756060499000,1.38257,1.38257,1.38257,1.38257,0,1
1756060500000,1756060559000,1.38257,1.38257,1.38257,1.38257,0,1
1756060560000,1756060619000,1.38257,1.38257,1.38257,1.38257,0,1
1756060620000,1756060679000,1.38257,1.38257,1.38257,1.38257,0,1
1756060680000,1756060739000,1.38257,1.38257,1.38257,1.38257,0,1
1756060740000,1756060799000,1.38257,1.38257,1.38257,1.38257,0,1
1756060800000,1756060859000,1.38257,1.38257,1.38257,1.38257,0,1
1756060860000,1756060919000,1.38257,1.38257,1.38257,1.38257,0,1
1756060920000,1756060979000,1.38257,1.38257,1.38257,1.38257,0,1
1756060980000,1756061039000,1.38257,1.38257,1.38257,1.38257,0,1
1756061040000,1756061099000,1.38257,1.38257,1.38257,1.38257,0,1
1756061100000,1756061159000,1.38257,1.38257,1.38257,1.38257,0,1
1756061160000,1756061219000,1.38257,1.38257,1.38257,1.38257,0,1
1756061220000,1756061279000,1.38257,1.38257,1.38257,1.38257,0,1
1756061280000,1756061339000,1.38257,1.38257,1.38257,1.38257,0,1
1756061340000,1756061399000,1.38257,1.38257,1.38257,1.38257,0,1
1756061400000,1756061459000,1.38257,1.38257,1.38257,1.38257,0,1
1756061460000,1756061519000,1.38257,1.38257,1.38257,1.38257,0,1
1756061520000,1756061579000,1.38257,1.38257,1.38257,1.38257,0,1
1756061580000,1756061639000,1.38257,1.38257,1.38257,1.38257,0,1
1756061640000,1756061699000,1.38257,1.38257,1.38257,1.38257,0,1
1756061700000,1756061759000,1.38257,1.38257,1.38257,1.38257,0,1
1756061760000,1756061819000,1.38257,1.38257,1.38257,1.38257,0,1
1756061820000,1756061879000,1.38257,1.38257,1.38257,1.38257,0,1
1756061880000,1756061939000,1.38257,1.38257,1.38257,1.38257,0,1
1756061940000,1756061999000,1.38257,1.38257,1.38257,1.38257,0,1
1756062000000,1756062059000,1.38257,1.38257,1.38257,1.38257,0,1
1756062060000,1756062119000,1.38257,1.38257,1.38257,1.38257,0,1
1756062120000,1756062179000,1.38257,1.38257,1.38257,1.38257,0,1
1756062180000,1756062239000,1.38257,1.38257,1.38257,1.38257,0,1
1756062240000,1756062299000,1.38257,1.38257,1.38257,1.38257,0,1
1756062300000,1756062359000,1.38257,1.38257,1.38257,1.38257,0,1
1756062360000,1756062419000,1.38257,1.38257,1.38257,1.38257,0,1
1756062420000,1756062479000,1.38257,1.38257,1.38257,1.38257,0,1
1756062480000,1756062539000,1.38257,1.38257,1.38257,1.38257,0,1
1756062540000,1756062599000,1.38257,1.38257,1.38257,1.38257,0,1
1756062600000,1756062659000,1.38257,1.38257,1.38257,1.38257,0,1
1756062660000,1756062719000,1.38257,1.38257,1.38257,1.38257,0,1
1756062720000,1756062779000,1.38257,1.38257,1.38257,1.38257,0,1
1756062780000,1756062839000,1.38257,1.38257,1.38257,1.38257,0,1
1756062840000,1756062899000,1.38257,1.38257,1.38257,1.38257,0,1
1756062900000,1756062959000,1.38257,1.38257,1.38257,1.38257,0,1
1756062960000,1756063019000,1.38257,1.38257,1.38257,1.38257,0,1
1756063020000,1756063079000,1.38257,1.38257,1.38257,1.38257,0,1
1756063080000,1756063139000,1.38257,1.38257,1.38257,1.38257,0,1
1756063140000,1756063199000,1.38257,1.38257,1.38257,1.38257,0,1
1756063200000,1756063259000,1.38257,1.38257,1.38257,1.38257,0,1
1756063260000,1756063319000,1.38257,1.38257,1.38257,1.38257,0,1
1756063320000,1756063379000,1.38257,1.38257,1.38257,1.38257,0,1
1756063380000,1756063439000,1.38257,1.38257,1.38257,1.38257,0,1
1756063440000,1756063499000,1.38257,1.38257,1.38257,1.38257,0,1
1756063500000,1756063559000,1.38257,1.38257,1.38257,1.38257,0,1
1756063560000,1756063619000,1.38257,1.38257,1.38257,1.38257,0,1
1756063620000,1756063679000,1.38257,1.38257,1.38257,1.38257,0,1
1756063680000,1756063739000,1.38257,1.38257,1.38257,1.38257,0,1
1756063740000,1756063799000,1.38257,1.38257,1.38257,1.38257,0,1
1756063800000,1756063859000,1.38257,1.38257,1.38257,1.38257,0,1
1756063860000,1756063919000,1.38257,1.38257,1.38257,1.38257,0,1
1756063920000,1756063979000,1.38257,1.38257,1.38257,1.38257,0,1
1756063980000,1756064039000,1.38257,1.38257,1.38257,1.38257,0,1
1756064040000,1756064099000,1.38257,1.38257,1.38257,1.38257,0,1
1756064100000,1756064159000,1.38257,1.38257,1.38257,1.38257,0,1
1756064160000,1756064219000,1.38257,1.38257,1.38257,1.38257,0,1
1756064220000,1756064279000,1.38257,1.38257,1.38257,1.38257,0,1
1756064280000,1756064339000,1.38257,1.38257,1.38257,1.38257,0,1
1756064340000,1756064399000,1.38257,1.38257,1.38257,1.38257,0,1
1756064400000,1756064459000,1.38257,1.38257,1.38257,1.38257,0,1
1756064460000,1756064519000,1.38257,1.38257,1.38257,1.38257,0,1
1756064520000,1756064579000,1.38257,1.38257,1.38257,1.38257,0,1
1756064580000,1756064639000,1.38257,1.38257,1.38257,1.38257,0,1
1756064640000,1756064699000,1.38257,1.38257,1.38257,1.38257,0,1
1756064700000,1756064759000,1.38257,1.38257,1.38257,1.38257,0,1
1756064760000,1756064819000,1.38257,1.38257,1.38257,1.38257,0,1
1756064820000,1756064879000,1.38257,1.38257,1.38257,1.38257,0,1
1756064880000,1756064939000,1.38257,1.38257,1.38257,1.38257,0,1
1756064940000,1756064999000,1.38257,1.38257,1.38257,1.38257,0,1
1756065000000,1756065059000,1.38257,1.38257,1.38257,1.38257,0,1
1756065060000,1756065119000,1.38257,1.38257,1.38257,1.38257,0,1
1756065120000,1756065179000,1.38257,1.38257,1.38257,1.38257,0,1
1756065180000,1756065239000,1.38257,1.38257,1.38257,1.38257,0,1
1756065240000,1756065299000,1.38257,1.38257,1.38257,1.38257,0,1
1756065300000,1756065359000,1.38257,1.38257,1.38257,1.38257,0,1
1756065360000,1756065419000,1.38257,1.38257,1.38257,1.38257,0,1
1756065420000,1756065479000,1.38257,1.38257,1.38257,1.38257,0,1
1756065480000,1756065539000,1.38257,1.38257,1.38257,1.38257,0,1
1756065540000,1756065599000,1.38257,1.38257,1.38257,1.38257,0,1
1756065600000,1756065659000,1.38257,1.38257,1.38257,1.38257,0,1
1756065660000,1756065719000,1.38257,1.38257,1.38257,1.38257,0,1
1756065720000,1756065779000,1.38257,1.38257,1.38257,1.38257,0,1
1756065780000,1756065839000,1.38257,1.38257,1.38257,1.38257,0,1
1756065840000,1756065899000,1.38257,1.38257,1.38257,1.38257,0,1
1756065900000,1756065959000,1.38257,1.38257,1.38257,1.38257,0,1
1756065960000,1756066019000,1.38257,1.38257,1.38257,1.38257,0,1
1756066020000,1756066079000,1.38257,1.38257,1.38257,1.38257,0,1
1756066080000,1756066139000,1.38257,1.38257,1.38257,1.38257,0,1
1756066140000,1756066199000,1.38257,1.38257,1.38257,1.38257,0,1
1756066200000,1756066259000,1.38257,1.38257,1.38257,1.38257,0,1
1756066260000,1756066319000,1.38257,1.38257,1.38257,1.38257,0,1
1756066320000,1756066379000,1.38257,1.38257,1.38257,1.38257,0,1
1756066380000,1756066439000,1.38257,1.38257,1.38257,1.38257,0,1
1756066440000,1756066499000,1.38257,1.38257,1.38257,1.38257,0,1
1756066500000,1756066559000,1.38257,1.38257,1.38257,1.38257,0,1
1756066560000,1756066619000,1.38257,1.38257,1.38257,1.38257,0,1
1756066620000,1756066679000,1.38257,1.38257,1.38257,1.38257,0,1
1756066680000,1756066739000,1.38257,1.38257,1.38257,1.38257,0,1
1756066740000,1756066799000,1.38257,1.38257,1.38257,1.38257,0,1
1756066800000,1756066859000,1.38257,1.38257,1.38257,1.38257,0,1
1756066860000,1756066919000,1.38257,1.38257,1.38257,1.38257,0,1
1756066920000,1756066979000,1.38257,1.38257,1.38257,1.38257,0,1
1756066980000,1756067039000,1.38257,1.38257,1.38257,1.38257,0,1
1756067040000,1756067099000,1.38257,1.38257,1.38257,1.38257,0,1
1756067100000,1756067159000,1.38257,1.38257,1.38257,1.38257,0,1
1756067160000,1756067219000,1.38257,1.38257,1.38257,1.38257,0,1
1756067220000,1756067279000,1.38257,1.38257,1.38257,1.38257,0,1
1756067280000,1756067339000,1.38257,1.38257,1.38257,1.38257,0,1
1756067340000,1756067399000,1.38257,1.38257,1.38257,1.38257,0,1
1756067400000,1756067459000,1.38257,1.38257,1.38257,1.38257,0,1
1756067460000,1756067519000,1.38257,1.38257,1.38257,1.38257,0,1
1756067520000,1756067579000,1.38257,1.38257,1.38257,1.38257,0,1
1756067580000,1756067639000,1.38257,1.38257,1.38257,1.38257,0,1
1756067640000,1756067699000,1.38257,1.38257,1.38257,1.38257,0,1
1756067700000,1756067759000,1.38257,1.38257,1.38257,1.38257,0,1
1756067760000,1756067819000,1.38257,1.38257,1.38257,1.38257,0,1
1756067820000,1756067879000,1.38257,1.38257,1.38257,1.38257,0,1
1756067880000,1756067939000,1.38257,1.38257,1.38257,1.38257,0,1
1756067940000,1756067999000,1.38257,1.38257,1.38257,1.38257,0,1
1756068000000,1756068059000,1.38257,1.38257,1.38257,1.38257,0,1
1756068060000,1756068119000,1.38257,1.38257,1.38257,1.38257,0,1
1756068120000,1756068179000,1.38257,1.38257,1.38257,1.38257,0,1
1756068180000,1756068239000,1.38257,1.38257,1.38257,1.38257,0,1
1756068240000,1756068299000,1.38257,1.38257,1.38257,1.38257,0,1
1756068300000,1756068359000,1.38257,1.38257,1.38257,1.38257,0,1
1756068360000,1756068419000,1.38257,1.38257,1.38257,1.38257,0,1
1756068420000,1756068479000,1.38257,1.38257,1.38257,1.38257,0,1
1756068480000,1756068539000,1.38257,1.38257,1.38257,1.38257,0,1
1756068540000,1756068599000,1.38257,1.38257,1.38257,1.38257,0,1
1756068600000,1756068659000,1.38257,1.38257,1.38257,1.38257,0,1
1756068660000,1756068719000,1.38257,1.38257,1.38257,1.38257,0,1
1756068720000,1756068779000,1.38257,1.38257,1.38257,1.38257,0,1
1756068780000,1756068839000,1.38257,1.38257,1.38257,1.38257,0,1
1756068840000,1756068899000,1.38257,1.38257,1.38257,1.38257,0,1
1756068900000,1756068959000,1.38257,1.38257,1.38257,1.38257,0,1
1756068960000,1756069019000,1.38257,1.38257,1.38257,1.38257,0,1
1756069020000,1756069079000,1.38257,1.38257,1.38257,1.38257,0,1
1756069080000,1756069139000,1.38257,1.38257,1.38257,1.38257,0,1
1756069140000,1756069199000,1.38257,1.38257,1.38257,1.38257,0,1
1756069200000,1756069259000,1.38257,1.38257,1.38257,1.38257,0,1
1756069260000,1756069319000,1.38257,1.38257,1.38257,1.38257,0,1
1756069320000,1756069379000,1.38257,1.38257,1.38257,1.38257,0,1
1756069380000,1756069439000,1.38257,1.38257,1.38257,1.38257,0,1
1756069440000,1756069499000,1.38158,1.38158,1.38158,1.38158,1080000,1
1756069500000,1756069559000,1.38125,1.38182,1.38125,1.38182,5850000,1
1756069560000,1756069619000,1.38184,1.38184,1.38167,1.38184,1800000,1
1756069620000,1756069679000,1.38166,1.38166,1.38166,1.38166,450000,1
1756069680000,1756069739000,1.38132,1.38132,1.38132,1.38132,1200000,1
1756069740000,1756069799000,1.38157,1.38157,1.38157,1.38157,360000,1
1756069800000,1756069859000,1.38157,1.38184,1.38157,1.38183,2610000,1
1756069860000,1756069919000,1.38136,1.38136,1.38136,1.38136,1200000,1
1756069920000,1756069979000,1.38176,1.38176,1.38176,1.38176,3900000,1
1756069980000,1756070039000,1.38177,1.38177,1.38177,1.38177,900000,1
1756070040000,1756070099000,1.38179,1.38182,1.38177,1.38182,6900000,1
1756070100000,1756070159000,1.38182,1.38183,1.38181,1.38182,12000000,1
1756070160000,1756070219000,1.38183,1.38184,1.38183,1.38184,3600000,1
