openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756070220000,1756070279000,1.38183,1.38187,1.38183,1.38187,6600000,1
1756070280000,1756070339000,1.38188,1.38188,1.38188,1.38188,900000,1
1756070340000,1756070399000,1.38189,1.38189,1.38189,1.38189,900000,1
1756070400000,1756070459000,1.38189,1.38189,1.38189,1.38189,0,1
1756070460000,1756070519000,1.3819,1.3819,1.3819,1.3819,900000,1
1756070520000,1756070579000,1.3819,1.3819,1.3819,1.3819,0,1
1756070580000,1756070639000,1.38192,1.38192,1.3819,1.38192,3600000,1
1756070640000,1756070699000,1.38194,1.38194,1.38193,1.38193,3600000,1
1756070700000,1756070759000,1.38195,1.38195,1.38193,1.38193,1800000,1
1756070760000,1756070819000,1.38192,1.38192,1.38192,1.38192,900000,1
1756070820000,1756070879000,1.38191,1.3822,1.38191,1.38196,8550000,1
1756070880000,1756070939000,1.38231,1.38237,1.38194,1.38222,54900000,1
1756070940000,1756070999000,1.38219,1.38256,1.38203,1.38235,41100000,1
1756071000000,1756071059000,1.38234,1.38239,1.38207,1.38215,67950000,1
1756071060000,1756071119000,1.38215,1.38224,1.38215,1.38221,58050000,1
1756071120000,1756071179000,1.3822,1.38223,1.3822,1.38223,4800000,1
1756071180000,1756071239000,1.38222,1.38222,1.38221,1.38221,8700000,1
1756071240000,1756071299000,1.38223,1.38224,1.38222,1.38222,3600000,1
1756071300000,1756071359000,1.38225,1.38235,1.3822,1.38235,11100000,1
1756071360000,1756071419000,1.38236,1.38237,1.38235,1.38236,8400000,1
1756071420000,1756071479000,1.38236,1.38236,1.38232,1.38232,33000000,1
1756071480000,1756071539000,1.38232,1.38237,1.38232,1.38236,20700000,1
1756071540000,1756071599000,1.38238,1.38238,1.38238,1.38238,1200000,1
1756071600000,1756071659000,1.3823,1.38259,1.3823,1.38259,11850000,1
1756071660000,1756071719000,1.3826,1.38268,1.38259,1.38268,15000000,1
1756071720000,1756071779000,1.38267,1.38267,1.38232,1.38232,12000000,1
1756071780000,1756071839000,1.38243,1.3825,1.38243,1.3825,8400000,1
1756071840000,1756071899000,1.38251,1.38256,1.3823,1.38235,73050000,1
1756071900000,1756071959000,1.38248,1.38248,1.38231,1.38233,27600000,1
1756071960000,1756072019000,1.38234,1.38237,1.38234,1.38235,14250000,1
1756072020000,1756072079000,1.38237,1.38238,1.38234,1.38234,22200000,1
1756072080000,1756072139000,1.38235,1.38246,1.38226,1.38227,60000000,1
1756072140000,1756072199000,1.38226,1.38244,1.3822,1.3822,90300000,1
1756072200000,1756072259000,1.38223,1.38238,1.38221,1.38225,20850000,1
1756072260000,1756072319000,1.38225,1.38238,1.38223,1.38223,29400000,1
1756072320000,1756072379000,1.38237,1.38246,1.38211,1.3823,48450000,1
1756072380000,1756072439000,1.3823,1.38236,1.3823,1.38236,6150000,1
1756072440000,1756072499000,1.38234,1.38234,1.38234,1.38234,3000000,1
1756072500000,1756072559000,1.38231,1.38253,1.38211,1.3825,39450000,1
1756072560000,1756072619000,1.38229,1.38259,1.38221,1.38252,77550000,1
1756072620000,1756072679000,1.38252,1.38255,1.38216,1.38216,36750000,1
1756072680000,1756072739000,1.38215,1.38215,1.38197,1.38197,7800000,1
1756072740000,1756072799000,1.38208,1.38247,1.38206,1.38244,18000000,1
1756072800000,1756072859000,1.38248,1.38248,1.38182,1.38215,43200000,1
1756072860000,1756072919000,1.38216,1.38219,1.38214,1.38219,4500000,1
1756072920000,1756072979000,1.3822,1.3822,1.38219,1.38219,4050000,1
1756072980000,1756073039000,1.3822,1.38237,1.38216,1.38219,15750000,1
1756073040000,1756073099000,1.3822,1.38232,1.3822,1.38232,12600000,1
1756073100000,1756073159000,1.38236,1.38241,1.38236,1.38241,19200000,1
1756073160000,1756073219000,1.38241,1.38253,1.38241,1.3825,24150000,1
1756073220000,1756073279000,1.38248,1.38248,1.38237,1.38238,20100000,1
1756073280000,1756073339000,1.38235,1.38236,1.38231,1.38232,18150000,1
1756073340000,1756073399000,1.38233,1.38234,1.38233,1.38233,5400000,1
1756073400000,1756073459000,1.38232,1.38233,1.38232,1.38232,8250000,1
1756073460000,1756073519000,1.38233,1.38241,1.38233,1.38234,33600000,1
1756073520000,1756073579000,1.38235,1.38236,1.38231,1.38236,13800000,1
1756073580000,1756073639000,1.38235,1.38235,1.38228,1.38234,43800000,1
1756073640000,1756073699000,1.38235,1.38241,1.38232,1.38235,53100000,1
1756073700000,1756073759000,1.38234,1.38239,1.38229,1.38233,23850000,1
1756073760000,1756073819000,1.38237,1.3824,1.38234,1.38234,36300000,1
1756073820000,1756073879000,1.38234,1.38236,1.38231,1.38236,40500000,1
1756073880000,1756073939000,1.38239,1.3824,1.38232,1.38232,8700000,1
1756073940000,1756073999000,1.38234,1.38234,1.38234,1.38234,1350000,1
1756074000000,1756074059000,1.38231,1.38232,1.3823,1.38231,72000000,1
1756074060000,1756074119000,1.38231,1.38233,1.3823,1.3823,114300000,1
1756074120000,1756074179000,1.3823,1.38232,1.3823,1.38231,10950000,1
1756074180000,1756074239000,1.38231,1.38233,1.38228,1.38233,14550000,1
1756074240000,1756074299000,1.38233,1.38234,1.38233,1.38233,9750000,1
1756074300000,1756074359000,1.38231,1.38233,1.38231,1.38231,15300000,1
1756074360000,1756074419000,1.38231,1.38235,1.38231,1.38235,13350000,1
1756074420000,1756074479000,1.38234,1.38234,1.38233,1.38234,13950000,1
1756074480000,1756074539000,1.38234,1.38245,1.38233,1.38241,27600000,1
1756074540000,1756074599000,1.38239,1.38242,1.38236,1.38242,22350000,1
1756074600000,1756074659000,1.38242,1.38253,1.38242,1.38251,36450000,1
1756074660000,1756074719000,1.3825,1.38257,1.38244,1.38255,39000000,1
1756074720000,1756074779000,1.38258,1.38265,1.38258,1.38264,42150000,1
1756074780000,1756074839000,1.38265,1.38283,1.38265,1.38282,47850000,1
1756074840000,1756074899000,1.38283,1.38284,1.38276,1.38283,31800000,1
1756074900000,1756074959000,1.38284,1.38285,1.38283,1.38285,7200000,1
1756074960000,1756075019000,1.38288,1.38302,1.38288,1.38302,30750000,1
1756075020000,1756075079000,1.38305,1.38312,1.38304,1.38312,17550000,1
1756075080000,1756075139000,1.38311,1.38311,1.38309,1.38311,13200000,1
1756075140000,1756075199000,1.38311,1.38311,1.38311,1.38311,1200000,1
1756075200000,1756075259000,1.38314,1.38322,1.38312,1.38312,22950000,1
1756075260000,1756075319000,1.38313,1.38317,1.38308,1.38308,28050000,1
1756075320000,1756075379000,1.38306,1.3831,1.38306,1.3831,18000000,1
1756075380000,1756075439000,1.3831,1.38311,1.3831,1.3831,8400000,1
1756075440000,1756075499000,1.38312,1.38314,1.38312,1.38313,20550000,1
1756075500000,1756075559000,1.38314,1.38329,1.38313,1.38324,50400000,1
1756075560000,1756075619000,1.38324,1.38325,1.3832,1.3832,18000000,1
1756075620000,1756075679000,1.38321,1.3833,1.3832,1.38329,50850000,1
1756075680000,1756075739000,1.38328,1.38328,1.38327,1.38327,35850000,1
1756075740000,1756075799000,1.38328,1.38328,1.38312,1.38313,30900000,1
1756075800000,1756075859000,1.38313,1.38313,1.3831,1.38311,12750000,1
1756075860000,1756075919000,1.3831,1.3831,1.383,1.383,19350000,1
1756075920000,1756075979000,1.38301,1.38303,1.383,1.38302,7500000,1
1756075980000,1756076039000,1.38302,1.38302,1.38299,1.38299,6900000,1
1756076040000,1756076099000,1.383,1.383,1.3829,1.3829,16950000,1
1756076100000,1756076159000,1.3829,1.38292,1.38283,1.38292,19950000,1
1756076160000,1756076219000,1.38292,1.38294,1.3829,1.38292,13200000,1
1756076220000,1756076279000,1.38293,1.38293,1.38248,1.38252,152850000,1
1756076280000,1756076339000,1.38251,1.38278,1.38248,1.38278,160500000,1
1756076340000,1756076399000,1.38277,1.3828,1.38257,1.38266,155700000,1
1756076400000,1756076459000,1.38265,1.38286,1.3826,1.38267,167850000,1
1756076460000,1756076519000,1.38265,1.38279,1.38258,1.38271,178500000,1
1756076520000,1756076579000,1.38272,1.38288,1.38269,1.38286,80850000,1
1756076580000,1756076639000,1.38286,1.38286,1.38284,1.38286,9600000,1
1756076640000,1756076699000,1.38284,1.38299,1.38282,1.38296,37050000,1
1756076700000,1756076759000,1.38296,1.38302,1.38296,1.38302,41250000,1
1756076760000,1756076819000,1.38301,1.3831,1.38298,1.3831,40200000,1
1756076820000,1756076879000,1.38309,1.38309,1.38306,1.38307,13500000,1
1756076880000,1756076939000,1.38309,1.38309,1.38295,1.38296,28950000,1
1756076940000,1756076999000,1.38295,1.383,1.38295,1.38299,17550000,1
1756077000000,1756077059000,1.38297,1.38299,1.38297,1.38298,9000000,1
1756077060000,1756077119000,1.38298,1.38299,1.38292,1.38298,21150000,1
1756077120000,1756077179000,1.38297,1.38297,1.3829,1.38293,24300000,1
1756077180000,1756077239000,1.38295,1.38298,1.38295,1.38297,19200000,1
1756077240000,1756077299000,1.38298,1.383,1.38294,1.38294,14700000,1
1756077300000,1756077359000,1.38294,1.38297,1.38292,1.38293,17850000,1
1756077360000,1756077419000,1.38291,1.38291,1.3828,1.38283,19050000,1
1756077420000,1756077479000,1.38283,1.38284,1.38283,1.38284,9450000,1
1756077480000,1756077539000,1.38286,1.38296,1.38286,1.38294,19500000,1
1756077540000,1756077599000,1.38294,1.38298,1.38293,1.38297,22350000,1
1756077600000,1756077659000,1.38298,1.38298,1.38293,1.38293,13950000,1
1756077660000,1756077719000,1.38292,1.38292,1.38291,1.38291,9750000,1
1756077720000,1756077779000,1.38289,1.38289,1.3828,1.38281,27000000,1
1756077780000,1756077839000,1.38281,1.38284,1.38281,1.38284,17550000,1
1756077840000,1756077899000,1.38283,1.38286,1.38283,1.38283,20700000,1
1756077900000,1756077959000,1.38284,1.38291,1.38283,1.38289,18900000,1
1756077960000,1756078019000,1.38287,1.38303,1.38284,1.38302,53100000,1
1756078020000,1756078079000,1.38307,1.38313,1.38307,1.38312,16800000,1
1756078080000,1756078139000,1.38312,1.38319,1.38311,1.38311,31350000,1
1756078140000,1756078199000,1.38312,1.38312,1.38305,1.38306,33300000,1
1756078200000,1756078259000,1.38306,1.38313,1.38302,1.38308,22950000,1
1756078260000,1756078319000,1.38309,1.38311,1.38303,1.38311,19200000,1
1756078320000,1756078379000,1.38311,1.38313,1.38311,1.38313,19500000,1
1756078380000,1756078439000,1.38314,1.38319,1.38312,1.38316,44700000,1
1756078440000,1756078499000,1.38315,1.38318,1.38315,1.38318,24750000,1
1756078500000,1756078559000,1.38318,1.38318,1.38312,1.38315,38850000,1
1756078560000,1756078619000,1.38315,1.38315,1.38313,1.38314,25800000,1
1756078620000,1756078679000,1.38313,1.38314,1.3831,1.3831,105450000,1
1756078680000,1756078739000,1.3831,1.38311,1.38304,1.38305,39000000,1
1756078740000,1756078799000,1.38304,1.38304,1.38294,1.38295,25350000,1
1756078800000,1756078859000,1.38294,1.38307,1.38294,1.38307,31950000,1
1756078860000,1756078919000,1.38306,1.38308,1.38304,1.38305,24450000,1
1756078920000,1756078979000,1.38304,1.38314,1.38303,1.38311,34050000,1
1756078980000,1756079039000,1.38315,1.38315,1.38302,1.38302,22950000,1
1756079040000,1756079099000,1.38302,1.38302,1.38301,1.38301,10500000,1
1756079100000,1756079159000,1.38302,1.38312,1.38302,1.3831,32100000,1
1756079160000,1756079219000,1.3831,1.38314,1.38306,1.38306,47250000,1
1756079220000,1756079279000,1.38306,1.38308,1.38302,1.38305,39900000,1
1756079280000,1756079339000,1.38304,1.38304,1.38302,1.38302,4800000,1
1756079340000,1756079399000,1.38301,1.38312,1.383,1.38312,14550000,1
1756079400000,1756079459000,1.38312,1.38312,1.38305,1.38307,58500000,1
1756079460000,1756079519000,1.3831,1.38317,1.38309,1.38309,49500000,1
1756079520000,1756079579000,1.38309,1.38313,1.38309,1.38311,44700000,1
1756079580000,1756079639000,1.38311,1.38312,1.38303,1.38305,31050000,1
1756079640000,1756079699000,1.38304,1.38305,1.38301,1.38302,18150000,1
1756079700000,1756079759000,1.38302,1.38304,1.38301,1.38302,21750000,1
1756079760000,1756079819000,1.38302,1.38313,1.38302,1.38313,16500000,1
1756079820000,1756079879000,1.38311,1.38312,1.38291,1.38291,56700000,1
1756079880000,1756079939000,1.38291,1.38297,1.38284,1.38291,69900000,1
1756079940000,1756079999000,1.38293,1.38297,1.38288,1.38292,57000000,1
1756080000000,1756080059000,1.38297,1.3834,1.38297,1.38318,140250000,1
1756080060000,1756080119000,1.38316,1.38334,1.38316,1.38332,145800000,1
1756080120000,1756080179000,1.38332,1.38344,1.3833,1.38343,102750000,1
1756080180000,1756080239000,1.38343,1.38353,1.38342,1.38351,107400000,1
1756080240000,1756080299000,1.38351,1.38353,1.38348,1.38349,40650000,1
1756080300000,1756080359000,1.3835,1.38369,1.3835,1.38366,103800000,1
1756080360000,1756080419000,1.38366,1.3837,1.38351,1.38369,123150000,1
1756080420000,1756080479000,1.38372,1.38377,1.3836,1.38371,104250000,1
1756080480000,1756080539000,1.3837,1.38378,1.38369,1.38369,81750000,1
1756080540000,1756080599000,1.38369,1.38378,1.38363,1.38376,122550000,1
1756080600000,1756080659000,1.38378,1.38392,1.38376,1.38388,91650000,1
1756080660000,1756080719000,1.38387,1.38397,1.38385,1.38397,70800000,1
1756080720000,1756080779000,1.38395,1.38395,1.3839,1.38392,48000000,1
1756080780000,1756080839000,1.38391,1.38397,1.38387,1.38391,68100000,1
1756080840000,1756080899000,1.38391,1.38391,1.38373,1.38388,88950000,1
1756080900000,1756080959000,1.38389,1.38389,1.38374,1.38379,78750000,1
1756080960000,1756081019000,1.3838,1.38387,1.38378,1.38386,56250000,1
1756081020000,1756081079000,1.38386,1.38392,1.38381,1.38383,61800000,1
1756081080000,1756081139000,1.38383,1.38384,1.38372,1.38374,61050000,1
1756081140000,1756081199000,1.38374,1.38377,1.38369,1.3837,43200000,1
1756081200000,1756081259000,1.38371,1.38372,1.38368,1.38371,91200000,1
1756081260000,1756081319000,1.38371,1.38372,1.38363,1.38367,46350000,1
1756081320000,1756081379000,1.38368,1.38368,1.38354,1.38355,31650000,1
1756081380000,1756081439000,1.38353,1.38364,1.38352,1.38364,53850000,1
1756081440000,1756081499000,1.38365,1.3837,1.38363,1.38369,53850000,1
1756081500000,1756081559000,1.3837,1.38372,1.38353,1.38353,70650000,1
1756081560000,1756081619000,1.38353,1.38358,1.38353,1.38357,24750000,1
1756081620000,1756081679000,1.38356,1.38362,1.38351,1.3836,79950000,1
1756081680000,1756081739000,1.38362,1.38369,1.38362,1.38364,62400000,1
1756081740000,1756081799000,1.38365,1.38366,1.38361,1.38365,48000000,1
1756081800000,1756081859000,1.38363,1.38376,1.38363,1.38375,89850000,1
1756081860000,1756081919000,1.38375,1.38386,1.38373,1.38384,131850000,1
1756081920000,1756081979000,1.38385,1.38387,1.3838,1.38381,102150000,1
1756081980000,1756082039000,1.3838,1.38386,1.3838,1.38381,56400000,1
1756082040000,1756082099000,1.38382,1.38385,1.3838,1.38383,66150000,1
1756082100000,1756082159000,1.38385,1.38389,1.38381,1.38382,19350000,1
1756082160000,1756082219000,1.38381,1.38387,1.38381,1.38385,45150000,1
1756082220000,1756082279000,1.38386,1.38387,1.38385,1.38386,39450000,1
1756082280000,1756082339000,1.38387,1.3839,1.38386,1.3839,31350000,1
1756082340000,1756082399000,1.38389,1.3839,1.38389,1.3839,30900000,1
1756082400000,1756082459000,1.38389,1.3839,1.38378,1.38378,80250000,1
1756082460000,1756082519000,1.38378,1.38391,1.38378,1.38388,42300000,1
1756082520000,1756082579000,1.3839,1.3839,1.38372,1.38373,64200000,1
1756082580000,1756082639000,1.38371,1.38381,1.3837,1.38373,73200000,1
1756082640000,1756082699000,1.38373,1.38375,1.38368,1.3837,75450000,1
1756082700000,1756082759000,1.38371,1.38372,1.38367,1.38367,44100000,1
1756082760000,1756082819000,1.38367,1.3838,1.38367,1.3838,73800000,1
1756082820000,1756082879000,1.38379,1.3838,1.38373,1.38375,42150000,1
1756082880000,1756082939000,1.38374,1.38376,1.38369,1.3837,80100000,1
1756082940000,1756082999000,1.3837,1.38375,1.3837,1.38373,72150000,1
1756083000000,1756083059000,1.38373,1.38375,1.38365,1.38366,53550000,1
1756083060000,1756083119000,1.38367,1.38371,1.38366,1.38368,30000000,1
1756083120000,1756083179000,1.38368,1.38369,1.38358,1.38361,74550000,1
1756083180000,1756083239000,1.38362,1.38376,1.38361,1.38376,108750000,1
1756083240000,1756083299000,1.38376,1.38383,1.38357,1.38357,202500000,1
1756083300000,1756083359000,1.38357,1.3836,1.38353,1.38359,118500000,1
1756083360000,1756083419000,1.38358,1.38365,1.38358,1.38361,62100000,1
1756083420000,1756083479000,1.38362,1.38365,1.38359,1.3836,36300000,1
1756083480000,1756083539000,1.38361,1.38368,1.38359,1.38364,50250000,1
1756083540000,1756083599000,1.38364,1.38364,1.38351,1.38352,63150000,1
1756083600000,1756083659000,1.38352,1.38352,1.38344,1.38348,111750000,1
1756083660000,1756083719000,1.38348,1.38349,1.38342,1.38345,79650000,1
1756083720000,1756083779000,1.38346,1.38352,1.38341,1.38342,118650000,1
1756083780000,1756083839000,1.38343,1.38358,1.38342,1.38358,120300000,1
1756083840000,1756083899000,1.38357,1.38358,1.3835,1.38356,68250000,1
1756083900000,1756083959000,1.38357,1.38359,1.38357,1.38359,11850000,1
1756083960000,1756084019000,1.38358,1.3836,1.38357,1.3836,37800000,1
1756084020000,1756084079000,1.3836,1.38361,1.38352,1.38352,38850000,1
1756084080000,1756084139000,1.38351,1.38356,1.3835,1.38356,64350000,1
1756084140000,1756084199000,1.38357,1.38367,1.38356,1.38363,62400000,1
1756084200000,1756084259000,1.38362,1.38362,1.38355,1.38356,42600000,1
1756084260000,1756084319000,1.38355,1.38355,1.3835,1.38353,84450000,1
1756084320000,1756084379000,1.38353,1.38353,1.3835,1.3835,16800000,1
1756084380000,1756084439000,1.3835,1.3835,1.38346,1.38348,46800000,1
1756084440000,1756084499000,1.38348,1.38358,1.38348,1.38356,95100000,1
1756084500000,1756084559000,1.38356,1.38356,1.38331,1.3834,145200000,1
1756084560000,1756084619000,1.38342,1.38343,1.38328,1.38331,158100000,1
1756084620000,1756084679000,1.3833,1.38331,1.38321,1.38323,138600000,1
1756084680000,1756084739000,1.38322,1.38327,1.38322,1.38325,114900000,1
1756084740000,1756084799000,1.38324,1.38332,1.38317,1.38332,123450000,1
1756084800000,1756084859000,1.38333,1.38337,1.3833,1.38336,82350000,1
1756084860000,1756084919000,1.38336,1.38339,1.38334,1.38338,43200000,1
1756084920000,1756084979000,1.38338,1.3834,1.38335,1.3834,71250000,1
1756084980000,1756085039000,1.38339,1.38341,1.3833,1.3833,46350000,1
1756085040000,1756085099000,1.3833,1.38337,1.3833,1.38336,72750000,1
1756085100000,1756085159000,1.38337,1.38344,1.38337,1.3834,30000000,1
1756085160000,1756085219000,1.3834,1.3835,1.38339,1.38348,44100000,1
1756085220000,1756085279000,1.38348,1.38358,1.38347,1.38358,89100000,1
1756085280000,1756085339000,1.38359,1.38368,1.38359,1.38365,73800000,1
1756085340000,1756085399000,1.38365,1.38371,1.38363,1.38371,76200000,1
1756085400000,1756085459000,1.38371,1.38386,1.3837,1.38382,108600000,1
1756085460000,1756085519000,1.38383,1.3839,1.38381,1.38381,47850000,1
1756085520000,1756085579000,1.38382,1.38398,1.38382,1.3839,71100000,1
1756085580000,1756085639000,1.3839,1.3839,1.38379,1.38379,51750000,1
1756085640000,1756085699000,1.38378,1.38378,1.38371,1.38372,15000000,1
1756085700000,1756085759000,1.38371,1.38373,1.38362,1.38372,68550000,1
1756085760000,1756085819000,1.38373,1.38382,1.38373,1.38382,60450000,1
1756085820000,1756085879000,1.38383,1.38383,1.38379,1.38382,60000000,1
1756085880000,1756085939000,1.38382,1.38394,1.38382,1.38391,72000000,1
1756085940000,1756085999000,1.38393,1.38398,1.38393,1.38393,35550000,1
1756086000000,1756086059000,1.38391,1.38392,1.38383,1.38384,51300000,1
1756086060000,1756086119000,1.38387,1.38391,1.38386,1.3839,48000000,1
1756086120000,1756086179000,1.38392,1.38394,1.38392,1.38392,35100000,1
1756086180000,1756086239000,1.38394,1.38397,1.38393,1.38397,43200000,1
1756086240000,1756086299000,1.38397,1.38401,1.38396,1.384,22500000,1
1756086300000,1756086359000,1.38397,1.38404,1.38396,1.38404,31350000,1
1756086360000,1756086419000,1.38403,1.38416,1.38403,1.38415,88650000,1
1756086420000,1756086479000,1.38416,1.38423,1.38409,1.3841,83400000,1
1756086480000,1756086539000,1.38409,1.38413,1.38406,1.38409,52500000,1
1756086540000,1756086599000,1.38411,1.38418,1.38409,1.3841,76200000,1
1756086600000,1756086659000,1.38411,1.38417,1.38411,1.38414,55650000,1
1756086660000,1756086719000,1.38416,1.38416,1.38409,1.38415,64350000,1
1756086720000,1756086779000,1.38414,1.38417,1.38412,1.38415,29850000,1
1756086780000,1756086839000,1.38415,1.38421,1.38415,1.38421,17250000,1
1756086840000,1756086899000,1.38421,1.38422,1.38418,1.38421,10500000,1
1756086900000,1756086959000,1.38421,1.38425,1.38421,1.38425,13950000,1
1756086960000,1756087019000,1.38427,1.38429,1.38427,1.38429,9450000,1
1756087020000,1756087079000,1.3843,1.38435,1.38426,1.38426,39300000,1
1756087080000,1756087139000,1.38426,1.38429,1.3842,1.3842,49800000,1
1756087140000,1756087199000,1.3842,1.38421,1.38419,1.3842,40200000,1
1756087200000,1756087259000,1.3842,1.38427,1.38419,1.38426,90150000,1
1756087260000,1756087319000,1.38426,1.38429,1.3842,1.38421,51150000,1
1756087320000,1756087379000,1.3842,1.3842,1.38416,1.38416,33000000,1
1756087380000,1756087439000,1.38416,1.38418,1.38401,1.38402,111900000,1
1756087440000,1756087499000,1.38402,1.38409,1.38401,1.38401,51300000,1
1756087500000,1756087559000,1.38402,1.38402,1.38399,1.38401,46500000,1
1756087560000,1756087619000,1.384,1.384,1.38397,1.384,37050000,1
1756087620000,1756087679000,1.384,1.38402,1.38398,1.384,52800000,1
1756087680000,1756087739000,1.38399,1.3841,1.38399,1.38407,62850000,1
1756087740000,1756087799000,1.38408,1.3841,1.38404,1.38408,59550000,1
1756087800000,1756087859000,1.38408,1.38408,1.38401,1.38406,32700000,1
1756087860000,1756087919000,1.38407,1.38415,1.38404,1.3841,55200000,1
1756087920000,1756087979000,1.38409,1.38413,1.38407,1.3841,61200000,1
1756087980000,1756088039000,1.3841,1.38418,1.3841,1.38416,52350000,1
1756088040000,1756088099000,1.38417,1.38418,1.38409,1.38409,97500000,1
1756088100000,1756088159000,1.3841,1.38411,1.38406,1.38409,46800000,1
1756088160000,1756088219000,1.38408,1.3841,1.38407,1.38409,55500000,1
1756088220000,1756088279000,1.38408,1.38409,1.38405,1.38406,42450000,1
1756088280000,1756088339000,1.38405,1.38411,1.38401,1.38409,54900000,1
1756088340000,1756088399000,1.38409,1.38409,1.38399,1.384,58950000,1
1756088400000,1756088459000,1.384,1.38403,1.38394,1.38401,84150000,1
1756088460000,1756088519000,1.384,1.38411,1.384,1.3841,50850000,1
1756088520000,1756088579000,1.3841,1.38413,1.3841,1.38413,21000000,1
1756088580000,1756088639000,1.38412,1.38413,1.384,1.38401,46950000,1
1756088640000,1756088699000,1.38401,1.38404,1.38397,1.38399,45150000,1
1756088700000,1756088759000,1.38397,1.384,1.38396,1.38399,47100000,1
1756088760000,1756088819000,1.38399,1.38403,1.38396,1.38402,50250000,1
1756088820000,1756088879000,1.38402,1.38409,1.38401,1.38407,42600000,1
1756088880000,1756088939000,1.38408,1.38408,1.38403,1.38404,68100000,1
1756088940000,1756088999000,1.38404,1.38407,1.38402,1.38406,54150000,1
1756089000000,1756089059000,1.38406,1.38406,1.38396,1.38398,68850000,1
1756089060000,1756089119000,1.38396,1.38398,1.3839,1.38398,72900000,1
1756089120000,1756089179000,1.38399,1.38401,1.38398,1.38399,37950000,1
1756089180000,1756089239000,1.38398,1.38399,1.38398,1.38399,18000000,1
1756089240000,1756089299000,1.38397,1.38398,1.38391,1.38391,43650000,1
1756089300000,1756089359000,1.38393,1.38398,1.38393,1.38395,51600000,1
1756089360000,1756089419000,1.38395,1.38396,1.38393,1.38393,25200000,1
1756089420000,1756089479000,1.38393,1.38396,1.38386,1.38389,93600000,1
1756089480000,1756089539000,1.38389,1.38408,1.38389,1.38403,79800000,1
1756089540000,1756089599000,1.38403,1.38405,1.3839,1.38392,48000000,1
1756089600000,1756089659000,1.3839,1.38396,1.3839,1.38394,36300000,1
1756089660000,1756089719000,1.38395,1.38395,1.38389,1.38391,89100000,1
1756089720000,1756089779000,1.3839,1.38393,1.3839,1.38392,28200000,1
1756089780000,1756089839000,1.38393,1.38393,1.38391,1.38392,27750000,1
1756089840000,1756089899000,1.38391,1.38394,1.3839,1.38391,31050000,1
1756089900000,1756089959000,1.3839,1.38392,1.38385,1.38391,34350000,1
1756089960000,1756090019000,1.3839,1.38396,1.38389,1.38396,43350000,1
1756090020000,1756090079000,1.38395,1.38395,1.38387,1.38388,34950000,1
1756090080000,1756090139000,1.38391,1.38391,1.38387,1.38389,24300000,1
1756090140000,1756090199000,1.38388,1.38389,1.38388,1.38389,13500000,1
1756090200000,1756090259000,1.38389,1.38389,1.38377,1.3838,44850000,1
1756090260000,1756090319000,1.38379,1.38387,1.38379,1.38387,31200000,1
1756090320000,1756090379000,1.38387,1.38387,1.38371,1.38371,60450000,1
1756090380000,1756090439000,1.38372,1.38393,1.3837,1.38392,112050000,1
1756090440000,1756090499000,1.38393,1.38393,1.38383,1.38384,47100000,1
1756090500000,1756090559000,1.38383,1.38388,1.38383,1.38388,71700000,1
1756090560000,1756090619000,1.38387,1.38387,1.38383,1.38387,74550000,1
1756090620000,1756090679000,1.38387,1.38387,1.38383,1.38383,86400000,1
1756090680000,1756090739000,1.38384,1.38385,1.38383,1.38384,66750000,1
1756090740000,1756090799000,1.38384,1.38387,1.38382,1.38383,57600000,1
1756090800000,1756090859000,1.38383,1.38394,1.38382,1.38385,59850000,1
1756090860000,1756090919000,1.38386,1.38389,1.38382,1.38382,47400000,1
1756090920000,1756090979000,1.38382,1.38384,1.38381,1.38382,71850000,1
1756090980000,1756091039000,1.38382,1.38384,1.38368,1.38369,64350000,1
1756091040000,1756091099000,1.38369,1.38372,1.38369,1.38371,27750000,1
