openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756091100000,1756091159000,1.38371,1.38373,1.38359,1.38359,63750000,1
1756091160000,1756091219000,1.38361,1.38362,1.3835,1.3835,39600000,1
1756091220000,1756091279000,1.38351,1.38352,1.38347,1.38351,69750000,1
1756091280000,1756091339000,1.38351,1.38352,1.38345,1.38349,71850000,1
1756091340000,1756091399000,1.3835,1.3835,1.38345,1.38348,69600000,1
1756091400000,1756091459000,1.38348,1.38348,1.38346,1.38346,35100000,1
1756091460000,1756091519000,1.38347,1.38348,1.3834,1.38343,37500000,1
1756091520000,1756091579000,1.38341,1.38341,1.38335,1.38336,51900000,1
1756091580000,1756091639000,1.38339,1.38342,1.38335,1.3834,98550000,1
1756091640000,1756091699000,1.38338,1.38338,1.38331,1.38331,45300000,1
1756091700000,1756091759000,1.38332,1.3835,1.38332,1.3835,81750000,1
1756091760000,1756091819000,1.3835,1.3835,1.38337,1.38341,121800000,1
1756091820000,1756091879000,1.38341,1.38348,1.3834,1.38348,55350000,1
1756091880000,1756091939000,1.38348,1.38348,1.38339,1.3834,51300000,1
1756091940000,1756091999000,1.38341,1.38344,1.38341,1.38344,45150000,1
1756092000000,1756092059000,1.38344,1.38345,1.38341,1.38342,27750000,1
1756092060000,1756092119000,1.3834,1.3834,1.38331,1.38333,77850000,1
1756092120000,1756092179000,1.38332,1.38335,1.38332,1.38335,12150000,1
1756092180000,1756092239000,1.38338,1.38341,1.38337,1.3834,43200000,1
1756092240000,1756092299000,1.3834,1.38348,1.3834,1.38346,36300000,1
1756092300000,1756092359000,1.38346,1.3836,1.38346,1.3836,73050000,1
1756092360000,1756092419000,1.3836,1.38366,1.38356,1.38356,41700000,1
1756092420000,1756092479000,1.38357,1.38357,1.38347,1.38349,79950000,1
1756092480000,1756092539000,1.38349,1.3835,1.38346,1.38348,61350000,1
1756092540000,1756092599000,1.38349,1.38349,1.38347,1.38347,44100000,1
1756092600000,1756092659000,1.38348,1.38353,1.38347,1.38352,91200000,1
1756092660000,1756092719000,1.38352,1.38359,1.3835,1.38359,37350000,1
1756092720000,1756092779000,1.38358,1.3836,1.38355,1.38355,62400000,1
1756092780000,1756092839000,1.38355,1.38362,1.3835,1.38353,73200000,1
1756092840000,1756092899000,1.38352,1.38358,1.38348,1.38351,97950000,1
1756092900000,1756092959000,1.38351,1.38352,1.38348,1.38349,48150000,1
1756092960000,1756093019000,1.38349,1.38349,1.38339,1.3834,58050000,1
1756093020000,1756093079000,1.38339,1.3834,1.38338,1.38338,40050000,1
1756093080000,1756093139000,1.38338,1.38338,1.38324,1.38324,73200000,1
1756093140000,1756093199000,1.38324,1.38324,1.38323,1.38324,16950000,1
1756093200000,1756093259000,1.38324,1.38333,1.38324,1.38333,39450000,1
1756093260000,1756093319000,1.38332,1.38332,1.38323,1.38324,44250000,1
1756093320000,1756093379000,1.38323,1.38327,1.38319,1.3832,62850000,1
1756093380000,1756093439000,1.38322,1.38329,1.38321,1.38329,27300000,1
1756093440000,1756093499000,1.3833,1.38331,1.38329,1.38329,82050000,1
1756093500000,1756093559000,1.38329,1.38331,1.38328,1.3833,92400000,1
1756093560000,1756093619000,1.3833,1.38333,1.3833,1.38332,39150000,1
1756093620000,1756093679000,1.38332,1.38335,1.38326,1.38326,80400000,1
1756093680000,1756093739000,1.38325,1.38329,1.38325,1.38329,58350000,1
1756093740000,1756093799000,1.3833,1.3833,1.38324,1.38324,91800000,1
1756093800000,1756093859000,1.38324,1.38327,1.38323,1.38327,21900000,1
1756093860000,1756093919000,1.38326,1.38336,1.38326,1.38336,40950000,1
1756093920000,1756093979000,1.38331,1.38332,1.38321,1.38322,56400000,1
1756093980000,1756094039000,1.38322,1.38323,1.38321,1.38322,34200000,1
1756094040000,1756094099000,1.38322,1.38325,1.38322,1.38325,62250000,1
1756094100000,1756094159000,1.38324,1.38324,1.38319,1.3832,54000000,1
1756094160000,1756094219000,1.38321,1.38321,1.3832,1.38321,27900000,1
1756094220000,1756094279000,1.38321,1.38322,1.38318,1.3832,41850000,1
1756094280000,1756094339000,1.38321,1.38328,1.3832,1.38326,94350000,1
1756094340000,1756094399000,1.38326,1.38334,1.38326,1.38334,93150000,1
1756094400000,1756094459000,1.38332,1.38332,1.38324,1.38325,75300000,1
1756094460000,1756094519000,1.38326,1.38329,1.38326,1.38327,87300000,1
1756094520000,1756094579000,1.38326,1.38327,1.38322,1.38323,28050000,1
1756094580000,1756094639000,1.38323,1.38325,1.38323,1.38323,12150000,1
1756094640000,1756094699000,1.38324,1.38335,1.38324,1.38334,34050000,1
1756094700000,1756094759000,1.38331,1.38335,1.38331,1.38331,54150000,1
1756094760000,1756094819000,1.38331,1.38333,1.3833,1.38333,39300000,1
1756094820000,1756094879000,1.38332,1.38334,1.38332,1.38333,13050000,1
1756094880000,1756094939000,1.38332,1.38342,1.38332,1.38337,21000000,1
1756094940000,1756094999000,1.3834,1.38343,1.3834,1.3834,69450000,1
1756095000000,1756095059000,1.38341,1.38341,1.38339,1.3834,24300000,1
1756095060000,1756095119000,1.3834,1.3834,1.38332,1.38338,38250000,1
1756095120000,1756095179000,1.38338,1.3834,1.38334,1.3834,57150000,1
1756095180000,1756095239000,1.3834,1.38341,1.38339,1.38339,48750000,1
1756095240000,1756095299000,1.38338,1.38345,1.38338,1.38343,49800000,1
1756095300000,1756095359000,1.38344,1.38344,1.38341,1.38341,38550000,1
1756095360000,1756095419000,1.3834,1.38341,1.38332,1.38332,36600000,1
1756095420000,1756095479000,1.38332,1.38341,1.3833,1.38339,29550000,1
1756095480000,1756095539000,1.3834,1.38343,1.3834,1.38342,28950000,1
1756095540000,1756095599000,1.38343,1.38343,1.38342,1.38342,13950000,1
1756095600000,1756095659000,1.38344,1.38349,1.38344,1.38348,49950000,1
1756095660000,1756095719000,1.38349,1.3835,1.38345,1.38348,24150000,1
1756095720000,1756095779000,1.38348,1.3835,1.38347,1.38349,29100000,1
1756095780000,1756095839000,1.38346,1.38349,1.38342,1.38344,38400000,1
1756095840000,1756095899000,1.38344,1.38345,1.38344,1.38344,15300000,1
1756095900000,1756095959000,1.38345,1.38351,1.38345,1.38349,23400000,1
1756095960000,1756096019000,1.38347,1.38347,1.38344,1.38344,32700000,1
1756096020000,1756096079000,1.38344,1.38347,1.38341,1.38346,67950000,1
1756096080000,1756096139000,1.38346,1.38347,1.38344,1.38347,38700000,1
1756096140000,1756096199000,1.38347,1.38349,1.38345,1.38346,63750000,1
1756096200000,1756096259000,1.38346,1.38346,1.38337,1.38337,66750000,1
1756096260000,1756096319000,1.38338,1.38339,1.38333,1.38333,37500000,1
1756096320000,1756096379000,1.38333,1.38335,1.38331,1.38333,21150000,1
1756096380000,1756096439000,1.38333,1.38333,1.38331,1.38333,14100000,1
1756096440000,1756096499000,1.38333,1.38336,1.38333,1.38336,24450000,1
1756096500000,1756096559000,1.38335,1.38336,1.38334,1.38335,17100000,1
1756096560000,1756096619000,1.38334,1.38334,1.38323,1.38324,65850000,1
1756096620000,1756096679000,1.38324,1.38329,1.38324,1.38328,33900000,1
1756096680000,1756096739000,1.38329,1.3833,1.38326,1.38329,30600000,1
1756096740000,1756096799000,1.38328,1.38328,1.38322,1.38325,29100000,1
1756096800000,1756096859000,1.38326,1.38326,1.38315,1.38315,32250000,1
1756096860000,1756096919000,1.38315,1.38322,1.38315,1.38321,24000000,1
1756096920000,1756096979000,1.38321,1.38322,1.38321,1.38322,43650000,1
1756096980000,1756097039000,1.38322,1.38323,1.3832,1.38322,17850000,1
1756097040000,1756097099000,1.38321,1.38331,1.38321,1.3833,51300000,1
1756097100000,1756097159000,1.3833,1.38332,1.38326,1.38328,60300000,1
1756097160000,1756097219000,1.38329,1.3833,1.38327,1.38328,34650000,1
1756097220000,1756097279000,1.38328,1.38331,1.38325,1.38325,54900000,1
1756097280000,1756097339000,1.38326,1.3833,1.38326,1.38329,48150000,1
1756097340000,1756097399000,1.38331,1.3834,1.38331,1.3834,37800000,1
1756097400000,1756097459000,1.38339,1.38342,1.38336,1.38336,36900000,1
1756097460000,1756097519000,1.38338,1.38339,1.3833,1.38332,34350000,1
1756097520000,1756097579000,1.38332,1.38333,1.38328,1.38328,18900000,1
1756097580000,1756097639000,1.38328,1.38336,1.38328,1.38334,34350000,1
1756097640000,1756097699000,1.38334,1.3834,1.38332,1.38338,18900000,1
1756097700000,1756097759000,1.38338,1.38341,1.38338,1.3834,41250000,1
1756097760000,1756097819000,1.38341,1.38341,1.3833,1.3833,34650000,1
1756097820000,1756097879000,1.3833,1.38332,1.38328,1.38331,59400000,1
1756097880000,1756097939000,1.3833,1.38334,1.38329,1.38333,65250000,1
1756097940000,1756097999000,1.38333,1.38346,1.38333,1.38343,40200000,1
1756098000000,1756098059000,1.38344,1.38345,1.38338,1.3834,77550000,1
1756098060000,1756098119000,1.38341,1.3835,1.38341,1.3835,67650000,1
1756098120000,1756098179000,1.38349,1.3835,1.38347,1.3835,41100000,1
1756098180000,1756098239000,1.38352,1.38352,1.38342,1.38342,36000000,1
1756098240000,1756098299000,1.38343,1.38343,1.38341,1.38341,14250000,1
1756098300000,1756098359000,1.38341,1.38342,1.38335,1.38339,34950000,1
1756098360000,1756098419000,1.38341,1.38344,1.3834,1.38343,45450000,1
1756098420000,1756098479000,1.38343,1.38343,1.38342,1.38343,10500000,1
1756098480000,1756098539000,1.38341,1.38341,1.38341,1.38341,10200000,1
1756098540000,1756098599000,1.38342,1.38342,1.38342,1.38342,8550000,1
1756098600000,1756098659000,1.38343,1.38348,1.38343,1.38348,34050000,1
1756098660000,1756098719000,1.38346,1.38346,1.3834,1.38341,45600000,1
1756098720000,1756098779000,1.38342,1.38345,1.38342,1.38343,34650000,1
1756098780000,1756098839000,1.38343,1.38344,1.38342,1.38344,20100000,1
1756098840000,1756098899000,1.38344,1.38348,1.38343,1.38347,54000000,1
1756098900000,1756098959000,1.38347,1.38347,1.38345,1.38346,58500000,1
1756098960000,1756099019000,1.38346,1.38347,1.38345,1.38347,78300000,1
1756099020000,1756099079000,1.38345,1.38351,1.38342,1.38351,37350000,1
1756099080000,1756099139000,1.38347,1.38351,1.38342,1.38351,18900000,1
1756099140000,1756099199000,1.3835,1.38352,1.38345,1.3835,43650000,1
1756099200000,1756099259000,1.38348,1.38348,1.3833,1.3833,48000000,1
1756099260000,1756099319000,1.3833,1.38332,1.38329,1.3833,40350000,1
1756099320000,1756099379000,1.3833,1.38332,1.38329,1.38332,17400000,1
1756099380000,1756099439000,1.38332,1.38333,1.38331,1.38332,45450000,1
1756099440000,1756099499000,1.38331,1.38334,1.38331,1.38332,41100000,1
1756099500000,1756099559000,1.38333,1.38333,1.38331,1.38331,7200000,1
1756099560000,1756099619000,1.38332,1.38342,1.38331,1.38342,35400000,1
1756099620000,1756099679000,1.38341,1.38344,1.3834,1.38341,21450000,1
1756099680000,1756099739000,1.3834,1.38341,1.38335,1.38338,28650000,1
1756099740000,1756099799000,1.38338,1.38342,1.38338,1.38342,12750000,1
1756099800000,1756099859000,1.38345,1.38361,1.38345,1.3836,37650000,1
1756099860000,1756099919000,1.38361,1.38364,1.3836,1.38363,30150000,1
1756099920000,1756099979000,1.38363,1.38365,1.38358,1.38358,36900000,1
1756099980000,1756100039000,1.38358,1.38358,1.38353,1.38355,23250000,1
1756100040000,1756100099000,1.38356,1.38362,1.38356,1.38362,21300000,1
1756100100000,1756100159000,1.38363,1.38365,1.38361,1.38361,41100000,1
1756100160000,1756100219000,1.38361,1.38361,1.38361,1.38361,0,1
1756100220000,1756100279000,1.38361,1.38362,1.3836,1.3836,23250000,1
1756100280000,1756100339000,1.3836,1.38363,1.3836,1.38363,5700000,1
1756100340000,1756100399000,1.38363,1.38363,1.38343,1.38344,50850000,1
1756100400000,1756100459000,1.38345,1.38349,1.38345,1.38349,42600000,1
1756100460000,1756100519000,1.38349,1.38353,1.38349,1.3835,23250000,1
1756100520000,1756100579000,1.38351,1.38351,1.38347,1.38348,19050000,1
1756100580000,1756100639000,1.38349,1.38353,1.38344,1.38346,70950000,1
1756100640000,1756100699000,1.38345,1.38345,1.38339,1.3834,22200000,1
1756100700000,1756100759000,1.38341,1.38353,1.3834,1.3835,59250000,1
1756100760000,1756100819000,1.3835,1.38354,1.38346,1.38351,47100000,1
1756100820000,1756100879000,1.38352,1.38354,1.3835,1.38354,19500000,1
1756100880000,1756100939000,1.38353,1.38358,1.38352,1.38352,48600000,1
1756100940000,1756100999000,1.38352,1.38362,1.38351,1.38362,45600000,1
1756101000000,1756101059000,1.38363,1.38363,1.3835,1.38352,52200000,1
1756101060000,1756101119000,1.38352,1.38352,1.38343,1.38348,47250000,1
1756101120000,1756101179000,1.38348,1.38351,1.38342,1.38351,59850000,1
1756101180000,1756101239000,1.3835,1.38351,1.38335,1.38337,103950000,1
1756101240000,1756101299000,1.38337,1.38349,1.38336,1.38349,65550000,1
1756101300000,1756101359000,1.3835,1.38372,1.3835,1.38371,112650000,1
1756101360000,1756101419000,1.3837,1.3837,1.38367,1.38368,55200000,1
1756101420000,1756101479000,1.38368,1.38368,1.38354,1.38361,47250000,1
1756101480000,1756101539000,1.3836,1.38361,1.3836,1.38361,42900000,1
1756101540000,1756101599000,1.38362,1.38365,1.3836,1.3836,39900000,1
1756101600000,1756101659000,1.38361,1.38361,1.3834,1.38342,69300000,1
1756101660000,1756101719000,1.38341,1.38341,1.38329,1.38332,67500000,1
1756101720000,1756101779000,1.38331,1.38331,1.3832,1.38322,74400000,1
1756101780000,1756101839000,1.38321,1.38324,1.38316,1.38323,75300000,1
1756101840000,1756101899000,1.38322,1.38329,1.38317,1.38325,37050000,1
1756101900000,1756101959000,1.38324,1.38328,1.38324,1.38326,33750000,1
1756101960000,1756102019000,1.38325,1.38325,1.38314,1.38314,33150000,1
1756102020000,1756102079000,1.38314,1.38314,1.38304,1.38304,45300000,1
1756102080000,1756102139000,1.38303,1.38306,1.38292,1.38299,164100000,1
1756102140000,1756102199000,1.38299,1.3831,1.38294,1.38301,80700000,1
1756102200000,1756102259000,1.38302,1.38305,1.38299,1.38299,50400000,1
1756102260000,1756102319000,1.383,1.38301,1.38295,1.38301,56850000,1
1756102320000,1756102379000,1.38299,1.38299,1.3829,1.3829,39000000,1
1756102380000,1756102439000,1.38291,1.38292,1.38285,1.38286,34050000,1
1756102440000,1756102499000,1.38284,1.38287,1.38263,1.38263,90450000,1
1756102500000,1756102559000,1.38263,1.38265,1.38262,1.38262,59850000,1
1756102560000,1756102619000,1.38263,1.38264,1.38249,1.38254,68400000,1
1756102620000,1756102679000,1.38252,1.38253,1.38242,1.38243,74250000,1
1756102680000,1756102739000,1.38243,1.38247,1.38238,1.38242,69300000,1
1756102740000,1756102799000,1.38242,1.38242,1.38223,1.38224,107490000,1
1756102800000,1756102859000,1.38223,1.38229,1.38215,1.38226,92490000,1
1756102860000,1756102919000,1.38227,1.38232,1.38225,1.38227,151950000,1
1756102920000,1756102979000,1.38227,1.38229,1.38213,1.38215,71400000,1
1756102980000,1756103039000,1.38214,1.38217,1.38206,1.38211,92100000,1
1756103040000,1756103099000,1.38211,1.38217,1.3821,1.38215,53250000,1
1756103100000,1756103159000,1.38216,1.38219,1.38213,1.38215,72750000,1
1756103160000,1756103219000,1.38216,1.38217,1.38206,1.38206,86250000,1
1756103220000,1756103279000,1.38207,1.38219,1.38207,1.38215,44400000,1
1756103280000,1756103339000,1.38215,1.38224,1.38215,1.38224,16950000,1
1756103340000,1756103399000,1.38222,1.38222,1.38213,1.38214,50100000,1
1756103400000,1756103459000,1.38214,1.38226,1.38214,1.38225,60750000,1
1756103460000,1756103519000,1.38226,1.3823,1.38225,1.38226,29850000,1
1756103520000,1756103579000,1.38228,1.38237,1.38228,1.38235,31800000,1
1756103580000,1756103639000,1.38233,1.38234,1.38227,1.38228,18150000,1
1756103640000,1756103699000,1.38228,1.38232,1.38217,1.38219,52950000,1
1756103700000,1756103759000,1.38218,1.3822,1.38216,1.38218,73500000,1
1756103760000,1756103819000,1.38217,1.38244,1.38217,1.38244,58500000,1
1756103820000,1756103879000,1.38244,1.38267,1.3824,1.38265,56250000,1
1756103880000,1756103939000,1.38263,1.38264,1.38255,1.38256,45600000,1
1756103940000,1756103999000,1.38255,1.38258,1.38252,1.38258,44400000,1
1756104000000,1756104059000,1.38256,1.38257,1.38248,1.38253,43200000,1
1756104060000,1756104119000,1.38252,1.38253,1.38239,1.38239,38850000,1
1756104120000,1756104179000,1.38243,1.38243,1.38235,1.38238,26700000,1
1756104180000,1756104239000,1.38237,1.3824,1.38236,1.38239,46350000,1
1756104240000,1756104299000,1.3824,1.38253,1.38233,1.38233,71700000,1
1756104300000,1756104359000,1.38233,1.38248,1.38233,1.38244,42750000,1
1756104360000,1756104419000,1.38245,1.3825,1.38244,1.3825,27000000,1
1756104420000,1756104479000,1.3825,1.3825,1.38237,1.38237,33450000,1
1756104480000,1756104539000,1.38238,1.3825,1.38237,1.38241,79200000,1
1756104540000,1756104599000,1.38242,1.38247,1.38236,1.38247,36750000,1
1756104600000,1756104659000,1.38247,1.38256,1.38244,1.38256,31350000,1
1756104660000,1756104719000,1.38255,1.38255,1.38234,1.38235,46800000,1
1756104720000,1756104779000,1.38235,1.38246,1.38234,1.38242,52350000,1
1756104780000,1756104839000,1.38239,1.38239,1.38232,1.38237,25650000,1
1756104840000,1756104899000,1.38237,1.38245,1.38235,1.38244,102000000,1
1756104900000,1756104959000,1.38244,1.38254,1.38244,1.38254,73050000,1
1756104960000,1756105019000,1.38255,1.38266,1.38255,1.38258,36150000,1
1756105020000,1756105079000,1.38257,1.38257,1.38251,1.38254,41250000,1
1756105080000,1756105139000,1.38253,1.38253,1.38235,1.38241,91050000,1
1756105140000,1756105199000,1.38243,1.38252,1.3824,1.38246,156900000,1
1756105200000,1756105259000,1.38246,1.38264,1.38243,1.3826,163050000,1
1756105260000,1756105319000,1.38261,1.38293,1.38261,1.38292,67950000,1
1756105320000,1756105379000,1.38291,1.38294,1.38279,1.38281,76500000,1
1756105380000,1756105439000,1.38281,1.38293,1.38281,1.38291,68850000,1
1756105440000,1756105499000,1.38291,1.38293,1.38278,1.3828,89850000,1
1756105500000,1756105559000,1.3828,1.38283,1.38277,1.38283,53850000,1
1756105560000,1756105619000,1.38285,1.38294,1.38284,1.38285,37200000,1
1756105620000,1756105679000,1.38285,1.38293,1.38282,1.38283,79200000,1
1756105680000,1756105739000,1.38283,1.38293,1.38282,1.38293,69300000,1
1756105740000,1756105799000,1.38292,1.38303,1.38292,1.38299,62100000,1
1756105800000,1756105859000,1.383,1.38316,1.38299,1.38312,65850000,1
1756105860000,1756105919000,1.38312,1.38315,1.38307,1.38307,54000000,1
1756105920000,1756105979000,1.38307,1.38312,1.38307,1.38311,31800000,1
1756105980000,1756106039000,1.38312,1.38312,1.38307,1.38309,31650000,1
1756106040000,1756106099000,1.38309,1.38315,1.38302,1.38311,55050000,1
1756106100000,1756106159000,1.38311,1.38317,1.3831,1.38316,48750000,1
1756106160000,1756106219000,1.38317,1.38317,1.38311,1.38312,53850000,1
1756106220000,1756106279000,1.38312,1.38316,1.38312,1.38314,62550000,1
1756106280000,1756106339000,1.38316,1.38327,1.38314,1.38326,90450000,1
1756106340000,1756106399000,1.38325,1.38326,1.38309,1.3831,64950000,1
1756106400000,1756106459000,1.38309,1.38314,1.38296,1.38311,89850000,1
1756106460000,1756106519000,1.3831,1.38313,1.38309,1.38311,52500000,1
1756106520000,1756106579000,1.38312,1.38314,1.38304,1.38313,48900000,1
1756106580000,1756106639000,1.38313,1.38315,1.38311,1.38314,26850000,1
1756106640000,1756106699000,1.38315,1.38316,1.38303,1.38303,26100000,1
1756106700000,1756106759000,1.38304,1.38304,1.38291,1.38292,89100000,1
1756106760000,1756106819000,1.38292,1.38303,1.38292,1.38303,25650000,1
1756106820000,1756106879000,1.38302,1.38303,1.38296,1.38301,27900000,1
1756106880000,1756106939000,1.38299,1.38301,1.38293,1.383,54450000,1
1756106940000,1756106999000,1.38301,1.38311,1.383,1.38309,87300000,1
1756107000000,1756107059000,1.3831,1.38312,1.38302,1.38303,81450000,1
1756107060000,1756107119000,1.38305,1.38305,1.38292,1.38292,34800000,1
1756107120000,1756107179000,1.38293,1.38296,1.38292,1.38294,52650000,1
1756107180000,1756107239000,1.38293,1.383,1.38293,1.38298,36600000,1
1756107240000,1756107299000,1.383,1.38313,1.383,1.38313,65850000,1
1756107300000,1756107359000,1.38313,1.38323,1.38311,1.38322,88050000,1
1756107360000,1756107419000,1.38323,1.38324,1.38321,1.38321,23550000,1
1756107420000,1756107479000,1.38321,1.38328,1.38321,1.38324,120750000,1
1756107480000,1756107539000,1.38325,1.3833,1.38322,1.38325,78300000,1
1756107540000,1756107599000,1.38324,1.38329,1.38324,1.38325,54300000,1
1756107600000,1756107659000,1.38323,1.38324,1.38319,1.38319,99150000,1
1756107660000,1756107719000,1.38318,1.38326,1.38315,1.38326,55050000,1
1756107720000,1756107779000,1.38325,1.38327,1.38323,1.38324,42450000,1
1756107780000,1756107839000,1.38325,1.38326,1.38309,1.3831,57750000,1
1756107840000,1756107899000,1.38311,1.38312,1.38301,1.38303,60300000,1
1756107900000,1756107959000,1.38304,1.38313,1.38304,1.38307,63300000,1
1756107960000,1756108019000,1.38311,1.38313,1.38302,1.38303,66600000,1
1756108020000,1756108079000,1.38303,1.38308,1.38302,1.38307,29400000,1
1756108080000,1756108139000,1.38309,1.38314,1.38304,1.38305,52800000,1
1756108140000,1756108199000,1.38304,1.38314,1.38302,1.38314,25050000,1
1756108200000,1756108259000,1.38313,1.38315,1.38291,1.38292,50100000,1
1756108260000,1756108319000,1.38292,1.38294,1.38278,1.38279,87300000,1
1756108320000,1756108379000,1.38277,1.38296,1.38277,1.38296,65250000,1
1756108380000,1756108439000,1.38295,1.383,1.38293,1.38299,66750000,1
1756108440000,1756108499000,1.38299,1.38326,1.38299,1.38325,104100000,1
1756108500000,1756108559000,1.38326,1.38358,1.38326,1.38338,172950000,1
1756108560000,1756108619000,1.38338,1.38346,1.38334,1.38345,118500000,1
1756108620000,1756108679000,1.38344,1.38356,1.38344,1.38355,49800000,1
1756108680000,1756108739000,1.38357,1.38358,1.38354,1.38358,48900000,1
1756108740000,1756108799000,1.38358,1.38367,1.38354,1.38354,128700000,1
1756108800000,1756108859000,1.38354,1.38363,1.3834,1.38351,115350000,1
1756108860000,1756108919000,1.38353,1.38355,1.3835,1.38352,60000000,1
1756108920000,1756108979000,1.38352,1.38353,1.38342,1.38349,146400000,1
1756108980000,1756109039000,1.38347,1.3835,1.38333,1.38333,90750000,1
1756109040000,1756109099000,1.38333,1.38336,1.38321,1.38336,81540000,1
1756109100000,1756109159000,1.38337,1.38339,1.38321,1.38321,106950000,1
1756109160000,1756109219000,1.38321,1.38333,1.38321,1.38328,153150000,1
1756109220000,1756109279000,1.38329,1.3833,1.38323,1.38326,32400000,1
1756109280000,1756109339000,1.38325,1.38327,1.38322,1.38322,27450000,1
1756109340000,1756109399000,1.38322,1.38322,1.38316,1.38318,25650000,1
1756109400000,1756109459000,1.38317,1.38317,1.3831,1.38311,80550000,1
1756109460000,1756109519000,1.38309,1.38309,1.38284,1.38285,84450000,1
1756109520000,1756109579000,1.38286,1.38295,1.38285,1.38286,47550000,1
1756109580000,1756109639000,1.38287,1.38288,1.38278,1.38283,110700000,1
1756109640000,1756109699000,1.38284,1.38285,1.38279,1.38285,72750000,1
1756109700000,1756109759000,1.38284,1.3829,1.38281,1.38285,111390000,1
1756109760000,1756109819000,1.38286,1.3829,1.38282,1.38288,101700000,1
1756109820000,1756109879000,1.3829,1.3829,1.38278,1.3828,81450000,1
1756109880000,1756109939000,1.3828,1.3828,1.38267,1.38267,80400000,1
1756109940000,1756109999000,1.38268,1.38269,1.38257,1.3826,48750000,1
1756110000000,1756110059000,1.38259,1.38277,1.38259,1.38273,79200000,1
1756110060000,1756110119000,1.38272,1.38279,1.38263,1.38263,85650000,1
1756110120000,1756110179000,1.38263,1.38275,1.38263,1.38267,93000000,1
1756110180000,1756110239000,1.38267,1.3827,1.38258,1.38258,34050000,1
1756110240000,1756110299000,1.38258,1.38263,1.38257,1.38258,96900000,1
1756110300000,1756110359000,1.38257,1.3826,1.38256,1.38256,63750000,1
1756110360000,1756110419000,1.38256,1.38258,1.38245,1.38246,30300000,1
1756110420000,1756110479000,1.38245,1.38247,1.38237,1.38247,94500000,1
1756110480000,1756110539000,1.38251,1.38259,1.38251,1.38256,63150000,1
1756110540000,1756110599000,1.38256,1.38267,1.38253,1.38266,82800000,1
1756110600000,1756110659000,1.38266,1.38273,1.3826,1.38271,78600000,1
1756110660000,1756110719000,1.38272,1.38276,1.38272,1.38274,67650000,1
1756110720000,1756110779000,1.38274,1.38275,1.38268,1.38275,51000000,1
1756110780000,1756110839000,1.38274,1.38277,1.38267,1.38272,95700000,1
1756110840000,1756110899000,1.38272,1.38272,1.38258,1.38262,52800000,1
1756110900000,1756110959000,1.38262,1.38269,1.38262,1.38269,37950000,1
1756110960000,1756111019000,1.38267,1.38267,1.38256,1.38256,27150000,1
1756111020000,1756111079000,1.38257,1.38264,1.38255,1.38264,41250000,1
1756111080000,1756111139000,1.38262,1.38262,1.38255,1.38259,15300000,1
1756111140000,1756111199000,1.38257,1.38257,1.38249,1.38252,47850000,1
1756111200000,1756111259000,1.38254,1.38256,1.38253,1.38254,67800000,1
1756111260000,1756111319000,1.38254,1.38254,1.38246,1.3825,63750000,1
1756111320000,1756111379000,1.3825,1.38263,1.38248,1.38259,47850000,1
1756111380000,1756111439000,1.38258,1.38267,1.38258,1.38267,58050000,1
1756111440000,1756111499000,1.38267,1.38276,1.38267,1.38274,51300000,1
1756111500000,1756111559000,1.38274,1.38274,1.38258,1.3826,32700000,1
1756111560000,1756111619000,1.38259,1.38267,1.38257,1.38257,36300000,1
1756111620000,1756111679000,1.38256,1.38266,1.38256,1.38266,72150000,1
1756111680000,1756111739000,1.38265,1.38269,1.38248,1.38249,37650000,1
1756111740000,1756111799000,1.3825,1.3825,1.38241,1.38243,51000000,1
1756111800000,1756111859000,1.38244,1.38244,1.38229,1.38233,51900000,1
1756111860000,1756111919000,1.38234,1.38237,1.38231,1.38234,80700000,1
