openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756111920000,1756111979000,1.38235,1.3824,1.38234,1.3824,70050000,1
1756111980000,1756112039000,1.38239,1.38253,1.38239,1.38249,58800000,1
1756112040000,1756112099000,1.38248,1.38249,1.38245,1.38248,44100000,1
1756112100000,1756112159000,1.3825,1.38278,1.3825,1.38271,119400000,1
1756112160000,1756112219000,1.38272,1.38281,1.38272,1.38281,126900000,1
1756112220000,1756112279000,1.38278,1.38279,1.38258,1.38262,97950000,1
1756112280000,1756112339000,1.38261,1.38264,1.38256,1.38262,101550000,1
1756112340000,1756112399000,1.38262,1.38269,1.38262,1.38269,51450000,1
1756112400000,1756112459000,1.38269,1.38282,1.38267,1.38281,62400000,1
1756112460000,1756112519000,1.38281,1.38282,1.38267,1.38267,45300000,1
1756112520000,1756112579000,1.38267,1.3827,1.38265,1.38267,52050000,1
1756112580000,1756112639000,1.38267,1.38268,1.38257,1.38257,30000000,1
1756112640000,1756112699000,1.38258,1.38266,1.38258,1.38266,18750000,1
1756112700000,1756112759000,1.38267,1.38267,1.38261,1.38264,29550000,1
1756112760000,1756112819000,1.38268,1.3827,1.38266,1.38268,24000000,1
1756112820000,1756112879000,1.38268,1.38277,1.38267,1.3827,36000000,1
1756112880000,1756112939000,1.3827,1.38275,1.38269,1.38275,72750000,1
1756112940000,1756112999000,1.38275,1.38285,1.3827,1.38285,53850000,1
1756113000000,1756113059000,1.38286,1.38288,1.38277,1.38277,38850000,1
1756113060000,1756113119000,1.38279,1.38287,1.38279,1.38287,28050000,1
1756113120000,1756113179000,1.3829,1.38293,1.38289,1.38293,36150000,1
1756113180000,1756113239000,1.38293,1.38297,1.38291,1.38296,41850000,1
1756113240000,1756113299000,1.38296,1.38303,1.38295,1.38295,34200000,1
1756113300000,1756113359000,1.38296,1.38297,1.38295,1.38295,28350000,1
1756113360000,1756113419000,1.38295,1.38309,1.38295,1.38305,50550000,1
1756113420000,1756113479000,1.38305,1.38307,1.38305,1.38305,18300000,1
1756113480000,1756113539000,1.38305,1.38305,1.38285,1.38286,30600000,1
1756113540000,1756113599000,1.38286,1.3829,1.38285,1.38285,26400000,1
1756113600000,1756113659000,1.38285,1.38287,1.38284,1.38287,42900000,1
1756113660000,1756113719000,1.38288,1.38291,1.38285,1.38285,48300000,1
1756113720000,1756113779000,1.38285,1.38292,1.38285,1.38287,55950000,1
1756113780000,1756113839000,1.38289,1.38289,1.38285,1.38286,30450000,1
1756113840000,1756113899000,1.38284,1.38286,1.38283,1.38285,54000000,1
1756113900000,1756113959000,1.38285,1.38286,1.38275,1.38275,69000000,1
1756113960000,1756114019000,1.38277,1.38283,1.38274,1.38282,55950000,1
1756114020000,1756114079000,1.38283,1.38293,1.38283,1.38288,35550000,1
1756114080000,1756114139000,1.38289,1.38292,1.38286,1.38286,71100000,1
1756114140000,1756114199000,1.38287,1.38291,1.38285,1.38291,49050000,1
1756114200000,1756114259000,1.38291,1.38291,1.38285,1.38286,47250000,1
1756114260000,1756114319000,1.38286,1.38294,1.38285,1.38292,44850000,1
1756114320000,1756114379000,1.38292,1.38293,1.38283,1.38284,104700000,1
1756114380000,1756114439000,1.38287,1.38293,1.3828,1.38282,106650000,1
1756114440000,1756114499000,1.38282,1.38285,1.38278,1.38279,87600000,1
1756114500000,1756114559000,1.38281,1.38285,1.3828,1.38284,47550000,1
1756114560000,1756114619000,1.38284,1.38286,1.38283,1.38286,56400000,1
1756114620000,1756114679000,1.38285,1.3829,1.38284,1.38284,58650000,1
1756114680000,1756114739000,1.38285,1.3829,1.38285,1.38285,29100000,1
1756114740000,1756114799000,1.38287,1.38287,1.38284,1.38284,14400000,1
1756114800000,1756114859000,1.38283,1.38286,1.38273,1.38276,26700000,1
1756114860000,1756114919000,1.38276,1.38289,1.38276,1.38287,63300000,1
1756114920000,1756114979000,1.38287,1.38287,1.38281,1.38284,30750000,1
1756114980000,1756115039000,1.38285,1.38285,1.38277,1.38282,75300000,1
1756115040000,1756115099000,1.3828,1.38289,1.3828,1.38285,65100000,1
1756115100000,1756115159000,1.38284,1.38285,1.38271,1.38273,59250000,1
1756115160000,1756115219000,1.38273,1.38275,1.38265,1.3827,44400000,1
1756115220000,1756115279000,1.3827,1.3827,1.38264,1.38264,40800000,1
1756115280000,1756115339000,1.38264,1.38282,1.38264,1.38282,54300000,1
1756115340000,1756115399000,1.38279,1.38285,1.38276,1.38281,38250000,1
1756115400000,1756115459000,1.38281,1.38296,1.38279,1.38293,112500000,1
1756115460000,1756115519000,1.38293,1.38311,1.38292,1.38305,112650000,1
1756115520000,1756115579000,1.38305,1.38306,1.38299,1.38301,92190000,1
1756115580000,1756115639000,1.38301,1.38304,1.38298,1.38299,69150000,1
1756115640000,1756115699000,1.38298,1.383,1.38295,1.38299,67800000,1
1756115700000,1756115759000,1.383,1.3832,1.383,1.38311,83400000,1
1756115760000,1756115819000,1.38313,1.38318,1.38312,1.38315,55950000,1
1756115820000,1756115879000,1.38318,1.38318,1.38313,1.38315,33300000,1
1756115880000,1756115939000,1.38315,1.38317,1.38308,1.3831,38400000,1
1756115940000,1756115999000,1.38309,1.38313,1.38306,1.3831,63000000,1
1756116000000,1756116059000,1.38309,1.38325,1.38307,1.38325,65400000,1
1756116060000,1756116119000,1.38325,1.38325,1.38314,1.38314,41250000,1
1756116120000,1756116179000,1.38314,1.3832,1.38306,1.38307,73350000,1
1756116180000,1756116239000,1.38308,1.38324,1.38307,1.38323,23850000,1
1756116240000,1756116299000,1.38323,1.38323,1.38313,1.38321,82650000,1
1756116300000,1756116359000,1.3832,1.38334,1.38318,1.38319,61500000,1
1756116360000,1756116419000,1.38318,1.38318,1.38314,1.38318,28950000,1
1756116420000,1756116479000,1.38317,1.3832,1.38316,1.38317,45450000,1
1756116480000,1756116539000,1.3832,1.38323,1.38313,1.38319,36750000,1
1756116540000,1756116599000,1.38318,1.3832,1.38314,1.38317,51600000,1
1756116600000,1756116659000,1.38317,1.38317,1.38301,1.38305,46650000,1
1756116660000,1756116719000,1.38303,1.38305,1.38301,1.38301,11550000,1
1756116720000,1756116779000,1.38301,1.38306,1.38301,1.38306,62550000,1
1756116780000,1756116839000,1.38307,1.38311,1.38302,1.38304,52200000,1
1756116840000,1756116899000,1.38304,1.38304,1.38299,1.38299,23400000,1
1756116900000,1756116959000,1.38299,1.38302,1.38297,1.38297,42150000,1
1756116960000,1756117019000,1.38297,1.38299,1.38291,1.38295,72450000,1
1756117020000,1756117079000,1.38294,1.38294,1.38291,1.38292,60300000,1
1756117080000,1756117139000,1.38292,1.38301,1.3829,1.38299,20550000,1
1756117140000,1756117199000,1.383,1.383,1.38288,1.38293,67350000,1
1756117200000,1756117259000,1.38293,1.38314,1.3829,1.3831,111900000,1
1756117260000,1756117319000,1.3831,1.38326,1.3831,1.38325,109800000,1
1756117320000,1756117379000,1.38323,1.38325,1.38321,1.38325,69750000,1
1756117380000,1756117439000,1.38322,1.38335,1.38321,1.38327,139500000,1
1756117440000,1756117499000,1.38327,1.38338,1.38326,1.38332,181050000,1
1756117500000,1756117559000,1.38331,1.38333,1.38322,1.38323,51300000,1
1756117560000,1756117619000,1.38324,1.38341,1.38323,1.38334,62700000,1
1756117620000,1756117679000,1.38336,1.3834,1.38331,1.38333,38850000,1
1756117680000,1756117739000,1.38332,1.38341,1.38331,1.3834,60600000,1
1756117740000,1756117799000,1.38341,1.38342,1.38339,1.38341,65850000,1
1756117800000,1756117859000,1.3834,1.38346,1.38339,1.3834,117900000,1
1756117860000,1756117919000,1.3834,1.38345,1.38334,1.3834,145800000,1
1756117920000,1756117979000,1.38339,1.38339,1.38325,1.38325,104400000,1
1756117980000,1756118039000,1.38326,1.38329,1.38324,1.38324,65850000,1
1756118040000,1756118099000,1.38325,1.38325,1.38321,1.38321,41700000,1
1756118100000,1756118159000,1.38321,1.38323,1.38321,1.38323,19500000,1
1756118160000,1756118219000,1.38324,1.38325,1.38321,1.38324,30900000,1
1756118220000,1756118279000,1.38324,1.38325,1.3832,1.38322,22350000,1
1756118280000,1756118339000,1.38322,1.38324,1.3832,1.38321,55650000,1
1756118340000,1756118399000,1.38322,1.38322,1.38313,1.38313,53400000,1
1756118400000,1756118459000,1.38312,1.38323,1.38312,1.38321,68400000,1
1756118460000,1756118519000,1.38321,1.38323,1.38313,1.38313,53400000,1
1756118520000,1756118579000,1.38313,1.38322,1.38313,1.38322,69150000,1
1756118580000,1756118639000,1.38321,1.38325,1.3832,1.38325,17550000,1
1756118640000,1756118699000,1.38327,1.38329,1.38324,1.38327,60000000,1
1756118700000,1756118759000,1.38331,1.38331,1.38327,1.38329,105450000,1
1756118760000,1756118819000,1.38329,1.3834,1.38329,1.3834,45300000,1
1756118820000,1756118879000,1.38342,1.38343,1.3833,1.38332,47400000,1
1756118880000,1756118939000,1.38334,1.38334,1.38331,1.38334,11100000,1
1756118940000,1756118999000,1.38333,1.38343,1.38333,1.3834,23850000,1
1756119000000,1756119059000,1.38341,1.38349,1.38336,1.38337,50850000,1
1756119060000,1756119119000,1.38339,1.38342,1.38339,1.38341,30750000,1
1756119120000,1756119179000,1.3834,1.38343,1.38327,1.3833,30750000,1
1756119180000,1756119239000,1.38331,1.38342,1.3833,1.38342,48000000,1
1756119240000,1756119299000,1.38344,1.38355,1.38342,1.38349,68550000,1
1756119300000,1756119359000,1.38349,1.3835,1.38343,1.38346,84750000,1
1756119360000,1756119419000,1.38346,1.38347,1.38339,1.38339,66450000,1
1756119420000,1756119479000,1.38338,1.38347,1.38336,1.3834,82500000,1
1756119480000,1756119539000,1.3834,1.38346,1.3834,1.38343,34350000,1
1756119540000,1756119599000,1.38345,1.38348,1.38343,1.38344,51450000,1
1756119600000,1756119659000,1.38344,1.38346,1.38316,1.3832,162300000,1
1756119660000,1756119719000,1.38319,1.38328,1.38311,1.38313,87540000,1
1756119720000,1756119779000,1.38312,1.38313,1.38291,1.38292,91710000,1
1756119780000,1756119839000,1.38291,1.38298,1.3829,1.38296,68550000,1
1756119840000,1756119899000,1.38296,1.38302,1.38293,1.383,67650000,1
1756119900000,1756119959000,1.38299,1.38305,1.38297,1.38302,65700000,1
1756119960000,1756120019000,1.38301,1.38311,1.38301,1.38303,29100000,1
1756120020000,1756120079000,1.38302,1.38304,1.383,1.38301,83400000,1
1756120080000,1756120139000,1.38301,1.38305,1.383,1.383,51300000,1
1756120140000,1756120199000,1.38301,1.38303,1.383,1.38301,49200000,1
1756120200000,1756120259000,1.38301,1.38303,1.38288,1.38288,54300000,1
1756120260000,1756120319000,1.38288,1.38292,1.38287,1.38291,64050000,1
1756120320000,1756120379000,1.3829,1.38292,1.38273,1.38273,79800000,1
1756120380000,1756120439000,1.38274,1.38275,1.38271,1.38274,72000000,1
1756120440000,1756120499000,1.38273,1.38274,1.38271,1.38273,35250000,1
1756120500000,1756120559000,1.38273,1.38274,1.3827,1.38271,57750000,1
1756120560000,1756120619000,1.3827,1.38282,1.3827,1.38282,94500000,1
1756120620000,1756120679000,1.38282,1.38283,1.38282,1.38282,25350000,1
1756120680000,1756120739000,1.38281,1.38282,1.38262,1.38273,94500000,1
1756120740000,1756120799000,1.38275,1.38275,1.38261,1.38263,46650000,1
1756120800000,1756120859000,1.38263,1.38282,1.38263,1.38281,53850000,1
1756120860000,1756120919000,1.38282,1.38284,1.38276,1.38277,42300000,1
1756120920000,1756120979000,1.38278,1.38281,1.38273,1.38277,78150000,1
1756120980000,1756121039000,1.38279,1.38282,1.38276,1.38281,62100000,1
1756121040000,1756121099000,1.3828,1.38291,1.3828,1.38291,66150000,1
1756121100000,1756121159000,1.38291,1.38292,1.38277,1.38283,92250000,1
1756121160000,1756121219000,1.38282,1.38282,1.38271,1.38272,80400000,1
1756121220000,1756121279000,1.38273,1.38276,1.38271,1.38273,64350000,1
1756121280000,1756121339000,1.38273,1.38278,1.38268,1.38268,43950000,1
1756121340000,1756121399000,1.38267,1.38267,1.38258,1.38261,51300000,1
1756121400000,1756121459000,1.38261,1.38264,1.38256,1.38259,95700000,1
1756121460000,1756121519000,1.38259,1.38259,1.38252,1.38256,71100000,1
1756121520000,1756121579000,1.38255,1.38257,1.38249,1.38249,71700000,1
1756121580000,1756121639000,1.38249,1.38257,1.38249,1.38257,47850000,1
1756121640000,1756121699000,1.38257,1.38264,1.38257,1.38262,38700000,1
1756121700000,1756121759000,1.38261,1.38262,1.38254,1.38257,43950000,1
1756121760000,1756121819000,1.38257,1.38258,1.38246,1.38255,64500000,1
1756121820000,1756121879000,1.38254,1.38264,1.38254,1.38264,12750000,1
1756121880000,1756121939000,1.38265,1.38265,1.38262,1.38262,72000000,1
1756121940000,1756121999000,1.38263,1.38288,1.38263,1.38288,82650000,1
1756122000000,1756122059000,1.38287,1.38296,1.38287,1.38293,18750000,1
1756122060000,1756122119000,1.38292,1.38292,1.38287,1.38288,16050000,1
1756122120000,1756122179000,1.38288,1.38288,1.38273,1.38274,20700000,1
1756122180000,1756122239000,1.3827,1.3827,1.38265,1.38267,16950000,1
1756122240000,1756122299000,1.38267,1.38267,1.38246,1.38261,65850000,1
1756122300000,1756122359000,1.38261,1.38263,1.38255,1.38259,23100000,1
1756122360000,1756122419000,1.38259,1.38259,1.38252,1.38256,39300000,1
1756122420000,1756122479000,1.38256,1.38267,1.38256,1.38265,50400000,1
1756122480000,1756122539000,1.38265,1.38275,1.38265,1.38273,48900000,1
1756122540000,1756122599000,1.38275,1.38275,1.38267,1.3827,55050000,1
1756122600000,1756122659000,1.3827,1.38271,1.38255,1.38255,79950000,1
1756122660000,1756122719000,1.38255,1.38255,1.38237,1.38243,119520000,1
1756122720000,1756122779000,1.38243,1.38244,1.38235,1.38244,95100000,1
1756122780000,1756122839000,1.38243,1.38245,1.38236,1.38236,60600000,1
1756122840000,1756122899000,1.38236,1.38246,1.38233,1.38246,101850000,1
1756122900000,1756122959000,1.38246,1.3826,1.38245,1.38246,54750000,1
1756122960000,1756123019000,1.38246,1.38247,1.38239,1.3824,64950000,1
1756123020000,1756123079000,1.3824,1.38241,1.38228,1.38228,79050000,1
1756123080000,1756123139000,1.3823,1.38238,1.3823,1.3823,50400000,1
1756123140000,1756123199000,1.3823,1.38236,1.38228,1.38234,31950000,1
1756123200000,1756123259000,1.38232,1.38232,1.3822,1.3823,60000000,1
1756123260000,1756123319000,1.38229,1.38229,1.38218,1.38218,82500000,1
1756123320000,1756123379000,1.3822,1.38229,1.3821,1.38225,94200000,1
1756123380000,1756123439000,1.38226,1.38241,1.38221,1.3824,88950000,1
1756123440000,1756123499000,1.38239,1.38247,1.38232,1.38237,58200000,1
1756123500000,1756123559000,1.38236,1.38236,1.38226,1.38234,89250000,1
1756123560000,1756123619000,1.38234,1.38237,1.38227,1.38234,124650000,1
1756123620000,1756123679000,1.38235,1.3825,1.38234,1.38242,45300000,1
1756123680000,1756123739000,1.38243,1.3825,1.38234,1.38248,97800000,1
1756123740000,1756123799000,1.38247,1.38248,1.38235,1.38238,59100000,1
1756123800000,1756123859000,1.38237,1.38246,1.38228,1.38233,105900000,1
1756123860000,1756123919000,1.38234,1.38239,1.38233,1.38238,108600000,1
1756123920000,1756123979000,1.38237,1.38238,1.38226,1.38229,57150000,1
1756123980000,1756124039000,1.3823,1.38236,1.38227,1.38232,63000000,1
1756124040000,1756124099000,1.3823,1.38248,1.38229,1.38248,67950000,1
1756124100000,1756124159000,1.38249,1.38255,1.38244,1.38249,98100000,1
1756124160000,1756124219000,1.38251,1.38251,1.38233,1.38242,111900000,1
1756124220000,1756124279000,1.38243,1.38243,1.38235,1.38237,70350000,1
1756124280000,1756124339000,1.38236,1.38236,1.38213,1.38215,84600000,1
1756124340000,1756124399000,1.38215,1.38217,1.38205,1.38213,150300000,1
1756124400000,1756124459000,1.38211,1.3822,1.38181,1.38186,252240000,1
1756124460000,1756124519000,1.38189,1.38197,1.38188,1.3819,65700000,1
1756124520000,1756124579000,1.38188,1.38194,1.38179,1.38179,174000000,1
1756124580000,1756124639000,1.3818,1.38187,1.38171,1.38171,177750000,1
1756124640000,1756124699000,1.38171,1.3818,1.38169,1.3818,158400000,1
1756124700000,1756124759000,1.38181,1.38187,1.38175,1.38185,38850000,1
1756124760000,1756124819000,1.38185,1.38186,1.38179,1.38182,32400000,1
1756124820000,1756124879000,1.3818,1.38196,1.38178,1.38196,54900000,1
1756124880000,1756124939000,1.38196,1.38198,1.38195,1.38195,28200000,1
1756124940000,1756124999000,1.38195,1.38202,1.38195,1.38201,53850000,1
1756125000000,1756125059000,1.38202,1.38229,1.38202,1.38229,56700000,1
1756125060000,1756125119000,1.38229,1.38238,1.38217,1.38232,44100000,1
1756125120000,1756125179000,1.38231,1.38241,1.3822,1.3822,84000000,1
1756125180000,1756125239000,1.38222,1.3823,1.38217,1.38217,89400000,1
1756125240000,1756125299000,1.38218,1.38219,1.38208,1.38213,183600000,1
1756125300000,1756125359000,1.38213,1.3822,1.38207,1.3822,135150000,1
1756125360000,1756125419000,1.38222,1.38226,1.38219,1.38222,73350000,1
1756125420000,1756125479000,1.38223,1.38232,1.38223,1.38229,76800000,1
1756125480000,1756125539000,1.38229,1.38235,1.38209,1.38215,139200000,1
1756125540000,1756125599000,1.38217,1.38222,1.38208,1.38208,205800000,1
1756125600000,1756125659000,1.38208,1.38208,1.38185,1.38187,218250000,1
1756125660000,1756125719000,1.38188,1.38195,1.38187,1.38194,175950000,1
1756125720000,1756125779000,1.38194,1.38199,1.38189,1.38199,139800000,1
1756125780000,1756125839000,1.382,1.38205,1.38197,1.38202,60450000,1
1756125840000,1756125899000,1.382,1.38212,1.38199,1.38209,33750000,1
1756125900000,1756125959000,1.38207,1.38207,1.38198,1.382,58350000,1
1756125960000,1756126019000,1.38201,1.3821,1.38201,1.38202,74100000,1
1756126020000,1756126079000,1.38201,1.38201,1.3819,1.38198,63750000,1
1756126080000,1756126139000,1.38199,1.38204,1.38197,1.38198,85500000,1
1756126140000,1756126199000,1.38196,1.38197,1.38178,1.3818,101100000,1
1756126200000,1756126259000,1.38181,1.38199,1.38179,1.38199,107850000,1
1756126260000,1756126319000,1.38201,1.38212,1.38199,1.38212,57600000,1
1756126320000,1756126379000,1.38211,1.38219,1.38206,1.38219,50810000,1
1756126380000,1756126439000,1.38218,1.38219,1.38208,1.38209,51150000,1
1756126440000,1756126499000,1.38209,1.3823,1.38205,1.3823,57450000,1
1756126500000,1756126559000,1.38231,1.38242,1.3823,1.38231,93750000,1
1756126560000,1756126619000,1.38231,1.38234,1.3822,1.3822,100650000,1
1756126620000,1756126679000,1.3822,1.38228,1.3822,1.38223,55500000,1
1756126680000,1756126739000,1.38224,1.38231,1.38223,1.38227,127800000,1
1756126740000,1756126799000,1.38228,1.38229,1.3822,1.38221,108300000,1
1756126800000,1756126859000,1.38221,1.3823,1.3822,1.3823,90150000,1
1756126860000,1756126919000,1.38229,1.3823,1.38218,1.3822,62100000,1
1756126920000,1756126979000,1.38221,1.38221,1.38218,1.3822,49500000,1
1756126980000,1756127039000,1.38219,1.38221,1.3821,1.38221,58650000,1
1756127040000,1756127099000,1.3822,1.38244,1.3822,1.38243,78750000,1
1756127100000,1756127159000,1.38242,1.38252,1.38239,1.38248,64200000,1
1756127160000,1756127219000,1.38248,1.38263,1.38248,1.38253,74850000,1
1756127220000,1756127279000,1.38252,1.38271,1.38249,1.3827,79050000,1
1756127280000,1756127339000,1.3827,1.3827,1.38255,1.38261,78600000,1
1756127340000,1756127399000,1.38258,1.38259,1.38248,1.38248,49350000,1
1756127400000,1756127459000,1.38249,1.38249,1.38241,1.38241,95100000,1
1756127460000,1756127519000,1.38242,1.38242,1.38236,1.38237,51750000,1
1756127520000,1756127579000,1.38238,1.38239,1.38229,1.38236,70200000,1
1756127580000,1756127639000,1.38236,1.38241,1.38234,1.38235,45750000,1
1756127640000,1756127699000,1.38234,1.38241,1.38233,1.3824,64800000,1
1756127700000,1756127759000,1.38239,1.38248,1.38235,1.38248,68700000,1
1756127760000,1756127819000,1.38249,1.38251,1.38243,1.38244,83400000,1
1756127820000,1756127879000,1.38243,1.38243,1.38232,1.38232,68100000,1
1756127880000,1756127939000,1.38234,1.38234,1.38222,1.38224,120600000,1
1756127940000,1756127999000,1.38224,1.38226,1.3822,1.3822,71550000,1
1756128000000,1756128059000,1.38222,1.38237,1.38222,1.38232,216900000,1
1756128060000,1756128119000,1.38233,1.38237,1.38232,1.38235,97950000,1
1756128120000,1756128179000,1.38235,1.38248,1.38233,1.38247,79950000,1
1756128180000,1756128239000,1.38246,1.38266,1.38246,1.38265,62550000,1
1756128240000,1756128299000,1.38267,1.3827,1.38264,1.3827,83400000,1
1756128300000,1756128359000,1.38269,1.3827,1.38259,1.38265,61350000,1
1756128360000,1756128419000,1.38265,1.38273,1.38265,1.3827,108900000,1
1756128420000,1756128479000,1.3827,1.38275,1.38266,1.38274,147300000,1
1756128480000,1756128539000,1.38273,1.38284,1.38272,1.38278,204150000,1
1756128540000,1756128599000,1.38278,1.38278,1.38274,1.38275,129000000,1
1756128600000,1756128659000,1.38275,1.38277,1.38235,1.38235,229350000,1
1756128660000,1756128719000,1.38236,1.38237,1.38216,1.3822,242850000,1
1756128720000,1756128779000,1.38221,1.38223,1.38204,1.3822,147600000,1
1756128780000,1756128839000,1.38219,1.38222,1.3821,1.38217,116700000,1
1756128840000,1756128899000,1.38218,1.38234,1.38211,1.38214,333000000,1
1756128900000,1756128959000,1.38215,1.38215,1.38202,1.38211,148050000,1
1756128960000,1756129019000,1.38213,1.38213,1.382,1.38202,121350000,1
1756129020000,1756129079000,1.38205,1.38219,1.38197,1.38199,136950000,1
1756129080000,1756129139000,1.382,1.38201,1.38185,1.38196,237150000,1
1756129140000,1756129199000,1.38195,1.38212,1.3819,1.3821,120480000,1
1756129200000,1756129259000,1.3821,1.3821,1.38199,1.38204,138900000,1
1756129260000,1756129319000,1.38203,1.38215,1.38202,1.38209,111150000,1
1756129320000,1756129379000,1.38209,1.38213,1.38195,1.38202,62400000,1
1756129380000,1756129439000,1.38202,1.38202,1.38179,1.38192,162450000,1
1756129440000,1756129499000,1.38191,1.38212,1.38187,1.38212,112800000,1
1756129500000,1756129559000,1.38211,1.38212,1.38202,1.3821,76050000,1
1756129560000,1756129619000,1.38209,1.38209,1.38198,1.382,133950000,1
1756129620000,1756129679000,1.38201,1.38204,1.38195,1.38195,106800000,1
1756129680000,1756129739000,1.38197,1.38198,1.38178,1.3819,143880000,1
1756129740000,1756129799000,1.3819,1.38192,1.38169,1.38169,229830000,1
1756129800000,1756129859000,1.38169,1.38174,1.38163,1.3817,148950000,1
1756129860000,1756129919000,1.3817,1.3818,1.38168,1.38179,168300000,1
1756129920000,1756129979000,1.38179,1.38191,1.38171,1.38188,176700000,1
1756129980000,1756130039000,1.38188,1.38191,1.38179,1.38188,154350000,1
1756130040000,1756130099000,1.38189,1.38208,1.38189,1.38207,187050000,1
1756130100000,1756130159000,1.38208,1.38229,1.38208,1.38228,284130000,1
1756130160000,1756130219000,1.38228,1.38238,1.3822,1.38236,242490000,1
1756130220000,1756130279000,1.38235,1.38248,1.38229,1.38243,190800000,1
1756130280000,1756130339000,1.38243,1.38243,1.38234,1.38235,130500000,1
1756130340000,1756130399000,1.38236,1.38243,1.38212,1.38217,167340000,1
1756130400000,1756130459000,1.38218,1.38276,1.38216,1.3827,159600000,1
1756130460000,1756130519000,1.38271,1.38289,1.3826,1.38267,191040000,1
1756130520000,1756130579000,1.38266,1.38268,1.38225,1.38225,199440000,1
1756130580000,1756130639000,1.38225,1.38257,1.38225,1.38257,289050000,1
1756130640000,1756130699000,1.38256,1.38287,1.38256,1.38257,144660000,1
1756130700000,1756130759000,1.38256,1.38268,1.38256,1.38257,157050000,1
1756130760000,1756130819000,1.38256,1.38275,1.38255,1.38271,199650000,1
1756130820000,1756130879000,1.38272,1.38275,1.38246,1.38253,286050000,1
1756130880000,1756130939000,1.38252,1.38256,1.38245,1.38252,169200000,1
1756130940000,1756130999000,1.38252,1.38252,1.38226,1.38237,183900000,1
1756131000000,1756131059000,1.38237,1.38251,1.38222,1.3825,245400000,1
1756131060000,1756131119000,1.3825,1.38256,1.38246,1.38247,232800000,1
1756131120000,1756131179000,1.38247,1.3825,1.38236,1.38246,183450000,1
1756131180000,1756131239000,1.38246,1.38265,1.38245,1.38257,138750000,1
1756131240000,1756131299000,1.38256,1.38257,1.38246,1.38246,89400000,1
1756131300000,1756131359000,1.38247,1.38254,1.3824,1.38245,172800000,1
1756131360000,1756131419000,1.38246,1.38256,1.38238,1.38256,146700000,1
1756131420000,1756131479000,1.38256,1.38256,1.38238,1.38238,146880000,1
1756131480000,1756131539000,1.38239,1.38249,1.38239,1.38242,103980000,1
1756131540000,1756131599000,1.38246,1.38257,1.38245,1.38256,128700000,1
1756131600000,1756131659000,1.38258,1.38264,1.38245,1.38261,247770000,1
1756131660000,1756131719000,1.38263,1.38278,1.38261,1.38265,174750000,1
1756131720000,1756131779000,1.38265,1.38278,1.38263,1.38272,107250000,1
1756131780000,1756131839000,1.38272,1.38273,1.38257,1.38259,133350000,1
1756131840000,1756131899000,1.38259,1.3826,1.38255,1.38258,139050000,1
1756131900000,1756131959000,1.38259,1.38291,1.38254,1.38286,153420000,1
1756131960000,1756132019000,1.38286,1.38288,1.38274,1.38279,106800000,1
1756132020000,1756132079000,1.38281,1.38285,1.38265,1.38266,176550000,1
1756132080000,1756132139000,1.38267,1.38268,1.38254,1.38256,196800000,1
1756132140000,1756132199000,1.38256,1.38259,1.38249,1.38249,148200000,1
1756132200000,1756132259000,1.38248,1.38253,1.38238,1.38242,144900000,1
1756132260000,1756132319000,1.38244,1.3825,1.38239,1.38246,167040000,1
1756132320000,1756132379000,1.38246,1.38249,1.38238,1.38243,139800000,1
1756132380000,1756132439000,1.38242,1.38251,1.3824,1.38249,101400000,1
1756132440000,1756132499000,1.3825,1.38264,1.38249,1.3826,124650000,1
1756132500000,1756132559000,1.38258,1.38258,1.38244,1.38245,91650000,1
1756132560000,1756132619000,1.38244,1.38247,1.38238,1.38243,78750000,1
1756132620000,1756132679000,1.38241,1.38249,1.38229,1.38237,119640000,1
