openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756132680000,1756132739000,1.38241,1.38242,1.38229,1.38236,83100000,1
1756132740000,1756132799000,1.38236,1.38236,1.38226,1.38235,78000000,1
1756132800000,1756132859000,1.38235,1.38247,1.38228,1.38247,131250000,1
1756132860000,1756132919000,1.38246,1.38258,1.38239,1.38246,214110000,1
1756132920000,1756132979000,1.38247,1.38255,1.3824,1.38242,197250000,1
1756132980000,1756133039000,1.38244,1.3827,1.38244,1.38268,150000000,1
1756133040000,1756133099000,1.38267,1.38267,1.38257,1.38261,106950000,1
1756133100000,1756133159000,1.3826,1.3826,1.38251,1.38256,262650000,1
1756133160000,1756133219000,1.38256,1.38256,1.38243,1.38252,159600000,1
1756133220000,1756133279000,1.38251,1.38254,1.38236,1.38245,183150000,1
1756133280000,1756133339000,1.38246,1.38259,1.38246,1.38257,177600000,1
1756133340000,1756133399000,1.38256,1.38258,1.38246,1.38247,177900000,1
1756133400000,1756133459000,1.38246,1.38248,1.38222,1.38226,101700000,1
1756133460000,1756133519000,1.38227,1.38236,1.38214,1.38236,216600000,1
1756133520000,1756133579000,1.38233,1.38245,1.38229,1.38235,356700000,1
1756133580000,1756133639000,1.38235,1.3824,1.3822,1.38237,164400000,1
1756133640000,1756133699000,1.38239,1.3824,1.38207,1.38221,218700000,1
1756133700000,1756133759000,1.38222,1.38222,1.38199,1.38215,157800000,1
1756133760000,1756133819000,1.38212,1.38216,1.382,1.382,118500000,1
1756133820000,1756133879000,1.38201,1.38236,1.382,1.38233,217800000,1
1756133880000,1756133939000,1.38232,1.38234,1.38224,1.38233,426600000,1
1756133940000,1756133999000,1.38237,1.38242,1.38234,1.38239,144000000,1
1756134000000,1756134059000,1.38238,1.38247,1.38237,1.38247,185700000,1
1756134060000,1756134119000,1.38245,1.38247,1.38243,1.38245,132600000,1
1756134120000,1756134179000,1.38246,1.38257,1.38242,1.38243,130500000,1
1756134180000,1756134239000,1.38244,1.38283,1.38244,1.38279,187350000,1
1756134240000,1756134299000,1.38279,1.38285,1.38249,1.38252,156750000,1
1756134300000,1756134359000,1.38252,1.38255,1.38239,1.38246,131700000,1
1756134360000,1756134419000,1.38246,1.38248,1.3824,1.38248,115650000,1
1756134420000,1756134479000,1.38249,1.38253,1.38247,1.38249,61800000,1
1756134480000,1756134539000,1.38248,1.3825,1.38243,1.38245,94950000,1
1756134540000,1756134599000,1.38246,1.38288,1.38246,1.38286,102750000,1
1756134600000,1756134659000,1.38286,1.38287,1.38275,1.38285,113250000,1
1756134660000,1756134719000,1.38286,1.38305,1.38279,1.38279,156000000,1
1756134720000,1756134779000,1.38279,1.3828,1.38267,1.38272,124950000,1
1756134780000,1756134839000,1.38276,1.38286,1.38276,1.38285,51150000,1
1756134840000,1756134899000,1.38283,1.38296,1.38281,1.38294,109800000,1
1756134900000,1756134959000,1.38294,1.38302,1.38292,1.38298,126450000,1
1756134960000,1756135019000,1.38298,1.38313,1.38298,1.38303,121500000,1
1756135020000,1756135079000,1.38303,1.3832,1.38301,1.38315,95550000,1
1756135080000,1756135139000,1.38316,1.38316,1.38308,1.38309,95850000,1
1756135140000,1756135199000,1.38309,1.38309,1.38304,1.38305,30750000,1
1756135200000,1756135259000,1.38303,1.38312,1.38301,1.38307,47100000,1
1756135260000,1756135319000,1.38308,1.38309,1.38295,1.38296,73500000,1
1756135320000,1756135379000,1.38297,1.38297,1.38277,1.38277,121200000,1
1756135380000,1756135439000,1.38279,1.38281,1.38271,1.38277,114900000,1
1756135440000,1756135499000,1.38279,1.38286,1.38277,1.38285,50100000,1
1756135500000,1756135559000,1.38286,1.38291,1.38278,1.38283,113550000,1
1756135560000,1756135619000,1.38284,1.38286,1.38274,1.38274,92850000,1
1756135620000,1756135679000,1.38274,1.38284,1.38271,1.38283,140550000,1
1756135680000,1756135739000,1.38283,1.38286,1.38279,1.38282,102150000,1
1756135740000,1756135799000,1.38281,1.38286,1.38281,1.38285,84450000,1
1756135800000,1756135859000,1.38282,1.38302,1.3828,1.38298,82950000,1
1756135860000,1756135919000,1.38296,1.38297,1.38287,1.38287,57450000,1
1756135920000,1756135979000,1.38287,1.38287,1.38283,1.38284,46650000,1
1756135980000,1756136039000,1.38286,1.38294,1.38284,1.38294,17550000,1
1756136040000,1756136099000,1.38294,1.38296,1.3829,1.38295,52350000,1
1756136100000,1756136159000,1.38295,1.38312,1.38291,1.3831,95550000,1
1756136160000,1756136219000,1.38309,1.38316,1.38296,1.38296,95100000,1
1756136220000,1756136279000,1.38299,1.38312,1.38294,1.3831,124350000,1
1756136280000,1756136339000,1.38309,1.38314,1.38306,1.38306,95400000,1
1756136340000,1756136399000,1.38306,1.38306,1.38293,1.38295,66300000,1
1756136400000,1756136459000,1.38295,1.38299,1.38286,1.38296,84900000,1
1756136460000,1756136519000,1.38297,1.38318,1.38295,1.38316,108450000,1
1756136520000,1756136579000,1.38316,1.38323,1.38313,1.38318,125400000,1
1756136580000,1756136639000,1.38319,1.38331,1.38315,1.38323,90150000,1
1756136640000,1756136699000,1.38322,1.38323,1.38319,1.38321,81000000,1
1756136700000,1756136759000,1.38321,1.38325,1.38314,1.3832,93900000,1
1756136760000,1756136819000,1.38319,1.38326,1.38317,1.38322,61200000,1
1756136820000,1756136879000,1.38322,1.38326,1.38322,1.38325,61350000,1
1756136880000,1756136939000,1.38324,1.38327,1.38316,1.38327,77850000,1
1756136940000,1756136999000,1.38326,1.38333,1.38325,1.38328,105900000,1
1756137000000,1756137059000,1.38329,1.38329,1.38324,1.38325,21900000,1
1756137060000,1756137119000,1.38324,1.38334,1.38313,1.38325,106200000,1
1756137120000,1756137179000,1.38325,1.38329,1.38319,1.38326,161250000,1
1756137180000,1756137239000,1.38325,1.38335,1.38325,1.38328,174000000,1
1756137240000,1756137299000,1.38328,1.38328,1.38323,1.38324,65100000,1
1756137300000,1756137359000,1.38325,1.38334,1.38325,1.38333,105300000,1
1756137360000,1756137419000,1.38332,1.38345,1.38332,1.38341,169800000,1
1756137420000,1756137479000,1.38341,1.38341,1.38321,1.38323,121650000,1
1756137480000,1756137539000,1.38324,1.38324,1.38313,1.38316,134550000,1
1756137540000,1756137599000,1.38315,1.38315,1.383,1.38302,87000000,1
1756137600000,1756137659000,1.38303,1.38313,1.38303,1.3831,84900000,1
1756137660000,1756137719000,1.3831,1.38313,1.38306,1.38309,85800000,1
1756137720000,1756137779000,1.3831,1.38311,1.38303,1.38303,46200000,1
1756137780000,1756137839000,1.38305,1.38317,1.38303,1.38314,42300000,1
1756137840000,1756137899000,1.38313,1.38326,1.3831,1.38325,63600000,1
1756137900000,1756137959000,1.38323,1.38346,1.38323,1.38344,101400000,1
1756137960000,1756138019000,1.38344,1.38356,1.38343,1.38356,68400000,1
1756138020000,1756138079000,1.38356,1.3836,1.38353,1.3836,37800000,1
1756138080000,1756138139000,1.3836,1.3836,1.38339,1.3834,121950000,1
1756138140000,1756138199000,1.38339,1.38339,1.3832,1.38321,72450000,1
1756138200000,1756138259000,1.3832,1.38325,1.38318,1.38324,33900000,1
1756138260000,1756138319000,1.38323,1.38331,1.3832,1.38324,60450000,1
1756138320000,1756138379000,1.38325,1.38326,1.38317,1.38319,56250000,1
1756138380000,1756138439000,1.38319,1.3832,1.38311,1.38312,91500000,1
1756138440000,1756138499000,1.3831,1.38312,1.38299,1.38307,60150000,1
1756138500000,1756138559000,1.38308,1.38332,1.38305,1.38329,65100000,1
1756138560000,1756138619000,1.38329,1.38339,1.38329,1.38337,22800000,1
1756138620000,1756138679000,1.3834,1.38352,1.3834,1.38346,27000000,1
1756138680000,1756138739000,1.38346,1.38346,1.38331,1.38334,46200000,1
1756138740000,1756138799000,1.38336,1.38349,1.38336,1.38348,113100000,1
1756138800000,1756138859000,1.38348,1.38359,1.38346,1.38353,83400000,1
1756138860000,1756138919000,1.38354,1.38354,1.38344,1.38344,27000000,1
1756138920000,1756138979000,1.38345,1.38348,1.38344,1.38344,27000000,1
1756138980000,1756139039000,1.38345,1.3835,1.38342,1.38342,41400000,1
1756139040000,1756139099000,1.38341,1.38341,1.38318,1.38325,70500000,1
1756139100000,1756139159000,1.38323,1.38335,1.38322,1.38334,58800000,1
1756139160000,1756139219000,1.38332,1.38335,1.38327,1.38333,45900000,1
1756139220000,1756139279000,1.38334,1.38346,1.38332,1.38346,64200000,1
1756139280000,1756139339000,1.38344,1.38351,1.38341,1.38345,88800000,1
1756139340000,1756139399000,1.38345,1.38351,1.38342,1.38346,74700000,1
1756139400000,1756139459000,1.38346,1.38347,1.38336,1.38336,103350000,1
1756139460000,1756139519000,1.38337,1.38347,1.38335,1.38347,30600000,1
1756139520000,1756139579000,1.38347,1.38347,1.38343,1.38344,40650000,1
1756139580000,1756139639000,1.38344,1.3835,1.38333,1.38346,62700000,1
1756139640000,1756139699000,1.38346,1.38351,1.38346,1.38346,46950000,1
1756139700000,1756139759000,1.38347,1.38349,1.38345,1.38346,131550000,1
1756139760000,1756139819000,1.38347,1.38365,1.38346,1.38365,88650000,1
1756139820000,1756139879000,1.38365,1.38382,1.38365,1.38377,132600000,1
1756139880000,1756139939000,1.38376,1.38379,1.38366,1.38367,85950000,1
1756139940000,1756139999000,1.38366,1.38376,1.38365,1.38374,58350000,1
1756140000000,1756140059000,1.38375,1.38379,1.38374,1.38374,73800000,1
1756140060000,1756140119000,1.38374,1.38376,1.38371,1.38372,21000000,1
1756140120000,1756140179000,1.38372,1.38372,1.38366,1.38367,59400000,1
1756140180000,1756140239000,1.38369,1.38375,1.38368,1.3837,70500000,1
1756140240000,1756140299000,1.38371,1.38377,1.38362,1.38362,63000000,1
1756140300000,1756140359000,1.38363,1.38363,1.38342,1.38344,110850000,1
1756140360000,1756140419000,1.38344,1.38346,1.38341,1.38344,75600000,1
1756140420000,1756140479000,1.38346,1.38347,1.38344,1.38344,29400000,1
1756140480000,1756140539000,1.38344,1.38347,1.38344,1.38346,71400000,1
1756140540000,1756140599000,1.38346,1.38347,1.38344,1.38344,57150000,1
1756140600000,1756140659000,1.38346,1.38352,1.38337,1.38341,98550000,1
1756140660000,1756140719000,1.38341,1.38349,1.38338,1.38347,150150000,1
1756140720000,1756140779000,1.38346,1.38351,1.38339,1.38347,148800000,1
1756140780000,1756140839000,1.38345,1.38347,1.38342,1.38343,61350000,1
1756140840000,1756140899000,1.38343,1.38348,1.38338,1.38347,90450000,1
1756140900000,1756140959000,1.38346,1.38347,1.3834,1.3834,91050000,1
1756140960000,1756141019000,1.3834,1.38354,1.38334,1.38342,181050000,1
1756141020000,1756141079000,1.38341,1.38367,1.38338,1.38354,130350000,1
1756141080000,1756141139000,1.38354,1.38357,1.38332,1.38334,88950000,1
1756141140000,1756141199000,1.38335,1.38339,1.38331,1.38336,129150000,1
1756141200000,1756141259000,1.38335,1.38336,1.38333,1.38335,54600000,1
1756141260000,1756141319000,1.38335,1.38336,1.38331,1.38334,64350000,1
1756141320000,1756141379000,1.38335,1.38336,1.38331,1.38333,67800000,1
1756141380000,1756141439000,1.38333,1.38336,1.38332,1.38333,57750000,1
1756141440000,1756141499000,1.38335,1.38344,1.38334,1.38337,35550000,1
1756141500000,1756141559000,1.38338,1.3834,1.38329,1.38332,52500000,1
1756141560000,1756141619000,1.38332,1.38338,1.38332,1.38332,78750000,1
1756141620000,1756141679000,1.38333,1.38334,1.38328,1.38331,21600000,1
1756141680000,1756141739000,1.38329,1.38329,1.38324,1.38326,34200000,1
1756141740000,1756141799000,1.38327,1.38335,1.38327,1.38329,45000000,1
1756141800000,1756141859000,1.38327,1.38328,1.38327,1.38327,40800000,1
1756141860000,1756141919000,1.38327,1.38335,1.38327,1.38335,48600000,1
1756141920000,1756141979000,1.38334,1.38335,1.38331,1.38332,32400000,1
1756141980000,1756142039000,1.38331,1.38336,1.3833,1.3833,38400000,1
1756142040000,1756142099000,1.38332,1.38346,1.38332,1.38346,71850000,1
1756142100000,1756142159000,1.38346,1.38346,1.38339,1.38346,55200000,1
1756142160000,1756142219000,1.38347,1.38349,1.38341,1.38345,43650000,1
1756142220000,1756142279000,1.38344,1.38353,1.38343,1.38345,45300000,1
1756142280000,1756142339000,1.38345,1.38345,1.38339,1.38341,24000000,1
1756142340000,1756142399000,1.38342,1.38358,1.38342,1.38355,70200000,1
1756142400000,1756142459000,1.38356,1.38356,1.38323,1.38327,140670000,1
1756142460000,1756142519000,1.38326,1.38336,1.38325,1.38335,80550000,1
1756142520000,1756142579000,1.38335,1.38339,1.38329,1.38332,111750000,1
1756142580000,1756142639000,1.38333,1.38343,1.38332,1.38343,55050000,1
1756142640000,1756142699000,1.38343,1.38348,1.38343,1.38343,55200000,1
1756142700000,1756142759000,1.38343,1.38349,1.38339,1.38349,71400000,1
1756142760000,1756142819000,1.38348,1.38366,1.38345,1.38354,67800000,1
1756142820000,1756142879000,1.38354,1.38354,1.38343,1.38343,61050000,1
1756142880000,1756142939000,1.38343,1.38345,1.38335,1.38335,30600000,1
1756142940000,1756142999000,1.38336,1.38336,1.3833,1.38333,34050000,1
1756143000000,1756143059000,1.38333,1.38335,1.38332,1.38333,35100000,1
1756143060000,1756143119000,1.38336,1.38347,1.38336,1.38343,23550000,1
1756143120000,1756143179000,1.38342,1.38347,1.38342,1.38344,57750000,1
1756143180000,1756143239000,1.38345,1.38345,1.38343,1.38343,13950000,1
1756143240000,1756143299000,1.38343,1.38345,1.38343,1.38344,20250000,1
1756143300000,1756143359000,1.38345,1.38354,1.38345,1.38354,20550000,1
1756143360000,1756143419000,1.38356,1.3836,1.38355,1.38357,45300000,1
1756143420000,1756143479000,1.38357,1.38357,1.38347,1.38354,65550000,1
1756143480000,1756143539000,1.38353,1.38363,1.38352,1.3836,30750000,1
1756143540000,1756143599000,1.38359,1.38362,1.38356,1.38358,59400000,1
1756143600000,1756143659000,1.38359,1.3838,1.38359,1.3838,74850000,1
1756143660000,1756143719000,1.3838,1.38392,1.38378,1.38387,61200000,1
1756143720000,1756143779000,1.38387,1.38388,1.38374,1.38374,69300000,1
1756143780000,1756143839000,1.38372,1.38373,1.38357,1.38358,41610000,1
1756143840000,1756143899000,1.3836,1.38371,1.3836,1.38368,34500000,1
1756143900000,1756143959000,1.38369,1.38372,1.38363,1.38363,21750000,1
1756143960000,1756144019000,1.38363,1.38367,1.38363,1.38366,39000000,1
1756144020000,1756144079000,1.38367,1.38373,1.38366,1.38373,63300000,1
1756144080000,1756144139000,1.38372,1.38373,1.38364,1.38366,66000000,1
1756144140000,1756144199000,1.38366,1.3837,1.38364,1.3837,43050000,1
1756144200000,1756144259000,1.38371,1.38371,1.38364,1.38366,77250000,1
1756144260000,1756144319000,1.38365,1.38366,1.38363,1.38364,47250000,1
1756144320000,1756144379000,1.38363,1.38365,1.38361,1.38364,54150000,1
1756144380000,1756144439000,1.38364,1.38383,1.38364,1.3838,70350000,1
1756144440000,1756144499000,1.3838,1.38384,1.3838,1.38384,16350000,1
1756144500000,1756144559000,1.38383,1.3842,1.38383,1.38414,51000000,1
1756144560000,1756144619000,1.38413,1.38413,1.38407,1.38408,91650000,1
1756144620000,1756144679000,1.38407,1.38425,1.38404,1.38424,77850000,1
1756144680000,1756144739000,1.38425,1.38426,1.38416,1.38417,38250000,1
1756144740000,1756144799000,1.38418,1.38429,1.38417,1.38422,52350000,1
1756144800000,1756144859000,1.38422,1.38424,1.38418,1.38423,67500000,1
1756144860000,1756144919000,1.38423,1.38423,1.38409,1.38411,29400000,1
1756144920000,1756144979000,1.38411,1.38411,1.38402,1.38402,43800000,1
1756144980000,1756145039000,1.38405,1.38412,1.38403,1.38411,46500000,1
1756145040000,1756145099000,1.38412,1.38423,1.38412,1.38413,39450000,1
1756145100000,1756145159000,1.38413,1.38414,1.38412,1.38413,13200000,1
1756145160000,1756145219000,1.38413,1.38414,1.38412,1.38413,12000000,1
1756145220000,1756145279000,1.38414,1.38416,1.38412,1.38412,44400000,1
1756145280000,1756145339000,1.38413,1.38428,1.38412,1.38425,58800000,1
1756145340000,1756145399000,1.38423,1.38434,1.38411,1.38412,46050000,1
1756145400000,1756145459000,1.38411,1.38429,1.38411,1.38429,54450000,1
1756145460000,1756145519000,1.38427,1.38444,1.38425,1.38439,95100000,1
1756145520000,1756145579000,1.38439,1.38439,1.38428,1.38433,66000000,1
1756145580000,1756145639000,1.38432,1.38439,1.38428,1.38439,55350000,1
1756145640000,1756145699000,1.38437,1.38442,1.38435,1.38435,48600000,1
1756145700000,1756145759000,1.38434,1.38434,1.3843,1.38432,46800000,1
1756145760000,1756145819000,1.38432,1.38443,1.38432,1.38442,52950000,1
1756145820000,1756145879000,1.38442,1.38443,1.3844,1.38441,16800000,1
1756145880000,1756145939000,1.38442,1.38446,1.3844,1.38444,37350000,1
1756145940000,1756145999000,1.38444,1.38453,1.38444,1.38444,62700000,1
1756146000000,1756146059000,1.38443,1.38444,1.38442,1.38442,18750000,1
1756146060000,1756146119000,1.38443,1.38443,1.38441,1.38443,13500000,1
1756146120000,1756146179000,1.38444,1.38469,1.38443,1.38469,85500000,1
1756146180000,1756146239000,1.3847,1.38474,1.38464,1.3847,118800000,1
1756146240000,1756146299000,1.3847,1.38471,1.38463,1.38471,68400000,1
1756146300000,1756146359000,1.3847,1.38471,1.38469,1.3847,27600000,1
1756146360000,1756146419000,1.3847,1.38473,1.38468,1.38473,61950000,1
1756146420000,1756146479000,1.3847,1.3848,1.3847,1.38476,34050000,1
1756146480000,1756146539000,1.38477,1.38481,1.38476,1.38481,44400000,1
1756146540000,1756146599000,1.38481,1.38481,1.38477,1.38477,13200000,1
1756146600000,1756146659000,1.38477,1.38492,1.38477,1.38482,64650000,1
1756146660000,1756146719000,1.38481,1.38481,1.38467,1.38469,47670000,1
1756146720000,1756146779000,1.38469,1.38471,1.3846,1.38466,68250000,1
1756146780000,1756146839000,1.38465,1.38474,1.38465,1.38469,80250000,1
1756146840000,1756146899000,1.38469,1.38487,1.38469,1.38487,102450000,1
1756146900000,1756146959000,1.38487,1.38495,1.38487,1.38493,34950000,1
1756146960000,1756147019000,1.38493,1.38518,1.3849,1.38512,73500000,1
1756147020000,1756147079000,1.38514,1.38524,1.38514,1.38517,51300000,1
1756147080000,1756147139000,1.38517,1.38518,1.38508,1.38518,43650000,1
1756147140000,1756147199000,1.38518,1.3852,1.38504,1.3851,68400000,1
1756147200000,1756147259000,1.38511,1.3852,1.38509,1.38517,79350000,1
1756147260000,1756147319000,1.38517,1.38527,1.38517,1.38526,81450000,1
1756147320000,1756147379000,1.38527,1.38533,1.38515,1.38515,104390000,1
1756147380000,1756147439000,1.38515,1.3853,1.38514,1.38524,125100000,1
1756147440000,1756147499000,1.38523,1.38525,1.38517,1.38525,34650000,1
1756147500000,1756147559000,1.38529,1.38533,1.38527,1.3853,65250000,1
1756147560000,1756147619000,1.38529,1.38535,1.38529,1.38529,51750000,1
1756147620000,1756147679000,1.38529,1.38534,1.38525,1.38531,32400000,1
1756147680000,1756147739000,1.38532,1.38539,1.38531,1.38536,38400000,1
1756147740000,1756147799000,1.38535,1.38542,1.38527,1.38528,58200000,1
1756147800000,1756147859000,1.38528,1.38533,1.38528,1.38531,49200000,1
1756147860000,1756147919000,1.3853,1.38537,1.38523,1.38537,85050000,1
1756147920000,1756147979000,1.38536,1.38537,1.3852,1.38521,65100000,1
1756147980000,1756148039000,1.3852,1.38528,1.3852,1.3852,105450000,1
1756148040000,1756148099000,1.3852,1.38527,1.38519,1.38519,31350000,1
1756148100000,1756148159000,1.3852,1.38524,1.38518,1.38518,42300000,1
1756148160000,1756148219000,1.3852,1.38528,1.38518,1.3852,66000000,1
1756148220000,1756148279000,1.3852,1.38547,1.38519,1.38537,64650000,1
1756148280000,1756148339000,1.38536,1.38536,1.38522,1.38528,154200000,1
1756148340000,1756148399000,1.38529,1.38533,1.3852,1.38521,275850000,1
1756148400000,1756148459000,1.38521,1.38529,1.3852,1.38522,210750000,1
1756148460000,1756148519000,1.38524,1.38533,1.38524,1.3853,97500000,1
1756148520000,1756148579000,1.38531,1.38536,1.38529,1.3853,105900000,1
1756148580000,1756148639000,1.38531,1.38533,1.3853,1.3853,79650000,1
1756148640000,1756148699000,1.38531,1.38558,1.38529,1.38556,169200000,1
1756148700000,1756148759000,1.38556,1.38569,1.38548,1.38566,189450000,1
1756148760000,1756148819000,1.38566,1.38578,1.38565,1.38577,130650000,1
1756148820000,1756148879000,1.38577,1.38582,1.38569,1.38578,149250000,1
1756148880000,1756148939000,1.38579,1.38581,1.38574,1.38574,78000000,1
1756148940000,1756148999000,1.38574,1.38609,1.38574,1.38587,175650000,1
1756149000000,1756149059000,1.38588,1.3861,1.38587,1.38595,112350000,1
1756149060000,1756149119000,1.38595,1.38602,1.38594,1.38594,150450000,1
1756149120000,1756149179000,1.38594,1.38605,1.38589,1.38589,84150000,1
1756149180000,1756149239000,1.3859,1.38603,1.38589,1.38598,139650000,1
1756149240000,1756149299000,1.38598,1.38603,1.38596,1.38602,73050000,1
1756149300000,1756149359000,1.386,1.38606,1.38592,1.38597,120900000,1
1756149360000,1756149419000,1.38594,1.38605,1.38593,1.38601,73350000,1
1756149420000,1756149479000,1.386,1.38618,1.386,1.38616,56850000,1
1756149480000,1756149539000,1.38617,1.38621,1.38608,1.38614,89850000,1
1756149540000,1756149599000,1.38613,1.38617,1.38613,1.38616,43350000,1
1756149600000,1756149659000,1.38617,1.38618,1.38614,1.38616,43950000,1
1756149660000,1756149719000,1.38615,1.38618,1.38613,1.38616,19200000,1
1756149720000,1756149779000,1.38615,1.38616,1.38612,1.38615,28350000,1
1756149780000,1756149839000,1.38616,1.38618,1.38615,1.38618,71400000,1
1756149840000,1756149899000,1.38616,1.38617,1.38608,1.38617,104550000,1
1756149900000,1756149959000,1.38616,1.38622,1.38616,1.38616,49500000,1
1756149960000,1756150019000,1.38616,1.3863,1.38612,1.38625,77100000,1
1756150020000,1756150079000,1.38625,1.38628,1.38625,1.38626,35250000,1
1756150080000,1756150139000,1.38626,1.38626,1.38619,1.38625,48600000,1
1756150140000,1756150199000,1.38625,1.38625,1.38612,1.38612,22950000,1
1756150200000,1756150259000,1.38612,1.38613,1.38604,1.38604,36450000,1
1756150260000,1756150319000,1.38602,1.38606,1.38594,1.38595,40500000,1
1756150320000,1756150379000,1.38598,1.38611,1.38598,1.38604,53700000,1
1756150380000,1756150439000,1.38603,1.38604,1.38602,1.38604,15900000,1
1756150440000,1756150499000,1.38604,1.38625,1.38604,1.38625,43950000,1
1756150500000,1756150559000,1.38625,1.38625,1.38616,1.38623,60300000,1
1756150560000,1756150619000,1.38623,1.38624,1.38616,1.38621,63300000,1
1756150620000,1756150679000,1.38622,1.38623,1.38616,1.38618,40050000,1
1756150680000,1756150739000,1.38617,1.38624,1.38617,1.38617,24450000,1
1756150740000,1756150799000,1.38617,1.38635,1.38617,1.38628,72750000,1
1756150800000,1756150859000,1.38627,1.38628,1.38621,1.38625,60000000,1
1756150860000,1756150919000,1.38625,1.38625,1.38614,1.38614,33000000,1
1756150920000,1756150979000,1.38614,1.38614,1.38602,1.38608,66000000,1
1756150980000,1756151039000,1.38608,1.38611,1.38598,1.386,56250000,1
1756151040000,1756151099000,1.386,1.386,1.38594,1.38594,41550000,1
1756151100000,1756151159000,1.38594,1.386,1.38592,1.38598,49050000,1
1756151160000,1756151219000,1.38598,1.38603,1.38597,1.386,38850000,1
1756151220000,1756151279000,1.386,1.386,1.38592,1.38593,22950000,1
1756151280000,1756151339000,1.38595,1.38595,1.38588,1.38591,25050000,1
1756151340000,1756151399000,1.3859,1.38595,1.38589,1.38595,44100000,1
1756151400000,1756151459000,1.38594,1.38595,1.38588,1.38594,42900000,1
1756151460000,1756151519000,1.38595,1.38599,1.38595,1.38598,26250000,1
1756151520000,1756151579000,1.38598,1.38604,1.38598,1.38604,31200000,1
1756151580000,1756151639000,1.38602,1.38602,1.38592,1.38592,21000000,1
1756151640000,1756151699000,1.38591,1.38596,1.3859,1.38592,35850000,1
1756151700000,1756151759000,1.38593,1.38595,1.38591,1.38592,20700000,1
1756151760000,1756151819000,1.38592,1.38601,1.38587,1.38587,41400000,1
1756151820000,1756151879000,1.38587,1.38593,1.38587,1.38593,73650000,1
1756151880000,1756151939000,1.38593,1.38609,1.38593,1.38608,73200000,1
1756151940000,1756151999000,1.38609,1.38621,1.38607,1.38621,90000000,1
1756152000000,1756152059000,1.38622,1.38622,1.38596,1.38597,175800000,1
1756152060000,1756152119000,1.38597,1.38605,1.38594,1.38598,127500000,1
1756152120000,1756152179000,1.38597,1.38599,1.38588,1.38588,37050000,1
1756152180000,1756152239000,1.38588,1.38588,1.38566,1.38566,69000000,1
1756152240000,1756152299000,1.38567,1.38572,1.38558,1.3856,80100000,1
1756152300000,1756152359000,1.38559,1.38559,1.38539,1.3854,141450000,1
1756152360000,1756152419000,1.38541,1.38558,1.38539,1.38558,128310000,1
1756152420000,1756152479000,1.38558,1.38566,1.38558,1.38565,42750000,1
1756152480000,1756152539000,1.38561,1.38564,1.38555,1.38555,30000000,1
1756152540000,1756152599000,1.38555,1.38555,1.38553,1.38553,14250000,1
1756152600000,1756152659000,1.38553,1.38558,1.38552,1.38558,41250000,1
1756152660000,1756152719000,1.38557,1.38579,1.38557,1.38577,37650000,1
1756152720000,1756152779000,1.38576,1.38587,1.38575,1.38587,16800000,1
1756152780000,1756152839000,1.38586,1.38587,1.38578,1.3858,34200000,1
1756152840000,1756152899000,1.3858,1.38584,1.38576,1.38584,20400000,1
1756152900000,1756152959000,1.38584,1.38584,1.38578,1.3858,13650000,1
1756152960000,1756153019000,1.38579,1.3858,1.38572,1.38572,13950000,1
1756153020000,1756153079000,1.38573,1.38574,1.38572,1.38573,9150000,1
1756153080000,1756153139000,1.38573,1.38573,1.38562,1.38562,31500000,1
1756153140000,1756153199000,1.3856,1.38573,1.3856,1.38572,14400000,1
1756153200000,1756153259000,1.38572,1.38572,1.38566,1.38566,7200000,1
1756153260000,1756153319000,1.38565,1.38566,1.38565,1.38566,2400000,1
1756153320000,1756153379000,1.38566,1.38566,1.38561,1.38561,4950000,1
1756153380000,1756153439000,1.3856,1.38562,1.38558,1.38562,7200000,1
