openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756153440000,1756153499000,1.38563,1.38563,1.38563,1.38563,1200000,1
1756153500000,1756153559000,1.38562,1.38562,1.38562,1.38562,1350000,1
1756153560000,1756153619000,1.38563,1.38563,1.3856,1.38562,17700000,1
1756153620000,1756153679000,1.38559,1.38566,1.38559,1.38566,21000000,1
1756153680000,1756153739000,1.38568,1.38568,1.38559,1.38561,25350000,1
1756153740000,1756153799000,1.38559,1.38561,1.38556,1.3856,59100000,1
1756153800000,1756153859000,1.38558,1.38559,1.38542,1.38552,53100000,1
1756153860000,1756153919000,1.38552,1.38559,1.38551,1.38558,29400000,1
1756153920000,1756153979000,1.38558,1.38558,1.38554,1.38556,12300000,1
1756153980000,1756154039000,1.38556,1.38564,1.38556,1.38563,7200000,1
1756154040000,1756154099000,1.38563,1.38564,1.3856,1.3856,25050000,1
1756154100000,1756154159000,1.38561,1.38573,1.38561,1.38561,60450000,1
1756154160000,1756154219000,1.3856,1.38562,1.38559,1.38561,72450000,1
1756154220000,1756154279000,1.38561,1.38564,1.38559,1.38563,64650000,1
1756154280000,1756154339000,1.38563,1.38564,1.38551,1.38552,43020000,1
1756154340000,1756154399000,1.38551,1.38568,1.38551,1.38558,37650000,1
1756154400000,1756154459000,1.38557,1.38557,1.3855,1.38555,21000000,1
1756154460000,1756154519000,1.38555,1.38559,1.38553,1.38553,28650000,1
1756154520000,1756154579000,1.38551,1.38554,1.38533,1.38537,30240000,1
1756154580000,1756154639000,1.38539,1.38544,1.38537,1.38544,7800000,1
1756154640000,1756154699000,1.38545,1.38547,1.38545,1.38545,4800000,1
1756154700000,1756154759000,1.38545,1.38545,1.38537,1.38543,25650000,1
1756154760000,1756154819000,1.38546,1.38556,1.38546,1.38553,19650000,1
1756154820000,1756154879000,1.38554,1.38556,1.38552,1.38556,6000000,1
1756154880000,1756154939000,1.38556,1.38564,1.38555,1.38559,13200000,1
1756154940000,1756154999000,1.38561,1.38566,1.38557,1.38566,21600000,1
1756155000000,1756155059000,1.38567,1.38584,1.38563,1.38582,46350000,1
1756155060000,1756155119000,1.38583,1.38584,1.38581,1.38582,10350000,1
1756155120000,1756155179000,1.38584,1.38593,1.38582,1.38593,18450000,1
1756155180000,1756155239000,1.38594,1.38601,1.38593,1.38599,13950000,1
1756155240000,1756155299000,1.38599,1.38599,1.38596,1.38597,13650000,1
1756155300000,1756155359000,1.38592,1.386,1.38587,1.38588,52650000,1
1756155360000,1756155419000,1.38588,1.38594,1.38582,1.38585,101400000,1
1756155420000,1756155479000,1.38585,1.38589,1.38583,1.38583,183900000,1
1756155480000,1756155539000,1.38583,1.38589,1.38581,1.38586,72150000,1
1756155540000,1756155599000,1.38587,1.38593,1.38573,1.38573,28050000,1
1756155600000,1756155659000,1.38572,1.38572,1.38552,1.38552,2070000,1
1756155660000,1756155719000,1.38532,1.38532,1.38532,1.38532,450000,1
1756155720000,1756155779000,1.38534,1.38534,1.38534,1.38534,450000,1
1756155780000,1756155839000,1.38534,1.38534,1.38534,1.38534,0,1
1756155840000,1756155899000,1.38504,1.38509,1.38504,1.38509,2100000,1
1756155900000,1756155959000,1.38532,1.38553,1.38527,1.38553,3180000,1
1756155960000,1756156019000,1.38552,1.38552,1.38534,1.38534,2160000,1
1756156020000,1756156079000,1.38514,1.38553,1.38514,1.38553,4560000,1
1756156080000,1756156139000,1.38552,1.38552,1.38552,1.38552,720000,1
1756156140000,1756156199000,1.38532,1.38553,1.38532,1.38553,2280000,1
1756156200000,1756156259000,1.38552,1.38553,1.38539,1.38539,5160000,1
1756156260000,1756156319000,1.38539,1.38539,1.38526,1.38539,8760000,1
1756156320000,1756156379000,1.38539,1.3854,1.38534,1.38539,7200000,1
1756156380000,1756156439000,1.38516,1.38539,1.38516,1.38539,2100000,1
1756156440000,1756156499000,1.38539,1.38546,1.38539,1.38539,2700000,1
1756156500000,1756156559000,1.3854,1.3854,1.38539,1.38539,1800000,1
1756156560000,1756156619000,1.38533,1.38541,1.38533,1.38541,5400000,1
1756156620000,1756156679000,1.38534,1.38541,1.38534,1.38541,2400000,1
1756156680000,1756156739000,1.38515,1.38541,1.38515,1.38541,2700000,1
1756156740000,1756156799000,1.38541,1.38541,1.3854,1.3854,1800000,1
1756156800000,1756156859000,1.38541,1.38541,1.38514,1.3854,6600000,1
1756156860000,1756156919000,1.3854,1.38548,1.38531,1.38548,15000000,1
1756156920000,1756156979000,1.3854,1.3854,1.3854,1.3854,1200000,1
1756156980000,1756157039000,1.38518,1.38518,1.38518,1.38518,1200000,1
1756157040000,1756157099000,1.38539,1.38554,1.38516,1.38544,20550000,1
1756157100000,1756157159000,1.38543,1.38548,1.38543,1.38544,15600000,1
1756157160000,1756157219000,1.38546,1.38548,1.38544,1.38548,9600000,1
1756157220000,1756157279000,1.38547,1.38548,1.38546,1.38546,7200000,1
1756157280000,1756157339000,1.38548,1.38548,1.38547,1.38548,4800000,1
1756157340000,1756157399000,1.38549,1.38551,1.38544,1.38547,53400000,1
1756157400000,1756157459000,1.38573,1.38576,1.38571,1.38571,18900000,1
1756157460000,1756157519000,1.38572,1.38584,1.38559,1.38582,54750000,1
1756157520000,1756157579000,1.38583,1.38586,1.38583,1.38586,13950000,1
1756157580000,1756157639000,1.38585,1.38586,1.38582,1.38582,5550000,1
1756157640000,1756157699000,1.38583,1.38584,1.38583,1.38584,13050000,1
1756157700000,1756157759000,1.38582,1.38586,1.38582,1.38584,18300000,1
1756157760000,1756157819000,1.38583,1.38586,1.38582,1.38584,19800000,1
1756157820000,1756157879000,1.38583,1.38583,1.38582,1.38583,4500000,1
1756157880000,1756157939000,1.38582,1.38586,1.3856,1.38584,7950000,1
1756157940000,1756157999000,1.38585,1.38587,1.38583,1.38587,14400000,1
1756158000000,1756158059000,1.38588,1.38588,1.38585,1.38586,4950000,1
1756158060000,1756158119000,1.38561,1.38585,1.3856,1.38585,3750000,1
1756158120000,1756158179000,1.38583,1.38586,1.38583,1.38586,5850000,1
1756158180000,1756158239000,1.38586,1.38589,1.3856,1.3856,34200000,1
1756158240000,1756158299000,1.38566,1.38573,1.38558,1.38573,31500000,1
1756158300000,1756158359000,1.38573,1.3858,1.38549,1.38574,163650000,1
1756158360000,1756158419000,1.38574,1.38588,1.38568,1.3858,95550000,1
1756158420000,1756158479000,1.38576,1.38586,1.38576,1.38583,83550000,1
1756158480000,1756158539000,1.3858,1.38592,1.3858,1.38591,45150000,1
1756158540000,1756158599000,1.38591,1.38592,1.38589,1.38591,13050000,1
1756158600000,1756158659000,1.3859,1.38594,1.38587,1.3859,26100000,1
1756158660000,1756158719000,1.38589,1.3859,1.38587,1.38589,14400000,1
1756158720000,1756158779000,1.38589,1.38589,1.38587,1.38588,9000000,1
1756158780000,1756158839000,1.38588,1.3859,1.38588,1.3859,27900000,1
1756158840000,1756158899000,1.38589,1.38599,1.38576,1.38599,122100000,1
1756158900000,1756158959000,1.38599,1.38603,1.38597,1.38597,27000000,1
1756158960000,1756159019000,1.38597,1.38603,1.38597,1.38599,37800000,1
1756159020000,1756159079000,1.386,1.38602,1.38596,1.38596,17550000,1
1756159080000,1756159139000,1.38594,1.38597,1.38564,1.38572,42900000,1
1756159140000,1756159199000,1.38572,1.38572,1.38564,1.38564,65400000,1
1756159200000,1756159259000,1.38564,1.38576,1.3855,1.38564,47520000,1
1756159260000,1756159319000,1.38565,1.38566,1.38563,1.38564,18900000,1
1756159320000,1756159379000,1.38563,1.38564,1.38558,1.38564,25200000,1
1756159380000,1756159439000,1.38566,1.38566,1.38565,1.38565,2700000,1
1756159440000,1756159499000,1.38562,1.38564,1.38561,1.38561,9300000,1
1756159500000,1756159559000,1.38562,1.38562,1.38561,1.38562,6000000,1
1756159560000,1756159619000,1.38565,1.38565,1.38547,1.38547,16050000,1
1756159620000,1756159679000,1.38547,1.38551,1.38546,1.38547,15150000,1
1756159680000,1756159739000,1.38546,1.3855,1.38546,1.38548,32550000,1
1756159740000,1756159799000,1.38546,1.38553,1.38545,1.38553,38250000,1
1756159800000,1756159859000,1.38554,1.38555,1.38554,1.38554,9000000,1
1756159860000,1756159919000,1.38553,1.38554,1.38551,1.38552,17550000,1
1756159920000,1756159979000,1.38555,1.38557,1.38554,1.38555,6600000,1
1756159980000,1756160039000,1.38552,1.38553,1.38552,1.38553,22950000,1
1756160040000,1756160099000,1.38552,1.38556,1.38552,1.38556,14100000,1
1756160100000,1756160159000,1.38555,1.38557,1.38555,1.38556,24750000,1
1756160160000,1756160219000,1.38555,1.38556,1.38555,1.38556,5700000,1
1756160220000,1756160279000,1.38559,1.38559,1.38555,1.38555,3750000,1
1756160280000,1756160339000,1.38556,1.38564,1.38556,1.38562,28980000,1
1756160340000,1756160399000,1.38563,1.38563,1.38562,1.38562,4980000,1
1756160400000,1756160459000,1.38563,1.38563,1.38563,1.38563,5550000,1
1756160460000,1756160519000,1.38564,1.38564,1.38563,1.38564,4950000,1
1756160520000,1756160579000,1.38564,1.38565,1.38564,1.38565,21600000,1
1756160580000,1756160639000,1.38566,1.38566,1.38564,1.38565,13800000,1
1756160640000,1756160699000,1.38565,1.38565,1.38565,1.38565,1200000,1
1756160700000,1756160759000,1.38565,1.38565,1.38564,1.38564,10200000,1
1756160760000,1756160819000,1.38566,1.38566,1.38565,1.38565,4800000,1
1756160820000,1756160879000,1.38564,1.38566,1.38563,1.38563,16350000,1
1756160880000,1756160939000,1.38563,1.38564,1.38563,1.38563,19650000,1
1756160940000,1756160999000,1.38565,1.38566,1.38564,1.38566,12600000,1
1756161000000,1756161059000,1.38565,1.38568,1.38565,1.38567,13800000,1
1756161060000,1756161119000,1.38568,1.38568,1.38564,1.38567,7500000,1
1756161120000,1756161179000,1.38565,1.38565,1.3855,1.3855,8400000,1
1756161180000,1756161239000,1.38551,1.38551,1.3855,1.3855,2400000,1
1756161240000,1756161299000,1.3855,1.38555,1.38549,1.38555,17250000,1
1756161300000,1756161359000,1.38557,1.38559,1.38557,1.38558,22800000,1
1756161360000,1756161419000,1.38557,1.38557,1.38556,1.38556,8400000,1
1756161420000,1756161479000,1.38555,1.38556,1.38555,1.38555,17550000,1
1756161480000,1756161539000,1.38556,1.38557,1.38555,1.38557,11550000,1
1756161540000,1756161599000,1.38557,1.38557,1.38555,1.38556,48750000,1
1756161600000,1756161659000,1.38555,1.38555,1.38555,1.38555,2700000,1
1756161660000,1756161719000,1.38555,1.38556,1.38555,1.38555,19200000,1
1756161720000,1756161779000,1.38555,1.38557,1.38554,1.38555,45600000,1
1756161780000,1756161839000,1.38554,1.38556,1.38554,1.38555,17250000,1
1756161840000,1756161899000,1.38555,1.38555,1.38555,1.38555,0,1
1756161900000,1756161959000,1.38556,1.38556,1.38555,1.38556,21300000,1
1756161960000,1756162019000,1.38556,1.38556,1.38555,1.38556,3600000,1
1756162020000,1756162079000,1.38555,1.38556,1.38554,1.38555,11700000,1
1756162080000,1756162139000,1.38554,1.38556,1.38554,1.38555,24000000,1
1756162140000,1756162199000,1.38555,1.38555,1.38554,1.38555,3600000,1
1756162200000,1756162259000,1.38556,1.38557,1.38555,1.38557,8400000,1
1756162260000,1756162319000,1.38555,1.38555,1.38555,1.38555,3600000,1
1756162320000,1756162379000,1.38556,1.38556,1.38554,1.38554,35400000,1
1756162380000,1756162439000,1.38555,1.38558,1.38554,1.38558,21600000,1
1756162440000,1756162499000,1.38558,1.38558,1.38556,1.38558,12150000,1
1756162500000,1756162559000,1.38559,1.38559,1.38558,1.38558,20250000,1
1756162560000,1756162619000,1.38559,1.38559,1.38558,1.38558,13500000,1
1756162620000,1756162679000,1.38559,1.38559,1.38544,1.38548,45450000,1
1756162680000,1756162739000,1.38548,1.38557,1.38545,1.38556,105750000,1
1756162740000,1756162799000,1.38555,1.38558,1.38551,1.38552,82350000,1
1756162800000,1756162859000,1.38552,1.38553,1.38541,1.38544,117300000,1
1756162860000,1756162919000,1.38544,1.38555,1.38542,1.38554,69150000,1
1756162920000,1756162979000,1.3856,1.3856,1.38555,1.38557,45720000,1
1756162980000,1756163039000,1.38558,1.38561,1.38555,1.38555,91200000,1
1756163040000,1756163099000,1.38555,1.38563,1.38555,1.38563,42000000,1
1756163100000,1756163159000,1.38561,1.38562,1.38556,1.38556,72690000,1
1756163160000,1756163219000,1.38557,1.38558,1.38556,1.38557,42600000,1
1756163220000,1756163279000,1.38557,1.3856,1.38557,1.38559,21750000,1
1756163280000,1756163339000,1.3856,1.38563,1.38558,1.38563,21900000,1
1756163340000,1756163399000,1.38564,1.38564,1.38564,1.38564,1200000,1
1756163400000,1756163459000,1.38562,1.38562,1.38562,1.38562,1950000,1
1756163460000,1756163519000,1.38562,1.38562,1.38559,1.3856,11400000,1
1756163520000,1756163579000,1.3856,1.38562,1.38559,1.38561,11850000,1
1756163580000,1756163639000,1.38561,1.38577,1.38561,1.38576,37500000,1
1756163640000,1756163699000,1.38575,1.38578,1.38575,1.38575,16350000,1
1756163700000,1756163759000,1.38576,1.38578,1.38576,1.38578,15300000,1
1756163760000,1756163819000,1.38577,1.38586,1.38577,1.38585,23550000,1
1756163820000,1756163879000,1.38586,1.38587,1.38586,1.38586,9300000,1
1756163880000,1756163939000,1.38585,1.38586,1.38585,1.38586,12150000,1
1756163940000,1756163999000,1.38587,1.38588,1.38587,1.38587,7800000,1
1756164000000,1756164059000,1.38588,1.38589,1.38585,1.38588,9150000,1
1756164060000,1756164119000,1.38589,1.3859,1.38589,1.38589,7200000,1
1756164120000,1756164179000,1.38589,1.38589,1.38589,1.38589,3600000,1
1756164180000,1756164239000,1.3859,1.38597,1.3859,1.38597,10800000,1
1756164240000,1756164299000,1.38598,1.38598,1.38595,1.38596,5100000,1
1756164300000,1756164359000,1.38595,1.38597,1.38589,1.38594,26400000,1
1756164360000,1756164419000,1.38597,1.38597,1.38596,1.38597,6750000,1
1756164420000,1756164479000,1.38596,1.38604,1.38595,1.38598,39450000,1
1756164480000,1756164539000,1.38598,1.38598,1.38595,1.38595,7200000,1
1756164540000,1756164599000,1.38594,1.38597,1.38594,1.38597,7500000,1
1756164600000,1756164659000,1.38598,1.38599,1.38596,1.38596,10800000,1
1756164660000,1756164719000,1.38595,1.38596,1.38595,1.38596,13350000,1
1756164720000,1756164779000,1.38595,1.38596,1.38594,1.38594,15750000,1
1756164780000,1756164839000,1.38593,1.38595,1.38593,1.38594,25800000,1
1756164840000,1756164899000,1.38595,1.38595,1.38585,1.38585,14580000,1
1756164900000,1756164959000,1.38586,1.38587,1.38586,1.38587,4350000,1
1756164960000,1756165019000,1.38587,1.38588,1.38587,1.38588,5400000,1
1756165020000,1756165079000,1.38587,1.38591,1.38587,1.38588,14100000,1
1756165080000,1756165139000,1.38589,1.38589,1.38587,1.38587,3900000,1
1756165140000,1756165199000,1.38586,1.38586,1.38585,1.38585,4800000,1
1756165200000,1756165259000,1.38585,1.38585,1.38585,1.38585,2550000,1
1756165260000,1756165319000,1.38585,1.38591,1.38585,1.38587,17550000,1
1756165320000,1756165379000,1.38587,1.38588,1.38586,1.38586,13050000,1
1756165380000,1756165439000,1.38586,1.38594,1.38586,1.38591,33000000,1
1756165440000,1756165499000,1.3859,1.38592,1.38588,1.38588,27750000,1
1756165500000,1756165559000,1.38589,1.38597,1.38589,1.38597,36750000,1
1756165560000,1756165619000,1.38596,1.38597,1.38595,1.38595,5250000,1
1756165620000,1756165679000,1.38597,1.38599,1.38597,1.38597,12600000,1
1756165680000,1756165739000,1.38597,1.38597,1.3859,1.38595,37050000,1
1756165740000,1756165799000,1.38595,1.38595,1.38594,1.38594,5400000,1
1756165800000,1756165859000,1.38594,1.38597,1.38591,1.38597,41550000,1
1756165860000,1756165919000,1.38597,1.38597,1.38596,1.38596,6600000,1
1756165920000,1756165979000,1.38597,1.38597,1.38593,1.38593,25350000,1
1756165980000,1756166039000,1.38591,1.38591,1.38586,1.38587,23880000,1
1756166040000,1756166099000,1.38588,1.38588,1.38587,1.38587,2700000,1
1756166100000,1756166159000,1.38586,1.38593,1.38586,1.38593,16200000,1
1756166160000,1756166219000,1.38592,1.38594,1.38589,1.38592,47400000,1
1756166220000,1756166279000,1.38591,1.38592,1.38586,1.3859,35100000,1
1756166280000,1756166339000,1.38591,1.38592,1.38589,1.38592,17100000,1
1756166340000,1756166399000,1.38592,1.38592,1.38583,1.38584,59400000,1
1756166400000,1756166459000,1.38584,1.38607,1.3858,1.38605,119010000,1
1756166460000,1756166519000,1.38604,1.38623,1.38602,1.38622,111750000,1
1756166520000,1756166579000,1.38623,1.38624,1.3862,1.38622,50850000,1
1756166580000,1756166639000,1.38622,1.38635,1.3852,1.38558,459300000,1
1756166640000,1756166699000,1.3856,1.38569,1.3852,1.38542,416400000,1
1756166700000,1756166759000,1.38542,1.38558,1.38503,1.38511,407400000,1
1756166760000,1756166819000,1.38512,1.38532,1.38507,1.38516,289950000,1
1756166820000,1756166879000,1.38514,1.38532,1.3851,1.38527,274200000,1
1756166880000,1756166939000,1.38527,1.38548,1.38526,1.38535,283200000,1
1756166940000,1756166999000,1.38537,1.38548,1.38529,1.38531,185400000,1
1756167000000,1756167059000,1.38532,1.38548,1.38525,1.38527,102450000,1
1756167060000,1756167119000,1.38527,1.38527,1.38497,1.38501,164400000,1
1756167120000,1756167179000,1.385,1.38517,1.3849,1.38495,290400000,1
1756167180000,1756167239000,1.38493,1.38506,1.38486,1.38486,242400000,1
1756167240000,1756167299000,1.38486,1.38489,1.38459,1.38466,186450000,1
1756167300000,1756167359000,1.38466,1.38478,1.38451,1.38454,394140000,1
1756167360000,1756167419000,1.38453,1.38463,1.38448,1.38458,153600000,1
1756167420000,1756167479000,1.38459,1.3848,1.38458,1.3847,160800000,1
1756167480000,1756167539000,1.3847,1.38471,1.38445,1.38448,151350000,1
1756167540000,1756167599000,1.38447,1.38472,1.38447,1.38469,235050000,1
1756167600000,1756167659000,1.38469,1.38481,1.3846,1.3847,118050000,1
1756167660000,1756167719000,1.3847,1.38479,1.3847,1.38478,45900000,1
1756167720000,1756167779000,1.38473,1.38476,1.38464,1.38476,97950000,1
1756167780000,1756167839000,1.38475,1.38494,1.38468,1.38481,161100000,1
1756167840000,1756167899000,1.3848,1.3848,1.38469,1.3847,176100000,1
1756167900000,1756167959000,1.38469,1.38473,1.38455,1.38462,113550000,1
1756167960000,1756168019000,1.38462,1.3847,1.38454,1.38466,163200000,1
1756168020000,1756168079000,1.38465,1.38472,1.38453,1.38457,259650000,1
1756168080000,1756168139000,1.38456,1.38467,1.38446,1.38463,158400000,1
1756168140000,1756168199000,1.38463,1.3847,1.38459,1.38464,161400000,1
1756168200000,1756168259000,1.38464,1.3848,1.38455,1.38473,175950000,1
1756168260000,1756168319000,1.38475,1.38491,1.38472,1.38479,219150000,1
1756168320000,1756168379000,1.38479,1.3849,1.38468,1.3847,376650000,1
1756168380000,1756168439000,1.38469,1.3847,1.38429,1.3843,296310000,1
1756168440000,1756168499000,1.3843,1.38442,1.38416,1.38441,281190000,1
1756168500000,1756168559000,1.38441,1.38442,1.38421,1.38425,179700000,1
1756168560000,1756168619000,1.38424,1.38436,1.38422,1.38422,242700000,1
1756168620000,1756168679000,1.38422,1.38436,1.38414,1.38414,263640000,1
1756168680000,1756168739000,1.38414,1.38417,1.38409,1.38417,203670000,1
1756168740000,1756168799000,1.38418,1.38438,1.38412,1.38433,163350000,1
1756168800000,1756168859000,1.38433,1.38444,1.38428,1.38441,165030000,1
1756168860000,1756168919000,1.3844,1.38445,1.38426,1.38444,117300000,1
1756168920000,1756168979000,1.38445,1.38451,1.38434,1.3844,187650000,1
1756168980000,1756169039000,1.3844,1.38441,1.3843,1.38437,253500000,1
1756169040000,1756169099000,1.38437,1.38446,1.38433,1.38443,234750000,1
1756169100000,1756169159000,1.38442,1.38446,1.38432,1.38432,114300000,1
1756169160000,1756169219000,1.38433,1.38438,1.38423,1.38423,149250000,1
1756169220000,1756169279000,1.38423,1.38431,1.38415,1.38423,217950000,1
1756169280000,1756169339000,1.38423,1.38427,1.38411,1.38412,304650000,1
1756169340000,1756169399000,1.38413,1.38429,1.38409,1.38426,203700000,1
1756169400000,1756169459000,1.38427,1.38431,1.38422,1.3843,206700000,1
1756169460000,1756169519000,1.38429,1.38449,1.38422,1.38447,258450000,1
1756169520000,1756169579000,1.38448,1.38461,1.38448,1.3845,107550000,1
1756169580000,1756169639000,1.38449,1.38455,1.38448,1.38452,71400000,1
1756169640000,1756169699000,1.38452,1.38454,1.38431,1.38431,189900000,1
1756169700000,1756169759000,1.3843,1.38447,1.38429,1.38443,202200000,1
1756169760000,1756169819000,1.38442,1.38452,1.38436,1.38451,191550000,1
1756169820000,1756169879000,1.3845,1.38451,1.38439,1.38444,99750000,1
1756169880000,1756169939000,1.38443,1.38448,1.38442,1.38446,109050000,1
1756169940000,1756169999000,1.38447,1.38448,1.38443,1.38445,90000000,1
1756170000000,1756170059000,1.38447,1.38462,1.38445,1.38461,261450000,1
1756170060000,1756170119000,1.38459,1.38463,1.38448,1.38448,148200000,1
1756170120000,1756170179000,1.38449,1.38453,1.38443,1.38447,89550000,1
1756170180000,1756170239000,1.38448,1.38451,1.38443,1.38444,118500000,1
1756170240000,1756170299000,1.38445,1.38453,1.38441,1.38451,104250000,1
1756170300000,1756170359000,1.38451,1.38461,1.38447,1.38461,77850000,1
1756170360000,1756170419000,1.3846,1.38472,1.38454,1.38471,71250000,1
1756170420000,1756170479000,1.38471,1.38476,1.38465,1.38471,87450000,1
1756170480000,1756170539000,1.38471,1.385,1.38471,1.38493,146850000,1
1756170540000,1756170599000,1.38496,1.38497,1.38487,1.38497,114450000,1
1756170600000,1756170659000,1.38497,1.38499,1.38484,1.38487,79800000,1
1756170660000,1756170719000,1.38487,1.38489,1.38479,1.38479,90600000,1
1756170720000,1756170779000,1.38478,1.38499,1.38478,1.38499,77550000,1
1756170780000,1756170839000,1.38497,1.38499,1.38489,1.38497,112950000,1
1756170840000,1756170899000,1.38497,1.38506,1.38497,1.38501,97350000,1
1756170900000,1756170959000,1.38502,1.38502,1.38483,1.38489,113850000,1
1756170960000,1756171019000,1.3849,1.38499,1.3849,1.38499,94800000,1
1756171020000,1756171079000,1.385,1.38506,1.38498,1.38505,33600000,1
1756171080000,1756171139000,1.38503,1.38505,1.38498,1.38501,57300000,1
1756171140000,1756171199000,1.38502,1.38519,1.385,1.38519,47400000,1
1756171200000,1756171259000,1.38521,1.38524,1.38509,1.3851,71550000,1
1756171260000,1756171319000,1.38509,1.38511,1.38501,1.38507,34200000,1
1756171320000,1756171379000,1.38507,1.38509,1.38493,1.38493,54450000,1
1756171380000,1756171439000,1.38494,1.38504,1.38492,1.38496,85500000,1
1756171440000,1756171499000,1.38496,1.38506,1.38494,1.38505,115500000,1
1756171500000,1756171559000,1.38504,1.3852,1.38503,1.38515,80550000,1
1756171560000,1756171619000,1.38514,1.38515,1.38512,1.38513,18000000,1
1756171620000,1756171679000,1.38512,1.38519,1.38511,1.38514,63750000,1
1756171680000,1756171739000,1.38515,1.38517,1.38511,1.38513,60000000,1
1756171740000,1756171799000,1.38513,1.38513,1.38506,1.38511,40800000,1
1756171800000,1756171859000,1.38511,1.38546,1.38511,1.38544,148050000,1
1756171860000,1756171919000,1.38545,1.38552,1.38543,1.38552,113700000,1
1756171920000,1756171979000,1.38553,1.38561,1.38549,1.38556,52350000,1
1756171980000,1756172039000,1.38556,1.38568,1.38549,1.38568,80100000,1
1756172040000,1756172099000,1.38566,1.38567,1.3855,1.3855,86250000,1
1756172100000,1756172159000,1.38551,1.38565,1.38551,1.38565,86550000,1
1756172160000,1756172219000,1.38566,1.38584,1.38566,1.38579,62400000,1
1756172220000,1756172279000,1.38578,1.38578,1.38569,1.3857,38550000,1
1756172280000,1756172339000,1.38569,1.38571,1.38562,1.38563,27600000,1
1756172340000,1756172399000,1.38562,1.38567,1.38559,1.38561,64500000,1
1756172400000,1756172459000,1.38562,1.38563,1.38556,1.3856,28350000,1
1756172460000,1756172519000,1.38559,1.38561,1.38551,1.38554,84450000,1
1756172520000,1756172579000,1.38554,1.38557,1.38549,1.38556,44550000,1
1756172580000,1756172639000,1.38554,1.38568,1.38552,1.38565,103650000,1
1756172640000,1756172699000,1.38564,1.38567,1.38552,1.38553,138900000,1
1756172700000,1756172759000,1.38554,1.38556,1.38543,1.38544,117300000,1
1756172760000,1756172819000,1.38544,1.38548,1.38531,1.38532,148350000,1
1756172820000,1756172879000,1.38533,1.38547,1.38533,1.38538,92700000,1
1756172880000,1756172939000,1.38538,1.38545,1.38532,1.38539,120150000,1
1756172940000,1756172999000,1.38539,1.3854,1.38534,1.38534,102150000,1
1756173000000,1756173059000,1.38535,1.38544,1.38533,1.38543,99300000,1
1756173060000,1756173119000,1.38543,1.38553,1.38543,1.38549,120000000,1
1756173120000,1756173179000,1.38549,1.38553,1.38545,1.38553,62550000,1
1756173180000,1756173239000,1.38553,1.38559,1.38553,1.38555,125100000,1
1756173240000,1756173299000,1.38555,1.38564,1.38548,1.38563,142650000,1
1756173300000,1756173359000,1.38562,1.38566,1.38554,1.38557,91950000,1
1756173360000,1756173419000,1.38557,1.38557,1.38547,1.38547,144750000,1
1756173420000,1756173479000,1.38547,1.38548,1.38539,1.38543,114750000,1
1756173480000,1756173539000,1.38543,1.38553,1.38543,1.38548,135300000,1
1756173540000,1756173599000,1.38548,1.38555,1.38546,1.38555,118800000,1
1756173600000,1756173659000,1.38555,1.38555,1.38541,1.38542,118950000,1
1756173660000,1756173719000,1.38541,1.38551,1.38541,1.38547,96150000,1
1756173720000,1756173779000,1.38546,1.3855,1.38539,1.38544,182400000,1
1756173780000,1756173839000,1.38544,1.38545,1.38526,1.38526,190500000,1
1756173840000,1756173899000,1.38526,1.38526,1.38518,1.38519,100650000,1
1756173900000,1756173959000,1.38517,1.38517,1.38501,1.38503,77550000,1
1756173960000,1756174019000,1.38501,1.38502,1.38487,1.38493,199650000,1
1756174020000,1756174079000,1.38495,1.38504,1.3849,1.38498,190350000,1
1756174080000,1756174139000,1.38497,1.38501,1.38491,1.38496,107250000,1
1756174140000,1756174199000,1.38495,1.38495,1.38487,1.38488,155310000,1
1756174200000,1756174259000,1.3849,1.38492,1.38484,1.38484,63000000,1
