openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756174260000,1756174319000,1.38484,1.38491,1.38484,1.3849,53400000,1
1756174320000,1756174379000,1.38489,1.38512,1.38489,1.38511,87000000,1
1756174380000,1756174439000,1.38511,1.38523,1.38511,1.38518,167250000,1
1756174440000,1756174499000,1.38518,1.3852,1.38507,1.3851,120900000,1
1756174500000,1756174559000,1.38511,1.38519,1.38498,1.38498,185100000,1
1756174560000,1756174619000,1.38499,1.385,1.38496,1.38496,132150000,1
1756174620000,1756174679000,1.38496,1.38502,1.38496,1.38498,31800000,1
1756174680000,1756174739000,1.38497,1.38503,1.38497,1.38498,72300000,1
1756174740000,1756174799000,1.38498,1.385,1.38489,1.38497,78900000,1
1756174800000,1756174859000,1.38497,1.385,1.38495,1.38498,61950000,1
1756174860000,1756174919000,1.38497,1.38499,1.38495,1.38496,94350000,1
1756174920000,1756174979000,1.38497,1.38499,1.38486,1.38486,82950000,1
1756174980000,1756175039000,1.38485,1.38487,1.38478,1.38479,65850000,1
1756175040000,1756175099000,1.38479,1.38479,1.38469,1.38475,101250000,1
1756175100000,1756175159000,1.38476,1.38478,1.38469,1.38477,88050000,1
1756175160000,1756175219000,1.38477,1.38485,1.38477,1.38478,33300000,1
1756175220000,1756175279000,1.38478,1.38478,1.38466,1.38467,58500000,1
1756175280000,1756175339000,1.38467,1.38476,1.38467,1.38476,40350000,1
1756175340000,1756175399000,1.38475,1.38475,1.38475,1.38475,5400000,1
1756175400000,1756175459000,1.38476,1.38476,1.38475,1.38475,59700000,1
1756175460000,1756175519000,1.38476,1.38479,1.38475,1.38476,24150000,1
1756175520000,1756175579000,1.38476,1.38486,1.38475,1.38478,78900000,1
1756175580000,1756175639000,1.38477,1.38508,1.38477,1.38497,148950000,1
1756175640000,1756175699000,1.38496,1.38499,1.38496,1.38496,50400000,1
1756175700000,1756175759000,1.38496,1.38497,1.38487,1.38488,40200000,1
1756175760000,1756175819000,1.38489,1.38494,1.38488,1.3849,27150000,1
1756175820000,1756175879000,1.38492,1.38492,1.38487,1.38489,57300000,1
1756175880000,1756175939000,1.38489,1.38492,1.38487,1.3849,24450000,1
1756175940000,1756175999000,1.3849,1.38491,1.38488,1.3849,38850000,1
1756176000000,1756176059000,1.38491,1.38509,1.38491,1.38509,72000000,1
1756176060000,1756176119000,1.38508,1.38512,1.38507,1.38507,50100000,1
1756176120000,1756176179000,1.38508,1.38517,1.38507,1.38507,50400000,1
1756176180000,1756176239000,1.38505,1.38511,1.38505,1.38506,59850000,1
1756176240000,1756176299000,1.38506,1.38508,1.38505,1.38507,17700000,1
1756176300000,1756176359000,1.38507,1.3851,1.38505,1.38509,57000000,1
1756176360000,1756176419000,1.38509,1.38511,1.38505,1.38506,115950000,1
1756176420000,1756176479000,1.38506,1.38506,1.38495,1.38498,48600000,1
1756176480000,1756176539000,1.38499,1.38501,1.38496,1.38499,27000000,1
1756176540000,1756176599000,1.38505,1.38507,1.38496,1.38496,67350000,1
1756176600000,1756176659000,1.38496,1.38498,1.38486,1.38487,72600000,1
1756176660000,1756176719000,1.38486,1.38491,1.38486,1.3849,158550000,1
1756176720000,1756176779000,1.3849,1.38492,1.38478,1.38485,51000000,1
1756176780000,1756176839000,1.38486,1.38488,1.38476,1.38479,93600000,1
1756176840000,1756176899000,1.3848,1.3848,1.38476,1.38477,55650000,1
1756176900000,1756176959000,1.38477,1.38489,1.38477,1.38479,113400000,1
1756176960000,1756177019000,1.38479,1.38486,1.38478,1.38485,72750000,1
1756177020000,1756177079000,1.38485,1.3849,1.38485,1.38489,96300000,1
1756177080000,1756177139000,1.3849,1.3849,1.38486,1.38488,78600000,1
1756177140000,1756177199000,1.38488,1.38495,1.38487,1.38492,48900000,1
1756177200000,1756177259000,1.38492,1.38524,1.38492,1.38521,132900000,1
1756177260000,1756177319000,1.3852,1.38534,1.3852,1.38533,155400000,1
1756177320000,1756177379000,1.38533,1.38535,1.38528,1.38533,134700000,1
1756177380000,1756177439000,1.38534,1.3854,1.38534,1.38538,67800000,1
1756177440000,1756177499000,1.38537,1.3855,1.38535,1.38547,153900000,1
1756177500000,1756177559000,1.38548,1.3857,1.38548,1.38564,146100000,1
1756177560000,1756177619000,1.38564,1.38568,1.38558,1.38559,120900000,1
1756177620000,1756177679000,1.38559,1.38564,1.38554,1.38555,117000000,1
1756177680000,1756177739000,1.38554,1.38556,1.38551,1.38552,48150000,1
1756177740000,1756177799000,1.3855,1.38573,1.3855,1.38569,104550000,1
1756177800000,1756177859000,1.3857,1.38581,1.38568,1.38569,112350000,1
1756177860000,1756177919000,1.38569,1.38573,1.38564,1.38571,89700000,1
1756177920000,1756177979000,1.38571,1.38574,1.38561,1.38563,63600000,1
1756177980000,1756178039000,1.38562,1.38566,1.38556,1.38557,111150000,1
1756178040000,1756178099000,1.38559,1.38561,1.38557,1.38558,108750000,1
1756178100000,1756178159000,1.38559,1.38568,1.38558,1.38564,109950000,1
1756178160000,1756178219000,1.38565,1.38566,1.38557,1.38557,111150000,1
1756178220000,1756178279000,1.38556,1.38564,1.38555,1.38558,56700000,1
1756178280000,1756178339000,1.38556,1.38568,1.38555,1.38563,138450000,1
1756178340000,1756178399000,1.38563,1.38569,1.38559,1.38569,65100000,1
1756178400000,1756178459000,1.38568,1.38571,1.38563,1.38566,88050000,1
1756178460000,1756178519000,1.38566,1.38567,1.38562,1.38564,26400000,1
1756178520000,1756178579000,1.38563,1.38565,1.38554,1.38558,93600000,1
1756178580000,1756178639000,1.38558,1.38567,1.38558,1.38566,71250000,1
1756178640000,1756178699000,1.38567,1.38573,1.38565,1.38568,76500000,1
1756178700000,1756178759000,1.38567,1.38569,1.38565,1.38566,65850000,1
1756178760000,1756178819000,1.38566,1.38569,1.38562,1.38565,131850000,1
1756178820000,1756178879000,1.38566,1.38568,1.38563,1.38567,116250000,1
1756178880000,1756178939000,1.38568,1.38574,1.38565,1.38568,95550000,1
1756178940000,1756178999000,1.38571,1.38571,1.38567,1.38567,85200000,1
1756179000000,1756179059000,1.38568,1.38574,1.38559,1.38564,141900000,1
1756179060000,1756179119000,1.38563,1.38569,1.38563,1.38565,58950000,1
1756179120000,1756179179000,1.38564,1.38565,1.38557,1.38558,74850000,1
1756179180000,1756179239000,1.38559,1.38563,1.38545,1.38546,144450000,1
1756179240000,1756179299000,1.38547,1.3855,1.38545,1.38545,50550000,1
1756179300000,1756179359000,1.38546,1.38549,1.38544,1.38549,61650000,1
1756179360000,1756179419000,1.38548,1.38549,1.38545,1.38546,42450000,1
1756179420000,1756179479000,1.38549,1.38557,1.38546,1.38555,101550000,1
1756179480000,1756179539000,1.38555,1.38561,1.38553,1.38555,138150000,1
1756179540000,1756179599000,1.38554,1.38556,1.38554,1.38554,23550000,1
1756179600000,1756179659000,1.38553,1.38557,1.38553,1.38556,37200000,1
1756179660000,1756179719000,1.38555,1.38556,1.38553,1.38554,36900000,1
1756179720000,1756179779000,1.38554,1.38557,1.38554,1.38556,27150000,1
1756179780000,1756179839000,1.38556,1.3857,1.38553,1.3856,97800000,1
1756179840000,1756179899000,1.3856,1.38563,1.3856,1.38561,49800000,1
1756179900000,1756179959000,1.3856,1.38569,1.3856,1.38568,68850000,1
1756179960000,1756180019000,1.38568,1.3857,1.38568,1.38569,59250000,1
1756180020000,1756180079000,1.3857,1.3857,1.38557,1.38558,48900000,1
1756180080000,1756180139000,1.38557,1.38564,1.38557,1.38564,24600000,1
1756180140000,1756180199000,1.38566,1.38574,1.38566,1.38571,45600000,1
1756180200000,1756180259000,1.38571,1.38572,1.38567,1.38567,46800000,1
1756180260000,1756180319000,1.38567,1.38571,1.38563,1.38571,32550000,1
1756180320000,1756180379000,1.3857,1.38578,1.3857,1.38571,48450000,1
1756180380000,1756180439000,1.38572,1.38576,1.38571,1.38575,84600000,1
1756180440000,1756180499000,1.38576,1.3858,1.38572,1.38574,112950000,1
1756180500000,1756180559000,1.38575,1.38579,1.38573,1.38578,32250000,1
1756180560000,1756180619000,1.38579,1.38579,1.38572,1.38574,118050000,1
1756180620000,1756180679000,1.38574,1.38584,1.38574,1.38582,75900000,1
1756180680000,1756180739000,1.38582,1.38583,1.38575,1.38575,137100000,1
1756180740000,1756180799000,1.38577,1.38578,1.38573,1.38577,102300000,1
1756180800000,1756180859000,1.38575,1.38581,1.38567,1.38567,85350000,1
1756180860000,1756180919000,1.38568,1.38577,1.38567,1.38572,56250000,1
1756180920000,1756180979000,1.38571,1.38571,1.38566,1.38566,28350000,1
1756180980000,1756181039000,1.38566,1.38568,1.38564,1.38564,65250000,1
1756181040000,1756181099000,1.38565,1.38578,1.38565,1.38578,47250000,1
1756181100000,1756181159000,1.38576,1.38576,1.38566,1.38572,49200000,1
1756181160000,1756181219000,1.38573,1.38582,1.38573,1.38582,35700000,1
1756181220000,1756181279000,1.38582,1.38592,1.38582,1.38586,87300000,1
1756181280000,1756181339000,1.38586,1.38594,1.38586,1.38593,72150000,1
1756181340000,1756181399000,1.38592,1.38592,1.38582,1.3859,96300000,1
1756181400000,1756181459000,1.3859,1.38592,1.38586,1.3859,51300000,1
1756181460000,1756181519000,1.38592,1.38592,1.38586,1.38588,33450000,1
1756181520000,1756181579000,1.38588,1.38594,1.38588,1.38592,29550000,1
1756181580000,1756181639000,1.38593,1.38594,1.38585,1.38587,90600000,1
1756181640000,1756181699000,1.38586,1.38591,1.38586,1.38589,53700000,1
1756181700000,1756181759000,1.38586,1.38588,1.38584,1.38586,54750000,1
1756181760000,1756181819000,1.38587,1.38587,1.38576,1.3858,57450000,1
1756181820000,1756181879000,1.38582,1.38586,1.38578,1.38578,57150000,1
1756181880000,1756181939000,1.38578,1.38578,1.38573,1.38573,29550000,1
1756181940000,1756181999000,1.38573,1.38575,1.38571,1.38572,53100000,1
1756182000000,1756182059000,1.38572,1.38572,1.38564,1.38566,44700000,1
1756182060000,1756182119000,1.38566,1.38571,1.38566,1.38567,34800000,1
1756182120000,1756182179000,1.38566,1.38568,1.38562,1.38563,55800000,1
1756182180000,1756182239000,1.38562,1.38563,1.38561,1.38562,23550000,1
1756182240000,1756182299000,1.38564,1.38566,1.38562,1.38563,38100000,1
1756182300000,1756182359000,1.38564,1.38565,1.38563,1.38565,40050000,1
1756182360000,1756182419000,1.38565,1.38565,1.38563,1.38563,7500000,1
1756182420000,1756182479000,1.38563,1.38565,1.38559,1.38565,36300000,1
1756182480000,1756182539000,1.38564,1.38565,1.38562,1.38562,42600000,1
1756182540000,1756182599000,1.38561,1.38561,1.38556,1.38556,47250000,1
1756182600000,1756182659000,1.38557,1.38567,1.38553,1.38565,74550000,1
1756182660000,1756182719000,1.38564,1.38568,1.38564,1.38567,20550000,1
1756182720000,1756182779000,1.38569,1.38572,1.38568,1.38569,42600000,1
1756182780000,1756182839000,1.3857,1.3857,1.38557,1.38558,60450000,1
1756182840000,1756182899000,1.3856,1.38562,1.38558,1.38559,45900000,1
1756182900000,1756182959000,1.38559,1.38565,1.38557,1.38558,88950000,1
1756182960000,1756183019000,1.38559,1.3856,1.38557,1.38558,79500000,1
1756183020000,1756183079000,1.38558,1.38558,1.38554,1.38554,28950000,1
1756183080000,1756183139000,1.38554,1.38558,1.38554,1.38556,113400000,1
1756183140000,1756183199000,1.38555,1.38563,1.38555,1.38558,58200000,1
1756183200000,1756183259000,1.3856,1.38565,1.3856,1.38561,35700000,1
1756183260000,1756183319000,1.38562,1.38564,1.38561,1.38563,23250000,1
1756183320000,1756183379000,1.38561,1.38563,1.38561,1.38561,18000000,1
1756183380000,1756183439000,1.38561,1.38563,1.38561,1.38561,27000000,1
1756183440000,1756183499000,1.38563,1.38564,1.38561,1.38563,33150000,1
1756183500000,1756183559000,1.38563,1.38567,1.38562,1.38565,43500000,1
1756183560000,1756183619000,1.38565,1.38566,1.38564,1.38564,33600000,1
1756183620000,1756183679000,1.38566,1.38566,1.38563,1.38564,5700000,1
1756183680000,1756183739000,1.38564,1.38564,1.38563,1.38564,9300000,1
1756183740000,1756183799000,1.38564,1.38566,1.38563,1.38563,27450000,1
1756183800000,1756183859000,1.38563,1.38563,1.38552,1.38555,63150000,1
1756183860000,1756183919000,1.38558,1.38563,1.38556,1.38562,18300000,1
1756183920000,1756183979000,1.38562,1.38564,1.38557,1.38562,40950000,1
1756183980000,1756184039000,1.38563,1.3857,1.38563,1.38566,56400000,1
1756184040000,1756184099000,1.38567,1.38567,1.38556,1.3856,68700000,1
1756184100000,1756184159000,1.38559,1.38562,1.38556,1.38557,80400000,1
1756184160000,1756184219000,1.38559,1.3856,1.38556,1.38558,77400000,1
1756184220000,1756184279000,1.38558,1.38563,1.38556,1.38557,100200000,1
1756184280000,1756184339000,1.38558,1.38561,1.38555,1.38555,29250000,1
1756184340000,1756184399000,1.38555,1.38555,1.38536,1.38537,115650000,1
1756184400000,1756184459000,1.38537,1.38553,1.38533,1.38547,98100000,1
1756184460000,1756184519000,1.38547,1.38548,1.38534,1.38538,134850000,1
1756184520000,1756184579000,1.38539,1.38544,1.38538,1.38542,55950000,1
1756184580000,1756184639000,1.38542,1.38546,1.3854,1.38544,40800000,1
1756184640000,1756184699000,1.38544,1.38545,1.38542,1.38543,56850000,1
1756184700000,1756184759000,1.38543,1.38552,1.38542,1.38547,132600000,1
1756184760000,1756184819000,1.38548,1.38548,1.38542,1.38545,68250000,1
1756184820000,1756184879000,1.38545,1.38547,1.38543,1.38544,36300000,1
1756184880000,1756184939000,1.38544,1.38546,1.38544,1.38544,20100000,1
1756184940000,1756184999000,1.38545,1.38545,1.38534,1.38534,51750000,1
1756185000000,1756185059000,1.38535,1.38538,1.38533,1.38538,38100000,1
1756185060000,1756185119000,1.38537,1.38538,1.38533,1.38537,22350000,1
1756185120000,1756185179000,1.38537,1.38542,1.38535,1.38538,34500000,1
1756185180000,1756185239000,1.38537,1.38538,1.38532,1.38533,26250000,1
1756185240000,1756185299000,1.38533,1.38536,1.38533,1.38536,43500000,1
1756185300000,1756185359000,1.38536,1.38545,1.38535,1.38537,81750000,1
1756185360000,1756185419000,1.38536,1.38544,1.38534,1.38544,113400000,1
1756185420000,1756185479000,1.38542,1.38547,1.38539,1.38541,57900000,1
1756185480000,1756185539000,1.3854,1.38542,1.38534,1.38536,79050000,1
1756185540000,1756185599000,1.38534,1.3854,1.38534,1.38538,29700000,1
1756185600000,1756185659000,1.38536,1.38538,1.38533,1.38533,45150000,1
1756185660000,1756185719000,1.38534,1.38535,1.38526,1.38527,52650000,1
1756185720000,1756185779000,1.38527,1.38543,1.38526,1.38543,58350000,1
1756185780000,1756185839000,1.38543,1.38544,1.38538,1.38541,78150000,1
1756185840000,1756185899000,1.38542,1.38543,1.38541,1.38543,54600000,1
1756185900000,1756185959000,1.38543,1.38547,1.38543,1.38546,35850000,1
1756185960000,1756186019000,1.38547,1.38547,1.3854,1.38543,47100000,1
1756186020000,1756186079000,1.38543,1.38543,1.38536,1.38536,40500000,1
1756186080000,1756186139000,1.38537,1.38537,1.38531,1.38532,71850000,1
1756186140000,1756186199000,1.3853,1.38531,1.38526,1.38527,35700000,1
1756186200000,1756186259000,1.38527,1.38528,1.38519,1.38521,29250000,1
1756186260000,1756186319000,1.3852,1.38527,1.38517,1.38521,62100000,1
1756186320000,1756186379000,1.38519,1.3852,1.38517,1.38518,25350000,1
1756186380000,1756186439000,1.38519,1.3852,1.38517,1.38517,11550000,1
1756186440000,1756186499000,1.38518,1.38529,1.38518,1.38527,19800000,1
1756186500000,1756186559000,1.38535,1.38538,1.38534,1.38538,24300000,1
1756186560000,1756186619000,1.38539,1.38539,1.38532,1.38538,49500000,1
1756186620000,1756186679000,1.38538,1.38541,1.38536,1.38536,29850000,1
1756186680000,1756186739000,1.38536,1.3854,1.38535,1.38538,78150000,1
1756186740000,1756186799000,1.3854,1.3854,1.38535,1.38539,68100000,1
1756186800000,1756186859000,1.3854,1.38542,1.38538,1.38541,24000000,1
1756186860000,1756186919000,1.3854,1.38541,1.38535,1.38539,49050000,1
1756186920000,1756186979000,1.38538,1.38538,1.38528,1.38528,61350000,1
1756186980000,1756187039000,1.38527,1.3853,1.38527,1.38529,58800000,1
1756187040000,1756187099000,1.38529,1.38529,1.38509,1.3851,93900000,1
1756187100000,1756187159000,1.38509,1.38517,1.38509,1.38517,50250000,1
1756187160000,1756187219000,1.38518,1.38519,1.38514,1.38515,104550000,1
1756187220000,1756187279000,1.38515,1.38528,1.38515,1.38526,80850000,1
1756187280000,1756187339000,1.38526,1.38535,1.38525,1.38529,55050000,1
1756187340000,1756187399000,1.38527,1.38527,1.38515,1.38517,49350000,1
1756187400000,1756187459000,1.38516,1.38517,1.38516,1.38516,29400000,1
1756187460000,1756187519000,1.38516,1.38517,1.38514,1.38517,18750000,1
1756187520000,1756187579000,1.38517,1.38518,1.38513,1.38518,39450000,1
1756187580000,1756187639000,1.38516,1.38518,1.38515,1.38517,35700000,1
1756187640000,1756187699000,1.38516,1.38518,1.38514,1.38517,49350000,1
1756187700000,1756187759000,1.38517,1.38518,1.38499,1.38504,102150000,1
1756187760000,1756187819000,1.38505,1.38509,1.38505,1.38507,173550000,1
1756187820000,1756187879000,1.38506,1.38508,1.38505,1.38507,89550000,1
1756187880000,1756187939000,1.38508,1.38508,1.38496,1.38498,134550000,1
1756187940000,1756187999000,1.38498,1.38509,1.38498,1.38506,67500000,1
1756188000000,1756188059000,1.38509,1.38511,1.38499,1.38501,185550000,1
1756188060000,1756188119000,1.38501,1.3852,1.38501,1.38519,156000000,1
1756188120000,1756188179000,1.38519,1.38528,1.38515,1.38518,113700000,1
1756188180000,1756188239000,1.38517,1.38537,1.38503,1.38507,211050000,1
1756188240000,1756188299000,1.38508,1.38517,1.38507,1.38515,176100000,1
1756188300000,1756188359000,1.38516,1.38526,1.38511,1.38514,146100000,1
1756188360000,1756188419000,1.38516,1.38531,1.38516,1.38528,107700000,1
1756188420000,1756188479000,1.38527,1.3853,1.38524,1.38529,61050000,1
1756188480000,1756188539000,1.38529,1.3853,1.38525,1.38527,89400000,1
1756188540000,1756188599000,1.38527,1.38536,1.38522,1.38536,76650000,1
1756188600000,1756188659000,1.38536,1.38558,1.38536,1.38558,83700000,1
1756188660000,1756188719000,1.38557,1.38559,1.38556,1.38557,26250000,1
1756188720000,1756188779000,1.38558,1.38569,1.38558,1.38569,26700000,1
1756188780000,1756188839000,1.38569,1.3858,1.38568,1.38577,101400000,1
1756188840000,1756188899000,1.38577,1.38581,1.3857,1.3858,42900000,1
1756188900000,1756188959000,1.38581,1.38607,1.38578,1.38601,107100000,1
1756188960000,1756189019000,1.38601,1.38608,1.38597,1.38598,80250000,1
1756189020000,1756189079000,1.38598,1.386,1.3859,1.386,85650000,1
1756189080000,1756189139000,1.386,1.38619,1.386,1.38619,53250000,1
1756189140000,1756189199000,1.38623,1.38634,1.38623,1.38632,119400000,1
1756189200000,1756189259000,1.38631,1.3865,1.38631,1.38646,189600000,1
1756189260000,1756189319000,1.38647,1.38647,1.38623,1.38629,180000000,1
1756189320000,1756189379000,1.38629,1.38631,1.38618,1.3862,134250000,1
1756189380000,1756189439000,1.38623,1.38624,1.38601,1.38608,98850000,1
1756189440000,1756189499000,1.38608,1.38618,1.38606,1.38615,100050000,1
1756189500000,1756189559000,1.38615,1.38615,1.38605,1.38605,67200000,1
1756189560000,1756189619000,1.38605,1.38606,1.38595,1.38595,64350000,1
1756189620000,1756189679000,1.38596,1.38596,1.38585,1.38585,118650000,1
1756189680000,1756189739000,1.38586,1.38586,1.38566,1.38566,66150000,1
1756189740000,1756189799000,1.38566,1.38569,1.38564,1.38569,122850000,1
1756189800000,1756189859000,1.38568,1.38572,1.38559,1.38565,105450000,1
1756189860000,1756189919000,1.38564,1.38566,1.38556,1.38556,109350000,1
1756189920000,1756189979000,1.38557,1.38566,1.38544,1.38544,137250000,1
1756189980000,1756190039000,1.38544,1.38547,1.38528,1.38536,217500000,1
1756190040000,1756190099000,1.38536,1.38539,1.38529,1.38536,168600000,1
1756190100000,1756190159000,1.38534,1.3854,1.38532,1.38535,54000000,1
1756190160000,1756190219000,1.38534,1.38535,1.38521,1.3853,57300000,1
1756190220000,1756190279000,1.38529,1.38532,1.38525,1.38528,56100000,1
1756190280000,1756190339000,1.38528,1.38529,1.38521,1.38522,103050000,1
1756190340000,1756190399000,1.38523,1.38523,1.38516,1.38517,47100000,1
1756190400000,1756190459000,1.38517,1.38528,1.38517,1.38526,146550000,1
1756190460000,1756190519000,1.38525,1.38526,1.38516,1.38518,46950000,1
1756190520000,1756190579000,1.38517,1.38519,1.38509,1.38516,64350000,1
1756190580000,1756190639000,1.38515,1.38517,1.38509,1.38517,57750000,1
1756190640000,1756190699000,1.38517,1.38539,1.38517,1.38537,36000000,1
1756190700000,1756190759000,1.38538,1.38546,1.38532,1.38533,175500000,1
1756190760000,1756190819000,1.38535,1.38541,1.38535,1.3854,96900000,1
1756190820000,1756190879000,1.3854,1.38545,1.38533,1.38537,111600000,1
1756190880000,1756190939000,1.38536,1.38539,1.38535,1.38538,61650000,1
1756190940000,1756190999000,1.38537,1.3855,1.38537,1.38547,77550000,1
1756191000000,1756191059000,1.38548,1.38554,1.38543,1.3855,160500000,1
1756191060000,1756191119000,1.3855,1.38563,1.38542,1.38562,197400000,1
1756191120000,1756191179000,1.38563,1.38564,1.38557,1.38559,111000000,1
1756191180000,1756191239000,1.38559,1.38562,1.38556,1.3856,116850000,1
1756191240000,1756191299000,1.38559,1.38573,1.38558,1.38565,126600000,1
1756191300000,1756191359000,1.38566,1.38575,1.38565,1.38574,168750000,1
1756191360000,1756191419000,1.38575,1.38583,1.38571,1.3858,173700000,1
1756191420000,1756191479000,1.38582,1.38583,1.38571,1.38578,147750000,1
1756191480000,1756191539000,1.38579,1.38582,1.38568,1.38576,155550000,1
1756191540000,1756191599000,1.38575,1.38591,1.38572,1.38573,233250000,1
1756191600000,1756191659000,1.38574,1.38587,1.38561,1.38574,251700000,1
1756191660000,1756191719000,1.38574,1.38581,1.38559,1.38565,154800000,1
1756191720000,1756191779000,1.38566,1.38577,1.38564,1.38566,257250000,1
1756191780000,1756191839000,1.38564,1.38564,1.38547,1.38549,225900000,1
1756191840000,1756191899000,1.38549,1.38559,1.38546,1.38558,157350000,1
1756191900000,1756191959000,1.38558,1.3856,1.38552,1.38555,157350000,1
1756191960000,1756192019000,1.38554,1.38566,1.38553,1.38561,166800000,1
1756192020000,1756192079000,1.38561,1.38572,1.38561,1.3857,150300000,1
1756192080000,1756192139000,1.38568,1.38576,1.3856,1.38575,75300000,1
1756192140000,1756192199000,1.38577,1.38593,1.38571,1.38593,283650000,1
1756192200000,1756192259000,1.38593,1.38599,1.3859,1.38598,144000000,1
1756192260000,1756192319000,1.38598,1.3862,1.38597,1.38618,257250000,1
1756192320000,1756192379000,1.38617,1.38626,1.38613,1.38618,184800000,1
1756192380000,1756192439000,1.38618,1.38633,1.38618,1.38632,353100000,1
1756192440000,1756192499000,1.38631,1.38636,1.38597,1.38597,215250000,1
1756192500000,1756192559000,1.38596,1.38618,1.38591,1.38617,276150000,1
1756192560000,1756192619000,1.38617,1.3862,1.38614,1.38615,250950000,1
1756192620000,1756192679000,1.38615,1.38625,1.3861,1.38625,179850000,1
1756192680000,1756192739000,1.38624,1.38641,1.38624,1.38631,192000000,1
1756192740000,1756192799000,1.38629,1.38651,1.38628,1.38646,206700000,1
1756192800000,1756192859000,1.38645,1.38674,1.38639,1.38673,209250000,1
1756192860000,1756192919000,1.38673,1.38673,1.38652,1.38652,198750000,1
1756192920000,1756192979000,1.38651,1.38651,1.38636,1.38638,135150000,1
1756192980000,1756193039000,1.38637,1.38644,1.38626,1.38627,186900000,1
1756193040000,1756193099000,1.38629,1.38631,1.38621,1.38627,171750000,1
1756193100000,1756193159000,1.38627,1.38632,1.38602,1.38604,144900000,1
1756193160000,1756193219000,1.38604,1.38607,1.38584,1.38585,211350000,1
1756193220000,1756193279000,1.38587,1.38591,1.38571,1.38575,251460000,1
1756193280000,1756193339000,1.38574,1.3858,1.38572,1.38573,133290000,1
1756193340000,1756193399000,1.38575,1.38578,1.38563,1.38564,232770000,1
1756193400000,1756193459000,1.38561,1.38563,1.38555,1.38559,87900000,1
1756193460000,1756193519000,1.38558,1.3856,1.38532,1.38543,177600000,1
1756193520000,1756193579000,1.38543,1.38545,1.38527,1.38529,211350000,1
1756193580000,1756193639000,1.3853,1.38534,1.38527,1.38529,210240000,1
1756193640000,1756193699000,1.38529,1.38529,1.38509,1.38512,175470000,1
1756193700000,1756193759000,1.38513,1.38521,1.38507,1.38507,211410000,1
1756193760000,1756193819000,1.38508,1.38515,1.385,1.38512,132450000,1
1756193820000,1756193879000,1.38513,1.38526,1.3851,1.38523,154350000,1
1756193880000,1756193939000,1.38524,1.38535,1.3852,1.38522,116550000,1
1756193940000,1756193999000,1.38522,1.38534,1.38521,1.38531,65550000,1
1756194000000,1756194059000,1.38531,1.38536,1.38526,1.38527,131550000,1
1756194060000,1756194119000,1.38526,1.38531,1.38519,1.38519,204750000,1
1756194120000,1756194179000,1.38519,1.38532,1.38519,1.38521,99840000,1
1756194180000,1756194239000,1.38527,1.38541,1.38527,1.38531,168450000,1
1756194240000,1756194299000,1.38532,1.38549,1.38531,1.38549,90900000,1
1756194300000,1756194359000,1.38548,1.38559,1.38545,1.38559,129150000,1
1756194360000,1756194419000,1.38558,1.38563,1.38549,1.38551,195750000,1
1756194420000,1756194479000,1.38553,1.38559,1.38549,1.38556,242850000,1
1756194480000,1756194539000,1.38557,1.38557,1.38547,1.38551,240750000,1
1756194540000,1756194599000,1.38554,1.38557,1.38548,1.38551,194700000,1
1756194600000,1756194659000,1.38552,1.3856,1.38552,1.38554,135000000,1
1756194660000,1756194719000,1.38557,1.38567,1.38556,1.38566,80100000,1
1756194720000,1756194779000,1.38566,1.38571,1.38549,1.38551,122250000,1
1756194780000,1756194839000,1.38552,1.38554,1.38539,1.38545,211950000,1
1756194840000,1756194899000,1.38546,1.38557,1.38544,1.38551,102300000,1
1756194900000,1756194959000,1.38553,1.3857,1.38553,1.38567,149550000,1
