openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756194960000,1756195019000,1.38569,1.38573,1.3856,1.3856,172350000,1
1756195020000,1756195079000,1.3856,1.38561,1.38548,1.38551,101400000,1
1756195080000,1756195139000,1.3855,1.3856,1.38544,1.38549,254340000,1
1756195140000,1756195199000,1.38549,1.38561,1.38547,1.38553,220650000,1
1756195200000,1756195259000,1.38552,1.38561,1.38546,1.38547,248100000,1
1756195260000,1756195319000,1.38548,1.38563,1.38546,1.38559,207300000,1
1756195320000,1756195379000,1.38559,1.38559,1.38547,1.38551,156450000,1
1756195380000,1756195439000,1.3855,1.38565,1.38548,1.38565,121950000,1
1756195440000,1756195499000,1.38564,1.38569,1.38556,1.38564,118950000,1
1756195500000,1756195559000,1.38565,1.38567,1.38556,1.38556,84000000,1
1756195560000,1756195619000,1.38556,1.38584,1.38556,1.38582,144300000,1
1756195620000,1756195679000,1.38583,1.38588,1.38579,1.38584,157650000,1
1756195680000,1756195739000,1.38583,1.38588,1.3858,1.38588,102900000,1
1756195740000,1756195799000,1.38588,1.38592,1.38579,1.3858,139050000,1
1756195800000,1756195859000,1.38581,1.38583,1.38571,1.3858,91800000,1
1756195860000,1756195919000,1.3858,1.38594,1.38574,1.38592,130500000,1
1756195920000,1756195979000,1.38591,1.38592,1.38584,1.38588,129600000,1
1756195980000,1756196039000,1.38587,1.38597,1.38587,1.38595,118950000,1
1756196040000,1756196099000,1.38595,1.38598,1.38586,1.38587,47700000,1
1756196100000,1756196159000,1.38586,1.38595,1.38586,1.38589,74700000,1
1756196160000,1756196219000,1.38588,1.38588,1.3857,1.3857,145950000,1
1756196220000,1756196279000,1.38569,1.38587,1.38568,1.38584,142650000,1
1756196280000,1756196339000,1.38585,1.38596,1.38582,1.38595,85350000,1
1756196340000,1756196399000,1.38595,1.38605,1.38594,1.38603,98700000,1
1756196400000,1756196459000,1.38602,1.38614,1.38599,1.38612,151800000,1
1756196460000,1756196519000,1.38611,1.38626,1.38608,1.38624,165900000,1
1756196520000,1756196579000,1.38626,1.38633,1.38621,1.38632,135150000,1
1756196580000,1756196639000,1.38633,1.38638,1.38631,1.38631,80550000,1
1756196640000,1756196699000,1.38632,1.38632,1.38613,1.38616,90000000,1
1756196700000,1756196759000,1.38623,1.38623,1.3861,1.38614,70950000,1
1756196760000,1756196819000,1.38615,1.38633,1.38615,1.38625,79650000,1
1756196820000,1756196879000,1.38625,1.38625,1.38608,1.38613,169500000,1
1756196880000,1756196939000,1.38612,1.38612,1.386,1.38608,175500000,1
1756196940000,1756196999000,1.38608,1.38609,1.38598,1.38601,197250000,1
1756197000000,1756197059000,1.38601,1.38602,1.38595,1.38599,166500000,1
1756197060000,1756197119000,1.38599,1.38604,1.38596,1.38596,183900000,1
1756197120000,1756197179000,1.38597,1.38597,1.3859,1.38592,139950000,1
1756197180000,1756197239000,1.38593,1.38603,1.38593,1.38602,176550000,1
1756197240000,1756197299000,1.38602,1.38602,1.38592,1.38592,136500000,1
1756197300000,1756197359000,1.38592,1.38604,1.38591,1.38597,157500000,1
1756197360000,1756197419000,1.38597,1.38602,1.38595,1.38595,86100000,1
1756197420000,1756197479000,1.38596,1.38598,1.38591,1.38598,108000000,1
1756197480000,1756197539000,1.38596,1.38603,1.3859,1.38602,123900000,1
1756197540000,1756197599000,1.386,1.386,1.38586,1.38588,161550000,1
1756197600000,1756197659000,1.38589,1.38589,1.38573,1.38573,170550000,1
1756197660000,1756197719000,1.38573,1.38579,1.38573,1.38574,156750000,1
1756197720000,1756197779000,1.38575,1.38578,1.38574,1.38577,78450000,1
1756197780000,1756197839000,1.38576,1.38578,1.38568,1.38569,101550000,1
1756197840000,1756197899000,1.38569,1.38585,1.38568,1.38584,143250000,1
1756197900000,1756197959000,1.38585,1.38585,1.38584,1.38584,73050000,1
1756197960000,1756198019000,1.38584,1.38586,1.38577,1.38583,116700000,1
1756198020000,1756198079000,1.38581,1.38581,1.38573,1.38576,103350000,1
1756198080000,1756198139000,1.38574,1.38575,1.38563,1.38564,131250000,1
1756198140000,1756198199000,1.38566,1.38569,1.38564,1.38566,82500000,1
1756198200000,1756198259000,1.38565,1.38568,1.38559,1.38566,157950000,1
1756198260000,1756198319000,1.38566,1.38568,1.38563,1.38564,106800000,1
1756198320000,1756198379000,1.38563,1.38577,1.38563,1.38569,191700000,1
1756198380000,1756198439000,1.3857,1.3858,1.38568,1.3858,215700000,1
1756198440000,1756198499000,1.38581,1.38586,1.38576,1.38579,252300000,1
1756198500000,1756198559000,1.38582,1.38585,1.38579,1.38582,172950000,1
1756198560000,1756198619000,1.38584,1.38602,1.38583,1.38601,183450000,1
1756198620000,1756198679000,1.38602,1.38607,1.38574,1.38574,229500000,1
1756198680000,1756198739000,1.38575,1.38576,1.38566,1.38571,225000000,1
1756198740000,1756198799000,1.38569,1.38576,1.38569,1.38573,247350000,1
1756198800000,1756198859000,1.38572,1.38574,1.38562,1.38563,269400000,1
1756198860000,1756198919000,1.38563,1.38564,1.38555,1.38557,153900000,1
1756198920000,1756198979000,1.38554,1.38554,1.38535,1.38537,145290000,1
1756198980000,1756199039000,1.38538,1.38538,1.38529,1.38532,142200000,1
1756199040000,1756199099000,1.38533,1.38535,1.38525,1.38531,114450000,1
1756199100000,1756199159000,1.38532,1.38536,1.38523,1.38525,174900000,1
1756199160000,1756199219000,1.38525,1.38529,1.38521,1.38526,167400000,1
1756199220000,1756199279000,1.38525,1.3853,1.38523,1.3853,95250000,1
1756199280000,1756199339000,1.38529,1.38531,1.38516,1.38516,186900000,1
1756199340000,1756199399000,1.38516,1.38527,1.38516,1.38525,121200000,1
1756199400000,1756199459000,1.38526,1.38528,1.38518,1.38526,135450000,1
1756199460000,1756199519000,1.38526,1.3853,1.3852,1.38521,57750000,1
1756199520000,1756199579000,1.3852,1.3852,1.3851,1.3851,206550000,1
1756199580000,1756199639000,1.3851,1.3851,1.38506,1.38508,124650000,1
1756199640000,1756199699000,1.38508,1.3851,1.38506,1.38507,93750000,1
1756199700000,1756199759000,1.38506,1.38509,1.38497,1.38507,123600000,1
1756199760000,1756199819000,1.38508,1.38508,1.38493,1.38496,125400000,1
1756199820000,1756199879000,1.38497,1.38497,1.38487,1.38493,180450000,1
1756199880000,1756199939000,1.38494,1.38494,1.38485,1.38486,91050000,1
1756199940000,1756199999000,1.38487,1.38488,1.3848,1.38482,172500000,1
1756200000000,1756200059000,1.38483,1.38488,1.38478,1.38485,154800000,1
1756200060000,1756200119000,1.38484,1.38488,1.38481,1.38486,139350000,1
1756200120000,1756200179000,1.38484,1.38491,1.38475,1.38477,94200000,1
1756200180000,1756200239000,1.38478,1.38484,1.38476,1.3848,99000000,1
1756200240000,1756200299000,1.38479,1.38484,1.38476,1.38481,162300000,1
1756200300000,1756200359000,1.3848,1.38489,1.38479,1.38484,99300000,1
1756200360000,1756200419000,1.38483,1.38485,1.38479,1.38479,189750000,1
1756200420000,1756200479000,1.38481,1.38493,1.38479,1.3848,145650000,1
1756200480000,1756200539000,1.38481,1.38482,1.38469,1.3847,193650000,1
1756200540000,1756200599000,1.3847,1.38475,1.38469,1.38469,115350000,1
1756200600000,1756200659000,1.3847,1.3849,1.38469,1.3849,78900000,1
1756200660000,1756200719000,1.38489,1.38491,1.38484,1.3849,66600000,1
1756200720000,1756200779000,1.3849,1.38505,1.3849,1.38503,90300000,1
1756200780000,1756200839000,1.38504,1.38505,1.38501,1.38503,128400000,1
1756200840000,1756200899000,1.38503,1.38507,1.38493,1.38495,180900000,1
1756200900000,1756200959000,1.38495,1.38499,1.38491,1.38497,103200000,1
1756200960000,1756201019000,1.38497,1.38506,1.38497,1.38505,24600000,1
1756201020000,1756201079000,1.38505,1.38505,1.38498,1.38498,57000000,1
1756201080000,1756201139000,1.38497,1.38502,1.38495,1.38499,41400000,1
1756201140000,1756201199000,1.38498,1.38507,1.38498,1.38506,65700000,1
1756201200000,1756201259000,1.38506,1.38513,1.38506,1.3851,58050000,1
1756201260000,1756201319000,1.3851,1.38511,1.38502,1.38503,107700000,1
1756201320000,1756201379000,1.38504,1.38507,1.38501,1.38503,101400000,1
1756201380000,1756201439000,1.38504,1.38508,1.38502,1.38504,88800000,1
1756201440000,1756201499000,1.38504,1.38506,1.38493,1.38498,83550000,1
1756201500000,1756201559000,1.38498,1.38499,1.38493,1.38494,51150000,1
1756201560000,1756201619000,1.38493,1.38498,1.38484,1.38488,71400000,1
1756201620000,1756201679000,1.38488,1.38489,1.38474,1.38481,90450000,1
1756201680000,1756201739000,1.3848,1.38488,1.38476,1.38487,116400000,1
1756201740000,1756201799000,1.38487,1.38498,1.38487,1.38497,153000000,1
1756201800000,1756201859000,1.38498,1.385,1.3849,1.3849,126450000,1
1756201860000,1756201919000,1.38491,1.38493,1.38488,1.38488,50850000,1
1756201920000,1756201979000,1.38488,1.38489,1.38481,1.38482,132600000,1
1756201980000,1756202039000,1.38483,1.38484,1.3847,1.3847,91200000,1
1756202040000,1756202099000,1.38471,1.3848,1.3847,1.38478,90600000,1
1756202100000,1756202159000,1.38479,1.38481,1.3847,1.38476,184500000,1
1756202160000,1756202219000,1.38476,1.38476,1.38467,1.38471,148350000,1
1756202220000,1756202279000,1.38471,1.38484,1.3847,1.38483,190950000,1
1756202280000,1756202339000,1.38485,1.38485,1.38476,1.38479,77550000,1
1756202340000,1756202399000,1.38479,1.38482,1.38473,1.38477,128370000,1
1756202400000,1756202459000,1.38476,1.38477,1.38466,1.38473,133800000,1
1756202460000,1756202519000,1.38473,1.38473,1.38468,1.38468,75900000,1
1756202520000,1756202579000,1.38468,1.38468,1.38457,1.38459,38850000,1
1756202580000,1756202639000,1.38457,1.38467,1.38457,1.38467,78150000,1
1756202640000,1756202699000,1.38468,1.38485,1.38467,1.38485,118200000,1
1756202700000,1756202759000,1.38483,1.38486,1.38478,1.38482,118950000,1
1756202760000,1756202819000,1.38482,1.38483,1.38473,1.38474,53700000,1
1756202820000,1756202879000,1.38477,1.38489,1.38477,1.38484,149850000,1
1756202880000,1756202939000,1.38484,1.38486,1.38481,1.38483,321150000,1
1756202940000,1756202999000,1.38481,1.38481,1.38471,1.3848,45900000,1
1756203000000,1756203059000,1.38478,1.38479,1.38474,1.38476,34350000,1
1756203060000,1756203119000,1.38474,1.38476,1.38467,1.38473,91800000,1
1756203120000,1756203179000,1.38471,1.38477,1.38471,1.38475,64050000,1
1756203180000,1756203239000,1.38473,1.38474,1.38468,1.38468,47100000,1
1756203240000,1756203299000,1.38469,1.38479,1.38469,1.38474,47400000,1
1756203300000,1756203359000,1.38475,1.38476,1.38471,1.38474,44700000,1
1756203360000,1756203419000,1.38475,1.38475,1.38468,1.38471,135000000,1
1756203420000,1756203479000,1.3847,1.38472,1.3847,1.38471,45750000,1
1756203480000,1756203539000,1.38471,1.38472,1.3847,1.38471,43050000,1
1756203540000,1756203599000,1.38472,1.38477,1.3847,1.38471,46950000,1
1756203600000,1756203659000,1.38468,1.38476,1.38468,1.38475,92400000,1
1756203660000,1756203719000,1.38475,1.38479,1.38469,1.38474,108900000,1
1756203720000,1756203779000,1.38475,1.38477,1.38471,1.38474,74850000,1
1756203780000,1756203839000,1.38472,1.38477,1.38468,1.38477,107100000,1
1756203840000,1756203899000,1.38476,1.38477,1.38468,1.38468,221400000,1
1756203900000,1756203959000,1.38466,1.38467,1.3846,1.3846,119550000,1
1756203960000,1756204019000,1.38461,1.38466,1.38461,1.38463,139650000,1
1756204020000,1756204079000,1.38463,1.38465,1.38461,1.38464,201450000,1
1756204080000,1756204139000,1.38464,1.38475,1.38464,1.38475,72750000,1
1756204140000,1756204199000,1.38474,1.38479,1.38474,1.38478,20850000,1
1756204200000,1756204259000,1.38478,1.3848,1.38478,1.38479,28350000,1
1756204260000,1756204319000,1.38479,1.38485,1.38479,1.38485,83550000,1
1756204320000,1756204379000,1.38483,1.38484,1.38479,1.3848,63000000,1
1756204380000,1756204439000,1.3848,1.38485,1.38479,1.38483,87150000,1
1756204440000,1756204499000,1.38483,1.38489,1.3848,1.38489,69600000,1
1756204500000,1756204559000,1.38489,1.38501,1.38488,1.38498,90300000,1
1756204560000,1756204619000,1.38499,1.38504,1.38499,1.38502,107700000,1
1756204620000,1756204679000,1.38501,1.38505,1.38499,1.38502,115950000,1
1756204680000,1756204739000,1.38504,1.38505,1.38498,1.38503,96450000,1
1756204740000,1756204799000,1.38503,1.38504,1.38497,1.38501,52950000,1
1756204800000,1756204859000,1.38499,1.385,1.38497,1.38498,52800000,1
1756204860000,1756204919000,1.38498,1.38499,1.38492,1.38495,99900000,1
1756204920000,1756204979000,1.38494,1.38499,1.38494,1.38495,86400000,1
1756204980000,1756205039000,1.38494,1.38501,1.38494,1.38499,28350000,1
1756205040000,1756205099000,1.38499,1.38517,1.38499,1.38513,80250000,1
1756205100000,1756205159000,1.38513,1.38516,1.3851,1.3851,100800000,1
1756205160000,1756205219000,1.38511,1.38512,1.38508,1.3851,29550000,1
1756205220000,1756205279000,1.38512,1.38517,1.38508,1.38517,63750000,1
1756205280000,1756205339000,1.38519,1.38522,1.38518,1.3852,53550000,1
1756205340000,1756205399000,1.38521,1.38521,1.38519,1.38519,28500000,1
1756205400000,1756205459000,1.38521,1.38521,1.38509,1.3851,101250000,1
1756205460000,1756205519000,1.3851,1.38516,1.38509,1.38515,90750000,1
1756205520000,1756205579000,1.38514,1.38516,1.38511,1.38511,74550000,1
1756205580000,1756205639000,1.38511,1.38511,1.38508,1.38509,65550000,1
1756205640000,1756205699000,1.38506,1.3851,1.38506,1.38508,53700000,1
1756205700000,1756205759000,1.38508,1.38515,1.38508,1.38511,135300000,1
1756205760000,1756205819000,1.38511,1.38518,1.38508,1.38516,87900000,1
1756205820000,1756205879000,1.38516,1.38523,1.38516,1.38522,35850000,1
1756205880000,1756205939000,1.38522,1.38523,1.38501,1.38501,82650000,1
1756205940000,1756205999000,1.385,1.38508,1.38497,1.38503,121650000,1
1756206000000,1756206059000,1.38503,1.38505,1.38497,1.38498,159000000,1
1756206060000,1756206119000,1.38496,1.38496,1.38475,1.38477,516900000,1
1756206120000,1756206179000,1.38478,1.38495,1.38476,1.38492,102900000,1
1756206180000,1756206239000,1.38492,1.38498,1.3849,1.38495,130500000,1
1756206240000,1756206299000,1.38496,1.38499,1.3849,1.38491,180600000,1
1756206300000,1756206359000,1.3849,1.38491,1.38487,1.38487,84450000,1
1756206360000,1756206419000,1.38488,1.38498,1.38488,1.38496,106650000,1
1756206420000,1756206479000,1.38496,1.38496,1.38486,1.38487,126600000,1
1756206480000,1756206539000,1.38487,1.3849,1.38478,1.38486,156750000,1
1756206540000,1756206599000,1.38485,1.38489,1.3848,1.3848,139800000,1
1756206600000,1756206659000,1.38479,1.38479,1.38468,1.38468,127200000,1
1756206660000,1756206719000,1.38468,1.3849,1.38468,1.38483,121650000,1
1756206720000,1756206779000,1.38485,1.38486,1.38475,1.38479,44400000,1
1756206780000,1756206839000,1.38477,1.38483,1.38476,1.38481,52350000,1
1756206840000,1756206899000,1.38481,1.38481,1.38467,1.38468,78450000,1
1756206900000,1756206959000,1.38469,1.38469,1.38457,1.38459,108600000,1
1756206960000,1756207019000,1.3846,1.3846,1.38456,1.38457,93750000,1
1756207020000,1756207079000,1.38456,1.38459,1.38456,1.38456,78000000,1
1756207080000,1756207139000,1.38456,1.38458,1.38454,1.38456,126750000,1
1756207140000,1756207199000,1.38455,1.38457,1.38448,1.38452,120750000,1
1756207200000,1756207259000,1.38452,1.38453,1.38448,1.38449,81900000,1
1756207260000,1756207319000,1.38448,1.3845,1.38443,1.38448,118950000,1
1756207320000,1756207379000,1.3845,1.38458,1.3845,1.38456,88050000,1
1756207380000,1756207439000,1.38457,1.38457,1.38449,1.38453,161700000,1
1756207440000,1756207499000,1.38453,1.38453,1.38444,1.38449,130950000,1
1756207500000,1756207559000,1.38446,1.38451,1.38445,1.3845,125700000,1
1756207560000,1756207619000,1.3845,1.38453,1.3845,1.38453,59250000,1
1756207620000,1756207679000,1.38452,1.38461,1.38447,1.38458,127500000,1
1756207680000,1756207739000,1.38459,1.38459,1.38451,1.38455,176700000,1
1756207740000,1756207799000,1.38455,1.38465,1.38455,1.38459,107400000,1
1756207800000,1756207859000,1.3846,1.38467,1.38457,1.38457,72150000,1
1756207860000,1756207919000,1.38457,1.38458,1.38447,1.38447,63600000,1
1756207920000,1756207979000,1.38448,1.3845,1.38444,1.38449,61650000,1
1756207980000,1756208039000,1.38447,1.38447,1.38434,1.38436,129900000,1
1756208040000,1756208099000,1.38436,1.38452,1.38436,1.38445,187500000,1
1756208100000,1756208159000,1.38445,1.38446,1.38425,1.38433,101100000,1
1756208160000,1756208219000,1.38433,1.38433,1.38416,1.38418,50850000,1
1756208220000,1756208279000,1.38417,1.38425,1.38414,1.38424,255900000,1
1756208280000,1756208339000,1.38427,1.38436,1.38427,1.38434,86100000,1
1756208340000,1756208399000,1.38434,1.38447,1.38434,1.3844,69300000,1
1756208400000,1756208459000,1.3844,1.3844,1.38432,1.38438,76200000,1
1756208460000,1756208519000,1.38439,1.38439,1.38427,1.38438,97200000,1
1756208520000,1756208579000,1.38439,1.38439,1.38433,1.38438,82350000,1
1756208580000,1756208639000,1.38437,1.38437,1.38431,1.38433,36450000,1
1756208640000,1756208699000,1.38432,1.38436,1.38432,1.38435,27750000,1
1756208700000,1756208759000,1.38436,1.38436,1.38424,1.38425,67500000,1
1756208760000,1756208819000,1.38426,1.38435,1.38425,1.38434,80550000,1
1756208820000,1756208879000,1.38433,1.38434,1.38421,1.38421,40800000,1
1756208880000,1756208939000,1.3842,1.38422,1.38417,1.38421,75900000,1
1756208940000,1756208999000,1.38421,1.38422,1.38416,1.38416,63600000,1
1756209000000,1756209059000,1.38416,1.38417,1.38405,1.38409,66900000,1
1756209060000,1756209119000,1.38408,1.38412,1.38406,1.38411,41550000,1
1756209120000,1756209179000,1.38411,1.38419,1.38411,1.38413,49500000,1
1756209180000,1756209239000,1.38412,1.38414,1.38406,1.38412,31350000,1
1756209240000,1756209299000,1.38412,1.38412,1.38403,1.38408,113250000,1
1756209300000,1756209359000,1.38408,1.38421,1.38408,1.38418,61200000,1
1756209360000,1756209419000,1.38417,1.3842,1.38417,1.38419,60600000,1
1756209420000,1756209479000,1.3842,1.38425,1.38419,1.38424,70050000,1
1756209480000,1756209539000,1.38423,1.3843,1.38422,1.38425,137400000,1
1756209540000,1756209599000,1.38426,1.3844,1.38423,1.3844,93000000,1
1756209600000,1756209659000,1.38439,1.38442,1.38422,1.38424,153300000,1
1756209660000,1756209719000,1.38423,1.38423,1.38403,1.38404,93300000,1
1756209720000,1756209779000,1.38404,1.38411,1.38403,1.38405,80700000,1
1756209780000,1756209839000,1.38406,1.38414,1.38404,1.38413,126000000,1
1756209840000,1756209899000,1.38412,1.38421,1.38412,1.38413,33900000,1
1756209900000,1756209959000,1.38414,1.38414,1.38396,1.38402,75000000,1
1756209960000,1756210019000,1.38402,1.38421,1.38402,1.38419,48450000,1
1756210020000,1756210079000,1.38419,1.3842,1.38403,1.38409,295350000,1
1756210080000,1756210139000,1.38409,1.38424,1.38408,1.38424,111750000,1
1756210140000,1756210199000,1.38423,1.3844,1.38423,1.38436,249750000,1
1756210200000,1756210259000,1.38436,1.38441,1.38428,1.3844,150000000,1
1756210260000,1756210319000,1.3844,1.38444,1.38438,1.38444,98850000,1
1756210320000,1756210379000,1.38444,1.38446,1.38442,1.38444,35700000,1
1756210380000,1756210439000,1.38444,1.38447,1.38443,1.38446,53700000,1
1756210440000,1756210499000,1.38445,1.38449,1.38438,1.38444,90900000,1
1756210500000,1756210559000,1.38444,1.38463,1.38444,1.38457,115950000,1
1756210560000,1756210619000,1.38455,1.38463,1.38453,1.38462,61050000,1
1756210620000,1756210679000,1.38463,1.38463,1.38455,1.38456,37500000,1
1756210680000,1756210739000,1.38455,1.3846,1.38448,1.3846,91050000,1
1756210740000,1756210799000,1.38459,1.3846,1.38442,1.38451,141750000,1
1756210800000,1756210859000,1.38452,1.38462,1.3845,1.38458,118800000,1
1756210860000,1756210919000,1.38458,1.38469,1.38455,1.38465,171000000,1
1756210920000,1756210979000,1.38463,1.38471,1.38457,1.38467,109350000,1
1756210980000,1756211039000,1.38467,1.38469,1.38459,1.38468,108750000,1
1756211040000,1756211099000,1.3847,1.38472,1.38462,1.38462,67650000,1
1756211100000,1756211159000,1.38462,1.38471,1.38462,1.38463,61350000,1
1756211160000,1756211219000,1.38462,1.38462,1.38453,1.38453,21900000,1
1756211220000,1756211279000,1.38458,1.38472,1.38458,1.38472,30600000,1
1756211280000,1756211339000,1.38473,1.38488,1.38473,1.38485,25200000,1
1756211340000,1756211399000,1.38487,1.38488,1.38474,1.38474,55800000,1
1756211400000,1756211459000,1.38482,1.385,1.38462,1.38462,132750000,1
1756211460000,1756211519000,1.38461,1.38477,1.38456,1.38476,99990000,1
1756211520000,1756211579000,1.38476,1.38476,1.38442,1.38442,90300000,1
1756211580000,1756211639000,1.38442,1.38447,1.38435,1.3844,129000000,1
1756211640000,1756211699000,1.38441,1.38445,1.38439,1.38441,234300000,1
1756211700000,1756211759000,1.38442,1.38462,1.38442,1.38461,257550000,1
1756211760000,1756211819000,1.38461,1.38477,1.38461,1.3847,209850000,1
1756211820000,1756211879000,1.38469,1.38476,1.38468,1.38474,192150000,1
1756211880000,1756211939000,1.38474,1.3848,1.3847,1.38478,197700000,1
1756211940000,1756211999000,1.38478,1.38484,1.38468,1.38478,222600000,1
1756212000000,1756212059000,1.38478,1.38488,1.38473,1.3848,155250000,1
1756212060000,1756212119000,1.38481,1.38481,1.38461,1.38462,90000000,1
1756212120000,1756212179000,1.38462,1.3848,1.38461,1.38478,62550000,1
1756212180000,1756212239000,1.38477,1.38481,1.38475,1.38476,82350000,1
1756212240000,1756212299000,1.38475,1.38479,1.38471,1.38476,148350000,1
1756212300000,1756212359000,1.38477,1.38488,1.38471,1.38476,142200000,1
1756212360000,1756212419000,1.38474,1.38475,1.38468,1.3847,209700000,1
1756212420000,1756212479000,1.3847,1.38473,1.38465,1.38467,136800000,1
1756212480000,1756212539000,1.38468,1.38479,1.38465,1.38478,135750000,1
1756212540000,1756212599000,1.38479,1.3848,1.38469,1.38476,133350000,1
1756212600000,1756212659000,1.38475,1.38478,1.3847,1.38475,118200000,1
1756212660000,1756212719000,1.38476,1.3848,1.38469,1.38471,189750000,1
1756212720000,1756212779000,1.38471,1.38472,1.38461,1.38461,84300000,1
1756212780000,1756212839000,1.3846,1.3846,1.38448,1.38449,166950000,1
1756212840000,1756212899000,1.38448,1.38468,1.38448,1.38461,180150000,1
1756212900000,1756212959000,1.38465,1.38468,1.38455,1.38462,263850000,1
1756212960000,1756213019000,1.38462,1.38472,1.38451,1.38453,192720000,1
1756213020000,1756213079000,1.38452,1.38452,1.38445,1.38448,150750000,1
1756213080000,1756213139000,1.38448,1.38455,1.38448,1.38449,134400000,1
1756213140000,1756213199000,1.38449,1.38456,1.38449,1.38449,92100000,1
1756213200000,1756213259000,1.38451,1.38453,1.3844,1.3844,73050000,1
1756213260000,1756213319000,1.38441,1.38446,1.3843,1.38432,198600000,1
1756213320000,1756213379000,1.38431,1.38445,1.38423,1.38443,183150000,1
1756213380000,1756213439000,1.38443,1.38469,1.38443,1.38467,246900000,1
1756213440000,1756213499000,1.38468,1.38476,1.38465,1.38471,223650000,1
1756213500000,1756213559000,1.3847,1.3847,1.38461,1.38469,163350000,1
1756213560000,1756213619000,1.38471,1.38484,1.38467,1.38468,190650000,1
1756213620000,1756213679000,1.38469,1.38469,1.38439,1.3844,182400000,1
1756213680000,1756213739000,1.38441,1.38457,1.38438,1.38452,74700000,1
1756213740000,1756213799000,1.38452,1.38466,1.38452,1.38462,111000000,1
1756213800000,1756213859000,1.38462,1.38481,1.38462,1.38471,103800000,1
1756213860000,1756213919000,1.38469,1.38484,1.38464,1.38473,81300000,1
1756213920000,1756213979000,1.38472,1.38477,1.38468,1.38469,92250000,1
1756213980000,1756214039000,1.38468,1.38472,1.38464,1.38469,64500000,1
1756214040000,1756214099000,1.38468,1.38474,1.38467,1.38471,58800000,1
1756214100000,1756214159000,1.38471,1.38479,1.38469,1.38478,67200000,1
1756214160000,1756214219000,1.38477,1.38488,1.38477,1.38486,89850000,1
1756214220000,1756214279000,1.38486,1.38489,1.38477,1.38477,104850000,1
1756214280000,1756214339000,1.38477,1.38483,1.38471,1.38477,75000000,1
1756214340000,1756214399000,1.38477,1.38505,1.38477,1.38502,105900000,1
1756214400000,1756214459000,1.38501,1.38513,1.385,1.38512,116250000,1
1756214460000,1756214519000,1.38515,1.38523,1.38514,1.38517,86550000,1
1756214520000,1756214579000,1.38518,1.38518,1.38507,1.3851,99000000,1
1756214580000,1756214639000,1.38509,1.38509,1.3849,1.38492,108300000,1
1756214640000,1756214699000,1.38492,1.38518,1.38492,1.38517,113250000,1
1756214700000,1756214759000,1.38516,1.3853,1.38516,1.3853,94350000,1
1756214760000,1756214819000,1.38528,1.38528,1.38518,1.38521,66750000,1
1756214820000,1756214879000,1.38521,1.38521,1.38509,1.3851,25200000,1
1756214880000,1756214939000,1.38508,1.38511,1.38502,1.38507,76050000,1
1756214940000,1756214999000,1.38508,1.38521,1.38505,1.38518,134100000,1
1756215000000,1756215059000,1.38518,1.38523,1.38501,1.38508,140700000,1
1756215060000,1756215119000,1.38507,1.38509,1.38491,1.38492,59100000,1
1756215120000,1756215179000,1.38491,1.38503,1.38487,1.3849,236700000,1
1756215180000,1756215239000,1.38489,1.38491,1.38465,1.38467,184500000,1
1756215240000,1756215299000,1.38466,1.38478,1.38456,1.38473,193500000,1
1756215300000,1756215359000,1.38473,1.3849,1.38471,1.38489,118500000,1
1756215360000,1756215419000,1.38489,1.38492,1.38477,1.38477,138300000,1
1756215420000,1756215479000,1.38477,1.38482,1.38459,1.3846,108150000,1
1756215480000,1756215539000,1.3846,1.38469,1.38455,1.38469,69900000,1
1756215540000,1756215599000,1.38469,1.38495,1.38464,1.38495,100350000,1
1756215600000,1756215659000,1.38496,1.38498,1.38473,1.38484,149400000,1
