openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756215660000,1756215719000,1.38484,1.38509,1.38484,1.38495,145800000,1
1756215720000,1756215779000,1.38495,1.38501,1.38487,1.38492,154950000,1
1756215780000,1756215839000,1.38492,1.38492,1.38468,1.38471,120150000,1
1756215840000,1756215899000,1.3847,1.38484,1.38467,1.38481,180750000,1
1756215900000,1756215959000,1.38482,1.38501,1.3848,1.38499,166500000,1
1756215960000,1756216019000,1.385,1.385,1.38484,1.38495,163650000,1
1756216020000,1756216079000,1.38496,1.38542,1.38496,1.38529,160200000,1
1756216080000,1756216139000,1.38529,1.3853,1.38511,1.38519,161700000,1
1756216140000,1756216199000,1.3852,1.38536,1.3852,1.38527,150600000,1
1756216200000,1756216259000,1.38527,1.3853,1.38504,1.3851,213450000,1
1756216260000,1756216319000,1.38509,1.38509,1.38488,1.3849,192600000,1
1756216320000,1756216379000,1.38489,1.38501,1.38484,1.38489,221400000,1
1756216380000,1756216439000,1.38492,1.38494,1.38456,1.38456,269700000,1
1756216440000,1756216499000,1.38457,1.38477,1.38457,1.38477,345450000,1
1756216500000,1756216559000,1.38478,1.38484,1.38472,1.38484,339600000,1
1756216560000,1756216619000,1.38484,1.38492,1.38483,1.3849,99750000,1
1756216620000,1756216679000,1.3849,1.38501,1.38489,1.3849,100800000,1
1756216680000,1756216739000,1.38488,1.38488,1.38479,1.38479,84300000,1
1756216740000,1756216799000,1.3848,1.3848,1.38469,1.38473,142500000,1
1756216800000,1756216859000,1.38472,1.38502,1.38472,1.38496,147300000,1
1756216860000,1756216919000,1.38497,1.38497,1.3846,1.38463,139050000,1
1756216920000,1756216979000,1.38461,1.38463,1.38449,1.38451,99150000,1
1756216980000,1756217039000,1.38451,1.3846,1.38441,1.38448,292740000,1
1756217040000,1756217099000,1.38448,1.38455,1.38441,1.38448,232500000,1
1756217100000,1756217159000,1.38447,1.38449,1.38435,1.38442,327300000,1
1756217160000,1756217219000,1.3844,1.38446,1.38432,1.38442,268350000,1
1756217220000,1756217279000,1.38443,1.38458,1.38438,1.38439,287850000,1
1756217280000,1756217339000,1.3844,1.38459,1.38432,1.38457,300750000,1
1756217340000,1756217399000,1.38457,1.38468,1.38453,1.38462,533550000,1
1756217400000,1756217459000,1.38463,1.38466,1.38427,1.38427,317700000,1
1756217460000,1756217519000,1.38428,1.38452,1.38427,1.38449,253800000,1
1756217520000,1756217579000,1.38448,1.38458,1.3844,1.38452,191100000,1
1756217580000,1756217639000,1.38451,1.38467,1.38447,1.38448,198750000,1
1756217640000,1756217699000,1.38447,1.38448,1.38431,1.38438,128850000,1
1756217700000,1756217759000,1.38437,1.38442,1.3843,1.38442,164550000,1
1756217760000,1756217819000,1.38441,1.38442,1.38427,1.38439,152400000,1
1756217820000,1756217879000,1.38439,1.38439,1.38416,1.38419,159180000,1
1756217880000,1756217939000,1.3842,1.38434,1.3841,1.38433,163500000,1
1756217940000,1756217999000,1.38435,1.38435,1.38421,1.3843,124200000,1
1756218000000,1756218059000,1.38429,1.38431,1.38418,1.38425,148200000,1
1756218060000,1756218119000,1.38424,1.38429,1.38407,1.3841,165150000,1
1756218120000,1756218179000,1.38409,1.38412,1.38383,1.38383,267150000,1
1756218180000,1756218239000,1.38384,1.38384,1.38356,1.38372,262950000,1
1756218240000,1756218299000,1.38372,1.38373,1.38363,1.38364,164850000,1
1756218300000,1756218359000,1.38364,1.38372,1.38361,1.38361,117900000,1
1756218360000,1756218419000,1.3836,1.38361,1.38343,1.38345,138300000,1
1756218420000,1756218479000,1.38345,1.38347,1.38333,1.38336,124160000,1
1756218480000,1756218539000,1.38337,1.38355,1.38334,1.38353,223050000,1
1756218540000,1756218599000,1.38354,1.3836,1.38347,1.38353,151200000,1
1756218600000,1756218659000,1.38354,1.38359,1.38349,1.38356,122250000,1
1756218660000,1756218719000,1.38356,1.38361,1.38346,1.38346,104850000,1
1756218720000,1756218779000,1.38346,1.38354,1.38346,1.38353,140400000,1
1756218780000,1756218839000,1.38353,1.38354,1.38347,1.38353,170700000,1
1756218840000,1756218899000,1.38353,1.38368,1.38345,1.38366,97950000,1
1756218900000,1756218959000,1.38366,1.38369,1.38345,1.38355,124950000,1
1756218960000,1756219019000,1.38354,1.38368,1.38354,1.38367,108000000,1
1756219020000,1756219079000,1.38367,1.38368,1.38353,1.38361,120150000,1
1756219080000,1756219139000,1.38361,1.38362,1.38353,1.38359,167250000,1
1756219140000,1756219199000,1.38361,1.38378,1.38361,1.38376,147450000,1
1756219200000,1756219259000,1.38377,1.38382,1.38364,1.38369,178050000,1
1756219260000,1756219319000,1.38369,1.38374,1.38367,1.38372,106050000,1
1756219320000,1756219379000,1.38372,1.38373,1.3836,1.38363,120000000,1
1756219380000,1756219439000,1.38364,1.38371,1.38362,1.38368,127050000,1
1756219440000,1756219499000,1.38367,1.38369,1.38357,1.38358,145050000,1
1756219500000,1756219559000,1.38356,1.38365,1.38356,1.38364,76800000,1
1756219560000,1756219619000,1.38363,1.38365,1.38362,1.38364,61800000,1
1756219620000,1756219679000,1.38364,1.38365,1.38348,1.38348,130200000,1
1756219680000,1756219739000,1.38348,1.38357,1.38348,1.38356,82200000,1
1756219740000,1756219799000,1.38356,1.38358,1.38349,1.38355,50250000,1
1756219800000,1756219859000,1.38356,1.38364,1.38355,1.38357,70650000,1
1756219860000,1756219919000,1.38358,1.38358,1.38348,1.38356,83850000,1
1756219920000,1756219979000,1.38355,1.38359,1.38354,1.38357,159750000,1
1756219980000,1756220039000,1.38358,1.38364,1.38347,1.38349,105000000,1
1756220040000,1756220099000,1.38348,1.38354,1.3834,1.3835,135450000,1
1756220100000,1756220159000,1.38348,1.38348,1.38295,1.38296,280650000,1
1756220160000,1756220219000,1.38296,1.3831,1.38285,1.38286,184200000,1
1756220220000,1756220279000,1.38288,1.38292,1.38266,1.38268,357130000,1
1756220280000,1756220339000,1.38268,1.38279,1.38264,1.38268,538180000,1
1756220340000,1756220399000,1.38268,1.38284,1.38263,1.38264,528750000,1
1756220400000,1756220459000,1.38263,1.38268,1.38246,1.38251,359080000,1
1756220460000,1756220519000,1.38251,1.3827,1.38247,1.38256,336750000,1
1756220520000,1756220579000,1.38257,1.38267,1.38255,1.38264,364500000,1
1756220580000,1756220639000,1.38264,1.38271,1.38264,1.38265,78000000,1
1756220640000,1756220699000,1.38265,1.38285,1.38265,1.38276,163800000,1
1756220700000,1756220759000,1.38277,1.38277,1.38265,1.38267,108150000,1
1756220760000,1756220819000,1.38268,1.3827,1.38248,1.38253,108150000,1
1756220820000,1756220879000,1.38254,1.38259,1.38247,1.38248,163500000,1
1756220880000,1756220939000,1.38248,1.38248,1.38218,1.38218,180450000,1
1756220940000,1756220999000,1.3822,1.38248,1.38217,1.38241,261450000,1
1756221000000,1756221059000,1.38242,1.38268,1.38242,1.38259,186750000,1
1756221060000,1756221119000,1.38259,1.38272,1.38257,1.38257,161100000,1
1756221120000,1756221179000,1.38259,1.3826,1.38243,1.38255,195000000,1
1756221180000,1756221239000,1.38256,1.3826,1.38251,1.38258,113250000,1
1756221240000,1756221299000,1.38259,1.38267,1.38256,1.38259,92100000,1
1756221300000,1756221359000,1.38259,1.3826,1.38248,1.38258,203050000,1
1756221360000,1756221419000,1.38256,1.38278,1.38256,1.38276,129150000,1
1756221420000,1756221479000,1.38275,1.38286,1.38275,1.38275,105150000,1
1756221480000,1756221539000,1.38276,1.38276,1.38246,1.3825,199070000,1
1756221540000,1756221599000,1.38249,1.38256,1.38237,1.38252,107550000,1
1756221600000,1756221659000,1.38252,1.38272,1.38252,1.38264,114150000,1
1756221660000,1756221719000,1.38265,1.38265,1.38247,1.3825,179250000,1
1756221720000,1756221779000,1.38251,1.38258,1.38248,1.38248,162000000,1
1756221780000,1756221839000,1.38249,1.38256,1.38248,1.38252,191700000,1
1756221840000,1756221899000,1.38251,1.38253,1.38241,1.38246,177300000,1
1756221900000,1756221959000,1.38246,1.38256,1.38246,1.38256,163050000,1
1756221960000,1756222019000,1.38254,1.38279,1.38252,1.38277,141750000,1
1756222020000,1756222079000,1.38278,1.38281,1.38265,1.38267,63900000,1
1756222080000,1756222139000,1.38267,1.38269,1.38262,1.38265,159900000,1
1756222140000,1756222199000,1.38265,1.38271,1.38265,1.38267,45450000,1
1756222200000,1756222259000,1.38267,1.38271,1.38264,1.38267,175200000,1
1756222260000,1756222319000,1.38267,1.38268,1.38258,1.38262,105150000,1
1756222320000,1756222379000,1.38262,1.38285,1.38262,1.38272,94950000,1
1756222380000,1756222439000,1.3827,1.3827,1.38248,1.38259,117900000,1
1756222440000,1756222499000,1.38258,1.38258,1.3825,1.38254,116100000,1
1756222500000,1756222559000,1.38253,1.38256,1.38229,1.3823,215250000,1
1756222560000,1756222619000,1.38229,1.38251,1.38229,1.3825,103050000,1
1756222620000,1756222679000,1.38249,1.3825,1.38239,1.38241,130350000,1
1756222680000,1756222739000,1.38242,1.38251,1.38242,1.3825,63300000,1
1756222740000,1756222799000,1.38251,1.38261,1.3825,1.38258,69000000,1
1756222800000,1756222859000,1.38259,1.38261,1.38257,1.38258,124200000,1
1756222860000,1756222919000,1.38259,1.38283,1.38258,1.38273,143550000,1
1756222920000,1756222979000,1.38274,1.3828,1.38274,1.38279,123300000,1
1756222980000,1756223039000,1.38278,1.38286,1.38276,1.38284,146850000,1
1756223040000,1756223099000,1.38283,1.38285,1.38269,1.38272,101700000,1
1756223100000,1756223159000,1.38272,1.38273,1.38268,1.38269,52200000,1
1756223160000,1756223219000,1.38268,1.38272,1.38253,1.38256,91500000,1
1756223220000,1756223279000,1.38252,1.38261,1.38252,1.38261,154350000,1
1756223280000,1756223339000,1.38261,1.38275,1.38261,1.38274,76800000,1
1756223340000,1756223399000,1.38275,1.38288,1.38275,1.38286,89700000,1
1756223400000,1756223459000,1.38286,1.38295,1.38283,1.38288,81600000,1
1756223460000,1756223519000,1.3829,1.38295,1.3828,1.3828,69900000,1
1756223520000,1756223579000,1.38279,1.38288,1.38279,1.38281,45450000,1
1756223580000,1756223639000,1.38281,1.38285,1.38276,1.38283,77700000,1
1756223640000,1756223699000,1.38283,1.38284,1.38277,1.38279,89100000,1
1756223700000,1756223759000,1.38277,1.38278,1.38261,1.38261,93600000,1
1756223760000,1756223819000,1.38261,1.38263,1.38251,1.38254,156000000,1
1756223820000,1756223879000,1.38256,1.38256,1.38248,1.38248,90300000,1
1756223880000,1756223939000,1.38249,1.3826,1.38248,1.38253,222600000,1
1756223940000,1756223999000,1.38252,1.38255,1.38244,1.38244,128700000,1
1756224000000,1756224059000,1.38245,1.38245,1.38239,1.38241,109950000,1
1756224060000,1756224119000,1.38242,1.38251,1.38241,1.38251,140400000,1
1756224120000,1756224179000,1.3825,1.38268,1.38247,1.38265,127800000,1
1756224180000,1756224239000,1.38267,1.38268,1.38258,1.38261,63900000,1
1756224240000,1756224299000,1.38261,1.38264,1.38261,1.38263,29550000,1
1756224300000,1756224359000,1.38263,1.38271,1.38263,1.38271,84000000,1
1756224360000,1756224419000,1.3827,1.38278,1.38269,1.38276,54600000,1
1756224420000,1756224479000,1.38277,1.38283,1.38276,1.3828,76650000,1
1756224480000,1756224539000,1.38279,1.38283,1.38277,1.3828,68100000,1
1756224540000,1756224599000,1.3828,1.38282,1.38278,1.3828,44700000,1
1756224600000,1756224659000,1.38282,1.38289,1.3828,1.38287,86400000,1
1756224660000,1756224719000,1.38288,1.38288,1.38279,1.38288,61800000,1
1756224720000,1756224779000,1.3829,1.38291,1.38288,1.38288,105000000,1
1756224780000,1756224839000,1.38288,1.3829,1.38282,1.3829,127200000,1
1756224840000,1756224899000,1.38286,1.38289,1.3828,1.38286,80550000,1
1756224900000,1756224959000,1.38289,1.38289,1.38277,1.38278,128550000,1
1756224960000,1756225019000,1.38281,1.38283,1.38276,1.38278,128400000,1
1756225020000,1756225079000,1.38279,1.38286,1.38277,1.38279,120000000,1
1756225080000,1756225139000,1.38278,1.38282,1.38271,1.38282,156750000,1
1756225140000,1756225199000,1.3828,1.38282,1.38274,1.38281,212700000,1
1756225200000,1756225259000,1.38279,1.38282,1.38272,1.3828,282300000,1
1756225260000,1756225319000,1.38281,1.38282,1.38277,1.3828,151650000,1
1756225320000,1756225379000,1.38281,1.38282,1.38266,1.38273,272850000,1
1756225380000,1756225439000,1.38274,1.38274,1.38267,1.38272,331500000,1
1756225440000,1756225499000,1.3827,1.38274,1.38262,1.3827,292350000,1
1756225500000,1756225559000,1.38271,1.38278,1.38269,1.38277,279450000,1
1756225560000,1756225619000,1.38278,1.3829,1.38277,1.38283,240600000,1
1756225620000,1756225679000,1.38284,1.38292,1.38284,1.3829,195450000,1
1756225680000,1756225739000,1.38289,1.38292,1.38288,1.3829,134700000,1
1756225740000,1756225799000,1.38291,1.38296,1.38287,1.38287,343500000,1
1756225800000,1756225859000,1.38287,1.38292,1.38286,1.38292,149250000,1
1756225860000,1756225919000,1.38293,1.38305,1.3829,1.38298,316650000,1
1756225920000,1756225979000,1.38297,1.38298,1.38291,1.38293,285150000,1
1756225980000,1756226039000,1.38295,1.38307,1.38295,1.38305,222600000,1
1756226040000,1756226099000,1.38306,1.38315,1.38305,1.38308,201900000,1
1756226100000,1756226159000,1.38307,1.38308,1.38293,1.38295,304500000,1
1756226160000,1756226219000,1.38296,1.38308,1.38292,1.38305,388500000,1
1756226220000,1756226279000,1.38306,1.38318,1.38304,1.38315,219600000,1
1756226280000,1756226339000,1.38315,1.38315,1.383,1.383,180900000,1
1756226340000,1756226399000,1.38301,1.38306,1.383,1.38304,78600000,1
1756226400000,1756226459000,1.38306,1.38308,1.38298,1.38299,108000000,1
1756226460000,1756226519000,1.38297,1.38307,1.38296,1.38298,108000000,1
1756226520000,1756226579000,1.38297,1.38299,1.38287,1.38287,108450000,1
1756226580000,1756226639000,1.38288,1.38294,1.38287,1.38289,63000000,1
1756226640000,1756226699000,1.38289,1.38291,1.38277,1.38278,94500000,1
1756226700000,1756226759000,1.38278,1.3828,1.38266,1.38268,185700000,1
1756226760000,1756226819000,1.38268,1.38273,1.38267,1.3827,133800000,1
1756226820000,1756226879000,1.38272,1.38294,1.38269,1.3829,169200000,1
1756226880000,1756226939000,1.38287,1.38289,1.38276,1.38289,145800000,1
1756226940000,1756226999000,1.38289,1.38294,1.3828,1.38282,171000000,1
1756227000000,1756227059000,1.38282,1.38284,1.38277,1.3828,178200000,1
1756227060000,1756227119000,1.3828,1.38285,1.38278,1.38282,171150000,1
1756227120000,1756227179000,1.38285,1.3829,1.38283,1.38288,132000000,1
1756227180000,1756227239000,1.38287,1.38289,1.38276,1.3828,125400000,1
1756227240000,1756227299000,1.3828,1.38289,1.38269,1.38271,107100000,1
1756227300000,1756227359000,1.38272,1.3828,1.3827,1.3828,109050000,1
1756227360000,1756227419000,1.38281,1.38288,1.38279,1.38288,130200000,1
1756227420000,1756227479000,1.38287,1.38298,1.38286,1.38291,166650000,1
1756227480000,1756227539000,1.38292,1.38305,1.38291,1.38296,157500000,1
1756227540000,1756227599000,1.38296,1.38299,1.38292,1.38293,140700000,1
1756227600000,1756227659000,1.38292,1.38307,1.38292,1.38306,112050000,1
1756227660000,1756227719000,1.38306,1.38312,1.38306,1.38309,50850000,1
1756227720000,1756227779000,1.38306,1.38306,1.38289,1.38296,159750000,1
1756227780000,1756227839000,1.38296,1.38299,1.38291,1.38298,69300000,1
1756227840000,1756227899000,1.38297,1.38306,1.38295,1.38306,64200000,1
1756227900000,1756227959000,1.38305,1.38307,1.38298,1.38298,69900000,1
1756227960000,1756228019000,1.383,1.38303,1.38297,1.38299,125550000,1
1756228020000,1756228079000,1.38299,1.38307,1.38298,1.38303,76200000,1
1756228080000,1756228139000,1.38301,1.38303,1.38298,1.38302,90150000,1
1756228140000,1756228199000,1.38301,1.38306,1.38298,1.383,33600000,1
1756228200000,1756228259000,1.38301,1.38321,1.383,1.38318,132600000,1
1756228260000,1756228319000,1.38318,1.38327,1.38317,1.38318,74100000,1
1756228320000,1756228379000,1.38318,1.38319,1.38308,1.3831,55650000,1
1756228380000,1756228439000,1.38309,1.38312,1.38303,1.38307,49350000,1
1756228440000,1756228499000,1.38307,1.38311,1.38306,1.38307,56100000,1
1756228500000,1756228559000,1.38307,1.38317,1.38305,1.38317,36750000,1
1756228560000,1756228619000,1.38315,1.38319,1.38315,1.38318,54450000,1
1756228620000,1756228679000,1.38318,1.38327,1.38316,1.38326,45600000,1
1756228680000,1756228739000,1.38326,1.38327,1.38325,1.38326,32550000,1
1756228740000,1756228799000,1.38326,1.38326,1.38322,1.38326,49950000,1
1756228800000,1756228859000,1.38325,1.38326,1.38322,1.38325,43350000,1
1756228860000,1756228919000,1.38325,1.38329,1.38325,1.38328,34350000,1
1756228920000,1756228979000,1.38327,1.38328,1.38324,1.38327,47700000,1
1756228980000,1756229039000,1.38327,1.38328,1.38317,1.38318,28950000,1
1756229040000,1756229099000,1.38318,1.38324,1.38317,1.38319,84750000,1
1756229100000,1756229159000,1.38318,1.38325,1.38318,1.38323,35400000,1
1756229160000,1756229219000,1.38324,1.38337,1.38322,1.38334,67500000,1
1756229220000,1756229279000,1.38334,1.38336,1.38325,1.38327,44850000,1
1756229280000,1756229339000,1.38327,1.38327,1.38318,1.38321,83100000,1
1756229340000,1756229399000,1.38319,1.38319,1.38317,1.38318,35700000,1
1756229400000,1756229459000,1.38318,1.38324,1.3831,1.38323,53400000,1
1756229460000,1756229519000,1.38322,1.38331,1.38322,1.38329,101100000,1
1756229520000,1756229579000,1.38328,1.3833,1.38324,1.38328,89400000,1
1756229580000,1756229639000,1.38329,1.38347,1.38328,1.38347,97650000,1
1756229640000,1756229699000,1.38346,1.38347,1.38343,1.38345,57600000,1
1756229700000,1756229759000,1.38347,1.38348,1.38345,1.38348,30000000,1
1756229760000,1756229819000,1.38348,1.38349,1.38347,1.38347,29400000,1
1756229820000,1756229879000,1.38348,1.38358,1.38347,1.38355,86700000,1
1756229880000,1756229939000,1.38356,1.38356,1.38338,1.38338,393900000,1
1756229940000,1756229999000,1.38339,1.38343,1.38338,1.3834,466200000,1
1756230000000,1756230059000,1.3834,1.38354,1.38339,1.38354,279600000,1
1756230060000,1756230119000,1.38352,1.38367,1.38351,1.38366,298350000,1
1756230120000,1756230179000,1.38367,1.38367,1.38365,1.38366,77700000,1
1756230180000,1756230239000,1.38365,1.38368,1.38359,1.38367,219750000,1
1756230240000,1756230299000,1.38365,1.38368,1.38364,1.38365,230400000,1
1756230300000,1756230359000,1.38366,1.38378,1.38364,1.38368,300900000,1
1756230360000,1756230419000,1.38367,1.38369,1.38354,1.38355,179400000,1
1756230420000,1756230479000,1.38355,1.38362,1.38355,1.38361,235800000,1
1756230480000,1756230539000,1.3836,1.38362,1.38358,1.38361,291600000,1
1756230540000,1756230599000,1.38361,1.38379,1.38359,1.38377,270000000,1
1756230600000,1756230659000,1.38376,1.3838,1.38375,1.38377,225000000,1
1756230660000,1756230719000,1.38377,1.38386,1.38376,1.38385,166500000,1
1756230720000,1756230779000,1.38383,1.38393,1.38381,1.38388,112500000,1
1756230780000,1756230839000,1.38386,1.38388,1.38383,1.38387,102750000,1
1756230840000,1756230899000,1.38386,1.38399,1.38384,1.38397,165150000,1
1756230900000,1756230959000,1.38397,1.38399,1.38395,1.38396,79950000,1
1756230960000,1756231019000,1.38397,1.38397,1.38375,1.38376,105600000,1
1756231020000,1756231079000,1.38377,1.38379,1.38374,1.38377,74400000,1
1756231080000,1756231139000,1.38377,1.38393,1.38375,1.38378,135600000,1
1756231140000,1756231199000,1.38378,1.38387,1.38375,1.38387,120300000,1
1756231200000,1756231259000,1.38386,1.38391,1.38354,1.38358,162000000,1
1756231260000,1756231319000,1.38357,1.38391,1.38357,1.38387,108000000,1
1756231320000,1756231379000,1.38388,1.38389,1.38378,1.38381,98400000,1
1756231380000,1756231439000,1.38381,1.38387,1.38378,1.38385,80550000,1
1756231440000,1756231499000,1.38385,1.38395,1.38383,1.38383,120750000,1
1756231500000,1756231559000,1.38383,1.38386,1.38379,1.38386,70800000,1
1756231560000,1756231619000,1.38385,1.38393,1.38383,1.38392,61800000,1
1756231620000,1756231679000,1.38392,1.38395,1.38389,1.38392,48000000,1
1756231680000,1756231739000,1.3839,1.38392,1.38383,1.38383,64350000,1
1756231740000,1756231799000,1.38384,1.38386,1.3838,1.38385,45600000,1
1756231800000,1756231859000,1.38384,1.38386,1.38375,1.38376,110400000,1
1756231860000,1756231919000,1.38377,1.38385,1.38374,1.38384,66600000,1
1756231920000,1756231979000,1.38383,1.38397,1.38383,1.38395,98850000,1
1756231980000,1756232039000,1.38396,1.38403,1.38394,1.38398,78000000,1
1756232040000,1756232099000,1.38398,1.38405,1.38398,1.38405,54000000,1
1756232100000,1756232159000,1.38404,1.38408,1.38404,1.38407,70800000,1
1756232160000,1756232219000,1.38405,1.38414,1.38404,1.38412,103950000,1
1756232220000,1756232279000,1.38411,1.38414,1.38402,1.38403,59400000,1
1756232280000,1756232339000,1.38404,1.38404,1.3839,1.38394,58200000,1
1756232340000,1756232399000,1.38395,1.38396,1.38384,1.38384,56400000,1
1756232400000,1756232459000,1.38383,1.38388,1.38382,1.38385,77400000,1
1756232460000,1756232519000,1.38385,1.38392,1.38384,1.38386,63000000,1
1756232520000,1756232579000,1.38385,1.38386,1.3838,1.38385,54300000,1
1756232580000,1756232639000,1.38383,1.3839,1.38378,1.3838,49800000,1
1756232640000,1756232699000,1.3838,1.38393,1.38379,1.38392,72000000,1
1756232700000,1756232759000,1.38392,1.38395,1.38389,1.38392,43200000,1
1756232760000,1756232819000,1.38391,1.38394,1.38387,1.38392,88200000,1
1756232820000,1756232879000,1.38393,1.38394,1.38385,1.38388,75900000,1
1756232880000,1756232939000,1.38387,1.38387,1.38376,1.38384,72750000,1
1756232940000,1756232999000,1.38383,1.38387,1.38379,1.38379,52800000,1
1756233000000,1756233059000,1.38379,1.38379,1.38364,1.38364,102000000,1
1756233060000,1756233119000,1.38365,1.38368,1.38359,1.38366,96000000,1
1756233120000,1756233179000,1.38366,1.38367,1.38362,1.38365,51600000,1
1756233180000,1756233239000,1.38366,1.38366,1.38356,1.38357,74400000,1
1756233240000,1756233299000,1.38356,1.38363,1.38352,1.38361,96300000,1
1756233300000,1756233359000,1.38359,1.38368,1.38352,1.38355,77100000,1
1756233360000,1756233419000,1.38354,1.38357,1.38349,1.38354,55200000,1
1756233420000,1756233479000,1.38352,1.38354,1.38345,1.38345,56100000,1
1756233480000,1756233539000,1.38347,1.38347,1.38342,1.38346,35400000,1
1756233540000,1756233599000,1.38347,1.38349,1.38333,1.38334,55800000,1
1756233600000,1756233659000,1.38334,1.38342,1.38331,1.38335,69600000,1
1756233660000,1756233719000,1.38336,1.38342,1.38335,1.3834,73200000,1
1756233720000,1756233779000,1.38338,1.38348,1.38337,1.38347,77100000,1
1756233780000,1756233839000,1.38348,1.38353,1.38346,1.38347,58200000,1
1756233840000,1756233899000,1.38347,1.38352,1.38345,1.38346,90000000,1
1756233900000,1756233959000,1.38345,1.38345,1.3832,1.3832,89400000,1
1756233960000,1756234019000,1.38319,1.38322,1.38311,1.38314,93000000,1
1756234020000,1756234079000,1.38316,1.38323,1.38314,1.3832,75000000,1
1756234080000,1756234139000,1.3832,1.38323,1.38317,1.38323,81600000,1
1756234140000,1756234199000,1.38322,1.38322,1.38316,1.38316,57600000,1
1756234200000,1756234259000,1.38315,1.38317,1.38315,1.38316,27000000,1
1756234260000,1756234319000,1.38316,1.38317,1.38315,1.38317,20400000,1
1756234320000,1756234379000,1.38317,1.38318,1.38297,1.38297,69000000,1
1756234380000,1756234439000,1.38297,1.38305,1.38296,1.38305,10800000,1
1756234440000,1756234499000,1.38304,1.38304,1.38296,1.38296,56400000,1
1756234500000,1756234559000,1.38296,1.38296,1.38285,1.38288,75900000,1
1756234560000,1756234619000,1.38287,1.38299,1.38287,1.38299,46800000,1
1756234620000,1756234679000,1.38295,1.38295,1.38283,1.38288,78000000,1
1756234680000,1756234739000,1.38287,1.38298,1.38286,1.38296,94800000,1
1756234740000,1756234799000,1.38298,1.38362,1.38297,1.38342,304650000,1
1756234800000,1756234859000,1.38341,1.38347,1.38322,1.38327,204150000,1
1756234860000,1756234919000,1.38328,1.3833,1.38315,1.38316,172350000,1
1756234920000,1756234979000,1.38317,1.38328,1.38317,1.38325,124800000,1
1756234980000,1756235039000,1.38326,1.38329,1.38322,1.38325,67800000,1
1756235040000,1756235099000,1.38324,1.38327,1.38318,1.3832,68700000,1
1756235100000,1756235159000,1.38321,1.3835,1.38319,1.38346,122700000,1
1756235160000,1756235219000,1.38344,1.38345,1.38339,1.38344,63150000,1
1756235220000,1756235279000,1.38343,1.38345,1.3834,1.3834,69900000,1
1756235280000,1756235339000,1.3834,1.38341,1.38322,1.38325,120450000,1
1756235340000,1756235399000,1.38325,1.38326,1.38318,1.38321,101550000,1
1756235400000,1756235459000,1.38319,1.38333,1.38315,1.38333,121350000,1
1756235460000,1756235519000,1.38333,1.38345,1.38328,1.38344,82950000,1
1756235520000,1756235579000,1.38344,1.38351,1.38337,1.38338,94800000,1
1756235580000,1756235639000,1.38336,1.38336,1.38325,1.38334,76500000,1
1756235640000,1756235699000,1.38335,1.38338,1.38329,1.38337,61050000,1
1756235700000,1756235759000,1.38338,1.38342,1.38331,1.38339,108300000,1
1756235760000,1756235819000,1.38341,1.38341,1.38333,1.38335,72150000,1
1756235820000,1756235879000,1.38334,1.38335,1.38328,1.38329,53400000,1
1756235880000,1756235939000,1.38329,1.38329,1.3831,1.38312,60600000,1
1756235940000,1756235999000,1.3831,1.38315,1.38309,1.38313,37050000,1
1756236000000,1756236059000,1.38312,1.38313,1.38306,1.38308,35100000,1
1756236060000,1756236119000,1.38308,1.38311,1.38302,1.38304,66300000,1
1756236120000,1756236179000,1.38305,1.38305,1.38294,1.38294,70800000,1
1756236180000,1756236239000,1.38293,1.38296,1.38289,1.38294,76650000,1
1756236240000,1756236299000,1.38295,1.38296,1.38291,1.38296,42300000,1
