openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756236300000,1756236359000,1.38293,1.38306,1.38289,1.38306,44100000,1
1756236360000,1756236419000,1.38306,1.38309,1.38304,1.38308,60900000,1
1756236420000,1756236479000,1.38307,1.38307,1.38304,1.38306,15600000,1
1756236480000,1756236539000,1.38306,1.38306,1.38295,1.38295,36450000,1
1756236540000,1756236599000,1.38294,1.38296,1.38292,1.38295,37500000,1
1756236600000,1756236659000,1.38295,1.38298,1.38288,1.38295,87450000,1
1756236660000,1756236719000,1.38295,1.38301,1.38291,1.38292,123450000,1
1756236720000,1756236779000,1.38293,1.38296,1.38293,1.38296,10200000,1
1756236780000,1756236839000,1.38296,1.38307,1.38296,1.38305,39000000,1
1756236840000,1756236899000,1.38305,1.38308,1.38305,1.38306,14100000,1
1756236900000,1756236959000,1.38306,1.38307,1.38305,1.38305,21300000,1
1756236960000,1756237019000,1.38307,1.38312,1.38304,1.38305,34350000,1
1756237020000,1756237079000,1.38305,1.38317,1.38305,1.38315,37800000,1
1756237080000,1756237139000,1.38314,1.38322,1.38314,1.38322,11400000,1
1756237140000,1756237199000,1.38322,1.38333,1.38322,1.38332,31350000,1
1756237200000,1756237259000,1.38334,1.38334,1.38326,1.38328,31500000,1
1756237260000,1756237319000,1.38328,1.38329,1.38319,1.38325,39000000,1
1756237320000,1756237379000,1.38324,1.38328,1.38324,1.38328,54750000,1
1756237380000,1756237439000,1.38325,1.38327,1.38324,1.38326,26100000,1
1756237440000,1756237499000,1.38327,1.38327,1.38325,1.38326,19200000,1
1756237500000,1756237559000,1.38326,1.38327,1.38325,1.38325,24000000,1
1756237560000,1756237619000,1.38326,1.38326,1.38315,1.38315,21600000,1
1756237620000,1756237679000,1.38316,1.38316,1.38314,1.38314,19800000,1
1756237680000,1756237739000,1.38315,1.38316,1.38313,1.38315,50850000,1
1756237740000,1756237799000,1.38315,1.38316,1.38314,1.38314,41400000,1
1756237800000,1756237859000,1.38315,1.38316,1.383,1.38304,66450000,1
1756237860000,1756237919000,1.38304,1.38313,1.38304,1.38309,52050000,1
1756237920000,1756237979000,1.38309,1.38329,1.38306,1.38325,95850000,1
1756237980000,1756238039000,1.38323,1.38323,1.38313,1.38316,52500000,1
1756238040000,1756238099000,1.38315,1.38328,1.38314,1.38328,43650000,1
1756238100000,1756238159000,1.38327,1.38348,1.38324,1.38343,95100000,1
1756238160000,1756238219000,1.38344,1.38358,1.38344,1.3835,88200000,1
1756238220000,1756238279000,1.38351,1.38354,1.38344,1.38353,89400000,1
1756238280000,1756238339000,1.38352,1.38357,1.38346,1.38354,72000000,1
1756238340000,1756238399000,1.38353,1.38355,1.38337,1.38341,125550000,1
1756238400000,1756238459000,1.38342,1.38347,1.3834,1.38342,65610000,1
1756238460000,1756238519000,1.38344,1.38366,1.38344,1.38366,52350000,1
1756238520000,1756238579000,1.38366,1.3837,1.3836,1.38361,37950000,1
1756238580000,1756238639000,1.38361,1.38367,1.38361,1.38367,27300000,1
1756238640000,1756238699000,1.38369,1.38369,1.38364,1.38368,54300000,1
1756238700000,1756238759000,1.38367,1.38368,1.38362,1.38364,45750000,1
1756238760000,1756238819000,1.38365,1.38368,1.38365,1.38368,27000000,1
1756238820000,1756238879000,1.38366,1.38366,1.38358,1.3836,24300000,1
1756238880000,1756238939000,1.38359,1.3836,1.38343,1.38343,55500000,1
1756238940000,1756238999000,1.38343,1.38344,1.38335,1.38339,52800000,1
1756239000000,1756239059000,1.38338,1.38351,1.38336,1.38351,24600000,1
1756239060000,1756239119000,1.3835,1.3835,1.38348,1.3835,8700000,1
1756239120000,1756239179000,1.38349,1.38349,1.38346,1.38346,6300000,1
1756239180000,1756239239000,1.38346,1.38346,1.38343,1.38343,14400000,1
1756239240000,1756239299000,1.38343,1.38343,1.3833,1.38331,40050000,1
1756239300000,1756239359000,1.38331,1.38333,1.38329,1.38329,38250000,1
1756239360000,1756239419000,1.38329,1.38335,1.38328,1.38332,56700000,1
1756239420000,1756239479000,1.38331,1.38334,1.38327,1.38333,17400000,1
1756239480000,1756239539000,1.38334,1.3834,1.38334,1.38335,17400000,1
1756239540000,1756239599000,1.38333,1.38333,1.38332,1.38333,3600000,1
1756239600000,1756239659000,1.38334,1.38336,1.38334,1.38335,6000000,1
1756239660000,1756239719000,1.38335,1.38337,1.38335,1.38336,8400000,1
1756239720000,1756239779000,1.38335,1.38336,1.38335,1.38336,3600000,1
1756239780000,1756239839000,1.38339,1.38339,1.38337,1.38337,28050000,1
1756239840000,1756239899000,1.38338,1.38342,1.38337,1.38342,17550000,1
1756239900000,1756239959000,1.38344,1.38348,1.38343,1.38344,27300000,1
1756239960000,1756240019000,1.38344,1.38346,1.38343,1.38346,6000000,1
1756240020000,1756240079000,1.38344,1.38346,1.38344,1.38344,8100000,1
1756240080000,1756240139000,1.38346,1.38346,1.38341,1.38341,39900000,1
1756240140000,1756240199000,1.38342,1.38342,1.38329,1.38329,22950000,1
1756240200000,1756240259000,1.38331,1.38331,1.38319,1.3832,54150000,1
1756240260000,1756240319000,1.38319,1.38343,1.38311,1.38341,73800000,1
1756240320000,1756240379000,1.38343,1.38343,1.38336,1.38337,51600000,1
1756240380000,1756240439000,1.38336,1.38354,1.38332,1.38352,59700000,1
1756240440000,1756240499000,1.38354,1.38354,1.38351,1.38351,23100000,1
1756240500000,1756240559000,1.38351,1.38353,1.38348,1.38349,31500000,1
1756240560000,1756240619000,1.3835,1.38352,1.38348,1.38351,16650000,1
1756240620000,1756240679000,1.38352,1.38361,1.38352,1.3836,27900000,1
1756240680000,1756240739000,1.3836,1.38371,1.38359,1.38369,23100000,1
1756240740000,1756240799000,1.3837,1.38371,1.38369,1.3837,22200000,1
1756240800000,1756240859000,1.38369,1.38369,1.38353,1.38353,78600000,1
1756240860000,1756240919000,1.38353,1.38362,1.38353,1.38362,41100000,1
1756240920000,1756240979000,1.38363,1.38369,1.38362,1.38369,27000000,1
1756240980000,1756241039000,1.38368,1.3837,1.38357,1.38359,52500000,1
1756241040000,1756241099000,1.3836,1.38365,1.38359,1.3836,50250000,1
1756241100000,1756241159000,1.38361,1.38361,1.38359,1.3836,39450000,1
1756241160000,1756241219000,1.3836,1.38361,1.38359,1.38359,11850000,1
1756241220000,1756241279000,1.38358,1.3836,1.38357,1.38357,18600000,1
1756241280000,1756241339000,1.38355,1.38358,1.38349,1.38358,41700000,1
1756241340000,1756241399000,1.38358,1.38359,1.38358,1.38359,8850000,1
1756241400000,1756241459000,1.3836,1.38361,1.3836,1.3836,6000000,1
1756241460000,1756241519000,1.3836,1.38362,1.3836,1.3836,14250000,1
1756241520000,1756241579000,1.3836,1.3836,1.3836,1.3836,2400000,1
1756241580000,1756241639000,1.38365,1.38366,1.38362,1.38363,22200000,1
1756241640000,1756241699000,1.38363,1.3838,1.38362,1.38379,46800000,1
1756241700000,1756241759000,1.3838,1.38383,1.38376,1.38379,31650000,1
1756241760000,1756241819000,1.38378,1.38388,1.38378,1.38386,79650000,1
1756241820000,1756241879000,1.38387,1.38392,1.38387,1.38388,35400000,1
1756241880000,1756241939000,1.38386,1.3839,1.38384,1.38388,57000000,1
1756241940000,1756241999000,1.38388,1.38389,1.38377,1.3838,74700000,1
1756242000000,1756242059000,1.38374,1.38374,1.38352,1.38352,4950000,1
1756242060000,1756242119000,1.38363,1.38363,1.38363,1.38363,450000,1
1756242120000,1756242179000,1.38362,1.38362,1.38362,1.38362,450000,1
1756242180000,1756242239000,1.38342,1.38342,1.38342,1.38342,1200000,1
1756242240000,1756242299000,1.38342,1.38342,1.38342,1.38342,0,1
1756242300000,1756242359000,1.38362,1.38367,1.38362,1.38365,7200000,1
1756242360000,1756242419000,1.3837,1.38374,1.3837,1.38374,6000000,1
1756242420000,1756242479000,1.38374,1.38376,1.38368,1.38368,10500000,1
1756242480000,1756242539000,1.38369,1.38369,1.38367,1.38367,2100000,1
1756242540000,1756242599000,1.38351,1.3837,1.38351,1.38365,6600000,1
1756242600000,1756242659000,1.38352,1.38352,1.38352,1.38352,1200000,1
1756242660000,1756242719000,1.38349,1.38366,1.38349,1.38366,6600000,1
1756242720000,1756242779000,1.38366,1.38369,1.38366,1.38366,7200000,1
1756242780000,1756242839000,1.38366,1.38369,1.38363,1.38369,9600000,1
1756242840000,1756242899000,1.38368,1.3837,1.38368,1.3837,3600000,1
1756242900000,1756242959000,1.3837,1.38373,1.38361,1.38366,743100000,1
1756242960000,1756243019000,1.38366,1.38373,1.38359,1.38367,606300000,1
1756243020000,1756243079000,1.38366,1.38371,1.38362,1.3837,146100000,1
1756243080000,1756243139000,1.38363,1.3838,1.3836,1.38373,410400000,1
1756243140000,1756243199000,1.38378,1.38389,1.38363,1.38384,293700000,1
1756243200000,1756243259000,1.38384,1.38387,1.38361,1.38368,389400000,1
1756243260000,1756243319000,1.38368,1.38373,1.38361,1.38362,303900000,1
1756243320000,1756243379000,1.38363,1.38372,1.3836,1.38369,114600000,1
1756243380000,1756243439000,1.38369,1.38371,1.38358,1.38368,164100000,1
1756243440000,1756243499000,1.38368,1.3837,1.38362,1.38363,58350000,1
1756243500000,1756243559000,1.38363,1.38368,1.38362,1.38363,15600000,1
1756243560000,1756243619000,1.38363,1.38368,1.38363,1.38368,6000000,1
1756243620000,1756243679000,1.38367,1.3837,1.38363,1.38364,10800000,1
1756243680000,1756243739000,1.38369,1.38374,1.38362,1.38365,28500000,1
1756243740000,1756243799000,1.38365,1.38365,1.38365,1.38365,2400000,1
1756243800000,1756243859000,1.38365,1.38366,1.38361,1.38361,15600000,1
1756243860000,1756243919000,1.38363,1.38363,1.38361,1.38363,9600000,1
1756243920000,1756243979000,1.38362,1.38364,1.38362,1.38363,14400000,1
1756243980000,1756244039000,1.38363,1.38369,1.38355,1.38364,10800000,1
1756244040000,1756244099000,1.38363,1.38364,1.38363,1.38363,6000000,1
1756244100000,1756244159000,1.38361,1.38366,1.38358,1.38365,48000000,1
1756244160000,1756244219000,1.38365,1.38365,1.38355,1.38355,4800000,1
1756244220000,1756244279000,1.38355,1.38355,1.38355,1.38355,1200000,1
1756244280000,1756244339000,1.38356,1.38368,1.38356,1.38363,16800000,1
1756244340000,1756244399000,1.38366,1.38371,1.38362,1.38367,24000000,1
1756244400000,1756244459000,1.38367,1.38372,1.38365,1.38367,15600000,1
1756244460000,1756244519000,1.38367,1.38367,1.38364,1.38366,8400000,1
1756244520000,1756244579000,1.38364,1.38365,1.38364,1.38364,7200000,1
1756244580000,1756244639000,1.38363,1.38364,1.38357,1.38364,35400000,1
1756244640000,1756244699000,1.38364,1.38366,1.38364,1.38364,8400000,1
1756244700000,1756244759000,1.38365,1.38366,1.38365,1.38366,7200000,1
1756244760000,1756244819000,1.38362,1.38366,1.38359,1.38365,6000000,1
1756244820000,1756244879000,1.38364,1.38366,1.38361,1.38365,13200000,1
1756244880000,1756244939000,1.38365,1.38366,1.38364,1.38366,4800000,1
1756244940000,1756244999000,1.38365,1.38366,1.38363,1.38365,14400000,1
1756245000000,1756245059000,1.38366,1.38366,1.38363,1.38365,15600000,1
1756245060000,1756245119000,1.38363,1.38366,1.38361,1.38361,20400000,1
1756245120000,1756245179000,1.38362,1.38365,1.38357,1.38359,53400000,1
1756245180000,1756245239000,1.38361,1.38365,1.38358,1.38362,14400000,1
1756245240000,1756245299000,1.38362,1.38365,1.38359,1.3836,27600000,1
1756245300000,1756245359000,1.38362,1.38368,1.38357,1.38366,36000000,1
1756245360000,1756245419000,1.38365,1.38367,1.38353,1.38364,46800000,1
1756245420000,1756245479000,1.38365,1.38371,1.38363,1.38369,19200000,1
1756245480000,1756245539000,1.38368,1.38369,1.38362,1.38363,33600000,1
1756245540000,1756245599000,1.38363,1.38365,1.38362,1.38362,13800000,1
1756245600000,1756245659000,1.38363,1.38379,1.38354,1.38368,65250000,1
1756245660000,1756245719000,1.38368,1.38369,1.38364,1.38367,13500000,1
1756245720000,1756245779000,1.38368,1.38373,1.38366,1.38372,10800000,1
1756245780000,1756245839000,1.38372,1.38376,1.38368,1.38374,18900000,1
1756245840000,1756245899000,1.38374,1.38374,1.38371,1.38374,12000000,1
1756245900000,1756245959000,1.38373,1.38373,1.38367,1.38369,14400000,1
1756245960000,1756246019000,1.38368,1.38369,1.38357,1.38357,19350000,1
1756246020000,1756246079000,1.38357,1.38359,1.38355,1.38358,15750000,1
1756246080000,1756246139000,1.38359,1.38359,1.38347,1.38349,15300000,1
1756246140000,1756246199000,1.38357,1.38357,1.38349,1.38349,7350000,1
1756246200000,1756246259000,1.38353,1.38358,1.38353,1.38354,7200000,1
1756246260000,1756246319000,1.38354,1.38355,1.38344,1.38349,26400000,1
1756246320000,1756246379000,1.38349,1.38356,1.38349,1.38355,14400000,1
1756246380000,1756246439000,1.38356,1.38361,1.38351,1.38351,27600000,1
1756246440000,1756246499000,1.3835,1.38367,1.3835,1.38366,39600000,1
1756246500000,1756246559000,1.38365,1.38366,1.38359,1.38364,31200000,1
1756246560000,1756246619000,1.38364,1.38373,1.38363,1.38369,37200000,1
1756246620000,1756246679000,1.3837,1.38372,1.38367,1.38369,14550000,1
1756246680000,1756246739000,1.38369,1.38371,1.38359,1.38367,23100000,1
1756246740000,1756246799000,1.3837,1.38376,1.38367,1.38373,15600000,1
1756246800000,1756246859000,1.38366,1.38367,1.38365,1.38365,13350000,1
1756246860000,1756246919000,1.38364,1.38366,1.38355,1.38355,45750000,1
1756246920000,1756246979000,1.38355,1.38355,1.38354,1.38355,13200000,1
1756246980000,1756247039000,1.38348,1.38349,1.38347,1.38347,22200000,1
1756247040000,1756247099000,1.38346,1.38359,1.38345,1.38357,52950000,1
1756247100000,1756247159000,1.38356,1.38359,1.38356,1.38357,11100000,1
1756247160000,1756247219000,1.38358,1.38358,1.38356,1.38357,10800000,1
1756247220000,1756247279000,1.38358,1.38359,1.38357,1.38357,7200000,1
1756247280000,1756247339000,1.38358,1.38358,1.38358,1.38358,1200000,1
1756247340000,1756247399000,1.38358,1.38358,1.38355,1.38355,3600000,1
1756247400000,1756247459000,1.38355,1.38355,1.38344,1.38345,13200000,1
1756247460000,1756247519000,1.38345,1.38348,1.38345,1.38348,9600000,1
1756247520000,1756247579000,1.38347,1.38347,1.38338,1.38338,18000000,1
1756247580000,1756247639000,1.38337,1.3834,1.38337,1.38339,10800000,1
1756247640000,1756247699000,1.38339,1.38349,1.38339,1.38348,13200000,1
1756247700000,1756247759000,1.38347,1.38347,1.38347,1.38347,3600000,1
1756247760000,1756247819000,1.38347,1.38347,1.38345,1.38346,6000000,1
1756247820000,1756247879000,1.38346,1.38347,1.38346,1.38346,3600000,1
1756247880000,1756247939000,1.38348,1.38353,1.38347,1.38352,11850000,1
1756247940000,1756247999000,1.38354,1.38354,1.38354,1.38354,1200000,1
1756248000000,1756248059000,1.38348,1.3835,1.38345,1.38346,15600000,1
1756248060000,1756248119000,1.38347,1.38347,1.38347,1.38347,2550000,1
1756248120000,1756248179000,1.38347,1.38348,1.38347,1.38347,8400000,1
1756248180000,1756248239000,1.38348,1.38348,1.38346,1.38347,10800000,1
1756248240000,1756248299000,1.38347,1.38347,1.38346,1.38346,8550000,1
1756248300000,1756248359000,1.38347,1.38347,1.38347,1.38347,1200000,1
1756248360000,1756248419000,1.38342,1.38347,1.38342,1.38347,13950000,1
1756248420000,1756248479000,1.38343,1.38347,1.38343,1.38345,5550000,1
1756248480000,1756248539000,1.38346,1.38354,1.38346,1.38354,16350000,1
1756248540000,1756248599000,1.38353,1.38354,1.38346,1.38349,29550000,1
1756248600000,1756248659000,1.38352,1.38355,1.38352,1.38354,12000000,1
1756248660000,1756248719000,1.38354,1.38354,1.38354,1.38354,2400000,1
1756248720000,1756248779000,1.38353,1.38353,1.38347,1.38347,10800000,1
1756248780000,1756248839000,1.38347,1.38348,1.38346,1.38346,8400000,1
1756248840000,1756248899000,1.38346,1.38346,1.38336,1.38338,12150000,1
1756248900000,1756248959000,1.38337,1.3834,1.38337,1.38337,12750000,1
1756248960000,1756249019000,1.38344,1.38344,1.38337,1.38337,17550000,1
1756249020000,1756249079000,1.38336,1.38336,1.38336,1.38336,1200000,1
1756249080000,1756249139000,1.38336,1.38338,1.38336,1.38338,4800000,1
1756249140000,1756249199000,1.38337,1.38337,1.38335,1.38335,7200000,1
1756249200000,1756249259000,1.38335,1.38347,1.38335,1.38347,23700000,1
1756249260000,1756249319000,1.38348,1.3835,1.38346,1.3835,11400000,1
1756249320000,1756249379000,1.38347,1.38347,1.38345,1.38346,5400000,1
1756249380000,1756249439000,1.38346,1.38356,1.38346,1.38351,18300000,1
1756249440000,1756249499000,1.38353,1.38353,1.38353,1.38353,1200000,1
1756249500000,1756249559000,1.3835,1.3835,1.38345,1.38346,13500000,1
1756249560000,1756249619000,1.38347,1.38347,1.38347,1.38347,1200000,1
1756249620000,1756249679000,1.38343,1.3835,1.38342,1.3835,7950000,1
1756249680000,1756249739000,1.38349,1.38349,1.38346,1.38349,6000000,1
1756249740000,1756249799000,1.38344,1.38351,1.38344,1.38346,14100000,1
1756249800000,1756249859000,1.38347,1.38348,1.38346,1.38346,9750000,1
1756249860000,1756249919000,1.38348,1.38348,1.38346,1.38346,2400000,1
1756249920000,1756249979000,1.38346,1.38348,1.38346,1.38347,3600000,1
1756249980000,1756250039000,1.38348,1.38349,1.38345,1.38348,9750000,1
1756250040000,1756250099000,1.38346,1.38349,1.38346,1.38347,6000000,1
1756250100000,1756250159000,1.38347,1.38347,1.38347,1.38347,2400000,1
1756250160000,1756250219000,1.38342,1.38349,1.38342,1.38348,14700000,1
1756250220000,1756250279000,1.38349,1.3835,1.38347,1.3835,12000000,1
1756250280000,1756250339000,1.38348,1.38348,1.38348,1.38348,2400000,1
1756250340000,1756250399000,1.38347,1.38347,1.38347,1.38347,1200000,1
1756250400000,1756250459000,1.38342,1.38344,1.38341,1.38344,7200000,1
1756250460000,1756250519000,1.38345,1.38345,1.38342,1.38344,10800000,1
1756250520000,1756250579000,1.38342,1.38344,1.38325,1.38325,35400000,1
1756250580000,1756250639000,1.38328,1.38329,1.38324,1.38325,25650000,1
1756250640000,1756250699000,1.38328,1.38337,1.38328,1.38337,10800000,1
1756250700000,1756250759000,1.38336,1.38337,1.38336,1.38336,6150000,1
1756250760000,1756250819000,1.38336,1.38337,1.38335,1.38336,4800000,1
1756250820000,1756250879000,1.38337,1.38337,1.38336,1.38336,2400000,1
1756250880000,1756250939000,1.38335,1.38342,1.38335,1.38337,20700000,1
1756250940000,1756250999000,1.38335,1.38337,1.38335,1.38335,18450000,1
1756251000000,1756251059000,1.38336,1.38336,1.38335,1.38335,7200000,1
1756251060000,1756251119000,1.38333,1.38333,1.38324,1.38325,12600000,1
1756251120000,1756251179000,1.38325,1.38326,1.38324,1.38326,8400000,1
1756251180000,1756251239000,1.38324,1.38326,1.38324,1.38326,14400000,1
1756251240000,1756251299000,1.38324,1.38326,1.38324,1.38325,18900000,1
1756251300000,1756251359000,1.38326,1.38328,1.38326,1.38327,10800000,1
1756251360000,1756251419000,1.38327,1.38336,1.38327,1.38334,21150000,1
1756251420000,1756251479000,1.38335,1.38335,1.38328,1.38331,20100000,1
1756251480000,1756251539000,1.38332,1.38337,1.38331,1.38335,9600000,1
1756251540000,1756251599000,1.38334,1.38336,1.38334,1.38336,4800000,1
1756251600000,1756251659000,1.38336,1.38336,1.38334,1.38334,7200000,1
1756251660000,1756251719000,1.38335,1.38336,1.38335,1.38336,3600000,1
1756251720000,1756251779000,1.38334,1.38337,1.38334,1.38334,12000000,1
1756251780000,1756251839000,1.38334,1.38336,1.38334,1.38335,6000000,1
1756251840000,1756251899000,1.38336,1.38336,1.38336,1.38336,1200000,1
1756251900000,1756251959000,1.38337,1.38345,1.38336,1.38338,20400000,1
1756251960000,1756252019000,1.3834,1.38344,1.38339,1.38344,24150000,1
1756252020000,1756252079000,1.38344,1.38346,1.38343,1.38346,15450000,1
1756252080000,1756252139000,1.38346,1.38346,1.38344,1.38345,9000000,1
1756252140000,1756252199000,1.38344,1.38348,1.38344,1.38346,23400000,1
1756252200000,1756252259000,1.38347,1.38347,1.38344,1.38344,15600000,1
1756252260000,1756252319000,1.38345,1.38346,1.38344,1.38346,11550000,1
1756252320000,1756252379000,1.38345,1.38345,1.38338,1.38341,27600000,1
1756252380000,1756252439000,1.3834,1.3834,1.38337,1.38337,11550000,1
1756252440000,1756252499000,1.38338,1.38341,1.38338,1.38339,16200000,1
1756252500000,1756252559000,1.38339,1.38343,1.38337,1.38338,32700000,1
1756252560000,1756252619000,1.38337,1.38337,1.38335,1.38336,9750000,1
1756252620000,1756252679000,1.38336,1.38336,1.38326,1.3833,45450000,1
1756252680000,1756252739000,1.38329,1.38339,1.38328,1.38338,26250000,1
1756252740000,1756252799000,1.38338,1.38347,1.38338,1.38344,19800000,1
1756252800000,1756252859000,1.38343,1.38348,1.38338,1.38343,72750000,1
1756252860000,1756252919000,1.38342,1.38346,1.38342,1.38345,40500000,1
1756252920000,1756252979000,1.38343,1.38344,1.38334,1.38335,57000000,1
1756252980000,1756253039000,1.38336,1.38336,1.38326,1.38326,26100000,1
1756253040000,1756253099000,1.38326,1.38327,1.38317,1.38323,16500000,1
1756253100000,1756253159000,1.38322,1.38326,1.38316,1.38317,21000000,1
1756253160000,1756253219000,1.38316,1.38326,1.38316,1.38324,47550000,1
1756253220000,1756253279000,1.38325,1.38329,1.38323,1.38327,21750000,1
1756253280000,1756253339000,1.3833,1.3833,1.38316,1.38318,32400000,1
1756253340000,1756253399000,1.38317,1.38318,1.38307,1.38308,30450000,1
1756253400000,1756253459000,1.38309,1.38312,1.38306,1.3831,28500000,1
1756253460000,1756253519000,1.38308,1.3831,1.38307,1.38308,16950000,1
1756253520000,1756253579000,1.38308,1.38316,1.38306,1.38307,80400000,1
1756253580000,1756253639000,1.38307,1.38313,1.38307,1.38307,22050000,1
1756253640000,1756253699000,1.38308,1.38309,1.38305,1.38307,33300000,1
1756253700000,1756253759000,1.38307,1.38317,1.38306,1.38308,58350000,1
1756253760000,1756253819000,1.3831,1.38315,1.383,1.38309,57000000,1
1756253820000,1756253879000,1.38308,1.38314,1.38306,1.38309,61950000,1
1756253880000,1756253939000,1.38307,1.38307,1.38296,1.38297,22500000,1
1756253940000,1756253999000,1.38299,1.38299,1.38294,1.38294,22500000,1
1756254000000,1756254059000,1.38296,1.38313,1.38296,1.38304,59100000,1
1756254060000,1756254119000,1.38306,1.38307,1.38304,1.38307,23100000,1
1756254120000,1756254179000,1.38311,1.38321,1.38309,1.3831,53550000,1
1756254180000,1756254239000,1.38308,1.38309,1.38306,1.38308,27600000,1
1756254240000,1756254299000,1.38307,1.38309,1.38306,1.38307,18000000,1
1756254300000,1756254359000,1.38305,1.38308,1.38301,1.38301,44700000,1
1756254360000,1756254419000,1.38304,1.38312,1.38301,1.38311,31500000,1
1756254420000,1756254479000,1.38311,1.38311,1.383,1.38302,45750000,1
1756254480000,1756254539000,1.38302,1.38307,1.38293,1.38297,46800000,1
1756254540000,1756254599000,1.38297,1.38306,1.38297,1.38305,54000000,1
1756254600000,1756254659000,1.38304,1.38308,1.38297,1.38306,106650000,1
1756254660000,1756254719000,1.38304,1.38316,1.38301,1.38315,76500000,1
1756254720000,1756254779000,1.38314,1.38319,1.38314,1.38317,62700000,1
1756254780000,1756254839000,1.38317,1.38318,1.38311,1.38312,46800000,1
1756254840000,1756254899000,1.38313,1.38314,1.38308,1.38312,31800000,1
1756254900000,1756254959000,1.38312,1.38315,1.3831,1.38315,46650000,1
1756254960000,1756255019000,1.38314,1.38316,1.38309,1.38313,54000000,1
1756255020000,1756255079000,1.38315,1.38317,1.38309,1.38315,30450000,1
1756255080000,1756255139000,1.38315,1.38315,1.3831,1.38313,48000000,1
1756255140000,1756255199000,1.38314,1.3832,1.38313,1.38319,22500000,1
1756255200000,1756255259000,1.38319,1.3832,1.38311,1.38315,41100000,1
1756255260000,1756255319000,1.38314,1.38318,1.38313,1.38314,73950000,1
1756255320000,1756255379000,1.38314,1.38319,1.38313,1.38316,43200000,1
1756255380000,1756255439000,1.38316,1.38318,1.38314,1.38318,64350000,1
1756255440000,1756255499000,1.38316,1.38322,1.38314,1.38322,52050000,1
1756255500000,1756255559000,1.38321,1.38327,1.38319,1.38319,44550000,1
1756255560000,1756255619000,1.3832,1.38322,1.38318,1.38319,53250000,1
1756255620000,1756255679000,1.38321,1.38325,1.38319,1.38325,52350000,1
1756255680000,1756255739000,1.38322,1.38333,1.38321,1.3833,107250000,1
1756255740000,1756255799000,1.38331,1.38346,1.38329,1.38346,101700000,1
1756255800000,1756255859000,1.38346,1.38348,1.38346,1.38347,40500000,1
1756255860000,1756255919000,1.38347,1.38348,1.38346,1.38347,31950000,1
1756255920000,1756255979000,1.38346,1.3835,1.38345,1.3835,36600000,1
1756255980000,1756256039000,1.38349,1.3835,1.38347,1.38347,54600000,1
1756256040000,1756256099000,1.38348,1.38355,1.38346,1.38353,69900000,1
1756256100000,1756256159000,1.38353,1.38356,1.38331,1.38333,148500000,1
1756256160000,1756256219000,1.38332,1.38343,1.38332,1.38339,58200000,1
1756256220000,1756256279000,1.38337,1.38339,1.38331,1.38331,46050000,1
1756256280000,1756256339000,1.38331,1.38337,1.38331,1.38333,30600000,1
1756256340000,1756256399000,1.38331,1.38334,1.38327,1.38329,38550000,1
1756256400000,1756256459000,1.38328,1.38328,1.38314,1.38319,109800000,1
1756256460000,1756256519000,1.38322,1.38328,1.38313,1.38318,122550000,1
1756256520000,1756256579000,1.38318,1.38331,1.38317,1.3833,112500000,1
1756256580000,1756256639000,1.3833,1.38336,1.38329,1.38334,39600000,1
1756256640000,1756256699000,1.38333,1.38334,1.3833,1.38332,40800000,1
1756256700000,1756256759000,1.38331,1.38331,1.38322,1.38322,51300000,1
1756256760000,1756256819000,1.38322,1.38326,1.38321,1.38326,48750000,1
1756256820000,1756256879000,1.38323,1.38326,1.38317,1.38317,67800000,1
1756256880000,1756256939000,1.38318,1.38318,1.3831,1.38318,39900000,1
1756256940000,1756256999000,1.38316,1.38319,1.38314,1.38317,66300000,1
1756257000000,1756257059000,1.38318,1.38319,1.38309,1.38309,109350000,1
1756257060000,1756257119000,1.38309,1.38312,1.38308,1.38308,55200000,1
1756257120000,1756257179000,1.38309,1.38312,1.38308,1.38311,8400000,1
