openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756257180000,1756257239000,1.38311,1.38312,1.38307,1.3831,41700000,1
1756257240000,1756257299000,1.38311,1.38319,1.3831,1.38318,86400000,1
1756257300000,1756257359000,1.38315,1.38315,1.38305,1.38307,124950000,1
1756257360000,1756257419000,1.38307,1.38313,1.38305,1.38313,72900000,1
1756257420000,1756257479000,1.38311,1.38323,1.3831,1.38322,37650000,1
1756257480000,1756257539000,1.38321,1.3833,1.3832,1.38328,80850000,1
1756257540000,1756257599000,1.38327,1.38335,1.38326,1.38334,70200000,1
1756257600000,1756257659000,1.38333,1.38353,1.3833,1.38353,142500000,1
1756257660000,1756257719000,1.38352,1.38353,1.38348,1.3835,93300000,1
1756257720000,1756257779000,1.3835,1.38352,1.38345,1.38346,65400000,1
1756257780000,1756257839000,1.38347,1.38348,1.38338,1.38341,68100000,1
1756257840000,1756257899000,1.3834,1.38344,1.3834,1.3834,42000000,1
1756257900000,1756257959000,1.38339,1.38339,1.38327,1.38327,67500000,1
1756257960000,1756258019000,1.38328,1.38329,1.38321,1.38328,69000000,1
1756258020000,1756258079000,1.38328,1.38332,1.38323,1.38331,62700000,1
1756258080000,1756258139000,1.38331,1.38341,1.38331,1.3834,57000000,1
1756258140000,1756258199000,1.3834,1.38342,1.38331,1.38336,99000000,1
1756258200000,1756258259000,1.3833,1.3833,1.38297,1.38319,324300000,1
1756258260000,1756258319000,1.38317,1.38318,1.3829,1.38295,136800000,1
1756258320000,1756258379000,1.38296,1.38307,1.38295,1.38306,78900000,1
1756258380000,1756258439000,1.38308,1.38316,1.38307,1.38309,109050000,1
1756258440000,1756258499000,1.3831,1.38311,1.38301,1.38306,78900000,1
1756258500000,1756258559000,1.38305,1.38312,1.38303,1.38312,44400000,1
1756258560000,1756258619000,1.3831,1.3831,1.38295,1.38299,125550000,1
1756258620000,1756258679000,1.38299,1.38301,1.38294,1.38296,82650000,1
1756258680000,1756258739000,1.38295,1.38304,1.38294,1.38299,65100000,1
1756258740000,1756258799000,1.383,1.38307,1.383,1.38302,45300000,1
1756258800000,1756258859000,1.38304,1.38324,1.38303,1.38321,163800000,1
1756258860000,1756258919000,1.38322,1.38323,1.38318,1.3832,138750000,1
1756258920000,1756258979000,1.3832,1.38324,1.3831,1.38311,112650000,1
1756258980000,1756259039000,1.38312,1.38314,1.38307,1.38307,65550000,1
1756259040000,1756259099000,1.38308,1.38309,1.38297,1.383,81750000,1
1756259100000,1756259159000,1.383,1.38305,1.38297,1.38303,65400000,1
1756259160000,1756259219000,1.38303,1.38303,1.38294,1.38302,69300000,1
1756259220000,1756259279000,1.383,1.383,1.38277,1.38279,83400000,1
1756259280000,1756259339000,1.38279,1.38293,1.38277,1.38292,127200000,1
1756259340000,1756259399000,1.38293,1.38297,1.38291,1.38297,81450000,1
1756259400000,1756259459000,1.38297,1.38313,1.38297,1.3831,116850000,1
1756259460000,1756259519000,1.38308,1.38313,1.38306,1.38309,59100000,1
1756259520000,1756259579000,1.38308,1.3831,1.38301,1.38307,93300000,1
1756259580000,1756259639000,1.38306,1.38306,1.38293,1.38299,71550000,1
1756259640000,1756259699000,1.38304,1.38311,1.383,1.3831,82950000,1
1756259700000,1756259759000,1.38308,1.38314,1.38307,1.38312,81450000,1
1756259760000,1756259819000,1.3831,1.38316,1.3831,1.3831,65250000,1
1756259820000,1756259879000,1.38308,1.3831,1.38305,1.38309,73350000,1
1756259880000,1756259939000,1.3831,1.38317,1.3831,1.38313,81450000,1
1756259940000,1756259999000,1.38312,1.38312,1.38307,1.38309,52500000,1
1756260000000,1756260059000,1.38308,1.38314,1.38307,1.38311,53400000,1
1756260060000,1756260119000,1.38315,1.38315,1.38312,1.38314,3600000,1
1756260120000,1756260179000,1.38315,1.38324,1.38312,1.38323,44850000,1
1756260180000,1756260239000,1.38324,1.38336,1.38324,1.38334,56850000,1
1756260240000,1756260299000,1.38332,1.38341,1.3833,1.38341,57900000,1
1756260300000,1756260359000,1.3834,1.38341,1.38334,1.38338,54000000,1
1756260360000,1756260419000,1.3834,1.38349,1.3834,1.38343,62550000,1
1756260420000,1756260479000,1.38342,1.38345,1.38341,1.38345,44550000,1
1756260480000,1756260539000,1.38346,1.38346,1.38342,1.38343,42300000,1
1756260540000,1756260599000,1.38341,1.38346,1.38337,1.38344,48600000,1
1756260600000,1756260659000,1.38345,1.38358,1.38345,1.38351,47550000,1
1756260660000,1756260719000,1.38349,1.38352,1.38347,1.38348,26250000,1
1756260720000,1756260779000,1.38346,1.38347,1.38345,1.38346,21900000,1
1756260780000,1756260839000,1.38347,1.38354,1.38347,1.3835,41700000,1
1756260840000,1756260899000,1.3835,1.38358,1.3835,1.38357,54000000,1
1756260900000,1756260959000,1.38357,1.38357,1.38351,1.38351,46500000,1
1756260960000,1756261019000,1.38352,1.38352,1.38346,1.3835,50100000,1
1756261020000,1756261079000,1.38351,1.38357,1.38349,1.38349,23400000,1
1756261080000,1756261139000,1.3835,1.38354,1.3835,1.38353,38400000,1
1756261140000,1756261199000,1.38353,1.38355,1.38351,1.38355,22950000,1
1756261200000,1756261259000,1.38352,1.38357,1.38352,1.38357,15450000,1
1756261260000,1756261319000,1.38357,1.38365,1.38356,1.38365,22200000,1
1756261320000,1756261379000,1.38364,1.38365,1.38363,1.38363,27300000,1
1756261380000,1756261439000,1.38363,1.38365,1.38362,1.38365,51000000,1
1756261440000,1756261499000,1.38365,1.3837,1.38359,1.3837,42150000,1
1756261500000,1756261559000,1.38367,1.38373,1.38367,1.38371,51900000,1
1756261560000,1756261619000,1.38369,1.38378,1.38369,1.38378,59550000,1
1756261620000,1756261679000,1.38378,1.38383,1.38377,1.38382,119100000,1
1756261680000,1756261739000,1.38382,1.38383,1.38379,1.3838,66450000,1
1756261740000,1756261799000,1.3838,1.38386,1.38379,1.38381,92850000,1
1756261800000,1756261859000,1.38383,1.38391,1.38382,1.38389,75000000,1
1756261860000,1756261919000,1.3839,1.38391,1.38381,1.38387,117750000,1
1756261920000,1756261979000,1.38387,1.38389,1.38387,1.38388,20400000,1
1756261980000,1756262039000,1.38388,1.38393,1.38386,1.38388,71850000,1
1756262040000,1756262099000,1.38389,1.38391,1.38387,1.38391,14100000,1
1756262100000,1756262159000,1.38392,1.38396,1.38387,1.38396,84750000,1
1756262160000,1756262219000,1.38395,1.38407,1.38395,1.38397,108600000,1
1756262220000,1756262279000,1.38395,1.38397,1.38387,1.38387,73800000,1
1756262280000,1756262339000,1.38388,1.38389,1.38374,1.3838,84600000,1
1756262340000,1756262399000,1.38377,1.38384,1.38377,1.38379,32700000,1
1756262400000,1756262459000,1.38378,1.38387,1.38377,1.38386,43800000,1
1756262460000,1756262519000,1.38385,1.3839,1.38385,1.38388,37800000,1
1756262520000,1756262579000,1.38387,1.38394,1.38386,1.38392,55800000,1
1756262580000,1756262639000,1.38394,1.38396,1.38389,1.3839,66900000,1
1756262640000,1756262699000,1.3839,1.38391,1.38388,1.3839,21000000,1
1756262700000,1756262759000,1.3839,1.3839,1.38384,1.38385,66300000,1
1756262760000,1756262819000,1.38386,1.38387,1.38383,1.38386,27000000,1
1756262820000,1756262879000,1.38386,1.38387,1.38377,1.38377,88800000,1
1756262880000,1756262939000,1.38378,1.38381,1.38378,1.38378,44400000,1
1756262940000,1756262999000,1.3838,1.38382,1.38378,1.38378,35400000,1
1756263000000,1756263059000,1.38377,1.3838,1.38375,1.38376,61800000,1
1756263060000,1756263119000,1.38374,1.38375,1.38369,1.38369,73800000,1
1756263120000,1756263179000,1.38369,1.3838,1.38369,1.38377,69300000,1
1756263180000,1756263239000,1.38378,1.38382,1.38375,1.38377,54600000,1
1756263240000,1756263299000,1.38376,1.38381,1.38374,1.38375,72600000,1
1756263300000,1756263359000,1.38376,1.38376,1.38373,1.38373,60450000,1
1756263360000,1756263419000,1.38374,1.38379,1.38373,1.38377,35400000,1
1756263420000,1756263479000,1.38377,1.38383,1.38377,1.38379,27300000,1
1756263480000,1756263539000,1.38379,1.38381,1.38375,1.38376,42300000,1
1756263540000,1756263599000,1.38377,1.3838,1.38376,1.38377,46500000,1
1756263600000,1756263659000,1.38376,1.38379,1.38373,1.38378,60900000,1
1756263660000,1756263719000,1.38377,1.38379,1.38374,1.38374,87000000,1
1756263720000,1756263779000,1.38374,1.38376,1.38374,1.38375,23100000,1
1756263780000,1756263839000,1.38375,1.38376,1.38371,1.38374,64500000,1
1756263840000,1756263899000,1.38373,1.38378,1.38368,1.38376,67950000,1
1756263900000,1756263959000,1.38377,1.38381,1.38377,1.38377,27300000,1
1756263960000,1756264019000,1.38376,1.38379,1.38375,1.38377,29700000,1
1756264020000,1756264079000,1.38377,1.3838,1.38376,1.38379,33600000,1
1756264080000,1756264139000,1.38378,1.38379,1.38376,1.38377,23700000,1
1756264140000,1756264199000,1.38378,1.38381,1.38378,1.38379,11100000,1
1756264200000,1756264259000,1.38379,1.38381,1.38379,1.38379,29100000,1
1756264260000,1756264319000,1.3838,1.3838,1.38373,1.38376,48000000,1
1756264320000,1756264379000,1.38376,1.38378,1.38376,1.38376,16200000,1
1756264380000,1756264439000,1.38376,1.38379,1.38376,1.38377,16800000,1
1756264440000,1756264499000,1.38378,1.38383,1.38378,1.38378,32400000,1
1756264500000,1756264559000,1.38379,1.38385,1.38375,1.38385,51600000,1
1756264560000,1756264619000,1.38385,1.38386,1.38385,1.38385,12750000,1
1756264620000,1756264679000,1.38385,1.38392,1.38385,1.38391,38400000,1
1756264680000,1756264739000,1.38392,1.38392,1.38384,1.38384,48600000,1
1756264740000,1756264799000,1.38384,1.38384,1.38377,1.38379,42600000,1
1756264800000,1756264859000,1.38381,1.38383,1.38375,1.38376,47100000,1
1756264860000,1756264919000,1.38377,1.38379,1.38374,1.38378,54600000,1
1756264920000,1756264979000,1.38376,1.38382,1.38375,1.3838,38700000,1
1756264980000,1756265039000,1.38381,1.38401,1.3838,1.38395,85950000,1
1756265040000,1756265099000,1.38395,1.38397,1.38392,1.38395,43650000,1
1756265100000,1756265159000,1.38395,1.38398,1.38394,1.38394,23250000,1
1756265160000,1756265219000,1.38395,1.38407,1.38395,1.38407,58950000,1
1756265220000,1756265279000,1.38405,1.38406,1.38392,1.38396,41550000,1
1756265280000,1756265339000,1.38395,1.38396,1.38392,1.38395,26250000,1
1756265340000,1756265399000,1.38395,1.38395,1.38388,1.38389,37800000,1
1756265400000,1756265459000,1.3839,1.38398,1.38387,1.38398,60000000,1
1756265460000,1756265519000,1.38397,1.38397,1.38392,1.38392,39900000,1
1756265520000,1756265579000,1.38392,1.38392,1.38383,1.38383,24900000,1
1756265580000,1756265639000,1.38382,1.3839,1.38382,1.38389,47850000,1
1756265640000,1756265699000,1.38389,1.38391,1.38377,1.38379,69900000,1
1756265700000,1756265759000,1.38379,1.38382,1.38377,1.38378,36000000,1
1756265760000,1756265819000,1.38378,1.38381,1.38376,1.38379,56100000,1
1756265820000,1756265879000,1.3838,1.38381,1.38375,1.38379,31800000,1
1756265880000,1756265939000,1.38379,1.38381,1.38378,1.38378,23700000,1
1756265940000,1756265999000,1.38378,1.38381,1.38376,1.38377,17400000,1
1756266000000,1756266059000,1.38377,1.38381,1.38377,1.3838,18000000,1
1756266060000,1756266119000,1.3838,1.38382,1.3838,1.38382,15600000,1
1756266120000,1756266179000,1.38381,1.38392,1.38381,1.3839,32250000,1
1756266180000,1756266239000,1.38389,1.38391,1.38387,1.38389,24600000,1
1756266240000,1756266299000,1.38388,1.38389,1.3838,1.38384,56100000,1
1756266300000,1756266359000,1.38386,1.38388,1.38384,1.38387,25200000,1
1756266360000,1756266419000,1.38385,1.38388,1.38384,1.38386,30000000,1
1756266420000,1756266479000,1.38385,1.38393,1.38384,1.38389,36450000,1
1756266480000,1756266539000,1.3839,1.38391,1.38385,1.38386,47700000,1
1756266540000,1756266599000,1.38385,1.38392,1.38384,1.38389,38100000,1
1756266600000,1756266659000,1.38389,1.38392,1.38387,1.3839,43200000,1
1756266660000,1756266719000,1.38389,1.38392,1.38386,1.38391,25800000,1
1756266720000,1756266779000,1.3839,1.38395,1.38387,1.3839,32400000,1
1756266780000,1756266839000,1.38393,1.38394,1.38389,1.38394,19500000,1
1756266840000,1756266899000,1.38393,1.38405,1.38393,1.38397,61950000,1
1756266900000,1756266959000,1.384,1.384,1.38395,1.38395,38700000,1
1756266960000,1756267019000,1.38395,1.384,1.38395,1.38399,35400000,1
1756267020000,1756267079000,1.38398,1.38401,1.38397,1.38399,47400000,1
1756267080000,1756267139000,1.38397,1.38398,1.38393,1.38395,33000000,1
1756267140000,1756267199000,1.38394,1.38401,1.38394,1.38398,32100000,1
1756267200000,1756267259000,1.38399,1.38402,1.38395,1.38399,51450000,1
1756267260000,1756267319000,1.38399,1.3841,1.38399,1.38404,63150000,1
1756267320000,1756267379000,1.38402,1.38411,1.384,1.3841,52800000,1
1756267380000,1756267439000,1.38412,1.38415,1.38408,1.3841,62100000,1
1756267440000,1756267499000,1.3841,1.3842,1.38409,1.38418,83850000,1
1756267500000,1756267559000,1.3842,1.3842,1.38407,1.38409,31800000,1
1756267560000,1756267619000,1.38409,1.3841,1.38405,1.38408,39150000,1
1756267620000,1756267679000,1.38407,1.38416,1.38406,1.38416,70950000,1
1756267680000,1756267739000,1.38414,1.38419,1.38414,1.38418,36900000,1
1756267740000,1756267799000,1.38417,1.38419,1.38412,1.38415,28650000,1
1756267800000,1756267859000,1.38414,1.38415,1.3841,1.38411,43350000,1
1756267860000,1756267919000,1.3841,1.38412,1.38408,1.38411,79950000,1
1756267920000,1756267979000,1.3841,1.38411,1.38407,1.38408,104850000,1
1756267980000,1756268039000,1.38408,1.38412,1.38407,1.38412,78300000,1
1756268040000,1756268099000,1.38411,1.38411,1.384,1.384,88950000,1
1756268100000,1756268159000,1.38401,1.38405,1.384,1.38401,88950000,1
1756268160000,1756268219000,1.38402,1.38405,1.384,1.38405,42600000,1
1756268220000,1756268279000,1.38403,1.38407,1.384,1.38407,53250000,1
1756268280000,1756268339000,1.38407,1.38411,1.38407,1.3841,29700000,1
1756268340000,1756268399000,1.38409,1.38416,1.38409,1.38412,40200000,1
1756268400000,1756268459000,1.38413,1.38423,1.38413,1.38421,72600000,1
1756268460000,1756268519000,1.3842,1.3843,1.3842,1.3843,81900000,1
1756268520000,1756268579000,1.38428,1.38432,1.38426,1.38431,76350000,1
1756268580000,1756268639000,1.38432,1.38432,1.3843,1.38431,19800000,1
1756268640000,1756268699000,1.38429,1.38433,1.38428,1.38429,25800000,1
1756268700000,1756268759000,1.38428,1.38428,1.38419,1.38424,43500000,1
1756268760000,1756268819000,1.38423,1.38425,1.38421,1.38421,38250000,1
1756268820000,1756268879000,1.38422,1.38425,1.38421,1.38422,42600000,1
1756268880000,1756268939000,1.38422,1.38423,1.38413,1.38413,36750000,1
1756268940000,1756268999000,1.38413,1.38416,1.38413,1.38414,20700000,1
1756269000000,1756269059000,1.38413,1.38415,1.38409,1.38412,46800000,1
1756269060000,1756269119000,1.38411,1.38421,1.38411,1.38421,35400000,1
1756269120000,1756269179000,1.3842,1.38424,1.38416,1.38418,51000000,1
1756269180000,1756269239000,1.3842,1.3842,1.38416,1.38418,15600000,1
1756269240000,1756269299000,1.38417,1.38418,1.38416,1.38417,21000000,1
1756269300000,1756269359000,1.38416,1.38425,1.38416,1.3842,20850000,1
1756269360000,1756269419000,1.38418,1.38419,1.38413,1.38415,15900000,1
1756269420000,1756269479000,1.38416,1.3842,1.38415,1.38416,18000000,1
1756269480000,1756269539000,1.38415,1.38419,1.38415,1.38417,20100000,1
1756269540000,1756269599000,1.38415,1.38422,1.38415,1.38421,24150000,1
1756269600000,1756269659000,1.3842,1.38421,1.38419,1.3842,11700000,1
1756269660000,1756269719000,1.38419,1.3843,1.38418,1.3843,25200000,1
1756269720000,1756269779000,1.38426,1.38434,1.38421,1.3843,92400000,1
1756269780000,1756269839000,1.3843,1.38432,1.38429,1.3843,35550000,1
1756269840000,1756269899000,1.38429,1.38431,1.38429,1.3843,7200000,1
1756269900000,1756269959000,1.38431,1.38431,1.3843,1.3843,5850000,1
1756269960000,1756270019000,1.3843,1.38431,1.3843,1.3843,15600000,1
1756270020000,1756270079000,1.3843,1.38432,1.38429,1.3843,19200000,1
1756270080000,1756270139000,1.38431,1.38431,1.3843,1.3843,2400000,1
1756270140000,1756270199000,1.38429,1.3843,1.38429,1.3843,3450000,1
1756270200000,1756270259000,1.38429,1.38429,1.38429,1.38429,2400000,1
1756270260000,1756270319000,1.38431,1.38431,1.38429,1.38429,18450000,1
1756270320000,1756270379000,1.3843,1.38431,1.38425,1.38426,42000000,1
1756270380000,1756270439000,1.38428,1.38429,1.38422,1.38422,48300000,1
1756270440000,1756270499000,1.38422,1.38426,1.38422,1.38426,19650000,1
1756270500000,1756270559000,1.38426,1.3843,1.38421,1.38421,30900000,1
1756270560000,1756270619000,1.38422,1.38427,1.38422,1.38426,21600000,1
1756270620000,1756270679000,1.38425,1.3843,1.38423,1.38426,46200000,1
1756270680000,1756270739000,1.38427,1.38433,1.38426,1.38432,24000000,1
1756270740000,1756270799000,1.38431,1.38431,1.38425,1.38426,30900000,1
1756270800000,1756270859000,1.38426,1.38429,1.38424,1.38429,40500000,1
1756270860000,1756270919000,1.38429,1.38432,1.38429,1.3843,14250000,1
1756270920000,1756270979000,1.3843,1.38436,1.3843,1.38432,49050000,1
1756270980000,1756271039000,1.38432,1.38436,1.3843,1.38432,63900000,1
1756271040000,1756271099000,1.38432,1.38434,1.38432,1.38433,12000000,1
1756271100000,1756271159000,1.38434,1.38435,1.38431,1.38434,19200000,1
1756271160000,1756271219000,1.38434,1.38435,1.38431,1.38431,34800000,1
1756271220000,1756271279000,1.38433,1.38434,1.3843,1.38431,49050000,1
1756271280000,1756271339000,1.38432,1.3844,1.38431,1.38435,37050000,1
1756271340000,1756271399000,1.38436,1.38448,1.38436,1.38446,53700000,1
1756271400000,1756271459000,1.38444,1.38445,1.38439,1.38441,24000000,1
1756271460000,1756271519000,1.38441,1.38443,1.38432,1.38443,16800000,1
1756271520000,1756271579000,1.38442,1.38445,1.38441,1.38444,29400000,1
1756271580000,1756271639000,1.38443,1.38444,1.38441,1.38443,21600000,1
1756271640000,1756271699000,1.38443,1.38444,1.38433,1.38435,37500000,1
1756271700000,1756271759000,1.38435,1.38435,1.38433,1.38433,7200000,1
1756271760000,1756271819000,1.38432,1.38433,1.3843,1.38433,16200000,1
1756271820000,1756271879000,1.38434,1.38434,1.38429,1.3843,24300000,1
1756271880000,1756271939000,1.38429,1.38433,1.38429,1.38432,28350000,1
1756271940000,1756271999000,1.38431,1.38433,1.38429,1.3843,15000000,1
1756272000000,1756272059000,1.38429,1.38431,1.38422,1.38424,22800000,1
1756272060000,1756272119000,1.38423,1.38425,1.38422,1.38422,20400000,1
1756272120000,1756272179000,1.38423,1.38425,1.38422,1.38425,16800000,1
1756272180000,1756272239000,1.38425,1.38432,1.38423,1.38431,38250000,1
1756272240000,1756272299000,1.38431,1.38433,1.38429,1.3843,25950000,1
1756272300000,1756272359000,1.3843,1.38431,1.38429,1.38429,29700000,1
1756272360000,1756272419000,1.38429,1.38433,1.38428,1.38429,33600000,1
1756272420000,1756272479000,1.38428,1.3843,1.38419,1.38419,40350000,1
1756272480000,1756272539000,1.38419,1.38423,1.38419,1.3842,42300000,1
1756272540000,1756272599000,1.38421,1.38424,1.38421,1.38421,16800000,1
1756272600000,1756272659000,1.38422,1.38428,1.38419,1.38422,55200000,1
1756272660000,1756272719000,1.38422,1.38422,1.3842,1.3842,25200000,1
1756272720000,1756272779000,1.38421,1.38422,1.38419,1.38422,29700000,1
1756272780000,1756272839000,1.38421,1.38422,1.3842,1.38421,21600000,1
1756272840000,1756272899000,1.38421,1.38421,1.38412,1.38413,34350000,1
1756272900000,1756272959000,1.38412,1.38412,1.38404,1.38405,57300000,1
1756272960000,1756273019000,1.38406,1.38409,1.38404,1.38408,38100000,1
1756273020000,1756273079000,1.38407,1.38407,1.38402,1.38405,30000000,1
1756273080000,1756273139000,1.38404,1.38415,1.384,1.38414,53250000,1
1756273140000,1756273199000,1.38412,1.38414,1.38411,1.38413,31050000,1
1756273200000,1756273259000,1.38413,1.38421,1.38413,1.38419,33150000,1
1756273260000,1756273319000,1.3842,1.38421,1.38419,1.38419,8550000,1
1756273320000,1756273379000,1.38419,1.38419,1.3841,1.38411,34350000,1
1756273380000,1756273439000,1.38411,1.38413,1.38409,1.38411,44100000,1
1756273440000,1756273499000,1.38408,1.38412,1.38405,1.38408,49500000,1
1756273500000,1756273559000,1.38407,1.38412,1.38407,1.38409,43350000,1
1756273560000,1756273619000,1.3841,1.38413,1.38409,1.38413,23550000,1
1756273620000,1756273679000,1.38413,1.38414,1.3841,1.3841,13200000,1
1756273680000,1756273739000,1.38409,1.38413,1.38409,1.38412,18150000,1
1756273740000,1756273799000,1.38413,1.38413,1.38399,1.38399,30000000,1
1756273800000,1756273859000,1.384,1.38402,1.38394,1.38397,27000000,1
1756273860000,1756273919000,1.38399,1.38399,1.38386,1.38388,50100000,1
1756273920000,1756273979000,1.38389,1.38394,1.38389,1.38393,25350000,1
1756273980000,1756274039000,1.38392,1.38404,1.38392,1.38404,32400000,1
1756274040000,1756274099000,1.38401,1.38407,1.384,1.38402,64200000,1
1756274100000,1756274159000,1.38401,1.38404,1.38396,1.38402,44850000,1
1756274160000,1756274219000,1.38399,1.38403,1.38398,1.38402,49050000,1
1756274220000,1756274279000,1.38401,1.38403,1.384,1.38403,72000000,1
1756274280000,1756274339000,1.38401,1.38405,1.384,1.38404,79200000,1
1756274340000,1756274399000,1.38402,1.38405,1.38401,1.38403,66450000,1
1756274400000,1756274459000,1.38404,1.38404,1.38401,1.38402,47100000,1
1756274460000,1756274519000,1.38403,1.38405,1.384,1.38401,111900000,1
1756274520000,1756274579000,1.38401,1.38409,1.38401,1.38402,99150000,1
1756274580000,1756274639000,1.38402,1.38405,1.384,1.38402,49050000,1
1756274640000,1756274699000,1.38402,1.38403,1.38393,1.38394,59700000,1
1756274700000,1756274759000,1.38393,1.38395,1.38379,1.38383,102600000,1
1756274760000,1756274819000,1.38384,1.38397,1.38384,1.38395,32700000,1
1756274820000,1756274879000,1.38395,1.38407,1.38395,1.384,49200000,1
1756274880000,1756274939000,1.38399,1.38399,1.38391,1.38396,84600000,1
1756274940000,1756274999000,1.38394,1.38394,1.38384,1.38385,55500000,1
1756275000000,1756275059000,1.38386,1.38386,1.38374,1.38384,98700000,1
1756275060000,1756275119000,1.38388,1.38394,1.38383,1.38393,64800000,1
1756275120000,1756275179000,1.38392,1.38392,1.38385,1.38387,113550000,1
1756275180000,1756275239000,1.38385,1.38385,1.38382,1.38383,57900000,1
1756275240000,1756275299000,1.38383,1.38386,1.38376,1.38377,57900000,1
1756275300000,1756275359000,1.38375,1.38376,1.38367,1.38367,106500000,1
1756275360000,1756275419000,1.38367,1.38373,1.38367,1.38372,45150000,1
1756275420000,1756275479000,1.38373,1.38375,1.38372,1.38372,27450000,1
1756275480000,1756275539000,1.38373,1.38374,1.38371,1.38373,29100000,1
1756275540000,1756275599000,1.38373,1.38386,1.38372,1.38385,37050000,1
1756275600000,1756275659000,1.38385,1.38391,1.38382,1.38385,28050000,1
1756275660000,1756275719000,1.38383,1.38385,1.38382,1.38383,25350000,1
1756275720000,1756275779000,1.38386,1.38403,1.38385,1.38396,54600000,1
1756275780000,1756275839000,1.38396,1.38397,1.38394,1.38396,57900000,1
1756275840000,1756275899000,1.38395,1.38396,1.38391,1.38394,72900000,1
1756275900000,1756275959000,1.38396,1.38405,1.38392,1.38401,69600000,1
1756275960000,1756276019000,1.38399,1.38403,1.38392,1.38393,77850000,1
1756276020000,1756276079000,1.38393,1.38396,1.38393,1.38394,23550000,1
1756276080000,1756276139000,1.38395,1.38396,1.38391,1.38391,62400000,1
1756276140000,1756276199000,1.38392,1.38397,1.3839,1.38397,73800000,1
1756276200000,1756276259000,1.38398,1.38403,1.38394,1.38395,108150000,1
1756276260000,1756276319000,1.38402,1.38402,1.38389,1.38389,69000000,1
1756276320000,1756276379000,1.38389,1.3839,1.38385,1.38387,62550000,1
1756276380000,1756276439000,1.38386,1.38393,1.38384,1.38384,27150000,1
1756276440000,1756276499000,1.38385,1.38394,1.38385,1.38392,87450000,1
1756276500000,1756276559000,1.38391,1.38402,1.38391,1.38399,64500000,1
1756276560000,1756276619000,1.38398,1.38403,1.38395,1.38399,44400000,1
1756276620000,1756276679000,1.38397,1.38401,1.38392,1.38392,38550000,1
1756276680000,1756276739000,1.38391,1.38391,1.38362,1.38363,64950000,1
1756276740000,1756276799000,1.38363,1.38364,1.38362,1.38363,30900000,1
1756276800000,1756276859000,1.38363,1.3837,1.38363,1.38369,89550000,1
1756276860000,1756276919000,1.38368,1.38369,1.38362,1.38366,54450000,1
1756276920000,1756276979000,1.38365,1.38365,1.3836,1.3836,52800000,1
1756276980000,1756277039000,1.38361,1.38363,1.38345,1.38346,103800000,1
1756277040000,1756277099000,1.38347,1.38348,1.38334,1.38342,67350000,1
1756277100000,1756277159000,1.38343,1.38364,1.38343,1.38364,100350000,1
1756277160000,1756277219000,1.3837,1.38373,1.38363,1.38365,38400000,1
1756277220000,1756277279000,1.38364,1.38365,1.38362,1.38363,103050000,1
1756277280000,1756277339000,1.38362,1.38362,1.38353,1.38354,104850000,1
1756277340000,1756277399000,1.38354,1.38354,1.38353,1.38353,34650000,1
1756277400000,1756277459000,1.38353,1.38355,1.38352,1.38354,46350000,1
1756277460000,1756277519000,1.38362,1.38364,1.38362,1.38363,14700000,1
1756277520000,1756277579000,1.38364,1.38374,1.38364,1.38371,44550000,1
1756277580000,1756277639000,1.38373,1.38375,1.38371,1.38374,34650000,1
1756277640000,1756277699000,1.38375,1.38383,1.38374,1.3838,62550000,1
1756277700000,1756277759000,1.38382,1.384,1.38382,1.38391,82950000,1
1756277760000,1756277819000,1.3839,1.38392,1.38383,1.38385,75600000,1
1756277820000,1756277879000,1.38387,1.38388,1.38374,1.38375,51000000,1
1756277880000,1756277939000,1.3838,1.38387,1.38376,1.38378,126150000,1
1756277940000,1756277999000,1.38378,1.38381,1.38372,1.38374,63600000,1
1756278000000,1756278059000,1.38375,1.38391,1.38369,1.3839,159600000,1
