openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756278060000,1756278119000,1.38389,1.38415,1.38389,1.38413,64950000,1
1756278120000,1756278179000,1.38413,1.38416,1.38404,1.38405,55200000,1
1756278180000,1756278239000,1.38405,1.38415,1.38405,1.38412,58050000,1
1756278240000,1756278299000,1.38413,1.38422,1.38412,1.38421,55200000,1
1756278300000,1756278359000,1.38422,1.38426,1.3842,1.38423,99000000,1
1756278360000,1756278419000,1.38422,1.38425,1.38421,1.38422,92250000,1
1756278420000,1756278479000,1.38421,1.38423,1.38413,1.38415,84900000,1
1756278480000,1756278539000,1.38417,1.38425,1.38417,1.38423,79950000,1
1756278540000,1756278599000,1.38423,1.38425,1.38421,1.38422,35100000,1
1756278600000,1756278659000,1.38422,1.38431,1.38421,1.3843,51450000,1
1756278660000,1756278719000,1.38429,1.38442,1.38429,1.38442,48450000,1
1756278720000,1756278779000,1.38441,1.38445,1.38439,1.3844,90150000,1
1756278780000,1756278839000,1.3844,1.38451,1.3844,1.38451,45300000,1
1756278840000,1756278899000,1.38451,1.38472,1.3845,1.38472,92700000,1
1756278900000,1756278959000,1.38471,1.38475,1.38469,1.38473,108150000,1
1756278960000,1756279019000,1.38472,1.38472,1.38452,1.38454,92550000,1
1756279020000,1756279079000,1.38455,1.38456,1.38449,1.38451,137100000,1
1756279080000,1756279139000,1.38452,1.38453,1.38448,1.38449,175050000,1
1756279140000,1756279199000,1.38449,1.38461,1.38449,1.38458,67950000,1
1756279200000,1756279259000,1.38457,1.38459,1.38441,1.38447,125400000,1
1756279260000,1756279319000,1.38446,1.38451,1.38442,1.38449,198450000,1
1756279320000,1756279379000,1.38449,1.38452,1.38447,1.38447,247650000,1
1756279380000,1756279439000,1.38447,1.38458,1.38447,1.38457,67200000,1
1756279440000,1756279499000,1.38459,1.38465,1.38455,1.38462,72000000,1
1756279500000,1756279559000,1.3846,1.38461,1.38458,1.38459,17850000,1
1756279560000,1756279619000,1.3846,1.38464,1.38457,1.3846,85350000,1
1756279620000,1756279679000,1.3846,1.38469,1.3846,1.38469,74850000,1
1756279680000,1756279739000,1.38468,1.38479,1.38468,1.38477,123900000,1
1756279740000,1756279799000,1.38477,1.385,1.38477,1.38499,93450000,1
1756279800000,1756279859000,1.385,1.38509,1.38491,1.38507,168590000,1
1756279860000,1756279919000,1.38507,1.38518,1.38507,1.38509,79050000,1
1756279920000,1756279979000,1.38509,1.3851,1.38498,1.385,63900000,1
1756279980000,1756280039000,1.385,1.38509,1.38496,1.38508,137400000,1
1756280040000,1756280099000,1.38508,1.38518,1.38508,1.38518,166800000,1
1756280100000,1756280159000,1.38518,1.3852,1.38514,1.38516,232800000,1
1756280160000,1756280219000,1.38515,1.38537,1.38515,1.38531,212700000,1
1756280220000,1756280279000,1.3853,1.38535,1.38525,1.38525,134250000,1
1756280280000,1756280339000,1.38525,1.38528,1.38512,1.38512,98850000,1
1756280340000,1756280399000,1.38512,1.3852,1.38512,1.38517,79500000,1
1756280400000,1756280459000,1.38517,1.38519,1.38509,1.38517,114600000,1
1756280460000,1756280519000,1.38517,1.3852,1.38509,1.38509,65250000,1
1756280520000,1756280579000,1.38509,1.38526,1.38509,1.38526,76650000,1
1756280580000,1756280639000,1.38524,1.38528,1.38517,1.38517,80100000,1
1756280640000,1756280699000,1.38518,1.38519,1.38509,1.38511,64800000,1
1756280700000,1756280759000,1.38512,1.38516,1.38505,1.38505,90750000,1
1756280760000,1756280819000,1.38506,1.38508,1.38501,1.38507,131400000,1
1756280820000,1756280879000,1.38507,1.38509,1.38497,1.38509,200550000,1
1756280880000,1756280939000,1.3851,1.38515,1.38503,1.38506,209100000,1
1756280940000,1756280999000,1.38504,1.3851,1.38499,1.385,145650000,1
1756281000000,1756281059000,1.38503,1.38515,1.38502,1.38513,117450000,1
1756281060000,1756281119000,1.38512,1.38512,1.385,1.38504,253200000,1
1756281120000,1756281179000,1.38504,1.38504,1.38473,1.38478,151550000,1
1756281180000,1756281239000,1.38479,1.38487,1.38467,1.38467,165450000,1
1756281240000,1756281299000,1.38468,1.38473,1.38465,1.38467,118350000,1
1756281300000,1756281359000,1.38469,1.38474,1.38466,1.3847,154950000,1
1756281360000,1756281419000,1.38469,1.38477,1.38469,1.38469,176400000,1
1756281420000,1756281479000,1.38469,1.38469,1.38456,1.38458,127200000,1
1756281480000,1756281539000,1.38459,1.38461,1.38456,1.38457,102720000,1
1756281540000,1756281599000,1.38458,1.3846,1.38453,1.38458,114750000,1
1756281600000,1756281659000,1.38459,1.38468,1.38457,1.38468,246450000,1
1756281660000,1756281719000,1.38467,1.38468,1.38458,1.38465,115950000,1
1756281720000,1756281779000,1.38466,1.38469,1.38463,1.38468,141000000,1
1756281780000,1756281839000,1.38468,1.3847,1.38468,1.38469,46500000,1
1756281840000,1756281899000,1.38468,1.38489,1.38468,1.38477,238800000,1
1756281900000,1756281959000,1.38477,1.38487,1.38477,1.38486,148200000,1
1756281960000,1756282019000,1.38485,1.38491,1.38481,1.38488,108600000,1
1756282020000,1756282079000,1.38487,1.38489,1.38479,1.38479,144150000,1
1756282080000,1756282139000,1.38478,1.38496,1.38477,1.38496,112800000,1
1756282140000,1756282199000,1.38499,1.38509,1.38497,1.38503,89850000,1
1756282200000,1756282259000,1.38503,1.38517,1.38501,1.38511,138150000,1
1756282260000,1756282319000,1.38513,1.38517,1.38509,1.3851,65100000,1
1756282320000,1756282379000,1.3851,1.38517,1.38508,1.38516,63300000,1
1756282380000,1756282439000,1.38516,1.38532,1.38516,1.38526,134400000,1
1756282440000,1756282499000,1.38526,1.38531,1.38518,1.38519,141600000,1
1756282500000,1756282559000,1.38519,1.38525,1.38516,1.38518,125250000,1
1756282560000,1756282619000,1.38518,1.38528,1.38515,1.38525,189150000,1
1756282620000,1756282679000,1.38525,1.38527,1.38512,1.38512,209100000,1
1756282680000,1756282739000,1.38513,1.38525,1.38512,1.38516,133200000,1
1756282740000,1756282799000,1.38516,1.38517,1.38506,1.38507,176850000,1
1756282800000,1756282859000,1.38507,1.38519,1.38507,1.38513,78750000,1
1756282860000,1756282919000,1.38513,1.38517,1.38508,1.38508,90300000,1
1756282920000,1756282979000,1.38507,1.38517,1.38507,1.38517,30300000,1
1756282980000,1756283039000,1.38518,1.3852,1.38516,1.38518,42450000,1
1756283040000,1756283099000,1.38516,1.38526,1.38516,1.38517,129300000,1
1756283100000,1756283159000,1.38517,1.38519,1.38515,1.38516,27750000,1
1756283160000,1756283219000,1.38516,1.38525,1.38516,1.3852,57150000,1
1756283220000,1756283279000,1.38519,1.3852,1.38515,1.38516,84900000,1
1756283280000,1756283339000,1.38516,1.38517,1.38516,1.38516,17700000,1
1756283340000,1756283399000,1.38517,1.3853,1.38517,1.38529,185700000,1
1756283400000,1756283459000,1.38528,1.38538,1.38526,1.38537,193350000,1
1756283460000,1756283519000,1.38537,1.3856,1.38532,1.38556,130800000,1
1756283520000,1756283579000,1.38556,1.38562,1.38547,1.38548,136050000,1
1756283580000,1756283639000,1.38547,1.38551,1.38544,1.38545,154050000,1
1756283640000,1756283699000,1.38546,1.38565,1.38546,1.38563,176100000,1
1756283700000,1756283759000,1.38564,1.38566,1.38562,1.38563,116850000,1
1756283760000,1756283819000,1.38563,1.38563,1.38547,1.3855,155400000,1
1756283820000,1756283879000,1.38551,1.38562,1.3855,1.38554,185850000,1
1756283880000,1756283939000,1.38554,1.38562,1.38554,1.38561,73500000,1
1756283940000,1756283999000,1.38561,1.38564,1.38543,1.38546,88650000,1
1756284000000,1756284059000,1.38547,1.38549,1.38542,1.38548,96150000,1
1756284060000,1756284119000,1.38549,1.38549,1.38544,1.38544,37500000,1
1756284120000,1756284179000,1.38546,1.38549,1.38542,1.38542,38100000,1
1756284180000,1756284239000,1.3854,1.38542,1.38536,1.38542,40950000,1
1756284240000,1756284299000,1.38541,1.38543,1.38539,1.38542,177600000,1
1756284300000,1756284359000,1.38542,1.38543,1.38524,1.38529,225000000,1
1756284360000,1756284419000,1.38529,1.38533,1.3852,1.38528,162150000,1
1756284420000,1756284479000,1.38528,1.38534,1.38526,1.38529,176100000,1
1756284480000,1756284539000,1.38529,1.38533,1.38526,1.38527,145050000,1
1756284540000,1756284599000,1.38526,1.38527,1.3852,1.3852,115800000,1
1756284600000,1756284659000,1.3852,1.3852,1.38513,1.38513,109650000,1
1756284660000,1756284719000,1.38512,1.38517,1.38508,1.38517,107250000,1
1756284720000,1756284779000,1.38517,1.38526,1.38517,1.38521,43350000,1
1756284780000,1756284839000,1.3852,1.38523,1.38519,1.38522,55200000,1
1756284840000,1756284899000,1.3852,1.38521,1.38505,1.38507,172350000,1
1756284900000,1756284959000,1.38506,1.38517,1.38506,1.38514,118950000,1
1756284960000,1756285019000,1.38514,1.38521,1.38513,1.38518,80400000,1
1756285020000,1756285079000,1.38517,1.38519,1.3851,1.38511,195000000,1
1756285080000,1756285139000,1.3851,1.38515,1.38489,1.38489,171600000,1
1756285140000,1756285199000,1.38491,1.38493,1.38478,1.38479,164250000,1
1756285200000,1756285259000,1.38479,1.38498,1.38476,1.38489,121350000,1
1756285260000,1756285319000,1.38489,1.38502,1.38486,1.38501,170400000,1
1756285320000,1756285379000,1.38499,1.38501,1.38481,1.38484,206400000,1
1756285380000,1756285439000,1.38486,1.38497,1.38484,1.38496,138150000,1
1756285440000,1756285499000,1.38497,1.38507,1.38496,1.38501,95250000,1
1756285500000,1756285559000,1.38501,1.38507,1.38498,1.38502,73500000,1
1756285560000,1756285619000,1.38502,1.38516,1.385,1.38514,72450000,1
1756285620000,1756285679000,1.38515,1.38525,1.38512,1.38522,73950000,1
1756285680000,1756285739000,1.38522,1.38522,1.38513,1.38513,72150000,1
1756285740000,1756285799000,1.38516,1.38517,1.38501,1.38501,67950000,1
1756285800000,1756285859000,1.385,1.38502,1.38495,1.38498,95550000,1
1756285860000,1756285919000,1.38498,1.38498,1.38492,1.38492,104250000,1
1756285920000,1756285979000,1.38491,1.38496,1.3849,1.38492,116700000,1
1756285980000,1756286039000,1.38493,1.385,1.38492,1.38494,107700000,1
1756286040000,1756286099000,1.38493,1.38494,1.38483,1.38486,150450000,1
1756286100000,1756286159000,1.38486,1.3849,1.38486,1.38488,76800000,1
1756286160000,1756286219000,1.38487,1.3849,1.38484,1.38484,79650000,1
1756286220000,1756286279000,1.38485,1.38501,1.38484,1.38498,65250000,1
1756286280000,1756286339000,1.38498,1.38499,1.38492,1.38492,76650000,1
1756286340000,1756286399000,1.38493,1.38494,1.38488,1.38488,109500000,1
1756286400000,1756286459000,1.38489,1.38491,1.38488,1.38491,74400000,1
1756286460000,1756286519000,1.38488,1.3849,1.38487,1.3849,65850000,1
1756286520000,1756286579000,1.38489,1.3849,1.38469,1.38469,49500000,1
1756286580000,1756286639000,1.38471,1.38479,1.38469,1.38474,55350000,1
1756286640000,1756286699000,1.38475,1.3848,1.38474,1.38478,54450000,1
1756286700000,1756286759000,1.38477,1.38482,1.38477,1.38479,91950000,1
1756286760000,1756286819000,1.38479,1.38485,1.38476,1.38483,75000000,1
1756286820000,1756286879000,1.38483,1.38487,1.3848,1.38485,98250000,1
1756286880000,1756286939000,1.38484,1.38486,1.38482,1.38483,50550000,1
1756286940000,1756286999000,1.38482,1.38483,1.38478,1.38479,71400000,1
1756287000000,1756287059000,1.38478,1.38487,1.38478,1.38487,46950000,1
1756287060000,1756287119000,1.38487,1.38491,1.38487,1.3849,30450000,1
1756287120000,1756287179000,1.38489,1.38489,1.38486,1.38488,32250000,1
1756287180000,1756287239000,1.38488,1.38489,1.38487,1.38488,45900000,1
1756287240000,1756287299000,1.38488,1.38489,1.38482,1.38482,50850000,1
1756287300000,1756287359000,1.38482,1.38497,1.38482,1.38496,37650000,1
1756287360000,1756287419000,1.38497,1.38501,1.38492,1.385,31950000,1
1756287420000,1756287479000,1.38501,1.3852,1.38501,1.38516,101550000,1
1756287480000,1756287539000,1.38516,1.38521,1.38516,1.3852,104700000,1
1756287540000,1756287599000,1.3852,1.38524,1.38519,1.38521,63900000,1
1756287600000,1756287659000,1.38521,1.38521,1.38512,1.38512,71850000,1
1756287660000,1756287719000,1.38516,1.38516,1.38512,1.38512,32100000,1
1756287720000,1756287779000,1.38512,1.38516,1.38512,1.38513,149700000,1
1756287780000,1756287839000,1.38514,1.3853,1.38501,1.38529,123000000,1
1756287840000,1756287899000,1.38529,1.38529,1.38517,1.38522,64200000,1
1756287900000,1756287959000,1.38521,1.38523,1.38519,1.3852,37500000,1
1756287960000,1756288019000,1.3852,1.3852,1.38513,1.38513,59100000,1
1756288020000,1756288079000,1.38515,1.38516,1.38511,1.38511,39150000,1
1756288080000,1756288139000,1.38511,1.38514,1.38511,1.38512,81900000,1
1756288140000,1756288199000,1.38511,1.38521,1.38505,1.3852,100350000,1
1756288200000,1756288259000,1.38519,1.38521,1.38514,1.38516,60000000,1
1756288260000,1756288319000,1.38517,1.38517,1.38512,1.38516,71100000,1
1756288320000,1756288379000,1.38517,1.38535,1.38517,1.38533,69750000,1
1756288380000,1756288439000,1.38533,1.38533,1.38518,1.38521,115050000,1
1756288440000,1756288499000,1.38522,1.38538,1.38521,1.38537,100350000,1
1756288500000,1756288559000,1.38537,1.38539,1.38534,1.38535,121350000,1
1756288560000,1756288619000,1.38535,1.38537,1.38529,1.38531,56550000,1
1756288620000,1756288679000,1.38531,1.38544,1.38531,1.38534,192000000,1
1756288680000,1756288739000,1.38534,1.38538,1.38534,1.38538,218250000,1
1756288740000,1756288799000,1.38537,1.38538,1.38529,1.38536,85950000,1
1756288800000,1756288859000,1.38535,1.3854,1.38528,1.38532,119850000,1
1756288860000,1756288919000,1.38534,1.38534,1.38521,1.38525,101250000,1
1756288920000,1756288979000,1.38525,1.38528,1.38516,1.38526,218850000,1
1756288980000,1756289039000,1.38527,1.38527,1.38516,1.38517,172500000,1
1756289040000,1756289099000,1.38519,1.3852,1.38516,1.38517,99750000,1
1756289100000,1756289159000,1.38518,1.38524,1.38516,1.38516,91350000,1
1756289160000,1756289219000,1.38515,1.38515,1.38508,1.38508,110100000,1
1756289220000,1756289279000,1.38509,1.3851,1.38507,1.38508,70950000,1
1756289280000,1756289339000,1.38507,1.38507,1.38477,1.38478,189000000,1
1756289340000,1756289399000,1.38478,1.38486,1.38478,1.38486,117600000,1
1756289400000,1756289459000,1.38486,1.38501,1.38485,1.38497,131250000,1
1756289460000,1756289519000,1.38496,1.38497,1.38488,1.3849,149100000,1
1756289520000,1756289579000,1.38489,1.38492,1.38487,1.38487,87750000,1
1756289580000,1756289639000,1.38489,1.38489,1.38482,1.38488,95700000,1
1756289640000,1756289699000,1.38488,1.38489,1.38479,1.38483,65250000,1
1756289700000,1756289759000,1.38485,1.38488,1.38485,1.38485,88350000,1
1756289760000,1756289819000,1.38486,1.38488,1.38481,1.38486,102150000,1
1756289820000,1756289879000,1.38486,1.38508,1.38486,1.38504,71850000,1
1756289880000,1756289939000,1.38505,1.38509,1.38504,1.38505,132000000,1
1756289940000,1756289999000,1.38506,1.38506,1.385,1.38503,66600000,1
1756290000000,1756290059000,1.38503,1.38505,1.38499,1.38502,67350000,1
1756290060000,1756290119000,1.38503,1.38504,1.38499,1.38502,77250000,1
1756290120000,1756290179000,1.38503,1.38504,1.385,1.38502,78900000,1
1756290180000,1756290239000,1.38503,1.38508,1.38491,1.38491,129000000,1
1756290240000,1756290299000,1.38492,1.38495,1.38491,1.38495,79350000,1
1756290300000,1756290359000,1.38493,1.38507,1.38493,1.38506,119700000,1
1756290360000,1756290419000,1.38506,1.38513,1.38497,1.38498,145950000,1
1756290420000,1756290479000,1.38499,1.38502,1.3849,1.38497,154950000,1
1756290480000,1756290539000,1.38498,1.38508,1.38496,1.38507,60000000,1
1756290540000,1756290599000,1.38507,1.38508,1.38501,1.38504,133050000,1
1756290600000,1756290659000,1.38504,1.38512,1.38504,1.38508,88050000,1
1756290660000,1756290719000,1.38508,1.38515,1.38503,1.3851,122850000,1
1756290720000,1756290779000,1.38509,1.38511,1.38497,1.38497,173700000,1
1756290780000,1756290839000,1.38496,1.38505,1.38494,1.38498,100950000,1
1756290840000,1756290899000,1.38499,1.38509,1.38493,1.38509,121350000,1
1756290900000,1756290959000,1.38509,1.3851,1.38505,1.3851,162750000,1
1756290960000,1756291019000,1.3851,1.38515,1.38509,1.38513,29700000,1
1756291020000,1756291079000,1.38512,1.38517,1.38506,1.38513,71400000,1
1756291080000,1756291139000,1.38513,1.38513,1.38492,1.38496,82050000,1
1756291140000,1756291199000,1.38495,1.385,1.38494,1.38497,30900000,1
1756291200000,1756291259000,1.38497,1.38497,1.38485,1.38485,79350000,1
1756291260000,1756291319000,1.38486,1.38488,1.38484,1.38485,27600000,1
1756291320000,1756291379000,1.38485,1.38488,1.38485,1.38488,17850000,1
1756291380000,1756291439000,1.38488,1.38491,1.38487,1.38489,29700000,1
1756291440000,1756291499000,1.38487,1.38498,1.38487,1.38498,70050000,1
1756291500000,1756291559000,1.38499,1.38502,1.38496,1.38498,72300000,1
1756291560000,1756291619000,1.38497,1.38498,1.38491,1.38491,13200000,1
1756291620000,1756291679000,1.3849,1.38491,1.38486,1.38491,30150000,1
1756291680000,1756291739000,1.38494,1.38495,1.38489,1.3849,43950000,1
1756291740000,1756291799000,1.38492,1.38497,1.38492,1.38496,40200000,1
1756291800000,1756291859000,1.38497,1.38504,1.38496,1.38499,59100000,1
1756291860000,1756291919000,1.38497,1.38497,1.38489,1.38491,80100000,1
1756291920000,1756291979000,1.38492,1.38507,1.38492,1.38506,54600000,1
1756291980000,1756292039000,1.38507,1.38519,1.38506,1.38518,42000000,1
1756292040000,1756292099000,1.38518,1.38521,1.38517,1.38521,60150000,1
1756292100000,1756292159000,1.38521,1.38522,1.3852,1.3852,33750000,1
1756292160000,1756292219000,1.3852,1.3852,1.38511,1.38519,70800000,1
1756292220000,1756292279000,1.3852,1.3853,1.38519,1.38525,43200000,1
1756292280000,1756292339000,1.38525,1.38526,1.38513,1.38514,79050000,1
1756292340000,1756292399000,1.38513,1.38527,1.38512,1.38519,144300000,1
1756292400000,1756292459000,1.38519,1.3852,1.38517,1.38517,61350000,1
1756292460000,1756292519000,1.38517,1.38555,1.38508,1.38547,136800000,1
1756292520000,1756292579000,1.38547,1.3856,1.38547,1.38559,138750000,1
1756292580000,1756292639000,1.38556,1.3856,1.3854,1.38543,82650000,1
1756292640000,1756292699000,1.38541,1.38552,1.38539,1.38541,75450000,1
1756292700000,1756292759000,1.38542,1.38544,1.38539,1.38543,70200000,1
1756292760000,1756292819000,1.38543,1.38543,1.38531,1.38531,42150000,1
1756292820000,1756292879000,1.38531,1.38531,1.3852,1.3852,44700000,1
1756292880000,1756292939000,1.38515,1.38519,1.38512,1.38516,69750000,1
1756292940000,1756292999000,1.38517,1.38519,1.38508,1.38508,51900000,1
1756293000000,1756293059000,1.3851,1.38511,1.38503,1.38503,53100000,1
1756293060000,1756293119000,1.38504,1.38506,1.38495,1.38495,132000000,1
1756293120000,1756293179000,1.38495,1.38495,1.38473,1.38473,149400000,1
1756293180000,1756293239000,1.38474,1.38474,1.38442,1.38445,317400000,1
1756293240000,1756293299000,1.38446,1.38452,1.38444,1.38449,141450000,1
1756293300000,1756293359000,1.38446,1.38458,1.38444,1.38458,190950000,1
1756293360000,1756293419000,1.38457,1.38468,1.38457,1.38461,79800000,1
1756293420000,1756293479000,1.3846,1.38462,1.38458,1.38461,126300000,1
1756293480000,1756293539000,1.38461,1.38472,1.3846,1.3847,95400000,1
1756293540000,1756293599000,1.3847,1.38482,1.3847,1.38481,78150000,1
1756293600000,1756293659000,1.38481,1.38481,1.38476,1.38478,57150000,1
1756293660000,1756293719000,1.38477,1.38489,1.38477,1.38488,58350000,1
1756293720000,1756293779000,1.38488,1.3849,1.38482,1.38482,19500000,1
1756293780000,1756293839000,1.38482,1.38489,1.38474,1.38474,38250000,1
1756293840000,1756293899000,1.38474,1.3848,1.38474,1.38478,50100000,1
1756293900000,1756293959000,1.38476,1.38479,1.38475,1.38478,39600000,1
1756293960000,1756294019000,1.38478,1.38479,1.38472,1.38472,48600000,1
1756294020000,1756294079000,1.38477,1.38492,1.38477,1.38491,58650000,1
1756294080000,1756294139000,1.38491,1.38492,1.38485,1.38488,32850000,1
1756294140000,1756294199000,1.38489,1.38492,1.38488,1.3849,28800000,1
1756294200000,1756294259000,1.38492,1.38492,1.38476,1.38478,33600000,1
1756294260000,1756294319000,1.38478,1.38481,1.38475,1.38475,42150000,1
1756294320000,1756294379000,1.38474,1.38476,1.38461,1.38461,40770000,1
1756294380000,1756294439000,1.3846,1.3846,1.38446,1.38457,62100000,1
1756294440000,1756294499000,1.38457,1.38466,1.38454,1.38464,76350000,1
1756294500000,1756294559000,1.38465,1.38474,1.38461,1.38465,90000000,1
1756294560000,1756294619000,1.38464,1.38472,1.38464,1.38472,61200000,1
1756294620000,1756294679000,1.38472,1.38481,1.38472,1.38476,98400000,1
1756294680000,1756294739000,1.38479,1.38489,1.38477,1.38481,96000000,1
1756294740000,1756294799000,1.38481,1.38482,1.38475,1.38481,73200000,1
1756294800000,1756294859000,1.38481,1.38487,1.38473,1.38487,42150000,1
1756294860000,1756294919000,1.3849,1.38504,1.38489,1.385,71250000,1
1756294920000,1756294979000,1.38499,1.38512,1.38499,1.38511,77850000,1
1756294980000,1756295039000,1.38511,1.3853,1.38509,1.38529,76800000,1
1756295040000,1756295099000,1.38528,1.38532,1.38527,1.38532,87750000,1
1756295100000,1756295159000,1.38532,1.38532,1.38518,1.38519,58800000,1
1756295160000,1756295219000,1.38518,1.38519,1.38513,1.38514,28200000,1
1756295220000,1756295279000,1.38513,1.38515,1.38512,1.38513,20100000,1
1756295280000,1756295339000,1.38514,1.38514,1.38508,1.38508,31950000,1
1756295340000,1756295399000,1.38509,1.38513,1.38509,1.38511,31650000,1
1756295400000,1756295459000,1.3851,1.38513,1.38508,1.38508,27000000,1
1756295460000,1756295519000,1.38509,1.3851,1.3849,1.38491,57000000,1
1756295520000,1756295579000,1.38491,1.38492,1.38487,1.3849,110400000,1
1756295580000,1756295639000,1.3849,1.38491,1.38479,1.38486,66300000,1
1756295640000,1756295699000,1.38486,1.385,1.38486,1.38499,51750000,1
1756295700000,1756295759000,1.38498,1.3851,1.38498,1.38509,81750000,1
1756295760000,1756295819000,1.38508,1.3852,1.38507,1.38519,53400000,1
1756295820000,1756295879000,1.3852,1.38524,1.38512,1.38521,89250000,1
1756295880000,1756295939000,1.38519,1.38521,1.38504,1.38512,82800000,1
1756295940000,1756295999000,1.38518,1.38519,1.38511,1.38519,42150000,1
1756296000000,1756296059000,1.38518,1.3852,1.38507,1.38509,79350000,1
1756296060000,1756296119000,1.38509,1.38509,1.38494,1.38504,92250000,1
1756296120000,1756296179000,1.38504,1.38514,1.38503,1.38511,49800000,1
1756296180000,1756296239000,1.38512,1.38524,1.38509,1.38524,59850000,1
1756296240000,1756296299000,1.3853,1.38532,1.38527,1.38528,54300000,1
1756296300000,1756296359000,1.38528,1.38528,1.38512,1.38513,86700000,1
1756296360000,1756296419000,1.38512,1.38525,1.38508,1.38508,89400000,1
1756296420000,1756296479000,1.38507,1.38507,1.38485,1.385,127500000,1
1756296480000,1756296539000,1.38499,1.385,1.38496,1.38497,165150000,1
1756296540000,1756296599000,1.38497,1.38497,1.3849,1.38491,117150000,1
1756296600000,1756296659000,1.38491,1.38494,1.38484,1.38489,110250000,1
1756296660000,1756296719000,1.38489,1.38491,1.38481,1.38482,70950000,1
1756296720000,1756296779000,1.38483,1.3849,1.38482,1.3849,35850000,1
1756296780000,1756296839000,1.3849,1.38491,1.38486,1.38487,54300000,1
1756296840000,1756296899000,1.38487,1.38494,1.38486,1.38493,73950000,1
1756296900000,1756296959000,1.38493,1.38493,1.38485,1.38486,49050000,1
1756296960000,1756297019000,1.38486,1.38492,1.38463,1.38466,65100000,1
1756297020000,1756297079000,1.38466,1.3847,1.38462,1.38469,89400000,1
1756297080000,1756297139000,1.38471,1.38473,1.38451,1.38456,124950000,1
1756297140000,1756297199000,1.38454,1.38455,1.38448,1.38451,101100000,1
1756297200000,1756297259000,1.38452,1.38457,1.38445,1.38445,148800000,1
1756297260000,1756297319000,1.38443,1.38445,1.38441,1.38442,81900000,1
1756297320000,1756297379000,1.38443,1.38443,1.38425,1.38435,227550000,1
1756297380000,1756297439000,1.38434,1.38445,1.38431,1.38442,165750000,1
1756297440000,1756297499000,1.38442,1.3845,1.38442,1.38447,57150000,1
1756297500000,1756297559000,1.38447,1.38473,1.38444,1.38463,135600000,1
1756297560000,1756297619000,1.38464,1.38471,1.38455,1.38471,220650000,1
1756297620000,1756297679000,1.38471,1.38473,1.38466,1.38471,94950000,1
1756297680000,1756297739000,1.38472,1.38476,1.38464,1.38465,58200000,1
1756297740000,1756297799000,1.38469,1.38473,1.38466,1.3847,67200000,1
1756297800000,1756297859000,1.3847,1.38473,1.38463,1.38465,115950000,1
1756297860000,1756297919000,1.38466,1.38466,1.38456,1.38464,101700000,1
1756297920000,1756297979000,1.38463,1.38473,1.38463,1.38471,61200000,1
1756297980000,1756298039000,1.38471,1.38476,1.3846,1.38463,181200000,1
1756298040000,1756298099000,1.38462,1.38467,1.38462,1.38464,129300000,1
1756298100000,1756298159000,1.38466,1.38483,1.38466,1.38482,94500000,1
1756298160000,1756298219000,1.38481,1.38492,1.38466,1.38488,138750000,1
1756298220000,1756298279000,1.38488,1.38503,1.38488,1.38501,138300000,1
1756298280000,1756298339000,1.38503,1.38515,1.38498,1.3851,118200000,1
1756298340000,1756298399000,1.38509,1.38513,1.38496,1.38499,80850000,1
1756298400000,1756298459000,1.38501,1.38505,1.38499,1.38503,75900000,1
1756298460000,1756298519000,1.38502,1.38524,1.38494,1.38524,152400000,1
1756298520000,1756298579000,1.38522,1.38526,1.3852,1.38521,87300000,1
1756298580000,1756298639000,1.3852,1.3853,1.38513,1.38529,155850000,1
1756298640000,1756298699000,1.38529,1.38543,1.38527,1.3854,136050000,1
1756298700000,1756298759000,1.3854,1.38543,1.3853,1.38533,128100000,1
