openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756298760000,1756298819000,1.38532,1.38532,1.38519,1.38522,117750000,1
1756298820000,1756298879000,1.38521,1.38529,1.38506,1.38528,241050000,1
1756298880000,1756298939000,1.38529,1.3853,1.38478,1.38501,227100000,1
1756298940000,1756298999000,1.385,1.38508,1.38491,1.38494,138600000,1
1756299000000,1756299059000,1.38495,1.38503,1.38479,1.38484,82950000,1
1756299060000,1756299119000,1.38484,1.38509,1.38484,1.38509,104550000,1
1756299120000,1756299179000,1.38508,1.38515,1.38497,1.38505,88650000,1
1756299180000,1756299239000,1.38506,1.3851,1.38496,1.38498,175950000,1
1756299240000,1756299299000,1.38499,1.38514,1.38495,1.38513,127800000,1
1756299300000,1756299359000,1.38512,1.38539,1.3851,1.38537,168750000,1
1756299360000,1756299419000,1.38538,1.38538,1.38519,1.38528,125400000,1
1756299420000,1756299479000,1.38527,1.38531,1.3851,1.3851,82200000,1
1756299480000,1756299539000,1.3851,1.38515,1.38505,1.38505,83250000,1
1756299540000,1756299599000,1.38507,1.38514,1.38502,1.38503,49500000,1
1756299600000,1756299659000,1.38504,1.38523,1.38502,1.38517,139800000,1
1756299660000,1756299719000,1.38517,1.38517,1.38487,1.385,180750000,1
1756299720000,1756299779000,1.38499,1.38508,1.38483,1.38483,336150000,1
1756299780000,1756299839000,1.38485,1.38497,1.38473,1.38496,170010000,1
1756299840000,1756299899000,1.38497,1.3852,1.38497,1.38519,203550000,1
1756299900000,1756299959000,1.3852,1.38521,1.38501,1.38502,230700000,1
1756299960000,1756300019000,1.385,1.38508,1.38498,1.38498,291600000,1
1756300020000,1756300079000,1.38499,1.38501,1.38497,1.385,184200000,1
1756300080000,1756300139000,1.38498,1.385,1.38486,1.38489,213900000,1
1756300140000,1756300199000,1.3849,1.38493,1.38475,1.38484,179400000,1
1756300200000,1756300259000,1.38484,1.38491,1.38481,1.38481,162150000,1
1756300260000,1756300319000,1.38481,1.38482,1.3847,1.38479,145800000,1
1756300320000,1756300379000,1.38478,1.38506,1.38477,1.38504,78450000,1
1756300380000,1756300439000,1.38506,1.38516,1.38505,1.38509,94240000,1
1756300440000,1756300499000,1.3851,1.38511,1.38501,1.38502,87600000,1
1756300500000,1756300559000,1.38503,1.3851,1.38501,1.38501,106350000,1
1756300560000,1756300619000,1.38501,1.3851,1.385,1.38503,148650000,1
1756300620000,1756300679000,1.38504,1.3852,1.385,1.38517,180150000,1
1756300680000,1756300739000,1.38518,1.38531,1.38515,1.38527,130050000,1
1756300740000,1756300799000,1.38525,1.38525,1.38501,1.38502,138000000,1
1756300800000,1756300859000,1.38501,1.38505,1.38497,1.38502,201750000,1
1756300860000,1756300919000,1.38502,1.38504,1.38495,1.385,183450000,1
1756300920000,1756300979000,1.385,1.38504,1.38499,1.385,65850000,1
1756300980000,1756301039000,1.38498,1.38501,1.38479,1.38479,116550000,1
1756301040000,1756301099000,1.38479,1.38485,1.38479,1.38481,93300000,1
1756301100000,1756301159000,1.38481,1.38485,1.38475,1.38482,158550000,1
1756301160000,1756301219000,1.38483,1.38485,1.38479,1.38482,82800000,1
1756301220000,1756301279000,1.38483,1.38492,1.38482,1.38491,89250000,1
1756301280000,1756301339000,1.38491,1.38491,1.38472,1.38472,71400000,1
1756301340000,1756301399000,1.38471,1.38476,1.38465,1.38471,99750000,1
1756301400000,1756301459000,1.3847,1.38487,1.38468,1.3848,163200000,1
1756301460000,1756301519000,1.38481,1.38483,1.38476,1.38482,111750000,1
1756301520000,1756301579000,1.38481,1.38491,1.38462,1.38463,157950000,1
1756301580000,1756301639000,1.38463,1.38472,1.38459,1.38462,110400000,1
1756301640000,1756301699000,1.38462,1.38463,1.38447,1.38453,138600000,1
1756301700000,1756301759000,1.38453,1.38456,1.38441,1.38443,44850000,1
1756301760000,1756301819000,1.38442,1.38451,1.38436,1.38444,168150000,1
1756301820000,1756301879000,1.38444,1.38468,1.38444,1.38466,160650000,1
1756301880000,1756301939000,1.38466,1.38476,1.38464,1.38474,72750000,1
1756301940000,1756301999000,1.38474,1.38506,1.38474,1.38506,131850000,1
1756302000000,1756302059000,1.38504,1.38531,1.38501,1.38527,175350000,1
1756302060000,1756302119000,1.38526,1.38526,1.38512,1.38518,141150000,1
1756302120000,1756302179000,1.38516,1.38529,1.38516,1.38525,172650000,1
1756302180000,1756302239000,1.38527,1.38544,1.38526,1.38531,197250000,1
1756302240000,1756302299000,1.38531,1.38533,1.38527,1.38531,115500000,1
1756302300000,1756302359000,1.3853,1.38531,1.38507,1.3851,145950000,1
1756302360000,1756302419000,1.38511,1.38516,1.38501,1.38502,140250000,1
1756302420000,1756302479000,1.38502,1.38502,1.38479,1.38481,152940000,1
1756302480000,1756302539000,1.38481,1.38502,1.3848,1.385,113700000,1
1756302540000,1756302599000,1.38501,1.3852,1.38499,1.3851,112500000,1
1756302600000,1756302659000,1.38511,1.38511,1.38491,1.38504,151050000,1
1756302660000,1756302719000,1.38504,1.3851,1.38497,1.38503,143100000,1
1756302720000,1756302779000,1.38502,1.38503,1.38483,1.38489,149850000,1
1756302780000,1756302839000,1.38489,1.38492,1.3848,1.38482,138600000,1
1756302840000,1756302899000,1.38482,1.38484,1.3847,1.38482,106800000,1
1756302900000,1756302959000,1.38479,1.38503,1.38475,1.38493,208650000,1
1756302960000,1756303019000,1.38493,1.38517,1.38488,1.38515,136800000,1
1756303020000,1756303079000,1.38516,1.38516,1.38502,1.38505,149250000,1
1756303080000,1756303139000,1.38503,1.38518,1.38502,1.38516,198600000,1
1756303140000,1756303199000,1.38516,1.38521,1.38504,1.38521,223440000,1
1756303200000,1756303259000,1.3852,1.38531,1.38501,1.38501,179400000,1
1756303260000,1756303319000,1.38501,1.38502,1.38495,1.38496,153390000,1
1756303320000,1756303379000,1.38495,1.38501,1.38482,1.38495,197280000,1
1756303380000,1756303439000,1.38493,1.38503,1.38485,1.38502,141930000,1
1756303440000,1756303499000,1.38502,1.38518,1.38499,1.38515,141450000,1
1756303500000,1756303559000,1.38516,1.38538,1.38515,1.38535,159150000,1
1756303560000,1756303619000,1.38535,1.38537,1.38528,1.38528,108720000,1
1756303620000,1756303679000,1.38528,1.38529,1.38511,1.38523,183060000,1
1756303680000,1756303739000,1.38523,1.38523,1.38507,1.38507,207120000,1
1756303740000,1756303799000,1.38509,1.38512,1.38494,1.38509,160680000,1
1756303800000,1756303859000,1.3851,1.38515,1.38501,1.38506,171270000,1
1756303860000,1756303919000,1.38505,1.38509,1.38496,1.38499,116100000,1
1756303920000,1756303979000,1.38499,1.38502,1.38493,1.38501,106800000,1
1756303980000,1756304039000,1.38501,1.38515,1.38496,1.38497,112350000,1
1756304040000,1756304099000,1.38497,1.38514,1.38494,1.38511,119550000,1
1756304100000,1756304159000,1.38511,1.38511,1.38497,1.38504,112080000,1
1756304160000,1756304219000,1.38503,1.38514,1.38502,1.38511,102300000,1
1756304220000,1756304279000,1.38514,1.3852,1.38501,1.38501,114450000,1
1756304280000,1756304339000,1.38503,1.38521,1.38503,1.3852,142800000,1
1756304340000,1756304399000,1.3852,1.38524,1.38515,1.38522,155010000,1
1756304400000,1756304459000,1.38522,1.38524,1.38516,1.38521,148650000,1
1756304460000,1756304519000,1.38521,1.38527,1.38518,1.38522,71580000,1
1756304520000,1756304579000,1.38522,1.38532,1.38519,1.38531,161280000,1
1756304580000,1756304639000,1.38532,1.38567,1.38532,1.38563,154650000,1
1756304640000,1756304699000,1.38562,1.38575,1.38547,1.38551,151020000,1
1756304700000,1756304759000,1.38551,1.38552,1.38541,1.38547,107460000,1
1756304760000,1756304819000,1.38546,1.38547,1.38534,1.38538,118150000,1
1756304820000,1756304879000,1.38538,1.38549,1.38538,1.38549,147600000,1
1756304880000,1756304939000,1.3855,1.3855,1.38538,1.38548,204900000,1
1756304940000,1756304999000,1.38549,1.38551,1.38532,1.3854,148050000,1
1756305000000,1756305059000,1.38539,1.38554,1.38538,1.38546,231750000,1
1756305060000,1756305119000,1.38544,1.38544,1.3852,1.38529,108450000,1
1756305120000,1756305179000,1.38528,1.38539,1.38528,1.38529,188100000,1
1756305180000,1756305239000,1.3853,1.3853,1.38503,1.38511,154800000,1
1756305240000,1756305299000,1.38511,1.38512,1.385,1.38503,144330000,1
1756305300000,1756305359000,1.38504,1.38511,1.385,1.3851,162900000,1
1756305360000,1756305419000,1.38512,1.38522,1.38506,1.38522,233100000,1
1756305420000,1756305479000,1.3852,1.38533,1.3852,1.38529,114900000,1
1756305480000,1756305539000,1.38529,1.3854,1.38528,1.38536,241500000,1
1756305540000,1756305599000,1.38537,1.38547,1.38532,1.38543,196800000,1
1756305600000,1756305659000,1.38542,1.38547,1.38527,1.3853,105150000,1
1756305660000,1756305719000,1.38531,1.38531,1.38502,1.38506,232200000,1
1756305720000,1756305779000,1.38506,1.38515,1.38499,1.3851,109950000,1
1756305780000,1756305839000,1.38511,1.38527,1.3851,1.38513,113250000,1
1756305840000,1756305899000,1.38513,1.38523,1.38509,1.38513,86700000,1
1756305900000,1756305959000,1.38513,1.38519,1.38503,1.38519,139500000,1
1756305960000,1756306019000,1.38517,1.3852,1.38509,1.3851,102450000,1
1756306020000,1756306079000,1.38511,1.38516,1.38493,1.38497,113850000,1
1756306080000,1756306139000,1.38497,1.38498,1.38489,1.3849,92400000,1
1756306140000,1756306199000,1.3849,1.38493,1.38482,1.38484,92550000,1
1756306200000,1756306259000,1.38483,1.38486,1.38456,1.3846,242030000,1
1756306260000,1756306319000,1.38462,1.38463,1.38408,1.38434,259950000,1
1756306320000,1756306379000,1.38432,1.38444,1.38384,1.38389,295200000,1
1756306380000,1756306439000,1.38389,1.38392,1.3837,1.38371,294990000,1
1756306440000,1756306499000,1.3837,1.3837,1.3834,1.3836,336450000,1
1756306500000,1756306559000,1.38362,1.38366,1.3834,1.38351,305700000,1
1756306560000,1756306619000,1.38351,1.38353,1.38313,1.38313,235650000,1
1756306620000,1756306679000,1.38314,1.38327,1.38285,1.38306,393010000,1
1756306680000,1756306739000,1.38308,1.38326,1.38298,1.38313,344100000,1
1756306740000,1756306799000,1.38312,1.38322,1.3831,1.38315,472350000,1
1756306800000,1756306859000,1.38313,1.38328,1.38305,1.38305,521400000,1
1756306860000,1756306919000,1.38305,1.38306,1.38296,1.38297,472050000,1
1756306920000,1756306979000,1.38296,1.38306,1.38293,1.38303,279300000,1
1756306980000,1756307039000,1.38302,1.38305,1.38229,1.38281,387280000,1
1756307040000,1756307099000,1.38281,1.38282,1.3825,1.38259,249750000,1
1756307100000,1756307159000,1.38258,1.38267,1.38251,1.38261,168750000,1
1756307160000,1756307219000,1.38257,1.38264,1.3823,1.38264,279600000,1
1756307220000,1756307279000,1.38266,1.38298,1.38266,1.38298,201300000,1
1756307280000,1756307339000,1.38298,1.38308,1.38274,1.38279,155400000,1
1756307340000,1756307399000,1.38279,1.38282,1.38252,1.38254,228300000,1
1756307400000,1756307459000,1.38254,1.38283,1.38241,1.38271,199650000,1
1756307460000,1756307519000,1.38273,1.38281,1.38269,1.38277,278700000,1
1756307520000,1756307579000,1.38278,1.38308,1.38276,1.38304,173100000,1
1756307580000,1756307639000,1.38306,1.38308,1.3829,1.383,134850000,1
1756307640000,1756307699000,1.38299,1.383,1.38262,1.38269,221850000,1
1756307700000,1756307759000,1.3827,1.38277,1.38248,1.38251,206700000,1
1756307760000,1756307819000,1.3825,1.38261,1.38249,1.3826,151200000,1
1756307820000,1756307879000,1.38257,1.38262,1.38249,1.38251,85350000,1
1756307880000,1756307939000,1.38251,1.38262,1.38249,1.38251,116400000,1
1756307940000,1756307999000,1.38252,1.38273,1.38251,1.38271,137400000,1
1756308000000,1756308059000,1.38271,1.38281,1.38261,1.3827,124950000,1
1756308060000,1756308119000,1.38269,1.38271,1.38265,1.38268,79200000,1
1756308120000,1756308179000,1.38269,1.38293,1.38269,1.3828,98100000,1
1756308180000,1756308239000,1.38282,1.38292,1.3828,1.3828,89400000,1
1756308240000,1756308299000,1.38281,1.38286,1.3827,1.38271,148500000,1
1756308300000,1756308359000,1.38271,1.38275,1.38269,1.38269,124050000,1
1756308360000,1756308419000,1.38269,1.38276,1.38262,1.38267,115950000,1
1756308420000,1756308479000,1.38267,1.38277,1.38258,1.38267,83250000,1
1756308480000,1756308539000,1.38268,1.38273,1.3826,1.38263,122400000,1
1756308540000,1756308599000,1.38263,1.38263,1.3825,1.3825,155850000,1
1756308600000,1756308659000,1.38251,1.38251,1.38229,1.38241,231600000,1
1756308660000,1756308719000,1.3824,1.38246,1.38221,1.38235,203400000,1
1756308720000,1756308779000,1.38236,1.38266,1.38232,1.38262,168600000,1
1756308780000,1756308839000,1.38263,1.38265,1.38252,1.38252,113550000,1
1756308840000,1756308899000,1.38253,1.38258,1.38247,1.38252,93300000,1
1756308900000,1756308959000,1.38252,1.38274,1.38241,1.38273,151950000,1
1756308960000,1756309019000,1.38271,1.38272,1.38252,1.38254,73050000,1
1756309020000,1756309079000,1.38252,1.3827,1.38243,1.3827,108450000,1
1756309080000,1756309139000,1.3827,1.3827,1.3826,1.38263,80550000,1
1756309140000,1756309199000,1.38263,1.38263,1.3824,1.38243,118650000,1
1756309200000,1756309259000,1.38243,1.38262,1.38243,1.38261,204600000,1
1756309260000,1756309319000,1.38262,1.38262,1.38231,1.38236,113850000,1
1756309320000,1756309379000,1.38237,1.38241,1.38223,1.38226,99000000,1
1756309380000,1756309439000,1.38226,1.38226,1.38207,1.38212,145650000,1
1756309440000,1756309499000,1.38212,1.38228,1.3821,1.38221,132750000,1
1756309500000,1756309559000,1.38221,1.38228,1.38212,1.3822,144750000,1
1756309560000,1756309619000,1.38222,1.38231,1.3822,1.38223,106050000,1
1756309620000,1756309679000,1.38223,1.38245,1.38222,1.38241,114450000,1
1756309680000,1756309739000,1.38241,1.3825,1.38239,1.38242,126600000,1
1756309740000,1756309799000,1.38242,1.3825,1.38241,1.38246,93600000,1
1756309800000,1756309859000,1.38248,1.38255,1.38242,1.38245,188550000,1
1756309860000,1756309919000,1.38244,1.38251,1.38241,1.38242,136800000,1
1756309920000,1756309979000,1.38243,1.38252,1.38237,1.38251,129750000,1
1756309980000,1756310039000,1.3825,1.38252,1.38243,1.38244,137700000,1
1756310040000,1756310099000,1.38245,1.38269,1.38243,1.38267,91950000,1
1756310100000,1756310159000,1.38266,1.38271,1.3826,1.38264,106950000,1
1756310160000,1756310219000,1.38264,1.38273,1.38262,1.38262,91650000,1
1756310220000,1756310279000,1.38262,1.38273,1.38258,1.38258,93600000,1
1756310280000,1756310339000,1.38259,1.38262,1.38251,1.38253,133740000,1
1756310340000,1756310399000,1.38251,1.38258,1.38251,1.38255,129150000,1
1756310400000,1756310459000,1.38255,1.38256,1.38242,1.38243,123750000,1
1756310460000,1756310519000,1.38243,1.38243,1.38225,1.38232,97800000,1
1756310520000,1756310579000,1.38233,1.38237,1.38232,1.38236,52200000,1
1756310580000,1756310639000,1.38235,1.38243,1.38235,1.38237,69150000,1
1756310640000,1756310699000,1.38236,1.38236,1.38226,1.38229,71400000,1
1756310700000,1756310759000,1.3823,1.38234,1.38225,1.38229,117750000,1
1756310760000,1756310819000,1.38229,1.3823,1.38185,1.38193,158850000,1
1756310820000,1756310879000,1.38193,1.38217,1.38193,1.38216,128100000,1
1756310880000,1756310939000,1.38218,1.38227,1.38201,1.38201,94350000,1
1756310940000,1756310999000,1.38202,1.38203,1.38194,1.38195,81450000,1
1756311000000,1756311059000,1.38196,1.38205,1.38195,1.38205,45600000,1
1756311060000,1756311119000,1.38204,1.38209,1.38193,1.38194,87300000,1
1756311120000,1756311179000,1.38194,1.38194,1.38175,1.38185,64350000,1
1756311180000,1756311239000,1.38185,1.38187,1.38175,1.38176,52950000,1
1756311240000,1756311299000,1.38177,1.38187,1.38177,1.38185,67950000,1
1756311300000,1756311359000,1.38185,1.38189,1.38181,1.38189,37950000,1
1756311360000,1756311419000,1.38189,1.38203,1.38186,1.38196,110250000,1
1756311420000,1756311479000,1.38197,1.38198,1.38186,1.38192,95250000,1
1756311480000,1756311539000,1.38191,1.38192,1.38174,1.38175,86100000,1
1756311540000,1756311599000,1.38176,1.38177,1.38168,1.38169,127050000,1
1756311600000,1756311659000,1.3817,1.3817,1.38137,1.38146,120750000,1
1756311660000,1756311719000,1.38146,1.38161,1.38143,1.38157,70350000,1
1756311720000,1756311779000,1.38157,1.38178,1.38157,1.38176,55650000,1
1756311780000,1756311839000,1.38175,1.38179,1.38171,1.38174,60150000,1
1756311840000,1756311899000,1.38174,1.38177,1.38168,1.38176,78600000,1
1756311900000,1756311959000,1.38175,1.38176,1.38165,1.38166,163050000,1
1756311960000,1756312019000,1.38167,1.38172,1.38167,1.3817,89100000,1
1756312020000,1756312079000,1.38167,1.38179,1.38167,1.38178,114600000,1
1756312080000,1756312139000,1.38178,1.38178,1.38158,1.38158,113250000,1
1756312140000,1756312199000,1.38158,1.38159,1.3815,1.38153,77250000,1
1756312200000,1756312259000,1.38154,1.38155,1.38138,1.38138,102300000,1
1756312260000,1756312319000,1.38139,1.38142,1.38106,1.38109,139650000,1
1756312320000,1756312379000,1.38109,1.38109,1.38096,1.38098,114750000,1
1756312380000,1756312439000,1.38098,1.38107,1.38059,1.38078,160800000,1
1756312440000,1756312499000,1.38076,1.38076,1.38066,1.38069,85350000,1
1756312500000,1756312559000,1.38068,1.38072,1.38066,1.38068,70050000,1
1756312560000,1756312619000,1.38068,1.38071,1.38063,1.38063,62250000,1
1756312620000,1756312679000,1.38063,1.3809,1.38063,1.38078,137550000,1
1756312680000,1756312739000,1.38079,1.3809,1.38076,1.38084,155850000,1
1756312740000,1756312799000,1.38084,1.38089,1.38074,1.38081,163500000,1
1756312800000,1756312859000,1.38081,1.38086,1.38075,1.38075,159150000,1
1756312860000,1756312919000,1.38074,1.38074,1.38064,1.38064,207000000,1
1756312920000,1756312979000,1.38064,1.38067,1.38055,1.38055,140400000,1
1756312980000,1756313039000,1.38055,1.38057,1.38041,1.38051,149400000,1
1756313040000,1756313099000,1.38051,1.38062,1.38036,1.38062,119100000,1
1756313100000,1756313159000,1.38062,1.38066,1.38052,1.38052,114150000,1
1756313160000,1756313219000,1.38052,1.38057,1.38039,1.38045,104400000,1
1756313220000,1756313279000,1.38046,1.38047,1.38026,1.38027,201070000,1
1756313280000,1756313339000,1.38025,1.38032,1.38025,1.38027,159950000,1
1756313340000,1756313399000,1.38026,1.38026,1.38013,1.38017,86750000,1
1756313400000,1756313459000,1.38018,1.38018,1.38003,1.38005,88050000,1
1756313460000,1756313519000,1.38005,1.38016,1.38004,1.38014,117750000,1
1756313520000,1756313579000,1.38016,1.38017,1.37997,1.37997,102900000,1
1756313580000,1756313639000,1.37998,1.38005,1.37996,1.37998,94050000,1
1756313640000,1756313699000,1.37997,1.38001,1.37991,1.38001,40800000,1
1756313700000,1756313759000,1.38001,1.38017,1.37997,1.38014,95550000,1
1756313760000,1756313819000,1.38013,1.38013,1.37977,1.3798,84150000,1
1756313820000,1756313879000,1.37981,1.37981,1.37975,1.37977,63600000,1
1756313880000,1756313939000,1.37978,1.37986,1.37978,1.37985,63600000,1
1756313940000,1756313999000,1.37986,1.37988,1.37975,1.37977,53550000,1
1756314000000,1756314059000,1.37976,1.38009,1.37973,1.38001,191550000,1
1756314060000,1756314119000,1.38001,1.38006,1.37975,1.37975,246000000,1
1756314120000,1756314179000,1.37975,1.37998,1.37975,1.37994,179850000,1
1756314180000,1756314239000,1.37996,1.37996,1.37953,1.37961,167700000,1
1756314240000,1756314299000,1.3796,1.37961,1.37929,1.37934,93600000,1
1756314300000,1756314359000,1.37933,1.37947,1.37927,1.37927,156900000,1
1756314360000,1756314419000,1.37927,1.37943,1.37927,1.37942,119850000,1
1756314420000,1756314479000,1.37942,1.37965,1.37942,1.37958,184200000,1
1756314480000,1756314539000,1.37958,1.37968,1.37957,1.37965,77400000,1
1756314540000,1756314599000,1.37967,1.37967,1.37939,1.3794,66000000,1
1756314600000,1756314659000,1.37943,1.3795,1.37937,1.37939,92400000,1
1756314660000,1756314719000,1.37941,1.37941,1.37926,1.37929,62550000,1
1756314720000,1756314779000,1.37928,1.37939,1.37927,1.37937,82200000,1
1756314780000,1756314839000,1.37936,1.37938,1.37918,1.37922,92850000,1
1756314840000,1756314899000,1.37921,1.37929,1.37915,1.37915,113550000,1
1756314900000,1756314959000,1.37914,1.37924,1.37909,1.37919,86850000,1
1756314960000,1756315019000,1.37919,1.37927,1.37907,1.37907,68700000,1
1756315020000,1756315079000,1.37907,1.37908,1.37899,1.37901,69600000,1
1756315080000,1756315139000,1.37901,1.37901,1.37895,1.37899,40650000,1
1756315140000,1756315199000,1.37898,1.37898,1.37869,1.37869,106350000,1
1756315200000,1756315259000,1.37868,1.37899,1.37868,1.37891,98700000,1
1756315260000,1756315319000,1.3789,1.37891,1.37868,1.37868,162750000,1
1756315320000,1756315379000,1.37868,1.37871,1.37863,1.37863,100050000,1
1756315380000,1756315439000,1.37865,1.3788,1.37863,1.3788,97050000,1
1756315440000,1756315499000,1.37882,1.37892,1.3788,1.37884,104400000,1
1756315500000,1756315559000,1.37882,1.37898,1.37879,1.37896,61650000,1
1756315560000,1756315619000,1.37894,1.379,1.3789,1.379,75000000,1
1756315620000,1756315679000,1.379,1.37909,1.37898,1.379,184350000,1
1756315680000,1756315739000,1.37901,1.37901,1.37883,1.37884,165750000,1
1756315740000,1756315799000,1.37884,1.37901,1.37884,1.379,258450000,1
1756315800000,1756315859000,1.37899,1.37931,1.37894,1.37931,183450000,1
1756315860000,1756315919000,1.37931,1.37931,1.37911,1.37911,151800000,1
1756315920000,1756315979000,1.37909,1.37915,1.37906,1.37913,212700000,1
1756315980000,1756316039000,1.37913,1.37928,1.37913,1.37924,67200000,1
1756316040000,1756316099000,1.37924,1.37931,1.37913,1.37913,150450000,1
1756316100000,1756316159000,1.37914,1.37921,1.37909,1.37911,122400000,1
1756316160000,1756316219000,1.37911,1.37916,1.37905,1.37913,109650000,1
1756316220000,1756316279000,1.37912,1.37914,1.37907,1.37913,102600000,1
1756316280000,1756316339000,1.37913,1.37913,1.37894,1.37894,119850000,1
1756316340000,1756316399000,1.37893,1.37894,1.37882,1.37882,54850000,1
1756316400000,1756316459000,1.37882,1.37892,1.3788,1.37891,38850000,1
1756316460000,1756316519000,1.3789,1.37892,1.37883,1.37886,65400000,1
1756316520000,1756316579000,1.37883,1.37884,1.37877,1.37877,25200000,1
1756316580000,1756316639000,1.37878,1.37882,1.37873,1.37875,30300000,1
1756316640000,1756316699000,1.37874,1.37874,1.3787,1.37872,49650000,1
1756316700000,1756316759000,1.37872,1.37873,1.37844,1.37852,94350000,1
1756316760000,1756316819000,1.37854,1.37854,1.37831,1.37831,120300000,1
1756316820000,1756316879000,1.37828,1.37845,1.37824,1.37836,86730000,1
1756316880000,1756316939000,1.37837,1.37841,1.37826,1.37827,55330000,1
1756316940000,1756316999000,1.37829,1.37832,1.37824,1.37826,57670000,1
1756317000000,1756317059000,1.37826,1.3783,1.37825,1.37827,31380000,1
1756317060000,1756317119000,1.37827,1.37845,1.37825,1.3784,72150000,1
1756317120000,1756317179000,1.3784,1.37855,1.3784,1.37854,48000000,1
1756317180000,1756317239000,1.37854,1.37861,1.37852,1.37852,118950000,1
1756317240000,1756317299000,1.37853,1.3788,1.37853,1.37878,85050000,1
1756317300000,1756317359000,1.37879,1.37886,1.37864,1.37864,108150000,1
1756317360000,1756317419000,1.37863,1.37873,1.37861,1.37872,59700000,1
1756317420000,1756317479000,1.37872,1.37873,1.37843,1.37843,117600000,1
1756317480000,1756317539000,1.37842,1.37845,1.37836,1.37841,123150000,1
1756317540000,1756317599000,1.37841,1.37848,1.37839,1.37844,128550000,1
1756317600000,1756317659000,1.37845,1.37852,1.37844,1.37852,57600000,1
1756317660000,1756317719000,1.37852,1.37861,1.37841,1.37843,154800000,1
1756317720000,1756317779000,1.37843,1.37845,1.3784,1.37844,135300000,1
1756317780000,1756317839000,1.37845,1.37866,1.37842,1.37861,221100000,1
1756317840000,1756317899000,1.37861,1.37875,1.37861,1.37872,165150000,1
1756317900000,1756317959000,1.37872,1.37891,1.37871,1.37889,146400000,1
1756317960000,1756318019000,1.3789,1.37891,1.37876,1.37882,195900000,1
1756318020000,1756318079000,1.37882,1.37905,1.3788,1.37904,114600000,1
1756318080000,1756318139000,1.37903,1.37915,1.37902,1.37913,57450000,1
1756318140000,1756318199000,1.37913,1.37924,1.37911,1.37924,73200000,1
1756318200000,1756318259000,1.37925,1.37941,1.37925,1.37939,60300000,1
1756318260000,1756318319000,1.37938,1.37941,1.37935,1.3794,121650000,1
1756318320000,1756318379000,1.3794,1.37942,1.37934,1.37936,220190000,1
1756318380000,1756318439000,1.37934,1.37934,1.37921,1.37931,235350000,1
1756318440000,1756318499000,1.3793,1.37933,1.37922,1.37931,120000000,1
1756318500000,1756318559000,1.37931,1.37932,1.37914,1.3792,122400000,1
1756318560000,1756318619000,1.37919,1.3792,1.3791,1.37913,83850000,1
1756318620000,1756318679000,1.37913,1.37915,1.3789,1.37892,74700000,1
1756318680000,1756318739000,1.37892,1.37914,1.3789,1.37912,85200000,1
1756318740000,1756318799000,1.37911,1.37948,1.37911,1.37947,146250000,1
1756318800000,1756318859000,1.37946,1.37947,1.37926,1.37929,88200000,1
1756318860000,1756318919000,1.37928,1.37931,1.37916,1.3792,200250000,1
1756318920000,1756318979000,1.37922,1.3793,1.37912,1.37926,154050000,1
1756318980000,1756319039000,1.37926,1.37927,1.37911,1.37911,270900000,1
1756319040000,1756319099000,1.37913,1.3792,1.37909,1.37918,244200000,1
1756319100000,1756319159000,1.37921,1.37928,1.37919,1.37927,226800000,1
1756319160000,1756319219000,1.37926,1.37927,1.37909,1.37914,243600000,1
1756319220000,1756319279000,1.37914,1.37917,1.37906,1.3791,221700000,1
1756319280000,1756319339000,1.37912,1.37915,1.37893,1.37894,285900000,1
1756319340000,1756319399000,1.37894,1.37896,1.37888,1.37893,277200000,1
