openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756319400000,1756319459000,1.37895,1.37895,1.37875,1.37881,308850000,1
1756319460000,1756319519000,1.37881,1.37887,1.3788,1.37882,221850000,1
1756319520000,1756319579000,1.37883,1.37884,1.37881,1.37883,305100000,1
1756319580000,1756319639000,1.37883,1.37894,1.37869,1.37891,394500000,1
1756319640000,1756319699000,1.37892,1.37917,1.37889,1.37912,408150000,1
1756319700000,1756319759000,1.37911,1.37914,1.37903,1.37908,241200000,1
1756319760000,1756319819000,1.37907,1.37914,1.37903,1.37912,208800000,1
1756319820000,1756319879000,1.37912,1.37932,1.37912,1.37931,202200000,1
1756319880000,1756319939000,1.3793,1.37935,1.37924,1.37933,159900000,1
1756319940000,1756319999000,1.37934,1.37937,1.37927,1.37935,246300000,1
1756320000000,1756320059000,1.37935,1.37937,1.37926,1.37928,39000000,1
1756320060000,1756320119000,1.37928,1.37933,1.37926,1.37929,63300000,1
1756320120000,1756320179000,1.37928,1.37931,1.37918,1.37923,245850000,1
1756320180000,1756320239000,1.37923,1.37937,1.37919,1.37924,298500000,1
1756320240000,1756320299000,1.37919,1.37935,1.37918,1.37926,426300000,1
1756320300000,1756320359000,1.37929,1.37934,1.37926,1.37932,279750000,1
1756320360000,1756320419000,1.37933,1.37942,1.37926,1.37942,359850000,1
1756320420000,1756320479000,1.37941,1.37943,1.37934,1.37936,142200000,1
1756320480000,1756320539000,1.37938,1.37944,1.37933,1.37941,157800000,1
1756320540000,1756320599000,1.37943,1.37945,1.37938,1.37942,198000000,1
1756320600000,1756320659000,1.37944,1.37945,1.37927,1.37929,162450000,1
1756320660000,1756320719000,1.3793,1.37931,1.37927,1.37929,169200000,1
1756320720000,1756320779000,1.3793,1.3794,1.37929,1.37936,165900000,1
1756320780000,1756320839000,1.37937,1.37949,1.37936,1.37948,165150000,1
1756320840000,1756320899000,1.37948,1.3795,1.3794,1.37941,315750000,1
1756320900000,1756320959000,1.3794,1.37943,1.37934,1.37941,219300000,1
1756320960000,1756321019000,1.37941,1.3795,1.37936,1.37939,249900000,1
1756321020000,1756321079000,1.37937,1.37957,1.37937,1.37942,180450000,1
1756321080000,1756321139000,1.37941,1.37946,1.37936,1.37946,59100000,1
1756321140000,1756321199000,1.37947,1.37957,1.37946,1.37956,260700000,1
1756321200000,1756321259000,1.37958,1.37966,1.37954,1.37958,241950000,1
1756321260000,1756321319000,1.37958,1.37958,1.37951,1.37953,143550000,1
1756321320000,1756321379000,1.37953,1.37964,1.37953,1.37956,118800000,1
1756321380000,1756321439000,1.37957,1.37957,1.37945,1.37945,44250000,1
1756321440000,1756321499000,1.37942,1.37942,1.37932,1.37935,61650000,1
1756321500000,1756321559000,1.37935,1.37937,1.37926,1.37931,123600000,1
1756321560000,1756321619000,1.37932,1.37932,1.37925,1.37925,125100000,1
1756321620000,1756321679000,1.37932,1.37941,1.37917,1.37927,281100000,1
1756321680000,1756321739000,1.37926,1.37931,1.37923,1.37928,146400000,1
1756321740000,1756321799000,1.37933,1.37934,1.37925,1.37931,134400000,1
1756321800000,1756321859000,1.37929,1.37933,1.37926,1.3793,160200000,1
1756321860000,1756321919000,1.37927,1.37933,1.37925,1.37925,169500000,1
1756321920000,1756321979000,1.37926,1.37947,1.37926,1.37941,265500000,1
1756321980000,1756322039000,1.37941,1.37949,1.37932,1.37938,246450000,1
1756322040000,1756322099000,1.37939,1.37947,1.37935,1.37941,135900000,1
1756322100000,1756322159000,1.3794,1.3794,1.37937,1.37938,36900000,1
1756322160000,1756322219000,1.37939,1.37947,1.37934,1.37942,62850000,1
1756322220000,1756322279000,1.37942,1.37948,1.37941,1.37946,46500000,1
1756322280000,1756322339000,1.37945,1.37945,1.37931,1.37933,115350000,1
1756322340000,1756322399000,1.37932,1.37937,1.37929,1.37929,95550000,1
1756322400000,1756322459000,1.37929,1.37936,1.37928,1.37936,41400000,1
1756322460000,1756322519000,1.37935,1.37942,1.37935,1.3794,70500000,1
1756322520000,1756322579000,1.3794,1.37946,1.37936,1.37944,98250000,1
1756322580000,1756322639000,1.37944,1.37946,1.3794,1.37944,37500000,1
1756322640000,1756322699000,1.37946,1.37947,1.37943,1.37946,62850000,1
1756322700000,1756322759000,1.37944,1.37944,1.37934,1.37935,64650000,1
1756322760000,1756322819000,1.37934,1.37934,1.37929,1.37932,25950000,1
1756322820000,1756322879000,1.37931,1.37933,1.37927,1.37927,35700000,1
1756322880000,1756322939000,1.37925,1.37926,1.37917,1.37919,70500000,1
1756322940000,1756322999000,1.37918,1.37918,1.37915,1.37916,23550000,1
1756323000000,1756323059000,1.37916,1.37918,1.37914,1.37918,28500000,1
1756323060000,1756323119000,1.37916,1.37921,1.37916,1.3792,71400000,1
1756323120000,1756323179000,1.37921,1.37921,1.37917,1.37919,57900000,1
1756323180000,1756323239000,1.37919,1.37924,1.37916,1.37916,49200000,1
1756323240000,1756323299000,1.37917,1.3792,1.37916,1.37919,54600000,1
1756323300000,1756323359000,1.37918,1.37932,1.37918,1.37932,46650000,1
1756323360000,1756323419000,1.37933,1.37935,1.3793,1.3793,82200000,1
1756323420000,1756323479000,1.37929,1.37929,1.37921,1.37925,58050000,1
1756323480000,1756323539000,1.37926,1.37926,1.37924,1.37926,36900000,1
1756323540000,1756323599000,1.37926,1.37926,1.37918,1.37919,33300000,1
1756323600000,1756323659000,1.37919,1.37922,1.37915,1.37917,112950000,1
1756323660000,1756323719000,1.37919,1.37919,1.37917,1.37917,24750000,1
1756323720000,1756323779000,1.37917,1.3792,1.37916,1.37916,35100000,1
1756323780000,1756323839000,1.37914,1.37915,1.37909,1.37909,58200000,1
1756323840000,1756323899000,1.37911,1.37911,1.37905,1.37905,67580000,1
1756323900000,1756323959000,1.37907,1.3791,1.37907,1.37909,9110000,1
1756323960000,1756324019000,1.37907,1.37916,1.37906,1.37906,64680000,1
1756324020000,1756324079000,1.37906,1.37906,1.379,1.37904,26710000,1
1756324080000,1756324139000,1.37901,1.37903,1.37899,1.37902,37800000,1
1756324140000,1756324199000,1.37899,1.379,1.37898,1.379,36750000,1
1756324200000,1756324259000,1.37899,1.37906,1.37897,1.37905,58950000,1
1756324260000,1756324319000,1.37906,1.37907,1.37904,1.37906,36150000,1
1756324320000,1756324379000,1.37907,1.37907,1.37906,1.37906,18900000,1
1756324380000,1756324439000,1.3791,1.3791,1.37906,1.37908,17400000,1
1756324440000,1756324499000,1.37907,1.37911,1.37904,1.37911,66900000,1
1756324500000,1756324559000,1.3791,1.37911,1.37902,1.37907,86250000,1
1756324560000,1756324619000,1.37906,1.37906,1.37891,1.37891,73800000,1
1756324620000,1756324679000,1.37891,1.37895,1.37865,1.37867,185550000,1
1756324680000,1756324739000,1.37866,1.3787,1.37855,1.37869,263400000,1
1756324740000,1756324799000,1.37868,1.37888,1.37863,1.37878,258300000,1
1756324800000,1756324859000,1.37877,1.37878,1.3785,1.3785,194550000,1
1756324860000,1756324919000,1.3785,1.37867,1.37847,1.37848,146100000,1
1756324920000,1756324979000,1.37847,1.3787,1.37846,1.3787,115500000,1
1756324980000,1756325039000,1.37868,1.37875,1.37868,1.37874,51900000,1
1756325040000,1756325099000,1.37873,1.37875,1.37871,1.37872,17850000,1
1756325100000,1756325159000,1.37873,1.37875,1.37873,1.37874,66900000,1
1756325160000,1756325219000,1.37875,1.37878,1.3787,1.3787,51300000,1
1756325220000,1756325279000,1.37871,1.37872,1.37858,1.37858,18150000,1
1756325280000,1756325339000,1.37859,1.37859,1.3785,1.37854,89550000,1
1756325340000,1756325399000,1.37851,1.37856,1.37851,1.37855,39600000,1
1756325400000,1756325459000,1.37858,1.37868,1.37858,1.37868,17850000,1
1756325460000,1756325519000,1.37865,1.37865,1.37864,1.37864,6450000,1
1756325520000,1756325579000,1.37865,1.37874,1.37865,1.37871,24600000,1
1756325580000,1756325639000,1.37871,1.37871,1.37859,1.37859,24750000,1
1756325640000,1756325699000,1.3786,1.37865,1.3786,1.37865,12900000,1
1756325700000,1756325759000,1.37864,1.37869,1.37864,1.37869,10650000,1
1756325760000,1756325819000,1.37869,1.37869,1.37868,1.37869,9900000,1
1756325820000,1756325879000,1.37868,1.37869,1.37857,1.37857,21300000,1
1756325880000,1756325939000,1.37857,1.37857,1.37853,1.37856,18000000,1
1756325940000,1756325999000,1.37856,1.37859,1.37855,1.37858,17250000,1
1756326000000,1756326059000,1.37858,1.37869,1.37855,1.37855,82200000,1
1756326060000,1756326119000,1.37857,1.37863,1.37851,1.37858,105750000,1
1756326120000,1756326179000,1.37858,1.37859,1.37854,1.37857,35100000,1
1756326180000,1756326239000,1.37857,1.37859,1.37856,1.37859,14700000,1
1756326240000,1756326299000,1.37859,1.37869,1.37856,1.37863,29100000,1
1756326300000,1756326359000,1.37863,1.37873,1.37863,1.37872,39750000,1
1756326360000,1756326419000,1.37872,1.3788,1.37868,1.37878,48000000,1
1756326420000,1756326479000,1.37878,1.37915,1.37878,1.37908,72300000,1
1756326480000,1756326539000,1.37909,1.37909,1.37887,1.37889,46650000,1
1756326540000,1756326599000,1.37888,1.37907,1.37888,1.37906,59400000,1
1756326600000,1756326659000,1.37906,1.37906,1.37869,1.37875,92550000,1
1756326660000,1756326719000,1.37874,1.37879,1.37837,1.37839,46800000,1
1756326720000,1756326779000,1.37837,1.37851,1.37837,1.3785,21300000,1
1756326780000,1756326839000,1.37851,1.37851,1.37843,1.37843,25650000,1
1756326840000,1756326899000,1.37844,1.37844,1.37832,1.37832,24300000,1
1756326900000,1756326959000,1.37833,1.37858,1.37831,1.37856,42300000,1
1756326960000,1756327019000,1.37855,1.37876,1.37855,1.37873,57750000,1
1756327020000,1756327079000,1.37873,1.37893,1.37868,1.3787,143400000,1
1756327080000,1756327139000,1.37871,1.37878,1.37871,1.37875,29550000,1
1756327140000,1756327199000,1.37876,1.37878,1.37868,1.37872,77700000,1
1756327200000,1756327259000,1.37872,1.37873,1.37853,1.37854,51750000,1
1756327260000,1756327319000,1.37853,1.37854,1.37853,1.37853,37800000,1
1756327320000,1756327379000,1.37853,1.37853,1.37852,1.37852,39600000,1
1756327380000,1756327439000,1.37857,1.3788,1.37857,1.37878,46650000,1
1756327440000,1756327499000,1.37877,1.37877,1.3787,1.3787,39600000,1
1756327500000,1756327559000,1.37868,1.37872,1.37864,1.37868,72120000,1
1756327560000,1756327619000,1.37868,1.37878,1.37868,1.37877,27750000,1
1756327620000,1756327679000,1.37878,1.37879,1.37877,1.37877,11700000,1
1756327680000,1756327739000,1.37877,1.37879,1.37875,1.37878,12150000,1
1756327740000,1756327799000,1.37878,1.37879,1.37876,1.37878,31200000,1
1756327800000,1756327859000,1.37876,1.37877,1.3787,1.37873,28650000,1
1756327860000,1756327919000,1.37874,1.37878,1.37873,1.37877,24000000,1
1756327920000,1756327979000,1.37877,1.37881,1.37874,1.3788,48000000,1
1756327980000,1756328039000,1.37881,1.37885,1.3788,1.37883,22950000,1
1756328040000,1756328099000,1.37882,1.37891,1.37882,1.37891,26400000,1
1756328100000,1756328159000,1.37889,1.37895,1.37888,1.37895,15150000,1
1756328160000,1756328219000,1.37896,1.37909,1.37896,1.37898,60600000,1
1756328220000,1756328279000,1.37902,1.37914,1.37898,1.3791,82200000,1
1756328280000,1756328339000,1.37905,1.37916,1.37904,1.37914,80850000,1
1756328340000,1756328399000,1.37916,1.37916,1.37889,1.37891,35250000,1
1756328400000,1756328459000,1.37891,1.37891,1.37877,1.37877,3060000,1
1756328460000,1756328519000,1.37877,1.37877,1.37877,1.37877,0,1
1756328520000,1756328579000,1.37865,1.37865,1.37865,1.37865,900000,1
1756328580000,1756328639000,1.37865,1.37865,1.37865,1.37865,0,1
1756328640000,1756328699000,1.37865,1.37865,1.37859,1.37859,2400000,1
1756328700000,1756328759000,1.37898,1.37898,1.37864,1.37864,3750000,1
1756328760000,1756328819000,1.37867,1.37886,1.37859,1.37872,11910000,1
1756328820000,1756328879000,1.37868,1.37872,1.37858,1.37858,3660000,1
1756328880000,1756328939000,1.37859,1.37874,1.37858,1.37874,4350000,1
1756328940000,1756328999000,1.37874,1.37874,1.37854,1.37873,8040000,1
1756329000000,1756329059000,1.37876,1.37876,1.37875,1.37875,3600000,1
1756329060000,1756329119000,1.37876,1.37877,1.37876,1.37877,3150000,1
1756329120000,1756329179000,1.37877,1.37879,1.3787,1.37878,12300000,1
1756329180000,1756329239000,1.37878,1.37878,1.37878,1.37878,1200000,1
1756329240000,1756329299000,1.37879,1.37879,1.37878,1.37878,4800000,1
1756329300000,1756329359000,1.37877,1.37881,1.37877,1.37879,22800000,1
1756329360000,1756329419000,1.3788,1.37885,1.37877,1.37885,16050000,1
1756329420000,1756329479000,1.3788,1.37887,1.3788,1.37886,7200000,1
1756329480000,1756329539000,1.37886,1.37886,1.37886,1.37886,10200000,1
1756329540000,1756329599000,1.37883,1.37883,1.37883,1.37883,3600000,1
1756329600000,1756329659000,1.37884,1.37884,1.37883,1.37883,2400000,1
1756329660000,1756329719000,1.37883,1.37883,1.37883,1.37883,8400000,1
1756329720000,1756329779000,1.37883,1.37883,1.37877,1.37878,26100000,1
1756329780000,1756329839000,1.37878,1.37883,1.37878,1.37878,32400000,1
1756329840000,1756329899000,1.37878,1.37881,1.37877,1.37881,24000000,1
1756329900000,1756329959000,1.37881,1.37885,1.37881,1.37885,4050000,1
1756329960000,1756330019000,1.37885,1.37886,1.37885,1.37885,4050000,1
1756330020000,1756330079000,1.37875,1.37886,1.37874,1.37886,18000000,1
1756330080000,1756330139000,1.37885,1.37887,1.37879,1.37879,11400000,1
1756330140000,1756330199000,1.3788,1.3788,1.37876,1.37876,3900000,1
1756330200000,1756330259000,1.37872,1.37878,1.37871,1.37877,12000000,1
1756330260000,1756330319000,1.37879,1.37879,1.37876,1.37877,7950000,1
1756330320000,1756330379000,1.37877,1.3788,1.37877,1.3788,3150000,1
1756330380000,1756330439000,1.37879,1.37879,1.37873,1.37873,5100000,1
1756330440000,1756330499000,1.37878,1.37881,1.37877,1.37878,23250000,1
1756330500000,1756330559000,1.37878,1.37882,1.37878,1.37879,21150000,1
1756330560000,1756330619000,1.37879,1.37882,1.37879,1.3788,39900000,1
1756330620000,1756330679000,1.3788,1.37884,1.37879,1.3788,82800000,1
1756330680000,1756330739000,1.37886,1.37887,1.37881,1.37884,32250000,1
1756330740000,1756330799000,1.37881,1.37887,1.37877,1.37877,16650000,1
1756330800000,1756330859000,1.37878,1.37881,1.37876,1.37881,20550000,1
1756330860000,1756330919000,1.37881,1.37882,1.3788,1.37881,14400000,1
1756330920000,1756330979000,1.37881,1.37882,1.37879,1.37881,9600000,1
1756330980000,1756331039000,1.37879,1.37879,1.37879,1.37879,4800000,1
1756331040000,1756331099000,1.37879,1.37888,1.37879,1.37888,23550000,1
1756331100000,1756331159000,1.3789,1.3789,1.37888,1.37888,11700000,1
1756331160000,1756331219000,1.37885,1.37886,1.37885,1.37886,26250000,1
1756331220000,1756331279000,1.37883,1.37883,1.37883,1.37883,1200000,1
1756331280000,1756331339000,1.37883,1.37884,1.37879,1.37879,19950000,1
1756331340000,1756331399000,1.37878,1.3788,1.37878,1.37878,39750000,1
1756331400000,1756331459000,1.37879,1.37888,1.37878,1.37884,37500000,1
1756331460000,1756331519000,1.37884,1.37887,1.37879,1.37884,15000000,1
1756331520000,1756331579000,1.37883,1.3789,1.37881,1.3789,26250000,1
1756331580000,1756331639000,1.37884,1.3789,1.37884,1.37886,18900000,1
1756331640000,1756331699000,1.37884,1.37885,1.37882,1.37883,18000000,1
1756331700000,1756331759000,1.37885,1.37885,1.37877,1.37881,36150000,1
1756331760000,1756331819000,1.3788,1.37886,1.37876,1.37881,18000000,1
1756331820000,1756331879000,1.37882,1.37887,1.37875,1.37882,17700000,1
1756331880000,1756331939000,1.37882,1.37884,1.37878,1.37882,21000000,1
1756331940000,1756331999000,1.37881,1.37891,1.37881,1.37887,10650000,1
1756332000000,1756332059000,1.37891,1.37892,1.37861,1.37861,67500000,1
1756332060000,1756332119000,1.37862,1.37877,1.37861,1.37877,42750000,1
1756332120000,1756332179000,1.37876,1.3789,1.37876,1.3788,28800000,1
1756332180000,1756332239000,1.37879,1.3788,1.37874,1.37874,2250000,1
1756332240000,1756332299000,1.37874,1.37874,1.37874,1.37874,0,1
1756332300000,1756332359000,1.37871,1.37871,1.37861,1.37861,12750000,1
1756332360000,1756332419000,1.3786,1.37861,1.37851,1.37851,16350000,1
1756332420000,1756332479000,1.37856,1.37858,1.37841,1.37841,53100000,1
1756332480000,1756332539000,1.37844,1.37847,1.37844,1.37844,13800000,1
1756332540000,1756332599000,1.37848,1.37852,1.37848,1.37851,14100000,1
1756332600000,1756332659000,1.37861,1.37861,1.37858,1.3786,19800000,1
1756332660000,1756332719000,1.3786,1.3786,1.37849,1.3785,55500000,1
1756332720000,1756332779000,1.37849,1.3785,1.37849,1.37849,16800000,1
1756332780000,1756332839000,1.3785,1.37851,1.37848,1.37851,18750000,1
1756332840000,1756332899000,1.3785,1.37852,1.37842,1.37852,28050000,1
1756332900000,1756332959000,1.37851,1.37856,1.37848,1.37854,25350000,1
1756332960000,1756333019000,1.37853,1.37853,1.37853,1.37853,9000000,1
1756333020000,1756333079000,1.37853,1.37855,1.37852,1.37853,12150000,1
1756333080000,1756333139000,1.37854,1.37858,1.37854,1.37857,11550000,1
1756333140000,1756333199000,1.37857,1.37858,1.37855,1.37857,21600000,1
1756333200000,1756333259000,1.37857,1.37857,1.37855,1.37856,21900000,1
1756333260000,1756333319000,1.37855,1.37856,1.37855,1.37855,7200000,1
1756333320000,1756333379000,1.37856,1.37856,1.37845,1.37845,18600000,1
1756333380000,1756333439000,1.37845,1.37847,1.37843,1.37846,18300000,1
1756333440000,1756333499000,1.37845,1.3785,1.37844,1.37849,18600000,1
1756333500000,1756333559000,1.37849,1.37849,1.37845,1.37849,36300000,1
1756333560000,1756333619000,1.37848,1.37848,1.37844,1.37845,17550000,1
1756333620000,1756333679000,1.37846,1.37849,1.37845,1.37846,17100000,1
1756333680000,1756333739000,1.37846,1.37846,1.37843,1.37843,37800000,1
1756333740000,1756333799000,1.37843,1.37844,1.37842,1.37842,41850000,1
1756333800000,1756333859000,1.37844,1.37845,1.37842,1.37842,42750000,1
1756333860000,1756333919000,1.37844,1.37844,1.37835,1.37836,28500000,1
1756333920000,1756333979000,1.37836,1.37836,1.37833,1.37834,30600000,1
1756333980000,1756334039000,1.37835,1.37835,1.37832,1.37833,59400000,1
1756334040000,1756334099000,1.37833,1.37834,1.37832,1.37832,16200000,1
1756334100000,1756334159000,1.37831,1.37835,1.37831,1.37834,30900000,1
1756334160000,1756334219000,1.37833,1.37834,1.37826,1.37826,21150000,1
1756334220000,1756334279000,1.37826,1.37829,1.37826,1.37827,10200000,1
1756334280000,1756334339000,1.37829,1.3783,1.37827,1.37829,15300000,1
1756334340000,1756334399000,1.3783,1.37831,1.37829,1.37829,9300000,1
1756334400000,1756334459000,1.3783,1.3783,1.37829,1.3783,7200000,1
1756334460000,1756334519000,1.3783,1.37832,1.37829,1.3783,19200000,1
1756334520000,1756334579000,1.37831,1.37831,1.37827,1.37828,29700000,1
1756334580000,1756334639000,1.37828,1.37835,1.37826,1.37835,10500000,1
1756334640000,1756334699000,1.37831,1.37834,1.37825,1.37827,28650000,1
1756334700000,1756334759000,1.37826,1.37829,1.37826,1.37828,13650000,1
1756334760000,1756334819000,1.37829,1.3783,1.37828,1.37829,9600000,1
1756334820000,1756334879000,1.3783,1.37831,1.37829,1.37831,12600000,1
1756334880000,1756334939000,1.37829,1.37833,1.37829,1.37831,29400000,1
1756334940000,1756334999000,1.37836,1.37838,1.37836,1.37836,18750000,1
1756335000000,1756335059000,1.3784,1.3784,1.37835,1.37835,24300000,1
1756335060000,1756335119000,1.37836,1.37836,1.37832,1.37832,10800000,1
1756335120000,1756335179000,1.37833,1.37835,1.37833,1.37833,10350000,1
1756335180000,1756335239000,1.37834,1.37834,1.37833,1.37833,12600000,1
1756335240000,1756335299000,1.37834,1.37837,1.37833,1.37834,28950000,1
1756335300000,1756335359000,1.37836,1.37837,1.37834,1.37837,14550000,1
1756335360000,1756335419000,1.37835,1.37837,1.37835,1.37836,5550000,1
1756335420000,1756335479000,1.37836,1.37836,1.37835,1.37836,6300000,1
1756335480000,1756335539000,1.37836,1.3784,1.37835,1.37835,29250000,1
1756335540000,1756335599000,1.37833,1.37837,1.37833,1.37835,39000000,1
1756335600000,1756335659000,1.37833,1.37833,1.37829,1.37831,29700000,1
1756335660000,1756335719000,1.3783,1.37832,1.37828,1.37832,21600000,1
1756335720000,1756335779000,1.37831,1.37835,1.37829,1.3783,46800000,1
1756335780000,1756335839000,1.3783,1.37831,1.37828,1.37831,18600000,1
1756335840000,1756335899000,1.3783,1.37832,1.37828,1.37828,34350000,1
1756335900000,1756335959000,1.37831,1.37832,1.3783,1.3783,45450000,1
1756335960000,1756336019000,1.3783,1.37832,1.3783,1.37831,12600000,1
1756336020000,1756336079000,1.3783,1.37831,1.37829,1.3783,28350000,1
1756336080000,1756336139000,1.37831,1.37831,1.37828,1.3783,13200000,1
1756336140000,1756336199000,1.3783,1.37835,1.3783,1.37833,49500000,1
1756336200000,1756336259000,1.37834,1.37835,1.37831,1.37831,21150000,1
1756336260000,1756336319000,1.37831,1.37835,1.37831,1.37835,9150000,1
1756336320000,1756336379000,1.37834,1.37834,1.37834,1.37834,1800000,1
1756336380000,1756336439000,1.37836,1.37836,1.37834,1.37835,6000000,1
1756336440000,1756336499000,1.37837,1.37837,1.37833,1.37836,39150000,1
1756336500000,1756336559000,1.37836,1.37836,1.3783,1.37831,28500000,1
1756336560000,1756336619000,1.37829,1.37831,1.37828,1.37829,15150000,1
1756336620000,1756336679000,1.37831,1.37832,1.37826,1.37827,23550000,1
1756336680000,1756336739000,1.37828,1.3783,1.37827,1.3783,24300000,1
1756336740000,1756336799000,1.37829,1.37832,1.37829,1.37832,16500000,1
1756336800000,1756336859000,1.37832,1.37835,1.37828,1.37831,30300000,1
1756336860000,1756336919000,1.37829,1.37833,1.37828,1.37833,27600000,1
1756336920000,1756336979000,1.37832,1.37832,1.37827,1.37829,21150000,1
1756336980000,1756337039000,1.37828,1.37829,1.37828,1.37829,7200000,1
1756337040000,1756337099000,1.37829,1.37829,1.37828,1.37829,7200000,1
1756337100000,1756337159000,1.37828,1.37829,1.37827,1.37827,9000000,1
1756337160000,1756337219000,1.37828,1.37828,1.37828,1.37828,7200000,1
1756337220000,1756337279000,1.37827,1.37828,1.37827,1.37828,4650000,1
1756337280000,1756337339000,1.37828,1.37828,1.37827,1.37827,11100000,1
1756337340000,1756337399000,1.37829,1.3783,1.37828,1.37829,13650000,1
1756337400000,1756337459000,1.37828,1.3783,1.37824,1.37826,35700000,1
1756337460000,1756337519000,1.37832,1.37832,1.37828,1.37828,9600000,1
1756337520000,1756337579000,1.37828,1.37832,1.37827,1.37829,11550000,1
1756337580000,1756337639000,1.37828,1.37828,1.37826,1.37826,9000000,1
1756337640000,1756337699000,1.37827,1.37828,1.37827,1.37828,7200000,1
1756337700000,1756337759000,1.37826,1.37827,1.37825,1.37827,13800000,1
1756337760000,1756337819000,1.37826,1.37826,1.37825,1.37825,9150000,1
1756337820000,1756337879000,1.37826,1.37827,1.37824,1.37827,29100000,1
1756337880000,1756337939000,1.37827,1.37827,1.37826,1.37827,22600000,1
1756337940000,1756337999000,1.37826,1.37827,1.37822,1.37825,22800000,1
1756338000000,1756338059000,1.37825,1.37829,1.37824,1.37824,58660000,1
1756338060000,1756338119000,1.37826,1.37827,1.37825,1.37825,25250000,1
1756338120000,1756338179000,1.37823,1.37823,1.37818,1.37819,12600000,1
1756338180000,1756338239000,1.37819,1.37823,1.37819,1.37821,28650000,1
1756338240000,1756338299000,1.37822,1.37823,1.37819,1.3782,20700000,1
1756338300000,1756338359000,1.3782,1.37822,1.3782,1.37821,9150000,1
1756338360000,1756338419000,1.37822,1.37824,1.37821,1.37823,18150000,1
1756338420000,1756338479000,1.37824,1.37833,1.37824,1.37833,9600000,1
1756338480000,1756338539000,1.37832,1.37833,1.3783,1.37831,14400000,1
1756338540000,1756338599000,1.37832,1.37843,1.37832,1.37835,38400000,1
1756338600000,1756338659000,1.37834,1.3784,1.37832,1.37833,46650000,1
1756338660000,1756338719000,1.37833,1.37834,1.37823,1.37829,34500000,1
1756338720000,1756338779000,1.37828,1.37828,1.37803,1.37806,47100000,1
1756338780000,1756338839000,1.37804,1.37809,1.37804,1.37809,19800000,1
1756338840000,1756338899000,1.37811,1.37815,1.3781,1.37815,25350000,1
1756338900000,1756338959000,1.37814,1.37816,1.37809,1.3781,36450000,1
1756338960000,1756339019000,1.37811,1.37813,1.3781,1.37812,21750000,1
1756339020000,1756339079000,1.37812,1.37813,1.3781,1.37812,20400000,1
1756339080000,1756339139000,1.37812,1.37813,1.37808,1.37808,14550000,1
1756339140000,1756339199000,1.3781,1.37811,1.37808,1.37808,21600000,1
1756339200000,1756339259000,1.37808,1.37811,1.37795,1.37801,137550000,1
1756339260000,1756339319000,1.37798,1.37799,1.37795,1.37797,70050000,1
1756339320000,1756339379000,1.37795,1.37796,1.37793,1.37796,58950000,1
1756339380000,1756339439000,1.37797,1.37797,1.37784,1.37786,68400000,1
1756339440000,1756339499000,1.37785,1.37794,1.37785,1.37792,39450000,1
1756339500000,1756339559000,1.37793,1.37815,1.37791,1.37808,146400000,1
1756339560000,1756339619000,1.37809,1.37816,1.37801,1.37815,98550000,1
1756339620000,1756339679000,1.37815,1.37815,1.37804,1.37806,100650000,1
1756339680000,1756339739000,1.37806,1.37812,1.37805,1.37811,101400000,1
1756339740000,1756339799000,1.37812,1.37816,1.37811,1.37813,74850000,1
1756339800000,1756339859000,1.37815,1.37821,1.37811,1.37812,61800000,1
1756339860000,1756339919000,1.37812,1.37814,1.37805,1.37807,66900000,1
1756339920000,1756339979000,1.37808,1.37818,1.37806,1.37812,60000000,1
1756339980000,1756340039000,1.37812,1.3782,1.37812,1.37816,108750000,1
1756340040000,1756340099000,1.37818,1.37818,1.37808,1.37812,64050000,1
1756340100000,1756340159000,1.37811,1.37817,1.37797,1.37797,72150000,1
1756340160000,1756340219000,1.37797,1.37804,1.37792,1.37795,38700000,1
