openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756340220000,1756340279000,1.37797,1.37816,1.37796,1.37816,97200000,1
1756340280000,1756340339000,1.37816,1.37817,1.37798,1.37799,58950000,1
1756340340000,1756340399000,1.37798,1.37801,1.37791,1.37792,62550000,1
1756340400000,1756340459000,1.37791,1.37794,1.37789,1.37792,60150000,1
1756340460000,1756340519000,1.37794,1.37794,1.37788,1.37789,67950000,1
1756340520000,1756340579000,1.37792,1.37792,1.37787,1.3779,33450000,1
1756340580000,1756340639000,1.37788,1.37799,1.37786,1.37791,69600000,1
1756340640000,1756340699000,1.3779,1.37793,1.37785,1.37785,74400000,1
1756340700000,1756340759000,1.37786,1.37793,1.37783,1.37792,88200000,1
1756340760000,1756340819000,1.37791,1.37798,1.37791,1.37796,59100000,1
1756340820000,1756340879000,1.37796,1.37803,1.37796,1.37802,81150000,1
1756340880000,1756340939000,1.378,1.37804,1.37798,1.37798,67800000,1
1756340940000,1756340999000,1.37802,1.37805,1.37799,1.37804,88650000,1
1756341000000,1756341059000,1.37804,1.37808,1.37803,1.37806,69900000,1
1756341060000,1756341119000,1.37806,1.37811,1.37805,1.37809,79050000,1
1756341120000,1756341179000,1.37808,1.37808,1.37801,1.37801,97950000,1
1756341180000,1756341239000,1.37802,1.37808,1.37802,1.37804,28650000,1
1756341240000,1756341299000,1.37805,1.37814,1.37803,1.37812,64500000,1
1756341300000,1756341359000,1.37811,1.37813,1.37804,1.37805,59100000,1
1756341360000,1756341419000,1.37804,1.37815,1.37804,1.37815,25350000,1
1756341420000,1756341479000,1.37816,1.37816,1.37805,1.37805,98700000,1
1756341480000,1756341539000,1.37805,1.37807,1.37801,1.37802,25650000,1
1756341540000,1756341599000,1.37802,1.37802,1.37795,1.37798,58350000,1
1756341600000,1756341659000,1.37798,1.37809,1.37798,1.37809,48300000,1
1756341660000,1756341719000,1.3781,1.3781,1.37806,1.37806,75600000,1
1756341720000,1756341779000,1.37804,1.37807,1.37804,1.37807,11100000,1
1756341780000,1756341839000,1.37805,1.37806,1.37801,1.37803,21450000,1
1756341840000,1756341899000,1.37804,1.37804,1.37796,1.37796,43050000,1
1756341900000,1756341959000,1.37795,1.37798,1.37791,1.37791,46650000,1
1756341960000,1756342019000,1.37791,1.37794,1.3779,1.37791,53100000,1
1756342020000,1756342079000,1.37793,1.37801,1.37785,1.37801,49200000,1
1756342080000,1756342139000,1.37802,1.37809,1.378,1.37801,59400000,1
1756342140000,1756342199000,1.37801,1.37808,1.37801,1.37807,42900000,1
1756342200000,1756342259000,1.37806,1.37816,1.37806,1.37815,52650000,1
1756342260000,1756342319000,1.37815,1.37815,1.37807,1.37808,34350000,1
1756342320000,1756342379000,1.37807,1.3781,1.37806,1.37806,38700000,1
1756342380000,1756342439000,1.37806,1.37807,1.37805,1.37806,37500000,1
1756342440000,1756342499000,1.37807,1.3781,1.37806,1.37806,64200000,1
1756342500000,1756342559000,1.37816,1.37816,1.37804,1.37809,116100000,1
1756342560000,1756342619000,1.37808,1.37819,1.37808,1.37818,36450000,1
1756342620000,1756342679000,1.37818,1.37827,1.37816,1.37827,34650000,1
1756342680000,1756342739000,1.37827,1.37829,1.37825,1.37827,52350000,1
1756342740000,1756342799000,1.37826,1.37827,1.37817,1.37818,65250000,1
1756342800000,1756342859000,1.37817,1.37828,1.37815,1.37827,140250000,1
1756342860000,1756342919000,1.37828,1.37828,1.37816,1.37816,109500000,1
1756342920000,1756342979000,1.37817,1.37819,1.37814,1.37816,66750000,1
1756342980000,1756343039000,1.37816,1.37816,1.37806,1.37808,120300000,1
1756343040000,1756343099000,1.37807,1.37809,1.37803,1.37807,59700000,1
1756343100000,1756343159000,1.37805,1.37807,1.37797,1.37806,60300000,1
1756343160000,1756343219000,1.37805,1.37806,1.37796,1.37798,46650000,1
1756343220000,1756343279000,1.37797,1.37805,1.37797,1.37799,67950000,1
1756343280000,1756343339000,1.37799,1.378,1.37798,1.37799,20700000,1
1756343340000,1756343399000,1.37799,1.37799,1.37797,1.37797,48150000,1
1756343400000,1756343459000,1.37797,1.37799,1.37788,1.37789,137100000,1
1756343460000,1756343519000,1.3779,1.37793,1.37788,1.37791,106650000,1
1756343520000,1756343579000,1.3779,1.3779,1.37781,1.37785,100950000,1
1756343580000,1756343639000,1.37786,1.37789,1.37782,1.37784,65700000,1
1756343640000,1756343699000,1.37784,1.37787,1.37778,1.37779,58650000,1
1756343700000,1756343759000,1.37778,1.37779,1.37774,1.37777,90150000,1
1756343760000,1756343819000,1.37777,1.37788,1.37777,1.37787,83850000,1
1756343820000,1756343879000,1.37789,1.37789,1.37785,1.37787,27600000,1
1756343880000,1756343939000,1.37787,1.3779,1.37785,1.37789,28800000,1
1756343940000,1756343999000,1.3779,1.3779,1.37777,1.37777,37350000,1
1756344000000,1756344059000,1.37778,1.37785,1.37778,1.37785,31950000,1
1756344060000,1756344119000,1.37784,1.37809,1.37783,1.37809,128400000,1
1756344120000,1756344179000,1.37808,1.37825,1.37808,1.37822,81750000,1
1756344180000,1756344239000,1.37822,1.37822,1.37814,1.37817,26100000,1
1756344240000,1756344299000,1.37818,1.37818,1.37809,1.37809,52800000,1
1756344300000,1756344359000,1.3781,1.37815,1.37806,1.37811,34350000,1
1756344360000,1756344419000,1.37812,1.37812,1.37806,1.37806,29700000,1
1756344420000,1756344479000,1.37807,1.37809,1.37807,1.37807,23400000,1
1756344480000,1756344539000,1.37807,1.37813,1.37806,1.37806,38400000,1
1756344540000,1756344599000,1.37806,1.37808,1.37805,1.37806,38550000,1
1756344600000,1756344659000,1.37806,1.37806,1.37787,1.37791,154950000,1
1756344660000,1756344719000,1.37789,1.37792,1.37778,1.37792,58800000,1
1756344720000,1756344779000,1.37794,1.37794,1.37784,1.37791,117300000,1
1756344780000,1756344839000,1.37791,1.37798,1.37791,1.37792,34350000,1
1756344840000,1756344899000,1.37791,1.37794,1.3779,1.37794,72000000,1
1756344900000,1756344959000,1.37794,1.37821,1.37794,1.37818,153150000,1
1756344960000,1756345019000,1.37818,1.3782,1.3781,1.37811,81000000,1
1756345020000,1756345079000,1.3781,1.37811,1.37801,1.37806,78900000,1
1756345080000,1756345139000,1.37806,1.37808,1.37803,1.37805,47400000,1
1756345140000,1756345199000,1.37805,1.37806,1.37802,1.37805,73800000,1
1756345200000,1756345259000,1.37804,1.37805,1.37804,1.37804,19650000,1
1756345260000,1756345319000,1.37801,1.37804,1.37797,1.37798,89700000,1
1756345320000,1756345379000,1.37798,1.37803,1.37786,1.37789,108150000,1
1756345380000,1756345439000,1.3779,1.37799,1.37789,1.37798,104400000,1
1756345440000,1756345499000,1.37799,1.37799,1.37795,1.37796,54300000,1
1756345500000,1756345559000,1.37797,1.37802,1.37796,1.37798,116850000,1
1756345560000,1756345619000,1.37797,1.378,1.3779,1.37792,101550000,1
1756345620000,1756345679000,1.37791,1.37803,1.37791,1.37797,100950000,1
1756345680000,1756345739000,1.37798,1.378,1.37797,1.37799,29400000,1
1756345740000,1756345799000,1.37799,1.37799,1.37787,1.37794,112950000,1
1756345800000,1756345859000,1.37793,1.37797,1.37793,1.37796,63900000,1
1756345860000,1756345919000,1.37795,1.37796,1.37793,1.37795,57450000,1
1756345920000,1756345979000,1.37795,1.37803,1.37795,1.37801,54900000,1
1756345980000,1756346039000,1.37802,1.37806,1.37794,1.37799,80310000,1
1756346040000,1756346099000,1.37799,1.378,1.37797,1.37797,30900000,1
1756346100000,1756346159000,1.37801,1.37805,1.37795,1.37796,89250000,1
1756346160000,1756346219000,1.37796,1.37796,1.37788,1.37788,12750000,1
1756346220000,1756346279000,1.3779,1.37796,1.3779,1.37795,60390000,1
1756346280000,1756346339000,1.37796,1.37808,1.37796,1.37806,57150000,1
1756346340000,1756346399000,1.37806,1.37806,1.37802,1.37802,80700000,1
1756346400000,1756346459000,1.37801,1.3781,1.37801,1.37806,57600000,1
1756346460000,1756346519000,1.37806,1.37808,1.37805,1.37806,32700000,1
1756346520000,1756346579000,1.37804,1.37804,1.37785,1.37786,87000000,1
1756346580000,1756346639000,1.37786,1.37786,1.37775,1.37777,49050000,1
1756346640000,1756346699000,1.37776,1.37787,1.37776,1.37787,58200000,1
1756346700000,1756346759000,1.37788,1.37788,1.37775,1.37777,39780000,1
1756346760000,1756346819000,1.37777,1.37777,1.37765,1.37765,103050000,1
1756346820000,1756346879000,1.37764,1.37767,1.37763,1.37766,36000000,1
1756346880000,1756346939000,1.37767,1.37771,1.37765,1.3777,42900000,1
1756346940000,1756346999000,1.3777,1.37777,1.37761,1.37768,83700000,1
1756347000000,1756347059000,1.37768,1.37779,1.37768,1.37779,76350000,1
1756347060000,1756347119000,1.37778,1.37778,1.37768,1.37769,46200000,1
1756347120000,1756347179000,1.37768,1.37772,1.3776,1.3776,65250000,1
1756347180000,1756347239000,1.3776,1.37765,1.37751,1.37763,99600000,1
1756347240000,1756347299000,1.37763,1.37774,1.37762,1.37774,97500000,1
1756347300000,1756347359000,1.37773,1.37773,1.37766,1.37767,89250000,1
1756347360000,1756347419000,1.37767,1.37767,1.37761,1.37763,103350000,1
1756347420000,1756347479000,1.37762,1.37768,1.37758,1.37768,178500000,1
1756347480000,1756347539000,1.37766,1.37772,1.37765,1.37768,81150000,1
1756347540000,1756347599000,1.37768,1.37772,1.37767,1.37772,174000000,1
1756347600000,1756347659000,1.37771,1.37772,1.37769,1.37769,167550000,1
1756347660000,1756347719000,1.37767,1.37778,1.37766,1.37778,50850000,1
1756347720000,1756347779000,1.37778,1.3778,1.37769,1.37769,99300000,1
1756347780000,1756347839000,1.37769,1.37771,1.37767,1.37769,26850000,1
1756347840000,1756347899000,1.37769,1.37769,1.37767,1.37769,13200000,1
1756347900000,1756347959000,1.37768,1.37778,1.37767,1.37776,52500000,1
1756347960000,1756348019000,1.37775,1.37778,1.37775,1.37777,40500000,1
1756348020000,1756348079000,1.37776,1.37776,1.3777,1.37776,70200000,1
1756348080000,1756348139000,1.37776,1.37776,1.3777,1.3777,72060000,1
1756348140000,1756348199000,1.3777,1.37773,1.37768,1.37769,39330000,1
1756348200000,1756348259000,1.3777,1.37774,1.37769,1.37771,78900000,1
1756348260000,1756348319000,1.37771,1.37771,1.37754,1.37755,57900000,1
1756348320000,1756348379000,1.37757,1.37764,1.37757,1.37764,77100000,1
1756348380000,1756348439000,1.37762,1.37765,1.37761,1.37764,37650000,1
1756348440000,1756348499000,1.37764,1.37766,1.37763,1.37765,61050000,1
1756348500000,1756348559000,1.37765,1.37768,1.37762,1.37767,65700000,1
1756348560000,1756348619000,1.37766,1.37774,1.37762,1.37772,77400000,1
1756348620000,1756348679000,1.37772,1.37775,1.37771,1.37771,149610000,1
1756348680000,1756348739000,1.37771,1.37776,1.37771,1.37774,85200000,1
1756348740000,1756348799000,1.37772,1.37776,1.37771,1.37773,89850000,1
1756348800000,1756348859000,1.37773,1.37775,1.3777,1.37773,140550000,1
1756348860000,1756348919000,1.37773,1.37773,1.37765,1.37765,132150000,1
1756348920000,1756348979000,1.37765,1.37769,1.3776,1.37766,113250000,1
1756348980000,1756349039000,1.37766,1.37768,1.37766,1.37767,22350000,1
1756349040000,1756349099000,1.37767,1.37769,1.37765,1.37765,34200000,1
1756349100000,1756349159000,1.37767,1.3777,1.37763,1.37768,109860000,1
1756349160000,1756349219000,1.37768,1.37768,1.37761,1.37761,57750000,1
1756349220000,1756349279000,1.3776,1.3776,1.37753,1.37754,68700000,1
1756349280000,1756349339000,1.37755,1.37755,1.37749,1.3775,61920000,1
1756349340000,1756349399000,1.37751,1.37752,1.37748,1.3775,49950000,1
1756349400000,1756349459000,1.37751,1.37751,1.37743,1.37743,25950000,1
1756349460000,1756349519000,1.37742,1.37745,1.37738,1.3774,45600000,1
1756349520000,1756349579000,1.3774,1.37749,1.37737,1.37742,113070000,1
1756349580000,1756349639000,1.37741,1.37744,1.37739,1.37739,65370000,1
1756349640000,1756349699000,1.3774,1.37743,1.37739,1.37741,26850000,1
1756349700000,1756349759000,1.37743,1.37746,1.37742,1.37746,41100000,1
1756349760000,1756349819000,1.37745,1.3775,1.37745,1.37746,44250000,1
1756349820000,1756349879000,1.37745,1.37746,1.37742,1.37742,45600000,1
1756349880000,1756349939000,1.37742,1.37746,1.37727,1.37731,79500000,1
1756349940000,1756349999000,1.37732,1.37733,1.37718,1.37724,97350000,1
1756350000000,1756350059000,1.37724,1.3773,1.37724,1.37728,42600000,1
1756350060000,1756350119000,1.37728,1.37728,1.37722,1.37722,39750000,1
1756350120000,1756350179000,1.37723,1.37733,1.37719,1.37732,60150000,1
1756350180000,1756350239000,1.37733,1.37742,1.37733,1.37742,41400000,1
1756350240000,1756350299000,1.37741,1.37741,1.37731,1.37733,23550000,1
1756350300000,1756350359000,1.37732,1.37736,1.37732,1.37733,40500000,1
1756350360000,1756350419000,1.37732,1.37738,1.37723,1.37729,75150000,1
1756350420000,1756350479000,1.37729,1.37729,1.37713,1.37715,65250000,1
1756350480000,1756350539000,1.37715,1.37715,1.37713,1.37714,93300000,1
1756350540000,1756350599000,1.37715,1.37717,1.37708,1.37712,57600000,1
1756350600000,1756350659000,1.37711,1.37719,1.37708,1.37709,101700000,1
1756350660000,1756350719000,1.37709,1.37712,1.37688,1.37699,84300000,1
1756350720000,1756350779000,1.37699,1.37701,1.37699,1.377,42300000,1
1756350780000,1756350839000,1.377,1.37701,1.37697,1.37701,22350000,1
1756350840000,1756350899000,1.37701,1.37707,1.37701,1.37705,39000000,1
1756350900000,1756350959000,1.37706,1.37708,1.37702,1.37707,29400000,1
1756350960000,1756351019000,1.37709,1.37714,1.37707,1.37708,57000000,1
1756351020000,1756351079000,1.37708,1.37708,1.37692,1.37704,62400000,1
1756351080000,1756351139000,1.37707,1.37709,1.37706,1.37708,61650000,1
1756351140000,1756351199000,1.3771,1.37711,1.37709,1.37711,23400000,1
1756351200000,1756351259000,1.3771,1.37711,1.37706,1.37708,73650000,1
1756351260000,1756351319000,1.37707,1.3771,1.37705,1.37705,59250000,1
1756351320000,1756351379000,1.37707,1.37714,1.37705,1.37714,106950000,1
1756351380000,1756351439000,1.37713,1.37719,1.37712,1.37712,79800000,1
1756351440000,1756351499000,1.37713,1.37718,1.37711,1.37714,72750000,1
1756351500000,1756351559000,1.37714,1.37717,1.37713,1.37716,48150000,1
1756351560000,1756351619000,1.37716,1.37719,1.37716,1.37718,34500000,1
1756351620000,1756351679000,1.37718,1.37729,1.37718,1.37728,83850000,1
1756351680000,1756351739000,1.37732,1.37738,1.37732,1.37736,47550000,1
1756351740000,1756351799000,1.37737,1.37739,1.37734,1.37734,51600000,1
1756351800000,1756351859000,1.37736,1.37737,1.37733,1.37733,96450000,1
1756351860000,1756351919000,1.37733,1.37735,1.37726,1.37726,63900000,1
1756351920000,1756351979000,1.37727,1.37732,1.37727,1.37727,22200000,1
1756351980000,1756352039000,1.37727,1.37729,1.37726,1.37728,42750000,1
1756352040000,1756352099000,1.37728,1.37728,1.37725,1.37727,14700000,1
1756352100000,1756352159000,1.37726,1.37732,1.37717,1.37718,100200000,1
1756352160000,1756352219000,1.37718,1.37718,1.37714,1.37718,51600000,1
1756352220000,1756352279000,1.37717,1.37719,1.37716,1.37717,57150000,1
1756352280000,1756352339000,1.37717,1.37729,1.37717,1.37728,82950000,1
1756352340000,1756352399000,1.37727,1.37735,1.37727,1.37735,73650000,1
1756352400000,1756352459000,1.37736,1.37747,1.37735,1.37745,56850000,1
1756352460000,1756352519000,1.37745,1.37747,1.37741,1.37747,48150000,1
1756352520000,1756352579000,1.37749,1.37759,1.37747,1.37756,112350000,1
1756352580000,1756352639000,1.37757,1.37757,1.37752,1.37755,84600000,1
1756352640000,1756352699000,1.37754,1.37756,1.37749,1.37754,98850000,1
1756352700000,1756352759000,1.37757,1.37758,1.37755,1.37755,75450000,1
1756352760000,1756352819000,1.37756,1.37757,1.37755,1.37757,27000000,1
1756352820000,1756352879000,1.37757,1.3776,1.37756,1.37759,40050000,1
1756352880000,1756352939000,1.37758,1.37766,1.37755,1.37765,55350000,1
1756352940000,1756352999000,1.37765,1.37765,1.37763,1.37763,38400000,1
1756353000000,1756353059000,1.37764,1.37774,1.37763,1.37773,49650000,1
1756353060000,1756353119000,1.37774,1.37774,1.37772,1.37772,30750000,1
1756353120000,1756353179000,1.37772,1.37773,1.37764,1.37765,104100000,1
1756353180000,1756353239000,1.37765,1.37768,1.37764,1.37768,39600000,1
1756353240000,1756353299000,1.37767,1.37767,1.37764,1.37765,16800000,1
1756353300000,1756353359000,1.37765,1.37771,1.37765,1.37769,63750000,1
1756353360000,1756353419000,1.37769,1.37778,1.37769,1.37772,60900000,1
1756353420000,1756353479000,1.37771,1.37772,1.37764,1.37768,81600000,1
1756353480000,1756353539000,1.37769,1.37769,1.37762,1.37762,75450000,1
1756353540000,1756353599000,1.37762,1.37769,1.37762,1.37767,95850000,1
1756353600000,1756353659000,1.37767,1.3778,1.37767,1.37779,154050000,1
1756353660000,1756353719000,1.37779,1.37786,1.37779,1.37784,81450000,1
1756353720000,1756353779000,1.37784,1.37789,1.37784,1.37787,66150000,1
1756353780000,1756353839000,1.37787,1.37791,1.37786,1.37787,37350000,1
1756353840000,1756353899000,1.37786,1.3779,1.37782,1.37789,36450000,1
1756353900000,1756353959000,1.37789,1.37792,1.37788,1.37789,78000000,1
1756353960000,1756354019000,1.3779,1.3779,1.37778,1.37778,68550000,1
1756354020000,1756354079000,1.37778,1.37779,1.37777,1.37779,54900000,1
1756354080000,1756354139000,1.37779,1.37785,1.37776,1.37778,61200000,1
1756354140000,1756354199000,1.37778,1.37781,1.37776,1.37779,39300000,1
1756354200000,1756354259000,1.37779,1.37779,1.37772,1.37772,59400000,1
1756354260000,1756354319000,1.37772,1.37775,1.37772,1.37774,81150000,1
1756354320000,1756354379000,1.37773,1.37787,1.37773,1.37785,109050000,1
1756354380000,1756354439000,1.37785,1.37793,1.37783,1.37784,77100000,1
1756354440000,1756354499000,1.37784,1.37784,1.37781,1.37783,70050000,1
1756354500000,1756354559000,1.37784,1.37784,1.37776,1.37776,54750000,1
1756354560000,1756354619000,1.37776,1.37778,1.37776,1.37777,28800000,1
1756354620000,1756354679000,1.37777,1.37778,1.37775,1.37777,62850000,1
1756354680000,1756354739000,1.37776,1.37777,1.37775,1.37775,55050000,1
1756354740000,1756354799000,1.37775,1.37775,1.3777,1.37773,49650000,1
1756354800000,1756354859000,1.37773,1.37775,1.37773,1.37773,8700000,1
1756354860000,1756354919000,1.37774,1.37774,1.37771,1.37771,62100000,1
1756354920000,1756354979000,1.37772,1.37774,1.37772,1.37773,34200000,1
1756354980000,1756355039000,1.37774,1.37776,1.37774,1.37774,9450000,1
1756355040000,1756355099000,1.37773,1.37775,1.37771,1.37775,107250000,1
1756355100000,1756355159000,1.37774,1.37776,1.37772,1.37773,32850000,1
1756355160000,1756355219000,1.37773,1.37773,1.37768,1.37768,93150000,1
1756355220000,1756355279000,1.3777,1.37773,1.37769,1.37772,14850000,1
1756355280000,1756355339000,1.3777,1.37771,1.37769,1.3777,50850000,1
1756355340000,1756355399000,1.37771,1.37777,1.3777,1.37777,74400000,1
1756355400000,1756355459000,1.37776,1.37783,1.37776,1.37782,78150000,1
1756355460000,1756355519000,1.37782,1.37782,1.37778,1.37779,26400000,1
1756355520000,1756355579000,1.37778,1.37786,1.37778,1.37785,76950000,1
1756355580000,1756355639000,1.37785,1.37785,1.3778,1.3778,39150000,1
1756355640000,1756355699000,1.37781,1.37784,1.37775,1.37776,128550000,1
1756355700000,1756355759000,1.37776,1.37783,1.37776,1.37782,29550000,1
1756355760000,1756355819000,1.37781,1.37782,1.37773,1.37773,34650000,1
1756355820000,1756355879000,1.37773,1.37776,1.37771,1.37776,96750000,1
1756355880000,1756355939000,1.37776,1.37777,1.37775,1.37776,39750000,1
1756355940000,1756355999000,1.37777,1.37787,1.37776,1.37786,73500000,1
1756356000000,1756356059000,1.37787,1.37798,1.37786,1.37796,115200000,1
1756356060000,1756356119000,1.37796,1.37804,1.37796,1.37802,66000000,1
1756356120000,1756356179000,1.37802,1.37804,1.378,1.37801,37350000,1
1756356180000,1756356239000,1.37801,1.37803,1.378,1.378,35100000,1
1756356240000,1756356299000,1.37799,1.37802,1.37799,1.37801,50100000,1
1756356300000,1756356359000,1.37803,1.37808,1.37802,1.37807,63150000,1
1756356360000,1756356419000,1.37808,1.37809,1.37807,1.37807,34050000,1
1756356420000,1756356479000,1.37807,1.37807,1.37805,1.37807,32550000,1
1756356480000,1756356539000,1.37808,1.37811,1.37806,1.37809,60000000,1
1756356540000,1756356599000,1.37808,1.37808,1.37805,1.37807,22350000,1
1756356600000,1756356659000,1.37805,1.37805,1.37802,1.37802,49650000,1
1756356660000,1756356719000,1.37803,1.37809,1.37803,1.37809,51600000,1
1756356720000,1756356779000,1.37808,1.37814,1.37807,1.3781,54000000,1
1756356780000,1756356839000,1.37809,1.37814,1.37809,1.3781,59250000,1
1756356840000,1756356899000,1.3781,1.37812,1.37808,1.37811,32700000,1
1756356900000,1756356959000,1.37811,1.37811,1.37808,1.37809,42900000,1
1756356960000,1756357019000,1.37811,1.37815,1.37809,1.37812,35100000,1
1756357020000,1756357079000,1.37812,1.37812,1.37809,1.3781,16350000,1
1756357080000,1756357139000,1.37811,1.37812,1.37809,1.37811,50700000,1
1756357140000,1756357199000,1.3781,1.37812,1.37808,1.37809,40350000,1
1756357200000,1756357259000,1.37809,1.37814,1.37809,1.37812,58200000,1
1756357260000,1756357319000,1.37813,1.37816,1.37813,1.37816,54900000,1
1756357320000,1756357379000,1.37816,1.37816,1.37814,1.37816,19350000,1
1756357380000,1756357439000,1.37816,1.37816,1.37815,1.37815,19950000,1
1756357440000,1756357499000,1.37815,1.37815,1.37813,1.37814,39300000,1
1756357500000,1756357559000,1.37813,1.37816,1.37813,1.37816,17250000,1
1756357560000,1756357619000,1.37816,1.37816,1.37813,1.37813,15450000,1
1756357620000,1756357679000,1.37813,1.37815,1.37813,1.37815,27450000,1
1756357680000,1756357739000,1.37815,1.37815,1.37814,1.37814,17700000,1
1756357740000,1756357799000,1.37814,1.37815,1.37814,1.37815,18000000,1
1756357800000,1756357859000,1.37814,1.37816,1.37814,1.37814,54750000,1
1756357860000,1756357919000,1.37815,1.37817,1.37815,1.37816,51600000,1
1756357920000,1756357979000,1.37816,1.37817,1.37814,1.37816,47100000,1
1756357980000,1756358039000,1.37816,1.37816,1.37813,1.37815,43050000,1
1756358040000,1756358099000,1.37815,1.37816,1.37814,1.37816,39750000,1
1756358100000,1756358159000,1.37816,1.37817,1.37816,1.37816,29550000,1
1756358160000,1756358219000,1.37816,1.37819,1.37816,1.37819,29100000,1
1756358220000,1756358279000,1.37818,1.37821,1.37817,1.37818,38250000,1
1756358280000,1756358339000,1.37818,1.37822,1.37818,1.37822,25200000,1
1756358340000,1756358399000,1.37822,1.37823,1.37819,1.37822,30900000,1
1756358400000,1756358459000,1.37821,1.37824,1.37821,1.37823,25800000,1
1756358460000,1756358519000,1.37824,1.37834,1.37823,1.37834,40050000,1
1756358520000,1756358579000,1.37834,1.37835,1.37834,1.37834,45300000,1
1756358580000,1756358639000,1.37834,1.37845,1.37834,1.37845,39000000,1
1756358640000,1756358699000,1.37845,1.37847,1.37844,1.37845,78600000,1
1756358700000,1756358759000,1.37845,1.37846,1.3784,1.3784,41400000,1
1756358760000,1756358819000,1.3784,1.37843,1.37832,1.37833,42750000,1
1756358820000,1756358879000,1.37834,1.37835,1.37828,1.37834,58650000,1
1756358880000,1756358939000,1.37833,1.37834,1.37833,1.37833,16200000,1
1756358940000,1756358999000,1.37833,1.37833,1.37832,1.37833,5400000,1
1756359000000,1756359059000,1.37832,1.37842,1.37832,1.37842,35550000,1
1756359060000,1756359119000,1.37843,1.37856,1.3784,1.37854,36900000,1
1756359120000,1756359179000,1.37854,1.37861,1.37853,1.37855,55050000,1
1756359180000,1756359239000,1.37856,1.37857,1.37853,1.37854,33750000,1
1756359240000,1756359299000,1.37855,1.37855,1.37852,1.37853,30300000,1
1756359300000,1756359359000,1.37854,1.37855,1.37852,1.37853,52800000,1
1756359360000,1756359419000,1.37853,1.37859,1.37853,1.37854,60300000,1
1756359420000,1756359479000,1.37854,1.37859,1.37853,1.37858,53400000,1
1756359480000,1756359539000,1.3786,1.37865,1.37856,1.3786,52500000,1
1756359540000,1756359599000,1.37862,1.37865,1.37861,1.37862,54600000,1
1756359600000,1756359659000,1.37862,1.37864,1.37852,1.37858,64500000,1
1756359660000,1756359719000,1.3786,1.3787,1.3786,1.3787,104100000,1
1756359720000,1756359779000,1.3787,1.37874,1.3787,1.37871,75900000,1
1756359780000,1756359839000,1.3787,1.37872,1.37869,1.3787,111600000,1
1756359840000,1756359899000,1.37869,1.37871,1.37869,1.3787,34500000,1
1756359900000,1756359959000,1.37869,1.37871,1.37869,1.3787,31950000,1
1756359960000,1756360019000,1.3787,1.3787,1.37859,1.37861,38100000,1
1756360020000,1756360079000,1.3786,1.3786,1.37835,1.37841,73350000,1
1756360080000,1756360139000,1.37839,1.37844,1.37837,1.37843,61950000,1
1756360140000,1756360199000,1.37842,1.37848,1.37842,1.37842,37500000,1
1756360200000,1756360259000,1.37842,1.37845,1.37841,1.37841,30600000,1
1756360260000,1756360319000,1.37841,1.37841,1.37824,1.37827,114450000,1
1756360320000,1756360379000,1.37827,1.37831,1.37826,1.37826,66000000,1
1756360380000,1756360439000,1.37827,1.37827,1.37823,1.37825,36000000,1
1756360440000,1756360499000,1.37825,1.37825,1.37816,1.37816,49200000,1
1756360500000,1756360559000,1.37817,1.37818,1.37808,1.37812,48300000,1
1756360560000,1756360619000,1.37812,1.37813,1.37808,1.37812,51000000,1
1756360620000,1756360679000,1.37812,1.37823,1.37812,1.37821,38700000,1
1756360680000,1756360739000,1.37822,1.37824,1.37822,1.37823,20400000,1
1756360740000,1756360799000,1.37823,1.37824,1.37821,1.37823,12600000,1
1756360800000,1756360859000,1.37822,1.3784,1.37816,1.37824,166650000,1
1756360860000,1756360919000,1.37822,1.37825,1.37811,1.37812,91350000,1
1756360920000,1756360979000,1.37814,1.37819,1.37793,1.37797,92400000,1
