openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756360980000,1756361039000,1.37797,1.37802,1.37794,1.37794,71850000,1
1756361040000,1756361099000,1.37795,1.37805,1.37794,1.37803,93150000,1
1756361100000,1756361159000,1.37803,1.37804,1.37786,1.37786,106950000,1
1756361160000,1756361219000,1.37787,1.37795,1.37786,1.37787,57900000,1
1756361220000,1756361279000,1.37786,1.37794,1.37786,1.37791,44700000,1
1756361280000,1756361339000,1.3779,1.37797,1.3779,1.37797,67050000,1
1756361340000,1756361399000,1.37797,1.37807,1.37795,1.37797,75300000,1
1756361400000,1756361459000,1.37795,1.37808,1.37795,1.37808,49200000,1
1756361460000,1756361519000,1.37807,1.37811,1.37796,1.37801,41100000,1
1756361520000,1756361579000,1.37801,1.37802,1.37792,1.37793,27450000,1
1756361580000,1756361639000,1.37792,1.37793,1.37769,1.37773,68250000,1
1756361640000,1756361699000,1.37773,1.37782,1.3777,1.3778,72000000,1
1756361700000,1756361759000,1.3778,1.37783,1.37776,1.37779,57150000,1
1756361760000,1756361819000,1.37778,1.3778,1.37774,1.37775,38250000,1
1756361820000,1756361879000,1.37776,1.37789,1.37775,1.37787,40050000,1
1756361880000,1756361939000,1.37787,1.3779,1.37778,1.37779,54000000,1
1756361940000,1756361999000,1.3778,1.37782,1.37775,1.37782,29700000,1
1756362000000,1756362059000,1.3778,1.37786,1.37779,1.37784,52350000,1
1756362060000,1756362119000,1.37784,1.37788,1.37783,1.37788,49500000,1
1756362120000,1756362179000,1.37788,1.37788,1.37777,1.37777,42150000,1
1756362180000,1756362239000,1.37776,1.37778,1.37775,1.37777,34800000,1
1756362240000,1756362299000,1.37776,1.37786,1.37776,1.37786,59400000,1
1756362300000,1756362359000,1.37787,1.37795,1.37785,1.37793,83550000,1
1756362360000,1756362419000,1.37795,1.378,1.37792,1.37797,42450000,1
1756362420000,1756362479000,1.37797,1.37808,1.37797,1.37808,58350000,1
1756362480000,1756362539000,1.37814,1.37827,1.37811,1.37816,75600000,1
1756362540000,1756362599000,1.37816,1.37818,1.37814,1.37818,84150000,1
1756362600000,1756362659000,1.37818,1.37822,1.37812,1.37816,59400000,1
1756362660000,1756362719000,1.37816,1.37837,1.37816,1.37835,158250000,1
1756362720000,1756362779000,1.37836,1.37839,1.37835,1.37838,58650000,1
1756362780000,1756362839000,1.37838,1.37847,1.3783,1.3783,105150000,1
1756362840000,1756362899000,1.37832,1.37833,1.37825,1.37826,26850000,1
1756362900000,1756362959000,1.37828,1.37847,1.37828,1.37847,90600000,1
1756362960000,1756363019000,1.37846,1.37847,1.3784,1.37844,57000000,1
1756363020000,1756363079000,1.37844,1.37844,1.37825,1.37826,125700000,1
1756363080000,1756363139000,1.37825,1.37826,1.3779,1.37795,233250000,1
1756363140000,1756363199000,1.37793,1.37813,1.3779,1.37813,193650000,1
1756363200000,1756363259000,1.37813,1.37821,1.37808,1.37821,140100000,1
1756363260000,1756363319000,1.37822,1.37827,1.37819,1.37822,43200000,1
1756363320000,1756363379000,1.37822,1.37826,1.37819,1.37819,120900000,1
1756363380000,1756363439000,1.3782,1.37821,1.37811,1.37819,114150000,1
1756363440000,1756363499000,1.37817,1.37823,1.37817,1.3782,39600000,1
1756363500000,1756363559000,1.37819,1.37833,1.37818,1.37831,74100000,1
1756363560000,1756363619000,1.37831,1.37834,1.37827,1.37831,57300000,1
1756363620000,1756363679000,1.37831,1.37832,1.37824,1.37824,22800000,1
1756363680000,1756363739000,1.37823,1.37832,1.37821,1.3783,53400000,1
1756363740000,1756363799000,1.3783,1.37832,1.37829,1.37829,42300000,1
1756363800000,1756363859000,1.37829,1.37831,1.37818,1.37829,106050000,1
1756363860000,1756363919000,1.37828,1.37829,1.37826,1.37828,40950000,1
1756363920000,1756363979000,1.37829,1.37835,1.37829,1.37831,88950000,1
1756363980000,1756364039000,1.37832,1.37837,1.3783,1.37835,104250000,1
1756364040000,1756364099000,1.37836,1.37846,1.37836,1.37841,83100000,1
1756364100000,1756364159000,1.3784,1.37841,1.37835,1.37836,28350000,1
1756364160000,1756364219000,1.37837,1.37839,1.37833,1.37834,55950000,1
1756364220000,1756364279000,1.37833,1.37833,1.37827,1.37828,11100000,1
1756364280000,1756364339000,1.37828,1.37835,1.37827,1.37829,44700000,1
1756364340000,1756364399000,1.37828,1.37828,1.37823,1.37826,46950000,1
1756364400000,1756364459000,1.37828,1.3784,1.37823,1.37824,179850000,1
1756364460000,1756364519000,1.37824,1.37826,1.37813,1.37813,88650000,1
1756364520000,1756364579000,1.37814,1.37837,1.37814,1.37831,65550000,1
1756364580000,1756364639000,1.37831,1.37839,1.37826,1.37831,174150000,1
1756364640000,1756364699000,1.3783,1.3783,1.37803,1.37811,145950000,1
1756364700000,1756364759000,1.37811,1.37827,1.37804,1.37826,112500000,1
1756364760000,1756364819000,1.37827,1.3783,1.37819,1.37821,76350000,1
1756364820000,1756364879000,1.37821,1.37832,1.37818,1.37829,67800000,1
1756364880000,1756364939000,1.3783,1.37833,1.37824,1.37832,68400000,1
1756364940000,1756364999000,1.37833,1.37842,1.37829,1.37841,110250000,1
1756365000000,1756365059000,1.37842,1.37861,1.37842,1.37856,82050000,1
1756365060000,1756365119000,1.37856,1.3787,1.3785,1.3786,132000000,1
1756365120000,1756365179000,1.3786,1.37862,1.37853,1.37853,109350000,1
1756365180000,1756365239000,1.37853,1.37854,1.37841,1.37841,95550000,1
1756365240000,1756365299000,1.37843,1.37848,1.37839,1.37846,69150000,1
1756365300000,1756365359000,1.37845,1.37851,1.37832,1.37835,133650000,1
1756365360000,1756365419000,1.37834,1.37842,1.37834,1.37836,129150000,1
1756365420000,1756365479000,1.37836,1.37844,1.37832,1.37843,97350000,1
1756365480000,1756365539000,1.37843,1.37865,1.37843,1.37863,118350000,1
1756365540000,1756365599000,1.37864,1.37864,1.37851,1.37852,99150000,1
1756365600000,1756365659000,1.37852,1.37857,1.37841,1.37842,107550000,1
1756365660000,1756365719000,1.37841,1.37849,1.37841,1.37846,163950000,1
1756365720000,1756365779000,1.37845,1.37845,1.37836,1.37837,101400000,1
1756365780000,1756365839000,1.37836,1.37836,1.37826,1.37827,101400000,1
1756365840000,1756365899000,1.37828,1.37833,1.37825,1.37828,149700000,1
1756365900000,1756365959000,1.37829,1.37837,1.37828,1.37833,101100000,1
1756365960000,1756366019000,1.37835,1.37835,1.37822,1.37822,141600000,1
1756366020000,1756366079000,1.37822,1.37823,1.37813,1.37815,158550000,1
1756366080000,1756366139000,1.37815,1.37834,1.37814,1.37826,117750000,1
1756366140000,1756366199000,1.37827,1.37827,1.37809,1.37812,146700000,1
1756366200000,1756366259000,1.37812,1.37817,1.37802,1.37802,165600000,1
1756366260000,1756366319000,1.37802,1.3782,1.37802,1.3782,165750000,1
1756366320000,1756366379000,1.37822,1.37826,1.3782,1.37824,78300000,1
1756366380000,1756366439000,1.37824,1.37831,1.37823,1.37828,128850000,1
1756366440000,1756366499000,1.37829,1.37839,1.37829,1.37834,153300000,1
1756366500000,1756366559000,1.37835,1.37839,1.37834,1.37837,125550000,1
1756366560000,1756366619000,1.37837,1.37845,1.37837,1.37845,50400000,1
1756366620000,1756366679000,1.37845,1.37849,1.37841,1.37849,127650000,1
1756366680000,1756366739000,1.37849,1.37862,1.37846,1.37861,68850000,1
1756366740000,1756366799000,1.37862,1.37862,1.37846,1.37847,101700000,1
1756366800000,1756366859000,1.37845,1.37846,1.3784,1.3784,58050000,1
1756366860000,1756366919000,1.3784,1.37844,1.37839,1.3784,77100000,1
1756366920000,1756366979000,1.37839,1.37841,1.37823,1.3783,100350000,1
1756366980000,1756367039000,1.3783,1.37831,1.37818,1.37818,131550000,1
1756367040000,1756367099000,1.37817,1.3782,1.37816,1.37817,80850000,1
1756367100000,1756367159000,1.37816,1.37817,1.37805,1.37808,55050000,1
1756367160000,1756367219000,1.37807,1.37812,1.37795,1.37801,135300000,1
1756367220000,1756367279000,1.37804,1.37812,1.37798,1.37812,91800000,1
1756367280000,1756367339000,1.37813,1.37814,1.37805,1.37806,155400000,1
1756367340000,1756367399000,1.37806,1.37808,1.37798,1.37799,104400000,1
1756367400000,1756367459000,1.37801,1.37809,1.37797,1.37809,57480000,1
1756367460000,1756367519000,1.3781,1.37822,1.3781,1.3782,80380000,1
1756367520000,1756367579000,1.37819,1.37833,1.37819,1.37829,130890000,1
1756367580000,1756367639000,1.37828,1.37829,1.37815,1.37816,44250000,1
1756367640000,1756367699000,1.37818,1.37819,1.37805,1.37808,110400000,1
1756367700000,1756367759000,1.37809,1.37813,1.37804,1.37804,152400000,1
1756367760000,1756367819000,1.37804,1.37809,1.37798,1.37808,109350000,1
1756367820000,1756367879000,1.37808,1.37808,1.37796,1.37796,88350000,1
1756367880000,1756367939000,1.37796,1.37799,1.37786,1.37788,70050000,1
1756367940000,1756367999000,1.37788,1.37788,1.37769,1.37779,132000000,1
1756368000000,1756368059000,1.37779,1.37786,1.37771,1.37785,149700000,1
1756368060000,1756368119000,1.37785,1.37785,1.3778,1.37782,262350000,1
1756368120000,1756368179000,1.37783,1.37792,1.3778,1.3779,64800000,1
1756368180000,1756368239000,1.37791,1.37815,1.37791,1.37812,74850000,1
1756368240000,1756368299000,1.37813,1.37816,1.37807,1.37808,81600000,1
1756368300000,1756368359000,1.37807,1.37824,1.37807,1.3782,114900000,1
1756368360000,1756368419000,1.3782,1.37826,1.37815,1.37818,110700000,1
1756368420000,1756368479000,1.37819,1.37832,1.37818,1.37831,129750000,1
1756368480000,1756368539000,1.37828,1.37831,1.37815,1.37815,170850000,1
1756368540000,1756368599000,1.37817,1.37823,1.37813,1.37823,131250000,1
1756368600000,1756368659000,1.37824,1.37846,1.37818,1.37827,164700000,1
1756368660000,1756368719000,1.37827,1.37838,1.37817,1.37817,202200000,1
1756368720000,1756368779000,1.37818,1.37838,1.37816,1.37822,94950000,1
1756368780000,1756368839000,1.37821,1.37822,1.37813,1.37817,52800000,1
1756368840000,1756368899000,1.37818,1.37818,1.37806,1.37817,82050000,1
1756368900000,1756368959000,1.37818,1.3782,1.37806,1.37808,133350000,1
1756368960000,1756369019000,1.37808,1.37816,1.37807,1.37807,136200000,1
1756369020000,1756369079000,1.37806,1.37821,1.37806,1.37819,89850000,1
1756369080000,1756369139000,1.37819,1.37821,1.37813,1.3782,50550000,1
1756369140000,1756369199000,1.3782,1.37827,1.37817,1.37823,53400000,1
1756369200000,1756369259000,1.37822,1.37832,1.37818,1.3783,94200000,1
1756369260000,1756369319000,1.37831,1.37832,1.37822,1.3783,118950000,1
1756369320000,1756369379000,1.3783,1.37834,1.37819,1.37821,89550000,1
1756369380000,1756369439000,1.37821,1.37822,1.37814,1.37814,69150000,1
1756369440000,1756369499000,1.37816,1.37816,1.37799,1.37802,80400000,1
1756369500000,1756369559000,1.37801,1.37815,1.37801,1.37815,66600000,1
1756369560000,1756369619000,1.37815,1.37829,1.37815,1.37824,159900000,1
1756369620000,1756369679000,1.37824,1.3783,1.37813,1.37813,111750000,1
1756369680000,1756369739000,1.37812,1.37832,1.37809,1.37831,238800000,1
1756369740000,1756369799000,1.37831,1.37839,1.37829,1.37838,99300000,1
1756369800000,1756369859000,1.37836,1.37841,1.37832,1.37837,105750000,1
1756369860000,1756369919000,1.37838,1.37849,1.37829,1.3783,134250000,1
1756369920000,1756369979000,1.3783,1.37833,1.37823,1.37829,101700000,1
1756369980000,1756370039000,1.37828,1.37829,1.37814,1.37814,70200000,1
1756370040000,1756370099000,1.37815,1.37819,1.37812,1.37814,83400000,1
1756370100000,1756370159000,1.37815,1.37816,1.37809,1.37809,30300000,1
1756370160000,1756370219000,1.37813,1.37815,1.37798,1.37799,133050000,1
1756370220000,1756370279000,1.37798,1.37803,1.37793,1.37794,46800000,1
1756370280000,1756370339000,1.37794,1.37802,1.37793,1.37795,80550000,1
1756370340000,1756370399000,1.37795,1.378,1.37793,1.37796,96750000,1
1756370400000,1756370459000,1.37797,1.37797,1.37788,1.37791,69630000,1
1756370460000,1756370519000,1.37792,1.37797,1.37787,1.37789,125760000,1
1756370520000,1756370579000,1.37788,1.37788,1.37776,1.3778,141000000,1
1756370580000,1756370639000,1.3778,1.37783,1.37769,1.37774,127050000,1
1756370640000,1756370699000,1.37775,1.37777,1.3777,1.37771,106500000,1
1756370700000,1756370759000,1.37771,1.37773,1.37761,1.37762,57900000,1
1756370760000,1756370819000,1.37761,1.37764,1.37756,1.37762,110850000,1
1756370820000,1756370879000,1.37763,1.37763,1.37752,1.37752,70350000,1
1756370880000,1756370939000,1.37752,1.37763,1.37751,1.37757,114000000,1
1756370940000,1756370999000,1.37756,1.37762,1.3775,1.37755,168300000,1
1756371000000,1756371059000,1.37754,1.37757,1.37742,1.37756,126900000,1
1756371060000,1756371119000,1.37757,1.37762,1.37749,1.37761,167700000,1
1756371120000,1756371179000,1.3776,1.37769,1.37757,1.37767,109050000,1
1756371180000,1756371239000,1.37766,1.37772,1.37761,1.37764,126450000,1
1756371240000,1756371299000,1.37766,1.37766,1.37761,1.37762,74400000,1
1756371300000,1756371359000,1.37761,1.37761,1.37749,1.37755,142500000,1
1756371360000,1756371419000,1.37753,1.37757,1.37749,1.37757,120300000,1
1756371420000,1756371479000,1.37757,1.37768,1.37757,1.37766,68700000,1
1756371480000,1756371539000,1.37765,1.37766,1.37751,1.3776,146250000,1
1756371540000,1756371599000,1.3776,1.37761,1.37751,1.37758,104400000,1
1756371600000,1756371659000,1.37756,1.37758,1.37748,1.37758,200550000,1
1756371660000,1756371719000,1.37757,1.3776,1.37743,1.37749,74700000,1
1756371720000,1756371779000,1.37749,1.37758,1.3774,1.3774,138750000,1
1756371780000,1756371839000,1.3774,1.37742,1.37738,1.37739,64200000,1
1756371840000,1756371899000,1.37738,1.37738,1.37723,1.37723,57150000,1
1756371900000,1756371959000,1.37724,1.37724,1.37713,1.37714,172500000,1
1756371960000,1756372019000,1.37713,1.37721,1.37713,1.37717,98850000,1
1756372020000,1756372079000,1.37717,1.37719,1.37704,1.3771,134250000,1
1756372080000,1756372139000,1.37709,1.37709,1.37695,1.37695,92700000,1
1756372140000,1756372199000,1.37695,1.37695,1.37681,1.37687,110850000,1
1756372200000,1756372259000,1.37688,1.37702,1.37686,1.37697,139950000,1
1756372260000,1756372319000,1.37697,1.37713,1.37695,1.37706,77700000,1
1756372320000,1756372379000,1.37705,1.37705,1.37693,1.37698,54150000,1
1756372380000,1756372439000,1.37698,1.37702,1.37695,1.37699,155700000,1
1756372440000,1756372499000,1.377,1.37714,1.37696,1.3771,62100000,1
1756372500000,1756372559000,1.37711,1.37711,1.377,1.37701,84600000,1
1756372560000,1756372619000,1.37702,1.37709,1.377,1.377,160200000,1
1756372620000,1756372679000,1.377,1.3771,1.37699,1.377,195750000,1
1756372680000,1756372739000,1.377,1.37704,1.37696,1.37702,89400000,1
1756372740000,1756372799000,1.37702,1.37706,1.37697,1.37704,245250000,1
1756372800000,1756372859000,1.37704,1.37705,1.37699,1.37702,91350000,1
1756372860000,1756372919000,1.377,1.37707,1.37699,1.37704,61350000,1
1756372920000,1756372979000,1.37703,1.3771,1.37701,1.37704,86550000,1
1756372980000,1756373039000,1.37702,1.37705,1.37689,1.37689,100950000,1
1756373040000,1756373099000,1.37691,1.37695,1.37689,1.37691,109500000,1
1756373100000,1756373159000,1.37693,1.37693,1.37676,1.37676,118350000,1
1756373160000,1756373219000,1.37674,1.37684,1.37674,1.37684,137100000,1
1756373220000,1756373279000,1.37684,1.37684,1.37674,1.37675,124950000,1
1756373280000,1756373339000,1.37676,1.37677,1.37673,1.37675,131400000,1
1756373340000,1756373399000,1.37674,1.37676,1.37674,1.37675,54450000,1
1756373400000,1756373459000,1.37675,1.377,1.37674,1.377,123900000,1
1756373460000,1756373519000,1.37699,1.37702,1.37695,1.37699,61800000,1
1756373520000,1756373579000,1.377,1.37707,1.37698,1.37707,74850000,1
1756373580000,1756373639000,1.37708,1.37712,1.37706,1.37707,68850000,1
1756373640000,1756373699000,1.37705,1.37706,1.377,1.37703,107700000,1
1756373700000,1756373759000,1.37703,1.37712,1.37703,1.37711,60300000,1
1756373760000,1756373819000,1.37712,1.37722,1.37709,1.37721,46050000,1
1756373820000,1756373879000,1.37722,1.37722,1.37712,1.37713,74400000,1
1756373880000,1756373939000,1.37712,1.37713,1.37711,1.37712,66150000,1
1756373940000,1756373999000,1.37711,1.37713,1.37706,1.37708,34950000,1
1756374000000,1756374059000,1.37706,1.37709,1.37701,1.37703,53550000,1
1756374060000,1756374119000,1.37703,1.37707,1.37699,1.377,73050000,1
1756374120000,1756374179000,1.37699,1.37701,1.37691,1.37698,127350000,1
1756374180000,1756374239000,1.37698,1.37709,1.37697,1.37709,79050000,1
1756374240000,1756374299000,1.37709,1.37723,1.37709,1.37723,141600000,1
1756374300000,1756374359000,1.37723,1.37727,1.37719,1.37726,171750000,1
1756374360000,1756374419000,1.37724,1.3774,1.37724,1.37738,114750000,1
1756374420000,1756374479000,1.37739,1.3774,1.3773,1.3773,203400000,1
1756374480000,1756374539000,1.37729,1.37729,1.3771,1.37711,250200000,1
1756374540000,1756374599000,1.3771,1.37711,1.37701,1.37701,157950000,1
1756374600000,1756374659000,1.37702,1.37702,1.3769,1.37694,145500000,1
1756374660000,1756374719000,1.37695,1.37697,1.37692,1.37696,198300000,1
1756374720000,1756374779000,1.37695,1.37698,1.37689,1.37696,143850000,1
1756374780000,1756374839000,1.37695,1.377,1.37693,1.37697,105450000,1
1756374840000,1756374899000,1.37697,1.37705,1.37697,1.37705,106500000,1
1756374900000,1756374959000,1.37704,1.37705,1.377,1.37701,84450000,1
1756374960000,1756375019000,1.377,1.37701,1.37695,1.37701,69600000,1
1756375020000,1756375079000,1.37699,1.37723,1.37697,1.37718,88050000,1
1756375080000,1756375139000,1.37717,1.37719,1.37711,1.37711,53400000,1
1756375140000,1756375199000,1.37713,1.37717,1.37702,1.37709,189990000,1
1756375200000,1756375259000,1.37709,1.37731,1.37705,1.37727,117750000,1
1756375260000,1756375319000,1.37727,1.3773,1.37719,1.37729,137700000,1
1756375320000,1756375379000,1.37729,1.37734,1.37727,1.37728,78450000,1
1756375380000,1756375439000,1.37728,1.37732,1.37727,1.37728,80400000,1
1756375440000,1756375499000,1.37728,1.37731,1.3772,1.37724,126600000,1
1756375500000,1756375559000,1.37725,1.37725,1.3772,1.37721,79950000,1
1756375560000,1756375619000,1.37722,1.37723,1.37711,1.37713,154200000,1
1756375620000,1756375679000,1.37716,1.37721,1.3771,1.37719,66000000,1
1756375680000,1756375739000,1.3772,1.37724,1.3771,1.3771,88650000,1
1756375740000,1756375799000,1.3771,1.3771,1.37694,1.37696,88800000,1
1756375800000,1756375859000,1.37699,1.37701,1.37692,1.37697,67650000,1
1756375860000,1756375919000,1.377,1.377,1.3769,1.3769,46200000,1
1756375920000,1756375979000,1.3769,1.37703,1.37689,1.37699,71700000,1
1756375980000,1756376039000,1.37699,1.37699,1.37693,1.37693,66000000,1
1756376040000,1756376099000,1.37695,1.37696,1.37684,1.37686,70200000,1
1756376100000,1756376159000,1.37686,1.3769,1.37674,1.37674,80250000,1
1756376160000,1756376219000,1.37675,1.37675,1.37669,1.37673,30600000,1
1756376220000,1756376279000,1.37673,1.37674,1.37663,1.37665,83100000,1
1756376280000,1756376339000,1.37668,1.37668,1.37654,1.37664,99300000,1
1756376340000,1756376399000,1.37665,1.37668,1.37663,1.37664,121200000,1
1756376400000,1756376459000,1.37664,1.37664,1.37655,1.37662,93450000,1
1756376460000,1756376519000,1.37663,1.37663,1.37653,1.37656,133650000,1
1756376520000,1756376579000,1.37657,1.37657,1.37643,1.37647,123750000,1
1756376580000,1756376639000,1.37644,1.3765,1.37643,1.37645,121500000,1
1756376640000,1756376699000,1.37646,1.37651,1.37641,1.3765,95850000,1
1756376700000,1756376759000,1.37651,1.37651,1.37646,1.37647,91800000,1
1756376760000,1756376819000,1.37648,1.37648,1.37637,1.37638,46800000,1
1756376820000,1756376879000,1.37637,1.37644,1.37631,1.37637,130500000,1
1756376880000,1756376939000,1.37636,1.37641,1.37634,1.37639,104850000,1
1756376940000,1756376999000,1.3764,1.37648,1.37637,1.37638,152550000,1
1756377000000,1756377059000,1.37639,1.37644,1.37637,1.3764,137250000,1
1756377060000,1756377119000,1.37638,1.37642,1.37628,1.37628,179250000,1
1756377120000,1756377179000,1.37628,1.37631,1.37615,1.37619,112350000,1
1756377180000,1756377239000,1.37619,1.37627,1.37619,1.37625,69000000,1
1756377240000,1756377299000,1.37626,1.37646,1.37622,1.37645,163500000,1
1756377300000,1756377359000,1.37646,1.37653,1.37639,1.3764,154950000,1
1756377360000,1756377419000,1.3764,1.37647,1.37637,1.37637,78600000,1
1756377420000,1756377479000,1.37642,1.37642,1.37628,1.37628,102750000,1
1756377480000,1756377539000,1.37628,1.37628,1.37618,1.3762,70500000,1
1756377540000,1756377599000,1.3762,1.3762,1.37613,1.37614,82950000,1
1756377600000,1756377659000,1.37614,1.37627,1.37614,1.37625,115050000,1
1756377660000,1756377719000,1.37627,1.37629,1.37623,1.37625,80400000,1
1756377720000,1756377779000,1.37624,1.37627,1.37619,1.37626,91860000,1
1756377780000,1756377839000,1.37626,1.37645,1.37626,1.37635,72740000,1
1756377840000,1756377899000,1.37634,1.37639,1.37631,1.37635,85200000,1
1756377900000,1756377959000,1.37634,1.37635,1.37628,1.37632,127650000,1
1756377960000,1756378019000,1.37633,1.37633,1.37628,1.37629,86550000,1
1756378020000,1756378079000,1.37631,1.37631,1.37616,1.37623,88310000,1
1756378080000,1756378139000,1.37625,1.37625,1.37612,1.37615,70950000,1
1756378140000,1756378199000,1.37616,1.3762,1.37614,1.37618,130200000,1
1756378200000,1756378259000,1.37617,1.37618,1.3761,1.37614,100500000,1
1756378260000,1756378319000,1.37617,1.3762,1.37617,1.37617,50400000,1
1756378320000,1756378379000,1.37617,1.37626,1.37617,1.37622,56250000,1
1756378380000,1756378439000,1.37622,1.37623,1.37619,1.37622,70500000,1
1756378440000,1756378499000,1.37621,1.37623,1.37609,1.37622,102000000,1
1756378500000,1756378559000,1.37622,1.37629,1.37621,1.37622,66450000,1
1756378560000,1756378619000,1.37623,1.37625,1.37613,1.37615,66900000,1
1756378620000,1756378679000,1.37617,1.37626,1.37617,1.37623,59550000,1
1756378680000,1756378739000,1.37624,1.37625,1.37614,1.37621,101250000,1
1756378740000,1756378799000,1.37619,1.3762,1.37614,1.37618,55050000,1
1756378800000,1756378859000,1.37616,1.37619,1.37609,1.37613,102600000,1
1756378860000,1756378919000,1.37615,1.37634,1.37612,1.37632,181650000,1
1756378920000,1756378979000,1.37631,1.37632,1.37619,1.37621,91350000,1
1756378980000,1756379039000,1.37621,1.37621,1.37607,1.37612,107400000,1
1756379040000,1756379099000,1.37611,1.37611,1.376,1.37605,93600000,1
1756379100000,1756379159000,1.37604,1.37613,1.37603,1.37609,141600000,1
1756379160000,1756379219000,1.37609,1.37613,1.37608,1.37612,79800000,1
1756379220000,1756379279000,1.37613,1.37617,1.37609,1.37611,64200000,1
1756379280000,1756379339000,1.37611,1.37628,1.37611,1.37624,163200000,1
1756379340000,1756379399000,1.37624,1.37631,1.37619,1.37631,112350000,1
1756379400000,1756379459000,1.37631,1.37645,1.37631,1.37642,84000000,1
1756379460000,1756379519000,1.37642,1.37642,1.37625,1.37634,92250000,1
1756379520000,1756379579000,1.37633,1.37634,1.37626,1.37629,86850000,1
1756379580000,1756379639000,1.37628,1.37629,1.37612,1.37615,98850000,1
1756379640000,1756379699000,1.37614,1.37628,1.37614,1.37627,75000000,1
1756379700000,1756379759000,1.37627,1.3764,1.37627,1.37638,84300000,1
1756379760000,1756379819000,1.37638,1.37648,1.37638,1.37647,98100000,1
1756379820000,1756379879000,1.37647,1.37648,1.37642,1.37648,75000000,1
1756379880000,1756379939000,1.37646,1.37658,1.3764,1.37655,155850000,1
1756379940000,1756379999000,1.37655,1.37655,1.37641,1.37642,38700000,1
1756380000000,1756380059000,1.37641,1.37646,1.37636,1.37636,100800000,1
1756380060000,1756380119000,1.37636,1.37641,1.37636,1.3764,44250000,1
1756380120000,1756380179000,1.37641,1.37652,1.3764,1.37649,70350000,1
1756380180000,1756380239000,1.37649,1.37649,1.3764,1.3764,63750000,1
1756380240000,1756380299000,1.37638,1.37638,1.37621,1.37627,112350000,1
1756380300000,1756380359000,1.37627,1.37631,1.37622,1.37629,58650000,1
1756380360000,1756380419000,1.37628,1.3765,1.37628,1.37649,72900000,1
1756380420000,1756380479000,1.37648,1.3765,1.37646,1.37649,48750000,1
1756380480000,1756380539000,1.37649,1.37649,1.37645,1.37645,25350000,1
1756380540000,1756380599000,1.37645,1.37645,1.37635,1.37639,45300000,1
1756380600000,1756380659000,1.3764,1.37641,1.3763,1.3763,30750000,1
1756380660000,1756380719000,1.3763,1.37633,1.37617,1.37632,57600000,1
1756380720000,1756380779000,1.37632,1.37646,1.37631,1.3764,67950000,1
1756380780000,1756380839000,1.3764,1.37641,1.3763,1.37636,148650000,1
1756380840000,1756380899000,1.37635,1.37638,1.37632,1.37632,79650000,1
1756380900000,1756380959000,1.37632,1.3764,1.37631,1.3764,58950000,1
1756380960000,1756381019000,1.37641,1.37643,1.37634,1.37636,43050000,1
1756381020000,1756381079000,1.37635,1.37642,1.3763,1.37639,45600000,1
1756381080000,1756381139000,1.37639,1.37642,1.37627,1.37627,97200000,1
1756381140000,1756381199000,1.37629,1.37638,1.37629,1.37632,67950000,1
1756381200000,1756381259000,1.37632,1.37647,1.3763,1.37646,70650000,1
1756381260000,1756381319000,1.37646,1.37646,1.37637,1.37642,69000000,1
1756381320000,1756381379000,1.37641,1.37643,1.37638,1.37639,40800000,1
1756381380000,1756381439000,1.37639,1.37642,1.37634,1.37634,72900000,1
1756381440000,1756381499000,1.37635,1.37661,1.37634,1.3766,75300000,1
1756381500000,1756381559000,1.37661,1.37664,1.37643,1.37645,69150000,1
1756381560000,1756381619000,1.37644,1.3765,1.37643,1.3765,66600000,1
1756381620000,1756381679000,1.37649,1.37667,1.37649,1.37665,66300000,1
1756381680000,1756381739000,1.37664,1.37669,1.37662,1.37665,48600000,1
