openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756381740000,1756381799000,1.37663,1.37669,1.37657,1.37657,87450000,1
1756381800000,1756381859000,1.37657,1.37658,1.37638,1.37638,58500000,1
1756381860000,1756381919000,1.37637,1.37647,1.37635,1.37646,41700000,1
1756381920000,1756381979000,1.37644,1.37649,1.37639,1.37649,40500000,1
1756381980000,1756382039000,1.37648,1.37649,1.37644,1.37645,52800000,1
1756382040000,1756382099000,1.37645,1.37649,1.37642,1.37643,39450000,1
1756382100000,1756382159000,1.37642,1.37642,1.37626,1.3763,77850000,1
1756382160000,1756382219000,1.37629,1.3763,1.37621,1.37621,72300000,1
1756382220000,1756382279000,1.37621,1.37621,1.37607,1.37608,121500000,1
1756382280000,1756382339000,1.37608,1.3763,1.37606,1.3763,90750000,1
1756382340000,1756382399000,1.37629,1.3764,1.37627,1.3764,142710000,1
1756382400000,1756382459000,1.3764,1.37645,1.37621,1.37628,127650000,1
1756382460000,1756382519000,1.37628,1.37638,1.37628,1.37634,120150000,1
1756382520000,1756382579000,1.37636,1.37637,1.37628,1.37637,100800000,1
1756382580000,1756382639000,1.37636,1.37636,1.37619,1.37619,126900000,1
1756382640000,1756382699000,1.37619,1.37621,1.37607,1.37607,64800000,1
1756382700000,1756382759000,1.37605,1.37605,1.37583,1.37596,181200000,1
1756382760000,1756382819000,1.37596,1.37599,1.37589,1.37591,226650000,1
1756382820000,1756382879000,1.37591,1.37591,1.37583,1.37584,164850000,1
1756382880000,1756382939000,1.37584,1.37588,1.37551,1.37551,164700000,1
1756382940000,1756382999000,1.37552,1.37557,1.37552,1.37555,80700000,1
1756383000000,1756383059000,1.37553,1.37558,1.3754,1.37545,134850000,1
1756383060000,1756383119000,1.37544,1.37546,1.37525,1.37532,111150000,1
1756383120000,1756383179000,1.37536,1.37555,1.37532,1.37533,102600000,1
1756383180000,1756383239000,1.37532,1.37562,1.37532,1.37554,114150000,1
1756383240000,1756383299000,1.37554,1.37557,1.37543,1.37544,69450000,1
1756383300000,1756383359000,1.37546,1.37546,1.37532,1.37533,92400000,1
1756383360000,1756383419000,1.37532,1.37535,1.37526,1.37527,62100000,1
1756383420000,1756383479000,1.37527,1.37535,1.37522,1.37533,77400000,1
1756383480000,1756383539000,1.37533,1.37536,1.37532,1.37532,51900000,1
1756383540000,1756383599000,1.37532,1.37536,1.37529,1.37534,96150000,1
1756383600000,1756383659000,1.37534,1.37556,1.37524,1.37547,141600000,1
1756383660000,1756383719000,1.37548,1.3756,1.37542,1.37559,119550000,1
1756383720000,1756383779000,1.37556,1.3757,1.37555,1.37569,200250000,1
1756383780000,1756383839000,1.37568,1.37575,1.37566,1.37567,127950000,1
1756383840000,1756383899000,1.37566,1.37574,1.37558,1.37574,147300000,1
1756383900000,1756383959000,1.37572,1.37584,1.37572,1.37582,169200000,1
1756383960000,1756384019000,1.37582,1.37583,1.37561,1.37564,41700000,1
1756384020000,1756384079000,1.37564,1.37569,1.37558,1.37563,47250000,1
1756384080000,1756384139000,1.37563,1.37579,1.37562,1.37578,46200000,1
1756384140000,1756384199000,1.37578,1.37585,1.37566,1.37567,149250000,1
1756384200000,1756384259000,1.37561,1.37639,1.37561,1.37621,276900000,1
1756384260000,1756384319000,1.37624,1.37666,1.37621,1.37665,139650000,1
1756384320000,1756384379000,1.37666,1.37675,1.37599,1.37607,188700000,1
1756384380000,1756384439000,1.37611,1.37618,1.37602,1.37615,183090000,1
1756384440000,1756384499000,1.37615,1.37648,1.37615,1.37648,146580000,1
1756384500000,1756384559000,1.37648,1.37648,1.37615,1.37619,227400000,1
1756384560000,1756384619000,1.37617,1.37635,1.37615,1.37626,180750000,1
1756384620000,1756384679000,1.37625,1.37625,1.37607,1.37609,137700000,1
1756384680000,1756384739000,1.37609,1.37615,1.376,1.37612,174750000,1
1756384740000,1756384799000,1.3761,1.37616,1.37583,1.37597,316050000,1
1756384800000,1756384859000,1.37596,1.37599,1.37581,1.37581,269550000,1
1756384860000,1756384919000,1.3758,1.3758,1.37563,1.37575,166950000,1
1756384920000,1756384979000,1.37575,1.3758,1.37558,1.3756,199950000,1
1756384980000,1756385039000,1.37561,1.37567,1.37552,1.37552,277650000,1
1756385040000,1756385099000,1.37551,1.37581,1.37548,1.37574,148950000,1
1756385100000,1756385159000,1.37573,1.37576,1.37566,1.37576,80850000,1
1756385160000,1756385219000,1.37578,1.37583,1.37568,1.37581,217050000,1
1756385220000,1756385279000,1.37584,1.37588,1.37576,1.37584,205950000,1
1756385280000,1756385339000,1.37584,1.37592,1.3758,1.37583,232650000,1
1756385340000,1756385399000,1.37582,1.37588,1.37578,1.37578,139050000,1
1756385400000,1756385459000,1.37577,1.37602,1.37569,1.37597,207750000,1
1756385460000,1756385519000,1.37599,1.37604,1.37595,1.37602,108450000,1
1756385520000,1756385579000,1.37602,1.3763,1.376,1.37625,137270000,1
1756385580000,1756385639000,1.37627,1.37629,1.37604,1.37606,239400000,1
1756385640000,1756385699000,1.37607,1.37608,1.37582,1.37586,166200000,1
1756385700000,1756385759000,1.37589,1.37589,1.37559,1.37565,247050000,1
1756385760000,1756385819000,1.37565,1.37582,1.37565,1.3758,169800000,1
1756385820000,1756385879000,1.37579,1.37592,1.37566,1.3759,359550000,1
1756385880000,1756385939000,1.3759,1.37621,1.37589,1.37601,268950000,1
1756385940000,1756385999000,1.376,1.3761,1.37594,1.37602,159900000,1
1756386000000,1756386059000,1.37601,1.37622,1.37601,1.37603,160650000,1
1756386060000,1756386119000,1.37602,1.37613,1.37599,1.37606,103800000,1
1756386120000,1756386179000,1.37605,1.37631,1.37592,1.37619,196980000,1
1756386180000,1756386239000,1.37619,1.37628,1.37593,1.37593,140700000,1
1756386240000,1756386299000,1.37593,1.37603,1.37593,1.376,108750000,1
1756386300000,1756386359000,1.37603,1.37615,1.37598,1.37615,72750000,1
1756386360000,1756386419000,1.37617,1.3763,1.37617,1.3763,80250000,1
1756386420000,1756386479000,1.3763,1.37682,1.3763,1.37682,157050000,1
1756386480000,1756386539000,1.37681,1.37686,1.3766,1.37661,141000000,1
1756386540000,1756386599000,1.37663,1.37664,1.3764,1.37646,80700000,1
1756386600000,1756386659000,1.37645,1.37649,1.37633,1.37643,134700000,1
1756386660000,1756386719000,1.37643,1.37646,1.37637,1.37643,111450000,1
1756386720000,1756386779000,1.37643,1.37651,1.3763,1.3763,90150000,1
1756386780000,1756386839000,1.3763,1.37638,1.37622,1.37633,76350000,1
1756386840000,1756386899000,1.37633,1.37641,1.3763,1.3764,82350000,1
1756386900000,1756386959000,1.3764,1.37651,1.3763,1.37649,94950000,1
1756386960000,1756387019000,1.3765,1.37668,1.37647,1.37665,103350000,1
1756387020000,1756387079000,1.37667,1.37669,1.37656,1.37661,50100000,1
1756387080000,1756387139000,1.37664,1.37681,1.37664,1.37677,72450000,1
1756387140000,1756387199000,1.37677,1.37685,1.37667,1.37667,105150000,1
1756387200000,1756387259000,1.37666,1.37669,1.37658,1.37668,80400000,1
1756387260000,1756387319000,1.3767,1.37683,1.37668,1.37683,81150000,1
1756387320000,1756387379000,1.37681,1.37683,1.37669,1.37674,76500000,1
1756387380000,1756387439000,1.37672,1.37676,1.37643,1.37643,144300000,1
1756387440000,1756387499000,1.37642,1.37656,1.37636,1.37656,140100000,1
1756387500000,1756387559000,1.37655,1.37668,1.3765,1.37657,121500000,1
1756387560000,1756387619000,1.37657,1.37677,1.37646,1.37677,135750000,1
1756387620000,1756387679000,1.37677,1.37681,1.37673,1.37677,86400000,1
1756387680000,1756387739000,1.37678,1.37689,1.37677,1.37677,145500000,1
1756387740000,1756387799000,1.37676,1.37676,1.37665,1.37668,123150000,1
1756387800000,1756387859000,1.37667,1.37719,1.37662,1.37718,209100000,1
1756387860000,1756387919000,1.37718,1.37749,1.37718,1.37737,155850000,1
1756387920000,1756387979000,1.37737,1.37738,1.37709,1.37736,149550000,1
1756387980000,1756388039000,1.37736,1.37755,1.37736,1.3775,155100000,1
1756388040000,1756388099000,1.37749,1.3776,1.37729,1.37734,123150000,1
1756388100000,1756388159000,1.37735,1.37755,1.37729,1.37752,180000000,1
1756388160000,1756388219000,1.37751,1.37756,1.37743,1.37746,112200000,1
1756388220000,1756388279000,1.37749,1.3778,1.37749,1.3778,149400000,1
1756388280000,1756388339000,1.3778,1.37786,1.37765,1.37783,212250000,1
1756388340000,1756388399000,1.37786,1.37792,1.37781,1.37786,145800000,1
1756388400000,1756388459000,1.3779,1.37812,1.3779,1.37807,144300000,1
1756388460000,1756388519000,1.37803,1.37821,1.3779,1.3782,141000000,1
1756388520000,1756388579000,1.37817,1.37833,1.37796,1.37801,199950000,1
1756388580000,1756388639000,1.37803,1.37834,1.37801,1.37826,200400000,1
1756388640000,1756388699000,1.37826,1.37838,1.37824,1.37831,194250000,1
1756388700000,1756388759000,1.3783,1.37842,1.37829,1.37839,114450000,1
1756388760000,1756388819000,1.37838,1.37839,1.37827,1.37829,174300000,1
1756388820000,1756388879000,1.37828,1.37848,1.37818,1.3782,233850000,1
1756388880000,1756388939000,1.37821,1.3783,1.37811,1.3782,204300000,1
1756388940000,1756388999000,1.3782,1.37829,1.37818,1.37822,257850000,1
1756389000000,1756389059000,1.37823,1.37827,1.3778,1.37804,391350000,1
1756389060000,1756389119000,1.37806,1.37806,1.37789,1.37798,342000000,1
1756389120000,1756389179000,1.37799,1.378,1.37769,1.3777,329850000,1
1756389180000,1756389239000,1.37769,1.37779,1.37762,1.37764,287850000,1
1756389240000,1756389299000,1.37764,1.3777,1.37715,1.37723,395250000,1
1756389300000,1756389359000,1.37723,1.3773,1.37664,1.37666,443850000,1
1756389360000,1756389419000,1.37664,1.37674,1.37639,1.37655,487200000,1
1756389420000,1756389479000,1.37655,1.37658,1.37619,1.37619,379500000,1
1756389480000,1756389539000,1.37625,1.37645,1.37618,1.37637,524250000,1
1756389540000,1756389599000,1.37638,1.37653,1.3763,1.37644,357000000,1
1756389600000,1756389659000,1.37642,1.37714,1.37639,1.37714,222000000,1
1756389660000,1756389719000,1.37713,1.37726,1.37689,1.37703,153150000,1
1756389720000,1756389779000,1.37702,1.37711,1.37682,1.37695,143550000,1
1756389780000,1756389839000,1.37694,1.37698,1.3767,1.37678,186750000,1
1756389840000,1756389899000,1.3768,1.37706,1.37676,1.37685,215250000,1
1756389900000,1756389959000,1.37684,1.37687,1.37665,1.37667,125700000,1
1756389960000,1756390019000,1.37668,1.37668,1.37655,1.37662,202350000,1
1756390020000,1756390079000,1.37665,1.37668,1.37653,1.37654,151650000,1
1756390080000,1756390139000,1.37657,1.37678,1.37645,1.37666,129150000,1
1756390140000,1756390199000,1.37666,1.37677,1.37649,1.37657,159600000,1
1756390200000,1756390259000,1.37657,1.37658,1.37636,1.37651,173850000,1
1756390260000,1756390319000,1.3765,1.37653,1.37638,1.37646,154200000,1
1756390320000,1756390379000,1.37647,1.3766,1.37646,1.37657,75750000,1
1756390380000,1756390439000,1.37657,1.37662,1.37645,1.37659,118800000,1
1756390440000,1756390499000,1.3766,1.37663,1.37649,1.37652,80700000,1
1756390500000,1756390559000,1.37652,1.37668,1.3764,1.37668,155850000,1
1756390560000,1756390619000,1.37667,1.37669,1.37648,1.37648,121800000,1
1756390620000,1756390679000,1.37648,1.37657,1.37637,1.37641,128400000,1
1756390680000,1756390739000,1.3764,1.3767,1.3764,1.37648,125100000,1
1756390740000,1756390799000,1.37649,1.3765,1.37622,1.37629,140850000,1
1756390800000,1756390859000,1.3763,1.37648,1.3763,1.37641,116550000,1
1756390860000,1756390919000,1.37641,1.37655,1.3764,1.3765,136650000,1
1756390920000,1756390979000,1.3765,1.37651,1.37594,1.37604,203550000,1
1756390980000,1756391039000,1.37604,1.37611,1.37604,1.37611,106200000,1
1756391040000,1756391099000,1.3761,1.37624,1.37592,1.37596,121500000,1
1756391100000,1756391159000,1.37597,1.37625,1.37591,1.3762,159600000,1
1756391160000,1756391219000,1.37619,1.37641,1.37619,1.37635,149250000,1
1756391220000,1756391279000,1.37635,1.37645,1.37615,1.37617,123900000,1
1756391280000,1756391339000,1.37618,1.3762,1.37601,1.37604,171900000,1
1756391340000,1756391399000,1.37606,1.37625,1.37605,1.37623,145350000,1
1756391400000,1756391459000,1.37623,1.37628,1.37613,1.37628,148650000,1
1756391460000,1756391519000,1.37626,1.37659,1.37625,1.37655,241350000,1
1756391520000,1756391579000,1.37655,1.37659,1.37648,1.37649,111750000,1
1756391580000,1756391639000,1.37648,1.37648,1.37628,1.3763,118500000,1
1756391640000,1756391699000,1.37629,1.37631,1.3762,1.37629,118800000,1
1756391700000,1756391759000,1.37629,1.3764,1.37626,1.3764,119850000,1
1756391760000,1756391819000,1.3764,1.37651,1.37637,1.37641,139950000,1
1756391820000,1756391879000,1.3764,1.37645,1.37616,1.37616,205500000,1
1756391880000,1756391939000,1.37618,1.3762,1.37588,1.37598,168150000,1
1756391940000,1756391999000,1.37599,1.37599,1.37585,1.37586,260550000,1
1756392000000,1756392059000,1.37587,1.376,1.37576,1.37577,155550000,1
1756392060000,1756392119000,1.37577,1.37578,1.37558,1.37559,162450000,1
1756392120000,1756392179000,1.3756,1.37562,1.37549,1.37552,293850000,1
1756392180000,1756392239000,1.37552,1.37598,1.3755,1.37583,225450000,1
1756392240000,1756392299000,1.37583,1.37601,1.37583,1.37596,187200000,1
1756392300000,1756392359000,1.37595,1.3762,1.3759,1.37612,252450000,1
1756392360000,1756392419000,1.37612,1.37612,1.37599,1.376,159450000,1
1756392420000,1756392479000,1.37601,1.37619,1.37601,1.37609,139650000,1
1756392480000,1756392539000,1.3761,1.37618,1.376,1.376,182400000,1
1756392540000,1756392599000,1.37601,1.37638,1.37601,1.37638,188170000,1
1756392600000,1756392659000,1.37637,1.37667,1.37637,1.37662,167100000,1
1756392660000,1756392719000,1.37661,1.37663,1.37646,1.37663,126600000,1
1756392720000,1756392779000,1.37663,1.37675,1.37648,1.37648,131550000,1
1756392780000,1756392839000,1.37648,1.37649,1.37643,1.37645,128850000,1
1756392840000,1756392899000,1.37644,1.37645,1.37628,1.37634,168900000,1
1756392900000,1756392959000,1.37635,1.37643,1.3763,1.37639,229050000,1
1756392960000,1756393019000,1.3764,1.37661,1.37638,1.37658,190650000,1
1756393020000,1756393079000,1.37657,1.37659,1.3764,1.37645,188100000,1
1756393080000,1756393139000,1.37644,1.37662,1.37644,1.3766,245400000,1
1756393140000,1756393199000,1.3766,1.37661,1.37651,1.37656,298050000,1
1756393200000,1756393259000,1.37655,1.37662,1.37651,1.37658,211200000,1
1756393260000,1756393319000,1.3766,1.37662,1.37651,1.37659,214650000,1
1756393320000,1756393379000,1.37659,1.3767,1.37648,1.37658,220200000,1
1756393380000,1756393439000,1.3766,1.3767,1.37643,1.3767,167400000,1
1756393440000,1756393499000,1.37669,1.37679,1.37656,1.3766,147150000,1
1756393500000,1756393559000,1.37661,1.37668,1.37657,1.3766,144300000,1
1756393560000,1756393619000,1.37661,1.37678,1.37657,1.37657,192750000,1
1756393620000,1756393679000,1.37658,1.37668,1.37657,1.37666,88800000,1
1756393680000,1756393739000,1.37667,1.3767,1.37662,1.37667,97650000,1
1756393740000,1756393799000,1.37666,1.3767,1.37647,1.37658,133500000,1
1756393800000,1756393859000,1.37658,1.3766,1.37639,1.37646,177150000,1
1756393860000,1756393919000,1.37645,1.37656,1.37645,1.37655,108300000,1
1756393920000,1756393979000,1.37654,1.37654,1.37644,1.37648,61350000,1
1756393980000,1756394039000,1.37647,1.37648,1.37638,1.37646,71700000,1
1756394040000,1756394099000,1.37646,1.37647,1.37633,1.37639,192150000,1
1756394100000,1756394159000,1.37638,1.37647,1.37638,1.37647,57900000,1
1756394160000,1756394219000,1.37648,1.37648,1.37625,1.37629,105150000,1
1756394220000,1756394279000,1.37628,1.37631,1.37615,1.37616,161700000,1
1756394280000,1756394339000,1.37616,1.37637,1.37611,1.37635,104850000,1
1756394340000,1756394399000,1.37635,1.37637,1.37617,1.3762,122250000,1
1756394400000,1756394459000,1.37621,1.37636,1.37616,1.37629,84750000,1
1756394460000,1756394519000,1.3763,1.37635,1.37624,1.37635,116400000,1
1756394520000,1756394579000,1.37636,1.37644,1.37619,1.3762,159750000,1
1756394580000,1756394639000,1.37621,1.37627,1.3762,1.37626,86400000,1
1756394640000,1756394699000,1.37625,1.37636,1.37624,1.37635,113800000,1
1756394700000,1756394759000,1.37635,1.37635,1.37615,1.37617,145500000,1
1756394760000,1756394819000,1.37618,1.37619,1.37599,1.376,81300000,1
1756394820000,1756394879000,1.37599,1.37622,1.37599,1.37615,130800000,1
1756394880000,1756394939000,1.37615,1.37624,1.37609,1.37617,222600000,1
1756394940000,1756394999000,1.37618,1.37621,1.37607,1.37614,126750000,1
1756395000000,1756395059000,1.37613,1.37616,1.37605,1.37609,131250000,1
1756395060000,1756395119000,1.37609,1.37614,1.37599,1.37599,252600000,1
1756395120000,1756395179000,1.376,1.37606,1.37587,1.37588,223500000,1
1756395180000,1756395239000,1.37589,1.37596,1.37587,1.37595,121350000,1
1756395240000,1756395299000,1.37596,1.37596,1.37576,1.37577,181650000,1
1756395300000,1756395359000,1.37577,1.37584,1.3757,1.37572,163200000,1
1756395360000,1756395419000,1.37573,1.37579,1.37558,1.37561,103500000,1
1756395420000,1756395479000,1.37562,1.37568,1.37558,1.37562,152700000,1
1756395480000,1756395539000,1.37561,1.37562,1.37549,1.37553,112050000,1
1756395540000,1756395599000,1.37553,1.37571,1.3755,1.37563,110400000,1
1756395600000,1756395659000,1.37563,1.37569,1.37556,1.37569,108450000,1
1756395660000,1756395719000,1.3757,1.37577,1.37565,1.37572,111150000,1
1756395720000,1756395779000,1.37573,1.37573,1.37547,1.37548,98850000,1
1756395780000,1756395839000,1.37549,1.37566,1.37547,1.37566,67050000,1
1756395840000,1756395899000,1.37566,1.37574,1.37566,1.37574,69750000,1
1756395900000,1756395959000,1.37574,1.37575,1.37566,1.37566,87600000,1
1756395960000,1756396019000,1.37567,1.37567,1.37555,1.37555,37200000,1
1756396020000,1756396079000,1.37555,1.37569,1.37552,1.37559,103200000,1
1756396080000,1756396139000,1.37559,1.37565,1.37558,1.37561,123150000,1
1756396140000,1756396199000,1.37562,1.37566,1.37558,1.37562,103500000,1
1756396200000,1756396259000,1.37562,1.37567,1.37552,1.37556,126990000,1
1756396260000,1756396319000,1.37556,1.37562,1.37551,1.37551,97050000,1
1756396320000,1756396379000,1.3755,1.37557,1.37546,1.37556,113550000,1
1756396380000,1756396439000,1.37555,1.37557,1.37538,1.37541,144820000,1
1756396440000,1756396499000,1.3754,1.37545,1.37526,1.37526,112800000,1
1756396500000,1756396559000,1.37527,1.37528,1.37515,1.37516,105000000,1
1756396560000,1756396619000,1.37516,1.37518,1.37505,1.37506,179700000,1
1756396620000,1756396679000,1.37506,1.37523,1.37504,1.37517,125100000,1
1756396680000,1756396739000,1.37516,1.37517,1.37512,1.37514,83100000,1
1756396740000,1756396799000,1.37516,1.37516,1.37512,1.37514,86100000,1
1756396800000,1756396859000,1.37512,1.37526,1.37505,1.37525,164100000,1
1756396860000,1756396919000,1.37525,1.37528,1.37519,1.37527,98100000,1
1756396920000,1756396979000,1.37527,1.37527,1.37521,1.37521,66000000,1
1756396980000,1756397039000,1.37521,1.37521,1.37516,1.37516,61800000,1
1756397040000,1756397099000,1.37517,1.37522,1.37507,1.37507,66600000,1
1756397100000,1756397159000,1.37508,1.37515,1.37504,1.37507,87000000,1
1756397160000,1756397219000,1.37505,1.37506,1.37477,1.37488,88500000,1
1756397220000,1756397279000,1.37489,1.37489,1.37464,1.37467,75000000,1
1756397280000,1756397339000,1.37467,1.37488,1.37467,1.37487,48150000,1
1756397340000,1756397399000,1.37488,1.37501,1.37487,1.37497,48600000,1
1756397400000,1756397459000,1.37498,1.37507,1.37497,1.37506,32850000,1
1756397460000,1756397519000,1.37505,1.37508,1.37496,1.37507,65100000,1
1756397520000,1756397579000,1.37506,1.37517,1.37506,1.37515,51750000,1
1756397580000,1756397639000,1.37516,1.37517,1.37507,1.37508,36600000,1
1756397640000,1756397699000,1.37507,1.37509,1.37505,1.37506,23700000,1
1756397700000,1756397759000,1.37497,1.375,1.3749,1.37497,50550000,1
1756397760000,1756397819000,1.37497,1.37513,1.37496,1.37513,65400000,1
1756397820000,1756397879000,1.37511,1.37525,1.3751,1.37522,77850000,1
1756397880000,1756397939000,1.37522,1.37522,1.37516,1.37516,39450000,1
1756397940000,1756397999000,1.37515,1.3752,1.37507,1.37507,34800000,1
1756398000000,1756398059000,1.37508,1.37517,1.37508,1.37514,33900000,1
1756398060000,1756398119000,1.37513,1.37515,1.37507,1.37509,71550000,1
1756398120000,1756398179000,1.37511,1.37511,1.37488,1.37496,68850000,1
1756398180000,1756398239000,1.37494,1.37497,1.37492,1.37497,13200000,1
1756398240000,1756398299000,1.37499,1.375,1.37488,1.37492,27900000,1
1756398300000,1756398359000,1.3749,1.37505,1.37487,1.37504,86400000,1
1756398360000,1756398419000,1.37503,1.37508,1.37487,1.37492,49440000,1
1756398420000,1756398479000,1.37493,1.37506,1.37493,1.37504,44100000,1
1756398480000,1756398539000,1.37505,1.37507,1.37495,1.37497,64560000,1
1756398540000,1756398599000,1.37497,1.375,1.37492,1.37494,57000000,1
1756398600000,1756398659000,1.37494,1.37494,1.37487,1.37487,35400000,1
1756398660000,1756398719000,1.37489,1.37489,1.37483,1.37485,53700000,1
1756398720000,1756398779000,1.37485,1.37485,1.37466,1.37466,128100000,1
1756398780000,1756398839000,1.3747,1.37479,1.37469,1.37475,182250000,1
1756398840000,1756398899000,1.37477,1.37477,1.37466,1.37471,69000000,1
1756398900000,1756398959000,1.3747,1.37475,1.37469,1.37473,33600000,1
1756398960000,1756399019000,1.37475,1.3748,1.3747,1.37477,55650000,1
1756399020000,1756399079000,1.37477,1.37477,1.37462,1.37469,114300000,1
1756399080000,1756399139000,1.3747,1.3747,1.37466,1.37467,113550000,1
1756399140000,1756399199000,1.37469,1.37476,1.3746,1.37476,28050000,1
1756399200000,1756399259000,1.37475,1.37477,1.37473,1.37476,37050000,1
1756399260000,1756399319000,1.37477,1.37486,1.37476,1.37484,88350000,1
1756399320000,1756399379000,1.37484,1.37487,1.37477,1.37482,46650000,1
1756399380000,1756399439000,1.37481,1.37488,1.37481,1.37487,115800000,1
1756399440000,1756399499000,1.37487,1.3749,1.37484,1.37488,70950000,1
1756399500000,1756399559000,1.37489,1.37509,1.37487,1.37503,84000000,1
1756399560000,1756399619000,1.37503,1.37503,1.37487,1.37487,49950000,1
1756399620000,1756399679000,1.37487,1.37492,1.37486,1.37487,43500000,1
1756399680000,1756399739000,1.37486,1.37486,1.37456,1.37459,61420000,1
1756399740000,1756399799000,1.37459,1.3746,1.37456,1.37459,50240000,1
1756399800000,1756399859000,1.37458,1.3746,1.37457,1.37459,72150000,1
1756399860000,1756399919000,1.37459,1.37471,1.37459,1.37471,54750000,1
1756399920000,1756399979000,1.3747,1.37473,1.37469,1.37471,26100000,1
1756399980000,1756400039000,1.37476,1.37488,1.3746,1.37463,173550000,1
1756400040000,1756400099000,1.37462,1.37479,1.37461,1.37472,105000000,1
1756400100000,1756400159000,1.37471,1.37471,1.37462,1.3747,62850000,1
1756400160000,1756400219000,1.37468,1.3747,1.37465,1.37468,84300000,1
1756400220000,1756400279000,1.37467,1.3747,1.37458,1.37459,161700000,1
1756400280000,1756400339000,1.37458,1.37473,1.37457,1.37472,144900000,1
1756400340000,1756400399000,1.37474,1.37481,1.37474,1.37474,72750000,1
1756400400000,1756400459000,1.37472,1.37488,1.37471,1.37487,58050000,1
1756400460000,1756400519000,1.37487,1.3749,1.37485,1.37485,23850000,1
1756400520000,1756400579000,1.37485,1.375,1.37483,1.37498,59250000,1
1756400580000,1756400639000,1.37497,1.37497,1.37475,1.3748,70200000,1
1756400640000,1756400699000,1.37479,1.37489,1.37466,1.37468,122250000,1
1756400700000,1756400759000,1.37467,1.37471,1.37459,1.37459,58650000,1
1756400760000,1756400819000,1.37459,1.37468,1.37458,1.37465,87900000,1
1756400820000,1756400879000,1.37467,1.37467,1.3746,1.37466,59550000,1
1756400880000,1756400939000,1.37465,1.37465,1.3746,1.37461,50100000,1
1756400940000,1756400999000,1.37461,1.37469,1.37456,1.37456,82860000,1
1756401000000,1756401059000,1.37456,1.37461,1.37451,1.37451,89010000,1
1756401060000,1756401119000,1.3745,1.37458,1.37447,1.37454,59100000,1
1756401120000,1756401179000,1.37451,1.37462,1.37451,1.37462,25800000,1
1756401180000,1756401239000,1.37461,1.37461,1.37453,1.37457,42450000,1
1756401240000,1756401299000,1.37455,1.37455,1.37448,1.37452,32250000,1
1756401300000,1756401359000,1.37452,1.3746,1.37451,1.3746,88350000,1
1756401360000,1756401419000,1.3746,1.37462,1.37457,1.37457,25500000,1
1756401420000,1756401479000,1.37458,1.37458,1.37448,1.3745,48300000,1
1756401480000,1756401539000,1.37449,1.3745,1.37425,1.37426,82200000,1
1756401540000,1756401599000,1.37426,1.37443,1.37426,1.37443,60900000,1
1756401600000,1756401659000,1.37441,1.37451,1.37441,1.3745,44700000,1
1756401660000,1756401719000,1.37449,1.37451,1.37448,1.3745,19050000,1
1756401720000,1756401779000,1.3745,1.37459,1.3745,1.37458,57450000,1
1756401780000,1756401839000,1.37457,1.37467,1.37456,1.37466,123150000,1
1756401840000,1756401899000,1.37465,1.37465,1.37457,1.37458,78000000,1
1756401900000,1756401959000,1.3746,1.37461,1.37451,1.37453,111450000,1
1756401960000,1756402019000,1.37452,1.37454,1.3744,1.3744,65700000,1
1756402020000,1756402079000,1.37441,1.37443,1.37437,1.3744,39900000,1
1756402080000,1756402139000,1.3744,1.37449,1.3744,1.37448,30150000,1
1756402140000,1756402199000,1.37448,1.37463,1.37446,1.37459,57450000,1
1756402200000,1756402259000,1.37458,1.37459,1.37451,1.37452,27000000,1
1756402260000,1756402319000,1.37452,1.3746,1.37452,1.37459,22350000,1
1756402320000,1756402379000,1.37457,1.37461,1.37451,1.37452,48600000,1
1756402380000,1756402439000,1.37452,1.37453,1.37451,1.37451,21150000,1
