openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756402440000,1756402499000,1.37451,1.37453,1.37451,1.37453,45000000,1
1756402500000,1756402559000,1.37453,1.37454,1.37444,1.37448,33750000,1
1756402560000,1756402619000,1.3745,1.37461,1.3745,1.3746,43650000,1
1756402620000,1756402679000,1.37461,1.37467,1.37461,1.37462,61950000,1
1756402680000,1756402739000,1.37463,1.37463,1.37462,1.37462,11400000,1
1756402740000,1756402799000,1.37469,1.37472,1.37469,1.37472,18600000,1
1756402800000,1756402859000,1.37471,1.37479,1.3747,1.37479,28200000,1
1756402860000,1756402919000,1.37478,1.3748,1.37478,1.3748,14100000,1
1756402920000,1756402979000,1.37479,1.37481,1.37471,1.37471,36750000,1
1756402980000,1756403039000,1.3747,1.37471,1.37469,1.37469,45300000,1
1756403040000,1756403099000,1.3747,1.37471,1.37462,1.37462,61650000,1
1756403100000,1756403159000,1.3746,1.37462,1.37459,1.3746,39300000,1
1756403160000,1756403219000,1.3746,1.3746,1.3745,1.37451,60900000,1
1756403220000,1756403279000,1.37451,1.37451,1.37443,1.3745,42600000,1
1756403280000,1756403339000,1.37449,1.37457,1.37444,1.37451,49050000,1
1756403340000,1756403399000,1.37451,1.37451,1.3744,1.3745,44550000,1
1756403400000,1756403459000,1.3745,1.37459,1.3745,1.37459,47850000,1
1756403460000,1756403519000,1.3746,1.37461,1.37451,1.37455,23100000,1
1756403520000,1756403579000,1.37453,1.37456,1.37451,1.37452,73350000,1
1756403580000,1756403639000,1.37451,1.37459,1.3745,1.37457,15000000,1
1756403640000,1756403699000,1.37457,1.37463,1.37455,1.37461,37650000,1
1756403700000,1756403759000,1.37459,1.37461,1.37458,1.37459,25950000,1
1756403760000,1756403819000,1.37461,1.37461,1.37459,1.37459,5400000,1
1756403820000,1756403879000,1.3746,1.37461,1.37448,1.37451,73800000,1
1756403880000,1756403939000,1.37451,1.37459,1.3745,1.37459,19050000,1
1756403940000,1756403999000,1.37458,1.3746,1.37458,1.3746,25200000,1
1756404000000,1756404059000,1.37461,1.37461,1.37452,1.37453,52200000,1
1756404060000,1756404119000,1.37452,1.37461,1.37452,1.37461,36150000,1
1756404120000,1756404179000,1.37462,1.37462,1.37452,1.3746,49650000,1
1756404180000,1756404239000,1.3746,1.3746,1.37453,1.37454,21600000,1
1756404240000,1756404299000,1.37455,1.37462,1.37455,1.37461,18000000,1
1756404300000,1756404359000,1.3746,1.37471,1.37458,1.3747,77400000,1
1756404360000,1756404419000,1.37471,1.37472,1.3747,1.3747,20400000,1
1756404420000,1756404479000,1.37471,1.37471,1.37462,1.37469,63600000,1
1756404480000,1756404539000,1.37469,1.3747,1.37469,1.3747,12000000,1
1756404540000,1756404599000,1.37469,1.37471,1.37468,1.3747,24300000,1
1756404600000,1756404659000,1.3747,1.37477,1.3747,1.37471,22200000,1
1756404660000,1756404719000,1.3747,1.3747,1.37469,1.3747,6000000,1
1756404720000,1756404779000,1.37469,1.37471,1.37468,1.3747,19800000,1
1756404780000,1756404839000,1.3747,1.3747,1.37461,1.37469,36750000,1
1756404840000,1756404899000,1.37468,1.37471,1.37468,1.37469,13200000,1
1756404900000,1756404959000,1.37469,1.37469,1.3746,1.3746,17850000,1
1756404960000,1756405019000,1.37462,1.37462,1.37459,1.37459,26400000,1
1756405020000,1756405079000,1.37461,1.37472,1.3746,1.3747,27600000,1
1756405080000,1756405139000,1.37471,1.37478,1.37461,1.37461,60450000,1
1756405140000,1756405199000,1.37461,1.37461,1.3745,1.37452,21300000,1
1756405200000,1756405259000,1.37452,1.37452,1.37442,1.3745,48600000,1
1756405260000,1756405319000,1.37448,1.37449,1.37434,1.37436,30600000,1
1756405320000,1756405379000,1.37438,1.37439,1.37432,1.37435,51450000,1
1756405380000,1756405439000,1.37434,1.3744,1.37433,1.3744,25800000,1
1756405440000,1756405499000,1.37441,1.37441,1.3743,1.3743,43200000,1
1756405500000,1756405559000,1.3743,1.37433,1.37429,1.37431,18600000,1
1756405560000,1756405619000,1.37431,1.37435,1.37429,1.37431,35250000,1
1756405620000,1756405679000,1.37429,1.37429,1.37429,1.37429,7050000,1
1756405680000,1756405739000,1.3743,1.3743,1.37428,1.37429,34500000,1
1756405740000,1756405799000,1.37428,1.37429,1.37419,1.3742,87300000,1
1756405800000,1756405859000,1.3742,1.3743,1.3742,1.3743,51600000,1
1756405860000,1756405919000,1.37429,1.3743,1.37427,1.37429,49050000,1
1756405920000,1756405979000,1.37428,1.37429,1.37419,1.3742,27300000,1
1756405980000,1756406039000,1.3742,1.3742,1.37411,1.37411,33000000,1
1756406040000,1756406099000,1.37412,1.37414,1.37411,1.37412,15150000,1
1756406100000,1756406159000,1.3741,1.37412,1.37408,1.37412,46800000,1
1756406160000,1756406219000,1.37411,1.37412,1.37409,1.3741,17400000,1
1756406220000,1756406279000,1.37411,1.37411,1.3741,1.3741,11550000,1
1756406280000,1756406339000,1.37411,1.37413,1.37411,1.37412,4800000,1
1756406340000,1756406399000,1.37411,1.37419,1.37411,1.37416,24000000,1
1756406400000,1756406459000,1.37417,1.3742,1.37415,1.37419,43650000,1
1756406460000,1756406519000,1.3742,1.37421,1.37412,1.37415,19800000,1
1756406520000,1756406579000,1.37414,1.37421,1.37414,1.3742,23850000,1
1756406580000,1756406639000,1.37422,1.37424,1.3742,1.37422,19800000,1
1756406640000,1756406699000,1.37423,1.37423,1.37419,1.37422,23400000,1
1756406700000,1756406759000,1.37421,1.37423,1.37419,1.37421,50400000,1
1756406760000,1756406819000,1.3742,1.37423,1.37418,1.37423,25200000,1
1756406820000,1756406879000,1.37423,1.37428,1.37422,1.37427,30600000,1
1756406880000,1756406939000,1.37426,1.37431,1.37425,1.37431,44400000,1
1756406940000,1756406999000,1.3743,1.37451,1.3743,1.37451,33450000,1
1756407000000,1756407059000,1.37451,1.37453,1.37439,1.3744,45600000,1
1756407060000,1756407119000,1.37441,1.37443,1.3744,1.3744,27600000,1
1756407120000,1756407179000,1.3744,1.37452,1.3744,1.3745,55650000,1
1756407180000,1756407239000,1.3745,1.37452,1.37444,1.37448,57000000,1
1756407240000,1756407299000,1.37449,1.3745,1.37444,1.37449,52200000,1
1756407300000,1756407359000,1.3745,1.37454,1.37449,1.37453,46200000,1
1756407360000,1756407419000,1.37453,1.37454,1.37449,1.37449,39900000,1
1756407420000,1756407479000,1.37451,1.37451,1.37442,1.37448,49800000,1
1756407480000,1756407539000,1.37447,1.3745,1.37442,1.37449,88050000,1
1756407540000,1756407599000,1.37449,1.37462,1.37444,1.37462,119700000,1
1756407600000,1756407659000,1.37463,1.37468,1.37454,1.37468,81900000,1
1756407660000,1756407719000,1.37469,1.37472,1.37469,1.37471,46050000,1
1756407720000,1756407779000,1.3747,1.37479,1.3747,1.37478,53100000,1
1756407780000,1756407839000,1.37478,1.37484,1.37478,1.37482,34650000,1
1756407840000,1756407899000,1.3748,1.37499,1.3748,1.37499,27600000,1
1756407900000,1756407959000,1.37501,1.3751,1.375,1.3751,26400000,1
1756407960000,1756408019000,1.3751,1.3751,1.37504,1.37507,52800000,1
1756408020000,1756408079000,1.37507,1.37507,1.37498,1.37498,19050000,1
1756408080000,1756408139000,1.37495,1.37495,1.37481,1.3749,46200000,1
1756408140000,1756408199000,1.37495,1.37498,1.37495,1.37496,32250000,1
1756408200000,1756408259000,1.37496,1.37496,1.37488,1.3749,47700000,1
1756408260000,1756408319000,1.37491,1.37491,1.37485,1.37485,50700000,1
1756408320000,1756408379000,1.37485,1.37487,1.37481,1.37485,53850000,1
1756408380000,1756408439000,1.37486,1.3749,1.37486,1.3749,22800000,1
1756408440000,1756408499000,1.37489,1.37494,1.37486,1.37486,65400000,1
1756408500000,1756408559000,1.37488,1.37489,1.37487,1.37487,11250000,1
1756408560000,1756408619000,1.37487,1.37488,1.37481,1.37485,49200000,1
1756408620000,1756408679000,1.37484,1.37492,1.37484,1.37491,44550000,1
1756408680000,1756408739000,1.37492,1.37494,1.37489,1.3749,48450000,1
1756408740000,1756408799000,1.37489,1.37492,1.37489,1.3749,19200000,1
1756408800000,1756408859000,1.37486,1.37488,1.37476,1.37477,81600000,1
1756408860000,1756408919000,1.37478,1.37496,1.37478,1.37494,83850000,1
1756408920000,1756408979000,1.37494,1.37496,1.37487,1.37488,62850000,1
1756408980000,1756409039000,1.3749,1.37491,1.37488,1.37489,19200000,1
1756409040000,1756409099000,1.37488,1.37494,1.37486,1.37494,39000000,1
1756409100000,1756409159000,1.37493,1.37497,1.37493,1.37497,15300000,1
1756409160000,1756409219000,1.37496,1.37497,1.37495,1.37497,76950000,1
1756409220000,1756409279000,1.37497,1.37497,1.37489,1.3749,51450000,1
1756409280000,1756409339000,1.3749,1.37496,1.37489,1.37495,49950000,1
1756409340000,1756409399000,1.37495,1.37496,1.37494,1.37495,47400000,1
1756409400000,1756409459000,1.37496,1.37502,1.37496,1.37499,63900000,1
1756409460000,1756409519000,1.37501,1.37506,1.375,1.37506,52500000,1
1756409520000,1756409579000,1.37506,1.37516,1.37506,1.37515,54600000,1
1756409580000,1756409639000,1.37514,1.3752,1.37514,1.37519,15900000,1
1756409640000,1756409699000,1.37518,1.37522,1.37518,1.3752,14400000,1
1756409700000,1756409759000,1.37519,1.37519,1.37518,1.37519,6000000,1
1756409760000,1756409819000,1.37516,1.3752,1.37516,1.37518,15750000,1
1756409820000,1756409879000,1.3752,1.37528,1.37518,1.37525,33750000,1
1756409880000,1756409939000,1.37524,1.37525,1.37512,1.37516,48150000,1
1756409940000,1756409999000,1.37516,1.37519,1.37516,1.37517,32550000,1
1756410000000,1756410059000,1.37516,1.37517,1.37504,1.37506,46950000,1
1756410060000,1756410119000,1.37505,1.37507,1.37505,1.37506,28800000,1
1756410120000,1756410179000,1.37511,1.37516,1.37511,1.37515,29250000,1
1756410180000,1756410239000,1.37515,1.37516,1.37515,1.37515,37050000,1
1756410240000,1756410299000,1.37516,1.37517,1.37515,1.37516,28500000,1
1756410300000,1756410359000,1.37516,1.37526,1.37507,1.37507,75450000,1
1756410360000,1756410419000,1.37506,1.37506,1.37501,1.37501,20700000,1
1756410420000,1756410479000,1.37501,1.37506,1.37501,1.37505,17100000,1
1756410480000,1756410539000,1.37507,1.37508,1.37505,1.37507,14400000,1
1756410540000,1756410599000,1.37507,1.37515,1.37507,1.37515,55200000,1
1756410600000,1756410659000,1.37514,1.37517,1.37514,1.37517,29550000,1
1756410660000,1756410719000,1.37517,1.37518,1.3751,1.37512,73500000,1
1756410720000,1756410779000,1.37511,1.37517,1.37511,1.37516,43350000,1
1756410780000,1756410839000,1.37516,1.37522,1.37514,1.3752,65850000,1
1756410840000,1756410899000,1.37518,1.37521,1.37515,1.37515,57750000,1
1756410900000,1756410959000,1.37515,1.37519,1.37514,1.37517,49350000,1
1756410960000,1756411019000,1.37517,1.37527,1.37517,1.37526,52500000,1
1756411020000,1756411079000,1.37525,1.37532,1.37524,1.37532,39450000,1
1756411080000,1756411139000,1.37532,1.37536,1.3753,1.37534,97650000,1
1756411140000,1756411199000,1.37537,1.37542,1.37534,1.37537,113100000,1
1756411200000,1756411259000,1.37536,1.37542,1.37536,1.37542,74400000,1
1756411260000,1756411319000,1.37541,1.37542,1.3753,1.3753,60900000,1
1756411320000,1756411379000,1.3753,1.37532,1.37527,1.37528,49200000,1
1756411380000,1756411439000,1.37528,1.3753,1.37517,1.37518,43650000,1
1756411440000,1756411499000,1.37517,1.3752,1.37515,1.37518,39450000,1
1756411500000,1756411559000,1.37517,1.37521,1.37516,1.37517,29850000,1
1756411560000,1756411619000,1.37516,1.37518,1.37514,1.37518,27300000,1
1756411620000,1756411679000,1.37518,1.3752,1.37516,1.3752,34950000,1
1756411680000,1756411739000,1.37519,1.37521,1.37519,1.3752,15600000,1
1756411740000,1756411799000,1.37518,1.37518,1.37518,1.37518,3750000,1
1756411800000,1756411859000,1.37517,1.3752,1.3751,1.37511,79500000,1
1756411860000,1756411919000,1.37513,1.37513,1.37505,1.37508,34350000,1
1756411920000,1756411979000,1.37507,1.37529,1.37507,1.37528,42300000,1
1756411980000,1756412039000,1.37529,1.37532,1.37525,1.37525,22350000,1
1756412040000,1756412099000,1.37526,1.37526,1.37517,1.37517,13350000,1
1756412100000,1756412159000,1.37516,1.37517,1.37513,1.37516,32100000,1
1756412160000,1756412219000,1.37513,1.37513,1.37506,1.37507,16050000,1
1756412220000,1756412279000,1.37507,1.37508,1.37507,1.37508,9600000,1
1756412280000,1756412339000,1.37508,1.37508,1.37506,1.37506,9750000,1
1756412340000,1756412399000,1.37505,1.37506,1.37505,1.37506,13350000,1
1756412400000,1756412459000,1.37506,1.37508,1.37505,1.37508,15750000,1
1756412460000,1756412519000,1.37507,1.37508,1.37507,1.37507,8100000,1
1756412520000,1756412579000,1.37512,1.37515,1.37507,1.37507,30450000,1
1756412580000,1756412639000,1.37513,1.37524,1.37513,1.37518,24450000,1
1756412640000,1756412699000,1.37519,1.37531,1.37519,1.37531,24150000,1
1756412700000,1756412759000,1.37531,1.37535,1.37527,1.37534,15750000,1
1756412760000,1756412819000,1.37534,1.37541,1.37534,1.37541,10950000,1
1756412820000,1756412879000,1.3754,1.37549,1.37539,1.37549,12600000,1
1756412880000,1756412939000,1.3755,1.37552,1.3755,1.37552,3750000,1
1756412940000,1756412999000,1.37552,1.3756,1.37552,1.37554,22650000,1
1756413000000,1756413059000,1.37553,1.37553,1.37547,1.37548,15750000,1
1756413060000,1756413119000,1.37546,1.37548,1.37539,1.37539,29700000,1
1756413120000,1756413179000,1.3754,1.3754,1.37535,1.37535,40800000,1
1756413180000,1756413239000,1.37533,1.37535,1.37527,1.37527,45750000,1
1756413240000,1756413299000,1.37523,1.37523,1.37511,1.37513,34350000,1
1756413300000,1756413359000,1.37512,1.37513,1.37503,1.37503,22050000,1
1756413360000,1756413419000,1.37503,1.37507,1.37503,1.37505,52800000,1
1756413420000,1756413479000,1.37505,1.3751,1.37503,1.37508,38400000,1
1756413480000,1756413539000,1.37508,1.37508,1.37505,1.37507,22200000,1
1756413540000,1756413599000,1.37508,1.37508,1.37493,1.37496,71250000,1
1756413600000,1756413659000,1.37495,1.37496,1.37493,1.37494,22200000,1
1756413660000,1756413719000,1.37494,1.37495,1.37494,1.37494,34500000,1
1756413720000,1756413779000,1.37495,1.37503,1.37494,1.37502,56250000,1
1756413780000,1756413839000,1.37502,1.37505,1.37502,1.37504,30600000,1
1756413840000,1756413899000,1.37507,1.37507,1.37501,1.37503,60750000,1
1756413900000,1756413959000,1.37504,1.37504,1.3749,1.37492,52950000,1
1756413960000,1756414019000,1.37493,1.37493,1.37478,1.37483,55050000,1
1756414020000,1756414079000,1.37482,1.37492,1.37482,1.37492,31800000,1
1756414080000,1756414139000,1.37494,1.37498,1.37485,1.37497,36600000,1
1756414140000,1756414199000,1.37495,1.37498,1.37489,1.37496,21600000,1
1756414200000,1756414259000,1.37497,1.37497,1.37491,1.37493,8400000,1
1756414260000,1756414319000,1.37493,1.37493,1.37491,1.37491,9600000,1
1756414320000,1756414379000,1.37492,1.37492,1.37475,1.37475,18600000,1
1756414380000,1756414439000,1.37475,1.37476,1.37465,1.3747,23700000,1
1756414440000,1756414499000,1.3747,1.3747,1.37465,1.37465,15450000,1
1756414500000,1756414559000,1.37463,1.37471,1.37461,1.37471,57150000,1
1756414560000,1756414619000,1.37468,1.37468,1.37457,1.37461,69300000,1
1756414620000,1756414679000,1.37466,1.3748,1.37466,1.37477,71100000,1
1756414680000,1756414739000,1.37477,1.37485,1.3747,1.37485,86850000,1
1756414740000,1756414799000,1.37485,1.3749,1.37472,1.37481,59850000,1
1756414800000,1756414859000,1.37477,1.37477,1.37447,1.37447,2160000,1
1756414860000,1756414919000,1.37447,1.37447,1.37447,1.37447,0,1
1756414920000,1756414979000,1.37447,1.37447,1.37447,1.37447,0,1
1756414980000,1756415039000,1.37434,1.37434,1.37434,1.37434,900000,1
1756415040000,1756415099000,1.37434,1.37434,1.37434,1.37434,1200000,1
1756415100000,1756415159000,1.37453,1.37453,1.37436,1.37436,11550000,1
1756415160000,1756415219000,1.37438,1.37439,1.37438,1.37438,9900000,1
1756415220000,1756415279000,1.37438,1.37442,1.37438,1.37442,6600000,1
1756415280000,1756415339000,1.37438,1.37439,1.37438,1.37439,2850000,1
1756415340000,1756415399000,1.37438,1.37438,1.37438,1.37438,3000000,1
1756415400000,1756415459000,1.37438,1.37451,1.37429,1.37451,22650000,1
1756415460000,1756415519000,1.37451,1.37452,1.37431,1.37452,2700000,1
1756415520000,1756415579000,1.37438,1.37449,1.37437,1.37441,10200000,1
1756415580000,1756415639000,1.37441,1.37441,1.3744,1.3744,5400000,1
1756415640000,1756415699000,1.3744,1.3744,1.3744,1.3744,1800000,1
1756415700000,1756415759000,1.3744,1.37448,1.3744,1.3744,12480000,1
1756415760000,1756415819000,1.3744,1.37461,1.37438,1.37457,10950000,1
1756415820000,1756415879000,1.37456,1.37456,1.37436,1.37436,16050000,1
1756415880000,1756415939000,1.37455,1.37465,1.37455,1.37457,6750000,1
1756415940000,1756415999000,1.37455,1.37464,1.37438,1.37439,14700000,1
1756416000000,1756416059000,1.37438,1.37459,1.37438,1.37447,21120000,1
1756416060000,1756416119000,1.37448,1.37448,1.37447,1.37447,6480000,1
1756416120000,1756416179000,1.37447,1.37448,1.37447,1.37447,11880000,1
1756416180000,1756416239000,1.37447,1.37448,1.37447,1.37447,14640000,1
1756416240000,1756416299000,1.37447,1.37466,1.37447,1.37466,12840000,1
1756416300000,1756416359000,1.37466,1.37466,1.37461,1.37464,12900000,1
1756416360000,1756416419000,1.37465,1.37466,1.37451,1.37451,18000000,1
1756416420000,1756416479000,1.37453,1.37455,1.37448,1.3745,21750000,1
1756416480000,1756416539000,1.37451,1.3747,1.37451,1.37469,60450000,1
1756416540000,1756416599000,1.3747,1.37475,1.37459,1.37468,75450000,1
1756416600000,1756416659000,1.37466,1.375,1.37466,1.37495,56250000,1
1756416660000,1756416719000,1.37496,1.37496,1.37493,1.37494,16050000,1
1756416720000,1756416779000,1.37497,1.37497,1.37493,1.37495,12150000,1
1756416780000,1756416839000,1.37495,1.37499,1.37493,1.37499,12900000,1
1756416840000,1756416899000,1.37497,1.375,1.37497,1.37499,5400000,1
1756416900000,1756416959000,1.37484,1.37493,1.37468,1.37493,28050000,1
1756416960000,1756417019000,1.37483,1.37483,1.37483,1.37483,1800000,1
1756417020000,1756417079000,1.37496,1.37496,1.37464,1.37491,32400000,1
1756417080000,1756417139000,1.37493,1.37495,1.37493,1.37495,5400000,1
1756417140000,1756417199000,1.37498,1.37502,1.37498,1.37502,2700000,1
1756417200000,1756417259000,1.375,1.37506,1.37498,1.37506,11250000,1
1756417260000,1756417319000,1.37507,1.37509,1.37503,1.37506,9900000,1
1756417320000,1756417379000,1.37508,1.37509,1.37506,1.37509,6750000,1
1756417380000,1756417439000,1.37506,1.37511,1.37504,1.37509,23400000,1
1756417440000,1756417499000,1.375,1.37508,1.37496,1.37506,27900000,1
1756417500000,1756417559000,1.37506,1.37508,1.37502,1.37506,18000000,1
1756417560000,1756417619000,1.37506,1.37506,1.37492,1.37501,20850000,1
1756417620000,1756417679000,1.375,1.37503,1.37458,1.3746,46800000,1
1756417680000,1756417739000,1.37459,1.37487,1.37459,1.3748,66000000,1
1756417740000,1756417799000,1.37481,1.37489,1.37481,1.37486,20100000,1
1756417800000,1756417859000,1.37488,1.37489,1.37487,1.37488,9600000,1
1756417860000,1756417919000,1.37488,1.37507,1.37486,1.37507,17250000,1
1756417920000,1756417979000,1.37504,1.37511,1.37503,1.3751,23400000,1
1756417980000,1756418039000,1.3751,1.37513,1.3751,1.37513,4950000,1
1756418040000,1756418099000,1.37505,1.37514,1.37505,1.37514,4500000,1
1756418100000,1756418159000,1.37513,1.37515,1.37469,1.37509,47250000,1
1756418160000,1756418219000,1.37506,1.37507,1.37506,1.37506,7200000,1
1756418220000,1756418279000,1.37502,1.37506,1.37499,1.37506,7650000,1
1756418280000,1756418339000,1.37508,1.3751,1.37507,1.37507,7800000,1
1756418340000,1756418399000,1.37508,1.37511,1.37504,1.37508,18750000,1
1756418400000,1756418459000,1.37513,1.37537,1.3751,1.37518,104400000,1
1756418460000,1756418519000,1.37517,1.37518,1.37503,1.37513,65700000,1
1756418520000,1756418579000,1.37512,1.37513,1.37509,1.37511,18900000,1
1756418580000,1756418639000,1.37509,1.37513,1.37508,1.37509,10800000,1
1756418640000,1756418699000,1.37508,1.37514,1.37508,1.37514,27600000,1
1756418700000,1756418759000,1.37515,1.37519,1.37512,1.37514,80550000,1
1756418760000,1756418819000,1.37514,1.37518,1.37512,1.37517,46200000,1
1756418820000,1756418879000,1.3752,1.37524,1.37518,1.37518,35100000,1
1756418880000,1756418939000,1.37518,1.37526,1.37509,1.37509,90300000,1
1756418940000,1756418999000,1.37511,1.37515,1.37507,1.37511,59700000,1
1756419000000,1756419059000,1.37511,1.37514,1.37505,1.37508,68400000,1
1756419060000,1756419119000,1.37508,1.37513,1.37505,1.37511,48900000,1
1756419120000,1756419179000,1.37512,1.37519,1.3751,1.3751,45600000,1
1756419180000,1756419239000,1.3751,1.37512,1.37503,1.37506,58950000,1
1756419240000,1756419299000,1.37506,1.37512,1.37503,1.37509,62100000,1
1756419300000,1756419359000,1.3751,1.37511,1.37503,1.37504,81900000,1
1756419360000,1756419419000,1.37503,1.37503,1.37498,1.37498,60450000,1
1756419420000,1756419479000,1.37499,1.37499,1.37493,1.37494,39900000,1
1756419480000,1756419539000,1.37494,1.37495,1.37494,1.37494,25650000,1
1756419540000,1756419599000,1.37494,1.37499,1.37494,1.37496,22950000,1
1756419600000,1756419659000,1.37495,1.37496,1.37494,1.37496,8400000,1
1756419660000,1756419719000,1.37496,1.37496,1.37494,1.37495,43200000,1
1756419720000,1756419779000,1.37494,1.37496,1.37494,1.37495,21150000,1
1756419780000,1756419839000,1.37497,1.37503,1.37497,1.37503,40650000,1
1756419840000,1756419899000,1.37501,1.37503,1.37501,1.37502,20670000,1
1756419900000,1756419959000,1.37501,1.37503,1.37501,1.37502,16950000,1
1756419960000,1756420019000,1.37501,1.37502,1.375,1.37501,32190000,1
1756420020000,1756420079000,1.37502,1.37503,1.37501,1.37503,87600000,1
1756420080000,1756420139000,1.37501,1.37505,1.37501,1.37504,29400000,1
1756420140000,1756420199000,1.37504,1.37505,1.37503,1.37505,26100000,1
1756420200000,1756420259000,1.37503,1.37506,1.37503,1.37504,31350000,1
1756420260000,1756420319000,1.37505,1.37508,1.37505,1.37506,30600000,1
1756420320000,1756420379000,1.37505,1.37518,1.37505,1.37516,49050000,1
1756420380000,1756420439000,1.37517,1.37526,1.37514,1.37525,24300000,1
1756420440000,1756420499000,1.37525,1.37525,1.37521,1.37523,19800000,1
1756420500000,1756420559000,1.37525,1.37526,1.37521,1.37524,41850000,1
1756420560000,1756420619000,1.37523,1.37527,1.37523,1.37525,24900000,1
1756420620000,1756420679000,1.37525,1.37526,1.37523,1.37523,23400000,1
1756420680000,1756420739000,1.37524,1.37524,1.37522,1.37522,7200000,1
1756420740000,1756420799000,1.37522,1.37525,1.37522,1.37525,12750000,1
1756420800000,1756420859000,1.37524,1.37525,1.37523,1.37524,33300000,1
1756420860000,1756420919000,1.37524,1.37525,1.37523,1.37523,34800000,1
1756420920000,1756420979000,1.37522,1.37523,1.3752,1.37521,42750000,1
1756420980000,1756421039000,1.3752,1.3752,1.37519,1.37519,4050000,1
1756421040000,1756421099000,1.37518,1.37522,1.37518,1.37522,22050000,1
1756421100000,1756421159000,1.37519,1.37521,1.37518,1.37519,28350000,1
1756421160000,1756421219000,1.3752,1.3752,1.37514,1.37514,15900000,1
1756421220000,1756421279000,1.37514,1.37514,1.37508,1.37509,18750000,1
1756421280000,1756421339000,1.37509,1.37512,1.37509,1.37511,11250000,1
1756421340000,1756421399000,1.37512,1.37512,1.3751,1.3751,12450000,1
1756421400000,1756421459000,1.3751,1.37511,1.37509,1.37509,12450000,1
1756421460000,1756421519000,1.3751,1.37512,1.3751,1.3751,18300000,1
1756421520000,1756421579000,1.3751,1.37515,1.3751,1.37513,22800000,1
1756421580000,1756421639000,1.37513,1.37514,1.37511,1.37512,26850000,1
1756421640000,1756421699000,1.37514,1.37515,1.37514,1.37514,8100000,1
1756421700000,1756421759000,1.37513,1.37513,1.37506,1.37507,16650000,1
1756421760000,1756421819000,1.37506,1.37507,1.37504,1.37505,9000000,1
1756421820000,1756421879000,1.37504,1.37507,1.37501,1.37502,17250000,1
1756421880000,1756421939000,1.37502,1.37509,1.37502,1.37508,12750000,1
1756421940000,1756421999000,1.37502,1.37508,1.37502,1.37507,10950000,1
1756422000000,1756422059000,1.37507,1.37507,1.37502,1.37502,10950000,1
1756422060000,1756422119000,1.37503,1.37504,1.37495,1.37495,27150000,1
1756422120000,1756422179000,1.37495,1.37497,1.37494,1.37496,18450000,1
1756422180000,1756422239000,1.37496,1.37501,1.37496,1.37501,23850000,1
1756422240000,1756422299000,1.375,1.37501,1.37497,1.37501,51600000,1
1756422300000,1756422359000,1.37499,1.37502,1.37499,1.37502,22050000,1
1756422360000,1756422419000,1.37503,1.37503,1.37496,1.375,43050000,1
1756422420000,1756422479000,1.375,1.37504,1.375,1.37504,6300000,1
1756422480000,1756422539000,1.37504,1.37504,1.375,1.375,22800000,1
1756422540000,1756422599000,1.375,1.37501,1.375,1.375,24150000,1
1756422600000,1756422659000,1.375,1.375,1.375,1.375,4650000,1
1756422660000,1756422719000,1.37502,1.37504,1.37501,1.37503,86700000,1
1756422720000,1756422779000,1.37503,1.37504,1.375,1.37501,124050000,1
1756422780000,1756422839000,1.375,1.37504,1.375,1.37504,30600000,1
1756422840000,1756422899000,1.37503,1.37505,1.37503,1.37505,5700000,1
1756422900000,1756422959000,1.37502,1.37502,1.37497,1.37497,57600000,1
1756422960000,1756423019000,1.37498,1.37501,1.37497,1.37497,53550000,1
1756423020000,1756423079000,1.37498,1.37498,1.37495,1.37496,24750000,1
1756423080000,1756423139000,1.37495,1.37495,1.37489,1.3749,52050000,1
1756423140000,1756423199000,1.37491,1.37495,1.37489,1.37494,63450000,1
1756423200000,1756423259000,1.37495,1.37496,1.37494,1.37495,30300000,1
1756423260000,1756423319000,1.37496,1.37497,1.37495,1.37496,12450000,1
1756423320000,1756423379000,1.37497,1.37497,1.37496,1.37496,7950000,1
