openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756423380000,1756423439000,1.37496,1.37497,1.37496,1.37497,17400000,1
1756423440000,1756423499000,1.37499,1.37499,1.37499,1.37499,1350000,1
1756423500000,1756423559000,1.37497,1.37499,1.37497,1.37498,13200000,1
1756423560000,1756423619000,1.37498,1.37499,1.37496,1.37497,8100000,1
1756423620000,1756423679000,1.37497,1.37498,1.37496,1.37498,15300000,1
1756423680000,1756423739000,1.37496,1.37498,1.37496,1.37497,11250000,1
1756423740000,1756423799000,1.37497,1.37499,1.37496,1.37498,21150000,1
1756423800000,1756423859000,1.37499,1.37505,1.37498,1.37498,47700000,1
1756423860000,1756423919000,1.37499,1.375,1.37498,1.375,7350000,1
1756423920000,1756423979000,1.37502,1.37504,1.37501,1.37504,51900000,1
1756423980000,1756424039000,1.37506,1.37506,1.37501,1.37501,27600000,1
1756424040000,1756424099000,1.37502,1.37505,1.37501,1.37502,44550000,1
1756424100000,1756424159000,1.37503,1.37503,1.37499,1.37501,66750000,1
1756424160000,1756424219000,1.37501,1.37506,1.375,1.37502,81300000,1
1756424220000,1756424279000,1.375,1.37501,1.37499,1.375,26700000,1
1756424280000,1756424339000,1.37501,1.37504,1.375,1.37503,49500000,1
1756424340000,1756424399000,1.37503,1.37503,1.37501,1.37502,22350000,1
1756424400000,1756424459000,1.37502,1.37502,1.37501,1.37502,4950000,1
1756424460000,1756424519000,1.37505,1.37505,1.37501,1.37501,3750000,1
1756424520000,1756424579000,1.37501,1.37502,1.375,1.37502,10050000,1
1756424580000,1756424639000,1.37503,1.37504,1.37501,1.37502,7350000,1
1756424640000,1756424699000,1.37501,1.37502,1.37496,1.37496,12600000,1
1756424700000,1756424759000,1.37496,1.37499,1.37492,1.37498,39000000,1
1756424760000,1756424819000,1.37499,1.37499,1.37496,1.37497,35550000,1
1756424820000,1756424879000,1.37497,1.37505,1.37497,1.37501,43650000,1
1756424880000,1756424939000,1.37503,1.37518,1.375,1.37517,48600000,1
1756424940000,1756424999000,1.37518,1.37519,1.37516,1.37516,9600000,1
1756425000000,1756425059000,1.37516,1.37517,1.37516,1.37516,11100000,1
1756425060000,1756425119000,1.37517,1.3752,1.37517,1.37519,15750000,1
1756425120000,1756425179000,1.3752,1.3752,1.37509,1.37516,29550000,1
1756425180000,1756425239000,1.37515,1.37515,1.37508,1.37509,48150000,1
1756425240000,1756425299000,1.37508,1.37508,1.37505,1.37506,22050000,1
1756425300000,1756425359000,1.37507,1.37507,1.37507,1.37507,11400000,1
1756425360000,1756425419000,1.37507,1.37507,1.37499,1.375,48600000,1
1756425420000,1756425479000,1.37501,1.37501,1.37496,1.37497,32550000,1
1756425480000,1756425539000,1.37498,1.37512,1.37497,1.37511,30750000,1
1756425540000,1756425599000,1.37512,1.37524,1.37512,1.37516,86700000,1
1756425600000,1756425659000,1.37514,1.37517,1.37498,1.37498,268950000,1
1756425660000,1756425719000,1.37498,1.37498,1.37489,1.37491,144750000,1
1756425720000,1756425779000,1.37491,1.37491,1.37486,1.37489,82500000,1
1756425780000,1756425839000,1.37487,1.37491,1.37481,1.37481,105750000,1
1756425840000,1756425899000,1.37481,1.37487,1.37472,1.37472,104550000,1
1756425900000,1756425959000,1.37472,1.37472,1.37462,1.37468,129000000,1
1756425960000,1756426019000,1.37468,1.37477,1.37468,1.37477,66900000,1
1756426020000,1756426079000,1.37477,1.37479,1.37476,1.37477,70200000,1
1756426080000,1756426139000,1.37478,1.37481,1.37471,1.37472,92550000,1
1756426140000,1756426199000,1.37473,1.37476,1.3747,1.3747,74250000,1
1756426200000,1756426259000,1.3747,1.37473,1.37468,1.3747,95850000,1
1756426260000,1756426319000,1.3747,1.37471,1.37463,1.37466,51900000,1
1756426320000,1756426379000,1.37467,1.37468,1.3746,1.37465,110550000,1
1756426380000,1756426439000,1.37464,1.37471,1.37463,1.37468,72150000,1
1756426440000,1756426499000,1.37468,1.37472,1.37463,1.37463,78450000,1
1756426500000,1756426559000,1.37463,1.37463,1.3746,1.3746,64200000,1
1756426560000,1756426619000,1.37461,1.37468,1.37461,1.37466,73500000,1
1756426620000,1756426679000,1.37467,1.3747,1.37466,1.37469,72000000,1
1756426680000,1756426739000,1.3747,1.3747,1.37462,1.37462,70200000,1
1756426740000,1756426799000,1.37462,1.3747,1.37462,1.37468,172050000,1
1756426800000,1756426859000,1.37469,1.37481,1.37468,1.3748,126900000,1
1756426860000,1756426919000,1.37482,1.37482,1.37477,1.37479,55500000,1
1756426920000,1756426979000,1.3748,1.37481,1.37477,1.37477,39600000,1
1756426980000,1756427039000,1.37477,1.37486,1.37477,1.37486,78750000,1
1756427040000,1756427099000,1.37487,1.37489,1.37487,1.37487,25350000,1
1756427100000,1756427159000,1.37487,1.37491,1.37475,1.37475,109950000,1
1756427160000,1756427219000,1.37475,1.37485,1.37475,1.37483,83700000,1
1756427220000,1756427279000,1.37483,1.37485,1.37482,1.37483,118800000,1
1756427280000,1756427339000,1.37482,1.37482,1.37476,1.37476,50700000,1
1756427340000,1756427399000,1.37476,1.37477,1.37473,1.37477,97350000,1
1756427400000,1756427459000,1.37476,1.37484,1.37471,1.37484,75900000,1
1756427460000,1756427519000,1.37483,1.37485,1.37481,1.37481,24300000,1
1756427520000,1756427579000,1.37481,1.37493,1.37481,1.37491,64500000,1
1756427580000,1756427639000,1.37492,1.37502,1.3749,1.37501,38400000,1
1756427640000,1756427699000,1.37503,1.37507,1.375,1.37503,93450000,1
1756427700000,1756427759000,1.37501,1.37509,1.37499,1.37505,63600000,1
1756427760000,1756427819000,1.37505,1.37506,1.37501,1.37501,25350000,1
1756427820000,1756427879000,1.37501,1.37503,1.37501,1.37503,16800000,1
1756427880000,1756427939000,1.37502,1.37502,1.37496,1.37496,18000000,1
1756427940000,1756427999000,1.37493,1.37502,1.37492,1.37501,39300000,1
1756428000000,1756428059000,1.375,1.375,1.37488,1.37489,24000000,1
1756428060000,1756428119000,1.3749,1.37493,1.37488,1.3749,30300000,1
1756428120000,1756428179000,1.37491,1.37493,1.37485,1.37486,31500000,1
1756428180000,1756428239000,1.37485,1.37489,1.37485,1.37489,21450000,1
1756428240000,1756428299000,1.37488,1.37493,1.37486,1.37493,52050000,1
1756428300000,1756428359000,1.37494,1.37499,1.37492,1.37496,87900000,1
1756428360000,1756428419000,1.37496,1.37496,1.37489,1.37489,76050000,1
1756428420000,1756428479000,1.37489,1.37491,1.37486,1.37487,42600000,1
1756428480000,1756428539000,1.37487,1.37497,1.37483,1.37495,51900000,1
1756428540000,1756428599000,1.37497,1.37497,1.37486,1.37488,86400000,1
1756428600000,1756428659000,1.37488,1.37492,1.37474,1.37475,83850000,1
1756428660000,1756428719000,1.37475,1.37482,1.37475,1.37482,62550000,1
1756428720000,1756428779000,1.37481,1.37495,1.37478,1.37492,126600000,1
1756428780000,1756428839000,1.37491,1.37496,1.37486,1.37494,121200000,1
1756428840000,1756428899000,1.37494,1.37514,1.37493,1.37499,214350000,1
1756428900000,1756428959000,1.37498,1.37504,1.37485,1.37486,278550000,1
1756428960000,1756429019000,1.37486,1.37494,1.37486,1.3749,93000000,1
1756429020000,1756429079000,1.37493,1.37493,1.37481,1.37481,71580000,1
1756429080000,1756429139000,1.37481,1.37486,1.37477,1.37477,63000000,1
1756429140000,1756429199000,1.37477,1.37477,1.37457,1.37457,102900000,1
1756429200000,1756429259000,1.37455,1.37457,1.37451,1.37456,166050000,1
1756429260000,1756429319000,1.37454,1.37456,1.37448,1.37449,132150000,1
1756429320000,1756429379000,1.37449,1.3745,1.37443,1.37445,87750000,1
1756429380000,1756429439000,1.37447,1.37449,1.37444,1.37448,48450000,1
1756429440000,1756429499000,1.37449,1.37457,1.37447,1.37453,85950000,1
1756429500000,1756429559000,1.37454,1.37459,1.37454,1.37455,44250000,1
1756429560000,1756429619000,1.37454,1.37467,1.37452,1.37467,118350000,1
1756429620000,1756429679000,1.37467,1.3748,1.37465,1.37476,48900000,1
1756429680000,1756429739000,1.37478,1.37491,1.37478,1.37483,106050000,1
1756429740000,1756429799000,1.37483,1.37483,1.37475,1.37478,49050000,1
1756429800000,1756429859000,1.37479,1.3748,1.37474,1.37474,28650000,1
1756429860000,1756429919000,1.37475,1.37475,1.37462,1.37465,68550000,1
1756429920000,1756429979000,1.37464,1.37468,1.37459,1.37467,66150000,1
1756429980000,1756430039000,1.37466,1.37467,1.37465,1.37465,26100000,1
1756430040000,1756430099000,1.37466,1.37466,1.37456,1.37458,113850000,1
1756430100000,1756430159000,1.37458,1.37476,1.37449,1.3747,233100000,1
1756430160000,1756430219000,1.37469,1.37483,1.37467,1.37481,160050000,1
1756430220000,1756430279000,1.37481,1.37493,1.37479,1.3749,149250000,1
1756430280000,1756430339000,1.37491,1.37496,1.37487,1.37488,145650000,1
1756430340000,1756430399000,1.37488,1.37512,1.37487,1.3751,192300000,1
1756430400000,1756430459000,1.3751,1.37533,1.37506,1.37527,175200000,1
1756430460000,1756430519000,1.37526,1.37536,1.37519,1.37519,232800000,1
1756430520000,1756430579000,1.37518,1.3752,1.37517,1.37517,154800000,1
1756430580000,1756430639000,1.37515,1.37519,1.37508,1.37519,78750000,1
1756430640000,1756430699000,1.37519,1.37543,1.37519,1.37532,154950000,1
1756430700000,1756430759000,1.37531,1.3754,1.3753,1.37538,130500000,1
1756430760000,1756430819000,1.37536,1.3754,1.37528,1.37539,113250000,1
1756430820000,1756430879000,1.37538,1.37547,1.37532,1.37547,163650000,1
1756430880000,1756430939000,1.37547,1.37547,1.37543,1.37544,104700000,1
1756430940000,1756430999000,1.37544,1.37544,1.37534,1.37534,72150000,1
1756431000000,1756431059000,1.37535,1.37543,1.37528,1.3754,142050000,1
1756431060000,1756431119000,1.3754,1.37543,1.37526,1.37527,95250000,1
1756431120000,1756431179000,1.37526,1.37527,1.37517,1.3752,163350000,1
1756431180000,1756431239000,1.37519,1.37521,1.37504,1.37506,132150000,1
1756431240000,1756431299000,1.37505,1.37511,1.37504,1.37509,99300000,1
1756431300000,1756431359000,1.37507,1.37508,1.37492,1.37496,101100000,1
1756431360000,1756431419000,1.37498,1.37517,1.37495,1.37517,133200000,1
1756431420000,1756431479000,1.37517,1.37519,1.37504,1.37504,100800000,1
1756431480000,1756431539000,1.37505,1.37505,1.37496,1.37498,86400000,1
1756431540000,1756431599000,1.37498,1.37511,1.37498,1.37511,89100000,1
1756431600000,1756431659000,1.3751,1.3751,1.37489,1.37494,128250000,1
1756431660000,1756431719000,1.37494,1.37497,1.37492,1.37493,59400000,1
1756431720000,1756431779000,1.37494,1.37494,1.3748,1.37481,104100000,1
1756431780000,1756431839000,1.37481,1.37491,1.3748,1.37485,114150000,1
1756431840000,1756431899000,1.37483,1.37483,1.37468,1.37469,162600000,1
1756431900000,1756431959000,1.37468,1.37481,1.37466,1.37477,157350000,1
1756431960000,1756432019000,1.37478,1.37488,1.37476,1.37488,95850000,1
1756432020000,1756432079000,1.37486,1.37487,1.37475,1.37483,166800000,1
1756432080000,1756432139000,1.37485,1.37496,1.37485,1.37491,175500000,1
1756432140000,1756432199000,1.37492,1.37494,1.37489,1.3749,70800000,1
1756432200000,1756432259000,1.37489,1.37512,1.37487,1.37508,127650000,1
1756432260000,1756432319000,1.37508,1.37519,1.37508,1.37519,94800000,1
1756432320000,1756432379000,1.37518,1.37519,1.37509,1.37513,110850000,1
1756432380000,1756432439000,1.37515,1.37515,1.37505,1.37505,83700000,1
1756432440000,1756432499000,1.37506,1.37511,1.375,1.37502,118800000,1
1756432500000,1756432559000,1.37504,1.37505,1.37499,1.37503,161400000,1
1756432560000,1756432619000,1.37502,1.37505,1.375,1.375,87450000,1
1756432620000,1756432679000,1.375,1.37518,1.37499,1.37513,114450000,1
1756432680000,1756432739000,1.37513,1.37519,1.37513,1.37514,130350000,1
1756432740000,1756432799000,1.37515,1.37515,1.37498,1.37498,142350000,1
1756432800000,1756432859000,1.37498,1.37498,1.37488,1.37493,145650000,1
1756432860000,1756432919000,1.37492,1.37493,1.37485,1.37492,100950000,1
1756432920000,1756432979000,1.37492,1.37496,1.37485,1.37494,123300000,1
1756432980000,1756433039000,1.37494,1.37494,1.3748,1.37483,97800000,1
1756433040000,1756433099000,1.37484,1.37484,1.37478,1.37479,110850000,1
1756433100000,1756433159000,1.37478,1.37484,1.37475,1.37483,80850000,1
1756433160000,1756433219000,1.37483,1.37487,1.3748,1.37487,49800000,1
1756433220000,1756433279000,1.37486,1.37491,1.37478,1.37486,63300000,1
1756433280000,1756433339000,1.37486,1.37487,1.37484,1.37487,32550000,1
1756433340000,1756433399000,1.37487,1.37493,1.37487,1.37492,16950000,1
1756433400000,1756433459000,1.37493,1.37504,1.37493,1.37503,29850000,1
1756433460000,1756433519000,1.37501,1.37501,1.37493,1.37497,79350000,1
1756433520000,1756433579000,1.37496,1.37501,1.37495,1.37498,27000000,1
1756433580000,1756433639000,1.37497,1.375,1.37491,1.375,61950000,1
1756433640000,1756433699000,1.37499,1.37504,1.37499,1.37502,127050000,1
1756433700000,1756433759000,1.37503,1.37509,1.37498,1.37499,72150000,1
1756433760000,1756433819000,1.37498,1.37504,1.37496,1.37501,139800000,1
1756433820000,1756433879000,1.37501,1.37504,1.37501,1.37504,119100000,1
1756433880000,1756433939000,1.37503,1.37503,1.37497,1.37501,117900000,1
1756433940000,1756433999000,1.37502,1.37504,1.37501,1.37504,55950000,1
1756434000000,1756434059000,1.37506,1.37519,1.37504,1.37515,106050000,1
1756434060000,1756434119000,1.37516,1.37517,1.37508,1.37513,119400000,1
1756434120000,1756434179000,1.37514,1.37515,1.37506,1.37507,135900000,1
1756434180000,1756434239000,1.37511,1.37511,1.375,1.375,95550000,1
1756434240000,1756434299000,1.37501,1.37502,1.37494,1.375,31350000,1
1756434300000,1756434359000,1.375,1.37508,1.37497,1.37508,48600000,1
1756434360000,1756434419000,1.37507,1.37508,1.37502,1.37503,26400000,1
1756434420000,1756434479000,1.37501,1.37505,1.375,1.37505,36750000,1
1756434480000,1756434539000,1.37505,1.37509,1.37504,1.37506,29250000,1
1756434540000,1756434599000,1.37507,1.3751,1.37505,1.37506,37350000,1
1756434600000,1756434659000,1.37507,1.37516,1.37505,1.37516,69000000,1
1756434660000,1756434719000,1.37515,1.37518,1.37511,1.37518,54750000,1
1756434720000,1756434779000,1.37518,1.37523,1.37515,1.37518,25800000,1
1756434780000,1756434839000,1.37519,1.37522,1.37516,1.37516,36450000,1
1756434840000,1756434899000,1.37516,1.37521,1.37516,1.37519,33150000,1
1756434900000,1756434959000,1.37518,1.37524,1.37516,1.37523,63450000,1
1756434960000,1756435019000,1.37523,1.37526,1.3752,1.37525,101100000,1
1756435020000,1756435079000,1.37526,1.37527,1.37517,1.37517,70800000,1
1756435080000,1756435139000,1.37518,1.37518,1.3751,1.37516,52800000,1
1756435140000,1756435199000,1.37516,1.37516,1.37503,1.37504,30000000,1
1756435200000,1756435259000,1.37503,1.3751,1.375,1.37509,52950000,1
1756435260000,1756435319000,1.37509,1.37514,1.37509,1.37513,39150000,1
1756435320000,1756435379000,1.37514,1.37518,1.37512,1.37513,57150000,1
1756435380000,1756435439000,1.37514,1.37516,1.37512,1.37513,55200000,1
1756435440000,1756435499000,1.37515,1.37518,1.37515,1.37517,21150000,1
1756435500000,1756435559000,1.37516,1.37517,1.37505,1.37505,57900000,1
1756435560000,1756435619000,1.37506,1.37507,1.37502,1.37506,98100000,1
1756435620000,1756435679000,1.37506,1.37506,1.37502,1.37502,30600000,1
1756435680000,1756435739000,1.37502,1.37506,1.37502,1.37504,64650000,1
1756435740000,1756435799000,1.37503,1.37505,1.37501,1.37505,70200000,1
1756435800000,1756435859000,1.37504,1.37513,1.37502,1.37511,78600000,1
1756435860000,1756435919000,1.37511,1.37512,1.37502,1.37509,146250000,1
1756435920000,1756435979000,1.37509,1.37515,1.37509,1.37512,90450000,1
1756435980000,1756436039000,1.37512,1.37514,1.37509,1.37513,95550000,1
1756436040000,1756436099000,1.37514,1.37522,1.37509,1.37521,81000000,1
1756436100000,1756436159000,1.37519,1.37522,1.37517,1.37522,123000000,1
1756436160000,1756436219000,1.37522,1.37522,1.37516,1.37519,156000000,1
1756436220000,1756436279000,1.37518,1.37535,1.37515,1.37533,134250000,1
1756436280000,1756436339000,1.37533,1.37542,1.37532,1.37541,99450000,1
1756436340000,1756436399000,1.3754,1.37542,1.37537,1.37539,42600000,1
1756436400000,1756436459000,1.37538,1.37548,1.37538,1.37546,147000000,1
1756436460000,1756436519000,1.37547,1.37548,1.37524,1.37526,114300000,1
1756436520000,1756436579000,1.37526,1.37535,1.37526,1.37535,104700000,1
1756436580000,1756436639000,1.37534,1.3754,1.37534,1.37538,40800000,1
1756436640000,1756436699000,1.37538,1.37546,1.37538,1.37539,59700000,1
1756436700000,1756436759000,1.37539,1.37541,1.37529,1.37541,119100000,1
1756436760000,1756436819000,1.37538,1.37542,1.37534,1.37537,99900000,1
1756436820000,1756436879000,1.37538,1.37546,1.37536,1.37541,56100000,1
1756436880000,1756436939000,1.37541,1.37543,1.37534,1.37542,79050000,1
1756436940000,1756436999000,1.37542,1.37544,1.37541,1.37541,23400000,1
1756437000000,1756437059000,1.37539,1.37539,1.37533,1.37533,28500000,1
1756437060000,1756437119000,1.37536,1.37547,1.37536,1.37544,34200000,1
1756437120000,1756437179000,1.37544,1.37551,1.37544,1.37547,66450000,1
1756437180000,1756437239000,1.37547,1.37547,1.37542,1.37545,46050000,1
1756437240000,1756437299000,1.37546,1.37551,1.37546,1.37551,48150000,1
1756437300000,1756437359000,1.37552,1.37552,1.37549,1.37552,36600000,1
1756437360000,1756437419000,1.37552,1.37559,1.37552,1.37555,47400000,1
1756437420000,1756437479000,1.37555,1.37559,1.37553,1.37559,58950000,1
1756437480000,1756437539000,1.37558,1.37561,1.37555,1.37559,67350000,1
1756437540000,1756437599000,1.3756,1.3756,1.37553,1.37556,78150000,1
1756437600000,1756437659000,1.37557,1.37557,1.37547,1.37547,56100000,1
1756437660000,1756437719000,1.37548,1.37549,1.37546,1.37547,33000000,1
1756437720000,1756437779000,1.37552,1.37556,1.37551,1.37555,32250000,1
1756437780000,1756437839000,1.37554,1.37554,1.37553,1.37553,60900000,1
1756437840000,1756437899000,1.37554,1.37557,1.37553,1.37556,54450000,1
1756437900000,1756437959000,1.37556,1.37562,1.37556,1.3756,70800000,1
1756437960000,1756438019000,1.37558,1.37559,1.37555,1.37557,39750000,1
1756438020000,1756438079000,1.37558,1.3756,1.37558,1.37559,42150000,1
1756438080000,1756438139000,1.3756,1.37561,1.37558,1.37559,39300000,1
1756438140000,1756438199000,1.37559,1.37562,1.37556,1.37557,109650000,1
1756438200000,1756438259000,1.37557,1.37561,1.37557,1.37559,50400000,1
1756438260000,1756438319000,1.37559,1.37563,1.37559,1.3756,30900000,1
1756438320000,1756438379000,1.3756,1.37561,1.37558,1.37558,37200000,1
1756438380000,1756438439000,1.37559,1.37562,1.37557,1.37562,30000000,1
1756438440000,1756438499000,1.37562,1.37565,1.37562,1.37563,12750000,1
1756438500000,1756438559000,1.37561,1.37561,1.37555,1.37555,53100000,1
1756438560000,1756438619000,1.37555,1.37557,1.37555,1.37557,29850000,1
1756438620000,1756438679000,1.37556,1.37558,1.37546,1.37546,36600000,1
1756438680000,1756438739000,1.37546,1.37551,1.37546,1.37549,36300000,1
1756438740000,1756438799000,1.3755,1.37554,1.37549,1.37551,30000000,1
1756438800000,1756438859000,1.37551,1.37551,1.37544,1.37544,62850000,1
1756438860000,1756438919000,1.37544,1.37547,1.37543,1.37543,22350000,1
1756438920000,1756438979000,1.37542,1.37544,1.37542,1.37542,34050000,1
1756438980000,1756439039000,1.37542,1.37542,1.37538,1.37541,74400000,1
1756439040000,1756439099000,1.3754,1.37542,1.37538,1.37542,58050000,1
1756439100000,1756439159000,1.37542,1.37542,1.37535,1.37536,43500000,1
1756439160000,1756439219000,1.37537,1.37538,1.37535,1.37537,24450000,1
1756439220000,1756439279000,1.37536,1.37536,1.37532,1.37535,15600000,1
1756439280000,1756439339000,1.37533,1.37534,1.37523,1.37527,34800000,1
1756439340000,1756439399000,1.37527,1.37527,1.37524,1.37524,11850000,1
1756439400000,1756439459000,1.37522,1.37527,1.37522,1.37525,37950000,1
1756439460000,1756439519000,1.37525,1.37531,1.37523,1.37529,45900000,1
1756439520000,1756439579000,1.37527,1.37535,1.37527,1.3753,54300000,1
1756439580000,1756439639000,1.37531,1.37534,1.37527,1.37533,81000000,1
1756439640000,1756439699000,1.37533,1.37538,1.37533,1.37537,43050000,1
1756439700000,1756439759000,1.37536,1.37537,1.37536,1.37537,30150000,1
1756439760000,1756439819000,1.37538,1.37538,1.37528,1.37529,52350000,1
1756439820000,1756439879000,1.37529,1.37534,1.37529,1.37534,34650000,1
1756439880000,1756439939000,1.37532,1.37533,1.37532,1.37533,4800000,1
1756439940000,1756439999000,1.37534,1.37542,1.3753,1.37538,81900000,1
1756440000000,1756440059000,1.3754,1.37543,1.37537,1.37537,229200000,1
1756440060000,1756440119000,1.37537,1.37544,1.37537,1.37541,93600000,1
1756440120000,1756440179000,1.3754,1.3754,1.37528,1.3753,43350000,1
1756440180000,1756440239000,1.37529,1.37534,1.37529,1.37531,52050000,1
1756440240000,1756440299000,1.37532,1.37543,1.37531,1.37543,73050000,1
1756440300000,1756440359000,1.37547,1.3755,1.37536,1.37538,91650000,1
1756440360000,1756440419000,1.37536,1.37542,1.37536,1.37537,35250000,1
1756440420000,1756440479000,1.37538,1.37543,1.37538,1.37541,67500000,1
1756440480000,1756440539000,1.37541,1.37542,1.37538,1.37542,73950000,1
1756440540000,1756440599000,1.37541,1.37543,1.3754,1.37542,34200000,1
1756440600000,1756440659000,1.37542,1.37542,1.37536,1.37536,32850000,1
1756440660000,1756440719000,1.37536,1.37537,1.37534,1.37537,15150000,1
1756440720000,1756440779000,1.37537,1.37541,1.37536,1.3754,44700000,1
1756440780000,1756440839000,1.37541,1.37542,1.3754,1.37541,26550000,1
1756440840000,1756440899000,1.37541,1.37555,1.37541,1.37555,57450000,1
1756440900000,1756440959000,1.37553,1.37553,1.37547,1.3755,42000000,1
1756440960000,1756441019000,1.37551,1.37553,1.37549,1.37552,31500000,1
1756441020000,1756441079000,1.37553,1.37553,1.37553,1.37553,1200000,1
1756441080000,1756441139000,1.37554,1.37554,1.37552,1.37552,26550000,1
1756441140000,1756441199000,1.37553,1.37553,1.37548,1.3755,42750000,1
1756441200000,1756441259000,1.3755,1.37551,1.37547,1.37549,74850000,1
1756441260000,1756441319000,1.37549,1.37552,1.37549,1.37549,41700000,1
1756441320000,1756441379000,1.37549,1.37551,1.37549,1.3755,33750000,1
1756441380000,1756441439000,1.37549,1.37551,1.37548,1.3755,33000000,1
1756441440000,1756441499000,1.3755,1.37551,1.37546,1.37546,42000000,1
1756441500000,1756441559000,1.37547,1.37547,1.37542,1.37542,16650000,1
1756441560000,1756441619000,1.37542,1.37546,1.37542,1.37543,38400000,1
1756441620000,1756441679000,1.37542,1.37545,1.37542,1.37545,52650000,1
1756441680000,1756441739000,1.37545,1.37546,1.37542,1.37542,15750000,1
1756441740000,1756441799000,1.37541,1.37542,1.37536,1.37538,54450000,1
1756441800000,1756441859000,1.37539,1.37542,1.37537,1.37538,42750000,1
1756441860000,1756441919000,1.37539,1.37542,1.37538,1.37539,38700000,1
1756441920000,1756441979000,1.37539,1.3754,1.37533,1.37538,35100000,1
1756441980000,1756442039000,1.37539,1.3754,1.37538,1.37539,27000000,1
1756442040000,1756442099000,1.37538,1.37542,1.37538,1.37542,36300000,1
1756442100000,1756442159000,1.37541,1.37541,1.3753,1.37531,95250000,1
1756442160000,1756442219000,1.37531,1.37541,1.37531,1.37536,77550000,1
1756442220000,1756442279000,1.37536,1.37539,1.37536,1.37538,28500000,1
1756442280000,1756442339000,1.37537,1.37539,1.37537,1.37539,13650000,1
1756442340000,1756442399000,1.37538,1.37542,1.37537,1.37542,33150000,1
1756442400000,1756442459000,1.37541,1.37541,1.37525,1.37527,51300000,1
1756442460000,1756442519000,1.37527,1.37527,1.37517,1.37517,21600000,1
1756442520000,1756442579000,1.37517,1.37521,1.37517,1.37518,23400000,1
1756442580000,1756442639000,1.37521,1.37522,1.37516,1.37519,54600000,1
1756442640000,1756442699000,1.37517,1.37519,1.37517,1.37518,16950000,1
1756442700000,1756442759000,1.37518,1.37523,1.37518,1.3752,19200000,1
1756442760000,1756442819000,1.37519,1.3752,1.37518,1.37519,21450000,1
1756442820000,1756442879000,1.37519,1.3752,1.37517,1.37519,49800000,1
1756442880000,1756442939000,1.37519,1.37522,1.37519,1.3752,24600000,1
1756442940000,1756442999000,1.3752,1.3752,1.37509,1.37513,37350000,1
1756443000000,1756443059000,1.37513,1.37515,1.37513,1.37513,30150000,1
1756443060000,1756443119000,1.37513,1.37517,1.37513,1.37515,24300000,1
1756443120000,1756443179000,1.37517,1.37517,1.37517,1.37517,6750000,1
1756443180000,1756443239000,1.37517,1.37517,1.37513,1.37513,48600000,1
1756443240000,1756443299000,1.37514,1.37522,1.37513,1.37522,24150000,1
1756443300000,1756443359000,1.37523,1.37524,1.37523,1.37524,26850000,1
1756443360000,1756443419000,1.37524,1.37526,1.37524,1.37526,5850000,1
1756443420000,1756443479000,1.37526,1.37526,1.37523,1.37524,43950000,1
1756443480000,1756443539000,1.37524,1.37526,1.37524,1.37526,44250000,1
1756443540000,1756443599000,1.37526,1.37526,1.37522,1.37523,27900000,1
1756443600000,1756443659000,1.37522,1.37526,1.37512,1.37513,67800000,1
1756443660000,1756443719000,1.37513,1.37514,1.37512,1.37513,46050000,1
1756443720000,1756443779000,1.37515,1.37518,1.37515,1.37518,10050000,1
1756443780000,1756443839000,1.37516,1.37525,1.37515,1.37524,70050000,1
1756443840000,1756443899000,1.37526,1.3753,1.37525,1.37525,69900000,1
1756443900000,1756443959000,1.37526,1.37526,1.37522,1.37525,31200000,1
1756443960000,1756444019000,1.37525,1.37531,1.37525,1.37531,60750000,1
1756444020000,1756444079000,1.37529,1.3753,1.37527,1.37527,35250000,1
1756444080000,1756444139000,1.37527,1.37528,1.37525,1.37527,50100000,1
1756444140000,1756444199000,1.37526,1.3753,1.37526,1.37526,23100000,1
