openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756444200000,1756444259000,1.37525,1.37528,1.37525,1.37527,73500000,1
1756444260000,1756444319000,1.37527,1.37529,1.37527,1.37528,23400000,1
1756444320000,1756444379000,1.37527,1.37534,1.37527,1.37534,33450000,1
1756444380000,1756444439000,1.37532,1.37535,1.37527,1.37527,43950000,1
1756444440000,1756444499000,1.37527,1.37529,1.37525,1.37527,34050000,1
1756444500000,1756444559000,1.37531,1.37532,1.37526,1.37528,37500000,1
1756444560000,1756444619000,1.37531,1.37535,1.37531,1.37535,61200000,1
1756444620000,1756444679000,1.37536,1.37539,1.37535,1.37535,56700000,1
1756444680000,1756444739000,1.37535,1.37551,1.37535,1.37549,57900000,1
1756444740000,1756444799000,1.3755,1.3755,1.37544,1.37548,63300000,1
1756444800000,1756444859000,1.37549,1.37552,1.37549,1.3755,45600000,1
1756444860000,1756444919000,1.37551,1.37552,1.37548,1.37549,65700000,1
1756444920000,1756444979000,1.3755,1.3755,1.37546,1.37548,34800000,1
1756444980000,1756445039000,1.37548,1.37551,1.37546,1.37546,78000000,1
1756445040000,1756445099000,1.37546,1.37548,1.37546,1.37547,52650000,1
1756445100000,1756445159000,1.37546,1.37547,1.37543,1.37545,69750000,1
1756445160000,1756445219000,1.37544,1.37545,1.37537,1.37544,132900000,1
1756445220000,1756445279000,1.37544,1.37551,1.37544,1.37551,66150000,1
1756445280000,1756445339000,1.37551,1.37554,1.37547,1.3755,59250000,1
1756445340000,1756445399000,1.37549,1.3755,1.37546,1.3755,23700000,1
1756445400000,1756445459000,1.37549,1.37549,1.37546,1.37546,37050000,1
1756445460000,1756445519000,1.37547,1.37548,1.37546,1.37546,27600000,1
1756445520000,1756445579000,1.37547,1.37547,1.37544,1.37546,62550000,1
1756445580000,1756445639000,1.37547,1.3755,1.37547,1.37548,36600000,1
1756445640000,1756445699000,1.37547,1.37548,1.37543,1.37544,20250000,1
1756445700000,1756445759000,1.37545,1.37548,1.37544,1.37545,37800000,1
1756445760000,1756445819000,1.37546,1.37546,1.37545,1.37545,22800000,1
1756445820000,1756445879000,1.37548,1.37549,1.37546,1.37546,13650000,1
1756445880000,1756445939000,1.37546,1.37546,1.37542,1.37543,48450000,1
1756445940000,1756445999000,1.37545,1.37545,1.37543,1.37543,14400000,1
1756446000000,1756446059000,1.37543,1.37544,1.37535,1.37538,84000000,1
1756446060000,1756446119000,1.37537,1.37545,1.37535,1.37544,32550000,1
1756446120000,1756446179000,1.37544,1.37545,1.37538,1.37542,44550000,1
1756446180000,1756446239000,1.37542,1.37543,1.37538,1.37542,41550000,1
1756446240000,1756446299000,1.37543,1.37543,1.37531,1.37532,46350000,1
1756446300000,1756446359000,1.37533,1.37533,1.37527,1.37532,113100000,1
1756446360000,1756446419000,1.3753,1.3753,1.37525,1.37527,52050000,1
1756446420000,1756446479000,1.37528,1.37528,1.37524,1.37525,16800000,1
1756446480000,1756446539000,1.37525,1.37537,1.37525,1.37536,37950000,1
1756446540000,1756446599000,1.37536,1.37543,1.37536,1.37538,51900000,1
1756446600000,1756446659000,1.37536,1.37542,1.37536,1.37537,102300000,1
1756446660000,1756446719000,1.37537,1.37537,1.37533,1.37534,50250000,1
1756446720000,1756446779000,1.37534,1.3754,1.3753,1.37534,148200000,1
1756446780000,1756446839000,1.37534,1.37534,1.3753,1.3753,48900000,1
1756446840000,1756446899000,1.3753,1.37533,1.37527,1.37531,84000000,1
1756446900000,1756446959000,1.3753,1.3753,1.37524,1.37527,70800000,1
1756446960000,1756447019000,1.37527,1.37529,1.37524,1.37527,43650000,1
1756447020000,1756447079000,1.37526,1.37527,1.37523,1.37525,63600000,1
1756447080000,1756447139000,1.37526,1.37529,1.37524,1.37528,71250000,1
1756447140000,1756447199000,1.37528,1.37529,1.37524,1.37527,62700000,1
1756447200000,1756447259000,1.3753,1.3753,1.3752,1.37524,120300000,1
1756447260000,1756447319000,1.37525,1.37525,1.37515,1.37515,43200000,1
1756447320000,1756447379000,1.37517,1.37517,1.37505,1.37506,96000000,1
1756447380000,1756447439000,1.37505,1.37506,1.37498,1.37501,81600000,1
1756447440000,1756447499000,1.37501,1.37503,1.37498,1.37501,49650000,1
1756447500000,1756447559000,1.37502,1.37518,1.37502,1.37518,72900000,1
1756447560000,1756447619000,1.3752,1.37523,1.37515,1.37516,69900000,1
1756447620000,1756447679000,1.37516,1.37518,1.37511,1.37517,82800000,1
1756447680000,1756447739000,1.37517,1.37518,1.3751,1.37512,64500000,1
1756447740000,1756447799000,1.3751,1.37513,1.37504,1.37506,76800000,1
1756447800000,1756447859000,1.37506,1.3751,1.37503,1.37508,68850000,1
1756447860000,1756447919000,1.37509,1.37509,1.37505,1.37508,40650000,1
1756447920000,1756447979000,1.37506,1.37509,1.37499,1.375,63450000,1
1756447980000,1756448039000,1.37499,1.37501,1.37493,1.37493,50550000,1
1756448040000,1756448099000,1.37494,1.37496,1.37493,1.37496,49200000,1
1756448100000,1756448159000,1.37495,1.375,1.37495,1.375,81750000,1
1756448160000,1756448219000,1.37498,1.37505,1.37496,1.37505,33300000,1
1756448220000,1756448279000,1.37504,1.37511,1.37502,1.37504,70650000,1
1756448280000,1756448339000,1.37504,1.37506,1.37499,1.37504,54450000,1
1756448340000,1756448399000,1.37505,1.37505,1.375,1.37504,55650000,1
1756448400000,1756448459000,1.37504,1.37509,1.37502,1.37509,87900000,1
1756448460000,1756448519000,1.37507,1.37507,1.37504,1.37507,89700000,1
1756448520000,1756448579000,1.37508,1.3751,1.37499,1.375,32700000,1
1756448580000,1756448639000,1.37499,1.37508,1.37498,1.37508,14700000,1
1756448640000,1756448699000,1.37505,1.37511,1.37501,1.3751,48750000,1
1756448700000,1756448759000,1.37509,1.37524,1.37508,1.37519,57900000,1
1756448760000,1756448819000,1.3752,1.3752,1.37511,1.37511,69600000,1
1756448820000,1756448879000,1.37511,1.37513,1.37509,1.37512,72600000,1
1756448880000,1756448939000,1.37512,1.37529,1.37512,1.37528,55650000,1
1756448940000,1756448999000,1.37527,1.37529,1.37521,1.37525,55200000,1
1756449000000,1756449059000,1.37525,1.37525,1.37517,1.37523,55500000,1
1756449060000,1756449119000,1.37523,1.37535,1.37518,1.37534,72750000,1
1756449120000,1756449179000,1.37534,1.37535,1.37526,1.37529,170250000,1
1756449180000,1756449239000,1.3753,1.37537,1.37529,1.37529,55800000,1
1756449240000,1756449299000,1.37529,1.3753,1.37526,1.37527,18450000,1
1756449300000,1756449359000,1.37526,1.37539,1.37526,1.37538,49350000,1
1756449360000,1756449419000,1.37539,1.3754,1.3753,1.37532,123750000,1
1756449420000,1756449479000,1.37532,1.37547,1.37532,1.37547,49350000,1
1756449480000,1756449539000,1.37547,1.37548,1.3754,1.37544,52950000,1
1756449540000,1756449599000,1.37542,1.37543,1.37539,1.37539,62550000,1
1756449600000,1756449659000,1.37539,1.37544,1.37536,1.37537,41400000,1
1756449660000,1756449719000,1.37535,1.3754,1.37529,1.37538,60450000,1
1756449720000,1756449779000,1.37537,1.37539,1.37536,1.37538,32850000,1
1756449780000,1756449839000,1.3754,1.3754,1.37537,1.37538,35700000,1
1756449840000,1756449899000,1.37537,1.37538,1.37528,1.37529,42750000,1
1756449900000,1756449959000,1.3753,1.37557,1.3753,1.37549,163200000,1
1756449960000,1756450019000,1.37551,1.37552,1.37545,1.37546,48750000,1
1756450020000,1756450079000,1.37545,1.37554,1.37545,1.37549,39000000,1
1756450080000,1756450139000,1.37551,1.37564,1.37551,1.37564,93600000,1
1756450140000,1756450199000,1.37562,1.37568,1.37562,1.37566,43800000,1
1756450200000,1756450259000,1.37565,1.37568,1.37561,1.37566,64650000,1
1756450260000,1756450319000,1.37564,1.37564,1.37553,1.37555,31350000,1
1756450320000,1756450379000,1.37553,1.37559,1.37553,1.37557,34200000,1
1756450380000,1756450439000,1.3756,1.3756,1.3754,1.37542,44400000,1
1756450440000,1756450499000,1.37541,1.37543,1.37538,1.37542,36600000,1
1756450500000,1756450559000,1.37541,1.37566,1.37539,1.37562,69300000,1
1756450560000,1756450619000,1.37563,1.37567,1.37552,1.37555,89550000,1
1756450620000,1756450679000,1.37554,1.37555,1.37537,1.37539,60900000,1
1756450680000,1756450739000,1.3754,1.37549,1.37538,1.37549,69450000,1
1756450740000,1756450799000,1.37545,1.37547,1.37543,1.37544,79500000,1
1756450800000,1756450859000,1.37545,1.37553,1.37522,1.37538,126150000,1
1756450860000,1756450919000,1.37537,1.37537,1.37516,1.37518,131250000,1
1756450920000,1756450979000,1.37519,1.37524,1.37517,1.37521,108600000,1
1756450980000,1756451039000,1.3752,1.37531,1.3752,1.37531,84300000,1
1756451040000,1756451099000,1.3753,1.37531,1.3752,1.37529,84000000,1
1756451100000,1756451159000,1.3753,1.3753,1.37518,1.37518,110850000,1
1756451160000,1756451219000,1.37519,1.37519,1.37502,1.37503,52650000,1
1756451220000,1756451279000,1.37502,1.37508,1.37501,1.37502,64050000,1
1756451280000,1756451339000,1.37502,1.37502,1.37487,1.37489,101100000,1
1756451340000,1756451399000,1.37488,1.37494,1.37488,1.3749,33150000,1
1756451400000,1756451459000,1.37491,1.37499,1.37487,1.37498,76950000,1
1756451460000,1756451519000,1.37499,1.37506,1.37497,1.37505,49650000,1
1756451520000,1756451579000,1.37505,1.37506,1.37496,1.375,68550000,1
1756451580000,1756451639000,1.37501,1.37501,1.37497,1.37499,77250000,1
1756451640000,1756451699000,1.37499,1.37506,1.37498,1.375,130650000,1
1756451700000,1756451759000,1.375,1.37509,1.37497,1.37507,124200000,1
1756451760000,1756451819000,1.37506,1.37515,1.37506,1.37515,87000000,1
1756451820000,1756451879000,1.37517,1.37518,1.37507,1.37508,113550000,1
1756451880000,1756451939000,1.37508,1.37523,1.37508,1.37518,146550000,1
1756451940000,1756451999000,1.37519,1.3752,1.37516,1.37518,154200000,1
1756452000000,1756452059000,1.37519,1.37529,1.37517,1.37525,133350000,1
1756452060000,1756452119000,1.37525,1.37527,1.37522,1.37526,163650000,1
1756452120000,1756452179000,1.37525,1.37529,1.37516,1.37519,148650000,1
1756452180000,1756452239000,1.37519,1.37522,1.37517,1.37517,71100000,1
1756452240000,1756452299000,1.37518,1.37526,1.37517,1.37519,113850000,1
1756452300000,1756452359000,1.37519,1.37521,1.37512,1.37516,81750000,1
1756452360000,1756452419000,1.37515,1.3752,1.37515,1.37518,65550000,1
1756452420000,1756452479000,1.37518,1.37527,1.37517,1.37522,80400000,1
1756452480000,1756452539000,1.37521,1.37532,1.37521,1.3753,114900000,1
1756452540000,1756452599000,1.3753,1.37535,1.37523,1.37523,95400000,1
1756452600000,1756452659000,1.37523,1.37535,1.37523,1.37533,88200000,1
1756452660000,1756452719000,1.37532,1.37543,1.37532,1.37543,112500000,1
1756452720000,1756452779000,1.37543,1.37544,1.37526,1.37533,141750000,1
1756452780000,1756452839000,1.37532,1.37536,1.3753,1.37535,185100000,1
1756452840000,1756452899000,1.37536,1.37542,1.37517,1.37536,229200000,1
1756452900000,1756452959000,1.37536,1.37537,1.37525,1.37527,81150000,1
1756452960000,1756453019000,1.37525,1.37527,1.37523,1.37525,81600000,1
1756453020000,1756453079000,1.37525,1.37527,1.37513,1.37517,128250000,1
1756453080000,1756453139000,1.37516,1.37519,1.37507,1.37511,84900000,1
1756453140000,1756453199000,1.37512,1.37512,1.37497,1.37497,86850000,1
1756453200000,1756453259000,1.37497,1.37504,1.37489,1.37503,101700000,1
1756453260000,1756453319000,1.37504,1.37507,1.37499,1.375,87000000,1
1756453320000,1756453379000,1.37499,1.375,1.37492,1.37498,72450000,1
1756453380000,1756453439000,1.37499,1.37514,1.37497,1.37499,139050000,1
1756453440000,1756453499000,1.37498,1.375,1.37491,1.37492,64350000,1
1756453500000,1756453559000,1.37492,1.37495,1.37466,1.37469,215460000,1
1756453560000,1756453619000,1.37468,1.3747,1.37457,1.37462,127890000,1
1756453620000,1756453679000,1.37461,1.37464,1.37458,1.3746,115500000,1
1756453680000,1756453739000,1.37461,1.37463,1.37454,1.37462,108600000,1
1756453740000,1756453799000,1.37461,1.3747,1.3746,1.37468,112650000,1
1756453800000,1756453859000,1.37469,1.37469,1.37459,1.37459,104700000,1
1756453860000,1756453919000,1.3746,1.37461,1.37451,1.37459,125250000,1
1756453920000,1756453979000,1.3746,1.37461,1.37449,1.37449,84150000,1
1756453980000,1756454039000,1.37448,1.37448,1.37424,1.37425,102750000,1
1756454040000,1756454099000,1.37428,1.37428,1.37413,1.37415,117300000,1
1756454100000,1756454159000,1.37414,1.37416,1.37405,1.37406,217290000,1
1756454160000,1756454219000,1.37404,1.37425,1.37404,1.3741,128100000,1
1756454220000,1756454279000,1.3741,1.37416,1.374,1.374,163350000,1
1756454280000,1756454339000,1.374,1.37406,1.37395,1.37402,194700000,1
1756454340000,1756454399000,1.37401,1.37404,1.374,1.37402,197700000,1
1756454400000,1756454459000,1.37403,1.37411,1.374,1.37404,255750000,1
1756454460000,1756454519000,1.37403,1.37409,1.37398,1.37402,139200000,1
1756454520000,1756454579000,1.37401,1.37401,1.37387,1.37389,186120000,1
1756454580000,1756454639000,1.37391,1.37393,1.37387,1.37393,161250000,1
1756454640000,1756454699000,1.37395,1.37405,1.37393,1.37403,86850000,1
1756454700000,1756454759000,1.37405,1.37416,1.37403,1.37413,58800000,1
1756454760000,1756454819000,1.37413,1.37431,1.37412,1.37431,112800000,1
1756454820000,1756454879000,1.37432,1.37443,1.37429,1.37431,74850000,1
1756454880000,1756454939000,1.37431,1.37435,1.37431,1.37432,75600000,1
1756454940000,1756454999000,1.37432,1.37433,1.37421,1.37423,84750000,1
1756455000000,1756455059000,1.37423,1.37423,1.37412,1.37412,30150000,1
1756455060000,1756455119000,1.37413,1.37413,1.37402,1.37405,83100000,1
1756455120000,1756455179000,1.37405,1.37405,1.37402,1.37405,82350000,1
1756455180000,1756455239000,1.37406,1.37406,1.37398,1.37405,64950000,1
1756455240000,1756455299000,1.37406,1.3742,1.37401,1.37403,163650000,1
1756455300000,1756455359000,1.37404,1.37422,1.37403,1.37421,62100000,1
1756455360000,1756455419000,1.37422,1.37425,1.37417,1.37417,67800000,1
1756455420000,1756455479000,1.37418,1.3742,1.37413,1.37413,65250000,1
1756455480000,1756455539000,1.37413,1.3743,1.37413,1.37429,69000000,1
1756455540000,1756455599000,1.3743,1.3743,1.37423,1.3743,44400000,1
1756455600000,1756455659000,1.3743,1.3744,1.3743,1.3744,33000000,1
1756455660000,1756455719000,1.37439,1.37441,1.37433,1.37433,39600000,1
1756455720000,1756455779000,1.37433,1.37442,1.37431,1.37441,118200000,1
1756455780000,1756455839000,1.37439,1.37441,1.37428,1.3743,86700000,1
1756455840000,1756455899000,1.3743,1.37431,1.37424,1.37424,88650000,1
1756455900000,1756455959000,1.37422,1.37422,1.37414,1.37415,107250000,1
1756455960000,1756456019000,1.37414,1.37418,1.37411,1.37413,59550000,1
1756456020000,1756456079000,1.37414,1.37414,1.37407,1.37412,61350000,1
1756456080000,1756456139000,1.37412,1.37415,1.37405,1.37405,33450000,1
1756456140000,1756456199000,1.37405,1.37413,1.37403,1.37413,67350000,1
1756456200000,1756456259000,1.37413,1.37423,1.37412,1.37414,107850000,1
1756456260000,1756456319000,1.37417,1.37431,1.37415,1.37431,74490000,1
1756456320000,1756456379000,1.37432,1.37434,1.37421,1.37424,74570000,1
1756456380000,1756456439000,1.37426,1.37427,1.37402,1.37403,113700000,1
1756456440000,1756456499000,1.37404,1.37406,1.37395,1.37404,73200000,1
1756456500000,1756456559000,1.37404,1.3741,1.37403,1.37404,68100000,1
1756456560000,1756456619000,1.37405,1.37408,1.374,1.37403,96900000,1
1756456620000,1756456679000,1.37403,1.37406,1.37398,1.37401,72000000,1
1756456680000,1756456739000,1.37402,1.37403,1.374,1.37403,73110000,1
1756456740000,1756456799000,1.37404,1.37411,1.374,1.3741,94410000,1
1756456800000,1756456859000,1.37409,1.37415,1.37406,1.37411,126750000,1
1756456860000,1756456919000,1.37411,1.37414,1.37404,1.37404,116100000,1
1756456920000,1756456979000,1.37403,1.37406,1.37401,1.37402,89400000,1
1756456980000,1756457039000,1.37403,1.37404,1.37389,1.3739,78300000,1
1756457040000,1756457099000,1.37389,1.37394,1.37386,1.37386,95700000,1
1756457100000,1756457159000,1.37385,1.37387,1.37373,1.37384,71250000,1
1756457160000,1756457219000,1.37384,1.37386,1.37381,1.37383,104550000,1
1756457220000,1756457279000,1.37384,1.37384,1.37371,1.37375,129600000,1
1756457280000,1756457339000,1.37375,1.37378,1.37372,1.37375,114900000,1
1756457340000,1756457399000,1.37376,1.37386,1.37376,1.37385,111300000,1
1756457400000,1756457459000,1.37384,1.37386,1.37382,1.37382,102900000,1
1756457460000,1756457519000,1.37382,1.37383,1.37366,1.37381,145650000,1
1756457520000,1756457579000,1.37381,1.37385,1.37379,1.37385,105000000,1
1756457580000,1756457639000,1.37387,1.37397,1.37387,1.37391,191550000,1
1756457640000,1756457699000,1.37391,1.37392,1.37386,1.37387,170850000,1
1756457700000,1756457759000,1.37387,1.37401,1.37385,1.37401,166140000,1
1756457760000,1756457819000,1.37402,1.37416,1.37398,1.37411,125850000,1
1756457820000,1756457879000,1.37411,1.37414,1.3741,1.37412,218100000,1
1756457880000,1756457939000,1.37411,1.37416,1.37405,1.37406,142050000,1
1756457940000,1756457999000,1.37406,1.37407,1.37401,1.37401,150750000,1
1756458000000,1756458059000,1.374,1.37402,1.37393,1.37402,156300000,1
1756458060000,1756458119000,1.37402,1.37411,1.37402,1.37407,66000000,1
1756458120000,1756458179000,1.37407,1.37426,1.37407,1.37422,54000000,1
1756458180000,1756458239000,1.37422,1.37437,1.37422,1.37437,52850000,1
1756458240000,1756458299000,1.37436,1.37449,1.37436,1.37442,97200000,1
1756458300000,1756458359000,1.37442,1.37443,1.37436,1.37438,40200000,1
1756458360000,1756458419000,1.37438,1.37441,1.37435,1.37439,64050000,1
1756458420000,1756458479000,1.3744,1.37453,1.3744,1.37451,46950000,1
1756458480000,1756458539000,1.37448,1.37451,1.37445,1.37445,65700000,1
1756458540000,1756458599000,1.37445,1.37453,1.37445,1.37452,37500000,1
1756458600000,1756458659000,1.37452,1.37453,1.37451,1.37451,17850000,1
1756458660000,1756458719000,1.3745,1.3746,1.3745,1.3746,47550000,1
1756458720000,1756458779000,1.37464,1.37468,1.37461,1.37461,42300000,1
1756458780000,1756458839000,1.3746,1.37461,1.37449,1.37449,55950000,1
1756458840000,1756458899000,1.3745,1.37455,1.3745,1.37453,42450000,1
1756458900000,1756458959000,1.37452,1.37452,1.37436,1.37437,86550000,1
1756458960000,1756459019000,1.37435,1.37445,1.37433,1.3744,42000000,1
1756459020000,1756459079000,1.37442,1.37455,1.37442,1.37452,69600000,1
1756459080000,1756459139000,1.37452,1.37454,1.37446,1.37453,67350000,1
1756459140000,1756459199000,1.37453,1.37471,1.37453,1.37466,62550000,1
1756459200000,1756459259000,1.37466,1.37469,1.37463,1.37469,42000000,1
1756459260000,1756459319000,1.37469,1.37475,1.37469,1.37471,65400000,1
1756459320000,1756459379000,1.37471,1.37474,1.37465,1.37473,32550000,1
1756459380000,1756459439000,1.37471,1.37474,1.37471,1.37473,38400000,1
1756459440000,1756459499000,1.37473,1.37485,1.37473,1.37482,60150000,1
1756459500000,1756459559000,1.37484,1.37485,1.37479,1.37481,52800000,1
1756459560000,1756459619000,1.37481,1.37488,1.37481,1.37486,39000000,1
1756459620000,1756459679000,1.37487,1.37499,1.37486,1.37498,61800000,1
1756459680000,1756459739000,1.37497,1.375,1.37493,1.375,51750000,1
1756459740000,1756459799000,1.37499,1.37502,1.37496,1.37501,42000000,1
1756459800000,1756459859000,1.37501,1.37504,1.375,1.375,64350000,1
1756459860000,1756459919000,1.375,1.37513,1.375,1.37513,55050000,1
1756459920000,1756459979000,1.37514,1.37525,1.37513,1.37522,76500000,1
1756459980000,1756460039000,1.37522,1.37523,1.37517,1.37519,69150000,1
1756460040000,1756460099000,1.37519,1.3754,1.37519,1.37539,129750000,1
1756460100000,1756460159000,1.37539,1.37543,1.37531,1.37542,87300000,1
1756460160000,1756460219000,1.37542,1.37554,1.37542,1.37545,113400000,1
1756460220000,1756460279000,1.37545,1.37546,1.37531,1.37531,101100000,1
1756460280000,1756460339000,1.37531,1.37532,1.37527,1.37528,64650000,1
1756460340000,1756460399000,1.37527,1.37531,1.37521,1.37522,54900000,1
1756460400000,1756460459000,1.37522,1.37541,1.37521,1.3754,68550000,1
1756460460000,1756460519000,1.3754,1.3755,1.3754,1.37542,41400000,1
1756460520000,1756460579000,1.37542,1.37549,1.37534,1.37548,103800000,1
1756460580000,1756460639000,1.37547,1.37549,1.3754,1.37542,69900000,1
1756460640000,1756460699000,1.37543,1.37545,1.37536,1.37536,30000000,1
1756460700000,1756460759000,1.37538,1.37539,1.37531,1.37536,78000000,1
1756460760000,1756460819000,1.37535,1.37545,1.37535,1.37545,73050000,1
1756460820000,1756460879000,1.37543,1.37545,1.37536,1.37538,58050000,1
1756460880000,1756460939000,1.37538,1.37542,1.37527,1.37528,94500000,1
1756460940000,1756460999000,1.37523,1.37534,1.37522,1.37534,44700000,1
1756461000000,1756461059000,1.37534,1.3754,1.37532,1.3754,87450000,1
1756461060000,1756461119000,1.3754,1.37545,1.37531,1.37537,69300000,1
1756461120000,1756461179000,1.37536,1.37538,1.37532,1.37535,57600000,1
1756461180000,1756461239000,1.37533,1.37535,1.37532,1.37534,50250000,1
1756461240000,1756461299000,1.37534,1.37544,1.37533,1.37544,44550000,1
1756461300000,1756461359000,1.37544,1.37556,1.37544,1.37544,78750000,1
1756461360000,1756461419000,1.37545,1.37555,1.3754,1.37553,65700000,1
1756461420000,1756461479000,1.37553,1.37559,1.37547,1.37553,78750000,1
1756461480000,1756461539000,1.37554,1.37555,1.37547,1.37548,55800000,1
1756461540000,1756461599000,1.37548,1.37555,1.37546,1.37554,77100000,1
1756461600000,1756461659000,1.37555,1.37563,1.37548,1.37548,131850000,1
1756461660000,1756461719000,1.37548,1.37548,1.37532,1.37546,111000000,1
1756461720000,1756461779000,1.37546,1.37547,1.37543,1.37545,66150000,1
1756461780000,1756461839000,1.37546,1.37549,1.37541,1.37546,137850000,1
1756461840000,1756461899000,1.37545,1.37545,1.37539,1.37541,94950000,1
1756461900000,1756461959000,1.37543,1.3755,1.37542,1.37549,161700000,1
1756461960000,1756462019000,1.37548,1.37564,1.37547,1.37559,106500000,1
1756462020000,1756462079000,1.37558,1.37559,1.37552,1.37557,106800000,1
1756462080000,1756462139000,1.37556,1.37564,1.37556,1.37563,65700000,1
1756462140000,1756462199000,1.37562,1.37565,1.37562,1.37563,42300000,1
1756462200000,1756462259000,1.37561,1.37564,1.3756,1.37561,67950000,1
1756462260000,1756462319000,1.37562,1.37566,1.37545,1.37546,173850000,1
1756462320000,1756462379000,1.37547,1.37557,1.37547,1.37557,138000000,1
1756462380000,1756462439000,1.37554,1.37557,1.37551,1.37553,188400000,1
1756462440000,1756462499000,1.37553,1.3756,1.37552,1.37555,74550000,1
1756462500000,1756462559000,1.37553,1.37564,1.37552,1.37553,113700000,1
1756462560000,1756462619000,1.37554,1.37556,1.37552,1.37554,97800000,1
1756462620000,1756462679000,1.37553,1.37556,1.3754,1.37544,67050000,1
1756462680000,1756462739000,1.37542,1.37546,1.37534,1.37538,108600000,1
1756462740000,1756462799000,1.37538,1.37548,1.37536,1.37544,132150000,1
1756462800000,1756462859000,1.37544,1.37545,1.37538,1.3754,109200000,1
1756462860000,1756462919000,1.3754,1.37542,1.37533,1.37542,94350000,1
1756462920000,1756462979000,1.37543,1.37547,1.37542,1.37543,84300000,1
1756462980000,1756463039000,1.37544,1.37546,1.37542,1.37543,70500000,1
1756463040000,1756463099000,1.37543,1.37546,1.37534,1.37535,109200000,1
1756463100000,1756463159000,1.37534,1.37537,1.37525,1.37525,115950000,1
1756463160000,1756463219000,1.37527,1.37533,1.37525,1.37529,112050000,1
1756463220000,1756463279000,1.37528,1.37528,1.37519,1.37523,99900000,1
1756463280000,1756463339000,1.37522,1.37524,1.37514,1.37516,103050000,1
1756463340000,1756463399000,1.37514,1.37525,1.37514,1.37523,122400000,1
1756463400000,1756463459000,1.37524,1.37524,1.37517,1.37518,96000000,1
1756463460000,1756463519000,1.37519,1.37537,1.37519,1.37535,150330000,1
1756463520000,1756463579000,1.37536,1.37545,1.37536,1.37545,44090000,1
1756463580000,1756463639000,1.37545,1.37549,1.37543,1.37544,37650000,1
1756463640000,1756463699000,1.37542,1.37543,1.37531,1.37534,47400000,1
1756463700000,1756463759000,1.37534,1.37534,1.37531,1.37532,44100000,1
1756463760000,1756463819000,1.37535,1.37544,1.37534,1.37539,81900000,1
1756463820000,1756463879000,1.37539,1.37539,1.37528,1.37529,71400000,1
1756463880000,1756463939000,1.37529,1.37533,1.37526,1.37527,83550000,1
1756463940000,1756463999000,1.37529,1.3753,1.37521,1.37522,39900000,1
1756464000000,1756464059000,1.37522,1.37525,1.3752,1.37524,116700000,1
1756464060000,1756464119000,1.37523,1.37526,1.37517,1.37517,87730000,1
1756464120000,1756464179000,1.37518,1.37519,1.37513,1.37513,86100000,1
1756464180000,1756464239000,1.37514,1.3752,1.3751,1.37517,72600000,1
1756464240000,1756464299000,1.37517,1.37524,1.37516,1.37522,246150000,1
1756464300000,1756464359000,1.37522,1.37523,1.37516,1.37518,153450000,1
1756464360000,1756464419000,1.37518,1.37519,1.37516,1.37518,50400000,1
1756464420000,1756464479000,1.37517,1.37521,1.37514,1.37521,56850000,1
1756464480000,1756464539000,1.37521,1.37521,1.37513,1.37516,73800000,1
1756464540000,1756464599000,1.37516,1.37517,1.37507,1.37508,27450000,1
1756464600000,1756464659000,1.37507,1.37508,1.37506,1.37506,40200000,1
1756464660000,1756464719000,1.37507,1.37508,1.37498,1.37505,83700000,1
1756464720000,1756464779000,1.37506,1.37511,1.37506,1.37511,73050000,1
1756464780000,1756464839000,1.3751,1.37511,1.37506,1.37509,87750000,1
1756464840000,1756464899000,1.37508,1.37509,1.37495,1.37495,92850000,1
1756464900000,1756464959000,1.37494,1.37506,1.37489,1.37505,109650000,1
1756464960000,1756465019000,1.37504,1.37516,1.37504,1.37514,157350000,1
