openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756465020000,1756465079000,1.37514,1.37517,1.37499,1.37501,132900000,1
1756465080000,1756465139000,1.375,1.37503,1.37491,1.37494,138420000,1
1756465140000,1756465199000,1.37495,1.37499,1.37491,1.37496,98400000,1
1756465200000,1756465259000,1.37494,1.37502,1.37494,1.37497,90900000,1
1756465260000,1756465319000,1.37495,1.37497,1.37488,1.37494,86700000,1
1756465320000,1756465379000,1.37493,1.37497,1.37491,1.37496,99150000,1
1756465380000,1756465439000,1.37497,1.37498,1.37489,1.37494,121350000,1
1756465440000,1756465499000,1.37493,1.37499,1.3749,1.37499,81600000,1
1756465500000,1756465559000,1.37498,1.37499,1.37489,1.37493,99600000,1
1756465560000,1756465619000,1.37493,1.37499,1.37491,1.37492,179400000,1
1756465620000,1756465679000,1.37491,1.37496,1.37491,1.37496,119700000,1
1756465680000,1756465739000,1.37495,1.37497,1.37492,1.37496,65100000,1
1756465740000,1756465799000,1.37495,1.37497,1.37492,1.37496,45600000,1
1756465800000,1756465859000,1.37497,1.37502,1.37496,1.375,68250000,1
1756465860000,1756465919000,1.375,1.37509,1.37492,1.37504,83400000,1
1756465920000,1756465979000,1.37504,1.37519,1.37498,1.37518,73650000,1
1756465980000,1756466039000,1.37517,1.37526,1.37516,1.3752,73650000,1
1756466040000,1756466099000,1.37518,1.37519,1.37506,1.37507,67650000,1
1756466100000,1756466159000,1.37503,1.37503,1.37497,1.37502,51600000,1
1756466160000,1756466219000,1.37501,1.37505,1.37496,1.37497,33300000,1
1756466220000,1756466279000,1.37497,1.37497,1.37479,1.37479,96300000,1
1756466280000,1756466339000,1.37481,1.37482,1.37479,1.37482,46050000,1
1756466340000,1756466399000,1.37481,1.37493,1.37481,1.37484,77400000,1
1756466400000,1756466459000,1.37484,1.3749,1.37483,1.3749,43350000,1
1756466460000,1756466519000,1.37489,1.37489,1.37485,1.37485,57750000,1
1756466520000,1756466579000,1.37485,1.37491,1.37485,1.37489,31800000,1
1756466580000,1756466639000,1.37488,1.37494,1.37485,1.37491,74400000,1
1756466640000,1756466699000,1.37491,1.37503,1.37491,1.375,56250000,1
1756466700000,1756466759000,1.375,1.375,1.37493,1.375,67860000,1
1756466760000,1756466819000,1.37501,1.37508,1.37487,1.37491,72900000,1
1756466820000,1756466879000,1.37491,1.37492,1.37482,1.37482,72600000,1
1756466880000,1756466939000,1.37483,1.37484,1.37477,1.37481,56700000,1
1756466940000,1756466999000,1.37481,1.37491,1.37481,1.37488,84600000,1
1756467000000,1756467059000,1.37488,1.37492,1.37488,1.37489,31650000,1
1756467060000,1756467119000,1.37491,1.37492,1.3749,1.37491,40650000,1
1756467120000,1756467179000,1.37491,1.37491,1.37486,1.37488,46800000,1
1756467180000,1756467239000,1.37491,1.375,1.37491,1.37499,38700000,1
1756467240000,1756467299000,1.37498,1.37501,1.37497,1.37501,54450000,1
1756467300000,1756467359000,1.37501,1.3753,1.37498,1.3753,43050000,1
1756467360000,1756467419000,1.3753,1.37531,1.37511,1.37511,55350000,1
1756467420000,1756467479000,1.37511,1.37515,1.37509,1.37509,38550000,1
1756467480000,1756467539000,1.37509,1.37513,1.37502,1.37502,90150000,1
1756467540000,1756467599000,1.37503,1.37503,1.37498,1.37498,97500000,1
1756467600000,1756467659000,1.37498,1.375,1.37492,1.37492,31350000,1
1756467660000,1756467719000,1.37492,1.37494,1.37492,1.37494,46200000,1
1756467720000,1756467779000,1.37496,1.37501,1.37492,1.37492,37500000,1
1756467780000,1756467839000,1.37492,1.37501,1.37492,1.375,40500000,1
1756467840000,1756467899000,1.37502,1.37503,1.37499,1.37501,28050000,1
1756467900000,1756467959000,1.37501,1.37501,1.37491,1.37496,59550000,1
1756467960000,1756468019000,1.37497,1.37503,1.37492,1.37501,53550000,1
1756468020000,1756468079000,1.375,1.375,1.37492,1.37492,31350000,1
1756468080000,1756468139000,1.37492,1.37501,1.37491,1.375,17550000,1
1756468140000,1756468199000,1.37498,1.37498,1.37492,1.37497,60450000,1
1756468200000,1756468259000,1.37498,1.37502,1.37487,1.37487,73200000,1
1756468260000,1756468319000,1.37487,1.37489,1.37484,1.37488,92700000,1
1756468320000,1756468379000,1.37488,1.37502,1.37488,1.375,81450000,1
1756468380000,1756468439000,1.375,1.37501,1.37498,1.375,70050000,1
1756468440000,1756468499000,1.375,1.37511,1.375,1.37507,44700000,1
1756468500000,1756468559000,1.37508,1.3751,1.37498,1.37505,83550000,1
1756468560000,1756468619000,1.37506,1.37508,1.37502,1.37508,66750000,1
1756468620000,1756468679000,1.37508,1.37513,1.37507,1.37507,24450000,1
1756468680000,1756468739000,1.37505,1.37518,1.37505,1.37514,33750000,1
1756468740000,1756468799000,1.37514,1.37517,1.3751,1.37511,77250000,1
1756468800000,1756468859000,1.37511,1.37515,1.37501,1.37501,127950000,1
1756468860000,1756468919000,1.37501,1.37502,1.37498,1.37498,104250000,1
1756468920000,1756468979000,1.37499,1.37503,1.37493,1.37495,163800000,1
1756468980000,1756469039000,1.37494,1.37501,1.37489,1.37496,200700000,1
1756469040000,1756469099000,1.37496,1.37506,1.37496,1.37506,36000000,1
1756469100000,1756469159000,1.37507,1.37507,1.375,1.37507,52200000,1
1756469160000,1756469219000,1.37507,1.37508,1.37503,1.37506,28800000,1
1756469220000,1756469279000,1.37507,1.37508,1.37499,1.37499,64050000,1
1756469280000,1756469339000,1.37498,1.37502,1.37494,1.37496,59400000,1
1756469340000,1756469399000,1.37497,1.37508,1.37496,1.37508,66300000,1
1756469400000,1756469459000,1.37507,1.37521,1.37507,1.37519,78450000,1
1756469460000,1756469519000,1.37518,1.37553,1.37515,1.37546,110100000,1
1756469520000,1756469579000,1.37546,1.37547,1.37518,1.37518,128250000,1
1756469580000,1756469639000,1.37518,1.37524,1.37506,1.37507,126450000,1
1756469640000,1756469699000,1.37507,1.37508,1.37497,1.37501,181200000,1
1756469700000,1756469759000,1.37501,1.37505,1.37496,1.37497,147450000,1
1756469760000,1756469819000,1.37497,1.375,1.37496,1.37499,173250000,1
1756469820000,1756469879000,1.37499,1.37513,1.37499,1.37506,126750000,1
1756469880000,1756469939000,1.37506,1.3751,1.37505,1.37507,92230000,1
1756469940000,1756469999000,1.37506,1.37511,1.375,1.37501,116380000,1
1756470000000,1756470059000,1.37503,1.37506,1.37491,1.37504,155250000,1
1756470060000,1756470119000,1.37503,1.37506,1.37491,1.37496,192300000,1
1756470120000,1756470179000,1.37495,1.37502,1.37495,1.37499,89250000,1
1756470180000,1756470239000,1.37498,1.37499,1.37489,1.3749,131250000,1
1756470240000,1756470299000,1.37491,1.37502,1.3749,1.37501,86550000,1
1756470300000,1756470359000,1.375,1.37508,1.37499,1.37502,79950000,1
1756470360000,1756470419000,1.37502,1.37519,1.375,1.37519,68550000,1
1756470420000,1756470479000,1.37518,1.37548,1.37517,1.37548,84750000,1
1756470480000,1756470539000,1.37548,1.37554,1.37542,1.37553,114690000,1
1756470540000,1756470599000,1.37553,1.37556,1.3753,1.3753,128250000,1
1756470600000,1756470659000,1.37528,1.37598,1.375,1.37578,394500000,1
1756470660000,1756470719000,1.37582,1.37718,1.37582,1.37699,281100000,1
1756470720000,1756470779000,1.37697,1.37787,1.37694,1.37777,190350000,1
1756470780000,1756470839000,1.37777,1.37783,1.37722,1.37724,188250000,1
1756470840000,1756470899000,1.37723,1.37737,1.37678,1.37729,445800000,1
1756470900000,1756470959000,1.37728,1.3773,1.37664,1.37668,432450000,1
1756470960000,1756471019000,1.37667,1.37691,1.37666,1.37679,315300000,1
1756471020000,1756471079000,1.37677,1.37688,1.37665,1.37688,187500000,1
1756471080000,1756471139000,1.37688,1.37726,1.37684,1.37709,183000000,1
1756471140000,1756471199000,1.37709,1.37749,1.37706,1.37747,156300000,1
1756471200000,1756471259000,1.37746,1.37752,1.37734,1.37739,159300000,1
1756471260000,1756471319000,1.3774,1.37741,1.3771,1.37714,496650000,1
1756471320000,1756471379000,1.37714,1.37761,1.37714,1.37756,356700000,1
1756471380000,1756471439000,1.37753,1.37755,1.37724,1.37735,255150000,1
1756471440000,1756471499000,1.37735,1.37745,1.37727,1.37727,221100000,1
1756471500000,1756471559000,1.37728,1.37735,1.37708,1.37718,395700000,1
1756471560000,1756471619000,1.37717,1.37724,1.37695,1.37695,254700000,1
1756471620000,1756471679000,1.37695,1.37721,1.37695,1.37721,229950000,1
1756471680000,1756471739000,1.3772,1.37764,1.37719,1.37764,160950000,1
1756471740000,1756471799000,1.37763,1.37763,1.37727,1.37736,174900000,1
1756471800000,1756471859000,1.37736,1.37745,1.37729,1.37736,154650000,1
1756471860000,1756471919000,1.37735,1.37735,1.37704,1.37705,257850000,1
1756471920000,1756471979000,1.37703,1.37727,1.37698,1.3772,180000000,1
1756471980000,1756472039000,1.37721,1.37726,1.37708,1.37719,226500000,1
1756472040000,1756472099000,1.3772,1.37732,1.37712,1.37721,329400000,1
1756472100000,1756472159000,1.3772,1.37723,1.37698,1.37707,251100000,1
1756472160000,1756472219000,1.37708,1.37726,1.37708,1.37718,255150000,1
1756472220000,1756472279000,1.37718,1.37723,1.37709,1.3771,155100000,1
1756472280000,1756472339000,1.3771,1.37715,1.37695,1.37711,217350000,1
1756472340000,1756472399000,1.37713,1.37719,1.37688,1.37699,334650000,1
1756472400000,1756472459000,1.37698,1.37702,1.37686,1.37699,255450000,1
1756472460000,1756472519000,1.37698,1.377,1.37666,1.37671,186450000,1
1756472520000,1756472579000,1.3767,1.37673,1.37652,1.37657,251550000,1
1756472580000,1756472639000,1.37659,1.37682,1.37659,1.3768,129000000,1
1756472640000,1756472699000,1.37681,1.37696,1.37681,1.37692,60900000,1
1756472700000,1756472759000,1.37691,1.3774,1.37691,1.37739,137550000,1
1756472760000,1756472819000,1.37737,1.37765,1.37737,1.37763,152550000,1
1756472820000,1756472879000,1.37764,1.3777,1.37759,1.37763,123450000,1
1756472880000,1756472939000,1.37764,1.37784,1.37764,1.37782,142950000,1
1756472940000,1756472999000,1.37783,1.37787,1.37775,1.37775,111000000,1
1756473000000,1756473059000,1.37775,1.37783,1.37764,1.37767,126000000,1
1756473060000,1756473119000,1.37766,1.37767,1.37748,1.37754,117900000,1
1756473120000,1756473179000,1.37753,1.37754,1.37739,1.37741,135150000,1
1756473180000,1756473239000,1.37742,1.37745,1.37737,1.37741,113400000,1
1756473240000,1756473299000,1.37743,1.37753,1.37743,1.37751,106950000,1
1756473300000,1756473359000,1.37751,1.3776,1.37747,1.37758,108300000,1
1756473360000,1756473419000,1.37757,1.37758,1.37729,1.37744,169650000,1
1756473420000,1756473479000,1.37743,1.37747,1.37735,1.37736,208350000,1
1756473480000,1756473539000,1.37736,1.37754,1.37736,1.37754,156000000,1
1756473540000,1756473599000,1.37754,1.37758,1.37736,1.37737,277200000,1
1756473600000,1756473659000,1.37734,1.37749,1.37722,1.37745,230700000,1
1756473660000,1756473719000,1.37746,1.37756,1.37744,1.37753,117300000,1
1756473720000,1756473779000,1.37754,1.37754,1.37731,1.37732,167850000,1
1756473780000,1756473839000,1.37731,1.37747,1.3773,1.37743,222300000,1
1756473840000,1756473899000,1.37743,1.37747,1.3774,1.37745,124050000,1
1756473900000,1756473959000,1.37743,1.37745,1.37736,1.3774,180900000,1
1756473960000,1756474019000,1.37741,1.3775,1.37741,1.37743,119700000,1
1756474020000,1756474079000,1.37742,1.37745,1.37739,1.3774,109650000,1
1756474080000,1756474139000,1.3774,1.37744,1.37716,1.37728,254700000,1
1756474140000,1756474199000,1.37731,1.37739,1.37715,1.37716,301200000,1
1756474200000,1756474259000,1.37717,1.37736,1.37702,1.37723,415500000,1
1756474260000,1756474319000,1.37727,1.37734,1.37707,1.37712,268800000,1
1756474320000,1756474379000,1.3771,1.37715,1.37676,1.3768,270300000,1
1756474380000,1756474439000,1.37679,1.37702,1.37654,1.37659,167400000,1
1756474440000,1756474499000,1.37659,1.37671,1.37655,1.37658,214350000,1
1756474500000,1756474559000,1.37658,1.37693,1.37658,1.3769,216750000,1
1756474560000,1756474619000,1.37691,1.37692,1.37667,1.37675,145500000,1
1756474620000,1756474679000,1.37674,1.37679,1.37667,1.37668,219300000,1
1756474680000,1756474739000,1.37669,1.37681,1.37642,1.37642,139800000,1
1756474740000,1756474799000,1.37641,1.37642,1.37629,1.37629,192690000,1
1756474800000,1756474859000,1.37629,1.3763,1.37577,1.37582,192000000,1
1756474860000,1756474919000,1.37588,1.37605,1.37567,1.37596,297450000,1
1756474920000,1756474979000,1.37595,1.37624,1.37592,1.37624,129150000,1
1756474980000,1756475039000,1.37626,1.37626,1.37581,1.3759,207150000,1
1756475040000,1756475099000,1.37591,1.37603,1.37571,1.37572,188400000,1
1756475100000,1756475159000,1.37573,1.37587,1.3755,1.37571,218700000,1
1756475160000,1756475219000,1.37572,1.37604,1.37566,1.37603,121350000,1
1756475220000,1756475279000,1.37604,1.37617,1.37596,1.37617,170100000,1
1756475280000,1756475339000,1.37614,1.37622,1.37597,1.37605,234750000,1
1756475340000,1756475399000,1.37607,1.37611,1.37601,1.37605,244500000,1
1756475400000,1756475459000,1.37604,1.37619,1.37604,1.37604,212700000,1
1756475460000,1756475519000,1.37603,1.37603,1.37563,1.37584,340050000,1
1756475520000,1756475579000,1.37582,1.37613,1.37566,1.37611,345750000,1
1756475580000,1756475639000,1.37611,1.37619,1.376,1.37611,151200000,1
1756475640000,1756475699000,1.37613,1.37637,1.37606,1.37636,124800000,1
1756475700000,1756475759000,1.37636,1.37636,1.37582,1.37582,243150000,1
1756475760000,1756475819000,1.37581,1.37612,1.37578,1.37612,134100000,1
1756475820000,1756475879000,1.37613,1.37616,1.37598,1.376,97950000,1
1756475880000,1756475939000,1.376,1.37616,1.37596,1.37604,132900000,1
1756475940000,1756475999000,1.37607,1.37624,1.37607,1.37618,109650000,1
1756476000000,1756476059000,1.37618,1.37618,1.37578,1.37584,255420000,1
1756476060000,1756476119000,1.37583,1.37584,1.3754,1.37544,348450000,1
1756476120000,1756476179000,1.37545,1.37549,1.37523,1.37535,241350000,1
1756476180000,1756476239000,1.37535,1.37556,1.37527,1.37533,409350000,1
1756476240000,1756476299000,1.37533,1.37549,1.37516,1.37516,356850000,1
1756476300000,1756476359000,1.37516,1.37528,1.37486,1.37528,351150000,1
1756476360000,1756476419000,1.37527,1.37554,1.37523,1.37546,377850000,1
1756476420000,1756476479000,1.37546,1.37555,1.37496,1.37496,388950000,1
1756476480000,1756476539000,1.37496,1.37527,1.37496,1.37505,196200000,1
1756476540000,1756476599000,1.37505,1.37508,1.3749,1.37499,362100000,1
1756476600000,1756476659000,1.375,1.375,1.37469,1.37469,269700000,1
1756476660000,1756476719000,1.3747,1.375,1.3747,1.37499,432900000,1
1756476720000,1756476779000,1.37499,1.375,1.37477,1.37481,269250000,1
1756476780000,1756476839000,1.37482,1.37486,1.37448,1.37454,277800000,1
1756476840000,1756476899000,1.37451,1.37471,1.37442,1.37471,166800000,1
1756476900000,1756476959000,1.37473,1.37481,1.3745,1.37451,217350000,1
1756476960000,1756477019000,1.37451,1.37452,1.3741,1.37414,237600000,1
1756477020000,1756477079000,1.37413,1.37449,1.37413,1.37447,168300000,1
1756477080000,1756477139000,1.37446,1.37473,1.37443,1.37464,174750000,1
1756477140000,1756477199000,1.37464,1.37475,1.3745,1.37452,229350000,1
1756477200000,1756477259000,1.37453,1.37453,1.37435,1.37442,246600000,1
1756477260000,1756477319000,1.37442,1.37442,1.37422,1.37424,347250000,1
1756477320000,1756477379000,1.37424,1.37425,1.37403,1.37407,216000000,1
1756477380000,1756477439000,1.3741,1.37411,1.37404,1.37405,204300000,1
1756477440000,1756477499000,1.37408,1.37416,1.37404,1.3741,205350000,1
1756477500000,1756477559000,1.37411,1.37416,1.37393,1.37395,271800000,1
1756477560000,1756477619000,1.37395,1.37395,1.37362,1.37368,474000000,1
1756477620000,1756477679000,1.37369,1.37375,1.37342,1.37343,413400000,1
1756477680000,1756477739000,1.37342,1.37346,1.37327,1.37334,371940000,1
1756477740000,1756477799000,1.37334,1.37357,1.37334,1.37335,301050000,1
1756477800000,1756477859000,1.37335,1.37347,1.37317,1.37325,305700000,1
1756477860000,1756477919000,1.37323,1.37328,1.3731,1.37326,266250000,1
1756477920000,1756477979000,1.37327,1.37327,1.37309,1.37321,287550000,1
1756477980000,1756478039000,1.37321,1.37337,1.37313,1.37337,178500000,1
1756478040000,1756478099000,1.37336,1.37336,1.37316,1.37331,315000000,1
1756478100000,1756478159000,1.37331,1.37341,1.37322,1.37339,108150000,1
1756478160000,1756478219000,1.37338,1.37354,1.37331,1.37345,179250000,1
1756478220000,1756478279000,1.37344,1.3735,1.37338,1.37343,275550000,1
1756478280000,1756478339000,1.37344,1.37369,1.37337,1.37357,127350000,1
1756478340000,1756478399000,1.37358,1.37362,1.37334,1.37341,144750000,1
1756478400000,1756478459000,1.37342,1.37352,1.3734,1.37348,161100000,1
1756478460000,1756478519000,1.37349,1.37359,1.37346,1.37357,111300000,1
1756478520000,1756478579000,1.37357,1.37366,1.37331,1.37345,176850000,1
1756478580000,1756478639000,1.37344,1.37363,1.37337,1.37346,162000000,1
1756478640000,1756478699000,1.37348,1.37355,1.37342,1.37354,169050000,1
1756478700000,1756478759000,1.37352,1.37359,1.37346,1.37356,182550000,1
1756478760000,1756478819000,1.37357,1.37359,1.37339,1.37341,141300000,1
1756478820000,1756478879000,1.37342,1.37347,1.37329,1.37338,166200000,1
1756478880000,1756478939000,1.37338,1.37353,1.37337,1.37352,117150000,1
1756478940000,1756478999000,1.37352,1.37364,1.37346,1.37357,162600000,1
1756479000000,1756479059000,1.37359,1.37377,1.37357,1.37375,208350000,1
1756479060000,1756479119000,1.37374,1.37414,1.37366,1.3741,266250000,1
1756479120000,1756479179000,1.37408,1.37425,1.37394,1.37395,197100000,1
1756479180000,1756479239000,1.37395,1.37395,1.37363,1.37373,175950000,1
1756479240000,1756479299000,1.37373,1.37377,1.37368,1.37372,173250000,1
1756479300000,1756479359000,1.37372,1.37373,1.37327,1.37327,228450000,1
1756479360000,1756479419000,1.37329,1.37346,1.37325,1.37327,256830000,1
1756479420000,1756479479000,1.37326,1.37339,1.37294,1.37294,302130000,1
1756479480000,1756479539000,1.37292,1.37295,1.37272,1.37289,650830000,1
1756479540000,1756479599000,1.37288,1.37294,1.3728,1.3729,441860000,1
1756479600000,1756479659000,1.37295,1.37303,1.37282,1.37282,511950000,1
1756479660000,1756479719000,1.37282,1.373,1.37279,1.3728,531900000,1
1756479720000,1756479779000,1.3728,1.3731,1.3727,1.37308,347760000,1
1756479780000,1756479839000,1.37307,1.37341,1.37304,1.37337,205800000,1
1756479840000,1756479899000,1.37338,1.37338,1.37319,1.37333,271050000,1
1756479900000,1756479959000,1.37333,1.37339,1.37327,1.3733,220950000,1
1756479960000,1756480019000,1.37329,1.3734,1.37319,1.3733,204900000,1
1756480020000,1756480079000,1.3733,1.37331,1.37322,1.37328,173850000,1
1756480080000,1756480139000,1.37329,1.37355,1.37328,1.37352,141300000,1
1756480140000,1756480199000,1.37352,1.37364,1.37351,1.37352,129000000,1
1756480200000,1756480259000,1.3735,1.37351,1.37345,1.37351,88050000,1
1756480260000,1756480319000,1.37352,1.37378,1.37351,1.37377,111300000,1
1756480320000,1756480379000,1.37376,1.37381,1.37359,1.37359,122850000,1
1756480380000,1756480439000,1.37359,1.37382,1.37359,1.37365,144450000,1
1756480440000,1756480499000,1.37365,1.37377,1.37357,1.37376,161250000,1
1756480500000,1756480559000,1.37376,1.37379,1.37369,1.3737,69750000,1
1756480560000,1756480619000,1.3737,1.37378,1.37363,1.37377,104250000,1
1756480620000,1756480679000,1.37376,1.37389,1.37376,1.37384,103200000,1
1756480680000,1756480739000,1.37383,1.3739,1.37383,1.37386,99750000,1
1756480740000,1756480799000,1.37386,1.37398,1.37367,1.37396,163650000,1
1756480800000,1756480859000,1.37396,1.37399,1.37376,1.37378,135150000,1
1756480860000,1756480919000,1.37386,1.37387,1.37357,1.37357,87300000,1
1756480920000,1756480979000,1.37356,1.37367,1.37351,1.37361,101100000,1
1756480980000,1756481039000,1.3736,1.37379,1.3736,1.37375,55350000,1
1756481040000,1756481099000,1.37375,1.37391,1.37372,1.37374,92550000,1
1756481100000,1756481159000,1.37374,1.37389,1.37374,1.37376,68550000,1
1756481160000,1756481219000,1.37377,1.37385,1.37368,1.37369,63150000,1
1756481220000,1756481279000,1.37368,1.37386,1.37368,1.37385,109500000,1
1756481280000,1756481339000,1.37386,1.37387,1.37372,1.37383,72600000,1
1756481340000,1756481399000,1.37384,1.37386,1.37374,1.37378,75000000,1
1756481400000,1756481459000,1.37377,1.37377,1.37365,1.37376,75300000,1
1756481460000,1756481519000,1.37374,1.37375,1.37366,1.37367,130800000,1
1756481520000,1756481579000,1.37371,1.37372,1.37361,1.37367,61350000,1
1756481580000,1756481639000,1.37366,1.37372,1.37356,1.37356,69000000,1
1756481640000,1756481699000,1.37356,1.37357,1.37339,1.37344,121200000,1
1756481700000,1756481759000,1.37345,1.37351,1.37336,1.37348,120300000,1
1756481760000,1756481819000,1.37348,1.37349,1.37341,1.37342,55200000,1
1756481820000,1756481879000,1.37341,1.37342,1.37311,1.37317,85800000,1
1756481880000,1756481939000,1.37315,1.37315,1.37295,1.37298,55350000,1
1756481940000,1756481999000,1.37298,1.373,1.37286,1.37292,127950000,1
1756482000000,1756482059000,1.37291,1.37309,1.37287,1.37299,163500000,1
1756482060000,1756482119000,1.373,1.37307,1.37291,1.37291,158100000,1
1756482120000,1756482179000,1.37289,1.37297,1.37276,1.37296,69600000,1
1756482180000,1756482239000,1.37297,1.37311,1.37294,1.37305,54750000,1
1756482240000,1756482299000,1.37306,1.3731,1.37291,1.37292,57750000,1
1756482300000,1756482359000,1.37297,1.37301,1.37283,1.373,243300000,1
1756482360000,1756482419000,1.373,1.3731,1.37294,1.37309,81450000,1
1756482420000,1756482479000,1.3731,1.37317,1.3731,1.37311,35550000,1
1756482480000,1756482539000,1.37311,1.37315,1.37304,1.37315,57600000,1
1756482540000,1756482599000,1.37315,1.37319,1.37311,1.37318,56100000,1
1756482600000,1756482659000,1.37318,1.37318,1.37291,1.37292,100350000,1
1756482660000,1756482719000,1.37292,1.37295,1.37281,1.37292,165150000,1
1756482720000,1756482779000,1.37293,1.37297,1.37287,1.37293,175500000,1
1756482780000,1756482839000,1.37293,1.37295,1.37288,1.37293,75900000,1
1756482840000,1756482899000,1.37294,1.37294,1.37268,1.37274,81900000,1
1756482900000,1756482959000,1.37274,1.37285,1.37272,1.37273,142800000,1
1756482960000,1756483019000,1.37273,1.37284,1.37273,1.37284,64950000,1
1756483020000,1756483079000,1.37283,1.37283,1.37269,1.37272,146160000,1
1756483080000,1756483139000,1.37271,1.37281,1.37269,1.3728,244500000,1
1756483140000,1756483199000,1.37281,1.3729,1.37279,1.37281,157500000,1
1756483200000,1756483259000,1.37279,1.37288,1.37278,1.37286,117600000,1
1756483260000,1756483319000,1.37287,1.37289,1.37281,1.37289,141600000,1
1756483320000,1756483379000,1.3729,1.37295,1.37286,1.37292,103200000,1
1756483380000,1756483439000,1.37294,1.373,1.3729,1.37299,105450000,1
1756483440000,1756483499000,1.37296,1.37297,1.37289,1.37289,40500000,1
1756483500000,1756483559000,1.3729,1.37301,1.3729,1.37301,48000000,1
1756483560000,1756483619000,1.37298,1.37301,1.37282,1.37283,67650000,1
1756483620000,1756483679000,1.37286,1.37286,1.37272,1.37274,44400000,1
1756483680000,1756483739000,1.37272,1.37276,1.37262,1.37266,47100000,1
1756483740000,1756483799000,1.37269,1.37294,1.37267,1.37293,96750000,1
1756483800000,1756483859000,1.37293,1.37303,1.37284,1.37303,54600000,1
1756483860000,1756483919000,1.37302,1.37313,1.37296,1.37313,102600000,1
1756483920000,1756483979000,1.37314,1.37321,1.37309,1.37321,92250000,1
1756483980000,1756484039000,1.37323,1.37333,1.37323,1.37329,70350000,1
1756484040000,1756484099000,1.37329,1.37329,1.37318,1.37322,70050000,1
1756484100000,1756484159000,1.37325,1.37328,1.37309,1.37309,55050000,1
1756484160000,1756484219000,1.37308,1.37323,1.37308,1.37321,71550000,1
1756484220000,1756484279000,1.37321,1.37321,1.37311,1.37314,54900000,1
1756484280000,1756484339000,1.37314,1.37318,1.37312,1.37317,24000000,1
1756484340000,1756484399000,1.37317,1.37333,1.37317,1.37332,38400000,1
1756484400000,1756484459000,1.37332,1.37334,1.37299,1.37302,109500000,1
1756484460000,1756484519000,1.37303,1.37304,1.37299,1.37304,42750000,1
1756484520000,1756484579000,1.37304,1.37308,1.37286,1.37286,51600000,1
1756484580000,1756484639000,1.37285,1.37292,1.37283,1.37289,47700000,1
1756484640000,1756484699000,1.37288,1.3729,1.37275,1.37275,56700000,1
1756484700000,1756484759000,1.37275,1.37296,1.37272,1.37294,64800000,1
1756484760000,1756484819000,1.37293,1.37296,1.37292,1.37295,43800000,1
1756484820000,1756484879000,1.37294,1.37315,1.37294,1.37313,78000000,1
1756484880000,1756484939000,1.37311,1.37327,1.37311,1.37321,68400000,1
1756484940000,1756484999000,1.37321,1.37331,1.37321,1.37325,61800000,1
1756485000000,1756485059000,1.37325,1.37329,1.37323,1.37325,55200000,1
1756485060000,1756485119000,1.37326,1.37332,1.37324,1.37331,42300000,1
1756485120000,1756485179000,1.37331,1.37339,1.3733,1.37338,56850000,1
1756485180000,1756485239000,1.37337,1.37338,1.37322,1.37322,29550000,1
1756485240000,1756485299000,1.37324,1.37324,1.37313,1.37313,37050000,1
1756485300000,1756485359000,1.37314,1.37322,1.37314,1.37314,42450000,1
1756485360000,1756485419000,1.37316,1.37333,1.37316,1.37333,47550000,1
1756485420000,1756485479000,1.37333,1.37333,1.37323,1.37332,66150000,1
1756485480000,1756485539000,1.37331,1.37333,1.37323,1.37331,65700000,1
1756485540000,1756485599000,1.37329,1.37329,1.37321,1.37323,43800000,1
1756485600000,1756485659000,1.37322,1.37332,1.37322,1.3733,29850000,1
1756485660000,1756485719000,1.37331,1.37341,1.37329,1.37341,44400000,1
