openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756485720000,1756485779000,1.37341,1.37342,1.3734,1.37342,18000000,1
1756485780000,1756485839000,1.37342,1.3735,1.3734,1.37344,36300000,1
1756485840000,1756485899000,1.37342,1.37342,1.37339,1.37341,43200000,1
1756485900000,1756485959000,1.37341,1.37341,1.37331,1.37333,25200000,1
1756485960000,1756486019000,1.37332,1.37339,1.37329,1.37338,50250000,1
1756486020000,1756486079000,1.37337,1.37348,1.37337,1.37346,40200000,1
1756486080000,1756486139000,1.37346,1.37346,1.37338,1.37341,26100000,1
1756486140000,1756486199000,1.37341,1.37349,1.37339,1.37348,31350000,1
1756486200000,1756486259000,1.37349,1.37351,1.37343,1.37349,39750000,1
1756486260000,1756486319000,1.37349,1.3735,1.37344,1.37348,34200000,1
1756486320000,1756486379000,1.37348,1.3735,1.37348,1.3735,27450000,1
1756486380000,1756486439000,1.37351,1.37352,1.37343,1.37343,46950000,1
1756486440000,1756486499000,1.37344,1.37344,1.37329,1.37329,45750000,1
1756486500000,1756486559000,1.37329,1.37331,1.37318,1.3733,63300000,1
1756486560000,1756486619000,1.37331,1.37333,1.37324,1.37332,37350000,1
1756486620000,1756486679000,1.37333,1.37335,1.37332,1.37332,25500000,1
1756486680000,1756486739000,1.37332,1.37332,1.37308,1.37311,97200000,1
1756486740000,1756486799000,1.3731,1.37315,1.37309,1.37311,58650000,1
1756486800000,1756486859000,1.37312,1.3734,1.37312,1.3734,74550000,1
1756486860000,1756486919000,1.37339,1.37341,1.37337,1.37339,35400000,1
1756486920000,1756486979000,1.37338,1.37338,1.37328,1.37332,62550000,1
1756486980000,1756487039000,1.37331,1.37335,1.3733,1.37331,43200000,1
1756487040000,1756487099000,1.37331,1.3734,1.37318,1.37339,110020000,1
1756487100000,1756487159000,1.3734,1.37343,1.37332,1.37332,71400000,1
1756487160000,1756487219000,1.37332,1.37333,1.3733,1.37332,21600000,1
1756487220000,1756487279000,1.37332,1.37339,1.3733,1.3733,37350000,1
1756487280000,1756487339000,1.37329,1.37329,1.37321,1.37327,31800000,1
1756487340000,1756487399000,1.37328,1.3733,1.37325,1.37326,15750000,1
1756487400000,1756487459000,1.37326,1.3734,1.37325,1.3734,37500000,1
1756487460000,1756487519000,1.3734,1.37353,1.37339,1.3735,75000000,1
1756487520000,1756487579000,1.3735,1.37353,1.37349,1.37352,25050000,1
1756487580000,1756487639000,1.37351,1.37354,1.37351,1.37351,37800000,1
1756487640000,1756487699000,1.37351,1.37351,1.37344,1.37347,40350000,1
1756487700000,1756487759000,1.37348,1.37358,1.37347,1.37358,57000000,1
1756487760000,1756487819000,1.37361,1.37366,1.3736,1.37361,53850000,1
1756487820000,1756487879000,1.37361,1.37361,1.37338,1.37347,64950000,1
1756487880000,1756487939000,1.37345,1.37347,1.37341,1.37342,34500000,1
1756487940000,1756487999000,1.37342,1.37347,1.3734,1.3734,32400000,1
1756488000000,1756488059000,1.3734,1.3734,1.37331,1.37339,56100000,1
1756488060000,1756488119000,1.37339,1.3734,1.37332,1.37332,21000000,1
1756488120000,1756488179000,1.37334,1.37337,1.37331,1.37337,44550000,1
1756488180000,1756488239000,1.37338,1.37342,1.37336,1.3734,37650000,1
1756488240000,1756488299000,1.37339,1.37342,1.37339,1.37342,26550000,1
1756488300000,1756488359000,1.37342,1.37358,1.37342,1.37358,25650000,1
1756488360000,1756488419000,1.37358,1.37359,1.3735,1.37352,32400000,1
1756488420000,1756488479000,1.37352,1.37352,1.37349,1.37349,19200000,1
1756488480000,1756488539000,1.37349,1.3735,1.37339,1.37341,27600000,1
1756488540000,1756488599000,1.37339,1.3735,1.37338,1.37348,32550000,1
1756488600000,1756488659000,1.37348,1.37349,1.37341,1.37342,63750000,1
1756488660000,1756488719000,1.37341,1.37344,1.37339,1.37342,22650000,1
1756488720000,1756488779000,1.37341,1.37341,1.37331,1.37332,33000000,1
1756488780000,1756488839000,1.37334,1.3734,1.37334,1.37338,42000000,1
1756488840000,1756488899000,1.37337,1.37337,1.37328,1.37328,16800000,1
1756488900000,1756488959000,1.37328,1.37339,1.37328,1.37338,12150000,1
1756488960000,1756489019000,1.37337,1.37337,1.3733,1.37331,35250000,1
1756489020000,1756489079000,1.37332,1.37349,1.3733,1.3733,74550000,1
1756489080000,1756489139000,1.3733,1.37331,1.37319,1.37323,77250000,1
1756489140000,1756489199000,1.37324,1.37324,1.37321,1.37322,25800000,1
1756489200000,1756489259000,1.37323,1.37331,1.37317,1.37329,49200000,1
1756489260000,1756489319000,1.37328,1.37332,1.37328,1.37331,47400000,1
1756489320000,1756489379000,1.37333,1.3734,1.37332,1.37333,39000000,1
1756489380000,1756489439000,1.37333,1.37333,1.37331,1.37331,16200000,1
1756489440000,1756489499000,1.37333,1.37333,1.37326,1.37331,27000000,1
1756489500000,1756489559000,1.3733,1.37342,1.37328,1.37333,38100000,1
1756489560000,1756489619000,1.37333,1.37338,1.37331,1.37331,46050000,1
1756489620000,1756489679000,1.37331,1.37336,1.37329,1.37333,60450000,1
1756489680000,1756489739000,1.37334,1.37334,1.37316,1.37319,37050000,1
1756489740000,1756489799000,1.3732,1.37339,1.3732,1.37332,28650000,1
1756489800000,1756489859000,1.37333,1.37333,1.37331,1.37331,30450000,1
1756489860000,1756489919000,1.37332,1.37332,1.37329,1.3733,21750000,1
1756489920000,1756489979000,1.37329,1.37329,1.37322,1.37322,27600000,1
1756489980000,1756490039000,1.37324,1.37328,1.37322,1.37323,16200000,1
1756490040000,1756490099000,1.37325,1.37337,1.37325,1.3733,27000000,1
1756490100000,1756490159000,1.37329,1.37338,1.37328,1.37337,33300000,1
1756490160000,1756490219000,1.37337,1.37341,1.37336,1.37341,34350000,1
1756490220000,1756490279000,1.37341,1.37345,1.37339,1.37342,38100000,1
1756490280000,1756490339000,1.37341,1.37346,1.3734,1.37342,39750000,1
1756490340000,1756490399000,1.37343,1.37343,1.37329,1.37329,57450000,1
1756490400000,1756490459000,1.37328,1.37328,1.37311,1.37314,70650000,1
1756490460000,1756490519000,1.37314,1.37327,1.37311,1.37322,58800000,1
1756490520000,1756490579000,1.37321,1.37321,1.37304,1.37304,51900000,1
1756490580000,1756490639000,1.37303,1.37311,1.37303,1.37311,14400000,1
1756490640000,1756490699000,1.37312,1.37319,1.37312,1.37314,41250000,1
1756490700000,1756490759000,1.37315,1.37323,1.37315,1.37321,36000000,1
1756490760000,1756490819000,1.37321,1.37323,1.3732,1.37322,20550000,1
1756490820000,1756490879000,1.37326,1.37329,1.37326,1.37328,27900000,1
1756490880000,1756490939000,1.37329,1.3733,1.37324,1.37327,28800000,1
1756490940000,1756490999000,1.37328,1.37329,1.37318,1.3732,46050000,1
1756491000000,1756491059000,1.37319,1.37328,1.37319,1.37327,31800000,1
1756491060000,1756491119000,1.37327,1.37332,1.37326,1.37329,46950000,1
1756491120000,1756491179000,1.37329,1.37337,1.37327,1.37337,46950000,1
1756491180000,1756491239000,1.37338,1.37348,1.37336,1.37339,60300000,1
1756491240000,1756491299000,1.37339,1.37341,1.37337,1.37337,89400000,1
1756491300000,1756491359000,1.37336,1.37339,1.37335,1.37338,46050000,1
1756491360000,1756491419000,1.3734,1.3734,1.37337,1.37338,8400000,1
1756491420000,1756491479000,1.3734,1.37351,1.37339,1.37349,17100000,1
1756491480000,1756491539000,1.3735,1.3736,1.37348,1.37359,31650000,1
1756491540000,1756491599000,1.37359,1.37362,1.37356,1.37362,24750000,1
1756491600000,1756491659000,1.3736,1.37361,1.37356,1.37357,67800000,1
1756491660000,1756491719000,1.37362,1.37367,1.37355,1.37357,79800000,1
1756491720000,1756491779000,1.37357,1.37357,1.37355,1.37356,33000000,1
1756491780000,1756491839000,1.37357,1.37362,1.37348,1.37348,59550000,1
1756491840000,1756491899000,1.37349,1.37354,1.37339,1.3734,82650000,1
1756491900000,1756491959000,1.37339,1.3734,1.37329,1.37336,63900000,1
1756491960000,1756492019000,1.37336,1.37356,1.37334,1.37356,51000000,1
1756492020000,1756492079000,1.37357,1.37364,1.37346,1.37361,42000000,1
1756492080000,1756492139000,1.37359,1.37368,1.37357,1.37364,53400000,1
1756492140000,1756492199000,1.37366,1.37366,1.37364,1.37365,18000000,1
1756492200000,1756492259000,1.37366,1.37367,1.37356,1.37358,76500000,1
1756492260000,1756492319000,1.37357,1.37357,1.37351,1.37353,22200000,1
1756492320000,1756492379000,1.37353,1.37353,1.37341,1.37342,36150000,1
1756492380000,1756492439000,1.3734,1.3734,1.37338,1.37339,13050000,1
1756492440000,1756492499000,1.37338,1.37338,1.3733,1.37333,35100000,1
1756492500000,1756492559000,1.37334,1.37336,1.3732,1.37321,40500000,1
1756492560000,1756492619000,1.37322,1.3733,1.37322,1.37329,49650000,1
1756492620000,1756492679000,1.37328,1.37331,1.37328,1.37329,8400000,1
1756492680000,1756492739000,1.37329,1.37335,1.37329,1.37332,32550000,1
1756492740000,1756492799000,1.37332,1.37338,1.37331,1.37331,29100000,1
1756492800000,1756492859000,1.37332,1.37341,1.37332,1.37335,43800000,1
1756492860000,1756492919000,1.37335,1.37335,1.37329,1.3733,22800000,1
1756492920000,1756492979000,1.37329,1.3734,1.37329,1.3734,23400000,1
1756492980000,1756493039000,1.37339,1.37341,1.37338,1.37339,22800000,1
1756493040000,1756493099000,1.37339,1.3734,1.37339,1.37339,6000000,1
1756493100000,1756493159000,1.37341,1.37342,1.37339,1.37339,10800000,1
1756493160000,1756493219000,1.37339,1.37341,1.37339,1.37339,7200000,1
1756493220000,1756493279000,1.37338,1.37338,1.3732,1.3732,20850000,1
1756493280000,1756493339000,1.37321,1.37321,1.37309,1.37309,29700000,1
1756493340000,1756493399000,1.37309,1.37322,1.37309,1.37322,28200000,1
1756493400000,1756493459000,1.3732,1.3732,1.3731,1.37315,24300000,1
1756493460000,1756493519000,1.37314,1.3732,1.37314,1.37318,18300000,1
1756493520000,1756493579000,1.37318,1.37318,1.37301,1.37305,60750000,1
1756493580000,1756493639000,1.37305,1.37312,1.37302,1.37312,41250000,1
1756493640000,1756493699000,1.37312,1.37312,1.37304,1.37308,32400000,1
1756493700000,1756493759000,1.37308,1.37308,1.37296,1.373,19200000,1
1756493760000,1756493819000,1.373,1.37301,1.37292,1.37292,38700000,1
1756493820000,1756493879000,1.37293,1.37294,1.37275,1.37275,56850000,1
1756493880000,1756493939000,1.37276,1.37284,1.37271,1.37272,64800000,1
1756493940000,1756493999000,1.37274,1.37278,1.37272,1.37273,73650000,1
1756494000000,1756494059000,1.37274,1.37285,1.37273,1.37283,137400000,1
1756494060000,1756494119000,1.37285,1.37302,1.37281,1.37302,39150000,1
1756494120000,1756494179000,1.37303,1.37313,1.37301,1.37313,36900000,1
1756494180000,1756494239000,1.37311,1.37322,1.37311,1.37321,42150000,1
1756494240000,1756494299000,1.37322,1.3733,1.37322,1.37323,29850000,1
1756494300000,1756494359000,1.37322,1.37323,1.37321,1.37323,22650000,1
1756494360000,1756494419000,1.37324,1.37326,1.37312,1.37314,34200000,1
1756494420000,1756494479000,1.37315,1.37316,1.37311,1.37313,43650000,1
1756494480000,1756494539000,1.37311,1.37316,1.37308,1.37314,43200000,1
1756494540000,1756494599000,1.37319,1.37322,1.37317,1.37319,35100000,1
1756494600000,1756494659000,1.37319,1.37331,1.37319,1.3733,50400000,1
1756494660000,1756494719000,1.37329,1.37342,1.37329,1.37341,35400000,1
1756494720000,1756494779000,1.37341,1.37343,1.37334,1.37338,25200000,1
1756494780000,1756494839000,1.37337,1.37341,1.37337,1.37341,10200000,1
1756494840000,1756494899000,1.37341,1.37344,1.3734,1.37341,26100000,1
1756494900000,1756494959000,1.37341,1.37342,1.37339,1.37342,23850000,1
1756494960000,1756495019000,1.37343,1.37343,1.3734,1.3734,14100000,1
1756495020000,1756495079000,1.3734,1.37343,1.37339,1.37343,9900000,1
1756495080000,1756495139000,1.37342,1.37348,1.37342,1.37347,48600000,1
1756495140000,1756495199000,1.37349,1.37361,1.37347,1.3736,57900000,1
1756495200000,1756495259000,1.37361,1.37368,1.37357,1.37358,66450000,1
1756495260000,1756495319000,1.37358,1.37358,1.37341,1.37349,67200000,1
1756495320000,1756495379000,1.3735,1.3735,1.37338,1.3734,33750000,1
1756495380000,1756495439000,1.37341,1.37349,1.3734,1.37341,79800000,1
1756495440000,1756495499000,1.37344,1.37347,1.37338,1.37338,66300000,1
1756495500000,1756495559000,1.37338,1.37348,1.37338,1.37342,79350000,1
1756495560000,1756495619000,1.3734,1.37343,1.37339,1.37341,31350000,1
1756495620000,1756495679000,1.37341,1.37341,1.3734,1.37341,8850000,1
1756495680000,1756495739000,1.37341,1.37341,1.37341,1.37341,2400000,1
1756495740000,1756495799000,1.37339,1.3734,1.37333,1.37335,12450000,1
1756495800000,1756495859000,1.37334,1.37334,1.37328,1.3733,22200000,1
1756495860000,1756495919000,1.37329,1.37329,1.37319,1.37326,54750000,1
1756495920000,1756495979000,1.37325,1.37327,1.37319,1.37323,67200000,1
1756495980000,1756496039000,1.37322,1.37322,1.3732,1.37321,22650000,1
1756496040000,1756496099000,1.37319,1.37322,1.37319,1.3732,21300000,1
1756496100000,1756496159000,1.37322,1.37328,1.37319,1.37328,47250000,1
1756496160000,1756496219000,1.37329,1.37329,1.37317,1.37317,54750000,1
1756496220000,1756496279000,1.37317,1.3732,1.37316,1.37316,59400000,1
1756496280000,1756496339000,1.37317,1.37319,1.37307,1.37309,109050000,1
1756496340000,1756496399000,1.37308,1.3731,1.37307,1.3731,38550000,1
1756496400000,1756496459000,1.37309,1.3731,1.3729,1.3729,74700000,1
1756496460000,1756496519000,1.37291,1.37301,1.37289,1.37293,84450000,1
1756496520000,1756496579000,1.37295,1.37295,1.37289,1.37292,15000000,1
1756496580000,1756496639000,1.37293,1.37295,1.37281,1.37281,22500000,1
1756496640000,1756496699000,1.3728,1.3728,1.37272,1.37276,42750000,1
1756496700000,1756496759000,1.37275,1.37278,1.37273,1.37275,43200000,1
1756496760000,1756496819000,1.37281,1.37283,1.37273,1.37273,37650000,1
1756496820000,1756496879000,1.37273,1.37284,1.37273,1.37275,37500000,1
1756496880000,1756496939000,1.37274,1.37284,1.37273,1.37283,30450000,1
1756496940000,1756496999000,1.37283,1.37292,1.37283,1.37288,42450000,1
1756497000000,1756497059000,1.37286,1.373,1.37286,1.37298,52800000,1
1756497060000,1756497119000,1.373,1.37311,1.373,1.37304,56700000,1
1756497120000,1756497179000,1.37304,1.37307,1.37301,1.37305,87600000,1
1756497180000,1756497239000,1.37306,1.37311,1.37304,1.37304,102300000,1
1756497240000,1756497299000,1.37302,1.37311,1.37301,1.3731,99900000,1
1756497300000,1756497359000,1.37312,1.37326,1.37309,1.37309,151650000,1
1756497360000,1756497419000,1.3731,1.37317,1.37307,1.37313,74250000,1
1756497420000,1756497479000,1.37314,1.37332,1.37314,1.37324,117600000,1
1756497480000,1756497539000,1.37323,1.37336,1.37316,1.37334,155850000,1
1756497540000,1756497599000,1.37333,1.37334,1.37316,1.37333,163650000,1
1756497600000,1756497659000,1.37331,1.37333,1.37312,1.37331,153750000,1
1756497660000,1756497719000,1.37331,1.37334,1.37329,1.37332,34350000,1
1756497720000,1756497779000,1.37331,1.37331,1.37309,1.37313,73800000,1
1756497780000,1756497839000,1.37313,1.37326,1.37313,1.37319,32250000,1
1756497840000,1756497899000,1.3732,1.3733,1.3732,1.3733,17850000,1
1756497900000,1756497959000,1.37329,1.37344,1.37329,1.37344,28800000,1
1756497960000,1756498019000,1.37345,1.37349,1.37345,1.37348,24600000,1
1756498020000,1756498079000,1.37347,1.37347,1.37339,1.37343,42000000,1
1756498080000,1756498139000,1.37343,1.37345,1.37339,1.3734,24300000,1
1756498140000,1756498199000,1.37341,1.37354,1.3734,1.37354,46800000,1
1756498200000,1756498259000,1.37353,1.37369,1.37353,1.37368,31050000,1
1756498260000,1756498319000,1.37367,1.37373,1.37367,1.37372,24000000,1
1756498320000,1756498379000,1.37372,1.37386,1.37372,1.37381,41550000,1
1756498380000,1756498439000,1.37381,1.37381,1.3737,1.3737,32250000,1
1756498440000,1756498499000,1.3737,1.3737,1.37366,1.37367,9600000,1
1756498500000,1756498559000,1.37366,1.37368,1.37361,1.37368,22950000,1
1756498560000,1756498619000,1.37367,1.37388,1.37366,1.37387,37950000,1
1756498620000,1756498679000,1.37388,1.3739,1.37388,1.37389,8100000,1
1756498680000,1756498739000,1.37388,1.37392,1.37382,1.37392,19200000,1
1756498740000,1756498799000,1.37393,1.37401,1.37392,1.37401,13350000,1
1756498800000,1756498859000,1.374,1.374,1.37372,1.37385,51750000,1
1756498860000,1756498919000,1.37385,1.37385,1.37383,1.37385,8400000,1
1756498920000,1756498979000,1.37385,1.37386,1.37383,1.37386,10800000,1
1756498980000,1756499039000,1.37385,1.37385,1.37384,1.37384,66000000,1
1756499040000,1756499099000,1.37384,1.37388,1.37384,1.37388,19200000,1
1756499100000,1756499159000,1.37387,1.37402,1.37387,1.374,23850000,1
1756499160000,1756499219000,1.374,1.37404,1.37395,1.37403,10800000,1
1756499220000,1756499279000,1.37402,1.37403,1.37399,1.37399,21750000,1
1756499280000,1756499339000,1.37401,1.37415,1.374,1.37407,70650000,1
1756499340000,1756499399000,1.37404,1.37406,1.374,1.37406,38400000,1
1756499400000,1756499459000,1.37405,1.3742,1.37405,1.37415,40500000,1
1756499460000,1756499519000,1.37417,1.37423,1.37416,1.37422,26400000,1
1756499520000,1756499579000,1.37422,1.37425,1.37422,1.37423,14400000,1
1756499580000,1756499639000,1.37426,1.37441,1.37425,1.37438,109350000,1
1756499640000,1756499699000,1.37438,1.37445,1.37437,1.37445,43350000,1
1756499700000,1756499759000,1.37446,1.37461,1.37444,1.3746,34650000,1
1756499760000,1756499819000,1.37462,1.37462,1.37454,1.37455,12750000,1
1756499820000,1756499879000,1.37453,1.37453,1.37435,1.37436,19950000,1
1756499880000,1756499939000,1.37436,1.37438,1.37432,1.37432,48900000,1
1756499940000,1756499999000,1.37431,1.37431,1.37401,1.37403,44700000,1
1756500000000,1756500059000,1.37401,1.37402,1.37381,1.37382,59700000,1
1756500060000,1756500119000,1.37381,1.37382,1.37371,1.37375,32850000,1
1756500120000,1756500179000,1.37374,1.37385,1.37366,1.37366,72450000,1
1756500180000,1756500239000,1.37363,1.37368,1.37362,1.37366,80400000,1
1756500240000,1756500299000,1.37377,1.37383,1.37363,1.37363,55350000,1
1756500300000,1756500359000,1.37362,1.37364,1.37361,1.37364,49200000,1
1756500360000,1756500419000,1.37364,1.37374,1.37361,1.37362,77400000,1
1756500420000,1756500479000,1.37363,1.37385,1.37362,1.37376,64200000,1
1756500480000,1756500539000,1.37375,1.37408,1.37375,1.37405,75150000,1
1756500540000,1756500599000,1.37404,1.37413,1.37399,1.37402,47250000,1
1756500600000,1756500659000,1.37402,1.37402,1.37381,1.37386,69750000,1
1756500660000,1756500719000,1.37388,1.37404,1.37388,1.37401,63900000,1
1756500720000,1756500779000,1.37402,1.37402,1.37382,1.37385,90900000,1
1756500780000,1756500839000,1.37388,1.37388,1.3737,1.37371,97500000,1
1756500840000,1756500899000,1.37367,1.37376,1.37364,1.37373,43200000,1
1756500900000,1756500959000,1.37373,1.37374,1.3736,1.37363,38400000,1
1756500960000,1756501019000,1.37363,1.37371,1.37345,1.37355,156000000,1
1756501020000,1756501079000,1.37355,1.37401,1.37355,1.37397,201510000,1
1756501080000,1756501139000,1.37393,1.3743,1.37391,1.37424,403350000,1
1756501140000,1756501199000,1.37419,1.37426,1.37403,1.37407,64500000,1
1756501200000,1756501259000,1.37407,1.37407,1.37407,1.37407,0,1
1756501260000,1756501319000,1.37407,1.37407,1.37407,1.37407,0,1
1756501320000,1756501379000,1.37407,1.37407,1.37407,1.37407,0,1
1756501380000,1756501439000,1.37407,1.37407,1.37407,1.37407,0,1
1756501440000,1756501499000,1.37407,1.37407,1.37407,1.37407,0,1
1756501500000,1756501559000,1.37407,1.37407,1.37407,1.37407,0,1
1756501560000,1756501619000,1.37407,1.37407,1.37407,1.37407,0,1
1756501620000,1756501679000,1.37407,1.37407,1.37407,1.37407,0,1
1756501680000,1756501739000,1.37407,1.37407,1.37407,1.37407,0,1
1756501740000,1756501799000,1.37407,1.37407,1.37407,1.37407,0,1
1756501800000,1756501859000,1.37407,1.37407,1.37407,1.37407,0,1
1756501860000,1756501919000,1.37407,1.37407,1.37407,1.37407,0,1
1756501920000,1756501979000,1.37407,1.37407,1.37407,1.37407,0,1
1756501980000,1756502039000,1.37407,1.37407,1.37407,1.37407,0,1
1756502040000,1756502099000,1.37407,1.37407,1.37407,1.37407,0,1
1756502100000,1756502159000,1.37407,1.37407,1.37407,1.37407,0,1
1756502160000,1756502219000,1.37407,1.37407,1.37407,1.37407,0,1
1756502220000,1756502279000,1.37407,1.37407,1.37407,1.37407,0,1
1756502280000,1756502339000,1.37407,1.37407,1.37407,1.37407,0,1
1756502340000,1756502399000,1.37407,1.37407,1.37407,1.37407,0,1
1756502400000,1756502459000,1.37407,1.37407,1.37407,1.37407,0,1
1756502460000,1756502519000,1.37407,1.37407,1.37407,1.37407,0,1
1756502520000,1756502579000,1.37407,1.37407,1.37407,1.37407,0,1
1756502580000,1756502639000,1.37407,1.37407,1.37407,1.37407,0,1
1756502640000,1756502699000,1.37407,1.37407,1.37407,1.37407,0,1
1756502700000,1756502759000,1.37407,1.37407,1.37407,1.37407,0,1
1756502760000,1756502819000,1.37407,1.37407,1.37407,1.37407,0,1
1756502820000,1756502879000,1.37407,1.37407,1.37407,1.37407,0,1
1756502880000,1756502939000,1.37407,1.37407,1.37407,1.37407,0,1
1756502940000,1756502999000,1.37407,1.37407,1.37407,1.37407,0,1
1756503000000,1756503059000,1.37407,1.37407,1.37407,1.37407,0,1
1756503060000,1756503119000,1.37407,1.37407,1.37407,1.37407,0,1
1756503120000,1756503179000,1.37407,1.37407,1.37407,1.37407,0,1
1756503180000,1756503239000,1.37407,1.37407,1.37407,1.37407,0,1
1756503240000,1756503299000,1.37407,1.37407,1.37407,1.37407,0,1
1756503300000,1756503359000,1.37407,1.37407,1.37407,1.37407,0,1
1756503360000,1756503419000,1.37407,1.37407,1.37407,1.37407,0,1
1756503420000,1756503479000,1.37407,1.37407,1.37407,1.37407,0,1
1756503480000,1756503539000,1.37407,1.37407,1.37407,1.37407,0,1
1756503540000,1756503599000,1.37407,1.37407,1.37407,1.37407,0,1
1756503600000,1756503659000,1.37407,1.37407,1.37407,1.37407,0,1
1756503660000,1756503719000,1.37407,1.37407,1.37407,1.37407,0,1
1756503720000,1756503779000,1.37407,1.37407,1.37407,1.37407,0,1
1756503780000,1756503839000,1.37407,1.37407,1.37407,1.37407,0,1
1756503840000,1756503899000,1.37407,1.37407,1.37407,1.37407,0,1
1756503900000,1756503959000,1.37407,1.37407,1.37407,1.37407,0,1
1756503960000,1756504019000,1.37407,1.37407,1.37407,1.37407,0,1
1756504020000,1756504079000,1.37407,1.37407,1.37407,1.37407,0,1
1756504080000,1756504139000,1.37407,1.37407,1.37407,1.37407,0,1
1756504140000,1756504199000,1.37407,1.37407,1.37407,1.37407,0,1
1756504200000,1756504259000,1.37407,1.37407,1.37407,1.37407,0,1
1756504260000,1756504319000,1.37407,1.37407,1.37407,1.37407,0,1
1756504320000,1756504379000,1.37407,1.37407,1.37407,1.37407,0,1
1756504380000,1756504439000,1.37407,1.37407,1.37407,1.37407,0,1
1756504440000,1756504499000,1.37407,1.37407,1.37407,1.37407,0,1
1756504500000,1756504559000,1.37407,1.37407,1.37407,1.37407,0,1
1756504560000,1756504619000,1.37407,1.37407,1.37407,1.37407,0,1
1756504620000,1756504679000,1.37407,1.37407,1.37407,1.37407,0,1
1756504680000,1756504739000,1.37407,1.37407,1.37407,1.37407,0,1
1756504740000,1756504799000,1.37407,1.37407,1.37407,1.37407,0,1
1756504800000,1756504859000,1.37407,1.37407,1.37407,1.37407,0,1
1756504860000,1756504919000,1.37407,1.37407,1.37407,1.37407,0,1
1756504920000,1756504979000,1.37407,1.37407,1.37407,1.37407,0,1
1756504980000,1756505039000,1.37407,1.37407,1.37407,1.37407,0,1
1756505040000,1756505099000,1.37407,1.37407,1.37407,1.37407,0,1
1756505100000,1756505159000,1.37407,1.37407,1.37407,1.37407,0,1
1756505160000,1756505219000,1.37407,1.37407,1.37407,1.37407,0,1
1756505220000,1756505279000,1.37407,1.37407,1.37407,1.37407,0,1
1756505280000,1756505339000,1.37407,1.37407,1.37407,1.37407,0,1
1756505340000,1756505399000,1.37407,1.37407,1.37407,1.37407,0,1
1756505400000,1756505459000,1.37407,1.37407,1.37407,1.37407,0,1
1756505460000,1756505519000,1.37407,1.37407,1.37407,1.37407,0,1
1756505520000,1756505579000,1.37407,1.37407,1.37407,1.37407,0,1
1756505580000,1756505639000,1.37407,1.37407,1.37407,1.37407,0,1
1756505640000,1756505699000,1.37407,1.37407,1.37407,1.37407,0,1
1756505700000,1756505759000,1.37407,1.37407,1.37407,1.37407,0,1
1756505760000,1756505819000,1.37407,1.37407,1.37407,1.37407,0,1
1756505820000,1756505879000,1.37407,1.37407,1.37407,1.37407,0,1
1756505880000,1756505939000,1.37407,1.37407,1.37407,1.37407,0,1
1756505940000,1756505999000,1.37407,1.37407,1.37407,1.37407,0,1
1756506000000,1756506059000,1.37407,1.37407,1.37407,1.37407,0,1
1756506060000,1756506119000,1.37407,1.37407,1.37407,1.37407,0,1
1756506120000,1756506179000,1.37407,1.37407,1.37407,1.37407,0,1
1756506180000,1756506239000,1.37407,1.37407,1.37407,1.37407,0,1
1756506240000,1756506299000,1.37407,1.37407,1.37407,1.37407,0,1
1756506300000,1756506359000,1.37407,1.37407,1.37407,1.37407,0,1
1756506360000,1756506419000,1.37407,1.37407,1.37407,1.37407,0,1
1756506420000,1756506479000,1.37407,1.37407,1.37407,1.37407,0,1
1756506480000,1756506539000,1.37407,1.37407,1.37407,1.37407,0,1
1756506540000,1756506599000,1.37407,1.37407,1.37407,1.37407,0,1
1756506600000,1756506659000,1.37407,1.37407,1.37407,1.37407,0,1
1756506660000,1756506719000,1.37407,1.37407,1.37407,1.37407,0,1
1756506720000,1756506779000,1.37407,1.37407,1.37407,1.37407,0,1
1756506780000,1756506839000,1.37407,1.37407,1.37407,1.37407,0,1
1756506840000,1756506899000,1.37407,1.37407,1.37407,1.37407,0,1
1756506900000,1756506959000,1.37407,1.37407,1.37407,1.37407,0,1
1756506960000,1756507019000,1.37407,1.37407,1.37407,1.37407,0,1
1756507020000,1756507079000,1.37407,1.37407,1.37407,1.37407,0,1
1756507080000,1756507139000,1.37407,1.37407,1.37407,1.37407,0,1
