openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756507140000,1756507199000,1.37407,1.37407,1.37407,1.37407,0,1
1756507200000,1756507259000,1.37407,1.37407,1.37407,1.37407,0,1
1756507260000,1756507319000,1.37407,1.37407,1.37407,1.37407,0,1
1756507320000,1756507379000,1.37407,1.37407,1.37407,1.37407,0,1
1756507380000,1756507439000,1.37407,1.37407,1.37407,1.37407,0,1
1756507440000,1756507499000,1.37407,1.37407,1.37407,1.37407,0,1
1756507500000,1756507559000,1.37407,1.37407,1.37407,1.37407,0,1
1756507560000,1756507619000,1.37407,1.37407,1.37407,1.37407,0,1
1756507620000,1756507679000,1.37407,1.37407,1.37407,1.37407,0,1
1756507680000,1756507739000,1.37407,1.37407,1.37407,1.37407,0,1
1756507740000,1756507799000,1.37407,1.37407,1.37407,1.37407,0,1
1756507800000,1756507859000,1.37407,1.37407,1.37407,1.37407,0,1
1756507860000,1756507919000,1.37407,1.37407,1.37407,1.37407,0,1
1756507920000,1756507979000,1.37407,1.37407,1.37407,1.37407,0,1
1756507980000,1756508039000,1.37407,1.37407,1.37407,1.37407,0,1
1756508040000,1756508099000,1.37407,1.37407,1.37407,1.37407,0,1
1756508100000,1756508159000,1.37407,1.37407,1.37407,1.37407,0,1
1756508160000,1756508219000,1.37407,1.37407,1.37407,1.37407,0,1
1756508220000,1756508279000,1.37407,1.37407,1.37407,1.37407,0,1
1756508280000,1756508339000,1.37407,1.37407,1.37407,1.37407,0,1
1756508340000,1756508399000,1.37407,1.37407,1.37407,1.37407,0,1
1756508400000,1756508459000,1.37407,1.37407,1.37407,1.37407,0,1
1756508460000,1756508519000,1.37407,1.37407,1.37407,1.37407,0,1
1756508520000,1756508579000,1.37407,1.37407,1.37407,1.37407,0,1
1756508580000,1756508639000,1.37407,1.37407,1.37407,1.37407,0,1
1756508640000,1756508699000,1.37407,1.37407,1.37407,1.37407,0,1
1756508700000,1756508759000,1.37407,1.37407,1.37407,1.37407,0,1
1756508760000,1756508819000,1.37407,1.37407,1.37407,1.37407,0,1
1756508820000,1756508879000,1.37407,1.37407,1.37407,1.37407,0,1
1756508880000,1756508939000,1.37407,1.37407,1.37407,1.37407,0,1
1756508940000,1756508999000,1.37407,1.37407,1.37407,1.37407,0,1
1756509000000,1756509059000,1.37407,1.37407,1.37407,1.37407,0,1
1756509060000,1756509119000,1.37407,1.37407,1.37407,1.37407,0,1
1756509120000,1756509179000,1.37407,1.37407,1.37407,1.37407,0,1
1756509180000,1756509239000,1.37407,1.37407,1.37407,1.37407,0,1
1756509240000,1756509299000,1.37407,1.37407,1.37407,1.37407,0,1
1756509300000,1756509359000,1.37407,1.37407,1.37407,1.37407,0,1
1756509360000,1756509419000,1.37407,1.37407,1.37407,1.37407,0,1
1756509420000,1756509479000,1.37407,1.37407,1.37407,1.37407,0,1
1756509480000,1756509539000,1.37407,1.37407,1.37407,1.37407,0,1
1756509540000,1756509599000,1.37407,1.37407,1.37407,1.37407,0,1
1756509600000,1756509659000,1.37407,1.37407,1.37407,1.37407,0,1
1756509660000,1756509719000,1.37407,1.37407,1.37407,1.37407,0,1
1756509720000,1756509779000,1.37407,1.37407,1.37407,1.37407,0,1
1756509780000,1756509839000,1.37407,1.37407,1.37407,1.37407,0,1
1756509840000,1756509899000,1.37407,1.37407,1.37407,1.37407,0,1
1756509900000,1756509959000,1.37407,1.37407,1.37407,1.37407,0,1
1756509960000,1756510019000,1.37407,1.37407,1.37407,1.37407,0,1
1756510020000,1756510079000,1.37407,1.37407,1.37407,1.37407,0,1
1756510080000,1756510139000,1.37407,1.37407,1.37407,1.37407,0,1
1756510140000,1756510199000,1.37407,1.37407,1.37407,1.37407,0,1
1756510200000,1756510259000,1.37407,1.37407,1.37407,1.37407,0,1
1756510260000,1756510319000,1.37407,1.37407,1.37407,1.37407,0,1
1756510320000,1756510379000,1.37407,1.37407,1.37407,1.37407,0,1
1756510380000,1756510439000,1.37407,1.37407,1.37407,1.37407,0,1
1756510440000,1756510499000,1.37407,1.37407,1.37407,1.37407,0,1
1756510500000,1756510559000,1.37407,1.37407,1.37407,1.37407,0,1
1756510560000,1756510619000,1.37407,1.37407,1.37407,1.37407,0,1
1756510620000,1756510679000,1.37407,1.37407,1.37407,1.37407,0,1
1756510680000,1756510739000,1.37407,1.37407,1.37407,1.37407,0,1
1756510740000,1756510799000,1.37407,1.37407,1.37407,1.37407,0,1
1756510800000,1756510859000,1.37407,1.37407,1.37407,1.37407,0,1
1756510860000,1756510919000,1.37407,1.37407,1.37407,1.37407,0,1
1756510920000,1756510979000,1.37407,1.37407,1.37407,1.37407,0,1
1756510980000,1756511039000,1.37407,1.37407,1.37407,1.37407,0,1
1756511040000,1756511099000,1.37407,1.37407,1.37407,1.37407,0,1
1756511100000,1756511159000,1.37407,1.37407,1.37407,1.37407,0,1
1756511160000,1756511219000,1.37407,1.37407,1.37407,1.37407,0,1
1756511220000,1756511279000,1.37407,1.37407,1.37407,1.37407,0,1
1756511280000,1756511339000,1.37407,1.37407,1.37407,1.37407,0,1
1756511340000,1756511399000,1.37407,1.37407,1.37407,1.37407,0,1
1756511400000,1756511459000,1.37407,1.37407,1.37407,1.37407,0,1
1756511460000,1756511519000,1.37407,1.37407,1.37407,1.37407,0,1
1756511520000,1756511579000,1.37407,1.37407,1.37407,1.37407,0,1
1756511580000,1756511639000,1.37407,1.37407,1.37407,1.37407,0,1
1756511640000,1756511699000,1.37407,1.37407,1.37407,1.37407,0,1
1756511700000,1756511759000,1.37407,1.37407,1.37407,1.37407,0,1
1756511760000,1756511819000,1.37407,1.37407,1.37407,1.37407,0,1
1756511820000,1756511879000,1.37407,1.37407,1.37407,1.37407,0,1
1756511880000,1756511939000,1.37407,1.37407,1.37407,1.37407,0,1
1756511940000,1756511999000,1.37407,1.37407,1.37407,1.37407,0,1
1756598400000,1756598459000,1.37407,1.37407,1.37407,1.37407,0,1
1756598460000,1756598519000,1.37407,1.37407,1.37407,1.37407,0,1
1756598520000,1756598579000,1.37407,1.37407,1.37407,1.37407,0,1
1756598580000,1756598639000,1.37407,1.37407,1.37407,1.37407,0,1
1756598640000,1756598699000,1.37407,1.37407,1.37407,1.37407,0,1
1756598700000,1756598759000,1.37407,1.37407,1.37407,1.37407,0,1
1756598760000,1756598819000,1.37407,1.37407,1.37407,1.37407,0,1
1756598820000,1756598879000,1.37407,1.37407,1.37407,1.37407,0,1
1756598880000,1756598939000,1.37407,1.37407,1.37407,1.37407,0,1
1756598940000,1756598999000,1.37407,1.37407,1.37407,1.37407,0,1
1756599000000,1756599059000,1.37407,1.37407,1.37407,1.37407,0,1
1756599060000,1756599119000,1.37407,1.37407,1.37407,1.37407,0,1
1756599120000,1756599179000,1.37407,1.37407,1.37407,1.37407,0,1
1756599180000,1756599239000,1.37407,1.37407,1.37407,1.37407,0,1
1756599240000,1756599299000,1.37407,1.37407,1.37407,1.37407,0,1
1756599300000,1756599359000,1.37407,1.37407,1.37407,1.37407,0,1
1756599360000,1756599419000,1.37407,1.37407,1.37407,1.37407,0,1
1756599420000,1756599479000,1.37407,1.37407,1.37407,1.37407,0,1
1756599480000,1756599539000,1.37407,1.37407,1.37407,1.37407,0,1
1756599540000,1756599599000,1.37407,1.37407,1.37407,1.37407,0,1
1756599600000,1756599659000,1.37407,1.37407,1.37407,1.37407,0,1
1756599660000,1756599719000,1.37407,1.37407,1.37407,1.37407,0,1
1756599720000,1756599779000,1.37407,1.37407,1.37407,1.37407,0,1
1756599780000,1756599839000,1.37407,1.37407,1.37407,1.37407,0,1
1756599840000,1756599899000,1.37407,1.37407,1.37407,1.37407,0,1
1756599900000,1756599959000,1.37407,1.37407,1.37407,1.37407,0,1
1756599960000,1756600019000,1.37407,1.37407,1.37407,1.37407,0,1
1756600020000,1756600079000,1.37407,1.37407,1.37407,1.37407,0,1
1756600080000,1756600139000,1.37407,1.37407,1.37407,1.37407,0,1
1756600140000,1756600199000,1.37407,1.37407,1.37407,1.37407,0,1
1756600200000,1756600259000,1.37407,1.37407,1.37407,1.37407,0,1
1756600260000,1756600319000,1.37407,1.37407,1.37407,1.37407,0,1
1756600320000,1756600379000,1.37407,1.37407,1.37407,1.37407,0,1
1756600380000,1756600439000,1.37407,1.37407,1.37407,1.37407,0,1
1756600440000,1756600499000,1.37407,1.37407,1.37407,1.37407,0,1
1756600500000,1756600559000,1.37407,1.37407,1.37407,1.37407,0,1
1756600560000,1756600619000,1.37407,1.37407,1.37407,1.37407,0,1
1756600620000,1756600679000,1.37407,1.37407,1.37407,1.37407,0,1
1756600680000,1756600739000,1.37407,1.37407,1.37407,1.37407,0,1
1756600740000,1756600799000,1.37407,1.37407,1.37407,1.37407,0,1
1756600800000,1756600859000,1.37407,1.37407,1.37407,1.37407,0,1
1756600860000,1756600919000,1.37407,1.37407,1.37407,1.37407,0,1
1756600920000,1756600979000,1.37407,1.37407,1.37407,1.37407,0,1
1756600980000,1756601039000,1.37407,1.37407,1.37407,1.37407,0,1
1756601040000,1756601099000,1.37407,1.37407,1.37407,1.37407,0,1
1756601100000,1756601159000,1.37407,1.37407,1.37407,1.37407,0,1
1756601160000,1756601219000,1.37407,1.37407,1.37407,1.37407,0,1
1756601220000,1756601279000,1.37407,1.37407,1.37407,1.37407,0,1
1756601280000,1756601339000,1.37407,1.37407,1.37407,1.37407,0,1
1756601340000,1756601399000,1.37407,1.37407,1.37407,1.37407,0,1
1756601400000,1756601459000,1.37407,1.37407,1.37407,1.37407,0,1
1756601460000,1756601519000,1.37407,1.37407,1.37407,1.37407,0,1
1756601520000,1756601579000,1.37407,1.37407,1.37407,1.37407,0,1
1756601580000,1756601639000,1.37407,1.37407,1.37407,1.37407,0,1
1756601640000,1756601699000,1.37407,1.37407,1.37407,1.37407,0,1
1756601700000,1756601759000,1.37407,1.37407,1.37407,1.37407,0,1
1756601760000,1756601819000,1.37407,1.37407,1.37407,1.37407,0,1
1756601820000,1756601879000,1.37407,1.37407,1.37407,1.37407,0,1
1756601880000,1756601939000,1.37407,1.37407,1.37407,1.37407,0,1
1756601940000,1756601999000,1.37407,1.37407,1.37407,1.37407,0,1
1756602000000,1756602059000,1.37407,1.37407,1.37407,1.37407,0,1
1756602060000,1756602119000,1.37407,1.37407,1.37407,1.37407,0,1
1756602120000,1756602179000,1.37407,1.37407,1.37407,1.37407,0,1
1756602180000,1756602239000,1.37407,1.37407,1.37407,1.37407,0,1
1756602240000,1756602299000,1.37407,1.37407,1.37407,1.37407,0,1
1756602300000,1756602359000,1.37407,1.37407,1.37407,1.37407,0,1
1756602360000,1756602419000,1.37407,1.37407,1.37407,1.37407,0,1
1756602420000,1756602479000,1.37407,1.37407,1.37407,1.37407,0,1
1756602480000,1756602539000,1.37407,1.37407,1.37407,1.37407,0,1
1756602540000,1756602599000,1.37407,1.37407,1.37407,1.37407,0,1
1756602600000,1756602659000,1.37407,1.37407,1.37407,1.37407,0,1
1756602660000,1756602719000,1.37407,1.37407,1.37407,1.37407,0,1
1756602720000,1756602779000,1.37407,1.37407,1.37407,1.37407,0,1
1756602780000,1756602839000,1.37407,1.37407,1.37407,1.37407,0,1
1756602840000,1756602899000,1.37407,1.37407,1.37407,1.37407,0,1
1756602900000,1756602959000,1.37407,1.37407,1.37407,1.37407,0,1
1756602960000,1756603019000,1.37407,1.37407,1.37407,1.37407,0,1
1756603020000,1756603079000,1.37407,1.37407,1.37407,1.37407,0,1
1756603080000,1756603139000,1.37407,1.37407,1.37407,1.37407,0,1
1756603140000,1756603199000,1.37407,1.37407,1.37407,1.37407,0,1
1756603200000,1756603259000,1.37407,1.37407,1.37407,1.37407,0,1
1756603260000,1756603319000,1.37407,1.37407,1.37407,1.37407,0,1
1756603320000,1756603379000,1.37407,1.37407,1.37407,1.37407,0,1
1756603380000,1756603439000,1.37407,1.37407,1.37407,1.37407,0,1
1756603440000,1756603499000,1.37407,1.37407,1.37407,1.37407,0,1
1756603500000,1756603559000,1.37407,1.37407,1.37407,1.37407,0,1
1756603560000,1756603619000,1.37407,1.37407,1.37407,1.37407,0,1
1756603620000,1756603679000,1.37407,1.37407,1.37407,1.37407,0,1
1756603680000,1756603739000,1.37407,1.37407,1.37407,1.37407,0,1
1756603740000,1756603799000,1.37407,1.37407,1.37407,1.37407,0,1
1756603800000,1756603859000,1.37407,1.37407,1.37407,1.37407,0,1
1756603860000,1756603919000,1.37407,1.37407,1.37407,1.37407,0,1
1756603920000,1756603979000,1.37407,1.37407,1.37407,1.37407,0,1
1756603980000,1756604039000,1.37407,1.37407,1.37407,1.37407,0,1
1756604040000,1756604099000,1.37407,1.37407,1.37407,1.37407,0,1
1756604100000,1756604159000,1.37407,1.37407,1.37407,1.37407,0,1
1756604160000,1756604219000,1.37407,1.37407,1.37407,1.37407,0,1
1756604220000,1756604279000,1.37407,1.37407,1.37407,1.37407,0,1
1756604280000,1756604339000,1.37407,1.37407,1.37407,1.37407,0,1
1756604340000,1756604399000,1.37407,1.37407,1.37407,1.37407,0,1
1756604400000,1756604459000,1.37407,1.37407,1.37407,1.37407,0,1
1756604460000,1756604519000,1.37407,1.37407,1.37407,1.37407,0,1
1756604520000,1756604579000,1.37407,1.37407,1.37407,1.37407,0,1
1756604580000,1756604639000,1.37407,1.37407,1.37407,1.37407,0,1
1756604640000,1756604699000,1.37407,1.37407,1.37407,1.37407,0,1
1756604700000,1756604759000,1.37407,1.37407,1.37407,1.37407,0,1
1756604760000,1756604819000,1.37407,1.37407,1.37407,1.37407,0,1
1756604820000,1756604879000,1.37407,1.37407,1.37407,1.37407,0,1
1756604880000,1756604939000,1.37407,1.37407,1.37407,1.37407,0,1
1756604940000,1756604999000,1.37407,1.37407,1.37407,1.37407,0,1
1756605000000,1756605059000,1.37407,1.37407,1.37407,1.37407,0,1
1756605060000,1756605119000,1.37407,1.37407,1.37407,1.37407,0,1
1756605120000,1756605179000,1.37407,1.37407,1.37407,1.37407,0,1
1756605180000,1756605239000,1.37407,1.37407,1.37407,1.37407,0,1
1756605240000,1756605299000,1.37407,1.37407,1.37407,1.37407,0,1
1756605300000,1756605359000,1.37407,1.37407,1.37407,1.37407,0,1
1756605360000,1756605419000,1.37407,1.37407,1.37407,1.37407,0,1
1756605420000,1756605479000,1.37407,1.37407,1.37407,1.37407,0,1
1756605480000,1756605539000,1.37407,1.37407,1.37407,1.37407,0,1
1756605540000,1756605599000,1.37407,1.37407,1.37407,1.37407,0,1
1756605600000,1756605659000,1.37407,1.37407,1.37407,1.37407,0,1
1756605660000,1756605719000,1.37407,1.37407,1.37407,1.37407,0,1
1756605720000,1756605779000,1.37407,1.37407,1.37407,1.37407,0,1
1756605780000,1756605839000,1.37407,1.37407,1.37407,1.37407,0,1
1756605840000,1756605899000,1.37407,1.37407,1.37407,1.37407,0,1
1756605900000,1756605959000,1.37407,1.37407,1.37407,1.37407,0,1
1756605960000,1756606019000,1.37407,1.37407,1.37407,1.37407,0,1
1756606020000,1756606079000,1.37407,1.37407,1.37407,1.37407,0,1
1756606080000,1756606139000,1.37407,1.37407,1.37407,1.37407,0,1
1756606140000,1756606199000,1.37407,1.37407,1.37407,1.37407,0,1
1756606200000,1756606259000,1.37407,1.37407,1.37407,1.37407,0,1
1756606260000,1756606319000,1.37407,1.37407,1.37407,1.37407,0,1
1756606320000,1756606379000,1.37407,1.37407,1.37407,1.37407,0,1
1756606380000,1756606439000,1.37407,1.37407,1.37407,1.37407,0,1
1756606440000,1756606499000,1.37407,1.37407,1.37407,1.37407,0,1
1756606500000,1756606559000,1.37407,1.37407,1.37407,1.37407,0,1
1756606560000,1756606619000,1.37407,1.37407,1.37407,1.37407,0,1
1756606620000,1756606679000,1.37407,1.37407,1.37407,1.37407,0,1
1756606680000,1756606739000,1.37407,1.37407,1.37407,1.37407,0,1
1756606740000,1756606799000,1.37407,1.37407,1.37407,1.37407,0,1
1756606800000,1756606859000,1.37407,1.37407,1.37407,1.37407,0,1
1756606860000,1756606919000,1.37407,1.37407,1.37407,1.37407,0,1
1756606920000,1756606979000,1.37407,1.37407,1.37407,1.37407,0,1
1756606980000,1756607039000,1.37407,1.37407,1.37407,1.37407,0,1
1756607040000,1756607099000,1.37407,1.37407,1.37407,1.37407,0,1
1756607100000,1756607159000,1.37407,1.37407,1.37407,1.37407,0,1
1756607160000,1756607219000,1.37407,1.37407,1.37407,1.37407,0,1
1756607220000,1756607279000,1.37407,1.37407,1.37407,1.37407,0,1
1756607280000,1756607339000,1.37407,1.37407,1.37407,1.37407,0,1
1756607340000,1756607399000,1.37407,1.37407,1.37407,1.37407,0,1
1756607400000,1756607459000,1.37407,1.37407,1.37407,1.37407,0,1
1756607460000,1756607519000,1.37407,1.37407,1.37407,1.37407,0,1
1756607520000,1756607579000,1.37407,1.37407,1.37407,1.37407,0,1
1756607580000,1756607639000,1.37407,1.37407,1.37407,1.37407,0,1
1756607640000,1756607699000,1.37407,1.37407,1.37407,1.37407,0,1
1756607700000,1756607759000,1.37407,1.37407,1.37407,1.37407,0,1
1756607760000,1756607819000,1.37407,1.37407,1.37407,1.37407,0,1
1756607820000,1756607879000,1.37407,1.37407,1.37407,1.37407,0,1
1756607880000,1756607939000,1.37407,1.37407,1.37407,1.37407,0,1
1756607940000,1756607999000,1.37407,1.37407,1.37407,1.37407,0,1
1756608000000,1756608059000,1.37407,1.37407,1.37407,1.37407,0,1
1756608060000,1756608119000,1.37407,1.37407,1.37407,1.37407,0,1
1756608120000,1756608179000,1.37407,1.37407,1.37407,1.37407,0,1
1756608180000,1756608239000,1.37407,1.37407,1.37407,1.37407,0,1
1756608240000,1756608299000,1.37407,1.37407,1.37407,1.37407,0,1
1756608300000,1756608359000,1.37407,1.37407,1.37407,1.37407,0,1
1756608360000,1756608419000,1.37407,1.37407,1.37407,1.37407,0,1
1756608420000,1756608479000,1.37407,1.37407,1.37407,1.37407,0,1
1756608480000,1756608539000,1.37407,1.37407,1.37407,1.37407,0,1
1756608540000,1756608599000,1.37407,1.37407,1.37407,1.37407,0,1
1756608600000,1756608659000,1.37407,1.37407,1.37407,1.37407,0,1
1756608660000,1756608719000,1.37407,1.37407,1.37407,1.37407,0,1
1756608720000,1756608779000,1.37407,1.37407,1.37407,1.37407,0,1
1756608780000,1756608839000,1.37407,1.37407,1.37407,1.37407,0,1
1756608840000,1756608899000,1.37407,1.37407,1.37407,1.37407,0,1
1756608900000,1756608959000,1.37407,1.37407,1.37407,1.37407,0,1
1756608960000,1756609019000,1.37407,1.37407,1.37407,1.37407,0,1
1756609020000,1756609079000,1.37407,1.37407,1.37407,1.37407,0,1
1756609080000,1756609139000,1.37407,1.37407,1.37407,1.37407,0,1
1756609140000,1756609199000,1.37407,1.37407,1.37407,1.37407,0,1
1756609200000,1756609259000,1.37407,1.37407,1.37407,1.37407,0,1
1756609260000,1756609319000,1.37407,1.37407,1.37407,1.37407,0,1
1756609320000,1756609379000,1.37407,1.37407,1.37407,1.37407,0,1
1756609380000,1756609439000,1.37407,1.37407,1.37407,1.37407,0,1
1756609440000,1756609499000,1.37407,1.37407,1.37407,1.37407,0,1
1756609500000,1756609559000,1.37407,1.37407,1.37407,1.37407,0,1
1756609560000,1756609619000,1.37407,1.37407,1.37407,1.37407,0,1
1756609620000,1756609679000,1.37407,1.37407,1.37407,1.37407,0,1
1756609680000,1756609739000,1.37407,1.37407,1.37407,1.37407,0,1
1756609740000,1756609799000,1.37407,1.37407,1.37407,1.37407,0,1
1756609800000,1756609859000,1.37407,1.37407,1.37407,1.37407,0,1
1756609860000,1756609919000,1.37407,1.37407,1.37407,1.37407,0,1
1756609920000,1756609979000,1.37407,1.37407,1.37407,1.37407,0,1
1756609980000,1756610039000,1.37407,1.37407,1.37407,1.37407,0,1
1756610040000,1756610099000,1.37407,1.37407,1.37407,1.37407,0,1
1756610100000,1756610159000,1.37407,1.37407,1.37407,1.37407,0,1
1756610160000,1756610219000,1.37407,1.37407,1.37407,1.37407,0,1
1756610220000,1756610279000,1.37407,1.37407,1.37407,1.37407,0,1
1756610280000,1756610339000,1.37407,1.37407,1.37407,1.37407,0,1
1756610340000,1756610399000,1.37407,1.37407,1.37407,1.37407,0,1
1756610400000,1756610459000,1.37407,1.37407,1.37407,1.37407,0,1
1756610460000,1756610519000,1.37407,1.37407,1.37407,1.37407,0,1
1756610520000,1756610579000,1.37407,1.37407,1.37407,1.37407,0,1
1756610580000,1756610639000,1.37407,1.37407,1.37407,1.37407,0,1
1756610640000,1756610699000,1.37407,1.37407,1.37407,1.37407,0,1
1756610700000,1756610759000,1.37407,1.37407,1.37407,1.37407,0,1
1756610760000,1756610819000,1.37407,1.37407,1.37407,1.37407,0,1
1756610820000,1756610879000,1.37407,1.37407,1.37407,1.37407,0,1
1756610880000,1756610939000,1.37407,1.37407,1.37407,1.37407,0,1
1756610940000,1756610999000,1.37407,1.37407,1.37407,1.37407,0,1
1756611000000,1756611059000,1.37407,1.37407,1.37407,1.37407,0,1
1756611060000,1756611119000,1.37407,1.37407,1.37407,1.37407,0,1
1756611120000,1756611179000,1.37407,1.37407,1.37407,1.37407,0,1
1756611180000,1756611239000,1.37407,1.37407,1.37407,1.37407,0,1
1756611240000,1756611299000,1.37407,1.37407,1.37407,1.37407,0,1
1756611300000,1756611359000,1.37407,1.37407,1.37407,1.37407,0,1
1756611360000,1756611419000,1.37407,1.37407,1.37407,1.37407,0,1
1756611420000,1756611479000,1.37407,1.37407,1.37407,1.37407,0,1
1756611480000,1756611539000,1.37407,1.37407,1.37407,1.37407,0,1
1756611540000,1756611599000,1.37407,1.37407,1.37407,1.37407,0,1
1756611600000,1756611659000,1.37407,1.37407,1.37407,1.37407,0,1
1756611660000,1756611719000,1.37407,1.37407,1.37407,1.37407,0,1
1756611720000,1756611779000,1.37407,1.37407,1.37407,1.37407,0,1
1756611780000,1756611839000,1.37407,1.37407,1.37407,1.37407,0,1
1756611840000,1756611899000,1.37407,1.37407,1.37407,1.37407,0,1
1756611900000,1756611959000,1.37407,1.37407,1.37407,1.37407,0,1
1756611960000,1756612019000,1.37407,1.37407,1.37407,1.37407,0,1
1756612020000,1756612079000,1.37407,1.37407,1.37407,1.37407,0,1
1756612080000,1756612139000,1.37407,1.37407,1.37407,1.37407,0,1
1756612140000,1756612199000,1.37407,1.37407,1.37407,1.37407,0,1
1756612200000,1756612259000,1.37407,1.37407,1.37407,1.37407,0,1
1756612260000,1756612319000,1.37407,1.37407,1.37407,1.37407,0,1
1756612320000,1756612379000,1.37407,1.37407,1.37407,1.37407,0,1
1756612380000,1756612439000,1.37407,1.37407,1.37407,1.37407,0,1
1756612440000,1756612499000,1.37407,1.37407,1.37407,1.37407,0,1
1756612500000,1756612559000,1.37407,1.37407,1.37407,1.37407,0,1
1756612560000,1756612619000,1.37407,1.37407,1.37407,1.37407,0,1
1756612620000,1756612679000,1.37407,1.37407,1.37407,1.37407,0,1
1756612680000,1756612739000,1.37407,1.37407,1.37407,1.37407,0,1
1756612740000,1756612799000,1.37407,1.37407,1.37407,1.37407,0,1
1756612800000,1756612859000,1.37407,1.37407,1.37407,1.37407,0,1
1756612860000,1756612919000,1.37407,1.37407,1.37407,1.37407,0,1
1756612920000,1756612979000,1.37407,1.37407,1.37407,1.37407,0,1
1756612980000,1756613039000,1.37407,1.37407,1.37407,1.37407,0,1
1756613040000,1756613099000,1.37407,1.37407,1.37407,1.37407,0,1
1756613100000,1756613159000,1.37407,1.37407,1.37407,1.37407,0,1
1756613160000,1756613219000,1.37407,1.37407,1.37407,1.37407,0,1
1756613220000,1756613279000,1.37407,1.37407,1.37407,1.37407,0,1
1756613280000,1756613339000,1.37407,1.37407,1.37407,1.37407,0,1
1756613340000,1756613399000,1.37407,1.37407,1.37407,1.37407,0,1
1756613400000,1756613459000,1.37407,1.37407,1.37407,1.37407,0,1
1756613460000,1756613519000,1.37407,1.37407,1.37407,1.37407,0,1
1756613520000,1756613579000,1.37407,1.37407,1.37407,1.37407,0,1
1756613580000,1756613639000,1.37407,1.37407,1.37407,1.37407,0,1
1756613640000,1756613699000,1.37407,1.37407,1.37407,1.37407,0,1
1756613700000,1756613759000,1.37407,1.37407,1.37407,1.37407,0,1
1756613760000,1756613819000,1.37407,1.37407,1.37407,1.37407,0,1
1756613820000,1756613879000,1.37407,1.37407,1.37407,1.37407,0,1
1756613880000,1756613939000,1.37407,1.37407,1.37407,1.37407,0,1
1756613940000,1756613999000,1.37407,1.37407,1.37407,1.37407,0,1
1756614000000,1756614059000,1.37407,1.37407,1.37407,1.37407,0,1
1756614060000,1756614119000,1.37407,1.37407,1.37407,1.37407,0,1
1756614120000,1756614179000,1.37407,1.37407,1.37407,1.37407,0,1
1756614180000,1756614239000,1.37407,1.37407,1.37407,1.37407,0,1
1756614240000,1756614299000,1.37407,1.37407,1.37407,1.37407,0,1
1756614300000,1756614359000,1.37407,1.37407,1.37407,1.37407,0,1
1756614360000,1756614419000,1.37407,1.37407,1.37407,1.37407,0,1
1756614420000,1756614479000,1.37407,1.37407,1.37407,1.37407,0,1
1756614480000,1756614539000,1.37407,1.37407,1.37407,1.37407,0,1
1756614540000,1756614599000,1.37407,1.37407,1.37407,1.37407,0,1
1756614600000,1756614659000,1.37407,1.37407,1.37407,1.37407,0,1
1756614660000,1756614719000,1.37407,1.37407,1.37407,1.37407,0,1
1756614720000,1756614779000,1.37407,1.37407,1.37407,1.37407,0,1
1756614780000,1756614839000,1.37407,1.37407,1.37407,1.37407,0,1
1756614840000,1756614899000,1.37407,1.37407,1.37407,1.37407,0,1
1756614900000,1756614959000,1.37407,1.37407,1.37407,1.37407,0,1
1756614960000,1756615019000,1.37407,1.37407,1.37407,1.37407,0,1
1756615020000,1756615079000,1.37407,1.37407,1.37407,1.37407,0,1
1756615080000,1756615139000,1.37407,1.37407,1.37407,1.37407,0,1
1756615140000,1756615199000,1.37407,1.37407,1.37407,1.37407,0,1
1756615200000,1756615259000,1.37407,1.37407,1.37407,1.37407,0,1
1756615260000,1756615319000,1.37407,1.37407,1.37407,1.37407,0,1
1756615320000,1756615379000,1.37407,1.37407,1.37407,1.37407,0,1
1756615380000,1756615439000,1.37407,1.37407,1.37407,1.37407,0,1
1756615440000,1756615499000,1.37407,1.37407,1.37407,1.37407,0,1
1756615500000,1756615559000,1.37407,1.37407,1.37407,1.37407,0,1
1756615560000,1756615619000,1.37407,1.37407,1.37407,1.37407,0,1
1756615620000,1756615679000,1.37407,1.37407,1.37407,1.37407,0,1
1756615680000,1756615739000,1.37407,1.37407,1.37407,1.37407,0,1
1756615740000,1756615799000,1.37407,1.37407,1.37407,1.37407,0,1
1756615800000,1756615859000,1.37407,1.37407,1.37407,1.37407,0,1
1756615860000,1756615919000,1.37407,1.37407,1.37407,1.37407,0,1
1756615920000,1756615979000,1.37407,1.37407,1.37407,1.37407,0,1
1756615980000,1756616039000,1.37407,1.37407,1.37407,1.37407,0,1
1756616040000,1756616099000,1.37407,1.37407,1.37407,1.37407,0,1
1756616100000,1756616159000,1.37407,1.37407,1.37407,1.37407,0,1
1756616160000,1756616219000,1.37407,1.37407,1.37407,1.37407,0,1
1756616220000,1756616279000,1.37407,1.37407,1.37407,1.37407,0,1
1756616280000,1756616339000,1.37407,1.37407,1.37407,1.37407,0,1
1756616340000,1756616399000,1.37407,1.37407,1.37407,1.37407,0,1
1756616400000,1756616459000,1.37407,1.37407,1.37407,1.37407,0,1
1756616460000,1756616519000,1.37407,1.37407,1.37407,1.37407,0,1
1756616520000,1756616579000,1.37407,1.37407,1.37407,1.37407,0,1
