openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756616580000,1756616639000,1.37407,1.37407,1.37407,1.37407,0,1
1756616640000,1756616699000,1.37407,1.37407,1.37407,1.37407,0,1
1756616700000,1756616759000,1.37407,1.37407,1.37407,1.37407,0,1
1756616760000,1756616819000,1.37407,1.37407,1.37407,1.37407,0,1
1756616820000,1756616879000,1.37407,1.37407,1.37407,1.37407,0,1
1756616880000,1756616939000,1.37407,1.37407,1.37407,1.37407,0,1
1756616940000,1756616999000,1.37407,1.37407,1.37407,1.37407,0,1
1756617000000,1756617059000,1.37407,1.37407,1.37407,1.37407,0,1
1756617060000,1756617119000,1.37407,1.37407,1.37407,1.37407,0,1
1756617120000,1756617179000,1.37407,1.37407,1.37407,1.37407,0,1
1756617180000,1756617239000,1.37407,1.37407,1.37407,1.37407,0,1
1756617240000,1756617299000,1.37407,1.37407,1.37407,1.37407,0,1
1756617300000,1756617359000,1.37407,1.37407,1.37407,1.37407,0,1
1756617360000,1756617419000,1.37407,1.37407,1.37407,1.37407,0,1
1756617420000,1756617479000,1.37407,1.37407,1.37407,1.37407,0,1
1756617480000,1756617539000,1.37407,1.37407,1.37407,1.37407,0,1
1756617540000,1756617599000,1.37407,1.37407,1.37407,1.37407,0,1
1756617600000,1756617659000,1.37407,1.37407,1.37407,1.37407,0,1
1756617660000,1756617719000,1.37407,1.37407,1.37407,1.37407,0,1
1756617720000,1756617779000,1.37407,1.37407,1.37407,1.37407,0,1
1756617780000,1756617839000,1.37407,1.37407,1.37407,1.37407,0,1
1756617840000,1756617899000,1.37407,1.37407,1.37407,1.37407,0,1
1756617900000,1756617959000,1.37407,1.37407,1.37407,1.37407,0,1
1756617960000,1756618019000,1.37407,1.37407,1.37407,1.37407,0,1
1756618020000,1756618079000,1.37407,1.37407,1.37407,1.37407,0,1
1756618080000,1756618139000,1.37407,1.37407,1.37407,1.37407,0,1
1756618140000,1756618199000,1.37407,1.37407,1.37407,1.37407,0,1
1756618200000,1756618259000,1.37407,1.37407,1.37407,1.37407,0,1
1756618260000,1756618319000,1.37407,1.37407,1.37407,1.37407,0,1
1756618320000,1756618379000,1.37407,1.37407,1.37407,1.37407,0,1
1756618380000,1756618439000,1.37407,1.37407,1.37407,1.37407,0,1
1756618440000,1756618499000,1.37407,1.37407,1.37407,1.37407,0,1
1756618500000,1756618559000,1.37407,1.37407,1.37407,1.37407,0,1
1756618560000,1756618619000,1.37407,1.37407,1.37407,1.37407,0,1
1756618620000,1756618679000,1.37407,1.37407,1.37407,1.37407,0,1
1756618680000,1756618739000,1.37407,1.37407,1.37407,1.37407,0,1
1756618740000,1756618799000,1.37407,1.37407,1.37407,1.37407,0,1
1756618800000,1756618859000,1.37407,1.37407,1.37407,1.37407,0,1
1756618860000,1756618919000,1.37407,1.37407,1.37407,1.37407,0,1
1756618920000,1756618979000,1.37407,1.37407,1.37407,1.37407,0,1
1756618980000,1756619039000,1.37407,1.37407,1.37407,1.37407,0,1
1756619040000,1756619099000,1.37407,1.37407,1.37407,1.37407,0,1
1756619100000,1756619159000,1.37407,1.37407,1.37407,1.37407,0,1
1756619160000,1756619219000,1.37407,1.37407,1.37407,1.37407,0,1
1756619220000,1756619279000,1.37407,1.37407,1.37407,1.37407,0,1
1756619280000,1756619339000,1.37407,1.37407,1.37407,1.37407,0,1
1756619340000,1756619399000,1.37407,1.37407,1.37407,1.37407,0,1
1756619400000,1756619459000,1.37407,1.37407,1.37407,1.37407,0,1
1756619460000,1756619519000,1.37407,1.37407,1.37407,1.37407,0,1
1756619520000,1756619579000,1.37407,1.37407,1.37407,1.37407,0,1
1756619580000,1756619639000,1.37407,1.37407,1.37407,1.37407,0,1
1756619640000,1756619699000,1.37407,1.37407,1.37407,1.37407,0,1
1756619700000,1756619759000,1.37407,1.37407,1.37407,1.37407,0,1
1756619760000,1756619819000,1.37407,1.37407,1.37407,1.37407,0,1
1756619820000,1756619879000,1.37407,1.37407,1.37407,1.37407,0,1
1756619880000,1756619939000,1.37407,1.37407,1.37407,1.37407,0,1
1756619940000,1756619999000,1.37407,1.37407,1.37407,1.37407,0,1
1756620000000,1756620059000,1.37407,1.37407,1.37407,1.37407,0,1
1756620060000,1756620119000,1.37407,1.37407,1.37407,1.37407,0,1
1756620120000,1756620179000,1.37407,1.37407,1.37407,1.37407,0,1
1756620180000,1756620239000,1.37407,1.37407,1.37407,1.37407,0,1
1756620240000,1756620299000,1.37407,1.37407,1.37407,1.37407,0,1
1756620300000,1756620359000,1.37407,1.37407,1.37407,1.37407,0,1
1756620360000,1756620419000,1.37407,1.37407,1.37407,1.37407,0,1
1756620420000,1756620479000,1.37407,1.37407,1.37407,1.37407,0,1
1756620480000,1756620539000,1.37407,1.37407,1.37407,1.37407,0,1
1756620540000,1756620599000,1.37407,1.37407,1.37407,1.37407,0,1
1756620600000,1756620659000,1.37407,1.37407,1.37407,1.37407,0,1
1756620660000,1756620719000,1.37407,1.37407,1.37407,1.37407,0,1
1756620720000,1756620779000,1.37407,1.37407,1.37407,1.37407,0,1
1756620780000,1756620839000,1.37407,1.37407,1.37407,1.37407,0,1
1756620840000,1756620899000,1.37407,1.37407,1.37407,1.37407,0,1
1756620900000,1756620959000,1.37407,1.37407,1.37407,1.37407,0,1
1756620960000,1756621019000,1.37407,1.37407,1.37407,1.37407,0,1
1756621020000,1756621079000,1.37407,1.37407,1.37407,1.37407,0,1
1756621080000,1756621139000,1.37407,1.37407,1.37407,1.37407,0,1
1756621140000,1756621199000,1.37407,1.37407,1.37407,1.37407,0,1
1756621200000,1756621259000,1.37407,1.37407,1.37407,1.37407,0,1
1756621260000,1756621319000,1.37407,1.37407,1.37407,1.37407,0,1
1756621320000,1756621379000,1.37407,1.37407,1.37407,1.37407,0,1
1756621380000,1756621439000,1.37407,1.37407,1.37407,1.37407,0,1
1756621440000,1756621499000,1.37407,1.37407,1.37407,1.37407,0,1
1756621500000,1756621559000,1.37407,1.37407,1.37407,1.37407,0,1
1756621560000,1756621619000,1.37407,1.37407,1.37407,1.37407,0,1
1756621620000,1756621679000,1.37407,1.37407,1.37407,1.37407,0,1
1756621680000,1756621739000,1.37407,1.37407,1.37407,1.37407,0,1
1756621740000,1756621799000,1.37407,1.37407,1.37407,1.37407,0,1
1756621800000,1756621859000,1.37407,1.37407,1.37407,1.37407,0,1
1756621860000,1756621919000,1.37407,1.37407,1.37407,1.37407,0,1
1756621920000,1756621979000,1.37407,1.37407,1.37407,1.37407,0,1
1756621980000,1756622039000,1.37407,1.37407,1.37407,1.37407,0,1
1756622040000,1756622099000,1.37407,1.37407,1.37407,1.37407,0,1
1756622100000,1756622159000,1.37407,1.37407,1.37407,1.37407,0,1
1756622160000,1756622219000,1.37407,1.37407,1.37407,1.37407,0,1
1756622220000,1756622279000,1.37407,1.37407,1.37407,1.37407,0,1
1756622280000,1756622339000,1.37407,1.37407,1.37407,1.37407,0,1
1756622340000,1756622399000,1.37407,1.37407,1.37407,1.37407,0,1
1756622400000,1756622459000,1.37407,1.37407,1.37407,1.37407,0,1
1756622460000,1756622519000,1.37407,1.37407,1.37407,1.37407,0,1
1756622520000,1756622579000,1.37407,1.37407,1.37407,1.37407,0,1
1756622580000,1756622639000,1.37407,1.37407,1.37407,1.37407,0,1
1756622640000,1756622699000,1.37407,1.37407,1.37407,1.37407,0,1
1756622700000,1756622759000,1.37407,1.37407,1.37407,1.37407,0,1
1756622760000,1756622819000,1.37407,1.37407,1.37407,1.37407,0,1
1756622820000,1756622879000,1.37407,1.37407,1.37407,1.37407,0,1
1756622880000,1756622939000,1.37407,1.37407,1.37407,1.37407,0,1
1756622940000,1756622999000,1.37407,1.37407,1.37407,1.37407,0,1
1756623000000,1756623059000,1.37407,1.37407,1.37407,1.37407,0,1
1756623060000,1756623119000,1.37407,1.37407,1.37407,1.37407,0,1
1756623120000,1756623179000,1.37407,1.37407,1.37407,1.37407,0,1
1756623180000,1756623239000,1.37407,1.37407,1.37407,1.37407,0,1
1756623240000,1756623299000,1.37407,1.37407,1.37407,1.37407,0,1
1756623300000,1756623359000,1.37407,1.37407,1.37407,1.37407,0,1
1756623360000,1756623419000,1.37407,1.37407,1.37407,1.37407,0,1
1756623420000,1756623479000,1.37407,1.37407,1.37407,1.37407,0,1
1756623480000,1756623539000,1.37407,1.37407,1.37407,1.37407,0,1
1756623540000,1756623599000,1.37407,1.37407,1.37407,1.37407,0,1
1756623600000,1756623659000,1.37407,1.37407,1.37407,1.37407,0,1
1756623660000,1756623719000,1.37407,1.37407,1.37407,1.37407,0,1
1756623720000,1756623779000,1.37407,1.37407,1.37407,1.37407,0,1
1756623780000,1756623839000,1.37407,1.37407,1.37407,1.37407,0,1
1756623840000,1756623899000,1.37407,1.37407,1.37407,1.37407,0,1
1756623900000,1756623959000,1.37407,1.37407,1.37407,1.37407,0,1
1756623960000,1756624019000,1.37407,1.37407,1.37407,1.37407,0,1
1756624020000,1756624079000,1.37407,1.37407,1.37407,1.37407,0,1
1756624080000,1756624139000,1.37407,1.37407,1.37407,1.37407,0,1
1756624140000,1756624199000,1.37407,1.37407,1.37407,1.37407,0,1
1756624200000,1756624259000,1.37407,1.37407,1.37407,1.37407,0,1
1756624260000,1756624319000,1.37407,1.37407,1.37407,1.37407,0,1
1756624320000,1756624379000,1.37407,1.37407,1.37407,1.37407,0,1
1756624380000,1756624439000,1.37407,1.37407,1.37407,1.37407,0,1
1756624440000,1756624499000,1.37407,1.37407,1.37407,1.37407,0,1
1756624500000,1756624559000,1.37407,1.37407,1.37407,1.37407,0,1
1756624560000,1756624619000,1.37407,1.37407,1.37407,1.37407,0,1
1756624620000,1756624679000,1.37407,1.37407,1.37407,1.37407,0,1
1756624680000,1756624739000,1.37407,1.37407,1.37407,1.37407,0,1
1756624740000,1756624799000,1.37407,1.37407,1.37407,1.37407,0,1
1756624800000,1756624859000,1.37407,1.37407,1.37407,1.37407,0,1
1756624860000,1756624919000,1.37407,1.37407,1.37407,1.37407,0,1
1756624920000,1756624979000,1.37407,1.37407,1.37407,1.37407,0,1
1756624980000,1756625039000,1.37407,1.37407,1.37407,1.37407,0,1
1756625040000,1756625099000,1.37407,1.37407,1.37407,1.37407,0,1
1756625100000,1756625159000,1.37407,1.37407,1.37407,1.37407,0,1
1756625160000,1756625219000,1.37407,1.37407,1.37407,1.37407,0,1
1756625220000,1756625279000,1.37407,1.37407,1.37407,1.37407,0,1
1756625280000,1756625339000,1.37407,1.37407,1.37407,1.37407,0,1
1756625340000,1756625399000,1.37407,1.37407,1.37407,1.37407,0,1
1756625400000,1756625459000,1.37407,1.37407,1.37407,1.37407,0,1
1756625460000,1756625519000,1.37407,1.37407,1.37407,1.37407,0,1
1756625520000,1756625579000,1.37407,1.37407,1.37407,1.37407,0,1
1756625580000,1756625639000,1.37407,1.37407,1.37407,1.37407,0,1
1756625640000,1756625699000,1.37407,1.37407,1.37407,1.37407,0,1
1756625700000,1756625759000,1.37407,1.37407,1.37407,1.37407,0,1
1756625760000,1756625819000,1.37407,1.37407,1.37407,1.37407,0,1
1756625820000,1756625879000,1.37407,1.37407,1.37407,1.37407,0,1
1756625880000,1756625939000,1.37407,1.37407,1.37407,1.37407,0,1
1756625940000,1756625999000,1.37407,1.37407,1.37407,1.37407,0,1
1756626000000,1756626059000,1.37407,1.37407,1.37407,1.37407,0,1
1756626060000,1756626119000,1.37407,1.37407,1.37407,1.37407,0,1
1756626120000,1756626179000,1.37407,1.37407,1.37407,1.37407,0,1
1756626180000,1756626239000,1.37407,1.37407,1.37407,1.37407,0,1
1756626240000,1756626299000,1.37407,1.37407,1.37407,1.37407,0,1
1756626300000,1756626359000,1.37407,1.37407,1.37407,1.37407,0,1
1756626360000,1756626419000,1.37407,1.37407,1.37407,1.37407,0,1
1756626420000,1756626479000,1.37407,1.37407,1.37407,1.37407,0,1
1756626480000,1756626539000,1.37407,1.37407,1.37407,1.37407,0,1
1756626540000,1756626599000,1.37407,1.37407,1.37407,1.37407,0,1
1756626600000,1756626659000,1.37407,1.37407,1.37407,1.37407,0,1
1756626660000,1756626719000,1.37407,1.37407,1.37407,1.37407,0,1
1756626720000,1756626779000,1.37407,1.37407,1.37407,1.37407,0,1
1756626780000,1756626839000,1.37407,1.37407,1.37407,1.37407,0,1
1756626840000,1756626899000,1.37407,1.37407,1.37407,1.37407,0,1
1756626900000,1756626959000,1.37407,1.37407,1.37407,1.37407,0,1
1756626960000,1756627019000,1.37407,1.37407,1.37407,1.37407,0,1
1756627020000,1756627079000,1.37407,1.37407,1.37407,1.37407,0,1
1756627080000,1756627139000,1.37407,1.37407,1.37407,1.37407,0,1
1756627140000,1756627199000,1.37407,1.37407,1.37407,1.37407,0,1
1756627200000,1756627259000,1.37407,1.37407,1.37407,1.37407,0,1
1756627260000,1756627319000,1.37407,1.37407,1.37407,1.37407,0,1
1756627320000,1756627379000,1.37407,1.37407,1.37407,1.37407,0,1
1756627380000,1756627439000,1.37407,1.37407,1.37407,1.37407,0,1
1756627440000,1756627499000,1.37407,1.37407,1.37407,1.37407,0,1
1756627500000,1756627559000,1.37407,1.37407,1.37407,1.37407,0,1
1756627560000,1756627619000,1.37407,1.37407,1.37407,1.37407,0,1
1756627620000,1756627679000,1.37407,1.37407,1.37407,1.37407,0,1
1756627680000,1756627739000,1.37407,1.37407,1.37407,1.37407,0,1
1756627740000,1756627799000,1.37407,1.37407,1.37407,1.37407,0,1
1756627800000,1756627859000,1.37407,1.37407,1.37407,1.37407,0,1
1756627860000,1756627919000,1.37407,1.37407,1.37407,1.37407,0,1
1756627920000,1756627979000,1.37407,1.37407,1.37407,1.37407,0,1
1756627980000,1756628039000,1.37407,1.37407,1.37407,1.37407,0,1
1756628040000,1756628099000,1.37407,1.37407,1.37407,1.37407,0,1
1756628100000,1756628159000,1.37407,1.37407,1.37407,1.37407,0,1
1756628160000,1756628219000,1.37407,1.37407,1.37407,1.37407,0,1
1756628220000,1756628279000,1.37407,1.37407,1.37407,1.37407,0,1
1756628280000,1756628339000,1.37407,1.37407,1.37407,1.37407,0,1
1756628340000,1756628399000,1.37407,1.37407,1.37407,1.37407,0,1
1756628400000,1756628459000,1.37407,1.37407,1.37407,1.37407,0,1
1756628460000,1756628519000,1.37407,1.37407,1.37407,1.37407,0,1
1756628520000,1756628579000,1.37407,1.37407,1.37407,1.37407,0,1
1756628580000,1756628639000,1.37407,1.37407,1.37407,1.37407,0,1
1756628640000,1756628699000,1.37407,1.37407,1.37407,1.37407,0,1
1756628700000,1756628759000,1.37407,1.37407,1.37407,1.37407,0,1
1756628760000,1756628819000,1.37407,1.37407,1.37407,1.37407,0,1
1756628820000,1756628879000,1.37407,1.37407,1.37407,1.37407,0,1
1756628880000,1756628939000,1.37407,1.37407,1.37407,1.37407,0,1
1756628940000,1756628999000,1.37407,1.37407,1.37407,1.37407,0,1
1756629000000,1756629059000,1.37407,1.37407,1.37407,1.37407,0,1
1756629060000,1756629119000,1.37407,1.37407,1.37407,1.37407,0,1
1756629120000,1756629179000,1.37407,1.37407,1.37407,1.37407,0,1
1756629180000,1756629239000,1.37407,1.37407,1.37407,1.37407,0,1
1756629240000,1756629299000,1.37407,1.37407,1.37407,1.37407,0,1
1756629300000,1756629359000,1.37407,1.37407,1.37407,1.37407,0,1
1756629360000,1756629419000,1.37407,1.37407,1.37407,1.37407,0,1
1756629420000,1756629479000,1.37407,1.37407,1.37407,1.37407,0,1
1756629480000,1756629539000,1.37407,1.37407,1.37407,1.37407,0,1
1756629540000,1756629599000,1.37407,1.37407,1.37407,1.37407,0,1
1756629600000,1756629659000,1.37407,1.37407,1.37407,1.37407,0,1
1756629660000,1756629719000,1.37407,1.37407,1.37407,1.37407,0,1
1756629720000,1756629779000,1.37407,1.37407,1.37407,1.37407,0,1
1756629780000,1756629839000,1.37407,1.37407,1.37407,1.37407,0,1
1756629840000,1756629899000,1.37407,1.37407,1.37407,1.37407,0,1
1756629900000,1756629959000,1.37407,1.37407,1.37407,1.37407,0,1
1756629960000,1756630019000,1.37407,1.37407,1.37407,1.37407,0,1
1756630020000,1756630079000,1.37407,1.37407,1.37407,1.37407,0,1
1756630080000,1756630139000,1.37407,1.37407,1.37407,1.37407,0,1
1756630140000,1756630199000,1.37407,1.37407,1.37407,1.37407,0,1
1756630200000,1756630259000,1.37407,1.37407,1.37407,1.37407,0,1
1756630260000,1756630319000,1.37407,1.37407,1.37407,1.37407,0,1
1756630320000,1756630379000,1.37407,1.37407,1.37407,1.37407,0,1
1756630380000,1756630439000,1.37407,1.37407,1.37407,1.37407,0,1
1756630440000,1756630499000,1.37407,1.37407,1.37407,1.37407,0,1
1756630500000,1756630559000,1.37407,1.37407,1.37407,1.37407,0,1
1756630560000,1756630619000,1.37407,1.37407,1.37407,1.37407,0,1
1756630620000,1756630679000,1.37407,1.37407,1.37407,1.37407,0,1
1756630680000,1756630739000,1.37407,1.37407,1.37407,1.37407,0,1
1756630740000,1756630799000,1.37407,1.37407,1.37407,1.37407,0,1
1756630800000,1756630859000,1.37407,1.37407,1.37407,1.37407,0,1
1756630860000,1756630919000,1.37407,1.37407,1.37407,1.37407,0,1
1756630920000,1756630979000,1.37407,1.37407,1.37407,1.37407,0,1
1756630980000,1756631039000,1.37407,1.37407,1.37407,1.37407,0,1
1756631040000,1756631099000,1.37407,1.37407,1.37407,1.37407,0,1
1756631100000,1756631159000,1.37407,1.37407,1.37407,1.37407,0,1
1756631160000,1756631219000,1.37407,1.37407,1.37407,1.37407,0,1
1756631220000,1756631279000,1.37407,1.37407,1.37407,1.37407,0,1
1756631280000,1756631339000,1.37407,1.37407,1.37407,1.37407,0,1
1756631340000,1756631399000,1.37407,1.37407,1.37407,1.37407,0,1
1756631400000,1756631459000,1.37407,1.37407,1.37407,1.37407,0,1
1756631460000,1756631519000,1.37407,1.37407,1.37407,1.37407,0,1
1756631520000,1756631579000,1.37407,1.37407,1.37407,1.37407,0,1
1756631580000,1756631639000,1.37407,1.37407,1.37407,1.37407,0,1
1756631640000,1756631699000,1.37407,1.37407,1.37407,1.37407,0,1
1756631700000,1756631759000,1.37407,1.37407,1.37407,1.37407,0,1
1756631760000,1756631819000,1.37407,1.37407,1.37407,1.37407,0,1
1756631820000,1756631879000,1.37407,1.37407,1.37407,1.37407,0,1
1756631880000,1756631939000,1.37407,1.37407,1.37407,1.37407,0,1
1756631940000,1756631999000,1.37407,1.37407,1.37407,1.37407,0,1
1756632000000,1756632059000,1.37407,1.37407,1.37407,1.37407,0,1
1756632060000,1756632119000,1.37407,1.37407,1.37407,1.37407,0,1
1756632120000,1756632179000,1.37407,1.37407,1.37407,1.37407,0,1
1756632180000,1756632239000,1.37407,1.37407,1.37407,1.37407,0,1
1756632240000,1756632299000,1.37407,1.37407,1.37407,1.37407,0,1
1756632300000,1756632359000,1.37407,1.37407,1.37407,1.37407,0,1
1756632360000,1756632419000,1.37407,1.37407,1.37407,1.37407,0,1
1756632420000,1756632479000,1.37407,1.37407,1.37407,1.37407,0,1
1756632480000,1756632539000,1.37407,1.37407,1.37407,1.37407,0,1
1756632540000,1756632599000,1.37407,1.37407,1.37407,1.37407,0,1
1756632600000,1756632659000,1.37407,1.37407,1.37407,1.37407,0,1
1756632660000,1756632719000,1.37407,1.37407,1.37407,1.37407,0,1
1756632720000,1756632779000,1.37407,1.37407,1.37407,1.37407,0,1
1756632780000,1756632839000,1.37407,1.37407,1.37407,1.37407,0,1
1756632840000,1756632899000,1.37407,1.37407,1.37407,1.37407,0,1
1756632900000,1756632959000,1.37407,1.37407,1.37407,1.37407,0,1
1756632960000,1756633019000,1.37407,1.37407,1.37407,1.37407,0,1
1756633020000,1756633079000,1.37407,1.37407,1.37407,1.37407,0,1
1756633080000,1756633139000,1.37407,1.37407,1.37407,1.37407,0,1
1756633140000,1756633199000,1.37407,1.37407,1.37407,1.37407,0,1
1756633200000,1756633259000,1.37407,1.37407,1.37407,1.37407,0,1
1756633260000,1756633319000,1.37407,1.37407,1.37407,1.37407,0,1
1756633320000,1756633379000,1.37407,1.37407,1.37407,1.37407,0,1
1756633380000,1756633439000,1.37407,1.37407,1.37407,1.37407,0,1
1756633440000,1756633499000,1.37407,1.37407,1.37407,1.37407,0,1
1756633500000,1756633559000,1.37407,1.37407,1.37407,1.37407,0,1
1756633560000,1756633619000,1.37407,1.37407,1.37407,1.37407,0,1
1756633620000,1756633679000,1.37407,1.37407,1.37407,1.37407,0,1
1756633680000,1756633739000,1.37407,1.37407,1.37407,1.37407,0,1
1756633740000,1756633799000,1.37407,1.37407,1.37407,1.37407,0,1
1756633800000,1756633859000,1.37407,1.37407,1.37407,1.37407,0,1
1756633860000,1756633919000,1.37407,1.37407,1.37407,1.37407,0,1
1756633920000,1756633979000,1.37407,1.37407,1.37407,1.37407,0,1
1756633980000,1756634039000,1.37407,1.37407,1.37407,1.37407,0,1
1756634040000,1756634099000,1.37407,1.37407,1.37407,1.37407,0,1
1756634100000,1756634159000,1.37407,1.37407,1.37407,1.37407,0,1
1756634160000,1756634219000,1.37407,1.37407,1.37407,1.37407,0,1
1756634220000,1756634279000,1.37407,1.37407,1.37407,1.37407,0,1
1756634280000,1756634339000,1.37407,1.37407,1.37407,1.37407,0,1
1756634340000,1756634399000,1.37407,1.37407,1.37407,1.37407,0,1
1756634400000,1756634459000,1.37407,1.37407,1.37407,1.37407,0,1
1756634460000,1756634519000,1.37407,1.37407,1.37407,1.37407,0,1
1756634520000,1756634579000,1.37407,1.37407,1.37407,1.37407,0,1
1756634580000,1756634639000,1.37407,1.37407,1.37407,1.37407,0,1
1756634640000,1756634699000,1.37407,1.37407,1.37407,1.37407,0,1
1756634700000,1756634759000,1.37407,1.37407,1.37407,1.37407,0,1
1756634760000,1756634819000,1.37407,1.37407,1.37407,1.37407,0,1
1756634820000,1756634879000,1.37407,1.37407,1.37407,1.37407,0,1
1756634880000,1756634939000,1.37407,1.37407,1.37407,1.37407,0,1
1756634940000,1756634999000,1.37407,1.37407,1.37407,1.37407,0,1
1756635000000,1756635059000,1.37407,1.37407,1.37407,1.37407,0,1
1756635060000,1756635119000,1.37407,1.37407,1.37407,1.37407,0,1
1756635120000,1756635179000,1.37407,1.37407,1.37407,1.37407,0,1
1756635180000,1756635239000,1.37407,1.37407,1.37407,1.37407,0,1
1756635240000,1756635299000,1.37407,1.37407,1.37407,1.37407,0,1
1756635300000,1756635359000,1.37407,1.37407,1.37407,1.37407,0,1
1756635360000,1756635419000,1.37407,1.37407,1.37407,1.37407,0,1
1756635420000,1756635479000,1.37407,1.37407,1.37407,1.37407,0,1
1756635480000,1756635539000,1.37407,1.37407,1.37407,1.37407,0,1
1756635540000,1756635599000,1.37407,1.37407,1.37407,1.37407,0,1
1756635600000,1756635659000,1.37407,1.37407,1.37407,1.37407,0,1
1756635660000,1756635719000,1.37407,1.37407,1.37407,1.37407,0,1
1756635720000,1756635779000,1.37407,1.37407,1.37407,1.37407,0,1
1756635780000,1756635839000,1.37407,1.37407,1.37407,1.37407,0,1
1756635840000,1756635899000,1.37407,1.37407,1.37407,1.37407,0,1
1756635900000,1756635959000,1.37407,1.37407,1.37407,1.37407,0,1
1756635960000,1756636019000,1.37407,1.37407,1.37407,1.37407,0,1
1756636020000,1756636079000,1.37407,1.37407,1.37407,1.37407,0,1
1756636080000,1756636139000,1.37407,1.37407,1.37407,1.37407,0,1
1756636140000,1756636199000,1.37407,1.37407,1.37407,1.37407,0,1
1756636200000,1756636259000,1.37407,1.37407,1.37407,1.37407,0,1
1756636260000,1756636319000,1.37407,1.37407,1.37407,1.37407,0,1
1756636320000,1756636379000,1.37407,1.37407,1.37407,1.37407,0,1
1756636380000,1756636439000,1.37407,1.37407,1.37407,1.37407,0,1
1756636440000,1756636499000,1.37407,1.37407,1.37407,1.37407,0,1
1756636500000,1756636559000,1.37407,1.37407,1.37407,1.37407,0,1
1756636560000,1756636619000,1.37407,1.37407,1.37407,1.37407,0,1
1756636620000,1756636679000,1.37407,1.37407,1.37407,1.37407,0,1
1756636680000,1756636739000,1.37407,1.37407,1.37407,1.37407,0,1
1756636740000,1756636799000,1.37407,1.37407,1.37407,1.37407,0,1
1756636800000,1756636859000,1.37407,1.37407,1.37407,1.37407,0,1
1756636860000,1756636919000,1.37407,1.37407,1.37407,1.37407,0,1
1756636920000,1756636979000,1.37407,1.37407,1.37407,1.37407,0,1
1756636980000,1756637039000,1.37407,1.37407,1.37407,1.37407,0,1
1756637040000,1756637099000,1.37407,1.37407,1.37407,1.37407,0,1
1756637100000,1756637159000,1.37407,1.37407,1.37407,1.37407,0,1
1756637160000,1756637219000,1.37407,1.37407,1.37407,1.37407,0,1
1756637220000,1756637279000,1.37407,1.37407,1.37407,1.37407,0,1
1756637280000,1756637339000,1.37407,1.37407,1.37407,1.37407,0,1
1756637340000,1756637399000,1.37407,1.37407,1.37407,1.37407,0,1
1756637400000,1756637459000,1.37407,1.37407,1.37407,1.37407,0,1
1756637460000,1756637519000,1.37407,1.37407,1.37407,1.37407,0,1
1756637520000,1756637579000,1.37407,1.37407,1.37407,1.37407,0,1
1756637580000,1756637639000,1.37407,1.37407,1.37407,1.37407,0,1
1756637640000,1756637699000,1.37407,1.37407,1.37407,1.37407,0,1
1756637700000,1756637759000,1.37407,1.37407,1.37407,1.37407,0,1
1756637760000,1756637819000,1.37407,1.37407,1.37407,1.37407,0,1
1756637820000,1756637879000,1.37407,1.37407,1.37407,1.37407,0,1
1756637880000,1756637939000,1.37407,1.37407,1.37407,1.37407,0,1
1756637940000,1756637999000,1.37407,1.37407,1.37407,1.37407,0,1
1756638000000,1756638059000,1.37407,1.37407,1.37407,1.37407,0,1
1756638060000,1756638119000,1.37407,1.37407,1.37407,1.37407,0,1
1756638120000,1756638179000,1.37407,1.37407,1.37407,1.37407,0,1
1756638180000,1756638239000,1.37407,1.37407,1.37407,1.37407,0,1
1756638240000,1756638299000,1.37407,1.37407,1.37407,1.37407,0,1
1756638300000,1756638359000,1.37407,1.37407,1.37407,1.37407,0,1
1756638360000,1756638419000,1.37407,1.37407,1.37407,1.37407,0,1
1756638420000,1756638479000,1.37407,1.37407,1.37407,1.37407,0,1
1756638480000,1756638539000,1.37407,1.37407,1.37407,1.37407,0,1
1756638540000,1756638599000,1.37407,1.37407,1.37407,1.37407,0,1
1756638600000,1756638659000,1.37407,1.37407,1.37407,1.37407,0,1
1756638660000,1756638719000,1.37407,1.37407,1.37407,1.37407,0,1
1756638720000,1756638779000,1.37407,1.37407,1.37407,1.37407,0,1
1756638780000,1756638839000,1.37407,1.37407,1.37407,1.37407,0,1
1756638840000,1756638899000,1.37407,1.37407,1.37407,1.37407,0,1
1756638900000,1756638959000,1.37407,1.37407,1.37407,1.37407,0,1
1756638960000,1756639019000,1.37407,1.37407,1.37407,1.37407,0,1
1756639020000,1756639079000,1.37407,1.37407,1.37407,1.37407,0,1
1756639080000,1756639139000,1.37407,1.37407,1.37407,1.37407,0,1
1756639140000,1756639199000,1.37407,1.37407,1.37407,1.37407,0,1
1756639200000,1756639259000,1.37407,1.37407,1.37407,1.37407,0,1
1756639260000,1756639319000,1.37407,1.37407,1.37407,1.37407,0,1
1756639320000,1756639379000,1.37407,1.37407,1.37407,1.37407,0,1
1756639380000,1756639439000,1.37407,1.37407,1.37407,1.37407,0,1
1756639440000,1756639499000,1.37407,1.37407,1.37407,1.37407,0,1
1756639500000,1756639559000,1.37407,1.37407,1.37407,1.37407,0,1
1756639560000,1756639619000,1.37407,1.37407,1.37407,1.37407,0,1
