openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1756639620000,1756639679000,1.37407,1.37407,1.37407,1.37407,0,1
1756639680000,1756639739000,1.37407,1.37407,1.37407,1.37407,0,1
1756639740000,1756639799000,1.37407,1.37407,1.37407,1.37407,0,1
1756639800000,1756639859000,1.37407,1.37407,1.37407,1.37407,0,1
1756639860000,1756639919000,1.37407,1.37407,1.37407,1.37407,0,1
1756639920000,1756639979000,1.37407,1.37407,1.37407,1.37407,0,1
1756639980000,1756640039000,1.37407,1.37407,1.37407,1.37407,0,1
1756640040000,1756640099000,1.37407,1.37407,1.37407,1.37407,0,1
1756640100000,1756640159000,1.37407,1.37407,1.37407,1.37407,0,1
1756640160000,1756640219000,1.37407,1.37407,1.37407,1.37407,0,1
1756640220000,1756640279000,1.37407,1.37407,1.37407,1.37407,0,1
1756640280000,1756640339000,1.37407,1.37407,1.37407,1.37407,0,1
1756640340000,1756640399000,1.37407,1.37407,1.37407,1.37407,0,1
1756640400000,1756640459000,1.37407,1.37407,1.37407,1.37407,0,1
1756640460000,1756640519000,1.37407,1.37407,1.37407,1.37407,0,1
1756640520000,1756640579000,1.37407,1.37407,1.37407,1.37407,0,1
1756640580000,1756640639000,1.37407,1.37407,1.37407,1.37407,0,1
1756640640000,1756640699000,1.37407,1.37407,1.37407,1.37407,0,1
1756640700000,1756640759000,1.37407,1.37407,1.37407,1.37407,0,1
1756640760000,1756640819000,1.37407,1.37407,1.37407,1.37407,0,1
1756640820000,1756640879000,1.37407,1.37407,1.37407,1.37407,0,1
1756640880000,1756640939000,1.37407,1.37407,1.37407,1.37407,0,1
1756640940000,1756640999000,1.37407,1.37407,1.37407,1.37407,0,1
1756641000000,1756641059000,1.37407,1.37407,1.37407,1.37407,0,1
1756641060000,1756641119000,1.37407,1.37407,1.37407,1.37407,0,1
1756641120000,1756641179000,1.37407,1.37407,1.37407,1.37407,0,1
1756641180000,1756641239000,1.37407,1.37407,1.37407,1.37407,0,1
1756641240000,1756641299000,1.37407,1.37407,1.37407,1.37407,0,1
1756641300000,1756641359000,1.37407,1.37407,1.37407,1.37407,0,1
1756641360000,1756641419000,1.37407,1.37407,1.37407,1.37407,0,1
1756641420000,1756641479000,1.37407,1.37407,1.37407,1.37407,0,1
1756641480000,1756641539000,1.37407,1.37407,1.37407,1.37407,0,1
1756641540000,1756641599000,1.37407,1.37407,1.37407,1.37407,0,1
1756641600000,1756641659000,1.37407,1.37407,1.37407,1.37407,0,1
1756641660000,1756641719000,1.37407,1.37407,1.37407,1.37407,0,1
1756641720000,1756641779000,1.37407,1.37407,1.37407,1.37407,0,1
1756641780000,1756641839000,1.37407,1.37407,1.37407,1.37407,0,1
1756641840000,1756641899000,1.37407,1.37407,1.37407,1.37407,0,1
1756641900000,1756641959000,1.37407,1.37407,1.37407,1.37407,0,1
1756641960000,1756642019000,1.37407,1.37407,1.37407,1.37407,0,1
1756642020000,1756642079000,1.37407,1.37407,1.37407,1.37407,0,1
1756642080000,1756642139000,1.37407,1.37407,1.37407,1.37407,0,1
1756642140000,1756642199000,1.37407,1.37407,1.37407,1.37407,0,1
1756642200000,1756642259000,1.37407,1.37407,1.37407,1.37407,0,1
1756642260000,1756642319000,1.37407,1.37407,1.37407,1.37407,0,1
1756642320000,1756642379000,1.37407,1.37407,1.37407,1.37407,0,1
1756642380000,1756642439000,1.37407,1.37407,1.37407,1.37407,0,1
1756642440000,1756642499000,1.37407,1.37407,1.37407,1.37407,0,1
1756642500000,1756642559000,1.37407,1.37407,1.37407,1.37407,0,1
1756642560000,1756642619000,1.37407,1.37407,1.37407,1.37407,0,1
1756642620000,1756642679000,1.37407,1.37407,1.37407,1.37407,0,1
1756642680000,1756642739000,1.37407,1.37407,1.37407,1.37407,0,1
1756642740000,1756642799000,1.37407,1.37407,1.37407,1.37407,0,1
1756642800000,1756642859000,1.37407,1.37407,1.37407,1.37407,0,1
1756642860000,1756642919000,1.37407,1.37407,1.37407,1.37407,0,1
1756642920000,1756642979000,1.37407,1.37407,1.37407,1.37407,0,1
1756642980000,1756643039000,1.37407,1.37407,1.37407,1.37407,0,1
1756643040000,1756643099000,1.37407,1.37407,1.37407,1.37407,0,1
1756643100000,1756643159000,1.37407,1.37407,1.37407,1.37407,0,1
1756643160000,1756643219000,1.37407,1.37407,1.37407,1.37407,0,1
1756643220000,1756643279000,1.37407,1.37407,1.37407,1.37407,0,1
1756643280000,1756643339000,1.37407,1.37407,1.37407,1.37407,0,1
1756643340000,1756643399000,1.37407,1.37407,1.37407,1.37407,0,1
1756643400000,1756643459000,1.37407,1.37407,1.37407,1.37407,0,1
1756643460000,1756643519000,1.37407,1.37407,1.37407,1.37407,0,1
1756643520000,1756643579000,1.37407,1.37407,1.37407,1.37407,0,1
1756643580000,1756643639000,1.37407,1.37407,1.37407,1.37407,0,1
1756643640000,1756643699000,1.37407,1.37407,1.37407,1.37407,0,1
1756643700000,1756643759000,1.37407,1.37407,1.37407,1.37407,0,1
1756643760000,1756643819000,1.37407,1.37407,1.37407,1.37407,0,1
1756643820000,1756643879000,1.37407,1.37407,1.37407,1.37407,0,1
1756643880000,1756643939000,1.37407,1.37407,1.37407,1.37407,0,1
1756643940000,1756643999000,1.37407,1.37407,1.37407,1.37407,0,1
1756644000000,1756644059000,1.37407,1.37407,1.37407,1.37407,0,1
1756644060000,1756644119000,1.37407,1.37407,1.37407,1.37407,0,1
1756644120000,1756644179000,1.37407,1.37407,1.37407,1.37407,0,1
1756644180000,1756644239000,1.37407,1.37407,1.37407,1.37407,0,1
1756644240000,1756644299000,1.37407,1.37407,1.37407,1.37407,0,1
1756644300000,1756644359000,1.37407,1.37407,1.37407,1.37407,0,1
1756644360000,1756644419000,1.37407,1.37407,1.37407,1.37407,0,1
1756644420000,1756644479000,1.37407,1.37407,1.37407,1.37407,0,1
1756644480000,1756644539000,1.37407,1.37407,1.37407,1.37407,0,1
1756644540000,1756644599000,1.37407,1.37407,1.37407,1.37407,0,1
1756644600000,1756644659000,1.37407,1.37407,1.37407,1.37407,0,1
1756644660000,1756644719000,1.37407,1.37407,1.37407,1.37407,0,1
1756644720000,1756644779000,1.37407,1.37407,1.37407,1.37407,0,1
1756644780000,1756644839000,1.37407,1.37407,1.37407,1.37407,0,1
1756644840000,1756644899000,1.37407,1.37407,1.37407,1.37407,0,1
1756644900000,1756644959000,1.37407,1.37407,1.37407,1.37407,0,1
1756644960000,1756645019000,1.37407,1.37407,1.37407,1.37407,0,1
1756645020000,1756645079000,1.37407,1.37407,1.37407,1.37407,0,1
1756645080000,1756645139000,1.37407,1.37407,1.37407,1.37407,0,1
1756645140000,1756645199000,1.37407,1.37407,1.37407,1.37407,0,1
1756645200000,1756645259000,1.37407,1.37407,1.37407,1.37407,0,1
1756645260000,1756645319000,1.37407,1.37407,1.37407,1.37407,0,1
1756645320000,1756645379000,1.37407,1.37407,1.37407,1.37407,0,1
1756645380000,1756645439000,1.37407,1.37407,1.37407,1.37407,0,1
1756645440000,1756645499000,1.37407,1.37407,1.37407,1.37407,0,1
1756645500000,1756645559000,1.37407,1.37407,1.37407,1.37407,0,1
1756645560000,1756645619000,1.37407,1.37407,1.37407,1.37407,0,1
1756645620000,1756645679000,1.37407,1.37407,1.37407,1.37407,0,1
1756645680000,1756645739000,1.37407,1.37407,1.37407,1.37407,0,1
1756645740000,1756645799000,1.37407,1.37407,1.37407,1.37407,0,1
1756645800000,1756645859000,1.37407,1.37407,1.37407,1.37407,0,1
1756645860000,1756645919000,1.37407,1.37407,1.37407,1.37407,0,1
1756645920000,1756645979000,1.37407,1.37407,1.37407,1.37407,0,1
1756645980000,1756646039000,1.37407,1.37407,1.37407,1.37407,0,1
1756646040000,1756646099000,1.37407,1.37407,1.37407,1.37407,0,1
1756646100000,1756646159000,1.37407,1.37407,1.37407,1.37407,0,1
1756646160000,1756646219000,1.37407,1.37407,1.37407,1.37407,0,1
1756646220000,1756646279000,1.37407,1.37407,1.37407,1.37407,0,1
1756646280000,1756646339000,1.37407,1.37407,1.37407,1.37407,0,1
1756646340000,1756646399000,1.37407,1.37407,1.37407,1.37407,0,1
1756646400000,1756646459000,1.37407,1.37407,1.37407,1.37407,0,1
1756646460000,1756646519000,1.37407,1.37407,1.37407,1.37407,0,1
1756646520000,1756646579000,1.37407,1.37407,1.37407,1.37407,0,1
1756646580000,1756646639000,1.37407,1.37407,1.37407,1.37407,0,1
1756646640000,1756646699000,1.37407,1.37407,1.37407,1.37407,0,1
1756646700000,1756646759000,1.37407,1.37407,1.37407,1.37407,0,1
1756646760000,1756646819000,1.37407,1.37407,1.37407,1.37407,0,1
1756646820000,1756646879000,1.37407,1.37407,1.37407,1.37407,0,1
1756646880000,1756646939000,1.37407,1.37407,1.37407,1.37407,0,1
1756646940000,1756646999000,1.37407,1.37407,1.37407,1.37407,0,1
1756647000000,1756647059000,1.37407,1.37407,1.37407,1.37407,0,1
1756647060000,1756647119000,1.37407,1.37407,1.37407,1.37407,0,1
1756647120000,1756647179000,1.37407,1.37407,1.37407,1.37407,0,1
1756647180000,1756647239000,1.37407,1.37407,1.37407,1.37407,0,1
1756647240000,1756647299000,1.37407,1.37407,1.37407,1.37407,0,1
1756647300000,1756647359000,1.37407,1.37407,1.37407,1.37407,0,1
1756647360000,1756647419000,1.37407,1.37407,1.37407,1.37407,0,1
1756647420000,1756647479000,1.37407,1.37407,1.37407,1.37407,0,1
1756647480000,1756647539000,1.37407,1.37407,1.37407,1.37407,0,1
1756647540000,1756647599000,1.37407,1.37407,1.37407,1.37407,0,1
1756647600000,1756647659000,1.37407,1.37407,1.37407,1.37407,0,1
1756647660000,1756647719000,1.37407,1.37407,1.37407,1.37407,0,1
1756647720000,1756647779000,1.37407,1.37407,1.37407,1.37407,0,1
1756647780000,1756647839000,1.37407,1.37407,1.37407,1.37407,0,1
1756647840000,1756647899000,1.37407,1.37407,1.37407,1.37407,0,1
1756647900000,1756647959000,1.37407,1.37407,1.37407,1.37407,0,1
1756647960000,1756648019000,1.37407,1.37407,1.37407,1.37407,0,1
1756648020000,1756648079000,1.37407,1.37407,1.37407,1.37407,0,1
1756648080000,1756648139000,1.37407,1.37407,1.37407,1.37407,0,1
1756648140000,1756648199000,1.37407,1.37407,1.37407,1.37407,0,1
1756648200000,1756648259000,1.37407,1.37407,1.37407,1.37407,0,1
1756648260000,1756648319000,1.37407,1.37407,1.37407,1.37407,0,1
1756648320000,1756648379000,1.37407,1.37407,1.37407,1.37407,0,1
1756648380000,1756648439000,1.37407,1.37407,1.37407,1.37407,0,1
1756648440000,1756648499000,1.37407,1.37407,1.37407,1.37407,0,1
1756648500000,1756648559000,1.37407,1.37407,1.37407,1.37407,0,1
1756648560000,1756648619000,1.37407,1.37407,1.37407,1.37407,0,1
1756648620000,1756648679000,1.37407,1.37407,1.37407,1.37407,0,1
1756648680000,1756648739000,1.37407,1.37407,1.37407,1.37407,0,1
1756648740000,1756648799000,1.37407,1.37407,1.37407,1.37407,0,1
1756648800000,1756648859000,1.37407,1.37407,1.37407,1.37407,0,1
1756648860000,1756648919000,1.37407,1.37407,1.37407,1.37407,0,1
1756648920000,1756648979000,1.37407,1.37407,1.37407,1.37407,0,1
1756648980000,1756649039000,1.37407,1.37407,1.37407,1.37407,0,1
1756649040000,1756649099000,1.37407,1.37407,1.37407,1.37407,0,1
1756649100000,1756649159000,1.37407,1.37407,1.37407,1.37407,0,1
1756649160000,1756649219000,1.37407,1.37407,1.37407,1.37407,0,1
1756649220000,1756649279000,1.37407,1.37407,1.37407,1.37407,0,1
1756649280000,1756649339000,1.37407,1.37407,1.37407,1.37407,0,1
1756649340000,1756649399000,1.37407,1.37407,1.37407,1.37407,0,1
1756649400000,1756649459000,1.37407,1.37407,1.37407,1.37407,0,1
1756649460000,1756649519000,1.37407,1.37407,1.37407,1.37407,0,1
1756649520000,1756649579000,1.37407,1.37407,1.37407,1.37407,0,1
1756649580000,1756649639000,1.37407,1.37407,1.37407,1.37407,0,1
1756649640000,1756649699000,1.37407,1.37407,1.37407,1.37407,0,1
1756649700000,1756649759000,1.37407,1.37407,1.37407,1.37407,0,1
1756649760000,1756649819000,1.37407,1.37407,1.37407,1.37407,0,1
1756649820000,1756649879000,1.37407,1.37407,1.37407,1.37407,0,1
1756649880000,1756649939000,1.37407,1.37407,1.37407,1.37407,0,1
1756649940000,1756649999000,1.37407,1.37407,1.37407,1.37407,0,1
1756650000000,1756650059000,1.37407,1.37407,1.37407,1.37407,0,1
1756650060000,1756650119000,1.37407,1.37407,1.37407,1.37407,0,1
1756650120000,1756650179000,1.37407,1.37407,1.37407,1.37407,0,1
1756650180000,1756650239000,1.37407,1.37407,1.37407,1.37407,0,1
1756650240000,1756650299000,1.37407,1.37407,1.37407,1.37407,0,1
1756650300000,1756650359000,1.37407,1.37407,1.37407,1.37407,0,1
1756650360000,1756650419000,1.37407,1.37407,1.37407,1.37407,0,1
1756650420000,1756650479000,1.37407,1.37407,1.37407,1.37407,0,1
1756650480000,1756650539000,1.37407,1.37407,1.37407,1.37407,0,1
1756650540000,1756650599000,1.37407,1.37407,1.37407,1.37407,0,1
1756650600000,1756650659000,1.37407,1.37407,1.37407,1.37407,0,1
1756650660000,1756650719000,1.37407,1.37407,1.37407,1.37407,0,1
1756650720000,1756650779000,1.37407,1.37407,1.37407,1.37407,0,1
1756650780000,1756650839000,1.37407,1.37407,1.37407,1.37407,0,1
1756650840000,1756650899000,1.37407,1.37407,1.37407,1.37407,0,1
1756650900000,1756650959000,1.37407,1.37407,1.37407,1.37407,0,1
1756650960000,1756651019000,1.37407,1.37407,1.37407,1.37407,0,1
1756651020000,1756651079000,1.37407,1.37407,1.37407,1.37407,0,1
1756651080000,1756651139000,1.37407,1.37407,1.37407,1.37407,0,1
1756651140000,1756651199000,1.37407,1.37407,1.37407,1.37407,0,1
1756651200000,1756651259000,1.37407,1.37407,1.37407,1.37407,0,1
1756651260000,1756651319000,1.37407,1.37407,1.37407,1.37407,0,1
1756651320000,1756651379000,1.37407,1.37407,1.37407,1.37407,0,1
1756651380000,1756651439000,1.37407,1.37407,1.37407,1.37407,0,1
1756651440000,1756651499000,1.37407,1.37407,1.37407,1.37407,0,1
1756651500000,1756651559000,1.37407,1.37407,1.37407,1.37407,0,1
1756651560000,1756651619000,1.37407,1.37407,1.37407,1.37407,0,1
1756651620000,1756651679000,1.37407,1.37407,1.37407,1.37407,0,1
1756651680000,1756651739000,1.37407,1.37407,1.37407,1.37407,0,1
1756651740000,1756651799000,1.37407,1.37407,1.37407,1.37407,0,1
1756651800000,1756651859000,1.37407,1.37407,1.37407,1.37407,0,1
1756651860000,1756651919000,1.37407,1.37407,1.37407,1.37407,0,1
1756651920000,1756651979000,1.37407,1.37407,1.37407,1.37407,0,1
1756651980000,1756652039000,1.37407,1.37407,1.37407,1.37407,0,1
1756652040000,1756652099000,1.37407,1.37407,1.37407,1.37407,0,1
1756652100000,1756652159000,1.37407,1.37407,1.37407,1.37407,0,1
1756652160000,1756652219000,1.37407,1.37407,1.37407,1.37407,0,1
1756652220000,1756652279000,1.37407,1.37407,1.37407,1.37407,0,1
1756652280000,1756652339000,1.37407,1.37407,1.37407,1.37407,0,1
1756652340000,1756652399000,1.37407,1.37407,1.37407,1.37407,0,1
1756652400000,1756652459000,1.37407,1.37407,1.37407,1.37407,0,1
1756652460000,1756652519000,1.37407,1.37407,1.37407,1.37407,0,1
1756652520000,1756652579000,1.37407,1.37407,1.37407,1.37407,0,1
1756652580000,1756652639000,1.37407,1.37407,1.37407,1.37407,0,1
1756652640000,1756652699000,1.37407,1.37407,1.37407,1.37407,0,1
1756652700000,1756652759000,1.37407,1.37407,1.37407,1.37407,0,1
1756652760000,1756652819000,1.37407,1.37407,1.37407,1.37407,0,1
1756652820000,1756652879000,1.37407,1.37407,1.37407,1.37407,0,1
1756652880000,1756652939000,1.37407,1.37407,1.37407,1.37407,0,1
1756652940000,1756652999000,1.37407,1.37407,1.37407,1.37407,0,1
1756653000000,1756653059000,1.37407,1.37407,1.37407,1.37407,0,1
1756653060000,1756653119000,1.37407,1.37407,1.37407,1.37407,0,1
1756653120000,1756653179000,1.37407,1.37407,1.37407,1.37407,0,1
1756653180000,1756653239000,1.37407,1.37407,1.37407,1.37407,0,1
1756653240000,1756653299000,1.37407,1.37407,1.37407,1.37407,0,1
1756653300000,1756653359000,1.37407,1.37407,1.37407,1.37407,0,1
1756653360000,1756653419000,1.37407,1.37407,1.37407,1.37407,0,1
1756653420000,1756653479000,1.37407,1.37407,1.37407,1.37407,0,1
1756653480000,1756653539000,1.37407,1.37407,1.37407,1.37407,0,1
1756653540000,1756653599000,1.37407,1.37407,1.37407,1.37407,0,1
1756653600000,1756653659000,1.37407,1.37407,1.37407,1.37407,0,1
1756653660000,1756653719000,1.37407,1.37407,1.37407,1.37407,0,1
1756653720000,1756653779000,1.37407,1.37407,1.37407,1.37407,0,1
1756653780000,1756653839000,1.37407,1.37407,1.37407,1.37407,0,1
1756653840000,1756653899000,1.37407,1.37407,1.37407,1.37407,0,1
1756653900000,1756653959000,1.37407,1.37407,1.37407,1.37407,0,1
1756653960000,1756654019000,1.37407,1.37407,1.37407,1.37407,0,1
1756654020000,1756654079000,1.37407,1.37407,1.37407,1.37407,0,1
1756654080000,1756654139000,1.37407,1.37407,1.37407,1.37407,0,1
1756654140000,1756654199000,1.37407,1.37407,1.37407,1.37407,0,1
1756654200000,1756654259000,1.37407,1.37407,1.37407,1.37407,0,1
1756654260000,1756654319000,1.37407,1.37407,1.37407,1.37407,0,1
1756654320000,1756654379000,1.37407,1.37407,1.37407,1.37407,0,1
1756654380000,1756654439000,1.37407,1.37407,1.37407,1.37407,0,1
1756654440000,1756654499000,1.37407,1.37407,1.37407,1.37407,0,1
1756654500000,1756654559000,1.37407,1.37407,1.37407,1.37407,0,1
1756654560000,1756654619000,1.37407,1.37407,1.37407,1.37407,0,1
1756654620000,1756654679000,1.37407,1.37407,1.37407,1.37407,0,1
1756654680000,1756654739000,1.37407,1.37407,1.37407,1.37407,0,1
1756654740000,1756654799000,1.37407,1.37407,1.37407,1.37407,0,1
1756654800000,1756654859000,1.37407,1.37407,1.37407,1.37407,0,1
1756654860000,1756654919000,1.37407,1.37407,1.37407,1.37407,0,1
1756654920000,1756654979000,1.37407,1.37407,1.37407,1.37407,0,1
1756654980000,1756655039000,1.37407,1.37407,1.37407,1.37407,0,1
1756655040000,1756655099000,1.37407,1.37407,1.37407,1.37407,0,1
1756655100000,1756655159000,1.37407,1.37407,1.37407,1.37407,0,1
1756655160000,1756655219000,1.37407,1.37407,1.37407,1.37407,0,1
1756655220000,1756655279000,1.37407,1.37407,1.37407,1.37407,0,1
1756655280000,1756655339000,1.37407,1.37407,1.37407,1.37407,0,1
1756655340000,1756655399000,1.37407,1.37407,1.37407,1.37407,0,1
1756655400000,1756655459000,1.37407,1.37407,1.37407,1.37407,0,1
1756655460000,1756655519000,1.37407,1.37407,1.37407,1.37407,0,1
1756655520000,1756655579000,1.37407,1.37407,1.37407,1.37407,0,1
1756655580000,1756655639000,1.37407,1.37407,1.37407,1.37407,0,1
1756655640000,1756655699000,1.37407,1.37407,1.37407,1.37407,0,1
1756655700000,1756655759000,1.37407,1.37407,1.37407,1.37407,0,1
1756655760000,1756655819000,1.37407,1.37407,1.37407,1.37407,0,1
1756655820000,1756655879000,1.37407,1.37407,1.37407,1.37407,0,1
1756655880000,1756655939000,1.37407,1.37407,1.37407,1.37407,0,1
1756655940000,1756655999000,1.37407,1.37407,1.37407,1.37407,0,1
1756656000000,1756656059000,1.37407,1.37407,1.37407,1.37407,0,1
1756656060000,1756656119000,1.37407,1.37407,1.37407,1.37407,0,1
1756656120000,1756656179000,1.37407,1.37407,1.37407,1.37407,0,1
1756656180000,1756656239000,1.37407,1.37407,1.37407,1.37407,0,1
1756656240000,1756656299000,1.37407,1.37407,1.37407,1.37407,0,1
1756656300000,1756656359000,1.37407,1.37407,1.37407,1.37407,0,1
1756656360000,1756656419000,1.37407,1.37407,1.37407,1.37407,0,1
1756656420000,1756656479000,1.37407,1.37407,1.37407,1.37407,0,1
1756656480000,1756656539000,1.37407,1.37407,1.37407,1.37407,0,1
1756656540000,1756656599000,1.37407,1.37407,1.37407,1.37407,0,1
1756656600000,1756656659000,1.37407,1.37407,1.37407,1.37407,0,1
1756656660000,1756656719000,1.37407,1.37407,1.37407,1.37407,0,1
1756656720000,1756656779000,1.37407,1.37407,1.37407,1.37407,0,1
1756656780000,1756656839000,1.37407,1.37407,1.37407,1.37407,0,1
1756656840000,1756656899000,1.37407,1.37407,1.37407,1.37407,0,1
1756656900000,1756656959000,1.37407,1.37407,1.37407,1.37407,0,1
1756656960000,1756657019000,1.37407,1.37407,1.37407,1.37407,0,1
1756657020000,1756657079000,1.37407,1.37407,1.37407,1.37407,0,1
1756657080000,1756657139000,1.37407,1.37407,1.37407,1.37407,0,1
1756657140000,1756657199000,1.37407,1.37407,1.37407,1.37407,0,1
1756657200000,1756657259000,1.37407,1.37407,1.37407,1.37407,0,1
1756657260000,1756657319000,1.37407,1.37407,1.37407,1.37407,0,1
1756657320000,1756657379000,1.37407,1.37407,1.37407,1.37407,0,1
1756657380000,1756657439000,1.37407,1.37407,1.37407,1.37407,0,1
1756657440000,1756657499000,1.37407,1.37407,1.37407,1.37407,0,1
1756657500000,1756657559000,1.37407,1.37407,1.37407,1.37407,0,1
1756657560000,1756657619000,1.37407,1.37407,1.37407,1.37407,0,1
1756657620000,1756657679000,1.37407,1.37407,1.37407,1.37407,0,1
1756657680000,1756657739000,1.37407,1.37407,1.37407,1.37407,0,1
1756657740000,1756657799000,1.37407,1.37407,1.37407,1.37407,0,1
1756657800000,1756657859000,1.37407,1.37407,1.37407,1.37407,0,1
1756657860000,1756657919000,1.37407,1.37407,1.37407,1.37407,0,1
1756657920000,1756657979000,1.37407,1.37407,1.37407,1.37407,0,1
1756657980000,1756658039000,1.37407,1.37407,1.37407,1.37407,0,1
1756658040000,1756658099000,1.37407,1.37407,1.37407,1.37407,0,1
1756658100000,1756658159000,1.37407,1.37407,1.37407,1.37407,0,1
1756658160000,1756658219000,1.37407,1.37407,1.37407,1.37407,0,1
1756658220000,1756658279000,1.37407,1.37407,1.37407,1.37407,0,1
1756658280000,1756658339000,1.37407,1.37407,1.37407,1.37407,0,1
1756658340000,1756658399000,1.37407,1.37407,1.37407,1.37407,0,1
1756658400000,1756658459000,1.37407,1.37407,1.37407,1.37407,0,1
1756658460000,1756658519000,1.37407,1.37407,1.37407,1.37407,0,1
1756658520000,1756658579000,1.37407,1.37407,1.37407,1.37407,0,1
1756658580000,1756658639000,1.37407,1.37407,1.37407,1.37407,0,1
1756658640000,1756658699000,1.37407,1.37407,1.37407,1.37407,0,1
1756658700000,1756658759000,1.37407,1.37407,1.37407,1.37407,0,1
1756658760000,1756658819000,1.37407,1.37407,1.37407,1.37407,0,1
1756658820000,1756658879000,1.37407,1.37407,1.37407,1.37407,0,1
1756658880000,1756658939000,1.37407,1.37407,1.37407,1.37407,0,1
1756658940000,1756658999000,1.37407,1.37407,1.37407,1.37407,0,1
1756659000000,1756659059000,1.37407,1.37407,1.37407,1.37407,0,1
1756659060000,1756659119000,1.37407,1.37407,1.37407,1.37407,0,1
1756659120000,1756659179000,1.37407,1.37407,1.37407,1.37407,0,1
1756659180000,1756659239000,1.37407,1.37407,1.37407,1.37407,0,1
1756659240000,1756659299000,1.37407,1.37407,1.37407,1.37407,0,1
1756659300000,1756659359000,1.37407,1.37407,1.37407,1.37407,0,1
1756659360000,1756659419000,1.37407,1.37407,1.37407,1.37407,0,1
1756659420000,1756659479000,1.37407,1.37407,1.37407,1.37407,0,1
1756659480000,1756659539000,1.37407,1.37407,1.37407,1.37407,0,1
1756659540000,1756659599000,1.37407,1.37407,1.37407,1.37407,0,1
1756659600000,1756659659000,1.37407,1.37407,1.37407,1.37407,0,1
1756659660000,1756659719000,1.37407,1.37407,1.37407,1.37407,0,1
1756659720000,1756659779000,1.37407,1.37407,1.37407,1.37407,0,1
1756659780000,1756659839000,1.37407,1.37407,1.37407,1.37407,0,1
1756659840000,1756659899000,1.37407,1.37407,1.37407,1.37407,0,1
1756659900000,1756659959000,1.37407,1.37407,1.37407,1.37407,0,1
1756659960000,1756660019000,1.37407,1.37407,1.37407,1.37407,0,1
1756660020000,1756660079000,1.37407,1.37407,1.37407,1.37407,0,1
1756660080000,1756660139000,1.37407,1.37407,1.37407,1.37407,0,1
1756660140000,1756660199000,1.37407,1.37407,1.37407,1.37407,0,1
1756660200000,1756660259000,1.37407,1.37407,1.37407,1.37407,0,1
1756660260000,1756660319000,1.37407,1.37407,1.37407,1.37407,0,1
1756660320000,1756660379000,1.37407,1.37407,1.37407,1.37407,0,1
1756660380000,1756660439000,1.37407,1.37407,1.37407,1.37407,0,1
1756660440000,1756660499000,1.37407,1.37407,1.37407,1.37407,0,1
1756660500000,1756660559000,1.37407,1.37407,1.37407,1.37407,0,1
1756660560000,1756660619000,1.37407,1.37407,1.37407,1.37407,0,1
1756660620000,1756660679000,1.37407,1.37407,1.37407,1.37407,0,1
1756660680000,1756660739000,1.37407,1.37407,1.37407,1.37407,0,1
1756660740000,1756660799000,1.37407,1.37407,1.37407,1.37407,0,1
1756660800000,1756660859000,1.37407,1.37407,1.37407,1.37407,0,1
1756660860000,1756660919000,1.37407,1.37407,1.37407,1.37407,0,1
1756660920000,1756660979000,1.37407,1.37407,1.37407,1.37407,0,1
1756660980000,1756661039000,1.37407,1.37407,1.37407,1.37407,0,1
1756661040000,1756661099000,1.37407,1.37407,1.37407,1.37407,0,1
1756661100000,1756661159000,1.37407,1.37407,1.37407,1.37407,0,1
1756661160000,1756661219000,1.37407,1.37407,1.37407,1.37407,0,1
1756661220000,1756661279000,1.37407,1.37407,1.37407,1.37407,0,1
1756661280000,1756661339000,1.37407,1.37407,1.37407,1.37407,0,1
1756661340000,1756661399000,1.37407,1.37407,1.37407,1.37407,0,1
1756661400000,1756661459000,1.37407,1.37407,1.37407,1.37407,0,1
1756661460000,1756661519000,1.37407,1.37407,1.37407,1.37407,0,1
1756661520000,1756661579000,1.37407,1.37407,1.37407,1.37407,0,1
1756661580000,1756661639000,1.37407,1.37407,1.37407,1.37407,0,1
1756661640000,1756661699000,1.37407,1.37407,1.37407,1.37407,0,1
1756661700000,1756661759000,1.37407,1.37407,1.37407,1.37407,0,1
1756661760000,1756661819000,1.37407,1.37407,1.37407,1.37407,0,1
1756661820000,1756661879000,1.37407,1.37407,1.37407,1.37407,0,1
1756661880000,1756661939000,1.37407,1.37407,1.37407,1.37407,0,1
1756661940000,1756661999000,1.37407,1.37407,1.37407,1.37407,0,1
1756662000000,1756662059000,1.37407,1.37407,1.37407,1.37407,0,1
1756662060000,1756662119000,1.37407,1.37407,1.37407,1.37407,0,1
1756662120000,1756662179000,1.37407,1.37407,1.37407,1.37407,0,1
1756662180000,1756662239000,1.37407,1.37407,1.37407,1.37407,0,1
1756662240000,1756662299000,1.37407,1.37407,1.37407,1.37407,0,1
1756662300000,1756662359000,1.37407,1.37407,1.37407,1.37407,0,1
1756662360000,1756662419000,1.37407,1.37407,1.37407,1.37407,0,1
1756662420000,1756662479000,1.37407,1.37407,1.37407,1.37407,0,1
1756662480000,1756662539000,1.37407,1.37407,1.37407,1.37407,0,1
1756662540000,1756662599000,1.37407,1.37407,1.37407,1.37407,0,1
1756662600000,1756662659000,1.37407,1.37407,1.37407,1.37407,0,1
